,pos,neg,sum,pos_pct
A,6841,2084,8925,0.7664985994397759
B,7178,2207,9385,0.7648375066595632
C,7390,2291,9681,0.7633508935027373
D,7267,2340,9607,0.7564276048714479
E,7008,2274,9282,0.7550096961861668
F,7375,2431,9806,0.752090556801958
G,7111,2308,9419,0.7549633719078458
H,6433,1890,8323,0.7729184188393609
I,7765,2495,10260,0.75682261208577
J,8395,2708,11103,0.7561019544267316
K,6859,2090,8949,0.7664543524416136
L,7396,2182,9578,0.7721862601795783
