,pos,neg,sum,pos_pct
A,366,51.0,417.0,0.8776978417266187
B,23027,2774.0,25801.0,0.8924847874113406
C,23845,10716.0,34561.0,0.6899395272127543
D,3327,1975.0,5302.0,0.6274990569596379
E,19167,6090.0,25257.0,0.7588787266896306
F,527,44.0,571.0,0.9229422066549913
G,3,3.0,6.0,0.5
H,1420,584.0,2004.0,0.7085828343313373
I,3410,1151.0,4561.0,0.7476430607322956
J,786,147.0,933.0,0.842443729903537
K,3162,1146.0,4308.0,0.733983286908078
L,1,,1.0,1.0
M,2626,1320.0,3946.0,0.6654840344652813
N,45,4.0,49.0,0.9183673469387755
O,2955,376.0,3331.0,0.8871209846892825
P,1721,496.0,2217.0,0.7762742444745151
Q,592,414.0,1006.0,0.588469184890656
R,41,9.0,50.0,0.82
