ID,PredictedProb
2906,0.852146804333
2908,0.949463605881
2909,0.579230487347
2910,0.572417020798
2911,0.369439870119
2912,0.845825493336
2913,0.982581496239
2915,0.607172012329
2916,0.581501841545
2918,0.750285863876
2924,0.738185286522
2925,0.819941580296
2928,0.909896194935
2929,0.453358858824
2934,0.934853732586
2935,0.809525251389
2938,0.943715751171
2940,0.454725205898
2941,0.637252151966
2942,0.973919808865
2944,0.940636992455
2946,0.800959944725
2947,0.758533596992
2948,0.742870628834
2950,0.63565993309
2952,0.931936681271
2953,0.884945511818
2954,0.932380199432
2956,0.433331757784
2958,0.788479328156
2959,0.348837643862
2961,0.855197191238
2963,0.507231771946
2965,0.976344883442
2967,0.881021857262
2971,0.717008054256
2973,0.978387236595
2974,0.460963398218
2980,0.836074233055
2982,0.707662820816
2983,0.387165427208
2986,0.94293063879
2987,0.830333590508
2988,0.777612626553
2993,0.93175303936
2995,0.389325350523
2998,0.709770798683
3003,0.755379974842
3005,0.972905814648
3006,0.798159778118
3007,0.852479994297
3011,0.808920264244
3013,0.904479324818
3014,0.394664615393
3019,0.885692059994
3020,0.974233150482
3022,0.65823584795
3023,0.648537099361
3024,0.627817034721
3025,0.743065416813
3027,0.858987808228
3029,0.839503765106
3030,0.63865673542
3031,0.919139862061
3032,0.958013415337
3033,0.615173339844
3037,0.791077852249
3041,0.641305208206
3042,0.812790334225
3044,0.96136790514
3045,0.905097782612
3048,0.884390711784
3049,0.964546322823
3053,0.920996665955
3055,0.798327565193
3057,0.884153425694
3058,0.580877900124
3059,0.736105680466
3060,0.712174236774
3061,0.974633574486
3063,0.902803659439
3064,0.911836326122
3065,0.456281632185
3066,0.966482818127
3067,0.879481971264
3068,0.968943059444
3069,0.946712970734
3070,0.960680663586
3071,0.922134041786
3072,0.940161168575
3075,0.974457323551
3077,0.800737321377
3080,0.976083040237
3081,0.982712745667
3082,0.890158891678
3083,0.989127337933
3086,0.922508597374
3089,0.957487881184
3090,0.818999409676
3091,0.896796762943
3092,0.955994188786
3093,0.961754798889
3094,0.969321370125
3097,0.977956175804
3099,0.705266714096
3102,0.942336082458
3103,0.814477443695
3105,0.972423791885
3106,0.972986757755
3107,0.92064923048
3108,0.819110572338
3109,0.419175624847
3114,0.721794366837
3116,0.402833640575
3117,0.716759860516
3119,0.867141783237
3121,0.752217888832
3123,0.889360368252
3124,0.96137714386
3125,0.935261070728
3126,0.523448109627
3128,0.830996572971
3129,0.68778014183
3130,0.445904523134
3131,0.966689407825
3132,0.777934551239
3133,0.616248190403
3134,0.725842356682
3135,0.537574589252
3136,0.846132814884
3137,0.967281103134
3140,0.951399981976
3141,0.724069058895
3143,0.774076461792
3144,0.851552069187
3145,0.555399298668
3147,0.57939863205
3149,0.65436822176
3151,0.827951550484
3154,0.459531605244
3156,0.954768776894
3157,0.506875038147
3158,0.771805942059
3160,0.799182295799
3161,0.889472126961
3162,0.969871103764
3164,0.85099953413
3165,0.924684464931
3168,0.511212766171
3171,0.963306307793
3173,0.706639409065
3174,0.963161170483
3175,0.756543457508
3176,0.946498930454
3177,0.714657247066
3178,0.53535169363
3181,0.834751665592
3182,0.61359256506
3186,0.983462631702
3188,0.945808172226
3190,0.8623675704
3192,0.673555552959
3194,0.70206785202
3195,0.91565144062
3197,0.683728814125
3198,0.733365297318
3202,0.857344448566
3203,0.750965595245
3204,0.597102284431
3207,0.704931557178
3208,0.782359778881
3209,0.684626996517
3210,0.773215949535
3212,0.262738108635
3213,0.808461487293
3214,0.900486767292
3219,0.72315210104
3222,0.91747623682
3224,0.608062267303
3227,0.769864439964
3229,0.63670873642
3230,0.470777869225
3231,0.916921854019
3232,0.82781535387
3233,0.935688793659
3234,0.987349450588
3235,0.762115001678
3237,0.810879170895
3238,0.913569867611
3239,0.951187670231
3240,0.987482666969
3241,0.85538738966
3242,0.855845212936
3243,0.875417172909
3244,0.867188811302
3255,0.709454655647
3256,0.969007730484
3257,0.870143532753
3258,0.939384818077
3259,0.784641087055
3260,0.892175614834
3262,0.978124976158
3263,0.911447882652
3264,0.756968736649
3266,0.669915616512
3267,0.828982234001
3268,0.543054103851
3271,0.653467416763
3274,0.563480436802
3275,0.97382414341
3276,0.627407431602
3277,0.971602261066
3278,0.338097512722
3279,0.923799157143
3280,0.950209140778
3281,0.592113852501
3282,0.846038997173
3283,0.743802368641
3284,0.580123484135
3288,0.73646992445
3290,0.987724602222
3292,0.661413371563
3293,0.732678115368
3295,0.986413121223
3296,0.7565497756
3297,0.652516782284
3299,0.766340911388
3300,0.86953240633
3301,0.700297057629
3307,0.805539488792
3308,0.560907304287
3309,0.942937612534
3311,0.724671661854
3312,0.275350600481
3313,0.743095934391
3321,0.723904728889
3322,0.645119011402
3323,0.7728972435
3325,0.83955436945
3326,0.966104149818
3327,0.983211934566
3328,0.918780982494
3330,0.906240880489
3332,0.416604071856
3333,0.983467042446
3337,0.455613493919
3343,0.895369708538
3344,0.691528201103
3345,0.456236153841
3346,0.478021591902
3350,0.736076533794
3352,0.914689779282
3354,0.96788340807
3355,0.915298402309
3360,0.906089067459
3361,0.716315805912
3364,0.939125299454
3365,0.896492540836
3367,0.626010596752
3370,0.730461061001
3371,0.258456796408
3372,0.979082763195
3374,0.943496882915
3378,0.57767957449
3379,0.982719659805
3380,0.909662187099
3382,0.900008380413
3383,0.64448004961
3384,0.717301547527
3385,0.785553455353
3387,0.974778652191
3388,0.984515666962
3389,0.825039088726
3390,0.69642239809
3392,0.91894942522
3393,0.959386050701
3394,0.933085262775
3395,0.902808725834
3398,0.546873927116
3399,0.081477150321
3400,0.956366896629
3403,0.914060354233
3405,0.680747747421
3406,0.895413994789
3407,0.487353146076
3408,0.948406398296
3410,0.509983181953
3414,0.585919737816
3417,0.914297282696
3418,0.977585792542
3421,0.716351866722
3422,0.947139799595
3426,0.938394129276
3427,0.503318071365
3435,0.579790651798
3436,0.974116921425
3437,0.859132170677
3438,0.897805988789
3439,0.552597403526
3442,0.982812106609
3443,0.921263515949
3444,0.781676471233
3445,0.774102210999
3449,0.684388816357
3450,0.491662502289
3451,0.96719032526
3452,0.955800950527
3453,0.563580870628
3456,0.408989548683
3457,0.95304363966
3458,0.822678923607
3459,0.557896912098
3462,0.767381250858
3466,0.79065400362
3471,0.667333602905
3472,0.678897619247
3474,0.939350366592
3475,0.95241355896
3477,0.859577536583
3478,0.974654078484
3479,0.730962753296
3480,0.354005634785
3482,0.508011579514
3485,0.741781890392
3487,0.969346046448
3488,0.0744987949729
3493,0.784908235073
3495,0.97754830122
3498,0.830138266087
3500,0.875602185726
3502,0.901065409184
3503,0.859951078892
3504,0.564495742321
3506,0.747694194317
3507,0.818593502045
3508,0.972516596317
3509,0.963209152222
3510,0.90310138464
3511,0.965843617916
3512,0.96507692337
3513,0.946285903454
3515,0.166382789612
3516,0.79442346096
3519,0.825907170773
3521,0.956445097923
3522,0.875665903091
3530,0.965755045414
3531,0.992261767387
3533,0.755974411964
3538,0.89002931118
3539,0.97061175108
3541,0.915626943111
3542,0.662024378777
3543,0.906692743301
3544,0.918770074844
3546,0.843007206917
3547,0.824317634106
3549,0.888398826122
3551,0.808275938034
3555,0.975695550442
3557,0.259065002203
3558,0.888532817364
3559,0.916461348534
3560,0.683043003082
3561,0.442934066057
3563,0.805687010288
3566,0.651174843311
3572,0.915995895863
3574,0.866820693016
3575,0.988557338715
3577,0.943032920361
3578,0.849407613277
3580,0.942886650562
3582,0.217406794429
3583,0.589043915272
3584,0.968108296394
3585,0.568913698196
3586,0.546622753143
3589,0.694541931152
3590,0.983097612858
3592,0.736153781414
3593,0.904810070992
3595,0.778129696846
3596,0.966865003109
3597,0.776350021362
3598,0.778235673904
3602,0.353665947914
3604,0.836937129498
3605,0.853912889957
3609,0.722541689873
3610,0.847998261452
3612,0.343731671572
3615,0.887827992439
3617,0.619844913483
3626,0.627101719379
3629,0.523806452751
3630,0.815099954605
3632,0.949179053307
3634,0.543865799904
3635,0.798712849617
3636,0.75311756134
3637,0.807456731796
3638,0.65284371376
3642,0.874950110912
3644,0.907895922661
3646,0.905680179596
3647,0.623636126518
3650,0.716621518135
3655,0.562983572483
3656,0.705939292908
3657,0.794169545174
3658,0.887090206146
3661,0.618867754936
3663,0.972764015198
3665,0.778999149799
3669,0.839571893215
3670,0.921660363674
3672,0.952583372593
3675,0.793500006199
3679,0.952095508575
3682,0.73205435276
3686,0.256566613913
3688,0.628443300724
3694,0.758557498455
3697,0.951996743679
3698,0.0752007886767
3701,0.664735913277
3703,0.645760834217
3709,0.832076370716
3710,0.980010986328
3712,0.610106825829
3713,0.583841025829
3717,0.955350935459
3719,0.90550994873
3721,0.963957190514
3722,0.904640078545
3724,0.745306491852
3725,0.86040854454
3727,0.813600480556
3728,0.965690672398
3729,0.922904670238
3731,0.498435527086
3732,0.825331628323
3736,0.865011811256
3737,0.834008514881
3741,0.716290295124
3744,0.990509748459
3745,0.542715668678
3749,0.863678336143
3750,0.542569816113
3752,0.548471212387
3753,0.646309435368
3754,0.807632863522
3755,0.966984510422
3756,0.95340180397
3757,0.743333697319
3758,0.919252753258
3761,0.636490046978
3762,0.947474420071
3763,0.900733828545
3765,0.358678430319
3767,0.83912050724
3769,0.712550699711
3771,0.804870486259
3774,0.347878456116
3779,0.884526729584
3781,0.8525172472
3782,0.746434867382
3785,0.689355075359
3786,0.991852104664
3787,0.85426735878
3788,0.876702129841
3789,0.764257311821
3791,0.862340271473
3793,0.912134170532
3794,0.705170631409
3795,0.763916611671
3798,0.776090443134
3799,0.898792743683
3804,0.667700648308
3805,0.491363108158
3808,0.972438871861
3812,0.801621854305
3814,0.258573114872
3815,0.872244000435
3817,0.546561479568
3820,0.878984034061
3821,0.881272852421
3822,0.86604732275
3824,0.836705029011
3825,0.867044508457
3826,0.78256726265
3828,0.982748985291
3829,0.92712199688
3833,0.907536745071
3834,0.839490354061
3835,0.623647034168
3836,0.36402246356
3838,0.513892531395
3842,0.124848671257
3843,0.953602850437
3848,0.789735019207
3849,0.422604203224
3855,0.429909706116
3861,0.802768886089
3862,0.979997515678
3864,0.863793134689
3866,0.900633633137
3870,0.87372648716
3876,0.710213541985
3877,0.710068404675
3879,0.976508438587
3881,0.988018929958
3882,0.929123699665
3883,0.551774919033
3885,0.977597773075
3886,0.890785038471
3887,0.891976177692
3890,0.710152924061
3891,0.608095049858
3892,0.907914996147
3893,0.914960741997
3894,0.9478713274
3897,0.971125483513
3898,0.876315116882
3900,0.886681675911
3901,0.770618498325
3902,0.344857245684
3903,0.797633945942
3904,0.905262410641
3906,0.18444250524
3908,0.605002224445
3909,0.875505268574
3911,0.956351459026
3912,0.871163249016
3914,0.764143586159
3916,0.981600761414
3917,0.883965671062
3919,0.974745929241
3927,0.889249205589
3929,0.951071023941
3930,0.832032799721
3934,0.0943538397551
3937,0.960194647312
3939,0.859090149403
3943,0.877691447735
3944,0.942957043648
3946,0.945280611515
3947,0.982449293137
3951,0.934536933899
3953,0.965259969234
3954,0.0500466488302
3955,0.993038594723
3956,0.431581407785
3957,0.858857035637
3960,0.891041457653
3964,0.981990396976
3965,0.832273006439
3967,0.285948514938
3969,0.939742565155
3971,0.78547257185
3972,0.679680049419
3973,0.907384097576
3974,0.651609063148
3976,0.501782298088
3978,0.9613032341
3979,0.784197688103
3980,0.569781780243
3983,0.822101354599
3988,0.921366393566
3989,0.69963568449
3990,0.762894392014
3991,0.465243905783
3993,0.984130203724
3996,0.883445739746
3998,0.963736116886
4000,0.599200308323
4001,0.968221604824
4006,0.887247920036
4007,0.980569720268
4009,0.796506881714
4010,0.970130264759
4011,0.885912895203
4012,0.580582678318
4013,0.867301166058
4015,0.840897381306
4016,0.783113360405
4018,0.992129087448
4021,0.98923432827
4023,0.71436715126
4026,0.927014887333
4028,0.919863820076
4029,0.937838077545
4030,0.548341810703
4032,0.950018048286
4039,0.649038255215
4041,0.551941275597
4042,0.983877778053
4047,0.489497572184
4049,0.949320077896
4050,0.662256598473
4051,0.988641798496
4054,0.937818050385
4057,0.892957866192
4060,0.428326308727
4061,0.609166443348
4070,0.602667629719
4072,0.920022547245
4073,0.755648374557
4076,0.882274091244
4078,0.930051326752
4079,0.991138041019
4080,0.865871369839
4082,0.918829858303
4084,0.841224908829
4087,0.799459695816
4088,0.661170840263
4089,0.707967758179
4090,0.753362596035
4092,0.867578327656
4094,0.856204926968
4095,0.875268280506
4096,0.383622616529
4100,0.980464160442
4102,0.48097383976
4103,0.994229435921
4104,0.818686008453
4106,0.781015217304
4107,0.827844500542
4109,0.885679960251
4110,0.59270131588
4111,0.981516122818
4112,0.866788208485
4113,0.720406711102
4115,0.766160964966
4116,0.394540399313
4119,0.965309262276
4122,0.830116033554
4124,0.458077579737
4126,0.807117640972
4127,0.946870207787
4129,0.923221647739
4130,0.491002678871
4131,0.832165539265
4132,0.960634469986
4133,0.653012037277
4135,0.829785168171
4139,0.931928992271
4142,0.829583644867
4143,0.938521742821
4149,0.875203609467
4151,0.815991342068
4153,0.815616607666
4154,0.981215536594
4156,0.682876169682
4157,0.986791491508
4158,0.950196146965
4161,0.89929485321
4163,0.925673127174
4166,0.607105731964
4169,0.828175365925
4170,0.349294900894
4172,0.723500013351
4174,0.601350545883
4180,0.596920907497
4191,0.789724111557
4192,0.944032013416
4200,0.399075478315
4202,0.972858905792
4204,0.922455787659
4207,0.956232368946
4208,0.796269357204
4209,0.693255364895
4211,0.957294523716
4212,0.818582952023
4213,0.771186113358
4214,0.924418389797
4215,0.747608840466
4216,0.25352075696
4218,0.655470609665
4221,0.582551181316
4222,0.92725533247
4226,0.969492554665
4229,0.934116184711
4232,0.657311916351
4234,0.716090857983
4235,0.950535297394
4236,0.987774431705
4239,0.585237622261
4241,0.951344549656
4242,0.738356053829
4247,0.985277712345
4248,0.891865074635
4249,0.938278019428
4250,0.705655813217
4251,0.743017792702
4252,0.838108420372
4253,0.939348876476
4254,0.501393675804
4256,0.887823939323
4261,0.908968567848
4262,0.925873339176
4266,0.703228652477
4267,0.913159191608
4268,0.97976821661
4273,0.976830720901
4274,0.919441282749
