ID,PredictedProb
4275,0.968478262424
4277,0.691762924194
4279,0.914620876312
4283,0.899386644363
4287,0.887451350689
4288,0.876311123371
4289,0.953827440739
4291,0.702433228493
4296,0.985774040222
4297,0.95422065258
4298,0.35628631711
4299,0.528401255608
4301,0.985307216644
4303,0.829847335815
4304,0.699471890926
4306,0.881714940071
4307,0.568749666214
4308,0.599574565887
4310,0.548947691917
4311,0.727341771126
4313,0.935881614685
4317,0.844525456429
4318,0.755339741707
4323,0.986837029457
4324,0.933546304703
4326,0.284368306398
4328,0.612329423428
4330,0.959346473217
4331,0.566910386086
4332,0.891231894493
4335,0.969294846058
4337,0.590595901012
4338,0.921828687191
4339,0.477157443762
4341,0.972634613514
4342,0.766428053379
4343,0.925402998924
4344,0.962707459927
4345,0.632748603821
4346,0.800862133503
4347,0.936905503273
4349,0.946955561638
4350,0.163639739156
4351,0.893441617489
4352,0.976738035679
4354,0.769337534904
4356,0.742757201195
4357,0.568326950073
4360,0.720309019089
4361,0.861682474613
4364,0.935008049011
4365,0.827359676361
4366,0.435806810856
4368,0.975750148296
4372,0.372254043818
4373,0.907689929008
4376,0.866311788559
4378,0.766820728779
4379,0.546935021877
4382,0.752213776112
4383,0.683990836143
4385,0.391691744328
4389,0.792728364468
4393,0.670589447021
4394,0.35425645113
4395,0.850998878479
4396,0.886847376823
4397,0.832956314087
4398,0.632975101471
4399,0.986265957355
4402,0.821712255478
4405,0.910639822483
4406,0.98831486702
4407,0.288579642773
4408,0.822532117367
4410,0.682009339333
4412,0.135456591845
4414,0.701195418835
4417,0.895742714405
4418,0.659539282322
4419,0.911780655384
4421,0.984846711159
4424,0.924481451511
4427,0.951079547405
4428,0.984359145164
4429,0.906362712383
4430,0.888183414936
4431,0.909146845341
4433,0.951390087605
4434,0.615560591221
4435,0.89703732729
4438,0.216329246759
4439,0.589020013809
4441,0.872824847698
4444,0.960691273212
4445,0.82680028677
4446,0.973870277405
4447,0.978725910187
4449,0.961053669453
4450,0.708250701427
4453,0.810212671757
4456,0.91506254673
4460,0.846714317799
4461,0.439945220947
4462,0.92236995697
4463,0.963827252388
4464,0.510896861553
4465,0.837882816792
4468,0.511553347111
4471,0.893381357193
4474,0.762059986591
4476,0.877519011497
4477,0.868894636631
4480,0.579106211662
4482,0.743671834469
4484,0.821417748928
4488,0.80811303854
4489,0.88095086813
4490,0.749754309654
4492,0.716543257236
4495,0.834353625774
4499,0.32990783453
4501,0.851405322552
4502,0.888232886791
4504,0.977927923203
4508,0.495580404997
4510,0.145438924432
4511,0.972171604633
4513,0.76949775219
4514,0.74283349514
4516,0.876210868359
4518,0.751906633377
4520,0.746579825878
4521,0.629925489426
4523,0.632115423679
4524,0.854681670666
4527,0.82913595438
4531,0.938031673431
4536,0.734330356121
4538,0.916731953621
4539,0.673781394958
4540,0.834985733032
4542,0.878945529461
4543,0.465621143579
4548,0.831696152687
4549,0.512445390224
4550,0.97096067667
4552,0.660001635551
4557,0.665152609348
4559,0.548679590225
4561,0.979780673981
4564,0.925482928753
4565,0.913963973522
4566,0.715798020363
4569,0.872527420521
4570,0.866588234901
4571,0.618004262447
4573,0.790476202965
4574,0.960326135159
4575,0.840893924236
4576,0.800820231438
4580,0.736406326294
4583,0.943886458874
4584,0.772086381912
4585,0.645508408546
4587,0.526542961597
4589,0.767849385738
4591,0.924160659313
4593,0.818892598152
4599,0.925373017788
4600,0.671939611435
4601,0.35350009799
4602,0.918225109577
4605,0.952394068241
4607,0.444193184376
4609,0.899965941906
4611,0.847400546074
4612,0.941903352737
4615,0.822391569614
4628,0.76681292057
4630,0.916142940521
4633,0.272618472576
4637,0.959114015102
4639,0.960367143154
4640,0.674456119537
4648,0.876547634602
4652,0.74545532465
4653,0.882123053074
4655,0.911985635757
4658,0.91296517849
4660,0.344138145447
4663,0.781459629536
4665,0.572079122066
4666,0.646620690823
4668,0.734147906303
4669,0.644786834717
4671,0.788697183132
4673,0.916211724281
4674,0.618943750858
4675,0.879932880402
4679,0.895458519459
4682,0.899496018887
4683,0.588590502739
4685,0.977211713791
4686,0.72715908289
4687,0.84174734354
4688,0.964077293873
4690,0.228013411164
4693,0.817696511745
4697,0.962813258171
4698,0.812807559967
4700,0.701433777809
4707,0.720283210278
4709,0.874418318272
4710,0.915228486061
4711,0.701587557793
4712,0.794821202755
4714,0.822705745697
4717,0.680417597294
4719,0.540925145149
4721,0.703006446362
4723,0.639835000038
4727,0.578842043877
4728,0.725396990776
4729,0.721503078938
4730,0.984875261784
4733,0.939195096493
4734,0.958892703056
4735,0.576097428799
4736,0.858659148216
4737,0.864194393158
4740,0.736889123917
4741,0.958432674408
4742,0.711447238922
4744,0.486295491457
4745,0.671833217144
4750,0.888273775578
4754,0.783288240433
4757,0.953131556511
4758,0.914420843124
4759,0.728337585926
4760,0.85878187418
4762,0.98426091671
4768,0.869693696499
4770,0.772463023663
4771,0.428749471903
4773,0.767918944359
4774,0.642918646336
4775,0.984055757523
4778,0.904943585396
4779,0.773888587952
4780,0.125767052174
4781,0.829074501991
4782,0.817140579224
4783,0.707493901253
4784,0.0643163248897
4786,0.477761268616
4793,0.475003272295
4794,0.913793623447
4795,0.781583368778
4797,0.110868431628
4799,0.783069372177
4802,0.922689735889
4805,0.692644476891
4808,0.917316675186
4810,0.986456155777
4812,0.654084801674
4813,0.785558104515
4814,0.718499839306
4820,0.706487476826
4821,0.985201299191
4822,0.847283899784
4823,0.773588240147
4826,0.945591509342
4827,0.722476184368
4828,0.587074995041
4829,0.873593747616
4830,0.855593204498
4831,0.724664270878
4832,0.799967944622
4833,0.84612673521
4834,0.960664868355
4838,0.89340108633
4840,0.88807529211
4844,0.598214745522
4845,0.699996590614
4846,0.784691631794
4847,0.808655083179
4849,0.956614255905
4852,0.69124186039
4854,0.756747066975
4855,0.758418023586
4857,0.892829120159
4858,0.890707433224
4859,0.743990659714
4865,0.75004953146
4866,0.835393607616
4869,0.845876395702
4870,0.923295557499
4872,0.782822370529
4873,0.744398415089
4875,0.963417172432
4876,0.881372213364
4878,0.941930711269
4879,0.627970278263
4880,0.824092268944
4884,0.934995234013
4885,0.904282748699
4887,0.960376024246
4889,0.109027706087
4891,0.773494184017
4892,0.628418624401
4894,0.700249493122
4897,0.714393615723
4898,0.891890108585
4899,0.991021573544
4900,0.452091276646
4902,0.922675430775
4903,0.772200942039
4904,0.940766096115
4910,0.51872086525
4915,0.776393353939
4920,0.513427972794
4924,0.947053730488
4925,0.404857397079
4927,0.92463606596
4928,0.722923517227
4929,0.9563408494
4933,0.843374729156
4934,0.565699160099
4937,0.981906533241
4941,0.457820892334
4949,0.979945421219
4950,0.851650118828
4951,0.728919625282
4953,0.826775670052
4954,0.930747568607
4956,0.677198290825
4957,0.674614727497
4967,0.759015977383
4970,0.457880198956
4971,0.409910440445
4972,0.858508646488
4976,0.63666164875
4977,0.402047157288
4978,0.943034231663
4979,0.811684846878
4980,0.678331196308
4981,0.873646616936
4983,0.867405295372
4985,0.630180716515
4988,0.713475227356
4989,0.916444301605
4993,0.843781232834
5000,0.969763338566
5001,0.993135333061
5003,0.813401281834
5005,0.914285540581
5006,0.950644731522
5007,0.984391689301
5008,0.646534621716
5010,0.766615569592
5011,0.739063322544
5012,0.771568477154
5014,0.856502592564
5016,0.836906850338
5017,0.964486420155
5019,0.975785672665
5020,0.505849003792
5021,0.863105177879
5022,0.956099569798
5023,0.752985358238
5024,0.791518807411
5025,0.897326469421
5026,0.760631084442
5027,0.983967363834
5028,0.984562218189
5029,0.94589728117
5030,0.848839521408
5032,0.942837178707
5033,0.911601662636
5034,0.961410462856
5036,0.838547170162
5037,0.817619800568
5038,0.940153300762
5040,0.833786129951
5042,0.358953863382
5044,0.926490068436
5048,0.718776106834
5049,0.55732011795
5052,0.882212162018
5054,0.953191637993
5055,0.753859937191
5057,0.990211904049
5058,0.816460728645
5061,0.676356554031
5062,0.572814106941
5065,0.584702551365
5070,0.803169727325
5071,0.850591659546
5072,0.887512087822
5073,0.520351648331
5074,0.871919810772
5075,0.848852574825
5079,0.817096590996
5080,0.859042823315
5082,0.50619751215
5089,0.820823073387
5093,0.781937301159
5096,0.96963340044
5098,0.445749312639
5099,0.857580780983
5100,0.8639062047
5101,0.831290960312
5105,0.872374117374
5111,0.688346624374
5112,0.802848219872
5119,0.735924005508
5123,0.971597194672
5128,0.701889455318
5129,0.697038173676
5130,0.759864091873
5134,0.837886154652
5137,0.507156133652
5139,0.901577532291
5140,0.861992716789
5141,0.221609562635
5143,0.753075361252
5144,0.713023781776
5148,0.909801483154
5151,0.886157155037
5154,0.822864413261
5159,0.951639294624
5163,0.485727667809
5164,0.761688113213
5165,0.540731072426
5166,0.937508046627
5167,0.616903603077
5169,0.921158969402
5170,0.671203792095
5171,0.990292549133
5174,0.965138792992
5175,0.981628000736
5176,0.886967599392
5177,0.619585990906
5180,0.478733301163
5182,0.481250375509
5184,0.865809977055
5186,0.946867525578
5187,0.878803551197
5189,0.808690786362
5190,0.956364631653
5191,0.96538412571
5192,0.643280625343
5197,0.779959261417
5199,0.79412150383
5201,0.936520695686
5202,0.832726955414
5203,0.962739169598
5206,0.799251317978
5208,0.961965799332
5209,0.376403361559
5213,0.751235842705
5216,0.761214017868
5217,0.680552959442
5219,0.90090149641
5220,0.424109101295
5221,0.342899590731
5222,0.974237978458
5223,0.949700534344
5225,0.361083000898
5227,0.812054157257
5230,0.928626298904
5231,0.939537703991
5239,0.791372716427
5240,0.89659267664
5246,0.828382372856
5250,0.992660105228
5253,0.910514831543
5255,0.480248063803
5257,0.979843318462
5258,0.987146854401
5260,0.733681678772
5262,0.676972925663
5263,0.97358840704
5267,0.867406785488
5268,0.769427359104
5273,0.856036067009
5274,0.952347934246
5275,0.907334446907
5278,0.550032138824
5280,0.725350558758
5282,0.375419855118
5285,0.885744571686
5286,0.678724169731
5287,0.973178982735
5288,0.520916223526
5290,0.428705275059
5294,0.86059230566
5297,0.977531135082
5304,0.712271869183
5306,0.606995761395
5307,0.818654417992
5308,0.637222290039
5309,0.91973555088
5312,0.627570331097
5313,0.624381124973
5314,0.975539207458
5318,0.842017114162
5319,0.714576780796
5321,0.804882526398
5322,0.975517511368
5324,0.213163435459
5326,0.906030058861
5327,0.954965174198
5328,0.575980424881
5329,0.771754860878
5333,0.894479036331
5334,0.805410027504
5335,0.882836818695
5336,0.560868442059
5337,0.909072875977
5338,0.901032090187
5339,0.787702202797
5344,0.830229103565
5345,0.932343125343
5346,0.614674687386
5347,0.862003087997
5352,0.856426119804
5355,0.821044147015
5356,0.975784063339
5357,0.846907496452
5365,0.894300937653
5366,0.988693773746
5369,0.47969391942
5370,0.913535892963
5371,0.186539560556
5373,0.879248023033
5376,0.913026809692
5377,0.879180073738
5380,0.930246114731
5381,0.896913170815
5384,0.818212151527
5390,0.541695594788
5391,0.898601651192
5393,0.794287323952
5396,0.115271553397
5398,0.792242527008
5400,0.959887742996
5401,0.823731541634
5402,0.728970527649
5405,0.903486073017
5407,0.911802768707
5408,0.88577234745
5410,0.69700884819
5411,0.82308447361
5416,0.989075541496
5417,0.910932481289
5420,0.977279067039
5422,0.541009426117
5423,0.700774908066
5426,0.73911356926
5429,0.853769242764
5431,0.85400980711
5432,0.620544910431
5433,0.768639981747
5434,0.962157666683
5435,0.882848024368
5437,0.966850399971
5438,0.740402936935
5439,0.734512746334
5440,0.925723850727
5442,0.654367864132
5443,0.788175880909
5446,0.767069101334
5448,0.818359434605
5449,0.845811188221
5450,0.949358224869
5454,0.819068193436
5455,0.934341430664
5456,0.711285948753
5458,0.975252151489
5462,0.929626584053
5465,0.933168888092
5467,0.914547562599
5468,0.95615041256
5469,0.955351352692
5471,0.448355048895
5473,0.940880775452
5474,0.674955844879
5476,0.879118800163
5477,0.978928864002
5478,0.377758145332
5488,0.655818581581
5489,0.572292387486
5491,0.638414084911
5492,0.802083134651
5494,0.97627979517
5495,0.864136874676
5496,0.938250303268
5497,0.758007407188
5498,0.712119221687
5501,0.65296959877
5504,0.844697773457
5506,0.627863228321
5507,0.957106947899
5508,0.529494225979
5510,0.739159286022
5511,0.57865768671
5513,0.603108465672
5514,0.862784683704
5516,0.853414416313
5517,0.877134740353
5518,0.652395367622
5526,0.343798100948
5527,0.800129771233
5528,0.70602285862
5531,0.827150404453
5540,0.97464132309
5541,0.770531177521
5544,0.93569880724
5545,0.985200047493
5546,0.751195251942
5548,0.98036557436
5549,0.857941091061
5550,0.379023641348
5552,0.822375059128
5553,0.497335761786
5554,0.982514321804
5555,0.976342976093
5564,0.978158175945
5565,0.693841457367
5566,0.745027303696
5571,0.762674748898
5572,0.851029574871
5573,0.958748042583
5574,0.948281049728
5579,0.874466836452
5581,0.718811511993
5582,0.597555994987
5586,0.777769804001
5587,0.907676279545
5588,0.724847614765
5590,0.981043875217
5591,0.848449468613
5593,0.817248642445
5594,0.976943790913
5595,0.923240363598
5596,0.478966504335
5597,0.572645068169
5600,0.831133663654
5602,0.97200858593
5604,0.0870752185583
5606,0.761708796024
5610,0.940234720707
5611,0.973926246166
5612,0.918753921986
5613,0.824991047382
5614,0.926146924496
5616,0.624607801437
5617,0.925480306149
5620,0.9675360322
5625,0.0656284168363
5626,0.433366239071
5628,0.931589841843
5632,0.925723671913
5636,0.922147512436
5638,0.762864470482
5640,0.98208719492
5646,0.839287817478
5649,0.990539073944
5652,0.586404025555
5654,0.60367077589
5655,0.897573232651
5657,0.923155128956
5658,0.792525470257
5660,0.591065526009
5661,0.954624831676
5663,0.948396742344
5666,0.329609930515
5668,0.84039247036
5669,0.949555277824
5671,0.74779945612
5672,0.910387098789
5674,0.692650973797
5676,0.979120016098
5679,0.95713108778
5681,0.913707792759
5682,0.520053207874
5683,0.888733327389
5685,0.826002717018
5687,0.947515308857
5688,0.851206719875
5689,0.906169354916
5690,0.979272961617
5691,0.67350757122
5693,0.776823401451
5694,0.740625739098
5695,0.781889677048
5697,0.810349464417
5701,0.525449216366
5707,0.905487954617
5708,0.874624073505
5711,0.763893008232
5713,0.85216408968
5715,0.856861114502
5716,0.753324091434
