ID,PredictedProb
5717,0.906959414482
5718,0.794072031975
5720,0.268574506044
5722,0.67557567358
5724,0.850236475468
5725,0.505785822868
5729,0.875878095627
5731,0.664560556412
5732,0.564384639263
5733,0.828857958317
5735,0.841050744057
5736,0.772601425648
5737,0.710084319115
5738,0.905517697334
5740,0.931164622307
5741,0.455491870642
5743,0.968773066998
5744,0.941315352917
5745,0.250967890024
5747,0.685804843903
5753,0.779167830944
5756,0.794150173664
5760,0.699598789215
5763,0.555227339268
5765,0.983920633793
5767,0.66800481081
5768,0.753630816936
5771,0.880827844143
5772,0.9364772439
5773,0.498157888651
5775,0.605413675308
5776,0.583396494389
5777,0.475539058447
5780,0.958904087543
5781,0.944272279739
5783,0.621257185936
5784,0.751454293728
5785,0.868488669395
5787,0.98123884201
5790,0.966705918312
5791,0.700501203537
5792,0.898381531239
5793,0.715623378754
5794,0.144632026553
5797,0.972527861595
5799,0.882876992226
5801,0.757166743279
5803,0.849060118198
5807,0.831205070019
5808,0.819993555546
5809,0.986302375793
5810,0.697358191013
5811,0.792065739632
5812,0.91995459795
5815,0.979063570499
5816,0.791463315487
5817,0.951006114483
5819,0.744930028915
5820,0.98070704937
5823,0.766221046448
5828,0.8947686553
5830,0.916498482227
5832,0.899214923382
5833,0.377020210028
5834,0.644819557667
5835,0.883236944675
5836,0.658649921417
5837,0.823677957058
5838,0.728417813778
5839,0.2907538414
5840,0.633066296577
5841,0.765288949013
5842,0.585084319115
5845,0.730327785015
5849,0.975958585739
5851,0.960439264774
5853,0.902843236923
5855,0.832917571068
5857,0.724693000317
5858,0.682269692421
5859,0.979661941528
5862,0.947294235229
5863,0.593841969967
5868,0.444177776575
5869,0.591798424721
5872,0.814421474934
5873,0.983260214329
5874,0.594709038734
5876,0.834594547749
5877,0.970642507076
5878,0.857214033604
5879,0.744165122509
5880,0.525213778019
5882,0.870505869389
5883,0.863229751587
5884,0.819374144077
5885,0.839035570621
5890,0.611280620098
5891,0.898749709129
5892,0.962862789631
5895,0.798018217087
5896,0.895817220211
5898,0.86654484272
5901,0.932997345924
5902,0.972510278225
5906,0.847366511822
5907,0.345735192299
5908,0.790845692158
5909,0.364103555679
5910,0.689158856869
5913,0.727953612804
5914,0.876348555088
5916,0.43338227272
5917,0.837539255619
5921,0.83155721426
5922,0.861474335194
5923,0.973703682423
5924,0.962984621525
5925,0.53034311533
5928,0.696638703346
5932,0.474216908216
5936,0.989887773991
5939,0.779357552528
5940,0.8115478158
5941,0.624598801136
5942,0.980348527431
5946,0.877901613712
5947,0.58414375782
5948,0.83934533596
5949,0.555179238319
5950,0.857675433159
5952,0.827592849731
5957,0.822839558125
5958,0.928487896919
5961,0.87815785408
5963,0.777279734612
5964,0.977949917316
5967,0.534826993942
5969,0.944083750248
5979,0.0662095621228
5981,0.738657176495
5982,0.626321852207
5983,0.732828199863
5985,0.373724639416
5987,0.704232752323
5988,0.974249780178
5989,0.902587354183
5990,0.971374094486
5995,0.900659739971
5997,0.907189488411
5998,0.742858171463
5999,0.928914010525
6003,0.764663934708
6004,0.912028372288
6012,0.808109402657
6015,0.602212667465
6016,0.936629772186
6018,0.855984151363
6019,0.58471852541
6020,0.770771026611
6021,0.94320166111
6024,0.532816290855
6029,0.992819488049
6032,0.662868976593
6033,0.705428957939
6034,0.971814751625
6037,0.736835896969
6041,0.809652447701
6043,0.90443789959
6044,0.965077936649
6049,0.961163699627
6057,0.619433939457
6058,0.732741892338
6059,0.917650461197
6061,0.936642348766
6065,0.788869678974
6066,0.619047880173
6070,0.625183999538
6071,0.794504582882
6074,0.928867101669
6075,0.797436535358
6077,0.980440437794
6079,0.534040153027
6080,0.907630801201
6083,0.947768270969
6086,0.975916206837
6088,0.981433987617
6089,0.764181137085
6091,0.81954741478
6092,0.982451736927
6093,0.562811255455
6095,0.75914311409
6096,0.436905950308
6097,0.941553592682
6098,0.9359998703
6100,0.803744971752
6101,0.977630674839
6103,0.858210206032
6105,0.626383006573
6107,0.880064070225
6108,0.638815462589
6111,0.87627184391
6116,0.880455076694
6118,0.721521794796
6121,0.729777276516
6122,0.858605802059
6124,0.619798779488
6126,0.980385303497
6128,0.834308385849
6130,0.75628054142
6132,0.510104060173
6134,0.250551819801
6135,0.911562144756
6136,0.702873885632
6137,0.90196543932
6139,0.803845763206
6141,0.943952202797
6145,0.767217218876
6146,0.926028132439
6148,0.968389034271
6149,0.386828780174
6150,0.894420802593
6152,0.80152708292
6154,0.954276442528
6155,0.939144015312
6157,0.814750432968
6159,0.896295011044
6160,0.982445836067
6161,0.957765579224
6163,0.731690108776
6166,0.973910331726
6167,0.772385597229
6168,0.667111158371
6171,0.786450624466
6172,0.986884474754
6175,0.903196573257
6178,0.971333265305
6179,0.802496552467
6180,0.760932922363
6184,0.446982443333
6189,0.800291836262
6191,0.887731552124
6193,0.780038774014
6194,0.981013596058
6196,0.445459008217
6198,0.895388484001
6199,0.54187220335
6200,0.711077511311
6201,0.585931122303
6202,0.783752202988
6205,0.679004848003
6209,0.509269654751
6210,0.891083180904
6211,0.41551104188
6212,0.403452396393
6216,0.760041952133
6221,0.972894966602
6222,0.787180662155
6226,0.945866942406
6227,0.821887254715
6228,0.778398275375
6229,0.787230908871
6230,0.950433313847
6235,0.800635278225
6236,0.665410041809
6237,0.60981118679
6239,0.885995984077
6246,0.570611894131
6248,0.804296016693
6254,0.952792584896
6257,0.824987411499
6258,0.906099140644
6262,0.926025569439
6263,0.521646201611
6264,0.782008171082
6265,0.774253249168
6266,0.917349696159
6267,0.882454037666
6270,0.391851574183
6274,0.931075632572
6278,0.752198219299
6279,0.553498983383
6280,0.926436781883
6282,0.651603400707
6283,0.952880561352
6284,0.992192924023
6287,0.507001161575
6288,0.960035502911
6289,0.906881272793
6290,0.91242814064
6292,0.950618326664
6294,0.980890631676
6295,0.798483192921
6296,0.866192102432
6302,0.895621597767
6303,0.970255851746
6306,0.746317923069
6307,0.646119773388
6308,0.59193366766
6310,0.912219405174
6312,0.583962082863
6314,0.971451938152
6319,0.713584721088
6321,0.825191736221
6322,0.983510494232
6330,0.919109165668
6333,0.984435915947
6337,0.727277040482
6340,0.951988339424
6342,0.917419135571
6347,0.706925928593
6348,0.943802058697
6349,0.962250709534
6350,0.458583414555
6352,0.917572855949
6354,0.853747189045
6356,0.912313461304
6358,0.85655272007
6360,0.933910250664
6362,0.837892889977
6364,0.463293254375
6371,0.808449745178
6373,0.953423261642
6374,0.776846945286
6375,0.912393927574
6377,0.807616949081
6379,0.97186756134
6381,0.414981544018
6383,0.515230119228
6385,0.901392936707
6386,0.749231636524
6390,0.785484552383
6391,0.991740703583
6395,0.727828502655
6398,0.523035943508
6401,0.942256689072
6402,0.773794353008
6403,0.869660794735
6405,0.352118879557
6406,0.814772605896
6407,0.828439176083
6409,0.705921411514
6414,0.926659762859
6417,0.949592590332
6418,0.935750544071
6419,0.769327640533
6420,0.849015176296
6423,0.986416101456
6424,0.98232460022
6425,0.860264778137
6426,0.658661723137
6427,0.978267788887
6428,0.800498187542
6429,0.633341610432
6430,0.98153012991
6433,0.694568395615
6434,0.147845894098
6435,0.500465035439
6436,0.969986796379
6437,0.81584751606
6439,0.971874475479
6442,0.702860295773
6443,0.965845227242
6450,0.790279150009
6451,0.907242596149
6457,0.961035311222
6458,0.757941186428
6460,0.844971954823
6461,0.699259638786
6462,0.445042133331
6463,0.663215458393
6467,0.930830776691
6468,0.529950141907
6469,0.5621727705
6472,0.934162557125
6474,0.819154083729
6478,0.962113380432
6480,0.964155972004
6481,0.843748569489
6482,0.818219006062
6485,0.594805181026
6488,0.801041781902
6489,0.869209706783
6490,0.985316812992
6494,0.803792357445
6495,0.76661914587
6500,0.791747570038
6503,0.737950444221
6505,0.924202978611
6507,0.242118999362
6508,0.948680222034
6510,0.42345687747
6513,0.844183743
6514,0.965220630169
6516,0.862785696983
6519,0.483250707388
6520,0.963418483734
6521,0.687027215958
6525,0.842401564121
6526,0.879526853561
6527,0.475333631039
6528,0.984583497047
6530,0.612435281277
6532,0.936326563358
6533,0.828379809856
6535,0.806587696075
6538,0.954176366329
6542,0.974247694016
6543,0.923034548759
6544,0.835767447948
6547,0.82183688879
6548,0.866733491421
6556,0.906402349472
6559,0.839407980442
6560,0.66146081686
6561,0.59083455801
6563,0.435409396887
6568,0.603322803974
6571,0.765036702156
6572,0.93482029438
6573,0.944650828838
6576,0.729798913002
6580,0.92722260952
6587,0.637317359447
6588,0.947090744972
6600,0.936018705368
6602,0.982783436775
6605,0.436148762703
6608,0.936135053635
6609,0.959516644478
6610,0.723576545715
6611,0.987558722496
6614,0.502458810806
6615,0.718250393867
6616,0.875114142895
6617,0.962710618973
6619,0.916497409344
6621,0.359403073788
6622,0.729203224182
6624,0.755240619183
6630,0.937810599804
6632,0.887735724449
6633,0.962923943996
6634,0.808823227882
6635,0.732857644558
6638,0.209113940597
6639,0.846233665943
6643,0.687258541584
6646,0.913587391376
6647,0.886880993843
6649,0.930493474007
6651,0.857731223106
6653,0.460949718952
6655,0.959863305092
6656,0.612642407417
6660,0.907069444656
6662,0.940993845463
6664,0.986015081406
6665,0.758371651173
6667,0.922731280327
6671,0.875303328037
6672,0.943267405033
6675,0.810609221458
6680,0.767844974995
6681,0.538138151169
6683,0.96659219265
6684,0.951248407364
6686,0.513732492924
6687,0.733813047409
6689,0.693973839283
6694,0.932579517365
6695,0.701992452145
6696,0.0695333331823
6698,0.946301102638
6699,0.966361939907
6702,0.610923051834
6703,0.538945376873
6704,0.162268996239
6705,0.838130474091
6708,0.881220936775
6709,0.838802158833
6710,0.809791922569
6711,0.921518623829
6713,0.667077422142
6715,0.546453893185
6716,0.955357134342
6717,0.206791013479
6718,0.760648608208
6720,0.939036786556
6722,0.701182901859
6725,0.733158051968
6726,0.985695064068
6730,0.86203366518
6731,0.704218327999
6733,0.755188703537
6734,0.785619676113
6736,0.971935153008
6737,0.912589371204
6741,0.96539080143
6744,0.814283072948
6746,0.663283884525
6747,0.920192599297
6751,0.780313253403
6753,0.918285310268
6755,0.179159760475
6756,0.71711987257
6757,0.761708259583
6762,0.123087674379
6764,0.743160545826
6766,0.0786241889
6768,0.606283426285
6769,0.470508635044
6771,0.775092959404
6775,0.676115870476
6777,0.788610756397
6780,0.88435202837
6783,0.619710385799
6785,0.602895021439
6786,0.863442957401
6789,0.695534944534
6791,0.918123483658
6792,0.985588490963
6793,0.818412065506
6794,0.778922557831
6798,0.904689908028
6800,0.234756797552
6801,0.823143303394
6802,0.525409698486
6804,0.903800308704
6806,0.965077519417
6807,0.803506791592
6810,0.573742449284
6811,0.930653810501
6812,0.9784938097
6814,0.64226013422
6820,0.974677562714
6822,0.811210274696
6825,0.361205756664
6826,0.812583863735
6827,0.806858539581
6830,0.920177340508
6831,0.874072551727
6832,0.727063059807
6833,0.559786200523
6834,0.82584220171
6836,0.536706030369
6838,0.681001901627
6839,0.843434512615
6840,0.722374379635
6841,0.81831485033
6842,0.977812349796
6843,0.46043291688
6844,0.966145455837
6846,0.887949705124
6847,0.864638090134
6848,0.903062283993
6849,0.944974005222
6851,0.762982606888
6854,0.88822644949
6855,0.273697853088
6858,0.949293971062
6859,0.759567439556
6862,0.367339849472
6864,0.156906291842
6866,0.802807986736
6867,0.679699361324
6868,0.712846875191
6869,0.843641400337
6871,0.856890201569
6872,0.952672719955
6873,0.914338350296
6874,0.821726262569
6876,0.843443155289
6877,0.948116838932
6879,0.889375150204
6882,0.855830967426
6889,0.988040626049
6892,0.883131027222
6898,0.8234795928
6899,0.880192279816
6902,0.899175405502
6906,0.57746297121
6909,0.951106727123
6916,0.851980805397
6917,0.843350708485
6918,0.624708116055
6921,0.756275475025
6923,0.970029652119
6924,0.923095285892
6925,0.87856566906
6926,0.846395671368
6928,0.756076335907
6929,0.962527275085
6930,0.368633389473
6931,0.902573823929
6932,0.847114741802
6934,0.787028491497
6937,0.705357193947
6939,0.278115451336
6943,0.776139914989
6948,0.641193151474
6949,0.922299981117
6950,0.581010580063
6952,0.99311029911
6953,0.981403946877
6957,0.860099852085
6958,0.789541006088
6959,0.690467834473
6962,0.804086923599
6963,0.820989429951
6964,0.948300540447
6965,0.78484082222
6966,0.881946623325
6968,0.980248034
6969,0.662121891975
6973,0.698690712452
6974,0.749440789223
6976,0.540406763554
6977,0.543195188046
6978,0.943132519722
6983,0.953236281872
6984,0.595104575157
6986,0.448268830776
6989,0.881336987019
6990,0.507933318615
6997,0.547492921352
6999,0.788703382015
7001,0.977659404278
7002,0.882034540176
7005,0.808272480965
7008,0.665117383003
7009,0.72453302145
7010,0.979204833508
7011,0.974756121635
7013,0.505988001823
7016,0.516042113304
7021,0.823005974293
7022,0.0774790346622
7024,0.918457746506
7025,0.789071500301
7031,0.83236426115
7033,0.971491873264
7035,0.833911120892
7036,0.752956569195
7039,0.975703179836
7041,0.735728502274
7043,0.669589698315
7048,0.813095927238
7049,0.782845377922
7051,0.674792826176
7053,0.92701369524
7054,0.956234931946
7055,0.215594813228
7056,0.888888776302
7057,0.788742244244
7058,0.868775963783
7059,0.797723352909
7062,0.964890360832
7063,0.739510118961
7066,0.945111751556
7067,0.706882536411
7070,0.794637203217
7072,0.654377400875
7073,0.975618958473
7074,0.398273617029
7075,0.784038186073
7080,0.925691366196
7082,0.61691737175
7086,0.683796644211
7090,0.836640357971
7092,0.485722482204
7094,0.556648910046
7096,0.767668306828
7098,0.840086579323
7099,0.762355864048
7102,0.878199636936
7103,0.927464842796
7106,0.922182261944
7108,0.502633154392
7110,0.476794928312
7111,0.973093509674
7112,0.870537042618
7115,0.713782727718
7117,0.953776776791
7118,0.362842738628
7120,0.590549349785
7121,0.831798732281
7128,0.965444028378
7129,0.880678892136
7130,0.948040783405
7133,0.898118972778
7135,0.69508844614
7136,0.954819977283
7138,0.546164929867
7139,0.739470243454
7142,0.890919804573
7143,0.925255715847
7144,0.988081693649
7145,0.962775945663
7146,0.874728143215
7155,0.703971624374
7156,0.860590696335
7158,0.791043639183
7160,0.381703972816
7163,0.827148139477
7170,0.378200829029
7173,0.718591630459
