ID,PredictedProb
14008,0.908574223518
14009,0.966094374657
14012,0.861382842064
14015,0.893337905407
14016,0.799628019333
14018,0.847404956818
14020,0.769387364388
14021,0.958641529083
14022,0.710866808891
14025,0.313263088465
14027,0.536412775517
14028,0.664103329182
14029,0.905857980251
14030,0.962538838387
14031,0.542101681232
14032,0.657217144966
14033,0.935697972775
14034,0.805060207844
14039,0.956317663193
14041,0.984905064106
14043,0.531647443771
14045,0.647423088551
14047,0.478425592184
14049,0.849611103535
14050,0.64900380373
14052,0.880850195885
14053,0.690157592297
14054,0.772693514824
14056,0.966914176941
14060,0.874885320663
14061,0.810046851635
14064,0.706371843815
14066,0.590591967106
14069,0.922156512737
14070,0.745635867119
14072,0.864617168903
14073,0.585494279861
14074,0.801607847214
14077,0.968803703785
14078,0.918097853661
14079,0.722567737103
14085,0.879895269871
14086,0.90925359726
14089,0.420447379351
14093,0.854696691036
14095,0.77441650629
14097,0.528152287006
14098,0.948428571224
14099,0.792608439922
14100,0.969700694084
14103,0.626081705093
14105,0.899192690849
14108,0.904186248779
14110,0.932811319828
14111,0.916782259941
14114,0.898919045925
14116,0.976144611835
14117,0.98411244154
14119,0.958992242813
14123,0.427576810122
14124,0.790423989296
14126,0.933302402496
14129,0.874698340893
14130,0.314797729254
14131,0.669205546379
14133,0.754618048668
14135,0.765621185303
14136,0.781898975372
14139,0.387444674969
14141,0.483284801245
14145,0.547974228859
14147,0.383692085743
14152,0.682034790516
14154,0.922390758991
14155,0.836846768856
14156,0.847908914089
14157,0.620746314526
14158,0.775596499443
14160,0.9268861413
14163,0.485288739204
14164,0.205834120512
14166,0.579073667526
14169,0.765684485435
14170,0.472715944052
14173,0.719943583012
14174,0.690158784389
14176,0.785112679005
14177,0.951440930367
14179,0.695835113525
14186,0.4806240201
14187,0.877415239811
14189,0.960925877094
14190,0.980121970177
14191,0.813899457455
14192,0.774137854576
14198,0.639220774174
14200,0.774286091328
14201,0.956623792648
14202,0.620887994766
14204,0.849481165409
14206,0.803518593311
14207,0.905596673489
14209,0.561257243156
14210,0.576312124729
14212,0.86850219965
14215,0.823000252247
14218,0.885734975338
14222,0.495303213596
14225,0.819969296455
14227,0.626532435417
14230,0.696127653122
14233,0.374517053366
14234,0.956070005894
14235,0.912412047386
14237,0.96641600132
14238,0.947145462036
14245,0.811203181744
14247,0.950749158859
14248,0.747203707695
14251,0.961988389492
14253,0.933383107185
14255,0.509612381458
14256,0.697347044945
14257,0.509909629822
14259,0.83379226923
14262,0.923138678074
14266,0.960803687572
14268,0.78767645359
14269,0.894600212574
14270,0.975813806057
14271,0.882952988148
14273,0.781135380268
14275,0.965072929859
14280,0.804915130138
14282,0.756363809109
14283,0.947521209717
14284,0.715896487236
14285,0.777738273144
14286,0.453659594059
14288,0.943781852722
14289,0.754168868065
14290,0.676366865635
14291,0.459066361189
14294,0.972435712814
14295,0.235298395157
14296,0.823896586895
14297,0.785985708237
14300,0.805721998215
14302,0.928775429726
14305,0.856896221638
14309,0.637710690498
14310,0.625857591629
14311,0.867621839046
14315,0.966502308846
14317,0.825786709785
14323,0.85083425045
14325,0.932296693325
14326,0.796183168888
14327,0.878502726555
14329,0.962827563286
14332,0.81871587038
14334,0.738480210304
14335,0.960092961788
14337,0.552255511284
14338,0.781970500946
14339,0.705852627754
14341,0.920774877071
14343,0.869881927967
14345,0.94496846199
14347,0.704183697701
14350,0.825834274292
14354,0.587281405926
14359,0.717315614223
14360,0.693059265614
14361,0.905562460423
14362,0.0620374977589
14365,0.841152012348
14367,0.786008834839
14369,0.987750709057
14370,0.867244958878
14371,0.868442118168
14374,0.968957126141
14376,0.990380942822
14378,0.965090692043
14380,0.779873013496
14382,0.82989102602
14383,0.967165887356
14384,0.808660507202
14387,0.726634919643
14388,0.790409207344
14390,0.715419590473
14393,0.962590098381
14394,0.820906043053
14396,0.882672786713
14398,0.675439476967
14401,0.870588541031
14402,0.843116104603
14404,0.810042858124
14409,0.88745957613
14411,0.903972864151
14412,0.843887388706
14414,0.902588784695
14416,0.86722522974
14417,0.762373685837
14418,0.673089683056
14419,0.904447853565
14420,0.970574140549
14422,0.797611892223
14423,0.782235562801
14426,0.923944830894
14428,0.981301426888
14429,0.522376418114
14433,0.859843194485
14434,0.875919818878
14437,0.724058926105
14440,0.440118253231
14442,0.809522867203
14443,0.70048981905
14445,0.668993771076
14448,0.979639589787
14450,0.884045302868
14456,0.981289923191
14457,0.592967867851
14459,0.702138125896
14460,0.952464461327
14461,0.978045105934
14462,0.862024366856
14464,0.769381225109
14465,0.862700521946
14469,0.976513206959
14470,0.833067476749
14472,0.955779135227
14474,0.885741949081
14475,0.986258983612
14481,0.983050405979
14484,0.981796205044
14488,0.766714930534
14489,0.888419508934
14490,0.89495486021
14496,0.985983192921
14499,0.593645036221
14500,0.819098591805
14501,0.126042827964
14503,0.97181648016
14505,0.667104184628
14507,0.821381926537
14509,0.533890843391
14513,0.974513709545
14515,0.956875920296
14518,0.573579251766
14521,0.941126286983
14522,0.853195250034
14526,0.867133319378
14527,0.45376676321
14528,0.829615175724
14532,0.669575333595
14536,0.795617997646
14538,0.922962009907
14542,0.652532637119
14543,0.993237614632
14545,0.987253248692
14547,0.824257493019
14549,0.93595290184
14550,0.877448916435
14552,0.918770670891
14553,0.74093747139
14554,0.863555371761
14556,0.669967353344
14560,0.927723944187
14561,0.705715298653
14567,0.795137822628
14568,0.983477175236
14569,0.78499943018
14571,0.725562632084
14572,0.925025105476
14574,0.945490658283
14575,0.779954195023
14577,0.979858517647
14580,0.839218556881
14583,0.821936964989
14585,0.955510497093
14586,0.597211539745
14589,0.925186097622
14591,0.846200406551
14596,0.696202039719
14598,0.989038467407
14601,0.74829429388
14603,0.961061298847
14604,0.89000493288
14606,0.67986369133
14608,0.927671313286
14610,0.972610712051
14611,0.954950630665
14613,0.294756352901
14614,0.976175606251
14615,0.531278729439
14618,0.679056465626
14619,0.962236583233
14620,0.730001568794
14621,0.0832061097026
14623,0.936249494553
14624,0.877531588078
14625,0.727186918259
14629,0.954060137272
14630,0.875050365925
14633,0.549135148525
14635,0.848826766014
14636,0.975507318974
14638,0.919559180737
14639,0.923515379429
14645,0.905704438686
14647,0.916571080685
14649,0.59241515398
14651,0.477551460266
14652,0.985271453857
14653,0.861998736858
14655,0.93146032095
14656,0.972209095955
14657,0.499914169312
14658,0.65852111578
14659,0.913337528706
14661,0.780823290348
14663,0.41792756319
14666,0.937190949917
14669,0.910285711288
14670,0.715135633945
14671,0.714702963829
14674,0.744996845722
14675,0.988146662712
14677,0.946514606476
14678,0.767339766026
14679,0.346230536699
14680,0.862411379814
14681,0.690706014633
14682,0.898653507233
14683,0.659035682678
14685,0.979240834713
14686,0.815497219563
14687,0.95140504837
14688,0.882015049458
14690,0.946458697319
14696,0.557497680187
14697,0.778778851032
14698,0.884939074516
14700,0.797627925873
14702,0.978088021278
14703,0.683859288692
14704,0.853347718716
14711,0.420217335224
14712,0.641524493694
14715,0.980202555656
14716,0.685545384884
14717,0.951560080051
14723,0.761725485325
14724,0.861916363239
14726,0.899907469749
14727,0.877041876316
14730,0.610791742802
14731,0.901381313801
14733,0.97822612524
14736,0.755281507969
14744,0.973214745522
14748,0.940904438496
14749,0.880149126053
14750,0.909591436386
14751,0.34454780817
14752,0.309869796038
14753,0.609749257565
14754,0.795069634914
14758,0.69797629118
14759,0.979946434498
14760,0.77241653204
14761,0.38514149189
14762,0.99395942688
14763,0.534729540348
14766,0.941768407822
14769,0.906978785992
14771,0.556168794632
14773,0.879866242409
14776,0.774953365326
14780,0.849591851234
14781,0.891813397408
14782,0.626522004604
14783,0.913863122463
14785,0.246410906315
14788,0.92632329464
14790,0.649528324604
14791,0.908219516277
14792,0.952529609203
14793,0.844027578831
14794,0.760095000267
14797,0.792289674282
14798,0.848326861858
14800,0.74635964632
14803,0.982672572136
14806,0.592611372471
14807,0.803013563156
14808,0.587473809719
14811,0.835302770138
14813,0.923007845879
14815,0.991615355015
14817,0.843563854694
14818,0.617468893528
14819,0.845299959183
14820,0.213699549437
14821,0.811263263226
14822,0.906564772129
14828,0.970576226711
14829,0.506271183491
14831,0.656770527363
14832,0.739258050919
14834,0.9535831213
14838,0.875844657421
14839,0.890784084797
14840,0.639253914356
14841,0.752910494804
14842,0.761110961437
14843,0.647477209568
14844,0.704722762108
14847,0.69881528616
14848,0.880773484707
14850,0.878826200962
14852,0.42740920186
14854,0.86842674017
14858,0.990238428116
14859,0.981362342834
14860,0.655294299126
14861,0.87474411726
14862,0.810341060162
14863,0.820488929749
14865,0.951236009598
14867,0.67339771986
14868,0.990370929241
14869,0.922209143639
14871,0.907226085663
14872,0.602804124355
14874,0.955744743347
14876,0.704029083252
14877,0.791070342064
14881,0.682571172714
14883,0.949427843094
14886,0.599101662636
14888,0.706306695938
14889,0.790641546249
14890,0.89810281992
14892,0.883778512478
14893,0.707032442093
14895,0.929354071617
14896,0.950889050961
14898,0.691083729267
14900,0.963875114918
14901,0.396749734879
14902,0.944415807724
14906,0.789917588234
14907,0.778844594955
14908,0.89525270462
14909,0.811034500599
14910,0.935918033123
14911,0.58380651474
14912,0.573000967503
14914,0.73069357872
14915,0.795620501041
14918,0.789007306099
14919,0.985083222389
14924,0.601595759392
14928,0.728417634964
14929,0.63945299387
14934,0.896243035793
14935,0.953205227852
14937,0.950511038303
14938,0.800130009651
14939,0.844149410725
14941,0.990236461163
14942,0.92252933979
14945,0.875046491623
14950,0.988105535507
14951,0.934328854084
14952,0.870896220207
14955,0.971309661865
14956,0.699773788452
14964,0.884478032589
14967,0.878238022327
14968,0.573049128056
14970,0.980417490005
14972,0.891938269138
14973,0.934760212898
14976,0.641913235188
14977,0.814424574375
14981,0.691815495491
14985,0.591955184937
14988,0.922272086143
14989,0.799333274364
14993,0.767497777939
14994,0.843694984913
14998,0.915024518967
15000,0.703055560589
15002,0.837946355343
15004,0.693143367767
15005,0.984536588192
15006,0.664017081261
15009,0.850400209427
15010,0.519133925438
15012,0.900383651257
15013,0.830888450146
15014,0.620865285397
15015,0.7406437397
15016,0.965405166149
15017,0.912562847137
15022,0.890845000744
15023,0.624133944511
15024,0.877499759197
15028,0.955825328827
15030,0.741114318371
15031,0.910093426704
15032,0.924081921577
15035,0.931589245796
15037,0.98271548748
15040,0.945976376534
15041,0.831483125687
15043,0.711461544037
15044,0.792974293232
15046,0.23159866035
15050,0.759698927402
15051,0.884266912937
15052,0.499972343445
15054,0.871189177036
15055,0.899267852306
15058,0.918115079403
15059,0.852532446384
15060,0.987426280975
15061,0.955821335316
15062,0.548296630383
15063,0.8207051754
15064,0.869825899601
15066,0.749416768551
15067,0.892267107964
15068,0.914868712425
15069,0.94848304987
15070,0.605492413044
15071,0.765115261078
15072,0.61834949255
15078,0.891366779804
15079,0.635350763798
15080,0.825515210629
15081,0.231456100941
15082,0.712001025677
15093,0.88786894083
15094,0.92753046751
15096,0.902130544186
15098,0.804113090038
15103,0.925109684467
15105,0.615736842155
15106,0.797600924969
15108,0.988913953304
15109,0.437404751778
15110,0.982095599174
15114,0.618968546391
15115,0.905788719654
15119,0.821841478348
15120,0.990145742893
15121,0.715426564217
15122,0.63374620676
15123,0.870128273964
15124,0.928034961224
15125,0.946051120758
15126,0.684768974781
15131,0.849801599979
15133,0.478155106306
15134,0.954975426197
15135,0.81133556366
15138,0.918900847435
15140,0.884001731873
15141,0.897393345833
15147,0.885493099689
15148,0.948749423027
15152,0.470176339149
15154,0.865067780018
15158,0.99137198925
15160,0.936330974102
15161,0.978983163834
15163,0.766959130764
15168,0.794200956821
15169,0.518356978893
15176,0.87023973465
15179,0.841805458069
15181,0.799175977707
15182,0.757554709911
15187,0.760271131992
15189,0.954829931259
15191,0.812237918377
15194,0.812991857529
15195,0.922270298004
15196,0.915542304516
15197,0.906365156174
15200,0.586975574493
15201,0.881982862949
15203,0.766195833683
15204,0.852103710175
15206,0.664717376232
15207,0.233539387584
15209,0.785770893097
15213,0.609569430351
15214,0.88205242157
15216,0.881903231144
15217,0.806259930134
15218,0.610111832619
15219,0.390201568604
15220,0.932355344296
15226,0.927530050278
15227,0.808462440968
15229,0.881233036518
15230,0.680225789547
15231,0.980628609657
15235,0.949044585228
15236,0.917793810368
15237,0.953202605247
15239,0.918790221214
15240,0.712415158749
15241,0.282926380634
15242,0.989018976688
15245,0.880031108856
15246,0.876092612743
15248,0.883279323578
15258,0.758453249931
15259,0.312282949686
15260,0.987293720245
15261,0.848046958447
15263,0.755709886551
15264,0.695460796356
15266,0.957028150558
15272,0.875913500786
15273,0.868398487568
15275,0.877871453762
15276,0.690853357315
15277,0.95983427763
15278,0.686408817768
15279,0.835181057453
15282,0.631880879402
15284,0.949398159981
15286,0.612310528755
15289,0.602730751038
15290,0.666360020638
15293,0.985183179379
15296,0.656739830971
15300,0.930724859238
15301,0.968539655209
15302,0.298928141594
15303,0.909909129143
15305,0.88651317358
15307,0.19888804853
15308,0.666195869446
15309,0.869962215424
15310,0.737267017365
15311,0.992002010345
15313,0.983837664127
15314,0.984732925892
15316,0.968643546104
15317,0.486248016357
15318,0.959734678268
15321,0.952083647251
15324,0.939767181873
15330,0.762932121754
15331,0.968301951885
15332,0.240938857198
15333,0.899160981178
15335,0.567996203899
15336,0.618510127068
15338,0.861087918282
15341,0.857343912125
15342,0.859757661819
15343,0.671758234501
15344,0.292984455824
15346,0.499616444111
15348,0.86251437664
15350,0.77238368988
15352,0.71931540966
15355,0.885471701622
15356,0.912566900253
15357,0.766333162785
15358,0.730002701283
15359,0.805601358414
15361,0.0982298180461
15362,0.525399506092
15363,0.870383560658
15366,0.875809252262
15368,0.732517123222
15369,0.850424528122
15370,0.764187693596
15378,0.72594755888
15382,0.545104801655
15383,0.981295883656
15384,0.695284545422
15390,0.983768284321
15391,0.84903049469
15392,0.936737835407
15393,0.507016301155
15397,0.989844679832
15400,0.8045399189
15401,0.897784650326
15402,0.435644835234
15404,0.623579204082
15405,0.862279117107
15406,0.932054519653
15410,0.873843729496
15414,0.960179388523
15415,0.91688233614
15417,0.403304904699
15419,0.939209938049
15420,0.271853089333
15421,0.898180484772
15422,0.903320789337
15423,0.764771282673
15427,0.885002553463
15429,0.795150399208
15435,0.962069690228
15438,0.984916090965
15440,0.62555962801
15441,0.79251819849
15442,0.791376411915
15443,0.735533297062
15447,0.163102969527
15453,0.714905023575
15456,0.467357009649
15460,0.828900814056
15462,0.9176197052
15463,0.844802975655
15465,0.957592606544
15468,0.962831199169
15475,0.723584771156
15476,0.847523331642
15485,0.854559898376
15487,0.909512758255
15491,0.955322027206
15492,0.871005415916
15495,0.84619051218
15497,0.425041556358
15498,0.781832396984
15499,0.899310648441
15511,0.704619348049
15513,0.210872337222
15520,0.903069674969
15521,0.720126092434
15522,0.645158529282
15523,0.819420874119
15525,0.94511038065
15528,0.924010694027
15532,0.908278405666
15534,0.78279030323
15537,0.898043990135
15540,0.781808614731
15543,0.801103055477
15544,0.819030463696
15546,0.978418588638
15548,0.956603467464
15549,0.635032773018
15550,0.788040161133
15553,0.876688718796
15558,0.767066001892
15564,0.841946363449
15565,0.986470878124
15566,0.88857281208
15567,0.905267000198
15569,0.899489939213
15571,0.693996071815
15575,0.718080282211
15576,0.646702349186
15581,0.912814199924
15583,0.210428252816
15590,0.722282886505
15595,0.737969458103
15597,0.94086265564
15600,0.891242802143
15602,0.835684716702
15603,0.957842230797
15607,0.882505536079
15608,0.971285939217
15609,0.701560974121
15610,0.886099874973
15615,0.735187351704
15617,0.937810003757
15618,0.982137024403
15619,0.967287361622
15622,0.79385560751
15625,0.726805686951
15627,0.586431980133
15630,0.809332251549
15631,0.912350833416
15634,0.947888851166
15635,0.97538870573
15637,0.950138151646
15639,0.57353502512
15642,0.92177772522
15643,0.809626698494
15646,0.847768843174
15648,0.99070507288
15653,0.941075325012
15654,0.963449478149
15656,0.767622590065
15658,0.755064606667
15659,0.678291857243
15660,0.243421539664
15663,0.878331065178
15666,0.650640904903
15668,0.987666010857
15669,0.871899902821
15671,0.954829096794
15676,0.841884672642
15683,0.639649927616
15684,0.899407863617
15685,0.651083469391
15686,0.967120409012
15696,0.664328336716
15697,0.813890457153
15698,0.977211833
15699,0.724400341511
15700,0.974362015724
15701,0.70478707552
15702,0.63435202837
15703,0.988485336304
15707,0.42199793458
15710,0.770329535007
15711,0.987947642803
15714,0.44075024128
15716,0.82441174984
15722,0.961977362633
15723,0.947207927704
15724,0.959412634373
15725,0.82750672102
15726,0.741389214993
15729,0.749277591705
15732,0.88308519125
15733,0.977486908436
15734,0.921064436436
15736,0.810243189335
15737,0.325025051832
15738,0.771871328354
15740,0.951807618141
15742,0.609969258308
15744,0.686635196209
15745,0.784272372723
15746,0.820979356766
15749,0.862080156803
15750,0.945191860199
15753,0.752218604088
15755,0.487555623055
15756,0.918705523014
15758,0.871517181396
15759,0.958895981312
15760,0.717781305313
15763,0.391554534435
15765,0.798860669136
15767,0.597394883633
15770,0.632752716541
15774,0.807874143124
15776,0.865303814411
15777,0.747549176216
15779,0.702768683434
15781,0.888949632645
15782,0.359058886766
15784,0.819038033485
15785,0.848698914051
15786,0.970306932926
15789,0.780437707901
15790,0.459489434958
15791,0.90929967165
15794,0.762977898121
15796,0.895276248455
15799,0.955620110035
15800,0.642994225025
15802,0.745860755444
15803,0.793778300285
15804,0.580116331577
15806,0.733385205269
15807,0.876152873039
15808,0.727418899536
15809,0.790073692799
15810,0.93480104208
15811,0.835474312305
15814,0.679567337036
15816,0.711946189404
15819,0.754548072815
15823,0.881460487843
15825,0.974740147591
15828,0.661764323711
15829,0.554812908173
15833,0.957814335823
15835,0.856518507004
15836,0.967166543007
15840,0.565948605537
15841,0.792277812958
15847,0.663273572922
15850,0.688173651695
15851,0.194218143821
15852,0.933396816254
15855,0.875240683556
15861,0.567797601223
15864,0.342992544174
15865,0.50518143177
15867,0.792982161045
15868,0.776840865612
15869,0.54268103838
15870,0.935510635376
15871,0.787789523602
15872,0.761581122875
15874,0.622951090336
15875,0.934982836246
15877,0.866035342216
15880,0.682244002819
15882,0.825790345669
15883,0.829509139061
15886,0.526580274105
15887,0.752569913864
15888,0.488290667534
15890,0.758893251419
15891,0.765199363232
15893,0.92631739378
15898,0.851399183273
15901,0.63777834177
15905,0.724882602692
15906,0.5545181036
15909,0.881571650505
15915,0.892190396786
15917,0.894992291927
15919,0.759609520435
15920,0.801406979561
15921,0.805778205395
15925,0.966229915619
15926,0.745971679688
15927,0.76394879818
15928,0.991010069847
15929,0.689755678177
15931,0.989405810833
15933,0.973396122456
15934,0.736387729645
15935,0.586821675301
15936,0.727602124214
15939,0.847189366817
15942,0.97439712286
15943,0.714819967747
15946,0.672160089016
15947,0.814600050449
15949,0.939623475075
15951,0.913307905197
15953,0.866114914417
15955,0.888088524342
15957,0.786071240902
15960,0.84690195322
15964,0.74505007267
15966,0.92970597744
15967,0.979314446449
15968,0.833176851273
15969,0.652880072594
15971,0.767840564251
15972,0.821009755135
15976,0.718872725964
15979,0.412809103727
15980,0.765639781952
15981,0.956845700741
15984,0.820876538754
15988,0.741223990917
15990,0.909199953079
15992,0.862056255341
15993,0.926213681698
15994,0.931369006634
15997,0.562233865261
16001,0.748477578163
16002,0.468716770411
16004,0.967254638672
16005,0.857925951481
16007,0.986618101597
16011,0.746611058712
16013,0.13539300859
16014,0.886787474155
16016,0.887397825718
16018,0.886864066124
16020,0.953490018845
16021,0.993966042995
16023,0.865807056427
16024,0.486821770668
16026,0.931940317154
16027,0.961697220802
16030,0.831761658192
16031,0.188547536731
16032,0.772889137268
16033,0.522326231003
16034,0.964312911034
16035,0.731293976307
16036,0.602671265602
16039,0.791114866734
16043,0.848515093327
16045,0.68466424942
16047,0.952643156052
16051,0.547553420067
16052,0.591529667377
16053,0.977446138859
16054,0.871318936348
16055,0.966782033443
16058,0.853074967861
16062,0.828670501709
16063,0.965709984303
16065,0.948970198631
16066,0.740423500538
16068,0.519976437092
16069,0.850598633289
16070,0.937045753002
16071,0.532485485077
16072,0.825875163078
16073,0.303632199764
16074,0.985890507698
16077,0.600248873234
16078,0.900205373764
16084,0.900245785713
16085,0.879591345787
16086,0.604161381721
16087,0.86448597908
16089,0.846265554428
16090,0.88939422369
16092,0.726819515228
16096,0.954178094864
16100,0.923549056053
16102,0.51774096489
16103,0.907868623734
16104,0.0697721242905
16105,0.904002487659
16106,0.92845761776
16107,0.717849731445
16110,0.780481874943
16113,0.731569170952
16117,0.8974365592
16118,0.875430226326
16122,0.68969142437
16123,0.462955325842
16126,0.962858736515
16128,0.588016152382
16131,0.902830421925
16132,0.955837190151
16133,0.648099660873
16134,0.666924238205
16135,0.970247328281
16136,0.320422232151
16137,0.951086759567
16139,0.777586758137
16141,0.966387093067
16143,0.79101896286
16146,0.975912034512
16147,0.746839284897
16148,0.675819933414
16151,0.930193603039
16156,0.641706049442
16157,0.899566233158
16160,0.69061923027
16162,0.665539562702
16163,0.695441961288
16164,0.785003602505
16165,0.924040019512
16167,0.767641365528
16168,0.979517579079
16169,0.601984739304
16170,0.981066703796
16172,0.852399349213
16174,0.716009795666
16175,0.902810573578
16176,0.878374218941
16178,0.586091637611
16179,0.904267847538
16180,0.475942254066
16181,0.916661441326
16182,0.845617175102
16184,0.914625227451
16186,0.919789791107
16187,0.59809499979
16188,0.877611458302
16189,0.62176412344
16191,0.769862234592
16192,0.565267860889
16193,0.518601775169
16196,0.988006711006
16198,0.684343099594
16199,0.926154255867
16200,0.941320955753
16201,0.619106769562
16202,0.694098055363
16203,0.294519931078
16206,0.714158594608
16208,0.438615530729
16210,0.721771299839
16212,0.991524994373
16213,0.641859591007
16216,0.962499022484
16217,0.717543900013
16218,0.801716148853
16221,0.770217180252
16222,0.856689214706
16224,0.893067479134
16231,0.710856318474
16233,0.936544120312
16234,0.464307934046
16236,0.947366476059
16239,0.985562443733
16240,0.711883664131
16245,0.379956394434
16248,0.673997282982
16249,0.720833897591
16250,0.839309692383
16251,0.939987063408
16252,0.675437033176
16253,0.63978600502
16255,0.868918418884
16256,0.647085189819
16257,0.898864328861
16258,0.843495666981
16260,0.534695327282
16261,0.925172328949
16266,0.431518852711
16268,0.816054344177
16269,0.752388834953
16272,0.836254537106
16273,0.831129491329
16277,0.799906611443
16279,0.952456355095
16282,0.934575021267
16283,0.97447258234
16290,0.815297961235
16291,0.5982452631
16293,0.97827064991
16297,0.401933968067
16298,0.8631336689
16301,0.68777525425
16303,0.9104372859
16304,0.434067517519
16309,0.900739312172
16314,0.838855862617
16315,0.823142945766
16316,0.732277393341
16318,0.900986433029
16320,0.798325121403
16321,0.461827009916
16323,0.975969731808
16325,0.640240430832
16328,0.628264129162
16330,0.911152660847
16332,0.731018066406
16335,0.664010941982
16343,0.412649005651
16345,0.803497612476
16348,0.973495960236
16349,0.890660047531
16351,0.562572062016
16352,0.591729819775
16353,0.829743564129
16354,0.957873106003
16355,0.569654762745
16356,0.636438548565
16357,0.840973675251
16359,0.84402436018
16361,0.621677517891
16362,0.693124353886
16364,0.98514521122
16365,0.895128846169
16366,0.690701186657
16367,0.667006194592
16368,0.761478245258
16373,0.963419020176
16374,0.767156541348
16375,0.876025319099
16376,0.88818192482
16381,0.595143914223
16382,0.962451756001
16384,0.807987570763
16385,0.949597537518
16386,0.676815390587
16387,0.96432363987
16390,0.746880173683
16391,0.733488321304
16395,0.716838181019
16399,0.778476417065
16401,0.778890430927
16402,0.906323432922
16403,0.9918795228
16404,0.670096874237
16408,0.617373526096
16410,0.567369282246
16411,0.901049017906
16414,0.978367626667
16416,0.708425045013
16417,0.896193981171
16420,0.731779694557
16423,0.179442867637
16428,0.818257749081
16429,0.935242176056
16431,0.882081270218
16432,0.796059012413
16433,0.884625852108
16435,0.346201181412
16436,0.830381453037
16437,0.954966902733
16439,0.407145440578
16440,0.580169379711
16442,0.996548593044
16446,0.492219656706
16447,0.654706537724
16448,0.470942676067
16449,0.907683432102
16450,0.904165029526
16451,0.118776202202
16452,0.745880126953
16453,0.937829375267
16455,0.958890616894
16458,0.924105465412
16459,0.912208795547
16460,0.841619729996
16462,0.926661014557
16463,0.873633623123
16464,0.962399065495
16465,0.828768074512
16467,0.868343412876
16470,0.790709078312
16473,0.54071855545
16475,0.851932704449
16477,0.961027145386
16478,0.159205585718
16479,0.933097720146
16480,0.927301347256
16483,0.879697144032
16485,0.907850921154
16489,0.279901206493
16490,0.696290493011
16491,0.172493085265
16492,0.978817641735
16494,0.856287539005
16495,0.960287213326
16502,0.871745944023
16503,0.961728453636
16505,0.979134678841
16507,0.235161349177
16512,0.715455472469
16514,0.21449509263
16515,0.914281249046
16516,0.977515280247
16517,0.858458399773
16523,0.876568615437
16526,0.971012830734
16529,0.764635980129
16530,0.822876036167
16532,0.976710021496
16533,0.920759618282
16535,0.874721288681
16537,0.841328322887
16538,0.890418708324
16539,0.941935896873
16540,0.849956452847
16542,0.53073900938
16546,0.525603830814
16549,0.493947416544
16550,0.86260920763
16551,0.744536519051
16554,0.899841308594
16555,0.744093537331
16560,0.687631487846
16562,0.917409777641
16563,0.734972119331
16565,0.983027338982
16566,0.717739760876
16569,0.639909863472
16573,0.945185661316
16579,0.778535068035
16580,0.771660029888
16581,0.431379705667
16582,0.956748247147
16584,0.71418017149
16588,0.435366690159
16591,0.64007371664
16592,0.488682478666
16593,0.973655045033
16594,0.933217167854
16595,0.824669122696
16599,0.788844048977
16602,0.70958840847
16604,0.980646491051
16608,0.30468994379
16609,0.815342724323
16612,0.856437027454
16614,0.962963402271
16616,0.950336158276
16622,0.878723025322
16624,0.921252787113
16628,0.659367084503
16629,0.784083008766
16632,0.832663476467
16634,0.227018654346
16635,0.969130337238
16637,0.67698097229
16638,0.732389390469
16640,0.989050865173
16642,0.848804533482
16643,0.771646022797
16644,0.693868756294
16647,0.846836805344
16651,0.474113941193
16652,0.342014759779
16653,0.941000461578
16654,0.950551688671
16655,0.527407824993
16656,0.68457365036
16658,0.977639019489
16659,0.882252633572
16661,0.847091495991
16664,0.929677546024
16666,0.793371021748
16674,0.611112892628
16675,0.638033628464
16676,0.988166630268
16677,0.106663510203
16680,0.640682160854
16687,0.843435943127
16688,0.762730240822
16690,0.93219846487
16694,0.937800645828
16696,0.754073798656
16697,0.778419792652
16700,0.905606806278
16704,0.984712481499
16705,0.61288523674
16706,0.986783385277
16707,0.842746376991
16709,0.883540213108
16710,0.898513674736
16712,0.611514568329
16713,0.699332535267
16714,0.812916517258
16716,0.604674696922
16719,0.485842615366
16720,0.657664179802
16723,0.816341936588
16724,0.968384325504
16726,0.864233672619
16727,0.784831702709
16729,0.88655936718
16733,0.818556725979
16736,0.970205783844
16738,0.901249825954
16739,0.950644612312
16740,0.823310494423
16741,0.930926024914
16742,0.333482325077
16743,0.457101106644
16745,0.80446600914
