ID,PredictedProb
16746,0.527369439602
16749,0.896806895733
16752,0.980013072491
16753,0.548851370811
16754,0.156613692641
16756,0.994478464127
16761,0.967223227024
16763,0.698801994324
16764,0.875578522682
16770,0.888659060001
16771,0.963712334633
16773,0.580792427063
16774,0.926553964615
16775,0.838504910469
16776,0.949716150761
16777,0.787405014038
16778,0.921564102173
16779,0.977950155735
16780,0.692560195923
16781,0.702779054642
16786,0.756525874138
16789,0.967302083969
16790,0.709542274475
16793,0.973762571812
16795,0.286745727062
16796,0.916565895081
16797,0.773462831974
16799,0.898400485516
16801,0.963084638119
16804,0.902503669262
16807,0.62928879261
16810,0.9068364501
16812,0.903546988964
16815,0.669924497604
16818,0.883669555187
16819,0.548411846161
16821,0.440238595009
16824,0.935262799263
16826,0.841336369514
16827,0.921471774578
16829,0.804865121841
16835,0.985192298889
16839,0.911516189575
16841,0.870244622231
16842,0.919556260109
16843,0.683689415455
16844,0.822610616684
16846,0.449725568295
16847,0.688943147659
16848,0.746310472488
16849,0.798515737057
16851,0.798279166222
16853,0.630066215992
16855,0.80956530571
16857,0.917223989964
16858,0.588795244694
16861,0.527658939362
16862,0.751908481121
16864,0.816763162613
16868,0.827998697758
16870,0.746863901615
16871,0.854729175568
16875,0.416340410709
16876,0.692379236221
16880,0.771644413471
16885,0.689855694771
16886,0.405409634113
16890,0.730190455914
16891,0.922879993916
16892,0.763957381248
16893,0.426122188568
16895,0.512334227562
16897,0.744229614735
16899,0.810732066631
16907,0.734574377537
16908,0.678856313229
16910,0.84840285778
16911,0.646254003048
16912,0.844428360462
16915,0.786615312099
16917,0.767994999886
16919,0.911754369736
16920,0.911836564541
16923,0.810552954674
16929,0.971833944321
16932,0.930762290955
16936,0.702345430851
16937,0.780574440956
16939,0.97878998518
16940,0.843639433384
16943,0.831370890141
16944,0.19398637116
16946,0.971132338047
16948,0.944966435432
16950,0.539983868599
16951,0.905951499939
16952,0.755317628384
16953,0.806203424931
16954,0.892931461334
16955,0.964646995068
16958,0.921865999699
16959,0.936336815357
16960,0.421303093433
16961,0.880619883537
16962,0.667731583118
16963,0.59722417593
16966,0.777615487576
16967,0.789297997952
16969,0.939015626907
16970,0.879258334637
16972,0.516040146351
16973,0.933972775936
16974,0.587651133537
16976,0.748845934868
16977,0.988768935204
16979,0.856066346169
16980,0.696171164513
16981,0.777887046337
16982,0.688189566135
16984,0.27612054348
16986,0.604536890984
16991,0.871438860893
16993,0.748252332211
16999,0.95085054636
17000,0.951054215431
17002,0.62340170145
17003,0.988519847393
17007,0.805152893066
17009,0.544398069382
17010,0.978970229626
17011,0.747287333012
17012,0.915680348873
17013,0.851754128933
17014,0.745413303375
17015,0.901742815971
17017,0.389181494713
17022,0.815541148186
17023,0.887634992599
17028,0.912911534309
17029,0.450749367476
17031,0.878882408142
17035,0.841930031776
17040,0.841832637787
17041,0.956084191799
17042,0.829465687275
17045,0.956846237183
17046,0.83697193861
17047,0.680289924145
17050,0.78077507019
17052,0.335462421179
17054,0.675320744514
17055,0.950944542885
17057,0.849656462669
17062,0.75000411272
17063,0.7780585289
17064,0.978709459305
17067,0.95343542099
17068,0.983334898949
17072,0.519520223141
17073,0.772420704365
17075,0.970609128475
17076,0.97763478756
17078,0.935626804829
17079,0.899652183056
17080,0.968503057957
17082,0.701017916203
17083,0.361665487289
17085,0.972419083118
17086,0.778844237328
17088,0.958893895149
17091,0.523786067963
17093,0.872186422348
17094,0.918405652046
17096,0.816665410995
17097,0.85920971632
17100,0.977025926113
17101,0.962729752064
17102,0.530940592289
17103,0.625029444695
17104,0.994675636292
17105,0.864144206047
17106,0.974951684475
17113,0.622634887695
17117,0.828165233135
17118,0.770481228828
17119,0.215718075633
17121,0.515705049038
17124,0.773835718632
17125,0.755769789219
17126,0.886285960674
17127,0.836902141571
17128,0.924259603024
17130,0.74651068449
17131,0.732425451279
17132,0.553926110268
17133,0.583607494831
17134,0.242801517248
17136,0.806858241558
17139,0.936288535595
17140,0.715815126896
17141,0.699717760086
17142,0.972241103649
17143,0.941485106945
17144,0.301566570997
17149,0.525772631168
17150,0.986451268196
17155,0.420227915049
17159,0.640779972076
17160,0.76140421629
17161,0.74678337574
17162,0.797892689705
17163,0.540125727654
17164,0.90300232172
17165,0.767075121403
17166,0.766810953617
17169,0.634337007999
17174,0.976504385471
17175,0.889996170998
17176,0.719052672386
17184,0.921544551849
17185,0.98044359684
17186,0.917598664761
17187,0.873088240623
17188,0.70477193594
17189,0.775181055069
17191,0.886156201363
17192,0.750836968422
17193,0.820608317852
17196,0.706572473049
17197,0.915898501873
17198,0.635067939758
17200,0.965801596642
17201,0.583707392216
17203,0.687056839466
17204,0.771651566029
17207,0.826506912708
17208,0.682214379311
17210,0.749598324299
17211,0.90857988596
17213,0.910883426666
17214,0.955464541912
17219,0.795867502689
17223,0.557956576347
17225,0.620367348194
17226,0.801093459129
17228,0.980184495449
17231,0.986001133919
17236,0.671136140823
17237,0.661910355091
17239,0.992703795433
17241,0.756446301937
17244,0.535049676895
17245,0.519680798054
17247,0.987509727478
17248,0.962167024612
17252,0.791351616383
17253,0.962429761887
17255,0.705345928669
17256,0.162212178111
17257,0.617900252342
17258,0.881440937519
17260,0.859794735909
17263,0.721208631992
17264,0.651302397251
17265,0.974108576775
17268,0.712843418121
17270,0.590193271637
17275,0.622631728649
17276,0.990259945393
17278,0.82264649868
17279,0.796845555305
17285,0.166989728808
17286,0.605248868465
17288,0.943832337856
17290,0.941745996475
17292,0.847848773003
17293,0.955288827419
17294,0.837428987026
17295,0.854790747166
17298,0.782294392586
17306,0.512768864632
17307,0.853185772896
17308,0.581281423569
17311,0.724721848965
17314,0.987140119076
17315,0.383288174868
17318,0.940807580948
17320,0.85588312149
17322,0.956147253513
17323,0.327183097601
17324,0.795674920082
17327,0.861100792885
17328,0.2532120049
17332,0.818588137627
17333,0.9798656106
17335,0.980044305325
17337,0.961376607418
17338,0.874762833118
17339,0.80651140213
17341,0.97117292881
17342,0.693855643272
17344,0.308468341827
17347,0.928949356079
17348,0.827846229076
17349,0.820526361465
17350,0.741894364357
17355,0.880471348763
17358,0.924254953861
17359,0.900123655796
17360,0.804129183292
17361,0.4654763937
17364,0.705825805664
17365,0.727904140949
17367,0.64107722044
17369,0.967227697372
17370,0.884580790997
17371,0.83071231842
17372,0.980298101902
17373,0.898685991764
17374,0.708451032639
17376,0.789964616299
17377,0.824946701527
17379,0.875679552555
17382,0.663758635521
17388,0.565579295158
17389,0.931422054768
17390,0.857912182808
17392,0.680888295174
17393,0.829507410526
17395,0.982828676701
17396,0.954843640327
17399,0.475008696318
17400,0.790615856647
17401,0.722486615181
17406,0.958616435528
17407,0.768290400505
17409,0.616458296776
17411,0.826644539833
17412,0.964208364487
17414,0.952657580376
17416,0.974762022495
17417,0.976013302803
17421,0.827185750008
17422,0.795576632023
17423,0.765244662762
17424,0.739624381065
17425,0.878783047199
17427,0.951181769371
17429,0.916498064995
17431,0.686064958572
17433,0.860322654247
17434,0.329000681639
17438,0.820209980011
17441,0.968305528164
17442,0.608847737312
17443,0.970301747322
17445,0.891196787357
17446,0.628972172737
17450,0.984751105309
17451,0.561184465885
17452,0.501388251781
17454,0.741028189659
17457,0.943890333176
17459,0.817430138588
17460,0.789419829845
17463,0.768580555916
17464,0.915380954742
17465,0.903441905975
17468,0.601112246513
17469,0.955052673817
17477,0.852120041847
17482,0.67758256197
17485,0.79575240612
17489,0.951971054077
17491,0.908918440342
17493,0.803405940533
17496,0.945910334587
17498,0.60617607832
17501,0.893664598465
17506,0.908710956573
17511,0.618034183979
17515,0.484481096268
17516,0.742999196053
17518,0.177203774452
17520,0.886930286884
17523,0.266588926315
17524,0.978751718998
17527,0.669157624245
17528,0.59680557251
17529,0.976970732212
17530,0.665192902088
17531,0.673584103584
17532,0.624100446701
17533,0.918252527714
17534,0.872788190842
17536,0.703158378601
17538,0.978317379951
17543,0.798108398914
17544,0.981761157513
17545,0.947301208973
17546,0.915200233459
17548,0.637377202511
17550,0.956401288509
17552,0.897447645664
17554,0.761949598789
17555,0.927520155907
17560,0.901313126087
17562,0.659348905087
17563,0.554056406021
17569,0.88840597868
17570,0.398903280497
17571,0.980625987053
17572,0.633547484875
17573,0.908131837845
17575,0.86732840538
17576,0.858095765114
17577,0.243732258677
17579,0.75446075201
17581,0.769078791142
17584,0.691241919994
17586,0.766301989555
17588,0.932835698128
17589,0.537130892277
17590,0.841790556908
17592,0.863201081753
17594,0.946196138859
17595,0.604545414448
17596,0.904722630978
17598,0.567037343979
17600,0.978489041328
17601,0.894975781441
17603,0.503312885761
17604,0.933453202248
17605,0.86089771986
17606,0.901392579079
17609,0.844577908516
17612,0.881483793259
17614,0.878445744514
17615,0.563522338867
17617,0.669341206551
17618,0.809298574924
17620,0.801693737507
17621,0.956366300583
17623,0.872222959995
17627,0.739013016224
17633,0.755955457687
17636,0.842341780663
17638,0.59685331583
17641,0.987428843975
17642,0.304136037827
17643,0.490128427744
17644,0.962019145489
17646,0.529170930386
17647,0.905837535858
17648,0.685081422329
17652,0.985168576241
17657,0.421098291874
17658,0.722463190556
17660,0.894386768341
17669,0.859739661217
17672,0.510532081127
17673,0.984805762768
17675,0.976348340511
17679,0.985747754574
17680,0.684651851654
17681,0.791774868965
17682,0.434576332569
17683,0.922653496265
17686,0.823974728584
17688,0.925164580345
17690,0.989620447159
17691,0.839329063892
17692,0.953500449657
17696,0.980803489685
17698,0.64588278532
17700,0.607581913471
17701,0.914304673672
17702,0.799777209759
17703,0.915335714817
17704,0.912689328194
17705,0.739871442318
17706,0.863390147686
17707,0.653229236603
17709,0.712509870529
17712,0.668638348579
17717,0.923487722874
17719,0.821200072765
17730,0.926560997963
17733,0.768943011761
17738,0.849125385284
17740,0.979754924774
17743,0.935407459736
17744,0.775536239147
17746,0.777182221413
17747,0.924083173275
17748,0.165098980069
17751,0.918078780174
17752,0.715710699558
17753,0.690479457378
17757,0.942754507065
17758,0.582209229469
17767,0.723841249943
17768,0.707168877125
17771,0.847078979015
17772,0.803736150265
17773,0.770079433918
17777,0.984402060509
17778,0.967223763466
17779,0.815772533417
17781,0.852272868156
17782,0.963900923729
17787,0.505775213242
17788,0.795132339001
17789,0.734915673733
17790,0.874334990978
17791,0.861221134663
17792,0.857348680496
17794,0.604875326157
17799,0.502849578857
17800,0.941971421242
17801,0.379264682531
17802,0.767627835274
17803,0.684184789658
17804,0.870601058006
17806,0.926037430763
17808,0.321003884077
17811,0.928301632404
17812,0.709917187691
17814,0.931707799435
17816,0.89990478754
17822,0.786320745945
17824,0.516410052776
17825,0.692341208458
17826,0.878013134003
17828,0.851390361786
17829,0.863713264465
17830,0.806368291378
17831,0.893219470978
17833,0.994257688522
17834,0.6495860219
17835,0.702193677425
17836,0.784262657166
17842,0.669403076172
17846,0.660154879093
17852,0.691986501217
17853,0.77471858263
17854,0.768588602543
17857,0.269799411297
17858,0.809686243534
17859,0.709328889847
17860,0.641463518143
17861,0.778571665287
17863,0.648507475853
17864,0.964844048023
17865,0.579235255718
17866,0.872462749481
17868,0.944712638855
17869,0.859674215317
17870,0.759440600872
17872,0.703743934631
17874,0.897685050964
17875,0.965185344219
17878,0.795970618725
17879,0.964116632938
17882,0.994528949261
17888,0.593035042286
17889,0.967520713806
17890,0.967717409134
17891,0.981109142303
17892,0.970514953136
17894,0.782479524612
17898,0.939788937569
17906,0.708137989044
17907,0.691167414188
17908,0.803112030029
17911,0.898551285267
17912,0.186102315784
17914,0.670026004314
17916,0.834281861782
17919,0.626368820667
17920,0.968717157841
17921,0.85957378149
17922,0.417615830898
17923,0.653136670589
17925,0.956935465336
17927,0.516854166985
17928,0.601724982262
17929,0.868144869804
17931,0.829196691513
17932,0.969865143299
17933,0.96054649353
17935,0.826743483543
17937,0.716480374336
17940,0.989537358284
17941,0.469290018082
17945,0.961707293987
17947,0.803654372692
17948,0.384035050869
17951,0.565702438354
17958,0.957058608532
17961,0.909143507481
17964,0.888204455376
17969,0.883399307728
17970,0.527534067631
17973,0.713410973549
17974,0.725051879883
17976,0.926786005497
17977,0.841427087784
17978,0.725246906281
17979,0.945605695248
17981,0.836358070374
17982,0.767526566982
17983,0.858174681664
17984,0.953084647655
17986,0.819986462593
17987,0.744355082512
17989,0.877910494804
17990,0.572838664055
17992,0.944041669369
17995,0.475636899471
17997,0.873049080372
17999,0.51380944252
18003,0.844097733498
18009,0.97207224369
18010,0.736997425556
18012,0.616901695728
18013,0.686587810516
18014,0.723402500153
18016,0.783838450909
18019,0.98868060112
18020,0.744546711445
18023,0.805549502373
18025,0.911404311657
18027,0.931303858757
18030,0.98464268446
18032,0.969831943512
18035,0.542201459408
18036,0.810174524784
18038,0.605158865452
18040,0.62074136734
18041,0.964731633663
18042,0.902186453342
18043,0.658075153828
18044,0.921172857285
18046,0.972870051861
18047,0.847432553768
18049,0.879714727402
18050,0.911497116089
18051,0.619308769703
18052,0.949545621872
18056,0.578105926514
18059,0.991322755814
18060,0.696507275105
18061,0.834513008595
18063,0.859855532646
18064,0.878214538097
18067,0.851752340794
18071,0.773668766022
18072,0.902364730835
18073,0.918827652931
18075,0.928512871265
18077,0.669579565525
18078,0.936559796333
18079,0.85245513916
18080,0.891412675381
18081,0.938611745834
18082,0.814165949821
18083,0.980343818665
18084,0.873249471188
18085,0.908571302891
18086,0.947450578213
18092,0.769066274166
18093,0.602032959461
18094,0.675174057484
18096,0.840274631977
18097,0.812552750111
18098,0.706674993038
18100,0.864983320236
18101,0.233045741916
18102,0.476888924837
18109,0.76677852869
18110,0.76040238142
18111,0.922154009342
18115,0.876387536526
18117,0.986257135868
18118,0.470569342375
18120,0.724468111992
18122,0.478459477425
18123,0.737413227558
18124,0.946423113346
18125,0.374792337418
18132,0.938304543495
18135,0.898603916168
18138,0.53879326582
18139,0.889388561249
18143,0.872837007046
18144,0.66679418087
18152,0.928009808064
18155,0.975696444511
18156,0.628050982952
18157,0.720371127129
18161,0.123109728098
18166,0.84396648407
18168,0.703985571861
18169,0.512902677059
18170,0.787023425102
18171,0.80190461874
18172,0.481032371521
18173,0.976013064384
18174,0.985204100609
18175,0.932375729084
18179,0.521852552891
18182,0.924795985222
18183,0.834197700024
18184,0.565841495991
18185,0.783494234085
18186,0.587156772614
18189,0.884932816029
18190,0.829626619816
18192,0.970873236656
18193,0.734949886799
18194,0.791257917881
18196,0.750538051128
18199,0.951581954956
18200,0.949292480946
18203,0.611351966858
18204,0.595506548882
18205,0.866695702076
18206,0.925449669361
18209,0.612323045731
18210,0.904657661915
18216,0.780167818069
18218,0.264045596123
18219,0.897575318813
18220,0.867688894272
18223,0.819154083729
18224,0.880745828152
18227,0.886064946651
18229,0.742905318737
18231,0.765172541142
18232,0.788628160954
18235,0.693294763565
18237,0.773910880089
18238,0.751189112663
18241,0.852063000202
18244,0.721085786819
18246,0.834741771221
18248,0.947585523129
18249,0.953731238842
18251,0.777055680752
18257,0.91360360384
18258,0.792225778103
18260,0.891612350941
18265,0.890924274921
18266,0.752547025681
18270,0.899062395096
18271,0.261027157307
18272,0.80414056778
18273,0.577498674393
18274,0.916957736015
18277,0.773858726025
18280,0.83397680521
18281,0.926863133907
18285,0.749797701836
18286,0.939113199711
18287,0.641489982605
18288,0.825530707836
18289,0.888516426086
18290,0.88848555088
18291,0.660241961479
18293,0.747156918049
18296,0.735085010529
18299,0.78982436657
18301,0.728008925915
18303,0.941831111908
18304,0.923639059067
18306,0.943285107613
18310,0.978533983231
18312,0.977969884872
18315,0.970228135586
18316,0.555802047253
18319,0.689680576324
18322,0.988949298859
18324,0.629706025124
18328,0.515367925167
18332,0.453706175089
18334,0.657201707363
18336,0.987925648689
18337,0.505156815052
18338,0.570509254932
18339,0.754937708378
18349,0.968981683254
18351,0.860837221146
18352,0.871462643147
18354,0.369131445885
18355,0.641697943211
18358,0.334065496922
18359,0.577902376652
18360,0.972162663937
18361,0.755278766155
18363,0.666457653046
18365,0.9900406003
18368,0.553351700306
18369,0.853005707264
18371,0.771666944027
18375,0.973753869534
18377,0.824512720108
18378,0.67693400383
18379,0.970327913761
18381,0.693054676056
18382,0.974886059761
18389,0.671166360378
18392,0.974018990993
18397,0.700186908245
18398,0.968663752079
18399,0.811513602734
18403,0.953716278076
18404,0.94608849287
18406,0.788511514664
18408,0.920098125935
18412,0.9432913661
18414,0.976617276669
18415,0.610263943672
18417,0.884804546833
18420,0.647160053253
18423,0.943028986454
18425,0.717726528645
18426,0.446061909199
18428,0.912590444088
18432,0.984877347946
18434,0.673681199551
18435,0.613473057747
18438,0.761637270451
18440,0.923693060875
18443,0.66306334734
18444,0.947389662266
18447,0.756417036057
18448,0.797421753407
18451,0.98756057024
18453,0.961926281452
18455,0.945937395096
18458,0.632050395012
18462,0.761496841908
18464,0.761183261871
18465,0.876234650612
18466,0.755628347397
18470,0.889351248741
18472,0.898166060448
18473,0.360474020243
18475,0.786926031113
18476,0.891498029232
18479,0.921542644501
18480,0.954624831676
18481,0.897352278233
18482,0.621477723122
18483,0.921664714813
18486,0.900317728519
18487,0.510872244835
18488,0.744388401508
18490,0.822360813618
18491,0.512448906898
18492,0.928305447102
18493,0.878197908401
18494,0.812785506248
18495,0.564165472984
18496,0.897619903088
18498,0.987305760384
18499,0.669409990311
18504,0.954367399216
18508,0.829776227474
18509,0.834546506405
18510,0.674122393131
18511,0.9001942873
18516,0.848694264889
18519,0.467663049698
18520,0.960604906082
18521,0.907065808773
18522,0.574379086494
18524,0.838187217712
18525,0.750699341297
18528,0.521341741085
18530,0.959955096245
18532,0.571170568466
18533,0.991423666477
18534,0.946112394333
18535,0.652175366879
18537,0.838830769062
18538,0.480660110712
18539,0.906500399113
18541,0.708065390587
18542,0.759479403496
18543,0.695911288261
18545,0.938520312309
18550,0.734409272671
18558,0.870482623577
18560,0.948723316193
18561,0.61968678236
18564,0.581957042217
18565,0.940859138966
18566,0.715758144855
18567,0.674629092216
18572,0.642794072628
18574,0.852462351322
18575,0.975013971329
18577,0.698666870594
18578,0.839527308941
18580,0.563716113567
18582,0.867104828358
18583,0.916261255741
18584,0.947336316109
18585,0.870365142822
18586,0.863348543644
18589,0.881314635277
18591,0.797432303429
18592,0.251605659723
18597,0.152062550187
18598,0.984463870525
18599,0.923361361027
18603,0.800610303879
18604,0.846515774727
18605,0.928592979908
18608,0.362663209438
18609,0.932559609413
18611,0.638474225998
18612,0.51270544529
18614,0.884294331074
18616,0.718720853329
18618,0.724906146526
18620,0.772708594799
18622,0.708654344082
18623,0.975392401218
18625,0.862220883369
18626,0.899198830128
18629,0.933946013451
18632,0.949837446213
18635,0.616500735283
18637,0.945213794708
18638,0.968149960041
18639,0.653198122978
18640,0.843039751053
18642,0.938894271851
18643,0.748661577702
18645,0.846446633339
18646,0.842242240906
18649,0.838308930397
18650,0.963022947311
18651,0.713350594044
18653,0.701574325562
18656,0.748490035534
18659,0.935045063496
18660,0.868724048138
18661,0.917239069939
18662,0.897476732731
18663,0.839218080044
18667,0.858816325665
18671,0.929611623287
18672,0.817913234234
18674,0.426953494549
18675,0.692863762379
18678,0.929892659187
18681,0.94367992878
18682,0.901198506355
18684,0.769331872463
18686,0.793226718903
18689,0.510429024696
18693,0.566972017288
18694,0.92050921917
18696,0.914243578911
18697,0.914677977562
18698,0.794904589653
18699,0.984168767929
18702,0.819477617741
18704,0.802276492119
18705,0.768129467964
18711,0.466469556093
18712,0.893777906895
18713,0.862064003944
18716,0.904192209244
18718,0.888400316238
18719,0.970080733299
18721,0.919021129608
18724,0.826908826828
18728,0.569174766541
18732,0.0526181347668
18734,0.867932379246
18735,0.68099707365
18736,0.745721995831
18737,0.707470595837
18738,0.949684083462
18739,0.0601986795664
18743,0.626367866993
18745,0.921760439873
18746,0.950792372227
18748,0.391407340765
18750,0.709605813026
18752,0.815914511681
18757,0.740794658661
18760,0.898602962494
18761,0.965581715107
18764,0.872887134552
18765,0.705672442913
18766,0.925195395947
18767,0.758104205132
18768,0.969742119312
18773,0.107477262616
18775,0.726956725121
18778,0.572797298431
18779,0.908917307854
18780,0.370391249657
18782,0.855265140533
18785,0.968370914459
18786,0.879530072212
18787,0.710085391998
18788,0.986605226994
18789,0.985930919647
18791,0.722728550434
18794,0.870901286602
18795,0.837713301182
18800,0.776904582977
18802,0.965996444225
18803,0.859732449055
18804,0.927975893021
18806,0.870040416718
18810,0.292202204466
18814,0.67401599884
18815,0.686470150948
18816,0.440390020609
18818,0.745095312595
18820,0.871603548527
18821,0.791826248169
18823,0.384666919708
18824,0.952328443527
18826,0.666600167751
18828,0.945202171803
18833,0.785229384899
18834,0.983934223652
18839,0.342732220888
18841,0.901888847351
18845,0.709022164345
18846,0.978993177414
18847,0.625742077827
18848,0.889705955982
18851,0.868690609932
18852,0.77325963974
18853,0.141055628657
18855,0.947754263878
18860,0.9304240942
18863,0.804156303406
18865,0.843459904194
18868,0.766676187515
18869,0.66717672348
18870,0.942989766598
18873,0.90234541893
18876,0.808892071247
18877,0.749090075493
18880,0.843386173248
18882,0.643052339554
18883,0.88578659296
18886,0.947668731213
18887,0.919628977776
18892,0.494973868132
18893,0.718059301376
18896,0.89115947485
18897,0.983539104462
18900,0.580897152424
18904,0.661244153976
18905,0.97334176302
18907,0.514752447605
18911,0.879087686539
18915,0.878948032856
18916,0.468302488327
18918,0.856096863747
18920,0.772445261478
18922,0.89737534523
18923,0.986642837524
18926,0.990245580673
18927,0.680517792702
18928,0.767746567726
18930,0.834674298763
18931,0.919530689716
18934,0.851187884808
18935,0.885083377361
18939,0.961790323257
18942,0.834763348103
18943,0.882284343243
18944,0.715598344803
18949,0.73808991909
18951,0.920966029167
18954,0.919797956944
18955,0.603265047073
18957,0.622714459896
18962,0.503743946552
18963,0.22857247293
18964,0.578636527061
18967,0.959374964237
18968,0.825492918491
18969,0.573317050934
18970,0.809209644794
18972,0.509256660938
18974,0.802736401558
18975,0.908624053001
18976,0.842743754387
18977,0.447829127312
18979,0.0837740376592
18980,0.670415341854
18987,0.976121008396
18993,0.89584928751
18995,0.617817461491
18998,0.920327544212
19000,0.68243265152
19001,0.651365756989
19002,0.654763460159
19003,0.984989881516
19004,0.818213641644
19006,0.74264985323
19008,0.805001139641
19009,0.528797268867
19011,0.591193079948
19013,0.968844711781
19016,0.793986201286
19017,0.558420419693
19023,0.410127162933
19025,0.892776191235
19026,0.903903722763
19030,0.962874054909
19031,0.806726753712
19033,0.654299736023
19035,0.94859546423
19038,0.92570066452
19039,0.426764816046
19040,0.780602931976
19041,0.877624213696
19043,0.969736635685
19044,0.554311752319
19045,0.118719667196
19046,0.965316176414
19049,0.707327842712
19053,0.479611039162
19055,0.880512177944
19058,0.785222113132
19063,0.680926322937
19064,0.741933822632
19066,0.84991300106
19068,0.96753847599
19070,0.857073605061
19071,0.835677146912
19072,0.702084362507
19075,0.914180994034
19076,0.749254703522
19078,0.663287103176
19083,0.990243852139
19084,0.849505722523
19085,0.867421805859
19086,0.863573074341
19087,0.948609411716
19091,0.981000065804
19093,0.944790959358
19095,0.831463038921
19099,0.87503528595
19102,0.986663341522
19103,0.994732499123
19104,0.70706808567
19105,0.729134142399
19106,0.721886754036
19108,0.907009124756
19109,0.719378888607
19110,0.820302128792
19111,0.702777266502
19115,0.556456327438
19116,0.773803591728
19117,0.713691234589
19118,0.943002641201
19119,0.604707896709
19121,0.960377991199
19122,0.941612243652
19123,0.863095104694
19128,0.756990492344
19129,0.804786145687
19130,0.869800984859
19133,0.655040740967
19134,0.886882305145
19137,0.972906410694
19138,0.0997856929898
19140,0.941663622856
19141,0.416531831026
19142,0.911710858345
19143,0.949423849583
19144,0.654900431633
19145,0.776237547398
19146,0.867467999458
19148,0.712496578693
19149,0.968107640743
19151,0.683928310871
19154,0.902904272079
19155,0.971296072006
19156,0.737606406212
19157,0.966875612736
19162,0.233187943697
19163,0.637721061707
19165,0.97668504715
19166,0.889503419399
19168,0.983653068542
19171,0.296399652958
19174,0.980434119701
19175,0.817296206951
19177,0.795979619026
19178,0.810406863689
19179,0.742918491364
19180,0.329646378756
19182,0.94202464819
19184,0.822550773621
19185,0.775293767452
19187,0.859223008156
19188,0.345212370157
19190,0.815917909145
19195,0.846982777119
19198,0.377548694611
19200,0.966495871544
19201,0.848018407822
19202,0.637700021267
19205,0.908259034157
19207,0.54403424263
19209,0.879870057106
19212,0.902560710907
19214,0.975145578384
19215,0.884199440479
19216,0.818301856518
19217,0.682879388332
19220,0.306844979525
19221,0.923081636429
19225,0.866160154343
19227,0.701210260391
19228,0.643471837044
19229,0.89088755846
19232,0.696008205414
19233,0.975855588913
19234,0.956367135048
19235,0.981603205204
19237,0.23282186687
19238,0.859230160713
19239,0.0569189228117
19243,0.737739562988
19245,0.923969566822
19248,0.908259451389
19250,0.809429764748
19255,0.969644486904
19256,0.489558368921
19257,0.948410153389
19259,0.972906470299
19262,0.676609933376
19263,0.723121702671
19264,0.850181996822
19265,0.964224636555
19266,0.84658741951
19267,0.901241004467
19272,0.432959169149
19274,0.656246423721
19275,0.831205964088
19276,0.772537827492
19277,0.854876041412
19278,0.920921266079
19279,0.7898914814
19281,0.71914845705
19282,0.745389461517
19283,0.737460911274
19284,0.946154117584
19285,0.877273976803
19287,0.896767377853
19288,0.371915578842
19292,0.970238149166
19293,0.952978134155
19294,0.658425569534
19296,0.950130701065
19297,0.525626599789
19298,0.937553703785
19300,0.699342250824
19301,0.362745285034
19304,0.919852733612
19305,0.950771689415
19306,0.953583478928
19307,0.96432942152
19308,0.545735359192
19309,0.834715664387
19310,0.904582738876
19316,0.695487976074
19318,0.905689835548
19319,0.926964700222
19320,0.537368416786
19322,0.958508968353
19323,0.526997148991
19325,0.45375880599
19330,0.817256569862
19332,0.32569539547
19333,0.808638989925
19334,0.962225437164
19335,0.841528773308
19336,0.852547049522
19341,0.212916955352
19342,0.835869669914
19343,0.967203140259
19345,0.912084698677
19351,0.802698493004
19355,0.845668077469
19357,0.780592799187
19358,0.771848320961
19366,0.72155725956
19370,0.706500947475
19371,0.732519209385
19372,0.918238699436
19374,0.74400216341
19377,0.793332695961
19379,0.789485514164
19380,0.173812285066
19381,0.942671060562
19383,0.498759835958
19384,0.684036493301
19386,0.965438008308
19388,0.714294433594
19390,0.679579496384
19392,0.692124545574
19393,0.96754693985
19396,0.628751635551
19398,0.987736821175
19400,0.977690398693
19401,0.939581096172
19402,0.831781327724
19404,0.949833154678
19406,0.853612065315
19411,0.710881650448
19414,0.616765260696
19417,0.713852286339
19418,0.835319399834
19419,0.823746860027
19422,0.453795522451
19427,0.500898182392
19428,0.928204357624
19429,0.69638055563
19430,0.924026072025
19432,0.827410042286
19433,0.924522519112
19434,0.970349013805
19436,0.767294764519
19437,0.729775130749
19440,0.936062276363
19441,0.503299295902
19445,0.572859168053
