ID,PredictedProb
19447,0.939862906933
19449,0.983296632767
19450,0.960558772087
19451,0.957990467548
19452,0.824172139168
19454,0.516000032425
19461,0.781356990337
19463,0.984810531139
19466,0.865503787994
19467,0.393014937639
19469,0.982476353645
19470,0.633612036705
19471,0.925429940224
19472,0.888738393784
19474,0.425619602203
19477,0.673228621483
19478,0.80277711153
19479,0.918515384197
19481,0.895998418331
19482,0.779063224792
19483,0.952604949474
19484,0.887829840183
19485,0.827286541462
19486,0.906285226345
19487,0.934344470501
19490,0.271727740765
19492,0.659379243851
19493,0.878415584564
19495,0.948623776436
19496,0.883504927158
19499,0.976785778999
19502,0.854233264923
19503,0.80557847023
19504,0.861971735954
19506,0.794687867165
19511,0.742786824703
19512,0.897307097912
19514,0.810291647911
19516,0.962412297726
19517,0.664827287197
19518,0.706817567348
19520,0.853156208992
19521,0.904047906399
19522,0.848941206932
19524,0.860824227333
19525,0.910296082497
19526,0.331288158894
19528,0.490086346865
19529,0.709240972996
19531,0.753891289234
19533,0.658764362335
19536,0.958131492138
19538,0.79248893261
19539,0.959668338299
19544,0.88378071785
19545,0.742468595505
19546,0.902270197868
19547,0.958075046539
19550,0.72581410408
19552,0.807255744934
19553,0.786353886127
19555,0.471192598343
19556,0.912408590317
19557,0.981664061546
19559,0.865044593811
19560,0.88843280077
19561,0.506391048431
19562,0.898134410381
19565,0.706474900246
19567,0.958164989948
19569,0.954564213753
19570,0.94028121233
19573,0.934158205986
19574,0.922244846821
19577,0.79038977623
19581,0.765838265419
19584,0.964288532734
19586,0.476218402386
19587,0.654621303082
19589,0.766360044479
19590,0.503556191921
19591,0.474669158459
19595,0.712931156158
19601,0.538558602333
19602,0.949518740177
19605,0.954530715942
19606,0.69146835804
19607,0.718988716602
19608,0.625570654869
19609,0.792900502682
19610,0.897479712963
19611,0.926827192307
19614,0.835503518581
19615,0.66761046648
19617,0.770162820816
19619,0.821069359779
19620,0.622291684151
19623,0.395371496677
19624,0.658475399017
19627,0.967589795589
19629,0.357509166002
19630,0.833121359348
19631,0.689814865589
19634,0.682339966297
19636,0.90857809782
19637,0.902861714363
19639,0.747119367123
19640,0.81861436367
19643,0.893996059895
19645,0.903523921967
19652,0.362246513367
19655,0.888519704342
19656,0.340338677168
19659,0.788914680481
19661,0.615400850773
19664,0.467979520559
19665,0.878243148327
19666,0.878030240536
19667,0.81315022707
19668,0.83097243309
19672,0.967189192772
19673,0.617529094219
19674,0.870715856552
19676,0.790116012096
19677,0.908832252026
19682,0.994391620159
19683,0.822758853436
19687,0.920742332935
19688,0.987270474434
19690,0.806647896767
19692,0.927452981472
19693,0.650307893753
19694,0.987769782543
19696,0.412002563477
19697,0.989955186844
19698,0.208066374063
19699,0.691915869713
19700,0.795803427696
19701,0.949298024178
19702,0.700082063675
19709,0.799410820007
19710,0.969171404839
19714,0.780153751373
19715,0.639940023422
19717,0.842568337917
19719,0.971752166748
19722,0.787713885307
19723,0.791142344475
19727,0.503482341766
19730,0.974735319614
19733,0.60312795639
19735,0.880005478859
19736,0.981840670109
19739,0.951229989529
19740,0.855083346367
19742,0.695989370346
19743,0.762043356895
19744,0.826122999191
19748,0.626207232475
19750,0.778801083565
19752,0.672681212425
19754,0.920509517193
19756,0.866881251335
19757,0.735197901726
19758,0.732517421246
19761,0.869551718235
19763,0.763515412807
19764,0.876746594906
19768,0.737086594105
19773,0.65821647644
19774,0.765574097633
19775,0.683449864388
19777,0.887122035027
19778,0.506213545799
19780,0.968308091164
19782,0.68338906765
19785,0.870552957058
19786,0.888909995556
19787,0.943375885487
19791,0.783644139767
19794,0.93656462431
19795,0.731762528419
19796,0.630482554436
19800,0.754134237766
19802,0.753555238247
19803,0.706669330597
19805,0.737005472183
19806,0.951741755009
19808,0.864629685879
19810,0.744089007378
19814,0.881872296333
19817,0.864042460918
19821,0.929693222046
19823,0.614143013954
19824,0.893490612507
19826,0.952840089798
19834,0.893169879913
19836,0.575818181038
19837,0.702150702477
19838,0.949380159378
19839,0.861989736557
19840,0.605427324772
19841,0.982097327709
19843,0.9647346735
19848,0.473172545433
19849,0.878119707108
19850,0.922880291939
19851,0.809780299664
19852,0.804591178894
19853,0.990786969662
19855,0.946676015854
19857,0.246080622077
19861,0.866298794746
19862,0.958036839962
19866,0.77833044529
19867,0.261134237051
19868,0.574474990368
19872,0.994446992874
19874,0.493685126305
19876,0.773548007011
19879,0.429487705231
19881,0.530413150787
19882,0.912399590015
19883,0.824357151985
19885,0.842799127102
19887,0.77085930109
19888,0.684426665306
19889,0.317242592573
19893,0.813023269176
19896,0.8896676898
19904,0.692196190357
19906,0.842677474022
19908,0.969268083572
19911,0.909200429916
19913,0.924602627754
19915,0.981162667274
19917,0.857924580574
19918,0.571541547775
19921,0.830563783646
19924,0.924448132515
19925,0.951883196831
19927,0.77107745409
19928,0.940420150757
19930,0.797397315502
19935,0.974758625031
19936,0.709983468056
19938,0.799621582031
19939,0.822200655937
19940,0.85607868433
19942,0.96765679121
19943,0.609679758549
19944,0.647847473621
19945,0.882662415504
19948,0.930045306683
19949,0.896166801453
19950,0.336401969194
19952,0.982271432877
19954,0.872568488121
19956,0.936375796795
19958,0.824395298958
19961,0.767684042454
19962,0.983576476574
19963,0.722960889339
19965,0.851588308811
19966,0.771827697754
19967,0.797362744808
19968,0.844807505608
19972,0.676178097725
19975,0.75587284565
19981,0.973450779915
19982,0.885578989983
19983,0.926983594894
19986,0.223419055343
19990,0.829803466797
19992,0.746413052082
19993,0.779576480389
19996,0.770122885704
19997,0.377155661583
19999,0.816465258598
20001,0.813371539116
20003,0.865141451359
20006,0.444742321968
20007,0.775796830654
20008,0.546507716179
20011,0.903907060623
20013,0.673077762127
20014,0.957445383072
20015,0.98343360424
20016,0.787325322628
20027,0.850882768631
20028,0.35044965148
20029,0.942871630192
20030,0.864080965519
20032,0.987651705742
20034,0.349789351225
20035,0.925810694695
20037,0.734154760838
20039,0.932423651218
20040,0.777773916721
20044,0.822541892529
20045,0.495918363333
20048,0.736060798168
20051,0.104186199605
20052,0.969691038132
20053,0.958417236805
20058,0.949477493763
20060,0.797102689743
20061,0.719266593456
20062,0.749874413013
20063,0.642278075218
20064,0.607687056065
20066,0.656173467636
20067,0.969119668007
20069,0.901012480259
20070,0.935655891895
20071,0.821546137333
20072,0.658312439919
20077,0.986664175987
20079,0.537886977196
20080,0.463508546352
20081,0.831462681293
20085,0.815455436707
20088,0.91397023201
20090,0.801873743534
20094,0.978093266487
20095,0.558488249779
20097,0.58885550499
20098,0.484640091658
20099,0.831011474133
20100,0.93575245142
20103,0.833146929741
20107,0.832706332207
20108,0.888404905796
20109,0.814581573009
20115,0.860987961292
20120,0.649541139603
20124,0.963440954685
20127,0.959894478321
20131,0.666554689407
20132,0.985129833221
20135,0.608978927135
20137,0.482435077429
20138,0.620299398899
20142,0.956057727337
20146,0.57009780407
20148,0.988553404808
20149,0.989141941071
20150,0.722934305668
20151,0.932933449745
20153,0.755584478378
20154,0.96834218502
20156,0.904814362526
20157,0.868156731129
20160,0.751899898052
20162,0.943287968636
20165,0.878934144974
20168,0.98509812355
20169,0.919531166553
20173,0.424121439457
20174,0.068343564868
20175,0.845999956131
20176,0.710210025311
20178,0.85328322649
20180,0.993247866631
20181,0.98888283968
20183,0.817893147469
20186,0.668120205402
20189,0.980900168419
20191,0.799169182777
20192,0.802938044071
20193,0.708308577538
20194,0.915295660496
20197,0.892694175243
20203,0.701753258705
20204,0.752164840698
20205,0.896898567677
20208,0.737774729729
20210,0.969845294952
20211,0.910480201244
20212,0.96847307682
20215,0.828466594219
20216,0.89469230175
20218,0.583675265312
20220,0.813629627228
20223,0.903753459454
20224,0.517224729061
20227,0.764926314354
20229,0.910890161991
20230,0.799332678318
20234,0.897742450237
20235,0.571529507637
20239,0.631638646126
20240,0.689109683037
20242,0.957459151745
20243,0.723783314228
20244,0.430698782206
20246,0.738098800182
20247,0.53284651041
20248,0.352241694927
20250,0.892393529415
20251,0.829300284386
20252,0.974417030811
20253,0.415594547987
20256,0.8032361269
20258,0.487717717886
20259,0.970271110535
20262,0.61810541153
20263,0.869528710842
20265,0.601960718632
20267,0.570606768131
20268,0.904591500759
20269,0.723568081856
20272,0.331499755383
20274,0.890703976154
20276,0.382663071156
20277,0.727454125881
20282,0.95200586319
20283,0.955310583115
20284,0.945477247238
20285,0.967442274094
20287,0.666422069073
20290,0.851021707058
20291,0.918537974358
20294,0.733786582947
20295,0.888535141945
20296,0.755492150784
20297,0.837164103985
20299,0.736030578613
20300,0.512183248997
20302,0.984177231789
20303,0.768080294132
20304,0.964647650719
20306,0.754791915417
20307,0.653273105621
20308,0.868485510349
20310,0.956222057343
20311,0.98996758461
20312,0.850046277046
20314,0.622126042843
20315,0.90670478344
20316,0.960135102272
20317,0.835725903511
20318,0.587890386581
20319,0.754353702068
20320,0.989089429379
20323,0.746360063553
20325,0.927595198154
20326,0.954207718372
20327,0.953583776951
20328,0.951566874981
20330,0.812084376812
20331,0.640467822552
20333,0.645725250244
20339,0.9785566926
20341,0.837404549122
20344,0.600608587265
20347,0.455830156803
20348,0.890138447285
20349,0.894008636475
20351,0.948757767677
20353,0.655809104443
20355,0.853530526161
20359,0.824568688869
20360,0.527059912682
20361,0.962789773941
20363,0.333750456572
20366,0.845422744751
20367,0.611375153065
20368,0.938120186329
20373,0.977428853512
20374,0.620593726635
20375,0.121821142733
20376,0.967736721039
20378,0.776608169079
20380,0.936953246593
20382,0.965100705624
20383,0.933121562004
20384,0.842384517193
20386,0.938602745533
20388,0.564144730568
20389,0.978855907917
20390,0.920065820217
20391,0.751586973667
20392,0.302896291018
20396,0.677003860474
20397,0.978219866753
20400,0.847765207291
20403,0.665536761284
20406,0.848554372787
20409,0.975501656532
20410,0.617247402668
20412,0.70426851511
20414,0.660894036293
20415,0.739101409912
20418,0.90189319849
20419,0.900064766407
20420,0.870943963528
20424,0.703212618828
20429,0.564256310463
20432,0.853313565254
20437,0.98827457428
20439,0.928309440613
20441,0.948937118053
20442,0.832108736038
20443,0.891027510166
20444,0.892585456371
20445,0.505887269974
20446,0.625326037407
20447,0.837995171547
20448,0.641008853912
20449,0.912307202816
20452,0.857464790344
20453,0.424566715956
20455,0.625693738461
20456,0.95691883564
20457,0.916791081429
20458,0.843637406826
20460,0.952749073505
20461,0.898827493191
20462,0.66010004282
20463,0.889735817909
20467,0.942276060581
20471,0.821362316608
20473,0.919401466846
20476,0.91143655777
20477,0.953377127647
20479,0.944942951202
20482,0.863326609135
20484,0.98501008749
20488,0.781175374985
20491,0.882578611374
20494,0.770550489426
20495,0.856147289276
20496,0.932574033737
20498,0.968445062637
20500,0.643860340118
20501,0.941423237324
20502,0.431215882301
20503,0.955072820187
20504,0.669692933559
20508,0.981153607368
20509,0.824385583401
20510,0.857964754105
20511,0.988530993462
20512,0.920918107033
20513,0.977392613888
20516,0.730588972569
20519,0.889613449574
20521,0.904304087162
20523,0.948817968369
20524,0.939487755299
20525,0.984003961086
20526,0.692686796188
20531,0.755622565746
20532,0.811621487141
20533,0.418242245913
20534,0.898045420647
20536,0.574819922447
20537,0.578442394733
20538,0.631474852562
20539,0.973598122597
20540,0.487198442221
20541,0.909737765789
20542,0.685832738876
20546,0.595364749432
20548,0.802680313587
20549,0.828456223011
20553,0.977313935757
20555,0.764906167984
20561,0.676784336567
20562,0.753296852112
20564,0.810398757458
20565,0.966002225876
20566,0.723054945469
20567,0.625874936581
20568,0.795613348484
20569,0.31680804491
20572,0.896309018135
20573,0.85419356823
20577,0.957182228565
20579,0.598920702934
20583,0.859684705734
20585,0.781900823116
20586,0.975244760513
20588,0.785627901554
20589,0.29217684269
20590,0.757817387581
20594,0.690812528133
20595,0.576901078224
20596,0.9097828269
20605,0.884200036526
20606,0.905400812626
20608,0.823244929314
20609,0.813709497452
20614,0.839424490929
20615,0.897178769112
20616,0.984938383102
20618,0.594471156597
20620,0.990908563137
20621,0.568175673485
20622,0.901688754559
20627,0.118429973722
20628,0.96895211935
20630,0.976547241211
20633,0.840020000935
20636,0.724274158478
20637,0.593351840973
20639,0.828253448009
20640,0.817326307297
20641,0.966821372509
20646,0.848039984703
20652,0.813873589039
20653,0.978734016418
20654,0.840794622898
20655,0.842949688435
20658,0.95557653904
20660,0.759983122349
20661,0.881678819656
20663,0.647237598896
20665,0.557151079178
20666,0.975920677185
20669,0.573301315308
20670,0.916155576706
20671,0.986227333546
20675,0.77682775259
20676,0.7463722229
20679,0.978879332542
20680,0.121481083333
20681,0.899998962879
20683,0.790408194065
20687,0.969870865345
20690,0.985930263996
20694,0.947411596775
20695,0.962280571461
20698,0.584135711193
20699,0.829030752182
20700,0.727723240852
20701,0.694296717644
20702,0.442271143198
20705,0.949805617332
20706,0.691203653812
20709,0.805556178093
20711,0.714926362038
20712,0.901536405087
20713,0.933219969273
20719,0.745893776417
20720,0.962705314159
20721,0.876893401146
20724,0.915860891342
20726,0.28875130415
20727,0.96655100584
20728,0.361523538828
20729,0.421982377768
20730,0.805941641331
20731,0.804267406464
20732,0.896928489208
20733,0.95966398716
20734,0.810077011585
20737,0.680682182312
20738,0.786530792713
20739,0.814181029797
20740,0.580375432968
20742,0.835565090179
20744,0.791391730309
20745,0.733540654182
20746,0.84820151329
20748,0.931634783745
20751,0.813553035259
20753,0.852888226509
20756,0.406318962574
20757,0.572050273418
20758,0.557077825069
20762,0.953073263168
20763,0.541934370995
20764,0.823523283005
20765,0.931687414646
20768,0.925311028957
20769,0.621486008167
20770,0.929694771767
20771,0.962375402451
20773,0.817072570324
20774,0.786317050457
20776,0.803734600544
20777,0.240714684129
20780,0.873542070389
20782,0.901416599751
20783,0.894278168678
20786,0.962832927704
20788,0.652270793915
20789,0.805536270142
20791,0.723871827126
20793,0.920581459999
20797,0.880338191986
20799,0.36935672164
20800,0.885803043842
20801,0.962148249149
20802,0.920368432999
20803,0.53363263607
20804,0.677103459835
20805,0.857038855553
20806,0.644954442978
20808,0.991381347179
20809,0.932622075081
20811,0.204821437597
20813,0.560509026051
20814,0.624932706356
20815,0.935852169991
20817,0.827663004398
20818,0.428126782179
20819,0.98264169693
20821,0.710034430027
20822,0.879881978035
20824,0.301890134811
20825,0.819071888924
20826,0.87870901823
20829,0.706797897816
20831,0.478464990854
20832,0.413681536913
20833,0.907989859581
20834,0.858333528042
20836,0.69123262167
20838,0.807324230671
20839,0.951127946377
20840,0.938122808933
20841,0.807501614094
20844,0.720634579659
20845,0.911753773689
20849,0.726650595665
20850,0.251324862242
20852,0.754749774933
20853,0.219803020358
20855,0.794185459614
20856,0.847665071487
20857,0.900486409664
20858,0.918319880962
20859,0.643262684345
20860,0.785785853863
20861,0.961524367332
20862,0.959762990475
20863,0.559227883816
20865,0.823576152325
20868,0.936903774738
20871,0.245618626475
20872,0.857797086239
20873,0.715037941933
20874,0.969379603863
20876,0.943557024002
20877,0.729879200459
20878,0.643575310707
20879,0.984792113304
20880,0.90722900629
20882,0.903529882431
20883,0.829673469067
20885,0.728364765644
20888,0.883201777935
20892,0.700286269188
20896,0.823004961014
20897,0.931366145611
20902,0.664172768593
20903,0.681954145432
20904,0.689876437187
20906,0.673932850361
20913,0.895884692669
20916,0.786888837814
20917,0.738039016724
20918,0.92434579134
20922,0.903852522373
20923,0.706719875336
20925,0.984572172165
20926,0.583058416843
20927,0.750669360161
20931,0.747931718826
20932,0.835155546665
20933,0.705002903938
20934,0.806885361671
20938,0.985341370106
20942,0.56638109684
20943,0.959616303444
20944,0.283706784248
20947,0.944659888744
20949,0.680996894836
20950,0.86772185564
20953,0.423328578472
20955,0.3668820858
20958,0.733335375786
20960,0.492804855108
20961,0.776300370693
20963,0.492297708988
20966,0.724016964436
20969,0.688894748688
20970,0.950868844986
20971,0.806540250778
20972,0.697072803974
20973,0.583714187145
20974,0.763418018818
20976,0.237364187837
20977,0.523548722267
20980,0.766996324062
20981,0.74175798893
20982,0.781978487968
20985,0.965734541416
20986,0.716690719128
20987,0.196482330561
20989,0.928343057632
20990,0.523805916309
20992,0.803291916847
20994,0.610597670078
20999,0.734646081924
21000,0.862015068531
21003,0.846091508865
21004,0.863817155361
21005,0.775306761265
21008,0.825066208839
21009,0.709322929382
21011,0.832803428173
21015,0.924899160862
21016,0.847739160061
21021,0.775789141655
21022,0.343709141016
21023,0.842131912708
21024,0.945798039436
21025,0.841259479523
21026,0.611645162106
21027,0.987886428833
21028,0.980022907257
21029,0.819523632526
21032,0.733444333076
21035,0.756447315216
21036,0.97182559967
21039,0.798599243164
21041,0.679596304893
21042,0.890305757523
21043,0.956414461136
21044,0.690161824226
21049,0.541205823421
21050,0.698229253292
21051,0.935843765736
21052,0.971512913704
21053,0.799084305763
21054,0.501891076565
21055,0.908088386059
21056,0.889080703259
21057,0.981361329556
21058,0.818729400635
21059,0.628679871559
21060,0.407841593027
21061,0.967277288437
21062,0.814274907112
21063,0.988704621792
21064,0.660747647285
21067,0.755556285381
21070,0.668241322041
21073,0.992187380791
21074,0.881021022797
21075,0.904899477959
21077,0.861710608006
21079,0.817811608315
21080,0.911175906658
21087,0.948106884956
21088,0.937645733356
21095,0.967824578285
21097,0.706154584885
21102,0.900872349739
21105,0.633462309837
21108,0.935622274876
21110,0.927999436855
21112,0.563703358173
21115,0.73373991251
21119,0.90792375803
21120,0.962965488434
21123,0.686242043972
21124,0.833388447762
21129,0.511652827263
21130,0.818219125271
21132,0.394772082567
21137,0.842057108879
21138,0.876827180386
21140,0.892597019672
21142,0.389838069677
21146,0.728170335293
21147,0.835816979408
21148,0.963439404964
21149,0.986087024212
21150,0.457007467747
21151,0.718928813934
21152,0.949017643929
21154,0.640925049782
21156,0.961339473724
21160,0.923068642616
21162,0.98383462429
21163,0.24697753787
21164,0.749406516552
21166,0.668873250484
21167,0.826425433159
21168,0.979646921158
21169,0.527016758919
21170,0.770123302937
21171,0.78285586834
21174,0.24800093472
21175,0.978237569332
21176,0.850928008556
21177,0.98397231102
21179,0.92974114418
21180,0.715934813023
21182,0.957879304886
21183,0.984242260456
21186,0.973135828972
21187,0.706172585487
21190,0.820457041264
21191,0.693529963493
21193,0.757480978966
21195,0.734910011292
21196,0.972497165203
21199,0.967443525791
21200,0.893296897411
21201,0.542505204678
21204,0.79343444109
21207,0.792444348335
21208,0.92171061039
21210,0.542523384094
21212,0.83257073164
21214,0.886775135994
21216,0.954996287823
21219,0.734409689903
21220,0.96014726162
21222,0.979950070381
21224,0.994529426098
21225,0.544213175774
21226,0.954991400242
21228,0.499967575073
21229,0.333080470562
21234,0.765801370144
21235,0.689462184906
21236,0.838948309422
21238,0.908417999744
21239,0.932714879513
21241,0.403508216143
21243,0.967632353306
21246,0.86748790741
21247,0.841439664364
21248,0.494386523962
21249,0.941258311272
21251,0.958393990993
21252,0.836983680725
21254,0.882728457451
21255,0.380432903767
21258,0.30906689167
21261,0.983688116074
21262,0.726519584656
21264,0.88249796629
21268,0.824547410011
21270,0.828891694546
21271,0.857598543167
21272,0.971190929413
21273,0.764854609966
21274,0.586961746216
21280,0.80447435379
21281,0.816500365734
21282,0.219112381339
21284,0.804536044598
21288,0.598457872868
21289,0.57561391592
21290,0.697118937969
21291,0.878076195717
21293,0.902439832687
21294,0.940416038036
21295,0.860708832741
21298,0.948033571243
21300,0.918351054192
21302,0.822902441025
21303,0.532294750214
21304,0.664766550064
21307,0.793023467064
21310,0.871133446693
21311,0.862413764
21312,0.76712423563
21316,0.889361023903
21317,0.843550682068
21321,0.619800746441
21322,0.957287311554
21323,0.814261317253
21324,0.174409851432
21326,0.850947976112
21329,0.98559397459
21330,0.909157514572
21333,0.611097514629
21334,0.91810554266
21335,0.836198568344
21337,0.903949677944
21338,0.611969172955
21339,0.938023090363
21342,0.965354144573
21343,0.527881085873
21344,0.97968184948
21346,0.740732371807
21349,0.46005025506
21350,0.971677541733
21353,0.924738109112
21355,0.697214603424
21357,0.87579447031
21358,0.275840491056
21361,0.991742789745
21364,0.935541749001
21365,0.956359624863
21366,0.889103710651
21368,0.274064272642
21372,0.936547160149
21375,0.619966506958
21377,0.961936414242
21378,0.979060053825
21381,0.842868983746
21383,0.838362455368
21384,0.78411012888
21386,0.73850274086
21388,0.770910143852
21389,0.786541104317
21390,0.992218017578
21393,0.609735429287
21394,0.26456207037
21395,0.563603103161
21397,0.700631737709
21405,0.785745739937
21407,0.775133013725
21409,0.986554145813
21410,0.854947924614
21411,0.63499879837
21412,0.353964745998
21413,0.800193548203
21416,0.946787655354
21417,0.980044543743
21418,0.884695649147
21419,0.598432064056
21420,0.562179148197
21421,0.675340890884
21422,0.981331706047
21423,0.836144030094
21424,0.845997452736
21426,0.861552000046
21429,0.958335518837
21431,0.667486548424
21432,0.661021769047
21434,0.724390029907
21435,0.907192230225
21438,0.778674900532
21439,0.87653440237
21441,0.967858433723
21442,0.797122180462
21443,0.952765405178
21444,0.788803517818
21449,0.904390692711
21451,0.627046704292
21453,0.673972547054
21454,0.784567713737
21455,0.848803579807
21457,0.672402203083
21461,0.971217095852
21462,0.833283364773
21464,0.811901628971
21465,0.890273571014
21469,0.903383016586
21470,0.790787577629
21471,0.559335410595
21472,0.306621938944
21473,0.400453388691
21474,0.715260505676
21475,0.865935564041
21477,0.988593101501
21479,0.666746377945
21480,0.877561330795
21482,0.655270814896
21483,0.805155158043
21484,0.98122382164
21487,0.808704197407
21489,0.915819168091
21490,0.324698805809
21491,0.749291539192
21492,0.780441045761
21500,0.716820061207
21503,0.707573711872
21504,0.907845020294
21505,0.911259055138
21506,0.826015949249
21508,0.983675658703
21513,0.982231795788
21514,0.729646265507
21518,0.876225113869
21523,0.948932409286
21525,0.828475058079
21527,0.889833688736
21529,0.391721218824
21530,0.770889043808
21532,0.956405282021
21537,0.655674695969
21539,0.890100240707
21540,0.903878092766
21541,0.582003355026
21546,0.81070715189
21547,0.11055829376
21549,0.797314584255
21551,0.713375866413
21553,0.953819513321
21554,0.959661543369
21555,0.966961085796
21556,0.540033638477
21557,0.732712447643
21558,0.747240662575
21559,0.683867752552
21562,0.10101428628
21563,0.699957609177
21564,0.828357040882
21565,0.260803461075
21568,0.909215450287
21569,0.088192269206
21570,0.978127241135
21571,0.0685663893819
21572,0.695352494717
21573,0.994329273701
21576,0.861598014832
21579,0.888252496719
21580,0.966005504131
21581,0.958941221237
21582,0.289011120796
21587,0.994150936604
21589,0.657172560692
21591,0.948320090771
21592,0.69079375267
21598,0.674360871315
21599,0.924330711365
21600,0.253915369511
21606,0.948564648628
21607,0.575240790844
21611,0.855308651924
21614,0.381076008081
21615,0.52746206522
21616,0.173269376159
21621,0.940616905689
21622,0.269858747721
21626,0.58546257019
21628,0.270036518574
21629,0.907961964607
21632,0.640025377274
21634,0.755016326904
21636,0.852079987526
21640,0.943008244038
21641,0.980048418045
21642,0.690528690815
21646,0.513884425163
21648,0.678786814213
21649,0.791974961758
21650,0.691666662693
21653,0.834496736526
21657,0.945950508118
21659,0.888978004456
21660,0.49681776762
21662,0.582294285297
21664,0.901234805584
21669,0.567589461803
21673,0.555766522884
21675,0.626945614815
21676,0.883618831635
21677,0.911485731602
21682,0.909457325935
21683,0.665595591068
21687,0.727109611034
21688,0.918125033379
21690,0.480000406504
21691,0.869316458702
21694,0.607855856419
21697,0.983219921589
21700,0.900794744492
21702,0.975268602371
21703,0.514148175716
21704,0.956724047661
21706,0.95699441433
21708,0.800180912018
21712,0.973225951195
21713,0.802589297295
21715,0.500080347061
21716,0.974603712559
21718,0.572824478149
21719,0.956707239151
21725,0.965814709663
21726,0.775605082512
21728,0.834152281284
21730,0.732447266579
21731,0.922901213169
21734,0.479521870613
21737,0.753530800343
21738,0.672017514706
21745,0.953486025333
21746,0.923139333725
21750,0.746163964272
21751,0.712210536003
21753,0.516301989555
21755,0.570728361607
21758,0.919180929661
21760,0.829487264156
21761,0.989417970181
21762,0.577669203281
21763,0.604923248291
21764,0.795043289661
21768,0.52380657196
21769,0.941327154636
21770,0.780533194542
21771,0.642637491226
21772,0.780183672905
21773,0.960438013077
21775,0.763790726662
21779,0.604538202286
21783,0.951247572899
21786,0.709770679474
21788,0.425387859344
21790,0.299974709749
21793,0.74254244566
21794,0.760716199875
21797,0.897392988205
21798,0.799395620823
21799,0.877726376057
21800,0.828353703022
21802,0.47768330574
21806,0.570469558239
21807,0.830703139305
21809,0.923926830292
21810,0.860347807407
21812,0.899429261684
21816,0.365740209818
21819,0.984966814518
21820,0.733036518097
21822,0.664480149746
21826,0.744637191296
21827,0.938852846622
21828,0.850762963295
21829,0.968986690044
21830,0.871834635735
21831,0.514553546906
21835,0.621274292469
21838,0.168958693743
21839,0.905148267746
21840,0.4393851161
21841,0.758603513241
21842,0.96683973074
21843,0.874219834805
21845,0.824977576733
21847,0.922393798828
21848,0.862280666828
21849,0.582038402557
21850,0.972830355167
21851,0.970495760441
21852,0.830465137959
21853,0.801306784153
21855,0.950818836689
21857,0.873797595501
21859,0.877788603306
21860,0.806431233883
21867,0.976282417774
21869,0.796518981457
21875,0.778648376465
21876,0.81124663353
21880,0.544011354446
21881,0.988111138344
21882,0.978517651558
21884,0.913152396679
21885,0.909752428532
21886,0.979147553444
21890,0.288427770138
21896,0.878913342953
21898,0.960280835629
21901,0.483217149973
21902,0.94632679224
21904,0.760573089123
21905,0.676044285297
21908,0.952894449234
21909,0.787222027779
21911,0.855735063553
21914,0.872225880623
21916,0.756435930729
21917,0.937063038349
21919,0.925617337227
21921,0.959563195705
21922,0.928648710251
21923,0.871033549309
21925,0.723855555058
21926,0.422150582075
21927,0.961897611618
21928,0.852523684502
21929,0.532828688622
21930,0.592475831509
21934,0.527127623558
21935,0.501089274883
21940,0.709495484829
21941,0.773080050945
21945,0.640035152435
21946,0.844791054726
21947,0.860897779465
21950,0.546438992023
21953,0.817382454872
21955,0.946698009968
21956,0.899683356285
21959,0.976427435875
21961,0.849434971809
21963,0.708191931248
21965,0.990070044994
21966,0.929039895535
21968,0.976667046547
21969,0.730445206165
21970,0.882329463959
21972,0.610344529152
21973,0.992962300777
21974,0.61160492897
21975,0.98105430603
21978,0.766693115234
21979,0.894874274731
21980,0.669966042042
21981,0.908118665218
21982,0.909296870232
21984,0.461486279964
21985,0.760140061378
21986,0.792007982731
21987,0.503208875656
21988,0.729842960835
21989,0.821194827557
21990,0.761479437351
21991,0.72744935751
21992,0.0801889449358
21994,0.82868373394
21997,0.574023604393
22006,0.833005607128
22008,0.835173368454
22010,0.943919420242
22011,0.883172094822
22014,0.473175048828
22018,0.928918004036
22020,0.869042992592
22021,0.879262208939
22023,0.856016397476
22024,0.961584031582
22025,0.550441086292
22026,0.634655177593
22027,0.94456243515
22028,0.906386137009
22029,0.875772953033
22031,0.919317424297
22034,0.931214690208
22035,0.394996643066
22036,0.715319097042
22037,0.666656911373
