ID,PredictedProb
22040,0.947788655758
22041,0.685973703861
22043,0.461965709925
22044,0.723243713379
22045,0.562461614609
22049,0.76881146431
22050,0.937604129314
22052,0.824603736401
22054,0.914645075798
22056,0.856361210346
22057,0.754552900791
22058,0.90550416708
22063,0.47500193119
22065,0.407864034176
22068,0.735456824303
22071,0.921492218971
22072,0.964466691017
22073,0.808538734913
22077,0.939048230648
22078,0.986258745193
22080,0.957558810711
22081,0.753754615784
22082,0.807642221451
22083,0.894502818584
22087,0.968330323696
22090,0.469853848219
22091,0.983410060406
22094,0.67427033186
22097,0.130454212427
22098,0.455273926258
22102,0.781767010689
22104,0.378878563643
22105,0.887913703918
22106,0.923270761967
22107,0.926488757133
22109,0.559877753258
22110,0.927618682384
22112,0.983358204365
22113,0.87568539381
22116,0.778507471085
22117,0.522700726986
22120,0.637902319431
22123,0.50932598114
22124,0.891608834267
22125,0.641431629658
22126,0.947249889374
22127,0.205717980862
22131,0.847675085068
22132,0.538223564625
22135,0.859153389931
22136,0.677688539028
22138,0.929763674736
22139,0.739681601524
22140,0.885419547558
22141,0.510599732399
22142,0.960012018681
22145,0.873528242111
22146,0.917622447014
22147,0.85703343153
22148,0.98665779829
22149,0.123657844961
22150,0.981323540211
22155,0.880867540836
22157,0.936001777649
22160,0.921346962452
22161,0.76034361124
22162,0.286122739315
22163,0.972038447857
22164,0.159270763397
22165,0.945294976234
22166,0.783657431602
22167,0.850615859032
22169,0.845258235931
22170,0.750923931599
22173,0.571204662323
22174,0.744430422783
22176,0.61957269907
22179,0.568766236305
22180,0.869015276432
22181,0.703400075436
22187,0.973391830921
22188,0.60723733902
22193,0.301804572344
22194,0.828446209431
22197,0.828587174416
22198,0.939091742039
22199,0.394942700863
22201,0.601247251034
22203,0.711954176426
22205,0.654914975166
22206,0.893126666546
22210,0.980723440647
22212,0.637644767761
22213,0.94308167696
22214,0.950991868973
22215,0.721082806587
22216,0.987478494644
22217,0.830242812634
22218,0.928451240063
22220,0.970489919186
22221,0.647162675858
22225,0.840399384499
22226,0.60095500946
22228,0.863471388817
22231,0.932372331619
22235,0.485150426626
22236,0.645945608616
22239,0.227626934648
22242,0.659805357456
22246,0.847757339478
22248,0.735393285751
22249,0.702657103539
22250,0.300591289997
22251,0.962478995323
22253,0.663666069508
22257,0.704427659512
22258,0.741790771484
22261,0.881442844868
22262,0.788730084896
22263,0.971391320229
22264,0.735526800156
22265,0.755786120892
22266,0.974487304688
22268,0.503729760647
22270,0.953859329224
22273,0.934188067913
22279,0.769765853882
22281,0.825460612774
22282,0.986496865749
22283,0.918848693371
22284,0.794303834438
22286,0.887082993984
22291,0.657501518726
22294,0.788603544235
22296,0.719365537167
22297,0.882733345032
22298,0.692719995975
22303,0.430102974176
22313,0.879352331161
22315,0.709469199181
22321,0.686035096645
22324,0.658304154873
22325,0.719583511353
22326,0.939778745174
22328,0.761742889881
22329,0.515505373478
22331,0.937048494816
22335,0.710290372372
22336,0.60938256979
22340,0.766485333443
22341,0.946212291718
22343,0.947327017784
22344,0.955392837524
22345,0.285166174173
22347,0.759585678577
22349,0.624410510063
22352,0.42517632246
22353,0.531450152397
22354,0.912420034409
22355,0.822574079037
22358,0.567665100098
22361,0.854484438896
22362,0.961639046669
22366,0.778249919415
22370,0.678683936596
22371,0.929879665375
22372,0.980541467667
22376,0.559254944324
22377,0.969977259636
22380,0.854918658733
22381,0.863678276539
22382,0.679007172585
22383,0.801334679127
22384,0.602472186089
22385,0.877731204033
22386,0.0666142553091
22387,0.414040416479
22388,0.989201426506
22390,0.754414796829
22392,0.93423551321
22396,0.542274415493
22398,0.908895790577
22399,0.83798712492
22402,0.688352227211
22404,0.948196291924
22405,0.928075909615
22407,0.675586938858
22408,0.594417691231
22409,0.877346932888
22411,0.967765629292
22412,0.676685631275
22415,0.499381959438
22416,0.986245512962
22420,0.334225088358
22423,0.89707159996
22426,0.925488471985
22427,0.846887588501
22429,0.293484002352
22430,0.97701138258
22431,0.923302531242
22432,0.319124102592
22433,0.93491011858
22435,0.679703593254
22438,0.413957476616
22443,0.958886027336
22445,0.855543971062
22446,0.675550758839
22448,0.962845861912
22449,0.657846570015
22451,0.963238358498
22453,0.630698680878
22456,0.944091796875
22460,0.880014240742
22462,0.947603821754
22463,0.652754664421
22467,0.636216402054
22471,0.908842086792
22472,0.876965284348
22475,0.699717402458
22478,0.950173556805
22479,0.720723807812
22480,0.86997872591
22482,0.837314546108
22483,0.874577879906
22487,0.976233899593
22488,0.401718944311
22490,0.592575907707
22492,0.701238572598
22493,0.616110146046
22494,0.812188982964
22496,0.882377803326
22497,0.737059295177
22499,0.942120492458
22501,0.945065140724
22506,0.873694121838
22507,0.962765753269
22508,0.836939692497
22509,0.943399012089
22510,0.897764742374
22511,0.871606528759
22513,0.720022380352
22514,0.974977731705
22515,0.64766818285
22516,0.738803982735
22526,0.856106996536
22528,0.953628361225
22529,0.534738838673
22532,0.857381641865
22535,0.982007443905
22536,0.193484917283
22537,0.883359670639
22538,0.817361474037
22539,0.856890201569
22545,0.761632025242
22546,0.659723043442
22548,0.6624558568
22558,0.596795797348
22561,0.830364584923
22562,0.689140737057
22563,0.576018571854
22565,0.666421115398
22566,0.764748692513
22568,0.948169052601
22570,0.473341852427
22571,0.916773438454
22573,0.250218808651
22574,0.942062497139
22577,0.915046393871
22578,0.907799065113
22579,0.801169931889
22583,0.831795215607
22584,0.763967096806
22587,0.861120164394
22595,0.897621631622
22597,0.343673765659
22599,0.946692883968
22600,0.938615560532
22603,0.736472308636
22606,0.901671051979
22607,0.512419342995
22608,0.380859464407
22609,0.941909492016
22611,0.966874361038
22615,0.679707348347
22616,0.958934545517
22622,0.772578716278
22624,0.792341947556
22625,0.978732645512
22627,0.827958226204
22628,0.911886870861
22630,0.746970832348
22631,0.306677699089
22632,0.979683458805
22633,0.914251923561
22634,0.674562394619
22636,0.726420879364
22637,0.603444159031
22641,0.755541741848
22643,0.8569688797
22645,0.734216332436
22646,0.885809898376
22650,0.863502860069
22652,0.915303945541
22654,0.139494970441
22656,0.985190451145
22657,0.708167254925
22661,0.848606169224
22662,0.777196884155
22664,0.840969204903
22667,0.681798636913
22669,0.950583457947
22670,0.902734518051
22672,0.486956000328
22673,0.370142519474
22674,0.267631590366
22675,0.148527503014
22677,0.910481572151
22678,0.087847545743
22679,0.740548670292
22680,0.616964042187
22681,0.494004547596
22682,0.469760119915
22685,0.736407220364
22686,0.895144999027
22687,0.778656542301
22692,0.922796845436
22693,0.806355714798
22696,0.641671001911
22697,0.922248899937
22700,0.927771449089
22703,0.927777528763
22704,0.862557113171
22705,0.904062390327
22708,0.877753436565
22710,0.366442531347
22711,0.944887340069
22714,0.978634595871
22717,0.876998603344
22722,0.979290664196
22725,0.882170319557
22726,0.940062701702
22734,0.958376049995
22737,0.9342623353
22738,0.831883490086
22739,0.956091165543
22740,0.871793687344
22741,0.840606093407
22745,0.518711686134
22746,0.907230198383
22747,0.926852464676
22748,0.805212438107
22751,0.706565618515
22752,0.622720122337
22755,0.786301851273
22756,0.891303181648
22757,0.863725364208
22760,0.897245287895
22762,0.675420284271
22765,0.869059741497
22766,0.628329098225
22767,0.72238522768
22768,0.504082739353
22769,0.450569242239
22772,0.859331965446
22775,0.946232438087
22778,0.495405495167
22780,0.826946794987
22781,0.829074561596
22782,0.58374941349
22788,0.986440241337
22789,0.333732277155
22790,0.789710581303
22793,0.460113793612
22794,0.380098730326
22795,0.77982378006
22797,0.580570161343
22798,0.92139005661
22800,0.889829814434
22801,0.388759613037
22804,0.690124034882
22806,0.902366757393
22809,0.539607107639
22811,0.64703899622
22814,0.864911079407
22815,0.870633423328
22817,0.883376061916
22819,0.932282090187
22823,0.730882167816
22826,0.922751784325
22829,0.817738115788
22833,0.737106323242
22834,0.886509656906
22836,0.91918104887
22838,0.767066776752
22840,0.905505180359
22841,0.980734527111
22843,0.822478115559
22844,0.984594583511
22845,0.900727331638
22849,0.699274897575
22857,0.525564730167
22859,0.899002611637
22863,0.448791325092
22865,0.930525362492
22867,0.898486793041
22868,0.786081850529
22869,0.348618298769
22870,0.560289561749
22880,0.584400057793
22881,0.851118803024
22882,0.752873301506
22883,0.954513013363
22885,0.827270507812
22886,0.914453327656
22888,0.984414696693
22889,0.641322553158
22892,0.973188698292
22896,0.978921353817
22897,0.758089721203
22898,0.976934671402
22899,0.962696075439
22901,0.186944395304
22905,0.693221747875
22907,0.501587569714
22909,0.894137382507
22910,0.631710410118
22915,0.965661942959
22916,0.497281581163
22917,0.979069173336
22922,0.710121333599
22923,0.875579237938
22927,0.986941754818
22930,0.842372000217
22932,0.764175474644
22937,0.727594792843
22940,0.940256655216
22942,0.604842424393
22945,0.734424054623
22947,0.931568026543
22948,0.839614629745
22949,0.682429850101
22950,0.850007355213
22952,0.496218234301
22954,0.976867258549
22955,0.989303946495
22957,0.842859089375
22958,0.960440039635
22959,0.888267040253
22960,0.598414003849
22961,0.878997862339
22962,0.467471778393
22963,0.332216560841
22964,0.952970564365
22967,0.617243945599
22968,0.937760829926
22969,0.839386105537
22975,0.954760074615
22976,0.963729739189
22977,0.930869102478
22980,0.893895626068
22981,0.96328240633
22982,0.773786962032
22983,0.786314547062
22984,0.890598058701
22985,0.982273161411
22987,0.547463476658
22988,0.514144361019
22990,0.762781381607
22991,0.971059679985
22992,0.990787804127
22993,0.829933702946
22994,0.599324584007
22997,0.903513014317
22998,0.822957217693
22999,0.933178961277
23001,0.960429787636
23002,0.989559650421
23003,0.741951942444
23005,0.816825330257
23006,0.977851331234
23009,0.641207337379
23010,0.95845168829
23012,0.716430068016
23013,0.752872765064
23014,0.98649418354
23016,0.411148101091
23019,0.767108261585
23021,0.24873444438
23023,0.577412605286
23026,0.87544208765
23027,0.45598423481
23032,0.920699775219
23034,0.490930855274
23036,0.933873772621
23038,0.961987733841
23039,0.736996889114
23041,0.906306684017
23042,0.690441787243
23047,0.854825258255
23050,0.915746033192
23051,0.90272039175
23054,0.0858182087541
23057,0.921425402164
23059,0.789756953716
23062,0.88513982296
23063,0.754146516323
23064,0.981099963188
23065,0.751552224159
23066,0.979945540428
23069,0.951504707336
23070,0.582646310329
23071,0.281468331814
23072,0.763682186604
23073,0.978339314461
23075,0.737527489662
23076,0.816645979881
23077,0.866674363613
23078,0.762324810028
23084,0.779238581657
23087,0.857105255127
23094,0.685331583023
23095,0.707712650299
23099,0.892930150032
23100,0.264780372381
23105,0.844538271427
23107,0.349881350994
23109,0.567065596581
23111,0.571538984776
23112,0.958794355392
23113,0.765191197395
23114,0.914996445179
23115,0.616518080235
23116,0.633177220821
23117,0.842356681824
23118,0.797978579998
23121,0.694176971912
23122,0.699553966522
23123,0.592879235744
23125,0.953796625137
23126,0.13277181983
23128,0.697626888752
23129,0.494071155787
23130,0.709441125393
23131,0.933487594128
23134,0.928541183472
23135,0.762021303177
23136,0.902435660362
23137,0.921239733696
23139,0.574091672897
23141,0.968218028545
23142,0.810083150864
23143,0.444442123175
23144,0.49777880311
23151,0.762744128704
23152,0.0480790138245
23153,0.957003116608
23155,0.550393342972
23156,0.802747368813
23158,0.825140714645
23159,0.818373560905
23162,0.807280778885
23163,0.870998620987
23164,0.692132890224
23166,0.638558447361
23170,0.85755944252
23171,0.922566056252
23175,0.917064607143
23176,0.601377606392
23180,0.4731310606
23181,0.736072301865
23183,0.856332480907
23184,0.980756223202
23185,0.887158691883
23188,0.956959366798
23189,0.918416440487
23191,0.87225908041
23192,0.93767863512
23193,0.913074016571
23194,0.737653791904
23195,0.588070213795
23197,0.878676712513
23200,0.53474509716
23202,0.588913619518
23204,0.773712337017
23206,0.811654627323
23207,0.973230242729
23208,0.755653977394
23211,0.964759588242
23213,0.815546989441
23214,0.903878033161
23215,0.725349545479
23217,0.518504083157
23218,0.833800137043
23220,0.575334727764
23223,0.742637634277
23224,0.751756966114
23226,0.947227418423
23227,0.799967169762
23229,0.621088683605
23230,0.65255433321
23236,0.783068478107
23237,0.83371835947
23239,0.957256913185
23244,0.886990427971
23246,0.825712621212
23249,0.966794908047
23251,0.877380549908
23257,0.87773412466
23261,0.793260157108
23264,0.769677400589
23267,0.926588714123
23275,0.812922716141
23277,0.621455192566
23278,0.945485472679
23279,0.961308777332
23280,0.873308181763
23282,0.989176690578
23283,0.495652884245
23284,0.637184917927
23287,0.815715193748
23288,0.255524754524
23294,0.940795183182
23297,0.832580327988
23298,0.178012728691
23299,0.967836201191
23305,0.768165290356
23306,0.966668903828
23311,0.893983364105
23313,0.96874409914
23314,0.860612273216
23315,0.682500243187
23317,0.792802214622
23319,0.786631166935
23320,0.952493667603
23321,0.965981006622
23323,0.513730347157
23324,0.883655130863
23328,0.906180024147
23329,0.471760332584
23331,0.580144047737
23337,0.739319264889
23339,0.699341893196
23340,0.749049127102
23341,0.910991847515
23346,0.977715015411
23348,0.665823638439
23351,0.934662401676
23352,0.345936864614
23353,0.982074558735
23354,0.917192339897
23355,0.797398149967
23357,0.857070624828
23358,0.836827039719
23359,0.805625319481
23360,0.615763366222
23361,0.812556862831
23363,0.943016707897
23364,0.674595475197
23365,0.436186671257
23368,0.69408428669
23371,0.909178674221
23374,0.180802702904
23375,0.943728029728
23376,0.769191145897
23378,0.932966947556
23379,0.5699608922
23380,0.710156559944
23384,0.667270064354
23385,0.934183478355
23387,0.601998209953
23389,0.52025103569
23390,0.660696566105
23391,0.759004950523
23394,0.245922982693
23398,0.461236000061
23401,0.978792607784
23402,0.0975076407194
23403,0.684231698513
23404,0.708328962326
23405,0.85663163662
23406,0.502766013145
23410,0.713777065277
23411,0.597057282925
23413,0.952425420284
23415,0.389272004366
23421,0.355683326721
23425,0.745921432972
23426,0.559544682503
23427,0.723640978336
23429,0.3971157372
23432,0.653375983238
23436,0.822199881077
23438,0.496753394604
23439,0.89452701807
23440,0.732946336269
23443,0.837698578835
23444,0.848512113094
23445,0.94878667593
23446,0.580226540565
23447,0.486818104982
23448,0.810103833675
23452,0.612229824066
23454,0.642282605171
23457,0.861247837543
23458,0.331474125385
23459,0.64825963974
23461,0.917912304401
23462,0.698435127735
23463,0.793467879295
23465,0.772915899754
23469,0.964543938637
23470,0.693297386169
23473,0.961077928543
23474,0.746901214123
23476,0.945371031761
23477,0.880008220673
23481,0.43327447772
23482,0.951003491879
23483,0.717261016369
23484,0.984664618969
23485,0.884447157383
23486,0.977159917355
23489,0.959329366684
23490,0.723115801811
23496,0.92333739996
23499,0.974447906017
23501,0.923693239689
23505,0.772912800312
23506,0.471118599176
23509,0.861434876919
23510,0.291847318411
23511,0.59905821085
23514,0.419704049826
23515,0.743396282196
23516,0.893307924271
23517,0.472076237202
23518,0.994567871094
23520,0.864788889885
23521,0.89687538147
23522,0.855619370937
23525,0.578985869884
23526,0.0939675271511
23527,0.93549656868
23528,0.893923640251
23529,0.267241626978
23530,0.812332928181
23531,0.882867574692
23533,0.826305568218
23534,0.584001421928
23535,0.460365235806
23536,0.658174335957
23537,0.969098448753
23540,0.904982328415
23544,0.94378143549
23550,0.690228641033
23551,0.678042292595
23552,0.882873535156
23553,0.0832156911492
23554,0.983784198761
23555,0.931851029396
23558,0.902449965477
23559,0.829023778439
23560,0.834348142147
23562,0.571601986885
23563,0.559664607048
23564,0.771264433861
23565,0.152827531099
23567,0.902038395405
23568,0.891745090485
23570,0.724487781525
23571,0.151267558336
23572,0.664528548717
23573,0.833941042423
23577,0.853557884693
23578,0.992505311966
23582,0.774550259113
23583,0.729800343513
23585,0.960244417191
23586,0.922018885612
23588,0.863191962242
23589,0.590673387051
23591,0.777763128281
23594,0.951638936996
23597,0.876588821411
23598,0.831777274609
23600,0.912178635597
23601,0.95776194334
23603,0.43434754014
23604,0.815691411495
23606,0.78053188324
23607,0.358003050089
23609,0.988776147366
23611,0.503927946091
23612,0.673575937748
23614,0.779419779778
23615,0.867602646351
23618,0.979729890823
23619,0.959101617336
23620,0.846156001091
23623,0.938187897205
23625,0.877456307411
23626,0.487754464149
23629,0.882126748562
23635,0.987244188786
23638,0.865838050842
23640,0.752820551395
23641,0.812324285507
23642,0.796762287617
23643,0.96610468626
23647,0.916880726814
23650,0.932078003883
23653,0.833216011524
23656,0.742620587349
23658,0.959698021412
23661,0.854553282261
23662,0.715384662151
23668,0.958030581474
23670,0.677694916725
23671,0.704264581203
23673,0.721214413643
23676,0.890087664127
23677,0.85160946846
23684,0.88757032156
23686,0.634999990463
23690,0.808126330376
23691,0.832350313663
23692,0.700789272785
23693,0.914848089218
23694,0.92219877243
23696,0.552076756954
23697,0.9871737957
23698,0.979382038116
23699,0.745818793774
23700,0.946221768856
23701,0.854343533516
23702,0.792680799961
23705,0.766808092594
23706,0.792041361332
23708,0.995649039745
23713,0.8794952631
23714,0.775108575821
23716,0.237380355597
23718,0.764101326466
23719,0.922414898872
23720,0.7525588274
23724,0.949189126492
23725,0.571077108383
23727,0.926739811897
23729,0.635370254517
23733,0.978129982948
23734,0.98425412178
23737,0.0207927729934
23738,0.917328238487
23740,0.816581189632
23743,0.916616141796
23746,0.597411453724
23749,0.676064550877
23750,0.755227804184
23751,0.665805876255
23753,0.993048667908
23754,0.946800529957
23756,0.785412371159
23758,0.971316635609
23760,0.596059441566
23761,0.448412746191
23764,0.696769535542
23765,0.573415994644
23766,0.880841910839
23768,0.557272553444
23769,0.766140937805
23772,0.780779242516
23777,0.446610689163
23778,0.52958291769
23780,0.841148912907
23781,0.723991751671
23784,0.792931079865
23787,0.982464969158
23788,0.922222316265
23794,0.951908409595
23796,0.712143540382
23797,0.780936837196
23799,0.908460319042
23801,0.832479178905
23802,0.892965495586
23803,0.72654747963
23804,0.861145496368
23805,0.575379014015
23807,0.914242088795
23809,0.903189599514
23811,0.885612249374
23813,0.801346004009
23814,0.745121777058
23816,0.125944942236
23818,0.911717414856
23820,0.866413891315
23823,0.815042555332
23824,0.894580662251
23826,0.965054929256
23830,0.76617705822
23831,0.71705776453
23832,0.877796590328
23834,0.983527481556
23835,0.938022732735
23837,0.529141962528
23838,0.89196574688
23839,0.806378126144
23840,0.593990385532
23841,0.418228834867
23842,0.476394832134
23843,0.955116510391
23853,0.627978920937
23856,0.600329816341
23858,0.752199113369
23859,0.921394050121
23860,0.376033693552
23862,0.928120553493
23863,0.832600533962
23866,0.77674049139
23867,0.845607638359
23868,0.692667841911
23871,0.859375
23873,0.944332361221
23874,0.984625458717
23878,0.914260685444
23879,0.891043901443
23880,0.989808380604
23881,0.921494007111
23882,0.953317523003
23883,0.990733265877
23885,0.237309336662
23886,0.933295071125
23888,0.982257783413
23890,0.955858230591
23892,0.92706990242
23894,0.89225512743
23895,0.917111814022
23896,0.742343723774
23897,0.869962453842
23898,0.782001018524
23902,0.893356502056
23904,0.800592839718
23905,0.424822807312
23906,0.9319216609
23907,0.958887219429
23913,0.945706665516
23914,0.822484254837
23917,0.762672364712
23919,0.661358654499
23920,0.94093310833
23921,0.993076920509
23922,0.655966818333
23923,0.944529891014
23924,0.820572078228
23931,0.619931459427
23932,0.888267755508
23933,0.850577175617
23935,0.8165538311
23936,0.786154806614
23937,0.777368545532
23940,0.829426169395
23944,0.786020874977
23946,0.863177657127
23948,0.707875847816
23954,0.917049944401
23955,0.872567534447
23958,0.799485623837
23959,0.986878454685
23960,0.719690322876
23962,0.936276197433
23963,0.484171718359
23967,0.701634466648
23970,0.898907721043
23971,0.912819445133
23973,0.444079607725
23974,0.580793321133
23975,0.516839742661
23976,0.962662994862
23980,0.834577679634
23981,0.989825904369
23982,0.869930565357
23986,0.909211695194
23988,0.955385863781
23989,0.990850329399
23990,0.79083532095
23991,0.958289086819
23992,0.684254944324
23993,0.896392226219
23994,0.951326191425
23997,0.651841580868
23998,0.670367538929
24000,0.953008413315
24005,0.902064025402
24006,0.865637481213
24009,0.608934819698
24010,0.507359147072
24012,0.217255666852
24013,0.773480713367
24016,0.919228613377
24017,0.328780710697
24018,0.835392057896
24019,0.941996216774
24020,0.884263575077
24026,0.76907646656
24030,0.926266670227
24035,0.855105161667
24041,0.304260015488
24044,0.89733594656
24045,0.91625392437
24048,0.851681172848
24049,0.636306762695
24050,0.499460935593
24052,0.526309072971
24053,0.503008008003
24054,0.982730388641
24058,0.820427298546
24061,0.85595369339
24063,0.849015295506
24068,0.956080019474
24069,0.865834414959
24071,0.835020959377
24072,0.806628882885
24073,0.922390878201
24075,0.748687803745
24076,0.796831905842
24077,0.960612356663
24078,0.647155165672
24079,0.902007758617
24080,0.819858551025
24081,0.71484285593
24082,0.861902296543
24083,0.877997994423
24085,0.955648958683
24089,0.983434617519
24090,0.814500689507
24098,0.835630059242
24100,0.796699166298
24103,0.83371925354
24104,0.96706455946
24106,0.664474189281
24107,0.803156852722
24108,0.891229271889
24109,0.931429028511
24111,0.830035924911
24113,0.659821510315
24114,0.273498266935
24115,0.807845056057
24116,0.571624100208
24117,0.210642322898
24118,0.797650098801
24119,0.0756029337645
24121,0.916412770748
24125,0.84478610754
24129,0.976593732834
24131,0.848868787289
24132,0.923345029354
24134,0.975224733353
24135,0.811509847641
24137,0.921149075031
24140,0.960709095001
24143,0.479290753603
24145,0.762329757214
24146,0.539109826088
24149,0.568567335606
24151,0.913125157356
24152,0.481780290604
24154,0.783231258392
24155,0.984023094177
24156,0.948219299316
24157,0.974129021168
24158,0.975983202457
24159,0.239538893104
24161,0.774200618267
24163,0.713250517845
24165,0.593946039677
24168,0.692090332508
24169,0.380644232035
24170,0.946676909924
24176,0.922436177731
24177,0.901899814606
24181,0.918296992779
24183,0.935063898563
24184,0.983594715595
24187,0.731405615807
24191,0.964935839176
24192,0.934920072556
24193,0.586289167404
24196,0.64542889595
24198,0.937316954136
24200,0.913422465324
24204,0.434206902981
24206,0.937714040279
24207,0.727341353893
24208,0.554961323738
24209,0.748419642448
24213,0.786684513092
24216,0.51718378067
24217,0.78338509798
24219,0.960110247135
24220,0.942823588848
24229,0.641420602798
24230,0.69746106863
24231,0.970339357853
24233,0.979846715927
24234,0.845267176628
24237,0.800667822361
24239,0.632516622543
24241,0.933006584644
24244,0.834501802921
24246,0.907997965813
24248,0.522123217583
24252,0.50014090538
24253,0.721319496632
24254,0.695669353008
24256,0.816882252693
24260,0.829789102077
24264,0.934223949909
24266,0.809526383877
24269,0.920504570007
24270,0.747476935387
24272,0.925678730011
24275,0.566741168499
24276,0.783326208591
24280,0.668299019337
24284,0.725453436375
24288,0.951873719692
24289,0.849375724792
24291,0.980026781559
24294,0.783863663673
24295,0.68678855896
24301,0.705731630325
24303,0.788071572781
24304,0.781482994556
24305,0.938415408134
24308,0.726188004017
24309,0.788789689541
24310,0.863191068172
24312,0.957853496075
24313,0.374329417944
24314,0.766576349735
24316,0.876393973827
24320,0.878734052181
24321,0.849575459957
24323,0.836642026901
24324,0.876239061356
24326,0.835973858833
24328,0.935612916946
24329,0.458308637142
24332,0.788399517536
24333,0.565681219101
24335,0.469627410173
24337,0.908621191978
24338,0.963200867176
24339,0.869863629341
24340,0.545919775963
24342,0.844074249268
24344,0.926068305969
24347,0.882329106331
24348,0.984707832336
24349,0.631754755974
24350,0.829741537571
24353,0.986953914165
24355,0.951299548149
24358,0.929307222366
24362,0.839348554611
24363,0.87101739645
24365,0.786626458168
24366,0.834561645985
24367,0.649109005928
24369,0.924683868885
24371,0.99050360918
24372,0.728287220001
24373,0.89986038208
24380,0.937827289104
24382,0.924044191837
24383,0.708627462387
24384,0.867549955845
24385,0.670103609562
24388,0.724104762077
24389,0.830559134483
24390,0.811651468277
24395,0.771087646484
24396,0.930080711842
24397,0.88699221611
24398,0.684000015259
24401,0.915035486221
24402,0.971060931683
24403,0.952856659889
24404,0.547994613647
24408,0.96199542284
24409,0.77412378788
24410,0.924371242523
24411,0.822233200073
24413,0.457545787096
24415,0.692309856415
24416,0.938754618168
24417,0.572801530361
24419,0.803242981434
24420,0.61455476284
24421,0.471385359764
24422,0.748515486717
24423,0.928401708603
24426,0.97008150816
24428,0.690998315811
24429,0.842403590679
24430,0.791892409325
24431,0.992808818817
24432,0.743415474892
24433,0.596093773842
24435,0.662251353264
24441,0.723946809769
24443,0.586921215057
24449,0.458462625742
24452,0.478373467922
24453,0.705152094364
24456,0.891850709915
24457,0.656260609627
24460,0.654434680939
24461,0.504381895065
24463,0.685879409313
24465,0.856814563274
24467,0.788725554943
24468,0.930873274803
24469,0.953614711761
24470,0.748516440392
24473,0.434017658234
24475,0.653583705425
24477,0.925669550896
24478,0.993147075176
24479,0.877379715443
24484,0.632212877274
24486,0.987943232059
24487,0.795560836792
24488,0.872617840767
24489,0.660099864006
24492,0.580261647701
24495,0.859777390957
24496,0.810723006725
24497,0.510341763496
24498,0.97718256712
24503,0.831744253635
24504,0.925902783871
24507,0.671408474445
24508,0.982029974461
24509,0.715994596481
24511,0.974198281765
24513,0.967112362385
24515,0.869806945324
24518,0.687975823879
24519,0.619208216667
24521,0.371473640203
24522,0.973099052906
24524,0.896328747272
24526,0.87947589159
24527,0.368672579527
24530,0.838014066219
24536,0.647096633911
24538,0.373093247414
24539,0.746839165688
24540,0.86141628027
24541,0.911078751087
24548,0.288945287466
24549,0.981991887093
24551,0.802764177322
24552,0.917278885841
24555,0.747186481953
24558,0.517940104008
24560,0.951367974281
24562,0.755874633789
24563,0.80965077877
24564,0.915661454201
24565,0.569023668766
24567,0.959117531776
24569,0.726582109928
24571,0.937036335468
24576,0.786614656448
24579,0.848184227943
24586,0.588121056557
24587,0.773778617382
24591,0.982555866241
24597,0.894579768181
24599,0.946119010448
24600,0.644040584564
24603,0.886658906937
24604,0.987626492977
24607,0.740489304066
24612,0.798095345497
24613,0.925664126873
24616,0.922265589237
24617,0.390417397022
24618,0.773310244083
24619,0.607607364655
24620,0.932336091995
24621,0.473408848047
24624,0.506649315357
24626,0.221927240491
24627,0.976082921028
24631,0.640710651875
24633,0.774870753288
24634,0.95352935791
24635,0.974608778954
24637,0.856388568878
24641,0.937677264214
24643,0.709867656231
24644,0.97455060482
24645,0.964892983437
24646,0.58486777544
24647,0.835652589798
24653,0.757706880569
24654,0.814320921898
24655,0.912374854088
24656,0.758165955544
24657,0.733438909054
24658,0.920913159847
24661,0.796998381615
24662,0.879612565041
24664,0.6203109622
24671,0.896593987942
24676,0.825867772102
24677,0.952176809311
24679,0.864142656326
24685,0.961732983589
24686,0.872977614403
24687,0.662399351597
24689,0.471344679594
24691,0.956232368946
24693,0.308758974075
24694,0.718476116657
24695,0.876007020473
24696,0.566897332668
24697,0.947441279888
24700,0.72212189436
24702,0.782855331898
24707,0.956149756908
24708,0.791125774384
24711,0.906908810139
24712,0.940410375595
24715,0.863201677799
24716,0.834589600563
24718,0.563128888607
24720,0.96700334549
24722,0.969045221806
24726,0.976709008217
24727,0.478474646807
24728,0.912164509296
24729,0.256089866161
24731,0.91977417469
