ID,PredictedProb
24732,0.148635953665
24733,0.956072866917
24737,0.781071782112
24739,0.770479679108
24742,0.956286370754
24744,0.424387425184
24745,0.620603740215
24747,0.966397106647
24748,0.911707818508
24749,0.838670194149
24751,0.619720160961
24752,0.771466851234
24754,0.94682765007
24756,0.646815240383
24763,0.845719218254
24766,0.685544908047
24767,0.891019940376
24773,0.969097554684
24775,0.971437633038
24778,0.738008022308
24779,0.886674523354
24780,0.897691845894
24784,0.83344990015
24785,0.517697870731
24787,0.943717122078
24788,0.897443652153
24789,0.970569849014
24790,0.915782272816
24792,0.563462734222
24793,0.885710835457
24795,0.871916890144
24796,0.891857266426
24797,0.926622331142
24798,0.840962290764
24801,0.661904811859
24804,0.818161904812
24805,0.727842926979
24806,0.635589361191
24807,0.898177504539
24808,0.374964118004
24810,0.77763736248
24811,0.57614505291
24816,0.539623618126
24817,0.624852180481
24820,0.915926814079
24822,0.802030146122
24823,0.982284903526
24824,0.805735945702
24827,0.865523219109
24828,0.927719414234
24830,0.942636370659
24831,0.920694947243
24832,0.777773201466
24833,0.692556083202
24834,0.512397170067
24836,0.96841531992
24837,0.808965921402
24843,0.965323150158
24844,0.960431754589
24846,0.883556365967
24848,0.734748184681
24849,0.757048130035
24850,0.697740495205
24852,0.889678895473
24854,0.939025521278
24856,0.739974200726
24857,0.867490053177
24858,0.959355473518
24859,0.889761090279
24860,0.902995884418
24861,0.820432245731
24862,0.666496515274
24863,0.807973206043
24865,0.549915850163
24870,0.9844378829
24873,0.985206902027
24875,0.71459543705
24876,0.842845678329
24877,0.859596967697
24879,0.81276267767
24880,0.84108710289
24884,0.796436965466
24886,0.397117584944
24887,0.636111438274
24888,0.873484969139
24889,0.728530108929
24890,0.84358972311
24893,0.95818656683
24895,0.945832550526
24896,0.893938779831
24897,0.902592122555
24899,0.603866755962
24900,0.980312526226
24901,0.265641599894
24904,0.861395537853
24906,0.523380219936
24908,0.490755528212
24909,0.944122970104
24910,0.779568850994
24914,0.584447979927
24917,0.87015235424
24918,0.914978384972
24920,0.936709046364
24928,0.811752796173
24930,0.793718159199
24934,0.851349949837
24935,0.776273965836
24936,0.763840138912
24937,0.491565585136
24941,0.581519961357
24942,0.967291891575
24943,0.583876609802
24945,0.915237128735
24946,0.987281620502
24949,0.960409581661
24950,0.978867888451
24951,0.795430600643
24953,0.798392355442
24955,0.923676669598
24956,0.228545278311
24958,0.844626665115
24962,0.913837313652
24963,0.877264916897
24965,0.982936143875
24966,0.77976834774
24970,0.736010253429
24972,0.852125585079
24975,0.744759678841
24978,0.359126716852
24980,0.390547126532
24981,0.632414221764
24983,0.971117913723
24984,0.968332886696
24987,0.837727427483
24988,0.912040948868
24990,0.974423468113
24992,0.891912579536
24994,0.851941347122
24999,0.653381168842
25000,0.721780061722
25001,0.93593120575
25002,0.699425458908
25005,0.906262934208
25006,0.95560157299
25009,0.457008361816
25010,0.864951252937
25011,0.910037398338
25012,0.786388278008
25015,0.629634141922
25016,0.785006225109
25017,0.843225359917
25020,0.782859146595
25021,0.956784188747
25022,0.921911895275
25025,0.509067416191
25030,0.527401149273
25031,0.739569485188
25033,0.856615543365
25034,0.946027874947
25035,0.722656846046
25037,0.935670495033
25039,0.429353713989
25041,0.620185673237
25043,0.773223698139
25046,0.855693638325
25049,0.490204781294
25052,0.640669941902
25054,0.957933366299
25055,0.988250613213
25057,0.978857934475
25061,0.952464997768
25062,0.764151513577
25064,0.93541687727
25066,0.548690378666
25067,0.877121806145
25068,0.244276970625
25070,0.884811997414
25072,0.559425413609
25077,0.932841718197
25078,0.879971563816
25079,0.31273496151
25081,0.92962884903
25082,0.744390368462
25083,0.733058691025
25085,0.652701795101
25087,0.606440603733
25093,0.619551420212
25094,0.394502490759
25098,0.783505737782
25099,0.46862706542
25100,0.790670692921
25101,0.881999373436
25102,0.726942777634
25103,0.772169589996
25104,0.981864929199
25106,0.798291444778
25107,0.753821969032
25108,0.488184779882
25109,0.91438126564
25114,0.107252158225
25117,0.858856022358
25118,0.938108325005
25119,0.891954362392
25120,0.56592977047
25121,0.941067516804
25122,0.796878218651
25123,0.980182409286
25125,0.476335644722
25126,0.928401529789
25127,0.862252831459
25128,0.525152504444
25130,0.513564109802
25133,0.633378565311
25134,0.915971279144
25135,0.922853350639
25136,0.911538779736
25137,0.892452299595
25139,0.96891027689
25141,0.6496758461
25143,0.956516563892
25145,0.915712296963
25146,0.89212846756
25148,0.986276626587
25150,0.561824321747
25153,0.822666466236
25154,0.838961064816
25160,0.894795715809
25163,0.957788407803
25164,0.77235096693
25167,0.758132278919
25171,0.983471333981
25173,0.709469914436
25175,0.81095379591
25176,0.773811340332
25177,0.437755912542
25178,0.940962672234
25182,0.760971426964
25183,0.844929933548
25184,0.6874538064
25185,0.965482354164
25188,0.309311568737
25189,0.402525216341
25190,0.968068957329
25193,0.944127857685
25194,0.921568930149
25196,0.988039553165
25197,0.705690562725
25199,0.430647730827
25200,0.839232563972
25202,0.676750898361
25204,0.71137803793
25206,0.985973119736
25207,0.84231698513
25208,0.915611386299
25210,0.58875221014
25211,0.936523139477
25214,0.912124872208
25216,0.370276004076
25217,0.84203004837
25219,0.605357646942
25220,0.856378734112
25222,0.890486121178
25223,0.987480342388
25225,0.895935475826
25227,0.149966105819
25228,0.611751198769
25229,0.637717425823
25230,0.908389687538
25232,0.92243540287
25233,0.900021612644
25240,0.494619131088
25247,0.964028954506
25249,0.694981336594
25250,0.828199088573
25251,0.974696815014
25252,0.473236232996
25255,0.920300006866
25256,0.897163629532
25258,0.921984195709
25259,0.525510489941
25262,0.970808207989
25264,0.621464908123
25265,0.980637669563
25266,0.935871362686
25267,0.832146704197
25268,0.97104126215
25272,0.693700730801
25273,0.800495684147
25276,0.624149143696
25277,0.990118980408
25282,0.952128350735
25285,0.862508714199
25290,0.740300416946
25292,0.437969744205
25294,0.895564854145
25297,0.723672270775
25298,0.617628753185
25301,0.940354824066
25302,0.848446726799
25303,0.880410194397
25306,0.893959999084
25307,0.90852445364
25308,0.961859226227
25310,0.795647978783
25314,0.490316182375
25315,0.914041221142
25317,0.780507624149
25320,0.859041929245
25323,0.312660485506
25325,0.903142333031
25330,0.494971811771
25332,0.687268197536
25335,0.817455947399
25338,0.675091445446
25339,0.922184407711
25340,0.662433445454
25341,0.91714900732
25343,0.166450679302
25346,0.974234461784
25348,0.929627597332
25350,0.646695971489
25352,0.75183814764
25354,0.75051009655
25356,0.511819839478
25363,0.754501283169
25368,0.987292647362
25371,0.827630519867
25372,0.810358047485
25373,0.851624667645
25376,0.91363376379
25377,0.962498545647
25379,0.710911631584
25380,0.627275764942
25381,0.727892041206
25383,0.937384426594
25385,0.650603830814
25392,0.686674416065
25396,0.923625707626
25397,0.38593351841
25400,0.170602336526
25405,0.60627412796
25406,0.908391654491
25409,0.575024783611
25411,0.600715994835
25413,0.694208323956
25415,0.734095454216
25416,0.848823964596
25421,0.880968630314
25422,0.701877593994
25425,0.685898900032
25427,0.938676655293
25428,0.551010191441
25430,0.466007053852
25432,0.853193342686
25433,0.94864064455
25434,0.921244978905
25438,0.893569290638
25441,0.933537781239
25442,0.101192556322
25446,0.388310432434
25451,0.917086958885
25452,0.947328388691
25454,0.63114207983
25455,0.428459376097
25456,0.65349394083
25458,0.696537792683
25459,0.82405769825
25462,0.988211035728
25466,0.809347689152
25467,0.941546440125
25469,0.973952353001
25472,0.914788722992
25473,0.556655585766
25475,0.556625783443
25477,0.888435959816
25480,0.818712711334
25481,0.805969715118
25483,0.768101453781
25485,0.960761010647
25486,0.474956303835
25489,0.90423220396
25493,0.589603424072
25498,0.993337869644
25499,0.828126847744
25501,0.825821101665
25502,0.928086400032
25503,0.886563897133
25504,0.960206270218
25505,0.470297545195
25506,0.839951872826
25507,0.893658339977
25508,0.668703198433
25509,0.97699701786
25510,0.407490521669
25512,0.939417243004
25513,0.968231678009
25514,0.350867569447
25516,0.89432913065
25517,0.71377581358
25521,0.774625301361
25523,0.868803322315
25525,0.664347290993
25526,0.756016671658
25531,0.542603731155
25534,0.894018530846
25535,0.807182729244
25536,0.595409870148
25537,0.832174360752
25539,0.966910719872
25543,0.832104682922
25544,0.933379769325
25548,0.930942237377
25549,0.983882308006
25552,0.871411025524
25554,0.616949498653
25555,0.366519659758
25558,0.889992773533
25559,0.792737960815
25560,0.825972020626
25561,0.86804920435
25562,0.682684838772
25564,0.650568306446
25565,0.533111274242
25566,0.976531744003
25567,0.833969414234
25571,0.874111890793
25572,0.782291710377
25573,0.817166030407
25575,0.845039665699
25577,0.979279696941
25579,0.96923738718
25580,0.876279532909
25582,0.985530257225
25586,0.860681116581
25587,0.742288529873
25588,0.96682882309
25591,0.594713449478
25596,0.871257662773
25597,0.847113192081
25600,0.887567281723
25601,0.872697710991
25602,0.816458940506
25605,0.841887891293
25606,0.973154366016
25610,0.976553916931
25611,0.844993174076
25612,0.658048927784
25614,0.981152534485
25616,0.758863389492
25618,0.776998460293
25619,0.956989884377
25620,0.920754730701
25621,0.856747984886
25622,0.695926725864
25625,0.684015512466
25626,0.479440867901
25627,0.714384377003
25630,0.666942179203
25631,0.629902303219
25632,0.535495519638
25634,0.801601111889
25638,0.676008224487
25639,0.85629016161
25640,0.960869967937
25642,0.809331357479
25644,0.820009291172
25652,0.88935059309
25653,0.883359491825
25654,0.964023411274
25655,0.552898406982
25658,0.813522815704
25661,0.566681683064
25663,0.878295779228
25664,0.718010425568
25666,0.952427148819
25667,0.949110329151
25669,0.956990897655
25671,0.974982619286
25672,0.940487861633
25673,0.745453298092
25674,0.970122337341
25675,0.929322719574
25678,0.935461819172
25679,0.77562469244
25681,0.920099437237
25682,0.453688621521
25686,0.795330762863
25688,0.91844022274
25694,0.849852979183
25695,0.783563673496
25696,0.869568586349
25697,0.534265160561
25700,0.903333544731
25701,0.899180710316
25703,0.881601452827
25705,0.899619162083
25707,0.761886239052
25708,0.621793568134
25709,0.983453094959
25714,0.948971927166
25715,0.933615386486
25719,0.693432152271
25726,0.982070088387
25728,0.96858471632
25729,0.716814041138
25730,0.885541200638
25731,0.97369146347
25732,0.460284858942
25734,0.768135607243
25735,0.91136932373
25737,0.933079242706
25738,0.868228554726
25739,0.827427387238
25741,0.947703480721
25742,0.994405269623
25743,0.959551215172
25744,0.894199967384
25745,0.985367059708
25746,0.783758640289
25748,0.448206335306
25749,0.867325127125
25750,0.888064920902
25752,0.887221634388
25753,0.554964780807
25754,0.581559896469
25760,0.951860427856
25762,0.81700104475
25766,0.385674059391
25767,0.980222761631
25772,0.916059017181
25773,0.82600992918
25774,0.826635658741
25778,0.74289727211
25779,0.681021034718
25780,0.775709867477
25783,0.893479764462
25784,0.780897498131
25785,0.835543096066
25788,0.712939620018
25789,0.671037137508
25793,0.89905166626
25794,0.803126871586
25800,0.752914011478
25804,0.833960175514
25805,0.852212607861
25808,0.905982971191
25809,0.91090798378
25811,0.869870185852
25813,0.868029534817
25814,0.953243136406
25817,0.75178027153
25818,0.752710819244
25819,0.834871530533
25821,0.684028625488
25822,0.698758244514
25823,0.555513501167
25824,0.895601093769
25826,0.938008666039
25827,0.954506099224
25828,0.734296619892
25829,0.786579966545
25831,0.992743611336
25833,0.613251686096
25835,0.290616512299
25836,0.571301996708
25837,0.735825300217
25838,0.599211037159
25843,0.53870010376
25844,0.92289441824
25845,0.741767466068
25850,0.6504945755
25851,0.786863327026
25853,0.879991769791
25854,0.689192771912
25855,0.92465275526
25858,0.986394226551
25859,0.983168721199
25861,0.953263998032
25862,0.989239454269
25864,0.717250466347
25866,0.299981951714
25869,0.827417373657
25870,0.971820294857
25871,0.89862370491
25872,0.795688509941
25874,0.677410066128
25875,0.548722624779
25876,0.890389025211
25878,0.969316899776
25879,0.818623423576
25883,0.969351053238
25885,0.972324967384
25887,0.967151939869
25888,0.59327685833
25889,0.841613829136
25891,0.916351139545
25892,0.891862213612
25893,0.976145505905
25895,0.81116861105
25896,0.928775548935
25899,0.506729364395
25901,0.740014672279
25902,0.601157069206
25903,0.717949986458
25905,0.668312966824
25906,0.794334828854
25907,0.583654880524
25909,0.947979271412
25912,0.582473635674
25913,0.645307600498
25914,0.730019807816
25918,0.608409404755
25919,0.973155498505
25921,0.534835159779
25922,0.796574413776
25925,0.972624957561
25926,0.963112950325
25927,0.981214880943
25928,0.823329508305
25929,0.806248247623
25930,0.807021319866
25931,0.391791045666
25932,0.980934679508
25935,0.924610793591
25937,0.74258941412
25938,0.939963877201
25944,0.632891833782
25945,0.883115231991
25946,0.723191142082
25948,0.702831447124
25953,0.958204507828
25954,0.743447482586
25956,0.786647617817
25957,0.77234184742
25958,0.872567713261
25959,0.658399641514
25961,0.928208589554
25962,0.948136806488
25963,0.898989081383
25966,0.917347967625
25969,0.946490168571
25970,0.323039978743
25972,0.844383060932
25975,0.94167548418
25976,0.945099771023
25979,0.76164150238
25982,0.900728702545
25985,0.831790149212
25988,0.923387229443
25989,0.465114921331
25990,0.887189924717
25991,0.846198439598
25992,0.661984086037
25993,0.888208866119
25994,0.975275278091
25995,0.766278326511
25996,0.755603313446
25997,0.880824029446
25998,0.484604418278
26000,0.712951123714
26001,0.948682546616
26004,0.937183856964
26005,0.808253824711
26007,0.629421651363
26009,0.967122077942
26010,0.913676857948
26012,0.587905287743
26014,0.867917299271
26018,0.677914500237
26019,0.953359901905
26024,0.963707268238
26025,0.867821097374
26030,0.943040013313
26031,0.801992535591
26033,0.660136520863
26036,0.938994824886
26041,0.760011315346
26042,0.935368061066
26044,0.853510260582
26048,0.936179757118
26051,0.645405054092
26052,0.28223195672
26057,0.620806634426
26058,0.751774430275
26060,0.848630666733
26061,0.961597800255
26062,0.940694689751
26063,0.870688259602
26070,0.703460931778
26072,0.562279999256
26073,0.980981111526
26074,0.506340205669
26075,0.783923387527
26077,0.956373929977
26080,0.802188456059
26082,0.971327185631
26083,0.912486612797
26084,0.849839627743
26085,0.803696095943
26086,0.535919129848
26088,0.847188472748
26089,0.966276109219
26090,0.903225660324
26092,0.974619209766
26095,0.597131073475
26096,0.672090530396
26102,0.920042574406
26104,0.921349406242
26105,0.842738926411
26107,0.801705062389
26108,0.890482902527
26110,0.975546896458
26112,0.924935400486
26113,0.91111344099
26116,0.901129662991
26117,0.962677836418
26119,0.602800607681
26120,0.685541808605
26121,0.870109379292
26123,0.938958585262
26124,0.760879337788
26125,0.691416800022
26126,0.815271258354
26132,0.977605640888
26134,0.492078691721
26136,0.776543080807
26138,0.802381694317
26139,0.974677622318
26140,0.97949296236
26141,0.92531144619
26142,0.990413606167
26143,0.946578383446
26150,0.861506462097
26151,0.926104545593
26152,0.959737181664
26153,0.8971773386
26155,0.757127821445
26156,0.983930408955
26159,0.926953017712
26164,0.610106408596
26167,0.355789154768
26169,0.0718899741769
26170,0.886565685272
26171,0.950700223446
26172,0.657173514366
26173,0.960975527763
26176,0.259137690067
26177,0.764806985855
26180,0.861091136932
26181,0.689213991165
26188,0.92875880003
26190,0.9818379879
26191,0.544361829758
26192,0.884163081646
26193,0.844614326954
26194,0.870458722115
26195,0.747040688992
26196,0.665171563625
26198,0.917901396751
26199,0.922900676727
26205,0.786965548992
26206,0.943426430225
26207,0.770630836487
26211,0.972127735615
26212,0.499067485332
26216,0.943312466145
26218,0.781220912933
26219,0.891893148422
26220,0.929897606373
26222,0.560388684273
26224,0.855296492577
26226,0.323235601187
26227,0.865249633789
26229,0.18490204215
26231,0.616445422173
26232,0.736160039902
26235,0.65360814333
26238,0.945361018181
26239,0.731656074524
26240,0.945267379284
26242,0.85832452774
26243,0.877401649952
26244,0.596421539783
26246,0.861304163933
26249,0.254828244448
26250,0.932299673557
26251,0.918531954288
26253,0.840759515762
26254,0.770423412323
26255,0.558035612106
26256,0.483158916235
26259,0.930630981922
26260,0.687140643597
26261,0.880330443382
26262,0.658242702484
26263,0.492639243603
26269,0.865912258625
26270,0.981065928936
26271,0.589348971844
26272,0.986190915108
26273,0.986670076847
26278,0.806597948074
26280,0.605591118336
26283,0.690468847752
26286,0.48167848587
26288,0.866137981415
26290,0.913443088531
26291,0.80336689949
26292,0.843963980675
26293,0.952991247177
26298,0.913899242878
26299,0.695847928524
26300,0.699597835541
26302,0.990429520607
26304,0.90246462822
26309,0.694927692413
26310,0.692629814148
26311,0.373033463955
26312,0.883222401142
26314,0.989436745644
26317,0.533354759216
26318,0.488783270121
26319,0.959262192249
26324,0.626144886017
26325,0.783310592175
26327,0.869628429413
26328,0.796709001064
26329,0.66042983532
26330,0.859216034412
26331,0.987620770931
26333,0.959717333317
26334,0.89926224947
26336,0.676353812218
26341,0.743752300739
26345,0.67944175005
26349,0.522471666336
26350,0.934755265713
26351,0.790565550327
26352,0.213825047016
26355,0.766027510166
26356,0.864434242249
26357,0.958866834641
26359,0.724503099918
26361,0.735742688179
26362,0.634923994541
26367,0.956886291504
26368,0.985012888908
26369,0.688131988049
26370,0.974805653095
26371,0.827145695686
26373,0.470358997583
26374,0.657545864582
26375,0.890434026718
26376,0.973757326603
26377,0.801601648331
26379,0.619630992413
26380,0.917794942856
26384,0.886373639107
26389,0.7539742589
26392,0.912648022175
26393,0.913003027439
26394,0.591026604176
26396,0.817991793156
26397,0.411190360785
26398,0.491281270981
26401,0.939897656441
26404,0.914702415466
26408,0.755217015743
26409,0.984589636326
26410,0.72980672121
26411,0.98800766468
26418,0.504362165928
26419,0.813991308212
26420,0.972580492496
26421,0.542927026749
26424,0.818649590015
26425,0.783405721188
26429,0.820244431496
26431,0.971924126148
26434,0.944014132023
26435,0.903906166553
26437,0.55702149868
26439,0.975462317467
26442,0.978113353252
26443,0.799671769142
26444,0.959500074387
26445,0.839344918728
26446,0.749029695988
26451,0.580283939838
26455,0.889199137688
26456,0.975737810135
26458,0.945506036282
26459,0.806477367878
26460,0.670205056667
26462,0.711966812611
26463,0.88919878006
26464,0.542745292187
26465,0.516535699368
26470,0.937105536461
26471,0.748827219009
26473,0.855141937733
26474,0.819279074669
26477,0.962685763836
26480,0.991399645805
26481,0.768880546093
26482,0.917837023735
26483,0.68262398243
26484,0.747676968575
26485,0.877196669579
26487,0.956566035748
26491,0.503194749355
26492,0.91493678093
26493,0.707072257996
26495,0.979167342186
26496,0.976472973824
26506,0.918240487576
26507,0.91751241684
26510,0.424975812435
26511,0.657045304775
26512,0.620393753052
26513,0.701366245747
26514,0.871833920479
26515,0.891786158085
26517,0.514645755291
26518,0.643368542194
26519,0.925662398338
26521,0.759746968746
26522,0.968393862247
26523,0.930710971355
26525,0.662470579147
26526,0.573218584061
26527,0.237748727202
26530,0.985984444618
26533,0.686027705669
26537,0.980217456818
26538,0.904723227024
26540,0.901772975922
26542,0.7962718606
26543,0.896991014481
26545,0.851843059063
26547,0.677878916264
26549,0.641934752464
26550,0.943068861961
26551,0.884072899818
26552,0.976245701313
26554,0.770785748959
26556,0.6819652915
26557,0.77523881197
26560,0.876737415791
26562,0.816915333271
26563,0.532153010368
26565,0.975488066673
26566,0.603722989559
26567,0.933098316193
26572,0.291796088219
26573,0.937562584877
26575,0.836285889149
26577,0.864819943905
26579,0.787087738514
26580,0.800635397434
26584,0.712490856647
26586,0.6066442132
26587,0.816418290138
26588,0.793255269527
26589,0.458564013243
26590,0.906357824802
26591,0.82257270813
26592,0.977440357208
26599,0.977791130543
26600,0.986404657364
26601,0.956601381302
26603,0.758813738823
26606,0.948494076729
26609,0.933754324913
26613,0.975794196129
26614,0.774213910103
26615,0.727228462696
26616,0.975989103317
26617,0.755621254444
26618,0.425723105669
26620,0.94198602438
26621,0.431866794825
26627,0.548263192177
26628,0.891554832458
26629,0.712385416031
26631,0.317423045635
26632,0.672644376755
26634,0.520453453064
26635,0.756017327309
26640,0.73083782196
26641,0.839109003544
26642,0.923959493637
26645,0.57432693243
26648,0.833518028259
26651,0.897908985615
26653,0.807670652866
26654,0.983174860477
26657,0.930764377117
26658,0.902609884739
26661,0.923348248005
26664,0.657844185829
26668,0.754865944386
26669,0.642875313759
26671,0.781591117382
26677,0.990737617016
26682,0.784101963043
26683,0.791489720345
26685,0.988152801991
26686,0.562014341354
26687,0.952313959599
26690,0.678174316883
26693,0.579110741615
26695,0.767092823982
26696,0.725981235504
26697,0.747837603092
26705,0.949782371521
26707,0.961579859257
26709,0.984023332596
26710,0.980390548706
26717,0.953852593899
26718,0.873210847378
26719,0.880705058575
26720,0.877620100975
26721,0.908080875874
26723,0.990404605865
26725,0.918260216713
26726,0.969256222248
26729,0.259160429239
26730,0.654361665249
26733,0.934531211853
26734,0.819077551365
26735,0.818815886974
26739,0.738323748112
26741,0.404428690672
26744,0.649114251137
26745,0.921358406544
26746,0.423383057117
26747,0.288585633039
26749,0.941947758198
26751,0.483993142843
26752,0.768026709557
26755,0.762291252613
26756,0.611795306206
26757,0.974003136158
26761,0.560516178608
26763,0.751752614975
26764,0.903576076031
26770,0.644199609756
26771,0.10930428654
26774,0.856361031532
26775,0.546124756336
26776,0.809304893017
26779,0.772476792336
26780,0.46952521801
26781,0.875979304314
26786,0.703028976917
26788,0.830874025822
26790,0.881977140903
26792,0.90103751421
26793,0.809028446674
26799,0.517101049423
26800,0.967330753803
26803,0.571103274822
26804,0.807041406631
26805,0.74890422821
26807,0.388264387846
26810,0.566732764244
26811,0.808737814426
26812,0.981374561787
26814,0.151841148734
26818,0.836923420429
26819,0.627479314804
26820,0.975997328758
26822,0.961864948273
26826,0.912116229534
26828,0.478624522686
26829,0.741520404816
26830,0.951915979385
26832,0.765220701694
26833,0.918261408806
26834,0.870223641396
26835,0.726061522961
26836,0.845441818237
26837,0.749399244785
26839,0.811473250389
26840,0.98160469532
26841,0.618892550468
26845,0.892685949802
26850,0.870246946812
26852,0.933671891689
26853,0.579109609127
26854,0.888293266296
26857,0.765176236629
26858,0.789299488068
26860,0.85792529583
26861,0.41042637825
26863,0.885015904903
26871,0.961028337479
26875,0.630072116852
26876,0.731401264668
26879,0.867609679699
26880,0.353597402573
26882,0.915880680084
26883,0.872234940529
26884,0.725142002106
26889,0.974665522575
26890,0.874524414539
26891,0.853825449944
26892,0.771170318127
26899,0.873952150345
26900,0.821204960346
26902,0.822443902493
26907,0.931679546833
26908,0.516996383667
26910,0.488168925047
26912,0.971505701542
26913,0.818769156933
26915,0.971402347088
26916,0.687942564487
26920,0.855521857738
26921,0.349937736988
26928,0.752606093884
26929,0.787837803364
26931,0.690670311451
26934,0.888655006886
26935,0.663066148758
26936,0.963404774666
26938,0.901428222656
26944,0.800625264645
26945,0.951907098293
26946,0.802201449871
26947,0.97397339344
26949,0.946900963783
26951,0.912691235542
26952,0.975847065449
26954,0.892496168613
26956,0.757737994194
26960,0.678901314735
26961,0.899963855743
26965,0.705943822861
26968,0.854697465897
26970,0.679563164711
26971,0.79683214426
26973,0.799772381783
26974,0.5719217062
26975,0.977303564548
26977,0.707396149635
26978,0.826146423817
26979,0.782144844532
26981,0.950821101665
26982,0.496469855309
26983,0.821472227573
26984,0.77173769474
26985,0.832785129547
26988,0.913731813431
26989,0.197755292058
26991,0.493972063065
26992,0.892147421837
26994,0.803137898445
26995,0.741837859154
26997,0.969747960567
27000,0.955984890461
27002,0.869465529919
27004,0.936303079128
27007,0.62024384737
27008,0.726319849491
27009,0.850330471992
27011,0.442944288254
27012,0.744822263718
27014,0.648898482323
27015,0.974917769432
27016,0.673355221748
27018,0.524342775345
27019,0.383542776108
27020,0.948994576931
27021,0.936305880547
27022,0.778906702995
27024,0.827754020691
27025,0.957963764668
27030,0.866356551647
27032,0.515468299389
27034,0.654225945473
27035,0.763867795467
27045,0.967392086983
27047,0.596322894096
27048,0.354314893484
27054,0.916921138763
27055,0.897599816322
27056,0.781266629696
27060,0.191402435303
27065,0.864102780819
27066,0.838131010532
27068,0.576655566692
27072,0.765594244003
27073,0.783957898617
27078,0.82673227787
27079,0.648237764835
27080,0.810333192348
27082,0.770185947418
27083,0.816149294376
27085,0.743821382523
27094,0.780792713165
27096,0.725894272327
27097,0.669114351273
27103,0.568233251572
27104,0.981956422329
27106,0.891198575497
27108,0.908883750439
27109,0.925056755543
27111,0.867376744747
27113,0.28115350008
27118,0.932484805584
27123,0.747398197651
27124,0.966676712036
27125,0.860270023346
27127,0.847591221333
27129,0.723080575466
27132,0.899241924286
27133,0.535170316696
27135,0.963735938072
27137,0.973941624165
27138,0.769894301891
27140,0.953673899174
27142,0.672741234303
27149,0.663162052631
27150,0.566196382046
27152,0.639373362064
27153,0.526254951954
27154,0.954811930656
27155,0.729314148426
27157,0.99282771349
27161,0.703037500381
27167,0.981197178364
27168,0.88273537159
27169,0.974212408066
27172,0.911075890064
27173,0.432557046413
27180,0.580936431885
27182,0.795473754406
27183,0.979904174805
27184,0.750000476837
27187,0.818816900253
27188,0.947398543358
27193,0.783946454525
27195,0.509708881378
27196,0.988083779812
27197,0.698013424873
27199,0.910215139389
27200,0.777729809284
27201,0.752797603607
27204,0.885309457779
27206,0.987969517708
27207,0.930415987968
27209,0.982984423637
27210,0.679052174091
27211,0.842075705528
27215,0.673735260963
27217,0.932162821293
27218,0.833024024963
27219,0.757561147213
27220,0.915903389454
27223,0.957610189915
27225,0.67213845253
27234,0.635473430157
27238,0.709887564182
27240,0.762811660767
27246,0.856661081314
27247,0.863743245602
27248,0.691986322403
27249,0.250587671995
27251,0.655177593231
27253,0.870291531086
27254,0.965466022491
27261,0.823338806629
27262,0.682990729809
27263,0.981912374496
27267,0.930596590042
27271,0.711967110634
27272,0.637530148029
27275,0.733786284924
27277,0.841241359711
27280,0.777320325375
27281,0.812113583088
27282,0.795088946819
27283,0.906495213509
27286,0.96595877409
27289,0.809869885445
27290,0.789306938648
27291,0.937203228474
27292,0.971067368984
27297,0.638422369957
27299,0.892098069191
27300,0.972567677498
27303,0.793719053268
27304,0.971421480179
27305,0.797725439072
27306,0.96567851305
27307,0.549718737602
27308,0.43795144558
27309,0.715076386929
27310,0.89705401659
27311,0.955282211304
27314,0.837355673313
27324,0.746477484703
27326,0.792524814606
27332,0.864740788937
27333,0.755003452301
27335,0.401495486498
27340,0.884492874146
27341,0.814590573311
27342,0.893204987049
27343,0.720517277718
27344,0.800529301167
27345,0.868472576141
27346,0.920597732067
27347,0.939231932163
27348,0.838027119637
27349,0.963428080082
27351,0.986163675785
27355,0.79726934433
27358,0.740323185921
27360,0.886677920818
27361,0.929801404476
27363,0.959645390511
27364,0.961504876614
27365,0.891305863857
27366,0.912411868572
27370,0.7001324296
27372,0.463971883059
27373,0.895385205746
27377,0.948020875454
27378,0.795622467995
27379,0.984203994274
27380,0.842749416828
27382,0.108931437135
27383,0.50918507576
27384,0.739604413509
27385,0.727116882801
27386,0.94330728054
27387,0.746309280396
27389,0.904199302197
27390,0.953628897667
27391,0.897211313248
27392,0.852864921093
27393,0.6267105937
27394,0.702627062798
27398,0.861046075821
