ID,PredictedProb
27403,0.975406289101
27406,0.929916024208
27413,0.632885813713
27415,0.912466585636
27416,0.902148723602
27419,0.892978131771
27422,0.700941741467
27425,0.856387078762
27426,0.483846634626
27427,0.991713881493
27429,0.69308757782
27432,0.954223811626
27433,0.866557359695
27434,0.554537832737
27435,0.717384517193
27437,0.761634945869
27438,0.856569766998
27439,0.857063174248
27440,0.596734404564
27441,0.876648366451
27442,0.819857478142
27446,0.944538295269
27450,0.875215888023
27452,0.776389718056
27454,0.831660509109
27455,0.701092123985
27460,0.95072466135
27462,0.577465951443
27465,0.57705360651
27466,0.977475404739
27468,0.691816449165
27469,0.947872042656
27470,0.816557884216
27471,0.70163410902
27473,0.931853950024
27474,0.628390192986
27476,0.689355969429
27479,0.9350669384
27480,0.434279054403
27482,0.968101024628
27487,0.77375972271
27488,0.975551366806
27489,0.61825209856
27492,0.779752314091
27497,0.783457219601
27499,0.8189458251
27500,0.829530477524
27502,0.956996560097
27505,0.584282100201
27507,0.733211040497
27508,0.721510350704
27509,0.968739509583
27514,0.943995058537
27515,0.909245371819
27516,0.701024830341
27518,0.988118588924
27520,0.983545899391
27525,0.985067725182
27526,0.970305323601
27528,0.71500903368
27529,0.870341956615
27531,0.982753157616
27532,0.875626981258
27533,0.506712794304
27536,0.743844091892
27537,0.737548470497
27540,0.954045891762
27542,0.779174685478
27543,0.757538318634
27546,0.887669086456
27549,0.924234032631
27557,0.701291203499
27559,0.87639862299
27563,0.656144499779
27564,0.936803519726
27566,0.737839400768
27569,0.969251275063
27570,0.782950460911
27573,0.59994661808
27577,0.291954964399
27578,0.941601574421
27581,0.768217325211
27582,0.977933526039
27583,0.788096129894
27584,0.557924628258
27586,0.953008890152
27587,0.663534939289
27588,0.922863125801
27589,0.947424054146
27591,0.700013041496
27593,0.955622255802
27595,0.716649353504
27596,0.781377196312
27597,0.685241043568
27598,0.701000630856
27599,0.852540254593
27602,0.860755741596
27604,0.915427148342
27605,0.690864861012
27608,0.97917765379
27610,0.445635557175
27611,0.97952902317
27613,0.911686420441
27614,0.980373501778
27616,0.911321341991
27617,0.556349396706
27619,0.552699685097
27620,0.937767326832
27621,0.759795427322
27622,0.705974638462
27624,0.914926528931
27625,0.989386320114
27626,0.761698901653
27627,0.830389499664
27628,0.830568015575
27630,0.913148224354
27631,0.973188579082
27632,0.63125115633
27633,0.503537654877
27634,0.727102637291
27636,0.84368789196
27638,0.883880615234
27640,0.741769433022
27642,0.911530673504
27643,0.350965440273
27647,0.82623976469
27648,0.564581930637
27649,0.805933117867
27650,0.81019616127
27654,0.879671931267
27655,0.820885300636
27657,0.488478839397
27663,0.75505822897
27664,0.695175409317
27667,0.779600858688
27668,0.774412751198
27670,0.855197131634
27673,0.475191563368
27674,0.864597558975
27676,0.350601613522
27680,0.811318039894
27682,0.626702487469
27683,0.875835776329
27684,0.857402145863
27685,0.782033979893
27686,0.882432699203
27687,0.891941010952
27690,0.696603298187
27691,0.916650295258
27693,0.816502094269
27694,0.525710165501
27695,0.886776328087
27696,0.980454862118
27698,0.698419988155
27701,0.992744445801
27707,0.875730156898
27708,0.426809340715
27709,0.929820477962
27710,0.743412017822
27711,0.989095628262
27714,0.106511577964
27716,0.73033452034
27718,0.824847698212
27720,0.878207743168
27721,0.694453299046
27723,0.970565676689
27725,0.764731526375
27727,0.873772084713
27728,0.977305054665
27731,0.163598239422
27734,0.974619328976
27735,0.458298504353
27736,0.979551553726
27738,0.762408018112
27740,0.952750921249
27741,0.890110135078
27743,0.955497741699
27745,0.977091610432
27747,0.975969016552
27751,0.983681976795
27752,0.591601788998
27754,0.969082057476
27756,0.967346668243
27757,0.818198084831
27759,0.988129377365
27760,0.909542798996
27762,0.929699718952
27765,0.544899761677
27767,0.721343576908
27768,0.982224524021
27769,0.988846123219
27770,0.942153513432
27773,0.620787918568
27774,0.396752357483
27775,0.580080807209
27776,0.568461596966
27781,0.967392861843
27784,0.910197854042
27786,0.826772987843
27787,0.808006107807
27788,0.589440464973
27790,0.865232765675
27791,0.981914758682
27792,0.878685891628
27795,0.932997524738
27796,0.982050657272
27799,0.494648426771
27800,0.965876460075
27801,0.918852090836
27803,0.518666148186
27806,0.909707963467
27808,0.81533408165
27810,0.660773277283
27811,0.741071760654
27815,0.857945799828
27816,0.679358541965
27819,0.763915002346
27820,0.871269404888
27821,0.832256495953
27822,0.64045715332
27826,0.420310497284
27829,0.967788875103
27830,0.865840375423
27832,0.727383613586
27833,0.887253284454
27834,0.736144483089
27835,0.747488081455
27838,0.957672178745
27840,0.672032952309
27841,0.657623171806
27842,0.310661882162
27844,0.973299980164
27845,0.97387444973
27846,0.782341182232
27850,0.857051551342
27852,0.947202563286
27854,0.803140819073
27856,0.919360280037
27858,0.96462148428
27862,0.509702384472
27863,0.637450218201
27864,0.952585816383
27866,0.783272743225
27867,0.979851305485
27868,0.846727073193
27873,0.85663318634
27874,0.899809598923
27876,0.989412486553
27877,0.270074814558
27880,0.522393703461
27882,0.0518592968583
27887,0.973162353039
27889,0.954819500446
27892,0.314048320055
27894,0.926278531551
27898,0.947925508022
27900,0.798126876354
27904,0.968957126141
27905,0.953388512135
27907,0.807596325874
27909,0.650128006935
27910,0.466065168381
27911,0.708074629307
27913,0.974692463875
27914,0.905686497688
27917,0.930272459984
27920,0.924889981747
27923,0.0682356134057
27924,0.623677313328
27928,0.850749015808
27931,0.929998636246
27934,0.765233695507
27935,0.774508059025
27936,0.856258451939
27937,0.712032914162
27938,0.422679454088
27939,0.940734148026
27940,0.782682776451
27944,0.70390433073
27947,0.887300848961
27949,0.416980624199
27952,0.846725583076
27960,0.771850287914
27961,0.940342545509
27968,0.879210114479
27969,0.89559262991
27970,0.721932828426
27974,0.888752520084
27975,0.799176871777
27976,0.939175784588
27977,0.86701053381
27978,0.842143952847
27980,0.858696341515
27981,0.512832045555
27982,0.824949860573
27984,0.773883402348
27985,0.776403069496
27986,0.966235160828
27988,0.847810447216
27989,0.820455431938
27992,0.77431833744
27993,0.802525043488
27994,0.927970468998
27995,0.897092044353
27999,0.758332848549
28003,0.613914430141
28004,0.984066486359
28007,0.796655118465
28008,0.836495101452
28009,0.906854748726
28013,0.826152443886
28014,0.838223934174
28015,0.870983481407
28016,0.704935252666
28017,0.861084520817
28018,0.985821187496
28019,0.685606002808
28020,0.677958667278
28023,0.739335417747
28024,0.88956284523
28025,0.436069220304
28026,0.931734621525
28027,0.944859564304
28030,0.629986703396
28031,0.674520790577
28032,0.522463083267
28034,0.876578748226
28035,0.909929275513
28039,0.838527739048
28040,0.974602997303
28044,0.893209278584
28045,0.776127696037
28046,0.983103394508
28047,0.912766396999
28048,0.902200698853
28051,0.382108926773
28052,0.565804898739
28053,0.377015262842
28054,0.885287940502
28059,0.946172356606
28060,0.957374036312
28061,0.979847192764
28065,0.968360424042
28067,0.951047599316
28075,0.909000277519
28076,0.969367086887
28077,0.271504819393
28078,0.765411555767
28080,0.378392457962
28081,0.772565186024
28083,0.8317669034
28084,0.907621085644
28088,0.89162504673
28091,0.529905319214
28095,0.526892781258
28098,0.541601359844
28099,0.957386791706
28101,0.51653522253
28103,0.973970711231
28104,0.972978591919
28105,0.489150702953
28107,0.767864942551
28109,0.980643987656
28112,0.77961397171
28113,0.971842050552
28114,0.732637047768
28115,0.756094753742
28117,0.894450545311
28120,0.097728535533
28121,0.939922809601
28122,0.928695261478
28123,0.909623622894
28124,0.933833658695
28127,0.815252542496
28129,0.380822002888
28130,0.0454106703401
28132,0.832593202591
28134,0.733167767525
28136,0.82290828228
28137,0.612553536892
28138,0.43015781045
28142,0.88170582056
28144,0.340590626001
28146,0.481270700693
28147,0.860357940197
28148,0.971782565117
28149,0.800007760525
28150,0.946281433105
28152,0.988222897053
28154,0.875867426395
28155,0.881610810757
28158,0.752612471581
28159,0.918388664722
28164,0.590670406818
28167,0.936008453369
28171,0.927648663521
28175,0.587131142616
28176,0.426252573729
28177,0.40819850564
28178,0.863728642464
28180,0.857271552086
28182,0.703475594521
28187,0.865184009075
28189,0.836668670177
28191,0.992619097233
28192,0.853982329369
28193,0.928332030773
28195,0.936485290527
28197,0.71656191349
28198,0.757496535778
28200,0.832217872143
28203,0.757101774216
28204,0.445589631796
28206,0.891070485115
28210,0.967311322689
28211,0.984845757484
28215,0.939344465733
28216,0.869876503944
28219,0.670454025269
28220,0.922200322151
28221,0.587785243988
28222,0.932993590832
28223,0.723308146
28225,0.452492386103
28227,0.435697257519
28228,0.445679694414
28230,0.837110877037
28233,0.397091120481
28234,0.704527795315
28236,0.865310907364
28238,0.923708081245
28239,0.527489066124
28240,0.317884624004
28242,0.563478887081
28243,0.565835058689
28244,0.762109041214
28246,0.347618430853
28248,0.980993509293
28253,0.659913599491
28254,0.448012322187
28256,0.918599665165
28257,0.826918303967
28258,0.813683688641
28259,0.669247090816
28264,0.874013245106
28267,0.987742304802
28268,0.780843853951
28269,0.0434508398175
28270,0.918070852757
28271,0.967058420181
28274,0.720550119877
28275,0.813214123249
28279,0.862070202827
28281,0.240790843964
28282,0.931679368019
28283,0.506809949875
28285,0.777268826962
28287,0.203309684992
28289,0.951773047447
28290,0.844887793064
28291,0.861378550529
28292,0.827993571758
28296,0.809530079365
28297,0.913218915462
28299,0.620424866676
28303,0.771015584469
28304,0.88112527132
28306,0.973162829876
28310,0.615625798702
28311,0.8860065341
28316,0.801353752613
28323,0.952672243118
28324,0.903995573521
28327,0.198675513268
28328,0.922609269619
28331,0.961247503757
28332,0.457933545113
28333,0.68844717741
28334,0.745781838894
28335,0.837017357349
28336,0.778463482857
28339,0.885001242161
28341,0.925550043583
28345,0.984206080437
28347,0.764242887497
28349,0.854214787483
28351,0.985106945038
28352,0.938627183437
28355,0.43516689539
28357,0.935711622238
28359,0.660082399845
28364,0.913446128368
28365,0.366742253304
28366,0.956059634686
28367,0.939939975739
28368,0.785550236702
28376,0.965235948563
28377,0.822337627411
28378,0.969489514828
28379,0.964683294296
28380,0.793235242367
28381,0.729087173939
28384,0.949710309505
28385,0.764095187187
28386,0.705866575241
28387,0.849471390247
28389,0.585122704506
28393,0.458378136158
28394,0.35698646307
28399,0.9825502038
28402,0.659197568893
28403,0.688521325588
28406,0.803971409798
28407,0.982080459595
28410,0.57676756382
28412,0.956671893597
28414,0.909869670868
28415,0.762929975986
28420,0.801650047302
28423,0.868824362755
28424,0.937482059002
28425,0.646136820316
28431,0.859710395336
28432,0.982068359852
28434,0.797351241112
28436,0.982262015343
28438,0.948303699493
28442,0.800187349319
28444,0.177062049508
28445,0.152642592788
28446,0.965030670166
28447,0.972687065601
28448,0.835762858391
28449,0.94153213501
28450,0.913803040981
28452,0.68372553587
28454,0.916685283184
28456,0.930019319057
28457,0.966592609882
28458,0.984332323074
28460,0.910432040691
28461,0.877518951893
28463,0.757366299629
28466,0.617236495018
28467,0.926196277142
28468,0.95608407259
28469,0.982047557831
28470,0.875845015049
28474,0.73833245039
28475,0.876674234867
28476,0.927489161491
28479,0.74149698019
28480,0.893846869469
28481,0.683292269707
28482,0.971890985966
28484,0.94994789362
28487,0.724657416344
28488,0.985696077347
28489,0.949479222298
28490,0.114106990397
28491,0.628274738789
28492,0.98433971405
28493,0.802871465683
28494,0.795210719109
28497,0.953355789185
28498,0.309640020132
28500,0.724864840508
28502,0.799229741096
28503,0.879112362862
28504,0.876323282719
28505,0.482240051031
28507,0.630198657513
28509,0.95237159729
28510,0.560600757599
28513,0.372548401356
28514,0.839084327221
28515,0.921085238457
28517,0.861669898033
28519,0.74512642622
28523,0.961985170841
28525,0.4780420959
28526,0.127561762929
28527,0.944655001163
28533,0.917478621006
28535,0.90267008543
28537,0.614298939705
28539,0.782412171364
28541,0.923587977886
28543,0.896264970303
28548,0.545728981495
28551,0.876582503319
28553,0.578487694263
28554,0.89197742939
28557,0.725784957409
28558,0.411343842745
28562,0.880246400833
28566,0.892271637917
28568,0.938734471798
28569,0.974830925465
28572,0.801231980324
28577,0.82606357336
28580,0.932722330093
28581,0.522413372993
28583,0.808879733086
28584,0.492877751589
28586,0.975531578064
28587,0.636800169945
28592,0.846023380756
28594,0.935244977474
28595,0.963726401329
28596,0.75376021862
28598,0.95071542263
28599,0.640871703625
28600,0.820179820061
28601,0.638538479805
28602,0.915407538414
28604,0.918860673904
28605,0.601003289223
28606,0.808447480202
28607,0.960520982742
28609,0.647756755352
28610,0.988452851772
28611,0.915278375149
28613,0.708018600941
28614,0.946709036827
28615,0.312428772449
28616,0.718861460686
28617,0.925122380257
28618,0.971263229847
28619,0.917809009552
28621,0.789644300938
28622,0.967099130154
28624,0.959917783737
28625,0.878745853901
28626,0.866793274879
28627,0.970417499542
28632,0.748391747475
28634,0.978598415852
28635,0.983141422272
28636,0.823917031288
28637,0.926059365273
28638,0.509773433208
28639,0.955977857113
28641,0.988383471966
28644,0.821285426617
28645,0.87518799305
28647,0.605361223221
28648,0.891633868217
28651,0.651057779789
28653,0.8151460886
28656,0.97291213274
28657,0.934874475002
28660,0.958229362965
28661,0.728469789028
28664,0.83648878336
28665,0.834591507912
28666,0.893912315369
28667,0.805236399174
28672,0.788208007812
28673,0.953341901302
28674,0.357167184353
28675,0.1346116364
28679,0.947153925896
28680,0.781299710274
28681,0.93608635664
28682,0.668465256691
28683,0.543567061424
28684,0.654086649418
28688,0.534619808197
28689,0.472222954035
28691,0.933242082596
28693,0.989983558655
28694,0.775608956814
28695,0.833119452
28699,0.947713971138
28703,0.677874624729
28706,0.727115273476
28708,0.958782553673
28712,0.916881024837
28714,0.535095095634
28717,0.500225067139
28718,0.384175240993
28719,0.973778486252
28720,0.991638600826
28722,0.672982513905
28723,0.908258497715
28724,0.935172140598
28728,0.924843788147
28732,0.730048656464
28735,0.802768170834
28736,0.831130921841
28738,0.703909039497
28739,0.332433521748
28741,0.902187287807
28743,0.874463558197
28744,0.821511924267
28754,0.853585600853
28755,0.917969286442
28756,0.88670873642
28757,0.874691367149
28758,0.93211466074
28759,0.511639177799
28763,0.958568334579
28764,0.679138481617
28766,0.852931857109
28770,0.877259016037
28775,0.910741627216
28776,0.521285951138
28777,0.18557715416
28779,0.200307711959
28780,0.900085926056
28784,0.787795722485
28788,0.940930485725
28791,0.757524192333
28792,0.5426440835
28795,0.70263248682
28800,0.347071439028
28802,0.874929487705
28804,0.849775493145
28805,0.948094904423
28807,0.250463038683
28809,0.227247282863
28810,0.949935555458
28812,0.606006622314
28813,0.618736922741
28818,0.72706001997
28819,0.607945501804
28820,0.723967969418
28821,0.93721973896
28822,0.827053844929
28823,0.777160346508
28826,0.638997137547
28827,0.955463647842
28831,0.942584693432
28832,0.65379935503
28835,0.727583229542
28836,0.818390965462
28837,0.893023192883
28838,0.970105588436
28839,0.868337452412
28840,0.630728363991
28841,0.976051568985
28842,0.415929347277
28843,0.640107572079
28844,0.721281647682
28845,0.789113342762
28847,0.672982275486
28852,0.697237432003
28856,0.608089029789
28859,0.80498021841
28862,0.723821759224
28865,0.925196647644
28867,0.981848478317
28868,0.570277929306
28874,0.915012955666
28875,0.967514395714
28878,0.457213133574
28880,0.944021582603
28881,0.928284883499
28884,0.815375208855
28886,0.640834867954
28887,0.953192770481
28890,0.386184543371
28892,0.84328263998
28893,0.91172772646
28895,0.826682627201
28896,0.890480518341
28897,0.941321074963
28905,0.741792082787
28907,0.871411681175
28908,0.848305821419
28910,0.894391596317
28912,0.943020820618
28913,0.968813478947
28914,0.452666342258
28917,0.191981717944
28918,0.709636569023
28919,0.88550645113
28920,0.932252883911
28921,0.821002840996
28923,0.517280757427
28924,0.788332045078
28925,0.776657521725
28929,0.84861522913
28934,0.5660790205
28935,0.365141540766
28936,0.537679135799
28938,0.944059848785
28940,0.980980873108
28943,0.890291810036
28945,0.634590506554
28946,0.679023087025
28947,0.565028846264
28948,0.813202261925
28949,0.471124023199
28950,0.392912566662
28952,0.922641456127
28953,0.529143035412
28955,0.639348983765
28957,0.925761044025
28960,0.961797237396
28963,0.943716049194
28969,0.635725259781
28970,0.896565854549
28971,0.56706482172
28972,0.908976495266
28974,0.774941325188
28975,0.968349575996
28976,0.798500597477
28977,0.708220481873
28980,0.586360991001
28982,0.859133005142
28983,0.905620396137
28988,0.896541118622
28992,0.660574018955
28997,0.533512175083
29002,0.881657719612
29003,0.657264947891
29004,0.915955483913
29005,0.691195368767
29006,0.874820768833
29009,0.64902472496
29012,0.915286660194
29014,0.828188657761
29016,0.227094173431
29017,0.802832484245
29018,0.711519896984
29020,0.93046104908
29022,0.981224834919
29025,0.946707844734
29028,0.451938271523
29037,0.986934304237
29040,0.141111835837
29044,0.936410009861
29047,0.959872066975
29048,0.970265626907
29049,0.92309486866
29050,0.853369295597
29053,0.630307078362
29055,0.725002110004
29057,0.641915440559
29058,0.723829269409
29061,0.897351443768
29066,0.67177850008
29067,0.873011410236
29068,0.712608993053
29070,0.69844943285
29071,0.765446960926
29073,0.971208095551
29074,0.731062173843
29075,0.947877705097
29076,0.856544137001
29079,0.766274988651
29080,0.877437531948
29081,0.678727090359
29082,0.748835027218
29083,0.772669017315
29084,0.867113530636
29085,0.969211637974
29086,0.652755200863
29088,0.977330207825
29092,0.772752583027
29095,0.109267503023
29099,0.829519033432
29100,0.855518400669
29103,0.820457100868
29110,0.981767356396
29112,0.868780851364
29116,0.982380867004
29118,0.7125877738
29119,0.810181498528
29120,0.698674798012
29122,0.795352637768
29124,0.880575239658
29125,0.899305641651
29126,0.884503126144
29128,0.446395844221
29129,0.789662659168
29130,0.932255029678
29132,0.720554888248
29134,0.847286581993
29135,0.829391777515
29137,0.182730600238
29139,0.960316896439
29140,0.991142988205
29142,0.923634886742
29143,0.164927184582
29144,0.749443650246
29145,0.870186269283
29146,0.292568564415
29147,0.758332669735
29148,0.880437254906
29150,0.708603978157
29152,0.955316007137
29153,0.946650385857
29154,0.926580250263
29157,0.978660523891
29158,0.980836629868
29159,0.589418590069
29160,0.947288572788
29161,0.960218071938
29162,0.968188285828
29163,0.730361282825
29164,0.136155441403
29165,0.841153264046
29166,0.83187943697
29167,0.721719026566
29168,0.800742328167
29169,0.869715988636
29170,0.731418251991
29171,0.721233010292
29172,0.299963563681
29173,0.601935565472
29175,0.803357720375
29178,0.447481006384
29180,0.400567352772
29188,0.888025462627
29190,0.828155338764
29191,0.50502717495
29196,0.927125275135
29199,0.447339355946
29200,0.883283615112
29201,0.982571184635
29202,0.437399297953
29203,0.849663257599
29204,0.83866494894
29206,0.953600049019
29210,0.770331799984
29211,0.841729164124
29212,0.739127337933
29216,0.948020398617
29217,0.539777874947
29218,0.605845630169
29219,0.777898550034
29220,0.726498782635
29221,0.819525659084
29222,0.145655035973
29223,0.92800784111
29224,0.488497614861
29225,0.792380988598
29229,0.915435314178
29230,0.625737190247
29231,0.932911753654
29232,0.804348409176
29233,0.820826411247
29235,0.9928804636
29237,0.850899040699
29239,0.355733126402
29240,0.933729469776
29241,0.920837938786
29243,0.808798849583
29244,0.861686348915
29245,0.207271277905
29250,0.708698630333
29252,0.858170688152
29253,0.764189183712
29254,0.833352923393
29256,0.92459577322
29257,0.832510411739
29258,0.958382070065
29259,0.977139770985
29260,0.707885622978
29263,0.317530453205
29264,0.932626724243
29267,0.790099322796
29269,0.549872279167
29270,0.920482575893
29271,0.702099442482
29272,0.912429451942
29275,0.875634729862
29277,0.479790002108
29278,0.722035229206
29280,0.814109563828
29281,0.40655580163
29282,0.793690025806
29283,0.876555681229
29284,0.905450046062
29286,0.734142065048
29287,0.740581095219
29289,0.960058808327
29294,0.763777375221
29295,0.967268049717
29297,0.756967246532
29298,0.567777097225
29299,0.657911002636
29302,0.929817318916
29307,0.616238296032
29309,0.959193766117
29310,0.832832813263
29311,0.513015210629
29313,0.785334289074
29317,0.82676166296
29319,0.693860352039
29321,0.728933990002
29323,0.829190969467
29324,0.641570031643
29328,0.674996733665
29329,0.870755195618
29330,0.937499403954
29331,0.43583470583
29333,0.807487905025
29336,0.83954000473
29338,0.888170778751
29339,0.817758381367
29341,0.941081881523
29343,0.308694899082
29346,0.802287638187
29348,0.0931911990047
29349,0.990498960018
29350,0.911261618137
29351,0.965427577496
29352,0.948188364506
29354,0.399836272001
29356,0.926278710365
29357,0.635414838791
29358,0.334901213646
29359,0.553741037846
29366,0.925989985466
29367,0.779965162277
29370,0.646215081215
29371,0.904878675938
29376,0.484257340431
29379,0.343795418739
29381,0.791351258755
29382,0.92291277647
29383,0.833622992039
29384,0.90113568306
29385,0.911842286587
29386,0.614222288132
29388,0.953691899776
29390,0.955390095711
29391,0.72614467144
29392,0.95441865921
29396,0.738375306129
29399,0.585424244404
29401,0.97986894846
29405,0.736983060837
29406,0.783829391003
29407,0.504126310349
29408,0.514630377293
29409,0.816203951836
29410,0.747411727905
29412,0.845493853092
29414,0.805904626846
29416,0.591376662254
29424,0.645984232426
29426,0.590034365654
29432,0.664724588394
29433,0.980785012245
29434,0.824257850647
29436,0.77922809124
29440,0.0716613903642
29441,0.953574478626
29444,0.629525542259
29447,0.915147423744
29448,0.925739526749
29450,0.98985016346
29454,0.221730843186
29455,0.910053372383
29459,0.965154230595
29460,0.751035571098
29462,0.924732804298
29466,0.946929216385
29471,0.887592673302
29473,0.823496997356
29476,0.826303303242
29477,0.557257354259
29478,0.948190033436
29479,0.914853751659
29483,0.890777349472
29489,0.911082565784
29490,0.762655854225
29491,0.639613389969
29495,0.975119769573
29497,0.813660204411
29499,0.961824178696
29504,0.56446403265
29506,0.222553864121
29510,0.977536022663
29513,0.982700526714
29514,0.716451346874
29515,0.939783275127
29517,0.443743228912
29518,0.945750892162
29519,0.984169006348
29521,0.942895054817
29523,0.658667206764
29524,0.603486597538
29527,0.946635842323
29532,0.535966277122
29533,0.879393100739
29537,0.97681504488
29538,0.787532150745
29539,0.651163160801
29541,0.72781085968
29543,0.977467000484
29544,0.386557012796
29545,0.86519742012
29546,0.698518514633
29548,0.896116733551
29554,0.490186452866
29555,0.903384506702
29556,0.920166611671
29559,0.869492590427
29564,0.619457185268
29565,0.836231291294
29568,0.78861105442
29569,0.935408830643
29570,0.972974777222
29572,0.881677150726
29573,0.785110533237
29574,0.863089382648
29576,0.703552126884
29584,0.961517989635
29585,0.919976592064
29586,0.903802156448
29587,0.533719360828
29588,0.774432957172
29590,0.955393493176
29594,0.979949176311
29595,0.920061469078
29596,0.466297805309
29599,0.804141402245
29600,0.781827330589
29601,0.665679693222
29603,0.982396364212
29607,0.829834342003
29611,0.732928276062
29614,0.87572568655
29615,0.907287597656
29616,0.461522549391
29617,0.13950650394
29618,0.864342927933
29620,0.483297109604
29621,0.83688133955
29622,0.332857728004
29623,0.808912873268
29624,0.772560715675
29625,0.939246714115
29627,0.5332903862
29628,0.484704703093
29631,0.915238440037
29635,0.929717361927
29637,0.882669627666
29639,0.868390142918
29640,0.780970036983
29644,0.941917896271
29646,0.642116963863
29648,0.844777941704
29651,0.590555250645
29653,0.740567803383
29654,0.697102546692
29655,0.668349087238
29660,0.559973359108
29661,0.640586197376
29662,0.925125718117
29664,0.607571661472
29665,0.771479964256
29666,0.893431127071
29667,0.863468825817
29670,0.550413966179
29671,0.82369863987
29673,0.977853357792
29676,0.888817667961
29678,0.934810698032
29680,0.972259581089
29682,0.935239553452
29684,0.955861270428
29687,0.870874881744
29689,0.930525898933
29695,0.794727742672
29697,0.4389321208
29699,0.901044130325
29701,0.611046552658
29702,0.692276835442
29716,0.849555075169
29717,0.495325446129
29718,0.927451193333
29719,0.89721262455
29723,0.818964838982
29724,0.768759191036
29725,0.990225255489
29727,0.908367812634
29728,0.526078045368
29731,0.81251680851
29735,0.636548817158
29736,0.730133473873
29737,0.619209945202
29738,0.981852352619
29742,0.430550932884
29743,0.921451687813
29746,0.706201672554
29753,0.776953756809
29754,0.960994362831
29755,0.803941428661
29757,0.935712575912
29759,0.73165923357
29760,0.885988295078
29761,0.604874432087
29762,0.840753734112
29763,0.960652709007
29765,0.786635577679
29766,0.785668671131
29767,0.543268501759
29768,0.889599204063
29770,0.857558429241
29771,0.919892549515
29772,0.31263205409
29773,0.250490248203
29774,0.808668017387
29775,0.949731707573
29776,0.808456897736
29777,0.858702778816
29780,0.716887891293
29782,0.896106004715
29784,0.98336994648
29787,0.96254825592
29788,0.640843868256
29789,0.795172810555
29791,0.903236448765
29792,0.937200903893
29795,0.858368873596
29796,0.844827055931
29801,0.956573724747
29803,0.975078582764
29804,0.642606198788
29807,0.92962294817
29809,0.815692424774
29810,0.811894476414
29811,0.869554042816
29814,0.906776845455
29815,0.533600211143
29818,0.777359366417
29819,0.438691049814
29820,0.772317767143
29824,0.967699348927
29826,0.957509994507
29827,0.384608954191
29833,0.721347332001
29837,0.81600934267
29839,0.959685623646
29842,0.148962914944
29845,0.933188617229
29846,0.886150300503
29852,0.554692208767
29853,0.731919467449
29858,0.727074980736
29861,0.843334496021
29864,0.461179852486
29866,0.865534126759
29869,0.570066332817
29877,0.795584738255
29881,0.95342284441
29883,0.762078166008
29884,0.896215379238
29887,0.791568636894
29888,0.973005115986
29890,0.874902784824
29893,0.820564806461
29894,0.934081614017
29895,0.599428117275
29897,0.928997814655
29899,0.728967010975
29900,0.89690309763
29902,0.891725897789
29904,0.580535650253
29905,0.985898733139
29906,0.988082647324
29907,0.835754811764
29909,0.641986250877
29914,0.903938770294
29916,0.756514251232
29920,0.832958459854
29922,0.964621067047
29928,0.63507181406
29929,0.873429000378
29930,0.608759641647
29932,0.777134001255
29933,0.741200566292
29934,0.956134974957
29935,0.469856113195
29936,0.659179329872
29938,0.988126635551
29940,0.960495233536
29942,0.782999694347
29945,0.459340780973
29946,0.832868993282
29947,0.916097939014
29948,0.689211606979
29950,0.83675301075
29952,0.92253112793
29953,0.954241156578
29956,0.977007865906
29957,0.943645358086
29959,0.918703377247
29960,0.975148737431
29962,0.837103545666
29964,0.911818981171
29965,0.662812590599
29967,0.923603534698
29971,0.667700707912
29972,0.879432737827
29973,0.604271292686
29975,0.667209029198
29978,0.26244199276
29980,0.738661289215
29981,0.615211427212
29986,0.186069205403
29987,0.921468198299
29989,0.738214433193
29991,0.724390149117
29992,0.889698147774
29993,0.956159353256
29994,0.937266349792
29999,0.733513712883
30000,0.959941148758
30001,0.35300976038
30002,0.898581445217
30006,0.849822819233
30010,0.845667600632
30011,0.772567987442
30014,0.87395209074
30015,0.915665566921
30016,0.72749710083
30017,0.924532592297
30018,0.964194715023
30019,0.932290673256
30020,0.981411755085
30022,0.844603955746
30023,0.79310131073
30024,0.991743981838
30025,0.319673061371
30026,0.56334066391
30027,0.904675602913
30029,0.681648075581
30031,0.944702208042
30032,0.919835865498
30034,0.576768040657
30037,0.780922174454
30038,0.661335170269
30039,0.924034833908
30040,0.71639418602
30043,0.948088645935
30045,0.542889356613
30046,0.913082718849
30049,0.515220999718
30050,0.417313873768
