ID,PredictedProb
30053,0.692375183105
30054,0.876746892929
30058,0.932976484299
30061,0.460608333349
30063,0.635650336742
30064,0.859632194042
30065,0.869216263294
30066,0.884512901306
30069,0.21636505425
30071,0.821261584759
30072,0.948089540005
30076,0.443757742643
30077,0.837991058826
30078,0.922657072544
30079,0.916444242001
30082,0.765135765076
30083,0.647526323795
30084,0.941051363945
30085,0.750543534756
30091,0.965801298618
30093,0.981248855591
30095,0.731489658356
30096,0.857553839684
30098,0.87151825428
30100,0.766275942326
30102,0.536737501621
30105,0.877358973026
30106,0.965270519257
30109,0.896670520306
30112,0.902114331722
30114,0.831078350544
30116,0.826876044273
30117,0.446876943111
30121,0.875254929066
30125,0.926474630833
30129,0.954901993275
30131,0.863402783871
30132,0.876143395901
30135,0.804568588734
30136,0.76163482666
30138,0.976118385792
30140,0.629487931728
30141,0.81600022316
30142,0.393930345774
30144,0.881804764271
30146,0.778855383396
30148,0.856297254562
30149,0.573912978172
30150,0.888393163681
30151,0.37240344286
30153,0.695954442024
30155,0.590546309948
30160,0.961991667747
30164,0.591602742672
30165,0.885448217392
30167,0.938537955284
30169,0.748406171799
30170,0.88388210535
30171,0.894773900509
30172,0.686809122562
30173,0.731491565704
30175,0.925827801228
30177,0.875811457634
30179,0.824848771095
30180,0.975577116013
30187,0.938700854778
30188,0.974189817905
30191,0.984275043011
30193,0.314274430275
30194,0.809857428074
30197,0.651595532894
30200,0.582651853561
30204,0.705174505711
30206,0.795393586159
30207,0.891154170036
30210,0.881237506866
30212,0.926002442837
30213,0.830651640892
30214,0.914190649986
30219,0.831359028816
30220,0.91121006012
30222,0.986262559891
30223,0.686524689198
30224,0.930498659611
30225,0.819775104523
30227,0.635962843895
30228,0.987448275089
30229,0.774574398994
30230,0.934284210205
30231,0.856092572212
30232,0.625839591026
30233,0.937898993492
30236,0.648498475552
30240,0.834908902645
30242,0.563580989838
30243,0.677283644676
30245,0.707365810871
30248,0.635302901268
30249,0.836037099361
30255,0.98734074831
30256,0.774471759796
30257,0.942296087742
30258,0.596809744835
30259,0.975806772709
30260,0.962063610554
30263,0.416525274515
30264,0.761361300945
30265,0.899218380451
30268,0.875474750996
30271,0.649197697639
30273,0.603751301765
30276,0.931763827801
30278,0.830611765385
30279,0.657489418983
30280,0.991868495941
30281,0.614561676979
30285,0.430136322975
30288,0.569152832031
30291,0.810785710812
30292,0.913592994213
30296,0.960533738136
30299,0.902155399323
30300,0.958338499069
30303,0.916386127472
30304,0.744088411331
30305,0.815984368324
30307,0.903283417225
30308,0.844059705734
30310,0.867377996445
30311,0.922773897648
30313,0.875798046589
30315,0.867435693741
30320,0.6324172616
30326,0.729063749313
30327,0.282152682543
30328,0.820081293583
30333,0.903825998306
30334,0.936420679092
30335,0.582004249096
30336,0.890869617462
30337,0.945256710052
30339,0.737656414509
30340,0.777238547802
30341,0.51135545969
30343,0.9825091362
30344,0.885935485363
30345,0.660799920559
30349,0.83891493082
30350,0.856415450573
30351,0.919006645679
30353,0.685922980309
30354,0.915180146694
30355,0.807492434978
30356,0.971198856831
30357,0.69597274065
30358,0.37828296423
30359,0.985195398331
30360,0.408281385899
30361,0.599323272705
30362,0.8210978508
30363,0.963696956635
30368,0.812280714512
30370,0.430906683207
30372,0.888435602188
30373,0.950897753239
30376,0.903766989708
30377,0.744566500187
30381,0.774145781994
30383,0.683535456657
30385,0.986401021481
30390,0.709479272366
30394,0.776784360409
30395,0.844556391239
30396,0.584513306618
30397,0.871267974377
30400,0.825763761997
30402,0.633885085583
30403,0.923662662506
30406,0.654797673225
30407,0.882793545723
30409,0.265465855598
30410,0.510105729103
30411,0.855621993542
30412,0.9438996315
30414,0.905685424805
30418,0.528485476971
30419,0.751209259033
30424,0.38479155302
30425,0.838604748249
30430,0.948324143887
30431,0.901863455772
30433,0.899333119392
30436,0.848220646381
30442,0.953826904297
30444,0.892101705074
30446,0.884430348873
30447,0.915942490101
30449,0.706126570702
30450,0.972937524319
30452,0.901201188564
30453,0.223956689239
30456,0.487285137177
30460,0.911780059338
30463,0.316379576921
30465,0.893863320351
30466,0.786265909672
30473,0.699650704861
30474,0.962646663189
30475,0.949221134186
30477,0.886081874371
30478,0.734138965607
30479,0.702433109283
30480,0.65070027113
30482,0.872743070126
30487,0.664935827255
30489,0.923638403416
30491,0.98730891943
30492,0.898292005062
30494,0.912998080254
30495,0.891264200211
30498,0.910654902458
30499,0.825145483017
30500,0.970281779766
30502,0.790966153145
30503,0.80419331789
30506,0.621884644032
30508,0.80254560709
30513,0.572182476521
30514,0.922958254814
30516,0.943432986736
30519,0.695145249367
30520,0.805608332157
30522,0.970123589039
30524,0.679468870163
30527,0.870199799538
30528,0.584555387497
30530,0.49340736866
30531,0.916653990746
30536,0.900123953819
30537,0.604783117771
30540,0.610581755638
30542,0.754647612572
30544,0.810672104359
30545,0.823090076447
30546,0.974317669868
30549,0.924826383591
30550,0.675872147083
30551,0.774962246418
30554,0.128446519375
30555,0.929797947407
30556,0.94481575489
30557,0.802315950394
30559,0.387712866068
30561,0.906689822674
30562,0.993374168873
30563,0.990457415581
30565,0.93677932024
30577,0.881890237331
30578,0.909350395203
30580,0.800658881664
30581,0.878912866116
30582,0.921916127205
30583,0.975059568882
30585,0.83947622776
30586,0.601222515106
30587,0.675267398357
30589,0.872387349606
30590,0.633704900742
30600,0.86880582571
30601,0.934945225716
30602,0.628658533096
30603,0.692382574081
30604,0.812881052494
30606,0.803015530109
30608,0.863839507103
30611,0.53008723259
30613,0.727545320988
30617,0.726018667221
30618,0.910263717175
30621,0.727210402489
30622,0.474284112453
30623,0.677111268044
30624,0.972389996052
30626,0.401406913996
30628,0.536909818649
30629,0.959162175655
30630,0.558153629303
30631,0.732977926731
30633,0.804682731628
30634,0.821490287781
30635,0.678951203823
30636,0.817595779896
30637,0.919804215431
30638,0.943877696991
30640,0.785116314888
30641,0.814275801182
30643,0.970405161381
30645,0.763685941696
30646,0.543806374073
30649,0.917858421803
30652,0.907599210739
30653,0.501274883747
30655,0.796879351139
30656,0.751249074936
30657,0.955156743526
30658,0.935656428337
30659,0.929341375828
30661,0.990050733089
30665,0.891134738922
30666,0.741492569447
30671,0.609997808933
30675,0.610148847103
30677,0.779571652412
30680,0.692317783833
30685,0.766439378262
30686,0.976632356644
30687,0.394343078136
30689,0.658158123493
30692,0.573319017887
30693,0.991522908211
30695,0.920063495636
30696,0.97581166029
30697,0.981238365173
30698,0.930939078331
30699,0.833293378353
30702,0.78609085083
30704,0.489743798971
30706,0.530443787575
30708,0.959237873554
30710,0.0226012580097
30711,0.691218972206
30712,0.498132616282
30714,0.584473729134
30716,0.950160622597
30717,0.649498581886
30718,0.925626039505
30721,0.80678576231
30722,0.537229597569
30728,0.831010997295
30729,0.912565648556
30731,0.277772068977
30732,0.892707228661
30736,0.537855446339
30737,0.915265738964
30739,0.983944356441
30740,0.954190790653
30742,0.975541830063
30746,0.974704504013
30747,0.726255476475
30748,0.870880305767
30749,0.914853453636
30751,0.59751445055
30753,0.97613543272
30754,0.947501182556
30755,0.984722077847
30758,0.171163186431
30760,0.791946232319
30762,0.983102381229
30765,0.655812859535
30767,0.88849902153
30768,0.425423771143
30770,0.455501168966
30777,0.660142362118
30778,0.425285726786
30779,0.463204562664
30780,0.868821799755
30784,0.866098642349
30785,0.349857360125
30787,0.770954430103
30788,0.765886425972
30789,0.602635860443
30790,0.971883714199
30791,0.981286942959
30793,0.937778234482
30794,0.875379443169
30796,0.79342520237
30798,0.90826779604
30799,0.986980497837
30800,0.735132753849
30804,0.504467844963
30805,0.990782439709
30808,0.980013430119
30813,0.929334878922
30815,0.966985166073
30816,0.725806236267
30817,0.877286493778
30818,0.390717148781
30821,0.742730796337
30825,0.905573368073
30827,0.798931658268
30831,0.833456397057
30832,0.552097201347
30833,0.922277569771
30834,0.936823487282
30835,0.362411201
30837,0.617986500263
30840,0.986397445202
30841,0.972556710243
30842,0.340164244175
30849,0.890065550804
30850,0.908629059792
30851,0.391935944557
30855,0.451025366783
30856,0.654649734497
30859,0.948006391525
30861,0.868558108807
30862,0.283335536718
30869,0.620206832886
30870,0.579025685787
30871,0.339751809835
30873,0.980564653873
30874,0.846200585365
30875,0.493737369776
30877,0.612909793854
30878,0.74981969595
30886,0.67976129055
30889,0.447984039783
30893,0.892663955688
30894,0.890833258629
30895,0.927257359028
30896,0.781499147415
30899,0.964627683163
30901,0.56659579277
30909,0.869176566601
30912,0.898791313171
30913,0.719052910805
30914,0.730325162411
30915,0.83102440834
30916,0.919264018536
30918,0.804237902164
30919,0.868347346783
30920,0.886252701283
30921,0.816470861435
30925,0.956096053123
30926,0.567202568054
30927,0.758058309555
30928,0.962346971035
30931,0.976050198078
30932,0.79253077507
30934,0.632042825222
30935,0.93956464529
30937,0.953969120979
30938,0.491427004337
30940,0.880671858788
30941,0.942809104919
30942,0.819675385952
30943,0.583551764488
30947,0.946299910545
30948,0.971423268318
30949,0.966506183147
30951,0.985043048859
30952,0.379934221506
30953,0.966131210327
30955,0.918705523014
30957,0.890770614147
30958,0.978876113892
30964,0.799245774746
30965,0.782472372055
30966,0.603191256523
30968,0.711763381958
30971,0.665002405643
30972,0.44757193327
30973,0.751076340675
30975,0.977794766426
30976,0.968629419804
30978,0.816096901894
30985,0.771133959293
30987,0.830620884895
30990,0.955248653889
30999,0.405123233795
31000,0.78883689642
31001,0.917370080948
31003,0.907330095768
31005,0.757859051228
31008,0.775719344616
31012,0.965617418289
31013,0.668940067291
31015,0.753609657288
31017,0.510819792747
31019,0.935962796211
31020,0.934593677521
31021,0.970560610294
31022,0.846050202847
31024,0.643109381199
31025,0.769472658634
31027,0.869714796543
31032,0.549592256546
31038,0.625642299652
31041,0.851183354855
31045,0.930787086487
31046,0.961572885513
31047,0.972602128983
31052,0.711090385914
31054,0.948537111282
31057,0.624842166901
31058,0.663197636604
31060,0.866702497005
31061,0.748049795628
31063,0.220273524523
31064,0.663155257702
31065,0.854454755783
31068,0.538747489452
31074,0.891722917557
31076,0.986101090908
31078,0.900961458683
31079,0.584113419056
31081,0.771492242813
31082,0.648882806301
31084,0.899920701981
31085,0.738606154919
31087,0.993137776852
31088,0.825065076351
31089,0.955537438393
31090,0.963489711285
31093,0.858110010624
31095,0.465319097042
31096,0.961048066616
31099,0.24096980691
31100,0.862866640091
31105,0.839257955551
31106,0.960213005543
31107,0.762604534626
31110,0.592595517635
31113,0.97382247448
31116,0.642830073833
31119,0.719241499901
31121,0.917509257793
31124,0.835169672966
31126,0.704198598862
31128,0.906525313854
31129,0.632536292076
31130,0.943033754826
31132,0.906638085842
31133,0.940882563591
31134,0.750917971134
31135,0.98567456007
31137,0.9306448102
31139,0.776695549488
31140,0.964684844017
31144,0.578957736492
31146,0.637088119984
31147,0.355469048023
31148,0.838725686073
31149,0.892049491405
31150,0.863193273544
31151,0.931581497192
31154,0.984018266201
31157,0.904746115208
31160,0.941352188587
31161,0.979384660721
31163,0.872210264206
31166,0.947394073009
31168,0.884748280048
31169,0.956959247589
31170,0.979170084
31171,0.774245738983
31172,0.650712668896
31173,0.947497010231
31177,0.899674117565
31178,0.893908977509
31180,0.689221858978
31181,0.984865069389
31184,0.937003493309
31185,0.712268948555
31186,0.904620945454
31188,0.885279715061
31189,0.958404064178
31190,0.844037771225
31192,0.508510947227
31195,0.846779644489
31196,0.547587633133
31197,0.815848946571
31199,0.667440652847
31201,0.90338408947
31204,0.988791882992
31206,0.75445741415
31210,0.735608756542
31211,0.731009781361
31213,0.802006840706
31214,0.692741811275
31215,0.832877576351
31216,0.88862156868
31218,0.704941272736
31219,0.640971839428
31221,0.656480848789
31222,0.892108619213
31223,0.988799631596
31226,0.825866758823
31227,0.954786717892
31228,0.530922412872
31231,0.924321055412
31232,0.992138087749
31233,0.819203972816
31234,0.873658716679
31235,0.709683060646
31238,0.912457048893
31239,0.893190562725
31240,0.937210440636
31241,0.747703015804
31242,0.45994451642
31244,0.78926384449
31247,0.448352366686
31248,0.949109554291
31253,0.76193022728
31255,0.917705476284
31256,0.569688558578
31257,0.931107580662
31262,0.622987687588
31268,0.967889010906
31269,0.862845301628
31271,0.920542240143
31272,0.44111379981
31273,0.419744700193
31274,0.616771697998
31276,0.950764000416
31277,0.963527917862
31280,0.966681718826
31281,0.348904401064
31282,0.701126337051
31283,0.411859184504
31284,0.93940705061
31285,0.91830432415
31286,0.573786139488
31287,0.964498281479
31290,0.976276278496
31291,0.936269104481
31292,0.635857760906
31293,0.272916018963
31294,0.987259626389
31295,0.867997467518
31298,0.768689870834
31299,0.731605887413
31303,0.933337807655
31306,0.828025758266
31307,0.945387661457
31308,0.954565823078
31309,0.831265389919
31311,0.7856092453
31313,0.933925628662
31315,0.92219132185
31316,0.900953054428
31318,0.990528404713
31322,0.907389104366
31325,0.947244644165
31328,0.94982033968
31329,0.730757594109
31331,0.968107163906
31335,0.634451925755
31336,0.574259579182
31337,0.977862119675
31339,0.693371415138
31340,0.653354346752
31341,0.983509838581
31342,0.727949917316
31343,0.743645131588
31344,0.976361751556
31347,0.668834269047
31351,0.98057872057
31352,0.932788074017
31353,0.932285308838
31354,0.834633529186
31356,0.658000826836
31358,0.966053068638
31360,0.180807650089
31364,0.93281775713
31369,0.734254777431
31371,0.451902776957
31375,0.73894649744
31377,0.898299276829
31379,0.880270004272
31380,0.638347029686
31386,0.772794604301
31387,0.281244039536
31389,0.979148030281
31391,0.817327320576
31392,0.759641230106
31393,0.974320054054
31394,0.628404259682
31397,0.965379595757
31398,0.863130629063
31401,0.976631462574
31402,0.66651982069
31403,0.602865159512
31404,0.953936338425
31405,0.568126499653
31406,0.926729202271
31409,0.991026103497
31412,0.97999382019
31415,0.927618265152
31417,0.94890075922
31418,0.87605458498
31420,0.974316418171
31421,0.92135822773
31422,0.629602015018
31423,0.85163885355
31425,0.990495920181
31428,0.626146197319
31430,0.890968263149
31431,0.818686246872
31432,0.905674576759
31433,0.931986987591
31435,0.867338299751
31437,0.771551012993
31438,0.867291510105
31440,0.839657723904
31445,0.625355839729
31453,0.464820504189
31454,0.723160982132
31456,0.235456451774
31457,0.162102609873
31459,0.920474767685
31460,0.983182430267
31462,0.427618384361
31464,0.877242147923
31465,0.90731304884
31466,0.803164422512
31469,0.875062465668
31471,0.550419211388
31472,0.974508285522
31473,0.972696304321
31475,0.927941441536
31477,0.726668059826
31480,0.535277426243
31482,0.820239007473
31483,0.880077838898
31485,0.896304726601
31486,0.263879925013
31487,0.81750446558
31488,0.94362616539
31489,0.954067587852
31491,0.576765418053
31492,0.952500462532
31494,0.821668446064
31497,0.621040225029
31498,0.280518203974
31503,0.904051959515
31506,0.944189071655
31508,0.91340225935
31509,0.956304907799
31510,0.825533390045
31511,0.756169736385
31512,0.903146505356
31513,0.807299613953
31514,0.9827080369
31518,0.809672415257
31520,0.5727429986
31522,0.736639678478
31523,0.908353865147
31525,0.73556882143
31526,0.783802866936
31527,0.824237644672
31528,0.853882014751
31529,0.645622193813
31531,0.212713345885
31534,0.551943421364
31537,0.88490074873
31540,0.722565114498
31543,0.165865376592
31544,0.261657297611
31545,0.828564584255
31549,0.979379534721
31552,0.429287910461
31553,0.635326683521
31555,0.784073591232
31557,0.973685145378
31558,0.631074309349
31560,0.0689213126898
31561,0.483094185591
31562,0.718698680401
31564,0.699866056442
31565,0.88524544239
31568,0.755172729492
31570,0.993306338787
31572,0.986779808998
31573,0.964455366135
31574,0.979824185371
31575,0.811691999435
31576,0.889034628868
31577,0.960866987705
31579,0.94583427906
31581,0.635459601879
31583,0.535377085209
31584,0.746823430061
31585,0.416484355927
31586,0.837618947029
31589,0.659752428532
31592,0.800965547562
31593,0.848280251026
31594,0.86275267601
31595,0.740740895271
31599,0.802631437778
31601,0.439690351486
31602,0.399963527918
31605,0.365476995707
31606,0.56780898571
31607,0.920100092888
31609,0.151968792081
31611,0.983925461769
31613,0.781131029129
31614,0.899731338024
31615,0.76640945673
31617,0.753731012344
31619,0.874033689499
31623,0.45898810029
31624,0.775240302086
31625,0.892096877098
31626,0.728308141232
31627,0.790683567524
31629,0.772855043411
31630,0.848279774189
31632,0.682329297066
31633,0.707978963852
31634,0.683865189552
31635,0.905399739742
31637,0.564486503601
31638,0.824529886246
31641,0.92319726944
31642,0.78536605835
31643,0.802554488182
31649,0.807818651199
31651,0.883674383163
31652,0.819543242455
31653,0.792155921459
31655,0.933789968491
31658,0.905006766319
31659,0.964942157269
31663,0.803287863731
31665,0.898654222488
31667,0.979044258595
31672,0.894836008549
31674,0.76285213232
31677,0.923467636108
31678,0.777279019356
31679,0.796110033989
31681,0.80569255352
31682,0.586035370827
31683,0.990207612514
31685,0.936851978302
31687,0.428857624531
31690,0.959857225418
31696,0.880937635899
31700,0.711398541927
31701,0.960014343262
31702,0.89516800642
31703,0.887654364109
31704,0.923206925392
31706,0.627920210361
31707,0.64034473896
31708,0.775318205357
31710,0.237728670239
31711,0.842996716499
31712,0.803403139114
31713,0.426495730877
31714,0.942929923534
31715,0.948331415653
31716,0.755961298943
31719,0.494373232126
31722,0.479399114847
31723,0.952487826347
31724,0.709854960442
31726,0.947007119656
31727,0.6890411973
31728,0.754817783833
31731,0.914206981659
31733,0.912870526314
31734,0.952711343765
31736,0.667552828789
31743,0.928522884846
31744,0.844182550907
31745,0.922338545322
31748,0.885994017124
31749,0.730172395706
31750,0.544560551643
31754,0.918721914291
31763,0.773671030998
31767,0.813944518566
31769,0.989712357521
31771,0.869108557701
31777,0.970876038074
31781,0.911669254303
31785,0.644903123379
31786,0.78267621994
31787,0.859966814518
31789,0.612329304218
31792,0.830515384674
31794,0.934345364571
31795,0.60621625185
31796,0.821732223034
31797,0.943435668945
31799,0.488159567118
31802,0.979560792446
31803,0.752599239349
31804,0.814880669117
31805,0.717610120773
31806,0.956206142902
31807,0.964816093445
31813,0.92579460144
31814,0.717880606651
31816,0.616235613823
31817,0.536757349968
31818,0.955247402191
31821,0.749921023846
31823,0.690573811531
31824,0.762058198452
31825,0.818228185177
31826,0.882926344872
31827,0.313602745533
31828,0.983012497425
31830,0.560851514339
31831,0.784827053547
31835,0.52736967802
31836,0.106875494123
31837,0.89122658968
31838,0.632067859173
31840,0.967112600803
31844,0.821996212006
31845,0.897581100464
31847,0.986077070236
31850,0.952949225903
31851,0.949800670147
31854,0.82876855135
31855,0.941251158714
31856,0.84446901083
31861,0.853088676929
31862,0.792696356773
31866,0.947184622288
31868,0.0541453696787
31869,0.876734256744
31871,0.919575750828
31877,0.9427267313
31878,0.609821379185
31879,0.880593240261
31880,0.801384985447
31883,0.681330800056
31887,0.265923589468
31888,0.554459691048
31890,0.876784324646
31891,0.933706641197
31892,0.960376918316
31893,0.980008602142
31894,0.766512930393
31895,0.966742455959
31899,0.428407609463
31901,0.156622335315
31902,0.880725860596
31904,0.436489641666
31907,0.936965584755
31908,0.982347130775
31909,0.432552665472
31911,0.789125323296
31913,0.832021355629
31914,0.443403929472
31915,0.956485569477
31917,0.967204153538
31918,0.363011568785
31919,0.728069901466
31926,0.669506490231
31928,0.970447599888
31930,0.780138552189
31931,0.971292674541
31933,0.465085834265
31936,0.963929712772
31937,0.942301869392
31938,0.960138618946
31942,0.628371417522
31943,0.885356068611
31945,0.915996789932
31946,0.929846227169
31948,0.649468004704
31951,0.643617033958
31953,0.849560499191
31954,0.503312110901
31955,0.600532054901
31961,0.818348109722
31964,0.824964284897
31965,0.964901685715
31967,0.866384446621
31968,0.852150797844
31969,0.806998729706
31972,0.858686566353
31974,0.710285127163
31975,0.725221574306
31977,0.791224718094
31982,0.838179349899
31983,0.506748974323
31985,0.0964653491974
31987,0.670474171638
31989,0.765360176563
31990,0.882947981358
31996,0.688551962376
31998,0.939922094345
31999,0.844536185265
32001,0.430975109339
32002,0.56709009409
32003,0.749944746494
32005,0.871184110641
32006,0.795340240002
32007,0.817262172699
32009,0.790264129639
32011,0.921883404255
32012,0.991743385792
32014,0.968057453632
32016,0.816893398762
32020,0.78764128685
32023,0.482020258904
32025,0.991285741329
32026,0.846900582314
32028,0.754416584969
32029,0.529497563839
32030,0.813263714314
32031,0.981749176979
32032,0.814250707626
32033,0.906825244427
32036,0.78940486908
32037,0.857039749622
32039,0.105349950492
32041,0.994200348854
32042,0.773835539818
32043,0.668232142925
32046,0.807643294334
32047,0.781193435192
32051,0.94259506464
32052,0.769726932049
32053,0.931095182896
32056,0.923648178577
32057,0.947704017162
32059,0.547928869724
32060,0.649582564831
32062,0.972824037075
32064,0.965760886669
32067,0.742865562439
32069,0.828368127346
32071,0.865625977516
32072,0.885206520557
32077,0.926345527172
32079,0.929543197155
32081,0.97645932436
32082,0.890334904194
32086,0.855344057083
32087,0.967888236046
32093,0.816997587681
32094,0.843702733517
32095,0.634945750237
32101,0.928980648518
32102,0.915012121201
32104,0.926353216171
32106,0.762846291065
32107,0.900741875172
32109,0.787873208523
32110,0.900951206684
32111,0.90614181757
32112,0.843440234661
32113,0.901483714581
32115,0.728848278522
32116,0.683653652668
32117,0.790951371193
32119,0.858042001724
32123,0.794009745121
32124,0.714990854263
32126,0.77137285471
32127,0.311288923025
32129,0.881758511066
32130,0.960198938847
32133,0.518787264824
32134,0.528873622417
32135,0.69628661871
32136,0.34878334403
32138,0.871798813343
32140,0.460147380829
32143,0.84340941906
32144,0.973426163197
32147,0.935627222061
32149,0.92576777935
32150,0.970328450203
32152,0.803538203239
32153,0.871509194374
32155,0.920165538788
32156,0.906178832054
32157,0.708912491798
32158,0.662661790848
32168,0.912923455238
32169,0.851943492889
32170,0.920600533485
32171,0.936805844307
32173,0.872370660305
32176,0.879654169083
32177,0.482082307339
32179,0.686745107174
32180,0.974062085152
32182,0.626880526543
32183,0.449874579906
32185,0.856260418892
32187,0.877906382084
32190,0.831703901291
32191,0.901179909706
32195,0.686609387398
32196,0.485080957413
32198,0.860846579075
32199,0.95850276947
32202,0.585504949093
32205,0.812455296516
32206,0.880737602711
32208,0.161569148302
32210,0.644372045994
32212,0.658559799194
32215,0.967070221901
32221,0.835237026215
32222,0.852266967297
32223,0.969292461872
32225,0.197290897369
32226,0.844380199909
32228,0.553860902786
32230,0.841356992722
32234,0.622353851795
32238,0.757962346077
32239,0.913839519024
32247,0.98520720005
32248,0.768361747265
32252,0.812065780163
32253,0.824269235134
32255,0.455701649189
32259,0.593037486076
32260,0.825192153454
32261,0.798124432564
32263,0.728219687939
32264,0.612169384956
32265,0.913060307503
32266,0.957566261292
32267,0.941126227379
32268,0.967646956444
32269,0.948503553867
32270,0.963506996632
32272,0.719862699509
32273,0.980788886547
32278,0.689568400383
32280,0.859797537327
32281,0.424914419651
32282,0.532315611839
32284,0.929276525974
32286,0.848709821701
32289,0.64613711834
32290,0.670804738998
32291,0.563094139099
32297,0.915356516838
32298,0.948561131954
32299,0.882314443588
32302,0.841018199921
32307,0.650002479553
32308,0.906591117382
32309,0.802155554295
32310,0.822250127792
32312,0.779670119286
32314,0.8029114604
32320,0.880505442619
32321,0.933599829674
32322,0.721367478371
32323,0.901913940907
32324,0.686811923981
32329,0.954181432724
32332,0.73950779438
32339,0.609104335308
32340,0.966105520725
32341,0.874106049538
32343,0.991470515728
32345,0.969169318676
32346,0.917294323444
32349,0.74497705698
32353,0.868125021458
32354,0.779195189476
32355,0.978401720524
32358,0.973604202271
32361,0.397975683212
32362,0.781219601631
32363,0.471527427435
32364,0.78771841526
32366,0.696002066135
32373,0.690260112286
32376,0.504202246666
32377,0.720472276211
32378,0.79089730978
32379,0.949548006058
32380,0.97022241354
32381,0.898837149143
32383,0.933991909027
32386,0.6272123456
32388,0.327688276768
32394,0.446378976107
32399,0.637476801872
32401,0.617190778255
32403,0.945122718811
32404,0.839378118515
32405,0.615010976791
32406,0.641990959644
32407,0.86676043272
32409,0.752404093742
32412,0.939870893955
32413,0.720685422421
32418,0.860271692276
32423,0.907998621464
32424,0.980687081814
32425,0.76771491766
32428,0.855592012405
32429,0.797977030277
32430,0.743677675724
32431,0.824602842331
32432,0.941027581692
32435,0.696546554565
32437,0.822108209133
32438,0.907564520836
32439,0.846063673496
32442,0.126726299524
32443,0.320297986269
32445,0.255087792873
32446,0.948924541473
32451,0.905790686607
32455,0.346326440573
32457,0.982428133488
32458,0.466298729181
32466,0.960192024708
32467,0.944571137428
32473,0.951933801174
32475,0.870939791203
32476,0.835469543934
32478,0.966724872589
32479,0.940948009491
32481,0.647691309452
32482,0.980756878853
32484,0.346675246954
32488,0.936594843864
32492,0.730768978596
32494,0.664555549622
32495,0.873406469822
32498,0.967116475105
32499,0.920885562897
32500,0.482800096273
32501,0.484467208385
32503,0.984261751175
32504,0.454855293036
32508,0.732753455639
32510,0.413242787123
32511,0.843699753284
32515,0.941586375237
32516,0.756363451481
32517,0.200237944722
32520,0.965985774994
32521,0.622825741768
32523,0.888243854046
32526,0.628482043743
32527,0.630829811096
32528,0.90328925848
32530,0.991637051105
32534,0.924604356289
32535,0.974909186363
32536,0.898701369762
32538,0.729092895985
32540,0.681474745274
32541,0.672161996365
32543,0.835199117661
32544,0.817732691765
32546,0.765746057034
32553,0.542766392231
32554,0.966209769249
32555,0.895297884941
32556,0.786012291908
32557,0.824343025684
32558,0.968450844288
32563,0.903391003609
32564,0.713515520096
32567,0.215125784278
32569,0.535826146603
32571,0.85129660368
32574,0.29546225071
32576,0.980138421059
32577,0.913700938225
32578,0.77650898695
32579,0.859692871571
32582,0.662367880344
32585,0.411586076021
32587,0.951697170734
32588,0.537584900856
32594,0.383901387453
32595,0.775743663311
32598,0.945493578911
32599,0.817095279694
32600,0.857131123543
32601,0.518339335918
32605,0.988374352455
32608,0.474403142929
32609,0.609050750732
32610,0.889680504799
32620,0.567751467228
32621,0.952343344688
32623,0.61054879427
32628,0.603110969067
32635,0.965899050236
32636,0.920941472054
32638,0.913803160191
32639,0.930463433266
32642,0.906746089458
32645,0.713151097298
32650,0.873247087002
32651,0.649735748768
32653,0.852043092251
32654,0.839605271816
32655,0.712930619717
32656,0.87982749939
32657,0.812416315079
32658,0.935106635094
32660,0.145503982902
32661,0.955172240734
32662,0.8127810359
32663,0.722253143787
32665,0.989387154579
32669,0.826247632504
32670,0.493256896734
32671,0.625968337059
32672,0.977690935135
32674,0.833972275257
32677,0.777598500252
32678,0.666450440884
32679,0.931887805462
32680,0.761574149132
32681,0.918091952801
32682,0.412157267332
32686,0.959552645683
32690,0.616788983345
32692,0.644078612328
32694,0.664153635502
32697,0.909226357937
32698,0.846387982368
32699,0.556115984917
32701,0.775118708611
32702,0.89116191864
32704,0.731031119823
32705,0.626262485981
32707,0.937445342541
32711,0.987676501274
32713,0.840651631355
32714,0.509072124958
32715,0.57433450222
32716,0.984035313129
32717,0.915643155575
32718,0.90343773365
32721,0.816807329655
32723,0.849199235439
32724,0.913953185081
32726,0.983662307262
