ID,PredictedProb
32728,0.916232705116
32729,0.977668762207
32730,0.423968762159
32732,0.619225382805
32733,0.940927863121
32735,0.873392403126
32737,0.951945960522
32739,0.861449837685
32740,0.93026727438
32742,0.914515852928
32743,0.774655222893
32746,0.904747486115
32748,0.912945330143
32750,0.910948216915
32752,0.727922618389
32756,0.60484033823
32757,0.736392498016
32760,0.182529494166
32765,0.825017690659
32768,0.940396308899
32769,0.716033220291
32770,0.980026006699
32772,0.951394498348
32773,0.710601806641
32774,0.837002575397
32782,0.423462659121
32783,0.441968917847
32785,0.427318304777
32788,0.709450364113
32789,0.965050399303
32794,0.513652384281
32795,0.70257383585
32796,0.392440825701
32799,0.908296942711
32800,0.702336251736
32803,0.954149007797
32804,0.846095144749
32806,0.813961207867
32808,0.724441349506
32809,0.714386761189
32810,0.932942211628
32811,0.856257379055
32812,0.916334927082
32814,0.771401107311
32815,0.984190285206
32817,0.745641469955
32818,0.120658949018
32820,0.982198417187
32821,0.379824221134
32824,0.751310169697
32825,0.423565149307
32826,0.824992239475
32829,0.844565093517
32833,0.632242262363
32834,0.881498456001
32835,0.933673262596
32836,0.801335990429
32837,0.166860252619
32838,0.927137374878
32840,0.633021771908
32845,0.860715389252
32848,0.88880687952
32849,0.968618929386
32850,0.567327916622
32852,0.933379471302
32853,0.88506180048
32854,0.933082461357
32856,0.742351531982
32858,0.803109288216
32860,0.982902288437
32861,0.439049035311
32862,0.580739438534
32863,0.979375422001
32864,0.463213592768
32869,0.742178499699
32871,0.8812546134
32876,0.973863363266
32878,0.619248569012
32879,0.985900104046
32880,0.923306405544
32881,0.638042509556
32882,0.621615588665
32883,0.209593012929
32885,0.631135821342
32890,0.983934819698
32894,0.823524773121
32895,0.915788888931
32899,0.109687075019
32900,0.859269320965
32901,0.798880934715
32903,0.913973808289
32904,0.948531985283
32905,0.75144982338
32906,0.579704105854
32907,0.552446782589
32908,0.860533714294
32910,0.674327075481
32911,0.976254343987
32913,0.795737802982
32914,0.702705919743
32915,0.861287176609
32917,0.876242816448
32919,0.75574195385
32920,0.884054839611
32926,0.84809088707
32928,0.728575527668
32930,0.513110816479
32932,0.894304633141
32933,0.922326982021
32934,0.582939445972
32935,0.634741306305
32936,0.300345808268
32940,0.81820422411
32942,0.892457485199
32943,0.75145560503
32948,0.552436590195
32951,0.980907738209
32955,0.797063887119
32957,0.960627317429
32958,0.883300244808
32959,0.832349359989
32961,0.845283746719
32962,0.538762331009
32966,0.985244572163
32969,0.909736275673
32970,0.919088900089
32972,0.366640090942
32974,0.85452747345
32975,0.932832896709
32977,0.883389174938
32978,0.685318827629
32980,0.788030922413
32981,0.89983779192
32983,0.68316423893
32986,0.886506617069
32987,0.840928196907
32990,0.318820387125
32992,0.951898992062
32993,0.615224599838
32994,0.662772119045
32995,0.570123910904
32997,0.806562006474
32999,0.384158223867
33001,0.868157088757
33003,0.755139112473
33004,0.400372892618
33005,0.710701406002
33008,0.523758709431
33009,0.851484060287
33011,0.932388603687
33019,0.994213283062
33022,0.735960066319
33023,0.86980843544
33026,0.975451886654
33027,0.980785012245
33028,0.825853288174
33029,0.850742936134
33031,0.379705458879
33037,0.697526454926
33039,0.446939110756
33042,0.536258876324
33046,0.8769313097
33047,0.953955233097
33050,0.960269808769
33055,0.866796553135
33057,0.623970627785
33058,0.904212474823
33063,0.235210567713
33064,0.691009998322
33069,0.67421913147
33070,0.973423540592
33074,0.920714557171
33077,0.723733663559
33078,0.716774821281
33079,0.886599123478
33081,0.920788943768
33083,0.98390352726
33084,0.829072296619
33086,0.822120130062
33089,0.901950240135
33092,0.594479560852
33095,0.640868246555
33096,0.791567921638
33099,0.841487765312
33101,0.97386443615
33103,0.963132977486
33104,0.747270524502
33105,0.918847262859
33106,0.90196865797
33107,0.97560852766
33108,0.64047396183
33110,0.871336102486
33111,0.752004802227
33113,0.637673139572
33116,0.433397054672
33117,0.936026096344
33119,0.932528436184
33120,0.988943099976
33121,0.97540718317
33122,0.893565416336
33126,0.721115887165
33127,0.883226513863
33128,0.682893037796
33131,0.952200591564
33132,0.907981812954
33136,0.748835623264
33137,0.892724692822
33138,0.856082379818
33139,0.710376560688
33144,0.448145419359
33146,0.799297630787
33148,0.72822290659
33152,0.940134763718
33157,0.973826169968
33158,0.767142057419
33159,0.629796385765
33161,0.722616136074
33164,0.227502524853
33167,0.979133665562
33168,0.85263800621
33169,0.806823134422
33173,0.980315983295
33177,0.796843469143
33178,0.866321623325
33180,0.841320574284
33184,0.810304999352
33186,0.942463874817
33188,0.572400152683
33189,0.808610677719
33191,0.579911470413
33193,0.838477432728
33196,0.879135668278
33199,0.909144103527
33200,0.306712478399
33202,0.688753604889
33203,0.51814031601
33207,0.479045331478
33208,0.977787494659
33209,0.923679947853
33210,0.816671013832
33211,0.601553559303
33212,0.606304764748
33213,0.861422836781
33214,0.718972444534
33215,0.747171342373
33217,0.719610869884
33222,0.480329215527
33224,0.866232097149
33227,0.880874276161
33228,0.985014259815
33235,0.852400839329
33237,0.430119991302
33240,0.930349290371
33245,0.731409013271
33246,0.904114544392
33247,0.720650017262
33249,0.928388655186
33252,0.64543145895
33253,0.907758891582
33255,0.859580039978
33258,0.912170767784
33259,0.979126691818
33261,0.676931023598
33263,0.733941316605
33264,0.131870180368
33268,0.869109988213
33272,0.977463006973
33273,0.731293916702
33274,0.723636329174
33275,0.845246315002
33277,0.894011378288
33279,0.889711380005
33282,0.960352361202
33287,0.96012377739
33288,0.801486492157
33292,0.946849107742
33295,0.665597856045
33297,0.649034678936
33299,0.953485488892
33300,0.831275105476
33302,0.913368046284
33305,0.959531605244
33306,0.938957095146
33307,0.633991122246
33308,0.689827382565
33310,0.726647257805
33313,0.541090846062
33314,0.87988358736
33315,0.878130972385
33317,0.939319074154
33318,0.868111491203
33321,0.943504095078
33326,0.982208788395
33327,0.699826538563
33328,0.721829414368
33329,0.754331350327
33330,0.956034064293
33333,0.904904901981
33334,0.82839602232
33340,0.605992376804
33343,0.778844237328
33344,0.892126381397
33345,0.737591266632
33346,0.929583907127
33349,0.784651219845
33350,0.912001013756
33353,0.960523843765
33354,0.976243555546
33358,0.367522746325
33361,0.951082646847
33362,0.364662259817
33366,0.619134187698
33369,0.848148345947
33370,0.728324890137
33373,0.663854658604
33375,0.606861174107
33376,0.694145381451
33377,0.400529295206
33380,0.839812636375
33382,0.876077651978
33384,0.936986923218
33386,0.876470565796
33387,0.985681295395
33388,0.891531705856
33389,0.769782364368
33396,0.59523755312
33398,0.824728667736
33400,0.939706623554
33401,0.339528083801
33402,0.772345721722
33404,0.878218173981
33408,0.739795029163
33409,0.859823107719
33410,0.908962070942
33411,0.919614434242
33412,0.919988334179
33413,0.307450532913
33414,0.952158927917
33417,0.63744187355
33419,0.855643391609
33420,0.669683277607
33427,0.902157604694
33428,0.864557266235
33429,0.986671507359
33430,0.775918900967
33431,0.772921979427
33434,0.82956379652
33436,0.951109170914
33438,0.818090558052
33439,0.513900578022
33440,0.174579709768
33441,0.844930171967
33442,0.663645446301
33443,0.932374417782
33446,0.669684827328
33447,0.801573455334
33449,0.794517219067
33452,0.719653487206
33453,0.847713410854
33454,0.72459590435
33457,0.914983987808
33459,0.897907733917
33460,0.762507498264
33462,0.900494337082
33465,0.752565324306
33466,0.731668949127
33467,0.89365452528
33469,0.733703494072
33470,0.596738815308
33471,0.611617028713
33472,0.592158555984
33473,0.865987718105
33474,0.960519731045
33478,0.845083475113
33479,0.866630852222
33480,0.628997087479
33481,0.923287391663
33485,0.663863182068
33486,0.975158274174
33487,0.883104801178
33489,0.553320467472
33491,0.80153721571
33493,0.530189573765
33496,0.848608195782
33499,0.351535499096
33501,0.0506844595075
33502,0.496432781219
33504,0.920393466949
33506,0.95169955492
33507,0.907698452473
33508,0.0426964536309
33509,0.749930739403
33510,0.987780690193
33514,0.883170425892
33518,0.872377336025
33520,0.600664615631
33522,0.987339258194
33524,0.923184275627
33526,0.87789952755
33527,0.85000616312
33528,0.963149547577
33529,0.756167888641
33532,0.901260077953
33533,0.967219114304
33535,0.958045899868
33536,0.518252313137
33537,0.621531844139
33538,0.991390228271
33541,0.927107930183
33544,0.679909706116
33550,0.574323713779
33551,0.787856519222
33552,0.422609955072
33560,0.843371212482
33563,0.83200353384
33566,0.970552206039
33568,0.77734541893
33569,0.49912405014
33570,0.957821786404
33573,0.738274395466
33575,0.881220936775
33576,0.411873310804
33579,0.790151834488
33580,0.900222182274
33581,0.908258497715
33582,0.982916891575
33583,0.865619182587
33589,0.682803452015
33590,0.88253647089
33591,0.501875281334
33593,0.951075553894
33598,0.887227356434
33605,0.973048686981
33607,0.633951067924
33608,0.483488470316
33613,0.793944180012
33615,0.818981647491
33616,0.50884282589
33619,0.577479958534
33620,0.886078894138
33622,0.593748390675
33625,0.72971701622
33626,0.822595775127
33628,0.926142930984
33629,0.967589259148
33631,0.555731594563
33632,0.993921399117
33633,0.869651854038
33634,0.83747446537
33636,0.904030442238
33640,0.796780526638
33642,0.640967786312
33644,0.654825925827
33646,0.730472147465
33647,0.958848536015
33648,0.894033551216
33649,0.789105772972
33650,0.92614120245
33652,0.879698514938
33655,0.781594395638
33660,0.766746342182
33661,0.816052138805
33663,0.717373907566
33665,0.709407448769
33666,0.939875304699
33668,0.290775507689
33671,0.959935963154
33673,0.459892570972
33674,0.597347736359
33675,0.897090137005
33677,0.818257570267
33682,0.571495234966
33684,0.792960822582
33685,0.949015915394
33688,0.749224066734
33689,0.889861881733
33693,0.357616782188
33694,0.898933827877
33695,0.656036794186
33696,0.624468505383
33697,0.897638559341
33698,0.990670442581
33700,0.841723680496
33701,0.921791315079
33704,0.555499374866
33711,0.72443562746
33712,0.92959779501
33716,0.912682592869
33717,0.740300953388
33721,0.948881089687
33723,0.435592979193
33724,0.926522612572
33730,0.624076485634
33731,0.93402248621
33732,0.948257148266
33734,0.898836970329
33736,0.924046516418
33737,0.911816895008
33738,0.860355556011
33740,0.875552237034
33743,0.990126132965
33744,0.749139964581
33745,0.812220752239
33746,0.98382884264
33748,0.897953391075
33755,0.747231006622
33756,0.756559848785
33758,0.717702209949
33759,0.909392178059
33760,0.467292249203
33761,0.784984171391
33762,0.746271252632
33763,0.295836061239
33765,0.691193938255
33766,0.88105660677
33767,0.956613183022
33769,0.879784941673
33770,0.979357361794
33771,0.963827073574
33772,0.953140318394
33773,0.932077527046
33776,0.93648570776
33777,0.556779026985
33778,0.0901835113764
33781,0.760964512825
33782,0.686659455299
33786,0.721891343594
33787,0.901272296906
33789,0.859914958477
33791,0.754236996174
33792,0.972549498081
33794,0.853422939777
33795,0.96250140667
33796,0.875856280327
33797,0.796422302723
33798,0.689000248909
33799,0.910954654217
33800,0.805329680443
33801,0.743730485439
33803,0.792290508747
33805,0.758077204227
33807,0.685993313789
33808,0.807881712914
33809,0.903575599194
33810,0.981777250767
33813,0.981776893139
33816,0.405866354704
33817,0.764276027679
33818,0.915134489536
33820,0.970044136047
33825,0.680760324001
33828,0.815828204155
33829,0.882013142109
33830,0.868790447712
33831,0.755684554577
33832,0.663679659367
33834,0.802182435989
33837,0.61828148365
33840,0.967977046967
33841,0.819850623608
33846,0.914511084557
33848,0.93771392107
33849,0.716877579689
33850,0.979074656963
33852,0.934912383556
33856,0.844751179218
33857,0.844684898853
33858,0.727474272251
33859,0.863617420197
33862,0.444465398788
33863,0.949250876904
33865,0.658726215363
33866,0.847785592079
33868,0.803559780121
33869,0.77947306633
33874,0.667292773724
33876,0.774999082088
33877,0.85850250721
33878,0.723363518715
33879,0.60914760828
33881,0.467418849468
33885,0.45951128006
33887,0.511620044708
33897,0.828850269318
33899,0.797227442265
33902,0.756400644779
33904,0.392899990082
33905,0.716597378254
33906,0.961242675781
33907,0.809565067291
33909,0.837424099445
33911,0.926301658154
33912,0.737596452236
33914,0.750493764877
33915,0.794895589352
33916,0.542822241783
33920,0.813119053841
33921,0.593920588493
33923,0.932651996613
33925,0.634197354317
33927,0.912448406219
33931,0.769849061966
33932,0.894390940666
33933,0.737290203571
33937,0.872106909752
33940,0.951774120331
33941,0.386360824108
33943,0.844639897346
33944,0.78548592329
33945,0.681184709072
33948,0.910606861115
33950,0.91499209404
33953,0.882045269012
33955,0.545124351978
33956,0.958012640476
33961,0.696300029755
33964,0.943748116493
33968,0.768816709518
33970,0.929044663906
33971,0.584178268909
33973,0.872159123421
33983,0.911819398403
33985,0.840859889984
33987,0.962244808674
33988,0.935644507408
33989,0.917520880699
33994,0.692225039005
33995,0.958460271358
33997,0.728007733822
33998,0.967603981495
33999,0.827802300453
34001,0.688515424728
34002,0.709330916405
34003,0.55204975605
34004,0.953726232052
34005,0.846946001053
34008,0.448719054461
34011,0.924901843071
34022,0.989436745644
34024,0.546446144581
34027,0.716751873493
34030,0.959872841835
34033,0.434300690889
34034,0.903291881084
34035,0.822564661503
34038,0.898004829884
34039,0.397118151188
34040,0.979656457901
34044,0.744803965092
34050,0.685137033463
34054,0.83267146349
34055,0.780703008175
34056,0.649152755737
34057,0.976600646973
34059,0.852956652641
34060,0.844630241394
34064,0.944309294224
34066,0.394924014807
34068,0.663694500923
34073,0.955684959888
34077,0.932741701603
34079,0.933526337147
34080,0.979275822639
34084,0.966730117798
34085,0.696189701557
34086,0.793373465538
34087,0.88595944643
34090,0.647035479546
34091,0.515319645405
34095,0.800981283188
34096,0.763527214527
34097,0.93677598238
34099,0.970045506954
34100,0.902506530285
34102,0.816857516766
34107,0.714689791203
34108,0.887815356255
34110,0.882746636868
34114,0.81722086668
34115,0.94084829092
34116,0.536764323711
34121,0.986589550972
34122,0.630913734436
34123,0.916519999504
34125,0.52534288168
34127,0.914707541466
34131,0.943261325359
34133,0.776715934277
34135,0.877007186413
34137,0.664034485817
34141,0.73289591074
34142,0.870746135712
34146,0.520849764347
34147,0.88476639986
34148,0.654928386211
34149,0.981971800327
34152,0.468827366829
34154,0.896166801453
34155,0.904365122318
34159,0.716810047626
34161,0.970518171787
34163,0.835513055325
34164,0.367377817631
34170,0.888317883015
34171,0.980147123337
34174,0.97016876936
34175,0.887512743473
34179,0.789964914322
34181,0.886947154999
34182,0.766035497189
34183,0.974501550198
34184,0.477707833052
34186,0.959394991398
34191,0.857541918755
34193,0.617147862911
34194,0.731647789478
34196,0.849259972572
34200,0.686798274517
34202,0.848966836929
34204,0.983659267426
34205,0.773949205875
34206,0.642966508865
34211,0.656642496586
34213,0.936758339405
34214,0.727306187153
34216,0.960411846638
34219,0.674891769886
34220,0.870788276196
34221,0.81941306591
34223,0.880942344666
34224,0.83792924881
34228,0.8449447155
34233,0.803951919079
34235,0.87390345335
34238,0.690307319164
34241,0.945704162121
34242,0.569074034691
34243,0.568114280701
34244,0.944334864616
34250,0.869451522827
34251,0.320415973663
34252,0.932920873165
34253,0.858869552612
34255,0.799371778965
34256,0.877628922462
34258,0.158325895667
34259,0.439420878887
34261,0.458890974522
34266,0.963240504265
34268,0.971695780754
34269,0.96684896946
34270,0.802638351917
34273,0.658560216427
34274,0.862354636192
34275,0.785960316658
34276,0.74207007885
34277,0.680250823498
34278,0.834161579609
34280,0.932975232601
34282,0.807505190372
34284,0.90792542696
34287,0.452768564224
34290,0.882816493511
34292,0.841739535332
34293,0.696212112904
34294,0.644266843796
34297,0.971570849419
34299,0.670577764511
34305,0.875826299191
34310,0.843404829502
34311,0.971019327641
34312,0.769361257553
34315,0.89931511879
34317,0.355873167515
34319,0.27509021759
34320,0.543326735497
34322,0.653758466244
34324,0.949526369572
34330,0.709130942822
34332,0.98721075058
34338,0.637727916241
34340,0.942800104618
34341,0.278241097927
34343,0.727665007114
34345,0.943245530128
34346,0.809283852577
34347,0.755825161934
34353,0.552844405174
34354,0.97869437933
34356,0.944591343403
34357,0.720600426197
34358,0.710244417191
34360,0.789293885231
34364,0.982165873051
34365,0.746773064137
34366,0.583893299103
34368,0.970502257347
34369,0.96856290102
34371,0.0930818319321
34372,0.721585273743
34373,0.769301354885
34374,0.337335765362
34376,0.892312169075
34378,0.664220452309
34381,0.852985322475
34384,0.546617209911
34385,0.875604867935
34386,0.846008241177
34387,0.956927657127
34388,0.59360653162
34389,0.744788229465
34391,0.665329515934
34392,0.374240815639
34393,0.501280426979
34394,0.515814125538
34396,0.700816392899
34401,0.846962094307
34403,0.978892326355
34404,0.568756520748
34405,0.664411365986
34406,0.89186000824
34407,0.962115049362
34409,0.822959601879
34410,0.987168192863
34411,0.91160607338
34418,0.88853853941
34423,0.870224177837
34424,0.936419844627
34425,0.898064732552
34429,0.776701688766
34430,0.915099799633
34432,0.828846514225
34433,0.692793667316
34434,0.864145636559
34436,0.819094896317
34437,0.954754769802
34440,0.680687189102
34441,0.970581531525
34442,0.683146357536
34443,0.626659572124
34445,0.352947920561
34446,0.948558986187
34447,0.831086099148
34452,0.736701011658
34457,0.423863768578
34462,0.802143156528
34467,0.669049263
34470,0.644164443016
34471,0.884993970394
34472,0.702653765678
34476,0.763494551182
34479,0.899846553802
34480,0.781325995922
34482,0.960533499718
34483,0.714808702469
34485,0.840346872807
34487,0.808313190937
34488,0.463339090347
34490,0.747447788715
34491,0.819915652275
34492,0.753561377525
34494,0.477554798126
34495,0.816293656826
34496,0.944797337055
34497,0.986589431763
34498,0.956358551979
34499,0.979656875134
34500,0.673301756382
34503,0.0883041471243
34505,0.679919600487
34508,0.901021003723
34510,0.78661942482
34512,0.857930004597
34514,0.697600543499
34516,0.676819562912
34518,0.898113071918
34519,0.706994652748
34520,0.923046410084
34522,0.810171186924
34528,0.409850567579
34529,0.0635312274098
34530,0.724557340145
34533,0.892620742321
34537,0.387282907963
34538,0.87357711792
34542,0.911296665668
34545,0.86660528183
34547,0.893961906433
34548,0.575203835964
34551,0.913590490818
34553,0.762439250946
34556,0.823565125465
34557,0.903886318207
34558,0.962399184704
34560,0.908567070961
34562,0.731153726578
34564,0.952622592449
34572,0.559567689896
34573,0.774088680744
34576,0.922800898552
34583,0.940074145794
34584,0.695215404034
34585,0.906207621098
34586,0.530757367611
34587,0.824690401554
34591,0.865651488304
34592,0.520979762077
34593,0.915362596512
34594,0.817336022854
34595,0.184228256345
34596,0.961655318737
34597,0.712320029736
34599,0.421477019787
34600,0.986699461937
34601,0.817902803421
34605,0.796729266644
34607,0.450863420963
34610,0.900424361229
34611,0.906505048275
34613,0.873995125294
34615,0.456845998764
34616,0.61027020216
34617,0.904600083828
34618,0.67206209898
34620,0.916611373425
34621,0.853547632694
34623,0.7323564291
34626,0.803317785263
34629,0.518483221531
34631,0.777543723583
34632,0.277389913797
34635,0.454623520374
34639,0.561458051205
34642,0.908318758011
34644,0.805202543736
34647,0.844678878784
34649,0.927287101746
34651,0.896409988403
34657,0.72109234333
34659,0.960992336273
34662,0.666946589947
34663,0.723928689957
34666,0.931170403957
34667,0.965426385403
34670,0.932444810867
34679,0.918512165546
34681,0.835621833801
34682,0.969739437103
34685,0.973215103149
34686,0.932031393051
34688,0.885698378086
34689,0.702136039734
34691,0.976261615753
34693,0.990941941738
34694,0.981476485729
34695,0.885597884655
34696,0.9018227458
34698,0.803406059742
34699,0.722993731499
34705,0.765758037567
34710,0.921290934086
34711,0.813491761684
34712,0.895098507404
34713,0.773266255856
34714,0.851793587208
34715,0.962508380413
34718,0.240451931953
34719,0.976751565933
34720,0.924781382084
34721,0.481741607189
34722,0.897733926773
34723,0.932411730289
34724,0.781131923199
34727,0.953070878983
34728,0.723401427269
34729,0.935366928577
34730,0.94672870636
34731,0.787549376488
34733,0.820617139339
34735,0.901003956795
34736,0.585126101971
34738,0.933146178722
34739,0.908401668072
34740,0.908257782459
34741,0.792043805122
34744,0.707505941391
34746,0.857989311218
34747,0.738395690918
34749,0.715364575386
34751,0.955075204372
34753,0.798352181911
34755,0.59688436985
34756,0.916003525257
34757,0.953911304474
34758,0.989480257034
34760,0.808311760426
34762,0.867742419243
34765,0.789108455181
34767,0.834264159203
34769,0.932030379772
34770,0.713642656803
34774,0.819702684879
34775,0.722654342651
34779,0.554915904999
34781,0.713536560535
34785,0.556912183762
34786,0.836346387863
34788,0.947081446648
34790,0.881250619888
34793,0.868528723717
34794,0.687118887901
34797,0.955031394958
34798,0.710499763489
34801,0.988271296024
34802,0.515248298645
34804,0.950572431087
34809,0.788718402386
34811,0.861658215523
34815,0.9710085392
34816,0.944288313389
34819,0.933143913746
34822,0.695688128471
34823,0.721295297146
34824,0.953778862953
34825,0.831211090088
34826,0.876027882099
34830,0.480271041393
34832,0.447773367167
34834,0.933722853661
34835,0.865939617157
34838,0.912073016167
34839,0.602490901947
34841,0.662732303143
34844,0.836482405663
34845,0.720627725124
34846,0.950781881809
34848,0.96821564436
34849,0.666859149933
34852,0.950759351254
34854,0.946197032928
34858,0.950815439224
34861,0.644738435745
34862,0.911673903465
34864,0.532005488873
34868,0.942239105701
34869,0.951570749283
34871,0.969602048397
34872,0.83826059103
34873,0.800074398518
34874,0.569776177406
34875,0.69350028038
34877,0.86984449625
34879,0.805979430676
34882,0.972427725792
34884,0.550773441792
34886,0.904105007648
34887,0.893545687199
34888,0.773902535439
34890,0.760306179523
34892,0.742780983448
34894,0.871473610401
34895,0.745109975338
34896,0.457274496555
34900,0.865316390991
34905,0.983732044697
34907,0.783009648323
34909,0.104720562696
34910,0.569971859455
34911,0.971105933189
34913,0.804247438908
34918,0.556345462799
34919,0.639383614063
34920,0.934565126896
34923,0.66520512104
34924,0.927890300751
34926,0.5343708992
34928,0.491724818945
34931,0.971967458725
34932,0.874376475811
34933,0.974609673023
34934,0.864959061146
34935,0.468818873167
34936,0.644739687443
34937,0.698071300983
34938,0.962556958199
34942,0.883688271046
34945,0.987672269344
34946,0.572602808475
34947,0.536969304085
34948,0.824464678764
34952,0.788837015629
34954,0.68692368269
34956,0.985835433006
34958,0.882998168468
34959,0.976496756077
34961,0.891334950924
34962,0.862261712551
34963,0.839653015137
34964,0.933812439442
34965,0.872984170914
34968,0.855969429016
34974,0.863986313343
34975,0.726287424564
34978,0.693384945393
34979,0.77032917738
34980,0.836341917515
34981,0.780568420887
34982,0.821027815342
34983,0.783129274845
34987,0.555157244205
34989,0.550572097301
34990,0.411566764116
34991,0.491315215826
34992,0.783635497093
34993,0.416880011559
34996,0.843341469765
34997,0.980139613152
34999,0.71507191658
35000,0.965751826763
35002,0.667656123638
35003,0.81248486042
35011,0.874422967434
35012,0.941769361496
35013,0.849996089935
35015,0.715271770954
35016,0.938721001148
35017,0.935979008675
35019,0.912893235683
35022,0.781288564205
35023,0.521114766598
35024,0.838875055313
35025,0.625973880291
35027,0.970215022564
35030,0.860408186913
35031,0.761568725109
35032,0.766589581966
35033,0.769389808178
35034,0.834960699081
35036,0.753564178944
35037,0.851434886456
35039,0.857710421085
35040,0.769366443157
35045,0.66914087534
35047,0.76294618845
35048,0.652971327305
35050,0.428443998098
35051,0.913388967514
35056,0.428274035454
35058,0.622818410397
35059,0.709929645061
35060,0.553319036961
35061,0.976518690586
35062,0.937444746494
35063,0.830175578594
35066,0.42082130909
35069,0.798668980598
35070,0.903862118721
35071,0.916309297085
35073,0.856577217579
35074,0.514644920826
35075,0.936896443367
35078,0.985777676105
35079,0.386385828257
35080,0.99127805233
35084,0.598327338696
35088,0.876058757305
35090,0.978566765785
35091,0.483739495277
35093,0.935211420059
35094,0.968946635723
35096,0.813876748085
35098,0.832193672657
35099,0.949109256268
35100,0.945570170879
35102,0.980702340603
35103,0.951282918453
35106,0.777334868908
35107,0.873641908169
35110,0.601869940758
35112,0.979038238525
35113,0.399137884378
35114,0.945290505886
35115,0.963803470135
35116,0.734484791756
35118,0.434260308743
35120,0.922404170036
35122,0.608793437481
35123,0.819176971912
35125,0.487462282181
35126,0.942197620869
35127,0.807851731777
35128,0.921095967293
35129,0.938902258873
35130,0.8252145648
35131,0.627804398537
35132,0.68268507719
35134,0.944615602493
35135,0.814023375511
35138,0.572390854359
35144,0.859330236912
35147,0.931019842625
35149,0.932740271091
35150,0.955635845661
35151,0.958632409573
35152,0.833464622498
35155,0.678634524345
35157,0.896755695343
35159,0.972544550896
35160,0.833991467953
35163,0.883771955967
35164,0.722831189632
35165,0.703809440136
35167,0.71037209034
35169,0.909831881523
35175,0.898768126965
35176,0.845797181129
35179,0.590682268143
35180,0.89946359396
35181,0.96251899004
35183,0.472090393305
35184,0.959214389324
35188,0.920444369316
35189,0.924927949905
35192,0.970508754253
35195,0.841360211372
35196,0.90375494957
35197,0.889861643314
35199,0.865452945232
35200,0.939848780632
35201,0.748517036438
35202,0.890583753586
35204,0.846539497375
35208,0.850813686848
35209,0.642603397369
35210,0.970586895943
35211,0.947240769863
35213,0.958283305168
35216,0.638101577759
35219,0.829145073891
35223,0.982001364231
35226,0.935863912106
35227,0.984536826611
35229,0.887651801109
35230,0.977775037289
35231,0.888144850731
35233,0.951222419739
35235,0.738456010818
35241,0.898254156113
35242,0.840243518353
35244,0.868625462055
35245,0.779559135437
35249,0.766492068768
35253,0.846676409245
35255,0.190185517073
35256,0.170297026634
35257,0.7853089571
35259,0.941277623177
35260,0.668391883373
35262,0.98255699873
35264,0.740181982517
35265,0.769154667854
35266,0.856084108353
35269,0.877275764942
35271,0.579282402992
35274,0.928407847881
35276,0.9751278162
35281,0.935580670834
35282,0.895356953144
35284,0.989081382751
35286,0.842651307583
35287,0.565749585629
35288,0.950407326221
35289,0.65866714716
35292,0.782347261906
35293,0.954414725304
35294,0.835610687733
35296,0.943500995636
35298,0.560023784637
35301,0.805382728577
35302,0.818076014519
35303,0.768841564655
35304,0.413072556257
35305,0.746608436108
35307,0.890511631966
35310,0.977555155754
35311,0.846688747406
35316,0.855260968208
35322,0.770778715611
35323,0.701768159866
35325,0.514955580235
35327,0.558929562569
35328,0.958688080311
35329,0.765308499336
35330,0.927631616592
35332,0.483398318291
35335,0.886109292507
35336,0.931129693985
35337,0.84367531538
35338,0.778278291225
35339,0.784927070141
35340,0.630502700806
35342,0.579098284245
35344,0.908872425556
35347,0.603055953979
35350,0.765039086342
35352,0.632158100605
35354,0.874040305614
35355,0.978286623955
35356,0.962851285934
35359,0.921515882015
35361,0.905596077442
35363,0.560420870781
35364,0.991638839245
35366,0.992667019367
35368,0.904459893703
35369,0.829273223877
35370,0.696718215942
35374,0.974174082279
35375,0.645351946354
35376,0.880307793617
35377,0.796015202999
35379,0.810820519924
35382,0.926487743855
35386,0.782693564892
35389,0.979976296425
35390,0.954856157303
35393,0.910224199295
35395,0.838167309761
35398,0.935619354248
35399,0.870884776115
35401,0.256852537394
35402,0.831119179726
35403,0.841040253639
35405,0.900499999523
35406,0.773429989815
35407,0.41889321804
35408,0.873756170273
35409,0.866110563278
35411,0.885587573051
35413,0.606413602829
35415,0.750125586987
35416,0.937756180763
35419,0.754337787628
35423,0.656964659691
35424,0.865641832352
35427,0.527771413326
