ID,PredictedProb
35429,0.963968515396
35432,0.834908008575
35441,0.673633098602
35443,0.306432187557
35445,0.710797250271
35453,0.756343305111
35454,0.964348018169
35458,0.51147800684
35460,0.631874203682
35462,0.840307533741
35468,0.680203557014
35469,0.502425789833
35472,0.937611103058
35473,0.787908911705
35474,0.931344926357
35478,0.5823366642
35482,0.901203274727
35483,0.846602976322
35484,0.868023812771
35485,0.194965422153
35487,0.634727299213
35493,0.978840589523
35496,0.582847297192
35497,0.896105825901
35499,0.545299053192
35500,0.905858933926
35504,0.855699777603
35507,0.69257748127
35513,0.353808432817
35515,0.93069756031
35516,0.906486332417
35517,0.944335401058
35521,0.857739448547
35525,0.439461231232
35526,0.758562803268
35527,0.712461411953
35530,0.697125077248
35531,0.818563461304
35536,0.792412161827
35537,0.978338062763
35539,0.844657659531
35540,0.847091317177
35546,0.834648728371
35548,0.957720935345
35549,0.816161632538
35550,0.631806194782
35552,0.423452168703
35556,0.914803385735
35557,0.972844302654
35559,0.76731389761
35560,0.845723509789
35563,0.243042781949
35565,0.989730715752
35567,0.464851617813
35573,0.982229828835
35574,0.708411753178
35575,0.799509525299
35576,0.620670974255
35578,0.791892647743
35580,0.776557385921
35583,0.87643378973
35584,0.620924651623
35587,0.715732634068
35588,0.816859900951
35591,0.852478027344
35592,0.811095356941
35596,0.705695509911
35601,0.767581760883
35603,0.669407248497
35604,0.930554449558
35605,0.801403343678
35608,0.820128142834
35609,0.739428639412
35617,0.835869669914
35618,0.513919770718
35619,0.95780813694
35620,0.577753901482
35621,0.572525262833
35622,0.84036552906
35623,0.777170240879
35624,0.491574406624
35625,0.891983985901
35627,0.920231163502
35630,0.942405760288
35631,0.653606414795
35633,0.802419245243
35634,0.946622848511
35635,0.971895754337
35636,0.630291223526
35637,0.915658831596
35638,0.79956305027
35641,0.879988729954
35642,0.881871819496
35643,0.668440997601
35647,0.918866813183
35648,0.909124016762
35649,0.863181889057
35651,0.668759047985
35654,0.601078987122
35658,0.988892376423
35659,0.604589402676
35660,0.785440325737
35663,0.404845684767
35664,0.933259963989
35665,0.994633197784
35666,0.770079374313
35668,0.60547876358
35669,0.79190659523
35670,0.592816472054
35671,0.869402945042
35672,0.861775934696
35674,0.966295778751
35677,0.428730607033
35678,0.927397668362
35679,0.797673285007
35680,0.95417547226
35683,0.776039242744
35684,0.858339190483
35685,0.784292817116
35686,0.592146575451
35688,0.58106637001
35689,0.900909125805
35690,0.82982647419
35694,0.981850206852
35695,0.596044421196
35696,0.973062217236
35706,0.860591411591
35708,0.380068540573
35709,0.977452874184
35711,0.907345235348
35712,0.878261566162
35714,0.710281610489
35716,0.498048037291
35717,0.888636887074
35718,0.644861757755
35719,0.637047827244
35720,0.411736935377
35728,0.890092670918
35729,0.782198369503
35730,0.931342482567
35731,0.667883694172
35732,0.797330856323
35734,0.75931763649
35738,0.852648019791
35742,0.875520050526
35744,0.726788580418
35745,0.780308306217
35747,0.660513997078
35748,0.634010612965
35757,0.893305718899
35759,0.922790408134
35764,0.895695090294
35765,0.694993972778
35770,0.470178335905
35772,0.740649938583
35774,0.976491749287
35787,0.528257071972
35790,0.871291041374
35792,0.473754703999
35793,0.725452423096
35795,0.880925357342
35796,0.720462679863
35798,0.401406049728
35799,0.918266415596
35800,0.55248683691
35803,0.721930444241
35807,0.941123366356
35810,0.843022823334
35811,0.814396440983
35812,0.71330177784
35816,0.93947660923
35819,0.761509716511
35823,0.717756032944
35824,0.845324337482
35825,0.958624124527
35829,0.983415067196
35832,0.974519252777
35833,0.705838739872
35837,0.936213612556
35839,0.158242225647
35840,0.414208561182
35842,0.79305678606
35843,0.780739068985
35844,0.459357082844
35845,0.982417404652
35847,0.9801171422
35854,0.645951807499
35859,0.762009680271
35860,0.987494051456
35861,0.81677043438
35863,0.386700242758
35864,0.798943817616
35865,0.939507603645
35866,0.732802569866
35868,0.782799422741
35871,0.575567245483
35872,0.597678542137
35877,0.891521751881
35878,0.976135969162
35881,0.603603601456
35886,0.467439770699
35887,0.384891718626
35889,0.989804148674
35890,0.850970685482
35893,0.916244804859
35894,0.663145124912
35895,0.966779232025
35898,0.877844274044
35899,0.765828847885
35901,0.84806227684
35903,0.884850621223
35904,0.860297679901
35905,0.814480781555
35906,0.599096417427
35907,0.745771229267
35910,0.934376835823
35911,0.683244943619
35912,0.259321600199
35916,0.899962902069
35919,0.445194721222
35920,0.979122459888
35922,0.970871806145
35926,0.747223556042
35928,0.947728216648
35931,0.951980888844
35932,0.94390052557
35933,0.857831895351
35935,0.873810052872
35941,0.522062659264
35942,0.731900215149
35943,0.846043109894
35944,0.892215847969
35947,0.758317291737
35948,0.803269863129
35949,0.43085694313
35952,0.902522683144
35954,0.579384803772
35955,0.978482425213
35956,0.900335729122
35959,0.947655141354
35961,0.514228284359
35962,0.712991416454
35964,0.68496888876
35969,0.88777500391
35973,0.963892936707
35974,0.776920080185
35978,0.740320563316
35981,0.959514796734
35983,0.912755191326
35984,0.939178586006
35986,0.972995877266
35991,0.791862487793
35992,0.521887242794
35993,0.769653558731
35995,0.426717102528
35998,0.899071514606
35999,0.853034317493
36001,0.954520106316
36004,0.886498689651
36006,0.746199786663
36007,0.76780462265
36011,0.798786580563
36013,0.985400855541
36014,0.940782427788
36016,0.990504086018
36017,0.874717831612
36018,0.830536186695
36019,0.944189667702
36021,0.842036783695
36023,0.971033036709
36024,0.342741072178
36026,0.915776491165
36027,0.89310836792
36028,0.65863442421
36035,0.838981091976
36037,0.934040665627
36039,0.984570920467
36040,0.994537770748
36041,0.98426014185
36043,0.847456455231
36047,0.665367782116
36048,0.956316649914
36049,0.958821237087
36053,0.965453028679
36055,0.952166318893
36056,0.853306531906
36057,0.822335124016
36058,0.900325298309
36061,0.733402788639
36063,0.711379945278
36065,0.51192265749
36068,0.902575612068
36076,0.755118846893
36077,0.937119960785
36079,0.910511672497
36080,0.796410799026
36082,0.61159992218
36083,0.944069206715
36084,0.489430069923
36086,0.451408237219
36088,0.49225845933
36090,0.828250348568
36091,0.898071467876
36092,0.890228509903
36094,0.812624275684
36097,0.762252628803
36098,0.980688214302
36099,0.939711511135
36100,0.924785196781
36105,0.845719814301
36109,0.857043683529
36110,0.919002592564
36112,0.575400650501
36115,0.805346250534
36117,0.359248816967
36118,0.968149542809
36119,0.732082664967
36120,0.737589359283
36122,0.835947453976
36124,0.746985554695
36126,0.488240361214
36127,0.96031910181
36130,0.982277870178
36131,0.807782828808
36133,0.45376086235
36134,0.896325469017
36136,0.887459099293
36138,0.800878882408
36141,0.95027923584
36142,0.83683013916
36144,0.957350671291
36145,0.632768273354
36147,0.932169556618
36148,0.9494830966
36150,0.893842577934
36151,0.749240934849
36152,0.978892087936
36156,0.956329643726
36158,0.935415387154
36159,0.764822661877
36161,0.990981996059
36162,0.657579302788
36163,0.552335441113
36164,0.943367660046
36166,0.801507651806
36167,0.961046755314
36169,0.283642619848
36171,0.989605307579
36175,0.820147037506
36176,0.718933641911
36180,0.949566781521
36185,0.0801315456629
36186,0.99437558651
36189,0.857762277126
36190,0.933219134808
36191,0.576322793961
36193,0.802595674992
36194,0.825545430183
36195,0.797158062458
36196,0.453813105822
36200,0.82910823822
36202,0.849982142448
36204,0.498439908028
36205,0.925075531006
36209,0.181346133351
36211,0.531376540661
36214,0.565754950047
36217,0.81378954649
36223,0.4974411726
36224,0.975767195225
36225,0.806668043137
36232,0.9343059659
36233,0.921513676643
36234,0.789661467075
36235,0.593371629715
36236,0.776683866978
36239,0.593971610069
36240,0.500562608242
36243,0.482683241367
36246,0.908642351627
36247,0.947739481926
36251,0.900493443012
36252,0.849624872208
36253,0.871336936951
36256,0.861492574215
36257,0.847395777702
36260,0.812260329723
36261,0.631789922714
36262,0.60051959753
36263,0.600562512875
36265,0.929211556911
36266,0.948258638382
36267,0.668626487255
36268,0.736508488655
36269,0.765399575233
36270,0.843393266201
36271,0.426790446043
36272,0.0514954440296
36275,0.797710478306
36276,0.871523201466
36277,0.877358019352
36278,0.771938383579
36280,0.594254970551
36282,0.927343666553
36284,0.945708036423
36286,0.698056399822
36288,0.853667914867
36290,0.96140062809
36291,0.907308101654
36296,0.790012359619
36298,0.808258533478
36300,0.439788460732
36302,0.628332257271
36303,0.765392899513
36304,0.960000395775
36307,0.954593002796
36309,0.945093691349
36311,0.920056402683
36313,0.667105197906
36315,0.693881809711
36316,0.787645339966
36320,0.728668987751
36322,0.707007110119
36323,0.90978038311
36329,0.544729709625
36337,0.626314401627
36338,0.77938169241
36340,0.895852148533
36342,0.965037405491
36343,0.821175158024
36345,0.797167062759
36351,0.762941539288
36352,0.598972558975
36354,0.548759281635
36355,0.720376312733
36358,0.990735411644
36360,0.429659813643
36362,0.966416478157
36363,0.685576796532
36365,0.903490185738
36367,0.879896640778
36370,0.803628921509
36372,0.838285088539
36373,0.787155151367
36376,0.941200435162
36380,0.70566624403
36381,0.666156232357
36382,0.947353303432
36384,0.936025202274
36385,0.847533345222
36386,0.89094555378
36389,0.581259906292
36394,0.853086769581
36396,0.951485455036
36397,0.499441891909
36398,0.783421218395
36399,0.956654071808
36403,0.984293043613
36405,0.883688747883
36406,0.437658399343
36409,0.604780972004
36411,0.838622868061
36412,0.225428909063
36413,0.769447922707
36414,0.858373701572
36415,0.764146864414
36418,0.834512233734
36419,0.805609285831
36420,0.919105231762
36421,0.284902721643
36422,0.924797832966
36425,0.982019603252
36429,0.697530865669
36430,0.82065474987
36431,0.74061614275
36432,0.879913151264
36434,0.741792559624
36435,0.958181202412
36437,0.57695555687
36441,0.853593230247
36442,0.793813467026
36444,0.615376114845
36445,0.969564378262
36446,0.828595519066
36447,0.981801569462
36450,0.915459394455
36451,0.751970887184
36453,0.945425152779
36454,0.908215284348
36459,0.937503635883
36461,0.128670096397
36464,0.437395691872
36469,0.932160556316
36477,0.629222393036
36478,0.667503714561
36484,0.902617037296
36486,0.992903888226
36487,0.90813356638
36489,0.897948026657
36490,0.610511422157
36491,0.473628133535
36492,0.930346190929
36493,0.845373988152
36494,0.725065290928
36495,0.64759016037
36496,0.593434035778
36497,0.922505795956
36499,0.833879947662
36503,0.533898413181
36505,0.692368507385
36507,0.952083408833
36508,0.95932662487
36509,0.865655362606
36510,0.833026051521
36512,0.575933158398
36514,0.531179428101
36516,0.905761599541
36517,0.907403051853
36519,0.628054261208
36520,0.275500059128
36521,0.803483366966
36522,0.791634619236
36524,0.939854323864
36527,0.986649334431
36528,0.749270141125
36530,0.845702946186
36532,0.943536996841
36533,0.757114887238
36536,0.916797161102
36537,0.799357831478
36538,0.913058578968
36541,0.931884288788
36548,0.978534817696
36549,0.566787779331
36553,0.964275181293
36559,0.661985695362
36560,0.935766100883
36563,0.782908856869
36564,0.840555369854
36565,0.894572377205
36568,0.826136171818
36570,0.667361915112
36571,0.703788042068
36572,0.836764633656
36573,0.508085668087
36574,0.760351061821
36575,0.938290178776
36576,0.871065378189
36579,0.760781288147
36580,0.954119563103
36583,0.79169678688
36584,0.607174992561
36586,0.922742128372
36587,0.739571273327
36588,0.833463847637
36592,0.962414324284
36593,0.684007823467
36594,0.615279912949
36597,0.986204922199
36598,0.972922742367
36599,0.848601281643
36603,0.904438972473
36609,0.533338308334
36610,0.938322126865
36614,0.845852077007
36620,0.878854572773
36621,0.979128837585
36622,0.891594231129
36623,0.559421718121
36624,0.734714746475
36626,0.762762844563
36627,0.97859954834
36628,0.781561493874
36629,0.743126213551
36631,0.65290760994
36632,0.963773429394
36633,0.716283082962
36634,0.977069199085
36637,0.750081837177
36638,0.20594188571
36641,0.879171311855
36642,0.862073302269
36643,0.82945972681
36644,0.890627264977
36645,0.861630797386
36646,0.494003027678
36647,0.475594103336
36650,0.861302316189
36652,0.824725329876
36654,0.477012753487
36655,0.547132194042
36657,0.810171186924
36659,0.97816246748
36661,0.970686852932
36662,0.827223420143
36663,0.868067979813
36665,0.769000351429
36666,0.928476631641
36667,0.842687427998
36670,0.877995073795
36671,0.957436978817
36672,0.98544716835
36674,0.944529175758
36677,0.888413488865
36682,0.93978792429
36684,0.739289402962
36687,0.955260634422
36688,0.763639271259
36689,0.897516191006
36692,0.526371836662
36693,0.691301524639
36694,0.976724624634
36695,0.867905318737
36696,0.837036788464
36697,0.872828483582
36698,0.6897803545
36701,0.980020046234
36703,0.736533463001
36704,0.270201355219
36707,0.654096901417
36709,0.935787916183
36711,0.856686413288
36713,0.754952847958
36714,0.720739841461
36715,0.513892889023
36716,0.679120182991
36718,0.488258391619
36719,0.976663053036
36720,0.97286182642
36721,0.923721313477
36722,0.592001616955
36723,0.831260085106
36724,0.66437381506
36725,0.444736897945
36728,0.351590752602
36729,0.794573366642
36730,0.955962359905
36731,0.80241972208
36732,0.386942952871
36733,0.967370808125
36736,0.918964147568
36737,0.98812431097
36739,0.900717794895
36740,0.827415168285
36741,0.972559213638
36746,0.872855901718
36750,0.932912051678
36751,0.42592844367
36756,0.776802659035
36760,0.85206335783
36764,0.808807909489
36769,0.600294411182
36772,0.805895745754
36774,0.873529553413
36777,0.673400700092
36779,0.974319577217
36781,0.978632867336
36787,0.817026436329
36789,0.62594217062
36790,0.908327281475
36791,0.516347169876
36793,0.70358133316
36796,0.876219570637
36799,0.965255498886
36803,0.609370589256
36807,0.737679004669
36809,0.719793915749
36812,0.976175248623
36822,0.846380710602
36825,0.988643586636
36826,0.974663496017
36827,0.606951653957
36828,0.982517182827
36832,0.879279255867
36842,0.65865534544
36846,0.824161052704
36847,0.567701458931
36848,0.793871641159
36849,0.849517643452
36850,0.960074543953
36851,0.930641293526
36852,0.797177791595
36853,0.419706076384
36854,0.893301546574
36855,0.971471726894
36856,0.755508363247
36857,0.982281804085
36859,0.669615149498
36860,0.686667978764
36862,0.466246545315
36868,0.468406200409
36869,0.966269850731
36870,0.869056046009
36872,0.852735221386
36875,0.603750288486
36878,0.790872454643
36880,0.661083519459
36885,0.987635552883
36897,0.724834442139
36898,0.831737458706
36899,0.711598157883
36904,0.254949450493
36905,0.977604269981
36907,0.843527793884
36908,0.881717562675
36909,0.75279790163
36911,0.80035674572
36913,0.145229533315
36914,0.746331930161
36915,0.938746094704
36917,0.812054097652
36918,0.832440197468
36919,0.826798319817
36920,0.82899081707
36921,0.787507355213
36922,0.859021186829
36923,0.819945633411
36924,0.731563091278
36925,0.848283529282
36926,0.940382540226
36931,0.949257552624
36933,0.880688488483
36935,0.61801981926
36939,0.642207920551
36940,0.610371589661
36941,0.332941949368
36948,0.925309717655
36949,0.738651633263
36952,0.681192100048
36953,0.798187375069
36954,0.781023025513
36956,0.909256219864
36962,0.931354224682
36965,0.705943882465
36966,0.831967592239
36970,0.925085127354
36971,0.904830157757
36972,0.629222154617
36973,0.823429226875
36974,0.92213767767
36976,0.900143742561
36977,0.969453334808
36978,0.77539896965
36980,0.561497211456
36981,0.952956140041
36983,0.901843070984
36984,0.64609181881
36985,0.892280101776
36986,0.786967039108
36991,0.717799246311
36992,0.0864169597626
36993,0.899532437325
36996,0.843467235565
37000,0.821504771709
37002,0.982932448387
37003,0.708965539932
37004,0.774379730225
37007,0.796524703503
37009,0.957088828087
37010,0.516765713692
37012,0.540072202682
37014,0.271853774786
37016,0.294611483812
37017,0.936465084553
37018,0.585108339787
37019,0.433621525764
37022,0.856386482716
37027,0.957224488258
37030,0.615111887455
37032,0.656010746956
37035,0.970114052296
37038,0.661690115929
37039,0.595039784908
37041,0.89360421896
37045,0.928238749504
37047,0.886375665665
37049,0.886810004711
37051,0.795898497105
37052,0.985228776932
37053,0.985652565956
37055,0.692480325699
37056,0.771416783333
37057,0.935946524143
37058,0.908008754253
37059,0.975741624832
37065,0.596758425236
37067,0.433996528387
37072,0.959776818752
37073,0.973088979721
37077,0.774937748909
37078,0.891659319401
37080,0.910470604897
37081,0.835433840752
37082,0.707670807838
37084,0.70118200779
37085,0.44930100441
37086,0.31421521306
37087,0.621685802937
37088,0.702581465244
37091,0.936624765396
37092,0.777387320995
37094,0.968598544598
37097,0.926469802856
37098,0.791510522366
37101,0.977359116077
37103,0.816102862358
37105,0.857997775078
37108,0.874594569206
37111,0.28277400136
37113,0.499698162079
37115,0.864609181881
37116,0.592722117901
37119,0.890554666519
37123,0.856812417507
37127,0.647511184216
37131,0.483613461256
37132,0.961866855621
37134,0.607257604599
37135,0.700054645538
37142,0.971760094166
37143,0.738374829292
37144,0.898427069187
37147,0.575081288815
37148,0.389424175024
37153,0.855284333229
37154,0.841073811054
37155,0.667517483234
37156,0.428057909012
37159,0.853991150856
37160,0.968108177185
37162,0.857635378838
37163,0.931048452854
37168,0.474338173866
37169,0.754400074482
37170,0.411890268326
37172,0.922100484371
37173,0.799017369747
37174,0.965967535973
37176,0.981365025043
37179,0.911825716496
37180,0.913926303387
37181,0.801243841648
37182,0.709038376808
37183,0.897263407707
37185,0.925962090492
37189,0.942145466805
37191,0.497580617666
37192,0.670402824879
37193,0.555543482304
37196,0.715519547462
37197,0.889819979668
37199,0.0903650745749
37202,0.971582591534
37205,0.617762207985
37206,0.800833106041
37207,0.435186594725
37208,0.802934587002
37210,0.966670513153
37214,0.826938509941
37217,0.813812017441
37218,0.514494538307
37219,0.847054243088
37223,0.824730992317
37225,0.924889564514
37226,0.796030819416
37227,0.880281209946
37228,0.449266731739
37229,0.691508114338
37230,0.68910753727
37231,0.499968409538
37232,0.561852574348
37233,0.941798329353
37234,0.865819990635
37238,0.811638355255
37241,0.936014413834
37242,0.978083193302
37243,0.917453944683
37244,0.730761826038
37245,0.886037051678
37246,0.839413285255
37247,0.797190487385
37250,0.647919654846
37252,0.473059117794
37254,0.752112567425
37255,0.520827889442
37257,0.589971363544
37258,0.564429998398
37259,0.599066734314
37260,0.762284815311
37263,0.765483379364
37264,0.730247497559
37266,0.912172853947
37267,0.797804296017
37268,0.584113955498
37270,0.835417211056
37271,0.719856083393
37274,0.925458371639
37276,0.919854819775
37281,0.600371003151
37282,0.570557415485
37283,0.941049575806
37285,0.59429526329
37286,0.782366514206
37287,0.967973351479
37288,0.958744943142
37292,0.823951482773
37294,0.904922425747
37295,0.894957065582
37297,0.956106185913
37299,0.90448486805
37304,0.804457366467
37305,0.894847095013
37306,0.808790504932
37308,0.796180725098
37313,0.427483946085
37314,0.872557938099
37315,0.880202114582
37316,0.800632834435
37321,0.838282048702
37323,0.831795215607
37331,0.648776233196
37332,0.689968585968
37333,0.905181825161
37334,0.804490983486
37335,0.88844281435
37336,0.656466245651
37337,0.752992928028
37339,0.868092775345
37340,0.858790934086
37341,0.942274034023
37342,0.740441441536
37345,0.943702697754
37348,0.747797191143
37350,0.947143435478
37351,0.933237910271
37353,0.670903742313
37359,0.734118998051
37362,0.874495089054
37364,0.496016949415
37367,0.849524617195
37368,0.915559113026
37369,0.983700692654
37374,0.600624918938
37376,0.971716701984
37377,0.744416713715
37379,0.93139487505
37380,0.812898516655
37382,0.896574378014
37384,0.928606450558
37385,0.552847206593
37386,0.863971173763
37387,0.950921237469
37392,0.81874281168
37395,0.788493692875
37397,0.870189785957
37398,0.772191941738
37400,0.885432124138
37402,0.803785443306
37403,0.842513024807
37404,0.449669420719
37405,0.723808467388
37406,0.907950878143
37407,0.92564624548
37410,0.382403820753
37411,0.189694076777
37412,0.903635203838
37414,0.632317245007
37415,0.583025753498
37416,0.971686124802
37417,0.894638478756
37418,0.72971868515
37421,0.429545283318
37423,0.921089410782
37426,0.870849728584
37427,0.951434195042
37428,0.664180934429
37433,0.800940811634
37436,0.36047822237
37443,0.784614443779
37444,0.87535649538
37446,0.0484360232949
37447,0.920693516731
37448,0.824182987213
37449,0.970167219639
37450,0.991176486015
37452,0.550395309925
37453,0.548188388348
37454,0.821298658848
37455,0.297577321529
37456,0.918638169765
37458,0.595736563206
37459,0.885565638542
37460,0.92158049345
37461,0.89477866888
37465,0.702797174454
37467,0.988775372505
37470,0.93072873354
37471,0.832964658737
37472,0.946774303913
37473,0.881561458111
37481,0.950129508972
37486,0.673395931721
37488,0.855230927467
37492,0.395352482796
37493,0.980464160442
37495,0.940703094006
37499,0.905691981316
37501,0.834237217903
37502,0.944874823093
37504,0.599693179131
37505,0.856219828129
37506,0.412241637707
37507,0.814061582088
37510,0.979546368122
37516,0.964874446392
37517,0.639377295971
37519,0.863066911697
37521,0.589587271214
37522,0.965641081333
37524,0.98713439703
37528,0.900476515293
37529,0.916726231575
37530,0.769528448582
37532,0.539646446705
37533,0.931827366352
37535,0.192618817091
37537,0.905002951622
37539,0.570484161377
37544,0.95501768589
37548,0.893632531166
37549,0.976589620113
37550,0.896296739578
37551,0.905880630016
37553,0.728809654713
37554,0.464436322451
37557,0.784509658813
37559,0.960136950016
37561,0.660288512707
37564,0.725419819355
37565,0.964587688446
37568,0.143789947033
37570,0.0788439586759
37573,0.912451565266
37574,0.601140737534
37575,0.891983509064
37576,0.855465292931
37580,0.774183988571
37581,0.814582884312
37583,0.643725693226
37584,0.930150210857
37585,0.926119089127
37586,0.637872457504
37589,0.899457454681
37590,0.960307836533
37592,0.87936425209
37593,0.978024363518
37595,0.651949822903
37596,0.779401659966
37597,0.988702297211
37598,0.92258900404
37601,0.588619112968
37603,0.765075802803
37609,0.979535162449
37612,0.891589581966
37614,0.893008768559
37615,0.503336071968
37618,0.354961454868
37619,0.985621750355
37620,0.866307079792
37621,0.941537976265
37622,0.965038836002
37623,0.847208440304
37624,0.939789712429
37627,0.910286128521
37629,0.76057600975
37630,0.72476619482
37634,0.772744774818
37636,0.960286080837
37640,0.749080777168
37641,0.875319242477
37642,0.863101780415
37645,0.829151690006
37646,0.947012364864
37648,0.594046115875
37649,0.956953644753
37650,0.663161456585
37651,0.56623083353
37654,0.961899697781
37657,0.945025026798
37659,0.971368730068
37661,0.932249546051
37662,0.891028285027
37663,0.620845675468
37664,0.899160385132
37665,0.959387600422
37666,0.87900274992
37667,0.247804477811
37669,0.302045375109
37670,0.929759800434
37671,0.641682326794
37672,0.59144872427
37674,0.661015212536
37675,0.69597452879
37678,0.888300418854
37680,0.273630470037
37682,0.418321251869
37683,0.0656884685159
37684,0.91500377655
37685,0.145425751805
37686,0.447785705328
37687,0.0671351626515
37689,0.661488473415
37691,0.669981479645
37692,0.926986634731
37693,0.986851036549
37694,0.666858613491
37696,0.984676659107
37703,0.954706847668
37708,0.917514741421
37714,0.604305565357
37715,0.580348074436
37716,0.912401437759
37717,0.684213340282
37718,0.859067499638
37721,0.903886973858
37726,0.835438489914
37733,0.56785595417
37735,0.438254952431
37736,0.855323970318
37739,0.341574907303
37741,0.804551482201
37744,0.877138435841
37745,0.408556222916
37748,0.947259068489
37753,0.865671932697
37756,0.96480101347
37757,0.177270695567
37759,0.642851531506
37760,0.96119427681
37762,0.660982370377
37763,0.677036225796
37764,0.921083748341
37766,0.725362062454
37767,0.100078798831
37769,0.984171926975
37770,0.965212643147
37772,0.929441034794
37775,0.846714675426
37781,0.948574304581
37787,0.99263215065
37788,0.925731241703
37790,0.433193475008
37791,0.531918644905
37792,0.961688637733
37793,0.821875691414
37794,0.816878020763
37796,0.956364095211
37799,0.544979691505
37801,0.946254849434
37808,0.810878574848
37809,0.813083946705
37810,0.687754571438
37812,0.829913496971
37815,0.977204501629
37817,0.742213368416
37818,0.749521374702
37821,0.779351890087
37822,0.737936079502
37823,0.784141600132
37824,0.973146557808
37829,0.912024080753
37830,0.76841366291
37831,0.8433380723
37832,0.792486608028
37833,0.856161236763
37835,0.412402331829
37836,0.865674257278
37837,0.683827519417
37839,0.924472212791
37840,0.751074492931
37841,0.918716371059
37843,0.916221022606
37845,0.918847978115
37846,0.922828912735
37848,0.439217329025
37852,0.971893846989
37854,0.982450902462
37859,0.779542684555
37860,0.723302900791
37861,0.809041559696
37864,0.953910827637
37868,0.679644703865
37870,0.972439587116
37872,0.990798473358
37875,0.814629495144
37877,0.871373236179
37878,0.925690591335
37879,0.439945578575
37883,0.919598937035
37888,0.408897280693
37890,0.925884068012
37891,0.922618091106
37896,0.728276908398
37897,0.935642361641
37899,0.963677346706
37900,0.772608280182
37905,0.668785393238
37907,0.877437531948
37908,0.9684856534
37910,0.669092595577
37912,0.52503746748
37914,0.465626776218
37916,0.520161509514
37917,0.901671528816
37918,0.714748084545
37922,0.856098353863
37923,0.676317751408
37924,0.984741508961
37926,0.961596131325
37927,0.894091784954
37929,0.985661804676
37930,0.916455030441
37931,0.973705351353
37938,0.656636834145
37939,0.835017383099
37943,0.602428853512
37945,0.948276638985
37946,0.0989018678665
37948,0.941775679588
37949,0.497482508421
37952,0.630568861961
37953,0.495208889246
37954,0.0565589256585
37956,0.899856567383
37957,0.733507931232
37958,0.758183956146
37959,0.9407325387
37961,0.729247331619
37962,0.0897170826793
37964,0.810355246067
37965,0.860864937305
37966,0.899742603302
37968,0.883129417896
37969,0.824202358723
37970,0.615946531296
37973,0.710158884525
37974,0.975159883499
37975,0.938958466053
37977,0.590814769268
37981,0.895028889179
37984,0.760130941868
37985,0.938632547855
37988,0.896818518639
37989,0.629353940487
37990,0.882167994976
37991,0.550181508064
37993,0.466502308846
37995,0.769156336784
37996,0.944238126278
37997,0.399191617966
37999,0.647762000561
38000,0.911111950874
38001,0.840325891972
38002,0.895333409309
38003,0.859228312969
38006,0.96516931057
38008,0.48511710763
38009,0.979248046875
38014,0.366571784019
38016,0.800689160824
38017,0.970388293266
38024,0.927532315254
38027,0.761926531792
38029,0.346349835396
38032,0.772709965706
38033,0.90421795845
38034,0.687026321888
38035,0.924449801445
38036,0.930697143078
38039,0.739809632301
38040,0.969476640224
38041,0.641274631023
38042,0.735565602779
38043,0.809809863567
38044,0.916074335575
38045,0.650610744953
38046,0.410505890846
38048,0.970754623413
38050,0.217126771808
38051,0.916851580143
38052,0.982084691525
38061,0.673631906509
38063,0.890076637268
38064,0.782223880291
38066,0.803377091885
38067,0.814712584019
38068,0.953136086464
38069,0.579769313335
38070,0.844578921795
38072,0.381540238857
38074,0.651083171368
38075,0.611047804356
38076,0.617973864079
38077,0.624474585056
38078,0.60803848505
38080,0.785158097744
38082,0.894112110138
38083,0.950203239918
38085,0.740902304649
38088,0.924311876297
38089,0.82337218523
38090,0.807852566242
38093,0.804005682468
38099,0.975094377995
38101,0.888882100582
38103,0.88489151001
38104,0.627047836781
38110,0.737540602684
38111,0.792554140091
38114,0.948785364628
38115,0.91775816679
38117,0.955087482929
38118,0.739462137222
38120,0.59022539854
38121,0.586573064327
38123,0.660430014133
38127,0.81036400795
38131,0.597942113876
38133,0.547296345234
38134,0.532487213612
38136,0.900985479355
38137,0.86501967907
38142,0.821598172188
38143,0.550955533981
38149,0.987032532692
38150,0.884661614895
38152,0.907316148281
38155,0.4184422791
38158,0.853144288063
38163,0.549481868744
38164,0.894248962402
38165,0.986505925655
38166,0.668749630451
38170,0.75989985466
38172,0.982956051826
38174,0.798679530621
