ID,PredictedProb
38175,0.646399319172
38177,0.322051793337
38178,0.930901527405
38181,0.801195919514
38184,0.607297897339
38185,0.9176658988
38186,0.932457625866
38188,0.653102993965
38189,0.540695488453
38192,0.776127278805
38193,0.886563241482
38196,0.94149440527
38197,0.932500123978
38199,0.976832330227
38200,0.77385032177
38201,0.944659233093
38207,0.718813121319
38208,0.518110454082
38214,0.752067148685
38215,0.6235268116
38217,0.667900443077
38219,0.743581473827
38220,0.747834324837
38221,0.822222173214
38222,0.310004502535
38224,0.995248019695
38233,0.26037979126
38234,0.848556041718
38236,0.982040524483
38238,0.940173864365
38239,0.604665696621
38240,0.861087024212
38241,0.957223474979
38243,0.417694717646
38244,0.638131916523
38245,0.602798163891
38246,0.601991295815
38247,0.959270894527
38250,0.944339454174
38252,0.823956608772
38254,0.788110256195
38257,0.279159128666
38258,0.0789745151997
38259,0.953284680843
38262,0.68300640583
38263,0.958723127842
38268,0.866481840611
38272,0.899921476841
38274,0.698803365231
38282,0.836010932922
38283,0.965073943138
38284,0.52854013443
38285,0.96613329649
38286,0.903526723385
38288,0.711179375648
38291,0.831497609615
38292,0.675342082977
38293,0.265322506428
38295,0.638419747353
38296,0.715398430824
38297,0.580195188522
38299,0.860075950623
38300,0.841446399689
38302,0.97705155611
38303,0.966779768467
38305,0.846534311771
38308,0.66285777092
38311,0.329420596361
38313,0.786415755749
38315,0.875928342342
38319,0.53025919199
38321,0.909546554089
38323,0.915662944317
38325,0.8290168643
38329,0.760205209255
38330,0.813062310219
38331,0.752523541451
38335,0.563590824604
38336,0.790011107922
38342,0.560070097446
38343,0.732598125935
38344,0.993479728699
38348,0.900676190853
38349,0.878112792969
38351,0.71039712429
38352,0.897848844528
38353,0.906267940998
38357,0.520089268684
38359,0.981334269047
38361,0.381311804056
38366,0.588272333145
38367,0.848912596703
38369,0.920475900173
38370,0.97763967514
38371,0.919941723347
38372,0.96388310194
38375,0.728744089603
38376,0.783655762672
38377,0.690331280231
38378,0.527516305447
38381,0.800149559975
38382,0.677441716194
38383,0.84532481432
38384,0.743514001369
38389,0.819733977318
38391,0.713465988636
38396,0.958162486553
38398,0.698563992977
38399,0.913404941559
38401,0.8601577878
38402,0.97993850708
38404,0.794208109379
38406,0.949021816254
38408,0.869402229786
38410,0.708914101124
38412,0.742733180523
38413,0.621060311794
38415,0.987556934357
38417,0.307016283274
38420,0.795202076435
38421,0.957698762417
38422,0.768840312958
38426,0.762756288052
38427,0.97032725811
38431,0.594592571259
38433,0.20271229744
38434,0.703897297382
38436,0.854733288288
38437,0.609361290932
38438,0.99343842268
38439,0.897210538387
38441,0.942818522453
38442,0.948135852814
38443,0.851739704609
38445,0.513041317463
38446,0.965375125408
38448,0.918230235577
38450,0.737504124641
38451,0.825039386749
38455,0.541403234005
38460,0.783674240112
38461,0.989006280899
38462,0.881208777428
38463,0.815345168114
38464,0.962187349796
38465,0.682877361774
38470,0.739635705948
38471,0.965462565422
38476,0.670929968357
38478,0.9568785429
38481,0.967925190926
38482,0.877427399158
38483,0.376176297665
38489,0.980125963688
38491,0.721225321293
38493,0.777948498726
38494,0.764232456684
38495,0.972082793713
38496,0.915043354034
38498,0.960127711296
38499,0.9141664505
38501,0.683286190033
38503,0.735706984997
38504,0.7606523633
38505,0.600505769253
38507,0.678115189075
38509,0.615248382092
38511,0.983895659447
38512,0.971149086952
38514,0.4690066576
38516,0.987467646599
38517,0.992872238159
38518,0.819886028767
38523,0.885969758034
38525,0.914961516857
38526,0.884577333927
38527,0.970971226692
38529,0.80013614893
38530,0.811418294907
38533,0.759472072124
38536,0.938663542271
38537,0.898387491703
38539,0.868801891804
38540,0.733061075211
38546,0.922895133495
38547,0.735177874565
38548,0.982046663761
38549,0.809664845467
38551,0.945899426937
38552,0.838954031467
38558,0.960363149643
38559,0.705803453922
38560,0.63968616724
38562,0.821916103363
38563,0.805833101273
38565,0.985570788383
38566,0.599638342857
38567,0.662926077843
38570,0.390203207731
38574,0.746645212173
38578,0.846201598644
38579,0.952417969704
38580,0.505258917809
38587,0.785445213318
38589,0.98132610321
38592,0.915046870708
38594,0.500115692616
38596,0.890373051167
38597,0.779108464718
38599,0.953313946724
38602,0.635138452053
38603,0.895532727242
38608,0.96327984333
38611,0.462569147348
38613,0.856824100018
38614,0.988580286503
38617,0.712336719036
38618,0.776196300983
38619,0.668255329132
38620,0.3766284585
38621,0.705947697163
38625,0.757937908173
38626,0.848266303539
38634,0.947267413139
38639,0.970528841019
38640,0.892478764057
38641,0.711928963661
38643,0.528617918491
38649,0.834909915924
38653,0.659816145897
38657,0.696715474129
38660,0.482673197985
38661,0.847943007946
38662,0.841953277588
38663,0.816025137901
38664,0.492860853672
38665,0.86305719614
38667,0.961120843887
38671,0.965444564819
38674,0.646151304245
38675,0.98041510582
38676,0.640218555927
38677,0.614307105541
38678,0.715047955513
38679,0.811786830425
38680,0.899056613445
38681,0.952235162258
38684,0.262668997049
38685,0.829839110374
38686,0.77002799511
38687,0.990830540657
38688,0.485489934683
38689,0.440742373466
38691,0.910859882832
38692,0.816249251366
38693,0.883667707443
38695,0.539647698402
38696,0.953097641468
38697,0.91738140583
38700,0.927952289581
38703,0.38987249136
38704,0.824517667294
38706,0.979161322117
38707,0.967467844486
38708,0.0819572508335
38711,0.395689368248
38712,0.579213678837
38713,0.835646510124
38714,0.825244665146
38715,0.52397185564
38716,0.909516096115
38717,0.762174487114
38718,0.525213301182
38723,0.988382279873
38724,0.960866332054
38725,0.637100934982
38726,0.927788376808
38727,0.850489735603
38728,0.909130871296
38730,0.945271015167
38733,0.958050966263
38737,0.986208319664
38738,0.940713763237
38739,0.625498712063
38742,0.976645112038
38744,0.688083231449
38745,0.857965648174
38746,0.796422123909
38748,0.684453427792
38749,0.647593319416
38752,0.814517378807
38755,0.83013600111
38756,0.972037494183
38757,0.932313799858
38759,0.740436553955
38760,0.987331807613
38761,0.544948577881
38762,0.53890556097
38765,0.710615575314
38766,0.939707815647
38768,0.978651702404
38772,0.854380726814
38779,0.686499536037
38780,0.957962751389
38785,0.531048357487
38787,0.428121834993
38788,0.84137737751
38790,0.954907476902
38797,0.834969997406
38799,0.839794337749
38800,0.551275074482
38801,0.952164769173
38802,0.975058972836
38803,0.95648753643
38807,0.941641509533
38810,0.850704669952
38813,0.670669615269
38814,0.946136415005
38817,0.916256844997
38819,0.899527728558
38820,0.959698915482
38821,0.924338519573
38824,0.893301069736
38825,0.324140012264
38826,0.399506598711
38828,0.792592942715
38833,0.833530962467
38841,0.828057408333
38844,0.236285239458
38845,0.924038469791
38847,0.139194950461
38848,0.986757040024
38850,0.733932673931
38852,0.921547472477
38853,0.846643209457
38855,0.738845407963
38856,0.985039591789
38857,0.937851727009
38859,0.863003790379
38863,0.285276561975
38865,0.358421951532
38869,0.868088841438
38874,0.708451330662
38875,0.932370364666
38876,0.604645609856
38877,0.752374053001
38878,0.626354038715
38879,0.991692066193
38880,0.975610435009
38882,0.928114414215
38883,0.820819497108
38884,0.924708843231
38885,0.918555915356
38887,0.834199845791
38888,0.58318734169
38891,0.782484948635
38898,0.986913740635
38899,0.609793365002
38900,0.755553126335
38902,0.925929665565
38903,0.80803000927
38905,0.604407668114
38907,0.466214507818
38909,0.91827327013
38912,0.495154827833
38914,0.993254899979
38915,0.703532516956
38916,0.726606786251
38918,0.592319250107
38921,0.837824642658
38922,0.959744691849
38923,0.976658165455
38925,0.861168265343
38926,0.79580271244
38927,0.862344324589
38928,0.312058091164
38929,0.757553696632
38930,0.716992557049
38932,0.989120125771
38934,0.98164588213
38935,0.86692327261
38936,0.688975632191
38938,0.70556551218
38940,0.776451349258
38943,0.63059180975
38945,0.883623659611
38946,0.74702745676
38949,0.759430170059
38950,0.871080160141
38951,0.882865071297
38953,0.929754972458
38954,0.956354498863
38957,0.913031458855
38958,0.929772853851
38960,0.948302090168
38961,0.823960244656
38962,0.876432418823
38963,0.575631439686
38965,0.966143667698
38966,0.899195551872
38971,0.869275331497
38972,0.802054584026
38973,0.941066682339
38974,0.783454120159
38976,0.804415285587
38982,0.847557485104
38983,0.103067047894
38984,0.909209728241
38988,0.963234424591
38989,0.680792868137
38991,0.867653787136
38994,0.963092505932
38995,0.397346556187
39000,0.9874740839
39001,0.618881464005
39002,0.645992279053
39006,0.323354661465
39008,0.477958858013
39012,0.914767146111
39013,0.954176008701
39022,0.971014857292
39023,0.236050963402
39024,0.95542049408
39025,0.730329394341
39026,0.762699782848
39027,0.777719318867
39028,0.929540216923
39031,0.69481664896
39034,0.976526856422
39037,0.901255726814
39038,0.559905469418
39041,0.963985860348
39044,0.982458055019
39049,0.864835202694
39050,0.893908560276
39051,0.416203916073
39052,0.831013560295
39053,0.973440170288
39055,0.659493148327
39057,0.667720615864
39061,0.717496991158
39062,0.742824137211
39066,0.927442491055
39067,0.929195702076
39070,0.967378020287
39073,0.960458517075
39075,0.820204675198
39076,0.931024372578
39077,0.764618694782
39079,0.992654681206
39080,0.955382287502
39082,0.978732764721
39084,0.47518247366
39086,0.654723465443
39087,0.762761473656
39090,0.824223339558
39093,0.953321099281
39097,0.887523472309
39099,0.650819242001
39104,0.698465466499
39106,0.350817799568
39109,0.896719157696
39112,0.890336334705
39113,0.220718637109
39115,0.843611657619
39118,0.488549619913
39119,0.799606621265
39120,0.959876477718
39121,0.71953099966
39123,0.728839933872
39124,0.840660810471
39126,0.917379677296
39130,0.598601043224
39131,0.775176584721
39133,0.879355192184
39135,0.865688502789
39136,0.52319842577
39141,0.934888839722
39142,0.82594794035
39146,0.99229490757
39147,0.948217570782
39151,0.798109233379
39152,0.711086511612
39156,0.741538226604
39160,0.936489462852
39162,0.958212256432
39167,0.634379327297
39168,0.0753304585814
39171,0.842911601067
39172,0.70096796751
39176,0.581517398357
39177,0.954763770103
39178,0.926639020443
39181,0.881939768791
39182,0.775598406792
39184,0.115639984608
39185,0.922706007957
39193,0.882941126823
39197,0.954146504402
39198,0.786900281906
39199,0.911914646626
39202,0.842603623867
39203,0.928068697453
39205,0.20135641098
39208,0.957284092903
39209,0.713629305363
39211,0.35425901413
39212,0.854022860527
39214,0.856157422066
39215,0.973880708218
39216,0.981306433678
39222,0.817193388939
39223,0.844938874245
39224,0.540969312191
39227,0.486469954252
39228,0.659866631031
39230,0.818702876568
39233,0.863253414631
39235,0.768431246281
39236,0.909827411175
39237,0.941925108433
39239,0.978954255581
39240,0.658209621906
39243,0.750229597092
39244,0.957990109921
39245,0.881595313549
39246,0.873309612274
39247,0.846958398819
39250,0.979057788849
39251,0.974503755569
39252,0.978818058968
39254,0.868888020515
39255,0.981792271137
39259,0.788854956627
39260,0.944097459316
39263,0.983479619026
39264,0.841264545918
39265,0.934549927711
39266,0.730329573154
39268,0.21179318428
39270,0.858176350594
39272,0.622088909149
39274,0.438308924437
39275,0.679836034775
39276,0.181617170572
39277,0.867204666138
39278,0.497436255217
39279,0.608166456223
39280,0.615912735462
39281,0.930110812187
39282,0.970562875271
39283,0.94287109375
39286,0.790104031563
39290,0.822106897831
39291,0.808821201324
39294,0.499816715717
39295,0.789911925793
39301,0.969904601574
39305,0.854067146778
39309,0.957082748413
39310,0.449594885111
39315,0.970254957676
39316,0.912990510464
39319,0.931664645672
39322,0.774517714977
39323,0.863271355629
39324,0.646326601505
39325,0.945559561253
39326,0.867678582668
39329,0.906886518002
39331,0.97809201479
39333,0.981030583382
39334,0.933417618275
39336,0.734216272831
39339,0.725158035755
39341,0.946010410786
39344,0.801065504551
39345,0.839198052883
39346,0.746129870415
39347,0.746317028999
39349,0.920956492424
39350,0.919436752796
39351,0.892631709576
39354,0.850205421448
39355,0.472640246153
39356,0.902748405933
39358,0.678136348724
39360,0.693643808365
39361,0.793690919876
39362,0.529748082161
39363,0.864377379417
39368,0.781769156456
39371,0.731034517288
39377,0.806808888912
39381,0.944413900375
39383,0.480128198862
39384,0.792898476124
39385,0.797894954681
39388,0.400852948427
39390,0.163881853223
39391,0.970962226391
39393,0.984313726425
39394,0.568861961365
39395,0.960662007332
39396,0.487399309874
39398,0.622098267078
39399,0.983445703983
39401,0.959618508816
39403,0.926969528198
39404,0.779091536999
39407,0.621029138565
39412,0.836990058422
39413,0.796882390976
39414,0.952511847019
39415,0.764726996422
39420,0.784858286381
39421,0.973726034164
39422,0.917987883091
39423,0.857745528221
39429,0.85225725174
39431,0.97685277462
39432,0.567270517349
39433,0.9457218647
39434,0.8908239007
39437,0.359635144472
39439,0.981031239033
39440,0.809455990791
39443,0.726549088955
39444,0.87087148428
39445,0.961968004704
39446,0.705152213573
39447,0.526728391647
39449,0.869541168213
39450,0.920304834843
39451,0.626149117947
39452,0.704250574112
39454,0.885611355305
39455,0.752991855145
39456,0.0877851769328
39457,0.493951767683
39459,0.428334444761
39460,0.861550688744
39462,0.789201557636
39466,0.860851049423
39467,0.32938978076
39471,0.634315133095
39472,0.906517267227
39474,0.882000625134
39476,0.716943204403
39477,0.789525508881
39478,0.289802759886
39480,0.957893192768
39483,0.855096340179
39485,0.72044891119
39490,0.956247210503
39491,0.924840211868
39493,0.758271157742
39495,0.832455217838
39496,0.152357235551
39501,0.440691381693
39503,0.528445363045
39504,0.941458106041
39505,0.349623292685
39506,0.614755511284
39507,0.790333747864
39508,0.425411254168
39510,0.880449831486
39511,0.875766813755
39523,0.762417733669
39525,0.653246641159
39526,0.963650882244
39527,0.909828901291
39528,0.987648904324
39529,0.917113184929
39532,0.49650812149
39534,0.827736377716
39535,0.909829199314
39536,0.921452522278
39539,0.464884370565
39540,0.884141325951
39543,0.914589464664
39545,0.430816411972
39546,0.833309233189
39547,0.265055567026
39548,0.531090915203
39550,0.924045801163
39551,0.656555831432
39556,0.856383800507
39561,0.676214635372
39562,0.375213652849
39564,0.851291894913
39568,0.958246648312
39569,0.768112301826
39571,0.697814941406
39572,0.98518371582
39574,0.88855278492
39576,0.822644233704
39577,0.984996914864
39581,0.656526982784
39582,0.758316934109
39584,0.152692571282
39585,0.657276272774
39586,0.64736354351
39588,0.642221748829
39590,0.702642500401
39591,0.919887959957
39592,0.866715371609
39597,0.651668488979
39599,0.911203622818
39600,0.715924143791
39602,0.978174805641
39603,0.888280153275
39604,0.991083741188
39605,0.967893481255
39608,0.530387043953
39613,0.901356995106
39614,0.987536847591
39618,0.529133081436
39621,0.979681611061
39622,0.795393407345
39625,0.668039977551
39629,0.647399008274
39631,0.658711135387
39633,0.664206802845
39634,0.56998616457
39635,0.890554845333
39636,0.973046004772
39637,0.880605757236
39639,0.29972204566
39640,0.956877470016
39644,0.651024878025
39645,0.655611872673
39646,0.857238352299
39647,0.958190023899
39648,0.698447465897
39650,0.817663908005
39651,0.800595939159
39653,0.857309937477
39655,0.521234631538
39660,0.668754696846
39661,0.619101881981
39662,0.968673944473
39663,0.65106087923
39666,0.852496802807
39667,0.854157149792
39668,0.652305901051
39669,0.733299553394
39670,0.551017165184
39671,0.72657340765
39672,0.860880196095
39673,0.947574913502
39674,0.705280184746
39675,0.888204455376
39676,0.803692936897
39677,0.740719377995
39678,0.976156175137
39683,0.823725998402
39686,0.766865134239
39687,0.899603784084
39688,0.987845718861
39689,0.832593142986
39698,0.704086661339
39700,0.960456192493
39701,0.841052174568
39702,0.749766409397
39704,0.788194537163
39705,0.536411643028
39709,0.871522307396
39710,0.820074379444
39711,0.991200864315
39713,0.448650896549
39718,0.692947328091
39719,0.72195982933
39720,0.847471952438
39722,0.862378537655
39723,0.966791570187
39724,0.863951861858
39733,0.663444578648
39735,0.97556245327
39736,0.409191101789
39737,0.550240039825
39740,0.921594977379
39743,0.854661345482
39745,0.851676821709
39748,0.502298057079
39749,0.879377782345
39754,0.957607924938
39755,0.894135713577
39758,0.904994249344
39759,0.849939405918
39760,0.820846498013
39761,0.858774662018
39763,0.947851896286
39765,0.769126355648
39766,0.699371039867
39767,0.888859510422
39772,0.628750324249
39773,0.950286030769
39774,0.79722827673
39776,0.581100940704
39778,0.453719586134
39779,0.809303283691
39781,0.855561733246
39782,0.920961797237
39785,0.836968421936
39788,0.777615487576
39789,0.830686092377
39790,0.918077588081
39791,0.946978569031
39793,0.922536194324
39795,0.809106111526
39796,0.926973223686
39799,0.97077101469
39800,0.730274379253
39802,0.953851282597
39804,0.968011081219
39807,0.664862155914
39808,0.947632014751
39809,0.231625795364
39810,0.527274370193
39812,0.506367683411
39813,0.942328870296
39814,0.826153755188
39824,0.475985527039
39825,0.649219989777
39826,0.629431188107
39827,0.778604567051
39828,0.818411409855
39830,0.78787702322
39831,0.815139830112
39835,0.787831544876
39836,0.924594044685
39837,0.796311438084
39839,0.982016861439
39840,0.084332883358
39844,0.903879463673
39846,0.965334177017
39847,0.869166016579
39849,0.417868703604
39850,0.700425684452
39854,0.225964069366
39855,0.943528592587
39856,0.468501001596
39857,0.963076233864
39859,0.391608178616
39862,0.560808479786
39866,0.816296577454
39869,0.541728138924
39871,0.979660689831
39873,0.884981811047
39874,0.630484640598
39881,0.90696823597
39882,0.851012587547
39883,0.789938807487
39888,0.869325339794
39889,0.717600405216
39890,0.863818526268
39892,0.759051561356
39893,0.598610520363
39895,0.691329598427
39897,0.971699297428
39899,0.692900896072
39900,0.602598011494
39902,0.380125284195
39904,0.931476593018
39906,0.812878727913
39907,0.752064585686
39908,0.781344234943
39909,0.876921832561
39910,0.916655898094
39911,0.486379861832
39913,0.868922770023
39917,0.779836416245
39919,0.680371940136
39920,0.899962007999
39922,0.975863873959
39923,0.909587681293
39924,0.713167786598
39928,0.661429703236
39933,0.957654058933
39934,0.86912637949
39937,0.903241097927
39939,0.575660049915
39940,0.869297504425
39941,0.504367828369
39943,0.868850231171
39946,0.630979001522
39949,0.865334391594
39951,0.886165201664
39952,0.724870860577
39954,0.911048352718
39956,0.650748252869
39958,0.95549929142
39959,0.380422830582
39964,0.816966593266
39969,0.821139752865
39971,0.851387321949
39972,0.89474850893
39975,0.936413109303
39976,0.915652453899
39977,0.773569643497
39980,0.924398362637
39981,0.8811429739
39984,0.962939143181
39985,0.771914660931
39986,0.809626460075
39987,0.975019752979
39989,0.946849107742
39990,0.981729447842
39991,0.753336071968
39992,0.463066458702
39994,0.882018983364
39995,0.91846549511
39996,0.88678085804
40002,0.900175452232
40003,0.811784684658
40004,0.850582778454
40005,0.985279560089
40006,0.913274407387
40007,0.550949752331
40008,0.460253715515
40009,0.941146075726
40010,0.358752995729
40012,0.763276100159
40014,0.819195270538
40016,0.81966650486
40018,0.463692426682
40019,0.92954313755
40023,0.935420930386
40024,0.687723875046
40027,0.93456107378
40030,0.628519654274
40031,0.865779995918
40034,0.710524022579
40036,0.842778027058
40038,0.861864805222
40039,0.93021696806
40041,0.805811464787
40049,0.783895611763
40050,0.787352204323
40053,0.956942856312
40054,0.932713389397
40059,0.760284483433
40060,0.681654572487
40061,0.921143829823
40062,0.870196402073
40063,0.805033385754
40064,0.976450800896
40065,0.675830125809
40066,0.859393358231
40069,0.900349318981
40071,0.983899116516
40072,0.781193733215
40073,0.990707993507
40074,0.64714550972
40075,0.70304697752
40077,0.796237051487
40080,0.806654453278
40081,0.907615363598
40084,0.74858289957
40085,0.934275984764
40087,0.605408847332
40089,0.765879929066
40092,0.952441632748
40093,0.788816988468
40094,0.931748092175
40096,0.667244970798
40100,0.864729881287
40102,0.746730685234
40103,0.843031287193
40108,0.470685869455
40111,0.86856341362
40113,0.485862016678
40115,0.580709457397
40116,0.882142901421
40121,0.929795444012
40122,0.984404027462
40127,0.96354663372
40128,0.731380224228
40131,0.960500299931
40133,0.817506313324
40134,0.775848984718
40142,0.804190695286
40143,0.902437210083
40147,0.872631549835
40148,0.980313718319
40152,0.728133738041
40153,0.895653188229
40155,0.623169243336
40157,0.694578766823
40159,0.64320653677
40160,0.221720665693
40164,0.487972766161
40167,0.968670845032
40168,0.984614670277
40171,0.638966262341
40173,0.730615139008
40175,0.85360199213
40177,0.87053912878
40178,0.867082893848
40180,0.965840518475
40182,0.57133102417
40183,0.451920300722
40184,0.959571540356
40185,0.955604612827
40187,0.818279266357
40188,0.971157491207
40191,0.862112402916
40193,0.840787708759
40194,0.717011749744
40197,0.921579897404
40198,0.851958453655
40199,0.778098881245
40200,0.974325358868
40201,0.912981450558
40202,0.779679834843
40203,0.856502532959
40204,0.476439923048
40205,0.736611783504
40206,0.599108219147
40208,0.863768219948
40211,0.758013427258
40215,0.917032718658
40218,0.863021612167
40220,0.734762787819
40221,0.604524850845
40222,0.772321105003
40223,0.914092838764
40224,0.917671442032
40225,0.696927726269
40229,0.891995429993
40233,0.978887557983
40234,0.627601623535
40236,0.978740513325
40237,0.731525063515
40238,0.981313347816
40246,0.961656093597
40248,0.775755345821
40250,0.731028020382
40252,0.63032579422
40253,0.907709062099
40254,0.89390951395
40257,0.934531927109
40260,0.968805611134
40261,0.948566257954
40262,0.607171475887
40266,0.412599146366
40270,0.778449833393
40272,0.719260573387
40274,0.585920333862
40277,0.908480167389
40281,0.921186983585
40282,0.74033343792
40285,0.725571274757
40286,0.700616300106
40287,0.879656374454
40289,0.514512896538
40290,0.980076253414
40294,0.254717051983
40295,0.971468925476
40296,0.942844927311
40301,0.74195432663
40302,0.891134381294
40303,0.664108514786
40305,0.83221167326
40306,0.88979780674
40307,0.675328433514
40309,0.683074951172
40310,0.375638127327
40311,0.496866196394
40312,0.823019146919
40313,0.297701895237
40317,0.347384363413
40318,0.441360592842
40320,0.932953834534
40322,0.84106194973
40324,0.970329284668
40327,0.465158760548
40331,0.898294687271
40332,0.765878140926
40333,0.89296746254
40334,0.88744944334
40336,0.978547155857
40342,0.79243093729
40343,0.858235180378
40344,0.313593775034
40345,0.898450255394
40347,0.681361138821
40351,0.830396234989
40353,0.756181120872
40356,0.767954409122
40361,0.928570687771
40362,0.865797221661
40363,0.767296910286
40364,0.594357073307
40366,0.442839562893
40368,0.939785182476
40370,0.956690311432
40371,0.885004758835
40372,0.387587875128
40374,0.828513920307
40379,0.586091995239
40388,0.336724191904
40391,0.695668578148
40392,0.795531213284
40393,0.795001924038
40394,0.681853592396
40395,0.952774524689
40396,0.973609983921
40400,0.811280608177
40403,0.72278958559
40405,0.370900064707
40408,0.979447484016
40409,0.785674393177
40410,0.906574487686
40413,0.39319524169
40414,0.6163367033
40415,0.982970714569
40417,0.77816849947
40418,0.888727843761
40424,0.696642458439
40425,0.739669382572
40428,0.749933123589
40430,0.899440526962
40432,0.916724443436
40433,0.861497163773
40434,0.69953161478
40438,0.981758594513
40440,0.721950769424
40441,0.83439385891
40442,0.200900241733
40443,0.786352455616
40445,0.775393188
40448,0.845023393631
40449,0.814877986908
40453,0.919266164303
40455,0.866725027561
40457,0.92551022768
40459,0.985032856464
40460,0.727944254875
40462,0.614219009876
40463,0.98586243391
40465,0.891903340816
40469,0.792436599731
40473,0.907445847988
40474,0.929651200771
40475,0.96303665638
40477,0.661691367626
40479,0.441941678524
40482,0.551674425602
40483,0.916111946106
40484,0.735080957413
40486,0.960071980953
40489,0.866216599941
40490,0.671545863152
40493,0.735671639442
40494,0.0888293236494
40496,0.915200889111
40497,0.907365620136
40498,0.947233200073
40503,0.206329330802
40506,0.960175275803
40508,0.945263028145
40509,0.883182406425
40510,0.923494458199
40515,0.922364711761
40518,0.929915189743
40520,0.932793080807
40522,0.888230979443
40525,0.898612499237
40528,0.949667870998
40530,0.61524361372
40531,0.946923077106
40532,0.910387694836
40533,0.257127910852
40534,0.725617587566
40536,0.937998533249
40537,0.897234916687
40539,0.903962254524
40541,0.863019645214
40543,0.552980840206
40546,0.912814557552
40548,0.589815795422
40549,0.858444750309
40551,0.740823626518
40552,0.540952205658
40555,0.840521275997
40556,0.802590370178
40557,0.991351604462
40558,0.826850771904
40560,0.875873029232
40564,0.764375329018
40565,0.870832622051
40566,0.284220039845
40567,0.804219543934
40568,0.82018584013
40569,0.695018947124
40571,0.791056931019
40572,0.971650660038
40573,0.991061270237
40575,0.743203639984
40579,0.847461521626
40580,0.940447330475
40582,0.812019705772
40583,0.527883768082
40585,0.991729557514
40589,0.498792827129
40596,0.827984631062
40598,0.78964048624
40599,0.830443441868
40600,0.147487089038
40604,0.922029495239
40606,0.881118476391
40607,0.685399413109
40609,0.959483206272
40610,0.801713705063
40611,0.854410707951
40612,0.424216747284
40615,0.759278655052
40617,0.637196719646
40619,0.890110313892
40620,0.712374091148
40625,0.991139471531
40626,0.57092154026
40627,0.983944356441
40628,0.891015768051
40632,0.822922408581
40635,0.766167998314
40639,0.87963539362
40641,0.730107963085
40642,0.785155177116
40643,0.942050158978
40644,0.844976842403
40646,0.794559717178
40647,0.974958837032
40653,0.596481978893
40656,0.302941560745
40658,0.529223799706
40661,0.709613621235
40662,0.950115203857
40664,0.937678337097
40665,0.887707054615
40667,0.944667756557
40669,0.745071232319
40671,0.956448733807
40674,0.983002483845
40675,0.949229955673
40676,0.933186769485
40677,0.91718941927
40678,0.806809186935
40679,0.867062687874
40686,0.956234157085
40691,0.692764878273
40694,0.913373231888
40697,0.292896211147
40698,0.762897968292
40701,0.819308817387
40702,0.817192912102
40705,0.931392610073
40706,0.996239066124
40709,0.974485516548
40710,0.781004190445
40713,0.934764742851
40714,0.734383165836
40717,0.764324188232
40718,0.934453308582
40724,0.877305626869
40727,0.941346287727
40728,0.888425171375
40735,0.743653893471
40737,0.774826347828
40739,0.578623592854
40741,0.919189631939
40742,0.859659075737
40745,0.677861630917
40746,0.582809567451
40747,0.940964400768
40749,0.935623109341
40751,0.975149452686
40752,0.93927282095
40753,0.842915296555
40754,0.750521600246
40756,0.813613474369
40758,0.751797020435
40761,0.486149340868
40764,0.956508278847
40766,0.555604040623
40767,0.965684533119
40773,0.923783183098
40774,0.804719924927
40777,0.682726562023
40779,0.817356944084
40782,0.85578006506
40783,0.776829361916
40786,0.738209366798
40787,0.867501020432
40789,0.816566467285
40794,0.579533159733
40795,0.954285204411
40796,0.588720262051
40797,0.83028036356
40799,0.620430350304
40800,0.954349935055
40802,0.929271280766
40804,0.809375107288
40805,0.862236022949
40806,0.655765235424
40807,0.659190833569
40810,0.768776655197
40814,0.939330875874
40816,0.701801240444
40817,0.935376167297
40822,0.969622194767
40825,0.864370882511
40826,0.696591079235
40828,0.878505289555
40829,0.978276431561
40830,0.835118412971
40835,0.85180670023
40837,0.714478671551
40838,0.884112894535
40840,0.500155389309
40842,0.895898222923
40843,0.647551953793
40850,0.894009649754
40852,0.984545946121
40853,0.961621284485
40858,0.695237159729
40859,0.827187359333
40861,0.952550470829
40862,0.924251139164
40863,0.477418065071
40865,0.94063603878
40870,0.941256284714
40872,0.892206370831
40880,0.736089706421
40881,0.106103114784
40884,0.734527051449
40886,0.83077788353
40889,0.746291220188
40891,0.492248177528
40895,0.829276502132
40896,0.980871260166
40897,0.581240177155
40900,0.616243720055
40901,0.630376935005
40904,0.564082860947
