ID,PredictedProb
40908,0.401830673218
40909,0.975522637367
40910,0.914954662323
40911,0.879372358322
40913,0.98550593853
40914,0.867032885551
40917,0.947838962078
40919,0.734366476536
40921,0.3692497015
40924,0.894583821297
40925,0.635049641132
40926,0.893049240112
40927,0.389307886362
40928,0.336628437042
40929,0.470010221004
40931,0.667691290379
40932,0.690410196781
40934,0.970824241638
40936,0.839682340622
40937,0.925386190414
40938,0.805415451527
40944,0.932329535484
40946,0.61828494072
40949,0.751918315887
40950,0.942875444889
40951,0.975782394409
40953,0.903960883617
40954,0.182316511869
40956,0.629766941071
40957,0.905952751637
40959,0.98402184248
40960,0.710168123245
40963,0.955217242241
40964,0.813850104809
40965,0.96044164896
40967,0.377488404512
40969,0.742134332657
40970,0.779673278332
40971,0.694832444191
40972,0.806646406651
40973,0.810127139091
40976,0.757878780365
40979,0.886808872223
40981,0.590878725052
40982,0.340232789516
40984,0.783017396927
40990,0.722200214863
40992,0.40041783452
40995,0.88865685463
40998,0.867134749889
41002,0.837614536285
41004,0.986145615578
41005,0.882757902145
41008,0.519186198711
41010,0.980285406113
41012,0.847733259201
41014,0.95136654377
41015,0.874549329281
41017,0.812859117985
41019,0.967284083366
41021,0.884483516216
41022,0.987668812275
41023,0.288694739342
41025,0.964213907719
41027,0.921112060547
41028,0.328615427017
41030,0.832034647465
41031,0.763259887695
41034,0.83801484108
41035,0.807909548283
41036,0.933393597603
41039,0.850430130959
41041,0.954133570194
41042,0.871836066246
41044,0.746558129787
41046,0.898999869823
41048,0.907520055771
41049,0.964365780354
41050,0.806013345718
41052,0.927142798901
41057,0.927838683128
41058,0.748949170113
41060,0.797734260559
41061,0.833248019218
41065,0.984280705452
41067,0.914174318314
41068,0.856238424778
41072,0.877313613892
41073,0.961132764816
41077,0.870458245277
41079,0.709917783737
41081,0.66230660677
41083,0.934728085995
41084,0.907044410706
41085,0.909128427505
41090,0.734743475914
41091,0.722731769085
41093,0.957471728325
41094,0.38311368227
41095,0.412123203278
41096,0.933310806751
41099,0.899959206581
41100,0.840760946274
41103,0.866973340511
41104,0.668115794659
41105,0.986742734909
41106,0.886954843998
41107,0.898389339447
41112,0.705328524113
41118,0.958943784237
41119,0.784081399441
41124,0.701136887074
41125,0.719184756279
41127,0.954686939716
41130,0.291084080935
41131,0.936817348003
41134,0.862638771534
41135,0.958681821823
41136,0.807155489922
41139,0.433259755373
41142,0.849107146263
41143,0.975669264793
41144,0.915011227131
41145,0.978154599667
41148,0.855338454247
41149,0.987871527672
41150,0.803568780422
41156,0.67252612114
41158,0.786339461803
41159,0.742233157158
41161,0.687967717648
41162,0.639907896519
41164,0.879917144775
41171,0.77415561676
41178,0.759081482887
41183,0.914933502674
41184,0.799894452095
41186,0.543442845345
41187,0.884719789028
41191,0.502396404743
41193,0.82606035471
41195,0.968211889267
41199,0.727312743664
41202,0.631756305695
41205,0.508562743664
41207,0.948443353176
41209,0.792958915234
41211,0.821561694145
41213,0.85118830204
41215,0.653322041035
41216,0.494365721941
41217,0.966405212879
41220,0.96432441473
41221,0.954239606857
41222,0.88861232996
41223,0.902826011181
41226,0.704393684864
41230,0.838783144951
41235,0.708971381187
41237,0.246649250388
41241,0.56609416008
41242,0.935865521431
41245,0.890094280243
41247,0.815183460712
41248,0.594340324402
41249,0.68156760931
41254,0.983222544193
41256,0.97478556633
41259,0.913278281689
41260,0.894440233707
41261,0.740067005157
41262,0.987397491932
41264,0.84116178751
41265,0.917185902596
41274,0.853789329529
41277,0.827571868896
41278,0.852959096432
41282,0.950646042824
41283,0.976885557175
41285,0.594800651073
41287,0.886241972446
41289,0.735472857952
41290,0.977737665176
41293,0.840213060379
41294,0.765910983086
41296,0.963756501675
41297,0.799785614014
41299,0.944782733917
41301,0.874315261841
41302,0.938014864922
41306,0.790813863277
41309,0.645161569118
41310,0.759200751781
41312,0.794095933437
41313,0.946916997433
41314,0.624528050423
41315,0.806263923645
41316,0.959157466888
41318,0.992654919624
41319,0.698151409626
41320,0.948913276196
41321,0.798193693161
41322,0.656637966633
41323,0.899349331856
41326,0.823595225811
41327,0.201607480645
41329,0.959322094917
41332,0.645101487637
41336,0.56406545639
41337,0.768757581711
41341,0.550137221813
41342,0.735785603523
41343,0.982501745224
41344,0.567428708076
41346,0.921303749084
41349,0.987813711166
41351,0.949169397354
41352,0.944237649441
41353,0.885095536709
41354,0.364848792553
41357,0.926023304462
41358,0.668296515942
41359,0.967208147049
41361,0.831634402275
41362,0.901879251003
41364,0.766656398773
41365,0.929572582245
41368,0.882643997669
41369,0.164554432034
41371,0.71891862154
41372,0.816199183464
41376,0.741515398026
41377,0.831186711788
41378,0.902351021767
41382,0.703173041344
41383,0.58354061842
41390,0.957595229149
41393,0.97235584259
41395,0.839615643024
41396,0.749046444893
41397,0.858251869678
41398,0.97322422266
41399,0.82456022501
41400,0.837551176548
41404,0.776564478874
41405,0.942124426365
41406,0.916707634926
41408,0.940816819668
41409,0.735209941864
41410,0.49033036828
41414,0.921652376652
41417,0.968451082706
41419,0.967183172703
41421,0.955857992172
41423,0.880404353142
41426,0.890291333199
41427,0.772293806076
41434,0.950175821781
41437,0.929548680782
41438,0.492403447628
41439,0.76917308569
41440,0.855541884899
41443,0.786041200161
41445,0.177953958511
41446,0.0950369164348
41448,0.748427689075
41451,0.680239200592
41452,0.713741123676
41454,0.349532514811
41456,0.799164295197
41457,0.934832692146
41458,0.829539418221
41461,0.975805997849
41462,0.769970953465
41463,0.808137536049
41465,0.207576781511
41468,0.696563243866
41469,0.294360637665
41470,0.847222149372
41471,0.960749208927
41474,0.89709854126
41478,0.985721349716
41480,0.354219347239
41481,0.862010359764
41482,0.629100978374
41483,0.95664036274
41484,0.0854530483484
41485,0.828028142452
41487,0.941260635853
41489,0.365010499954
41490,0.905533790588
41492,0.926546394825
41494,0.785009562969
41496,0.733363509178
41499,0.729219436646
41500,0.964109420776
41502,0.890025317669
41503,0.957820594311
41508,0.933718860149
41509,0.929743409157
41511,0.818976044655
41515,0.559616804123
41516,0.672145664692
41517,0.938962578773
41518,0.385224550962
41519,0.72492814064
41521,0.936293959618
41523,0.875569581985
41524,0.724872648716
41525,0.722280025482
41526,0.675581753254
41528,0.884921193123
41529,0.820908486843
41530,0.889714181423
41532,0.687868893147
41535,0.772535443306
41543,0.779530286789
41549,0.629529595375
41550,0.542042911053
41551,0.952848851681
41552,0.717986047268
41553,0.962326407433
41556,0.769319117069
41560,0.985900342464
41563,0.940745830536
41564,0.792446374893
41568,0.857550323009
41572,0.868009269238
41573,0.894683301449
41577,0.980721950531
41578,0.843607008457
41580,0.828402817249
41581,0.840654432774
41582,0.151582479477
41586,0.914728581905
41588,0.711043000221
41589,0.989029943943
41590,0.882140159607
41591,0.586422622204
41592,0.748057723045
41593,0.793054580688
41595,0.62431615591
41596,0.823267877102
41598,0.686893582344
41600,0.923313498497
41601,0.903590023518
41602,0.75105458498
41604,0.626051306725
41605,0.601503610611
41606,0.578606009483
41612,0.966318070889
41613,0.932495474815
41615,0.902379155159
41620,0.812913239002
41624,0.965773463249
41628,0.988320827484
41631,0.754417955875
41635,0.71755617857
41636,0.734866082668
41637,0.960858285427
41638,0.816127538681
41639,0.837044894695
41644,0.671129345894
41645,0.979757368565
41646,0.571163237095
41647,0.768121004105
41649,0.841159462929
41651,0.973965466022
41656,0.828474879265
41657,0.564550459385
41659,0.939154863358
41660,0.752848625183
41661,0.485144138336
41663,0.711341619492
41664,0.976119935513
41665,0.852838158607
41666,0.728911876678
41668,0.656323671341
41670,0.757786631584
41676,0.911318480968
41677,0.455072015524
41680,0.9559918046
41681,0.98434317112
41682,0.602512478828
41683,0.925617516041
41684,0.95157623291
41687,0.714425563812
41688,0.54648154974
41690,0.904511332512
41692,0.642057776451
41693,0.114058457315
41694,0.959380030632
41697,0.756352365017
41702,0.561874806881
41704,0.746374726295
41708,0.425900161266
41709,0.976576089859
41710,0.962970793247
41715,0.935097396374
41716,0.993166387081
41717,0.473951131105
41718,0.992743372917
41720,0.45834338665
41722,0.875451147556
41723,0.691033303738
41727,0.301521599293
41728,0.801573514938
41730,0.831215918064
41731,0.964050471783
41735,0.859555542469
41736,0.759725034237
41737,0.873422086239
41740,0.869206428528
41742,0.88623893261
41743,0.810418665409
41744,0.89881759882
41745,0.855400025845
41746,0.959705233574
41749,0.758409738541
41750,0.778798222542
41751,0.913588225842
41752,0.6535410285
41753,0.831609010696
41754,0.769655644894
41760,0.966757714748
41761,0.977618396282
41762,0.870388686657
41763,0.978271186352
41764,0.815660297871
41765,0.986809372902
41766,0.964156627655
41767,0.701928436756
41768,0.506313741207
41773,0.792213141918
41776,0.77656263113
41777,0.911528468132
41778,0.853860676289
41783,0.430346310139
41784,0.439090788364
41786,0.451974362135
41787,0.300286024809
41788,0.96473056078
41789,0.498344630003
41790,0.527519345284
41791,0.86972618103
41792,0.924771130085
41796,0.925848722458
41798,0.87015748024
41806,0.96929115057
41809,0.16511464119
41813,0.920169651508
41816,0.965651512146
41818,0.728731513023
41819,0.933645308018
41821,0.832651495934
41822,0.735046029091
41823,0.860958337784
41824,0.536279380322
41826,0.805419385433
41827,0.716084420681
41829,0.581318974495
41830,0.776905119419
41833,0.899809479713
41834,0.716568529606
41836,0.967818915844
41838,0.947573125362
41839,0.900513827801
41844,0.856133580208
41849,0.81406968832
41851,0.857579708099
41852,0.962454140186
41854,0.482398629189
41856,0.899417698383
41857,0.988069236279
41858,0.941904604435
41860,0.681632518768
41862,0.074765227735
41865,0.714385092258
41866,0.582387506962
41870,0.922777533531
41873,0.76682382822
41876,0.856915235519
41881,0.966101706028
41882,0.931753993034
41883,0.788709163666
41884,0.402113616467
41885,0.567030072212
41886,0.906155943871
41889,0.83905673027
41890,0.855560719967
41891,0.875385224819
41892,0.978965878487
41893,0.581826090813
41894,0.87235057354
41895,0.81729644537
41896,0.962267935276
41900,0.390220016241
41901,0.881986618042
41903,0.0437612757087
41904,0.944804251194
41906,0.956692695618
41907,0.836126744747
41908,0.949683904648
41909,0.739516794682
41910,0.9264742136
41911,0.696256935596
41919,0.7267344594
41924,0.893531024456
41925,0.888945698738
41927,0.66131401062
41928,0.607942461967
41932,0.880818486214
41933,0.941802024841
41935,0.980908751488
41936,0.287641167641
41937,0.976703584194
41939,0.82718616724
41946,0.720916867256
41947,0.941236376762
41948,0.739019632339
41950,0.601620078087
41951,0.87604123354
41952,0.437878072262
41955,0.920191764832
41957,0.163764312863
41958,0.538220643997
41962,0.616159915924
41963,0.785702884197
41964,0.99188387394
41966,0.740785062313
41968,0.976530969143
41969,0.721313178539
41971,0.932352662086
41972,0.92081540823
41974,0.645940542221
41977,0.964821398258
41979,0.902318120003
41980,0.860728383064
41981,0.946682751179
41982,0.912609517574
41984,0.918167233467
41987,0.393014788628
41988,0.748976945877
41989,0.682537019253
41990,0.650429368019
41991,0.805539667606
41992,0.838506698608
41993,0.883441567421
41994,0.972015440464
41997,0.923085331917
41998,0.894121825695
41999,0.867560684681
42001,0.889383018017
42007,0.604246675968
42008,0.950558006763
42009,0.706033587456
42013,0.811628937721
42016,0.759567320347
42018,0.817413508892
42019,0.909007072449
42020,0.864420831203
42021,0.669865369797
42022,0.982717454433
42024,0.944809019566
42025,0.593066632748
42026,0.415515989065
42027,0.913609325886
42028,0.967049300671
42029,0.700029194355
42030,0.706469893456
42031,0.613570570946
42034,0.952195465565
42038,0.96499723196
42046,0.632060408592
42049,0.778772354126
42050,0.751697301865
42051,0.757869958878
42052,0.80264288187
42054,0.824893593788
42056,0.908020555973
42059,0.808350265026
42063,0.868886053562
42064,0.953970730305
42065,0.907931685448
42068,0.938721656799
42069,0.945878744125
42070,0.101150549948
42074,0.930188596249
42077,0.961376726627
42079,0.573521792889
42080,0.949538648129
42084,0.881618320942
42086,0.948433220387
42089,0.734506607056
42091,0.596623718739
42092,0.860387504101
42093,0.778876721859
42094,0.852772653103
42096,0.324570655823
42099,0.910806775093
42100,0.649271249771
42103,0.978955984116
42106,0.559497714043
42108,0.805762648582
42109,0.527462780476
42111,0.886870265007
42114,0.930926144123
42117,0.667619645596
42118,0.936819911003
42119,0.757605075836
42121,0.840761065483
42122,0.791734933853
42130,0.912735044956
42131,0.897913038731
42132,0.702640652657
42133,0.860113859177
42134,0.95117431879
42135,0.92190682888
42138,0.985811710358
42139,0.653637230396
42140,0.669892787933
42144,0.569207251072
42146,0.91936981678
42147,0.691969096661
42149,0.736699521542
42151,0.736254394054
42152,0.708497881889
42154,0.92101252079
42155,0.813866138458
42156,0.41645309329
42158,0.937177062035
42159,0.857995569706
42163,0.955887436867
42164,0.92098647356
42165,0.539486408234
42167,0.795282185078
42169,0.976326584816
42170,0.51087898016
42172,0.841594576836
42173,0.952712714672
42174,0.56947261095
42177,0.949268698692
42178,0.810548484325
42185,0.878898143768
42194,0.73519974947
42195,0.860995709896
42197,0.51230943203
42198,0.715736150742
42199,0.649025976658
42202,0.756998002529
42204,0.928066670895
42207,0.87587583065
42210,0.960965692997
42213,0.887578547001
42214,0.959678471088
42217,0.907342493534
42219,0.925870418549
42222,0.78842908144
42224,0.664347589016
42225,0.925844728947
42228,0.799796402454
42232,0.952211141586
42235,0.801984965801
42238,0.881247222424
42242,0.976674556732
42243,0.792484164238
42244,0.798857212067
42245,0.598165631294
42247,0.880835056305
42248,0.839856028557
42249,0.707430303097
42252,0.743259251118
42253,0.84883159399
42255,0.800125062466
42261,0.449140220881
42262,0.583306133747
42263,0.597879052162
42268,0.782380521297
42270,0.969080746174
42274,0.542509555817
42275,0.638115644455
42276,0.813441097736
42277,0.576666295528
42278,0.933179080486
42279,0.694220006466
42281,0.898913741112
42283,0.511897683144
42286,0.548567652702
42289,0.605282843113
42292,0.254810243845
42293,0.787179768085
42294,0.588932931423
42296,0.77178144455
42298,0.941547036171
42300,0.24804520607
42304,0.837876975536
42305,0.408572435379
42306,0.868091702461
42308,0.718453645706
42310,0.633790910244
42313,0.66417568922
42314,0.766244232655
42317,0.768692970276
42318,0.690586805344
42319,0.663868904114
42320,0.942008018494
42323,0.808957576752
42324,0.90801024437
42325,0.727594733238
42326,0.723877668381
42329,0.768991589546
42331,0.631538152695
42332,0.577042281628
42333,0.868530869484
42334,0.688439011574
42337,0.985220789909
42338,0.860121786594
42339,0.773063242435
42341,0.634113669395
42342,0.826526165009
42344,0.81721830368
42346,0.5159060359
42347,0.848024010658
42348,0.723239481449
42349,0.979778170586
42352,0.967651426792
42354,0.832234382629
42355,0.819897890091
42356,0.530345797539
42357,0.714418411255
42361,0.474417477846
42363,0.948440134525
42365,0.880966424942
42367,0.980680644512
42370,0.865385711193
42372,0.915911197662
42374,0.738900184631
42375,0.887827992439
42376,0.86495834589
42377,0.879540622234
42378,0.988811850548
42382,0.9525629282
42384,0.963740706444
42388,0.824053645134
42390,0.641591966152
42394,0.921638190746
42397,0.974612534046
42399,0.638586640358
42403,0.638108551502
42405,0.706722974777
42409,0.729980945587
42412,0.953425109386
42417,0.663194596767
42418,0.431080162525
42421,0.643384873867
42424,0.799727141857
42428,0.909231483936
42429,0.342790037394
42431,0.548944532871
42433,0.862978279591
42437,0.775607645512
42440,0.943115532398
42442,0.936686336994
42443,0.754385948181
42445,0.867070794106
42446,0.686732947826
42450,0.973512947559
42451,0.93545871973
42454,0.92117536068
42455,0.965817630291
42456,0.907444357872
42458,0.916067302227
42459,0.920150279999
42461,0.733668446541
42463,0.284220844507
42464,0.664239645004
42465,0.942355692387
42466,0.541483640671
42467,0.779581308365
42470,0.95960777998
42473,0.96640342474
42475,0.878702282906
42478,0.951580047607
42479,0.410968601704
42480,0.876330792904
42481,0.95377266407
42482,0.917988479137
42486,0.515264987946
42487,0.959887981415
42490,0.728946566582
42494,0.803088068962
42495,0.529217064381
42496,0.401353120804
42497,0.97378718853
42498,0.864834666252
42500,0.760029315948
42501,0.560387849808
42502,0.988743782043
42505,0.717198848724
42506,0.87197381258
42507,0.981199920177
42508,0.656471371651
42509,0.655256927013
42510,0.96748393774
42511,0.95350164175
42512,0.977042019367
42516,0.974154055119
42517,0.963488399982
42518,0.975056946278
42522,0.904406189919
42524,0.585669875145
42532,0.850784778595
42533,0.960656166077
42535,0.694114089012
42536,0.690604150295
42540,0.945926308632
42541,0.603236496449
42542,0.965958058834
42546,0.673354208469
42549,0.811411738396
42550,0.664646565914
42551,0.238728225231
42555,0.754583835602
42556,0.423075199127
42557,0.695517838001
42558,0.835038900375
42559,0.87979888916
42561,0.540986895561
42564,0.921133697033
42566,0.93408113718
42568,0.981474876404
42569,0.722879528999
42570,0.643571078777
42571,0.97470074892
42573,0.831352949142
42574,0.630605518818
42575,0.712281227112
42578,0.983852088451
42579,0.839859247208
42580,0.750348985195
42582,0.823681235313
42583,0.975738227367
42587,0.938955008984
42589,0.973253369331
42591,0.857606172562
42592,0.934304594994
42593,0.779010236263
42594,0.677337348461
42595,0.601439774036
42596,0.895124077797
42598,0.586674332619
42599,0.937226057053
42600,0.933219850063
42602,0.690178990364
42603,0.975090503693
42606,0.765307188034
42607,0.972936034203
42608,0.765528857708
42612,0.522442519665
42613,0.816275417805
42616,0.961807966232
42618,0.701654314995
42620,0.832105457783
42621,0.858880460262
42622,0.832042455673
42623,0.576841413975
42624,0.920412957668
42625,0.963074684143
42627,0.426815778017
42629,0.279304742813
42630,0.824351072311
42631,0.5727211833
42632,0.373458623886
42636,0.936384499073
42637,0.944598793983
42639,0.969539284706
42644,0.874352633953
42648,0.895217776299
42649,0.892503738403
42650,0.737855494022
42651,0.651879906654
42657,0.805127620697
42659,0.703253805637
42660,0.545437037945
42662,0.897778987885
42663,0.784820258617
42665,0.968227863312
42666,0.57688575983
42669,0.246144771576
42672,0.633764266968
42674,0.774896204472
42678,0.943779468536
42683,0.747367203236
42684,0.941648721695
42687,0.562289237976
42689,0.547242283821
42690,0.124167449772
42692,0.691534161568
42694,0.801573038101
42696,0.291513770819
42697,0.887355566025
42699,0.655388951302
42700,0.922479629517
42703,0.970826983452
42705,0.809314489365
42710,0.98292517662
42711,0.982053518295
42713,0.880846440792
42716,0.815043449402
42717,0.919678449631
42719,0.848961055279
42720,0.815848171711
42721,0.858593523502
42722,0.767677307129
42723,0.916827440262
42730,0.964405596256
42733,0.979904651642
42734,0.857557058334
42735,0.763041198254
42737,0.734000205994
42738,0.787989020348
42739,0.639197707176
42740,0.896549165249
42741,0.967426896095
42744,0.969357907772
42747,0.70689624548
42748,0.754242897034
42749,0.618684053421
42750,0.837023198605
42753,0.90067499876
42755,0.657087862492
42757,0.60910910368
42758,0.960084855556
42760,0.940403521061
42761,0.80252712965
42763,0.886035621166
42764,0.401236265898
42766,0.882565557957
42768,0.524629533291
42769,0.360483258963
42770,0.659560680389
42772,0.325294226408
42773,0.736442267895
42774,0.981100797653
42775,0.969543397427
42776,0.992117226124
42778,0.833556771278
42780,0.974100887775
42781,0.454488247633
42782,0.475236415863
42785,0.713752686977
42786,0.948534190655
42787,0.937065839767
42791,0.75642991066
42793,0.868538320065
42794,0.526955962181
42796,0.976292192936
42797,0.953856170177
42798,0.90177744627
42799,0.425773561001
42804,0.663792908192
42810,0.987936198711
42814,0.996598541737
42815,0.763108611107
42816,0.895966291428
42821,0.942376315594
42824,0.726777791977
42826,0.804478824139
42828,0.461951315403
42829,0.0712285861373
42832,0.900840818882
42834,0.882880687714
42837,0.691315889359
42838,0.685673296452
42842,0.976094841957
42843,0.887998580933
42845,0.877985596657
42846,0.985582470894
42847,0.963996946812
42852,0.410793960094
42853,0.830566525459
42854,0.520674943924
42857,0.925227344036
42860,0.437862843275
42863,0.755559444427
42869,0.804962098598
42872,0.953568279743
42874,0.934030771255
42877,0.899743556976
42883,0.801317334175
42884,0.763511478901
42885,0.195743277669
42887,0.783903360367
42888,0.565818071365
42890,0.848962247372
42893,0.951297700405
42894,0.964501142502
42899,0.902261853218
42901,0.936391592026
42902,0.932075858116
42905,0.897712886333
42906,0.975192070007
42907,0.983274281025
42908,0.944654047489
42909,0.960398435593
42910,0.990259587765
42913,0.966144859791
42914,0.744588017464
42919,0.900535404682
42921,0.103566028178
42923,0.911713719368
42924,0.730422794819
42930,0.857028365135
42933,0.849859058857
42934,0.751093804836
42937,0.485292941332
42938,0.754625141621
42944,0.732449352741
42946,0.677102386951
42947,0.890311181545
42948,0.862026453018
42949,0.726636946201
42950,0.925131917
42954,0.972143530846
42955,0.979419112206
42957,0.784757137299
42960,0.576156795025
42962,0.653630673885
42971,0.347870618105
42972,0.985127270222
42974,0.937260210514
42975,0.312202364206
42977,0.919561803341
42982,0.597412407398
42983,0.48319080472
42987,0.694894433022
42989,0.632078588009
42990,0.762339293957
42991,0.921205639839
42992,0.956881642342
42993,0.761141121387
42994,0.857591032982
42995,0.564189255238
43002,0.947714984417
43005,0.98903465271
43007,0.853975236416
43011,0.727136492729
43012,0.642783224583
43013,0.839143157005
43016,0.598502576351
43017,0.972993135452
43018,0.927602171898
43019,0.625066280365
43022,0.600049436092
43025,0.771129846573
43026,0.796304225922
43031,0.621450841427
43034,0.572331905365
43035,0.947573304176
43036,0.687002301216
43039,0.978716433048
43043,0.820855677128
43046,0.834355890751
43048,0.754432797432
43049,0.897988498211
43053,0.568035244942
43058,0.911890089512
43059,0.914236903191
43061,0.7199421525
43063,0.977467358112
43064,0.937035799026
43072,0.972447216511
43078,0.952502012253
43079,0.908946692944
43080,0.956051945686
43081,0.9745246768
43082,0.540890991688
43083,0.979081392288
43084,0.704970538616
43087,0.988690495491
43088,0.949171066284
43090,0.921079099178
43093,0.857846856117
43098,0.78685426712
43101,0.655127942562
43102,0.95024895668
43103,0.939140617847
43104,0.718091547489
43109,0.873927593231
43110,0.761443316936
43111,0.429052859545
43112,0.573579728603
43118,0.612346529961
43120,0.859711885452
43123,0.819026172161
43125,0.987530112267
43127,0.982416749001
43128,0.706625699997
43129,0.738746464252
43131,0.791733503342
43132,0.993383347988
43133,0.980113685131
43134,0.898013472557
43135,0.732882499695
43136,0.773376107216
43137,0.964908182621
43141,0.934668540955
43146,0.82886749506
43147,0.378508359194
43148,0.784216761589
43150,0.3177061975
43151,0.464519441128
43153,0.817462742329
43156,0.812539696693
43158,0.975574493408
43159,0.869214296341
43160,0.679516136646
43161,0.952270746231
43162,0.974649548531
43163,0.986154079437
43164,0.770566642284
43165,0.839807331562
43166,0.390183866024
43167,0.935141146183
43168,0.733048439026
43174,0.964608848095
43180,0.841722667217
43183,0.935341656208
43185,0.972851574421
43187,0.975505828857
43188,0.965788066387
43189,0.553218841553
43193,0.624848008156
43201,0.63842689991
43202,0.651334166527
43203,0.353988349438
43205,0.506645083427
43210,0.834856331348
43212,0.759714901447
43220,0.742478430271
43223,0.953564286232
43225,0.871970176697
43226,0.815343022346
43227,0.793882727623
43228,0.917242467403
43230,0.8245023489
43231,0.827821969986
43232,0.735569238663
43233,0.70153015852
43234,0.124429367483
43235,0.694005131721
43239,0.971353650093
43240,0.690854132175
43241,0.570597887039
43243,0.721183419228
43244,0.933362662792
43247,0.866091787815
43249,0.696369051933
43250,0.750760018826
43251,0.815835535526
43254,0.530363023281
43255,0.806298673153
43256,0.942676305771
43259,0.944022417068
43264,0.437373191118
43266,0.959505558014
43267,0.531487703323
43268,0.884201943874
43269,0.704503595829
43270,0.855124950409
43271,0.690607845783
43273,0.922122478485
43274,0.966117858887
43276,0.679186463356
43277,0.542510688305
43279,0.728952288628
43280,0.970359802246
43281,0.586673617363
43282,0.762400567532
43283,0.218803301454
43284,0.546565592289
43289,0.943932175636
43291,0.968266308308
43292,0.923030853271
43296,0.91216146946
43297,0.743617773056
43298,0.912674248219
43299,0.89219391346
43303,0.981764793396
43304,0.809696376324
43308,0.921849548817
43309,0.843429327011
43310,0.912330329418
43311,0.682177484035
43313,0.795126914978
43314,0.865177571774
43318,0.798054456711
43319,0.919270515442
43320,0.834412455559
43321,0.716722726822
43323,0.649808704853
43325,0.984918355942
43326,0.539366722107
43331,0.651246786118
43332,0.868412196636
43335,0.841397464275
43336,0.735947787762
43337,0.75910538435
43338,0.346513360739
43339,0.768234491348
43340,0.977148294449
43342,0.687649786472
43343,0.903242170811
43347,0.164932116866
43350,0.622995316982
43352,0.962642490864
43353,0.880277037621
43355,0.644910991192
43356,0.925843954086
43357,0.836341142654
43358,0.885406255722
43364,0.366223186255
43365,0.980933070183
43367,0.948912978172
43368,0.804540336132
43369,0.908483147621
43372,0.503978967667
43375,0.869364738464
43376,0.332861185074
43379,0.93441003561
43381,0.754422724247
43382,0.846894681454
43383,0.840638518333
43388,0.919024348259
43390,0.938954353333
43391,0.932269334793
43393,0.185983777046
43396,0.761993706226
43398,0.826019763947
43399,0.739962637424
43400,0.944393277168
43403,0.354865849018
43405,0.468177974224
43406,0.924806594849
43407,0.77068734169
43408,0.878844797611
43412,0.681905031204
43413,0.834049344063
43415,0.373025417328
43418,0.97866755724
43421,0.863318681717
43424,0.709953904152
43427,0.67240011692
43428,0.892731547356
43430,0.969672322273
43431,0.758317053318
43433,0.967547178268
43435,0.984725058079
43439,0.874606668949
43440,0.917381584644
43441,0.954868555069
43442,0.784134924412
43443,0.820743083954
43445,0.699546694756
43452,0.24136506021
43453,0.796405255795
43454,0.724237859249
43457,0.490805506706
43463,0.993027508259
43466,0.697896242142
43467,0.873396098614
43468,0.773622572422
43476,0.980774879456
43478,0.562423825264
43479,0.516773641109
43480,0.63104134798
43481,0.930169701576
43483,0.505682051182
43484,0.96151214838
43485,0.853168845177
43486,0.98009288311
43487,0.543077349663
43489,0.928222775459
43490,0.891038119793
43491,0.6087038517
43492,0.890125513077
43496,0.950547337532
43497,0.929229915142
43499,0.822234213352
43503,0.974936842918
43504,0.689553380013
43505,0.976679563522
43508,0.77522033453
43509,0.870768904686
43510,0.643088638783
43512,0.606172919273
43513,0.992063820362
43514,0.743916273117
43515,0.547356009483
43516,0.673721373081
43520,0.819660186768
43521,0.963255107403
43523,0.783306241035
43524,0.933371245861
43525,0.705522298813
43527,0.761975228786
43529,0.963101685047
43530,0.669179797173
43531,0.687524795532
43533,0.554752588272
43534,0.153164818883
43535,0.890811622143
43536,0.968567848206
43538,0.739545583725
43543,0.571337521076
43544,0.913971543312
43545,0.753206312656
43547,0.605648100376
43548,0.618174135685
43549,0.857375144958
43550,0.975992619991
43552,0.279224187136
43553,0.762707650661
43555,0.865800559521
43557,0.989029943943
43558,0.916234910488
43559,0.834963798523
43560,0.721009612083
43561,0.936942338943
43566,0.80493927002
43567,0.97150593996
43568,0.963757514954
43569,0.813927412033
43570,0.937000334263
43571,0.855291128159
43573,0.429877102375
43576,0.921855330467
43577,0.92363601923
43578,0.660508692265
43579,0.897756040096
43580,0.563111305237
43581,0.940852940083
43582,0.865926384926
43585,0.709889888763
43587,0.441347718239
43588,0.61261177063
43591,0.979527294636
