ID,PredictedProb
43593,0.988490700722
43596,0.835672736168
43598,0.710943102837
43599,0.637201249599
43600,0.873270988464
43603,0.906552135944
43605,0.447427541018
43606,0.598923206329
43608,0.857026219368
43609,0.897802591324
43610,0.754476904869
43612,0.821970641613
43614,0.57889854908
43616,0.738069832325
43618,0.824758887291
43619,0.938118100166
43620,0.638129889965
43621,0.913189709187
43622,0.706664323807
43623,0.688901185989
43624,0.659983217716
43625,0.86410009861
43626,0.353046268225
43628,0.586608171463
43629,0.673682689667
43630,0.682955205441
43631,0.97999060154
43632,0.494854599237
43633,0.990181982517
43635,0.908878743649
43636,0.979251027107
43640,0.701865196228
43641,0.824855268002
43645,0.875980377197
43650,0.963084995747
43652,0.951429128647
43654,0.810142695904
43655,0.886109411716
43656,0.690386176109
43657,0.990872323513
43658,0.700956702232
43660,0.941459536552
43661,0.976267874241
43663,0.900554478168
43664,0.394778907299
43666,0.756299376488
43667,0.852168619633
43668,0.97260248661
43670,0.845518350601
43672,0.732959806919
43674,0.904848515987
43676,0.790613770485
43677,0.882160782814
43680,0.672082304955
43681,0.770776569843
43682,0.679540574551
43683,0.57413828373
43684,0.803885102272
43686,0.91774725914
43690,0.88881278038
43691,0.708422124386
43692,0.628015041351
43694,0.648393213749
43700,0.74641084671
43701,0.893143355846
43704,0.645618438721
43706,0.412850886583
43711,0.394845098257
43712,0.92774027586
43713,0.760965466499
43715,0.981242418289
43716,0.888251423836
43717,0.977012753487
43720,0.350054830313
43722,0.950644433498
43724,0.25446665287
43725,0.882561981678
43726,0.728693366051
43727,0.660404682159
43728,0.0620528049767
43729,0.745385289192
43732,0.923447072506
43733,0.416887789965
43734,0.777074098587
43736,0.775362849236
43740,0.422353208065
43744,0.380951106548
43748,0.912268280983
43749,0.702870309353
43750,0.906823694706
43753,0.561663746834
43754,0.882363438606
43756,0.902405977249
43758,0.695874333382
43759,0.304003417492
43760,0.576469659805
43761,0.647007465363
43763,0.833072721958
43764,0.987165629864
43765,0.992082476616
43767,0.871934294701
43772,0.480887323618
43773,0.46885868907
43774,0.78737705946
43775,0.889956116676
43777,0.988961040974
43778,0.86470490694
43779,0.951338946819
43780,0.866865038872
43781,0.736149668694
43784,0.387109100819
43785,0.813544034958
43786,0.96635055542
43788,0.805906951427
43789,0.874603509903
43790,0.934122502804
43797,0.963045835495
43798,0.964594900608
43799,0.37926697731
43800,0.943201839924
43801,0.465876728296
43802,0.857413709164
43806,0.585582137108
43807,0.62774682045
43810,0.963590204716
43811,0.8989995718
43814,0.928471803665
43815,0.288275897503
43816,0.325534015894
43818,0.795049369335
43819,0.569685935974
43820,0.862639307976
43823,0.965971648693
43826,0.950733184814
43827,0.958533108234
43834,0.88740336895
43835,0.700672864914
43836,0.857526123524
43839,0.86143630743
43840,0.991220533848
43841,0.872846841812
43842,0.794102728367
43844,0.931067407131
43845,0.916187763214
43848,0.593725681305
43850,0.923235058784
43853,0.579224050045
43854,0.796973466873
43855,0.335873425007
43857,0.941548407078
43861,0.384174406528
43862,0.979725539684
43863,0.539026796818
43866,0.962427437305
43867,0.465284824371
43868,0.974452197552
43869,0.682035028934
43872,0.400201827288
43877,0.758057117462
43882,0.70166105032
43887,0.91469836235
43892,0.732057034969
43895,0.463588804007
43897,0.485248833895
43898,0.621774852276
43899,0.803064286709
43901,0.756614744663
43902,0.763186395168
43905,0.96901422739
43906,0.873264610767
43907,0.86939227581
43908,0.813854336739
43909,0.949159264565
43910,0.912295877934
43911,0.887299656868
43913,0.911995232105
43916,0.222104504704
43918,0.627195596695
43924,0.811022937298
43930,0.520517647266
43931,0.114984601736
43932,0.962046742439
43933,0.786950111389
43944,0.694950997829
43945,0.973408997059
43946,0.506431102753
43947,0.755536735058
43950,0.852296054363
43951,0.376771837473
43952,0.977936804295
43953,0.963969051838
43957,0.836527049541
43959,0.991879403591
43961,0.606194853783
43962,0.731234133244
43965,0.839815855026
43967,0.953832507133
43968,0.815193295479
43970,0.777192831039
43972,0.941144764423
43973,0.951296508312
43974,0.614889264107
43975,0.753338456154
43976,0.898937523365
43977,0.655678272247
43979,0.965209960938
43980,0.860743224621
43981,0.982279360294
43983,0.708109855652
43984,0.824935317039
43992,0.990048766136
43993,0.613608896732
43995,0.962725460529
43996,0.454640001059
43999,0.850929200649
44001,0.842732548714
44002,0.759137690067
44003,0.699359238148
44004,0.806653559208
44005,0.558907926083
44006,0.755829036236
44007,0.924848794937
44008,0.72700548172
44012,0.974094092846
44013,0.682848513126
44018,0.974506437778
44020,0.900800585747
44021,0.904784560204
44023,0.986995518208
44028,0.936282396317
44029,0.91620361805
44030,0.787092149258
44032,0.434984385967
44033,0.763910651207
44034,0.846609830856
44035,0.683093190193
44036,0.623333752155
44037,0.934213042259
44041,0.701283693314
44043,0.822753250599
44044,0.899281561375
44045,0.526319861412
44046,0.522363960743
44049,0.944485247135
44055,0.171818867326
44058,0.79464751482
44059,0.965111017227
44061,0.670836627483
44063,0.627380430698
44067,0.833091497421
44068,0.845427632332
44069,0.339900314808
44070,0.378524720669
44072,0.11014918983
44074,0.915650129318
44075,0.793943047523
44077,0.795171916485
44080,0.916763424873
44083,0.609631896019
44089,0.605355501175
44091,0.584575414658
44092,0.783332049847
44094,0.759744107723
44096,0.845707654953
44097,0.761648416519
44102,0.992900133133
44105,0.920032322407
44109,0.503257393837
44112,0.927708566189
44114,0.951162993908
44116,0.951173365116
44117,0.876533865929
44118,0.950287520885
44119,0.71817690134
44122,0.842878401279
44123,0.967633247375
44125,0.19076436758
44127,0.911234617233
44128,0.847396254539
44136,0.455110818148
44139,0.946294009686
44140,0.971869051456
44142,0.816751599312
44145,0.286440134048
44146,0.977017760277
44149,0.515491247177
44150,0.626579463482
44151,0.614663362503
44154,0.7655788064
44155,0.958302259445
44156,0.912062883377
44159,0.439894467592
44162,0.746355891228
44165,0.957528650761
44166,0.705471158028
44172,0.993355870247
44173,0.715100765228
44178,0.987311720848
44179,0.838205099106
44191,0.742099106312
44192,0.948298096657
44193,0.871231853962
44195,0.55882614851
44196,0.914255738258
44197,0.845688641071
44199,0.647821485996
44202,0.86480653286
44203,0.944070577621
44204,0.938448190689
44205,0.781513035297
44206,0.58015537262
44209,0.953839898109
44212,0.951381146908
44213,0.667188644409
44215,0.934878408909
44216,0.925970137119
44217,0.828482329845
44220,0.429947435856
44221,0.955847203732
44224,0.90719884634
44225,0.490517348051
44226,0.968960285187
44229,0.987765192986
44230,0.763201415539
44231,0.729916632175
44232,0.568268120289
44235,0.412201493979
44236,0.782452821732
44238,0.369789153337
44241,0.732722222805
44243,0.940531373024
44248,0.935375571251
44251,0.711164057255
44252,0.983069896698
44254,0.695011377335
44257,0.805262327194
44259,0.841818869114
44261,0.916584014893
44262,0.989163756371
44266,0.826421499252
44269,0.508153915405
44271,0.599133312702
44274,0.975154221058
44276,0.574567437172
44281,0.669486343861
44282,0.794411182404
44283,0.541642546654
44284,0.394144743681
44286,0.556475520134
44290,0.917881906033
44293,0.935254812241
44295,0.922096192837
44300,0.873565196991
44301,0.956675469875
44305,0.790333449841
44307,0.814915180206
44309,0.915977418423
44311,0.680893659592
44312,0.960655272007
44313,0.853951215744
44317,0.962816178799
44318,0.713366925716
44319,0.250951975584
44321,0.790655791759
44323,0.888886332512
44324,0.470095396042
44326,0.983038544655
44329,0.907164275646
44330,0.420535326004
44332,0.960671246052
44337,0.872569739819
44338,0.44137981534
44339,0.903435409069
44342,0.985405683517
44344,0.858521640301
44345,0.661203563213
44346,0.705729365349
44353,0.94563627243
44354,0.541915357113
44355,0.632709860802
44357,0.738548099995
44358,0.467305779457
44359,0.859997272491
44360,0.934388160706
44361,0.432973742485
44362,0.104203417897
44363,0.862497806549
44364,0.747684776783
44366,0.982862889767
44367,0.801851809025
44375,0.784596383572
44378,0.93302410841
44380,0.652913570404
44384,0.949930548668
44385,0.930948376656
44386,0.650154411793
44387,0.273827582598
44388,0.952789783478
44394,0.663748860359
44398,0.955930233002
44400,0.866064965725
44401,0.809915602207
44403,0.741056025028
44408,0.757492601871
44409,0.648706614971
44413,0.842648863792
44414,0.671222269535
44415,0.539806962013
44419,0.825810790062
44420,0.345675587654
44421,0.909766376019
44422,0.95029604435
44423,0.601638555527
44427,0.969083070755
44430,0.935964584351
44431,0.687051951885
44432,0.984082341194
44433,0.977324306965
44439,0.713384211063
44442,0.895179033279
44444,0.349979132414
44445,0.411034941673
44446,0.902857780457
44448,0.919778585434
44452,0.974298298359
44455,0.825376451015
44456,0.949096024036
44466,0.986966013908
44469,0.85732281208
44471,0.979944705963
44476,0.865369737148
44478,0.797432482243
44480,0.860940098763
44483,0.374384582043
44486,0.911740124226
44489,0.851959824562
44490,0.958119571209
44492,0.722068428993
44496,0.389368653297
44498,0.842371404171
44499,0.550460517406
44500,0.862613618374
44503,0.705785274506
44506,0.629541993141
44509,0.867805302143
44511,0.699692964554
44512,0.725492238998
44513,0.164785832167
44514,0.81064260006
44516,0.776980042458
44519,0.560733556747
44520,0.717465698719
44521,0.908894181252
44522,0.770277738571
44523,0.931131482124
44528,0.751714646816
44529,0.804472029209
44531,0.859146296978
44535,0.498500436544
44537,0.980747938156
44538,0.775455474854
44539,0.906436741352
44541,0.954960167408
44543,0.779657304287
44544,0.666626632214
44545,0.823033869267
44546,0.799196720123
44547,0.790064275265
44548,0.567365944386
44549,0.774036467075
44552,0.901043713093
44554,0.966589391232
44555,0.868652999401
44558,0.872608304024
44560,0.812217235565
44562,0.876411557198
44563,0.700592875481
44568,0.71034103632
44570,0.966577172279
44571,0.499694168568
44573,0.241847828031
44574,0.567697048187
44575,0.905055344105
44577,0.903910934925
44578,0.835808575153
44579,0.785404384136
44580,0.904452204704
44583,0.83854162693
44585,0.925391376019
44590,0.838137745857
44592,0.611823558807
44593,0.995030879974
44594,0.704808473587
44595,0.852743387222
44597,0.803047657013
44599,0.938145577908
44600,0.472897529602
44601,0.85448461771
44602,0.964698135853
44604,0.617652714252
44605,0.906008899212
44608,0.813918173313
44609,0.758992612362
44611,0.837053656578
44612,0.54085791111
44617,0.916045725346
44622,0.5672134161
44624,0.826501071453
44627,0.443960547447
44628,0.624517917633
44629,0.660679399967
44630,0.472694635391
44633,0.904262125492
44637,0.778104484081
44638,0.742676138878
44639,0.959619939327
44640,0.569801449776
44642,0.610210597515
44644,0.530569672585
44645,0.671401619911
44646,0.844996511936
44650,0.447809517384
44653,0.804275870323
44655,0.734601914883
44659,0.113253623247
44661,0.306207031012
44664,0.443555384874
44665,0.751861691475
44667,0.661353766918
44669,0.766454041004
44670,0.842001616955
44672,0.900432646275
44673,0.719318985939
44675,0.693658649921
44677,0.201664835215
44681,0.942954719067
44682,0.429121375084
44686,0.983154654503
44687,0.83158659935
44688,0.836084067822
44689,0.972777664661
44690,0.706676959991
44691,0.418696314096
44695,0.62136721611
44697,0.894399225712
44700,0.816554248333
44701,0.82512575388
44703,0.904543042183
44704,0.538364350796
44705,0.843366742134
44707,0.975182294846
44710,0.343361318111
44712,0.719041645527
44713,0.929297208786
44716,0.980029404163
44717,0.947700500488
44720,0.91144490242
44726,0.564115405083
44727,0.715878069401
44728,0.990602850914
44732,0.809787333012
44734,0.914488136768
44736,0.993345022202
44737,0.654534041882
44738,0.79584145546
44742,0.979713201523
44744,0.919107317924
44745,0.858427882195
44746,0.302492618561
44749,0.900084555149
44750,0.826027333736
44752,0.946424603462
44753,0.783208489418
44756,0.817187011242
44759,0.391455173492
44761,0.539795279503
44764,0.870590090752
44765,0.646695315838
44766,0.943556427956
44767,0.635255098343
44768,0.96941781044
44776,0.863629341125
44779,0.566299021244
44781,0.867305994034
44785,0.691910147667
44788,0.454273402691
44790,0.870307087898
44793,0.614125013351
44794,0.770445048809
44796,0.850253343582
44800,0.951862931252
44801,0.565894305706
44802,0.771008789539
44803,0.750190794468
44804,0.868748188019
44806,0.88356512785
44807,0.824319303036
44808,0.86072319746
44810,0.137909710407
44811,0.860962808132
44812,0.952441573143
44821,0.610949575901
44823,0.937696635723
44824,0.840719223022
44825,0.879636883736
44826,0.600084662437
44828,0.969943284988
44831,0.814890861511
44833,0.864559292793
44836,0.430915504694
44837,0.931904256344
44838,0.677559673786
44839,0.606808960438
44841,0.947420477867
44843,0.852769315243
44845,0.668658792973
44846,0.983082890511
44850,0.849440574646
44852,0.70296818018
44855,0.847765207291
44857,0.841407716274
44860,0.916002810001
44861,0.826727688313
44862,0.721541583538
44865,0.982929587364
44866,0.949285030365
44867,0.845055043697
44870,0.751883625984
44871,0.692443788052
44872,0.983659982681
44874,0.776845037937
44875,0.336140811443
44876,0.966769754887
44877,0.62982916832
44878,0.798541784286
44879,0.840805411339
44880,0.941621363163
44882,0.552931904793
44883,0.853792965412
44884,0.977351844311
44885,0.939553260803
44893,0.0590105690062
44899,0.492810875177
44900,0.868953824043
44904,0.224746897817
44907,0.792956709862
44909,0.73784083128
44910,0.728890359402
44913,0.759847104549
44914,0.939322888851
44915,0.902135491371
44916,0.980109214783
44919,0.882298946381
44920,0.612957000732
44922,0.907229840755
44924,0.97688794136
44930,0.909897387028
44932,0.985021293163
44933,0.587402462959
44934,0.783152580261
44940,0.88170838356
44941,0.814433515072
44942,0.729522407055
44945,0.944283127785
44947,0.409660488367
44948,0.879781842232
44950,0.982547938824
44952,0.734139025211
44954,0.706364691257
44956,0.98050814867
44959,0.828955113888
44963,0.887294948101
44969,0.800250172615
44971,0.983743965626
44973,0.624285399914
44975,0.859914720058
44979,0.929573833942
44980,0.985753774643
44981,0.814338326454
44984,0.933931350708
44989,0.668468654156
44995,0.721324443817
45001,0.899911880493
45003,0.66475212574
45004,0.731982886791
45009,0.444638192654
45011,0.375187605619
45016,0.668861210346
45021,0.881791710854
45024,0.399367392063
45029,0.798979580402
45031,0.962294757366
45034,0.98470634222
45035,0.867216706276
45038,0.74051296711
45040,0.819006979465
45042,0.526391744614
45044,0.793872654438
45045,0.595867276192
45048,0.879668056965
45051,0.478877425194
45055,0.92015683651
45057,0.957457721233
45059,0.761587977409
45061,0.926000475883
45062,0.830334246159
45063,0.919074416161
45065,0.280179947615
45066,0.462110042572
45068,0.871902942657
45069,0.962208092213
45070,0.928419709206
45071,0.972148478031
45072,0.979890227318
45074,0.811883628368
45076,0.807177722454
45077,0.448912262917
45079,0.696400225163
45080,0.964650988579
45085,0.382192462683
45087,0.93923419714
45089,0.300443977118
45090,0.953880608082
45092,0.970518171787
45094,0.354622870684
45095,0.958973884583
45096,0.954069137573
45097,0.458945453167
45098,0.979055345058
45101,0.600050866604
45103,0.944643080235
45104,0.412820488214
45107,0.956247210503
45109,0.681181013584
45110,0.572155416012
45115,0.888517558575
45117,0.848533332348
45118,0.753587603569
45123,0.823769807816
45125,0.869171977043
45126,0.562606871128
45131,0.619112432003
45132,0.800707936287
45134,0.2979388237
45136,0.834696054459
45139,0.835078835487
45142,0.952664017677
45146,0.92885351181
45147,0.481729865074
45148,0.566718518734
45151,0.865502357483
45157,0.939880669117
45158,0.885068237782
45159,0.986415803432
45162,0.694797098637
45163,0.380147516727
45165,0.699257194996
45168,0.928253889084
45171,0.557598054409
45173,0.724854171276
45174,0.825226485729
45175,0.856968641281
45176,0.0750949382782
45177,0.768720030785
45179,0.734288036823
45181,0.837202548981
45182,0.990168333054
45183,0.835692465305
45185,0.958790957928
45186,0.679733216763
45187,0.913529574871
45188,0.888825058937
45189,0.512507200241
45190,0.898756802082
45194,0.784800469875
45195,0.761844694614
45197,0.945777952671
45201,0.972817003727
45202,0.432204514742
45204,0.522962808609
45208,0.831902265549
45209,0.878565728664
45210,0.772234141827
45211,0.894919931889
45212,0.987363040447
45217,0.788534939289
45218,0.6553363204
45220,0.830395996571
45223,0.968002736568
45224,0.909542441368
45228,0.527544558048
45231,0.95123654604
45232,0.637927591801
45234,0.612864017487
45235,0.929373204708
45239,0.950772106647
45242,0.833851695061
45245,0.567378103733
45246,0.728761434555
45247,0.37491568923
45248,0.908427655697
45249,0.59551858902
45250,0.583738029003
45251,0.936367332935
45252,0.0977017134428
45254,0.552447259426
45255,0.766094267368
45256,0.896563053131
45257,0.882671058178
45259,0.891841232777
45260,0.857946932316
45261,0.952784359455
45262,0.55498111248
45264,0.671125471592
45266,0.901804804802
45267,0.907827675343
45269,0.890263736248
45271,0.845540046692
45272,0.842929005623
45273,0.494932979345
45278,0.901079833508
45284,0.822818875313
45287,0.964772462845
45288,0.627033412457
45290,0.939020454884
45291,0.97861379385
45293,0.944636702538
45296,0.73867225647
45300,0.641392171383
45302,0.810091435909
45303,0.660138309002
45305,0.798661768436
45308,0.794787585735
45310,0.780221760273
45312,0.659984648228
45314,0.503793001175
45317,0.812428891659
45318,0.863042235374
45319,0.889046430588
45321,0.954257667065
45323,0.959209322929
45324,0.993752419949
45325,0.974716067314
45326,0.971810281277
45328,0.544610083103
45329,0.935606956482
45330,0.921043694019
45332,0.774415433407
45333,0.802635788918
45336,0.881557524204
45337,0.88791847229
45341,0.103940926492
45344,0.567741274834
45345,0.911928057671
45346,0.91788482666
45347,0.878212094307
45348,0.456371068954
45349,0.760756313801
45350,0.974045813084
45352,0.84574508667
45353,0.975085377693
45356,0.851288616657
45357,0.562742650509
45363,0.968369781971
45364,0.844753146172
45366,0.734553933144
45370,0.741121172905
45373,0.380240678787
45377,0.658318817616
45381,0.631878554821
45382,0.57143509388
45383,0.635030984879
45386,0.518930315971
45388,0.901940524578
45391,0.973460614681
45393,0.954690098763
45394,0.67919075489
45396,0.933422148228
45397,0.80649125576
45401,0.770861983299
45415,0.802551448345
45417,0.574815511703
45418,0.80647701025
45420,0.980840623379
45424,0.9820099473
45425,0.875360965729
45426,0.957935094833
45432,0.727213561535
45433,0.897386431694
45434,0.6986079216
45435,0.834785699844
45437,0.930274903774
45438,0.869188249111
45439,0.944374442101
45440,0.951089978218
45442,0.639354944229
45446,0.703030645847
45448,0.823164999485
45450,0.907531440258
45451,0.52422940731
45452,0.16156719625
45453,0.911502957344
45454,0.915219306946
45456,0.836066246033
45457,0.907887220383
45459,0.964881122112
45461,0.827831923962
45462,0.780763566494
45465,0.920348465443
45469,0.966548740864
45470,0.586985647678
45472,0.531900405884
45473,0.877427697182
45475,0.750979781151
45477,0.923659086227
45478,0.914770364761
45489,0.798584640026
45493,0.698923945427
45494,0.969545781612
45495,0.572606921196
45496,0.967897832394
45497,0.658751130104
45500,0.963193893433
45501,0.461317360401
45503,0.892495214939
45506,0.707575380802
45509,0.878803014755
45512,0.777001798153
45515,0.922703266144
45516,0.441778749228
45517,0.927358031273
45518,0.735128641129
45520,0.954403221607
45523,0.726058363914
45526,0.677097260952
45528,0.988657772541
45530,0.480839401484
45532,0.800358712673
45535,0.510788440704
45536,0.926246225834
45538,0.730764806271
45539,0.8671413064
45543,0.780706524849
45546,0.798758804798
45547,0.989492297173
45551,0.554418087006
45553,0.731303930283
45554,0.768000125885
45555,0.712717950344
45557,0.356880694628
45559,0.47473359108
45562,0.850684523582
45564,0.964652240276
45565,0.77905857563
45569,0.796318590641
45570,0.923120975494
45571,0.837728440762
45572,0.688320457935
45574,0.985912024975
45575,0.910393238068
45576,0.543540835381
45581,0.864876925945
45582,0.852103829384
45583,0.893995463848
45584,0.854253590107
45585,0.87686008215
45587,0.913473308086
45589,0.736305594444
45590,0.662001848221
45592,0.912361979485
45593,0.872762918472
45595,0.833874166012
45597,0.559119045734
45603,0.117711611092
45604,0.580668985844
45605,0.673126518726
45606,0.796649694443
45611,0.753568291664
45616,0.583409368992
45618,0.716156423092
45619,0.621367394924
45623,0.8421626091
45624,0.723322629929
45625,0.83227956295
45627,0.400619387627
45629,0.943127274513
45633,0.37836009264
45634,0.637474477291
45636,0.964114487171
45637,0.64170640707
45639,0.76600009203
45641,0.855589210987
45643,0.985454678535
45646,0.84162145853
45647,0.871623039246
45649,0.818195223808
45650,0.843353450298
45651,0.846174955368
45652,0.532361924648
45654,0.893002212048
45656,0.9170358181
45662,0.742802321911
45666,0.492121577263
45667,0.243095546961
45669,0.531016469002
45673,0.655725896358
45674,0.0585613362491
45676,0.84172976017
45677,0.941060841084
45679,0.797508835793
45680,0.938729286194
45681,0.888410925865
45682,0.938816070557
45683,0.961767494678
45684,0.770177304745
45685,0.991808831692
45687,0.896928310394
45688,0.356635302305
45690,0.844928205013
45692,0.86361438036
45693,0.5285384655
45696,0.695527732372
45698,0.905393660069
45699,0.113108530641
45700,0.593907356262
45704,0.516166687012
45706,0.647559762001
45708,0.921045899391
45709,0.730349302292
45713,0.960867404938
45715,0.969112277031
45716,0.981752157211
45717,0.736436247826
45719,0.310683995485
45722,0.842259466648
45723,0.567332327366
45726,0.926724910736
45727,0.749551594257
45730,0.971416056156
45731,0.732715785503
45734,0.724186599255
45740,0.31103271246
45741,0.680586636066
45742,0.853586852551
45745,0.771938145161
45748,0.861116707325
45751,0.722778379917
45752,0.863187670708
45754,0.712697267532
45757,0.936074137688
45758,0.410206735134
45759,0.764912128448
45761,0.621468901634
45762,0.961979568005
45766,0.934870064259
45767,0.940642893314
45768,0.937179028988
45771,0.381641417742
45772,0.892188489437
45773,0.90628606081
45774,0.643973052502
45779,0.962196588516
45782,0.95362085104
45783,0.965411782265
45785,0.820894956589
45786,0.811096012592
45787,0.956295609474
45790,0.916390955448
45791,0.929453015327
45792,0.835002779961
45793,0.956683576107
45794,0.323129206896
45796,0.968378067017
45797,0.769516468048
45799,0.665697455406
45802,0.671852111816
45803,0.946198284626
45805,0.939821183681
45807,0.838145852089
45809,0.919434428215
45810,0.86866569519
45813,0.585241258144
45814,0.904381990433
45816,0.633687794209
45819,0.793603479862
45822,0.909780442715
45823,0.651983439922
45827,0.923526585102
45828,0.731193482876
45830,0.942171812057
45831,0.557946562767
45832,0.698370218277
45837,0.347460836172
45838,0.708665013313
45839,0.807718157768
45841,0.812989652157
45844,0.480603098869
45845,0.91247600317
45846,0.929574131966
45852,0.785941243172
45853,0.868518829346
45854,0.808545053005
45856,0.663626074791
45857,0.414102226496
45860,0.989988744259
45861,0.736255407333
45864,0.762769460678
45865,0.867609202862
45866,0.989333450794
45867,0.786736786366
45868,0.678315937519
45870,0.469358175993
45871,0.793098628521
45872,0.619279801846
45873,0.735919952393
45874,0.531671702862
45876,0.648279488087
45877,0.764084458351
45878,0.622497737408
45880,0.704525232315
45883,0.768119454384
45884,0.434601008892
45887,0.898997247219
45889,0.753094792366
45890,0.918908953667
45892,0.95861774683
45894,0.959261536598
45897,0.907403707504
45901,0.909175515175
45903,0.809922814369
45904,0.954171776772
45905,0.934505701065
45908,0.567332983017
45909,0.979808032513
45911,0.738715231419
45913,0.837427616119
45915,0.726153612137
45921,0.861147224903
45923,0.892535746098
45927,0.675221264362
45928,0.786349236965
45930,0.714581012726
45931,0.79522383213
45932,0.382388085127
45934,0.755767822266
45935,0.92653375864
45938,0.979498803616
45939,0.739347696304
45941,0.894108772278
45942,0.472485512495
45949,0.91267824173
45950,0.901905894279
45951,0.925175189972
45952,0.959635853767
45953,0.931775927544
45956,0.70054847002
45961,0.754632353783
45962,0.561169207096
45965,0.421853095293
45966,0.833594322205
45968,0.831453859806
45971,0.554209530354
45972,0.704683542252
45973,0.851706922054
45976,0.505804181099
45981,0.788537144661
45984,0.916026115417
45985,0.837243020535
45989,0.622022867203
45991,0.885106384754
45995,0.758424282074
45998,0.907214224339
46001,0.792033135891
46014,0.912766695023
46015,0.519095361233
46017,0.64117372036
46021,0.744714260101
46022,0.418673694134
46024,0.964418530464
46025,0.809512734413
46026,0.979716360569
46030,0.72998803854
46032,0.720322072506
46034,0.952432334423
46036,0.828610062599
46037,0.838591635227
46040,0.848811328411
46041,0.870153009892
46042,0.843024611473
46043,0.495332241058
46045,0.981134533882
46047,0.961814343929
46051,0.931546807289
46052,0.493065029383
46053,0.885865449905
46055,0.761959254742
46056,0.794725716114
46058,0.64021229744
46060,0.820954740047
46061,0.931745886803
46062,0.948759198189
46063,0.673247635365
46065,0.931252062321
46068,0.934391796589
46069,0.841363668442
46070,0.625652730465
46071,0.960111916065
46072,0.897825419903
46075,0.846278071404
46078,0.989574372768
46079,0.708800435066
46080,0.881985783577
46081,0.549314379692
46085,0.929627478123
46087,0.856069743633
46090,0.812607944012
46093,0.790899157524
46095,0.439414530993
46096,0.300062566996
46098,0.899335443974
46099,0.569140076637
46100,0.925371289253
46105,0.852599143982
46106,0.84661501646
46107,0.461106300354
46109,0.801754117012
46110,0.930592358112
46115,0.843078613281
46117,0.684152543545
46118,0.929322361946
46120,0.801126182079
46122,0.741876065731
46123,0.638563513756
46124,0.712312400341
46125,0.965270519257
46126,0.712497234344
46128,0.808937728405
46130,0.84587174654
46131,0.842819452286
46138,0.330615282059
46139,0.582446157932
46141,0.72542399168
46143,0.968775749207
46148,0.431285142899
46149,0.956582963467
46150,0.830194830894
46155,0.839260220528
46156,0.988156855106
46157,0.93120187521
46158,0.812284708023
46160,0.934724748135
46162,0.950979232788
46163,0.985299825668
46165,0.293153613806
46167,0.861416459084
46169,0.751985669136
46170,0.908856153488
46171,0.960056602955
46174,0.885622024536
46176,0.818577826023
46179,0.496169269085
46181,0.833097994328
46182,0.347931176424
46185,0.676451683044
46186,0.654346704483
46188,0.746769726276
46191,0.735816001892
46193,0.96210873127
46194,0.788242995739
46196,0.922978997231
46198,0.517574429512
46199,0.898911595345
46203,0.819744288921
46204,0.989443659782
46206,0.673911929131
46209,0.507121622562
46210,0.859104633331
46212,0.895128488541
46214,0.974861800671
46216,0.891022980213
46218,0.707440912724
46219,0.966476023197
46221,0.713590621948
46223,0.365658819675
46224,0.970170557499
46226,0.421230405569
46227,0.982491850853
46228,0.957678437233
46230,0.926502168179
46231,0.439509809017
46232,0.834761142731
46235,0.987034201622
46236,0.765168964863
46238,0.779741048813
46240,0.890102863312
46243,0.91176211834
46248,0.608668446541
46250,0.885363817215
46254,0.648338735104
46259,0.781332194805
46260,0.879082262516
46261,0.862875103951
46262,0.686219871044
46265,0.943281948566
46266,0.696430027485
46267,0.275144159794
46268,0.920346438885
46269,0.217636421323
46271,0.861791193485
46273,0.555702984333
46274,0.26470682025
46275,0.818287312984
46276,0.989387631416
46278,0.967543423176
46279,0.751406371593
46280,0.979503273964
46287,0.729731440544
46291,0.759686648846
46292,0.66966843605
46293,0.840318262577
46294,0.932457923889
46295,0.948747813702
46296,0.853258490562
46297,0.892059266567
46298,0.647804498672
46299,0.92691463232
46303,0.694488584995
46304,0.964085817337
46310,0.490113139153
46312,0.91608184576
46313,0.979855537415
46314,0.807908117771
46316,0.897712886333
46318,0.431617558002
46319,0.771607220173
46320,0.87845313549
46322,0.763070583344
46325,0.581007182598
46326,0.355342596769
46328,0.809500098228
46330,0.394122391939
46334,0.865295112133
46337,0.778196930885
46340,0.876903235912
46341,0.366318315268
46342,0.900816440582
