ID,PredictedProb
46343,0.874566018581
46346,0.84751957655
46347,0.981223940849
46348,0.335185706615
46349,0.901995122433
46350,0.69162863493
46353,0.575297772884
46358,0.548579394817
46359,0.661339938641
46360,0.622749686241
46361,0.879697024822
46362,0.82620370388
46364,0.98834747076
46367,0.970324635506
46368,0.543385505676
46374,0.80624884367
46377,0.656290113926
46378,0.600354731083
46379,0.507894575596
46382,0.401021033525
46384,0.646178543568
46387,0.96092236042
46388,0.610643863678
46389,0.843690395355
46390,0.788322389126
46391,0.685543715954
46394,0.54606628418
46395,0.9817456007
46396,0.894937217236
46397,0.598781406879
46398,0.859007537365
46400,0.979867577553
46403,0.991852581501
46404,0.729291856289
46405,0.983001589775
46406,0.729494810104
46407,0.783747792244
46411,0.678356468678
46412,0.717505633831
46413,0.934341311455
46416,0.534390389919
46421,0.93471801281
46426,0.630075573921
46432,0.912365555763
46435,0.857920885086
46437,0.976315259933
46441,0.916130244732
46444,0.941586792469
46448,0.777555823326
46449,0.81290781498
46451,0.988329768181
46452,0.949356734753
46453,0.619419515133
46457,0.93950843811
46459,0.984766364098
46462,0.849644720554
46463,0.633725821972
46466,0.788910031319
46476,0.752141535282
46477,0.34550845623
46478,0.553978025913
46479,0.50327450037
46480,0.58555573225
46483,0.861483514309
46486,0.904139399529
46492,0.594459474087
46496,0.788100719452
46498,0.862822651863
46499,0.610443294048
46502,0.457253605127
46504,0.974849581718
46505,0.77116304636
46507,0.683849275112
46508,0.966012954712
46509,0.883553564548
46511,0.782142400742
46514,0.0840276181698
46515,0.458304911852
46517,0.849981367588
46519,0.941824674606
46520,0.67479377985
46522,0.806138455868
46526,0.666681945324
46527,0.332590281963
46528,0.250268757343
46529,0.972778201103
46533,0.790922641754
46540,0.87252163887
46541,0.909522593021
46543,0.957469105721
46545,0.919494688511
46547,0.893129587173
46548,0.71080738306
46550,0.742558658123
46554,0.584489047527
46558,0.874361097813
46559,0.850128769875
46560,0.617176473141
46564,0.920448124409
46567,0.884059309959
46568,0.921817362309
46569,0.926039040089
46572,0.792435348034
46578,0.852240800858
46580,0.844141840935
46581,0.78558588028
46583,0.656634092331
46584,0.946809053421
46585,0.908825159073
46586,0.933809518814
46588,0.91861975193
46589,0.790185689926
46590,0.788993477821
46593,0.719748079777
46597,0.462351918221
46599,0.782684922218
46600,0.975590288639
46602,0.348316282034
46603,0.954676091671
46605,0.71507948637
46606,0.814725458622
46609,0.933013319969
46610,0.933456122875
46614,0.831838011742
46615,0.668123304844
46618,0.978159725666
46619,0.689288675785
46620,0.752128720284
46622,0.93428838253
46623,0.865416646004
46624,0.843361973763
46626,0.914098024368
46628,0.711755633354
46630,0.63520860672
46631,0.652658998966
46633,0.61390709877
46634,0.972779333591
46637,0.984147906303
46638,0.757266283035
46639,0.956123173237
46640,0.866578221321
46642,0.771240353584
46643,0.802628338337
46644,0.863005816936
46645,0.768787622452
46647,0.93453335762
46648,0.947311460972
46649,0.750804364681
46654,0.873377025127
46656,0.781935155392
46657,0.829860985279
46660,0.929670035839
46664,0.87939697504
46665,0.780148565769
46667,0.974236309528
46668,0.856727361679
46669,0.969102323055
46670,0.712820231915
46671,0.991426706314
46673,0.890321731567
46674,0.645267486572
46675,0.907619297504
46676,0.844191968441
46677,0.751846790314
46678,0.925911903381
46679,0.92719912529
46680,0.811022281647
46681,0.705012381077
46683,0.990334808826
46684,0.422610878944
46687,0.644063353539
46689,0.823049545288
46691,0.799951910973
46692,0.635720312595
46694,0.633132278919
46696,0.0393083915114
46697,0.507107019424
46698,0.840540111065
46704,0.228482931852
46707,0.805410981178
46710,0.901009917259
46711,0.807099163532
46712,0.774442434311
46714,0.652151584625
46716,0.688941478729
46717,0.891184389591
46719,0.645689666271
46721,0.827338278294
46724,0.939746439457
46725,0.94484180212
46727,0.775983452797
46729,0.84536665678
46730,0.91321015358
46731,0.875285089016
46732,0.985917031765
46733,0.740684688091
46736,0.97137928009
46737,0.779986143112
46738,0.530495643616
46743,0.428258091211
46745,0.826250970364
46746,0.760051250458
46747,0.755985856056
46748,0.802761971951
46749,0.932346343994
46752,0.591275751591
46754,0.553381085396
46755,0.831983923912
46757,0.741050958633
46760,0.927289664745
46763,0.979094207287
46769,0.531403005123
46770,0.957983911037
46771,0.60957056284
46775,0.60803771019
46779,0.837924897671
46782,0.600040078163
46783,0.979349792004
46784,0.962091565132
46785,0.989448308945
46788,0.903705537319
46790,0.638275265694
46792,0.843361079693
46794,0.343022435904
46797,0.675477206707
46798,0.633608698845
46799,0.56241106987
46800,0.801328897476
46801,0.601598680019
46802,0.595832705498
46805,0.935028910637
46807,0.522314786911
46809,0.341700553894
46810,0.789254188538
46814,0.627551317215
46816,0.919116675854
46818,0.503239691257
46819,0.970414340496
46821,0.95932495594
46823,0.608191430569
46824,0.676246166229
46826,0.827188193798
46828,0.867734134197
46830,0.911646187305
46832,0.782133877277
46833,0.821006119251
46835,0.757676541805
46836,0.895227193832
46837,0.438437461853
46838,0.706482112408
46839,0.973001301289
46840,0.969090819359
46841,0.78941732645
46842,0.744474589825
46844,0.612992167473
46845,0.66418659687
46846,0.934876680374
46847,0.367608606815
46848,0.977738142014
46850,0.910219371319
46853,0.723653197289
46854,0.963155865669
46855,0.862688779831
46856,0.469106942415
46859,0.945355594158
46861,0.970741569996
46865,0.504883289337
46867,0.717486858368
46872,0.835754990578
46876,0.863177657127
46878,0.929821193218
46879,0.378780066967
46882,0.785805881023
46887,0.833866834641
46888,0.873438298702
46889,0.828963637352
46890,0.939802348614
46893,0.924815177917
46894,0.769924461842
46895,0.888324022293
46897,0.957954764366
46898,0.965284407139
46899,0.914510071278
46900,0.823896229267
46901,0.750813484192
46904,0.800218403339
46905,0.979870855808
46908,0.716889381409
46911,0.983555853367
46913,0.546018481255
46914,0.566499531269
46915,0.58340036869
46917,0.984698593616
46920,0.918848574162
46921,0.61981844902
46926,0.768108427525
46927,0.830253064632
46929,0.961941063404
46930,0.670912504196
46932,0.806999206543
46933,0.900434613228
46936,0.985031962395
46937,0.866947889328
46939,0.66950905323
46941,0.764049530029
46942,0.886481821537
46943,0.233264014125
46944,0.673745036125
46945,0.712684988976
46948,0.837325870991
46949,0.875486254692
46950,0.640582442284
46953,0.978616058826
46954,0.575340390205
46955,0.756414353848
46956,0.770015954971
46958,0.896790862083
46959,0.96618950367
46961,0.737460136414
46964,0.94347935915
46965,0.936174571514
46966,0.819069862366
46967,0.987898290157
46969,0.67289185524
46971,0.82740098238
46974,0.904269516468
46976,0.925138473511
46977,0.891493499279
46979,0.32118704915
46981,0.780446410179
46982,0.955559909344
46983,0.962338030338
46985,0.711392879486
46986,0.829304873943
46989,0.754223048687
46990,0.430809289217
46991,0.979557394981
46992,0.244475230575
46996,0.578092575073
46997,0.660046875477
46998,0.897202849388
46999,0.890259742737
47000,0.52342492342
47003,0.987015247345
47004,0.965601146221
47005,0.924186885357
47006,0.948712289333
47007,0.6390157938
47009,0.782587468624
47010,0.937169492245
47013,0.876249372959
47015,0.900035023689
47016,0.528813183308
47017,0.876914143562
47018,0.746486485004
47020,0.350135326385
47025,0.88991945982
47026,0.718091845512
47029,0.738792479038
47037,0.753668725491
47038,0.0502116195858
47040,0.910459697247
47041,0.704818785191
47042,0.427623420954
47043,0.973953068256
47046,0.806936740875
47049,0.828659415245
47052,0.922696113586
47053,0.581188082695
47054,0.951581537724
47055,0.694760978222
47056,0.810436666012
47057,0.679540216923
47058,0.928233027458
47059,0.852837860584
47060,0.763226151466
47062,0.639317214489
47063,0.863227546215
47064,0.676926314831
47065,0.711080431938
47066,0.986389577389
47069,0.820329785347
47074,0.58983039856
47078,0.566093981266
47081,0.822376132011
47083,0.95424169302
47085,0.445082366467
47087,0.558506786823
47088,0.700679242611
47090,0.987669050694
47093,0.950787425041
47098,0.342839986086
47099,0.929922759533
47100,0.910036683083
47103,0.84532225132
47105,0.975308954716
47106,0.950979590416
47118,0.961767375469
47119,0.581481039524
47120,0.946154534817
47122,0.817041754723
47124,0.844132483006
47125,0.862252414227
47126,0.760040700436
47129,0.228203117847
47133,0.761067092419
47135,0.646200895309
47137,0.977222502232
47138,0.532112419605
47139,0.507244288921
47144,0.749718785286
47146,0.94151777029
47147,0.770715117455
47148,0.974997460842
47149,0.88842946291
47152,0.539087891579
47154,0.240834265947
47155,0.956991314888
47158,0.943756401539
47160,0.722395241261
47164,0.730769395828
47165,0.757264912128
47167,0.670933544636
47168,0.760406494141
47169,0.93077224493
47170,0.895489215851
47172,0.578441500664
47173,0.692254364491
47174,0.89989054203
47177,0.83307081461
47179,0.286288350821
47181,0.808212578297
47182,0.907111287117
47183,0.939311444759
47187,0.974805176258
47188,0.684481620789
47193,0.539325237274
47198,0.984939754009
47200,0.887891888618
47201,0.742871463299
47202,0.953054368496
47203,0.952347993851
47204,0.963751196861
47205,0.737284183502
47207,0.964769363403
47209,0.844251692295
47212,0.814903914928
47213,0.987647175789
47214,0.740476429462
47216,0.659953951836
47217,0.957929074764
47218,0.957736253738
47221,0.475712627172
47222,0.853135228157
47226,0.595552027225
47227,0.730022370815
47229,0.875251471996
47231,0.968963086605
47233,0.963615596294
47234,0.870518088341
47235,0.95337074995
47240,0.879668354988
47241,0.872835040092
47242,0.46727669239
47243,0.837759792805
47246,0.483728677034
47247,0.340855777264
47248,0.990315258503
47251,0.0673826858401
47252,0.443028390408
47253,0.904833257198
47254,0.771399319172
47256,0.680697798729
47259,0.787080645561
47260,0.747036278248
47261,0.878639996052
47264,0.873278200626
47267,0.976740956306
47268,0.827344655991
47269,0.980704367161
47270,0.972662389278
47272,0.839572191238
47274,0.344445496798
47276,0.758509099483
47279,0.674920380116
47280,0.662436246872
47281,0.754437088966
47284,0.932313501835
47286,0.694244265556
47287,0.505605638027
47288,0.4343996346
47289,0.457209527493
47291,0.670882344246
47293,0.457454115152
47294,0.550489127636
47296,0.971993803978
47298,0.878055274487
47301,0.784734129906
47302,0.771784901619
47305,0.776890575886
47306,0.992848038673
47308,0.799470365047
47309,0.311797380447
47310,0.843749821186
47312,0.707753896713
47314,0.89257401228
47317,0.935011982918
47318,0.7231772542
47321,0.863552331924
47322,0.982155621052
47323,0.412268877029
47324,0.914119720459
47325,0.679833710194
47329,0.862780153751
47330,0.733465850353
47332,0.902267456055
47336,0.954841911793
47337,0.456046670675
47341,0.802106797695
47343,0.976703226566
47348,0.913926839828
47349,0.809947013855
47360,0.6354611516
47361,0.72314375639
47364,0.126708701253
47365,0.852984666824
47369,0.575369417667
47372,0.606341958046
47376,0.653661727905
47377,0.318935453892
47378,0.916586518288
47381,0.991697072983
47386,0.969089925289
47390,0.852089226246
47391,0.5722412467
47392,0.177091270685
47393,0.859492242336
47394,0.814905405045
47396,0.877031505108
47397,0.789111375809
47399,0.925380766392
47401,0.890384852886
47403,0.800108671188
47405,0.823759138584
47406,0.937264680862
47407,0.784850955009
47408,0.876737058163
47409,0.927102506161
47410,0.573066353798
47413,0.97407823801
47414,0.616491496563
47421,0.926083803177
47422,0.0768560990691
47425,0.954267442226
47426,0.945618033409
47428,0.774183511734
47430,0.444931954145
47431,0.534883081913
47432,0.798179209232
47433,0.145495787263
47436,0.925573348999
47441,0.758426010609
47446,0.487189054489
47449,0.928734540939
47450,0.923981785774
47454,0.800290703773
47455,0.666989684105
47456,0.857092618942
47457,0.204574972391
47458,0.982101380825
47459,0.934185326099
47465,0.867434084415
47467,0.914762198925
47475,0.896551966667
47476,0.857209384441
47477,0.921293020248
47482,0.848481059074
47483,0.762826502323
47485,0.593990087509
47486,0.455898344517
47489,0.835666716099
47490,0.862915277481
47491,0.840172052383
47494,0.929059863091
47495,0.801700472832
47499,0.708669781685
47500,0.799952983856
47501,0.877479255199
47502,0.918789088726
47504,0.52983301878
47505,0.861986458302
47507,0.767226397991
47508,0.817767798901
47509,0.509370148182
47510,0.602608561516
47511,0.715776145458
47514,0.695187747478
47515,0.978901326656
47516,0.793304860592
47518,0.821543872356
47521,0.948915362358
47523,0.909798622131
47524,0.908600211143
47527,0.167471945286
47528,0.727806448936
47529,0.736084580421
47530,0.608365178108
47531,0.582707881927
47533,0.955189287663
47536,0.805763721466
47537,0.876055300236
47538,0.918119668961
47543,0.967835843563
47547,0.894905209541
47549,0.679236412048
47551,0.627411544323
47556,0.903445780277
47558,0.856707394123
47559,0.537219524384
47562,0.928426802158
47563,0.828131914139
47569,0.590453922749
47570,0.310531079769
47571,0.809863328934
47573,0.852617800236
47574,0.700519740582
47575,0.979844987392
47579,0.384283810854
47580,0.720087766647
47581,0.844515264034
47583,0.837688982487
47584,0.776098549366
47585,0.383019775152
47586,0.778535842896
47587,0.873497247696
47588,0.954325735569
47590,0.686065018177
47591,0.898283600807
47592,0.449253082275
47595,0.934204697609
47596,0.95806658268
47597,0.981972575188
47599,0.977977871895
47600,0.93931132555
47601,0.939350426197
47602,0.619356215
47603,0.749017357826
47604,0.894323348999
47605,0.716934084892
47606,0.916449010372
47607,0.900391578674
47608,0.903652787209
47609,0.453971743584
47610,0.989715158939
47611,0.847585916519
47612,0.990435898304
47613,0.907937526703
47615,0.628357708454
47618,0.737757742405
47619,0.935449957848
47620,0.967670977116
47621,0.717415928841
47623,0.724717617035
47625,0.717611074448
47627,0.925532996655
47628,0.979226589203
47629,0.764375030994
47633,0.957849144936
47634,0.486208051443
47635,0.296189516783
47636,0.64268797636
47639,0.861920773983
47642,0.878598332405
47644,0.931748688221
47646,0.977622270584
47649,0.760083079338
47652,0.876484394073
47653,0.806293785572
47659,0.680382788181
47661,0.749739289284
47663,0.777727723122
47666,0.951962649822
47668,0.556339025497
47670,0.725697100163
47672,0.956207633018
47675,0.536014616489
47677,0.87867641449
47678,0.840551137924
47683,0.903708398342
47685,0.640724778175
47687,0.821302890778
47688,0.867836475372
47690,0.685935914516
47692,0.626557469368
47693,0.854417443275
47694,0.974572002888
47696,0.765299260616
47698,0.832657754421
47699,0.854297637939
47700,0.91257840395
47702,0.50381821394
47703,0.475925415754
47705,0.961688399315
47706,0.596386015415
47707,0.982896864414
47709,0.919338583946
47710,0.852051258087
47715,0.960870265961
47719,0.798872232437
47722,0.503679454327
47724,0.838133692741
47725,0.803409874439
47726,0.986884117126
47732,0.741391539574
47737,0.703393280506
47739,0.597270727158
47741,0.666337370872
47743,0.960767507553
47745,0.937876999378
47746,0.504202544689
47748,0.919255375862
47749,0.7757178545
47750,0.862815141678
47751,0.41036221385
47755,0.985337972641
47756,0.747889697552
47757,0.943880021572
47758,0.648000359535
47759,0.948049366474
47762,0.811101973057
47763,0.832032501698
47764,0.940761983395
47768,0.298068493605
47769,0.704005241394
47776,0.898447811604
47777,0.616938054562
47778,0.879171311855
47780,0.55127209425
47781,0.996424019337
47789,0.593189835548
47790,0.722101926804
47792,0.918900549412
47794,0.783798515797
47795,0.858327686787
47796,0.749947071075
47797,0.856605052948
47801,0.905103027821
47802,0.912231862545
47804,0.873555719852
47805,0.81260818243
47806,0.985988438129
47807,0.563340425491
47812,0.67472922802
47817,0.758239448071
47820,0.846125781536
47822,0.842484295368
47823,0.943538546562
47824,0.939462184906
47826,0.783295691013
47831,0.890210092068
47833,0.878367125988
47834,0.0710696727037
47835,0.729696810246
47836,0.827480077744
47837,0.688091099262
47841,0.775127053261
47842,0.521637141705
47843,0.843455195427
47845,0.893021404743
47846,0.681112289429
47848,0.872657954693
47850,0.459567248821
47851,0.85766017437
47853,0.742733538151
47855,0.152273610234
47856,0.956603944302
47857,0.687383413315
47860,0.967423319817
47861,0.929090857506
47862,0.488549381495
47863,0.710625767708
47865,0.699238419533
47866,0.895156025887
47867,0.607011377811
47868,0.812361299992
47869,0.425862491131
47874,0.857907474041
47879,0.961167633533
47880,0.251609951258
47881,0.963639140129
47889,0.951954424381
47892,0.892914712429
47894,0.5414108634
47897,0.863361179829
47898,0.813931941986
47903,0.738802552223
47905,0.328938990831
47907,0.499818861485
47909,0.924504160881
47911,0.973183453083
47912,0.697646856308
47914,0.659378111362
47915,0.809195637703
47917,0.890181481838
47921,0.935633063316
47922,0.672697663307
47923,0.886749088764
47925,0.371821343899
47926,0.673553287983
47927,0.326989322901
47930,0.315661758184
47932,0.949331223965
47933,0.695994198322
47935,0.619418740273
47939,0.68232011795
47940,0.657789826393
47941,0.936935782433
47944,0.588784873486
47945,0.807406961918
47946,0.943470239639
47947,0.922668635845
47948,0.394133627415
47949,0.967380166054
47953,0.697804808617
47955,0.727596879005
47956,0.975218832493
47958,0.974054276943
47959,0.658828437328
47963,0.7231092453
47964,0.89761775732
47967,0.675852656364
47968,0.8891466856
47969,0.867816209793
47970,0.977843344212
47971,0.919045507908
47973,0.541749060154
47974,0.706715047359
47977,0.876965463161
47980,0.880896449089
47985,0.620063006878
47987,0.425029397011
47989,0.950729727745
47990,0.673115670681
47993,0.759603738785
47995,0.959433376789
47996,0.934349358082
47997,0.878988027573
48000,0.6632630229
48001,0.835114002228
48004,0.869377493858
48005,0.670079529285
48008,0.940383374691
48009,0.780401706696
48015,0.788567304611
48016,0.746083676815
48017,0.90487575531
48018,0.679262161255
48019,0.501229643822
48021,0.69796782732
48023,0.85543179512
48024,0.935435652733
48028,0.76646232605
48030,0.949841439724
48031,0.864249408245
48034,0.799132704735
48035,0.882552623749
48037,0.779072582722
48040,0.9576202631
48044,0.692040085793
48046,0.990881919861
48049,0.903126955032
48050,0.764070391655
48053,0.849104940891
48057,0.733436226845
48059,0.962043464184
48060,0.892413675785
48061,0.568131268024
48063,0.822823822498
48065,0.332501858473
48066,0.962364971638
48067,0.875748276711
48069,0.928367078304
48070,0.905907273293
48072,0.91596031189
48073,0.795984983444
48076,0.877176463604
48077,0.72348856926
48080,0.986133396626
48081,0.620194733143
48082,0.935863077641
48084,0.740320801735
48085,0.572619795799
48086,0.932281553745
48087,0.505507409573
48088,0.85547298193
48089,0.912642359734
48091,0.642308175564
48092,0.798041701317
48093,0.705306410789
48094,0.82159113884
48095,0.631416499615
48097,0.984287142754
48100,0.506116092205
48101,0.735647022724
48104,0.942298293114
48109,0.117092981935
48113,0.710710644722
48115,0.920926570892
48116,0.938335120678
48117,0.820040762424
48118,0.908580243587
48119,0.701335310936
48120,0.922040045261
48121,0.906966626644
48122,0.490292578936
48124,0.990266144276
48127,0.886858105659
48130,0.685367405415
48131,0.622561216354
48133,0.974613308907
48142,0.789571404457
48143,0.956985890865
48144,0.968275487423
48147,0.957073748112
48148,0.969558238983
48149,0.468735456467
48150,0.923636376858
48151,0.92037320137
48153,0.8552120924
48156,0.613314151764
48157,0.941603899002
48158,0.655900120735
48160,0.814733505249
48161,0.973428308964
48162,0.562789618969
48163,0.972753286362
48164,0.708721637726
48165,0.898790240288
48166,0.697830557823
48167,0.948321044445
48168,0.596941351891
48171,0.994982302189
48175,0.940953493118
48180,0.970634281635
48181,0.89886277914
48182,0.852649331093
48183,0.902622520924
48184,0.130033448339
48185,0.89171987772
48188,0.889268934727
48189,0.714424371719
48195,0.95268279314
48197,0.782773077488
48200,0.778332293034
48202,0.887513279915
48205,0.857223272324
48210,0.25586360693
48211,0.975798726082
48216,0.881064474583
48217,0.797504067421
48218,0.904233813286
48219,0.864924252033
48221,0.0871028974652
48222,0.78621929884
48224,0.90384209156
48225,0.886098921299
48227,0.741501152515
48228,0.944317638874
48229,0.77417832613
48231,0.981200277805
48235,0.799619019032
48236,0.977465629578
48237,0.532175838947
48239,0.785262405872
48240,0.500774681568
48243,0.828963160515
48250,0.349314749241
48251,0.987316250801
48256,0.851052880287
48257,0.980537116528
48259,0.88201290369
48260,0.215486973524
48262,0.56324338913
48263,0.973941504955
48265,0.415646106005
48266,0.985115587711
48268,0.812174379826
48269,0.948122620583
48270,0.89820587635
48274,0.655301868916
48275,0.962478339672
48277,0.922182559967
48278,0.766661524773
48279,0.781917273998
48280,0.920320391655
48281,0.632827222347
48283,0.80933791399
48285,0.739173412323
48287,0.671366631985
48288,0.685556948185
48289,0.904350101948
48291,0.79552179575
48296,0.974453210831
48299,0.902384698391
48301,0.795539617538
48302,0.898098647594
48303,0.875243425369
48307,0.909138202667
48313,0.959365904331
48314,0.97202038765
48316,0.574697732925
48317,0.792317688465
48319,0.972446799278
48321,0.69361358881
48322,0.746900200844
48325,0.775854051113
48327,0.433888614178
48329,0.707311928272
48332,0.870990216732
48335,0.642433047295
48340,0.992016196251
48341,0.811025500298
48345,0.804595053196
48346,0.718687415123
48348,0.937905490398
48349,0.669273674488
48350,0.989964067936
48352,0.914731383324
48353,0.955884575844
48354,0.623800396919
48357,0.892009019852
48358,0.798131763935
48359,0.869814276695
48361,0.828699052334
48365,0.94012260437
48366,0.846159279346
48370,0.795859277248
48371,0.957722365856
48372,0.811232030392
48379,0.57982981205
48381,0.568553388119
48382,0.97578638792
48383,0.960242569447
48384,0.953421235085
48385,0.19061525166
48388,0.942583739758
48389,0.529015243053
48390,0.839073359966
48391,0.613535821438
48394,0.880424022675
48395,0.958000421524
48399,0.979470193386
48403,0.805093586445
48406,0.963198423386
48408,0.607494831085
48414,0.855499923229
48417,0.919072091579
48421,0.692674160004
48423,0.751761615276
48424,0.720513045788
48426,0.806409657001
48430,0.740749180317
48431,0.653518736362
48433,0.758208215237
48435,0.872046887875
48436,0.865146994591
48438,0.959678590298
48439,0.561232507229
48443,0.827391266823
48444,0.826121270657
48446,0.907730221748
48447,0.673677444458
48453,0.625291407108
48455,0.414606779814
48460,0.948645234108
48463,0.555717885494
48464,0.839893221855
48466,0.839798092842
48467,0.394564986229
48469,0.588505864143
48470,0.972526073456
48472,0.920704603195
48473,0.834420442581
48474,0.964263141155
48475,0.963408529758
48478,0.813074946404
48479,0.888598501682
48480,0.990240573883
48483,0.733365118504
48487,0.733610212803
48491,0.683649599552
48492,0.907365620136
48494,0.823174238205
48495,0.893455505371
48496,0.986847817898
48497,0.955089867115
48499,0.977908909321
48502,0.9025862813
48503,0.646399497986
48505,0.96364480257
48506,0.62254679203
48507,0.843357384205
48508,0.850778400898
48511,0.985654652119
48512,0.90382027626
48514,0.984000504017
48516,0.732466876507
48517,0.974927186966
48518,0.98226326704
48520,0.866751134396
48526,0.836547017097
48527,0.934914052486
48528,0.832526445389
48539,0.970925867558
48542,0.981998682022
48543,0.565646588802
48545,0.935655295849
48547,0.889730870724
48550,0.813815295696
48551,0.914842605591
48554,0.826870858669
48556,0.337402999401
48560,0.950413167477
48561,0.577172160149
48563,0.930115580559
48565,0.893324196339
48566,0.980380058289
48567,0.969413101673
48568,0.490587681532
48570,0.452237039804
48572,0.538485348225
48575,0.61515212059
48578,0.62292611599
48580,0.869753301144
48583,0.843802809715
48586,0.783130884171
48587,0.976461946964
48588,0.775501608849
48593,0.630485653877
48594,0.693764448166
48595,0.636143505573
48597,0.92561173439
48599,0.759499788284
48600,0.751838088036
48601,0.928468286991
48602,0.817627191544
48603,0.804900884628
48607,0.929340481758
48615,0.935370445251
48616,0.76198476553
48617,0.750267148018
48619,0.980853259563
48621,0.401956707239
48623,0.788320302963
48625,0.637039124966
48629,0.917249262333
48630,0.907068550587
48632,0.832905948162
48634,0.616513848305
48642,0.729198098183
48644,0.802861750126
48649,0.964360356331
48651,0.904538631439
48652,0.977544665337
48654,0.689996540546
48655,0.928119003773
48656,0.970718801022
48658,0.626117527485
48659,0.976432621479
48660,0.956020355225
48661,0.716427385807
48662,0.915667831898
48664,0.895251691341
48665,0.949698269367
48666,0.64004278183
48667,0.947531461716
48671,0.631621599197
48672,0.973374545574
48674,0.744466602802
48675,0.936930656433
48679,0.979437828064
48681,0.983123779297
48682,0.905526578426
48683,0.789674580097
48685,0.322996646166
48686,0.499640673399
48687,0.885584533215
48689,0.779570877552
48691,0.906423509121
48692,0.790201365948
48693,0.719529271126
48695,0.855591475964
48697,0.558029413223
48699,0.935252726078
48701,0.862978875637
48703,0.838885545731
48705,0.974406599998
48707,0.811116456985
48708,0.58657759428
48709,0.194866538048
48710,0.534740924835
48711,0.940415084362
48713,0.811285674572
48714,0.708018541336
48715,0.900485217571
48716,0.85534709692
48717,0.722163081169
48718,0.989055991173
48719,0.745725512505
48720,0.906218469143
48721,0.955560863018
48724,0.542749106884
48725,0.717639625072
48729,0.918687283993
48730,0.44262689352
48731,0.82574826479
48732,0.652440786362
48733,0.913790643215
48734,0.922703444958
48737,0.883740127087
48740,0.960602998734
48745,0.950227558613
48746,0.914828121662
48747,0.964571774006
48751,0.884656250477
48753,0.750342965126
48755,0.869306445122
48756,0.588453412056
48757,0.919144570827
48758,0.467539101839
48760,0.651026785374
48761,0.943120956421
48764,0.978315114975
48765,0.933671832085
48766,0.58180564642
48775,0.950509130955
48776,0.860947966576
48777,0.730397582054
48778,0.950650990009
48780,0.708560585976
48785,0.833622395992
48786,0.95272141695
48788,0.695263266563
48789,0.929485559464
48790,0.960221469402
48792,0.888551175594
48794,0.984519481659
48796,0.88160264492
48799,0.455885261297
48801,0.55540138483
48802,0.783589839935
48804,0.90123462677
48805,0.881681621075
48810,0.781331062317
48811,0.850267112255
48813,0.882338583469
48814,0.920330405235
48815,0.941542088985
48816,0.495929986238
48817,0.574741780758
48818,0.783854067326
48824,0.867677032948
48827,0.701809346676
48829,0.537401139736
48830,0.855150997639
48834,0.434502363205
48835,0.579612612724
48836,0.853450477123
48839,0.832738697529
48840,0.379277288914
48841,0.559083819389
48847,0.438575983047
48848,0.980783045292
48850,0.940134942532
48851,0.543876588345
48858,0.793602526188
48860,0.925695180893
48862,0.971167743206
48865,0.972033143044
48867,0.984776616096
48868,0.727646231651
48869,0.863353610039
48871,0.552768230438
48873,0.987144172192
48874,0.988933444023
48875,0.707262277603
48876,0.876166760921
48878,0.904383301735
48880,0.266353458166
48882,0.668626606464
48883,0.954911231995
48884,0.9104129076
48885,0.962281703949
48886,0.916443228722
48887,0.748176336288
48888,0.890080034733
48891,0.589825809002
48892,0.827149748802
48893,0.80111092329
48894,0.844718575478
48895,0.878987371922
48896,0.877265393734
48900,0.380368947983
48902,0.96372961998
48905,0.843245565891
48907,0.650316178799
48911,0.791339993477
48914,0.710400879383
48918,0.85626989603
48919,0.67710095644
48921,0.807002902031
48922,0.958173394203
48923,0.948444008827
48924,0.600035071373
48925,0.660327732563
48927,0.542553603649
48929,0.72445589304
48930,0.92343723774
48933,0.744832634926
48936,0.747529566288
48938,0.834187507629
48939,0.960551083088
48940,0.976062953472
48941,0.928258061409
48945,0.917122960091
48947,0.868119180202
48949,0.916608333588
48956,0.867563426495
48958,0.902487039566
48961,0.989782750607
48962,0.987453043461
48964,0.553969562054
48966,0.791098296642
48971,0.933005511761
48973,0.962638258934
48974,0.887893080711
48978,0.440600723028
48979,0.973795235157
48980,0.879509806633
48983,0.631952881813
48984,0.961628556252
48990,0.719521045685
48992,0.968012988567
48993,0.913189888
48997,0.853708922863
49002,0.594942331314
49005,0.842674076557
