ID,PredictedProb
49007,0.648718953133
49009,0.802453577518
49010,0.804963946342
49015,0.892750501633
49020,0.906717658043
49021,0.682877540588
49023,0.9194252491
49026,0.854210793972
49028,0.847026228905
49029,0.5201395154
49030,0.728661000729
49031,0.843443036079
49032,0.731074392796
49038,0.948278188705
49039,0.783954203129
49040,0.608397066593
49041,0.920673310757
49042,0.815828919411
49043,0.676827907562
49046,0.826572656631
49047,0.895425438881
49049,0.503259718418
49051,0.964038193226
49053,0.820141255856
49060,0.802589833736
49061,0.760766744614
49062,0.63821721077
49065,0.953556239605
49067,0.731221675873
49069,0.974608123302
49074,0.897902369499
49075,0.979786872864
49076,0.732849419117
49077,0.976288437843
49079,0.944527685642
49084,0.940408349037
49086,0.763291180134
49087,0.952480256557
49088,0.939781069756
49090,0.978224396706
49094,0.986591279507
49097,0.98038738966
49098,0.920194506645
49100,0.929788053036
49102,0.842150986195
49103,0.948451340199
49106,0.790006697178
49112,0.734195947647
49114,0.71800750494
49115,0.84403437376
49116,0.881152033806
49118,0.392356544733
49119,0.774677932262
49123,0.968086481094
49125,0.980271100998
49126,0.96956962347
49128,0.746195733547
49129,0.803013563156
49130,0.741851568222
49131,0.832932651043
49132,0.990536272526
49134,0.469756662846
49139,0.770801007748
49140,0.892898499966
49143,0.925054788589
49144,0.687487006187
49145,0.644946634769
49146,0.70534569025
49147,0.586287438869
49148,0.66053634882
49149,0.974615573883
49151,0.560357809067
49152,0.900906801224
49154,0.828009903431
49155,0.864753127098
49156,0.924156486988
49158,0.892871975899
49159,0.742880403996
49161,0.928369641304
49162,0.856321632862
49163,0.811772584915
49164,0.852848172188
49167,0.833271145821
49168,0.611413240433
49170,0.974606633186
49173,0.824480116367
49175,0.929606258869
49177,0.378654301167
49178,0.621026813984
49180,0.789629518986
49181,0.577435314655
49182,0.798444211483
49184,0.396246880293
49186,0.865557432175
49187,0.930135548115
49188,0.705136239529
49190,0.526274204254
49191,0.536029398441
49195,0.718166351318
49197,0.946364998817
49199,0.761528730392
49200,0.950804829597
49203,0.927478313446
49206,0.352639019489
49207,0.956054747105
49211,0.859562933445
49212,0.535597801208
49214,0.945942342281
49215,0.785991132259
49218,0.819117546082
49220,0.485745429993
49221,0.632436096668
49223,0.933600723743
49227,0.842685163021
49230,0.859139323235
49231,0.536640226841
49232,0.782340824604
49233,0.866782665253
49234,0.991229891777
49235,0.65512752533
49237,0.712046325207
49238,0.961445808411
49239,0.82343775034
49242,0.607408225536
49244,0.746584415436
49245,0.970925271511
49248,0.810529947281
49249,0.700792968273
49250,0.97092461586
49252,0.951420426369
49254,0.976428747177
49255,0.818483054638
49266,0.95839124918
49271,0.830780208111
49273,0.813918590546
49274,0.822430610657
49275,0.885806798935
49276,0.830517888069
49277,0.968787193298
49281,0.858333289623
49283,0.4046484828
49286,0.770696282387
49287,0.571867585182
49292,0.884965479374
49293,0.926775276661
49295,0.950140178204
49297,0.777591586113
49298,0.893665373325
49300,0.610092401505
49301,0.886415481567
49302,0.660712718964
49304,0.4546867311
49305,0.881109833717
49306,0.904706001282
49309,0.766516923904
49310,0.717213749886
49312,0.684350788593
49316,0.476320296526
49322,0.494168430567
49324,0.56064504385
49325,0.916675150394
49326,0.699003994465
49331,0.575517296791
49332,0.968881726265
49333,0.890669167042
49335,0.904181599617
49336,0.888178348541
49337,0.722360789776
49338,0.707501292229
49340,0.916780531406
49341,0.617979168892
49342,0.58286768198
49343,0.740633666515
49344,0.736776351929
49346,0.970122873783
49347,0.935083806515
49354,0.77927583456
49357,0.981187999249
49359,0.698584496975
49360,0.308234125376
49362,0.653403759003
49364,0.903513252735
49365,0.665293216705
49366,0.930266737938
49367,0.654541015625
49368,0.863395273685
49369,0.902969241142
49370,0.718234360218
49372,0.912100434303
49376,0.953123986721
49377,0.109571486712
49379,0.948602974415
49382,0.918283581734
49383,0.588608086109
49387,0.684089183807
49388,0.815677046776
49389,0.845695197582
49391,0.968906998634
49396,0.877837121487
49399,0.960952281952
49403,0.762461543083
49404,0.940988838673
49407,0.747624456882
49410,0.969466984272
49412,0.990281581879
49414,0.75059491396
49417,0.973352074623
49420,0.879114091396
49425,0.63367241621
49427,0.909929275513
49429,0.762898683548
49431,0.222020745277
49432,0.857840001583
49433,0.924751639366
49434,0.782186925411
49435,0.934985876083
49436,0.991555809975
49437,0.731642246246
49438,0.226315245032
49440,0.895804107189
49442,0.948371350765
49443,0.691148877144
49444,0.703868687153
49445,0.912758767605
49446,0.886111557484
49451,0.762058854103
49452,0.889363586903
49453,0.431278079748
49456,0.592601776123
49462,0.838200807571
49463,0.603836536407
49464,0.914940655231
49465,0.931318461895
49468,0.867645263672
49469,0.910161495209
49470,0.797439336777
49472,0.953645169735
49474,0.988597214222
49476,0.696091413498
49479,0.538588345051
49480,0.694931030273
49482,0.760534405708
49484,0.918979227543
49486,0.545115947723
49488,0.802559673786
49489,0.698643743992
49492,0.562190175056
49498,0.801966011524
49500,0.95187997818
49502,0.873694956303
49504,0.978077054024
49505,0.792159736156
49506,0.782092094421
49508,0.0859614685178
49509,0.968855857849
49511,0.87107282877
49512,0.918694019318
49513,0.7834456563
49514,0.70183390379
49516,0.338980823755
49522,0.914406895638
49523,0.872119128704
49524,0.710910618305
49525,0.902946710587
49527,0.822979569435
49529,0.858764708042
49532,0.779709815979
49534,0.978246212006
49535,0.718063771725
49537,0.780774891376
49538,0.898867785931
49540,0.695068359375
49543,0.975638389587
49545,0.981224834919
49547,0.735969185829
49548,0.939691364765
49550,0.761461317539
49551,0.747396469116
49557,0.427744954824
49558,0.938482105732
49560,0.974242985249
49562,0.806047320366
49564,0.889005422592
49569,0.856765568256
49570,0.836234033108
49571,0.801438450813
49574,0.626691997051
49576,0.690011143684
49578,0.77726149559
49580,0.543951928616
49583,0.880481541157
49585,0.748609244823
49586,0.513670861721
49588,0.976515591145
49590,0.73673337698
49591,0.859700202942
49593,0.838788747787
49595,0.539263367653
49596,0.646945953369
49599,0.684991121292
49601,0.808741569519
49602,0.953853905201
49603,0.424417316914
49605,0.800395548344
49606,0.915732324123
49607,0.983346819878
49611,0.887674808502
49613,0.926262259483
49614,0.97906178236
49617,0.751261174679
49618,0.751940429211
49621,0.541548371315
49622,0.908339500427
49623,0.68230009079
49625,0.944621920586
49630,0.947609186172
49631,0.961625814438
49632,0.583579182625
49634,0.79464507103
49638,0.696978449821
49640,0.977101504803
49641,0.926499605179
49642,0.750679731369
49643,0.0950012207031
49646,0.612538695335
49650,0.368566542864
49652,0.897782564163
49653,0.856228530407
49656,0.802508056164
49660,0.911855638027
49661,0.969685852528
49665,0.247637405992
49669,0.693988263607
49670,0.636748075485
49672,0.968141257763
49673,0.975356340408
49674,0.863941013813
49675,0.878057301044
49676,0.680310249329
49677,0.934168100357
49678,0.689429938793
49684,0.864989995956
49685,0.731172800064
49692,0.286928474903
49695,0.986059248447
49696,0.937565028667
49700,0.936693549156
49701,0.918730974197
49705,0.979631841183
49706,0.704130470753
49709,0.69785797596
49713,0.898433983326
49716,0.626246392727
49717,0.951463699341
49718,0.887547016144
49719,0.964012920856
49721,0.347129106522
49722,0.955068707466
49724,0.75918418169
49730,0.975896239281
49737,0.911532640457
49739,0.48345759511
49740,0.867151975632
49744,0.943600773811
49747,0.608921587467
49748,0.933336138725
49751,0.522476196289
49752,0.361427307129
49755,0.583423674107
49756,0.735661625862
49759,0.911952018738
49760,0.867394685745
49761,0.950806796551
49762,0.904098570347
49764,0.567413330078
49765,0.447677314281
49767,0.755851328373
49769,0.861714601517
49772,0.804683029652
49773,0.976904988289
49774,0.91366738081
49775,0.713033378124
49776,0.965776622295
49782,0.861393630505
49784,0.701624453068
49785,0.849908769131
49786,0.671268880367
49787,0.697293162346
49788,0.902655541897
49792,0.853922009468
49794,0.784739792347
49795,0.59794229269
49800,0.508194327354
49801,0.888354897499
49802,0.920139491558
49803,0.908236443996
49804,0.970050096512
49807,0.741605341434
49808,0.487795650959
49814,0.609741806984
49816,0.61250191927
49819,0.76403516531
49821,0.821611225605
49822,0.637984216213
49823,0.645416140556
49828,0.485725075006
49834,0.935092389584
49835,0.927002191544
49837,0.776407957077
49840,0.969641685486
49843,0.91023504734
49846,0.419910848141
49848,0.898365080357
49849,0.975163638592
49851,0.698187887669
49852,0.979029655457
49854,0.825963616371
49855,0.251265108585
49858,0.5978256464
49859,0.965801715851
49865,0.775815188885
49866,0.689439296722
49867,0.712167859077
49868,0.729300022125
49869,0.715310513973
49871,0.818853437901
49872,0.523660004139
49873,0.966029703617
49874,0.289256870747
49877,0.858931422234
49879,0.781397402287
49880,0.988384246826
49881,0.807705760002
49882,0.662081241608
49883,0.843229055405
49885,0.698669433594
49888,0.808615505695
49889,0.60912168026
49890,0.767952382565
49891,0.527498722076
49893,0.963748633862
49896,0.592826366425
49899,0.982976555824
49901,0.735317885876
49903,0.581519365311
49904,0.284007668495
49905,0.955597877502
49906,0.985502362251
49908,0.766237854958
49909,0.903937637806
49910,0.675954639912
49911,0.322128355503
49914,0.933762431145
49915,0.810749828815
49916,0.656592965126
49917,0.95194965601
49918,0.65558975935
49919,0.528309941292
49920,0.77403241396
49922,0.872893989086
49925,0.816946744919
49929,0.953515589237
49933,0.934457361698
49936,0.968911826611
49937,0.97231310606
49938,0.832040727139
49941,0.829632639885
49944,0.969462513924
49946,0.624850988388
49950,0.99384188652
49953,0.959359526634
49954,0.843229472637
49955,0.822688043118
49957,0.870985329151
49958,0.63934391737
49961,0.619264602661
49962,0.80433088541
49965,0.824140667915
49966,0.82776248455
49968,0.77244335413
49969,0.499951422215
49970,0.907824575901
49975,0.814898967743
49976,0.879662632942
49977,0.884205400944
49980,0.747399151325
49982,0.927884638309
49983,0.825501084328
49984,0.831245362759
49985,0.809319496155
49986,0.689150869846
49989,0.834659695625
49990,0.899482011795
49993,0.945478975773
49995,0.667961835861
49997,0.677633464336
49999,0.911900162697
50001,0.982840776443
50002,0.410580813885
50003,0.74377655983
50004,0.613039493561
50009,0.940368592739
50012,0.755631327629
50017,0.293701291084
50019,0.928779780865
50021,0.843713223934
50023,0.853543102741
50025,0.937392771244
50029,0.873392939568
50031,0.695056974888
50032,0.591333210468
50034,0.592979133129
50035,0.859413504601
50036,0.86752986908
50037,0.670729279518
50040,0.279193997383
50041,0.697948396206
50043,0.957604169846
50044,0.351233094931
50045,0.971514940262
50047,0.572403430939
50050,0.845137238503
50051,0.981161832809
50052,0.789432227612
50057,0.868885576725
50059,0.665148377419
50060,0.932615220547
50065,0.991001188755
50066,0.630923211575
50068,0.880405366421
50070,0.645055711269
50071,0.671790957451
50074,0.924889266491
50077,0.80730766058
50078,0.695960819721
50083,0.741416871548
50085,0.821969032288
50091,0.919358968735
50093,0.65179592371
50094,0.962394535542
50095,0.791699886322
50096,0.900860071182
50098,0.340455979109
50100,0.588044583797
50105,0.762969911098
50106,0.373744934797
50109,0.910273313522
50110,0.717461228371
50111,0.624324977398
50112,0.867274880409
50113,0.94860124588
50115,0.651749610901
50116,0.924632370472
50119,0.96628922224
50121,0.746140420437
50122,0.872912049294
50124,0.816865324974
50125,0.979722797871
50126,0.859368085861
50129,0.740968167782
50132,0.847065389156
50133,0.813581764698
50135,0.954702377319
50137,0.774721026421
50138,0.860139727592
50139,0.911086857319
50142,0.483624368906
50147,0.937326788902
50150,0.702456533909
50151,0.967266798019
50153,0.590332627296
50160,0.904356181622
50165,0.883786976337
50167,0.750957429409
50169,0.810819089413
50171,0.980430424213
50178,0.891639888287
50179,0.127526268363
50181,0.976439356804
50184,0.705607533455
50185,0.845610976219
50186,0.910208284855
50189,0.681697487831
50190,0.682365298271
50192,0.451285094023
50194,0.835557818413
50195,0.620680630207
50200,0.831677794456
50201,0.947965025902
50202,0.602374076843
50203,0.934783637524
50204,0.898360013962
50205,0.929451227188
50207,0.933024227619
50208,0.466139495373
50210,0.823911011219
50212,0.752038002014
50214,0.96914601326
50215,0.725043356419
50219,0.701833128929
50227,0.898382306099
50229,0.981817007065
50231,0.567525684834
50232,0.904419660568
50234,0.812729656696
50235,0.819874048233
50237,0.95082950592
50238,0.749306201935
50239,0.931910872459
50241,0.977634906769
50242,0.586950302124
50243,0.926919937134
50245,0.923852026463
50248,0.38603708148
50250,0.915394365788
50256,0.875663340092
50257,0.699942052364
50258,0.964445710182
50260,0.967795193195
50261,0.882644176483
50262,0.864694416523
50263,0.652494013309
50265,0.871956408024
50266,0.959190011024
50268,0.710678458214
50269,0.358357071877
50270,0.775060892105
50271,0.913624227047
50272,0.449969768524
50274,0.935891807079
50277,0.600019216537
50278,0.774888038635
50279,0.790568172932
50280,0.878498852253
50282,0.481232821941
50285,0.814248323441
50286,0.699790596962
50287,0.948436379433
50288,0.878553569317
50291,0.739540576935
50292,0.734952151775
50299,0.957009136677
50302,0.83073079586
50304,0.85454416275
50306,0.915116846561
50309,0.807337164879
50310,0.88176882267
50311,0.957969248295
50312,0.518955886364
50314,0.754349350929
50316,0.879541814327
50317,0.959142029285
50319,0.974665403366
50320,0.849307537079
50321,0.643612504005
50322,0.717588245869
50327,0.531592190266
50328,0.83313947916
50329,0.616944253445
50330,0.861783742905
50334,0.920806825161
50335,0.739230155945
50336,0.871994972229
50337,0.951226115227
50338,0.929712891579
50339,0.552660822868
50340,0.414236038923
50342,0.848331749439
50343,0.917943239212
50346,0.64810115099
50349,0.881781876087
50350,0.988756835461
50351,0.898407876492
50353,0.930673420429
50357,0.133774206042
50358,0.594579994678
50359,0.816412687302
50360,0.804653048515
50362,0.423799872398
50363,0.825590610504
50365,0.70780813694
50367,0.62940210104
50374,0.520822763443
50379,0.988675832748
50380,0.938208758831
50384,0.495818018913
50385,0.193674877286
50386,0.895294606686
50387,0.578825414181
50388,0.944961428642
50389,0.920934081078
50392,0.855560719967
50393,0.567546486855
50394,0.462033987045
50400,0.93482208252
50401,0.849116325378
50402,0.888874948025
50403,0.863164067268
50404,0.908846914768
50409,0.3802780509
50411,0.978660404682
50412,0.797242224216
50414,0.90189576149
50415,0.773842215538
50418,0.947917878628
50419,0.616720795631
50423,0.893746972084
50424,0.72651129961
50425,0.959895014763
50428,0.885800361633
50430,0.981740832329
50431,0.966954052448
50432,0.443212151527
50433,0.931652843952
50435,0.821768760681
50436,0.763317465782
50437,0.646763980389
50438,0.614000141621
50439,0.954251110554
50442,0.838407158852
50443,0.895379602909
50445,0.932468593121
50446,0.96064800024
50448,0.717982530594
50449,0.572627007961
50450,0.81377774477
50451,0.953761696815
50452,0.98461908102
50453,0.889046430588
50456,0.755127966404
50458,0.642831683159
50460,0.981972694397
50467,0.458679914474
50468,0.364598184824
50470,0.679690182209
50471,0.485168844461
50473,0.869438886642
50474,0.865419328213
50475,0.682319700718
50476,0.841402828693
50478,0.717419862747
50479,0.924709975719
50481,0.605265140533
50484,0.895108819008
50485,0.98353344202
50488,0.681964814663
50491,0.691219329834
50493,0.96466422081
50495,0.921136319637
50496,0.511326789856
50498,0.695076525211
50499,0.799613833427
50501,0.945282697678
50502,0.917431056499
50503,0.674211621284
50505,0.581124484539
50506,0.941580533981
50508,0.911454617977
50510,0.98303103447
50513,0.911535203457
50514,0.861990571022
50515,0.625779569149
50517,0.721230149269
50522,0.888619840145
50523,0.737511754036
50525,0.815504670143
50528,0.786312580109
50530,0.737813949585
50531,0.843931674957
50533,0.658537328243
50534,0.733915328979
50535,0.704313158989
50536,0.59599083662
50540,0.433068811893
50541,0.765516638756
50543,0.790827512741
50546,0.957116484642
50547,0.567551970482
50551,0.739574015141
50552,0.798402190208
50553,0.961469590664
50554,0.491944491863
50555,0.923358142376
50558,0.286814659834
50559,0.871256530285
50560,0.826368272305
50566,0.539679586887
50567,0.904688477516
50568,0.379129678011
50573,0.940576970577
50574,0.429988056421
50575,0.838265955448
50577,0.856208086014
50578,0.912482738495
50579,0.75520336628
50580,0.887824475765
50581,0.550143241882
50583,0.954941034317
50588,0.945595562458
50593,0.402230083942
50597,0.987881541252
50599,0.561396896839
50601,0.443690240383
50603,0.777303397655
50604,0.697484910488
50605,0.863760888577
50607,0.923801779747
50608,0.957326829433
50610,0.500205099583
50612,0.893349468708
50613,0.863976597786
50614,0.733977079391
50615,0.995593726635
50616,0.662081122398
50618,0.750730037689
50619,0.97578728199
50620,0.295064985752
50622,0.782748222351
50623,0.939227938652
50624,0.45247399807
50626,0.321636736393
50629,0.772924244404
50631,0.721012532711
50641,0.293356537819
50642,0.66008245945
50643,0.85734051466
50644,0.937031745911
50646,0.909550845623
50647,0.881264507771
50650,0.96251642704
50651,0.992952883244
50654,0.915603578091
50657,0.89135736227
50658,0.98654037714
50659,0.9701141119
50664,0.779336512089
50666,0.576602518559
50667,0.796634078026
50669,0.886853516102
50670,0.849967598915
50672,0.875248908997
50673,0.960073232651
50675,0.941405057907
50676,0.980898737907
50677,0.896678090096
50680,0.940807342529
50682,0.359905391932
50684,0.834419667721
50688,0.978641569614
50689,0.894640743732
50694,0.984409153461
50697,0.374258667231
50698,0.59466445446
50700,0.927225351334
50701,0.758120119572
50703,0.626222550869
50705,0.944174826145
50707,0.77246940136
50711,0.906266748905
50712,0.45316824317
50719,0.980106472969
50720,0.845008134842
50721,0.978564500809
50722,0.87267768383
50724,0.812428891659
50725,0.531402826309
50726,0.24908348918
50727,0.584613144398
50728,0.987550199032
50730,0.962854921818
50732,0.510963797569
50734,0.525798141956
50735,0.943885207176
50736,0.715562582016
50744,0.867930412292
50746,0.911856949329
50747,0.787075579166
50749,0.722950696945
50750,0.730858504772
50751,0.808026194572
50753,0.619787395
50754,0.666716754436
50758,0.714506387711
50759,0.906620442867
50760,0.843699336052
50761,0.888749420643
50767,0.831347823143
50768,0.595717966557
50770,0.832962572575
50771,0.910928368568
50773,0.875595271587
50775,0.948164880276
50776,0.874223232269
50777,0.846224665642
50778,0.920052409172
50783,0.861781418324
50784,0.823698461056
50785,0.335742205381
50786,0.615911126137
50789,0.47709479928
50792,0.897097408772
50795,0.68066817522
50796,0.892817139626
50800,0.904329359531
50801,0.927386105061
50802,0.879107177258
50805,0.985816717148
50806,0.864840149879
50807,0.961424529552
50809,0.565832555294
50811,0.937242388725
50812,0.936512053013
50813,0.606797635555
50815,0.412829756737
50816,0.800643086433
50817,0.747994959354
50819,0.943737089634
50821,0.869907796383
50822,0.922163844109
50824,0.957498729229
50825,0.748902857304
50826,0.913571596146
50827,0.943810522556
50828,0.984053909779
50829,0.823386073112
50830,0.765940904617
50834,0.755581080914
50835,0.553651988506
50837,0.896936357021
50838,0.751978456974
50840,0.706677556038
50842,0.556953668594
50846,0.397657096386
50848,0.504709005356
50850,0.8646042943
50851,0.675725102425
50852,0.737489581108
50853,0.935729980469
50854,0.615565896034
50855,0.976293206215
50856,0.954196453094
50857,0.919815599918
50861,0.684934556484
50863,0.983680188656
50866,0.723649859428
50869,0.211221635342
50870,0.71092581749
50873,0.835124969482
50874,0.662704408169
50877,0.984404742718
50878,0.500383615494
50880,0.266169250011
50882,0.619789659977
50883,0.986451864243
50886,0.906037688255
50887,0.931893408298
50889,0.232854560018
50890,0.717557907104
50893,0.407597094774
50899,0.758201658726
50902,0.989796578884
50903,0.836910903454
50905,0.742402672768
50909,0.671022236347
50910,0.897373855114
50913,0.781507253647
50916,0.767893612385
50921,0.404355734587
50922,0.474734604359
50923,0.444672137499
50924,0.740045070648
50927,0.945220172405
50930,0.989578306675
50932,0.937286913395
50933,0.604800403118
50934,0.873231351376
50935,0.631547212601
50939,0.988861382008
50940,0.911415576935
50941,0.061291359365
50943,0.955315887928
50944,0.703725099564
50946,0.941090106964
50947,0.773209631443
50948,0.845347821712
50949,0.879108130932
50954,0.984582662582
50955,0.875950813293
50957,0.743909060955
50958,0.579392969608
50959,0.847691297531
50961,0.711089193821
50963,0.84836691618
50964,0.968623399734
50965,0.819257259369
50967,0.434174209833
50968,0.81737357378
50971,0.971804201603
50972,0.863194704056
50973,0.867452561855
50975,0.951484084129
50976,0.47446206212
50978,0.464634001255
50980,0.809081017971
50981,0.977352559566
50982,0.683963119984
50983,0.833578407764
50987,0.687604486942
50988,0.755213439465
50989,0.90211224556
50991,0.989985823631
50994,0.495379507542
50995,0.973123073578
50998,0.786400556564
51002,0.925840675831
51005,0.289863854647
51013,0.822472035885
51014,0.617398202419
51017,0.955727219582
51019,0.936297953129
51020,0.662451565266
51021,0.792465150356
51024,0.821348488331
51026,0.7498524189
51032,0.104299865663
51034,0.746769428253
51036,0.964638888836
51038,0.8974583745
51043,0.460868418217
51045,0.833368003368
51047,0.850158214569
51048,0.967225670815
51051,0.757018327713
51053,0.930184423923
51054,0.844460844994
51056,0.87470215559
51060,0.9707711339
51061,0.845685303211
51063,0.833155453205
51064,0.950164735317
51065,0.609581947327
51066,0.764641582966
51067,0.670581281185
51076,0.774796783924
51077,0.862311065197
51078,0.476049154997
51080,0.768644452095
51081,0.732821404934
51083,0.784949183464
51085,0.924035310745
51086,0.760178804398
51087,0.830599188805
51090,0.962010145187
51092,0.819251596928
51094,0.774910449982
51096,0.804443180561
51097,0.850195169449
51098,0.903662323952
51099,0.661961436272
51100,0.660495996475
51103,0.823556661606
51108,0.95392125845
51109,0.907363951206
51110,0.934698343277
51112,0.70181208849
51113,0.418408602476
51116,0.979973435402
51117,0.706244528294
51119,0.593904912472
51121,0.819875597954
51126,0.717343986034
51128,0.862161815166
51130,0.877778768539
51132,0.936306715012
51133,0.912995159626
51134,0.873911082745
51135,0.916402578354
51138,0.883579194546
51140,0.825074613094
51141,0.864328205585
51143,0.986084282398
51144,0.894616723061
51145,0.954600572586
51147,0.871809959412
51150,0.482178896666
51151,0.923627138138
51155,0.86161082983
51156,0.919634699821
51157,0.74461966753
51158,0.981920301914
51160,0.92697095871
51161,0.914528310299
51162,0.785991132259
51163,0.734123647213
51164,0.842726707458
51165,0.73472315073
51166,0.73982578516
51170,0.681550443172
51171,0.992225646973
51173,0.468907982111
51174,0.835044205189
51176,0.72671610117
51179,0.465406060219
51180,0.857676744461
51181,0.976911008358
51183,0.438175559044
51184,0.936006605625
51185,0.896363019943
51191,0.832129478455
51193,0.0809272527695
51194,0.804806470871
51196,0.897792935371
51197,0.781136095524
51198,0.56590461731
51199,0.669490993023
51202,0.861101508141
51204,0.653696835041
51208,0.782847642899
51211,0.974634826183
51213,0.856232643127
51216,0.975188672543
51217,0.696922838688
51219,0.978253602982
51220,0.832511723042
51222,0.75096064806
51223,0.839103221893
51224,0.502238333225
51227,0.558314859867
51228,0.552977442741
51229,0.498019218445
51231,0.867340326309
51232,0.874912142754
51233,0.991784334183
51234,0.875570654869
51237,0.501294672489
51240,0.433882862329
51241,0.795479476452
51243,0.55270832777
51245,0.728629767895
51248,0.934311032295
51250,0.910774350166
51251,0.97381490469
51252,0.495530098677
51253,0.71293759346
51256,0.734399139881
51257,0.991159260273
51262,0.697729408741
51263,0.977862358093
51264,0.960888445377
51265,0.81278604269
51267,0.807737529278
51268,0.774361252785
51269,0.859081327915
51271,0.936966240406
51272,0.830363452435
51273,0.745011270046
51274,0.57614761591
51275,0.93068665266
51276,0.925821661949
51283,0.759306430817
51286,0.922096312046
51287,0.720097184181
51291,0.850774884224
51293,0.957202315331
51299,0.821510434151
51300,0.946586847305
51304,0.829094052315
51305,0.654235124588
51309,0.843779027462
51310,0.682973206043
51311,0.898784935474
51312,0.93172621727
51316,0.632729947567
51318,0.940679609776
51320,0.791646838188
51322,0.760455012321
51323,0.951571047306
51329,0.90467607975
51330,0.83295571804
51331,0.735407888889
51332,0.865424215794
51333,0.787744581699
51334,0.857672393322
51335,0.847700178623
51338,0.886789679527
51339,0.912886202335
51342,0.947534382343
51344,0.537853837013
51345,0.947138607502
51347,0.697815537453
51349,0.782648980618
51350,0.656617343426
51351,0.978082180023
51359,0.847996890545
51361,0.970109343529
51362,0.775213062763
51367,0.320680290461
51368,0.9525192976
51369,0.978365421295
51370,0.991496741772
51376,0.866578221321
51377,0.861727714539
51380,0.157871291041
51382,0.900584936142
51383,0.281652808189
51384,0.807839810848
51387,0.281510680914
51388,0.553015887737
51390,0.907036960125
51393,0.993263721466
51398,0.290344506502
51399,0.90430277586
51400,0.941527605057
51401,0.972346365452
51405,0.592590451241
51411,0.902495980263
51413,0.438588112593
51414,0.869807124138
51417,0.281804352999
51420,0.956193387508
51425,0.840813696384
51429,0.957990765572
51431,0.806805551052
51432,0.909521400928
51434,0.362178832293
51436,0.964693248272
51441,0.839411735535
51442,0.481779396534
51444,0.95156288147
51445,0.962030172348
51449,0.539960682392
51454,0.824320375919
51455,0.959566056728
51456,0.770102918148
51457,0.696568608284
51460,0.818176269531
51461,0.94812810421
51462,0.596097707748
51464,0.746141135693
51465,0.991487026215
51468,0.901509702206
51469,0.744661927223
51470,0.288784682751
51473,0.92235070467
51474,0.63394254446
51478,0.870272517204
51479,0.911922872066
51480,0.828973531723
51481,0.615779340267
51484,0.899652063847
51485,0.980534493923
51486,0.927473187447
51488,0.870667755604
51489,0.982523977757
51492,0.832879662514
51493,0.955669283867
51495,0.988312780857
51497,0.872580707073
51500,0.944925367832
51501,0.989863455296
51502,0.979009628296
51503,0.879654884338
51505,0.95326089859
51506,0.697077691555
51509,0.824809134007
51510,0.706687152386
51511,0.898208022118
51514,0.679014742374
51517,0.81058216095
51520,0.648459434509
51526,0.576537013054
51528,0.92946434021
51534,0.945891678333
51539,0.713311553001
51540,0.623735785484
51541,0.601562738419
51543,0.848203063011
51544,0.752127707005
51545,0.871542036533
51546,0.980415999889
51549,0.922835707664
51551,0.589696407318
51552,0.725034594536
51553,0.410371303558
51555,0.865626335144
51556,0.984645545483
51557,0.98579698801
51559,0.38353562355
51560,0.898540139198
51565,0.357449948788
51566,0.924991905689
51568,0.936222851276
51569,0.740424215794
51570,0.98981243372
51571,0.773453593254
51573,0.618746161461
51575,0.818601071835
51577,0.873272836208
51578,0.836385667324
51579,0.782331943512
51583,0.738516271114
51584,0.950355112553
51586,0.737573087215
51590,0.856278598309
51593,0.797927618027
51597,0.739772617817
51602,0.973931789398
51603,0.891953349113
51604,0.881518423557
51607,0.938949108124
51608,0.855221867561
51609,0.29341250658
51612,0.863711178303
51613,0.648987531662
51615,0.891298651695
51621,0.575244069099
51622,0.989970624447
51623,0.88826417923
51624,0.428084373474
51626,0.721723258495
51631,0.85992538929
51632,0.805056273937
51633,0.950959205627
51634,0.718475222588
51638,0.299792706966
51640,0.738273561001
51641,0.943768501282
51647,0.756087779999
51648,0.986559510231
51650,0.966708898544
51652,0.349510699511
51656,0.738111913204
51657,0.591699838638
51660,0.940979242325
51662,0.888719201088
51663,0.984237372875
51665,0.783149003983
51671,0.869984507561
51672,0.828205764294
51674,0.903070271015
51675,0.91232830286
51677,0.945267260075
51678,0.328072220087
51679,0.784396409988
51680,0.71928948164
51681,0.543001353741
51683,0.353072583675
