ID,PredictedProb
51684,0.796961784363
51685,0.454538315535
51686,0.846500635147
51691,0.644431173801
51696,0.877574920654
51697,0.784494638443
51698,0.805055618286
51699,0.706278204918
51701,0.984394133091
51702,0.934749960899
51704,0.813756465912
51706,0.849708080292
51707,0.837068378925
51708,0.97177618742
51711,0.969468891621
51712,0.859904646873
51715,0.5169749856
51717,0.643462002277
51719,0.877846777439
51724,0.80193656683
51727,0.929373621941
51730,0.876928627491
51733,0.975800573826
51734,0.698872685432
51735,0.690842986107
51736,0.81047129631
51737,0.933742702007
51738,0.66303473711
51740,0.547035634518
51742,0.917795836926
51743,0.921577036381
51744,0.945320546627
51747,0.938638210297
51748,0.951121151447
51749,0.903982639313
51750,0.642052352428
51754,0.979812026024
51756,0.981042027473
51760,0.634983181953
51761,0.891687870026
51762,0.968448281288
51767,0.915037810802
51770,0.954873979092
51771,0.805627286434
51772,0.619400978088
51774,0.818675994873
51777,0.864516973495
51778,0.986222922802
51779,0.994493246078
51782,0.93234962225
51783,0.895361304283
51786,0.708871245384
51790,0.211366519332
51792,0.71861410141
51793,0.411510139704
51796,0.550423204899
51798,0.897471606731
51801,0.827363073826
51802,0.946026682854
51803,0.954361557961
51806,0.942197561264
51807,0.684936761856
51808,0.942299664021
51809,0.768153429031
51812,0.780015289783
51815,0.826340556145
51816,0.812272071838
51818,0.845735728741
51819,0.992175281048
51820,0.930973052979
51821,0.799066543579
51827,0.977112412453
51830,0.971924901009
51831,0.621218085289
51833,0.782279193401
51839,0.817851960659
51840,0.970521569252
51841,0.719417989254
51844,0.938750743866
51845,0.737946748734
51849,0.440815329552
51851,0.906361937523
51853,0.560750961304
51854,0.968744575977
51855,0.974946796894
51858,0.793882608414
51862,0.813061177731
51865,0.936005651951
51866,0.865945339203
51870,0.992467820644
51875,0.53883099556
51877,0.916005373001
51879,0.569740831852
51880,0.799141526222
51882,0.857624590397
51883,0.682322263718
51885,0.926982045174
51886,0.950178921223
51887,0.757412850857
51888,0.404716610909
51889,0.741457879543
51892,0.924741566181
51893,0.958047986031
51894,0.523302078247
51895,0.787845730782
51896,0.724112331867
51897,0.876871883869
51898,0.810875833035
51900,0.694755196571
51901,0.802201330662
51902,0.971815228462
51903,0.441441565752
51906,0.889685809612
51907,0.730789780617
51908,0.899432718754
51910,0.973520815372
51911,0.42355287075
51912,0.905416309834
51913,0.660135865211
51914,0.429022848606
51915,0.705267131329
51916,0.695158958435
51917,0.923420011997
51919,0.989616990089
51920,0.867934703827
51921,0.666631281376
51924,0.395935922861
51926,0.599736571312
51927,0.922581672668
51928,0.96455591917
51929,0.788008213043
51930,0.89677375555
51933,0.400145292282
51934,0.776384830475
51935,0.890685498714
51936,0.680162966251
51938,0.479683101177
51939,0.904835045338
51940,0.923280179501
51942,0.963435828686
51943,0.652966856956
51944,0.513247728348
51946,0.66053789854
51948,0.767731249332
51952,0.619903564453
51953,0.857700884342
51955,0.690748035908
51959,0.985422253609
51960,0.848551750183
51961,0.800695717335
51962,0.628062427044
51963,0.969548821449
51964,0.934496104717
51965,0.65286642313
51966,0.973938584328
51969,0.941903352737
51972,0.855431854725
51975,0.182970538735
51977,0.97149348259
51978,0.742592096329
51979,0.792384386063
51982,0.811823368073
51984,0.92420810461
51985,0.748346567154
51987,0.893428385258
51988,0.978951156139
51996,0.579162895679
52000,0.882300436497
52004,0.675258755684
52005,0.525460124016
52007,0.960766375065
52009,0.747641682625
52011,0.704661786556
52012,0.893657743931
52013,0.444952428341
52014,0.973462879658
52015,0.979678750038
52016,0.70670747757
52017,0.88630515337
52019,0.786637485027
52020,0.676866948605
52021,0.777086853981
52024,0.725333690643
52026,0.450422376394
52029,0.648398041725
52032,0.710406005383
52039,0.839680552483
52040,0.787533462048
52043,0.856085836887
52044,0.975766837597
52046,0.88411462307
52053,0.908996999264
52054,0.917987048626
52055,0.66081148386
52056,0.388686776161
52059,0.411328613758
52060,0.714571893215
52061,0.863239824772
52062,0.744303822517
52065,0.88927513361
52067,0.827749609947
52068,0.82340836525
52070,0.829042613506
52071,0.890690147877
52072,0.897370040417
52075,0.817675948143
52080,0.969813585281
52083,0.955768942833
52085,0.731733083725
52087,0.725721001625
52088,0.667138397694
52090,0.941234529018
52096,0.544181108475
52098,0.881636202335
52099,0.986316382885
52100,0.842759907246
52101,0.841938078403
52102,0.904588460922
52105,0.961301803589
52106,0.56954485178
52107,0.705601930618
52109,0.690269649029
52111,0.880911171436
52113,0.92425096035
52119,0.896854579449
52120,0.909374833107
52121,0.319945275784
52122,0.792606949806
52124,0.693055808544
52127,0.714071929455
52128,0.634157299995
52129,0.897394120693
52131,0.727096140385
52134,0.525251448154
52135,0.97451287508
52136,0.56366622448
52141,0.804174602032
52142,0.67867398262
52145,0.865643382072
52146,0.657618105412
52148,0.644959211349
52149,0.847533285618
52150,0.98069691658
52153,0.789814412594
52156,0.33678200841
52157,0.977643311024
52160,0.86949557066
52163,0.980032086372
52167,0.460726171732
52168,0.938345789909
52169,0.452683538198
52170,0.973498106003
52176,0.884442985058
52177,0.848555743694
52179,0.864138484001
52180,0.851374328136
52181,0.684479117393
52182,0.967678666115
52185,0.860142290592
52186,0.422232598066
52189,0.516383528709
52190,0.947636246681
52192,0.754550635815
52194,0.459396719933
52197,0.552424252033
52199,0.969264388084
52202,0.691363036633
52204,0.941293716431
52206,0.741699278355
52208,0.984407842159
52217,0.938169538975
52221,0.924182415009
52226,0.692533433437
52227,0.784595489502
52231,0.9640879035
52232,0.748473644257
52233,0.990392208099
52235,0.938895404339
52236,0.76907902956
52237,0.983140707016
52238,0.87175744772
52239,0.842040240765
52241,0.748995423317
52242,0.862616240978
52243,0.933945178986
52244,0.729828894138
52245,0.926787674427
52246,0.787311077118
52247,0.231635153294
52248,0.51496386528
52254,0.752552092075
52259,0.698812246323
52261,0.75492399931
52262,0.874832868576
52264,0.0840232297778
52269,0.907897233963
52270,0.870012998581
52274,0.766704976559
52276,0.761676967144
52277,0.966710686684
52278,0.380904167891
52279,0.979222536087
52280,0.818451344967
52281,0.714716732502
52282,0.883396744728
52283,0.759229540825
52285,0.780805826187
52286,0.449852764606
52290,0.804453492165
52291,0.867312014103
52293,0.947667300701
52295,0.958602845669
52296,0.795590937138
52298,0.806067705154
52299,0.9572904706
52300,0.945027649403
52301,0.554742097855
52305,0.812723517418
52306,0.766026556492
52309,0.591668605804
52311,0.976091682911
52312,0.974938213825
52313,0.795489013195
52314,0.774568915367
52317,0.811100065708
52318,0.512557148933
52324,0.76192510128
52325,0.837270498276
52326,0.730298340321
52327,0.727230370045
52328,0.626368463039
52333,0.662258028984
52338,0.693788468838
52342,0.943275868893
52343,0.763578116894
52345,0.455505728722
52347,0.891240715981
52348,0.714235663414
52349,0.680750489235
52350,0.968333780766
52351,0.280774444342
52352,0.470810562372
52353,0.812306523323
52354,0.982975661755
52356,0.728186607361
52359,0.897636830807
52360,0.5069231987
52361,0.954166591167
52364,0.846120357513
52365,0.897227704525
52367,0.61319988966
52369,0.833424150944
52373,0.808551371098
52375,0.755862236023
52377,0.948623120785
52379,0.665950596333
52381,0.711907863617
52383,0.896794438362
52384,0.925218999386
52385,0.795315980911
52387,0.903513729572
52389,0.812811732292
52390,0.844630360603
52391,0.795215129852
52395,0.624738812447
52396,0.860548496246
52397,0.815734803677
52398,0.83308082819
52399,0.937378108501
52400,0.744049549103
52401,0.901267826557
52403,0.710634708405
52404,0.653976678848
52413,0.401918709278
52414,0.841987252235
52415,0.975472390652
52417,0.495971977711
52419,0.963087320328
52422,0.656673133373
52424,0.857120275497
52428,0.758660137653
52431,0.722908318043
52434,0.988332211971
52435,0.846433579922
52436,0.995174705982
52437,0.948736011982
52441,0.766929864883
52444,0.700556159019
52445,0.989839553833
52451,0.837377786636
52454,0.517495155334
52455,0.644437670708
52456,0.520965695381
52457,0.838285207748
52459,0.916779220104
52460,0.935985684395
52461,0.822361111641
52463,0.732251286507
52464,0.728755950928
52465,0.807203412056
52466,0.570102870464
52468,0.840482950211
52476,0.878278493881
52477,0.367457568645
52479,0.749995231628
52481,0.744908690453
52482,0.624495685101
52484,0.917928218842
52485,0.956070423126
52486,0.487470895052
52487,0.505861759186
52488,0.23004604876
52489,0.734956204891
52491,0.754118919373
52494,0.944477677345
52495,0.73924779892
52498,0.786076843739
52499,0.561318576336
52500,0.81989812851
52504,0.965682446957
52505,0.782028794289
52506,0.963205635548
52510,0.94894605875
52512,0.891866207123
52513,0.910232961178
52514,0.879293143749
52517,0.890488088131
52519,0.425964951515
52521,0.919789195061
52522,0.947827160358
52523,0.861451327801
52525,0.696801126003
52532,0.634594559669
52534,0.979064643383
52536,0.668049573898
52538,0.691737174988
52540,0.834645152092
52541,0.965560019016
52543,0.803614139557
52544,0.835963249207
52545,0.587447881699
52549,0.689910590649
52550,0.970654845238
52554,0.808735728264
52555,0.928623914719
52556,0.951740324497
52559,0.379022985697
52560,0.911401808262
52561,0.737304747105
52562,0.529851317406
52564,0.862274587154
52565,0.715958118439
52566,0.720314204693
52567,0.0664454102516
52569,0.755310177803
52571,0.770225286484
52573,0.830713272095
52575,0.864292085171
52577,0.791593909264
52579,0.577643692493
52580,0.857315838337
52581,0.850277662277
52586,0.92784512043
52589,0.845631539822
52591,0.557622849941
52592,0.808111667633
52593,0.769996166229
52596,0.777654111385
52601,0.905996322632
52602,0.975675702095
52604,0.811742842197
52610,0.934829771519
52611,0.864474773407
52612,0.975666940212
52619,0.437835246325
52622,0.729371249676
52628,0.517968177795
52632,0.566223680973
52634,0.069721609354
52635,0.879196107388
52636,0.936291873455
52637,0.84654802084
52638,0.782648801804
52644,0.972521960735
52645,0.791149497032
52646,0.23264759779
52652,0.504863798618
52653,0.729782164097
52654,0.977074444294
52655,0.298313111067
52658,0.936772525311
52660,0.666497051716
52661,0.657129526138
52662,0.964229226112
52664,0.913723468781
52665,0.784989237785
52666,0.965640723705
52668,0.635046720505
52669,0.320255696774
52676,0.830871224403
52678,0.750756919384
52680,0.843542039394
52683,0.755002319813
52684,0.91252553463
52685,0.700002491474
52686,0.844973564148
52693,0.599321365356
52694,0.919000208378
52695,0.877522528172
52696,0.765329778194
52698,0.691746652126
52700,0.938449621201
52701,0.975552499294
52702,0.681667983532
52704,0.67994838953
52705,0.946508526802
52707,0.182203114033
52708,0.536536633968
52710,0.855265974998
52711,0.961164474487
52713,0.637992203236
52714,0.647134244442
52716,0.718606233597
52720,0.918411016464
52721,0.965968668461
52722,0.794074952602
52723,0.864454805851
52724,0.543568849564
52725,0.9775198102
52726,0.66442745924
52727,0.934188485146
52730,0.971049785614
52731,0.645737886429
52732,0.768734395504
52733,0.835045456886
52737,0.918834686279
52739,0.887679696083
52742,0.746786892414
52743,0.532842457294
52745,0.885515630245
52746,0.642509400845
52747,0.320445805788
52750,0.501596927643
52751,0.803886830807
52753,0.882490217686
52754,0.962027192116
52756,0.788508415222
52760,0.603006660938
52761,0.980167210102
52762,0.968562364578
52763,0.940569162369
52768,0.892785847187
52769,0.275181800127
52771,0.455691367388
52774,0.852220118046
52775,0.886416912079
52782,0.735887467861
52784,0.804153382778
52787,0.550965309143
52788,0.98314255476
52790,0.786779880524
52791,0.986593961716
52793,0.943317532539
52794,0.675454676151
52795,0.94148004055
52797,0.927360355854
52800,0.752590715885
52806,0.776807844639
52807,0.949423193932
52810,0.802699267864
52811,0.906436085701
52815,0.988810420036
52816,0.65941542387
52817,0.930900216103
52819,0.81008207798
52821,0.966667950153
52822,0.983065485954
52823,0.916483163834
52825,0.780837476254
52826,0.909996211529
52827,0.53029280901
52829,0.963146269321
52830,0.94604998827
52831,0.53018283844
52833,0.743283748627
52839,0.834776103497
52840,0.929019451141
52842,0.908853828907
52843,0.584312140942
52844,0.876060426235
52845,0.21429336071
52846,0.88730019331
52848,0.641235411167
52851,0.851644814014
52853,0.755881011486
52854,0.918741703033
52858,0.864835858345
52864,0.641638159752
52867,0.964550495148
52872,0.624272763729
52873,0.796650767326
52875,0.782935619354
52876,0.950337171555
52877,0.490573048592
52878,0.976141214371
52879,0.896627545357
52880,0.813685119152
52882,0.930629968643
52883,0.985323309898
52884,0.908221900463
52885,0.975059092045
52886,0.550547242165
52887,0.729871034622
52888,0.52437889576
52889,0.772587418556
52891,0.901136159897
52892,0.618246376514
52893,0.607665538788
52895,0.765344083309
52898,0.882085263729
52900,0.854558348656
52901,0.743988454342
52903,0.921885967255
52907,0.782462239265
52909,0.921266198158
52911,0.387537688017
52913,0.978662669659
52914,0.621273875237
52915,0.944734692574
52916,0.864867031574
52919,0.974086165428
52921,0.775045394897
52922,0.952159583569
52928,0.750559747219
52929,0.844369649887
52930,0.875669658184
52931,0.747876524925
52932,0.906366944313
52933,0.954244196415
52934,0.928938090801
52935,0.947333753109
52936,0.671117782593
52937,0.80166053772
52938,0.764201700687
52939,0.887261807919
52942,0.858451902866
52943,0.798291265965
52944,0.980126559734
52946,0.970967113972
52952,0.924413502216
52953,0.969430148602
52955,0.929475128651
52956,0.27140212059
52957,0.883104681969
52960,0.881349980831
52961,0.98427593708
52962,0.621065497398
52965,0.979036033154
52966,0.97669583559
52967,0.919168829918
52969,0.771114885807
52972,0.566630363464
52973,0.792652785778
52980,0.912739098072
52985,0.979876160622
52987,0.543948113918
52989,0.589531362057
52990,0.984955847263
52991,0.66868698597
52993,0.803640842438
52994,0.972169101238
52995,0.964968383312
52998,0.922611117363
53001,0.936491429806
53004,0.9780189991
53008,0.822149157524
53010,0.709109067917
53011,0.968801856041
53014,0.520814776421
53017,0.774458050728
53018,0.977110385895
53019,0.786172449589
53021,0.619351565838
53022,0.980415463448
53023,0.925922513008
53024,0.900160074234
53026,0.926873028278
53030,0.757164001465
53031,0.878256201744
53033,0.605674207211
53035,0.55362701416
53041,0.884973466396
53045,0.337782382965
53046,0.391565829515
53050,0.957968354225
53051,0.660478889942
53053,0.843182981014
53055,0.903837382793
53057,0.961240112782
53058,0.806364178658
53062,0.930818200111
53063,0.757435441017
53064,0.723811864853
53067,0.499967873096
53070,0.920868337154
53071,0.969191014767
53072,0.960017859936
53073,0.856429755688
53075,0.942083179951
53077,0.971987485886
53082,0.519241392612
53083,0.858917653561
53084,0.614981949329
53088,0.657685756683
53089,0.557315409184
53090,0.953020215034
53091,0.92547672987
53093,0.788354992867
53094,0.663362264633
53095,0.906834363937
53097,0.938906550407
53098,0.762711942196
53099,0.161384209991
53100,0.45175626874
53101,0.941783845425
53104,0.847739756107
53105,0.904301702976
53106,0.663645327091
53108,0.800509572029
53110,0.740984141827
53111,0.811237514019
53117,0.392005980015
53119,0.905461966991
53120,0.905425906181
53121,0.893844783306
53125,0.399091869593
53127,0.915900290012
53128,0.132690966129
53129,0.812619864941
53131,0.475281596184
53133,0.963336408138
53135,0.540225327015
53137,0.960177958012
53139,0.651762187481
53140,0.868065655231
53141,0.567976295948
53142,0.728315651417
53147,0.796223640442
53148,0.6595890522
53150,0.86192470789
53151,0.470940560102
53152,0.896661579609
53153,0.796159148216
53158,0.955207765102
53160,0.842791438103
53166,0.919788777828
53167,0.961589396
53168,0.991095542908
53169,0.665869295597
53172,0.719952762127
53173,0.20469853282
53174,0.686579406261
53183,0.645019650459
53184,0.788436949253
53188,0.707383096218
53189,0.49548882246
53192,0.814321100712
53194,0.36245033145
53195,0.911334872246
53196,0.905692994595
53197,0.868267834187
53199,0.343415498734
53201,0.987813711166
53202,0.918524205685
53203,0.846522569656
53206,0.513795375824
53207,0.735793232918
53208,0.871634364128
53212,0.564335048199
53213,0.838786840439
53215,0.952380537987
53221,0.928434491158
53222,0.664333760738
53223,0.892666041851
53225,0.942530155182
53226,0.704305529594
53228,0.849623501301
53230,0.669319570065
53231,0.950183033943
53234,0.870313227177
53235,0.853308498859
53237,0.384751260281
53239,0.732964873314
53242,0.699055254459
53244,0.824996888638
53245,0.956230223179
53247,0.446138292551
53248,0.507453739643
53249,0.757017970085
53253,0.923228263855
53256,0.811025798321
53257,0.995446383953
53258,0.710968911648
53261,0.815244853497
53263,0.919771969318
53265,0.890291810036
53266,0.948271632195
53267,0.751739442348
53269,0.885071635246
53275,0.974403560162
53276,0.917338252068
53277,0.933560729027
53278,0.87573248148
53279,0.926725924015
53283,0.985964417458
53284,0.962144196033
53285,0.758259117603
53292,0.872866988182
53297,0.671759784222
53298,0.69878667593
53302,0.970510780811
53303,0.895934224129
53305,0.964798808098
53306,0.99001044035
53309,0.977537631989
53310,0.965230405331
53312,0.73710590601
53313,0.982024550438
53315,0.888645291328
53321,0.867648601532
53324,0.830029428005
53325,0.967848360538
53326,0.661946058273
53327,0.678394556046
53328,0.956013917923
53332,0.925079584122
53338,0.909974753857
53339,0.954488933086
53343,0.510643839836
53346,0.978685736656
53347,0.767773449421
53350,0.841781020164
53354,0.729448854923
53356,0.944497346878
53357,0.801928937435
53361,0.945184528828
53362,0.636946678162
53363,0.812750399113
53365,0.722988426685
53366,0.931095600128
53367,0.912474989891
53369,0.76533305645
53370,0.855681777
53371,0.482580274343
53372,0.636825442314
53373,0.767184495926
53375,0.851136386395
53376,0.985640406609
53377,0.779149711132
53382,0.914688587189
53385,0.978322327137
53387,0.740533649921
53398,0.741248011589
53399,0.983421623707
53401,0.981658875942
53402,0.718351662159
53403,0.958453118801
53405,0.936951756477
53409,0.43498057127
53410,0.92539525032
53411,0.757900238037
53412,0.689444303513
53414,0.914658725262
53416,0.740980684757
53417,0.888127446175
53418,0.969367623329
53421,0.562153875828
53422,0.855461001396
53423,0.951535880566
53428,0.966468453407
53432,0.299217760563
53433,0.959368526936
53435,0.901022791862
53436,0.473200708628
53438,0.854202210903
53441,0.434103339911
53442,0.988170027733
53443,0.854779779911
53444,0.724563241005
53445,0.754908621311
53446,0.718466222286
53448,0.710770785809
53450,0.436572492123
53451,0.716827273369
53453,0.864270865917
53455,0.933036148548
53457,0.891281783581
53460,0.875926434994
53461,0.967179179192
53463,0.513796985149
53464,0.789233565331
53465,0.821167349815
53466,0.869467198849
53469,0.660664081573
53470,0.944457232952
53471,0.635217726231
53472,0.57351487875
53473,0.296754509211
53474,0.649705529213
53476,0.85413557291
53477,0.960228264332
53478,0.721867978573
53480,0.57087290287
53485,0.899214446545
53486,0.966534137726
53488,0.761615633965
53489,0.888978302479
53491,0.791649580002
53495,0.865810513496
53496,0.463263571262
53499,0.990291655064
53501,0.663803994656
53504,0.845107555389
53505,0.695292174816
53508,0.869041919708
53510,0.706506848335
53512,0.571612596512
53513,0.317327857018
53515,0.430186599493
53516,0.471774548292
53519,0.23774549365
53520,0.973707139492
53521,0.822725534439
53522,0.7911195755
53524,0.682322502136
53525,0.659086227417
53526,0.957296550274
53527,0.311911165714
53528,0.850927531719
53529,0.821448564529
53530,0.734132647514
53532,0.942137300968
53533,0.964713215828
53535,0.810748517513
53537,0.819930315018
53539,0.412342309952
53545,0.608068525791
53546,0.779515624046
53547,0.919834852219
53548,0.59787350893
53550,0.947138190269
53552,0.933144509792
53553,0.986283302307
53554,0.930526733398
53555,0.893674135208
53560,0.530491054058
53561,0.841513156891
53563,0.630750119686
53569,0.864249885082
53570,0.762923181057
53578,0.848630726337
53579,0.833709657192
53580,0.511713385582
53581,0.91474366188
53582,0.569159984589
53588,0.242059752345
53589,0.897074580193
53591,0.859207868576
53593,0.969217777252
53594,0.619615197182
53596,0.991176605225
53598,0.755740463734
53600,0.77045071125
53601,0.784134209156
53607,0.90286052227
53608,0.920364797115
53612,0.947027444839
53615,0.989797711372
53616,0.562485337257
53617,0.638343632221
53618,0.985486984253
53620,0.700089395046
53624,0.900571584702
53626,0.633354961872
53629,0.747352719307
53630,0.846164643764
53631,0.970667898655
53634,0.710865616798
53635,0.789120256901
53638,0.776214122772
53639,0.980012714863
53641,0.975149452686
53642,0.9216837883
53644,0.611932516098
53646,0.872944831848
53650,0.821295320988
53651,0.855601787567
53652,0.563976347446
53655,0.938692033291
53656,0.86727643013
53657,0.913400292397
53661,0.978701114655
53662,0.979965209961
53664,0.914733946323
53665,0.716717362404
53668,0.846001207829
53669,0.950304746628
53670,0.884779989719
53675,0.797543346882
53679,0.932482898235
53680,0.800240755081
53684,0.613440871239
53687,0.765155851841
53688,0.655589222908
53696,0.697670638561
53697,0.732831656933
53698,0.824950993061
53701,0.819764077663
53703,0.835627436638
53705,0.840798139572
53706,0.908503592014
53708,0.981963038445
53709,0.415519446135
53710,0.983166098595
53712,0.949427008629
53713,0.593915104866
53714,0.775165975094
53715,0.969903051853
53716,0.688312113285
53717,0.831502854824
53719,0.791721403599
53720,0.981733441353
53721,0.814444482327
53726,0.983586251736
53732,0.907748639584
53733,0.845724344254
53734,0.735139071941
53735,0.901530921459
53736,0.252544462681
53738,0.942415714264
53740,0.845584273338
53744,0.968201696873
53745,0.851631879807
53748,0.336746096611
53750,0.565212845802
53752,0.503608822823
53754,0.666218042374
53756,0.848877668381
53758,0.94295912981
53763,0.649452745914
53765,0.832304179668
53767,0.774800598621
53769,0.866950809956
53772,0.967759251595
53776,0.260456204414
53777,0.844523608685
53779,0.869482338428
53780,0.856443226337
53782,0.829144001007
53784,0.503227412701
53786,0.962242305279
53787,0.949108600616
53788,0.860889911652
53793,0.604840695858
53796,0.970077931881
53797,0.994568705559
53800,0.926921784878
53801,0.928121089935
53802,0.835678935051
53805,0.978257417679
53811,0.530525326729
53814,0.956378042698
53816,0.501492321491
53817,0.748298883438
53818,0.724529504776
53819,0.985832571983
53822,0.905256748199
53825,0.83716660738
53826,0.851427674294
53828,0.623854339123
53829,0.730105996132
53830,0.991075992584
53831,0.875302195549
53832,0.878899037838
53833,0.967360496521
53835,0.894017577171
53836,0.9696829319
53837,0.917857706547
53838,0.958212077618
53839,0.908595919609
53841,0.686076164246
53842,0.547129571438
53845,0.904537141323
53846,0.621936619282
53847,0.97983366251
53848,0.899166941643
53850,0.931958317757
53853,0.830709159374
53854,0.856190145016
53855,0.863296568394
53861,0.989035308361
53864,0.929083108902
53866,0.94976657629
53874,0.921182572842
53875,0.930567145348
53878,0.972151517868
53879,0.9559918046
53880,0.846364915371
53882,0.724993944168
53885,0.934581458569
53886,0.859064459801
53887,0.709905743599
53888,0.833096921444
53889,0.522595822811
53891,0.855621933937
53892,0.274034380913
53893,0.449030071497
53895,0.543208539486
53901,0.810419440269
53902,0.788930594921
53904,0.358593314886
53907,0.983860492706
53910,0.890381455421
53913,0.907177209854
53918,0.859234273434
53919,0.938087761402
53920,0.956530630589
53924,0.457849264145
53926,0.976073503494
53927,0.985790848732
53928,0.586331248283
53929,0.519182860851
53930,0.627801001072
53934,0.866724073887
53935,0.515439510345
53939,0.85071516037
53942,0.884191334248
53944,0.972398996353
53947,0.935977637768
53948,0.806787848473
53954,0.279020965099
53958,0.944984972477
53959,0.9749609828
53962,0.906491398811
53965,0.693177700043
53967,0.965412139893
53970,0.977021276951
53971,0.8162509799
53973,0.975322782993
53974,0.548268795013
53976,0.956753909588
53977,0.576279163361
53978,0.937834382057
53979,0.695495307446
53980,0.681931495667
53982,0.882832109928
53984,0.955944061279
53985,0.88566583395
53988,0.943919539452
53989,0.986846268177
53991,0.912839889526
53993,0.549333393574
53996,0.878115355968
54001,0.546444892883
54003,0.707663655281
54004,0.785254538059
54007,0.956248939037
54010,0.764910459518
54011,0.774582505226
54013,0.972213029861
54014,0.6678352952
54015,0.883436322212
54017,0.878421545029
54019,0.44160041213
54022,0.87302672863
54025,0.957148015499
54026,0.607773005962
54027,0.941487550735
54035,0.607897460461
54038,0.800372958183
54039,0.965369462967
54042,0.613941013813
54043,0.47736492753
54044,0.449626505375
54045,0.895568072796
54046,0.929375052452
54047,0.56224489212
54048,0.625406980515
54051,0.924361228943
54054,0.840413153172
54055,0.931202769279
54057,0.786499619484
54059,0.833193182945
54061,0.608775794506
54062,0.330186128616
54065,0.916118264198
54066,0.933543264866
54067,0.511054337025
54069,0.873254179955
54072,0.342684268951
54074,0.951207339764
54075,0.684022009373
54076,0.837103307247
54078,0.121227286756
54079,0.651025533676
54080,0.579138934612
54081,0.767141878605
54082,0.577739596367
54083,0.858291566372
54087,0.956541657448
54092,0.917708992958
54093,0.59942483902
54095,0.671489179134
54097,0.942754745483
54098,0.705009818077
54100,0.668780267239
54101,0.849977076054
54105,0.936047613621
54107,0.899189293385
54109,0.842240273952
54110,0.868801236153
54113,0.78656899929
54116,0.880827486515
54117,0.821249186993
54118,0.0604630708694
54122,0.684166193008
54123,0.949123620987
54124,0.717989802361
54125,0.965301930904
54126,0.805727899075
54127,0.270181775093
54132,0.860095441341
54133,0.596814393997
54134,0.680229663849
54135,0.456635713577
54136,0.881831407547
54138,0.885416984558
54139,0.867287695408
54142,0.689737141132
54143,0.904105007648
54144,0.884320139885
54145,0.637717843056
54147,0.859162390232
54149,0.841008424759
54150,0.664188325405
54151,0.727995991707
54152,0.872823596001
54154,0.820231318474
54155,0.913801848888
54159,0.982250630856
54160,0.927188396454
54161,0.483597844839
54163,0.846028029919
54165,0.918266117573
54168,0.508864223957
54171,0.872294843197
54173,0.666317462921
54174,0.665942251682
54175,0.841085970402
54177,0.55849891901
54179,0.836752712727
54180,0.931408524513
54182,0.740657091141
54184,0.723484814167
54186,0.865571677685
54188,0.79585057497
54191,0.583435118198
54192,0.367108941078
54194,0.803144454956
54195,0.918082714081
54196,0.953092455864
54197,0.758943855762
54198,0.962815582752
54200,0.961131334305
54203,0.987234532833
54205,0.812097966671
54206,0.802715480328
54207,0.796203017235
54208,0.702424705029
54209,0.84026825428
54211,0.934715807438
54217,0.667705714703
54221,0.792563974857
54222,0.947371721268
54224,0.978596568108
54225,0.700143992901
54228,0.906302988529
54229,0.655731320381
54230,0.638290524483
54231,0.829264461994
54232,0.828445494175
54233,0.991431176662
54235,0.848747074604
54236,0.857491314411
54238,0.925350666046
54240,0.470291167498
54245,0.829511225224
54248,0.985592365265
54250,0.823019862175
54252,0.833253920078
54253,0.672233045101
54254,0.626723527908
54256,0.903268754482
54257,0.882464528084
54260,0.853318750858
54261,0.630199193954
54264,0.919273734093
54265,0.90389662981
54266,0.873132228851
54267,0.612528443336
54268,0.86713206768
54269,0.678921103477
54273,0.97050255537
54275,0.623800992966
54276,0.857326507568
54279,0.82056427002
54280,0.744291186333
54285,0.941340267658
54291,0.821289896965
54292,0.33133944869
54295,0.652887880802
54296,0.574141979218
54297,0.85120922327
54298,0.971499204636
54300,0.90546900034
54301,0.877745449543
54302,0.837194263935
54303,0.865826249123
54304,0.559259772301
54306,0.96105158329
54307,0.750176310539
54308,0.64502042532
54311,0.314144909382
54312,0.856913328171
54313,0.940765798092
54314,0.805046737194
54316,0.907747983932
54317,0.834477126598
54319,0.874662399292
54320,0.267990022898
54321,0.911822974682
54323,0.673290789127
54324,0.879354059696
54325,0.699334800243
54327,0.294006198645
54329,0.739152789116
54331,0.910826206207
