ID,PredictedProb
56978,0.652538180351
56979,0.987549722195
56980,0.605620265007
56982,0.979040503502
56984,0.939229726791
56986,0.9762570858
56987,0.987947404385
56988,0.915563285351
56989,0.920303821564
56991,0.792230129242
56992,0.646373867989
56995,0.880540192127
56996,0.891864299774
57000,0.782522320747
57001,0.966867506504
57002,0.320955246687
57003,0.853806495667
57005,0.546292066574
57007,0.957232475281
57008,0.928598105907
57009,0.652815878391
57011,0.935432732105
57013,0.565705060959
57015,0.914519667625
57020,0.939108252525
57021,0.322419136763
57024,0.255562961102
57025,0.973889291286
57026,0.899608552456
57027,0.799756646156
57028,0.936282098293
57030,0.53312766552
57031,0.65565598011
57034,0.3229136765
57035,0.94206982851
57040,0.626092612743
57041,0.778335750103
57042,0.936249136925
57044,0.614220678806
57045,0.790828049183
57047,0.71475148201
57051,0.453948169947
57052,0.643940985203
57054,0.731448352337
57055,0.699422717094
57058,0.977841496468
57059,0.7398250103
57061,0.616294622421
57064,0.169063866138
57065,0.92758667469
57067,0.964269638062
57068,0.437440425158
57071,0.448947399855
57072,0.909305632114
57073,0.983383119106
57074,0.573957026005
57075,0.467849820852
57078,0.734740912914
57079,0.83344078064
57082,0.702238917351
57084,0.98130518198
57086,0.668869316578
57088,0.282602787018
57091,0.500412523746
57093,0.875971496105
57094,0.699211597443
57099,0.801627933979
57101,0.265498489141
57103,0.586843073368
57104,0.673834681511
57106,0.541020810604
57112,0.882322430611
57113,0.578098654747
57114,0.940891206264
57115,0.811229348183
57116,0.761655330658
57117,0.98453694582
57122,0.957593262196
57123,0.604674339294
57124,0.554172813892
57125,0.750104904175
57126,0.843352138996
57129,0.882242441177
57130,0.853407144547
57134,0.779180824757
57135,0.875745236874
57140,0.670895457268
57142,0.851215183735
57143,0.216434434056
57144,0.947775125504
57146,0.962993979454
57152,0.439890414476
57153,0.958790659904
57156,0.85117316246
57158,0.574981629848
57159,0.692802548409
57161,0.341175794601
57162,0.810985445976
57163,0.366697460413
57165,0.985243558884
57170,0.808676958084
57173,0.855890095234
57174,0.951750397682
57175,0.912069737911
57177,0.912272155285
57178,0.497614145279
57182,0.610986351967
57183,0.734092652798
57185,0.450757801533
57187,0.9350669384
57189,0.703005254269
57190,0.829066157341
57193,0.962108075619
57197,0.588546693325
57198,0.695471584797
57199,0.715549468994
57200,0.373327821493
57201,0.894919633865
57203,0.810098409653
57204,0.881442129612
57206,0.600033283234
57207,0.784358680248
57209,0.873743057251
57219,0.774253964424
57220,0.858490943909
57224,0.97603815794
57225,0.952724397182
57226,0.885153234005
57231,0.649039208889
57232,0.957520365715
57234,0.704278290272
57235,0.856959939003
57237,0.731341004372
57238,0.657602012157
57240,0.948652505875
57241,0.628174364567
57242,0.740357816219
57244,0.827662169933
57245,0.982531249523
57248,0.473060101271
57251,0.818051695824
57252,0.715800881386
57254,0.917575061321
57255,0.776340425014
57256,0.650304675102
57257,0.967169821262
57258,0.932836532593
57259,0.604074656963
57263,0.830799043179
57265,0.562048435211
57266,0.95017850399
57268,0.799966454506
57270,0.9745657444
57273,0.679107785225
57275,0.720447480679
57278,0.454291462898
57279,0.525214135647
57281,0.902579665184
57286,0.976464569569
57295,0.456944286823
57296,0.948472559452
57298,0.737696409225
57300,0.774247407913
57301,0.945213258266
57303,0.855100810528
57304,0.962211966515
57306,0.657859265804
57307,0.970518171787
57308,0.359083473682
57309,0.838067054749
57310,0.790922343731
57311,0.0996622815728
57312,0.977572381496
57313,0.948639214039
57314,0.97030210495
57315,0.693605303764
57316,0.90556615591
57318,0.755467653275
57319,0.909496366978
57320,0.72388958931
57321,0.885351002216
57326,0.979337096214
57327,0.80486112833
57329,0.772765040398
57330,0.850361585617
57331,0.877277851105
57334,0.91106981039
57335,0.808415174484
57336,0.885182201862
57337,0.68861746788
57338,0.673769593239
57339,0.631128430367
57340,0.57671302557
57342,0.623035848141
57343,0.914823055267
57345,0.775376975536
57346,0.683608531952
57348,0.988896012306
57350,0.971510589123
57351,0.75243139267
57352,0.868751704693
57353,0.905048131943
57355,0.545755565166
57356,0.745414435863
57357,0.823154985905
57358,0.0707559511065
57359,0.647684037685
57360,0.909295678139
57361,0.987305104733
57362,0.58210337162
57365,0.648290514946
57366,0.953970849514
57367,0.442812770605
57370,0.832862913609
57371,0.839959025383
57372,0.642334759235
57374,0.319511085749
57376,0.982509613037
57381,0.440114170313
57382,0.92258310318
57385,0.978361785412
57386,0.929157018661
57388,0.552696704865
57389,0.521029114723
57391,0.948538959026
57392,0.740101456642
57397,0.414729595184
57398,0.880335450172
57399,0.0509767718613
57400,0.4370701015
57402,0.967855632305
57403,0.926957666874
57404,0.957756638527
57406,0.703062593937
57409,0.911367356777
57410,0.77296936512
57414,0.715116858482
57416,0.987696945667
57418,0.707890450954
57420,0.891539335251
57422,0.982401669025
57424,0.82591509819
57426,0.768812477589
57427,0.814651072025
57434,0.934199213982
57439,0.8012778759
57440,0.79925096035
57441,0.942287623882
57442,0.329122453928
57443,0.724884033203
57444,0.362016677856
57452,0.965044438839
57453,0.673906445503
57454,0.694856524467
57458,0.803284287453
57459,0.867744743824
57461,0.838600158691
57462,0.610179424286
57467,0.726126968861
57468,0.603132784367
57472,0.860284805298
57473,0.68216830492
57474,0.645821094513
57475,0.651416540146
57476,0.179938137531
57477,0.786876022816
57479,0.767095923424
57483,0.868238866329
57486,0.570676743984
57487,0.796145498753
57490,0.717608630657
57491,0.750306963921
57493,0.919780731201
57495,0.802074968815
57498,0.300445616245
57505,0.728232979774
57509,0.94742423296
57511,0.674201190472
57512,0.963599324226
57517,0.462172418833
57523,0.590330064297
57524,0.688359439373
57526,0.849974751472
57528,0.909445405006
57530,0.944749653339
57531,0.632309377193
57535,0.670296251774
57536,0.964708030224
57537,0.708917975426
57538,0.831981539726
57540,0.918564677238
57541,0.757365107536
57545,0.972431778908
57548,0.957838654518
57549,0.868386089802
57550,0.796021342278
57551,0.746959447861
57553,0.884672880173
57558,0.765985548496
57559,0.919714331627
57560,0.877443671227
57561,0.910667002201
57562,0.816944479942
57564,0.976471960545
57565,0.755721271038
57566,0.845623254776
57568,0.900514602661
57570,0.946128904819
57574,0.813887774944
57575,0.758587002754
57576,0.677905499935
57577,0.880977332592
57578,0.820576608181
57580,0.97896450758
57581,0.820427119732
57582,0.804521083832
57583,0.936218440533
57584,0.700110971928
57585,0.473619967699
57589,0.816339790821
57594,0.95863866806
57595,0.967422306538
57596,0.95884180069
57598,0.848307311535
57600,0.91990083456
57601,0.39627546072
57607,0.973003864288
57608,0.664949297905
57609,0.426082909107
57616,0.821635723114
57617,0.716806352139
57618,0.974001348019
57619,0.878724098206
57622,0.810377717018
57625,0.952854931355
57628,0.925075292587
57629,0.815604031086
57631,0.64413279295
57635,0.79953289032
57636,0.918383359909
57637,0.808468937874
57638,0.948986172676
57642,0.819686293602
57644,0.959245622158
57647,0.782033503056
57648,0.750725626945
57650,0.644605636597
57651,0.770865619183
57653,0.543429255486
57655,0.752538204193
57657,0.816187143326
57658,0.900021672249
57659,0.951763033867
57660,0.874846637249
57661,0.82609140873
57663,0.799037337303
57664,0.660974979401
57669,0.782318592072
57670,0.936396718025
57672,0.94180971384
57678,0.83458262682
57679,0.770449459553
57681,0.827427148819
57683,0.801108121872
57685,0.914000689983
57687,0.884781777859
57688,0.685643136501
57689,0.846878886223
57691,0.909307122231
57692,0.672231137753
57694,0.973075449467
57698,0.972126305103
57699,0.846276283264
57700,0.741404891014
57702,0.785377383232
57706,0.601953864098
57707,0.918480098248
57710,0.478394538164
57711,0.647772848606
57713,0.61769670248
57716,0.827792406082
57721,0.967207074165
57722,0.981317460537
57723,0.826266109943
57725,0.85730022192
57728,0.457652181387
57729,0.824438810349
57730,0.0481457933784
57732,0.873014628887
57733,0.815368592739
57737,0.976649105549
57739,0.193443566561
57744,0.83720856905
57747,0.847199976444
57749,0.724274873734
57750,0.721748054028
57755,0.99063128233
57756,0.972701191902
57759,0.953796863556
57763,0.918045520782
57767,0.91433095932
57769,0.560439109802
57774,0.791759490967
57775,0.875261068344
57776,0.855402112007
57778,0.572077870369
57779,0.839976429939
57780,0.761176645756
57782,0.759953320026
57783,0.4642329216
57785,0.793024778366
57790,0.747752010822
57792,0.894986212254
57793,0.257614910603
57794,0.947828173637
57795,0.819850742817
57796,0.776724278927
57800,0.980102002621
57803,0.858598172665
57804,0.878455996513
57807,0.902408480644
57809,0.950698196888
57810,0.976658880711
57811,0.965288579464
57815,0.521848678589
57816,0.835981011391
57817,0.829625487328
57820,0.430041491985
57821,0.620686769485
57822,0.956575453281
57823,0.748894512653
57825,0.984429121017
57830,0.974722623825
57831,0.912833154202
57834,0.857352495193
57839,0.91300880909
57840,0.77634626627
57841,0.916543245316
57843,0.932283639908
57845,0.942565858364
57850,0.516640484333
57851,0.142137765884
57854,0.796954929829
57862,0.89327031374
57864,0.645913958549
57865,0.971220493317
57866,0.814189851284
57867,0.714819014072
57868,0.969942629337
57870,0.917962372303
57871,0.898307085037
57873,0.845621883869
57875,0.745301306248
57878,0.729682147503
57879,0.790317773819
57881,0.829679906368
57885,0.994876801968
57887,0.469001501799
57888,0.306743949652
57891,0.734830021858
57892,0.396113097668
57901,0.231506466866
57903,0.810673058033
57909,0.965714335442
57910,0.83149087429
57911,0.511132180691
57914,0.66916590929
57915,0.791218698025
57916,0.684607863426
57917,0.731763362885
57920,0.875332832336
57921,0.920565009117
57923,0.827780723572
57927,0.943648338318
57928,0.489557445049
57931,0.768874406815
57933,0.576537489891
57934,0.988570153713
57936,0.494215488434
57937,0.944091916084
57938,0.855915248394
57940,0.783689081669
57944,0.940801203251
57947,0.637481212616
57951,0.942894101143
57953,0.889034152031
57954,0.968356847763
57955,0.294136017561
57960,0.943695902824
57961,0.891417980194
57963,0.623905956745
57964,0.451585114002
57965,0.904404461384
57967,0.806177079678
57968,0.388543367386
57971,0.976905345917
57974,0.884155213833
57975,0.972644686699
57976,0.656812250614
57977,0.924369215965
57978,0.97933369875
57979,0.743479609489
57981,0.95197480917
57982,0.728418946266
57983,0.700930595398
57984,0.763550043106
57986,0.965827941895
57989,0.977966547012
57993,0.968403995037
57994,0.643091797829
57996,0.644796788692
58002,0.940117180347
58003,0.650190889835
58004,0.755763471127
58006,0.927178442478
58007,0.909384846687
58008,0.753135502338
58009,0.93867701292
58010,0.890725255013
58011,0.760398328304
58017,0.975575506687
58019,0.823248326778
58021,0.604331433773
58023,0.867080569267
58024,0.302578002214
58025,0.901194751263
58026,0.535556077957
58029,0.957473933697
58032,0.823510408401
58033,0.846714556217
58034,0.987191081047
58036,0.606280565262
58037,0.976982951164
58039,0.945736825466
58040,0.819402456284
58041,0.739968180656
58043,0.905713021755
58044,0.640533924103
58045,0.54530864954
58048,0.945421874523
58050,0.519117832184
58051,0.585680246353
58053,0.271326690912
58054,0.976891934872
58064,0.955740094185
58066,0.614965319633
58068,0.978155970573
58074,0.800514757633
58076,0.628125429153
58077,0.614585042
58078,0.978772163391
58079,0.923714399338
58080,0.701697707176
58083,0.699081063271
58086,0.780830681324
58087,0.920853018761
58089,0.912649214268
58090,0.680318176746
58091,0.934597849846
58097,0.880030930042
58100,0.892478227615
58101,0.941394031048
58110,0.974074423313
58111,0.528756082058
58112,0.779946744442
58117,0.735799074173
58118,0.658105194569
58120,0.926469445229
58121,0.891831934452
58123,0.973396360874
58127,0.591580331326
58128,0.901792287827
58134,0.953151464462
58135,0.364896476269
58140,0.719401180744
58141,0.896549463272
58142,0.877412199974
58144,0.7989590168
58145,0.831220984459
58146,0.357936322689
58147,0.856529474258
58148,0.973300814629
58150,0.50300347805
58151,0.769829332829
58152,0.689755618572
58153,0.95620405674
58155,0.87032443285
58156,0.783054113388
58158,0.727115750313
58161,0.718047440052
58165,0.892983198166
58167,0.93626922369
58168,0.890480458736
58170,0.921504020691
58172,0.922280907631
58174,0.680148899555
58178,0.868857324123
58180,0.844472587109
58182,0.549685835838
58187,0.604626178741
58188,0.230693504214
58190,0.86315882206
58193,0.404110372066
58194,0.994025707245
58197,0.494311183691
58199,0.916932582855
58200,0.696746528149
58204,0.934940814972
58205,0.939658403397
58206,0.50270742178
58212,0.979223489761
58215,0.558483242989
58218,0.547298252583
58219,0.344863116741
58222,0.61957359314
58225,0.442155987024
58227,0.984533309937
58228,0.639748811722
58229,0.871050536633
58231,0.982037186623
58232,0.86086755991
58234,0.604341804981
58237,0.886950731277
58238,0.851381540298
58241,0.988496422768
58243,0.797691464424
58244,0.983393013477
58248,0.647220611572
58250,0.956897318363
58253,0.937936127186
58256,0.509145736694
58258,0.943471193314
58259,0.713453829288
58264,0.689600288868
58266,0.579613387585
58268,0.662690877914
58269,0.756393671036
58271,0.871238827705
58273,0.84500426054
58276,0.674297094345
58282,0.924566626549
58283,0.398924648762
58286,0.517981231213
58287,0.574706852436
58290,0.96623057127
58295,0.734498023987
58297,0.220092698932
58298,0.971220612526
58300,0.681652843952
58301,0.987883746624
58302,0.810170173645
58304,0.8795170784
58306,0.930508971214
58309,0.701234638691
58311,0.726007461548
58314,0.638284564018
58316,0.892409861088
58321,0.637251973152
58324,0.47639939189
58330,0.661847829819
58332,0.523834466934
58333,0.988823711872
58334,0.844351053238
58336,0.671239614487
58337,0.0509316697717
58339,0.466319054365
58345,0.60043400526
58346,0.704330205917
58350,0.976542234421
58355,0.616187691689
58356,0.776913821697
58360,0.935927510262
58361,0.680832564831
58362,0.807761728764
58363,0.835251331329
58364,0.929274260998
58365,0.63981539011
58367,0.718289554119
58369,0.981323122978
58377,0.429916858673
58379,0.676158428192
58380,0.566681027412
58381,0.864291548729
58382,0.979372322559
58384,0.8166629076
58387,0.41504585743
58390,0.9000685215
58391,0.97600954771
58392,0.925643086433
58394,0.896055221558
58395,0.865072488785
58396,0.322022438049
58397,0.519235551357
58398,0.978396594524
58399,0.896912157536
58400,0.519267618656
58405,0.685239076614
58406,0.60781866312
58407,0.863110423088
58409,0.925551593304
58415,0.708646714687
58416,0.973646819592
58421,0.819659292698
58423,0.956184208393
58427,0.983165621758
58429,0.720053672791
58430,0.710753798485
58432,0.230724915862
58440,0.295747190714
58442,0.829145729542
58443,0.897891879082
58445,0.881580412388
58446,0.587061464787
58449,0.901075541973
58454,0.860849142075
58456,0.97426879406
58460,0.981013834476
58461,0.975933134556
58464,0.721495985985
58469,0.780172407627
58470,0.723264992237
58471,0.646912932396
58472,0.585620701313
58473,0.794745564461
58475,0.784155845642
58478,0.985499024391
58479,0.392085641623
58481,0.856028437614
58482,0.488975316286
58483,0.937363147736
58484,0.2614608109
58485,0.938300132751
58487,0.858043372631
58488,0.511306762695
58491,0.944308400154
58492,0.714755892754
58494,0.599316716194
58495,0.946141004562
58496,0.883906543255
58500,0.80366307497
58504,0.569729268551
58505,0.909237384796
58507,0.920399963856
58508,0.801661550999
58509,0.778847098351
58510,0.522353053093
58513,0.442715078592
58515,0.831811964512
58516,0.964491307735
58517,0.8697219491
58519,0.661499202251
58521,0.944577872753
58522,0.580096006393
58523,0.729837417603
58524,0.87324655056
58527,0.910917460918
58528,0.69248521328
58529,0.365084946156
58531,0.457980155945
58536,0.905648946762
58538,0.649185240269
58539,0.972238063812
58540,0.388496696949
58546,0.759495198727
58547,0.92912375927
58549,0.871841728687
58551,0.835462212563
58552,0.610966801643
58553,0.912135362625
58554,0.550996422768
58557,0.963593542576
58558,0.597628295422
58560,0.599215209484
58561,0.913454890251
58563,0.736023008823
58565,0.97314453125
58566,0.681142687798
58567,0.987550318241
58568,0.898050189018
58569,0.923211812973
58570,0.860454261303
58573,0.76076900959
58574,0.846665620804
58580,0.575073778629
58583,0.983309209347
58585,0.277019619942
58586,0.746090173721
58587,0.867312848568
58588,0.953891515732
58592,0.985171377659
58594,0.787779033184
58596,0.92150503397
58597,0.653542637825
58599,0.950956821442
58601,0.810392260551
58604,0.809724152088
58607,0.856875419617
58612,0.590569555759
58614,0.820484161377
58616,0.835828006268
58618,0.970004975796
58619,0.913500964642
58620,0.496260464191
58621,0.621854186058
58624,0.992285609245
58625,0.75783854723
58627,0.813481390476
58628,0.762404561043
58629,0.895531475544
58630,0.858700633049
58635,0.63910651207
58636,0.964050590992
58638,0.683114290237
58640,0.794811844826
58642,0.817384660244
58645,0.876037359238
58651,0.715041518211
58652,0.359526336193
58653,0.953205227852
58655,0.902061760426
58657,0.25980708003
58658,0.536222457886
58659,0.973285317421
58662,0.360476613045
58663,0.820466935635
58664,0.808620393276
58665,0.622826814651
58666,0.976254820824
58669,0.941279768944
58671,0.920383214951
58673,0.692518830299
58674,0.837406814098
58675,0.893373191357
58676,0.467596262693
58679,0.544637680054
58681,0.624902963638
58684,0.863305568695
58686,0.88565081358
58690,0.911933481693
58691,0.946230530739
58692,0.742570817471
58693,0.897121846676
58698,0.690789341927
58699,0.813852012157
58700,0.587239325047
58701,0.871255099773
58704,0.828184664249
58706,0.796950399876
58707,0.881109952927
58709,0.804797291756
58710,0.583938002586
58711,0.720208585262
58715,0.585386633873
58716,0.601084649563
58717,0.791265070438
58718,0.684350013733
58720,0.952406108379
58721,0.848790109158
58722,0.552928090096
58723,0.971557796001
58724,0.883533120155
58727,0.888705849648
58729,0.705823361874
58732,0.859650433064
58735,0.831823170185
58736,0.958000004292
58738,0.935711860657
58739,0.871039152145
58740,0.966541528702
58741,0.695908844471
58742,0.700140655041
58743,0.840252280235
58745,0.950115084648
58746,0.90087968111
58747,0.633712470531
58748,0.908068597317
58749,0.940652549267
58751,0.814627528191
58759,0.842138051987
58760,0.408305555582
58761,0.818230688572
58763,0.73575168848
58764,0.924417674541
58765,0.657246112823
58767,0.968704819679
58771,0.92856913805
58772,0.773348629475
58774,0.974857151508
58783,0.674248754978
58788,0.877876520157
58789,0.885185658932
58792,0.668692231178
58797,0.946139514446
58798,0.962620258331
58799,0.970623552799
58800,0.823587357998
58801,0.796702265739
58803,0.550407528877
58804,0.92694568634
58805,0.97626209259
58806,0.989283084869
58810,0.802710950375
58811,0.874287366867
58814,0.932583510876
58815,0.740625321865
58817,0.805128097534
58818,0.761324763298
58819,0.965207099915
58820,0.891374409199
58821,0.592370808125
58822,0.952266514301
58823,0.9454408288
58824,0.583242356777
58825,0.932475745678
58828,0.831515848637
58829,0.77910143137
58830,0.930928111076
58831,0.868552863598
58833,0.739657819271
58834,0.584391891956
58836,0.936027348042
58839,0.839545190334
58840,0.605568647385
58841,0.887239098549
58848,0.655754566193
58849,0.754731595516
58852,0.968430280685
58853,0.725788295269
58854,0.935297548771
58858,0.986015677452
58860,0.665317833424
58863,0.792852520943
58864,0.660992503166
58866,0.898368000984
58872,0.820226728916
58876,0.629471957684
58880,0.961010634899
58883,0.791140794754
58885,0.966881632805
58889,0.984818160534
58892,0.782436132431
58894,0.96638661623
58895,0.824186503887
58897,0.927742540836
58900,0.929266929626
58901,0.919487714767
58903,0.870987772942
58905,0.820670485497
58906,0.928780198097
58907,0.87050652504
58909,0.943739593029
58910,0.571419775486
58914,0.787213206291
58915,0.668678998947
58916,0.916412889957
58917,0.615558207035
58918,0.839156031609
58920,0.644548892975
58921,0.852405011654
58922,0.847427845001
58923,0.487478613853
58924,0.882224917412
58927,0.746643543243
58929,0.929680049419
58933,0.65533810854
58935,0.878390491009
58938,0.73171043396
58940,0.8831179142
58941,0.760837316513
58943,0.936700880527
58946,0.804122388363
58949,0.778696238995
58950,0.746161520481
58955,0.624434053898
58956,0.789428293705
58957,0.644841969013
58958,0.659354448318
58960,0.907235145569
58961,0.915110170841
58962,0.443546175957
58963,0.709985256195
58964,0.651061177254
58965,0.966519236565
58966,0.545798420906
58968,0.913296759129
58969,0.735275268555
58971,0.666430532932
58972,0.711420357227
58973,0.79599148035
58974,0.945735991001
58975,0.905914485455
58978,0.781028687954
58979,0.831284046173
58980,0.731090545654
58981,0.983860373497
58987,0.975309431553
58988,0.92178606987
58992,0.735628247261
58997,0.740610539913
59000,0.682922661304
59001,0.752652943134
59002,0.835723817348
59003,0.826836049557
59007,0.646144628525
59009,0.945076525211
59011,0.477676331997
59014,0.936441123486
59015,0.521891236305
59016,0.974826157093
59018,0.945113897324
59019,0.847573697567
59020,0.707722425461
59021,0.7342466712
59022,0.35846760869
59026,0.754893422127
59029,0.662300825119
59035,0.861094594002
59040,0.96661400795
59042,0.933947086334
59044,0.972376644611
59045,0.511944711208
59048,0.507699608803
59050,0.802121520042
59051,0.610565185547
59052,0.944299459457
59056,0.84277099371
59058,0.27288466692
59059,0.747344374657
59062,0.70009714365
59063,0.869471669197
59065,0.890678524971
59066,0.686046659946
59067,0.885471224785
59069,0.936588287354
59071,0.897374629974
59072,0.794197916985
59078,0.472196787596
59080,0.821212053299
59081,0.943184137344
59083,0.943025588989
59089,0.968439996243
59090,0.831254482269
59094,0.752465903759
59095,0.975809276104
59099,0.545310199261
59101,0.721598565578
59102,0.629779338837
59103,0.658731162548
59104,0.563185334206
59107,0.979032874107
59108,0.549887895584
59111,0.930507183075
59112,0.986559867859
59113,0.961997628212
59116,0.7331828475
59117,0.944743514061
59118,0.743107140064
59119,0.620702981949
59120,0.598917067051
59122,0.719844400883
59127,0.982434093952
59130,0.964830100536
59131,0.644971489906
59132,0.5519952178
59133,0.895948469639
59134,0.867739856243
59135,0.805616915226
59137,0.0508458763361
59138,0.978858947754
59140,0.925695359707
59141,0.198416620493
59144,0.965331494808
59147,0.658477842808
59149,0.990732431412
59153,0.820302128792
59158,0.966420948505
59162,0.874455869198
59163,0.921881258488
59164,0.684681594372
59165,0.607195079327
59166,0.858161687851
59168,0.821203768253
59170,0.681968152523
59172,0.960721254349
59178,0.86938804388
59179,0.480237394571
59182,0.944464921951
59186,0.602543234825
59187,0.950859904289
59189,0.829713106155
59191,0.656333088875
59194,0.944835662842
59196,0.981986999512
59197,0.750404477119
59198,0.986352086067
59201,0.852787137032
59202,0.883849263191
59203,0.966146409512
59204,0.479393064976
59205,0.307354480028
59206,0.926434755325
59208,0.946141421795
59209,0.637752234936
59210,0.925741672516
59212,0.754714846611
59214,0.703818023205
59216,0.836261808872
59220,0.960886597633
59221,0.779705762863
59222,0.554868817329
59226,0.927249372005
59229,0.66557598114
59234,0.91092300415
59235,0.578760504723
59237,0.844739675522
59239,0.883013904095
59241,0.799178242683
59242,0.739619791508
59243,0.579245746136
59244,0.951942622662
59245,0.953372478485
59246,0.851291894913
59250,0.940844297409
59251,0.82580780983
59252,0.676485240459
59253,0.787098526955
59254,0.988189101219
59255,0.721767425537
59257,0.825177371502
59258,0.915451586246
59261,0.991664171219
59263,0.98684233427
59264,0.984810709953
59265,0.804979920387
59269,0.762350440025
59270,0.718320667744
59274,0.828057765961
59276,0.721955299377
59278,0.850362300873
59279,0.859763562679
59282,0.57379347086
59287,0.208805933595
59289,0.868263483047
59290,0.680964052677
59291,0.987754881382
59292,0.857526659966
59297,0.569137632847
59303,0.844849348068
59304,0.931982934475
59310,0.81818652153
59312,0.675297498703
59313,0.980443716049
59317,0.7388843894
59319,0.519873321056
59320,0.47305944562
59323,0.894781708717
59324,0.814714431763
59326,0.799573421478
59328,0.83261346817
59329,0.792947351933
59330,0.47394412756
59332,0.950371265411
59333,0.748700082302
59334,0.976554632187
59336,0.968103289604
59338,0.823125839233
59341,0.66515237093
59343,0.671653330326
59345,0.294126212597
59346,0.740294992924
59348,0.938588559628
59352,0.601922333241
59354,0.674764752388
59357,0.963952064514
59358,0.896530866623
59359,0.735372841358
59362,0.444185256958
59363,0.83766502142
59364,0.904804706573
59365,0.80293816328
59366,0.718760073185
59367,0.544543921947
59368,0.955708503723
59371,0.930702447891
59372,0.907921075821
59374,0.849415481091
59375,0.893437027931
59376,0.747865021229
59379,0.972388029099
59381,0.943564653397
59383,0.957952260971
59386,0.848673701286
59387,0.959344685078
59388,0.912371098995
59389,0.826434016228
59390,0.957796633244
59391,0.820276856422
59392,0.496930420399
59393,0.814477145672
59394,0.73318195343
59396,0.814149558544
59397,0.947413742542
59398,0.968219935894
59399,0.611989676952
59400,0.972570478916
59401,0.717971503735
59407,0.814469456673
59413,0.943763434887
59415,0.805798411369
59416,0.892165660858
59420,0.515256643295
59423,0.812848329544
59425,0.91021925211
59426,0.962985157967
59427,0.609966337681
59428,0.891143500805
59430,0.77249777317
59431,0.947136700153
59432,0.961108744144
59437,0.559756040573
59438,0.54149711132
59439,0.810755133629
59441,0.901379287243
59443,0.419053912163
59445,0.788814008236
59447,0.967585682869
59449,0.716565072536
59452,0.827868700027
59453,0.901405036449
59454,0.765265226364
59459,0.903876245022
59462,0.694801211357
59464,0.378168046474
59466,0.963369250298
59469,0.832716464996
59470,0.763001918793
59472,0.745584607124
59473,0.921183168888
59478,0.729493141174
59480,0.771738111973
59482,0.967633008957
59483,0.660837829113
59484,0.953542590141
59485,0.933958947659
59486,0.576068937778
59487,0.83217215538
59490,0.512406408787
59492,0.955649018288
59493,0.637894392014
59494,0.585188806057
59499,0.988926887512
59500,0.639318108559
59501,0.939849317074
59506,0.964273631573
59507,0.796930968761
59508,0.924327850342
59510,0.938154518604
59512,0.726432621479
59514,0.888219773769
59515,0.708795428276
59520,0.834940493107
59522,0.904895246029
59523,0.761182904243
59524,0.964916169643
59525,0.633373916149
59527,0.962768733501
59528,0.773478209972
59529,0.423561215401
59530,0.635822474957
59532,0.95136731863
59534,0.567167699337
59535,0.873547434807
59536,0.801158070564
59540,0.480609446764
59541,0.96483528614
59542,0.830650985241
59552,0.715406656265
59553,0.26259920001
59554,0.720695674419
59558,0.939079165459
59559,0.750165998936
59563,0.723511993885
59564,0.79104155302
59566,0.812759995461
59567,0.635124623775
59568,0.847141265869
59569,0.532276153564
59570,0.805531084538
59571,0.868889272213
59572,0.869630753994
59574,0.397434830666
59580,0.485368490219
59581,0.843579590321
59582,0.973216891289
59583,0.899531304836
59584,0.902779459953
59585,0.625621378422
59593,0.832740426064
59594,0.791920721531
59595,0.406579494476
59596,0.920408725739
59597,0.907248556614
59598,0.619127571583
59600,0.0744482651353
59601,0.777685642242
59604,0.837265253067
59605,0.902626872063
59606,0.633468210697
59608,0.881359517574
59611,0.389434367418
59612,0.92650860548
59613,0.990516602993
59617,0.796014308929
59619,0.458944618702
59620,0.973384618759
59621,0.753202080727
59623,0.971523702145
59624,0.95547413826
59625,0.786194264889
59627,0.688657224178
59628,0.543418765068
59629,0.882729530334
59631,0.912170171738
59632,0.346010833979
59634,0.858726203442
59635,0.817913889885
59638,0.845634520054
59640,0.763935446739
59643,0.961764037609
59645,0.929837822914
59647,0.815075278282
59648,0.699838936329
59651,0.788357377052
59652,0.667785465717
59654,0.520835101604
59655,0.390112519264
59656,0.413314372301
59658,0.782441675663
59659,0.629494547844
59662,0.510027647018
59663,0.328106671572
59665,0.615002512932
59667,0.731239318848
59669,0.553701758385
59670,0.738199353218
59671,0.730574846268
59675,0.819389104843
