ID,PredictedProb
59676,0.966465651989
59677,0.865583181381
59678,0.708296179771
59680,0.987726032734
59682,0.732923388481
59684,0.709666669369
59689,0.855028092861
59695,0.699145913124
59696,0.918099880219
59697,0.611989974976
59698,0.85633867979
59703,0.990916907787
59710,0.777846515179
59711,0.986150920391
59712,0.883441865444
59716,0.956065535545
59717,0.960522174835
59721,0.918384671211
59722,0.78992408514
59723,0.910251379013
59724,0.970105588436
59726,0.950687646866
59727,0.955011487007
59728,0.727604687214
59730,0.231918469071
59732,0.930800616741
59733,0.801986217499
59734,0.538978993893
59739,0.840088307858
59741,0.942384123802
59744,0.835260510445
59745,0.921558797359
59747,0.693182051182
59748,0.496695905924
59755,0.604671776295
59756,0.659703195095
59762,0.764314949512
59764,0.721538245678
59765,0.917054176331
59767,0.837212979794
59768,0.828265726566
59770,0.96616089344
59771,0.902005195618
59775,0.67211741209
59776,0.739069521427
59777,0.825396537781
59781,0.794351637363
59783,0.78729736805
59784,0.800211906433
59786,0.971548259258
59788,0.484572321177
59791,0.790233790874
59793,0.76440513134
59795,0.92720168829
59796,0.988453328609
59797,0.659172058105
59798,0.821307301521
59799,0.794171512127
59800,0.981351792812
59801,0.940604567528
59802,0.373983353376
59806,0.603924751282
59807,0.919010937214
59809,0.729600667953
59811,0.647137403488
59812,0.734731674194
59815,0.742880165577
59818,0.73403775692
59819,0.813859701157
59827,0.81270891428
59829,0.616805374622
59830,0.501247286797
59832,0.877031683922
59841,0.744338929653
59842,0.886717736721
59846,0.403813749552
59847,0.979754269123
59849,0.984359681606
59851,0.453200757504
59852,0.727866351604
59854,0.964984238148
59855,0.930618405342
59860,0.721880853176
59861,0.928664028645
59865,0.886047780514
59866,0.626171052456
59867,0.802772641182
59868,0.682757675648
59869,0.102819137275
59870,0.960710287094
59872,0.494591027498
59873,0.78649353981
59875,0.230885103345
59877,0.757456421852
59878,0.776883661747
59881,0.524194359779
59882,0.708350002766
59884,0.898734033108
59886,0.808349072933
59887,0.795413315296
59888,0.8562489748
59889,0.799616277218
59890,0.462978929281
59891,0.864537358284
59893,0.927483320236
59894,0.88783878088
59895,0.87455111742
59896,0.986245751381
59899,0.565698742867
59901,0.856604576111
59903,0.922262072563
59904,0.75502127409
59906,0.958708822727
59910,0.958623588085
59912,0.949713885784
59913,0.93524312973
59915,0.765523552895
59919,0.867841243744
59920,0.944069623947
59922,0.835800170898
59925,0.953134894371
59926,0.901046454906
59931,0.685508847237
59933,0.93665510416
59934,0.690450549126
59936,0.977548062801
59938,0.829438209534
59939,0.433132469654
59943,0.484772503376
59944,0.869363129139
59945,0.893465697765
59946,0.68005156517
59948,0.262229084969
59949,0.67304033041
59950,0.594243228436
59951,0.599001228809
59956,0.993032455444
59957,0.646123945713
59959,0.919004797935
59964,0.797700643539
59965,0.943973362446
59966,0.955218851566
59967,0.903370559216
59969,0.918309152126
59972,0.920743346214
59974,0.697682142258
59978,0.810043334961
59979,0.830915987492
59982,0.658666968346
59983,0.972807645798
59984,0.482740283012
59985,0.7389985919
59986,0.578235566616
59987,0.988428175449
59989,0.726558506489
59990,0.879095852375
59991,0.857530355453
59994,0.975696802139
59995,0.656262874603
59996,0.76921582222
59997,0.665583133698
59998,0.982914805412
59999,0.556921422482
60003,0.717477619648
60004,0.810990214348
60006,0.474645763636
60007,0.947319924831
60009,0.826836526394
60011,0.77091884613
60013,0.890944898129
60014,0.587606966496
60018,0.83879160881
60019,0.950393915176
60021,0.933295249939
60022,0.571243524551
60025,0.72982853651
60026,0.912610709667
60027,0.721773743629
60028,0.668109357357
60030,0.674195349216
60032,0.558010041714
60033,0.989840447903
60034,0.904214441776
60035,0.715743660927
60038,0.700968742371
60039,0.576026856899
60041,0.89180123806
60042,0.932533740997
60045,0.777680635452
60046,0.816114723682
60049,0.937062621117
60050,0.643493175507
60051,0.913414001465
60053,0.662263989449
60054,0.618414461613
60056,0.788970172405
60059,0.851221382618
60060,0.610491633415
60062,0.776748716831
60064,0.97488629818
60066,0.59985601902
60072,0.883835315704
60074,0.944783627987
60076,0.988597750664
60078,0.92299592495
60080,0.7669480443
60082,0.866154432297
60085,0.719612956047
60087,0.875021338463
60089,0.496811360121
60090,0.946341216564
60091,0.854150533676
60092,0.542804479599
60094,0.626207888126
60098,0.838190078735
60099,0.187263786793
60100,0.942232370377
60105,0.981427013874
60106,0.662705779076
60108,0.651910483837
60110,0.604126811028
60112,0.768757939339
60114,0.868388235569
60116,0.835013449192
60118,0.918461680412
60119,0.764839231968
60120,0.822938203812
60121,0.818343877792
60122,0.948035001755
60123,0.654584467411
60126,0.980594694614
60127,0.890850186348
60133,0.873141407967
60134,0.7998726964
60136,0.967055976391
60139,0.882331073284
60140,0.57567602396
60141,0.650382518768
60142,0.934326887131
60143,0.82715857029
60144,0.911931574345
60147,0.797903001308
60149,0.817344784737
60152,0.403466105461
60153,0.106212079525
60154,0.938001453876
60155,0.892463088036
60157,0.759930968285
60159,0.962193071842
60161,0.794821858406
60163,0.459253966808
60164,0.967566072941
60165,0.603292524815
60166,0.894889175892
60167,0.471401363611
60168,0.839638113976
60169,0.490222543478
60170,0.972150087357
60173,0.803018808365
60174,0.777303755283
60175,0.33182156086
60176,0.940777361393
60177,0.791811347008
60181,0.844173550606
60182,0.858282327652
60184,0.916998207569
60185,0.728746056557
60188,0.950177609921
60190,0.900559842587
60191,0.632250905037
60192,0.716646969318
60193,0.986391186714
60196,0.978100538254
60197,0.570944368839
60199,0.976892590523
60201,0.714669764042
60202,0.917939126492
60203,0.986122429371
60205,0.469010680914
60206,0.721533238888
60207,0.688823461533
60209,0.96929371357
60210,0.867385089397
60211,0.701533377171
60212,0.805229723454
60213,0.857579886913
60215,0.914814174175
60218,0.915304839611
60220,0.770914852619
60222,0.571056723595
60225,0.985679090023
60226,0.576792180538
60228,0.766793608665
60229,0.77101701498
60231,0.735187530518
60235,0.809955358505
60236,0.946479916573
60237,0.77484869957
60239,0.970273673534
60243,0.884761810303
60244,0.767128348351
60245,0.859029233456
60252,0.566501557827
60253,0.782426536083
60254,0.764178752899
60255,0.991416990757
60256,0.924249947071
60262,0.738387405872
60265,0.904233515263
60267,0.756393373013
60268,0.474957048893
60269,0.945621132851
60271,0.552110612392
60273,0.910580992699
60275,0.771058797836
60276,0.955765545368
60277,0.875056803226
60279,0.984665215015
60280,0.711471498013
60286,0.865725636482
60287,0.852501749992
60291,0.944098412991
60294,0.792588293552
60296,0.942629277706
60299,0.782027721405
60300,0.90058016777
60302,0.873342752457
60303,0.751699566841
60305,0.979085087776
60306,0.97094720602
60308,0.657545685768
60309,0.785297513008
60314,0.947106778622
60315,0.618901848793
60316,0.819712340832
60317,0.924738407135
60318,0.927513241768
60321,0.963986873627
60323,0.929019927979
60324,0.961693286896
60327,0.96213555336
60328,0.779349207878
60329,0.804373681545
60330,0.774202764034
60333,0.87296128273
60334,0.746300280094
60335,0.940237164497
60336,0.70408654213
60337,0.877584576607
60338,0.918629944324
60341,0.802379012108
60342,0.906120479107
60343,0.640402197838
60344,0.770211875439
60347,0.869983971119
60348,0.848986506462
60350,0.759526669979
60354,0.967443406582
60358,0.887239694595
60364,0.588894605637
60366,0.791496694088
60368,0.581577718258
60370,0.737071156502
60372,0.655159592628
60375,0.921172440052
60376,0.719681978226
60377,0.610841333866
60380,0.534253537655
60381,0.846147418022
60384,0.864306211472
60387,0.852239668369
60388,0.14426574111
60395,0.98600590229
60396,0.527448296547
60397,0.854016065598
60401,0.896245777607
60402,0.435693174601
60405,0.757329285145
60407,0.688650012016
60411,0.979924321175
60414,0.889066755772
60417,0.92814296484
60420,0.922695338726
60422,0.821098446846
60429,0.843476891518
60430,0.866288006306
60432,0.889085948467
60433,0.986397564411
60434,0.573118507862
60438,0.0763358026743
60439,0.925665557384
60441,0.726135373116
60445,0.862904250622
60449,0.969592928886
60451,0.920425117016
60453,0.181278988719
60454,0.896712660789
60456,0.918900847435
60458,0.950737297535
60460,0.784772276878
60461,0.521563529968
60463,0.870775520802
60464,0.904537141323
60465,0.653240919113
60466,0.402104020119
60468,0.975491225719
60477,0.796282827854
60478,0.692375719547
60480,0.381596267223
60482,0.697414278984
60484,0.808200597763
60487,0.636538267136
60488,0.872317314148
60489,0.542042315006
60490,0.877584278584
60491,0.406316637993
60499,0.828516125679
60502,0.865184307098
60503,0.893761217594
60507,0.975786149502
60510,0.633175492287
60512,0.836355507374
60515,0.732953548431
60525,0.963613152504
60526,0.975497603416
60528,0.632020890713
60529,0.968098223209
60535,0.903643429279
60536,0.745366513729
60538,0.602410554886
60540,0.903374552727
60542,0.57245349884
60543,0.952381968498
60544,0.692322432995
60545,0.957400798798
60547,0.976723432541
60551,0.44170203805
60552,0.965265929699
60553,0.879265069962
60554,0.964497923851
60555,0.87930727005
60557,0.367570281029
60558,0.993521034718
60561,0.818156182766
60562,0.870285570621
60563,0.722483217716
60567,0.347370177507
60569,0.951378524303
60571,0.992697298527
60573,0.693456530571
60576,0.669486999512
60578,0.61960285902
60579,0.429394572973
60580,0.887505233288
60581,0.798047244549
60583,0.606150984764
60584,0.637530148029
60585,0.91417992115
60586,0.477299958467
60588,0.893825829029
60590,0.855386614799
60592,0.70931828022
60594,0.848360836506
60595,0.831946074963
60598,0.770910203457
60599,0.793003559113
60600,0.833069562912
60602,0.66961401701
60603,0.862591922283
60604,0.98472648859
60605,0.974693953991
60606,0.934763431549
60607,0.987891197205
60609,0.836761534214
60614,0.872196674347
60617,0.844387769699
60621,0.971724748611
60622,0.955203950405
60623,0.961491525173
60625,0.916157364845
60626,0.536061108112
60627,0.813093483448
60628,0.507309377193
60629,0.563324093819
60635,0.364389628172
60639,0.761366903782
60643,0.971843242645
60646,0.799848675728
60647,0.915270388126
60649,0.509942471981
60652,0.854418575764
60653,0.594533741474
60658,0.535470306873
60662,0.854311943054
60664,0.646821439266
60665,0.243600860238
60667,0.49523165822
60668,0.894043028355
60671,0.800140082836
60673,0.444198846817
60674,0.604254841805
60676,0.813209474087
60677,0.780412375927
60679,0.663060545921
60680,0.944451928139
60685,0.767547011375
60686,0.791913926601
60689,0.950475394726
60690,0.445458978415
60692,0.531906604767
60693,0.936527192593
60695,0.834500610828
60697,0.873078763485
60700,0.73741132021
60701,0.586990892887
60703,0.821333527565
60704,0.710135221481
60705,0.989416539669
60706,0.800755739212
60708,0.896312475204
60711,0.704850435257
60714,0.675507843494
60715,0.916991591454
60716,0.801071703434
60717,0.768037974834
60719,0.852877914906
60720,0.940806508064
60721,0.992761671543
60723,0.8752835989
60726,0.958974599838
60729,0.922599554062
60730,0.916043221951
60731,0.930350959301
60732,0.603623211384
60733,0.992441058159
60738,0.849611103535
60739,0.939694523811
60741,0.658608078957
60744,0.731271266937
60745,0.842800617218
60746,0.717278182507
60747,0.847555935383
60748,0.980083227158
60749,0.908214211464
60750,0.98768812418
60751,0.960348546505
60754,0.980105817318
60758,0.939400911331
60762,0.949354052544
60765,0.623308062553
60766,0.938623130322
60768,0.428737431765
60771,0.550149381161
60777,0.913376450539
60778,0.891964793205
60779,0.895895600319
60781,0.698015451431
60783,0.117127500474
60784,0.957910597324
60785,0.898713707924
60787,0.884801447392
60789,0.859353780746
60791,0.801487803459
60793,0.826647281647
60794,0.952301859856
60797,0.858508110046
60798,0.623220026493
60799,0.749985694885
60802,0.130480632186
60807,0.960625588894
60811,0.489878892899
60814,0.976458787918
60819,0.784624695778
60821,0.824943602085
60822,0.628764092922
60823,0.721870660782
60826,0.789870977402
60828,0.708266019821
60833,0.736044406891
60834,0.660579323769
60835,0.414794743061
60840,0.942035734653
60844,0.712170779705
60846,0.870585978031
60847,0.575083553791
60848,0.827819406986
60849,0.852091491222
60852,0.622569680214
60853,0.809931755066
60854,0.565243661404
60855,0.553391575813
60857,0.436330348253
60859,0.826803922653
60860,0.856375813484
60862,0.92810189724
60863,0.899806082249
60864,0.876717090607
60866,0.982423782349
60867,0.95292443037
60870,0.871912658215
60871,0.462701052427
60873,0.801484584808
60874,0.970598459244
60875,0.910762667656
60876,0.64517480135
60878,0.874301493168
60881,0.951441347599
60882,0.543808698654
60884,0.850858390331
60887,0.880473315716
60888,0.822966754436
60894,0.947370231152
60895,0.890461504459
60896,0.693195402622
60900,0.955028235912
60904,0.695021986961
60910,0.977049946785
60916,0.817493498325
60918,0.189279943705
60924,0.981173992157
60927,0.796923816204
60929,0.978261590004
60931,0.99091231823
60932,0.930430293083
60935,0.982479333878
60943,0.898765861988
60944,0.688950419426
60945,0.871113598347
60948,0.757147073746
60951,0.771182537079
60953,0.72929084301
60955,0.631587743759
60956,0.682992100716
60957,0.945325136185
60958,0.88498032093
60959,0.928911209106
60962,0.732364654541
60963,0.892516493797
60964,0.569135308266
60966,0.542242348194
60968,0.81042098999
60972,0.994589209557
60973,0.425143480301
60974,0.955926835537
60976,0.738009989262
60977,0.817839801311
60978,0.706653356552
60979,0.750867247581
60982,0.87885850668
60984,0.760664224625
60985,0.622415304184
60986,0.956825613976
60988,0.789267480373
60989,0.648511707783
60990,0.841802299023
60991,0.841582119465
60993,0.830490231514
60994,0.976748585701
60995,0.946815252304
60998,0.655814170837
61002,0.962165176868
61004,0.855754673481
61007,0.677720963955
61008,0.933592736721
61009,0.780966639519
61010,0.783529162407
61011,0.916514992714
61012,0.617780804634
61013,0.496457576752
61014,0.85881793499
61017,0.883817136288
61018,0.50478631258
61019,0.690696656704
61022,0.613763272762
61023,0.871823132038
61024,0.699930846691
61026,0.590889513493
61027,0.901681125164
61028,0.536720454693
61032,0.905391216278
61034,0.961739122868
61035,0.818379938602
61036,0.247448384762
61037,0.449409902096
61038,0.69983112812
61045,0.797395884991
61046,0.667103409767
61047,0.780448615551
61049,0.976955533028
61051,0.689723312855
61052,0.889430463314
61053,0.657048523426
61055,0.890492796898
61057,0.649859964848
61059,0.244365558028
61060,0.838959991932
61064,0.922386109829
61065,0.767226219177
61066,0.901111781597
61068,0.681977987289
61070,0.716393768787
61071,0.442450672388
61072,0.820056319237
61074,0.44200566411
61077,0.932659089565
61078,0.931367993355
61079,0.955730140209
61080,0.923468947411
61082,0.547477602959
61087,0.510296106339
61088,0.822076201439
61089,0.833138227463
61091,0.132808163762
61092,0.956649184227
61093,0.453843444586
61094,0.64842826128
61096,0.399923086166
61098,0.969094753265
61099,0.814348399639
61100,0.989797711372
61103,0.911573946476
61105,0.760999679565
61107,0.75196313858
61110,0.6151060462
61112,0.708994030952
61113,0.852087914944
61114,0.720849871635
61115,0.938450813293
61117,0.878312766552
61119,0.858698546886
61120,0.543054878712
61121,0.84155857563
61122,0.907889068127
61125,0.774969816208
61127,0.619287848473
61128,0.793252706528
61129,0.956164479256
61133,0.983926355839
61137,0.768786966801
61138,0.580331981182
61143,0.885021209717
61145,0.877977848053
61149,0.7370672822
61150,0.72784614563
61153,0.960846066475
61162,0.320277810097
61163,0.559514641762
61165,0.902205526829
61166,0.525201499462
61167,0.697956085205
61168,0.843204975128
61169,0.751647651196
61173,0.743777275085
61174,0.704338312149
61176,0.592889726162
61177,0.648286163807
61179,0.384059399366
61181,0.609969377518
61182,0.964667618275
61184,0.884156286716
61186,0.935701906681
61188,0.619566679001
61190,0.825636744499
61191,0.38040420413
61192,0.631202697754
61195,0.844895064831
61198,0.882209599018
61199,0.880879282951
61200,0.971280395985
61201,0.66677904129
61203,0.987033843994
61204,0.9064193964
61207,0.384666919708
61209,0.695898473263
61215,0.736922442913
61218,0.593280792236
61221,0.851178228855
61222,0.922939896584
61223,0.943402349949
61225,0.944599568844
61226,0.70214164257
61228,0.931006014347
61229,0.942023396492
61232,0.867657840252
61235,0.599756419659
61237,0.377694219351
61238,0.218796387315
61239,0.577386319637
61243,0.987897932529
61244,0.940313994884
61246,0.708648979664
61248,0.821980416775
61250,0.891045808792
61251,0.293582975864
61252,0.83093893528
61254,0.327193319798
61255,0.859878897667
61258,0.87828618288
61259,0.944874048233
61260,0.913747549057
61266,0.947540342808
61269,0.874149501324
61271,0.866118311882
61272,0.981921136379
61273,0.667671024799
61275,0.0556369386613
61277,0.936443269253
61281,0.611339867115
61282,0.55273860693
61283,0.779579102993
61284,0.590696513653
61286,0.736521959305
61288,0.878883004189
61289,0.569033682346
61291,0.972969830036
61295,0.774003326893
61297,0.877724349499
61298,0.82445204258
61299,0.238447725773
61300,0.476737827063
61302,0.736453652382
61307,0.89564794302
61308,0.62603354454
61310,0.452943205833
61312,0.742199003696
61313,0.823188662529
61316,0.400367498398
61318,0.647801160812
61319,0.876513898373
61320,0.901785373688
61321,0.974889457226
61324,0.288458704948
61325,0.937678217888
61326,0.111010022461
61327,0.667268455029
61328,0.761932432652
61333,0.771210193634
61334,0.926226139069
61339,0.769888341427
61343,0.930116176605
61347,0.712556660175
61351,0.894419074059
61352,0.822365522385
61353,0.65358632803
61356,0.879392802715
61359,0.120947919786
61361,0.629372060299
61367,0.948065936565
61368,0.904017090797
61370,0.705334424973
61371,0.439153313637
61372,0.965464353561
61375,0.533912181854
61378,0.802594900131
61380,0.567606210709
61383,0.0845710784197
61385,0.876196205616
61389,0.928683817387
61393,0.779812335968
61396,0.81325429678
61401,0.666942954063
61402,0.649882495403
61403,0.878371059895
61405,0.9607822299
61406,0.806746482849
61408,0.823600530624
61409,0.827793717384
61411,0.686633825302
61412,0.904080808163
61415,0.981794714928
61418,0.852033078671
61419,0.954832136631
61422,0.560807049274
61423,0.868486702442
61424,0.739098966122
61427,0.459838122129
61430,0.979005634785
61431,0.943485081196
61432,0.878367304802
61433,0.945687890053
61434,0.874112904072
61436,0.760766863823
61437,0.817274451256
61440,0.497314602137
61441,0.975391983986
61445,0.526782929897
61446,0.770500659943
61450,0.827840447426
61451,0.965460121632
61453,0.61645847559
61456,0.718932032585
61457,0.926095604897
61459,0.94842427969
61463,0.972452878952
61464,0.776044785976
61465,0.950760543346
61466,0.873556613922
61467,0.911016106606
61468,0.913924455643
61470,0.758650481701
61471,0.943641424179
61474,0.235954791307
61475,0.724326431751
61478,0.969617605209
61480,0.959944009781
61483,0.123661056161
61488,0.892166018486
61489,0.80142891407
61491,0.846796572208
61493,0.877284884453
61494,0.824934601784
61496,0.940368056297
61499,0.843837916851
61502,0.412518650293
61503,0.854153931141
61505,0.739949405193
61506,0.685654819012
61507,0.499913066626
61508,0.647974312305
61510,0.588801980019
61511,0.77258336544
61514,0.549333930016
61515,0.81417131424
61518,0.721394002438
61519,0.888001680374
61520,0.774974942207
61521,0.748196601868
61522,0.988234519958
61524,0.615102767944
61525,0.648798525333
61527,0.7146961689
61528,0.934818804264
61529,0.896402418613
61530,0.264225155115
61532,0.133341670036
61541,0.88198786974
61544,0.598165273666
61545,0.670305490494
61546,0.809571921825
61547,0.891808450222
61550,0.965721666813
61551,0.745012104511
61553,0.902416646481
61554,0.985477507114
61555,0.981838583946
61556,0.949490904808
61557,0.414611548185
61558,0.856299340725
61559,0.34921759367
61560,0.860074162483
61561,0.910426437855
61564,0.864221394062
61568,0.823423445225
61571,0.440473020077
61573,0.865894198418
61575,0.826871812344
61582,0.962746322155
61583,0.713214933872
61586,0.603086948395
61589,0.561519920826
61590,0.919082760811
61592,0.572410345078
61593,0.872373998165
61596,0.941128969193
61597,0.892623901367
61598,0.352735280991
61605,0.756278336048
61606,0.935134589672
61608,0.890082001686
61611,0.813589274883
61612,0.688004612923
61614,0.683074295521
61615,0.972446680069
61616,0.901736736298
61617,0.979665696621
61618,0.558825492859
61621,0.97531747818
61623,0.645548164845
61624,0.898278295994
61625,0.757879555225
61626,0.952514111996
61627,0.918970704079
61631,0.88165396452
61632,0.872448682785
61637,0.497332692146
61638,0.882261753082
61639,0.699876666069
61648,0.945527374744
61649,0.673841118813
61650,0.946780085564
61654,0.468830913305
61656,0.952768683434
61661,0.941058635712
61663,0.351745545864
61664,0.98038059473
61666,0.745055556297
61670,0.885718226433
61671,0.82403677702
61672,0.695345818996
61674,0.835854172707
61675,0.521620869637
61676,0.948207497597
61677,0.492148965597
61678,0.729959249496
61679,0.632456660271
61680,0.959245860577
61684,0.650316596031
61686,0.980760574341
61688,0.251180976629
61689,0.736035585403
61690,0.900386869907
61693,0.854092419147
61696,0.55965846777
61701,0.755738019943
61702,0.7966106534
61704,0.683580577374
61705,0.911209881306
61706,0.863504528999
61709,0.775636434555
61714,0.949767529964
61716,0.926885724068
61717,0.861480534077
61720,0.952345311642
61721,0.937988758087
61724,0.97224098444
61725,0.731372833252
61726,0.994595587254
61728,0.400964260101
61730,0.65217089653
61731,0.883156776428
61733,0.813233196735
61734,0.813256859779
61735,0.540402173996
61736,0.686855912209
61737,0.618812561035
61738,0.735733807087
61744,0.959526181221
61745,0.325410604477
61746,0.670392155647
61747,0.923746645451
61750,0.982709288597
61751,0.799109280109
61754,0.896142780781
61755,0.832390964031
61757,0.740879774094
61759,0.819196879864
61760,0.985430717468
61762,0.983111143112
61763,0.653756022453
61765,0.965589046478
61768,0.817097783089
61769,0.754764199257
61770,0.886793017387
61775,0.785941302776
61778,0.88769453764
61779,0.959434151649
61781,0.890899300575
61782,0.895034432411
61785,0.398164272308
61786,0.764252781868
61791,0.744367778301
61793,0.399359822273
61794,0.721960365772
61795,0.97841745615
61797,0.282706141472
61799,0.186900109053
61800,0.99332010746
61804,0.515356659889
61806,0.732800245285
61807,0.813325703144
61808,0.269419312477
61810,0.651211977005
61811,0.830779969692
61813,0.718781113625
61816,0.869056224823
61818,0.972307562828
61819,0.555114209652
61823,0.966163694859
61825,0.689709067345
61826,0.790386795998
61829,0.65584564209
61831,0.915725946426
61832,0.656353116035
61836,0.710693895817
61837,0.921302318573
61838,0.869175553322
61840,0.896229624748
61841,0.781082332134
61842,0.773268342018
61844,0.967012465
61846,0.901287019253
61848,0.764356076717
61849,0.974085509777
61853,0.8183349967
61854,0.58224350214
61855,0.982193589211
61856,0.821614801884
61857,0.671327352524
61858,0.650205910206
61861,0.369946628809
61863,0.824047386646
61865,0.807869315147
61873,0.672013640404
61874,0.741998255253
61878,0.429647684097
61880,0.746132612228
61883,0.495977312326
61884,0.680727183819
61885,0.993503987789
61887,0.957583427429
61888,0.77181994915
61889,0.791376769543
61890,0.940479636192
61896,0.728774011135
61897,0.964977025986
61899,0.725430727005
61900,0.989097833633
61902,0.626239657402
61905,0.0476574972272
61909,0.347825437784
61911,0.888897955418
61912,0.795527517796
61913,0.830281317234
61916,0.814917325974
61919,0.629520058632
61920,0.667882442474
61921,0.61740064621
61923,0.924668073654
61924,0.891593575478
61925,0.927454888821
61926,0.768110990524
61927,0.846447527409
61928,0.378984957933
61931,0.97792506218
61933,0.974717080593
61934,0.672446548939
61935,0.933772921562
61936,0.972635090351
61938,0.918113172054
61941,0.228414744139
61942,0.841249763966
61945,0.411658763885
61949,0.891876935959
61954,0.70531386137
61955,0.791340887547
61956,0.899631083012
61958,0.807779788971
61963,0.854587078094
61965,0.956934690475
61966,0.979427695274
61967,0.870662868023
61971,0.665846288204
61976,0.920317530632
61979,0.971632301807
61980,0.926916658878
61982,0.862343370914
61987,0.779151439667
61988,0.91552644968
61992,0.69066464901
61993,0.775035560131
61994,0.991992354393
61995,0.889168441296
61996,0.802732288837
62000,0.985100448132
62001,0.684121370316
62002,0.864630937576
62003,0.480871647596
62006,0.933588564396
62007,0.553275287151
62008,0.734863698483
62010,0.881536781788
62011,0.984631001949
62014,0.947243988514
62015,0.988431870937
62018,0.904964864254
62020,0.1187100932
62024,0.555464506149
62027,0.642138779163
62028,0.98314756155
62030,0.585368514061
62031,0.604285597801
62033,0.871755421162
62036,0.837510883808
62038,0.902624726295
62040,0.982321858406
62048,0.87165915966
62049,0.626874685287
62052,0.833029687405
62053,0.988471627235
62055,0.715735316277
62058,0.533241987228
62062,0.812571108341
62063,0.809999704361
62064,0.869420588017
62065,0.421632558107
62070,0.53297752142
62071,0.817219614983
62072,0.609744429588
62074,0.782331287861
62075,0.813937008381
62077,0.752940118313
62078,0.806061923504
62080,0.349987030029
62081,0.645574808121
62083,0.755270540714
62084,0.96691685915
62087,0.83351868391
62089,0.692677795887
62094,0.980053126812
62096,0.948998510838
62102,0.564536035061
62104,0.569738447666
62107,0.657737731934
62108,0.107624985278
62109,0.985680341721
62110,0.930383741856
62116,0.935774564743
62117,0.768150806427
62118,0.451792091131
62119,0.826472043991
62120,0.629227042198
62123,0.340785890818
62126,0.905529916286
62130,0.970492601395
62131,0.978868246078
62132,0.849522650242
62134,0.733406245708
62135,0.669524669647
62136,0.786723732948
62138,0.988494455814
62139,0.920327067375
62140,0.89912956953
62143,0.885838031769
62144,0.578998446465
62145,0.843147218227
62146,0.909393131733
62148,0.872154891491
62151,0.52569013834
62154,0.661981284618
62156,0.798959612846
62159,0.949566185474
62160,0.944413781166
62161,0.797185480595
62162,0.721244931221
62163,0.308951199055
62164,0.836823642254
62168,0.838364839554
62170,0.162460491061
62174,0.950353622437
62177,0.569941043854
62178,0.977383613586
62179,0.709655761719
62180,0.823905050755
62182,0.585414588451
62186,0.806662678719
62187,0.653427481651
62188,0.759594798088
62189,0.993570566177
62190,0.501434147358
62192,0.669432520866
62194,0.945761203766
62195,0.92046880722
62197,0.963298976421
62198,0.748049676418
62199,0.7992374897
62203,0.928844034672
62204,0.668833553791
62208,0.967759728432
62211,0.825336039066
62213,0.929709911346
62214,0.84259390831
62217,0.859307348728
62220,0.614816308022
62221,0.824389278889
62222,0.882848024368
62224,0.907535672188
62225,0.981580555439
62226,0.851347267628
62228,0.963071286678
62231,0.916155040264
62232,0.594255328178
62233,0.712783038616
62234,0.628596067429
62235,0.702220261097
62239,0.595153212547
62241,0.887026071548
62242,0.578208744526
62243,0.848848760128
62246,0.868220925331
62248,0.236463099718
62249,0.333416998386
62251,0.799890100956
62252,0.741032540798
62253,0.966791391373
62257,0.90473908186
62261,0.856968700886
62263,0.95849519968
62264,0.826377630234
62265,0.986596882343
62266,0.972459971905
62267,0.537198483944
62268,0.798459291458
62270,0.806523084641
62271,0.944698691368
62272,0.789281964302
62274,0.978264451027
62276,0.829175293446
62278,0.621965944767
62279,0.557889461517
62286,0.657083153725
62288,0.985571622849
62290,0.970654308796
62293,0.716525673866
62294,0.282452136278
62296,0.961579859257
62298,0.621826469898
62299,0.76866787672
62301,0.661385655403
62302,0.781269907951
62303,0.731638431549
62304,0.561072707176
62305,0.983958244324
62306,0.259701371193
62307,0.84327685833
62312,0.690418124199
62315,0.958243906498
62316,0.718206822872
62317,0.983225882053
62318,0.73534566164
62319,0.93351405859
62320,0.674565076828
62322,0.652006268501
62323,0.913022696972
62326,0.832593977451
62327,0.64126342535
62328,0.973261475563
62331,0.967634558678
62332,0.857715904713
62334,0.864858269691
62338,0.944135904312
62342,0.984660685062
62343,0.588376700878
62346,0.926955997944
62347,0.945203900337
62349,0.987758696079
62351,0.821732997894
62353,0.724945187569
