ID,PredictedProb
62354,0.895670711994
62355,0.763756930828
62356,0.799077451229
62357,0.863489210606
62358,0.861019849777
62359,0.964843809605
62360,0.817091286182
62361,0.505084693432
62362,0.937663435936
62365,0.950440108776
62366,0.707254827023
62369,0.987237691879
62370,0.18670809269
62373,0.410617977381
62376,0.921110033989
62377,0.889113128185
62379,0.827293157578
62380,0.704340398312
62381,0.929035067558
62383,0.542900800705
62384,0.811844408512
62387,0.441213011742
62388,0.866737484932
62389,0.869479238987
62395,0.415912598372
62396,0.670378148556
62398,0.689508080482
62399,0.810307264328
62400,0.742964804173
62402,0.748497188091
62403,0.740733623505
62404,0.679394006729
62407,0.895181000233
62408,0.945999503136
62409,0.982369482517
62413,0.778785288334
62414,0.856775999069
62416,0.850505828857
62419,0.698628306389
62420,0.577880978584
62421,0.969456791878
62423,0.524477601051
62424,0.932108700275
62425,0.848983287811
62426,0.899357020855
62427,0.42220556736
62428,0.940649330616
62432,0.944782733917
62433,0.518012225628
62434,0.799254238605
62436,0.810968756676
62438,0.84902715683
62439,0.835078954697
62441,0.290040701628
62442,0.981141984463
62444,0.396839231253
62445,0.961335837841
62448,0.757587134838
62449,0.641722857952
62451,0.687623977661
62452,0.48399874568
62453,0.518561303616
62454,0.814148366451
62459,0.773544311523
62460,0.458899617195
62461,0.879993259907
62462,0.976594269276
62463,0.508508861065
62464,0.929584741592
62466,0.818478941917
62468,0.663998365402
62469,0.793634712696
62471,0.74642598629
62472,0.745280385017
62474,0.964330434799
62475,0.804464161396
62476,0.847968220711
62479,0.911759853363
62480,0.667514741421
62483,0.649294912815
62484,0.934866726398
62487,0.523785054684
62489,0.87666118145
62490,0.829819977283
62492,0.95356720686
62495,0.977477133274
62496,0.597605109215
62498,0.923374116421
62500,0.901323020458
62501,0.973687291145
62502,0.674580812454
62504,0.945951044559
62506,0.670626699924
62508,0.977810025215
62509,0.841441988945
62513,0.799329936504
62515,0.871177315712
62519,0.627303063869
62520,0.164917185903
62523,0.804310202599
62524,0.775277495384
62527,0.9736764431
62528,0.81153434515
62529,0.902354717255
62532,0.84905230999
62537,0.897795498371
62539,0.708938896656
62540,0.96483039856
62541,0.801527261734
62546,0.676078915596
62548,0.956082999706
62549,0.587698817253
62550,0.482687234879
62551,0.914593160152
62554,0.784965693951
62557,0.90394538641
62558,0.905551612377
62559,0.500492870808
62560,0.772935986519
62563,0.779989957809
62564,0.340680748224
62566,0.725252091885
62567,0.743801295757
62568,0.972709536552
62570,0.843381464481
62572,0.940934598446
62573,0.781084835529
62576,0.963188946247
62579,0.503492832184
62582,0.892299354076
62583,0.960276424885
62587,0.855492949486
62588,0.80431497097
62592,0.518130481243
62593,0.809095919132
62594,0.766091763973
62595,0.738839387894
62596,0.767567574978
62597,0.864937722683
62598,0.970002532005
62599,0.820674598217
62602,0.967926442623
62603,0.90542191267
62604,0.818433046341
62605,0.829878509045
62606,0.956171989441
62608,0.700946927071
62610,0.932000875473
62611,0.938735365868
62613,0.93410795927
62617,0.96163880825
62620,0.975275397301
62621,0.857736051083
62622,0.845461845398
62623,0.983846068382
62627,0.733219444752
62630,0.97872787714
62632,0.966057300568
62634,0.0512710846961
62635,0.89042276144
62636,0.965699017048
62637,0.667095959187
62639,0.743616759777
62640,0.888334929943
62641,0.656512618065
62643,0.978315591812
62644,0.821913361549
62645,0.809442281723
62647,0.600074052811
62651,0.807225227356
62652,0.943213403225
62653,0.811592102051
62654,0.917605400085
62655,0.833287298679
62660,0.958194196224
62664,0.456944942474
62665,0.981711506844
62668,0.81766885519
62669,0.729363739491
62670,0.655058085918
62672,0.850826740265
62675,0.76444709301
62677,0.963655233383
62678,0.805720150471
62680,0.613297104836
62685,0.977687001228
62686,0.595926821232
62688,0.664230406284
62692,0.828872203827
62695,0.845463633537
62696,0.966493189335
62699,0.892113447189
62700,0.952065289021
62702,0.792801320553
62704,0.985585391521
62705,0.888485193253
62707,0.731778860092
62708,0.453095376492
62710,0.851836740971
62711,0.868304133415
62712,0.857537090778
62713,0.708146154881
62716,0.921030461788
62717,0.847551107407
62718,0.45306327939
62719,0.734578728676
62720,0.828926384449
62721,0.946425974369
62726,0.774601042271
62727,0.539899170399
62729,0.941930532455
62735,0.767981767654
62737,0.857128977776
62738,0.478153139353
62739,0.930916309357
62740,0.981132030487
62742,0.971340835094
62745,0.889292955399
62746,0.687260627747
62747,0.911776900291
62748,0.679343938828
62750,0.92488694191
62751,0.785567045212
62752,0.967014729977
62754,0.524511098862
62755,0.69931012392
62756,0.42237919569
62757,0.651051580906
62759,0.969468891621
62760,0.752405762672
62761,0.97346919775
62762,0.660506367683
62764,0.892272770405
62768,0.659570813179
62769,0.635301351547
62770,0.974822759628
62771,0.549404263496
62774,0.981486141682
62780,0.832480013371
62782,0.60277068615
62784,0.877010583878
62785,0.784568071365
62787,0.898200035095
62788,0.883191525936
62791,0.371786206961
62793,0.935325622559
62794,0.850360810757
62796,0.968083620071
62797,0.843396186829
62800,0.927998363972
62801,0.579725265503
62805,0.798878550529
62806,0.978468120098
62808,0.97386521101
62809,0.637918412685
62811,0.702068150043
62812,0.797206163406
62815,0.922070860863
62817,0.654767930508
62818,0.800893425941
62821,0.423350512981
62823,0.934250712395
62826,0.985721588135
62832,0.778838098049
62833,0.402655929327
62836,0.87493377924
62839,0.837363660336
62840,0.698959648609
62841,0.830633759499
62842,0.707832694054
62847,0.973994195461
62849,0.859712541103
62852,0.4222458601
62855,0.946575820446
62859,0.893037438393
62860,0.977020263672
62862,0.9778008461
62863,0.829945445061
62868,0.804430365562
62873,0.909539580345
62874,0.627022504807
62876,0.710379123688
62877,0.710027575493
62878,0.914902687073
62879,0.958809196949
62880,0.915025830269
62884,0.606583058834
62885,0.945043087006
62886,0.973782122135
62887,0.795844316483
62893,0.77831196785
62894,0.818319201469
62896,0.921933352947
62899,0.94003289938
62900,0.847382009029
62903,0.139125585556
62907,0.530457675457
62908,0.548190951347
62910,0.874454259872
62911,0.821659445763
62915,0.62572658062
62916,0.629954218864
62918,0.859830081463
62920,0.731419742107
62924,0.985138058662
62925,0.932627260685
62928,0.345956116915
62931,0.66685885191
62932,0.839790701866
62934,0.970673084259
62936,0.858897387981
62937,0.698471605778
62938,0.717860877514
62939,0.907164871693
62941,0.856031835079
62942,0.590296506882
62944,0.911189675331
62945,0.811113655567
62950,0.724887788296
62952,0.89466547966
62954,0.547340929508
62955,0.664891302586
62962,0.670211613178
62964,0.541635453701
62966,0.696668148041
62968,0.696574747562
62969,0.806242346764
62971,0.669958770275
62972,0.828506052494
62973,0.961333453655
62974,0.896187126637
62975,0.745709598064
62976,0.932497739792
62978,0.662516593933
62981,0.34160605073
62984,0.836009681225
62986,0.92797088623
62989,0.903054118156
62992,0.822975993156
62993,0.700819373131
62996,0.858360350132
62997,0.837186336517
63003,0.822254896164
63004,0.452850580215
63006,0.865651071072
63008,0.596836566925
63009,0.90092664957
63011,0.839249014854
63012,0.0394498296082
63020,0.864338755608
63021,0.938200354576
63023,0.835658311844
63024,0.612282693386
63025,0.602264821529
63026,0.957493245602
63027,0.724716663361
63029,0.96385204792
63030,0.713802814484
63036,0.7171869874
63037,0.82557696104
63038,0.796721994877
63039,0.581316351891
63042,0.354947149754
63043,0.966962218285
63044,0.806796133518
63045,0.960700273514
63049,0.883358955383
63050,0.817350745201
63051,0.812020778656
63054,0.761476576328
63055,0.892390191555
63056,0.736845016479
63057,0.791114032269
63059,0.972467303276
63060,0.862260460854
63061,0.683572113514
63063,0.941181659698
63065,0.83986890316
63066,0.887328088284
63067,0.297600388527
63068,0.983258247375
63069,0.877526164055
63070,0.94735878706
63071,0.886324167252
63072,0.341851770878
63074,0.713893949986
63077,0.938751459122
63080,0.855150640011
63083,0.938080847263
63084,0.779148221016
63085,0.879808783531
63086,0.381285876036
63088,0.525754094124
63090,0.937486112118
63092,0.0701323449612
63093,0.424520224333
63095,0.911587715149
63098,0.723202466965
63099,0.881199002266
63100,0.846705079079
63102,0.850327789783
63103,0.943275332451
63104,0.968903660774
63105,0.829740047455
63109,0.750777184963
63110,0.979426503181
63111,0.523735284805
63112,0.976301848888
63113,0.941666066647
63114,0.960176646709
63115,0.774713158607
63116,0.943338274956
63117,0.980310916901
63118,0.701479256153
63121,0.959910094738
63123,0.971934139729
63125,0.911934196949
63126,0.93799507618
63131,0.874658584595
63132,0.697166740894
63136,0.901443004608
63137,0.803870201111
63139,0.529589056969
63140,0.957292199135
63142,0.630656182766
63147,0.699178516865
63151,0.532396674156
63155,0.888098418713
63157,0.970934510231
63158,0.771211385727
63160,0.866492629051
63163,0.846527814865
63164,0.809440612793
63166,0.797086596489
63167,0.748933553696
63168,0.80175358057
63169,0.664666354656
63170,0.985877633095
63171,0.89026504755
63172,0.540697693825
63174,0.913443744183
63176,0.839193105698
63178,0.921634972095
63182,0.90980386734
63183,0.700884699821
63184,0.979287862778
63185,0.960226297379
63186,0.752195596695
63189,0.538111746311
63190,0.971145689487
63191,0.819842875004
63192,0.701090037823
63194,0.225211173296
63195,0.94638466835
63196,0.637860774994
63198,0.62163567543
63203,0.820188820362
63204,0.92118448019
63206,0.47240421176
63207,0.988963723183
63209,0.471303641796
63210,0.906177580357
63212,0.962718904018
63214,0.926221430302
63215,0.615578055382
63218,0.978250980377
63219,0.29389154911
63220,0.880737662315
63224,0.87474578619
63225,0.761635780334
63227,0.993111371994
63232,0.892402231693
63234,0.675616621971
63235,0.97251534462
63237,0.949298381805
63240,0.991934418678
63241,0.641493916512
63242,0.695811808109
63243,0.968210756779
63244,0.93687415123
63245,0.652421414852
63249,0.664590001106
63250,0.743999302387
63251,0.934323310852
63252,0.588064134121
63254,0.912291288376
63255,0.598662734032
63256,0.976026117802
63258,0.898976027966
63259,0.822076380253
63260,0.73409229517
63262,0.440644711256
63263,0.956381618977
63266,0.953165471554
63267,0.803087294102
63269,0.725651323795
63270,0.776427924633
63272,0.821716487408
63273,0.747644722462
63275,0.805313467979
63276,0.721668601036
63277,0.579688370228
63279,0.985191702843
63282,0.992969810963
63284,0.778680920601
63285,0.986064434052
63286,0.806301772594
63287,0.783032774925
63289,0.883103847504
63294,0.93649917841
63295,0.771961987019
63297,0.861789822578
63298,0.514523565769
63299,0.573905587196
63300,0.756675004959
63301,0.961245417595
63302,0.881606936455
63303,0.812449455261
63304,0.976748228073
63305,0.900719702244
63307,0.833774447441
63315,0.69722276926
63316,0.80716830492
63318,0.905858755112
63321,0.940883100033
63325,0.874051511288
63326,0.92149412632
63329,0.943453669548
63334,0.984193265438
63336,0.737877964973
63338,0.949492871761
63339,0.56041187048
63341,0.978960394859
63342,0.624103248119
63343,0.689628362656
63345,0.927190959454
63347,0.8723346591
63348,0.846924543381
63349,0.984332561493
63353,0.959130585194
63355,0.779800772667
63356,0.860679268837
63357,0.44961643219
63359,0.773233234882
63360,0.886713564396
63362,0.807582080364
63364,0.748077690601
63366,0.839714884758
63368,0.68280762434
63369,0.78555482626
63370,0.935596287251
63371,0.965609252453
63372,0.64182972908
63373,0.760846614838
63375,0.967861354351
63376,0.678575217724
63377,0.981126010418
63378,0.896660506725
63380,0.546027600765
63384,0.670422315598
63387,0.694042503834
63389,0.967163205147
63392,0.796178758144
63393,0.861060738564
63397,0.601083159447
63400,0.96339058876
63403,0.717690289021
63405,0.888901889324
63407,0.652034461498
63408,0.947479128838
63409,0.561177909374
63410,0.558403432369
63414,0.66730684042
63421,0.0889613702893
63422,0.747973144054
63423,0.609638512135
63425,0.847226977348
63426,0.761858165264
63428,0.156580790877
63431,0.0666844025254
63434,0.807466804981
63437,0.904329001904
63438,0.609516739845
63439,0.649157166481
63440,0.915570318699
63444,0.688607692719
63446,0.863943517208
63447,0.923150420189
63448,0.582250475883
63451,0.796444535255
63452,0.802106142044
63454,0.976667165756
63456,0.727563202381
63460,0.968115210533
63461,0.926875591278
63466,0.938395142555
63467,0.781921863556
63470,0.951595127583
63471,0.907543599606
63473,0.341532796621
63476,0.799406409264
63481,0.935630738735
63483,0.837726771832
63484,0.873998761177
63485,0.648268938065
63486,0.936424136162
63487,0.929359734058
63489,0.678491950035
63491,0.454022467136
63494,0.710485994816
63495,0.911649227142
63497,0.866242647171
63498,0.924500405788
63499,0.695317327976
63500,0.930274903774
63503,0.775264203548
63506,0.884427964687
63507,0.947489500046
63511,0.454686075449
63516,0.32541552186
63517,0.714776158333
63518,0.803939580917
63519,0.653714060783
63521,0.981863439083
63522,0.855635344982
63531,0.755928039551
63532,0.893784463406
63533,0.828812420368
63541,0.631107032299
63542,0.726007938385
63543,0.857497632504
63544,0.678084313869
63545,0.68914014101
63547,0.66935300827
63548,0.441271662712
63549,0.663350939751
63551,0.968402564526
63552,0.799923479557
63554,0.956271231174
63556,0.80273360014
63557,0.815660774708
63560,0.849735736847
63561,0.798039913177
63563,0.670135557652
63566,0.767679393291
63567,0.882070541382
63568,0.813469827175
63571,0.846862792969
63572,0.965598523617
63573,0.632090568542
63574,0.465316474438
63575,0.704745709896
63576,0.943609237671
63577,0.86860281229
63578,0.891426444054
63580,0.788965940475
63581,0.623207628727
63583,0.921009838581
63585,0.977335095406
63590,0.095038190484
63592,0.770676374435
63593,0.884469091892
63595,0.948037147522
63598,0.936190545559
63599,0.484538137913
63600,0.976735770702
63603,0.905581712723
63604,0.548934459686
63606,0.572936594486
63607,0.986755609512
63608,0.916518688202
63611,0.976169228554
63612,0.990400016308
63613,0.168789029121
63614,0.270857095718
63618,0.959344625473
63619,0.590628862381
63621,0.741136550903
63625,0.972268819809
63627,0.649166226387
63629,0.969498515129
63630,0.857115924358
63631,0.952826440334
63636,0.921174645424
63638,0.746780514717
63639,0.985129714012
63640,0.668159008026
63644,0.742028057575
63648,0.945628583431
63651,0.776069104671
63652,0.61769837141
63654,0.946104466915
63655,0.812425076962
63658,0.985044538975
63659,0.986156821251
63661,0.889424145222
63665,0.885282993317
63668,0.236876606941
63671,0.965166330338
63674,0.703131318092
63677,0.803957104683
63681,0.987066209316
63686,0.724878549576
63688,0.983163177967
63690,0.685310959816
63692,0.622964441776
63693,0.876549005508
63695,0.884370863438
63698,0.917507946491
63700,0.619418263435
63707,0.896096646786
63710,0.797461390495
63713,0.962769329548
63717,0.89299505949
63718,0.93539005518
63720,0.924615442753
63723,0.81335324049
63725,0.519128382206
63726,0.794366002083
63731,0.952128827572
63732,0.768299818039
63737,0.958832979202
63741,0.726892530918
63744,0.966523468494
63748,0.865524590015
63750,0.463209539652
63752,0.972012758255
63753,0.815727710724
63755,0.685528755188
63758,0.569171667099
63760,0.808459877968
63761,0.909258902073
63763,0.568075060844
63764,0.818705022335
63766,0.969329357147
63767,0.986918389797
63768,0.905195832253
63771,0.992161691189
63772,0.731915652752
63774,0.743064820766
63777,0.928264379501
63778,0.524248659611
63779,0.678193986416
63780,0.907921373844
63781,0.866177976131
63782,0.987432003021
63784,0.789572000504
63786,0.544490337372
63788,0.870182156563
63790,0.903451263905
63791,0.520336449146
63792,0.729045331478
63794,0.609628975391
63797,0.986606180668
63799,0.808006346226
63801,0.559631109238
63802,0.340253204107
63803,0.964437484741
63804,0.846224844456
63806,0.822918474674
63807,0.491777807474
63808,0.699165225029
63809,0.484433919191
63813,0.678654074669
63816,0.731012821198
63818,0.869424521923
63819,0.967075824738
63821,0.94719928503
63822,0.990068972111
63823,0.796837806702
63825,0.92175334692
63826,0.860697448254
63828,0.960359096527
63829,0.570344388485
63830,0.336286097765
63833,0.424291282892
63835,0.766130626202
63836,0.553224682808
63837,0.871942400932
63839,0.964523434639
63840,0.943601429462
63846,0.941451311111
63852,0.817890644073
63854,0.73250323534
63855,0.237425908446
63862,0.207370176911
63863,0.843895375729
63868,0.713166236877
63871,0.708143472672
63872,0.581681251526
63874,0.821048736572
63875,0.532742202282
63877,0.673331022263
63878,0.944707214832
63884,0.601727724075
63885,0.793765127659
63886,0.791356742382
63894,0.978528439999
63897,0.981512188911
63902,0.831069350243
63903,0.95530807972
63906,0.875640511513
63909,0.601992487907
63913,0.931794345379
63914,0.739010214806
63915,0.764673829079
63918,0.847511351109
63919,0.979610443115
63922,0.962071657181
63923,0.737723886967
63924,0.977176427841
63925,0.610505521297
63926,0.965339362621
63927,0.901262581348
63928,0.569710493088
63931,0.854530990124
63934,0.457223296165
63935,0.827075302601
63938,0.948887884617
63940,0.804387509823
63941,0.739326238632
63944,0.744145035744
63945,0.466062575579
63946,0.939027547836
63948,0.602552890778
63950,0.883467257023
63952,0.859021365643
63953,0.695498526096
63954,0.838888287544
63955,0.955734431744
63957,0.910562694073
63958,0.690840423107
63960,0.918146491051
63962,0.544800579548
63964,0.875308632851
63966,0.471933990717
63968,0.732290685177
63969,0.478473216295
63971,0.911719083786
63973,0.967560350895
63975,0.974206864834
63976,0.139314383268
63977,0.771980643272
63979,0.918156445026
63981,0.324477553368
63982,0.908683180809
63987,0.818662166595
63988,0.738772809505
63990,0.688191950321
63994,0.641719758511
63996,0.918424248695
63999,0.688203334808
64000,0.989749133587
64005,0.646172165871
64007,0.942300856113
64008,0.793607831001
64010,0.967155635357
64011,0.644016206264
64012,0.790391027927
64016,0.573801398277
64017,0.933443367481
64020,0.814872741699
64021,0.860432684422
64027,0.450403660536
64029,0.859226107597
64030,0.932521998882
64031,0.719146311283
64036,0.986346423626
64037,0.96129155159
64038,0.822086453438
64039,0.981053173542
64041,0.933966815472
64042,0.747561395168
64043,0.522013187408
64045,0.635207533836
64047,0.78350943327
64048,0.422642409801
64049,0.540080368519
64050,0.759730219841
64052,0.924848377705
64053,0.903855025768
64054,0.596820473671
64055,0.874880492687
64056,0.84836012125
64057,0.87299901247
64059,0.573967278004
64061,0.694313526154
64063,0.720588624477
64064,0.944538831711
64065,0.980266869068
64068,0.936474680901
64069,0.690863490105
64070,0.879950523376
64071,0.974981129169
64074,0.944832265377
64077,0.834042310715
64080,0.930694758892
64081,0.73614013195
64083,0.823700726032
64084,0.837658762932
64085,0.761242091656
64087,0.882127940655
64089,0.428269773722
64091,0.979276657104
64095,0.896342813969
64096,0.975426197052
64097,0.895513176918
64099,0.7281203866
64100,0.75904083252
64103,0.364408761263
64105,0.785191118717
64107,0.956947863102
64108,0.437701135874
64109,0.874448239803
64115,0.734002053738
64116,0.570773482323
64123,0.873519539833
64125,0.473355859518
64126,0.783830285072
64127,0.712967276573
64129,0.837417900562
64131,0.727272748947
64133,0.835802257061
64134,0.542514145374
64137,0.790754616261
64140,0.875152528286
64141,0.966983377934
64145,0.757275402546
64146,0.789357125759
64148,0.945279181004
64150,0.8972209692
64151,0.82266408205
64158,0.501097738743
64163,0.648345410824
64164,0.904662132263
64165,0.548286378384
64167,0.772174358368
64169,0.963124036789
64170,0.876084566116
64171,0.915865302086
64173,0.673823177814
64174,0.489340633154
64178,0.906976044178
64182,0.900784194469
64185,0.826785862446
64188,0.778860270977
64190,0.51512157917
64191,0.940016329288
64192,0.801972270012
64193,0.933333694935
64194,0.970095038414
64196,0.942294061184
64197,0.426405876875
64198,0.905505239964
64203,0.974320352077
64208,0.616437554359
64209,0.907205283642
64210,0.985080301762
64211,0.773047268391
64212,0.957773983479
64215,0.874764978886
64216,0.829247236252
64217,0.374032407999
64218,0.487488925457
64220,0.778831005096
64221,0.856624424458
64222,0.981007277966
64223,0.979448616505
64225,0.879230678082
64226,0.981605350971
64227,0.959613502026
64228,0.915617644787
64232,0.896013557911
64235,0.931304514408
64239,0.692013561726
64241,0.606008052826
64242,0.792551219463
64243,0.745355546474
64249,0.962490916252
64250,0.94226706028
64254,0.934945821762
64256,0.906897723675
64259,0.91481345892
64262,0.849542617798
64264,0.705045759678
64265,0.888190090656
64268,0.816547036171
64269,0.476759701967
64271,0.772881686687
64273,0.974031329155
64276,0.859458684921
64286,0.933980226517
64290,0.0721030980349
64291,0.62179595232
64292,0.400495827198
64298,0.946218550205
64304,0.856454074383
64305,0.75365293026
64306,0.816047906876
64307,0.571018278599
64308,0.491361260414
64309,0.904777169228
64312,0.641670882702
64313,0.780369400978
64314,0.967952430248
64315,0.628305196762
64320,0.909335792065
64321,0.814094007015
64327,0.784945070744
64331,0.716331064701
64340,0.880860507488
64342,0.811887145042
64343,0.449710190296
64344,0.887314200401
64349,0.931744337082
64351,0.388251900673
64352,0.774224936962
64354,0.663248717785
64355,0.549945652485
64357,0.879889965057
64358,0.892650783062
64359,0.796618521214
64360,0.536066055298
64366,0.50217539072
64370,0.499306678772
64372,0.662195086479
64373,0.769624054432
64374,0.865235805511
64375,0.899429678917
64379,0.949091076851
64380,0.922192633152
64381,0.987070381641
64382,0.697192966938
64383,0.962017536163
64387,0.923072040081
64388,0.87680131197
64389,0.752670824528
64392,0.960787296295
64393,0.601574420929
64394,0.915802001953
64397,0.804261863232
64399,0.837514638901
64400,0.86794501543
64401,0.867878675461
64402,0.969950020313
64405,0.862594664097
64408,0.387637704611
64409,0.848042905331
64410,0.864339351654
64411,0.837589979172
64416,0.961901545525
64417,0.6783670187
64418,0.644180595875
64419,0.774730265141
64420,0.846444368362
64423,0.987335979939
64424,0.797116875648
64425,0.436607956886
64426,0.974380671978
64428,0.591113805771
64429,0.771921038628
64432,0.0789685696363
64435,0.955613911152
64436,0.921053171158
64437,0.777967870235
64438,0.930483341217
64439,0.876756310463
64440,0.917868256569
64441,0.967545628548
64443,0.90990293026
64444,0.850655317307
64445,0.566137075424
64446,0.958565294743
64447,0.9749096632
64448,0.613712072372
64452,0.527092337608
64455,0.767668008804
64459,0.930961549282
64460,0.747244656086
64461,0.969315886497
64462,0.953631699085
64463,0.959313869476
64470,0.575262367725
64472,0.694513618946
64475,0.495545655489
64477,0.734497010708
64478,0.899321675301
64480,0.894521772861
64481,0.936414837837
64482,0.851424217224
64485,0.929821014404
64486,0.833792090416
64490,0.31192535162
64491,0.865789890289
64492,0.808301925659
64493,0.720398485661
64494,0.857683420181
64495,0.966366052628
64502,0.325382590294
64511,0.809168815613
64515,0.560206711292
64516,0.81726795435
64517,0.975865483284
64522,0.649581491947
64525,0.876557052135
64526,0.734851002693
64529,0.704218327999
64531,0.932362914085
64532,0.556268930435
64533,0.83841574192
64536,0.935696303844
64538,0.981730818748
64539,0.823783040047
64542,0.893275499344
64543,0.764037370682
64547,0.910968720913
64554,0.834582865238
64555,0.971886396408
64556,0.517127692699
64557,0.657041430473
64559,0.404109448195
64560,0.380511730909
64561,0.582544386387
64569,0.799116134644
64570,0.644627273083
64572,0.87481456995
64575,0.790187478065
64576,0.62581974268
64577,0.988542079926
64578,0.822293221951
64580,0.358067363501
64581,0.868024349213
64582,0.481327593327
64583,0.670677304268
64584,0.845887601376
64585,0.926314651966
64586,0.753816008568
64589,0.697657883167
64590,0.938009738922
64592,0.823485970497
64593,0.708855509758
64596,0.75110578537
64597,0.637629210949
64598,0.879218161106
64599,0.917324841022
64600,0.794132113457
64601,0.851543605328
64602,0.794746637344
64606,0.89505636692
64607,0.978355050087
64608,0.939128756523
64609,0.919981360435
64610,0.803929269314
64611,0.933689177036
64612,0.888603687286
64616,0.746980071068
64617,0.232208848
64620,0.990232825279
64624,0.575611233711
64625,0.983299195766
64626,0.754320204258
64627,0.760168254375
64630,0.891537964344
64632,0.977468788624
64633,0.637515604496
64634,0.195332109928
64636,0.751671433449
64638,0.983043372631
64639,0.960191369057
64642,0.946004748344
64643,0.26104208827
64644,0.951186180115
64646,0.713684618473
64650,0.95762771368
64651,0.764973282814
64655,0.921802043915
64656,0.90790784359
64657,0.889333665371
64658,0.930721819401
64659,0.829363584518
64663,0.737504780293
64665,0.930502533913
64666,0.798127114773
64667,0.981171488762
64668,0.898628771305
64669,0.920750498772
64675,0.477399230003
64676,0.980875492096
64679,0.95410245657
64681,0.792631804943
64683,0.755320012569
64684,0.644472837448
64686,0.336231321096
64689,0.954361140728
64692,0.977344691753
64695,0.458076566458
64696,0.631353199482
64697,0.699802577496
64699,0.677004873753
64704,0.877655565739
64706,0.820888340473
64707,0.487852364779
64708,0.70825958252
64710,0.812336683273
64711,0.910683512688
64714,0.781495153904
64717,0.951318621635
64719,0.904098749161
64721,0.981462597847
64724,0.385924994946
64726,0.83036673069
64727,0.701473295689
64728,0.18740388751
64730,0.63981705904
64736,0.776848435402
64738,0.959258139133
64740,0.382633805275
64741,0.75549441576
64742,0.45867022872
64745,0.595892190933
64747,0.948217689991
64749,0.909998893738
64750,0.917208850384
64753,0.991392254829
64754,0.832920849323
64756,0.893898308277
64757,0.796006441116
64760,0.877911627293
64761,0.689863979816
64762,0.92824947834
64765,0.498972147703
64767,0.892526268959
64770,0.719761550426
64772,0.87878715992
64774,0.837241172791
64776,0.52243077755
64777,0.769964337349
64780,0.96714091301
64782,0.773896813393
64783,0.959509313107
64784,0.871297836304
64786,0.732579708099
64787,0.98358130455
64788,0.944278001785
64793,0.959014713764
64794,0.275869756937
64795,0.88142812252
64797,0.95847928524
64799,0.90342772007
64801,0.905917942524
64811,0.931125342846
64813,0.979488313198
64814,0.631780922413
64815,0.748639523983
64816,0.927150845528
64826,0.564176142216
64828,0.969757080078
64829,0.575382173061
64831,0.881150305271
64841,0.271256178617
64842,0.959539711475
64843,0.629837155342
64845,0.689163386822
64846,0.75457406044
64847,0.855373799801
64848,0.514528572559
64850,0.605953633785
64851,0.493883192539
64852,0.549679994583
64853,0.806200802326
64858,0.958840727806
64860,0.571890234947
64861,0.930948853493
64862,0.927797198296
64863,0.36821487546
64864,0.75686699152
64865,0.853072881699
64868,0.932161509991
64875,0.594553887844
64876,0.173459663987
64877,0.950159430504
64878,0.749046683311
64879,0.772859692574
64880,0.914141833782
64881,0.724764227867
64882,0.82846057415
64885,0.707815289497
64886,0.852429747581
64887,0.713957607746
64893,0.977256000042
64895,0.853983581066
64897,0.913746833801
64899,0.436255186796
64900,0.787651777267
64901,0.903158843517
64902,0.969341874123
64904,0.964155375957
64906,0.851541638374
64907,0.950010836124
64909,0.856818258762
64911,0.41934838891
64913,0.952176570892
64915,0.851776659489
64918,0.850593090057
64921,0.96406596899
64924,0.538812458515
64928,0.856992602348
64929,0.961524367332
64931,0.448965519667
64932,0.753361582756
64934,0.696386575699
64935,0.352022022009
64939,0.936048567295
64943,0.514192461967
64944,0.327158004045
64945,0.982836544514
64946,0.71350467205
64947,0.826555371284
64948,0.988421440125
64950,0.708561360836
64952,0.83232486248
64953,0.97275608778
64957,0.853724837303
64958,0.798759877682
64959,0.431270867586
64960,0.74176388979
64963,0.699580609798
64967,0.932556033134
64968,0.540350973606
64973,0.645623803139
64974,0.757645010948
64975,0.904095172882
64976,0.272401154041
64977,0.822004795074
64978,0.77910733223
64983,0.804554998875
64984,0.827256798744
64986,0.927091956139
64987,0.811545193195
64990,0.854104876518
64993,0.812294244766
64995,0.717028856277
64998,0.699535906315
64999,0.705515086651
65004,0.938411295414
65006,0.721181452274
65008,0.925379097462
