ID,PredictedProb
65009,0.655068099499
65011,0.961436033249
65013,0.847004830837
65014,0.922176420689
65015,0.856020390987
65017,0.511389195919
65018,0.938976466656
65019,0.715847671032
65020,0.893516182899
65022,0.0748574212193
65024,0.431373655796
65025,0.958886444569
65029,0.963280200958
65030,0.727781057358
65032,0.7121129632
65039,0.910509943962
65041,0.903652489185
65044,0.920967817307
65046,0.960777938366
65047,0.812882602215
65049,0.88482517004
65050,0.986909687519
65053,0.871112704277
65054,0.851623594761
65056,0.734858989716
65057,0.171780124307
65058,0.168148800731
65062,0.840808033943
65063,0.965291261673
65068,0.974223732948
65070,0.935698151588
65071,0.884591042995
65072,0.779476821423
65073,0.839059412479
65074,0.860605299473
65078,0.951820909977
65079,0.878386616707
65082,0.864649772644
65092,0.811104953289
65093,0.899141132832
65094,0.90228831768
65095,0.916444897652
65096,0.901641190052
65097,0.930147111416
65099,0.512827336788
65102,0.730859100819
65104,0.863774120808
65106,0.72416561842
65107,0.982384622097
65108,0.890922009945
65111,0.698191106319
65112,0.534918785095
65114,0.937581658363
65115,0.714578509331
65118,0.801528096199
65122,0.916654407978
65126,0.632719755173
65128,0.805150449276
65129,0.969961106777
65130,0.91594171524
65131,0.720036149025
65132,0.932929813862
65133,0.606099009514
65134,0.98211055994
65136,0.977982401848
65137,0.405664592981
65138,0.989518821239
65140,0.685510635376
65141,0.949844121933
65145,0.903375566006
65147,0.851681649685
65148,0.0580352023244
65153,0.876453995705
65156,0.934559583664
65158,0.984479010105
65160,0.897357583046
65162,0.986427366734
65163,0.839842319489
65164,0.95406293869
65165,0.55652230978
65166,0.988259315491
65167,0.785423696041
65169,0.924055397511
65170,0.957618713379
65171,0.744653046131
65172,0.532157063484
65175,0.864518225193
65177,0.657151997089
65178,0.651050031185
65179,0.528884112835
65181,0.620568573475
65182,0.992329537868
65183,0.982609272003
65186,0.990074694157
65187,0.941004574299
65191,0.956938028336
65192,0.77571862936
65194,0.695453107357
65195,0.989078462124
65196,0.597283601761
65197,0.257464855909
65201,0.871874034405
65202,0.854119062424
65204,0.969205260277
65205,0.806020617485
65206,0.775091946125
65209,0.602704942226
65211,0.306508660316
65212,0.658345401287
65220,0.402918875217
65224,0.720149219036
65226,0.895540177822
65228,0.933636248112
65230,0.826988697052
65231,0.549929559231
65232,0.990363776684
65233,0.688397228718
65235,0.409239828587
65237,0.755346119404
65238,0.979210317135
65242,0.91992264986
65243,0.828121781349
65244,0.803759038448
65245,0.955053269863
65246,0.831434249878
65249,0.885427117348
65251,0.93184286356
65252,0.714474976063
65256,0.97866153717
65260,0.205499738455
65261,0.715865671635
65265,0.86368894577
65269,0.959236443043
65270,0.965144693851
65271,0.621658980846
65275,0.97748875618
65278,0.940202176571
65279,0.922655642033
65281,0.808566808701
65282,0.801956653595
65283,0.918616056442
65284,0.888097524643
65286,0.154129564762
65290,0.474677562714
65293,0.213570833206
65297,0.477666556835
65298,0.38709589839
65299,0.89838218689
65302,0.817867696285
65303,0.851710021496
65306,0.771023690701
65307,0.970372021198
65309,0.931825876236
65310,0.882041752338
65311,0.827219724655
65312,0.912421405315
65314,0.974516093731
65317,0.987505078316
65319,0.790274202824
65322,0.958347141743
65323,0.506178557873
65324,0.803453624249
65325,0.949087321758
65327,0.779566347599
65328,0.782553792
65329,0.62103921175
65330,0.905289888382
65331,0.430351376534
65336,0.862985193729
65340,0.880744993687
65341,0.926081597805
65343,0.171113088727
65344,0.648109853268
65346,0.938532710075
65347,0.956299424171
65348,0.918264210224
65349,0.975525140762
65350,0.746332466602
65351,0.978027999401
65353,0.576576709747
65354,0.8538839221
65356,0.942722856998
65359,0.677769899368
65360,0.827067375183
65361,0.981940209866
65363,0.95541447401
65365,0.641409277916
65366,0.961193084717
65367,0.813520669937
65368,0.605308532715
65370,0.949109852314
65371,0.602364897728
65372,0.617396473885
65377,0.867395341396
65378,0.898337602615
65379,0.565241336823
65380,0.946017324924
65382,0.95236748457
65385,0.751404285431
65386,0.707024991512
65387,0.938160777092
65390,0.972009956837
65391,0.863149225712
65393,0.556184411049
65394,0.746297359467
65395,0.795008301735
65399,0.886329889297
65403,0.946359574795
65404,0.715837538242
65405,0.798422992229
65406,0.813767135143
65408,0.773533046246
65412,0.901628375053
65415,0.872007548809
65418,0.89534497261
65422,0.538224637508
65423,0.942050874233
65424,0.753715693951
65428,0.909246683121
65429,0.838971793652
65431,0.470357716084
65433,0.812520682812
65437,0.964867711067
65439,0.824599742889
65441,0.852479994297
65447,0.948284685612
65448,0.816573262215
65453,0.55159920454
65457,0.762946367264
65458,0.859765648842
65460,0.92822676897
65462,0.641859292984
65464,0.65172046423
65465,0.74643021822
65466,0.938171505928
65468,0.761458814144
65471,0.346970081329
65475,0.972317516804
65477,0.867029190063
65478,0.863298118114
65482,0.975909292698
65488,0.960992455482
65489,0.914503574371
65490,0.80037009716
65492,0.658479332924
65494,0.816420078278
65495,0.745917260647
65496,0.721413195133
65497,0.941864728928
65499,0.772627294064
65500,0.928458631039
65506,0.707950651646
65507,0.984575152397
65509,0.44972166419
65510,0.733771502972
65511,0.663464009762
65512,0.989848196507
65513,0.830521523952
65514,0.904617071152
65516,0.818762183189
65518,0.804998874664
65519,0.78741568327
65520,0.658621907234
65521,0.841548621655
65523,0.895762324333
65524,0.679745137691
65525,0.923904359341
65526,0.810333132744
65532,0.959007322788
65534,0.500880002975
65535,0.771411955357
65538,0.967965304852
65543,0.903832733631
65545,0.831125259399
65546,0.652911663055
65547,0.912521660328
65550,0.814968347549
65554,0.569746613503
65558,0.817740678787
65560,0.808772861958
65561,0.560220599174
65562,0.961038708687
65570,0.920169174671
65572,0.711955666542
65573,0.991574704647
65574,0.635604977608
65576,0.263500601053
65578,0.557509362698
65579,0.990409135818
65581,0.609140872955
65582,0.724699735641
65583,0.760374128819
65585,0.966784596443
65589,0.96094161272
65590,0.879843175411
65592,0.86979162693
65593,0.606108725071
65595,0.784258544445
65599,0.667049407959
65602,0.933596789837
65608,0.892768085003
65609,0.985999286175
65610,0.799765646458
65611,0.744969666004
65614,0.660035192966
65615,0.876399338245
65616,0.722284138203
65617,0.855192124844
65620,0.833535313606
65621,0.824870586395
65622,0.972751677036
65626,0.605690181255
65632,0.974350214005
65636,0.633683383465
65637,0.978735983372
65641,0.918394505978
65642,0.718578159809
65644,0.33588719368
65646,0.262053251266
65648,0.595534026623
65649,0.670443356037
65650,0.930624961853
65651,0.746062397957
65656,0.740121603012
65657,0.35992911458
65660,0.905886650085
65662,0.953310370445
65668,0.60152733326
65669,0.899227976799
65671,0.258153170347
65672,0.765702784061
65673,0.904023706913
65675,0.359673678875
65678,0.92735260725
65680,0.477143526077
65681,0.649938285351
65683,0.800966143608
65685,0.919371366501
65686,0.848035335541
65687,0.641553163528
65688,0.977685153484
65689,0.588225066662
65691,0.848891377449
65692,0.389234870672
65693,0.858310818672
65695,0.762156486511
65697,0.702571213245
65699,0.493738025427
65701,0.881563842297
65703,0.993442893028
65704,0.687867105007
65705,0.687488615513
65709,0.986163198948
65713,0.721580207348
65715,0.959767282009
65716,0.930035412312
65717,0.698237419128
65718,0.909644126892
65719,0.976205706596
65720,0.90938526392
65721,0.84537678957
65724,0.817175507545
65725,0.574242353439
65727,0.917285501957
65730,0.639954090118
65732,0.734355330467
65733,0.715544104576
65735,0.595386624336
65736,0.527411937714
65737,0.792558968067
65738,0.697511255741
65739,0.892850756645
65741,0.803259134293
65745,0.733951985836
65746,0.72927904129
65747,0.97892588377
65748,0.97796690464
65749,0.972205162048
65752,0.755067408085
65753,0.891422271729
65754,0.981575846672
65755,0.630963981152
65756,0.764985561371
65757,0.914138138294
65758,0.741091370583
65759,0.211468577385
65760,0.741285204887
65761,0.837383151054
65762,0.956235766411
65763,0.501062393188
65765,0.899158000946
65766,0.873446464539
65767,0.865232765675
65768,0.782644808292
65771,0.977404594421
65772,0.906054258347
65776,0.655355393887
65777,0.94735211134
65778,0.928124904633
65780,0.959983229637
65782,0.933314561844
65783,0.827601373196
65786,0.454233497381
65787,0.668474555016
65788,0.57896822691
65789,0.940258562565
65790,0.756258070469
65792,0.986950218678
65796,0.342972993851
65797,0.514247059822
65799,0.983844697475
65800,0.990557789803
65801,0.780626237392
65803,0.962513923645
65804,0.803846299648
65806,0.978799819946
65809,0.914156496525
65812,0.84101587534
65814,0.627936244011
65816,0.845941483974
65819,0.961520671844
65821,0.690321683884
65822,0.894611179829
65824,0.911365389824
65825,0.920495688915
65832,0.296453148127
65835,0.52722209692
65838,0.511026263237
65842,0.637421190739
65843,0.463980257511
65844,0.930072367191
65845,0.93988096714
65847,0.545402288437
65850,0.975590348244
65852,0.84372317791
65856,0.872845649719
65857,0.571920216084
65859,0.968694627285
65861,0.782091856003
65863,0.907219231129
65868,0.863878369331
65869,0.919057667255
65873,0.715795993805
65876,0.957296252251
65877,0.881231307983
65878,0.785264670849
65880,0.848974704742
65881,0.899469196796
65882,0.786202430725
65884,0.746321737766
65890,0.245239466429
65891,0.852225542068
65892,0.7134937644
65893,0.99352234602
65894,0.415500760078
65895,0.946000576019
65896,0.877858221531
65901,0.525842487812
65902,0.762805879116
65903,0.541416823864
65904,0.978527367115
65907,0.785637915134
65908,0.948317825794
65909,0.874414205551
65912,0.868181347847
65913,0.952391266823
65917,0.950735807419
65920,0.625898301601
65921,0.933717727661
65922,0.649329602718
65925,0.913899064064
65926,0.913170933723
65927,0.972521901131
65928,0.566047728062
65930,0.809397578239
65931,0.768540143967
65932,0.966570913792
65934,0.873809337616
65936,0.502122759819
65937,0.763863801956
65938,0.480683892965
65939,0.967336297035
65942,0.256889432669
65945,0.966354131699
65949,0.553404986858
65950,0.70726275444
65952,0.924565732479
65954,0.682751953602
65955,0.549378097057
65963,0.855079233646
65965,0.470790952444
65966,0.719955921173
65968,0.657715439796
65970,0.930338859558
65974,0.735673010349
65975,0.993028461933
65977,0.987962424755
65979,0.949193298817
65980,0.927049934864
65985,0.89656239748
65990,0.561497151852
65991,0.882560610771
65993,0.961782574654
65996,0.56477868557
65999,0.527929902077
66003,0.673537552357
66004,0.981068313122
66005,0.389091521502
66007,0.871617376804
66008,0.458688437939
66009,0.526680648327
66019,0.733818054199
66020,0.978589355946
66021,0.953763961792
66022,0.885144770145
66028,0.787811458111
66030,0.969803035259
66031,0.432900696993
66032,0.639490127563
66037,0.769205749035
66039,0.810338258743
66040,0.788930177689
66042,0.8352470994
66044,0.907494544983
66045,0.747874855995
66048,0.985515773296
66049,0.945363581181
66050,0.80523878336
66051,0.85436296463
66055,0.136511638761
66056,0.584992825985
66057,0.511373579502
66061,0.957949101925
66062,0.893291950226
66063,0.785739243031
66064,0.679721951485
66067,0.992253482342
66071,0.793335735798
66073,0.69292396307
66075,0.652682960033
66076,0.607008397579
66077,0.719996333122
66079,0.128178298473
66082,0.905043065548
66087,0.725383937359
66088,0.438318789005
66089,0.876308560371
66091,0.592744529247
66094,0.801604866982
66099,0.808313131332
66102,0.899286568165
66103,0.553076922894
66104,0.920985758305
66105,0.925822377205
66107,0.749393939972
66109,0.73153012991
66110,0.814511597157
66111,0.879833579063
66115,0.951583564281
66117,0.597081422806
66120,0.989733278751
66121,0.566619515419
66123,0.797827780247
66126,0.743979036808
66127,0.892203629017
66128,0.511314809322
66131,0.989047348499
66133,0.894526779652
66136,0.985408127308
66138,0.862247288227
66143,0.914312601089
66144,0.838515818119
66145,0.861454665661
66147,0.906366527081
66148,0.712088882923
66149,0.646237432957
66151,0.862389743328
66153,0.974905073643
66156,0.954616308212
66157,0.964116811752
66159,0.560026466846
66162,0.980935573578
66163,0.531089603901
66164,0.677607476711
66166,0.863015413284
66168,0.906638681889
66169,0.413274019957
66171,0.982406497002
66172,0.743346393108
66175,0.833953142166
66177,0.304341554642
66179,0.875701725483
66180,0.981740117073
66181,0.759611785412
66183,0.936224520206
66185,0.829706549644
66187,0.670530259609
66189,0.938960552216
66190,0.900620698929
66191,0.924800276756
66192,0.873850226402
66193,0.947937846184
66196,0.610176324844
66201,0.960829138756
66202,0.929422736168
66204,0.87469547987
66205,0.960452437401
66213,0.850231647491
66214,0.639831602573
66215,0.327766239643
66217,0.91269338131
66220,0.83147841692
66223,0.860489368439
66224,0.963870346546
66225,0.562989294529
66226,0.912093043327
66227,0.465090066195
66228,0.948873817921
66229,0.888309538364
66230,0.477727919817
66231,0.243529975414
66232,0.844252645969
66234,0.805837631226
66235,0.834882080555
66237,0.895276844501
66238,0.806312978268
66241,0.733153223991
66242,0.657833218575
66252,0.737297952175
66253,0.934204995632
66255,0.754975795746
66256,0.65420871973
66260,0.934490919113
66261,0.697287261486
66262,0.931454956532
66263,0.876199424267
66265,0.671356081963
66269,0.470663905144
66276,0.522036492825
66277,0.709883153439
66281,0.983759760857
66282,0.572282552719
66287,0.731901049614
66291,0.772760391235
66292,0.690714597702
66295,0.870099127293
66296,0.962589979172
66298,0.931273400784
66299,0.692964732647
66300,0.852761685848
66301,0.269929081202
66304,0.810115933418
66310,0.888437211514
66311,0.908955037594
66315,0.966454565525
66317,0.911288559437
66321,0.961241900921
66322,0.726478874683
66324,0.907769560814
66326,0.910217702389
66327,0.930853903294
66337,0.855985760689
66338,0.75787872076
66352,0.900540649891
66355,0.91770106554
66359,0.513709127903
66360,0.413706034422
66370,0.971712470055
66371,0.420802891254
66376,0.93187135458
66377,0.469929605722
66378,0.961081445217
66379,0.793071866035
66380,0.840214133263
66382,0.618251383305
66385,0.906624436378
66387,0.950305044651
66388,0.791944205761
66389,0.988016426563
66390,0.883255541325
66391,0.490289658308
66393,0.769098997116
66394,0.832241296768
66396,0.674538850784
66399,0.831474900246
66403,0.692707717419
66404,0.206015497446
66405,0.634241998196
66406,0.71568185091
66407,0.62669891119
66408,0.98332798481
66410,0.962207615376
66414,0.649682283401
66418,0.935191690922
66421,0.797867357731
66423,0.618767797947
66425,0.983065724373
66428,0.899223506451
66434,0.782911598682
66437,0.977791011333
66439,0.881212770939
66441,0.692040920258
66442,0.756125688553
66445,0.618895530701
66447,0.805505633354
66449,0.885015487671
66456,0.97710698843
66458,0.925143480301
66462,0.791533410549
66465,0.935964584351
66466,0.742777109146
66468,0.871548473835
66471,0.775158584118
66474,0.724155426025
66475,0.539222300053
66476,0.756995260715
66478,0.872147738934
66479,0.875109434128
66480,0.94083237648
66483,0.347112089396
66484,0.96634376049
66485,0.815902769566
66488,0.815259814262
66493,0.915764987469
66494,0.844193935394
66498,0.865064203739
66499,0.874276340008
66502,0.876841545105
66503,0.776847243309
66504,0.972457706928
66505,0.747347354889
66510,0.736638367176
66511,0.598877131939
66513,0.580078184605
66514,0.737948298454
66516,0.739117205143
66517,0.645980775356
66518,0.971986174583
66519,0.777203023434
66520,0.981709122658
66521,0.711426973343
66522,0.801816880703
66527,0.851033806801
66528,0.977384090424
66529,0.489983409643
66532,0.547438204288
66533,0.962441325188
66534,0.82890099287
66536,0.801422417164
66537,0.754692435265
66538,0.937449455261
66540,0.583410620689
66547,0.588125050068
66549,0.944385886192
66550,0.798259079456
66552,0.879676580429
66553,0.806250691414
66554,0.95946264267
66555,0.786813318729
66557,0.707054436207
66558,0.865637719631
66562,0.931939661503
66563,0.967663943768
66564,0.698467135429
66565,0.658167004585
66568,0.8159263134
66570,0.878106296062
66574,0.865862369537
66575,0.287460923195
66576,0.989375472069
66577,0.916546463966
66580,0.696339488029
66585,0.726752758026
66587,0.888719201088
66590,0.777636349201
66592,0.739272177219
66593,0.94808280468
66594,0.872146904469
66595,0.654523670673
66597,0.941872537136
66598,0.811526477337
66599,0.826136410236
66600,0.932876229286
66603,0.804967582226
66607,0.811160564423
66608,0.987874448299
66612,0.979006707668
66613,0.839837193489
66615,0.504275202751
66619,0.979790210724
66621,0.715080916882
66623,0.816740512848
66624,0.905454814434
66629,0.949740231037
66630,0.982294082642
66631,0.889992535114
66632,0.908750355244
66634,0.899685382843
66635,0.601034998894
66638,0.407821685076
66639,0.754482388496
66640,0.92377525568
66642,0.794557213783
66646,0.800556063652
66647,0.821146845818
66648,0.989502429962
66649,0.986128091812
66651,0.772391140461
66654,0.770073950291
66655,0.836317718029
66656,0.892845094204
66660,0.760450720787
66665,0.94639980793
66672,0.564516723156
66676,0.962253987789
66677,0.880124270916
66681,0.564467549324
66683,0.92951375246
66684,0.966963768005
66686,0.604047238827
66687,0.589376866817
66691,0.747406482697
66692,0.872754871845
66693,0.146466672421
66696,0.953191578388
66697,0.820627391338
66700,0.812820851803
66705,0.510819792747
66706,0.621457993984
66710,0.694668114185
66712,0.376143097878
66713,0.44106695056
66716,0.726840257645
66717,0.800014674664
66718,0.757169485092
66719,0.905731022358
66720,0.333256393671
66722,0.783736228943
66725,0.519928693771
66727,0.51531457901
66728,0.875285089016
66729,0.359995633364
66730,0.86252450943
66731,0.896185576916
66733,0.789701759815
66734,0.946208655834
66736,0.858205497265
66739,0.551506519318
66740,0.886197865009
66743,0.908517360687
66744,0.852401733398
66745,0.97462451458
66746,0.804524958134
66747,0.593784570694
66748,0.828251063824
66750,0.582586228848
66751,0.842428088188
66754,0.870426356792
66756,0.945138633251
66757,0.210931390524
66759,0.681385159492
66764,0.993582427502
66770,0.853213906288
66771,0.980542421341
66773,0.655117809772
66775,0.831060051918
66776,0.733265638351
66778,0.976316034794
66780,0.959289610386
66781,0.969505131245
66786,0.838238298893
66787,0.532847940922
66788,0.757621765137
66789,0.921335637569
66790,0.892465472221
66791,0.741860330105
66792,0.883477032185
66793,0.840700447559
66795,0.944867551327
66797,0.921048223972
66799,0.743514418602
66801,0.71412217617
66803,0.905294001102
66806,0.634722232819
66807,0.529898941517
66809,0.872627258301
66812,0.813588321209
66813,0.360846400261
66816,0.350676715374
66821,0.963475823402
66823,0.862159192562
66825,0.799016356468
66826,0.587512493134
66828,0.912958145142
66830,0.874011516571
66832,0.740092933178
66837,0.9571647048
66840,0.986071646214
66845,0.98836004734
66847,0.86009657383
66850,0.956839084625
66852,0.80446857214
66853,0.338868647814
66854,0.926559984684
66856,0.898418962955
66858,0.922401309013
66865,0.433380931616
66867,0.498894870281
66869,0.978993058205
66872,0.899671554565
66873,0.68817782402
66877,0.669522702694
66878,0.704987049103
66879,0.853751182556
66880,0.939785897732
66881,0.914029181004
66883,0.864242017269
66886,0.156793236732
66888,0.707539319992
66889,0.912044525146
66890,0.933747768402
66891,0.956322014332
66894,0.983482480049
66895,0.946623146534
66896,0.807919442654
66898,0.866012096405
66901,0.386047899723
66902,0.788036882877
66904,0.746201395988
66905,0.984018802643
66906,0.724384069443
66912,0.764881074429
66916,0.919132292271
66919,0.866078436375
66921,0.823213815689
66924,0.926752090454
66925,0.928787589073
66926,0.690690100193
66929,0.719163715839
66930,0.852420330048
66933,0.938967168331
66936,0.61582249403
66937,0.877918124199
66941,0.941925764084
66942,0.939236938953
66945,0.865647733212
66947,0.862384915352
66948,0.559952437878
66952,0.841307401657
66953,0.852921485901
66955,0.815408587456
66956,0.65756303072
66960,0.743506669998
66962,0.98077249527
66963,0.96064645052
66966,0.867481470108
66967,0.831544041634
66970,0.762656748295
66971,0.87158292532
66972,0.945677101612
66973,0.793108463287
66976,0.624809265137
66977,0.843549013138
66978,0.869117558002
66979,0.928734719753
66980,0.765945076942
66981,0.929942846298
66983,0.885823249817
66984,0.886273503304
66987,0.54115819931
66988,0.830333769321
66989,0.735461652279
66991,0.443503499031
66992,0.860924422741
66996,0.860709905624
66997,0.823723971844
66998,0.968108415604
67000,0.469333708286
67004,0.499936342239
67005,0.759236574173
67008,0.803289592266
67009,0.659266233444
67010,0.706503808498
67011,0.903599917889
67013,0.530152380466
67014,0.805914819241
67017,0.985096156597
67020,0.730436325073
67023,0.104211010039
67024,0.752962291241
67026,0.668422222137
67028,0.390630692244
67031,0.766757249832
67032,0.992946207523
67035,0.578500449657
67036,0.963370323181
67039,0.890606105328
67040,0.75530821085
67043,0.481720030308
67044,0.491338640451
67046,0.279711514711
67048,0.879811823368
67049,0.816077232361
67050,0.969292163849
67051,0.950751066208
67053,0.58103454113
67054,0.875082492828
67056,0.818128228188
67057,0.583147704601
67061,0.899342954159
67062,0.667669117451
67063,0.529280483723
67064,0.788076221943
67073,0.862993121147
67074,0.76304101944
67075,0.920420765877
67078,0.879302740097
67081,0.905073523521
67082,0.739867806435
67084,0.900713145733
67085,0.291373133659
67087,0.881202876568
67089,0.801159143448
67090,0.564758419991
67091,0.650682806969
67093,0.9347178936
67094,0.788310706615
67099,0.961396694183
67102,0.854040086269
67103,0.871733903885
67105,0.535505354404
67107,0.642119467258
67108,0.827794373035
67113,0.726325690746
67114,0.976488888264
67115,0.867517232895
67117,0.86800122261
67120,0.723474860191
67123,0.711239755154
67125,0.878374576569
67126,0.958443939686
67128,0.615175962448
67129,0.685841679573
67130,0.902581334114
67137,0.851244628429
67138,0.68858730793
67140,0.934024631977
67141,0.813264608383
67142,0.553161740303
67143,0.945522546768
67147,0.917776763439
67149,0.846117198467
67151,0.984266281128
67154,0.896865665913
67158,0.931724667549
67159,0.84808498621
67161,0.678676843643
67162,0.937369823456
67163,0.923726320267
67169,0.569107949734
67172,0.962940692902
67173,0.76620143652
67178,0.854175031185
67180,0.819295942783
67181,0.843977749348
67182,0.863504290581
67184,0.931484162807
67185,0.840191304684
67186,0.979689180851
67188,0.916734874249
67189,0.932576537132
67191,0.796534597874
67193,0.298635452986
67196,0.465578377247
67199,0.892481267452
67200,0.631778299809
67201,0.217819750309
67202,0.899569809437
67203,0.840772271156
67204,0.816142261028
67206,0.822548925877
67207,0.80905097723
67208,0.927117645741
67210,0.95502859354
67212,0.753642737865
67213,0.491312563419
67215,0.98002576828
67216,0.828125238419
67217,0.836194992065
67220,0.628256738186
67221,0.767566978931
67223,0.912075281143
67224,0.668504178524
67226,0.669739305973
67229,0.898529648781
67230,0.865519404411
67235,0.836908102036
67236,0.829995691776
67237,0.946737885475
67238,0.953641593456
67239,0.954226076603
67242,0.914829909801
67244,0.919157266617
67245,0.895227730274
67246,0.644965291023
67248,0.94041121006
67249,0.886412024498
67256,0.856961011887
67260,0.764077842236
67264,0.928455352783
67265,0.916091024876
67268,0.785245001316
67270,0.889391303062
67278,0.606520652771
67283,0.252235800028
67284,0.87493956089
67286,0.862858176231
67287,0.797625005245
67289,0.939837634563
67290,0.863289237022
67294,0.97583937645
67295,0.952427268028
67297,0.683762609959
67299,0.685705721378
67300,0.635413348675
67301,0.604473471642
67303,0.878059387207
67309,0.87026900053
67312,0.90263068676
67313,0.841371893883
67314,0.96089977026
67316,0.775272071362
67317,0.829710185528
67320,0.926519155502
67322,0.723761498928
67323,0.377833515406
67325,0.71070754528
67332,0.470160365105
67334,0.721417188644
67335,0.976972341537
67337,0.805244982243
67339,0.662887513638
67341,0.873440027237
67344,0.688734292984
67346,0.563836216927
67351,0.906175911427
67352,0.939876556396
67356,0.759064495564
67357,0.823931157589
67358,0.951006650925
67359,0.837279319763
67361,0.942690193653
67363,0.680001854897
67366,0.604539692402
67367,0.780344069004
67368,0.753568708897
67369,0.888706743717
67371,0.82158780098
67372,0.952514767647
67374,0.964608609676
67376,0.684613287449
67377,0.779705643654
67379,0.774252533913
67380,0.888813376427
67382,0.929082334042
67383,0.933083176613
67385,0.911685585976
67388,0.917132973671
67389,0.622902870178
67390,0.307314068079
67394,0.597010970116
67397,0.846019327641
67398,0.641783475876
67399,0.658349215984
67403,0.89310002327
67405,0.977845489979
67406,0.80563634634
67407,0.74854183197
67410,0.0666209459305
67412,0.971371650696
67413,0.951678276062
67414,0.952538788319
67415,0.751883506775
67417,0.691358149052
67419,0.337231189013
67422,0.786680757999
67423,0.44945499301
67424,0.834924221039
67426,0.914547085762
67429,0.824709296227
67431,0.58037173748
67432,0.981756448746
67433,0.502827882767
67434,0.0654391944408
67438,0.850989639759
67443,0.770102977753
67446,0.902956664562
67447,0.489244401455
67448,0.967675864697
67449,0.88128721714
67450,0.591172814369
67451,0.648913860321
67452,0.914423048496
67456,0.525015354156
67458,0.447328865528
67459,0.92792057991
67460,0.87282538414
67465,0.639151334763
67466,0.922816812992
67467,0.743003129959
67470,0.90446215868
67471,0.848620772362
67474,0.855657279491
67475,0.953757286072
67476,0.544847249985
67479,0.405496090651
67480,0.681589126587
67483,0.914509057999
67484,0.764726758003
67486,0.860521674156
67487,0.942016482353
67489,0.887496590614
67491,0.804277658463
67492,0.578011631966
67497,0.765206456184
67498,0.479371547699
67501,0.947602033615
67502,0.516241729259
67506,0.913950443268
67507,0.823605954647
67508,0.836211204529
67510,0.796144604683
67512,0.893684983253
67513,0.917066216469
67514,0.992886006832
67516,0.361367404461
67524,0.982933282852
67526,0.938138544559
67527,0.643022239208
67530,0.977266669273
67533,0.410999953747
67534,0.845233619213
67535,0.67715638876
67536,0.441722095013
67538,0.966999769211
67539,0.949966847897
67540,0.976469695568
67542,0.492815732956
67546,0.783639013767
67548,0.963343262672
67549,0.811902225018
67550,0.454257458448
67552,0.67499268055
67555,0.536064684391
67557,0.981707930565
67559,0.8631477952
67563,0.675798475742
67564,0.979749143124
67565,0.95853549242
67566,0.912623226643
67569,0.863161742687
67574,0.815897703171
67578,0.943360924721
67579,0.92871683836
67580,0.966690778732
67581,0.888347625732
67582,0.886156380177
67583,0.795517444611
67584,0.727674305439
67585,0.30639103055
67586,0.902763724327
67588,0.819810986519
67589,0.881390810013
67592,0.727135300636
67593,0.650975346565
67594,0.861393928528
67595,0.401836156845
67597,0.69702911377
67599,0.515178918839
67600,0.758098244667
67603,0.972582876682
67604,0.967078268528
67605,0.720638811588
67606,0.810866653919
67607,0.688712716103
67608,0.79623824358
67609,0.893087863922
67612,0.830048322678
67613,0.64857840538
67614,0.962025105953
67616,0.848964571953
67617,0.96150124073
67618,0.968943953514
67620,0.92306214571
67626,0.951044499874
67629,0.867828547955
67633,0.982198894024
67635,0.600350379944
67636,0.883112490177
67641,0.500717639923
67642,0.780804753304
67644,0.993189752102
67646,0.986910521984
67647,0.504441082478
67648,0.642557561398
67650,0.986650705338
67651,0.653611958027
67652,0.871601104736
67655,0.831073582172
67656,0.644184529781
67657,0.61005282402
67658,0.725811302662
67661,0.962630212307
67662,0.705249190331
67663,0.878179550171
67668,0.971220254898
67670,0.399435371161
67672,0.680989921093
67673,0.801792085171
67674,0.556783139706
67677,0.333599209785
67678,0.840604543686
67682,0.797640740871
67683,0.635606646538
67684,0.95934766531
67685,0.558148860931
67686,0.956392765045
67688,0.928246676922
67692,0.939267039299
67693,0.773743331432
67694,0.432766765356
67695,0.76553183794
67697,0.755344629288
67698,0.939591407776
67699,0.842364132404
67701,0.882339477539
67702,0.910305559635
67703,0.737116634846
67705,0.764575541019
67706,0.936877071857
67711,0.355066150427
67715,0.610882043839
67716,0.83393663168
67717,0.916528642178
67718,0.646929323673
67720,0.712667167187
67721,0.959513485432
