ID,PredictedProb
70520,0.953182995319
70521,0.85228151083
70522,0.97164607048
70525,0.941547870636
70532,0.841099619865
70533,0.699409842491
70534,0.52412879467
70535,0.829850018024
70536,0.965599179268
70538,0.637296617031
70539,0.889829814434
70541,0.727309405804
70544,0.947387218475
70547,0.75162088871
70548,0.727603375912
70551,0.26678776741
70553,0.897434055805
70558,0.766693472862
70559,0.958185911179
70560,0.882819116116
70561,0.973792076111
70562,0.955460965633
70564,0.85227304697
70565,0.966231584549
70566,0.846498787403
70570,0.879745543003
70572,0.935272395611
70574,0.737075686455
70575,0.912150859833
70576,0.564518153667
70577,0.861513257027
70579,0.786298394203
70588,0.735321938992
70590,0.913973748684
70592,0.399425327778
70594,0.897771596909
70596,0.927840828896
70599,0.979698061943
70600,0.989060521126
70601,0.79706966877
70602,0.820406973362
70603,0.913342416286
70604,0.581184983253
70608,0.893263578415
70610,0.542732059956
70611,0.599744319916
70612,0.901995062828
70615,0.900982737541
70617,0.915928006172
70618,0.4049705863
70619,0.829577147961
70620,0.685829460621
70622,0.97360432148
70626,0.848967790604
70627,0.574347257614
70629,0.809767782688
70630,0.763869702816
70631,0.908783614635
70634,0.972749471664
70635,0.479509919882
70639,0.86398088932
70641,0.87058365345
70644,0.74445015192
70645,0.440824687481
70646,0.970050871372
70648,0.874608337879
70649,0.988307058811
70651,0.664836287498
70652,0.906694591045
70660,0.641654849052
70661,0.793902337551
70662,0.916185677052
70666,0.662637412548
70668,0.773832678795
70670,0.326901733875
70671,0.52110439539
70672,0.922541201115
70673,0.812934696674
70675,0.928342103958
70676,0.720260977745
70678,0.973020613194
70679,0.762348949909
70683,0.856659948826
70686,0.970279991627
70687,0.841268241405
70688,0.354821264744
70689,0.563298940659
70690,0.938375651836
70691,0.713771760464
70692,0.75211840868
70694,0.974767565727
70695,0.621104598045
70698,0.954724013805
70699,0.660755038261
70701,0.582679629326
70702,0.792423903942
70703,0.899741470814
70705,0.90747576952
70707,0.662802219391
70708,0.352225363255
70711,0.978132605553
70713,0.738363087177
70714,0.539112150669
70717,0.896817147732
70718,0.927676677704
70719,0.934092581272
70720,0.694615781307
70721,0.760152280331
70724,0.845962166786
70725,0.84890037775
70726,0.748015999794
70727,0.80301129818
70728,0.902442932129
70729,0.97514629364
70731,0.73393881321
70733,0.78416967392
70735,0.951221585274
70736,0.460061579943
70737,0.908897340298
70740,0.761531412601
70743,0.851223111153
70744,0.657678306103
70746,0.833623886108
70747,0.941910326481
70749,0.859466612339
70750,0.929641604424
70751,0.894345521927
70753,0.636130571365
70755,0.912587463856
70756,0.955593287945
70760,0.820777893066
70762,0.653445243835
70764,0.472819268703
70765,0.824010789394
70766,0.472452878952
70771,0.605413198471
70774,0.858975172043
70775,0.516549229622
70777,0.843774497509
70780,0.935825824738
70781,0.716503381729
70785,0.668981909752
70787,0.95483237505
70788,0.983741641045
70789,0.720572590828
70790,0.857764303684
70793,0.804847240448
70794,0.936113834381
70795,0.559910953045
70796,0.891986548901
70797,0.707990825176
70800,0.53758174181
70801,0.987634718418
70806,0.943504393101
70809,0.934851884842
70812,0.806292831898
70813,0.283384531736
70816,0.919559776783
70819,0.882715880871
70821,0.946114063263
70823,0.9632127285
70824,0.574372470379
70826,0.783003985882
70830,0.798756837845
70831,0.847332954407
70832,0.978461325169
70833,0.622701525688
70834,0.473336994648
70837,0.83128875494
70838,0.613987863064
70842,0.863007307053
70843,0.424223959446
70844,0.262415736914
70846,0.84119361639
70847,0.714899003506
70850,0.830328404903
70851,0.80720102787
70853,0.886132240295
70854,0.817384123802
70855,0.0637592747808
70859,0.856415688992
70861,0.943828999996
70867,0.990458726883
70869,0.918876647949
70870,0.0989210382104
70871,0.928693890572
70874,0.973365724087
70876,0.792780458927
70878,0.877664923668
70883,0.974824011326
70885,0.893921911716
70886,0.966351807117
70892,0.937300741673
70894,0.711519181728
70895,0.832011818886
70896,0.799902439117
70897,0.960433661938
70905,0.870395421982
70906,0.700352013111
70908,0.920043408871
70909,0.371773958206
70911,0.991282463074
70915,0.883200824261
70921,0.138044148684
70924,0.947466492653
70926,0.895834982395
70927,0.755057275295
70929,0.940758049488
70931,0.765764772892
70933,0.635356783867
70936,0.643193483353
70938,0.674071311951
70939,0.88672721386
70941,0.802266836166
70948,0.857436060905
70949,0.80259013176
70950,0.960995793343
70951,0.377147823572
70953,0.975916683674
70955,0.848269641399
70959,0.808147072792
70960,0.94830173254
70965,0.587865114212
70970,0.9337490201
70972,0.291611015797
70975,0.894879996777
70976,0.828298449516
70977,0.240469157696
70978,0.780455470085
70979,0.985038995743
70980,0.699277818203
70981,0.941033542156
70982,0.500193238258
70983,0.860626578331
70986,0.967346251011
70988,0.814820945263
70990,0.941051900387
70993,0.889334082603
70994,0.836131572723
70996,0.866987586021
71000,0.898917078972
71001,0.917500078678
71003,0.754225313663
71007,0.779834091663
71009,0.980807244778
71011,0.653549075127
71012,0.728674590588
71013,0.988129496574
71014,0.95122641325
71018,0.861593604088
71019,0.943661570549
71020,0.71370524168
71021,0.920961380005
71023,0.60760974884
71025,0.985160946846
71030,0.917720735073
71031,0.879515588284
71032,0.863930583
71034,0.876730561256
71035,0.76507806778
71037,0.934414803982
71039,0.601568698883
71042,0.976470351219
71043,0.925732374191
71045,0.821533560753
71049,0.966606020927
71050,0.941278934479
71051,0.661864697933
71052,0.0986546501517
71053,0.844552338123
71054,0.748650491238
71055,0.792546749115
71056,0.787908494473
71058,0.75870102644
71060,0.92544811964
71061,0.974362134933
71063,0.939929127693
71064,0.814257264137
71066,0.676248967648
71067,0.889176726341
71069,0.934839785099
71072,0.915785610676
71075,0.899816453457
71077,0.529911458492
71078,0.882357954979
71080,0.876052856445
71081,0.875585496426
71082,0.371464401484
71084,0.778892755508
71086,0.711183607578
71087,0.875967025757
71088,0.922047555447
71090,0.89741975069
71091,0.962271094322
71093,0.595590293407
71095,0.739243209362
71096,0.78204870224
71097,0.937297046185
71100,0.991891384125
71102,0.978680729866
71103,0.46603423357
71104,0.71403157711
71105,0.579306721687
71115,0.931616127491
71120,0.841303884983
71122,0.978188514709
71124,0.905219852924
71127,0.777860343456
71131,0.80322009325
71133,0.798607647419
71135,0.632489264011
71137,0.970583438873
71138,0.95577698946
71139,0.879346907139
71140,0.848383069038
71141,0.741435050964
71145,0.692312955856
71146,0.968427360058
71147,0.891657054424
71150,0.780995428562
71151,0.825160264969
71155,0.931123077869
71156,0.947063684464
71158,0.966173827648
71159,0.578045189381
71162,0.990214049816
71163,0.546932578087
71164,0.615136861801
71165,0.802228569984
71167,0.931128978729
71168,0.724415838718
71171,0.932130515575
71177,0.666569411755
71178,0.879974246025
71179,0.289602726698
71180,0.791567802429
71181,0.841248750687
71182,0.826521277428
71183,0.0697916597128
71184,0.79171615839
71185,0.380742579699
71186,0.927739679813
71190,0.786164045334
71192,0.934438347816
71193,0.964649021626
71194,0.763287365437
71197,0.871088922024
71198,0.690017402172
71199,0.52785217762
71202,0.68799841404
71203,0.803539454937
71205,0.884374797344
71207,0.737588226795
71208,0.4955971241
71212,0.55585950613
71214,0.493817478418
71216,0.884799301624
71217,0.928875207901
71222,0.92027759552
71224,0.57773578167
71228,0.562895894051
71231,0.815149307251
71236,0.832294404507
71239,0.934369444847
71241,0.783499479294
71243,0.819994449615
71244,0.886294960976
71245,0.850589156151
71247,0.406797140837
71257,0.803959310055
71259,0.581160306931
71260,0.986068367958
71267,0.949484705925
71269,0.900808095932
71270,0.759510755539
71274,0.650073409081
71280,0.912208855152
71281,0.816198647022
71288,0.924916923046
71289,0.676810622215
71292,0.934121072292
71293,0.878831267357
71294,0.627770960331
71295,0.976231753826
71298,0.643054366112
71303,0.68443518877
71306,0.507350444794
71307,0.344270884991
71309,0.518966913223
71310,0.747497022152
71311,0.762346804142
71312,0.484431058168
71313,0.288702338934
71314,0.835742652416
71318,0.863000273705
71323,0.797869622707
71325,0.599373102188
71326,0.778100609779
71329,0.540410637856
71331,0.652351140976
71334,0.852701067924
71338,0.0959252864122
71340,0.955345511436
71341,0.97734618187
71343,0.793353438377
71344,0.704791665077
71346,0.656004011631
71349,0.531028807163
71350,0.814574182034
71353,0.924843609333
71358,0.884302794933
71359,0.936598598957
71360,0.652771353722
71361,0.915122151375
71362,0.8558806777
71367,0.844025313854
71369,0.432690024376
71370,0.836240172386
71371,0.664756834507
71373,0.217380598187
71375,0.794657945633
71377,0.81449174881
71379,0.751786768436
71380,0.656791567802
71382,0.762287974358
71384,0.75367975235
71385,0.820370316505
71386,0.94120657444
71387,0.858136236668
71390,0.890078127384
71392,0.843692958355
71393,0.706371605396
71396,0.902623772621
71397,0.587617099285
71398,0.961831212044
71399,0.68848991394
71400,0.984358072281
71404,0.876890301704
71405,0.892550587654
71413,0.498906493187
71416,0.851044774055
71417,0.780783951283
71419,0.947566390038
71420,0.55541819334
71424,0.983254373074
71425,0.810631275177
71428,0.483704358339
71429,0.977945148945
71431,0.827641487122
71433,0.955622494221
71434,0.953359901905
71436,0.760261416435
71438,0.895408630371
71445,0.681082308292
71447,0.939139604568
71448,0.683633029461
71449,0.864880442619
71450,0.372597694397
71458,0.8166051507
71461,0.588369309902
71462,0.667838335037
71463,0.628324687481
71466,0.914877295494
71467,0.890334784985
71468,0.982712745667
71472,0.207432284951
71473,0.90800845623
71480,0.90846580267
71482,0.678989112377
71484,0.627171874046
71487,0.696099996567
71491,0.860159039497
71495,0.825326383114
71496,0.87777531147
71506,0.932689130306
71507,0.910257399082
71508,0.403712809086
71509,0.848193466663
71511,0.956096410751
71512,0.79537987709
71514,0.706454217434
71518,0.326126754284
71520,0.618169903755
71521,0.827573180199
71522,0.410716742277
71523,0.292797148228
71524,0.704693973064
71526,0.535837233067
71528,0.699688851833
71530,0.83328974247
71531,0.379985690117
71532,0.556106448174
71534,0.599135041237
71536,0.530769705772
71541,0.715637743473
71543,0.652071177959
71545,0.856078445911
71546,0.754829704762
71547,0.86729991436
71550,0.962016522884
71552,0.579569101334
71553,0.955557823181
71554,0.903431892395
71556,0.167082920671
71560,0.499831795692
71561,0.623479604721
71566,0.931578576565
71567,0.945905923843
71568,0.896123945713
71569,0.666789591312
71570,0.92096298933
71573,0.898765802383
71575,0.12633600831
71576,0.964508593082
71579,0.735097825527
71581,0.860593736172
71582,0.977791011333
71583,0.710021257401
71585,0.46883136034
71587,0.631606459618
71588,0.728482842445
71593,0.985497832298
71594,0.936165452003
71597,0.826517343521
71600,0.798219323158
71602,0.852085053921
71605,0.949241638184
71606,0.514839410782
71610,0.925321936607
71613,0.636606872082
71614,0.813440561295
71615,0.561771810055
71617,0.775989592075
71618,0.958875894547
71619,0.701291203499
71622,0.446980476379
71630,0.74665594101
71631,0.426456540823
71633,0.906199395657
71634,0.763256549835
71635,0.919263243675
71636,0.736823558807
71637,0.575142204762
71638,0.885140657425
71640,0.856987655163
71641,0.732462584972
71642,0.818448841572
71645,0.637880921364
71647,0.991722047329
71648,0.57077974081
71649,0.590265095234
71651,0.936479091644
71652,0.733043730259
71653,0.615417957306
71654,0.660390496254
71655,0.934772074223
71661,0.623364567757
71663,0.587994754314
71664,0.813308894634
71665,0.615346848965
71666,0.971532702446
71667,0.728404760361
71671,0.507092654705
71672,0.869700372219
71673,0.810501754284
71675,0.955001473427
71677,0.882997334003
71679,0.718871891499
71680,0.935036718845
71682,0.80810970068
71684,0.716420948505
71687,0.920614778996
71690,0.654773056507
71691,0.817745864391
71693,0.923670053482
71695,0.35800459981
71697,0.714309036732
71702,0.648734271526
71708,0.924578785896
71710,0.765637934208
71711,0.525423288345
71714,0.918596923351
71715,0.929865121841
71716,0.861504435539
71717,0.618956625462
71721,0.576167821884
71722,0.889995992184
71725,0.784325301647
71726,0.941075861454
71728,0.736455619335
71729,0.450074523687
71730,0.918076097965
71731,0.725030004978
71732,0.646948039532
71733,0.517291903496
71734,0.765298068523
71736,0.658221900463
71737,0.89836025238
71738,0.929537177086
71739,0.9397392869
71740,0.355808258057
71743,0.826845109463
71745,0.963635087013
71746,0.614334642887
71748,0.556052982807
71751,0.811588406563
71752,0.981684982777
71753,0.430914074183
71754,0.61782848835
71755,0.946040689945
71758,0.818967163563
71759,0.942184209824
71761,0.800121307373
71762,0.908442020416
71763,0.787862300873
71764,0.722933650017
71765,0.872148990631
71767,0.61071395874
71770,0.951740145683
71771,0.674929320812
71773,0.841743588448
71774,0.991228342056
71779,0.982340335846
71782,0.820769429207
71783,0.747526049614
71785,0.539852678776
71788,0.787313520908
71790,0.600694954395
71792,0.953564703465
71797,0.848240494728
71799,0.937088489532
71800,0.698128581047
71801,0.27986189723
71803,0.757553339005
71805,0.956753194332
71806,0.917364060879
71807,0.923762023449
71809,0.881046175957
71810,0.8230727911
71812,0.87633651495
71813,0.927323043346
71814,0.549272179604
71815,0.678936064243
71819,0.569783687592
71821,0.869974911213
71822,0.593695640564
71828,0.681090950966
71831,0.920267403126
71832,0.376893699169
71835,0.298459410667
71838,0.487341314554
71839,0.756457924843
71842,0.820965886116
71843,0.724477767944
71846,0.726139247417
71847,0.864015638828
71848,0.985522508621
71849,0.553577423096
71855,0.987529397011
71857,0.757252454758
71860,0.762045681477
71861,0.951213240623
71863,0.810742020607
71864,0.930067718029
71869,0.961262822151
71870,0.993936479092
71871,0.782112896442
71872,0.936786234379
71873,0.96552413702
71874,0.942763745785
71875,0.910208106041
71876,0.631512105465
71879,0.71089220047
71885,0.368677586317
71887,0.841618537903
71889,0.861122906208
71890,0.89466124773
71891,0.958162486553
71893,0.963406980038
71896,0.609164774418
71897,0.909060180187
71901,0.838702023029
71903,0.924947500229
71906,0.888099610806
71908,0.985068619251
71909,0.637289822102
71910,0.972001612186
71911,0.530360460281
71915,0.829982161522
71916,0.968854188919
71917,0.918336510658
71918,0.651206612587
71919,0.95064163208
71920,0.710777819157
71924,0.971442520618
71926,0.983354866505
71928,0.763368606567
71929,0.858780443668
71930,0.549348592758
71932,0.846155762672
71933,0.787439525127
71934,0.659395039082
71937,0.734788477421
71939,0.74289047718
71943,0.622436523438
71944,0.835721969604
71947,0.93462407589
71949,0.780533969402
71951,0.713119447231
71953,0.884459853172
71955,0.972477793694
71958,0.92132127285
71959,0.863112330437
71961,0.836910784245
71963,0.920853197575
71966,0.90787178278
71967,0.951941549778
71968,0.938798308372
71977,0.674867272377
71978,0.733467102051
71979,0.992416858673
71980,0.867423415184
71981,0.77264559269
71982,0.967167794704
71988,0.718688547611
71989,0.565449416637
71992,0.842345178127
71993,0.783035516739
71994,0.822990655899
71996,0.892685174942
71997,0.718798220158
72000,0.923026621342
72001,0.863316118717
72002,0.956429302692
72003,0.732661604881
72004,0.903706729412
72006,0.744654595852
72010,0.73395127058
72012,0.883712291718
72014,0.648748457432
72016,0.78709423542
72020,0.76244533062
72023,0.853380799294
72025,0.900566756725
72028,0.831269919872
72029,0.764595329762
72030,0.985175192356
72032,0.685874640942
72033,0.939173638821
72034,0.9219789505
72036,0.531899452209
72037,0.838620424271
72038,0.927534401417
72040,0.963338911533
72041,0.86019551754
72044,0.73882240057
72045,0.769294857979
72048,0.838281691074
72049,0.771797060966
72050,0.584296107292
72052,0.801321983337
72053,0.961777508259
72055,0.76561653614
72057,0.915168166161
72058,0.936567783356
72062,0.381138473749
72063,0.346059262753
72066,0.746594011784
72067,0.762925326824
72070,0.78754901886
72071,0.865519225597
72072,0.756162047386
72074,0.704245448112
72075,0.960549116135
72076,0.813310623169
72081,0.956089437008
72086,0.818855166435
72087,0.852683663368
72091,0.959857463837
72092,0.671928286552
72097,0.96617180109
72099,0.690331220627
72100,0.893624305725
72101,0.976601779461
72104,0.574118614197
72105,0.945475041866
72107,0.969932854176
72109,0.779588520527
72111,0.765489399433
72112,0.933953225613
72114,0.599193036556
72115,0.703633129597
72116,0.916770517826
72120,0.986359417439
72122,0.827664673328
72123,0.694724857807
72124,0.913527131081
72125,0.52601069212
72128,0.914530336857
72129,0.848712801933
72131,0.710665404797
72134,0.771996676922
72137,0.731833279133
72141,0.613770604134
72142,0.624455273151
72144,0.786242008209
72147,0.950350821018
72149,0.978978693485
72150,0.63052624464
72151,0.917071282864
72153,0.877781152725
72154,0.888392806053
72156,0.906937897205
72158,0.353913456202
72163,0.410446792841
72168,0.870669484138
72169,0.640839636326
72171,0.772806048393
72172,0.947868287563
72173,0.595419347286
72176,0.576673746109
72178,0.967550098896
72179,0.991045176983
72184,0.932470977306
72186,0.769280016422
72187,0.974224090576
72190,0.971851825714
72193,0.588135957718
72195,0.770893990993
72197,0.903761446476
72200,0.658939361572
72201,0.777787864208
72204,0.719618558884
72205,0.753536999226
72206,0.506451427937
72207,0.325534701347
72208,0.704877793789
72210,0.673095583916
72211,0.978899419308
72214,0.859070539474
72215,0.935987591743
72218,0.609227716923
72219,0.961502254009
72221,0.729255199432
72223,0.559594452381
72224,0.713678896427
72230,0.597793579102
72231,0.66401720047
72233,0.8577734828
72235,0.906774580479
72238,0.819529354572
72240,0.135632425547
72241,0.704472720623
72243,0.795574903488
72245,0.932370662689
72246,0.832826197147
72249,0.7924259305
72251,0.710381627083
72252,0.94919526577
72255,0.144488930702
72258,0.728224694729
72260,0.438801825047
72261,0.913161933422
72262,0.984531342983
72263,0.73555970192
72268,0.832906544209
72270,0.935435771942
72271,0.895585596561
72272,0.931798040867
72274,0.843396782875
72275,0.357215493917
72276,0.686812698841
72277,0.966834962368
72279,0.902943491936
72280,0.719340622425
72289,0.371840953827
72291,0.799884200096
72292,0.939183533192
72295,0.910989761353
72296,0.9462698102
72297,0.961117327213
72300,0.882241606712
72301,0.406110584736
72304,0.44125905633
72305,0.317805588245
72308,0.983760654926
72314,0.909590780735
72319,0.270741850138
72321,0.963012158871
72323,0.945062279701
72324,0.296376913786
72327,0.895698964596
72333,0.673785150051
72334,0.577860414982
72335,0.723364651203
72337,0.975092768669
72338,0.839720249176
72339,0.463505864143
72341,0.875902354717
72342,0.564776182175
72344,0.865571856499
72345,0.727764308453
72349,0.916751265526
72351,0.924551665783
72352,0.793711304665
72353,0.196691900492
72355,0.948752522469
72356,0.989614963531
72358,0.908712029457
72359,0.739724934101
72360,0.860778450966
72361,0.766319036484
72363,0.810715198517
72364,0.969519019127
72366,0.958220779896
72368,0.921118319035
72369,0.971731007099
72370,0.791705727577
72372,0.981792032719
72373,0.783785283566
72374,0.966819226742
72375,0.684768259525
72376,0.911940097809
72377,0.975687146187
72378,0.993117451668
72381,0.921944499016
72382,0.963812768459
72383,0.817251682281
72385,0.653290092945
72386,0.973365068436
72387,0.823531925678
72390,0.630251169205
72391,0.904834270477
72393,0.896094441414
72400,0.633823573589
72401,0.740202903748
72404,0.287294089794
72406,0.12540499866
72407,0.737474620342
72408,0.895978987217
72409,0.846769094467
72412,0.906364560127
72414,0.839195668697
72416,0.922922432423
72418,0.473101913929
72420,0.96422046423
72421,0.609441995621
72423,0.575169920921
72424,0.682566821575
72425,0.881236374378
72427,0.925579369068
72430,0.806556761265
72431,0.67433899641
72432,0.850386619568
72440,0.939243912697
72443,0.887931346893
72445,0.723098039627
72446,0.949894845486
72447,0.714760005474
72452,0.944588720798
72454,0.403124839067
72455,0.570519924164
72456,0.445093035698
72457,0.938023269176
72458,0.97563803196
72460,0.904994130135
72463,0.631306171417
72464,0.655881524086
72465,0.852360725403
72470,0.786458730698
72471,0.923239409924
72472,0.656994700432
72476,0.768339395523
72477,0.538852393627
72479,0.926010847092
72481,0.707010626793
72482,0.439728617668
72483,0.975740075111
72486,0.990997433662
72487,0.616715252399
72496,0.896659970284
72497,0.53689044714
72500,0.78201854229
72504,0.9174669981
72505,0.570710361004
72506,0.72646689415
72507,0.160043179989
72508,0.871056139469
72509,0.806883513927
72510,0.682803690434
72513,0.858814239502
72514,0.972237467766
72515,0.756754815578
72516,0.77010434866
72517,0.510755836964
72519,0.614865958691
72521,0.769304633141
72524,0.677304685116
72526,0.68216073513
72527,0.674085438251
72528,0.802708745003
72529,0.617534697056
72532,0.496607929468
72536,0.382680058479
72537,0.960753083229
72538,0.802775800228
72539,0.836292684078
72541,0.669860243797
72543,0.575829803944
72545,0.835545003414
72548,0.963545203209
72549,0.930102944374
72550,0.858938336372
72552,0.78324007988
72554,0.724004626274
72555,0.765393853188
72556,0.540290057659
72557,0.896078467369
72558,0.895538747311
72560,0.974233925343
72564,0.719550251961
72565,0.0613042525947
72569,0.845264256001
72570,0.828388869762
72572,0.973994553089
72573,0.893661558628
72575,0.914400517941
72576,0.941047787666
72577,0.666805803776
72578,0.78114014864
72579,0.852051258087
72587,0.848333120346
72589,0.862617969513
72590,0.398286372423
72593,0.653425633907
72596,0.969990313053
72597,0.540303170681
72599,0.287918716669
72600,0.84375679493
72603,0.928717970848
72605,0.631234109402
72606,0.666451931
72607,0.948543787003
72610,0.965081036091
72611,0.727802276611
72612,0.97872364521
72613,0.950737595558
72617,0.77470356226
72618,0.932657182217
72619,0.735628962517
72620,0.726822078228
72621,0.546624422073
72623,0.898762881756
72624,0.502482891083
72625,0.934217274189
72626,0.80213958025
72629,0.798060894012
72630,0.976966440678
72631,0.961343109608
72632,0.880756437778
72633,0.91503816843
72636,0.937369525433
72639,0.816144406796
72643,0.242382153869
72645,0.657928049564
72647,0.864939391613
72653,0.0705602541566
72654,0.982057213783
72657,0.65791618824
72659,0.897521257401
72660,0.83181810379
72662,0.847587049007
72663,0.932746171951
72665,0.771916568279
72666,0.972353219986
72670,0.670280516148
72674,0.274167776108
72675,0.816745460033
72677,0.898879051208
72678,0.929798007011
72679,0.761628448963
72680,0.962921261787
72682,0.329603344202
72683,0.369257718325
72685,0.991028904915
72688,0.334347099066
72694,0.933032631874
72695,0.960546135902
72696,0.973852872849
72697,0.853712379932
72698,0.624393343925
72699,0.70984685421
72700,0.985441029072
72701,0.531548321247
72703,0.590148985386
72704,0.862680435181
72705,0.822178542614
72706,0.920363426208
72708,0.819644570351
72710,0.827414035797
72712,0.988348960876
72713,0.671914935112
72717,0.948801577091
72718,0.917034983635
72719,0.892729818821
72720,0.951818227768
72721,0.95386070013
72722,0.951384365559
72725,0.393049031496
72726,0.795702397823
72729,0.924393832684
72730,0.93906211853
72731,0.720683634281
72734,0.925502538681
72736,0.782149136066
72737,0.923653185368
72742,0.574310541153
72743,0.754155755043
72747,0.853516876698
72748,0.802656173706
72749,0.960809767246
72750,0.870958387852
72753,0.799073636532
72754,0.844199597836
72757,0.630657374859
72758,0.979432821274
72759,0.475959807634
72760,0.621231675148
72764,0.659240961075
72766,0.931171238422
72767,0.677231311798
72768,0.690060853958
72769,0.914129793644
72770,0.527104973793
72771,0.906220853329
72772,0.852321863174
72774,0.980360329151
72776,0.665842890739
72777,0.929613471031
72778,0.396710246801
72780,0.531086027622
72781,0.971962273121
72782,0.511603653431
72784,0.10467839241
72785,0.986565411091
72788,0.833959758282
72790,0.65343606472
72796,0.578935027122
72798,0.98770904541
72799,0.581078410149
72800,0.973887145519
72802,0.98686927557
72804,0.322225093842
72805,0.863429963589
72806,0.853131830692
72808,0.77343827486
72812,0.747485220432
72815,0.767136693001
72819,0.548848032951
72821,0.766405880451
72822,0.773152768612
72823,0.75091189146
72824,0.315996587276
72827,0.623867034912
72832,0.803904294968
72834,0.885563850403
72839,0.759259641171
72840,0.774692893028
72841,0.849173486233
72844,0.92701613903
72848,0.799547433853
72851,0.833322942257
72852,0.929007589817
72854,0.935520648956
72857,0.645227909088
72858,0.890323162079
72862,0.984891355038
72863,0.822019338608
72864,0.907519578934
72871,0.543335556984
72872,0.908742547035
72874,0.644147753716
72875,0.925683021545
72876,0.956371605396
72879,0.606480538845
72883,0.354793012142
72884,0.957024276257
72887,0.801714241505
72888,0.883116900921
72889,0.927190124989
72890,0.833298504353
72892,0.989158391953
72895,0.916568279266
72896,0.913350343704
72902,0.612901508808
72904,0.974149405956
72906,0.800023019314
72909,0.907014906406
72910,0.902579843998
72912,0.985068261623
72913,0.503031134605
72915,0.823409020901
72916,0.644416868687
72917,0.976191520691
72918,0.67991822958
72921,0.76511824131
72922,0.936050653458
72925,0.744488596916
72926,0.439171046019
72927,0.711577892303
72928,0.636295616627
72929,0.915342092514
72934,0.825061261654
72935,0.790198981762
72937,0.874292194843
72939,0.892186224461
72940,0.644076287746
72943,0.946295022964
72945,0.956547856331
72952,0.819482028484
72953,0.736545503139
72959,0.835946083069
72960,0.871536791325
72961,0.598705112934
72962,0.389062017202
72965,0.990373849869
72966,0.89928406477
72967,0.905117094517
72968,0.308374285698
72970,0.825443685055
72972,0.968352496624
72975,0.916474938393
72976,0.639099478722
72979,0.759200870991
72980,0.547688245773
72983,0.758875072002
72985,0.0935743525624
72987,0.929649949074
72988,0.755819380283
72990,0.995603680611
72992,0.854831159115
72994,0.807858884335
72995,0.986747145653
72998,0.890577912331
73000,0.990631580353
73001,0.581141769886
73004,0.848818778992
73005,0.99356585741
73006,0.987975001335
73008,0.986110568047
73009,0.635367929935
73011,0.966171383858
73014,0.951980769634
73015,0.625230312347
73016,0.979368805885
73017,0.687048137188
73018,0.119715310633
73019,0.256879687309
73020,0.918129622936
73021,0.492078274488
73022,0.841269254684
73026,0.69746696949
73033,0.831777691841
73034,0.881903231144
73035,0.553765952587
73037,0.947635114193
73038,0.722658813
73041,0.803515315056
73043,0.620532870293
73044,0.787837028503
73046,0.728555262089
73047,0.583334445953
73048,0.780633807182
73051,0.489942938089
73052,0.743679761887
73054,0.943978488445
73056,0.822156965733
73058,0.799215197563
73059,0.896895229816
73060,0.930516719818
73065,0.926941156387
73071,0.709310114384
73073,0.56153357029
73077,0.624765336514
73078,0.871749281883
73082,0.926543831825
73083,0.840139329433
73084,0.735313117504
73086,0.684214651585
73087,0.972903251648
73088,0.991176724434
73091,0.721317827702
73092,0.954078793526
73093,0.952117562294
73100,0.835816979408
73101,0.451962083578
73105,0.982387661934
73110,0.575287222862
73112,0.775871753693
73113,0.92851626873
73114,0.788024127483
73117,0.960430443287
73120,0.89347910881
73125,0.819686830044
73129,0.810264289379
73130,0.906123816967
73131,0.920334994793
73134,0.790046751499
73135,0.737179994583
73136,0.821189761162
73137,0.86712706089
73138,0.810253441334
73149,0.920008599758
73150,0.59106528759
73152,0.988771736622
73156,0.445279121399
73157,0.808198690414
73158,0.587090432644
73159,0.843915879726
73160,0.797908186913
73162,0.449927270412
73165,0.755658745766
73166,0.543017566204
73167,0.923399209976
73169,0.834016144276
73173,0.97009408474
73178,0.914918839931
73179,0.968496799469
73180,0.917392551899
73181,0.990690946579
73182,0.697894155979
73185,0.780315876007
73187,0.693765997887
73188,0.974384784698
73189,0.967203676701
73190,0.958238840103
73191,0.982846319675
73192,0.371542483568
73195,0.573139548302
73196,0.73604542017
73197,0.869318783283
73199,0.819836318493
73200,0.879306137562
73202,0.82858300209
73206,0.8188778162
73207,0.86731249094
73209,0.928175330162
73210,0.499069869518
