ID,PredictedProb
73215,0.985295295715
73216,0.94060754776
73217,0.467948615551
73221,0.912227034569
73223,0.884943902493
73225,0.805999875069
73228,0.774118244648
73229,0.881064414978
73230,0.480826556683
73233,0.899666547775
73235,0.820143580437
73240,0.472833424807
73241,0.403636753559
73243,0.687569320202
73244,0.436752527952
73248,0.985153794289
73249,0.107797764242
73251,0.832478761673
73253,0.60807043314
73254,0.621055901051
73256,0.706317543983
73257,0.471635758877
73258,0.827635169029
73260,0.926414251328
73261,0.773209214211
73263,0.817512452602
73264,0.915183663368
73265,0.864175319672
73266,0.478293389082
73269,0.933907330036
73270,0.678357958794
73271,0.914208889008
73272,0.979484081268
73274,0.750633120537
73275,0.671212673187
73276,0.963295340538
73277,0.861664056778
73278,0.947872698307
73279,0.726274847984
73281,0.595874905586
73285,0.925216734409
73288,0.850234746933
73290,0.598161876202
73292,0.725235164165
73294,0.775810182095
73295,0.93549144268
73298,0.789814651012
73300,0.754125118256
73301,0.211422741413
73302,0.945679545403
73303,0.820569634438
73304,0.610302269459
73305,0.945321917534
73306,0.863299846649
73307,0.980917453766
73309,0.852551043034
73310,0.976076543331
73313,0.515958428383
73314,0.976919651031
73315,0.625082194805
73318,0.679480731487
73319,0.980172097683
73320,0.951886236668
73321,0.630428731441
73323,0.45387133956
73325,0.980539977551
73326,0.926318645477
73327,0.786299645901
73329,0.96581786871
73330,0.824148356915
73335,0.625745236874
73336,0.931195557117
73337,0.900041162968
73340,0.856902480125
73342,0.89492213726
73343,0.952583372593
73345,0.845734536648
73346,0.85701239109
73347,0.72818505764
73349,0.514459252357
73350,0.84847676754
73354,0.948622047901
73355,0.979820549488
73357,0.765693724155
73359,0.931663811207
73360,0.385640203953
73361,0.814958393574
73362,0.704454243183
73363,0.967034697533
73366,0.50232231617
73367,0.582207024097
73369,0.965467810631
73371,0.377773195505
73375,0.770964741707
73376,0.521865844727
73377,0.940900743008
73381,0.741963148117
73386,0.929404318333
73389,0.624985218048
73390,0.640564978123
73391,0.788892626762
73392,0.870458066463
73398,0.790151238441
73402,0.920062959194
73404,0.843440532684
73405,0.795455276966
73409,0.981376826763
73410,0.648079454899
73411,0.332243412733
73414,0.851818323135
73418,0.901356995106
73419,0.771332621574
73421,0.946952581406
73422,0.942962348461
73423,0.913276195526
73425,0.571520388126
73427,0.732958614826
73429,0.701543152332
73430,0.90107446909
73431,0.728110671043
73435,0.919102191925
73436,0.957080543041
73439,0.894822716713
73440,0.807120978832
73444,0.957630634308
73446,0.96885317564
73448,0.973752617836
73451,0.974895477295
73453,0.983680486679
73455,0.643293917179
73456,0.419021606445
73457,0.960095822811
73458,0.658460438251
73463,0.570788264275
73464,0.625552892685
73466,0.884836673737
73467,0.968729317188
73468,0.930493652821
73471,0.868454039097
73472,0.77941685915
73476,0.792018353939
73477,0.956153571606
73479,0.319519162178
73481,0.716471195221
73482,0.858047366142
73484,0.673351705074
73485,0.98961776495
73486,0.800706982613
73489,0.369898945093
73491,0.992009997368
73492,0.859861552715
73493,0.768697500229
73495,0.809413671494
73498,0.647200584412
73499,0.673970937729
73500,0.887486815453
73501,0.861889719963
73503,0.709877848625
73504,0.714596390724
73509,0.671162724495
73513,0.728070318699
73515,0.568470537663
73520,0.783862769604
73523,0.847012102604
73526,0.842186272144
73527,0.732031106949
73528,0.377319037914
73532,0.852827370167
73535,0.903070926666
73536,0.868912637234
73538,0.934577643871
73539,0.952908396721
73544,0.806645095348
73546,0.498413294554
73547,0.833323836327
73548,0.97795855999
73549,0.947726964951
73553,0.863658308983
73556,0.896186351776
73558,0.794917345047
73559,0.721926927567
73560,0.52571362257
73563,0.958152532578
73564,0.656933128834
73567,0.495946764946
73571,0.923214972019
73574,0.848816037178
73579,0.903014183044
73580,0.899290978909
73583,0.857470989227
73584,0.905256450176
73587,0.257129341364
73589,0.700411558151
73592,0.863555371761
73593,0.90329259634
73594,0.515738964081
73595,0.769404768944
73596,0.975773513317
73599,0.96466833353
73601,0.72036921978
73602,0.979737877846
73606,0.896549522877
73607,0.352335572243
73609,0.977024674416
73610,0.969576358795
73611,0.725685179234
73613,0.909296929836
73615,0.393085122108
73616,0.972827732563
73618,0.90113723278
73619,0.984111428261
73620,0.965267956257
73621,0.870466768742
73622,0.975436985493
73628,0.63679766655
73629,0.666479885578
73630,0.647719621658
73631,0.7760155797
73632,0.853215813637
73636,0.951364398003
73641,0.949639379978
73642,0.639715671539
73644,0.716453671455
73645,0.969614565372
73646,0.847880363464
73647,0.899888455868
73650,0.74476993084
73657,0.327651828527
73659,0.829367339611
73662,0.664057254791
73663,0.981306433678
73666,0.807999670506
73668,0.698145627975
73675,0.978124022484
73678,0.0654412060976
73679,0.963236033916
73685,0.578757464886
73686,0.858653604984
73687,0.785673737526
73689,0.379438430071
73690,0.695284307003
73691,0.978564620018
73692,0.927417099476
73695,0.108178280294
73698,0.693843603134
73701,0.940436303616
73704,0.765116214752
73705,0.644783318043
73707,0.958367168903
73708,0.819949030876
73709,0.363514512777
73711,0.974865019321
73714,0.836055338383
73716,0.887281060219
73717,0.96202558279
73722,0.761554896832
73728,0.646905779839
73729,0.613685965538
73730,0.746396481991
73732,0.697328865528
73733,0.611106693745
73734,0.667502999306
73735,0.718613624573
73736,0.942662894726
73738,0.913537561893
73739,0.895654916763
73740,0.830390393734
73742,0.909539401531
73743,0.897936224937
73744,0.831416487694
73745,0.767670691013
73746,0.985521495342
73749,0.818505167961
73752,0.575554609299
73753,0.742045521736
73755,0.779002726078
73758,0.653097808361
73759,0.517110466957
73760,0.562750160694
73761,0.719389498234
73763,0.292778402567
73764,0.82242423296
73768,0.780227005482
73769,0.700892984867
73770,0.958270967007
73773,0.880266427994
73776,0.963258266449
73778,0.614815354347
73780,0.950425326824
73785,0.895350039005
73786,0.713034749031
73787,0.376984357834
73791,0.96411383152
73792,0.97195315361
73796,0.776572823524
73797,0.889515817165
73801,0.925209701061
73803,0.902913272381
73807,0.777548968792
73811,0.982202768326
73812,0.833820343018
73813,0.831946849823
73817,0.816507577896
73818,0.703801810741
73819,0.831494271755
73822,0.906029164791
73823,0.434146612883
73824,0.922426462173
73825,0.574917674065
73827,0.80973482132
73830,0.95022726059
73831,0.725299179554
73833,0.221318393946
73834,0.941602766514
73836,0.948365092278
73837,0.835028290749
73839,0.874858319759
73842,0.79763764143
73844,0.927553892136
73850,0.874939620495
73854,0.405330181122
73855,0.867026865482
73857,0.895671069622
73860,0.873318195343
73862,0.892827868462
73863,0.452017992735
73864,0.92587274313
73865,0.958047330379
73866,0.595919907093
73867,0.711231231689
73868,0.750628888607
73869,0.889130830765
73873,0.738265037537
73877,0.395594626665
73879,0.457153856754
73880,0.910530149937
73881,0.949962317944
73882,0.709723830223
73888,0.153006777167
73891,0.981409311295
73893,0.504009366035
73895,0.564696550369
73896,0.824721336365
73898,0.965192079544
73900,0.913009881973
73901,0.97010910511
73903,0.969188332558
73906,0.744749009609
73909,0.859254598618
73913,0.949047923088
73914,0.52035421133
73918,0.604471027851
73920,0.822215378284
73923,0.36724588275
73925,0.83118134737
73926,0.869633495808
73933,0.917076706886
73939,0.889147400856
73940,0.939771294594
73944,0.717987596989
73945,0.717423021793
73951,0.959210753441
73952,0.976293206215
73953,0.606144607067
73954,0.716046750546
73957,0.509047031403
73958,0.59387242794
73961,0.875580430031
73963,0.461673438549
73965,0.312812894583
73966,0.675997674465
73967,0.903083503246
73968,0.442927151918
73969,0.780969679356
73970,0.321451157331
73971,0.62051653862
73972,0.531815826893
73973,0.935003459454
73975,0.834944248199
73980,0.599223971367
73982,0.916332781315
73983,0.920762360096
73985,0.852900028229
73986,0.615306615829
73987,0.818153679371
73989,0.96197116375
73991,0.714390456676
73992,0.93253237009
73994,0.68033260107
73995,0.628313481808
73996,0.800336241722
73997,0.942236602306
74000,0.855191707611
74002,0.978996753693
74003,0.749167323112
74006,0.648338854313
74007,0.939072430134
74009,0.785398244858
74010,0.842906594276
74012,0.88125962019
74013,0.615221619606
74014,0.530224978924
74020,0.771956264973
74023,0.938035309315
74024,0.691237747669
74026,0.757218956947
74027,0.477537810802
74029,0.79661244154
74030,0.827055096626
74031,0.953406691551
74037,0.893204927444
74039,0.587182819843
74040,0.865810871124
74043,0.810271024704
74044,0.858953714371
74045,0.860471248627
74048,0.744107782841
74049,0.932149350643
74050,0.523698747158
74051,0.781376183033
74053,0.698096573353
74054,0.519454658031
74055,0.335256814957
74057,0.672353863716
74061,0.935173690319
74062,0.949378728867
74064,0.958342552185
74065,0.953720748425
74066,0.960074186325
74067,0.732511222363
74068,0.6486120224
74069,0.734593033791
74072,0.963927268982
74074,0.9437327981
74076,0.762170732021
74078,0.677745938301
74079,0.710182785988
74080,0.843634665012
74084,0.74901843071
74087,0.897832334042
74088,0.779668331146
74089,0.700745403767
74092,0.880514502525
74093,0.685549139977
74095,0.841138124466
74097,0.810460805893
74100,0.709512531757
74102,0.899892568588
74103,0.94314467907
74105,0.948042035103
74106,0.495002359152
74107,0.982251226902
74113,0.787038683891
74114,0.895176887512
74116,0.818253099918
74118,0.87242347002
74123,0.957129478455
74124,0.802093327045
74125,0.807165205479
74126,0.95591455698
74131,0.703584611416
74133,0.925560891628
74134,0.892199635506
74137,0.693231880665
74141,0.687255084515
74142,0.992855608463
74145,0.965414226055
74152,0.908654093742
74153,0.896820902824
74154,0.381284147501
74155,0.65542858839
74156,0.832456886768
74157,0.975433826447
74158,0.872040092945
74162,0.984292805195
74165,0.905283629894
74166,0.615518271923
74168,0.903949201107
74169,0.455786734819
74170,0.732841134071
74171,0.959694385529
74173,0.780185341835
74175,0.797094106674
74176,0.234285995364
74179,0.985757946968
74181,0.370492756367
74183,0.626608073711
74187,0.877215623856
74188,0.939354121685
74190,0.930825948715
74191,0.733970105648
74192,0.871509671211
74193,0.886144936085
74195,0.982710540295
74196,0.974450528622
74197,0.377340614796
74202,0.550587177277
74203,0.951345920563
74204,0.799941897392
74208,0.633609592915
74209,0.929295480251
74210,0.621134638786
74211,0.764191687107
74213,0.753582179546
74214,0.811582148075
74215,0.948560476303
74219,0.671491861343
74221,0.241473734379
74222,0.978527605534
74225,0.868238866329
74226,0.867099642754
74227,0.701573967934
74228,0.845667123795
74230,0.63500982523
74231,0.654220402241
74233,0.849138319492
74234,0.982203960419
74235,0.579008638859
74236,0.982879579067
74237,0.917191147804
74239,0.760511994362
74240,0.236255958676
74241,0.829496204853
74244,0.779788196087
74245,0.489947110415
74246,0.585054337978
74247,0.957850635052
74248,0.893013656139
74249,0.955158829689
74251,0.933693826199
74256,0.687541306019
74257,0.976203918457
74258,0.833433628082
74259,0.962949872017
74263,0.697700679302
74264,0.684041619301
74266,0.634950995445
74267,0.638696312904
74268,0.336872220039
74269,0.725275337696
74274,0.788999855518
74275,0.428625524044
74276,0.978706181049
74277,0.618544816971
74278,0.0695326924324
74282,0.848278284073
74288,0.910521090031
74289,0.904063284397
74291,0.989427089691
74293,0.710829854012
74298,0.889732897282
74300,0.970102131367
74301,0.573968589306
74302,0.832683384418
74304,0.953777134418
74305,0.789200723171
74306,0.854857206345
74307,0.780002593994
74311,0.938751339912
74312,0.835508346558
74315,0.364019751549
74316,0.981650590897
74325,0.623521506786
74328,0.951738834381
74330,0.55869281292
74331,0.907426595688
74333,0.772535383701
74335,0.892845153809
74336,0.981602370739
74338,0.958493411541
74339,0.951933562756
74341,0.780883252621
74343,0.477580010891
74344,0.773893237114
74346,0.670463681221
74347,0.836951136589
74348,0.979693055153
74350,0.954732477665
74351,0.912083923817
74353,0.705966293812
74354,0.681889712811
74355,0.804803371429
74360,0.943994283676
74361,0.941584169865
74366,0.961089015007
74367,0.567506074905
74368,0.928712546825
74370,0.923991024494
74371,0.501332163811
74372,0.923280715942
74375,0.910606086254
74377,0.706973552704
74382,0.749139130116
74385,0.911538600922
74388,0.944564700127
74389,0.711582064629
74390,0.940615355968
74393,0.936032474041
74395,0.898381650448
74398,0.528722941875
74403,0.92302519083
74405,0.955698668957
74408,0.970655322075
74409,0.704365193844
74410,0.942415595055
74415,0.943588674068
74417,0.80145162344
74420,0.983548998833
74421,0.511383593082
74422,0.874887049198
74423,0.922810912132
74425,0.949109792709
74427,0.496616184711
74430,0.844978868961
74434,0.900153338909
74436,0.901249825954
74437,0.915981173515
74438,0.970976293087
74440,0.823041915894
74441,0.544072568417
74442,0.867318749428
74443,0.720965147018
74444,0.735293328762
74445,0.952479481697
74447,0.874397993088
74448,0.436217218637
74449,0.541917979717
74451,0.977446377277
74453,0.910391747952
74454,0.59204107523
74457,0.906632304192
74459,0.712539494038
74460,0.672276854515
74463,0.943637609482
74464,0.7172768116
74469,0.433361232281
74474,0.937683045864
74475,0.831285536289
74476,0.910087108612
74478,0.87925696373
74481,0.812875151634
74482,0.982388913631
74483,0.769992291927
74484,0.240979224443
74488,0.801457881927
74489,0.43052431941
74491,0.564702689648
74492,0.557130634785
74495,0.499065369368
74497,0.847063422203
74500,0.88223618269
74501,0.854461669922
74502,0.952745497227
74503,0.746006309986
74504,0.982611894608
74505,0.763356745243
74507,0.79136288166
74510,0.460845470428
74511,0.858258485794
74513,0.984912574291
74514,0.675623238087
74516,0.86204046011
74518,0.80590903759
74521,0.827669143677
74522,0.824799776077
74524,0.97152775526
74525,0.769098520279
74529,0.338507145643
74531,0.951029479504
74532,0.780084609985
74534,0.718120515347
74539,0.84711420536
74541,0.734085917473
74542,0.471613794565
74543,0.675731897354
74545,0.920913934708
74548,0.862675726414
74552,0.970250606537
74553,0.722299039364
74557,0.582425892353
74558,0.706713318825
74563,0.954775512218
74564,0.869469165802
74565,0.413908988237
74569,0.967132866383
74572,0.633638739586
74575,0.838690042496
74576,0.978666901588
74578,0.889453172684
74582,0.632452368736
74585,0.601752758026
74588,0.663717627525
74593,0.88510030508
74594,0.44321808219
74595,0.955642819405
74597,0.858366131783
74598,0.519792079926
74599,0.977586150169
74601,0.620351314545
74602,0.937007248402
74605,0.786652326584
74608,0.90284204483
74609,0.613212704659
74610,0.579032719135
74611,0.582369208336
74613,0.906347930431
74614,0.907314121723
74618,0.462494462729
74619,0.799887776375
74621,0.966304898262
74622,0.536017000675
74623,0.760220587254
74624,0.981371223927
74626,0.791932523251
74627,0.928518116474
74630,0.977796852589
74631,0.8864133358
74633,0.593532800674
74635,0.47544375062
74637,0.7071377635
74638,0.876886665821
74641,0.898548007011
74642,0.442540198565
74643,0.797732412815
74644,0.961217224598
74645,0.805782258511
74646,0.711110293865
74647,0.910533547401
74653,0.705297112465
74655,0.918049871922
74657,0.790588736534
74658,0.610863745213
74662,0.669632792473
74663,0.986908614635
74664,0.841773688793
74665,0.547593295574
74669,0.95161229372
74670,0.895488321781
74671,0.303832352161
74672,0.967537164688
74673,0.951117932796
74680,0.694544434547
74682,0.417173296213
74683,0.782378137112
74684,0.864567697048
74686,0.647642612457
74687,0.443276464939
74689,0.872540414333
74690,0.939371347427
74691,0.809675216675
74692,0.500485062599
74693,0.940805137157
74695,0.306811362505
74696,0.582015752792
74697,0.972891390324
74698,0.968781113625
74701,0.78828138113
74702,0.848445534706
74704,0.854581177235
74708,0.793253004551
74710,0.749828875065
74712,0.783534705639
74713,0.783515393734
74720,0.915284872055
74721,0.954535603523
74725,0.462740719318
74726,0.623626410961
74727,0.870605587959
74728,0.407504290342
74730,0.574226915836
74734,0.449423491955
74735,0.947453379631
74736,0.743067383766
74740,0.790582895279
74742,0.989980638027
74743,0.521572589874
74744,0.157339170575
74749,0.501327097416
74750,0.86696690321
74752,0.141457214952
74754,0.786212205887
74755,0.911060750484
74757,0.979436218739
74758,0.803063035011
74760,0.905533015728
74761,0.790845274925
74763,0.98289078474
74764,0.644021213055
74766,0.395348250866
74767,0.287522286177
74770,0.937127232552
74775,0.67213755846
74776,0.888211250305
74779,0.851708114147
74780,0.786776781082
74781,0.349329680204
74782,0.480143606663
74784,0.814557790756
74785,0.634967625141
74786,0.68804782629
74789,0.901302278042
74792,0.903386950493
74793,0.347350269556
74794,0.862222015858
74796,0.464984059334
74797,0.521374046803
74798,0.762479305267
74800,0.964518427849
74802,0.963165163994
74803,0.974217176437
74806,0.735460519791
74808,0.861879169941
74809,0.882227122784
74810,0.900899529457
74812,0.854211509228
74813,0.968623518944
74814,0.957923054695
74816,0.467366695404
74818,0.894265472889
74819,0.730090975761
74823,0.928787589073
74824,0.887826919556
74827,0.942156612873
74830,0.885660588741
74833,0.853437066078
74834,0.964287161827
74835,0.950285255909
74839,0.794545710087
74840,0.173569455743
74841,0.908730149269
74842,0.69490557909
74843,0.685135662556
74844,0.775259613991
74845,0.94246929884
74846,0.931722939014
74850,0.711290538311
74851,0.912020623684
74854,0.975234687328
74859,0.386158227921
74860,0.794798970222
74862,0.586072385311
74865,0.846071898937
74867,0.627005517483
74868,0.782982826233
74872,0.847997128963
74873,0.703691363335
74876,0.761779367924
74882,0.580945968628
74884,0.330183058977
74885,0.665230453014
74886,0.915022611618
74887,0.934869468212
74888,0.625625133514
74891,0.541186213493
74900,0.988559544086
74904,0.747594356537
74905,0.990068852901
74908,0.584809720516
74909,0.82774078846
74911,0.979585945606
74912,0.773013830185
74914,0.664822101593
74917,0.932966947556
74919,0.921883225441
74920,0.72032892704
74922,0.788019537926
74925,0.239906638861
74926,0.817196130753
74927,0.975260913372
74929,0.807185828686
74932,0.973213851452
74933,0.927489578724
74934,0.468313992023
74935,0.649190843105
74936,0.472089439631
74938,0.84668046236
74941,0.758615970612
74942,0.257350027561
74948,0.602558612823
74952,0.87991887331
74953,0.990354180336
74955,0.85612732172
74959,0.786309838295
74963,0.516694426537
74965,0.898747205734
74966,0.889551699162
74974,0.580002605915
74975,0.85183173418
74976,0.666236102581
74978,0.878533363342
74980,0.95310997963
74981,0.689160048962
74982,0.92246234417
74984,0.608972370625
74988,0.792369782925
74989,0.820824563503
74990,0.73483902216
74991,0.655395150185
74992,0.848421514034
74994,0.829886674881
74996,0.559247016907
75004,0.7783857584
75006,0.98505461216
75008,0.607219457626
75009,0.686363041401
75010,0.949199676514
75012,0.828685045242
75014,0.752549827099
75015,0.531226158142
75016,0.975440382957
75018,0.988401055336
75021,0.966692745686
75023,0.902811825275
75025,0.811260640621
75027,0.597162842751
75029,0.805097401142
75032,0.778323054314
75034,0.569296300411
75036,0.529322445393
75038,0.763902544975
75044,0.888036549091
75046,0.672152996063
75048,0.843622803688
75049,0.9219815135
75051,0.940179407597
75054,0.610780477524
75057,0.61671847105
75059,0.831174910069
75063,0.936748921871
75064,0.945883333683
75065,0.615132212639
75066,0.708562672138
75074,0.950339972973
75076,0.641554892063
75077,0.897120714188
75080,0.21793282032
75082,0.975718259811
75083,0.827957093716
75086,0.742756545544
75087,0.463821351528
75088,0.542967736721
75089,0.619554400444
75090,0.879705965519
75091,0.83669501543
75092,0.940296947956
75093,0.955697834492
75099,0.972903132439
75106,0.927030205727
75113,0.971069037914
75114,0.929143965244
75115,0.840825796127
75118,0.650786519051
75119,0.643298625946
75120,0.757552564144
75123,0.362530320883
75127,0.735368251801
75131,0.925786018372
75135,0.878432691097
75136,0.493229746819
75138,0.951759696007
75141,0.942583978176
75142,0.947007000446
75143,0.920403063297
75145,0.869095385075
75146,0.837979078293
75147,0.987528800964
75148,0.820027470589
75149,0.753961861134
75151,0.821352660656
75152,0.934345364571
75155,0.898876130581
75156,0.802742540836
75158,0.277438700199
75161,0.721918225288
75163,0.944149315357
75165,0.985038638115
75167,0.799172759056
75168,0.559946238995
75171,0.972296655178
75176,0.985875546932
75177,0.547177433968
75178,0.702205181122
75181,0.759691894054
75182,0.891955971718
75186,0.930986464024
75187,0.863562226295
75188,0.751220583916
75189,0.459820061922
75190,0.695012450218
75191,0.460280269384
75192,0.903782069683
75194,0.761783599854
75198,0.97108310461
75201,0.84910929203
75206,0.831929147243
75207,0.981982469559
75211,0.6376709342
75212,0.602560639381
75214,0.949903011322
75217,0.947822272778
75219,0.942050278187
75220,0.087286144495
75221,0.864654481411
75224,0.124787777662
75226,0.744791448116
75227,0.675945580006
75228,0.607476472855
75230,0.925527274609
75233,0.958087086678
75242,0.74249458313
75248,0.610096633434
75252,0.895046472549
75255,0.742581427097
75256,0.727284312248
75257,0.766804397106
75258,0.852594554424
75259,0.734514415264
75260,0.954002320766
75269,0.228868767619
75270,0.419521272182
75271,0.681196808815
75272,0.729437470436
75273,0.947618186474
75275,0.958136558533
75278,0.947183847427
75279,0.836503684521
75280,0.795274913311
75282,0.964839935303
75285,0.872744679451
75286,0.351824432611
75288,0.528450131416
75290,0.33216291666
75294,0.929068744183
75295,0.928325355053
75300,0.734670817852
75304,0.607201457024
75305,0.668378472328
75306,0.9533239007
75308,0.928998529911
75310,0.956979751587
75313,0.25963678956
75314,0.917195260525
75315,0.537902057171
75316,0.824234127998
75318,0.745682537556
75320,0.692133128643
75322,0.542437493801
75326,0.867744028568
75327,0.635056555271
75336,0.828443348408
75338,0.933880448341
75341,0.953807473183
75346,0.578669905663
75348,0.887381196022
75349,0.664023518562
75351,0.508982896805
75355,0.632900476456
75356,0.942045271397
75361,0.903050124645
75362,0.95082962513
75363,0.881097078323
75364,0.729436576366
75365,0.443686008453
75367,0.689705133438
75373,0.859510779381
75374,0.963328659534
75376,0.720948159695
75378,0.828924715519
75379,0.330668121576
75384,0.805271625519
75385,0.189737856388
75386,0.643859863281
75388,0.956308603287
75389,0.66782283783
75390,0.396768838167
75391,0.900304198265
75394,0.787315547466
75397,0.950618207455
75399,0.365183860064
75402,0.947432279587
75406,0.954877793789
75407,0.913717150688
75408,0.758244514465
75411,0.68487071991
75413,0.960054755211
75414,0.614214003086
75415,0.940675914288
75416,0.633272647858
75417,0.939762115479
75418,0.621739685535
75421,0.746829509735
75422,0.95683401823
75427,0.834342479706
75428,0.647177100182
75433,0.463266730309
75435,0.686436772346
75436,0.826905488968
75440,0.871986091137
75444,0.947568714619
75447,0.799920558929
75448,0.787791371346
75449,0.950192034245
75450,0.82179236412
75451,0.236276298761
75452,0.988971054554
75455,0.734862983227
75457,0.919073879719
75460,0.938702821732
75462,0.764385521412
75464,0.731489121914
75465,0.907308340073
75469,0.80251544714
75470,0.711811423302
75473,0.902025401592
75475,0.974542796612
75477,0.833530306816
75478,0.369062453508
75480,0.556467533112
75481,0.835480868816
75484,0.687308490276
75485,0.754756391048
75486,0.976558804512
75488,0.329899638891
75489,0.918259203434
75491,0.700762629509
75492,0.839639306068
75497,0.920693337917
75498,0.969741463661
75499,0.532449007034
75501,0.942197561264
75502,0.86617910862
75503,0.770279228687
75505,0.88305336237
75506,0.82297295332
75508,0.815933465958
75511,0.92678129673
75512,0.860565364361
75513,0.84477353096
75515,0.718955874443
75517,0.974435269833
75521,0.614184856415
75522,0.915518760681
75523,0.515628933907
75525,0.935674607754
75526,0.672826886177
75527,0.545932710171
75529,0.937818706036
75531,0.944873332977
75532,0.833261311054
75535,0.947907269001
75539,0.907341599464
75540,0.89268219471
75543,0.953388810158
75545,0.956682682037
75547,0.76532304287
75549,0.922360002995
75551,0.943896472454
75552,0.456929802895
75553,0.636079549789
75556,0.840312361717
75561,0.794428646564
75562,0.787592411041
75563,0.959035217762
75564,0.969460189342
75566,0.754743158817
75570,0.718598484993
75572,0.702441573143
75573,0.794691801071
75575,0.957556664944
75577,0.571120619774
75578,0.906941533089
75579,0.977062940598
75582,0.732291042805
75583,0.897387325764
75585,0.65215742588
75587,0.938935041428
75588,0.85473626852
75589,0.785161972046
75590,0.954698562622
75594,0.879982292652
75596,0.902124047279
75599,0.761160969734
75600,0.26900729537
75601,0.987254321575
75603,0.992590665817
75604,0.838845193386
75605,0.707313001156
75610,0.255280613899
75611,0.85723400116
75613,0.764777898788
75614,0.730621159077
75615,0.967706441879
75617,0.978510022163
75618,0.128617689013
75619,0.35762065649
75620,0.439850956202
75621,0.765139818192
75622,0.841365516186
75627,0.762736260891
75628,0.110891386867
75629,0.897436738014
75632,0.476393818855
75634,0.946179926395
75635,0.892439007759
75636,0.97451287508
75637,0.581077218056
75642,0.561444222927
75643,0.762246847153
75646,0.601580560207
75654,0.984210968018
75656,0.605809271336
75658,0.982233285904
75660,0.963674485683
75662,0.86411100626
75663,0.279482960701
75667,0.984082758427
75668,0.869853675365
75670,0.799439609051
75671,0.690430283546
75673,0.9894785285
75674,0.438014626503
75676,0.752284169197
75677,0.939335286617
75678,0.704583644867
75681,0.964519679546
75682,0.806984066963
75684,0.240222111344
75685,0.748217225075
75686,0.989593744278
75688,0.516482055187
75689,0.679855465889
75690,0.455229759216
75691,0.881067752838
75693,0.837863326073
75694,0.729975938797
75695,0.715513944626
75697,0.700036466122
75698,0.812018930912
75702,0.958629667759
75713,0.531220078468
75718,0.986744821072
75719,0.954123198986
75721,0.983199059963
75722,0.582824885845
75723,0.572074830532
75729,0.938267409801
75730,0.862087249756
75733,0.915603280067
75734,0.776875793934
75738,0.856428265572
75742,0.94412112236
75745,0.894122302532
75746,0.982619643211
75748,0.817514359951
75751,0.911492168903
75752,0.69810551405
75753,0.541842997074
75759,0.909573793411
75761,0.982551395893
75763,0.865348875523
75767,0.537023484707
75768,0.0461877025664
75769,0.970807731152
75772,0.989945948124
75782,0.891675949097
75783,0.852216720581
75784,0.75807338953
75785,0.291003406048
75790,0.17630662024
75795,0.856507241726
75802,0.975081443787
75807,0.709611713886
75808,0.925786375999
75809,0.928229033947
75813,0.621590197086
75814,0.87392449379
75816,0.596254050732
75817,0.937342941761
75822,0.488112062216
75823,0.740797698498
75824,0.411220133305
75825,0.869160890579
75826,0.702300429344
75829,0.805701732635
75830,0.916863322258
75831,0.849721372128
75832,0.784067332745
75833,0.815523743629
75834,0.847040832043
75835,0.600977122784
75838,0.593921840191
75840,0.932248830795
75841,0.431117922068
75842,0.803686261177
75846,0.978672504425
75850,0.0850925073028
75851,0.900714874268
75852,0.936075747013
75858,0.695864677429
75859,0.986096918583
75860,0.98369628191
75862,0.782099545002
75863,0.698391437531
75865,0.963304877281
75866,0.895078539848
75867,0.584385454655
75868,0.634701728821
75869,0.731164515018
75870,0.974138319492
75873,0.849368393421
75874,0.965423583984
75876,0.945497691631
75877,0.935304522514
75878,0.787760019302
75881,0.80043309927
75884,0.63481849432
75887,0.442572146654
75888,0.891218841076
75890,0.796630144119
75893,0.795941948891
75896,0.669407725334
75899,0.99311631918
75900,0.934289693832
75901,0.445680171251
75902,0.863571584225
75904,0.926572144032
75906,0.217697575688
75907,0.877485215664
75908,0.88553661108
75910,0.798787593842
75911,0.86620926857
75918,0.727075278759
75920,0.74671703577
75921,0.976118683815
75923,0.903181493282
75924,0.364000797272
75925,0.833405256271
75926,0.658101916313
75927,0.912580788136
75928,0.753965079784
75929,0.379510998726
75930,0.711798787117
75931,0.980430245399
75934,0.947999954224
75935,0.892199397087
75936,0.95206362009
75939,0.828728497028
