ID,PredictedProb
75941,0.386073410511
75945,0.952529370785
75949,0.892760813236
75950,0.713630378246
75952,0.940618813038
75953,0.881906688213
75959,0.950488746166
75963,0.956176459789
75966,0.739598691463
75969,0.524114131927
75970,0.729298591614
75971,0.844270050526
75973,0.933552622795
75975,0.933261096478
75977,0.860671699047
75982,0.657814383507
75984,0.993685305119
75985,0.915538549423
75986,0.704657614231
75988,0.936808645725
75990,0.190602779388
75991,0.984404981136
75992,0.599848091602
75993,0.624933421612
75994,0.753402888775
75997,0.808737516403
75999,0.583025634289
76002,0.81017690897
76004,0.976782023907
76005,0.935536503792
76006,0.909515440464
76007,0.978844463825
76012,0.882398307323
76015,0.66858792305
76017,0.84754884243
76020,0.784711003304
76021,0.691077888012
76025,0.635474205017
76026,0.747262179852
76029,0.647651314735
76033,0.939081013203
76035,0.909835398197
76036,0.95475924015
76037,0.763052344322
76042,0.947431504726
76044,0.850292980671
76045,0.887592196465
76049,0.925532877445
76051,0.922268748283
76053,0.924060761929
76055,0.701313316822
76057,0.642997205257
76058,0.691048324108
76059,0.978714704514
76061,0.657688498497
76065,0.832952439785
76066,0.512492001057
76069,0.835851371288
76071,0.520888984203
76072,0.755277752876
76080,0.702655017376
76081,0.744822084904
76082,0.538469076157
76083,0.619718134403
76084,0.822442054749
76085,0.120047979057
76087,0.510260283947
76088,0.703967154026
76092,0.776050984859
76094,0.757418990135
76095,0.789133131504
76096,0.860653758049
76098,0.91419672966
76101,0.7642121315
76102,0.640104830265
76104,0.927822351456
76105,0.93423217535
76106,0.915921509266
76107,0.982689261436
76108,0.98875027895
76109,0.634769618511
76110,0.345553934574
76111,0.641463756561
76113,0.769491076469
76114,0.382951974869
76115,0.756230056286
76119,0.949413657188
76120,0.941204249859
76122,0.808171510696
76124,0.666731774807
76127,0.712160348892
76129,0.902153551579
76130,0.754089415073
76135,0.89501529932
76136,0.373505562544
76137,0.373598605394
76139,0.721319258213
76140,0.921853303909
76142,0.52265560627
76143,0.862120211124
76145,0.664430975914
76147,0.587539076805
76148,0.739557564259
76149,0.221237793565
76151,0.67112994194
76156,0.621998250484
76158,0.658558130264
76161,0.888186872005
76163,0.838257908821
76165,0.613218486309
76167,0.834976255894
76168,0.987123012543
76172,0.652029931545
76177,0.829990744591
76181,0.824280917645
76182,0.542788982391
76183,0.899955451488
76187,0.770520865917
76189,0.754635632038
76190,0.975150704384
76192,0.754563391209
76194,0.830477654934
76198,0.736091673374
76204,0.700428664684
76206,0.941815435886
76207,0.942696332932
76208,0.860003829002
76211,0.969182372093
76212,0.359632253647
76214,0.557648003101
76215,0.918861269951
76216,0.757529675961
76218,0.785216987133
76219,0.515716731548
76223,0.813328683376
76224,0.819441020489
76225,0.740886032581
76226,0.780879974365
76227,0.98246461153
76229,0.503220975399
76230,0.376805484295
76232,0.454547077417
76233,0.79671216011
76234,0.980740368366
76236,0.979076743126
76237,0.600901663303
76238,0.492505580187
76239,0.973553359509
76241,0.921974420547
76242,0.882435619831
76243,0.811735391617
76244,0.833983898163
76250,0.695833683014
76252,0.875656485558
76255,0.757427036762
76256,0.864220142365
76257,0.885217785835
76258,0.748907923698
76261,0.858107209206
76262,0.903591096401
76263,0.987900614738
76264,0.890430927277
76265,0.659232378006
76266,0.930107295513
76268,0.896336376667
76271,0.756168544292
76272,0.568719029427
76275,0.506173372269
76277,0.7443754673
76280,0.711467683315
76282,0.699725091457
76283,0.923025369644
76284,0.854456484318
76285,0.7809882164
76292,0.715200126171
76297,0.794880628586
76300,0.72762131691
76302,0.9437327981
76303,0.971351027489
76304,0.778182983398
76306,0.820122659206
76307,0.917336046696
76308,0.783177793026
76309,0.947605967522
76310,0.635565817356
76311,0.847819209099
76313,0.781071186066
76314,0.944410502911
76318,0.970413088799
76319,0.680485963821
76320,0.534485518932
76323,0.741098701954
76326,0.788737118244
76327,0.926802873611
76331,0.940075337887
76334,0.990908265114
76335,0.84254527092
76336,0.956903219223
76337,0.829069018364
76342,0.803385794163
76345,0.831222474575
76346,0.734341979027
76347,0.611032128334
76348,0.937086701393
76350,0.975092291832
76352,0.931618511677
76353,0.810714006424
76355,0.79997831583
76359,0.953746557236
76361,0.698321163654
76362,0.970621526241
76364,0.465124875307
76367,0.985436022282
76372,0.515477120876
76373,0.975758671761
76375,0.916859388351
76376,0.895375549793
76379,0.805372476578
76380,0.871497035027
76382,0.939312279224
76387,0.722833037376
76388,0.866854310036
76389,0.591497659683
76390,0.868525266647
76391,0.698678791523
76392,0.907191872597
76396,0.893388807774
76397,0.914292573929
76398,0.944916307926
76400,0.887919783592
76401,0.992473244667
76402,0.824376761913
76404,0.670005559921
76406,0.845165729523
76408,0.45168235898
76409,0.954366445541
76410,0.602526366711
76412,0.393796861172
76417,0.3937933743
76419,0.343169778585
76420,0.854278028011
76422,0.89313274622
76424,0.540486514568
76427,0.803931593895
76428,0.976628422737
76433,0.767194151878
76436,0.759119451046
76438,0.314438343048
76439,0.795225381851
76440,0.977389454842
76442,0.750923454762
76443,0.897839725018
76444,0.833416581154
76446,0.982160449028
76447,0.828588783741
76448,0.76032269001
76450,0.465632289648
76452,0.722125351429
76453,0.84034705162
76455,0.20765902102
76456,0.963468074799
76457,0.624435782433
76459,0.853323936462
76461,0.677388250828
76462,0.879865169525
76463,0.910662412643
76465,0.806029319763
76468,0.804894387722
76472,0.863373875618
76476,0.803787350655
76477,0.909687697887
76479,0.519923686981
76480,0.961997330189
76481,0.400059372187
76482,0.765942811966
76485,0.854456186295
76486,0.767776787281
76487,0.752474486828
76488,0.92808842659
76490,0.969855964184
76491,0.940644979477
76492,0.660666167736
76494,0.981759309769
76496,0.963412940502
76497,0.870901823044
76498,0.827115774155
76499,0.954051792622
76500,0.923196852207
76501,0.983295977116
76502,0.683729946613
76503,0.705338656902
76504,0.934446334839
76505,0.755876660347
76506,0.768907666206
76508,0.62605369091
76509,0.800467967987
76515,0.948508143425
76516,0.875654280186
76519,0.798551499844
76520,0.650234222412
76521,0.657604277134
76523,0.916976690292
76524,0.788815677166
76525,0.937897503376
76528,0.935391426086
76532,0.953567743301
76535,0.95146304369
76537,0.598389148712
76540,0.873861670494
76542,0.476567298174
76543,0.824803113937
76546,0.380341976881
76548,0.98018091917
76549,0.739363133907
76550,0.63608944416
76551,0.860686957836
76555,0.638577222824
76558,0.730274915695
76563,0.722329378128
76567,0.623816430569
76568,0.764059960842
76571,0.913184821606
76573,0.827144622803
76576,0.909936666489
76577,0.971629619598
76579,0.911237001419
76580,0.410662174225
76582,0.755934119225
76586,0.883493185043
76592,0.920682072639
76593,0.97725713253
76596,0.820366621017
76597,0.334069103003
76599,0.919628143311
76602,0.820488810539
76607,0.549282729626
76611,0.947641968727
76616,0.783316552639
76617,0.740274846554
76618,0.515516281128
76619,0.888125836849
76620,0.779502749443
76621,0.89438867569
76623,0.841813862324
76624,0.635236203671
76625,0.872830867767
76626,0.763365328312
76627,0.0372162610292
76630,0.113697119057
76631,0.0725507363677
76634,0.612390220165
76636,0.682044267654
76638,0.386650621891
76641,0.806940853596
76642,0.609414100647
76643,0.837536394596
76644,0.820579111576
76645,0.790444970131
76648,0.14782692492
76651,0.808677375317
76654,0.725058615208
76655,0.955047488213
76656,0.596208631992
76657,0.316528618336
76659,0.497819542885
76665,0.990979731083
76666,0.424289524555
76671,0.670871734619
76673,0.824420928955
76675,0.602784752846
76677,0.884372293949
76679,0.804816424847
76686,0.933000743389
76687,0.712070584297
76688,0.950692117214
76691,0.32330557704
76693,0.7793379426
76697,0.596641182899
76698,0.91435945034
76701,0.611865103245
76703,0.893128156662
76706,0.944314241409
76708,0.981624305248
76711,0.812063336372
76712,0.958272576332
76713,0.422091990709
76714,0.732383370399
76716,0.508026540279
76718,0.788016676903
76719,0.96958220005
76721,0.593802571297
76722,0.974779129028
76723,0.652631819248
76725,0.905039191246
76726,0.824566781521
76727,0.904850661755
76731,0.906781256199
76737,0.823786795139
76742,0.919518470764
76744,0.606530964375
76747,0.819086015224
76748,0.855702459812
76750,0.895281910896
76753,0.452089041471
76754,0.564805448055
76755,0.880670070648
76758,0.735074996948
76761,0.841709971428
76763,0.786720454693
76765,0.907773315907
76768,0.95921677351
76770,0.717767179012
76775,0.985893964767
76777,0.777009725571
76778,0.927506387234
76780,0.989879369736
76786,0.8991086483
76788,0.764692902565
76789,0.924646675587
76792,0.506045997143
76793,0.913387358189
76794,0.823921144009
76797,0.848714470863
76799,0.704399347305
76800,0.764964878559
76801,0.792484879494
76805,0.994038462639
76806,0.756032347679
76809,0.977626800537
76813,0.955640852451
76814,0.966020703316
76815,0.669425010681
76820,0.975715339184
76821,0.909434139729
76822,0.502571702003
76823,0.774476528168
76827,0.972564816475
76830,0.933671176434
76831,0.736381590366
76839,0.556193768978
76840,0.943215727806
76841,0.536830484867
76843,0.674632370472
76846,0.87918227911
76847,0.963419139385
76850,0.957773327827
76851,0.938752710819
76854,0.677576065063
76858,0.922655522823
76859,0.792873501778
76860,0.927087366581
76861,0.740535736084
76862,0.961764156818
76863,0.9476121068
76866,0.960524499416
76867,0.878923654556
76868,0.802099764347
76870,0.975022137165
76871,0.786307811737
76872,0.732662558556
76873,0.968700945377
76876,0.828053355217
76877,0.944784760475
76879,0.733988642693
76883,0.613405168056
76885,0.703373432159
76887,0.767078518867
76890,0.818086802959
76894,0.833410143852
76895,0.764164805412
76898,0.708525538445
76899,0.72479313612
76900,0.917569935322
76901,0.948655128479
76902,0.833050429821
76903,0.413559168577
76904,0.829680204391
76905,0.83305811882
76906,0.928729057312
76907,0.829926073551
76908,0.318867743015
76912,0.786066353321
76913,0.894778370857
76915,0.755844771862
76916,0.828728437424
76917,0.715678870678
76919,0.968605935574
76920,0.829184412956
76922,0.414273142815
76923,0.884069859982
76925,0.591466367245
76926,0.951347470284
76931,0.654683351517
76933,0.719725012779
76934,0.82724404335
76935,0.766750812531
76940,0.792416930199
76943,0.987428843975
76944,0.874701499939
76945,0.732980787754
76946,0.553970456123
76947,0.953731477261
76952,0.883965313435
76953,0.427900701761
76954,0.941013157368
76955,0.721204280853
76956,0.815355420113
76957,0.472030997276
76961,0.831913232803
76963,0.801462709904
76965,0.865932703018
76966,0.937020778656
76972,0.637706756592
76974,0.930405259132
76976,0.615928292274
76979,0.722648620605
76982,0.359730452299
76983,0.78264182806
76985,0.815560162067
76986,0.823321938515
76988,0.67557823658
76993,0.72627300024
76994,0.800887823105
76999,0.896635770798
77001,0.740315258503
77002,0.825159549713
77004,0.228097259998
77005,0.850587844849
77006,0.988757669926
77008,0.648774325848
77009,0.914404928684
77010,0.659999907017
77011,0.702671229839
77012,0.61284661293
77013,0.360808134079
77016,0.88544934988
77017,0.505649328232
77018,0.817074358463
77021,0.836971282959
77024,0.867854773998
77028,0.944411993027
77030,0.587310552597
77034,0.859521746635
77035,0.824734091759
77036,0.512525856495
77041,0.947357058525
77046,0.726848125458
77047,0.733490109444
77048,0.969949007034
77051,0.926142513752
77054,0.629214465618
77058,0.688718795776
77061,0.887444078922
77062,0.873516261578
77063,0.785350322723
77065,0.849649548531
77070,0.849334776402
77071,0.393766731024
77072,0.473227202892
77074,0.961082398891
77075,0.839782714844
77077,0.936199009418
77078,0.93011111021
77079,0.766750216484
77086,0.908151388168
77087,0.946855545044
77088,0.895425379276
77093,0.80602312088
77097,0.89650118351
77099,0.715500533581
77100,0.425818800926
77102,0.630252838135
77104,0.958868145943
77105,0.922688305378
77108,0.802828788757
77109,0.613115727901
77112,0.221866488457
77122,0.588442742825
77123,0.583118140697
77125,0.941598176956
77127,0.749152779579
77128,0.578911840916
77131,0.941944599152
77132,0.75070899725
77134,0.571823775768
77136,0.771977066994
77138,0.654198050499
77140,0.898347854614
77144,0.976396381855
77147,0.987220704556
77148,0.890034496784
77149,0.750743746758
77150,0.971764445305
77151,0.99146515131
77152,0.455996930599
77153,0.628913581371
77160,0.987856864929
77161,0.850365042686
77162,0.907196938992
77165,0.93025624752
77168,0.382298022509
77171,0.698080480099
77174,0.937788248062
77175,0.716821014881
77176,0.934932172298
77177,0.649165213108
77181,0.459173411131
77182,0.971302449703
77183,0.981379806995
77189,0.720280706882
77190,0.938953518867
77191,0.963689744473
77193,0.329088330269
77194,0.464676618576
77196,0.274905174971
77197,0.675210893154
77198,0.593141973019
77203,0.708671331406
77207,0.943974018097
77208,0.54410302639
77209,0.656019628048
77212,0.929343938828
77214,0.957901716232
77216,0.839794039726
77219,0.876202523708
77221,0.927826583385
77223,0.821571648121
77230,0.973405122757
77232,0.877612411976
77233,0.665770769119
77234,0.458935827017
77235,0.878118753433
77236,0.879276096821
77239,0.933420598507
77240,0.950703561306
77241,0.956041157246
77246,0.649068176746
77249,0.925604045391
77254,0.965959727764
77258,0.8816857934
77259,0.430911123753
77260,0.831892728806
77267,0.973730444908
77268,0.646028518677
77269,0.478887319565
77271,0.198849499226
77272,0.755409419537
77274,0.882239997387
77276,0.670708358288
77280,0.882778584957
77281,0.723548531532
77283,0.796238422394
77284,0.958314538002
77285,0.707920610905
77291,0.891113758087
77292,0.907567858696
77293,0.758330643177
77294,0.726928830147
77296,0.961707055569
77301,0.405261158943
77303,0.534788548946
77304,0.78225260973
77305,0.349691599607
77308,0.867413341999
77310,0.376720935106
77311,0.909390568733
77312,0.91019487381
77315,0.457710802555
77317,0.741640627384
77321,0.693989634514
77323,0.806980729103
77324,0.948069036007
77325,0.918004512787
77326,0.959311246872
77328,0.693704366684
77330,0.766969799995
77331,0.833732485771
77332,0.708672344685
77336,0.880598962307
77338,0.901576459408
77340,0.365709722042
77343,0.606999576092
77347,0.815145671368
77350,0.803602278233
77351,0.786203622818
77352,0.88398206234
77356,0.878071367741
77357,0.899420320988
77358,0.864670336246
77359,0.758501529694
77360,0.977768778801
77361,0.693415164948
77365,0.920748770237
77366,0.759657204151
77368,0.935222089291
77369,0.941141724586
77370,0.924746215343
77371,0.918908655643
77372,0.899207890034
77373,0.976967573166
77374,0.389850139618
77375,0.963152885437
77376,0.806936085224
77377,0.649477481842
77378,0.983656287193
77379,0.769222617149
77381,0.886830151081
77382,0.906787216663
77385,0.970926880836
77388,0.941588699818
77390,0.480039954185
77391,0.604349851608
77392,0.916683495045
77393,0.89322000742
77397,0.474150538445
77398,0.966772854328
77400,0.703524231911
77404,0.70500421524
77407,0.664634585381
77415,0.824721455574
77417,0.862133145332
77418,0.741517782211
77421,0.72655916214
77423,0.90324229002
77424,0.952834665775
77428,0.86176866293
77430,0.855933964252
77432,0.685778677464
77435,0.817552149296
77438,0.735397934914
77442,0.68980962038
77444,0.710935711861
77445,0.94205302
77447,0.763693928719
77448,0.909056186676
77450,0.932767570019
77451,0.69175362587
77453,0.896528184414
77459,0.987026512623
77460,0.95752376318
77461,0.588877916336
77465,0.944185674191
77466,0.926763355732
77468,0.713631212711
77470,0.696840703487
77471,0.715356886387
77472,0.456316262484
77475,0.453090876341
77476,0.735671341419
77477,0.800597369671
77481,0.473165869713
77484,0.846121370792
77485,0.589861154556
77487,0.441157400608
77488,0.969686448574
77489,0.701935172081
77491,0.958064079285
77492,0.607890367508
77496,0.741179049015
77497,0.965498030186
77498,0.560766220093
77499,0.673001289368
77500,0.901649594307
77501,0.856870055199
77505,0.943324029446
77507,0.8746971488
77508,0.599003851414
77511,0.934681653976
77513,0.698761045933
77515,0.736581981182
77516,0.616954982281
77517,0.38469222188
77519,0.250928193331
77522,0.976143836975
77525,0.631823182106
77526,0.731118440628
77528,0.509587049484
77530,0.599751055241
77532,0.908412516117
77533,0.908260166645
77535,0.709689021111
77537,0.548108518124
77541,0.986717104912
77545,0.926699101925
77548,0.928497076035
77549,0.942909955978
77550,0.78287345171
77552,0.943735361099
77554,0.648210823536
77555,0.445783078671
77559,0.224448591471
77560,0.97873622179
77561,0.955665826797
77562,0.671085000038
77565,0.564353108406
77566,0.254921287298
77568,0.739506840706
77569,0.813749730587
77571,0.980071902275
77576,0.102375976741
77578,0.935357928276
77580,0.743231296539
77581,0.814701855183
77582,0.784555077553
77583,0.817451655865
77585,0.591791152954
77590,0.802031695843
77592,0.703704535961
77595,0.683039546013
77604,0.66896957159
77605,0.749970316887
77607,0.861493706703
77608,0.897165358067
77611,0.926764190197
77613,0.968237936497
77615,0.696495890617
77616,0.488863378763
77617,0.841574728489
77620,0.904112696648
77623,0.767532467842
77624,0.963343679905
77625,0.680517315865
77626,0.843544661999
77627,0.810763061047
77629,0.901024639606
77630,0.921916663647
77631,0.977131426334
77632,0.850736856461
77634,0.332984626293
77635,0.636013329029
77636,0.787963628769
77637,0.945792138577
77638,0.768591880798
77639,0.461729317904
77642,0.625363945961
77643,0.470696181059
77646,0.783076882362
77649,0.912233948708
77651,0.949791193008
77652,0.745128214359
77656,0.24174618721
77657,0.859403371811
77661,0.877474784851
77662,0.647169172764
77666,0.912855803967
77667,0.495446920395
77671,0.993332922459
77673,0.562715709209
77675,0.976915359497
77680,0.595965981483
77681,0.512864232063
77682,0.955727338791
77685,0.593736350536
77687,0.900801122189
77690,0.524628281593
77691,0.875203609467
77694,0.853508651257
77695,0.947888314724
77696,0.837752103806
77697,0.819881439209
77699,0.806302726269
77702,0.94028377533
77703,0.46678686142
77704,0.686223566532
77706,0.861755669117
77707,0.860177099705
77713,0.88215559721
77714,0.762356638908
77716,0.884609222412
77717,0.615303337574
77721,0.830198943615
77722,0.897927165031
77725,0.83725976944
77728,0.861629366875
77734,0.932945430279
77736,0.823643624783
77737,0.756562530994
77738,0.619965910912
77739,0.848944485188
77741,0.930242598057
77743,0.892651438713
77744,0.956480026245
77745,0.515254497528
77746,0.934103250504
77747,0.910725235939
77750,0.855860054493
77751,0.868730187416
77752,0.924229681492
77756,0.787167191505
77757,0.987106323242
77759,0.774367392063
77760,0.913751423359
77761,0.934991061687
77762,0.8039752841
77763,0.468666762114
77764,0.744094133377
77767,0.66081815958
77769,0.714449942112
77770,0.875445485115
77771,0.924833834171
77775,0.87761515379
77776,0.377903342247
77778,0.921299934387
77781,0.741694629192
77783,0.857009768486
77784,0.99196177721
77785,0.78326022625
77786,0.92223328352
77787,0.738072574139
77788,0.893667340279
77790,0.684445202351
77792,0.825709223747
77793,0.977847993374
77795,0.716560423374
77796,0.345635712147
77798,0.537570893764
77801,0.648996889591
77803,0.372280806303
77806,0.976615309715
77808,0.97953504324
77810,0.749560713768
77812,0.778335392475
77814,0.316125839949
77815,0.952898025513
77816,0.543802559376
77817,0.751015841961
77820,0.982643902302
77821,0.927524447441
77822,0.770024299622
77823,0.862714350224
77824,0.829277992249
77825,0.964034855366
77826,0.80755084753
77827,0.900197863579
77830,0.212757393718
77831,0.983102619648
77834,0.948738455772
77836,0.676508486271
77837,0.926790833473
77838,0.341653347015
77840,0.10749977082
77846,0.79309117794
77847,0.893428087234
77848,0.985500633717
77850,0.799016773701
77851,0.985480129719
77853,0.769457995892
77854,0.763737797737
77855,0.955787777901
77856,0.857388794422
77857,0.921597003937
77858,0.777094304562
77860,0.832762241364
77861,0.988656640053
77863,0.929147541523
77865,0.830582380295
77869,0.983788132668
77870,0.758033454418
77871,0.914242267609
77874,0.971043169498
77875,0.789538800716
77877,0.814176678658
77878,0.940007686615
77880,0.282808721066
77883,0.709426403046
77885,0.817214608192
77886,0.870088815689
77887,0.891159117222
77890,0.945745766163
77892,0.905882537365
77897,0.797379493713
77898,0.940322518349
77901,0.705830872059
77902,0.888380527496
77904,0.898840427399
77905,0.827167034149
77907,0.554262161255
77908,0.47331482172
77911,0.898346781731
77912,0.97335588932
77913,0.97545671463
77914,0.965297400951
77915,0.913337230682
77917,0.887307703495
77919,0.927483916283
77920,0.802998483181
77921,0.685469686985
77922,0.984716534615
77924,0.970837056637
77927,0.613943994045
77929,0.900842189789
77930,0.902215361595
77931,0.787168860435
77935,0.930774092674
77936,0.727884411812
77937,0.902620971203
77938,0.701506078243
77940,0.933518648148
77941,0.892530322075
77943,0.693042457104
77944,0.645411074162
77946,0.752980649471
77948,0.685425102711
77950,0.793070495129
77951,0.968085289001
77952,0.699035942554
77954,0.900327801704
77959,0.777483046055
77960,0.502638697624
77962,0.553072690964
77965,0.472681671381
77968,0.681304335594
77969,0.749705374241
77970,0.974739909172
77971,0.988441467285
77973,0.92816644907
77974,0.49462813139
77975,0.77151286602
77976,0.740729033947
77977,0.101870410144
77982,0.525519549847
77983,0.437719643116
77984,0.807286739349
77985,0.944317758083
77986,0.514628529549
77992,0.903410375118
77994,0.958604156971
77996,0.0379019342363
77998,0.980182647705
77999,0.882827758789
78002,0.804510176182
78004,0.980739593506
78005,0.917024672031
78007,0.953329861164
78008,0.779949188232
78009,0.699255466461
78010,0.659526348114
78011,0.463487774134
78012,0.533473491669
78015,0.618479371071
78016,0.928939700127
78017,0.944160163403
78019,0.509648621082
78024,0.673909366131
78027,0.93060451746
78030,0.948316752911
78031,0.768234550953
78034,0.827148973942
78036,0.906412363052
78041,0.842424750328
78044,0.97089266777
78045,0.987783610821
78051,0.578222513199
78052,0.955024778843
78053,0.793508768082
78055,0.822790682316
78056,0.853244781494
78057,0.960059344769
78059,0.877018809319
78061,0.902850687504
78063,0.686723411083
78064,0.202103614807
78067,0.70812267065
78068,0.90821480751
78070,0.889262795448
78071,0.862783968449
78073,0.909659326077
78074,0.792545258999
78075,0.872401118279
78077,0.83784365654
78079,0.889659941196
78080,0.955738008022
78081,0.934515058994
78082,0.839915037155
78085,0.9554002285
78090,0.97008395195
78093,0.760871171951
78094,0.817216992378
78098,0.851105809212
78100,0.715942621231
78101,0.842705488205
78102,0.813828825951
78103,0.60014384985
78104,0.973115384579
78107,0.788196921349
78108,0.753759264946
78109,0.843477845192
78112,0.272478967905
78113,0.910956442356
78116,0.910585224628
78118,0.664050161839
78119,0.84580206871
78122,0.940216124058
78123,0.518540203571
78124,0.769006550312
78125,0.953901708126
78127,0.875036120415
78128,0.871849238873
78129,0.653836965561
78134,0.236537113786
78137,0.698439896107
78143,0.940944731236
78144,0.768118560314
78145,0.778436362743
78147,0.923208475113
78148,0.886764526367
78149,0.43708267808
78153,0.61203533411
78158,0.62304520607
78159,0.88854521513
78160,0.956641972065
78161,0.892686009407
78162,0.527293682098
78163,0.353105425835
78164,0.93054485321
78166,0.930621385574
78167,0.357085227966
78168,0.544157624245
78169,0.874564170837
78173,0.843258082867
78174,0.830451071262
78175,0.98994410038
78176,0.67812371254
78178,0.987088978291
78179,0.76184374094
78180,0.756913304329
78183,0.961337268353
78187,0.613716423512
78190,0.52900326252
78192,0.808091282845
78195,0.791462957859
78197,0.919726967812
78198,0.974165558815
78199,0.977161407471
78200,0.927690923214
78201,0.969283759594
78203,0.804894804955
78206,0.507313847542
78207,0.719119131565
78209,0.986222803593
78210,0.972493231297
78212,0.949904322624
78214,0.852361381054
78215,0.868217468262
78216,0.883613884449
78217,0.875687837601
78219,0.772633671761
78221,0.65991550684
78226,0.825479388237
78232,0.62841373682
78233,0.836639106274
78235,0.937833249569
78239,0.976765990257
78240,0.376671761274
78242,0.730248689651
78243,0.528281211853
78245,0.956016182899
78248,0.932943165302
78250,0.567697227001
78253,0.762556493282
78254,0.686478793621
78255,0.615821659565
78256,0.974395394325
78257,0.92574930191
78259,0.728734850883
78262,0.986358702183
78263,0.956928312778
78266,0.65305685997
78267,0.931228518486
78268,0.674249112606
78273,0.674450039864
78274,0.905329525471
78277,0.963365018368
78282,0.827255547047
78286,0.706901609898
78287,0.678967297077
78289,0.594078719616
78292,0.666038572788
78294,0.809534311295
78300,0.990607261658
78301,0.619336843491
78303,0.63987249136
78304,0.949414491653
78305,0.864740431309
78306,0.740451514721
78308,0.97859954834
78310,0.927988409996
78311,0.985232889652
78312,0.826085627079
78313,0.827366054058
78316,0.868452727795
78318,0.877016067505
78321,0.885880887508
78322,0.690405845642
78324,0.88427567482
78325,0.503548443317
78328,0.907449841499
78329,0.796193420887
78330,0.968129992485
78332,0.979662716389
78333,0.430067658424
78335,0.660433888435
78339,0.595288693905
78340,0.922436475754
78341,0.917239785194
78343,0.92186152935
78344,0.949271976948
78346,0.904679000378
78348,0.952567577362
78349,0.971265554428
78351,0.979585707188
78352,0.968602836132
78359,0.655663907528
78360,0.792792797089
78361,0.622523188591
78362,0.961762070656
78363,0.716378986835
78364,0.410911053419
78366,0.118041291833
78368,0.88532269001
78370,0.842851281166
78372,0.799062669277
78373,0.735196053982
78374,0.916093826294
78375,0.85000950098
78377,0.687223255634
78381,0.626799345016
78382,0.885986864567
78383,0.315523862839
78386,0.842531442642
78387,0.688681900501
78389,0.957565486431
78391,0.857315301895
78392,0.911877393723
78396,0.917676150799
78398,0.894348621368
78401,0.666038870811
78402,0.943286716938
78406,0.696268200874
78408,0.928796947002
78409,0.880671083927
78411,0.964161276817
78412,0.976674437523
78413,0.551001966
78414,0.99040132761
78416,0.949662566185
78420,0.856202065945
78422,0.804871857166
78423,0.629082083702
78424,0.442731767893
78427,0.746417701244
78430,0.593766450882
78434,0.822874963284
78437,0.800779700279
78439,0.802717685699
78441,0.903461277485
78446,0.774743020535
78447,0.880643248558
78453,0.979906618595
78463,0.074760183692
78466,0.928084552288
78467,0.927976429462
78468,0.898124337196
78469,0.675276815891
78473,0.653582215309
78474,0.957500040531
78475,0.661077618599
78476,0.891089320183
78477,0.902937710285
78480,0.937601268291
78481,0.981610536575
78482,0.105888657272
78484,0.640232384205
78487,0.707898914814
78489,0.939550578594
78491,0.908875107765
78492,0.947632193565
78494,0.808918893337
78501,0.858895480633
78503,0.934450924397
78504,0.903966426849
78508,0.954179406166
78509,0.473315894604
78510,0.744708716869
78511,0.964482665062
78512,0.934076845646
78513,0.567431211472
78516,0.685691773891
78517,0.634260118008
78518,0.0583330690861
78521,0.90882229805
78522,0.934679985046
78523,0.843712985516
78525,0.848121583462
78526,0.618454396725
78528,0.708737313747
78529,0.917129874229
78530,0.967062115669
78531,0.483455628157
78533,0.977637887001
78536,0.592632889748
78537,0.558268904686
78540,0.740482568741
78543,0.85064893961
78545,0.989527881145
78547,0.939612984657
78550,0.922531843185
78552,0.860130012035
78559,0.679448127747
78560,0.733116209507
78561,0.758740365505
78562,0.612025976181
78564,0.991619586945
78565,0.842970132828
78566,0.503966450691
78572,0.886052191257
78580,0.9754550457
78582,0.975356221199
78591,0.936360061169
78596,0.986979961395
78597,0.608454585075
78598,0.764227390289
78599,0.553849339485
78603,0.925007581711
78604,0.170327097178
78606,0.729351818562
78607,0.526719748974
78608,0.856507062912
78610,0.870474815369
78614,0.977632284164
78615,0.970239043236
78616,0.925583839417
78617,0.92012989521
78619,0.822266817093
78620,0.866850018501
78621,0.904926717281
78626,0.652284145355
78628,0.880835592747
78629,0.952166199684
78631,0.843918204308
78634,0.866099715233
78639,0.97503143549
78640,0.954439520836
78641,0.582730412483
78643,0.866940200329
78644,0.726569533348
78645,0.234953641891
