ID,PredictedProb
78647,0.69440728426
78648,0.828498184681
78652,0.8465539217
78653,0.875438570976
78655,0.682580649853
78656,0.838095784187
78657,0.971298992634
78658,0.849126636982
78659,0.620394766331
78660,0.219458684325
78661,0.968927025795
78662,0.646510660648
78663,0.711420238018
78665,0.977861702442
78670,0.856977045536
78675,0.915095090866
78677,0.861480176449
78678,0.803988575935
78680,0.523015201092
78686,0.847726821899
78687,0.863968789577
78688,0.356735318899
78689,0.75906085968
78694,0.03555906564
78695,0.342544287443
78696,0.838750779629
78698,0.811848700047
78700,0.766458451748
78701,0.949156165123
78702,0.733380615711
78704,0.972820162773
78706,0.888680398464
78707,0.958721518517
78709,0.870242238045
78711,0.912109315395
78712,0.706383883953
78717,0.581212460995
78719,0.976193904877
78720,0.762190461159
78723,0.986855208874
78724,0.814546108246
78725,0.70576685667
78728,0.557454228401
78729,0.635335683823
78731,0.864409923553
78735,0.967019200325
78741,0.847480416298
78745,0.761666357517
78746,0.892283201218
78747,0.768865823746
78750,0.388558775187
78752,0.770237445831
78753,0.638121187687
78754,0.759951531887
78757,0.950719594955
78760,0.719394922256
78761,0.830020010471
78762,0.953201651573
78764,0.793141126633
78765,0.930297613144
78766,0.752053141594
78767,0.49092617631
78771,0.9439483881
78772,0.718442499638
78774,0.976658165455
78778,0.684540748596
78782,0.859506309032
78783,0.578942239285
78784,0.394316107035
78785,0.718544721603
78786,0.941436707973
78791,0.856038153172
78793,0.859664618969
78794,0.987814188004
78795,0.887590050697
78796,0.704717159271
78797,0.971608459949
78799,0.885473370552
78800,0.955399572849
78806,0.357395291328
78807,0.955409169197
78808,0.416732192039
78809,0.736018180847
78811,0.914157509804
78812,0.922039866447
78815,0.815192162991
78816,0.904135882854
78818,0.608865618706
78821,0.8582508564
78823,0.815908491611
78825,0.970475852489
78826,0.756666243076
78827,0.732350885868
78829,0.860464215279
78830,0.719501674175
78831,0.924856245518
78832,0.942177653313
78835,0.595351696014
78837,0.799678683281
78839,0.525214374065
78840,0.20611089468
78842,0.717450380325
78843,0.639846026897
78844,0.892409920692
78848,0.910448074341
78849,0.797745049
78850,0.650524139404
78852,0.0549051426351
78854,0.688819944859
78855,0.899365127087
78858,0.790921747684
78861,0.658563911915
78862,0.570226430893
78863,0.342809200287
78865,0.774416804314
78866,0.769489645958
78867,0.966046512127
78868,0.943451225758
78869,0.772048413754
78876,0.840180873871
78877,0.694784283638
78882,0.834999620914
78886,0.838704645634
78887,0.535006165504
78889,0.828300237656
78891,0.910909354687
78893,0.32666555047
78896,0.981435060501
78898,0.84924185276
78899,0.499704062939
78900,0.97531825304
78901,0.921522855759
78902,0.976249456406
78903,0.85933560133
78906,0.660855293274
78907,0.957761764526
78910,0.486449301243
78912,0.933467328548
78914,0.619174361229
78915,0.495336443186
78916,0.883602619171
78917,0.721578240395
78918,0.820719361305
78920,0.929080069065
78921,0.692870020866
78922,0.75398850441
78923,0.969576478004
78924,0.843677282333
78929,0.885221600533
78930,0.7729601264
78931,0.749583482742
78932,0.975072383881
78933,0.959109783173
78935,0.224088937044
78937,0.86627137661
78938,0.521920502186
78941,0.854726850986
78942,0.545947432518
78947,0.895046472549
78948,0.492257297039
78950,0.971700429916
78952,0.802284121513
78954,0.773941338062
78955,0.93718868494
78957,0.593297064304
78962,0.964221775532
78963,0.665514171124
78967,0.646503090858
78971,0.897446274757
78974,0.929559290409
78981,0.650009214878
78983,0.632899284363
78984,0.774353027344
78985,0.973783910275
78987,0.862731695175
78994,0.940044641495
78997,0.976087927818
78998,0.749698340893
79002,0.864816606045
79003,0.742882192135
79004,0.741922318935
79007,0.935097396374
79016,0.658277273178
79017,0.883840203285
79021,0.613433539867
79024,0.77957880497
79027,0.882218122482
79030,0.716743946075
79031,0.975370883942
79034,0.172110006213
79035,0.943750798702
79036,0.791391432285
79037,0.905896604061
79038,0.74410790205
79039,0.645437300205
79041,0.790243804455
79042,0.863253414631
79043,0.604664385319
79044,0.757529675961
79047,0.596595168114
79048,0.961999297142
79050,0.674076259136
79051,0.923344314098
79053,0.888917505741
79054,0.801211476326
79055,0.940643906593
79059,0.729032337666
79064,0.95404624939
79065,0.137435853481
79066,0.300608187914
79068,0.991167008877
79070,0.878205835819
79072,0.805937230587
79076,0.577010750771
79080,0.717002391815
79082,0.922458410263
79085,0.784579575062
79086,0.565768420696
79088,0.940785527229
79089,0.884922146797
79091,0.956194996834
79094,0.968422234058
79099,0.63292658329
79102,0.972067058086
79103,0.833119928837
79104,0.959826052189
79105,0.601347088814
79107,0.952856004238
79110,0.896822988987
79111,0.781487584114
79112,0.658882677555
79115,0.716539382935
79117,0.640478551388
79118,0.854842483997
79119,0.570629179478
79120,0.8779053092
79121,0.942841529846
79122,0.867812335491
79126,0.824761331081
79127,0.951319277287
79128,0.415939986706
79129,0.774244785309
79130,0.827768206596
79131,0.762799263
79134,0.877386510372
79136,0.938422858715
79138,0.706252217293
79139,0.810501277447
79140,0.835616767406
79142,0.657514095306
79143,0.272372812033
79144,0.680268347263
79146,0.908899903297
79147,0.615121781826
79148,0.949484288692
79149,0.921422064304
79151,0.93039047718
79156,0.61541980505
79160,0.831894874573
79161,0.652766287327
79162,0.806683719158
79163,0.833735346794
79164,0.98367702961
79167,0.925800383091
79168,0.902802824974
79169,0.987476944923
79174,0.757170975208
79175,0.357287108898
79176,0.855020701885
79179,0.934588968754
79181,0.757901489735
79185,0.861926972866
79188,0.893972098827
79190,0.907039582729
79196,0.873064696789
79197,0.893303155899
79198,0.72852897644
79199,0.896368682384
79202,0.647748291492
79203,0.93841612339
79205,0.494985818863
79207,0.975332081318
79209,0.911496698856
79212,0.787918925285
79213,0.825224637985
79214,0.393998205662
79215,0.708014011383
79216,0.802928447723
79218,0.840902745724
79219,0.936026513577
79220,0.624382913113
79224,0.875247180462
79225,0.303992629051
79226,0.168538942933
79227,0.778409600258
79231,0.201795220375
79232,0.963635623455
79233,0.984037518501
79234,0.985977649689
79235,0.333381474018
79237,0.916026711464
79240,0.679043531418
79241,0.958301246166
79243,0.846357345581
79244,0.962407886982
79245,0.733378946781
79247,0.986399888992
79248,0.79243761301
79250,0.674374520779
79251,0.696343183517
79255,0.724737107754
79257,0.968734502792
79258,0.534464418888
79259,0.693925201893
79261,0.72143226862
79264,0.226628437638
79266,0.761044621468
79267,0.73089492321
79269,0.981162548065
79270,0.931333482265
79271,0.852091729641
79272,0.942631602287
79274,0.723213255405
79275,0.771346390247
79276,0.674460113049
79277,0.717512786388
79279,0.950480461121
79280,0.42683032155
79281,0.862902462482
79282,0.722635269165
79285,0.653053879738
79287,0.812546849251
79288,0.781513988972
79290,0.729829132557
79291,0.991429150105
79292,0.556497216225
79296,0.666067123413
79297,0.880028009415
79298,0.977397143841
79302,0.601304590702
79304,0.67659497261
79305,0.963566422462
79307,0.779690921307
79309,0.690933167934
79311,0.30610114336
79313,0.738365709782
79319,0.847408115864
79320,0.533168673515
79321,0.88493090868
79322,0.984192788601
79324,0.688100337982
79325,0.703257441521
79330,0.973774194717
79331,0.835335373878
79333,0.799748241901
79336,0.87858247757
79339,0.509265422821
79340,0.697733342648
79341,0.875385761261
79342,0.601522445679
79343,0.969593167305
79345,0.657051682472
79346,0.976259708405
79350,0.978576719761
79352,0.742644250393
79354,0.876648306847
79356,0.778999149799
79358,0.957363963127
79359,0.382985800505
79360,0.735417068005
79361,0.444463461637
79362,0.974536120892
79363,0.93214738369
79366,0.943727433681
79367,0.752311706543
79370,0.993014335632
79371,0.875349760056
79373,0.434767574072
79374,0.879917562008
79375,0.674437463284
79376,0.65250068903
79379,0.623801410198
79380,0.617736399174
79382,0.665031611919
79383,0.791634440422
79384,0.70958429575
79386,0.489593327045
79389,0.931126713753
79391,0.94563126564
79392,0.559273481369
79393,0.899905323982
79394,0.859100699425
79396,0.752366483212
79402,0.869742751122
79406,0.835991442204
79412,0.992927849293
79415,0.851320981979
79416,0.96657127142
79419,0.837952435017
79423,0.886873483658
79427,0.87293112278
79429,0.756513893604
79430,0.769828855991
79431,0.494537591934
79432,0.686342477798
79433,0.887669086456
79436,0.855323135853
79437,0.250419616699
79439,0.743287444115
79440,0.7045981884
79444,0.603685379028
79446,0.977934062481
79447,0.926845610142
79451,0.966440200806
79452,0.814241230488
79453,0.679309785366
79454,0.810526669025
79456,0.959631800652
79457,0.92432641983
79459,0.696411252022
79460,0.903965771198
79465,0.290196329355
79466,0.966693341732
79467,0.92711019516
79468,0.895534455776
79469,0.755600631237
79470,0.851238667965
79471,0.915155291557
79472,0.846308231354
79473,0.500770628452
79477,0.757106006145
79478,0.829759001732
79480,0.666755199432
79481,0.77214384079
79482,0.389418542385
79483,0.811031699181
79484,0.739010214806
79489,0.932081758976
79492,0.550821363926
79497,0.749742925167
79498,0.780937790871
79504,0.778878867626
79506,0.728773057461
79507,0.690412819386
79508,0.387431293726
79509,0.713831067085
79510,0.744126617908
79517,0.747718989849
79519,0.844939053059
79525,0.849382281303
79527,0.881440460682
79529,0.932830631733
79531,0.929751336575
79533,0.739051222801
79535,0.967005133629
79536,0.942508161068
79539,0.988770365715
79541,0.977308034897
79542,0.846135616302
79544,0.819057226181
79548,0.850049495697
79551,0.955005407333
79553,0.818780720234
79555,0.845826148987
79558,0.507178723812
79560,0.889975070953
79562,0.481517016888
79563,0.762823998928
79564,0.863813996315
79567,0.885877490044
79568,0.918642818928
79569,0.930256426334
79572,0.795200169086
79574,0.949922919273
79576,0.867600500584
79579,0.733622431755
79580,0.352428734303
79581,0.588364243507
79585,0.304411232471
79587,0.936062157154
79588,0.95690715313
79589,0.888460040092
79590,0.682327151299
79598,0.822007834911
79599,0.992615818977
79600,0.837569832802
79603,0.863152325153
79604,0.174497246742
79605,0.639782607555
79608,0.59087395668
79610,0.535687029362
79611,0.845542788506
79614,0.699528157711
79615,0.89158976078
79617,0.835765898228
79619,0.859194219112
79621,0.925619482994
79625,0.77393835783
79626,0.091731749475
79627,0.935196638107
79628,0.988595664501
79630,0.922887384892
79631,0.650366127491
79632,0.742083609104
79634,0.322007209063
79636,0.970495402813
79638,0.931485712528
79639,0.867083072662
79640,0.625041782856
79642,0.772417008877
79644,0.596079409122
79646,0.923329889774
79648,0.163456484675
79650,0.989679574966
79652,0.969409227371
79654,0.641086339951
79655,0.976376950741
79657,0.883080542088
79658,0.815474450588
79661,0.918601155281
79662,0.871639072895
79663,0.68404430151
79664,0.85463654995
79665,0.385827243328
79666,0.404731214046
79669,0.856358170509
79670,0.972889661789
79672,0.345605105162
79676,0.800545811653
79679,0.75596255064
79685,0.531306445599
79686,0.988077282906
79688,0.856247067451
79689,0.859692811966
79690,0.905460298061
79691,0.735569596291
79692,0.842104613781
79694,0.808278441429
79695,0.933348834515
79697,0.972906589508
79698,0.423005461693
79699,0.915020644665
79701,0.32809305191
79703,0.875471413136
79704,0.767583787441
79710,0.909892082214
79712,0.933155834675
79714,0.710750877857
79717,0.841928958893
79718,0.633943378925
79719,0.972892820835
79720,0.495763331652
79722,0.949701845646
79724,0.932688117027
79725,0.340274304152
79727,0.460250675678
79728,0.580467045307
79729,0.460547536612
79730,0.930999994278
79731,0.689662754536
79732,0.870333433151
79734,0.848356902599
79738,0.782196760178
79741,0.585920810699
79742,0.941691458225
79744,0.718188464642
79747,0.651672840118
79748,0.797095477581
79751,0.61606824398
79752,0.931295514107
79753,0.237826555967
79754,0.964642763138
79755,0.896711409092
79756,0.834882318974
79758,0.751254439354
79759,0.601183056831
79760,0.640555977821
79762,0.971700429916
79763,0.889810442924
79765,0.352713108063
79769,0.934911668301
79770,0.1018846035
79771,0.922105133533
79772,0.751106739044
79773,0.975244998932
79776,0.900790333748
79777,0.789227187634
79778,0.900901377201
79780,0.773112356663
79785,0.837595462799
79786,0.795759141445
79788,0.797484457493
79789,0.196847900748
79790,0.56567466259
79791,0.911363422871
79793,0.93424808979
79794,0.871318101883
79795,0.541829168797
79796,0.886382520199
79798,0.894034028053
79799,0.815738081932
79803,0.532874941826
79804,0.978732526302
79806,0.848052918911
79808,0.912641346455
79809,0.97461014986
79810,0.827889680862
79811,0.722966790199
79814,0.664453148842
79816,0.947743952274
79820,0.889931023121
79821,0.47108104825
79822,0.812467157841
79824,0.87780892849
79825,0.710734903812
79827,0.897821426392
79830,0.871577560902
79832,0.67828220129
79833,0.934649288654
79836,0.719321846962
79838,0.973047316074
79840,0.865094959736
79841,0.859944760799
79842,0.981989741325
79846,0.87580883503
79849,0.691345155239
79851,0.843099832535
79853,0.877280950546
79855,0.781093418598
79856,0.575671494007
79857,0.586219012737
79861,0.866275846958
79862,0.961387753487
79863,0.505264103413
79864,0.888543844223
79868,0.768788874149
79869,0.438292682171
79871,0.587230026722
79872,0.764363408089
79873,0.757622182369
79874,0.734042465687
79881,0.803617060184
79882,0.532940924168
79883,0.475395798683
79885,0.768222570419
79888,0.885684430599
79889,0.91155809164
79890,0.902192056179
79891,0.895794630051
79892,0.828103899956
79893,0.96616512537
79895,0.964311361313
79896,0.763273358345
79902,0.990052640438
79904,0.630665779114
79905,0.845090448856
79907,0.62391513586
79910,0.957227230072
79914,0.621516644955
79916,0.757885992527
79917,0.819413483143
79918,0.739573836327
79919,0.610569834709
79920,0.633421719074
79922,0.729681968689
79923,0.44148132205
79925,0.741706192493
79926,0.954411387444
79927,0.795175671577
79928,0.930880606174
79929,0.971527636051
79930,0.636193573475
79935,0.890717387199
79937,0.509443044662
79939,0.585099041462
79943,0.790823400021
79944,0.844707965851
79945,0.717833042145
79946,0.683270156384
79947,0.985155284405
79949,0.974227249622
79953,0.647631824017
79954,0.704724788666
79955,0.956271111965
79956,0.880123794079
79957,0.794071376324
79964,0.762765467167
79965,0.840484619141
79968,0.85957968235
79970,0.355535298586
79971,0.806671977043
79973,0.520777583122
79976,0.829788386822
79980,0.776286661625
79982,0.803749501705
79983,0.676767706871
79984,0.877387046814
79985,0.932412266731
79986,0.975146353245
79987,0.787784099579
79988,0.94037681818
79989,0.92852294445
79991,0.479570448399
79994,0.968866705894
79996,0.940924882889
80001,0.76233881712
80002,0.985585391521
80003,0.870973885059
80004,0.967559695244
80005,0.850864112377
80006,0.140652745962
80007,0.886009931564
80011,0.741337537766
80012,0.766803860664
80013,0.592300355434
80014,0.802256405354
80015,0.923768639565
80017,0.811690568924
80018,0.982837438583
80019,0.823946774006
80021,0.961198627949
80023,0.783335924149
80024,0.949872195721
80025,0.862682461739
80028,0.945233404636
80029,0.834177911282
80031,0.831846475601
80032,0.882320821285
80033,0.955187678337
80034,0.908135056496
80036,0.594565629959
80037,0.940625667572
80038,0.411641716957
80039,0.929594635963
80041,0.91242390871
80042,0.656461775303
80045,0.783952772617
80046,0.578759491444
80051,0.535405337811
80054,0.333166241646
80055,0.977998137474
80058,0.750443220139
80059,0.859740436077
80060,0.844530701637
80061,0.770021259785
80062,0.857341825962
80064,0.874206006527
80065,0.166124925017
80068,0.894054353237
80069,0.602435469627
80070,0.566144287586
80072,0.964273452759
80073,0.817765057087
80074,0.926638662815
80077,0.453058987856
80079,0.925334692001
80082,0.929073750973
80085,0.906653165817
80086,0.829075872898
80093,0.880738854408
80095,0.968640267849
80098,0.488104611635
80099,0.353821784258
80100,0.635106861591
80104,0.819428443909
80109,0.690996170044
80110,0.813805103302
80111,0.933222234249
80112,0.879584133625
80115,0.882028996944
80117,0.977522134781
80120,0.505111217499
80122,0.665690779686
80124,0.912092745304
80125,0.41644847393
80127,0.722528457642
80128,0.828041553497
80129,0.888071417809
80131,0.986867427826
80132,0.79592871666
80134,0.982044219971
80136,0.864445090294
80138,0.978282392025
80140,0.476397335529
80145,0.873072743416
80147,0.845674216747
80148,0.63601142168
80150,0.916171371937
80154,0.721425056458
80155,0.456896066666
80157,0.898392796516
80161,0.97678655386
80162,0.941376209259
80163,0.699513018131
80165,0.511607050896
80166,0.797350347042
80169,0.303298085928
80171,0.938521265984
80174,0.981442511082
80175,0.964394688606
80177,0.796207010746
80180,0.82126647234
80184,0.93863338232
80190,0.702081620693
80191,0.957275509834
80192,0.617856383324
80193,0.497433066368
80196,0.781714260578
80197,0.944900274277
80198,0.804464578629
80199,0.87293112278
80205,0.931292593479
80206,0.786955296993
80208,0.683117210865
80215,0.80376213789
80216,0.819971144199
80217,0.846281349659
80220,0.521380960941
80221,0.863929688931
80224,0.933470666409
80226,0.886376440525
80231,0.975718259811
80232,0.884837388992
80233,0.987673103809
80237,0.718081176281
80239,0.703073263168
80244,0.890022099018
80245,0.807532668114
80247,0.885019600391
80248,0.731707930565
80250,0.898852348328
80257,0.88301217556
80258,0.457452923059
80259,0.96517509222
80262,0.559379637241
80263,0.863484859467
80264,0.31714168191
80265,0.871699929237
80266,0.201498150826
80268,0.92047894001
80269,0.983311057091
80272,0.92248916626
80277,0.781265616417
80279,0.518099427223
80283,0.806987047195
80286,0.851703703403
80288,0.943758070469
80289,0.764833927155
80292,0.732257723808
80294,0.943973243237
80296,0.933300256729
80297,0.859055817127
80298,0.642920672894
80302,0.765222966671
80304,0.825597882271
80305,0.806639909744
80310,0.622095584869
80313,0.941786706448
80316,0.903225660324
80319,0.93297970295
80321,0.622006356716
80322,0.580909311771
80323,0.832279741764
80324,0.970054805279
80325,0.813911497593
80326,0.958467900753
80328,0.908280789852
80332,0.60367834568
80333,0.944855332375
80334,0.911281406879
80337,0.965064406395
80338,0.631227016449
80339,0.981444716454
80340,0.930917859077
80341,0.646443963051
80342,0.98357218504
80344,0.759198009968
80345,0.833212971687
80347,0.731581926346
80349,0.789154171944
80350,0.968847155571
80351,0.0445068962872
80353,0.968733251095
80356,0.900515675545
80357,0.958510935307
80358,0.812583327293
80360,0.708116233349
80362,0.396950989962
80365,0.966153919697
80366,0.851198911667
80367,0.714448690414
80371,0.810773193836
80374,0.668423593044
80375,0.323129713535
80376,0.468606740236
80378,0.882272183895
80379,0.777180075645
80380,0.968510329723
80382,0.82668197155
80385,0.380529344082
80386,0.676659047604
80387,0.802975893021
80389,0.946546375751
80391,0.706788063049
80394,0.759561359882
80396,0.896491110325
80398,0.759002268314
80400,0.948689222336
80403,0.45754390955
80407,0.797456026077
80413,0.874934256077
80414,0.910720944405
80415,0.937699139118
80419,0.710243582726
80421,0.739607989788
80423,0.984008073807
80424,0.923893332481
80425,0.80594009161
80429,0.903671503067
80430,0.956131696701
80432,0.823518812656
80433,0.890083312988
80437,0.8782107234
80439,0.493510693312
80442,0.702290356159
80443,0.913029193878
80444,0.851233243942
80446,0.973044037819
80447,0.896412074566
80450,0.924840450287
80451,0.945515275002
80452,0.692408621311
80455,0.406093358994
80456,0.858688592911
80458,0.916356921196
80459,0.838309586048
80462,0.742515027523
80464,0.809455871582
80466,0.986298620701
80470,0.711161196232
80472,0.968407571316
80473,0.943273544312
80474,0.827001452446
80478,0.726460516453
80479,0.954943239689
80480,0.454043507576
80481,0.881899356842
80482,0.277160108089
80483,0.760642528534
80484,0.75756841898
80485,0.889347553253
80486,0.770887672901
80487,0.377505242825
80488,0.959856450558
80489,0.842661261559
80490,0.697637915611
80492,0.461711347103
80495,0.62216591835
80497,0.939606666565
80498,0.482065558434
80501,0.979763746262
80502,0.925261735916
80505,0.832798302174
80509,0.960642158985
80510,0.658949553967
80513,0.832281589508
80516,0.639976739883
80518,0.658084273338
80519,0.948788046837
80522,0.891026377678
80526,0.91672372818
80529,0.406903862953
80531,0.752045273781
80532,0.110328227282
80537,0.88225376606
80538,0.917442798615
80539,0.881140768528
80541,0.757606744766
80542,0.657536685467
80543,0.920021831989
80544,0.697318077087
80545,0.753130376339
80546,0.235365688801
80551,0.949687421322
80552,0.879017233849
80555,0.841314077377
80556,0.838326692581
80557,0.658881902695
80561,0.775020778179
80562,0.782126426697
80569,0.821792960167
80573,0.923727333546
80574,0.901207387447
80575,0.908743619919
80576,0.989233970642
80577,0.871413588524
80578,0.947350978851
80579,0.960200786591
80580,0.242224991322
80584,0.949447274208
80588,0.709809660912
80589,0.940949499607
80590,0.99397957325
80591,0.726333975792
80592,0.772653698921
80593,0.940664410591
80596,0.906603395939
80597,0.617109060287
80598,0.60595780611
80599,0.717267394066
80600,0.229988470674
80601,0.909615397453
80605,0.525087296963
80609,0.752917647362
80611,0.536038756371
80612,0.865113258362
80613,0.743598222733
80614,0.933735609055
80615,0.957941651344
80619,0.750916600227
80621,0.947945773602
80622,0.626346766949
80623,0.779155313969
80625,0.880555093288
80628,0.823930382729
80629,0.791352450848
80630,0.668916761875
80631,0.875983417034
80632,0.527041912079
80636,0.599309504032
80639,0.239106073976
80643,0.846702098846
80644,0.981216132641
80651,0.924586415291
80654,0.709638834
80657,0.902472674847
80659,0.910341918468
80662,0.743901133537
80667,0.925201654434
80675,0.99350053072
80676,0.969694972038
80679,0.963886201382
80682,0.617901980877
80684,0.885194540024
80685,0.954670250416
80686,0.919261038303
80687,0.736617565155
80691,0.972063183784
80692,0.800166070461
80698,0.981611311436
80699,0.770849883556
80700,0.979509234428
80701,0.667208790779
80703,0.657455325127
80705,0.0670068562031
80707,0.585676670074
80708,0.653236031532
80709,0.953143358231
80711,0.639672458172
80712,0.967229127884
80714,0.957124531269
80715,0.971611022949
80716,0.777993619442
80718,0.907162308693
80720,0.756819784641
80721,0.744920253754
80722,0.203897818923
80723,0.744645833969
80724,0.822152018547
80726,0.92995518446
80727,0.379077553749
80729,0.560793042183
80735,0.0917638912797
80737,0.720682919025
80739,0.892823517323
80740,0.68675839901
80744,0.872061014175
80747,0.936770558357
80748,0.781546652317
80749,0.400284856558
80751,0.916863024235
80753,0.992152631283
80754,0.639361977577
80755,0.980566263199
80756,0.992719173431
80757,0.924764692783
80759,0.961960673332
80764,0.712559461594
80766,0.963855862617
80767,0.942545294762
80768,0.816631674767
80769,0.885279178619
80771,0.611886620522
80776,0.954353749752
80778,0.970524132252
80783,0.652160644531
80784,0.939884364605
80785,0.86836630106
80786,0.881912887096
80787,0.695925951004
80788,0.812281429768
80793,0.732278943062
80803,0.97237354517
80804,0.84532392025
80807,0.850337743759
80808,0.988554656506
80809,0.399118602276
80811,0.900967478752
80813,0.593105792999
80814,0.707528293133
80815,0.766392290592
80816,0.784677863121
80818,0.936100065708
80819,0.924665689468
80824,0.715112388134
80825,0.758454024792
80826,0.757193267345
80827,0.983756780624
80829,0.875194132328
80835,0.891274511814
80840,0.186470746994
80845,0.981968700886
80847,0.525769114494
80848,0.892914652824
80852,0.591413736343
80854,0.66135674715
80855,0.97758179903
80857,0.849304258823
80861,0.887754797935
80862,0.887743294239
80863,0.979968726635
80865,0.98710244894
80868,0.709008693695
80873,0.740725874901
80875,0.972597181797
80878,0.990291059017
80880,0.755751371384
80881,0.757135152817
80882,0.776403188705
80885,0.85670876503
80886,0.772133529186
80887,0.772313475609
80889,0.970002949238
80890,0.528753459454
80891,0.84719645977
80893,0.926112830639
80897,0.878085315228
80898,0.667443096638
80900,0.0799048170447
80904,0.536071538925
80905,0.877609074116
80906,0.843077778816
80908,0.774388253689
80910,0.911676168442
80912,0.905363559723
80913,0.806849122047
80915,0.480964064598
80920,0.910561919212
80921,0.840722084045
80926,0.969250679016
80927,0.957243144512
80930,0.489036828279
80931,0.782725155354
80932,0.944153130054
80933,0.97048842907
80934,0.937126874924
80937,0.845473349094
80939,0.773665845394
80941,0.948450684547
80948,0.650152862072
80951,0.95390868187
80953,0.966780126095
80954,0.581572532654
80955,0.88767772913
80960,0.138770461082
80962,0.796495497227
80964,0.447177767754
80966,0.945348024368
80968,0.984093308449
80972,0.82919383049
80973,0.705839931965
80975,0.79248303175
80977,0.663142204285
80978,0.761379003525
80981,0.98764115572
80982,0.912078559399
80983,0.85730355978
80984,0.968006432056
80986,0.87882655859
80987,0.816265285015
80988,0.58484518528
80992,0.779166638851
80993,0.801725149155
80994,0.790035068989
80995,0.966231584549
80996,0.939367294312
80998,0.86000674963
81000,0.906893014908
81002,0.927773833275
81005,0.873774170876
81006,0.686043381691
81008,0.930884897709
81010,0.832578480244
81012,0.773067474365
81017,0.853666603565
81018,0.648571193218
81019,0.905779123306
81025,0.953943252563
81027,0.825843274593
81028,0.883852422237
81033,0.92479211092
81034,0.591065406799
81035,0.749325633049
81037,0.794725179672
81042,0.901855885983
81043,0.875020563602
81044,0.830307722092
81047,0.785995066166
81049,0.889042437077
81053,0.799184381962
81054,0.721428930759
81055,0.851733028889
81056,0.648223638535
81057,0.805973827839
81058,0.915089488029
81060,0.906418919563
81063,0.678024947643
81064,0.600890040398
81071,0.747551500797
81072,0.780738532543
81073,0.894284129143
81074,0.424113333225
81075,0.878132760525
81079,0.732741057873
81080,0.914060950279
81081,0.796420037746
81082,0.733500957489
81083,0.766159772873
81086,0.495257616043
81087,0.97741574049
81089,0.955034852028
81092,0.919518351555
81093,0.951923072338
81094,0.857456743717
81097,0.678646564484
81102,0.980909407139
81103,0.797934055328
81105,0.724276006222
81106,0.685822844505
81108,0.59048563242
81109,0.874758780003
81111,0.753783285618
81115,0.744247198105
81119,0.890277087688
81120,0.898795902729
81121,0.4921194911
81124,0.818100512028
81126,0.904813289642
81127,0.781831860542
81128,0.861990392208
81130,0.773355424404
81131,0.874142348766
81133,0.783589839935
81135,0.977699279785
81136,0.968594074249
81137,0.925330042839
81140,0.780583739281
81142,0.7803170681
81143,0.937592983246
81146,0.944874048233
81147,0.939573824406
81151,0.86741900444
81152,0.893573880196
81153,0.985008001328
81154,0.85836994648
81155,0.820414602757
81156,0.511754930019
81157,0.887960314751
81158,0.833327114582
81160,0.712485492229
81162,0.989088952541
81166,0.913084208965
81167,0.971506297588
81169,0.588787734509
81171,0.891646623611
81175,0.841156542301
81177,0.917374193668
81178,0.703485310078
81180,0.410913169384
81181,0.854102432728
81182,0.881049692631
81183,0.745146811008
81186,0.798126339912
81188,0.98822838068
81189,0.970785856247
81191,0.969019293785
81192,0.496874034405
81194,0.991437733173
81196,0.880129575729
81205,0.94358921051
81208,0.629337489605
81209,0.954911589622
81213,0.820046782494
81214,0.231125056744
81215,0.6507152915
81216,0.865432441235
81217,0.946995794773
81218,0.777592420578
81220,0.961982786655
81223,0.952037572861
81225,0.129000335932
81227,0.880099177361
81229,0.918797373772
81230,0.654810905457
81241,0.922554373741
81242,0.820616602898
81243,0.817163646221
81248,0.297509461641
81250,0.989759862423
81253,0.942484498024
81256,0.983002364635
81257,0.947780072689
81260,0.82996827364
81264,0.279792159796
81265,0.807625114918
81266,0.573075950146
81272,0.980185985565
81275,0.963306844234
81282,0.642728745937
81283,0.841671705246
81284,0.858097374439
81288,0.85211366415
81290,0.819819331169
81291,0.716790616512
81294,0.724088847637
81298,0.88880866766
81299,0.949146389961
81300,0.951603889465
81302,0.852554857731
81306,0.929949045181
81308,0.940051078796
81309,0.83030885458
81311,0.338454097509
81312,0.974003255367
81313,0.762903511524
81315,0.915793299675
81316,0.679666340351
