ID,PredictedProb
81317,0.331779539585
81318,0.749600470066
81321,0.762585520744
81323,0.797021389008
81326,0.554612278938
81328,0.739668667316
81329,0.774663567543
81332,0.958453655243
81335,0.954783856869
81336,0.473465830088
81337,0.75632917881
81343,0.952486753464
81344,0.950327813625
81347,0.838314712048
81348,0.661457061768
81352,0.975565850735
81354,0.651142239571
81355,0.946296572685
81356,0.676345944405
81358,0.643828749657
81360,0.903846263885
81361,0.90916377306
81362,0.918788433075
81363,0.823130548
81364,0.898781180382
81366,0.747832417488
81368,0.92928314209
81369,0.692842006683
81370,0.62513679266
81372,0.645361065865
81373,0.85867202282
81374,0.754439771175
81375,0.839293122292
81376,0.981022536755
81377,0.782492756844
81378,0.545671761036
81380,0.538281619549
81382,0.948346436024
81384,0.863177895546
81389,0.953987240791
81390,0.741057515144
81391,0.907789409161
81392,0.719766199589
81394,0.923654675484
81400,0.505564630032
81402,0.743776142597
81403,0.764186501503
81404,0.78282892704
81405,0.908389985561
81410,0.974008023739
81413,0.841884791851
81416,0.884717404842
81418,0.763699471951
81419,0.943544387817
81420,0.940668165684
81425,0.599620044231
81426,0.876328587532
81428,0.64810603857
81429,0.735459685326
81431,0.791168391705
81432,0.741003811359
81434,0.945641100407
81435,0.679662883282
81437,0.832310676575
81440,0.725752949715
81443,0.923515617847
81444,0.963853955269
81445,0.856900632381
81447,0.869693875313
81451,0.913288414478
81455,0.93663418293
81456,0.502517640591
81458,0.931371510029
81459,0.834489226341
81465,0.911015689373
81466,0.903005599976
81468,0.887988328934
81470,0.863506913185
81472,0.11424523592
81474,0.957351446152
81476,0.956772387028
81480,0.894440054893
81482,0.935382783413
81483,0.651935815811
81484,0.77740752697
81485,0.950767040253
81488,0.747330069542
81489,0.426853567362
81490,0.70475268364
81493,0.916752398014
81494,0.942744672298
81496,0.911892712116
81499,0.580668747425
81500,0.785806596279
81501,0.982578217983
81504,0.650135576725
81506,0.6060770154
81508,0.22203117609
81510,0.464817285538
81512,0.909467995167
81515,0.947541236877
81516,0.977572381496
81517,0.991218745708
81518,0.616739749908
81519,0.78882086277
81520,0.785379052162
81522,0.97548609972
81523,0.968757271767
81524,0.975978314877
81525,0.462221682072
81526,0.579806089401
81529,0.979827046394
81530,0.917751669884
81531,0.983477294445
81532,0.924902021885
81534,0.916634559631
81535,0.774927437305
81537,0.928547620773
81542,0.929395854473
81543,0.984107375145
81544,0.620377242565
81546,0.476448506117
81549,0.889488697052
81551,0.593319475651
81552,0.521463632584
81556,0.245942473412
81557,0.958798885345
81558,0.989588499069
81560,0.653250515461
81561,0.738308906555
81564,0.69534933567
81566,0.937854349613
81570,0.52340066433
81573,0.966165781021
81575,0.466778486967
81578,0.846015810966
81579,0.590579688549
81581,0.750177919865
81583,0.83031475544
81584,0.852658450603
81585,0.897096157074
81586,0.879691898823
81589,0.92904073
81593,0.403239756823
81600,0.6550385952
81601,0.72609603405
81602,0.894267857075
81603,0.882277309895
81605,0.64479881525
81607,0.806712865829
81608,0.968880474567
81609,0.853183209896
81611,0.635478675365
81612,0.856341660023
81614,0.918125212193
81615,0.883842945099
81617,0.675613284111
81618,0.617948710918
81619,0.942320823669
81621,0.830168426037
81622,0.908959686756
81624,0.935105919838
81627,0.833266854286
81629,0.985428512096
81630,0.473606854677
81631,0.975724935532
81632,0.951353371143
81635,0.888880610466
81637,0.934496641159
81640,0.696247696877
81642,0.791365325451
81645,0.533215343952
81648,0.9112611413
81651,0.860501289368
81652,0.899431109428
81654,0.918175935745
81657,0.44813272357
81658,0.780630886555
81660,0.979285299778
81661,0.721381008625
81663,0.812551379204
81664,0.90651679039
81666,0.91693508625
81667,0.605830729008
81671,0.989548444748
81673,0.886528849602
81676,0.738416850567
81677,0.757937550545
81681,0.970231175423
81682,0.6738063097
81684,0.502830803394
81685,0.619758844376
81689,0.931621015072
81692,0.770114183426
81693,0.657402873039
81695,0.770103633404
81697,0.8240275383
81700,0.404341161251
81701,0.680205464363
81705,0.979259371758
81706,0.804568469524
81708,0.820025622845
81709,0.815158784389
81710,0.898186564445
81711,0.89305305481
81713,0.661496937275
81717,0.983651101589
81718,0.330544620752
81720,0.476970285177
81721,0.60465157032
81723,0.51207780838
81724,0.813464224339
81725,0.642233073711
81726,0.68318271637
81730,0.787471234798
81731,0.832514047623
81734,0.682190775871
81735,0.741324961185
81737,0.947150945663
81739,0.829713702202
81740,0.973332643509
81741,0.641342997551
81743,0.965385496616
81744,0.765782177448
81745,0.665735244751
81746,0.887795388699
81752,0.662319242954
81753,0.846144735813
81754,0.991053521633
81755,0.775729596615
81759,0.773245275021
81761,0.529281020164
81767,0.774323284626
81768,0.79036450386
81769,0.961607694626
81770,0.823439002037
81771,0.784322619438
81772,0.430583268404
81773,0.840587794781
81775,0.85847645998
81776,0.790271162987
81780,0.931316494942
81782,0.851595759392
81784,0.88171672821
81786,0.492891311646
81787,0.425958156586
81788,0.947373449802
81790,0.970958769321
81791,0.886477231979
81792,0.863279700279
81795,0.974852621555
81796,0.92189091444
81799,0.847594857216
81801,0.544596612453
81802,0.979692161083
81803,0.936334431171
81804,0.624898195267
81808,0.919119000435
81814,0.825453877449
81819,0.579522252083
81824,0.912482738495
81827,0.36719918251
81828,0.92478454113
81829,0.777348816395
81831,0.897393584251
81834,0.662162065506
81836,0.784278810024
81838,0.884078800678
81840,0.061610467732
81842,0.90821570158
81843,0.96123868227
81845,0.750016272068
81846,0.277990072966
81847,0.748461604118
81849,0.908752083778
81851,0.83088684082
81853,0.405591934919
81856,0.96870225668
81857,0.89993005991
81860,0.976100742817
81863,0.820030510426
81869,0.938319146633
81870,0.884702920914
81874,0.990353047848
81876,0.871168613434
81877,0.333377957344
81878,0.648642420769
81882,0.441879928112
81886,0.957452476025
81889,0.890405833721
81893,0.980438709259
81894,0.909120559692
81900,0.62130022049
81901,0.986031532288
81905,0.845296442509
81906,0.875722110271
81907,0.752469718456
81908,0.953843593597
81910,0.857084989548
81912,0.611931145191
81917,0.902879953384
81918,0.967368423939
81920,0.931190192699
81921,0.928958833218
81922,0.526121497154
81925,0.986383080482
81928,0.769559442997
81931,0.826375484467
81934,0.893546164036
81936,0.674732685089
81938,0.841625392437
81939,0.564262986183
81941,0.930414736271
81944,0.940203368664
81945,0.834697604179
81946,0.990276455879
81947,0.77366310358
81948,0.462753176689
81950,0.833872795105
81951,0.657046556473
81953,0.637138843536
81954,0.933278977871
81955,0.964947402477
81956,0.723315596581
81963,0.63618016243
81964,0.981333553791
81967,0.619096875191
81968,0.292787969112
81971,0.979967296124
81972,0.957054793835
81973,0.872284770012
81975,0.894691348076
81979,0.864791512489
81980,0.852269649506
81984,0.747372865677
81988,0.884592831135
81989,0.888176739216
81994,0.643474698067
81999,0.861235320568
82001,0.967200934887
82002,0.898790895939
82004,0.863541424274
82005,0.966229021549
82008,0.897722780704
82014,0.929592132568
82017,0.579527020454
82018,0.585186600685
82019,0.390378087759
82020,0.781425714493
82021,0.88414734602
82025,0.95014166832
82030,0.915555000305
82035,0.0490863658488
82036,0.863392531872
82037,0.703912615776
82040,0.885592520237
82044,0.753059327602
82047,0.882427036762
82050,0.921670913696
82053,0.580135524273
82055,0.82896488905
82057,0.475873082876
82058,0.937289178371
82060,0.753808021545
82061,0.936830282211
82063,0.917550981045
82065,0.916771113873
82066,0.882794559002
82067,0.732897281647
82071,0.405642211437
82072,0.922886967659
82075,0.954604685307
82077,0.820649862289
82078,0.796511471272
82079,0.882162630558
82080,0.771191239357
82082,0.964053332806
82084,0.856692016125
82085,0.384327709675
82087,0.973319172859
82089,0.344108372927
82090,0.782311737537
82092,0.909884274006
82093,0.829559385777
82098,0.953101098537
82099,0.61941498518
82103,0.59197306633
82105,0.977796137333
82106,0.385321944952
82107,0.77191478014
82108,0.753190517426
82111,0.723812222481
82112,0.685346722603
82115,0.888360977173
82117,0.443079918623
82118,0.977241635323
82122,0.840742051601
82125,0.972868561745
82127,0.882029652596
82128,0.802664995193
82130,0.490121036768
82131,0.872688770294
82132,0.649495184422
82133,0.819551348686
82135,0.934953570366
82136,0.534430325031
82137,0.395078927279
82138,0.825041353703
82139,0.986345827579
82141,0.327703863382
82142,0.780133605003
82144,0.4151032269
82145,0.983840286732
82146,0.879391252995
82147,0.928823292255
82148,0.794369339943
82151,0.888842761517
82152,0.565069079399
82153,0.647661924362
82154,0.662590026855
82157,0.669457316399
82158,0.61326867342
82162,0.874365270138
82164,0.809670686722
82165,0.839485406876
82166,0.892408072948
82167,0.699859678745
82169,0.909648478031
82171,0.948343873024
82177,0.611772477627
82178,0.782055139542
82180,0.990170776844
82182,0.756957352161
82183,0.744426131248
82188,0.826952934265
82189,0.581493139267
82190,0.634364128113
82193,0.700915455818
82197,0.593680381775
82201,0.978255808353
82203,0.777651369572
82207,0.77038025856
82208,0.272459983826
82209,0.848263204098
82210,0.927097678185
82211,0.716042399406
82212,0.679439365864
82213,0.788502812386
82215,0.890171349049
82217,0.842672288418
82219,0.975357472897
82220,0.858183383942
82222,0.121660493314
82223,0.728310644627
82227,0.511524200439
82228,0.577804803848
82232,0.963411152363
82233,0.197103753686
82234,0.846748769283
82236,0.355595380068
82237,0.655512094498
82252,0.969077587128
82253,0.532629311085
82257,0.414509832859
82260,0.895719051361
82262,0.846996366978
82263,0.571644723415
82270,0.987095236778
82271,0.88681948185
82272,0.57963258028
82273,0.978389501572
82274,0.892550289631
82275,0.825506389141
82276,0.968519985676
82278,0.530630946159
82279,0.467024505138
82280,0.868910431862
82282,0.593686401844
82283,0.496059089899
82292,0.970899999142
82293,0.918793559074
82294,0.708663165569
82295,0.892958760262
82297,0.800185978413
82302,0.699901401997
82303,0.249440848827
82304,0.851355731487
82306,0.671054542065
82308,0.544798016548
82309,0.622086644173
82310,0.789989233017
82311,0.969002723694
82313,0.848975479603
82316,0.965036869049
82318,0.895726442337
82320,0.859995186329
82322,0.98046630621
82324,0.911265075207
82325,0.73779052496
82330,0.721919417381
82333,0.954848766327
82334,0.967996776104
82336,0.745989203453
82337,0.422338634729
82338,0.960985422134
82339,0.764129817486
82345,0.938789069653
82348,0.734495639801
82349,0.881451845169
82350,0.963001966476
82352,0.767103493214
82353,0.658927440643
82354,0.827569961548
82357,0.97970277071
82359,0.97786295414
82360,0.879885673523
82361,0.715549767017
82362,0.945719957352
82364,0.874476850033
82365,0.878482103348
82367,0.412176251411
82368,0.68878865242
82369,0.860282063484
82371,0.807107269764
82375,0.898200511932
82376,0.901368558407
82377,0.77623051405
82379,0.821928739548
82382,0.98087054491
82385,0.591707766056
82386,0.762229800224
82388,0.889727890491
82390,0.892937719822
82391,0.924722194672
82398,0.645931661129
82399,0.161134749651
82400,0.616581618786
82403,0.544686198235
82407,0.747532427311
82408,0.859049081802
82411,0.923173308372
82412,0.86170643568
82414,0.877203345299
82415,0.942540109158
82416,0.661786258221
82418,0.632587909698
82419,0.876092791557
82420,0.841573774815
82421,0.633967995644
82422,0.497635751963
82427,0.831815958023
82430,0.940327584743
82432,0.487439066172
82434,0.724447071552
82435,0.823219358921
82436,0.559528410435
82437,0.91733276844
82439,0.795674681664
82440,0.931997656822
82442,0.986411690712
82443,0.893449664116
82444,0.654756009579
82449,0.646153151989
82450,0.358384907246
82452,0.436814039946
82454,0.899055421352
82457,0.405287086964
82459,0.798609375954
82461,0.98058450222
82469,0.97789233923
82471,0.583775937557
82472,0.332936763763
82473,0.859346926212
82475,0.933018922806
82476,0.900778234005
82478,0.549893736839
82479,0.554240465164
82480,0.925450861454
82481,0.485254377127
82483,0.965150237083
82485,0.911614656448
82487,0.889092504978
82493,0.434851169586
82494,0.459088891745
82498,0.991764128208
82499,0.8430595994
82504,0.875240325928
82505,0.82347202301
82507,0.761386990547
82508,0.938855350018
82510,0.795520961285
82513,0.877669394016
82515,0.796503067017
82516,0.654340624809
82517,0.862912833691
82519,0.975670278072
82521,0.869340956211
82523,0.854363679886
82524,0.919987916946
82525,0.782765090466
82526,0.923410594463
82527,0.804608404636
82529,0.612862467766
82531,0.925932765007
82532,0.540390789509
82536,0.483128130436
82537,0.914276123047
82538,0.921127200127
82540,0.965316474438
82543,0.666744172573
82546,0.972563683987
82549,0.869493484497
82550,0.934299170971
82551,0.77648973465
82554,0.948401033878
82555,0.974883139133
82556,0.852453231812
82557,0.910186946392
82558,0.950630187988
82561,0.437527626753
82566,0.680350542068
82569,0.963100612164
82570,0.893156290054
82573,0.941793978214
82576,0.884605050087
82578,0.87064653635
82579,0.461620897055
82580,0.748763024807
82581,0.75222414732
82584,0.708012640476
82588,0.954523146152
82590,0.945851862431
82592,0.895566761494
82593,0.972167849541
82595,0.79679620266
82596,0.845758616924
82600,0.693491518497
82603,0.708446681499
82604,0.588566422462
82608,0.453381597996
82610,0.883534252644
82611,0.502053022385
82614,0.727492332458
82615,0.870048284531
82617,0.898641705513
82618,0.993970632553
82619,0.75879240036
82620,0.602611601353
82623,0.972992241383
82624,0.960047602654
82630,0.723784208298
82632,0.921242117882
82633,0.788810312748
82634,0.91972899437
82635,0.94280230999
82638,0.347778141499
82641,0.847408175468
82643,0.923544347286
82644,0.951851248741
82645,0.631495893002
82646,0.586804449558
82648,0.873569488525
82650,0.796334266663
82652,0.831718444824
82654,0.777699649334
82655,0.83229970932
82656,0.381763339043
82657,0.47906935215
82660,0.93986594677
82666,0.691660225391
82668,0.661429941654
82669,0.112001016736
82670,0.638906478882
82671,0.77897721529
82672,0.875468075275
82673,0.857288479805
82674,0.961596012115
82677,0.867626011372
82679,0.683964192867
82680,0.619300603867
82682,0.679467737675
82683,0.695477902889
82684,0.618775606155
82685,0.719102740288
82686,0.713356435299
82687,0.942629694939
82691,0.81934016943
82692,0.222099095583
82693,0.928823888302
82694,0.651852667332
82698,0.631591141224
82701,0.885294139385
82702,0.981630504131
82703,0.295866131783
82704,0.920750081539
82705,0.812195599079
82706,0.937893569469
82712,0.928560972214
82716,0.511583268642
82717,0.902745187283
82718,0.9106092453
82719,0.807382166386
82721,0.838635861874
82722,0.578571379185
82723,0.948948740959
82724,0.911581397057
82725,0.926935136318
82726,0.979409039021
82728,0.972956061363
82729,0.840743243694
82731,0.926888525486
82734,0.868248343468
82736,0.979847848415
82739,0.302285164595
82740,0.90543872118
82741,0.783789694309
82742,0.90185636282
82744,0.813541769981
82745,0.566250026226
82747,0.872348606586
82752,0.795873761177
82754,0.654453337193
82755,0.359678685665
82757,0.822818219662
82759,0.979003369808
82760,0.971753537655
82764,0.972389400005
82765,0.944684445858
82768,0.959343373775
82771,0.686556518078
82773,0.559131145477
82775,0.720901787281
82780,0.247994720936
82781,0.889171183109
82782,0.928102791309
82783,0.936822235584
82784,0.884201943874
82785,0.946927785873
82786,0.775334656239
82787,0.744258165359
82788,0.93165153265
82790,0.968872785568
82792,0.906771719456
82798,0.0644491687417
82799,0.826689839363
82800,0.959578037262
82803,0.951846957207
82804,0.647979021072
82807,0.916004180908
82808,0.673236787319
82814,0.970961034298
82816,0.986464262009
82817,0.567528545856
82818,0.405452698469
82821,0.719761788845
82822,0.571164011955
82824,0.792752146721
82827,0.768826007843
82829,0.993096649647
82830,0.581863880157
82831,0.922485113144
82833,0.627039074898
82836,0.981884419918
82837,0.807578027248
82838,0.937198281288
82839,0.558894991875
82840,0.568707108498
82841,0.86587703228
82845,0.961384534836
82846,0.992443025112
82850,0.606270372868
82852,0.800563931465
82853,0.870537221432
82855,0.901715636253
82856,0.732568085194
82857,0.771250367165
82858,0.549400985241
82859,0.645176708698
82860,0.126988694072
82861,0.528509497643
82862,0.942131221294
82865,0.936797738075
82866,0.946021556854
82867,0.709147572517
82868,0.929542005062
82871,0.587114214897
82874,0.944972097874
82875,0.693397819996
82876,0.861547470093
82880,0.597522079945
82883,0.942916631699
82884,0.658708572388
82887,0.960838377476
82890,0.491653978825
82891,0.762603640556
82892,0.747605144978
82893,0.647213995457
82896,0.752144813538
82897,0.984177947044
82901,0.537053644657
82903,0.772768259048
82904,0.947557151318
82905,0.918205499649
82908,0.839047849178
82909,0.931767642498
82911,0.939415991306
82912,0.954412043095
82914,0.631094396114
82915,0.903346478939
82916,0.801536858082
82918,0.964442193508
82920,0.54340082407
82921,0.904129743576
82922,0.927950441837
82923,0.886150956154
82924,0.879603803158
82925,0.979102671146
82926,0.988311946392
82928,0.944579660892
82930,0.869025111198
82931,0.489447414875
82932,0.980239570141
82934,0.986403107643
82935,0.978062570095
82937,0.969051718712
82939,0.90949678421
82940,0.787584602833
82941,0.953762471676
82945,0.883145809174
82947,0.978159427643
82948,0.931999444962
82949,0.76791870594
82950,0.884236335754
82954,0.0632519051433
82955,0.873339474201
82956,0.913579165936
82957,0.976570427418
82958,0.725407779217
82959,0.790124893188
82960,0.82415407896
82962,0.87912350893
82963,0.161260247231
82966,0.460065603256
82967,0.963797390461
82968,0.477083414793
82970,0.697317123413
82974,0.972616016865
82975,0.768092513084
82976,0.648035407066
82977,0.906572520733
82981,0.918171823025
82982,0.988043963909
82986,0.890188038349
82987,0.79325056076
82991,0.971445202827
82994,0.976212322712
82995,0.781745553017
82996,0.694534242153
82997,0.789640247822
82998,0.704626560211
82999,0.846688091755
83000,0.65577685833
83002,0.580316007137
83003,0.95314002037
83005,0.915699005127
83006,0.281608521938
83007,0.656531572342
83009,0.325524568558
83010,0.980127215385
83011,0.766658723354
83012,0.74339056015
83015,0.706184625626
83016,0.835802078247
83017,0.916707038879
83018,0.991095662117
83019,0.913207709789
83021,0.583417534828
83026,0.716383695602
83027,0.902121067047
83028,0.841073989868
83029,0.986664175987
83031,0.755206346512
83032,0.73004001379
83034,0.877033054829
83039,0.579318225384
83041,0.951252639294
83043,0.663681030273
83047,0.785507977009
83050,0.699873566628
83052,0.878893792629
83059,0.818297863007
83060,0.699710488319
83061,0.790994346142
83063,0.986047744751
83064,0.714348077774
83067,0.803034543991
83068,0.963532984257
83069,0.974258601665
83072,0.867988526821
83073,0.98991805315
83074,0.607702434063
83076,0.626523256302
83078,0.928503751755
83079,0.707642018795
83080,0.876705169678
83082,0.718526721001
83084,0.750386297703
83085,0.793007493019
83087,0.881938278675
83089,0.529229104519
83090,0.60581356287
83095,0.964739084244
83096,0.932914733887
83097,0.824281156063
83098,0.807202637196
83099,0.947693765163
83100,0.688273668289
83103,0.667787313461
83104,0.984547674656
83110,0.762034595013
83111,0.971524298191
83112,0.964326441288
83114,0.604969024658
83115,0.80328130722
83116,0.776200175285
83121,0.460504740477
83126,0.761216163635
83129,0.876052737236
83131,0.977058291435
83132,0.678056180477
83133,0.808359622955
83135,0.786389946938
83144,0.965513586998
83149,0.963834583759
83151,0.605641186237
83152,0.900935828686
83157,0.867108166218
83158,0.794816017151
83164,0.989856123924
83165,0.754497408867
83167,0.850109636784
83168,0.773252248764
83171,0.965184748173
83175,0.603396594524
83176,0.50573849678
83178,0.885942816734
83179,0.986406981945
83180,0.761052310467
83181,0.879778385162
83182,0.912592351437
83184,0.852569758892
83186,0.716654419899
83187,0.510691404343
83188,0.761047840118
83189,0.848112523556
83190,0.741603791714
83192,0.571572363377
83193,0.913806676865
83196,0.762250483036
83198,0.865620970726
83200,0.763050794601
83201,0.694133341312
83204,0.796667993069
83206,0.975824952126
83207,0.853368341923
83210,0.351116001606
83213,0.549823999405
83214,0.967492818832
83215,0.752193808556
83216,0.528683125973
83217,0.895298659801
83219,0.627125799656
83220,0.724492311478
83223,0.739973247051
83227,0.92683160305
83228,0.557385921478
83230,0.341996729374
83231,0.876760721207
83232,0.546880543232
83233,0.954914093018
83234,0.892430722713
83235,0.894850552082
83236,0.880380511284
83238,0.941850423813
83242,0.892806708813
83244,0.809260070324
83245,0.416960000992
83246,0.924394071102
83248,0.7433193326
83251,0.585334837437
83254,0.743520855904
83255,0.850153565407
83257,0.932116746902
83259,0.832429349422
83262,0.64350348711
83263,0.748814105988
83264,0.690616548061
83265,0.793112337589
83269,0.981318175793
83271,0.819564342499
83272,0.80768340826
83275,0.962951421738
83277,0.846671998501
83279,0.971625983715
83281,0.174169793725
83283,0.971260368824
83285,0.889951884747
83286,0.96684551239
83287,0.705741226673
83289,0.947109758854
83290,0.607610166073
83291,0.559773862362
83292,0.956291139126
83293,0.815027594566
83300,0.700073301792
83304,0.958984434605
83308,0.920142829418
83310,0.801875710487
83311,0.647751271725
83314,0.503144800663
83315,0.974181056023
83316,0.709670186043
83317,0.917139172554
83319,0.934646248817
83320,0.125272870064
83326,0.971318781376
83328,0.769443392754
83329,0.741744041443
83331,0.657820224762
83332,0.753541350365
83333,0.61097151041
83334,0.587830960751
83336,0.848256409168
83339,0.834946215153
83340,0.839379966259
83343,0.759247660637
83347,0.872329294682
83350,0.714094340801
83352,0.959136962891
83353,0.801020741463
83355,0.794149398804
83356,0.846090555191
83362,0.96164727211
83365,0.913726627827
83368,0.747039735317
83369,0.92252188921
83370,0.945988059044
83372,0.840763807297
83374,0.770488262177
83375,0.785852074623
83384,0.677984118462
83386,0.765509963036
83389,0.989372074604
83390,0.832639336586
83391,0.949717402458
83395,0.969264388084
83398,0.767594397068
83400,0.938594460487
83404,0.918120980263
83406,0.816581368446
83407,0.791129410267
83409,0.988996863365
83410,0.651071369648
83419,0.744035601616
83421,0.848938405514
83423,0.721227586269
83424,0.713926136494
83426,0.64577883482
83427,0.811149597168
83428,0.70048224926
83429,0.382618635893
83430,0.892903923988
83433,0.773899257183
83434,0.542894184589
83436,0.873147726059
83439,0.222542628646
83440,0.933482944965
83444,0.62556874752
83445,0.588299632072
83446,0.746919214725
83447,0.726592242718
83448,0.984342694283
83449,0.980674803257
83453,0.615196704865
83455,0.578866183758
83459,0.773499488831
83460,0.78140693903
83461,0.812474548817
83462,0.733850121498
83464,0.940313696861
83466,0.832375109196
83473,0.695359706879
83474,0.515161752701
83475,0.911625087261
83476,0.868823051453
83478,0.864936470985
83480,0.955634355545
83482,0.708830296993
83484,0.89079785347
83485,0.891171991825
83487,0.343362927437
83488,0.938551604748
83489,0.711745560169
83491,0.854256391525
83492,0.985881209373
83496,0.702229321003
83497,0.963817834854
83498,0.658870100975
83500,0.940552473068
83504,0.844344317913
83506,0.426131129265
83508,0.716615915298
83509,0.804209828377
83511,0.32561391592
83513,0.979844212532
83515,0.503764152527
83516,0.46605220437
83517,0.736584842205
83518,0.491221308708
83520,0.943341612816
83526,0.887248516083
83528,0.871416568756
83529,0.928888082504
83531,0.836694121361
83533,0.735043644905
83537,0.935290157795
83540,0.70648932457
83541,0.887607097626
83542,0.900343537331
83543,0.571325421333
83546,0.937159657478
83550,0.601737618446
83551,0.694627583027
83554,0.249742299318
83556,0.574285447598
83559,0.951274931431
83561,0.488403856754
83562,0.764541566372
83563,0.945585131645
83564,0.966111958027
83565,0.453488558531
83566,0.977319419384
83567,0.917561709881
83569,0.354157239199
83575,0.943565547466
83576,0.657246828079
83577,0.641784250736
83578,0.575357198715
83580,0.971477270126
83582,0.982063531876
83585,0.358597904444
83590,0.748363912106
83591,0.708302497864
83596,0.932407557964
83598,0.920204997063
83600,0.9666223526
83601,0.775877952576
83602,0.498860090971
83603,0.885750174522
83604,0.806267917156
83607,0.644167363644
83609,0.732389390469
83610,0.94085842371
83611,0.808188438416
83612,0.528408527374
83613,0.758592307568
83615,0.930785477161
83621,0.762979328632
83624,0.629655301571
83629,0.956212759018
83635,0.79736661911
83640,0.894519507885
83642,0.887445211411
83643,0.880470395088
83644,0.728640377522
83648,0.473666280508
83649,0.802316188812
83650,0.90038383007
83652,0.571966409683
83653,0.721136987209
83655,0.91114372015
83657,0.418051928282
83658,0.869816243649
83661,0.112402662635
83662,0.941672205925
83663,0.748755693436
83664,0.730060875416
83665,0.500567317009
83666,0.796203494072
83667,0.892406821251
83672,0.468897163868
83675,0.320693969727
83683,0.892663598061
83685,0.936628222466
83686,0.833654403687
83688,0.0736310482025
83689,0.389828115702
83690,0.989688336849
83693,0.195824891329
83694,0.778227388859
83695,0.721488595009
83697,0.907731354237
83698,0.658533990383
83703,0.790502011776
83704,0.60849750042
83706,0.986269056797
83707,0.810354173183
83709,0.641915798187
83710,0.941718697548
83711,0.889302074909
83715,0.954084336758
83717,0.753081083298
83718,0.944176197052
83719,0.886759579182
83720,0.490955024958
83724,0.976503431797
83725,0.831328630447
83726,0.700424253941
83734,0.592234373093
83735,0.894744217396
83737,0.979950547218
83738,0.592932999134
83739,0.910570025444
83741,0.227512210608
83745,0.533037900925
83751,0.887114107609
83752,0.724986612797
83753,0.973758816719
83755,0.948120296001
83757,0.813642442226
83758,0.5274938941
83759,0.972369432449
83762,0.726776599884
83767,0.881494998932
83768,0.95083796978
83769,0.863383829594
83771,0.914514183998
83773,0.812710881233
83774,0.970481276512
83775,0.845774829388
83776,0.990932822227
83779,0.939225792885
83780,0.67266368866
83781,0.66803842783
83783,0.680435359478
83788,0.908356308937
83789,0.789996504784
83790,0.623827457428
83795,0.792336523533
83799,0.580371975899
83801,0.964421570301
83802,0.740195274353
83803,0.840828359127
83805,0.839629650116
83807,0.895530223846
83808,0.592481672764
83810,0.975614786148
83813,0.987193763256
83815,0.949931561947
83816,0.876600027084
83817,0.717647075653
83823,0.777397572994
83826,0.793004989624
83828,0.898386478424
83829,0.794421970844
83830,0.937175571918
83831,0.594414174557
83835,0.964667975903
83839,0.45665037632
83841,0.960059285164
83842,0.96974003315
83844,0.832860529423
83846,0.660888671875
83851,0.793015480042
83852,0.930636525154
83853,0.571569800377
83854,0.694496273994
83856,0.73133379221
83858,0.669514298439
83859,0.879416584969
83860,0.831128954887
83862,0.773550987244
83863,0.791655778885
83864,0.871305525303
83865,0.686203181744
83866,0.979960262775
83868,0.989143908024
83869,0.928595662117
83870,0.931576490402
83871,0.704164147377
83872,0.4103551507
83873,0.917722404003
83874,0.878905236721
83875,0.92993915081
83876,0.954007506371
83878,0.615922927856
83880,0.934794962406
83884,0.933252871037
83887,0.908116996288
83888,0.934600532055
83890,0.812742114067
83892,0.541318714619
83893,0.937297165394
83894,0.797374546528
83895,0.706243395805
83896,0.959725558758
83900,0.745208501816
83901,0.928089022636
83903,0.855732440948
83904,0.687022984028
83905,0.924209237099
83912,0.827849268913
83914,0.699258625507
83915,0.97798115015
83916,0.906188011169
83917,0.965484678745
83918,0.850571095943
83919,0.821995079517
83922,0.416933149099
83926,0.798473358154
83927,0.849048376083
83928,0.585727870464
83929,0.952836334705
83931,0.690047860146
83935,0.796312093735
83936,0.927123725414
83939,0.963281750679
83940,0.487198024988
83941,0.699228823185
83942,0.890532433987
83943,0.554974138737
83947,0.921536564827
83951,0.983005702496
83952,0.613945782185
83957,0.811836779118
83964,0.56765806675
83967,0.904491424561
83968,0.707612156868
83970,0.706637382507
83971,0.955511808395
83972,0.715016126633
83973,0.969240963459
83974,0.808448970318
83976,0.810501456261
83978,0.754523098469
83981,0.895946085453
83982,0.847026288509
