ID,PredictedProb
83984,0.558194756508
83987,0.982108175755
83989,0.782056033611
83991,0.894014358521
83997,0.992972373962
84001,0.990376532078
84002,0.289374351501
84004,0.81827545166
84005,0.668747365475
84006,0.590584158897
84007,0.87501758337
84009,0.965759038925
84010,0.937104463577
84011,0.867048203945
84014,0.949331343174
84015,0.969643175602
84016,0.972882807255
84017,0.971024274826
84018,0.947870671749
84020,0.899056375027
84021,0.602582097054
84022,0.840776026249
84024,0.919796228409
84028,0.745085418224
84029,0.696323692799
84034,0.758889138699
84038,0.803125560284
84039,0.891820132732
84041,0.444725215435
84043,0.503767728806
84044,0.938598036766
84045,0.699331045151
84047,0.841322183609
84049,0.880744993687
84050,0.345469474792
84052,0.677004277706
84059,0.568551838398
84060,0.899226486683
84061,0.985502123833
84063,0.966912150383
84066,0.944698929787
84068,0.861672699451
84069,0.87785089016
84072,0.947351038456
84077,0.152696356177
84079,0.136965915561
84080,0.568572402
84082,0.545146465302
84083,0.859735071659
84084,0.934188067913
84087,0.985205054283
84088,0.966650903225
84091,0.952233195305
84092,0.890693902969
84096,0.493410140276
84098,0.990237057209
84100,0.625815749168
84101,0.547058939934
84102,0.596203923225
84103,0.889039814472
84105,0.68546128273
84106,0.789201259613
84107,0.570808827877
84113,0.913138210773
84114,0.76648080349
84116,0.978065431118
84117,0.453198969364
84125,0.739295959473
84126,0.802063584328
84127,0.910841226578
84128,0.753349721432
84132,0.990415453911
84134,0.881154000759
84137,0.912238240242
84141,0.979824662209
84144,0.950065791607
84147,0.774718284607
84148,0.906102657318
84149,0.985394239426
84152,0.972777664661
84155,0.598611176014
84156,0.762828350067
84157,0.790401756763
84162,0.982880532742
84164,0.731018185616
84165,0.967660486698
84167,0.721633136272
84169,0.0590266697109
84170,0.88526237011
84171,0.620816349983
84178,0.961681604385
84179,0.682297468185
84180,0.965339899063
84181,0.473808139563
84182,0.363988369703
84183,0.97027605772
84185,0.927492618561
84186,0.859986007214
84187,0.950520336628
84188,0.160741403699
84195,0.499159097672
84197,0.92290610075
84198,0.478130578995
84200,0.885161221027
84204,0.976442992687
84208,0.989304184914
84211,0.67118704319
84217,0.787228882313
84220,0.579223752022
84222,0.663306176662
84227,0.649921000004
84228,0.962189733982
84231,0.911434471607
84232,0.88338124752
84233,0.737167000771
84234,0.656469404697
84235,0.871715605259
84238,0.836044311523
84239,0.0440636388958
84241,0.119165599346
84242,0.897305369377
84245,0.6203738451
84247,0.698586165905
84249,0.47233620286
84250,0.947314143181
84259,0.861874639988
84260,0.740328073502
84262,0.848620772362
84263,0.980522930622
84265,0.556095421314
84266,0.404445141554
84267,0.975236952305
84268,0.337766110897
84270,0.75084477663
84271,0.894367873669
84274,0.989031255245
84276,0.775099873543
84277,0.506479561329
84279,0.831224501133
84280,0.936582922935
84285,0.843385398388
84287,0.91562306881
84288,0.609539866447
84289,0.796986877918
84293,0.94446760416
84294,0.791856527328
84297,0.725730955601
84299,0.99208343029
84300,0.944848120213
84302,0.849412441254
84307,0.895157814026
84308,0.594402968884
84312,0.954214096069
84315,0.790985584259
84317,0.78630399704
84318,0.576891601086
84320,0.409083604813
84322,0.977707147598
84323,0.72501462698
84328,0.881114542484
84331,0.669099092484
84333,0.478754013777
84337,0.769937455654
84338,0.781488358974
84343,0.942763090134
84346,0.613110661507
84349,0.882399141788
84352,0.88712978363
84355,0.949171066284
84356,0.875544905663
84357,0.797587454319
84358,0.967592835426
84359,0.969471931458
84363,0.918914616108
84365,0.98496311903
84366,0.513830602169
84369,0.701072573662
84372,0.904122054577
84374,0.844987988472
84377,0.986495137215
84378,0.513850450516
84383,0.762346684933
84385,0.35582908988
84386,0.753489732742
84388,0.988893091679
84389,0.8532127738
84390,0.752451598644
84392,0.924096822739
84393,0.85533028841
84394,0.964551746845
84398,0.939773201942
84399,0.323517262936
84401,0.810046136379
84402,0.556334078312
84403,0.796946465969
84404,0.113142892718
84406,0.958405375481
84407,0.809113740921
84408,0.981660604477
84410,0.746560871601
84412,0.926370799541
84413,0.907519161701
84417,0.74716591835
84418,0.737105429173
84419,0.565649092197
84423,0.908003628254
84426,0.838243365288
84428,0.978599965572
84429,0.687609553337
84430,0.939461529255
84433,0.325678169727
84435,0.952419698238
84439,0.913266718388
84440,0.11773686856
84441,0.677577257156
84445,0.805823624134
84446,0.98149061203
84452,0.906735777855
84458,0.939814865589
84459,0.709984600544
84462,0.781167685986
84465,0.428496181965
84466,0.726953744888
84467,0.989358663559
84468,0.543960094452
84473,0.948544621468
84474,0.871561825275
84478,0.760464847088
84480,0.651699304581
84484,0.986130297184
84485,0.700016081333
84486,0.753481149673
84487,0.860655963421
84489,0.839570760727
84491,0.695256888866
84492,0.94862562418
84493,0.976792037487
84494,0.881328046322
84498,0.650933921337
84503,0.760354757309
84504,0.96488058567
84508,0.483489006758
84509,0.829078435898
84512,0.779098689556
84514,0.830335736275
84515,0.817191839218
84516,0.647359251976
84519,0.891911625862
84521,0.656306862831
84524,0.877230226994
84525,0.855813443661
84526,0.756494998932
84527,0.963090062141
84528,0.606369614601
84529,0.379627645016
84533,0.708306074142
84535,0.928150236607
84537,0.582540690899
84539,0.862302064896
84541,0.948573887348
84542,0.926918029785
84545,0.976562023163
84546,0.874061465263
84547,0.699353933334
84549,0.928141832352
84552,0.951128602028
84553,0.968820154667
84554,0.645303845406
84555,0.959709227085
84556,0.889554083347
84559,0.796697497368
84560,0.703571915627
84561,0.794248521328
84562,0.980462551117
84563,0.94192636013
84564,0.874919176102
84566,0.966008007526
84567,0.960652530193
84568,0.297657698393
84569,0.478667795658
84571,0.570461809635
84573,0.927353918552
84575,0.870010137558
84577,0.843615591526
84578,0.909783422947
84581,0.922972381115
84584,0.931632816792
84586,0.861595213413
84589,0.872409641743
84590,0.931897103786
84592,0.712061822414
84595,0.714673876762
84597,0.95474511385
84599,0.65226316452
84600,0.86204957962
84601,0.865915894508
84602,0.338884741068
84603,0.650502860546
84607,0.718112647533
84610,0.54986923933
84611,0.708593726158
84612,0.889564156532
84614,0.846524119377
84616,0.962430298328
84618,0.7193800807
84623,0.632299125195
84624,0.780095934868
84625,0.958275437355
84626,0.823954582214
84628,0.755575358868
84632,0.937965154648
84634,0.966729104519
84638,0.790997266769
84639,0.719847500324
84640,0.907079219818
84641,0.604339241982
84644,0.809912085533
84645,0.970358014107
84646,0.798062860966
84648,0.92983263731
84649,0.934125959873
84651,0.79712831974
84652,0.496256232262
84654,0.77766430378
84655,0.0528781749308
84657,0.685515105724
84659,0.859309375286
84660,0.694400310516
84661,0.734454870224
84662,0.985866844654
84666,0.728395402431
84668,0.959379911423
84669,0.871827721596
84671,0.539390146732
84672,0.456378817558
84673,0.874427616596
84677,0.0758496373892
84678,0.876562297344
84681,0.552012205124
84683,0.560733497143
84684,0.987810373306
84689,0.865336835384
84691,0.953471601009
84695,0.940503776073
84696,0.740837574005
84697,0.851773023605
84699,0.49408018589
84700,0.821747720242
84704,0.67928314209
84706,0.852686882019
84707,0.918239474297
84708,0.853163659573
84709,0.979311287403
84710,0.769588291645
84711,0.910038948059
84712,0.975079953671
84713,0.974667787552
84714,0.713595688343
84715,0.772937238216
84718,0.887544870377
84720,0.949673473835
84724,0.453208684921
84725,0.298037588596
84726,0.0415386743844
84730,0.743087649345
84735,0.740531682968
84738,0.582566559315
84739,0.938166260719
84744,0.659048080444
84751,0.866341233253
84752,0.443482875824
84754,0.637743294239
84756,0.627960503101
84757,0.961833000183
84758,0.935176610947
84759,0.762794613838
84760,0.911620795727
84763,0.868256688118
84764,0.969306826591
84765,0.859304964542
84766,0.794539868832
84767,0.111659422517
84768,0.805982232094
84769,0.956086695194
84774,0.889759302139
84779,0.396905601025
84781,0.571432054043
84783,0.989160954952
84784,0.677009046078
84785,0.969159901142
84787,0.970920085907
84791,0.548719465733
84792,0.764047563076
84795,0.364026933908
84800,0.564003705978
84801,0.378602653742
84804,0.797096252441
84805,0.687023639679
84807,0.982863485813
84810,0.881791889668
84811,0.959877669811
84812,0.634165465832
84814,0.875431537628
84815,0.917326211929
84821,0.741753220558
84822,0.816890060902
84824,0.858715772629
84827,0.709157705307
84831,0.27804172039
84834,0.681781470776
84835,0.956549167633
84837,0.686684131622
84840,0.451010018587
84842,0.609039247036
84843,0.958082556725
84844,0.86143887043
84850,0.661873996258
84852,0.903443157673
84854,0.848537802696
84855,0.682809889317
84860,0.760201931
84861,0.876704275608
84865,0.777121424675
84868,0.676686286926
84870,0.806381225586
84871,0.658503651619
84872,0.614039123058
84873,0.73925024271
84876,0.557881474495
84877,0.949774742126
84878,0.723985314369
84884,0.803104758263
84886,0.919273138046
84888,0.677280366421
84890,0.663837850094
84891,0.8988083601
84892,0.9669085145
84893,0.467102915049
84895,0.92140775919
84898,0.19247636199
84900,0.9730271101
84901,0.921724975109
84902,0.535721480846
84903,0.894284844398
84906,0.560690164566
84909,0.900118231773
84910,0.674090087414
84917,0.877733230591
84918,0.826396942139
84920,0.493805348873
84921,0.930692732334
84922,0.949732244015
84923,0.880043506622
84924,0.887923717499
84925,0.770414710045
84927,0.918993651867
84936,0.991745889187
84937,0.928651690483
84938,0.914245069027
84939,0.761980593204
84941,0.323881864548
84942,0.92812526226
84943,0.792423188686
84945,0.977027177811
84946,0.952877104282
84947,0.88773393631
84951,0.941527605057
84955,0.455906182528
84956,0.969900906086
84958,0.837366998196
84960,0.61416631937
84961,0.943099737167
84964,0.93563657999
84965,0.850997924805
84967,0.601423203945
84968,0.983271420002
84969,0.777816593647
84975,0.842443525791
84976,0.782890677452
84977,0.945319116116
84978,0.846241295338
84981,0.752971887589
84984,0.642662882805
84989,0.459408134222
84990,0.902668535709
84991,0.893574535847
84992,0.757178783417
84993,0.858031868935
84996,0.983674049377
84997,0.760865151882
85000,0.543184220791
85001,0.877197146416
85002,0.981178462505
85003,0.985829114914
85004,0.824642717838
85006,0.728288412094
85007,0.855373263359
85008,0.819101512432
85009,0.511070549488
85010,0.944996237755
85011,0.773842453957
85013,0.762531280518
85020,0.701978504658
85022,0.760966300964
85023,0.966796517372
85024,0.958493888378
85026,0.968086481094
85033,0.927579641342
85034,0.759401798248
85039,0.926208555698
85041,0.973047554493
85043,0.789808988571
85044,0.675583362579
85045,0.694530189037
85046,0.924324691296
85047,0.934067726135
85051,0.574686944485
85054,0.71035605669
85055,0.88495361805
85057,0.759910702705
85059,0.940432906151
85061,0.852219521999
85063,0.966432929039
85064,0.520824491978
85065,0.779343962669
85067,0.657167494297
85071,0.993712186813
85074,0.748606681824
85076,0.721663594246
85078,0.711900055408
85079,0.863324582577
85082,0.174835458398
85084,0.949553370476
85085,0.705755710602
85086,0.958267867565
85087,0.954438507557
85090,0.841742753983
85091,0.9196626544
85092,0.902728259563
85094,0.93718123436
85095,0.562486052513
85096,0.983704268932
85099,0.925396561623
85100,0.456713587046
85101,0.864570438862
85102,0.924541890621
85104,0.989393472672
85107,0.943339705467
85108,0.893296897411
85110,0.800999224186
85111,0.829212725163
85112,0.682312369347
85114,0.944728374481
85118,0.985896527767
85121,0.989933669567
85122,0.890156328678
85125,0.627134621143
85127,0.877320945263
85132,0.897263228893
85134,0.583759427071
85135,0.768110334873
85136,0.748935043812
85137,0.984928667545
85138,0.569894373417
85139,0.985162675381
85140,0.952734053135
85141,0.615661382675
85146,0.941455304623
85147,0.866158485413
85149,0.991252601147
85150,0.758673191071
85151,0.984241425991
85153,0.528458952904
85156,0.907357990742
85157,0.831597447395
85158,0.523874282837
85159,0.962400913239
85160,0.767644703388
85161,0.137600928545
85162,0.672787368298
85164,0.836475014687
85170,0.41375297308
85171,0.751836180687
85173,0.897082448006
85176,0.925416469574
85178,0.864940822124
85184,0.889140844345
85189,0.816239535809
85192,0.953772544861
85194,0.754111230373
85195,0.935368776321
85196,0.921329677105
85197,0.825869679451
85199,0.866737127304
85202,0.575624704361
85203,0.680325329304
85204,0.854178369045
85206,0.857292473316
85207,0.543257892132
85208,0.871512174606
85209,0.804903924465
85213,0.979270815849
85214,0.893528461456
85215,0.489374309778
85217,0.882762253284
85218,0.964439630508
85219,0.948557913303
85220,0.793749332428
85221,0.991074740887
85222,0.804152667522
85224,0.802450418472
85226,0.976912379265
85228,0.656619608402
85234,0.982536435127
85235,0.973259806633
85239,0.978986144066
85240,0.142020702362
85241,0.975131332874
85244,0.917882800102
85245,0.836224615574
85246,0.933148741722
85248,0.614298224449
85250,0.868323206902
85251,0.937771379948
85257,0.84916549921
85258,0.792941987514
85259,0.667104244232
85264,0.731034576893
85266,0.873270988464
85267,0.64456397295
85268,0.897420227528
85270,0.810371637344
85276,0.736036360264
85277,0.357773333788
85279,0.77830940485
85280,0.756477534771
85281,0.92269217968
85282,0.725716352463
85287,0.535240530968
85290,0.809910714626
85291,0.664558112621
85292,0.711098790169
85293,0.379006683826
85294,0.325563937426
85295,0.559396803379
85297,0.860063970089
85302,0.982097089291
85308,0.525859177113
85309,0.862451255322
85310,0.650530517101
85313,0.825004339218
85316,0.973957002163
85319,0.783602118492
85320,0.928255856037
85322,0.86821693182
85325,0.515162348747
85337,0.687727034092
85338,0.725776791573
85342,0.541678667068
85343,0.92089432478
85344,0.411117106676
85347,0.904824912548
85348,0.985977172852
85350,0.833088338375
85351,0.789967298508
85353,0.543360471725
85354,0.976129293442
85357,0.786315560341
85358,0.417166531086
85359,0.741546273232
85361,0.98183709383
85362,0.875661373138
85365,0.840933442116
85367,0.791170537472
85368,0.972789049149
85369,0.750584840775
85370,0.95896089077
85371,0.758660197258
85373,0.969508826733
85375,0.599908947945
85381,0.921672701836
85384,0.934077143669
85388,0.989366352558
85389,0.48341190815
85390,0.992847383022
85391,0.837687194347
85393,0.875818490982
85398,0.814374506474
85400,0.900275409222
85402,0.959201872349
85403,0.958321750164
85404,0.729040205479
85406,0.648206114769
85409,0.654410302639
85411,0.832040309906
85412,0.925096869469
85413,0.462824344635
85418,0.633132398129
85420,0.842367231846
85421,0.933122694492
85422,0.975260794163
85425,0.450705975294
85426,0.593513667583
85427,0.633966803551
85431,0.418636500835
85432,0.88256663084
85434,0.872513771057
85437,0.910996615887
85442,0.833238124847
85444,0.219977527857
85448,0.76973259449
85453,0.934163212776
85454,0.875226557255
85455,0.829803466797
85456,0.875054061413
85457,0.30772036314
85459,0.952386915684
85460,0.940105676651
85466,0.690576672554
85467,0.69132488966
85468,0.827095448971
85470,0.444932073355
85471,0.721438348293
85478,0.98153090477
85479,0.906195938587
85495,0.894324481487
85496,0.879087150097
85497,0.658648192883
85498,0.559973180294
85499,0.674158215523
85501,0.752637922764
85502,0.757817268372
85503,0.971392989159
85504,0.982324957848
85505,0.457137137651
85507,0.874562203884
85508,0.760523676872
85509,0.523953318596
85512,0.249231353402
85514,0.991174936295
85516,0.716354429722
85517,0.973817288876
85518,0.936412930489
85521,0.806341528893
85523,0.708631694317
85524,0.846216022968
85526,0.153696194291
85528,0.919138550758
85529,0.912460029125
85532,0.785080075264
85534,0.828270852566
85535,0.918126344681
85537,0.754613339901
85538,0.973828136921
85541,0.690553545952
85543,0.734725296497
85544,0.809322178364
85545,0.800640165806
85546,0.520498037338
85549,0.404136270285
85552,0.731661200523
85554,0.685397267342
85558,0.739472210407
85559,0.949860095978
85560,0.788719296455
85562,0.424675822258
85563,0.958898067474
85564,0.646748960018
85565,0.967234373093
85567,0.820859730244
85571,0.809041559696
85573,0.564681828022
85580,0.884994983673
85583,0.446218132973
85586,0.84230363369
85588,0.980712771416
85591,0.912996888161
85592,0.984667599201
85593,0.868101477623
85594,0.89886623621
85595,0.938814103603
85596,0.920203089714
85599,0.976792752743
85600,0.84739369154
85601,0.498785465956
85603,0.834377944469
85604,0.430162340403
85605,0.675620138645
85607,0.917313158512
85609,0.968306064606
85610,0.810125172138
85612,0.960250496864
85614,0.488062888384
85617,0.649855196476
85618,0.905433833599
85619,0.808857619762
85624,0.807578265667
85625,0.684573531151
85626,0.905147850513
85628,0.86209833622
85629,0.71600151062
85631,0.868093073368
85633,0.9515376091
85634,0.857334792614
85635,0.840493202209
85639,0.804451823235
85640,0.880944848061
85641,0.840205550194
85642,0.56534832716
85644,0.811475992203
85646,0.585969090462
85647,0.963714241982
85652,0.594759643078
85653,0.621038854122
85654,0.321528792381
85657,0.774973094463
85658,0.989583790302
85660,0.959320664406
85661,0.966572463512
85662,0.616919755936
85663,0.798779249191
85664,0.435572683811
85665,0.954268097878
85668,0.734983503819
85670,0.590545654297
85672,0.924516320229
85674,0.981286466122
85676,0.832181036472
85677,0.904519498348
85679,0.654556512833
85684,0.565684258938
85686,0.973830163479
85687,0.985405027866
85691,0.56519061327
85693,0.61403721571
85695,0.882943451405
85697,0.975673675537
85698,0.935198187828
85699,0.98279106617
85700,0.787293553352
85702,0.616503000259
85704,0.705261409283
85706,0.257851183414
85707,0.633591771126
85709,0.691909253597
85711,0.797855496407
85713,0.562308013439
85715,0.968070745468
85717,0.494150489569
85718,0.238206237555
85720,0.905929267406
85722,0.801816940308
85723,0.884765923023
85724,0.263072013855
85726,0.698601126671
85727,0.798095524311
85728,0.532929182053
85733,0.657456874847
85735,0.411512643099
85737,0.938861906528
85740,0.656949400902
85743,0.90560311079
85745,0.921872079372
85746,0.942240297794
85748,0.89934360981
85749,0.460842937231
85752,0.672938644886
85753,0.980613231659
85754,0.676171422005
85756,0.942963600159
85760,0.447368651628
85761,0.855417907238
85762,0.697766244411
85765,0.747151255608
85767,0.959011495113
85768,0.967046737671
85769,0.746992409229
85770,0.94957357645
85773,0.955100238323
85774,0.959853947163
85777,0.865339696407
85778,0.66835308075
85779,0.726466238499
85780,0.912057638168
85781,0.726803541183
85784,0.775653362274
85785,0.898603737354
85786,0.881897211075
85787,0.301892340183
85788,0.879996418953
85789,0.97728651762
85790,0.95640206337
85794,0.986858963966
85795,0.721536755562
85796,0.993653774261
85798,0.953186273575
85803,0.943129301071
85804,0.910770595074
85807,0.683496117592
85808,0.603058636189
85809,0.826783299446
85810,0.97810703516
85813,0.744475722313
85817,0.936616718769
85822,0.811295151711
85823,0.980660021305
85824,0.786070406437
85825,0.52168315649
85826,0.876497447491
85832,0.969682872295
85833,0.888852536678
85834,0.779067218304
85835,0.82445281744
85837,0.987014174461
85838,0.984772324562
85839,0.891718685627
85842,0.891088485718
85843,0.484727740288
85845,0.650123238564
85846,0.909921169281
85848,0.887955784798
85849,0.99397367239
85850,0.667351424694
85852,0.791891634464
85853,0.535093963146
85855,0.915374159813
85856,0.921441912651
85858,0.763455331326
85861,0.726012349129
85862,0.985247969627
85863,0.552877724171
85864,0.923300623894
85868,0.264173567295
85871,0.669298827648
85872,0.669370770454
85873,0.972297310829
85874,0.982377648354
85875,0.910163760185
85876,0.935939252377
85877,0.714681327343
85881,0.603346884251
85883,0.954416811466
85884,0.912682592869
85887,0.613449394703
85888,0.721628665924
85890,0.82020932436
85894,0.839694440365
85896,0.823640346527
85897,0.950376987457
85898,0.916778624058
85902,0.922204852104
85903,0.674649953842
85904,0.573274433613
85905,0.388547539711
85910,0.993843793869
85911,0.81766885519
85912,0.86684769392
85913,0.945262074471
85914,0.98520898819
85917,0.926330268383
85918,0.467045813799
85920,0.729444026947
85922,0.521509587765
85926,0.83917170763
85927,0.87071377039
85929,0.638265669346
85935,0.939147472382
85936,0.548273444176
85937,0.852724909782
85938,0.883816123009
85941,0.269076764584
85942,0.959460496902
85944,0.94402295351
85948,0.973058819771
85949,0.982308626175
85950,0.883537113667
85952,0.978444159031
85953,0.886389732361
85954,0.881375253201
85956,0.747794091702
85962,0.716756463051
85964,0.757513821125
85966,0.832468092442
85973,0.727735638618
85974,0.979479134083
85976,0.437691450119
85980,0.579224705696
85981,0.460991799831
85982,0.976653158665
85984,0.9380453825
85985,0.969590723515
85993,0.983533322811
85994,0.348299503326
85995,0.953193485737
85996,0.831727147102
86002,0.942265987396
86003,0.648275136948
86004,0.833867788315
86006,0.867948651314
86012,0.777286589146
86013,0.968399643898
86014,0.504510104656
86016,0.984035015106
86017,0.894476294518
86021,0.881264686584
86024,0.877402365208
86027,0.859935820103
86028,0.395798623562
86029,0.880879104137
86034,0.788895905018
86035,0.720686972141
86036,0.71344602108
86038,0.952893674374
86039,0.816507101059
86040,0.718789100647
86041,0.946444272995
86044,0.919067978859
86047,0.676302134991
86048,0.965422034264
86051,0.814742088318
86053,0.243171408772
86055,0.872607946396
86056,0.624718368053
86057,0.672036290169
86058,0.943353950977
86067,0.870830118656
86068,0.819452166557
86071,0.573240101337
86073,0.73754632473
86074,0.803184330463
86075,0.891031563282
86077,0.752713501453
86082,0.90982991457
86083,0.915426909924
86088,0.86371576786
86089,0.82279920578
86090,0.739739894867
86091,0.993474662304
86092,0.96821385622
86094,0.95376855135
86095,0.857625842094
86096,0.854417026043
86097,0.929212212563
86099,0.979978740215
86101,0.779917836189
86102,0.47981569171
86104,0.0890340283513
86105,0.968879282475
86106,0.953501939774
86107,0.990225374699
86108,0.638518571854
86110,0.107911191881
86115,0.671127200127
86117,0.973748981953
86121,0.980344295502
86123,0.943972945213
86124,0.742696940899
86129,0.921229183674
86133,0.860795080662
86137,0.697157204151
86138,0.834490656853
86139,0.90561747551
86140,0.9607655406
86142,0.932998180389
86143,0.612634956837
86144,0.319508343935
86145,0.735775828362
86147,0.548947453499
86149,0.764639735222
86152,0.952148377895
86154,0.382734894753
86160,0.771239519119
86161,0.502697169781
86162,0.972895562649
86164,0.991762876511
86165,0.48125898838
86168,0.747231006622
86174,0.98147124052
86175,0.940909087658
86176,0.747213423252
86178,0.856447100639
86179,0.897374093533
86185,0.889167428017
86190,0.85471701622
86191,0.759339869022
86194,0.922594070435
86195,0.624364316463
86196,0.564062178135
86198,0.959120512009
86200,0.962572753429
86202,0.802054047585
86205,0.625497460365
86206,0.565161287785
86207,0.970058143139
86208,0.711053907871
86209,0.943275570869
86210,0.490444272757
86212,0.93934571743
86213,0.624106109142
86214,0.782913148403
86218,0.956017494202
86219,0.91658359766
86221,0.950136423111
86224,0.965534925461
86226,0.910135388374
86227,0.78411924839
86228,0.833649992943
86229,0.856454670429
86230,0.779272019863
86232,0.617755293846
86239,0.936234414577
86241,0.842323482037
86244,0.967123091221
86246,0.773806989193
86248,0.683214128017
86251,0.874254822731
86252,0.843392074108
86253,0.251523792744
86255,0.615426242352
86257,0.823801040649
86260,0.84555965662
86261,0.836029827595
86263,0.734925806522
86265,0.925227940083
86266,0.716489255428
86268,0.983395814896
86269,0.866769731045
86270,0.881470739841
86271,0.749373614788
86273,0.976404666901
86275,0.711502194405
86276,0.808422863483
86278,0.965061187744
86279,0.889913797379
86281,0.979763090611
86283,0.940685153008
86286,0.70210057497
86287,0.906411588192
86288,0.791656672955
86289,0.78998363018
86290,0.905803799629
86291,0.799854815006
86293,0.674456238747
86294,0.899127542973
86295,0.903890490532
86296,0.889617502689
86297,0.622458517551
86298,0.852132618427
86299,0.841627061367
86304,0.633076190948
86306,0.602889418602
86308,0.957304537296
86309,0.930883347988
86310,0.885454773903
86312,0.923360466957
86313,0.986859202385
86314,0.94120657444
86316,0.566798150539
86317,0.927516102791
86320,0.900982141495
86321,0.376597344875
86322,0.941956937313
86323,0.954184293747
86325,0.750427424908
86327,0.964348137379
86328,0.575550794601
86330,0.761564850807
86331,0.96235024929
86332,0.967488706112
86333,0.832933962345
86336,0.936397850513
86348,0.554301321507
86350,0.782041072845
86352,0.531426608562
86354,0.855448782444
86355,0.921872675419
86357,0.969785094261
86358,0.726697921753
86361,0.675666213036
86362,0.704682350159
86364,0.518825232983
86367,0.918497264385
86368,0.95614027977
86369,0.665134906769
86372,0.649956822395
86373,0.716495156288
86374,0.430686295033
86375,0.885724842548
86376,0.904258012772
86377,0.74933129549
86383,0.667652726173
86385,0.868224680424
86389,0.88088953495
86391,0.923598349094
86392,0.929620087147
86394,0.678093254566
86397,0.708828866482
86400,0.939298689365
86401,0.895652711391
86403,0.415245383978
86404,0.854902803898
86405,0.717439174652
86406,0.646403253078
86409,0.846582114697
86410,0.940656781197
86411,0.675302803516
86416,0.784942448139
86418,0.991315603256
86420,0.824523925781
86422,0.712735176086
86425,0.527385413647
86426,0.906213283539
86427,0.91432517767
86428,0.770902574062
86435,0.529775381088
86437,0.86620849371
86439,0.974767804146
86441,0.691203176975
86442,0.94924980402
86443,0.842009603977
86448,0.798665463924
86450,0.9900354743
86451,0.963180422783
86453,0.64247918129
86455,0.944426000118
86458,0.703154504299
86459,0.92229694128
86461,0.843468010426
86463,0.886941730976
86464,0.948935627937
86465,0.903439581394
86467,0.535784125328
86469,0.721461236477
86470,0.902314603329
86472,0.873179197311
86473,0.836833894253
86475,0.984100878239
86476,0.727479934692
86477,0.485211253166
86479,0.153609484434
86482,0.897118389606
86483,0.511324226856
86486,0.962057232857
86489,0.682289838791
86492,0.393633872271
86495,0.685826420784
86497,0.616361439228
86498,0.147118166089
86500,0.743799626827
86502,0.10053384304
86508,0.927766740322
86510,0.669485032558
86511,0.812951624393
86512,0.834998011589
86514,0.870602071285
86515,0.964358687401
86518,0.987279653549
86521,0.987466037273
86523,0.865981340408
86527,0.740689635277
86528,0.886730849743
86530,0.858732640743
86531,0.833747088909
86532,0.823372960091
86535,0.725404143333
86537,0.0964850410819
86538,0.885666310787
86539,0.896625757217
86543,0.819151043892
86545,0.983776271343
86546,0.882083535194
86548,0.349984139204
86550,0.834739029408
86554,0.984557747841
86555,0.776584684849
86556,0.964503467083
86557,0.968760430813
86560,0.952498853207
86567,0.735438585281
86568,0.547591626644
86569,0.92352616787
86570,0.725251972675
86579,0.730308830738
86581,0.885396182537
86582,0.756194472313
86583,0.737111926079
86584,0.944166660309
86586,0.871259570122
86587,0.885596632957
86588,0.982770204544
86589,0.975005924702
86590,0.849442899227
86592,0.913251936436
86594,0.664320707321
86595,0.901626706123
86598,0.569722890854
86600,0.675349533558
86603,0.478515744209
86604,0.685225069523
86605,0.917031288147
86608,0.963035881519
86609,0.973060309887
86611,0.767345488071
86613,0.368177443743
86614,0.360065966845
86615,0.191850572824
86617,0.812152981758
86620,0.988044202328
86624,0.984324336052
86626,0.895988404751
86627,0.781569361687
86628,0.794589161873
86629,0.686078965664
86630,0.947491109371
86632,0.784957766533
86636,0.988640666008
86638,0.867279827595
86639,0.919949650764
86640,0.862563610077
86641,0.947275936604
86642,0.644693136215
86643,0.906519412994
86646,0.825765788555
86647,0.79358369112
86649,0.928757667542
86652,0.734733939171
86653,0.994967758656
86655,0.688373327255
86656,0.88532269001
86657,0.890305221081
86660,0.951135158539
86661,0.749527692795
86662,0.948390424252
86663,0.862392127514
86665,0.690476894379
86667,0.981141746044
86669,0.91581350565
86670,0.933953821659
86672,0.656961321831
86673,0.740745425224
86679,0.764059066772
86680,0.547613739967
86681,0.887985289097
86682,0.92004096508
86683,0.687946677208
86686,0.6573741436
86688,0.801110267639
