ID,PredictedProb
86691,0.964743852615
86692,0.407051801682
86693,0.897893726826
86695,0.844895064831
86696,0.759598791599
86705,0.79272133112
86706,0.647075235844
86707,0.833487451077
86709,0.596435546875
86710,0.68146032095
86712,0.706017315388
86713,0.881141483784
86714,0.925176739693
86715,0.905170023441
86717,0.989604473114
86719,0.88249284029
86720,0.938501298428
86721,0.932995676994
86725,0.710191845894
86726,0.715640127659
86727,0.745623826981
86728,0.602796673775
86729,0.989725649357
86734,0.836806416512
86737,0.903137087822
86738,0.582902550697
86739,0.532051622868
86740,0.643790364265
86745,0.977661550045
86746,0.963504433632
86747,0.862421274185
86748,0.740354239941
86749,0.979205071926
86750,0.975523352623
86753,0.600375652313
86754,0.996022045612
86755,0.84135812521
86757,0.743901014328
86758,0.87032866478
86759,0.78258317709
86762,0.150481939316
86765,0.882253289223
86767,0.941309571266
86768,0.91175955534
86772,0.821914255619
86774,0.708933413029
86778,0.953579485416
86782,0.300753563643
86783,0.89460593462
86784,0.273538202047
86785,0.977583885193
86788,0.926195561886
86789,0.980648696423
86791,0.750209987164
86792,0.838728606701
86794,0.606757760048
86798,0.973209559917
86800,0.072652079165
86801,0.741092920303
86803,0.904528021812
86804,0.927328169346
86807,0.826160907745
86810,0.539355933666
86812,0.972699820995
86813,0.628666043282
86814,0.920334219933
86815,0.757358849049
86818,0.947135448456
86819,0.91700643301
86821,0.858639538288
86826,0.761412978172
86827,0.733685493469
86829,0.90216344595
86833,0.739519238472
86835,0.987377941608
86837,0.860928118229
86839,0.982511878014
86846,0.98516279459
86847,0.75061327219
86853,0.684099972248
86854,0.957731902599
86857,0.987525343895
86859,0.162280753255
86861,0.764184832573
86866,0.971854269505
86869,0.723387777805
86871,0.806712210178
86877,0.885170638561
86879,0.952789485455
86882,0.693379640579
86885,0.978716790676
86886,0.915971517563
86887,0.125965118408
86888,0.705621600151
86891,0.991186320782
86892,0.809108972549
86893,0.680746734142
86895,0.771694898605
86896,0.41005718708
86897,0.913967549801
86898,0.923985660076
86899,0.909881234169
86901,0.973224341869
86902,0.919835984707
86903,0.448847979307
86904,0.764076828957
86905,0.781942307949
86913,0.628000199795
86915,0.88730853796
86916,0.907512366772
86917,0.91880863905
86918,0.619615852833
86919,0.972657203674
86920,0.745839297771
86923,0.678560256958
86924,0.870482027531
86926,0.728176653385
86931,0.811458408833
86941,0.894160985947
86943,0.523090660572
86945,0.948332309723
86946,0.928715527058
86950,0.804825782776
86951,0.781907975674
86956,0.906621694565
86957,0.220626801252
86958,0.0924482792616
86961,0.887719750404
86963,0.670933187008
86966,0.783963143826
86968,0.853825092316
86971,0.775907158852
86975,0.102394208312
86978,0.926032721996
86979,0.966278851032
86980,0.979280292988
86981,0.63994550705
86983,0.639582574368
86985,0.299359321594
86988,0.767355978489
86992,0.860664367676
86994,0.974693417549
86998,0.95269370079
86999,0.628114163876
87001,0.488694429398
87002,0.327002584934
87003,0.90630453825
87004,0.927506804466
87008,0.878331243992
87009,0.837233126163
87011,0.885516941547
87012,0.803574323654
87014,0.791784882545
87015,0.717594981194
87017,0.429705291986
87019,0.462542563677
87020,0.560049295425
87022,0.875354409218
87024,0.974568128586
87025,0.619424700737
87027,0.82689511776
87028,0.615823209286
87030,0.95829898119
87033,0.823441267014
87034,0.639432191849
87035,0.97106385231
87036,0.883232653141
87040,0.437836527824
87041,0.810504436493
87042,0.979226231575
87046,0.884383738041
87050,0.959788382053
87051,0.987230360508
87057,0.641423165798
87058,0.860391736031
87059,0.504825174809
87060,0.92641377449
87061,0.633757591248
87062,0.458841890097
87063,0.925560951233
87068,0.97188436985
87070,0.895392298698
87074,0.580680549145
87075,0.646510004997
87076,0.479547083378
87077,0.693227291107
87079,0.626567602158
87081,0.528549611568
87082,0.444662213326
87085,0.527750790119
87086,0.986287951469
87087,0.846245467663
87088,0.808409631252
87089,0.875846087933
87092,0.652505099773
87094,0.956387341022
87097,0.854470610619
87099,0.468815535307
87101,0.983684659004
87102,0.659412264824
87103,0.801402628422
87107,0.881587386131
87108,0.956797599792
87110,0.842601776123
87113,0.715862095356
87114,0.496435850859
87115,0.844475388527
87118,0.933910489082
87119,0.954207479954
87121,0.904571413994
87122,0.366894423962
87123,0.964502811432
87124,0.982797503471
87129,0.777462005615
87130,0.836259007454
87132,0.666878283024
87134,0.917480230331
87135,0.968772172928
87138,0.952332258224
87139,0.826447069645
87141,0.956598162651
87143,0.981277525425
87148,0.972573637962
87149,0.504783987999
87155,0.767410993576
87157,0.615918040276
87158,0.828582882881
87159,0.898444652557
87161,0.762747883797
87163,0.972479045391
87165,0.40437066555
87166,0.584111154079
87167,0.918261170387
87169,0.896191239357
87174,0.839488387108
87175,0.610109806061
87181,0.578668892384
87182,0.884982764721
87184,0.735623002052
87185,0.898271381855
87186,0.816245436668
87188,0.542406916618
87189,0.883082389832
87192,0.969406843185
87196,0.950221955776
87197,0.812880814075
87199,0.920147836208
87204,0.237622722983
87205,0.768075287342
87206,0.790715396404
87207,0.827429711819
87208,0.480612337589
87209,0.661705613136
87210,0.805307626724
87211,0.903997838497
87212,0.732510864735
87213,0.785000443459
87214,0.818289875984
87215,0.72943007946
87216,0.893098115921
87218,0.670452058315
87221,0.674908816814
87223,0.954576551914
87224,0.382965117693
87228,0.800997018814
87229,0.795488536358
87232,0.665234863758
87233,0.72877407074
87237,0.980676293373
87239,0.647360146046
87240,0.788642585278
87241,0.502777040005
87246,0.305466592312
87247,0.727109134197
87248,0.984916627407
87249,0.861844539642
87251,0.971952021122
87252,0.85831451416
87253,0.723223686218
87255,0.898067891598
87256,0.69928508997
87261,0.980357706547
87263,0.934048354626
87264,0.890519857407
87267,0.934590876102
87268,0.900451898575
87272,0.526969015598
87273,0.348953694105
87274,0.624144017696
87276,0.675413131714
87278,0.967045366764
87279,0.784949839115
87283,0.0947626680136
87284,0.80104804039
87285,0.461573123932
87286,0.970974385738
87287,0.945912122726
87289,0.940435945988
87291,0.871629714966
87292,0.960551857948
87295,0.980245769024
87296,0.62832814455
87298,0.885063946247
87300,0.780494689941
87301,0.956724703312
87303,0.954689264297
87306,0.945005953312
87308,0.823616743088
87310,0.634383499622
87315,0.537391543388
87316,0.888971328735
87318,0.610559463501
87325,0.716481685638
87327,0.972875475883
87328,0.758585929871
87332,0.988178670406
87337,0.840062260628
87338,0.678048014641
87344,0.92981916666
87345,0.769511938095
87347,0.935986101627
87349,0.823880493641
87351,0.961672842503
87353,0.522526144981
87354,0.627123236656
87355,0.954342126846
87358,0.696009755135
87359,0.843177974224
87363,0.66433095932
87365,0.97457075119
87366,0.673098027706
87368,0.970531225204
87369,0.965283155441
87378,0.717153728008
87381,0.36383831501
87383,0.836626827717
87386,0.764579713345
87390,0.866329491138
87391,0.867183625698
87392,0.550521850586
87393,0.876089274883
87394,0.664142370224
87402,0.874056518078
87406,0.522316515446
87407,0.942401945591
87413,0.929394543171
87414,0.446324110031
87415,0.288035720587
87419,0.40775808692
87421,0.920945107937
87422,0.467718750238
87423,0.948264420033
87425,0.866242349148
87434,0.620155394077
87437,0.847764253616
87444,0.877422809601
87445,0.677795469761
87446,0.901552021503
87448,0.767196595669
87449,0.789583981037
87451,0.901539623737
87452,0.786014974117
87454,0.869031965733
87457,0.900579273701
87458,0.744985342026
87460,0.783324658871
87462,0.454145103693
87464,0.762185871601
87465,0.63407343626
87466,0.973848700523
87467,0.85818952322
87470,0.803907752037
87471,0.628012239933
87474,0.685203194618
87484,0.808371841908
87487,0.696364820004
87488,0.591710805893
87489,0.741535961628
87491,0.965812087059
87495,0.664455711842
87496,0.61539876461
87497,0.522691547871
87500,0.711589097977
87501,0.86873704195
87502,0.886205613613
87506,0.978286623955
87507,0.883302390575
87508,0.678333163261
87509,0.832480847836
87511,0.826437056065
87512,0.96943551302
87518,0.611333191395
87519,0.612625718117
87522,0.986131072044
87526,0.732976675034
87529,0.939089775085
87532,0.847203791142
87533,0.833308458328
87535,0.199695721269
87536,0.832551062107
87538,0.947437286377
87540,0.333437025547
87542,0.900213003159
87543,0.798292994499
87545,0.933967471123
87550,0.862567722797
87551,0.578287005424
87553,0.295367926359
87555,0.980104327202
87556,0.625532269478
87558,0.702186644077
87559,0.765702784061
87561,0.592087566853
87562,0.895165085793
87564,0.812077403069
87565,0.846263587475
87566,0.840288937092
87567,0.252803862095
87568,0.893308579922
87573,0.595733642578
87574,0.94828414917
87576,0.902845859528
87577,0.945491671562
87578,0.53661519289
87580,0.868595957756
87583,0.754572272301
87585,0.955828487873
87587,0.71965265274
87588,0.824295163155
87590,0.93716520071
87596,0.981654763222
87602,0.95166683197
87604,0.922713875771
87606,0.957153618336
87608,0.707800626755
87611,0.786885678768
87612,0.62258464098
87613,0.840010583401
87615,0.895454108715
87617,0.321739137173
87618,0.779826164246
87619,0.422202974558
87620,0.854442954063
87622,0.936216950417
87623,0.80590647459
87624,0.16038903594
87626,0.84443873167
87627,0.700889289379
87628,0.976882040501
87629,0.508829712868
87630,0.963030934334
87631,0.784492790699
87632,0.93365329504
87634,0.88722795248
87635,0.736769974232
87636,0.9291228652
87637,0.901799917221
87638,0.782075464725
87639,0.853441417217
87640,0.927965342999
87641,0.761429786682
87642,0.79224473238
87643,0.974687039852
87647,0.898735463619
87648,0.863430321217
87649,0.905507028103
87650,0.371139377356
87652,0.632767558098
87653,0.734492123127
87657,0.9206174016
87658,0.736896812916
87659,0.766671061516
87660,0.901229500771
87665,0.366379410028
87667,0.892754495144
87668,0.923102796078
87669,0.874177396297
87671,0.405852019787
87674,0.969199299812
87677,0.942116379738
87680,0.636294603348
87684,0.98482209444
87685,0.619774758816
87687,0.338491141796
87688,0.56810092926
87690,0.656239151955
87693,0.728930354118
87695,0.868701934814
87698,0.978069067001
87700,0.58483684063
87701,0.648140728474
87702,0.858537733555
87703,0.960144639015
87705,0.783051013947
87706,0.475103437901
87707,0.883952796459
87711,0.979522585869
87712,0.896781861782
87714,0.698455274105
87716,0.896895766258
87719,0.901557922363
87720,0.916982889175
87721,0.488440155983
87722,0.901132404804
87723,0.986911296844
87724,0.950794935226
87725,0.911918342113
87726,0.823596358299
87727,0.860065639019
87729,0.266638100147
87730,0.832791805267
87732,0.518185257912
87734,0.904544889927
87735,0.431955546141
87736,0.923757135868
87739,0.551829338074
87741,0.920537590981
87743,0.959016144276
87744,0.810320794582
87746,0.742465317249
87748,0.653768658638
87750,0.813618421555
87755,0.753204345703
87756,0.959180593491
87757,0.844819545746
87758,0.914552330971
87760,0.408662855625
87762,0.978896081448
87763,0.337927877903
87764,0.967597424984
87765,0.684653282166
87766,0.963692426682
87767,0.661093354225
87768,0.501203238964
87769,0.830353915691
87773,0.863793671131
87774,0.884145975113
87775,0.929239988327
87778,0.855140030384
87783,0.407945901155
87784,0.895283460617
87785,0.758053839207
87786,0.783471941948
87787,0.85936576128
87788,0.977590560913
87789,0.753236889839
87790,0.895320832729
87791,0.972166836262
87793,0.955838084221
87794,0.591188490391
87797,0.875834941864
87801,0.916796863079
87802,0.827164769173
87803,0.60638231039
87811,0.765020787716
87812,0.784117102623
87813,0.549706280231
87814,0.824098646641
87816,0.536478817463
87818,0.825188100338
87820,0.788777828217
87821,0.381200969219
87826,0.959058225155
87828,0.936466574669
87829,0.96700912714
87830,0.8456133008
87831,0.712593913078
87833,0.388371706009
87834,0.5888043046
87835,0.612404942513
87836,0.81554377079
87838,0.978825390339
87839,0.928561747074
87840,0.922108054161
87841,0.603155016899
87844,0.848498046398
87847,0.928549587727
87849,0.89307653904
87850,0.896771430969
87851,0.861581683159
87855,0.584805190563
87856,0.860000491142
87857,0.40453517437
87859,0.840755939484
87860,0.909306406975
87862,0.251368671656
87863,0.784998595715
87865,0.422699213028
87867,0.344773203135
87872,0.968025505543
87873,0.762469470501
87875,0.899012565613
87883,0.956960976124
87884,0.916014432907
87885,0.82246607542
87889,0.682029724121
87891,0.868816792965
87892,0.825415611267
87894,0.808263599873
87896,0.888687729836
87899,0.879383027554
87900,0.966665387154
87903,0.937238395214
87904,0.664429426193
87906,0.248118653893
87908,0.619968175888
87909,0.63706690073
87913,0.761714220047
87919,0.779950201511
87921,0.901311993599
87922,0.750348627567
87923,0.684766054153
87925,0.373016357422
87927,0.768268883228
87928,0.801184594631
87929,0.543348610401
87932,0.961853384972
87933,0.940536260605
87935,0.946637332439
87936,0.966429293156
87942,0.652815341949
87945,0.868115127087
87949,0.454278916121
87950,0.397889226675
87952,0.354856938124
87953,0.898708105087
87954,0.711531102657
87955,0.627186119556
87957,0.701327085495
87959,0.982358753681
87964,0.493288457394
87966,0.705310106277
87968,0.684822499752
87969,0.847355186939
87973,0.83037173748
87975,0.785968184471
87979,0.381310790777
87980,0.930278241634
87981,0.842484235764
87984,0.411105036736
87985,0.955592751503
87986,0.737510740757
87987,0.948530673981
87988,0.993008494377
87993,0.803046524525
87996,0.981655299664
87997,0.604734838009
87998,0.8994384408
87999,0.956484913826
88000,0.973603188992
88001,0.917296051979
88009,0.751526653767
88010,0.985778450966
88012,0.689168572426
88013,0.921047449112
88015,0.638097584248
88016,0.742033839226
88019,0.896478772163
88020,0.96972578764
88022,0.915862679482
88023,0.449590951204
88024,0.652044773102
88025,0.827708721161
88026,0.90580457449
88027,0.768952131271
88028,0.486514568329
88029,0.620140016079
88030,0.649280786514
88031,0.956350445747
88033,0.812150299549
88035,0.692062914371
88036,0.987839996815
88040,0.976098179817
88041,0.786830723286
88042,0.838240504265
88045,0.47569000721
88046,0.939560472965
88050,0.958573281765
88051,0.791872382164
88052,0.947386920452
88056,0.832855343819
88057,0.834795355797
88060,0.418881088495
88061,0.899028480053
88062,0.51978456974
88065,0.971830189228
88067,0.57954210043
88068,0.856298923492
88077,0.952049136162
88079,0.596768260002
88082,0.729624092579
88083,0.555361270905
88084,0.895014643669
88085,0.290584146976
88086,0.808283686638
88087,0.927129864693
88089,0.870291650295
88091,0.858231365681
88093,0.694669008255
88094,0.734696030617
88097,0.524804115295
88100,0.751745223999
88101,0.874887704849
88102,0.903009593487
88105,0.619745075703
88106,0.812891900539
88109,0.828067183495
88111,0.742237508297
88113,0.745860874653
88114,0.692934334278
88116,0.973213732243
88120,0.830170631409
88122,0.794015347958
88123,0.972830474377
88125,0.868001878262
88126,0.97397351265
88131,0.672765791416
88133,0.715979039669
88134,0.979453504086
88136,0.912565648556
88140,0.503865420818
88141,0.918764352798
88143,0.736053824425
88144,0.216096177697
88146,0.54057174921
88149,0.497045427561
88150,0.973181426525
88155,0.915920317173
88156,0.945556342602
88157,0.625231444836
88158,0.873058855534
88160,0.506659805775
88161,0.648824512959
88162,0.904521346092
88163,0.815931797028
88164,0.608308672905
88165,0.958099901676
88166,0.969210267067
88172,0.904594421387
88173,0.834176063538
88175,0.592188417912
88176,0.394476532936
88177,0.983753204346
88179,0.707897424698
88180,0.873452782631
88182,0.910691618919
88184,0.992774128914
88185,0.875831484795
88192,0.753369867802
88199,0.937256515026
88200,0.831201374531
88202,0.896804571152
88203,0.26613894105
88204,0.991678476334
88205,0.651311993599
88206,0.929053902626
88207,0.946571886539
88209,0.877274155617
88210,0.874422907829
88214,0.85191398859
88215,0.97267049551
88222,0.774964511395
88227,0.702574193478
88228,0.975620985031
88229,0.942541480064
88230,0.588883936405
88233,0.669752895832
88234,0.959791898727
88235,0.897229909897
88236,0.985303938389
88238,0.661488175392
88239,0.948367595673
88241,0.866077899933
88243,0.966679990292
88248,0.463337779045
88250,0.916731655598
88253,0.687909007072
88254,0.568797767162
88255,0.960339188576
88257,0.975131332874
88258,0.971708953381
88260,0.98905903101
88262,0.763173401356
88265,0.919211089611
88266,0.792019665241
88267,0.725577414036
88268,0.780007898808
88270,0.86153537035
88273,0.894455194473
88274,0.933977007866
88275,0.824721038342
88277,0.919271290302
88278,0.65493196249
88279,0.597457408905
88280,0.934925079346
88281,0.518113911152
88284,0.592556357384
88285,0.857743442059
88286,0.849296808243
88287,0.951073586941
88288,0.973613142967
88289,0.967421889305
88290,0.699276983738
88291,0.810170412064
88292,0.957163214684
88294,0.941810071468
88295,0.868737757206
88297,0.929560661316
88298,0.857113003731
88299,0.920724928379
88301,0.882671654224
88302,0.958495080471
88303,0.0813772380352
88305,0.902833998203
88307,0.89679569006
88308,0.981497168541
88310,0.756715774536
88311,0.897154271603
88312,0.61330062151
88314,0.512925803661
88318,0.980043292046
88321,0.692921578884
88325,0.648107767105
88331,0.586413085461
88332,0.613302588463
88335,0.280874043703
88341,0.636507570744
88342,0.950242221355
88348,0.689386248589
88349,0.773426175117
88350,0.976601779461
88351,0.952500402927
88354,0.960801482201
88355,0.780625104904
88356,0.913611292839
88357,0.834960341454
88362,0.712912142277
88364,0.9750623703
88365,0.697330772877
88366,0.854043841362
88368,0.417625755072
88370,0.836563944817
88371,0.570206999779
88372,0.928344190121
88373,0.970516383648
88374,0.740316331387
88375,0.970790803432
88376,0.922111332417
88378,0.989431142807
88379,0.654307305813
88380,0.589561164379
88381,0.897723436356
88382,0.953664660454
88385,0.77785807848
88386,0.948079586029
88387,0.697508275509
88388,0.839932739735
88389,0.591253101826
88393,0.993573963642
88399,0.874806165695
88400,0.809596776962
88402,0.920026123524
88403,0.902315616608
88404,0.183579713106
88408,0.886220812798
88409,0.88936829567
88417,0.886987566948
88418,0.855338215828
88421,0.0431198105216
88424,0.946203112602
88426,0.516763389111
88427,0.98886859417
88431,0.974965751171
88432,0.936567127705
88433,0.797770559788
88434,0.909622013569
88436,0.974243998528
88437,0.514411151409
88440,0.905680179596
88442,0.934504747391
88443,0.937692463398
88445,0.908329546452
88450,0.704733550549
88451,0.95561671257
88452,0.804807126522
88453,0.488061398268
88454,0.957940876484
88457,0.963313579559
88459,0.593823492527
88461,0.648718953133
88463,0.976565301418
88464,0.963638186455
88465,0.774727880955
88466,0.929561018944
88467,0.656028330326
88470,0.737162053585
88471,0.655521214008
88473,0.497002094984
88474,0.945616543293
88477,0.772387206554
88478,0.989266991615
88480,0.96495950222
88481,0.492317408323
88482,0.715559363365
88484,0.598858952522
88486,0.889528155327
88491,0.863676905632
88492,0.951181769371
88493,0.984563410282
88494,0.871869981289
88495,0.665446281433
88496,0.696499764919
88498,0.901653945446
88504,0.758494257927
88509,0.952985823154
88511,0.564754724503
88512,0.931049585342
88514,0.849768280983
88515,0.319194674492
88516,0.681490421295
88517,0.0595278665423
88519,0.757830440998
88520,0.26624250412
88521,0.49053221941
88522,0.678236961365
88524,0.971393108368
88525,0.873840391636
88528,0.836986958981
88529,0.664005637169
88530,0.77775490284
88533,0.827368497849
88534,0.914737164974
88536,0.962502300739
88539,0.472371011972
88541,0.851686179638
88545,0.73208206892
88547,0.685376644135
88550,0.604552209377
88552,0.926527619362
88553,0.861947715282
88562,0.719812810421
88563,0.926810860634
88564,0.856786489487
88565,0.901021957397
88566,0.587793171406
88568,0.402211785316
88571,0.815157115459
88572,0.552244126797
88573,0.795351743698
88574,0.979913234711
88577,0.690738201141
88580,0.920584261417
88581,0.596305966377
88582,0.80763822794
88583,0.966280519962
88587,0.836504638195
88589,0.944479703903
88591,0.97298681736
88592,0.811583697796
88593,0.786336958408
88594,0.147620603442
88595,0.978200674057
88596,0.805668234825
88597,0.608640551567
88598,0.832003414631
88600,0.69119822979
88603,0.726701617241
88606,0.595848083496
88611,0.738253295422
88613,0.985175549984
88615,0.415251731873
88619,0.700152337551
88625,0.957573711872
88628,0.797456979752
88629,0.933194935322
88631,0.713198244572
88633,0.848942101002
88635,0.779635310173
88636,0.743467450142
88637,0.690764963627
88642,0.752231895924
88643,0.606217741966
88644,0.81509834528
88648,0.991027057171
88649,0.930766642094
88650,0.934575617313
88652,0.858072340488
88654,0.604799568653
88655,0.54483538866
88656,0.895758271217
88657,0.822564482689
88658,0.9528850317
88659,0.828525841236
88668,0.728193938732
88671,0.626254320145
88675,0.921541631222
88678,0.595311999321
88680,0.799216866493
88682,0.694158256054
88687,0.86151611805
88689,0.598370432854
88691,0.685857415199
88695,0.919863820076
88698,0.925565958023
88699,0.876470029354
88701,0.9737008214
88704,0.963492929935
88706,0.882535994053
88709,0.824492514133
88710,0.928904235363
88712,0.983622729778
88713,0.984587788582
88716,0.71409714222
88717,0.359081655741
88719,0.904573619366
88722,0.958721935749
88723,0.76816880703
88724,0.840032815933
88725,0.693721294403
88727,0.520946502686
88736,0.393616259098
88748,0.600842177868
88749,0.87248313427
88752,0.581321060658
88753,0.939028918743
88754,0.91844278574
88755,0.955971062183
88757,0.919587016106
88759,0.591361045837
88762,0.815364599228
88763,0.709687411785
88766,0.902140378952
88767,0.729994237423
88768,0.851853251457
88770,0.841571867466
88772,0.878077864647
88773,0.977069199085
88774,0.878549814224
88775,0.699747025967
88777,0.971007525921
88779,0.924064040184
88783,0.793467462063
88784,0.874180734158
88786,0.965668976307
88788,0.702421784401
88790,0.822842121124
88791,0.431915134192
88798,0.759477317333
88800,0.780077159405
88801,0.945960462093
88802,0.595865249634
88803,0.658636689186
88804,0.969779253006
88805,0.432290971279
88806,0.785835146904
88808,0.505626440048
88811,0.70509570837
88815,0.633374989033
88817,0.840284943581
88819,0.98134791851
88821,0.619776427746
88822,0.745779871941
88823,0.959795057774
88824,0.75398170948
88826,0.762127399445
88827,0.95685082674
88828,0.506917178631
88830,0.97579485178
88832,0.93545204401
88835,0.917452037334
88836,0.856502950191
88837,0.540875792503
88839,0.986840128899
88840,0.889219999313
88841,0.928837478161
88843,0.662679314613
88844,0.535722911358
88845,0.851013600826
88846,0.632817387581
88851,0.903280198574
88852,0.466359913349
88853,0.982796549797
88854,0.741736888885
88855,0.85055154562
88856,0.987340629101
88857,0.855499684811
88859,0.937966942787
88860,0.914808154106
88861,0.660537004471
88862,0.975999891758
88867,0.576572954655
88868,0.574374556541
88871,0.729092419147
88874,0.966274559498
88876,0.962187230587
88878,0.954349040985
88879,0.931504309177
88881,0.641015052795
88882,0.292306780815
88883,0.909988820553
88887,0.587225079536
88888,0.339792609215
88890,0.965631484985
88892,0.574244856834
88897,0.771679103374
88900,0.963780343533
88901,0.580565571785
88903,0.822910785675
88909,0.893095612526
88910,0.788730800152
88911,0.641534745693
88913,0.216576635838
88914,0.808693706989
88916,0.548035144806
88917,0.858943223953
88918,0.938909173012
88920,0.162756606936
88924,0.972469806671
88926,0.690001189709
88928,0.953649282455
88934,0.914606869221
88935,0.969270765781
88936,0.796065688133
88939,0.942341148853
88941,0.624669015408
88945,0.391563385725
88947,0.753289997578
88948,0.58353382349
88949,0.899126052856
88951,0.800465047359
88953,0.954780638218
88956,0.883161425591
88957,0.953393816948
88958,0.937359035015
88961,0.863369345665
88963,0.850936353207
88966,0.727616250515
88967,0.970394015312
88968,0.818973481655
88971,0.482553392649
88972,0.358853310347
88979,0.90232104063
88981,0.766122400761
88982,0.937131166458
88983,0.396621316671
88984,0.751617968082
88985,0.791010379791
88991,0.811790764332
88992,0.924817204475
89000,0.570340812206
89001,0.873743593693
89002,0.748909413815
89003,0.74436622858
89005,0.470443606377
89007,0.914964854717
89008,0.607165575027
89011,0.766059041023
89014,0.797014653683
89015,0.725573658943
89019,0.89649695158
89021,0.478167712688
89023,0.883890330791
89024,0.787886559963
89025,0.612001419067
89026,0.494392693043
89027,0.958194434643
89028,0.864348173141
89030,0.952641189098
89032,0.525543212891
89034,0.417640566826
89035,0.731520533562
89039,0.653146982193
89043,0.891639232635
89044,0.984191060066
89045,0.737011015415
89046,0.579738557339
89047,0.93480694294
89048,0.972558736801
89049,0.590165913105
89050,0.839310586452
89052,0.579155385494
89053,0.970978200436
89055,0.953235447407
89056,0.76869815588
89059,0.563887417316
89061,0.964959681034
89066,0.89380133152
89067,0.847854673862
89069,0.806894779205
89071,0.338713437319
89073,0.828655064106
89076,0.628542542458
89077,0.777532041073
89079,0.966525912285
89080,0.785976648331
89082,0.548181712627
89084,0.260449409485
89085,0.763694763184
89087,0.965601503849
89088,0.558848619461
89090,0.811383008957
89092,0.750569999218
89093,0.941869258881
89094,0.655503571033
89095,0.903597295284
89096,0.772801280022
89097,0.758038043976
89098,0.716807901859
89100,0.881539225578
89102,0.952072739601
89104,0.922102808952
89105,0.728373527527
89109,0.829603910446
89111,0.839530348778
89112,0.747878193855
89115,0.84956818819
89122,0.961281239986
89124,0.888670444489
89125,0.915568709373
89127,0.633051753044
89129,0.695938408375
89132,0.959104716778
89137,0.948324799538
89145,0.814674437046
89148,0.710489332676
89154,0.881418883801
89155,0.825217545033
89156,0.731494188309
89157,0.791039586067
89160,0.790333449841
89162,0.533080935478
89163,0.699415326118
89164,0.653630852699
89166,0.985651254654
89167,0.927126049995
89169,0.719946622849
89171,0.519731879234
89172,0.853123664856
89173,0.878096699715
89174,0.838799417019
89175,0.886096835136
89179,0.994553208351
89181,0.602476239204
89183,0.958628058434
89185,0.979035615921
89187,0.337403863668
89188,0.985616087914
89189,0.604508817196
89190,0.814331054688
89191,0.889658153057
89193,0.851935207844
89194,0.990431249142
89195,0.914030969143
89197,0.922421574593
89198,0.719004094601
89200,0.697972297668
89201,0.748128414154
89202,0.91518342495
89204,0.713617086411
89207,0.910316944122
89209,0.571740090847
89211,0.935650885105
89215,0.778972029686
89216,0.904228568077
89217,0.687077105045
89218,0.752163827419
89220,0.907382249832
89221,0.951302587986
89222,0.762324929237
89223,0.595055818558
89227,0.939285457134
89229,0.921006858349
89231,0.930769979954
89233,0.988313019276
89234,0.528210639954
89239,0.646434605122
89242,0.954837322235
89243,0.417230457067
89244,0.950271487236
89252,0.908570408821
89254,0.909146666527
89255,0.84882080555
89256,0.938990652561
89257,0.951034367085
89258,0.705959320068
89260,0.825453221798
89264,0.759723246098
89268,0.872670292854
89272,0.675706028938
89273,0.825791418552
89275,0.979599893093
89278,0.953801214695
89279,0.845912575722
89281,0.89107388258
89282,0.709533810616
89283,0.992872834206
89285,0.487483024597
89286,0.6868237257
89287,0.926622509956
89289,0.900032818317
89290,0.652376294136
89291,0.357787817717
89292,0.817846179008
89293,0.98340511322
89296,0.970004081726
89299,0.864058554173
89302,0.308538615704
89305,0.692379891872
89306,0.897251725197
89314,0.690226912498
89317,0.943424403667
89318,0.785373270512
89319,0.919543385506
89320,0.769821107388
89323,0.681016743183
89326,0.689412713051
89327,0.842668712139
89330,0.822822928429
89331,0.631162941456
89334,0.412616372108
89335,0.773116230965
89336,0.358195215464
89337,0.833373725414
89338,0.872072637081
89342,0.700277805328
89343,0.150753051043
89344,0.912180125713
89346,0.982381284237
89347,0.988961875439
89349,0.972095429897
89350,0.71161955595
89351,0.811710000038
89352,0.950189113617
89355,0.684171259403
89356,0.0983544141054
89357,0.884859025478
89359,0.356330543756
89362,0.736230373383
89363,0.74236124754
89364,0.738844454288
89369,0.789699196815
89371,0.781713724136
89372,0.607686877251
89373,0.965422689915
89376,0.1672077775
89379,0.829215586185
89381,0.980197906494
