ID,PredictedProb
89383,0.892005681992
89384,0.534295737743
89385,0.551594018936
89387,0.762781322002
89388,0.951096594334
89391,0.795064389706
89392,0.937370359898
89393,0.879677414894
89394,0.477953135967
89395,0.666812300682
89396,0.825608730316
89399,0.850152552128
89401,0.90043592453
89402,0.705147504807
89403,0.771706283092
89404,0.0837282761931
89408,0.14203350246
89410,0.423411905766
89411,0.387779891491
89419,0.936700880527
89421,0.349119782448
89422,0.396394252777
89423,0.923319637775
89424,0.575524270535
89425,0.851690649986
89427,0.915315270424
89428,0.11817727983
89429,0.835861563683
89430,0.968174755573
89431,0.353493124247
89433,0.738065958023
89438,0.985269963741
89439,0.78113502264
89440,0.984748542309
89443,0.572870433331
89446,0.349948257208
89447,0.836875081062
89448,0.839319765568
89450,0.972116947174
89451,0.275389969349
89453,0.989599943161
89454,0.952574133873
89455,0.942160904408
89456,0.764765501022
89458,0.524679899216
89460,0.950397133827
89462,0.743909776211
89467,0.956709325314
89468,0.81578207016
89471,0.89130795002
89472,0.64278203249
89478,0.677750349045
89479,0.915832698345
89481,0.980563819408
89483,0.715323805809
89486,0.978346526623
89487,0.859407782555
89490,0.897662162781
89492,0.871439933777
89493,0.675844013691
89494,0.864312052727
89502,0.850886285305
89503,0.448090672493
89504,0.734885156155
89509,0.791500151157
89512,0.497305572033
89513,0.766586363316
89516,0.983037054539
89517,0.907923281193
89520,0.90385222435
89523,0.969169616699
89524,0.937089085579
89525,0.667370676994
89526,0.949366688728
89527,0.542904436588
89529,0.841649770737
89531,0.989671587944
89532,0.958948254585
89533,0.524756729603
89539,0.92382478714
89541,0.534483671188
89542,0.958595514297
89545,0.653397977352
89546,0.709082901478
89548,0.734234213829
89551,0.881911277771
89552,0.904396414757
89554,0.861963152885
89555,0.926563262939
89556,0.870326340199
89565,0.873061418533
89566,0.62359058857
89567,0.980495393276
89570,0.965445935726
89574,0.778523921967
89575,0.75476950407
89576,0.753724336624
89585,0.47226446867
89586,0.806376516819
89590,0.646895349026
89593,0.963980019093
89594,0.542932450771
89597,0.941082298756
89600,0.975290715694
89603,0.664608240128
89606,0.714023888111
89609,0.789115309715
89610,0.734577417374
89612,0.517819881439
89613,0.394158869982
89614,0.927447140217
89615,0.382796376944
89616,0.858662247658
89620,0.836903691292
89622,0.576460421085
89624,0.737523317337
89625,0.80164706707
89626,0.728744804859
89629,0.772234857082
89630,0.707458078861
89634,0.940867781639
89635,0.670754671097
89636,0.670782744884
89638,0.971847772598
89640,0.655948638916
89647,0.450438827276
89651,0.718786120415
89654,0.905208289623
89655,0.679449498653
89660,0.875699102879
89661,0.977016866207
89665,0.923572361469
89666,0.830059170723
89668,0.798127055168
89669,0.779829442501
89670,0.796568989754
89673,0.770574867725
89674,0.899401783943
89678,0.853867888451
89679,0.975601375103
89680,0.824034869671
89681,0.773411929607
89683,0.760619461536
89684,0.385245591402
89685,0.731168329716
89686,0.879245996475
89687,0.769643783569
89688,0.695046126842
89689,0.312393575907
89690,0.450168430805
89697,0.723294854164
89701,0.814961969852
89703,0.780130088329
89706,0.905947208405
89708,0.740807294846
89711,0.586053729057
89713,0.903243362904
89714,0.956601321697
89715,0.812730073929
89716,0.884260594845
89717,0.731073021889
89722,0.873711407185
89723,0.713362038136
89728,0.471921265125
89731,0.587225437164
89735,0.891789197922
89736,0.817219436169
89737,0.688548743725
89738,0.647677004337
89739,0.553874611855
89740,0.444348305464
89741,0.449759155512
89745,0.850765824318
89747,0.501551985741
89748,0.702970743179
89750,0.785540640354
89751,0.79242426157
89752,0.653556764126
89757,0.958931624889
89758,0.770618796349
89760,0.898616671562
89762,0.882191121578
89767,0.708649098873
89770,0.738329768181
89771,0.938592135906
89772,0.644723653793
89774,0.686399519444
89775,0.986866950989
89776,0.923107385635
89779,0.859143257141
89780,0.759539246559
89783,0.685316681862
89784,0.852055549622
89788,0.540304303169
89790,0.428593456745
89791,0.715166091919
89793,0.604029476643
89795,0.639329135418
89796,0.545737743378
89805,0.656491398811
89808,0.984659194946
89810,0.958255827427
89811,0.498331993818
89812,0.691695392132
89813,0.85896396637
89815,0.975704073906
89819,0.866005241871
89821,0.805949389935
89822,0.731981158257
89824,0.848677098751
89825,0.55686622858
89827,0.94528901577
89828,0.945547401905
89829,0.587808668613
89832,0.748695671558
89833,0.842960894108
89834,0.876890838146
89836,0.346061587334
89837,0.960467159748
89838,0.767994940281
89839,0.676633775234
89840,0.778308451176
89841,0.803767442703
89843,0.868163645267
89845,0.974868059158
89847,0.888311505318
89849,0.776664853096
89850,0.614845395088
89851,0.746198773384
89853,0.711562275887
89855,0.753805816174
89857,0.808489859104
89858,0.796144366264
89859,0.960686743259
89863,0.973312795162
89865,0.638191819191
89866,0.966931343079
89867,0.576504707336
89868,0.935926795006
89870,0.94496101141
89875,0.746120274067
89876,0.690512299538
89878,0.823378026485
89879,0.362009823322
89880,0.411641716957
89881,0.710339128971
89884,0.858627676964
89887,0.974668502808
89888,0.626865983009
89889,0.951895296574
89892,0.734552741051
89894,0.723513364792
89896,0.857733666897
89899,0.877438604832
89900,0.832078933716
89903,0.887552082539
89906,0.69711625576
89907,0.800665318966
89910,0.754109442234
89912,0.973366498947
89917,0.89227437973
89921,0.985266685486
89922,0.073219075799
89925,0.569472968578
89926,0.596230149269
89927,0.744219899178
89929,0.832276761532
89930,0.682429611683
89932,0.763455867767
89933,0.894458472729
89934,0.771735310555
89936,0.6085242033
89943,0.43804115057
89946,0.760877847672
89951,0.628223240376
89952,0.848292529583
89953,0.947870373726
89954,0.822271883488
89955,0.92935526371
89956,0.528094947338
89959,0.982191741467
89960,0.308569669724
89961,0.940901875496
89963,0.630201935768
89966,0.933010399342
89967,0.914467930794
89968,0.864494383335
89969,0.836074054241
89970,0.796047985554
89972,0.517688274384
89973,0.85407692194
89975,0.869769155979
89976,0.936454296112
89978,0.852915585041
89979,0.92122977972
89982,0.892366468906
89983,0.906415522099
89984,0.936106443405
89985,0.92275249958
89986,0.970140278339
89988,0.76012223959
89991,0.832153141499
89993,0.886797726154
89994,0.969882845879
89999,0.826826453209
90000,0.871554851532
90001,0.818297326565
90004,0.778261125088
90006,0.501065731049
90007,0.78355383873
90008,0.877602815628
90011,0.890806376934
90013,0.867078542709
90015,0.894420325756
90016,0.718910694122
90019,0.784574687481
90020,0.863243639469
90023,0.763733386993
90027,0.93754529953
90029,0.521018087864
90030,0.869194626808
90032,0.956319153309
90033,0.736850202084
90034,0.752218484879
90035,0.86644423008
90037,0.937432467937
90040,0.850432097912
90042,0.851941943169
90043,0.668416023254
90044,0.939822852612
90045,0.935833871365
90046,0.784076392651
90047,0.933622896671
90048,0.815056562424
90050,0.860006093979
90051,0.741754829884
90052,0.858310639858
90053,0.504697561264
90056,0.812341213226
90057,0.645789325237
90059,0.92758589983
90060,0.860660195351
90067,0.933763921261
90068,0.726615667343
90070,0.819770872593
90073,0.958560466766
90074,0.729185044765
90076,0.891063988209
90077,0.658253312111
90078,0.782522380352
90079,0.0872992351651
90080,0.890205621719
90081,0.748729467392
90085,0.946213424206
90088,0.982083559036
90089,0.61122906208
90090,0.966939806938
90092,0.497961878777
90093,0.920635998249
90095,0.834704399109
90097,0.994299292564
90099,0.944427609444
90100,0.470467239618
90101,0.909262835979
90103,0.711193740368
90104,0.928391039371
90105,0.929683029652
90106,0.839059412479
90110,0.858115434647
90112,0.570767939091
90113,0.957547366619
90114,0.853369951248
90115,0.777468025684
90117,0.81646668911
90118,0.54686820507
90121,0.906089186668
90122,0.812024593353
90124,0.793032884598
90126,0.95965385437
90130,0.495677024126
90131,0.95891046524
90132,0.523998379707
90134,0.857267856598
90138,0.312017261982
90141,0.859494924545
90142,0.749687433243
90147,0.941843390465
90149,0.783914923668
90150,0.348258942366
90151,0.805196166039
90154,0.974338948727
90157,0.623687505722
90158,0.771012187004
90159,0.680790066719
90161,0.691216111183
90162,0.91948735714
90164,0.817631006241
90165,0.687156796455
90167,0.907768726349
90171,0.80393654108
90176,0.62026655674
90177,0.628382921219
90181,0.729336798191
90182,0.962019264698
90183,0.229622557759
90184,0.461950838566
90185,0.493825465441
90186,0.596243739128
90187,0.853398799896
90190,0.799596846104
90191,0.885837376118
90193,0.932421267033
90195,0.868718326092
90196,0.788946568966
90199,0.58723783493
90201,0.630726516247
90202,0.842880129814
90204,0.764038145542
90207,0.0326621346176
90208,0.764326691628
90209,0.963649094105
90210,0.351005285978
90212,0.680856645107
90216,0.761755526066
90217,0.675979316235
90220,0.874054253101
90221,0.535171329975
90222,0.958963632584
90224,0.457308590412
90225,0.733635365963
90226,0.702560842037
90229,0.964471638203
90230,0.890099644661
90231,0.459252595901
90232,0.660897314548
90233,0.874254286289
90236,0.450153082609
90237,0.910053193569
90239,0.369154065847
90240,0.773599982262
90242,0.950614273548
90244,0.57772654295
90248,0.805885672569
90249,0.809432327747
90254,0.478047311306
90255,0.961497604847
90256,0.716571331024
90260,0.152124449611
90262,0.63857203722
90263,0.938905179501
90264,0.828978359699
90265,0.716032147408
90266,0.868304133415
90269,0.805402457714
90270,0.982242584229
90271,0.839016497135
90274,0.436768710613
90275,0.834409236908
90276,0.977292299271
90277,0.72317892313
90279,0.623028337955
90281,0.826972305775
90283,0.625858783722
90286,0.63075119257
90287,0.803057312965
90288,0.79041904211
90289,0.823850572109
90291,0.631817102432
90293,0.705566942692
90294,0.615810871124
90295,0.158106118441
90297,0.807901918888
90298,0.953356981277
90300,0.486729174852
90303,0.911229074001
90306,0.5929261446
90307,0.900021612644
90308,0.946768045425
90310,0.689096927643
90311,0.932610750198
90312,0.911869466305
90313,0.812701821327
90314,0.896575510502
90315,0.952251493931
90316,0.58004128933
90321,0.890727043152
90325,0.762616932392
90326,0.73239082098
90329,0.874059796333
90330,0.944540739059
90332,0.687431097031
90335,0.740615189075
90339,0.935229957104
90340,0.893746972084
90342,0.71351224184
90347,0.910222053528
90350,0.510982394218
90351,0.729516744614
90352,0.657251417637
90354,0.980572104454
90356,0.789340376854
90357,0.946028530598
90366,0.445182412863
90369,0.914925932884
90371,0.873278021812
90375,0.854290366173
90376,0.976271867752
90377,0.893540561199
90379,0.732992887497
90381,0.610062301159
90382,0.567209661007
90383,0.843580067158
90394,0.934049725533
90395,0.920243024826
90397,0.983611643314
90400,0.446628242731
90404,0.703140795231
90407,0.34892308712
90408,0.342091023922
90409,0.923728644848
90410,0.98660326004
90413,0.89793330431
90416,0.654650628567
90417,0.681762754917
90419,0.787584602833
90420,0.911082863808
90421,0.974146366119
90425,0.871582329273
90429,0.688624441624
90430,0.552976250648
90431,0.769928693771
90432,0.952084481716
90434,0.617665946484
90435,0.473962157965
90437,0.977779984474
90439,0.642795979977
90440,0.789219677448
90441,0.983000397682
90444,0.924296081066
90446,0.724646508694
90447,0.268901824951
90450,0.846237123013
90454,0.975444257259
90455,0.591526448727
90457,0.832354605198
90464,0.960865199566
90466,0.766122102737
90471,0.115352712572
90472,0.826660513878
90474,0.894611537457
90475,0.562980592251
90476,0.608506202698
90481,0.990786612034
90484,0.987385749817
90485,0.731598675251
90486,0.369521439075
90491,0.779222846031
90493,0.0735476315022
90495,0.9739382267
90498,0.838135123253
90499,0.86859112978
90501,0.846582591534
90502,0.979828417301
90505,0.771377444267
90507,0.751638412476
90509,0.972147941589
90510,0.604067802429
90515,0.778505325317
90516,0.858077168465
90517,0.835122287273
90518,0.480291932821
90522,0.767494857311
90524,0.648788154125
90526,0.800138413906
90528,0.689629971981
90531,0.909953474998
90533,0.705382704735
90535,0.904110729694
90537,0.803179860115
90538,0.785767972469
90539,0.876280248165
90540,0.849522709846
90541,0.676149129868
90542,0.498774558306
90544,0.623158693314
90545,0.711112141609
90546,0.979865372181
90549,0.325046360493
90550,0.863330364227
90551,0.986130058765
90552,0.776315152645
90554,0.894739806652
90555,0.958203196526
90556,0.842755734921
90557,0.908223092556
90558,0.931436061859
90561,0.482327818871
90562,0.972219467163
90563,0.848052918911
90566,0.875995635986
90569,0.978070318699
90572,0.599182963371
90576,0.880072653294
90577,0.436660319567
90580,0.715436398983
90583,0.940303564072
90587,0.687754094601
90589,0.986038506031
90591,0.946036279202
90593,0.988266050816
90596,0.94281566143
90598,0.643516004086
90599,0.900106072426
90603,0.941900134087
90604,0.905385911465
90606,0.946052193642
90608,0.905675470829
90610,0.801893293858
90613,0.795977711678
90614,0.894765973091
90620,0.867575824261
90622,0.854177117348
90623,0.836570680141
90626,0.931530475616
90627,0.835071921349
90630,0.892379581928
90631,0.975867509842
90632,0.711591660976
90633,0.910459816456
90635,0.990836501122
90638,0.220084071159
90641,0.663760781288
90643,0.959431529045
90644,0.956502556801
90645,0.812353253365
90646,0.943602383137
90647,0.878622353077
90650,0.753973484039
90651,0.919743597507
90655,0.889487087727
90658,0.98368024826
90661,0.408882945776
90663,0.845711767673
90668,0.440402954817
90669,0.944121658802
90673,0.990348577499
90675,0.746685743332
90676,0.757093071938
90677,0.671397984028
90679,0.981426179409
90680,0.599397301674
90683,0.779526352882
90684,0.671812653542
90688,0.768545687199
90689,0.864568412304
90690,0.780312418938
90691,0.104331120849
90693,0.568745672703
90696,0.69011080265
90698,0.904507219791
90702,0.964540541172
90703,0.838809728622
90704,0.766641259193
90705,0.888388931751
90706,0.970324337482
90707,0.974865198135
90708,0.818915724754
90711,0.673427045345
90712,0.660589694977
90713,0.875713169575
90717,0.360246032476
90721,0.549644112587
90724,0.801854848862
90725,0.736378729343
90727,0.97740983963
90728,0.80696284771
90731,0.379118859768
90734,0.759833753109
90736,0.953789234161
90737,0.469424426556
90739,0.847779810429
90741,0.799221038818
90742,0.634949862957
90743,0.846821069717
90745,0.92171394825
90748,0.669411063194
90749,0.934402823448
90750,0.94708186388
90757,0.966692209244
90758,0.759191691875
90760,0.899328231812
90761,0.929424583912
90763,0.880864679813
90765,0.930632948875
90766,0.932587623596
90767,0.959728419781
90768,0.0506260767579
90770,0.985645949841
90771,0.921889483929
90772,0.765738606453
90779,0.862638652325
90780,0.941134572029
90781,0.978176414967
90783,0.932276368141
90785,0.930252611637
90786,0.921179413795
90788,0.522468984127
90790,0.969719052315
90791,0.804529368877
90792,0.941979885101
90793,0.723079204559
90795,0.885036349297
90796,0.901710391045
90797,0.814095675945
90800,0.702928721905
90802,0.923650205135
90806,0.572639226913
90807,0.770688056946
90809,0.9030367136
90815,0.718869566917
90816,0.992850422859
90817,0.161186367273
90818,0.694004654884
90819,0.600365161896
90822,0.88212865591
90823,0.674445271492
90824,0.702900230885
90825,0.941555380821
90826,0.83814907074
90830,0.844434082508
90832,0.866672694683
90833,0.598272919655
90834,0.764265179634
90836,0.791612327099
90837,0.479546099901
90838,0.946276187897
90839,0.131645575166
90840,0.504519283772
90841,0.758118152618
90842,0.44107657671
90843,0.542462527752
90844,0.388135612011
90845,0.980430543423
90847,0.666331231594
90848,0.935899972916
90852,0.858428359032
90856,0.971734642982
90857,0.450263559818
90858,0.809249162674
90861,0.772554576397
90862,0.963309586048
90863,0.650065839291
90865,0.845126569271
90867,0.961941421032
90868,0.794080376625
90873,0.871312141418
90874,0.862771809101
90875,0.48317065835
90877,0.829156756401
90878,0.344668507576
90879,0.751375198364
90884,0.452135831118
90885,0.966525256634
90887,0.766833662987
90890,0.672054350376
90892,0.663123011589
90894,0.976223468781
90901,0.696010828018
90902,0.879773974419
90904,0.969273984432
90905,0.890590846539
90906,0.696053028107
90907,0.70435333252
90908,0.110774405301
90910,0.802276194096
90911,0.788754403591
90915,0.961890220642
90917,0.838166475296
90918,0.552150070667
90924,0.71621721983
90926,0.561574876308
90928,0.835861325264
90929,0.717875003815
90932,0.937320291996
90933,0.899788439274
90937,0.439420461655
90938,0.875981926918
90939,0.473104655743
90940,0.899475157261
90941,0.798472106457
90942,0.741542518139
90943,0.800083637238
90944,0.879365086555
90945,0.822150051594
90946,0.821374177933
90947,0.558349192142
90950,0.935107290745
90955,0.752070724964
90956,0.718934595585
90959,0.235276848078
90960,0.93622469902
90963,0.920727074146
90966,0.931770443916
90968,0.307584285736
90970,0.782569944859
90971,0.986040890217
90972,0.940438687801
90973,0.830815732479
90976,0.838804841042
90977,0.947282195091
90978,0.432099103928
90979,0.714015722275
90982,0.969594955444
90986,0.907140433788
90988,0.792554080486
90994,0.884430170059
91000,0.719990372658
91002,0.826556503773
91003,0.622922718525
91004,0.721911013126
91005,0.12933203578
91006,0.70404201746
91007,0.0758028775454
91008,0.936703205109
91009,0.588876008987
91011,0.64691311121
91013,0.845410346985
91014,0.564072847366
91021,0.87158280611
91022,0.488170981407
91023,0.351327359676
91024,0.954326033592
91027,0.842364192009
91028,0.707147777081
91030,0.967648863792
91031,0.901438117027
91035,0.85470700264
91037,0.820712149143
91038,0.932840645313
91041,0.960487961769
91042,0.812933027744
91044,0.868299782276
91045,0.932907998562
91048,0.961016774178
91049,0.831356465816
91051,0.811202585697
91054,0.871018886566
91056,0.884416639805
91059,0.911072611809
91060,0.870071768761
91062,0.79058355093
91064,0.920936226845
91065,0.710951924324
91068,0.530140578747
91069,0.817482709885
91072,0.828911066055
91073,0.965853214264
91077,0.928852379322
91079,0.845746815205
91080,0.918686151505
91085,0.69481998682
91086,0.908003330231
91087,0.71627920866
91088,0.879067063332
91089,0.927085995674
91090,0.823358714581
91091,0.617549479008
91094,0.478248029947
91095,0.873953342438
91096,0.672768294811
91098,0.960724234581
91102,0.589027762413
91103,0.425741434097
91105,0.918336570263
91106,0.96099960804
91112,0.419086992741
91114,0.856303811073
91115,0.798285543919
91116,0.41590064764
91117,0.868340790272
91118,0.787765145302
91121,0.906279683113
91123,0.865627765656
91124,0.989565014839
91131,0.370642364025
91135,0.563157618046
91136,0.495405435562
91137,0.666109979153
91138,0.90787756443
91140,0.828759372234
91142,0.654863715172
91143,0.948790729046
91144,0.925014197826
91145,0.990603864193
91146,0.817257344723
91153,0.664172768593
91160,0.883991360664
91161,0.446084350348
91162,0.955060422421
91163,0.490486264229
91164,0.853343844414
91165,0.516545295715
91167,0.946460902691
91168,0.752183258533
91170,0.552189946175
91175,0.797971010208
91176,0.722702801228
91177,0.990096211433
91178,0.980905771255
91180,0.98203676939
91181,0.978984951973
91184,0.948492586613
91186,0.990462481976
91187,0.980289876461
91191,0.931359410286
91192,0.915219187737
91193,0.981082201004
91195,0.791000664234
91196,0.315653890371
91197,0.537007510662
91198,0.978109359741
91200,0.0653193518519
91201,0.458972752094
91202,0.895754754543
91205,0.880295038223
91208,0.950366020203
91211,0.896721303463
91212,0.983584225178
91214,0.957090914249
91220,0.880156993866
91227,0.303275436163
91228,0.924822509289
91229,0.718011260033
91230,0.964978337288
91231,0.693424284458
91233,0.612282812595
91234,0.964725196362
91235,0.858748793602
91238,0.66368919611
91241,0.794106185436
91245,0.956984221935
91246,0.623695373535
91248,0.954153478146
91249,0.749112010002
91250,0.585518717766
91254,0.176680758595
91256,0.977637887001
91259,0.951210677624
91260,0.737689614296
91261,0.942393243313
91262,0.973017632961
91264,0.542529046535
91266,0.953985452652
91267,0.865665197372
91268,0.743971288204
91273,0.77408105135
91274,0.974446237087
91275,0.928970754147
91278,0.872468531132
91280,0.911584675312
91281,0.927003979683
91283,0.836869478226
91284,0.751140892506
91285,0.977796256542
91286,0.972392678261
91287,0.977738499641
91288,0.921833455563
91290,0.390864759684
91291,0.287655711174
91292,0.920174300671
91295,0.974405109882
91296,0.921678721905
91299,0.951736807823
91300,0.776458621025
91301,0.744331002235
91302,0.917170584202
91303,0.982181847095
91304,0.990563392639
91305,0.88178640604
91308,0.929340362549
91310,0.963614821434
91315,0.855686485767
91317,0.970965981483
91318,0.755951941013
91319,0.816082715988
91322,0.846432328224
91324,0.753859400749
91327,0.602545320988
91328,0.92210149765
91329,0.545621156693
91330,0.884160876274
91331,0.825799882412
91333,0.771307647228
91334,0.709481298923
91338,0.719778776169
91341,0.547125756741
91343,0.974500656128
91344,0.711043655872
91349,0.968127071857
91350,0.566511273384
91352,0.854796051979
91353,0.9933411479
91356,0.763722240925
91357,0.988905072212
91358,0.856578946114
91366,0.861927807331
91367,0.927297770977
91372,0.83957618475
91376,0.967330634594
91378,0.506738007069
91379,0.677891433239
91382,0.817600786686
91383,0.448609769344
91384,0.977266132832
91386,0.495986968279
91394,0.486141890287
91397,0.870691001415
91398,0.71300214529
91401,0.737184226513
91402,0.760770857334
91404,0.660212337971
91406,0.935873448849
91410,0.891819179058
91411,0.980069279671
91413,0.653200566769
91414,0.966058969498
91417,0.926238119602
91420,0.679826319218
91423,0.973583877087
91426,0.448981642723
91427,0.958866715431
91428,0.965952754021
91429,0.889368593693
91432,0.986133515835
91433,0.959425270557
91435,0.982088267803
91438,0.882850944996
91439,0.991516709328
91442,0.805271804333
91443,0.950641930103
91444,0.886204123497
91445,0.108745031059
91447,0.609457850456
91449,0.68168926239
91450,0.827033877373
91452,0.307706356049
91455,0.836719274521
91457,0.944285988808
91459,0.81697678566
91460,0.84061050415
91465,0.971800386906
91466,0.185079321265
91470,0.892823696136
91472,0.842011451721
91474,0.682828605175
91476,0.673471987247
91477,0.864144563675
91479,0.684208631516
91480,0.959666609764
91487,0.297986477613
91489,0.970664203167
91491,0.873219072819
91492,0.624092280865
91495,0.582825779915
91496,0.995140433311
91497,0.613994121552
91501,0.939012885094
91507,0.326498985291
91511,0.861021578312
91512,0.993130505085
91514,0.450415760279
91515,0.650055646896
91520,0.94452470541
91521,0.661637604237
91522,0.976556658745
91525,0.487407416105
91526,0.96934568882
91529,0.927973926067
91531,0.730033159256
91532,0.85260862112
91533,0.727690339088
91534,0.465612560511
91538,0.811689794064
91539,0.725254237652
91540,0.811682999134
91543,0.560997903347
91544,0.962859272957
91549,0.866092860699
91552,0.519556343555
91553,0.9133502841
91554,0.873820900917
91556,0.748398721218
91560,0.787603318691
91561,0.616701245308
91564,0.818419516087
91567,0.75512444973
91569,0.80282086134
91570,0.974207103252
91571,0.903578996658
91572,0.0416530817747
91575,0.9655392766
91576,0.582007586956
91581,0.656508505344
91584,0.776565492153
91586,0.685242295265
91588,0.942283451557
91591,0.299802333117
91592,0.94658178091
91594,0.913127064705
91600,0.797784924507
91601,0.882359325886
91604,0.937018632889
91607,0.909917533398
91608,0.91404402256
91609,0.573930442333
91610,0.872362554073
91611,0.971141219139
91617,0.914472579956
91621,0.876099586487
91623,0.938321232796
91626,0.77306997776
91627,0.718063771725
91630,0.596127390862
91631,0.800882339478
91632,0.942442774773
91634,0.950910389423
91636,0.918732643127
91637,0.315933555365
91638,0.833924949169
91639,0.680735945702
91645,0.957780659199
91648,0.901961505413
91649,0.935822725296
91650,0.579762339592
91651,0.450165838003
91655,0.527317225933
91657,0.881248474121
91658,0.967224776745
91660,0.700809121132
91664,0.789774358273
91665,0.982101142406
91668,0.902221083641
91674,0.774546921253
91677,0.716253101826
91682,0.805112123489
91683,0.830583393574
91688,0.949744403362
91690,0.516348779202
91691,0.622186779976
91692,0.813315927982
91696,0.982516288757
91702,0.746748745441
91705,0.817136585712
91708,0.731808543205
91710,0.957484543324
91713,0.878307163715
91714,0.596850752831
91716,0.931248486042
91717,0.853164076805
91719,0.693207740784
91720,0.83198517561
91721,0.866486310959
91726,0.80095988512
91730,0.674713850021
91732,0.942978441715
91734,0.534261465073
91737,0.985823154449
91741,0.872515380383
91743,0.976934492588
91744,0.817150592804
91747,0.843018054962
91749,0.767907500267
91750,0.974664866924
91751,0.830554068089
91754,0.0664846599102
91756,0.927358329296
91758,0.972038984299
91761,0.356417804956
91762,0.879952907562
91763,0.258846729994
91767,0.783509969711
91771,0.955337584019
91773,0.565338730812
91775,0.202597975731
91777,0.930014491081
91780,0.748518824577
91785,0.914083480835
91787,0.499180287123
91788,0.823245882988
91791,0.803462386131
91792,0.878976881504
91795,0.663467824459
91797,0.955401003361
91802,0.850495219231
91803,0.716757118702
91804,0.97121822834
91805,0.558477282524
91808,0.691115021706
91809,0.887718141079
91812,0.685593366623
91816,0.393756449223
91817,0.986336886883
91822,0.817432701588
91824,0.654974162579
91833,0.065901607275
91839,0.948270738125
91840,0.889911055565
91842,0.733264923096
91843,0.909293115139
91847,0.396093100309
91850,0.954421281815
91852,0.771571159363
91854,0.980185270309
91856,0.969934225082
91857,0.655365943909
91861,0.981930315495
91863,0.926141500473
91864,0.710915923119
91865,0.959424495697
91866,0.688772201538
91867,0.735238492489
91872,0.901292800903
91873,0.758261799812
91875,0.988534748554
91877,0.937968552113
91880,0.936046719551
91882,0.942448198795
91883,0.82959830761
91885,0.914708197117
91886,0.93787920475
91888,0.900764882565
91891,0.571294724941
91894,0.965213835239
91895,0.680567920208
91897,0.934851765633
91898,0.667682528496
91900,0.814693272114
91901,0.580079436302
91903,0.720670342445
91904,0.74798566103
91905,0.328822761774
91906,0.604751467705
91907,0.927772283554
91911,0.709403395653
91913,0.661734104156
91914,0.381657332182
91919,0.763468563557
91921,0.645646750927
91922,0.874534368515
91923,0.900533497334
91924,0.96693700552
91925,0.595451772213
91927,0.943814814091
91928,0.222108080983
91931,0.976728916168
91932,0.931727588177
91935,0.932730615139
91936,0.618053793907
91938,0.914893090725
91939,0.682378232479
91941,0.896235644817
91942,0.946533560753
91944,0.954434514046
91945,0.790738523006
91946,0.868301808834
91950,0.887414932251
91951,0.731975853443
91952,0.885658919811
91953,0.963720083237
91956,0.790342748165
91958,0.44525718689
91959,0.904148817062
91960,0.942236244678
91963,0.661377727985
91965,0.919564843178
91966,0.285047024488
91969,0.928973436356
91971,0.945274829865
91972,0.826372504234
91973,0.954017579556
91974,0.981873869896
91975,0.576422989368
91978,0.734238028526
91979,0.927927136421
91981,0.975343346596
91982,0.527830004692
91985,0.970541238785
91994,0.714955210686
91995,0.806979358196
91996,0.965388894081
91997,0.905847668648
91998,0.642276227474
91999,0.836024820805
92000,0.430770307779
92002,0.517861366272
92003,0.868880093098
92006,0.714584171772
92008,0.515512168407
92009,0.737670958042
92010,0.830407440662
92012,0.874812602997
92013,0.570797801018
92014,0.827206790447
92015,0.351035118103
92018,0.129810646176
92020,0.606464385986
92021,0.979276299477
92026,0.611245572567
92028,0.896292150021
92032,0.660714149475
92033,0.798154830933
92034,0.845308721066
92035,0.893742084503
92036,0.820860743523
92037,0.992110848427
92038,0.570417046547
92039,0.784972369671
92040,0.972573161125
92043,0.942747950554
92046,0.972504377365
92048,0.589642941952
92052,0.970354855061
92055,0.958668708801
92065,0.204198047519
92069,0.858731210232
92071,0.981208443642
92073,0.641557991505
92074,0.541921317577
92075,0.88883793354
92077,0.449852198362
92078,0.609939277172
92084,0.86627304554
92089,0.754321157932
92090,0.960434734821
92091,0.468215256929
92096,0.909914374352
92098,0.812571585178
92106,0.554498434067
92108,0.700395226479
92110,0.932155489922
92111,0.491871237755
92113,0.767380654812
92118,0.596379041672
92122,0.969896435738
92124,0.5891482234
