ID,PredictedProb
92126,0.864742815495
92133,0.869876623154
92136,0.956931591034
92138,0.703895151615
92139,0.844601035118
92141,0.945912778378
92144,0.691847026348
92145,0.541558265686
92148,0.5889300704
92154,0.447002112865
92157,0.982499957085
92158,0.857918798923
92162,0.545263111591
92163,0.946886539459
92164,0.876080274582
92166,0.510379552841
92168,0.613141894341
92171,0.986705482006
92173,0.891465842724
92179,0.916700720787
92181,0.976517319679
92182,0.585728883743
92185,0.824996471405
92186,0.724013328552
92188,0.638425469398
92190,0.889124631882
92193,0.457852572203
92194,0.807148396969
92195,0.84803789854
92196,0.993365347385
92199,0.513791739941
92201,0.499043285847
92203,0.774292826653
92204,0.929416835308
92205,0.839536726475
92209,0.678768157959
92212,0.892596900463
92213,0.964043259621
92215,0.565620541573
92216,0.93301987648
92218,0.884452581406
92222,0.762729465961
92224,0.814881026745
92225,0.933891355991
92227,0.771934986115
92228,0.888314425945
92232,0.86076104641
92236,0.680541694164
92239,0.366384506226
92243,0.661600112915
92244,0.858583509922
92245,0.904230713844
92246,0.845366835594
92248,0.502810001373
92250,0.99305832386
92253,0.94063103199
92256,0.970862686634
92260,0.798926532269
92264,0.955345094204
92266,0.81697010994
92267,0.683537900448
92268,0.475272983313
92270,0.901968181133
92271,0.578871369362
92272,0.678349614143
92273,0.826807618141
92280,0.742857456207
92284,0.82374727726
92286,0.872473537922
92288,0.706301212311
92290,0.852943062782
92294,0.765851259232
92297,0.977232158184
92298,0.708462119102
92299,0.760191321373
92300,0.468321800232
92302,0.865181863308
92304,0.967893481255
92307,0.854696810246
92312,0.988436460495
92313,0.993144273758
92316,0.716728925705
92318,0.894456267357
92321,0.411808729172
92325,0.621722579002
92327,0.605723917484
92330,0.827808499336
92332,0.639927923679
92333,0.964507460594
92335,0.993925869465
92341,0.889805912971
92347,0.749491930008
92350,0.94215542078
92351,0.826403915882
92356,0.74378579855
92357,0.547030031681
92361,0.899124026299
92362,0.868640601635
92365,0.526386618614
92366,0.862463593483
92367,0.310032784939
92369,0.670213580132
92373,0.888595581055
92374,0.930405557156
92376,0.862576901913
92378,0.645075261593
92379,0.739781677723
92380,0.701707601547
92381,0.647658884525
92382,0.896252989769
92383,0.58786791563
92384,0.643425941467
92385,0.704931497574
92386,0.75366973877
92387,0.765405476093
92388,0.413649469614
92391,0.880679130554
92392,0.611811518669
92395,0.586248636246
92396,0.680764317513
92398,0.873972833157
92400,0.631710827351
92401,0.334044605494
92403,0.611630141735
92404,0.839636623859
92410,0.886788368225
92412,0.319656968117
92414,0.751495361328
92415,0.912921249866
92416,0.895468652248
92417,0.799840629101
92419,0.715363800526
92420,0.955397963524
92423,0.849835515022
92425,0.756545543671
92429,0.967604756355
92431,0.847854137421
92434,0.435530036688
92437,0.988211333752
92438,0.477976888418
92439,0.346251785755
92440,0.726664185524
92444,0.766941666603
92448,0.85767942667
92449,0.989239573479
92451,0.672922849655
92453,0.620656728745
92456,0.895915925503
92460,0.528463900089
92461,0.760534763336
92463,0.900163352489
92464,0.970385015011
92465,0.802046000957
92466,0.861859798431
92467,0.956312179565
92469,0.64560598135
92470,0.593220949173
92472,0.915187239647
92475,0.69608092308
92477,0.887252032757
92478,0.597547709942
92480,0.763834118843
92481,0.667499125004
92483,0.782805562019
92485,0.756904661655
92486,0.978257834911
92489,0.698565542698
92491,0.479193717241
92494,0.751005589962
92498,0.879000782967
92499,0.980386793613
92500,0.973665833473
92502,0.972457289696
92503,0.821623921394
92504,0.94976913929
92505,0.716323912144
92508,0.387271016836
92509,0.851282536983
92511,0.413068324327
92512,0.289908349514
92513,0.658131957054
92514,0.876218020916
92516,0.865265130997
92519,0.932966947556
92521,0.85514575243
92524,0.56372076273
92528,0.540947258472
92530,0.969559669495
92532,0.395979404449
92534,0.964903235435
92535,0.778058648109
92537,0.698339641094
92539,0.678706884384
92542,0.924789845943
92543,0.952082574368
92545,0.735991537571
92546,0.581695795059
92547,0.805620133877
92548,0.700546681881
92550,0.936046600342
92554,0.962296247482
92555,0.920353829861
92556,0.933913886547
92558,0.934467673302
92561,0.848733246326
92566,0.914222061634
92568,0.913477301598
92571,0.928036868572
92573,0.515526771545
92576,0.858428657055
92580,0.698459625244
92585,0.904233336449
92586,0.966604411602
92587,0.937131822109
92588,0.968435883522
92592,0.934439599514
92593,0.987838506699
92594,0.973088979721
92597,0.945652186871
92598,0.838653802872
92600,0.907085418701
92601,0.979389488697
92603,0.942179858685
92605,0.807953119278
92608,0.228809386492
92609,0.97682094574
92612,0.891223013401
92615,0.776224374771
92617,0.75699365139
92618,0.618639826775
92623,0.775759756565
92625,0.96748405695
92630,0.574323415756
92633,0.725597918034
92634,0.59296387434
92638,0.922244727612
92639,0.973117530346
92641,0.696406662464
92643,0.923682689667
92646,0.894168317318
92647,0.636370480061
92649,0.888629257679
92653,0.263036042452
92656,0.575074851513
92660,0.966795921326
92661,0.843519032001
92664,0.86748278141
92668,0.86499774456
92669,0.710390388966
92672,0.901412904263
92674,0.795453369617
92676,0.573226332664
92677,0.532824099064
92678,0.814088582993
92679,0.709741950035
92681,0.52785807848
92682,0.769537627697
92687,0.841103792191
92689,0.950115740299
92691,0.896802127361
92696,0.895378410816
92708,0.668502211571
92711,0.917458355427
92719,0.756142556667
92720,0.747314929962
92722,0.766618072987
92723,0.951942622662
92724,0.769036233425
92725,0.632463097572
92727,0.669189214706
92728,0.225157290697
92731,0.977408111095
92732,0.276264488697
92734,0.984917342663
92737,0.450512140989
92738,0.868427753448
92739,0.271548211575
92741,0.871220648289
92742,0.992035806179
92743,0.770651161671
92745,0.727817356586
92746,0.987283945084
92751,0.875124394894
92757,0.909157395363
92760,0.906601428986
92761,0.976795911789
92762,0.915191352367
92763,0.961577653885
92765,0.986257374287
92766,0.956670880318
92768,0.94606256485
92769,0.803581178188
92779,0.0697966888547
92780,0.707006692886
92782,0.615680277348
92783,0.73201662302
92784,0.689922451973
92786,0.903415441513
92788,0.979245424271
92789,0.737878441811
92790,0.744037926197
92792,0.80455738306
92793,0.950726091862
92795,0.853366672993
92797,0.909210801125
92798,0.81797337532
92799,0.924965441227
92801,0.911821246147
92802,0.94707351923
92806,0.746745347977
92808,0.82916200161
92809,0.975680947304
92810,0.522288858891
92812,0.544800817966
92813,0.769303679466
92815,0.964194178581
92816,0.85169929266
92817,0.889233410358
92818,0.794556856155
92819,0.921125113964
92823,0.671499073505
92824,0.870172202587
92825,0.89276278019
92826,0.668406009674
92828,0.781240463257
92829,0.749853909016
92830,0.742326915264
92831,0.804350614548
92835,0.689085543156
92838,0.350195974112
92839,0.436092704535
92840,0.784701168537
92842,0.966786146164
92844,0.686528980732
92850,0.865457415581
92851,0.822416901588
92854,0.982778608799
92855,0.351289242506
92857,0.756730079651
92859,0.822740495205
92861,0.975158393383
92862,0.945167064667
92863,0.55882358551
92864,0.637951314449
92866,0.786985516548
92868,0.816062808037
92870,0.952725946903
92873,0.548487484455
92874,0.748778700829
92875,0.466191858053
92880,0.885391414165
92883,0.897399425507
92884,0.597122907639
92886,0.738488197327
92887,0.594715118408
92890,0.963057041168
92891,0.483818531036
92893,0.792630255222
92896,0.712198853493
92897,0.758394956589
92898,0.793182969093
92900,0.824512958527
92902,0.90648651123
92903,0.650153756142
92904,0.934212088585
92907,0.844928205013
92908,0.968391180038
92913,0.739342987537
92915,0.902932345867
92916,0.848371565342
92920,0.863030135632
92921,0.695179104805
92927,0.86102861166
92928,0.961419582367
92930,0.903031587601
92934,0.975801587105
92935,0.635991871357
92936,0.916504085064
92939,0.80149525404
92941,0.97458511591
92942,0.801773250103
92943,0.701633751392
92946,0.694359660149
92949,0.977889597416
92953,0.982877612114
92954,0.955296218395
92955,0.717875063419
92956,0.734389603138
92957,0.917226195335
92958,0.363739430904
92959,0.586209058762
92960,0.889247536659
92961,0.217558756471
92963,0.877615392208
92964,0.846073210239
92969,0.820786654949
92971,0.914090037346
92974,0.490217000246
92977,0.356007575989
92982,0.701727569103
92983,0.754241585732
92985,0.101871646941
92988,0.575384020805
92994,0.770084679127
92995,0.709574043751
92999,0.719369053841
93001,0.546968877316
93002,0.125068590045
93004,0.76905465126
93006,0.457932144403
93007,0.783913850784
93008,0.784593701363
93010,0.643753230572
93012,0.907554805279
93013,0.872156083584
93014,0.910884439945
93015,0.908650696278
93018,0.781837165356
93020,0.880098342896
93021,0.629496097565
93022,0.854379951954
93024,0.952777564526
93025,0.988245010376
93029,0.717516183853
93030,0.668549656868
93033,0.755690813065
93035,0.498596400023
93036,0.849582791328
93040,0.982963323593
93041,0.911760807037
93042,0.799800336361
93047,0.498605579138
93048,0.616835236549
93049,0.401598840952
93050,0.827605307102
93051,0.892205238342
93052,0.94657433033
93053,0.901002883911
93055,0.511391222477
93059,0.893460333347
93060,0.950159132481
93063,0.734149158001
93064,0.722458839417
93067,0.820002794266
93071,0.902575612068
93073,0.927154541016
93074,0.812643766403
93077,0.846717774868
93078,0.970520794392
93080,0.878293097019
93081,0.826519429684
93082,0.762621104717
93085,0.79775506258
93086,0.90145534277
93090,0.81466537714
93092,0.832019686699
93095,0.944980502129
93096,0.716468691826
93099,0.116688326001
93101,0.920361876488
93104,0.826224386692
93105,0.82029491663
93106,0.829075396061
93107,0.591509282589
93108,0.945181727409
93110,0.767305970192
93111,0.65129673481
93113,0.810361683369
93116,0.968792080879
93117,0.735670506954
93121,0.773471832275
93125,0.843696773052
93129,0.764540731907
93132,0.861427009106
93136,0.981248617172
93138,0.586409747601
93139,0.460179567337
93140,0.136037573218
93142,0.653090178967
93145,0.891972482204
93148,0.939247369766
93150,0.804185926914
93151,0.875385820866
93153,0.552950918674
93156,0.847000062466
93159,0.842584848404
93160,0.873269915581
93161,0.74816173315
93163,0.537200152874
93166,0.604321360588
93167,0.916684985161
93170,0.875228106976
93171,0.8273037076
93173,0.687000870705
93177,0.582509160042
93179,0.873336076736
93182,0.813447475433
93184,0.486414670944
93188,0.949982523918
93191,0.736362874508
93192,0.874452233315
93193,0.909406960011
93198,0.988561451435
93199,0.817707538605
93200,0.780953645706
93202,0.797803580761
93203,0.674280703068
93209,0.673997163773
93210,0.641303539276
93211,0.537956416607
93212,0.566496610641
93216,0.589118242264
93217,0.894062817097
93219,0.896740376949
93222,0.830132067204
93224,0.493649333715
93225,0.41291603446
93228,0.8851583004
93231,0.938994646072
93232,0.528750479221
93233,0.792087078094
93236,0.407997816801
93237,0.692343533039
93238,0.847944676876
93239,0.800343573093
93240,0.740671277046
93241,0.881359159946
93243,0.855640232563
93245,0.988968491554
93246,0.82559722662
93251,0.963557720184
93255,0.772624433041
93256,0.877453684807
93259,0.851736605167
93261,0.98381537199
93262,0.872646272182
93267,0.900956988335
93268,0.936495840549
93270,0.760573744774
93271,0.822303414345
93273,0.199519053102
93275,0.965688407421
93281,0.776214122772
93283,0.82611989975
93285,0.741577148438
93291,0.494297266006
93293,0.872907221317
93294,0.922609269619
93298,0.728457987309
93300,0.630562543869
93301,0.977051079273
93303,0.880235910416
93306,0.060916941613
93307,0.598104834557
93310,0.662200033665
93311,0.832004308701
93314,0.871873319149
93315,0.667844772339
93318,0.91988670826
93325,0.956922650337
93328,0.79520046711
93332,0.795820116997
93334,0.730213999748
93335,0.690801382065
93336,0.993991076946
93337,0.573781311512
93338,0.935300588608
93341,0.971320569515
93344,0.989869534969
93346,0.892996311188
93347,0.0996280610561
93350,0.703362822533
93351,0.676650047302
93353,0.987897455692
93354,0.456571578979
93355,0.689465582371
93357,0.808775186539
93358,0.89701539278
93360,0.942107796669
93361,0.969230413437
93362,0.959381580353
93363,0.989317476749
93364,0.759331941605
93365,0.948493123055
93366,0.716791749001
93367,0.649486839771
93368,0.405978083611
93374,0.109687685966
93375,0.893054485321
93377,0.935367107391
93378,0.948604047298
93380,0.870236933231
93381,0.922499775887
93382,0.157698050141
93384,0.720620989799
93386,0.670207679272
93387,0.743370652199
93388,0.435187757015
93389,0.944155991077
93395,0.248161882162
93396,0.859686017036
93397,0.810390889645
93398,0.959219992161
93399,0.159895136952
93401,0.418785721064
93402,0.734950721264
93403,0.85820120573
93406,0.436219900846
93409,0.728027403355
93410,0.270112633705
93411,0.803057670593
93412,0.775356590748
93414,0.939393877983
93416,0.634824752808
93418,0.826845109463
93420,0.646117389202
93423,0.940469801426
93425,0.645397305489
93428,0.900440454483
93429,0.752585351467
93431,0.607418954372
93432,0.975365638733
93435,0.953688442707
93438,0.710877180099
93439,0.945160031319
93441,0.468429386616
93442,0.962981045246
93445,0.90890622139
93446,0.894579589367
93447,0.936862528324
93448,0.530935049057
93449,0.982221782207
93450,0.974624216557
93451,0.864832699299
93455,0.957484424114
93456,0.688802599907
93457,0.657031297684
93460,0.838603079319
93462,0.64007627964
93463,0.493118345737
93466,0.974353194237
93467,0.751022279263
93471,0.656915426254
93472,0.202670261264
93473,0.97816747427
93474,0.649018406868
93476,0.944270253181
93480,0.454886615276
93481,0.825397908688
93482,0.931523442268
93483,0.759467363358
93485,0.777852296829
93486,0.61542993784
93487,0.947836697102
93490,0.658341348171
93492,0.97300195694
93493,0.859583735466
93494,0.897794365883
93498,0.87261402607
93499,0.669439256191
93500,0.923981785774
93503,0.928767442703
93505,0.751395642757
93507,0.974457740784
93511,0.679203569889
93513,0.951867461205
93515,0.927652537823
93516,0.614145219326
93519,0.896762907505
93520,0.651025116444
93521,0.853393554688
93523,0.761755883694
93527,0.711774945259
93529,0.89181137085
93530,0.481136381626
93531,0.538486361504
93532,0.841063320637
93533,0.973821997643
93536,0.872761666775
93538,0.670882940292
93541,0.67645829916
93549,0.379858225584
93552,0.728303551674
93554,0.972250699997
93555,0.486129611731
93556,0.893482208252
93557,0.818047225475
93558,0.785694301128
93561,0.6871535182
93562,0.709039866924
93565,0.982376039028
93566,0.456686466932
93567,0.948521852493
93568,0.464897155762
93571,0.778985202312
93572,0.10159432143
93574,0.9562510252
93581,0.356048673391
93584,0.510674953461
93586,0.521835744381
93587,0.986677289009
93588,0.377794772387
93589,0.861116588116
93590,0.836920082569
93591,0.322552710772
93592,0.64211577177
93593,0.971274018288
93595,0.978532850742
93596,0.867366790771
93597,0.843138813972
93599,0.834356844425
93601,0.701524615288
93602,0.910186767578
93604,0.904125154018
93605,0.783720254898
93607,0.579119920731
93609,0.776653647423
93611,0.969828248024
93612,0.94956111908
93615,0.927914023399
93616,0.231944531202
93617,0.829117000103
93619,0.902781248093
93623,0.403969824314
93624,0.456124931574
93626,0.825400114059
93630,0.95007956028
93631,0.793158471584
93632,0.88641166687
93633,0.905006170273
93634,0.760129034519
93636,0.848197758198
93641,0.789707481861
93644,0.65910089016
93648,0.556924045086
93652,0.966329753399
93655,0.784382045269
93659,0.900662183762
93662,0.720412552357
93663,0.942815959454
93668,0.732915043831
93670,0.783672392368
93673,0.704237341881
93675,0.865208029747
93679,0.926428973675
93680,0.794432938099
93683,0.868988931179
93685,0.648905217648
93687,0.687672019005
93688,0.622734844685
93689,0.806082427502
93690,0.908773958683
93691,0.954915821552
93692,0.960598170757
93693,0.907029986382
93696,0.391905903816
93698,0.714942157269
93701,0.919734537601
93702,0.513248383999
93703,0.447874546051
93705,0.642124831676
93707,0.823931634426
93708,0.816077291965
93711,0.945491969585
93712,0.749746263027
93714,0.896080493927
93715,0.214217752218
93716,0.834362983704
93720,0.992019236088
93722,0.950655639172
93724,0.688456892967
93725,0.989436626434
93728,0.963100135326
93730,0.530898153782
93733,0.581996202469
93735,0.83131736517
93737,0.719168663025
93738,0.808549106121
93739,0.696240127087
93740,0.744558393955
93741,0.530183494091
93742,0.887394249439
93743,0.884377777576
93745,0.638414263725
93748,0.911337137222
93749,0.961770653725
93751,0.773097932339
93753,0.502224743366
93756,0.722951769829
93757,0.263797789812
93758,0.66662222147
93759,0.696293473244
93760,0.835610926151
93762,0.860458731651
93763,0.834247648716
93765,0.872840106487
93767,0.779319345951
93768,0.581990003586
93769,0.882617354393
93772,0.801263570786
93774,0.801981210709
93781,0.843803703785
93782,0.978107154369
93784,0.716922700405
93791,0.494427829981
93792,0.971168398857
93793,0.867898344994
93794,0.978442668915
93795,0.914937615395
93802,0.701746284962
93804,0.970553100109
93809,0.883931219578
93810,0.927725315094
93813,0.559615075588
93817,0.966571688652
93818,0.839611411095
93819,0.684904098511
93820,0.824510753155
93821,0.777686059475
93822,0.852884590626
93826,0.341894298792
93828,0.66510695219
93829,0.920106053352
93831,0.401747882366
93832,0.958131611347
93833,0.629460394382
93840,0.867213487625
93841,0.789897382259
93842,0.945968270302
93843,0.56342536211
93845,0.933877408504
93847,0.668931484222
93848,0.827720165253
93849,0.962963700294
93850,0.915685653687
93852,0.908992767334
93853,0.910843670368
93854,0.988283216953
93855,0.654570221901
93857,0.886879384518
93858,0.426210284233
93863,0.770683884621
93869,0.764434933662
93871,0.93600076437
93872,0.729233443737
93874,0.358719825745
93875,0.763682246208
93885,0.637564361095
93887,0.740855097771
93888,0.91701644659
93890,0.49942445755
93891,0.957408130169
93896,0.112298645079
93897,0.438215941191
93903,0.740243375301
93905,0.648535251617
93909,0.967537939548
93910,0.968299150467
93911,0.845351934433
93913,0.767693758011
93914,0.741285920143
93915,0.890830218792
93916,0.860340833664
93917,0.812247693539
93921,0.8749345541
93922,0.607430577278
93926,0.876297831535
93927,0.966784358025
93930,0.591538310051
93934,0.32058390975
93937,0.949545621872
93938,0.923746466637
93939,0.932413041592
93943,0.849574625492
93945,0.747639358044
93947,0.815009176731
93948,0.820901095867
93949,0.904004812241
93951,0.548867106438
93956,0.349064230919
93957,0.953302264214
93959,0.786860764027
93962,0.423410892487
93963,0.975172221661
93964,0.731062531471
93967,0.882724225521
93968,0.454540520906
93969,0.709252238274
93970,0.618899405003
93973,0.718829154968
93974,0.783811450005
93975,0.965531587601
93976,0.933847904205
93977,0.684522092342
93979,0.939782142639
93981,0.542159557343
93984,0.696808993816
93987,0.805055677891
93989,0.988802075386
93990,0.62161308527
93991,0.741709113121
93992,0.474502384663
93994,0.989038825035
93995,0.945635974407
93997,0.486644119024
93998,0.943928539753
93999,0.952602803707
94001,0.798548936844
94002,0.982573568821
94005,0.810100793839
94007,0.653369188309
94009,0.880858182907
94011,0.955356299877
94012,0.975130736828
94014,0.0502707473934
94015,0.917230308056
94016,0.923116922379
94017,0.855087995529
94018,0.887402057648
94020,0.753672122955
94022,0.672236084938
94024,0.668282985687
94025,0.97544336319
94028,0.961476564407
94029,0.920849144459
94031,0.899988770485
94034,0.784675002098
94035,0.973120391369
94036,0.342817515135
94038,0.798677504063
94040,0.970801234245
94044,0.864566802979
94048,0.147912174463
94049,0.264028787613
94051,0.84162157774
94052,0.623445808887
94054,0.585057735443
94056,0.939599990845
94057,0.91727244854
94058,0.899920225143
94059,0.981734931469
94060,0.713182210922
94061,0.787138462067
94062,0.976644337177
94069,0.704824030399
94071,0.978625416756
94072,0.811161577702
94073,0.969442486763
94074,0.852259874344
94075,0.814678072929
94076,0.98154014349
94077,0.794476866722
94079,0.609429359436
94080,0.7379322052
94082,0.785777270794
94086,0.960207164288
94087,0.809897542
94088,0.928740382195
94091,0.645383358002
94092,0.583982527256
94093,0.830029308796
94095,0.959223687649
94097,0.967661678791
94099,0.804418623447
94103,0.963967502117
94107,0.54492598772
94108,0.688618302345
94109,0.991095781326
94110,0.940207540989
94111,0.931045770645
94115,0.898363530636
94118,0.753964602947
94120,0.65545219183
94126,0.751968622208
94127,0.904489278793
94130,0.921445250511
94131,0.396019905806
94137,0.705169379711
94138,0.927186429501
94139,0.916750788689
94144,0.690294444561
94145,0.80703240633
94146,0.493945032358
94147,0.820502698421
94149,0.974497258663
94150,0.730500280857
94151,0.48913988471
94152,0.734753012657
94153,0.830319821835
94155,0.89693492651
94156,0.773373126984
94157,0.95095717907
94159,0.712436378002
94160,0.844694674015
94161,0.985858857632
94162,0.757334589958
94164,0.687648534775
94167,0.990312099457
94172,0.609130084515
94173,0.989715635777
94175,0.930278718472
94176,0.981800675392
94177,0.589105665684
94178,0.683193981647
94179,0.792545199394
94181,0.878371715546
94184,0.879682004452
94185,0.982166349888
94190,0.933331310749
94192,0.918076992035
94193,0.911043226719
94194,0.79590088129
94195,0.977767646313
94199,0.965919911861
94200,0.862305939198
94201,0.788579404354
94204,0.507362961769
94207,0.14590126276
94210,0.791178524494
94212,0.974108695984
94214,0.777582645416
94218,0.649170041084
94220,0.924978494644
94223,0.908997178078
94226,0.731217026711
94227,0.870234429836
94229,0.678716421127
94230,0.87694978714
94231,0.725502789021
94233,0.813322544098
94234,0.935666322708
94237,0.800046980381
94241,0.702992796898
94242,0.412055909634
94247,0.987440466881
94250,0.929225802422
94256,0.653054833412
94258,0.707466006279
94259,0.962306678295
94260,0.844626963139
94261,0.741294026375
94264,0.901350736618
94266,0.487955003977
94267,0.736042499542
94268,0.84934347868
94269,0.775715529919
94270,0.878146350384
94272,0.270092576742
94274,0.991620898247
94276,0.959733664989
94280,0.960281252861
94283,0.901969850063
94284,0.815190374851
94288,0.938950061798
94289,0.593411982059
94290,0.833905637264
94291,0.946789503098
94292,0.709367573261
94293,0.927059054375
94296,0.886303663254
94297,0.796065270901
94301,0.929801344872
94306,0.54892206192
94309,0.767106711864
94310,0.816701412201
94312,0.408842206001
94317,0.786906898022
94318,0.496909826994
94321,0.67372572422
94325,0.705394327641
94326,0.953418314457
94329,0.948081731796
94330,0.442203074694
94334,0.869186520576
94337,0.889734566212
94338,0.51139819622
94345,0.84323143959
94347,0.735192239285
94348,0.887201488018
94349,0.943789958954
94351,0.6632604599
94353,0.6357858181
94354,0.600351929665
94356,0.975616693497
94357,0.967791438103
94358,0.984084844589
94359,0.8669449687
94360,0.920547187328
94364,0.969839811325
94365,0.884359776974
94369,0.914202094078
94370,0.908574938774
94374,0.764050424099
94375,0.758122086525
94377,0.738608419895
94378,0.834577441216
94383,0.924586415291
94384,0.874818205833
94387,0.326638191938
94388,0.803669810295
94391,0.897143959999
94392,0.851769804955
94393,0.522188365459
94394,0.951704800129
94397,0.0796303376555
94399,0.778777480125
94401,0.895077109337
94402,0.951572358608
94407,0.899038493633
94411,0.331408828497
94412,0.759375929832
94416,0.637439966202
94418,0.788303852081
94419,0.596692085266
94422,0.824066281319
94425,0.83828908205
94427,0.914208710194
94428,0.730072557926
94429,0.796561956406
94433,0.775527358055
94436,0.872926473618
94439,0.9395647645
94441,0.959092199802
94443,0.473379582167
94445,0.764021813869
94447,0.981983780861
94450,0.916182756424
94451,0.888846099377
94453,0.945363223553
94457,0.967555344105
94458,0.901368916035
94460,0.919550836086
94461,0.964138567448
94462,0.509384930134
94468,0.556842684746
94471,0.942400574684
94472,0.908427655697
94474,0.629503905773
94475,0.697443604469
94477,0.825390398502
94479,0.753812372684
94481,0.911541283131
94484,0.806989967823
94485,0.769156694412
94486,0.91346514225
94488,0.985887825489
94492,0.961066663265
94493,0.919560194016
94494,0.859323501587
94497,0.926550149918
94498,0.944350302219
94499,0.738189041615
94500,0.789020717144
94501,0.912062108517
94502,0.924972832203
94505,0.899823188782
94506,0.606297969818
94514,0.684395313263
94515,0.972233533859
94517,0.687663555145
94518,0.423534184694
94519,0.604309737682
94527,0.293630868196
94529,0.983319699764
94530,0.970014214516
94534,0.792481601238
94539,0.925767302513
94540,0.96568775177
94542,0.662878811359
94543,0.611691772938
94553,0.913151323795
94557,0.829423844814
94558,0.351168900728
94560,0.826435744762
94563,0.900778830051
94564,0.484513789415
94565,0.970227599144
94567,0.865727365017
94568,0.365880221128
94570,0.972929179668
94571,0.883212566376
94572,0.901709318161
94577,0.869454205036
94578,0.832042038441
94579,0.433022767305
94580,0.950913190842
94581,0.633000433445
94582,0.756088972092
94585,0.766511559486
94586,0.820412695408
94587,0.901820957661
94591,0.892406821251
94595,0.763887524605
94597,0.683982610703
94599,0.876311659813
94600,0.698626816273
94602,0.955282747746
94606,0.887522816658
94607,0.824038147926
94608,0.909647107124
94610,0.937119245529
94611,0.455152601004
94612,0.780514657497
94615,0.939605176449
94616,0.609111905098
94620,0.96853518486
94621,0.897791087627
94623,0.842981278896
94624,0.738554060459
94626,0.87271797657
94627,0.963652908802
94631,0.866387307644
94632,0.989953577518
94639,0.415570825338
94646,0.758411943913
94647,0.918929040432
94648,0.78459405899
94649,0.972583770752
94650,0.894483447075
94653,0.974219322205
94654,0.328196644783
94655,0.99501979351
94657,0.719880759716
94659,0.832852780819
94660,0.963614821434
94661,0.979991853237
94663,0.963757753372
94665,0.792379260063
94666,0.975879907608
94668,0.940442740917
94669,0.791151344776
94670,0.649791002274
94671,0.619556605816
94673,0.812132000923
94675,0.848959684372
94676,0.952760577202
94677,0.958042621613
94678,0.743353962898
94679,0.950539469719
94680,0.667659759521
94682,0.750506997108
94684,0.887435853481
94690,0.790446281433
94692,0.765161812305
94695,0.765391647816
94697,0.825830578804
94700,0.741758644581
94705,0.618515074253
94710,0.903844714165
94711,0.813947975636
94713,0.817917048931
94714,0.985176682472
94715,0.970953583717
94716,0.987362265587
94718,0.553939163685
94719,0.935896635056
94721,0.90008443594
94724,0.970620274544
94728,0.535104870796
94731,0.964311122894
94732,0.830310702324
94734,0.926554977894
94735,0.545245409012
94736,0.933307528496
94739,0.94763147831
94742,0.912690043449
94743,0.726249396801
94744,0.823420286179
94745,0.478839665651
94749,0.725413262844
94750,0.96045011282
94752,0.859775602818
94756,0.779224991798
94758,0.952609956264
94759,0.944855570793
94761,0.74187451601
94762,0.215939044952
94765,0.726556420326
94766,0.776350617409
94767,0.857953369617
94769,0.727280914783
94770,0.866386175156
94774,0.64340031147
94775,0.614796698093
94776,0.196756377816
94777,0.906063616276
94779,0.844300806522
94783,0.630638003349
94786,0.520489513874
94789,0.965756893158
94790,0.670228004456
94792,0.611984610558
94795,0.758978307247
94797,0.302426725626
94799,0.817171275616
94802,0.641487538815
94803,0.540545046329
94806,0.794022142887
94809,0.718859136105
94810,0.874502539635
94812,0.965575575829
94813,0.815240263939
94815,0.851217925549
94817,0.663987398148
94822,0.874150633812
94824,0.954737246037
94825,0.738391816616
94826,0.755366265774
94828,0.986985623837
94829,0.753682672977
94830,0.65846568346
94832,0.528970062733
94833,0.982790112495
94835,0.983513057232
94838,0.974727571011
94840,0.966571569443
94841,0.941925942898
94844,0.892371296883
94845,0.663059949875
94847,0.95073479414
94848,0.857308030128
94849,0.937138497829
94851,0.806759953499
94852,0.475451678038
94857,0.880920052528
94858,0.820530891418
94859,0.780977725983
94861,0.899050712585
94864,0.689450323582
94866,0.980422973633
94869,0.889016270638
94870,0.437408447266
94871,0.950661420822
94872,0.986048698425
94880,0.965146362782
94881,0.933370769024
94882,0.573766708374
94883,0.836001098156
94885,0.727066934109
94886,0.920087635517
94887,0.919876635075
94888,0.616532087326
94890,0.793072223663
94891,0.876640617847
94892,0.545031964779
94893,0.959280431271
