ID,PredictedProb
94896,0.5942081213
94899,0.806935310364
94900,0.922534584999
94902,0.919878065586
94903,0.6691365242
94904,0.748921096325
94907,0.718977808952
94908,0.728797376156
94910,0.946416258812
94912,0.553081393242
94913,0.927170157433
94914,0.739765942097
94915,0.6800314188
94918,0.634079694748
94920,0.789242148399
94921,0.644968450069
94922,0.729431390762
94923,0.32337012887
94926,0.856482923031
94930,0.814482271671
94931,0.983581423759
94934,0.648715853691
94937,0.967093646526
94938,0.751294434071
94940,0.888976097107
94948,0.144004926085
94949,0.91743940115
94950,0.750972926617
94955,0.857587575912
94956,0.541353821754
94960,0.987172067165
94961,0.895119488239
94963,0.939698934555
94964,0.959490120411
94965,0.734216928482
94966,0.987938642502
94968,0.543055653572
94971,0.964650213718
94976,0.937018036842
94977,0.937933266163
94978,0.500776052475
94982,0.571528077126
94984,0.748887360096
94985,0.735988497734
94988,0.830117404461
94989,0.967951476574
94993,0.771143019199
94994,0.697905123234
94995,0.686347723007
94999,0.981080591679
95000,0.809490382671
95003,0.668346703053
95007,0.520411014557
95011,0.587319672108
95012,0.565529644489
95014,0.705489337444
95016,0.693872749805
95017,0.812311828136
95018,0.573404490948
95019,0.98136729002
95022,0.617704033852
95024,0.877216219902
95025,0.87811768055
95026,0.822403013706
95027,0.762145936489
95031,0.815560400486
95032,0.828072667122
95033,0.313150465488
95035,0.822819948196
95038,0.830801010132
95041,0.987061440945
95042,0.860002756119
95045,0.837260305882
95050,0.538775026798
95051,0.253226965666
95053,0.770616531372
95054,0.913261771202
95056,0.882520854473
95058,0.808421134949
95059,0.964475214481
95063,0.856570124626
95064,0.830453634262
95066,0.861707508564
95067,0.975235819817
95068,0.80084592104
95069,0.914547264576
95072,0.965499460697
95074,0.621616959572
95075,0.917903482914
95076,0.666464149952
95081,0.909758388996
95082,0.73059374094
95083,0.748365342617
95085,0.91251718998
95089,0.957507908344
95090,0.527472674847
95091,0.447854459286
95092,0.656856060028
95095,0.975893974304
95096,0.681102275848
95097,0.494753569365
95099,0.743616044521
95101,0.609426319599
95102,0.774698257446
95103,0.601856350899
95105,0.651971876621
95106,0.939746022224
95112,0.876887619495
95115,0.925688862801
95116,0.953800976276
95117,0.855828285217
95118,0.756673336029
95121,0.911392807961
95128,0.71356344223
95129,0.939251363277
95130,0.686820685863
95134,0.983311653137
95137,0.736235439777
95138,0.943294227123
95140,0.793462574482
95141,0.79526078701
95144,0.859706997871
95146,0.844950377941
95147,0.976947784424
95148,0.921940326691
95149,0.858985126019
95150,0.980453491211
95152,0.685578346252
95153,0.595523774624
95154,0.62029761076
95156,0.764751970768
95159,0.82908987999
95161,0.659922122955
95162,0.847804188728
95165,0.884321630001
95168,0.879414081573
95169,0.842615306377
95172,0.768590509892
95173,0.801706075668
95176,0.741588890553
95177,0.906288862228
95179,0.839418768883
95181,0.285264045
95182,0.988390922546
95183,0.732043385506
95187,0.965390563011
95192,0.645987033844
95195,0.895295977592
95197,0.774575531483
95201,0.738459050655
95203,0.844300091267
95207,0.647157251835
95210,0.476160615683
95211,0.970938742161
95215,0.636730730534
95216,0.0499376729131
95217,0.297242283821
95219,0.980285644531
95221,0.988331615925
95222,0.844096720219
95223,0.693333029747
95224,0.879655241966
95228,0.898083090782
95230,0.871345818043
95234,0.942588508129
95236,0.57738173008
95237,0.788129091263
95239,0.735182523727
95240,0.975696802139
95241,0.920628666878
95242,0.952579796314
95245,0.53799289465
95248,0.923499941826
95251,0.77513974905
95252,0.906917929649
95254,0.98599678278
95257,0.666488945484
95259,0.500168740749
95261,0.97538882494
95264,0.91812902689
95266,0.494905471802
95268,0.870743513107
95271,0.860468566418
95272,0.964202702045
95273,0.736032545567
95274,0.468082517385
95275,0.890742659569
95277,0.802159428596
95279,0.680893480778
95280,0.66795194149
95281,0.735447525978
95282,0.932527720928
95288,0.876609742641
95289,0.961064457893
95290,0.573478579521
95292,0.738195240498
95293,0.136453747749
95294,0.890157818794
95296,0.930691182613
95299,0.271162748337
95300,0.741848170757
95303,0.967204511166
95306,0.986879646778
95308,0.810331285
95316,0.908153474331
95320,0.470306247473
95321,0.722179293633
95325,0.420882940292
95328,0.393936216831
95332,0.928004145622
95333,0.968739628792
95334,0.759655833244
95335,0.890806138515
95336,0.87832224369
95337,0.125539124012
95339,0.875967919827
95342,0.191583484411
95346,0.985840678215
95349,0.922685980797
95350,0.660128712654
95351,0.400508701801
95353,0.974953055382
95356,0.816096067429
95359,0.838623523712
95360,0.950718522072
95362,0.862128973007
95366,0.566523849964
95367,0.524378240108
95372,0.917511343956
95373,0.834924817085
95374,0.564672350883
95377,0.897111594677
95380,0.888093411922
95381,0.793351233006
95382,0.442598283291
95383,0.835260927677
95385,0.782322824001
95388,0.513815999031
95389,0.539777219296
95390,0.575406312943
95391,0.820659935474
95392,0.555101454258
95393,0.934610128403
95396,0.989002108574
95402,0.687174737453
95404,0.676361143589
95405,0.972649395466
95407,0.502748012543
95409,0.471597462893
95411,0.83286011219
95414,0.761576354504
95415,0.925764143467
95416,0.852981925011
95419,0.791861891747
95420,0.462933957577
95422,0.67197072506
95426,0.955025494099
95427,0.979929745197
95428,0.706315755844
95429,0.457789510489
95431,0.783571600914
95432,0.829755246639
95436,0.907590866089
95438,0.919346451759
95441,0.922823250294
95444,0.963988006115
95449,0.0336151383817
95450,0.961281001568
95452,0.851533651352
95454,0.974754333496
95455,0.681522786617
95457,0.874096691608
95461,0.950388848782
95463,0.939853072166
95466,0.979117393494
95468,0.598308742046
95470,0.813178896904
95475,0.83677136898
95476,0.251277834177
95477,0.93377405405
95480,0.941874861717
95483,0.962872385979
95485,0.566086173058
95487,0.729942500591
95493,0.976869404316
95494,0.979285895824
95496,0.886157989502
95498,0.522642254829
95502,0.724967718124
95503,0.987694382668
95505,0.832967162132
95506,0.900136053562
95507,0.851675868034
95510,0.888801753521
95511,0.78619492054
95513,0.88321942091
95514,0.592940092087
95515,0.674750626087
95521,0.69939750433
95522,0.607672929764
95523,0.856926321983
95525,0.655147850513
95526,0.137030333281
95528,0.379299044609
95529,0.514937579632
95533,0.736434936523
95534,0.889113128185
95536,0.607571899891
95537,0.763143658638
95538,0.749095797539
95540,0.886524140835
95542,0.700806677341
95543,0.168060645461
95544,0.612783491611
95545,0.206158995628
95547,0.850844025612
95549,0.891601324081
95551,0.930606007576
95552,0.896042466164
95554,0.701832354069
95555,0.844032347202
95558,0.848009884357
95559,0.878219425678
95561,0.857496261597
95562,0.823512613773
95565,0.943423092365
95566,0.780194759369
95567,0.730773568153
95569,0.923484504223
95570,0.613920807838
95571,0.922323703766
95572,0.959790766239
95573,0.946563005447
95575,0.851655125618
95578,0.739621162415
95583,0.642307221889
95585,0.809691905975
95586,0.755316317081
95587,0.962165236473
95588,0.747307658195
95589,0.926755189896
95594,0.744168937206
95597,0.938335418701
95601,0.676063477993
95603,0.934775590897
95604,0.936025083065
95608,0.469012856483
95610,0.592452764511
95616,0.961207509041
95617,0.752437412739
95619,0.881844758987
95621,0.906527578831
95623,0.911599338055
95625,0.685455322266
95628,0.809516727924
95630,0.339679509401
95631,0.831248164177
95632,0.946271181107
95636,0.82105922699
95639,0.843189835548
95642,0.396533966064
95643,0.633719861507
95644,0.636638462543
95648,0.795384287834
95650,0.879756808281
95652,0.691162288189
95653,0.984103322029
95656,0.758319199085
95658,0.732482492924
95660,0.568805277348
95662,0.966611564159
95664,0.709741413593
95668,0.826316714287
95669,0.942430734634
95671,0.463172256947
95672,0.918575704098
95673,0.785894334316
95675,0.537830889225
95676,0.748143255711
95678,0.847883820534
95680,0.889455795288
95681,0.925613045692
95684,0.922426581383
95687,0.598431229591
95688,0.714258790016
95691,0.76470553875
95692,0.813160598278
95693,0.515228748322
95695,0.851447224617
95696,0.544775724411
95697,0.946275234222
95698,0.807975769043
95699,0.900957107544
95700,0.907445132732
95701,0.612402796745
95703,0.848097145557
95708,0.770729541779
95711,0.887991130352
95713,0.659412264824
95714,0.868651628494
95715,0.588573932648
95717,0.982266485691
95719,0.962829768658
95720,0.574647605419
95722,0.974565327168
95724,0.81930744648
95726,0.826698839664
95729,0.867222726345
95732,0.966247737408
95734,0.766461491585
95736,0.809724509716
95737,0.593943655491
95739,0.843572080135
95740,0.806911289692
95741,0.985558271408
95743,0.635915577412
95748,0.858040034771
95749,0.234961688519
95750,0.477168291807
95752,0.88081496954
95753,0.983684778214
95755,0.543820023537
95757,0.921846747398
95762,0.887826383114
95766,0.548256635666
95771,0.847829163074
95773,0.993466198444
95775,0.796813428402
95776,0.982479691505
95778,0.982318937778
95782,0.752862095833
95790,0.926977336407
95792,0.763548731804
95793,0.782210290432
95794,0.81851786375
95795,0.778035461903
95797,0.757529437542
95800,0.830966711044
95801,0.970530629158
95804,0.98613935709
95806,0.977287888527
95808,0.834311962128
95810,0.957434237003
95814,0.829556465149
95815,0.930319190025
95816,0.537048041821
95817,0.850528538227
95818,0.970689475536
95820,0.913444578648
95822,0.195436194539
95823,0.760095119476
95824,0.748385727406
95825,0.886635363102
95828,0.898853421211
95830,0.668502628803
95832,0.919024944305
95833,0.55798625946
95836,0.86994946003
95842,0.797584652901
95843,0.927359879017
95844,0.653353214264
95846,0.9404925704
95847,0.873289704323
95849,0.877896666527
95850,0.924359917641
95851,0.933779358864
95852,0.917517840862
95853,0.81769567728
95854,0.761913120747
95857,0.979178011417
95860,0.415366381407
95861,0.988470435143
95862,0.261187940836
95864,0.860117375851
95865,0.969434320927
95868,0.813755869865
95872,0.904195845127
95873,0.751394808292
95876,0.443340361118
95877,0.918809115887
95881,0.874121844769
95883,0.846654057503
95884,0.939010262489
95885,0.947308897972
95887,0.570954680443
95889,0.944684445858
95891,0.923516392708
95893,0.86915910244
95895,0.881995141506
95897,0.532179713249
95898,0.860930204391
95901,0.53639882803
95902,0.971108734608
95905,0.946043908596
95906,0.456648528576
95907,0.926130414009
95908,0.844274222851
95909,0.247650906444
95910,0.842876374722
95914,0.891788363457
95916,0.967925667763
95918,0.755392968655
95923,0.982724964619
95924,0.97975897789
95928,0.570952832699
95930,0.746420264244
95931,0.95345133543
95932,0.982796311378
95933,0.799970567226
95934,0.561745405197
95936,0.922589898109
95940,0.708695471287
95942,0.802249372005
95948,0.756235957146
95949,0.875710606575
95950,0.569001197815
95951,0.959755539894
95952,0.912791848183
95957,0.928110182285
95964,0.619851589203
95966,0.8375005126
95967,0.853922903538
95968,0.97264277935
95969,0.97708773613
95970,0.659726917744
95972,0.979721784592
95973,0.973379850388
95974,0.699381113052
95981,0.570643424988
95985,0.448379665613
95988,0.808516085148
95989,0.70853728056
95994,0.888519227505
95995,0.25635638833
95996,0.868449747562
95997,0.548107922077
95998,0.837605655193
96000,0.602432131767
96001,0.87032532692
96002,0.84857493639
96003,0.700648903847
96004,0.766897380352
96005,0.783799290657
96006,0.794513583183
96007,0.619451284409
96008,0.628453731537
96009,0.66559612751
96010,0.828957796097
96011,0.919828951359
96012,0.804371774197
96013,0.520984053612
96014,0.864823400974
96019,0.54476827383
96020,0.967054188251
96021,0.921872675419
96028,0.847970545292
96029,0.885363280773
96030,0.27943021059
96031,0.932077825069
96032,0.794029116631
96034,0.845365405083
96035,0.966547429562
96036,0.743110895157
96037,0.948412299156
96038,0.92449337244
96039,0.824534833431
96043,0.951434314251
96046,0.834151208401
96048,0.638929069042
96050,0.915555238724
96056,0.950542271137
96058,0.94111520052
96059,0.731972336769
96060,0.904312133789
96062,0.952637672424
96063,0.77256757021
96065,0.937971651554
96066,0.730194032192
96067,0.728752076626
96068,0.857378900051
96071,0.926399409771
96074,0.976255953312
96079,0.880196869373
96080,0.820260226727
96081,0.883963704109
96082,0.708410084248
96084,0.607804894447
96085,0.688455104828
96088,0.899360239506
96089,0.88167732954
96090,0.831979811192
96092,0.948416113853
96093,0.836590051651
96095,0.70367115736
96097,0.872304975986
96098,0.756386995316
96105,0.994337379932
96106,0.673145473003
96107,0.965448558331
96108,0.441439151764
96112,0.541775345802
96113,0.372594773769
96117,0.860936224461
96118,0.814148783684
96119,0.317730933428
96120,0.629644632339
96123,0.562277078629
96125,0.936427235603
96128,0.97509354353
96131,0.681933581829
96135,0.712768912315
96138,0.983025312424
96139,0.966296255589
96140,0.941395103931
96141,0.590988755226
96142,0.849918067455
96145,0.92581397295
96146,0.828831017017
96148,0.772454917431
96149,0.500070989132
96153,0.784810602665
96155,0.963691830635
96159,0.60259604454
96160,0.653966009617
96162,0.841392874718
96164,0.872956931591
96165,0.509512484074
96169,0.490753471851
96172,0.986245036125
96173,0.536631166935
96176,0.624476075172
96178,0.495124012232
96182,0.948666393757
96185,0.908719420433
96186,0.956419050694
96187,0.902660667896
96190,0.741568684578
96191,0.886498749256
96192,0.961639881134
96196,0.814814567566
96198,0.619323849678
96199,0.978757798672
96203,0.962073326111
96209,0.942319691181
96210,0.978935599327
96211,0.519929945469
96213,0.745496869087
96220,0.569028973579
96221,0.891912102699
96224,0.669856548309
96226,0.651555120945
96228,0.889281928539
96230,0.703400313854
96231,0.683654129505
96233,0.809873104095
96234,0.693299412727
96235,0.670504391193
96236,0.697302401066
96239,0.851109027863
96240,0.978347063065
96241,0.603053510189
96242,0.775243341923
96244,0.395214319229
96246,0.558300435543
96252,0.702259659767
96253,0.773061037064
96256,0.89234995842
96257,0.531037032604
96259,0.761844813824
96261,0.920941233635
96265,0.760213792324
96266,0.678643941879
96269,0.907822072506
96271,0.609499633312
96273,0.93569880724
96274,0.90578442812
96275,0.678451240063
96277,0.699499726295
96278,0.825330197811
96279,0.0801945179701
96281,0.825763881207
96282,0.769477844238
96283,0.446226388216
96286,0.87252175808
96287,0.802724480629
96291,0.982597768307
96292,0.593849122524
96293,0.541962146759
96294,0.985942065716
96295,0.640654742718
96297,0.88043731451
96298,0.908369421959
96304,0.708381772041
96306,0.860606610775
96308,0.892071604729
96309,0.947601675987
96311,0.833771765232
96314,0.759691536427
96315,0.893850982189
96319,0.856411993504
96320,0.663644909859
96321,0.919882297516
96323,0.0788219869137
96324,0.665662884712
96331,0.707247138023
96333,0.621877908707
96334,0.646229028702
96335,0.55680513382
96337,0.755573749542
96338,0.805954873562
96344,0.883620321751
96345,0.829836905003
96348,0.859449625015
96349,0.769439458847
96350,0.304146409035
96352,0.483311295509
96353,0.362023413181
96355,0.896035969257
96356,0.955472588539
96362,0.65225315094
96364,0.991110920906
96366,0.91062361002
96369,0.952781975269
96372,0.678490817547
96373,0.83036416769
96374,0.883119761944
96376,0.394218623638
96377,0.552629888058
96379,0.836432874203
96381,0.537918508053
96382,0.834985971451
96384,0.985933125019
96387,0.880673408508
96390,0.991251111031
96391,0.915044188499
96393,0.403655856848
96394,0.952306807041
96395,0.869433403015
96396,0.820752859116
96398,0.651129007339
96399,0.966003894806
96400,0.80811214447
96401,0.842169582844
96404,0.734314799309
96405,0.909838378429
96406,0.533048093319
96407,0.491821110249
96409,0.95906329155
96410,0.745562672615
96411,0.756548941135
96412,0.284797906876
96413,0.966771006584
96414,0.927715957165
96416,0.856621980667
96418,0.929938733578
96419,0.768480956554
96422,0.621766090393
96423,0.735995352268
96425,0.956335842609
96427,0.655164241791
96429,0.77519351244
96431,0.630603611469
96432,0.647632956505
96433,0.765464186668
96435,0.584299743176
96437,0.526266217232
96438,0.842019438744
96440,0.942297577858
96442,0.976661622524
96444,0.407391101122
96445,0.449538081884
96448,0.842471122742
96449,0.95920342207
96452,0.815789937973
96454,0.990742266178
96460,0.951838314533
96461,0.872873783112
96466,0.975581884384
96468,0.951760113239
96470,0.185100629926
96471,0.889745891094
96476,0.862741291523
96477,0.931037843227
96481,0.978662669659
96483,0.668908715248
96484,0.867970168591
96486,0.819653391838
96490,0.885092735291
96491,0.83437526226
96493,0.971419751644
96494,0.971953630447
96496,0.984112560749
96500,0.387717753649
96501,0.681819677353
96502,0.387045234442
96507,0.836096346378
96508,0.440772712231
96513,0.511930704117
96514,0.68699246645
96515,0.951177000999
96518,0.909189343452
96522,0.889360189438
96527,0.912375628948
96531,0.870290756226
96532,0.757398486137
96533,0.985704004765
96537,0.833588600159
96539,0.844893097878
96543,0.905331909657
96544,0.83961057663
96545,0.608547687531
96546,0.985649287701
96547,0.896178007126
96550,0.793312132359
96553,0.987965345383
96556,0.50028014183
96557,0.807406961918
96558,0.916097104549
96559,0.86308401823
96560,0.836138665676
96561,0.933259129524
96563,0.949508309364
96564,0.206971749663
96565,0.671031475067
96566,0.866199433804
96568,0.499690949917
96571,0.963933050632
96573,0.979960262775
96574,0.921506404877
96576,0.831475973129
96577,0.981807589531
96580,0.887402415276
96581,0.771921694279
96582,0.914451062679
96584,0.921876490116
96585,0.782773196697
96587,0.435429304838
96589,0.444730728865
96591,0.816563367844
96592,0.876491129398
96594,0.755435407162
96595,0.650764584541
96596,0.626963436604
96597,0.478993535042
96598,0.539937674999
96602,0.984540760517
96605,0.834276795387
96606,0.976525962353
96607,0.241406902671
96615,0.924980282784
96616,0.913290202618
96618,0.705455243587
96622,0.847678601742
96626,0.979613423347
96627,0.93896573782
96628,0.957756280899
96631,0.895376980305
96633,0.964870333672
96634,0.956443786621
96636,0.737298309803
96637,0.790833234787
96639,0.408542811871
96646,0.691375255585
96647,0.860098004341
96648,0.632271587849
96649,0.987604856491
96650,0.982447683811
96651,0.977536916733
96653,0.847049117088
96654,0.829882979393
96657,0.959331214428
96658,0.893548071384
96659,0.66439896822
96660,0.691972017288
96663,0.60784471035
96669,0.900256752968
96670,0.940665006638
96672,0.855850636959
96673,0.762303590775
96674,0.81973195076
96675,0.794097959995
96676,0.698038041592
96678,0.677586734295
96679,0.857115149498
96681,0.932679057121
96682,0.98244458437
96683,0.937709748745
96684,0.607535839081
96685,0.902107179165
96686,0.657196938992
96688,0.943735778332
96690,0.830024182796
96693,0.545921981335
96698,0.139603748918
96699,0.886908054352
96700,0.806417942047
96701,0.634908437729
96702,0.295333325863
96706,0.913998246193
96707,0.775032103062
96710,0.92246389389
96713,0.754797339439
96715,0.765171289444
96716,0.892661690712
96720,0.340506792068
96722,0.772110939026
96727,0.827865600586
96729,0.695592045784
96730,0.848102211952
96736,0.976554632187
96738,0.826095461845
96740,0.905654847622
96741,0.799194633961
96744,0.655428111553
96748,0.0480059720576
96751,0.614642798901
96753,0.419213026762
96754,0.863605260849
96756,0.961363613605
96758,0.771205127239
96759,0.940066039562
96761,0.625647246838
96763,0.971966922283
96764,0.792128384113
96766,0.833632946014
96769,0.815041601658
96771,0.641344845295
96773,0.983009159565
96777,0.939224421978
96778,0.84223985672
96780,0.372743785381
96782,0.445946931839
96785,0.938792645931
96786,0.993877351284
96788,0.671887040138
96789,0.512073278427
96790,0.953153669834
96791,0.986324846745
96792,0.902086794376
96793,0.565444111824
96794,0.794870615005
96795,0.818575143814
96797,0.535924494267
96798,0.918561816216
96799,0.853449821472
96802,0.892473578453
96804,0.66360014677
96807,0.926193356514
96813,0.821697771549
96815,0.655080378056
96817,0.985271334648
96819,0.987770199776
96820,0.878343820572
96821,0.467400670052
96823,0.533317506313
96824,0.93202149868
96827,0.940744578838
96829,0.843000590801
96833,0.775510728359
96834,0.981958091259
96835,0.984764277935
96837,0.837658405304
96838,0.647773444653
96842,0.765065491199
96843,0.933805167675
96844,0.941885054111
96846,0.738710999489
96850,0.615234375
96854,0.779776573181
96855,0.825309872627
96859,0.114225909114
96860,0.769309937954
96861,0.946374833584
96862,0.961164474487
96863,0.110273450613
96865,0.354704916477
96867,0.954781711102
96869,0.967287361622
96871,0.913907706738
96872,0.867942512035
96874,0.919154882431
96877,0.716040432453
96880,0.580014824867
96881,0.950745046139
96882,0.6978276968
96887,0.639459192753
96890,0.898777723312
96894,0.957796871662
96896,0.562369465828
96898,0.635723054409
96900,0.723746299744
96901,0.220055237412
96902,0.761898875237
96903,0.947793662548
96905,0.892501831055
96906,0.930750727654
96909,0.664878070354
96910,0.865745484829
96913,0.854100704193
96914,0.742625236511
96915,0.948086857796
96916,0.877673745155
96919,0.963955760002
96920,0.706274092197
96922,0.712855100632
96924,0.820814609528
96925,0.913176774979
96928,0.983649492264
96930,0.765973985195
96932,0.621518850327
96933,0.967933118343
96936,0.423064440489
96943,0.889160811901
96944,0.798690259457
96945,0.459567248821
96946,0.866650819778
96947,0.797071635723
96951,0.969435274601
96952,0.90949678421
96953,0.781393527985
96956,0.717562437057
96957,0.958669900894
96959,0.906379640102
96960,0.790136158466
96961,0.807863891125
96962,0.596485972404
96963,0.374060750008
96964,0.930803120136
96965,0.834721088409
96968,0.847186267376
96969,0.703053593636
96972,0.902318298817
96973,0.662720441818
96974,0.71912419796
96976,0.605200767517
96981,0.941396057606
96983,0.88749986887
96985,0.899763643742
96987,0.626135885715
96988,0.985149741173
96994,0.820225119591
96997,0.787946164608
96998,0.776365697384
96999,0.634234368801
97000,0.973238348961
97001,0.512978374958
97002,0.675494790077
97003,0.821637451649
97004,0.759092569351
97006,0.744356453419
97007,0.898734986782
97008,0.744147539139
97009,0.875266909599
97010,0.607999742031
97013,0.463164716959
97018,0.689743697643
97019,0.706662237644
97020,0.952988505363
97023,0.784353077412
97024,0.482626140118
97025,0.961103975773
97028,0.956187844276
97029,0.908817648888
97030,0.9261033535
97033,0.866189002991
97035,0.911765098572
97036,0.857945740223
97037,0.637957215309
97040,0.689480006695
97041,0.868208229542
97043,0.697370171547
97044,0.79784488678
97048,0.825533568859
97051,0.77443510294
97053,0.98598664999
97054,0.6381316185
97055,0.948504924774
97058,0.795760512352
97059,0.800604522228
97061,0.825377047062
97065,0.519398927689
97066,0.793015480042
97067,0.685752213001
97069,0.964902997017
97070,0.917123138905
97071,0.854272723198
97072,0.791966497898
97073,0.828334152699
97078,0.983744204044
97080,0.746468305588
97081,0.868440687656
97084,0.740931391716
97088,0.972479701042
97089,0.740262985229
97090,0.833670675755
97091,0.725344002247
97095,0.600522816181
97097,0.699980914593
97101,0.825875222683
97102,0.961377382278
97103,0.939573049545
97106,0.669014692307
97107,0.944361150265
97108,0.719800591469
97109,0.885549604893
97113,0.081642717123
97116,0.792645514011
97117,0.915793478489
97118,0.67534661293
97119,0.884422421455
97120,0.839858412743
97121,0.577794373035
97122,0.798290848732
97124,0.806051373482
97126,0.683945059776
97127,0.149693995714
97128,0.650471508503
97131,0.680699050426
97133,0.952978312969
97135,0.904152154922
97141,0.320983886719
97142,0.144874796271
97145,0.881318867207
97147,0.963945031166
97148,0.925749123096
97150,0.324117720127
97156,0.910826385021
97158,0.775929808617
97159,0.548070251942
97160,0.971715688705
97161,0.98533141613
97162,0.90976023674
97163,0.571850061417
97164,0.953501403332
97169,0.930880784988
97170,0.902428805828
97171,0.865669250488
97177,0.995320141315
97178,0.836760878563
97179,0.65857475996
97180,0.85989177227
97181,0.944180965424
97183,0.966879069805
97185,0.958949327469
97186,0.976344347
97189,0.531459569931
97191,0.72828066349
97193,0.594216048717
97194,0.965713858604
97197,0.926540255547
97198,0.873016953468
97199,0.952228426933
97201,0.842786669731
97203,0.94439047575
97204,0.717130899429
97205,0.991967141628
97209,0.943938195705
97211,0.96670204401
97212,0.615563809872
97214,0.97682261467
97215,0.951383829117
97218,0.670223712921
97220,0.410147935152
97222,0.469861358404
97225,0.819011390209
97227,0.96757787466
97230,0.84434735775
97232,0.469688117504
97233,0.722839951515
97236,0.933463931084
97237,0.876430928707
97239,0.077122785151
97242,0.886716187
97244,0.882917523384
97246,0.380085587502
97247,0.712699949741
97248,0.964823424816
97249,0.963808774948
97250,0.84307205677
97252,0.97382068634
97253,0.773677229881
97254,0.844450712204
97255,0.932473897934
97256,0.839773118496
97259,0.984610557556
97261,0.931218206882
97264,0.923299789429
97268,0.222245961428
97271,0.877963066101
97272,0.768566966057
97273,0.953089296818
97275,0.986208081245
97276,0.950202465057
97278,0.93973326683
97281,0.839022040367
97282,0.986788153648
97287,0.949217617512
97290,0.853260099888
97292,0.75614875555
97295,0.969736993313
97296,0.87471061945
97297,0.930674433708
97299,0.599059998989
97301,0.912627995014
97303,0.557378470898
97308,0.682602107525
97309,0.747529447079
97313,0.802593529224
97314,0.944280445576
97316,0.766567528248
97321,0.787901878357
97323,0.955604076385
97326,0.768903076649
97327,0.514621496201
97329,0.994199037552
97330,0.856977045536
97332,0.969863116741
97333,0.988828480244
97336,0.649849593639
97339,0.963073134422
97341,0.935248851776
97342,0.89376860857
97344,0.986126124859
97345,0.955219984055
97346,0.759900450706
97347,0.556019127369
97348,0.981283485889
97352,0.802269279957
97354,0.962867319584
97355,0.684022605419
97357,0.85738748312
97360,0.717988908291
97361,0.846321463585
97364,0.519496798515
97369,0.868638038635
97370,0.908218324184
97374,0.660034358501
97377,0.922288715839
97378,0.603793382645
97380,0.854897677898
97381,0.787886500359
97382,0.975825726986
97383,0.677529454231
97390,0.853006899357
97393,0.782472789288
97394,0.747278273106
97398,0.566179215908
97399,0.882689893246
97401,0.779684960842
97403,0.803920269012
97405,0.791103243828
97406,0.98045539856
97408,0.719232857227
97410,0.874710083008
97411,0.921621799469
97412,0.895029246807
97414,0.92819750309
97418,0.89391708374
97420,0.856025159359
97423,0.47272002697
97428,0.736147224903
97430,0.808950185776
97433,0.943990051746
97435,0.978807210922
97437,0.951720774174
97438,0.684945583344
97439,0.739167869091
97440,0.849966347218
97441,0.932344794273
97443,0.607651114464
97444,0.645032346249
97446,0.609521329403
97447,0.957565367222
97448,0.989195942879
97449,0.45276337862
97453,0.799603760242
97455,0.870705008507
97456,0.769838869572
97461,0.874049246311
97463,0.933842897415
97466,0.983220338821
97467,0.926371097565
97469,0.741243600845
97471,0.957961916924
97472,0.319941967726
97478,0.841730833054
97479,0.96562731266
97482,0.0534260906279
97483,0.70344555378
97487,0.85631364584
97493,0.986324846745
97495,0.597723305225
97496,0.907947063446
97497,0.841692447662
97498,0.770691454411
97500,0.927375257015
97501,0.746088802814
97502,0.858136355877
97503,0.629037618637
97505,0.915999889374
97506,0.809379816055
97507,0.783919930458
97508,0.498404592276
97509,0.89382058382
97511,0.78089684248
97512,0.941490113735
97515,0.208194792271
97516,0.911958873272
97517,0.632444858551
97520,0.817818105221
97524,0.745413541794
97526,0.952292561531
97528,0.953362822533
97529,0.798521637917
97530,0.613404273987
97531,0.871514439583
97533,0.721689522266
97536,0.807981073856
97537,0.942309737206
97541,0.832635581493
97544,0.776245713234
97545,0.50554561615
97547,0.880112171173
97551,0.910025060177
97553,0.798002064228
97556,0.747022390366
97561,0.951694786549
97562,0.954895079136
97564,0.942078828812
97568,0.288890719414
97572,0.798367798328
97576,0.912163734436
97578,0.683128774166
97579,0.973585546017
97580,0.701965689659
97581,0.682332277298
97582,0.678111732006
97584,0.852392375469
97585,0.588228166103
97587,0.983489394188
97590,0.660932779312
97591,0.368124812841
97592,0.840608537197
97593,0.904237508774
97594,0.811437010765
97596,0.81600689888
97599,0.858611285686
