ID,PredictedProb
97600,0.0916348025203
97602,0.673680007458
97603,0.619374811649
97609,0.839642822742
97610,0.636203110218
97611,0.891620874405
97615,0.812795817852
97618,0.819191217422
97620,0.847732245922
97621,0.978286266327
97622,0.834902763367
97623,0.98512160778
97625,0.861628651619
97627,0.837058186531
97629,0.393275976181
97630,0.833343803883
97632,0.777648091316
97633,0.37284386158
97637,0.946944773197
97638,0.478159040213
97639,0.963820934296
97641,0.718483507633
97644,0.976341247559
97645,0.992175281048
97648,0.969295620918
97649,0.720087110996
97653,0.862443983555
97655,0.984203100204
97657,0.987176835537
97658,0.811109662056
97662,0.858787357807
97663,0.970596134663
97667,0.784463703632
97668,0.824573278427
97669,0.981091141701
97671,0.718700826168
97672,0.478997647762
97675,0.612352490425
97676,0.965027093887
97679,0.596416354179
97684,0.577349841595
97687,0.647537231445
97688,0.675828516483
97689,0.910459041595
97692,0.963169038296
97694,0.924210011959
97695,0.982148766518
97701,0.904767692089
97702,0.621798694134
97704,0.898399651051
97705,0.903717160225
97706,0.959449589252
97708,0.78165781498
97709,0.979648053646
97710,0.567436337471
97714,0.897967338562
97719,0.681644558907
97720,0.928364932537
97728,0.825851678848
97729,0.614220321178
97731,0.679090499878
97733,0.9581412673
97735,0.976322889328
97739,0.7573325634
97740,0.803712368011
97741,0.79792714119
97743,0.976025938988
97748,0.917125344276
97749,0.944122552872
97750,0.776030302048
97751,0.0858876109123
97753,0.472290575504
97754,0.797911405563
97755,0.779941082001
97756,0.70123809576
97759,0.882704675198
97762,0.913701176643
97763,0.778990268707
97766,0.96560138464
97769,0.56578874588
97770,0.959231197834
97774,0.497777372599
97777,0.668402254581
97778,0.824349343777
97779,0.717207431793
97780,0.75897449255
97782,0.942427456379
97788,0.949686348438
97790,0.669430911541
97791,0.67813795805
97794,0.624217510223
97798,0.702870190144
97801,0.651474893093
97804,0.664802014828
97807,0.452492535114
97814,0.668926298618
97815,0.793793797493
97817,0.827694773674
97819,0.960647344589
97820,0.826931595802
97822,0.513233661652
97825,0.774299263954
97827,0.849247515202
97829,0.749937236309
97833,0.323748290539
97834,0.952110767365
97835,0.919900536537
97837,0.8691598773
97838,0.965038299561
97839,0.624549984932
97840,0.938290715218
97842,0.716382563114
97843,0.65294778347
97846,0.825655817986
97847,0.441058963537
97848,0.939360558987
97851,0.541385412216
97854,0.668227314949
97859,0.969271063805
97861,0.975486934185
97862,0.716968417168
97863,0.945774972439
97867,0.731491684914
97868,0.733453929424
97870,0.909430027008
97871,0.929690778255
97872,0.709716975689
97873,0.989452362061
97874,0.854736685753
97877,0.957791805267
97879,0.562686443329
97880,0.40004876256
97883,0.916562974453
97885,0.910807073116
97886,0.752933561802
97888,0.823515236378
97893,0.539094388485
97899,0.854016184807
97900,0.891920626163
97901,0.830959439278
97904,0.962143540382
97905,0.958312988281
97907,0.941429853439
97909,0.529981970787
97910,0.818937838078
97911,0.980134785175
97912,0.46807000041
97913,0.882246792316
97914,0.54597645998
97918,0.809426009655
97921,0.738285005093
97926,0.895285904408
97927,0.973366320133
97930,0.936829686165
97932,0.914450764656
97935,0.993070185184
97936,0.799052238464
97938,0.569379508495
97939,0.720853447914
97940,0.863338887691
97942,0.0388826951385
97944,0.924302995205
97946,0.562888026237
97948,0.96781027317
97949,0.943709135056
97950,0.926819264889
97953,0.972274661064
97954,0.839678585529
97955,0.95872849226
97956,0.769848167896
97957,0.716001868248
97958,0.912144720554
97959,0.728829205036
97960,0.940263092518
97962,0.954383671284
97966,0.689536213875
97967,0.87624078989
97968,0.920495092869
97969,0.642799794674
97973,0.656524300575
97978,0.855853438377
97979,0.890681922436
97980,0.950333058834
97981,0.369830042124
97982,0.795691609383
97984,0.809243381023
97985,0.928728699684
97988,0.194419875741
97990,0.541352927685
97991,0.675083637238
97992,0.857343137264
97993,0.89517301321
97994,0.983349561691
97997,0.663259804249
97998,0.81887447834
98002,0.706797063351
98003,0.88867598772
98006,0.795655786991
98007,0.770475387573
98011,0.393262267113
98016,0.739686667919
98017,0.8970464468
98020,0.769899189472
98021,0.800366997719
98022,0.95464271307
98023,0.772886395454
98024,0.748603463173
98025,0.839360058308
98027,0.9301841259
98029,0.595795154572
98030,0.894086062908
98031,0.436676740646
98034,0.431149125099
98035,0.774683058262
98037,0.573017477989
98038,0.773945689201
98042,0.944748520851
98044,0.954552769661
98049,0.80316644907
98050,0.899583101273
98051,0.361640453339
98052,0.839237391949
98053,0.773834824562
98055,0.852632761002
98059,0.958633720875
98060,0.813907325268
98061,0.157484322786
98064,0.966785132885
98067,0.889882266521
98068,0.640585720539
98071,0.881077528
98072,0.59412163496
98073,0.841001749039
98074,0.967822790146
98075,0.970943391323
98076,0.766726970673
98077,0.791376411915
98078,0.543485164642
98082,0.562228441238
98085,0.339457213879
98090,0.944001317024
98091,0.98397821188
98093,0.773783147335
98096,0.942622601986
98100,0.922513067722
98102,0.976344585419
98103,0.698835432529
98104,0.93125218153
98108,0.726284146309
98109,0.585537731647
98111,0.920648157597
98112,0.421204477549
98116,0.944812655449
98119,0.951556503773
98121,0.609040021896
98122,0.536900758743
98124,0.454245895147
98125,0.576550722122
98127,0.809700012207
98128,0.739879250526
98130,0.537516653538
98132,0.897071421146
98133,0.409716755152
98134,0.601832211018
98135,0.955601274967
98136,0.743551850319
98137,0.877829790115
98140,0.6685552001
98143,0.797132730484
98144,0.772339880466
98145,0.720328390598
98148,0.884356617928
98150,0.989750444889
98151,0.811696708202
98152,0.777808427811
98154,0.670128107071
98156,0.877709627151
98159,0.641454637051
98162,0.966685771942
98163,0.703051030636
98165,0.956294834614
98168,0.287602812052
98169,0.717117190361
98171,0.388790547848
98172,0.838120639324
98175,0.771477103233
98179,0.95868241787
98180,0.93555778265
98181,0.791170239449
98187,0.893607974052
98192,0.808787345886
98193,0.616504609585
98194,0.915829002857
98195,0.906403422356
98198,0.934627175331
98200,0.509101390839
98202,0.928730726242
98203,0.773153305054
98205,0.744992673397
98206,0.787838637829
98210,0.782709360123
98211,0.839026868343
98217,0.923863232136
98222,0.81967651844
98225,0.508007228374
98226,0.372913599014
98228,0.902016103268
98230,0.919537842274
98233,0.968902528286
98234,0.914656579494
98236,0.898397028446
98237,0.734365344048
98239,0.602800309658
98241,0.982092618942
98242,0.53504216671
98243,0.970431983471
98244,0.83925485611
98245,0.636332333088
98246,0.776573956013
98248,0.809792637825
98252,0.631685435772
98255,0.556898295879
98257,0.978326201439
98258,0.8049300313
98262,0.904073834419
98263,0.961357116699
98265,0.834317862988
98266,0.76213157177
98271,0.897157490253
98272,0.393565654755
98273,0.518332481384
98274,0.960248589516
98275,0.974325120449
98276,0.904763877392
98277,0.913795590401
98278,0.548274159431
98280,0.880587041378
98282,0.807817339897
98284,0.308334350586
98286,0.986578166485
98287,0.943823516369
98289,0.916036009789
98292,0.875247657299
98293,0.915362596512
98294,0.716049849987
98295,0.755395531654
98296,0.899923205376
98299,0.89345574379
98300,0.891788065434
98301,0.850809037685
98303,0.614045023918
98304,0.953316032887
98305,0.969388365746
98306,0.98262399435
98307,0.932739019394
98308,0.837872624397
98309,0.815130770206
98310,0.502285897732
98312,0.979868471622
98314,0.866174459457
98315,0.638068675995
98317,0.0293187387288
98318,0.988379478455
98321,0.480247378349
98324,0.838044404984
98325,0.9508061409
98328,0.914802610874
98329,0.491822034121
98331,0.561554074287
98332,0.735855698586
98334,0.365704208612
98335,0.471492826939
98336,0.940691947937
98338,0.871883034706
98340,0.808897137642
98344,0.812292814255
98346,0.955703914165
98348,0.942856431007
98350,0.234935924411
98351,0.93917042017
98352,0.88060849905
98353,0.684217333794
98356,0.288416475058
98357,0.104823902249
98358,0.773052155972
98359,0.924437344074
98361,0.964608430862
98363,0.496116042137
98364,0.902265548706
98365,0.885229110718
98366,0.911240458488
98367,0.835255920887
98369,0.361711084843
98371,0.618327379227
98372,0.81101256609
98374,0.795042037964
98376,0.969586253166
98377,0.985774517059
98381,0.754007875919
98382,0.773265063763
98384,0.907219231129
98385,0.980258703232
98386,0.797035336494
98387,0.933234214783
98388,0.591158688068
98390,0.824351549149
98391,0.0357677191496
98392,0.943821251392
98395,0.81046974659
98398,0.873673558235
98401,0.412612974644
98402,0.832749009132
98405,0.799811422825
98408,0.974349319935
98410,0.777975738049
98411,0.822003960609
98414,0.657950222492
98416,0.727063298225
98418,0.759924352169
98419,0.972657203674
98421,0.818509161472
98425,0.839312016964
98426,0.248256653547
98427,0.700367331505
98432,0.920061290264
98433,0.91563898325
98436,0.832806408405
98437,0.744465470314
98438,0.787662446499
98441,0.805086612701
98444,0.866005480289
98446,0.754793763161
98448,0.60178989172
98452,0.836570680141
98455,0.897973895073
98456,0.637056469917
98457,0.963618099689
98458,0.255129754543
98459,0.927423715591
98461,0.635320961475
98462,0.874871850014
98465,0.978264212608
98467,0.909563541412
98471,0.809601962566
98474,0.601986706257
98475,0.728467404842
98476,0.837634086609
98481,0.728384196758
98483,0.594057261944
98486,0.728317558765
98488,0.768256485462
98489,0.634631574154
98493,0.828848063946
98495,0.830390751362
98498,0.951645433903
98500,0.982035577297
98501,0.901985526085
98503,0.926671028137
98504,0.881058454514
98507,0.854841291904
98512,0.923493921757
98515,0.557124137878
98516,0.690339803696
98523,0.588145136833
98524,0.885072588921
98525,0.741380631924
98527,0.642079055309
98528,0.941166341305
98529,0.50887799263
98530,0.761477530003
98533,0.993213415146
98536,0.859410583973
98537,0.783785462379
98540,0.864568412304
98544,0.760893046856
98546,0.505737185478
98547,0.910483539104
98548,0.931696414948
98549,0.972689568996
98550,0.804360330105
98553,0.951515495777
98554,0.545912504196
98555,0.562840759754
98558,0.555140793324
98559,0.84006690979
98560,0.867083847523
98562,0.750206649303
98566,0.829362332821
98567,0.665951371193
98568,0.906632781029
98569,0.696205496788
98571,0.785622298717
98575,0.838125288486
98581,0.850524961948
98583,0.836817145348
98586,0.7627171278
98590,0.824500858784
98591,0.863622844219
98595,0.675403833389
98599,0.642029583454
98600,0.950298726559
98601,0.670613527298
98602,0.492297738791
98603,0.659123539925
98604,0.586484849453
98605,0.951799929142
98606,0.9391477108
98608,0.983970344067
98610,0.799242079258
98613,0.961302697659
98614,0.887979865074
98615,0.892682909966
98616,0.618459999561
98618,0.932349443436
98622,0.74709457159
98623,0.688232004642
98624,0.925379216671
98626,0.841028273106
98628,0.669824242592
98629,0.585872769356
98632,0.964756965637
98634,0.0598750449717
98635,0.808876097202
98636,0.699867188931
98639,0.711003661156
98640,0.437292128801
98642,0.986477613449
98645,0.665645241737
98646,0.749208271503
98648,0.882423222065
98650,0.739367306232
98651,0.967883765697
98652,0.969267606735
98653,0.831613063812
98654,0.322043180466
98656,0.486083030701
98657,0.574468135834
98659,0.917090952396
98663,0.985538005829
98664,0.821726500988
98665,0.926037490368
98667,0.839113175869
98668,0.0963903963566
98669,0.835297226906
98673,0.935241878033
98675,0.9636246562
98676,0.847534835339
98677,0.631185412407
98678,0.697567939758
98679,0.956172227859
98680,0.475601196289
98681,0.923922777176
98683,0.741469860077
98686,0.880558848381
98687,0.760285437107
98688,0.791196465492
98690,0.835870981216
98691,0.713794827461
98693,0.987702071667
98696,0.979832530022
98697,0.883324444294
98698,0.924943327904
98702,0.956335186958
98706,0.606119155884
98708,0.786437630653
98713,0.649013459682
98714,0.547757983208
98715,0.967046797276
98716,0.607526183128
98718,0.272995471954
98720,0.624019384384
98722,0.274936407804
98723,0.711502552032
98726,0.828378796577
98727,0.731320142746
98737,0.929192006588
98739,0.879887700081
98740,0.79634052515
98742,0.796689093113
98744,0.809406638145
98746,0.834542572498
98748,0.516381621361
98751,0.371937602758
98752,0.860563158989
98757,0.936736166477
98759,0.616029798985
98760,0.961147069931
98762,0.966832280159
98763,0.874455690384
98764,0.708370566368
98767,0.936790466309
98770,0.830096244812
98771,0.90918970108
98772,0.29820010066
98774,0.435395389795
98775,0.845411121845
98776,0.863575220108
98777,0.788974881172
98778,0.83641910553
98779,0.991629123688
98781,0.842049300671
98783,0.795153141022
98784,0.977753162384
98785,0.988305449486
98788,0.598846673965
98791,0.933173239231
98793,0.3683552742
98796,0.550578534603
98801,0.939393162727
98802,0.648348510265
98803,0.902776956558
98806,0.894052624702
98807,0.0908263102174
98809,0.90516358614
98811,0.57601416111
98812,0.856012701988
98813,0.567969322205
98814,0.590528726578
98816,0.901316702366
98818,0.591432750225
98822,0.166005179286
98824,0.576900959015
98825,0.437267452478
98829,0.98691701889
98832,0.148446202278
98833,0.152335852385
98836,0.780221700668
98841,0.899855256081
98842,0.874802231789
98843,0.766982078552
98845,0.241841688752
98848,0.69137185812
98851,0.744344472885
98853,0.41685333848
98854,0.821097254753
98858,0.724695503712
98859,0.637628436089
98862,0.780163109303
98864,0.702645719051
98865,0.874920547009
98869,0.851449668407
98870,0.950187444687
98873,0.790470421314
98874,0.923171579838
98875,0.945101857185
98876,0.912393987179
98877,0.715832173824
98879,0.975143790245
98881,0.638074338436
98882,0.197639226913
98884,0.774152636528
98885,0.970805823803
98888,0.881047487259
98889,0.7657802701
98892,0.76565515995
98895,0.949843645096
98897,0.783041954041
98898,0.973791599274
98905,0.784451544285
98906,0.849538981915
98907,0.979039013386
98908,0.78585588932
98909,0.932410240173
98911,0.962891340256
98912,0.37296846509
98914,0.712683320045
98920,0.588303923607
98922,0.918356895447
98924,0.936376214027
98926,0.776939213276
98927,0.746756136417
98928,0.689732372761
98931,0.994982302189
98933,0.700405716896
98934,0.989371061325
98935,0.950751304626
98937,0.818137288094
98942,0.494632720947
98945,0.835370957851
98947,0.113413088024
98949,0.978512108326
98950,0.828184008598
98951,0.890048742294
98952,0.485719680786
98953,0.76043266058
98954,0.949108600616
98955,0.859744846821
98956,0.0942652598023
98957,0.625778019428
98959,0.700743854046
98960,0.966541051865
98963,0.630306661129
98964,0.718811631203
98965,0.918009877205
98966,0.965526580811
98967,0.727208673954
98968,0.653449237347
98970,0.986190915108
98972,0.966038405895
98977,0.982308626175
98982,0.658479571342
98983,0.784490823746
98984,0.920421361923
98988,0.878212988377
98992,0.721008300781
98993,0.831267356873
98994,0.593248069286
98996,0.715052723885
98998,0.932888925076
98999,0.923216044903
99002,0.953950762749
99003,0.932793080807
99004,0.922614872456
99006,0.486540496349
99007,0.710353910923
99009,0.712605059147
99011,0.719833731651
99012,0.617535948753
99014,0.659169077873
99017,0.926949441433
99018,0.746052205563
99022,0.943716585636
99024,0.931923508644
99025,0.458866089582
99027,0.739840269089
99029,0.414866626263
99030,0.39196112752
99034,0.187332093716
99035,0.97971779108
99036,0.549157321453
99037,0.558780252934
99038,0.840295433998
99043,0.815738379955
99046,0.747944355011
99047,0.881408691406
99049,0.796367883682
99050,0.950330615044
99052,0.97679066658
99056,0.986135840416
99057,0.899577200413
99059,0.945243418217
99061,0.735953211784
99065,0.777701377869
99067,0.940085113049
99068,0.389121949673
99072,0.933149516582
99074,0.639137506485
99081,0.786746382713
99084,0.98579710722
99088,0.922221422195
99089,0.83544832468
99091,0.850469708443
99094,0.96561807394
99095,0.797381401062
99096,0.696957945824
99097,0.222407832742
99102,0.132482469082
99108,0.974403202534
99111,0.728552997112
99112,0.746199429035
99114,0.711275279522
99116,0.979804635048
99120,0.834586620331
99123,0.908304989338
99124,0.627856731415
99129,0.824469864368
99130,0.826288342476
99136,0.834249258041
99138,0.936133801937
99140,0.928333818913
99141,0.632003903389
99142,0.860138058662
99151,0.851544737816
99152,0.914645195007
99154,0.664316177368
99155,0.622639358044
99159,0.917829394341
99160,0.862130820751
99161,0.845509231091
99163,0.834682703018
99166,0.377507299185
99168,0.732984662056
99178,0.846449494362
99182,0.959664165974
99184,0.655974447727
99186,0.667576730251
99187,0.962617814541
99189,0.668022930622
99190,0.716387569904
99191,0.656564295292
99194,0.953864514828
99196,0.853690862656
99198,0.459189504385
99199,0.731590330601
99201,0.884053170681
99202,0.824414253235
99203,0.665645480156
99205,0.980770766735
99206,0.775296866894
99210,0.439223110676
99212,0.966778755188
99213,0.881248056889
99215,0.947931706905
99216,0.960644066334
99218,0.814324498177
99219,0.709942340851
99220,0.284033030272
99226,0.901203274727
99229,0.938630342484
99232,0.661187291145
99235,0.593737781048
99237,0.963697731495
99240,0.977562308311
99244,0.673203587532
99245,0.682321369648
99246,0.733754456043
99247,0.67618316412
99248,0.861307144165
99250,0.928531885147
99251,0.719069063663
99253,0.379930406809
99257,0.824947416782
99263,0.930149972439
99268,0.762851595879
99269,0.971291422844
99272,0.993063867092
99274,0.912413239479
99276,0.533013880253
99278,0.733255207539
99280,0.811438560486
99281,0.903157889843
99282,0.989675819874
99285,0.918754279613
99288,0.12883259356
99290,0.634408652782
99293,0.944612562656
99296,0.722139298916
99299,0.928682506084
99300,0.698422431946
99301,0.676343739033
99302,0.736273050308
99305,0.967987179756
99307,0.962374985218
99308,0.862306594849
99310,0.863329291344
99313,0.69995957613
99316,0.218014255166
99318,0.648536682129
99319,0.717114567757
99320,0.600833058357
99322,0.989914178848
99323,0.967129766941
99324,0.980102241039
99326,0.922770917416
99327,0.913284361362
99328,0.756023466587
99330,0.679291605949
99331,0.7913646698
99332,0.720418274403
99335,0.936477124691
99337,0.962673187256
99338,0.660391330719
99339,0.635621726513
99340,0.797058045864
99341,0.683823525906
99342,0.489100635052
99344,0.762908220291
99346,0.711951375008
99347,0.829572916031
99348,0.661437630653
99349,0.823582053185
99351,0.359697878361
99352,0.950221300125
99354,0.644431233406
99355,0.872914791107
99356,0.960213422775
99360,0.646380186081
99363,0.955471098423
99368,0.787440180779
99369,0.933681666851
99372,0.937852144241
99373,0.908811151981
99374,0.839579880238
99376,0.782909750938
99377,0.531778693199
99378,0.755295395851
99379,0.899417281151
99380,0.73396974802
99381,0.83269494772
99385,0.97988909483
99387,0.981185495853
99389,0.524030447006
99390,0.865463852882
99394,0.679004728794
99398,0.886325180531
99400,0.603549957275
99401,0.941107213497
99403,0.635752797127
99404,0.812700688839
99407,0.85971224308
99409,0.723436832428
99410,0.320726692677
99412,0.719769120216
99413,0.928422689438
99416,0.825788497925
99421,0.849357008934
99423,0.702134072781
99424,0.824279487133
99425,0.575477063656
99426,0.933839797974
99430,0.172769218683
99432,0.376328587532
99433,0.682310342789
99435,0.946397185326
99436,0.656869411469
99439,0.989360570908
99440,0.780692517757
99441,0.68553340435
99444,0.236342191696
99446,0.902256309986
99448,0.87500679493
99450,0.813855946064
99451,0.821352362633
99455,0.952078580856
99456,0.821429550648
99459,0.97948795557
99460,0.940534770489
99464,0.156172290444
99466,0.56140601635
99471,0.960431337357
99472,0.940533280373
99475,0.958729803562
99476,0.784117877483
99477,0.369407713413
99481,0.782001376152
99482,0.816862463951
99488,0.840356886387
99492,0.976359546185
99494,0.96411383152
99500,0.95412427187
99501,0.960770130157
99504,0.793985903263
99505,0.101005218923
99508,0.937866508961
99509,0.976103127003
99511,0.393176913261
99514,0.707300007343
99515,0.862708747387
99516,0.85455930233
99519,0.937675774097
99521,0.991667449474
99522,0.946221530437
99523,0.709370970726
99525,0.879648864269
99526,0.752647995949
99527,0.978580594063
99528,0.829544901848
99529,0.967099249363
99531,0.929122745991
99533,0.725349664688
99534,0.749598324299
99535,0.845571756363
99537,0.944368243217
99538,0.827969908714
99539,0.509445905685
99541,0.88483774662
99543,0.87751352787
99547,0.568701207638
99549,0.516742825508
99556,0.725342035294
99557,0.889433443546
99558,0.816852211952
99559,0.516808867455
99560,0.417806982994
99561,0.718338489532
99562,0.823662400246
99563,0.806483566761
99564,0.775723457336
99565,0.979018092155
99567,0.946208119392
99568,0.925200521946
99569,0.882728219032
99570,0.950136840343
99572,0.752370715141
99573,0.992970883846
99574,0.802492320538
99575,0.362454950809
99577,0.972123265266
99578,0.79135966301
99579,0.437462151051
99580,0.78525686264
99582,0.856012284756
99584,0.645125508308
99585,0.85614824295
99586,0.675634622574
99587,0.695599198341
99590,0.730750739574
99591,0.621268868446
99594,0.705193281174
99595,0.77532595396
99599,0.830550730228
99601,0.919468283653
99604,0.783225178719
99606,0.875017940998
99608,0.970692932606
99610,0.803127586842
99614,0.888687670231
99615,0.942460477352
99618,0.948463857174
99621,0.588837981224
99622,0.742427945137
99626,0.836428940296
99629,0.814535439014
99630,0.940224409103
99633,0.371546983719
99635,0.777952134609
99636,0.627863049507
99637,0.794081032276
99639,0.838408052921
99640,0.62168431282
99642,0.646755456924
99643,0.853037774563
99644,0.790274143219
99648,0.715585768223
99650,0.819409191608
99652,0.990903913975
99653,0.336133807898
99658,0.946295440197
99659,0.771864950657
99661,0.893679618835
99666,0.961917042732
99669,0.846799135208
99672,0.630913972855
99673,0.879164338112
99674,0.861981272697
99675,0.871777892113
99676,0.7526871562
99678,0.609201729298
99679,0.704923570156
99681,0.898393452168
99682,0.845717132092
99683,0.828288674355
99685,0.936327338219
99686,0.756719827652
99688,0.862657725811
99689,0.651775419712
99690,0.798101723194
99691,0.923885822296
99693,0.96079492569
99694,0.834948897362
99696,0.921672105789
99699,0.902584016323
99703,0.929428517818
99704,0.989273488522
99705,0.887443900108
99709,0.986282765865
99716,0.714822649956
99717,0.815367460251
99720,0.5241060853
99722,0.806784808636
99724,0.860631048679
99725,0.800861895084
99726,0.768635571003
99727,0.775638639927
99729,0.382220745087
99732,0.504862070084
99733,0.920079350471
99734,0.857990026474
99738,0.885864853859
99740,0.851092278957
99742,0.51304680109
99743,0.867830991745
99744,0.981988132
99745,0.705384254456
99746,0.942441225052
99750,0.806109547615
99751,0.790417075157
99754,0.787425756454
99755,0.880251526833
99756,0.948307335377
99758,0.601961731911
99759,0.316100180149
99760,0.779003083706
99762,0.986278116703
99767,0.824867069721
99769,0.888800442219
99770,0.628129601479
99771,0.434797525406
99774,0.895676732063
99776,0.574680030346
99782,0.565875589848
99786,0.617440998554
99788,0.980975031853
99789,0.848025143147
99793,0.672012388706
99794,0.883745968342
99798,0.851516008377
99804,0.709816157818
99805,0.168058231473
99807,0.342380315065
99808,0.900844871998
99809,0.787554442883
99810,0.46196642518
99811,0.940049171448
99812,0.984253227711
99814,0.208344876766
99815,0.884481489658
99816,0.79902112484
99817,0.954437434673
99822,0.81291437149
99825,0.860877811909
99826,0.930479228497
99827,0.974067151546
99828,0.730379521847
99829,0.684750020504
99830,0.989938020706
99833,0.970990121365
99835,0.88368076086
99836,0.809114992619
99837,0.392006844282
99838,0.859671354294
99841,0.933809518814
99842,0.937945961952
99843,0.898528695107
99845,0.763475596905
99846,0.695454955101
99847,0.77724301815
99850,0.694311857224
99851,0.506610155106
99852,0.934182941914
99853,0.851876974106
99854,0.569571435452
99860,0.720419883728
99862,0.808745801449
99864,0.784075438976
99865,0.735376656055
99866,0.675206303596
99867,0.908829689026
99868,0.878295481205
99869,0.857867777348
99870,0.869869291782
99871,0.852735638618
99872,0.886838793755
99874,0.111391991377
99875,0.867792844772
99877,0.695714652538
99878,0.709146440029
99879,0.978911757469
99880,0.861569702625
99886,0.84975707531
99887,0.912279486656
99888,0.567644715309
99893,0.669942140579
99895,0.740059316158
99897,0.835285186768
99898,0.760389268398
99901,0.55828332901
99902,0.730775773525
99903,0.648758888245
99904,0.86700284481
99910,0.672460377216
99916,0.761073827744
99917,0.759924471378
99921,0.976479351521
99924,0.633609771729
99925,0.874100983143
99927,0.736850142479
99929,0.652676284313
99931,0.329261660576
99932,0.229030191898
99933,0.63333272934
99938,0.832389056683
99940,0.395646870136
99941,0.306784957647
99943,0.656951606274
99946,0.825617134571
99947,0.844769597054
99948,0.632679104805
99952,0.298045575619
99954,0.671548843384
99957,0.750281572342
99958,0.755945265293
99959,0.831967949867
99960,0.847696363926
99963,0.563362181187
99969,0.453822076321
99970,0.736178338528
99971,0.706032454967
99972,0.864128053188
99973,0.663015663624
99974,0.98295134306
99975,0.0416215918958
99976,0.467008054256
99978,0.6296864748
99979,0.98307299614
99983,0.601696968079
99984,0.145261794329
99985,0.937866687775
99986,0.887396335602
99988,0.948927462101
99989,0.774467229843
99990,0.913922548294
99992,0.948662281036
99996,0.978452980518
100002,0.565329670906
100003,0.83852994442
100005,0.678351223469
100009,0.857496500015
100010,0.944651126862
100012,0.970433533192
100013,0.727762103081
100014,0.769766032696
100015,0.47886967659
100017,0.966141104698
100020,0.949052870274
100021,0.88869035244
100024,0.910766661167
100025,0.777032136917
100026,0.970866382122
100028,0.959004044533
100030,0.915952861309
100031,0.950230062008
100033,0.420569270849
100037,0.941516816616
100040,0.810450136662
100043,0.872785449028
100044,0.836476922035
100046,0.568325161934
100049,0.878179550171
100050,0.951661527157
100051,0.893920898438
100052,0.96815097332
100053,0.785945892334
100054,0.886672496796
100055,0.638735592365
100058,0.87177503109
100062,0.10257396847
100065,0.835567235947
100066,0.397228807211
100067,0.636159241199
100070,0.608176589012
100075,0.979772567749
100077,0.902853906155
100081,0.937902331352
100082,0.858112812042
100083,0.988936901093
100085,0.797021627426
100087,0.971450507641
100089,0.906086623669
100093,0.88029563427
100096,0.883634030819
100097,0.981814086437
100098,0.94916421175
100099,0.975773870945
100100,0.736199498177
100101,0.901717722416
100102,0.910526692867
100105,0.885497748852
100106,0.708897531033
100107,0.486522883177
100108,0.676874399185
100109,0.342457234859
100112,0.668021857738
100113,0.854135394096
100117,0.617108821869
100118,0.625668764114
100119,0.772858977318
100125,0.771788716316
100127,0.774487137794
100130,0.644792675972
100131,0.859959840775
100133,0.505354642868
100135,0.889215826988
100139,0.431017696857
100140,0.232958421111
100144,0.712065517902
100145,0.719272613525
100146,0.922992706299
100148,0.697723686695
100149,0.861088752747
100150,0.669242322445
100151,0.927686214447
100153,0.913891375065
100154,0.55703318119
100155,0.921869635582
100158,0.891264379025
100163,0.570015907288
100167,0.074923530221
100172,0.621038138866
100174,0.507759988308
100175,0.871701478958
100177,0.932404994965
100180,0.519451916218
100181,0.795208096504
100182,0.845678567886
100183,0.799948036671
100184,0.634051144123
100187,0.933443367481
100189,0.882367491722
100192,0.632312715054
100195,0.948719799519
100197,0.669592797756
100199,0.961286306381
100201,0.933390378952
100202,0.876349568367
100203,0.845926463604
100204,0.83635276556
100206,0.552854835987
100211,0.457242518663
100212,0.905025184155
100213,0.905558943748
100216,0.320170462132
100219,0.869924604893
100220,0.972308397293
100226,0.641955375671
100230,0.958532989025
100231,0.760049641132
100233,0.705722630024
100240,0.138346791267
100241,0.949645042419
100242,0.77486795187
100244,0.878873169422
100247,0.698336243629
100248,0.874743402004
100249,0.969850897789
100253,0.758272111416
100254,0.982679009438
100255,0.687575399876
100257,0.575716674328
100258,0.868565201759
100260,0.976668417454
100261,0.887482345104
100262,0.762298464775
100264,0.640696048737
100266,0.832981467247
100267,0.630276918411
100271,0.72599118948
100272,0.973836004734
100274,0.709891736507
100277,0.682924211025
