ID,PredictedProb
100278,0.791294932365
100279,0.74082839489
100280,0.954384326935
100281,0.669946432114
100283,0.804947197437
100284,0.876021385193
100285,0.758925616741
100287,0.827085018158
100288,0.698672235012
100289,0.608966529369
100291,0.969636321068
100297,0.643131494522
100300,0.61411935091
100301,0.825766205788
100302,0.929376482964
100304,0.98385065794
100305,0.910162568092
100306,0.980559289455
100310,0.732531607151
100313,0.949909806252
100314,0.6601151824
100316,0.838862121105
100317,0.790021836758
100320,0.916292965412
100321,0.69067722559
100324,0.148816332221
100326,0.545373558998
100327,0.883251905441
100328,0.975188672543
100329,0.784434556961
100330,0.986844778061
100331,0.995243251324
100335,0.653688788414
100336,0.854023098946
100337,0.846584796906
100338,0.340025544167
100339,0.338000029325
100340,0.964281618595
100341,0.568194448948
100342,0.554455518723
100344,0.885668098927
100345,0.786889433861
100346,0.709292829037
100348,0.819910943508
100351,0.621243238449
100355,0.982596576214
100358,0.968473792076
100362,0.596207976341
100364,0.974056780338
100367,0.759653568268
100368,0.600472092628
100371,0.847449123859
100372,0.815504670143
100377,0.377502679825
100378,0.924952089787
100379,0.848200440407
100384,0.828701078892
100385,0.967383742332
100388,0.800000667572
100390,0.720541357994
100393,0.865318179131
100395,0.673666238785
100396,0.773944377899
100399,0.693301320076
100401,0.965247392654
100402,0.814531266689
100403,0.600594580173
100405,0.89877820015
100408,0.811225771904
100411,0.55716830492
100412,0.282179743052
100414,0.724848628044
100415,0.878995716572
100417,0.493691116571
100418,0.554705202579
100420,0.923459708691
100421,0.840572655201
100423,0.968355476856
100424,0.671926796436
100427,0.980346798897
100429,0.90494710207
100430,0.904110431671
100431,0.968945503235
100432,0.981854438782
100433,0.81728541851
100435,0.676084280014
100439,0.826283454895
100440,0.78278195858
100442,0.651531636715
100443,0.845301508904
100445,0.942014575005
100446,0.656413912773
100449,0.747069358826
100450,0.63373363018
100453,0.897865355015
100454,0.754186570644
100457,0.836753547192
100460,0.970798432827
100461,0.960490167141
100462,0.771289467812
100463,0.721892774105
100464,0.742624342442
100468,0.75485086441
100469,0.898225009441
100472,0.769379377365
100475,0.740976750851
100476,0.909579515457
100477,0.498857855797
100478,0.578726708889
100481,0.971662044525
100483,0.782074987888
100486,0.98985272646
100487,0.630401909351
100488,0.926605701447
100491,0.956282317638
100493,0.679035544395
100494,0.785003960133
100495,0.712854862213
100497,0.88567173481
100500,0.723126709461
100501,0.848794162273
100503,0.275234550238
100505,0.937060415745
100508,0.78103864193
100515,0.366626441479
100516,0.864724695683
100518,0.944699883461
100521,0.827094733715
100522,0.854774653912
100525,0.727142214775
100526,0.982527792454
100527,0.934706032276
100528,0.159751161933
100529,0.656328201294
100530,0.594780504704
100531,0.833290278912
100533,0.777806580067
100534,0.645495474339
100537,0.65828371048
100538,0.697382330894
100540,0.699028432369
100545,0.971691191196
100546,0.736242592335
100547,0.866378009319
100551,0.927068412304
100552,0.853835105896
100553,0.0822422653437
100554,0.836156487465
100555,0.681802868843
100556,0.731146216393
100562,0.528872668743
100567,0.951197266579
100568,0.90049469471
100569,0.285087227821
100570,0.575743198395
100571,0.674964487553
100572,0.395976424217
100573,0.807158589363
100574,0.663597106934
100575,0.491855412722
100580,0.988741457462
100582,0.849937498569
100584,0.804209649563
100585,0.974744915962
100590,0.935488939285
100596,0.631237864494
100601,0.159652963281
100602,0.763481914997
100603,0.988259553909
100606,0.890934407711
100608,0.98836773634
100611,0.910375237465
100612,0.902780771255
100614,0.166551277041
100617,0.501987874508
100619,0.624594390392
100621,0.956195652485
100622,0.58010238409
100623,0.639150321484
100630,0.922278702259
100631,0.821021556854
100632,0.767831206322
100633,0.971198558807
100635,0.848852992058
100641,0.951990365982
100642,0.719856262207
100650,0.727289676666
100651,0.718916833401
100652,0.711837649345
100653,0.943003058434
100654,0.822137594223
100661,0.873660743237
100662,0.850973725319
100663,0.985117316246
100664,0.973954975605
100665,0.950869977474
100667,0.804188549519
100670,0.818190217018
100671,0.96201133728
100673,0.982307195663
100675,0.60763001442
100677,0.685125529766
100678,0.69688898325
100680,0.954699456692
100682,0.951721787453
100686,0.959652900696
100687,0.743466734886
100689,0.489287674427
100690,0.593903243542
100691,0.987201929092
100693,0.833226382732
100695,0.790665030479
100696,0.71040302515
100698,0.436750799417
100701,0.978357791901
100704,0.875296294689
100705,0.940684437752
100708,0.987031042576
100709,0.534671664238
100710,0.878646910191
100711,0.774929225445
100715,0.992964029312
100716,0.46692726016
100717,0.812305092812
100718,0.713223099709
100720,0.707753360271
100721,0.910820126534
100724,0.841545641422
100725,0.974347293377
100727,0.971093654633
100728,0.915029525757
100730,0.894630372524
100731,0.7633010149
100733,0.813249945641
100734,0.240032836795
100735,0.637968182564
100737,0.707970499992
100738,0.942222297192
100741,0.987667858601
100743,0.560531795025
100744,0.828018009663
100745,0.736873745918
100746,0.803570628166
100747,0.980073273182
100749,0.654499828815
100751,0.903910815716
100752,0.742989778519
100757,0.949352443218
100758,0.964886009693
100770,0.983378827572
100773,0.660792052746
100774,0.965686321259
100779,0.977881968021
100782,0.604217529297
100785,0.285481065512
100787,0.7206838727
100788,0.484837174416
100790,0.874232769012
100791,0.295086860657
100792,0.0631930828094
100795,0.68748152256
100796,0.94534099102
100797,0.760013222694
100798,0.867193281651
100799,0.933637320995
100800,0.703623235226
100804,0.961417615414
100806,0.784431695938
100808,0.878689706326
100810,0.977269649506
100811,0.853029727936
100812,0.919740557671
100813,0.652048230171
100814,0.749126017094
100816,0.777038812637
100817,0.820513784885
100819,0.917016088963
100820,0.892448782921
100821,0.948974609375
100823,0.710760056973
100824,0.701949119568
100825,0.978088021278
100828,0.85923576355
100830,0.722402632236
100831,0.958414793015
100832,0.753026127815
100833,0.800859093666
100834,0.937108755112
100835,0.735605597496
100837,0.968538403511
100839,0.740808606148
100840,0.465555280447
100848,0.589144527912
100849,0.569273650646
100851,0.739665567875
100852,0.962274432182
100853,0.735208570957
100855,0.834458529949
100856,0.933219134808
100862,0.891793251038
100864,0.360063225031
100865,0.959838807583
100868,0.502904653549
100869,0.836286723614
100870,0.705810785294
100871,0.618762791157
100873,0.872687399387
100875,0.717719256878
100876,0.871098339558
100877,0.950981080532
100878,0.0605980604887
100881,0.963969826698
100884,0.667562305927
100886,0.966614663601
100888,0.934567511082
100889,0.757213234901
100890,0.920791149139
100891,0.949951350689
100892,0.865745663643
100893,0.902076303959
100899,0.955648183823
100900,0.90481698513
100902,0.915387868881
100903,0.938990831375
100904,0.223886400461
100906,0.615681111813
100909,0.514161288738
100910,0.926871418953
100911,0.360974431038
100912,0.968622863293
100914,0.901131868362
100915,0.89878898859
100917,0.849361121655
100919,0.900202572346
100920,0.541511237621
100922,0.866510570049
100923,0.914399445057
100925,0.668827593327
100929,0.882748126984
100930,0.965548694134
100933,0.851355552673
100935,0.918256044388
100936,0.908397912979
100938,0.920083463192
100939,0.575053274632
100940,0.969841480255
100942,0.914774239063
100943,0.566340684891
100947,0.987921118736
100948,0.8273858428
100951,0.95378446579
100953,0.87912350893
100954,0.971577823162
100955,0.856917262077
100956,0.915283977985
100960,0.527049779892
100961,0.596361279488
100962,0.938045322895
100964,0.811726748943
100966,0.808331787586
100969,0.733079731464
100970,0.515014469624
100971,0.942739605904
100973,0.82567858696
100975,0.916721820831
100979,0.880283892155
100980,0.928189277649
100982,0.990133166313
100983,0.720231354237
100984,0.379770040512
100986,0.725469708443
100988,0.951148331165
100989,0.899465501308
100995,0.835330188274
100998,0.860097825527
101001,0.703496277332
101002,0.955525040627
101003,0.661068856716
101004,0.631624877453
101006,0.96708136797
101010,0.901872634888
101012,0.661433458328
101015,0.274563789368
101016,0.961097598076
101017,0.77111518383
101020,0.988705575466
101022,0.954297065735
101023,0.830725491047
101029,0.871253490448
101030,0.218548491597
101031,0.659792304039
101032,0.660712718964
101033,0.990500926971
101034,0.859426558018
101035,0.804424285889
101036,0.705127358437
101037,0.843269765377
101042,0.835473775864
101043,0.845298111439
101045,0.702508270741
101047,0.849141538143
101049,0.591456651688
101050,0.798748135567
101051,0.901588141918
101054,0.980625510216
101056,0.982182323933
101057,0.877477884293
101058,0.8408395648
101063,0.881027579308
101064,0.914378106594
101065,0.799339830875
101067,0.526616573334
101068,0.947898626328
101069,0.957770287991
101072,0.981425404549
101073,0.9215041399
101074,0.691924452782
101076,0.98694473505
101077,0.963753163815
101080,0.986924648285
101081,0.687671065331
101083,0.68901270628
101084,0.957995712757
101085,0.168266057968
101087,0.87137311697
101090,0.861313521862
101091,0.426422506571
101092,0.488643199205
101093,0.836440563202
101094,0.897910654545
101095,0.920063257217
101096,0.483050793409
101100,0.917083024979
101101,0.702974617481
101104,0.910508334637
101108,0.842882037163
101109,0.717378258705
101110,0.793293535709
101111,0.752493798733
101112,0.798725485802
101114,0.948289752007
101117,0.748296976089
101119,0.169334948063
101122,0.428236663342
101127,0.955664277077
101129,0.828878641129
101132,0.857445001602
101133,0.461158812046
101138,0.598783314228
101140,0.895359039307
101141,0.750603914261
101142,0.261778861284
101146,0.900229156017
101148,0.453585088253
101149,0.813828408718
101150,0.944131791592
101153,0.9742141366
101154,0.918927788734
101156,0.903763413429
101159,0.912303090096
101167,0.338075995445
101171,0.994846820831
101172,0.763203144073
101173,0.737924396992
101178,0.916981697083
101180,0.9591807127
101182,0.928852796555
101183,0.495275616646
101184,0.912676334381
101185,0.149121046066
101190,0.637280285358
101192,0.395234078169
101193,0.947109043598
101195,0.677328407764
101197,0.523366987705
101200,0.682185530663
101201,0.910662233829
101202,0.987040698528
101203,0.930499851704
101205,0.86295235157
101214,0.973554253578
101215,0.75537520647
101216,0.514876484871
101218,0.845391392708
101220,0.799689292908
101222,0.844829857349
101223,0.593054294586
101224,0.780043840408
101227,0.554911315441
101228,0.622695326805
101229,0.866717278957
101230,0.872425198555
101231,0.708232939243
101233,0.965768694878
101235,0.812002182007
101236,0.380580455065
101237,0.649185061455
101241,0.661608994007
101242,0.726162493229
101243,0.965706110001
101246,0.872312784195
101251,0.986855149269
101254,0.920042276382
101256,0.985427796841
101259,0.960150122643
101260,0.670462489128
101262,0.797279119492
101263,0.712124288082
101265,0.962433040142
101266,0.455131947994
101269,0.589857161045
101273,0.741873025894
101274,0.819009900093
101276,0.821373283863
101277,0.758695781231
101282,0.785763859749
101284,0.919738471508
101288,0.637009561062
101289,0.410035818815
101294,0.871173501015
101295,0.90423220396
101296,0.864531517029
101298,0.720383048058
101301,0.806643605232
101302,0.830791175365
101304,0.558629453182
101305,0.744346857071
101309,0.463445186615
101313,0.534281432629
101314,0.816805720329
101315,0.451703041792
101316,0.872170865536
101317,0.645534038544
101318,0.510346472263
101324,0.869931280613
101326,0.181359559298
101328,0.875602960587
101329,0.867919802666
101330,0.146529093385
101336,0.880865097046
101341,0.924902975559
101342,0.891778588295
101345,0.86437857151
101348,0.803850591183
101350,0.533653378487
101351,0.901080489159
101352,0.746234297752
101353,0.981049597263
101355,0.956998884678
101357,0.513311564922
101358,0.955946147442
101359,0.784331440926
101360,0.806294977665
101362,0.811629593372
101366,0.512244880199
101367,0.876370608807
101369,0.593405723572
101370,0.710295081139
101371,0.935171723366
101374,0.852574706078
101381,0.731331408024
101382,0.429393708706
101383,0.915329515934
101384,0.977410376072
101385,0.807020127773
101387,0.868626832962
101395,0.448134839535
101396,0.973561525345
101397,0.975413620472
101398,0.986319541931
101400,0.901658892632
101401,0.828798532486
101402,0.720041692257
101403,0.724081039429
101405,0.973026990891
101408,0.748449206352
101410,0.933209717274
101412,0.977788746357
101413,0.272054105997
101416,0.72993350029
101418,0.89236164093
101420,0.615710794926
101422,0.632151782513
101423,0.900588214397
101424,0.940810799599
101426,0.90729624033
101427,0.421116888523
101428,0.87095707655
101430,0.606337249279
101431,0.89128446579
101434,0.867979943752
101436,0.435033470392
101440,0.863100290298
101443,0.941470444202
101445,0.708951592445
101450,0.884779632092
101451,0.586010992527
101452,0.917172968388
101453,0.406696736813
101455,0.969388902187
101456,0.909800410271
101459,0.608614861965
101461,0.928674459457
101463,0.952335357666
101464,0.665558338165
101468,0.462676495314
101472,0.965599954128
101474,0.681459128857
101475,0.855817258358
101478,0.96686065197
101481,0.745326757431
101483,0.823175013065
101485,0.907102286816
101487,0.485037446022
101488,0.617458760738
101491,0.721773445606
101494,0.592519104481
101495,0.875052809715
101497,0.731906652451
101498,0.92564022541
101500,0.87201410532
101502,0.682427465916
101506,0.789324223995
101512,0.753011882305
101513,0.59881824255
101514,0.438394546509
101518,0.645059585571
101523,0.831578016281
101526,0.946303546429
101528,0.659332573414
101529,0.736411511898
101531,0.540613472462
101535,0.368464082479
101538,0.930697143078
101539,0.83203715086
101541,0.791120767593
101542,0.815002560616
101545,0.631368041039
101547,0.717446982861
101548,0.959437668324
101549,0.28688377142
101550,0.984088003635
101551,0.810705184937
101552,0.891095578671
101554,0.754089891911
101556,0.973037838936
101557,0.868374347687
101558,0.667243421078
101560,0.864638447762
101561,0.225222632289
101562,0.822207152843
101564,0.884966313839
101566,0.74009680748
101567,0.577360808849
101569,0.939405679703
101570,0.763238847256
101572,0.665859043598
101573,0.972751498222
101582,0.762082099915
101584,0.922582089901
101587,0.892418205738
101592,0.784292697906
101595,0.908308744431
101596,0.651881814003
101597,0.778179168701
101600,0.973994791508
101601,0.85271769762
101602,0.358025163412
101603,0.9344227314
101604,0.665016889572
101607,0.463808178902
101610,0.859514057636
101611,0.578477442265
101616,0.614330232143
101618,0.513409972191
101619,0.705634236336
101621,0.929631531239
101624,0.720449924469
101625,0.739633619785
101629,0.700937747955
101632,0.790128231049
101633,0.945376336575
101634,0.538460314274
101635,0.736907124519
101636,0.876930117607
101637,0.972071886063
101638,0.833190262318
101641,0.877388954163
101643,0.703412473202
101645,0.682637453079
101646,0.720520615578
101650,0.687716722488
101654,0.698500990868
101656,0.525976896286
101658,0.901673138142
101662,0.867093026638
101663,0.758268415928
101665,0.924826145172
101666,0.973681986332
101667,0.88454079628
101668,0.951830923557
101669,0.349777191877
101672,0.845607578754
101673,0.525967359543
101674,0.953465521336
101677,0.881890058517
101678,0.785764813423
101680,0.751126050949
101681,0.973807573318
101683,0.802827596664
101684,0.697884142399
101688,0.913136899471
101692,0.68775087595
101697,0.931779921055
101699,0.913375854492
101700,0.762885332108
101705,0.581278800964
101706,0.592339754105
101708,0.988883435726
101712,0.87370967865
101713,0.854127049446
101715,0.844945311546
101716,0.937291800976
101720,0.987049758434
101721,0.884376645088
101722,0.386806219816
101723,0.380538880825
101724,0.739159166813
101726,0.651612818241
101728,0.867416322231
101730,0.446525752544
101731,0.732551574707
101733,0.850192189217
101734,0.716528654099
101735,0.396574169397
101737,0.790071427822
101738,0.948739886284
101740,0.939318776131
101741,0.510773777962
101742,0.743239283562
101743,0.577250301838
101744,0.462502837181
101748,0.746303915977
101749,0.912316203117
101752,0.778254270554
101754,0.982117593288
101756,0.918857753277
101757,0.821916103363
101759,0.835610330105
101762,0.749645113945
101766,0.775047063828
101767,0.901930332184
101768,0.531141400337
101770,0.695982277393
101772,0.973092615604
101773,0.892554342747
101778,0.928907334805
101782,0.956220507622
101784,0.992867946625
101787,0.776176691055
101790,0.771997332573
101793,0.941392362118
101794,0.335886627436
101795,0.928723633289
101796,0.425545066595
101798,0.978474974632
101799,0.313429236412
101802,0.846123099327
101804,0.48223438859
101805,0.678013563156
101806,0.892724752426
101807,0.863963067532
101808,0.942872345448
101810,0.495281815529
101812,0.723097026348
101813,0.829688191414
101814,0.857145249844
101815,0.550031602383
101818,0.595504403114
101821,0.942755579948
101823,0.188439548016
101825,0.948893785477
101832,0.971705257893
101833,0.570752978325
101836,0.968741416931
101837,0.655714809895
101840,0.984877824783
101841,0.964001715183
101842,0.885551214218
101846,0.652304887772
101847,0.975304067135
101848,0.707172572613
101850,0.905832409859
101851,0.635297298431
101852,0.37303674221
101853,0.760259866714
101854,0.908392012119
101858,0.9436237216
101860,0.968585133553
101861,0.723032534122
101862,0.651294291019
101863,0.906395316124
101869,0.587247550488
101871,0.784138202667
101873,0.982154607773
101876,0.945620834827
101877,0.733766138554
101879,0.497860610485
101881,0.874543845654
101882,0.858421385288
101883,0.961931347847
101892,0.987671852112
101894,0.803714931011
101897,0.852736890316
101899,0.553356707096
101900,0.969385921955
101902,0.809680700302
101903,0.75886374712
101904,0.626244723797
101908,0.748898625374
101909,0.85738825798
101910,0.525688171387
101911,0.883021056652
101912,0.725270152092
101913,0.974387466908
101914,0.757026672363
101916,0.740016937256
101918,0.378167152405
101919,0.828260064125
101920,0.52484357357
101921,0.871530175209
101922,0.959697246552
101924,0.862847268581
101929,0.838850259781
101930,0.800492703915
101932,0.873879313469
101935,0.774112701416
101936,0.835160732269
101938,0.757613062859
101939,0.742234110832
101941,0.961191654205
101944,0.807531476021
101945,0.598456859589
101948,0.502036631107
101950,0.473895072937
101951,0.844855368137
101952,0.679118096828
101953,0.885723054409
101955,0.66232419014
101956,0.73656052351
101959,0.649636805058
101960,0.896483361721
101963,0.0996768996119
101964,0.777114748955
101966,0.880810558796
101967,0.673878610134
101969,0.991191923618
101971,0.88150280714
101972,0.611962676048
101973,0.795773208141
101974,0.783341169357
101979,0.923240125179
101980,0.716417312622
101981,0.801089823246
101982,0.83314883709
101983,0.830264151096
101984,0.970902919769
101987,0.945249795914
101989,0.813438475132
101993,0.911580383778
101994,0.826021134853
101996,0.97696107626
101999,0.79664683342
102001,0.914081454277
102004,0.757277965546
102005,0.928653538227
102011,0.885526716709
102014,0.869549572468
102017,0.287262409925
102020,0.682923913002
102023,0.701789081097
102027,0.904659569263
102028,0.686483383179
102029,0.982026517391
102030,0.921589672565
102032,0.697400689125
102036,0.964791357517
102039,0.565113663673
102040,0.683722317219
102041,0.778356015682
102045,0.331744015217
102051,0.945051729679
102052,0.956602156162
102054,0.697796463966
102055,0.834141969681
102056,0.909240663052
102057,0.562516331673
102058,0.7452480793
102059,0.886477410793
102062,0.440952211618
102063,0.741342961788
102064,0.985982358456
102066,0.691779851913
102067,0.909544110298
102069,0.962789058685
102070,0.319016128778
102071,0.754926145077
102072,0.87706810236
102075,0.923409879208
102077,0.939860343933
102078,0.853986263275
102081,0.648914933205
102082,0.807848989964
102083,0.817210674286
102084,0.896044790745
102088,0.770667254925
102089,0.92172986269
102090,0.706198096275
102092,0.979099810123
102093,0.97658008337
102095,0.956260621548
102096,0.991525948048
102098,0.946201145649
102100,0.886298060417
102101,0.900964260101
102102,0.809978425503
102103,0.959611177444
102104,0.68064904213
102112,0.885151207447
102116,0.527407586575
102117,0.977144539356
102118,0.57214564085
102119,0.966526269913
102120,0.740156888962
102123,0.855689466
102126,0.493303656578
102128,0.804790318012
102129,0.966168820858
102136,0.849884986877
102137,0.926464319229
102138,0.80527806282
102140,0.94760286808
102142,0.944840729237
102143,0.523072302341
102146,0.891244232655
102147,0.811933040619
102148,0.854784071445
102150,0.953964233398
102151,0.513964891434
102153,0.895305037498
102157,0.951649188995
102159,0.663708329201
102160,0.840278089046
102162,0.911669552326
102165,0.876098036766
102166,0.935879588127
102169,0.445662200451
102172,0.815506696701
102176,0.775501430035
102178,0.462459266186
102179,0.973316609859
102180,0.723905742168
102183,0.806067228317
102184,0.544248461723
102187,0.479262262583
102188,0.987551152706
102195,0.792883098125
102196,0.751564800739
102197,0.557068526745
102200,0.978641748428
102203,0.94332754612
102207,0.839149475098
102211,0.72765481472
102215,0.964267671108
102219,0.806895136833
102220,0.969891250134
102221,0.719699263573
102222,0.571548879147
102224,0.981753468513
102226,0.813562572002
102230,0.59329855442
102232,0.855051100254
102233,0.819412827492
102236,0.642566025257
102237,0.974759757519
102238,0.493319898844
102239,0.791742861271
102240,0.459176540375
102241,0.426526099443
102242,0.920295059681
102243,0.835293352604
102244,0.737262785435
102245,0.875280439854
102246,0.913472414017
102248,0.849766790867
102249,0.908120632172
102252,0.818536877632
102253,0.807939171791
102254,0.952722132206
102257,0.924349009991
102261,0.512059092522
102264,0.815732002258
102266,0.894282221794
102267,0.98464846611
102268,0.794094562531
102271,0.653424024582
102272,0.685067415237
102275,0.944090783596
102276,0.583653450012
102277,0.836895346642
102280,0.959816157818
102281,0.905815124512
102287,0.804174184799
102291,0.913555145264
102292,0.815531253815
102293,0.89279204607
102295,0.370135933161
102297,0.541468381882
102301,0.702573299408
102302,0.381359368563
102304,0.775108397007
102305,0.782895863056
102306,0.750344514847
102308,0.674119651318
102313,0.751373767853
102314,0.704939186573
102316,0.588965415955
102318,0.80170750618
102319,0.658794105053
102320,0.879739046097
102321,0.56319975853
102325,0.148573845625
102327,0.833553731441
102328,0.903943181038
102332,0.844672381878
102334,0.967921972275
102335,0.972379803658
102336,0.844457685947
102337,0.933435440063
102339,0.934223949909
102341,0.564588785172
102345,0.393559008837
102347,0.865855932236
102349,0.36010119319
102350,0.642778933048
102351,0.978168666363
102357,0.272498756647
102359,0.622145712376
102360,0.713391125202
102362,0.693400979042
102363,0.711253225803
102364,0.641920685768
102369,0.776629686356
102372,0.340997338295
102374,0.92821341753
102375,0.912570476532
102377,0.804931104183
102378,0.611480534077
102380,0.106655038893
102381,0.609293043613
102384,0.621369600296
102385,0.612701952457
102388,0.910187661648
102389,0.954201519489
102390,0.979164838791
102391,0.772694051266
102393,0.990666329861
102395,0.874784529209
102400,0.916952431202
102401,0.9445271492
102402,0.697030723095
102403,0.853841125965
102404,0.79838347435
102406,0.861679971218
102411,0.83721768856
102412,0.796008169651
102414,0.48644760251
102415,0.920539736748
102417,0.92159473896
102418,0.943819761276
102419,0.930325984955
102421,0.886953175068
102422,0.743194699287
102424,0.690455973148
102425,0.840625107288
102427,0.810203015804
102431,0.610139667988
102432,0.57774335146
102433,0.964547097683
102434,0.713972210884
102436,0.852068781853
102443,0.869490802288
102448,0.704329490662
102449,0.671280145645
102450,0.868746101856
102452,0.807703852654
102455,0.992355585098
102456,0.967782735825
102457,0.966709136963
102458,0.756326377392
102461,0.58385258913
102462,0.416004687548
102465,0.923625588417
102467,0.730873644352
102468,0.89016777277
102469,0.522564232349
102470,0.987168908119
102472,0.671258032322
102474,0.674261868
102475,0.977531254292
102476,0.92956662178
102486,0.758853137493
102487,0.965340018272
102488,0.126450151205
102492,0.978128015995
102495,0.661326169968
102496,0.889013230801
102501,0.798536002636
102505,0.740732550621
102506,0.473890841007
102507,0.801144838333
102511,0.975434482098
102512,0.952327251434
102514,0.567111730576
102516,0.734607219696
102517,0.752231419086
102518,0.951869189739
102520,0.965826392174
102522,0.709959089756
102525,0.875837266445
102526,0.4945140481
102527,0.944140076637
102528,0.679528951645
102529,0.765670418739
102530,0.871105015278
102533,0.890378654003
102535,0.857744634151
102536,0.614159703255
102537,0.828573048115
102538,0.936229944229
102539,0.822619199753
102543,0.959237754345
102548,0.928045809269
102549,0.7859146595
102550,0.817716002464
102552,0.859239399433
102553,0.966571688652
102554,0.678560197353
102556,0.3791693151
102557,0.662676751614
102558,0.907267987728
102559,0.773196816444
102562,0.967294573784
102564,0.82923668623
102567,0.737128019333
102569,0.893299996853
102570,0.667921543121
102571,0.684466421604
102572,0.90265583992
102574,0.710440337658
102579,0.850432634354
102580,0.635143458843
102582,0.928602337837
102585,0.98559731245
102587,0.719730377197
102597,0.965905487537
102600,0.991628527641
102601,0.567731320858
102602,0.977353990078
102603,0.842360377312
102605,0.839202344418
102606,0.865222930908
102607,0.641863703728
102608,0.966371178627
102609,0.276790589094
102611,0.445817738771
102613,0.974349021912
102618,0.719300150871
102619,0.750041127205
102620,0.96713668108
102621,0.853738129139
102624,0.93816691637
102628,0.151458606124
102630,0.301569253206
102633,0.95894664526
102634,0.96540158987
102635,0.398081749678
102636,0.948533475399
102643,0.729961752892
102648,0.97772538662
102649,0.655749678612
102651,0.984285891056
102653,0.734206020832
102656,0.20221593976
102657,0.813506424427
102658,0.829294383526
102661,0.881196856499
102662,0.979476869106
102663,0.750616371632
102665,0.990923821926
102666,0.694897472858
102668,0.8629540205
102669,0.766924321651
102672,0.780399024487
102673,0.952453672886
102674,0.814815700054
102678,0.727761983871
102679,0.665802299976
102681,0.907389760017
102683,0.802482187748
102687,0.648343980312
102690,0.885023891926
102695,0.798103034496
102698,0.615740120411
102699,0.956504464149
102700,0.875951468945
102706,0.818976700306
102707,0.447013020515
102708,0.769386351109
102709,0.964649200439
102710,0.992133080959
102712,0.964287161827
102713,0.674221873283
102715,0.735276579857
102716,0.92831069231
102718,0.905100405216
102719,0.711376786232
102721,0.982969403267
102723,0.770973443985
102724,0.275292575359
102726,0.967701554298
102732,0.912568628788
102733,0.913651764393
102735,0.985915780067
102737,0.757062494755
102749,0.850323081017
102751,0.929564774036
102752,0.834889829159
102753,0.613323092461
102754,0.797986209393
102755,0.978283166885
102756,0.775944948196
102757,0.913157165051
102762,0.721415102482
102763,0.815278887749
102769,0.824795305729
102770,0.890176475048
102771,0.663305997849
102772,0.74711227417
102775,0.706504702568
102778,0.929695904255
102779,0.75469326973
102783,0.950768232346
102784,0.575850009918
102786,0.513178944588
102787,0.853987336159
102790,0.932609498501
102791,0.37064820528
102793,0.838215768337
102795,0.940468251705
102798,0.947650492191
102802,0.961766898632
102807,0.713386952877
102808,0.68986839056
102811,0.798523366451
102814,0.803200781345
102816,0.700319886208
102817,0.76219779253
102819,0.886995077133
102822,0.798455536366
102823,0.768968760967
102825,0.842482864857
102830,0.547514796257
102831,0.975827693939
102832,0.739586114883
102834,0.890505135059
102838,0.396862566471
102840,0.989096462727
102841,0.937685310841
102842,0.873060166836
102843,0.780035197735
102845,0.866083025932
102848,0.886902987957
102850,0.769595503807
102851,0.927634477615
102852,0.931473612785
