ID,PredictedProb
102854,0.955718934536
102855,0.787399828434
102858,0.705858767033
102859,0.389121353626
102862,0.806788146496
102864,0.941887259483
102865,0.965104699135
102866,0.893077492714
102867,0.964930415154
102868,0.555219471455
102869,0.73754709959
102870,0.812129378319
102873,0.867009222507
102875,0.894870460033
102876,0.791753947735
102877,0.789369404316
102878,0.988829791546
102880,0.910825312138
102881,0.397494137287
102882,0.835717916489
102884,0.899010717869
102887,0.224848225713
102889,0.855794131756
102890,0.847134947777
102893,0.478558272123
102894,0.962101578712
102895,0.64934784174
102896,0.844861030579
102897,0.580469191074
102902,0.725307524204
102907,0.77477568388
102909,0.141978174448
102910,0.922431647778
102911,0.848485827446
102912,0.552392482758
102919,0.874328374863
102920,0.576924145222
102922,0.474944144487
102923,0.583971917629
102927,0.239178091288
102930,0.820008695126
102931,0.657091617584
102932,0.707241237164
102933,0.782899737358
102934,0.971521794796
102935,0.96447467804
102937,0.591475367546
102938,0.906559407711
102941,0.769549071789
102942,0.774050831795
102944,0.977852225304
102948,0.589563131332
102950,0.423135638237
102951,0.942570090294
102959,0.829850435257
102960,0.949550926685
102961,0.499481379986
102962,0.360447734594
102964,0.987994074821
102967,0.798562169075
102970,0.762952446938
102973,0.848769664764
102974,0.92754393816
102978,0.823156952858
102982,0.81719905138
102983,0.749769389629
102984,0.533580541611
102985,0.819072365761
102986,0.820552766323
102987,0.930205464363
102989,0.911434471607
102990,0.61798197031
102991,0.783277451992
102992,0.722231149673
102993,0.873973011971
102995,0.612297832966
102999,0.772984266281
103003,0.858934342861
103004,0.604189991951
103005,0.511886298656
103010,0.916995108128
103011,0.987962782383
103012,0.983505189419
103013,0.831995606422
103014,0.748999238014
103015,0.816495656967
103017,0.654731214046
103018,0.965475916862
103020,0.696102261543
103023,0.977788150311
103024,0.955747663975
103027,0.961362302303
103029,0.952738821507
103031,0.956069588661
103032,0.977209091187
103033,0.462258368731
103035,0.795799970627
103037,0.522330284119
103038,0.849735736847
103039,0.969768464565
103040,0.627375781536
103041,0.936981320381
103047,0.775177896023
103049,0.920432448387
103051,0.597952485085
103052,0.11009068042
103055,0.821388721466
103056,0.604315936565
103058,0.775499343872
103066,0.678622543812
103067,0.741909265518
103069,0.727099776268
103072,0.84048050642
103073,0.910226166248
103074,0.876728534698
103075,0.541924834251
103078,0.80476051569
103079,0.957140922546
103082,0.71239989996
103086,0.895273625851
103087,0.758480191231
103088,0.917708873749
103091,0.853320837021
103092,0.714689016342
103098,0.722729802132
103100,0.962692499161
103102,0.638382136822
103104,0.852815270424
103105,0.939363360405
103106,0.909883201122
103108,0.955957233906
103112,0.820966422558
103113,0.916556060314
103115,0.942155838013
103118,0.917370378971
103120,0.691945910454
103124,0.866151690483
103127,0.575467526913
103130,0.903822302818
103131,0.864654481411
103134,0.471317768097
103135,0.694831609726
103136,0.862028121948
103137,0.373594790697
103139,0.709423780441
103140,0.865267813206
103143,0.884469091892
103145,0.70199406147
103146,0.720188617706
103147,0.92513692379
103150,0.561368942261
103151,0.994835853577
103152,0.778783977032
103154,0.755527019501
103155,0.83228212595
103156,0.628096103668
103157,0.656684339046
103158,0.964400827885
103159,0.886897683144
103164,0.930451750755
103165,0.897839426994
103166,0.682368457317
103170,0.138197436929
103172,0.858503878117
103173,0.420939564705
103174,0.565640568733
103178,0.656519711018
103180,0.955645263195
103181,0.935144364834
103182,0.753246068954
103183,0.818683385849
103184,0.751443445683
103185,0.818375885487
103192,0.832406580448
103196,0.418788820505
103197,0.759083986282
103199,0.91416156292
103200,0.799158155918
103201,0.85178989172
103203,0.890137135983
103207,0.79038131237
103209,0.987875699997
103212,0.864716887474
103215,0.743542134762
103217,0.804914355278
103218,0.792409062386
103221,0.90919226408
103227,0.952974557877
103228,0.939351916313
103237,0.745137631893
103239,0.939268708229
103242,0.864191889763
103245,0.815731942654
103246,0.730268955231
103247,0.638184070587
103248,0.992990732193
103251,0.692714869976
103254,0.663867533207
103255,0.558027923107
103258,0.576930999756
103261,0.742021918297
103264,0.620456576347
103265,0.556320309639
103267,0.91999578476
103268,0.753026127815
103269,0.867115437984
103276,0.562846899033
103277,0.946859180927
103279,0.954766273499
103286,0.986210763454
103287,0.507575333118
103288,0.602445602417
103292,0.632387578487
103296,0.704761683941
103297,0.717233896255
103303,0.93911921978
103305,0.975320398808
103309,0.609592139721
103310,0.724150002003
103311,0.855009198189
103313,0.701320886612
103314,0.966904819012
103318,0.783136069775
103319,0.98731136322
103320,0.939348340034
103321,0.820782899857
103322,0.984892725945
103324,0.731019973755
103325,0.809067666531
103326,0.987076699734
103328,0.87177836895
103331,0.602718532085
103334,0.822939574718
103335,0.38386541605
103336,0.932507812977
103337,0.640590906143
103339,0.320260167122
103340,0.891452312469
103342,0.976782917976
103343,0.775820493698
103344,0.685364603996
103345,0.356351226568
103346,0.920622885227
103348,0.626138865948
103349,0.583209753036
103351,0.975772619247
103352,0.908753395081
103353,0.397582709789
103354,0.715026915073
103355,0.699489355087
103357,0.853730559349
103362,0.857998967171
103365,0.736290931702
103368,0.98590195179
103369,0.744369864464
103370,0.811793208122
103371,0.608506679535
103372,0.693381726742
103373,0.436621785164
103376,0.746066987514
103379,0.369211435318
103381,0.934071660042
103382,0.963247001171
103383,0.672342181206
103385,0.548837006092
103387,0.900953412056
103389,0.910564005375
103392,0.779641926289
103393,0.969158768654
103394,0.861715137959
103395,0.988434255123
103396,0.789768636227
103398,0.960107922554
103401,0.826244235039
103402,0.979167222977
103405,0.757067918777
103407,0.499922931194
103408,0.892697393894
103411,0.838257849216
103413,0.691596150398
103414,0.966466546059
103416,0.976256966591
103420,0.72594499588
103421,0.916949391365
103422,0.517329573631
103425,0.882072269917
103426,0.838602423668
103430,0.427842646837
103432,0.922326147556
103436,0.856445074081
103437,0.60780107975
103439,0.961464524269
103444,0.986403942108
103446,0.45119613409
103448,0.974481105804
103450,0.944807469845
103451,0.807208001614
103452,0.982596158981
103454,0.761005222797
103455,0.554118275642
103457,0.803899765015
103458,0.560193181038
103460,0.53134316206
103461,0.970185160637
103462,0.978396475315
103463,0.808499157429
103464,0.858686208725
103466,0.73095870018
103467,0.935016691685
103468,0.812188029289
103469,0.803558409214
103470,0.519576787949
103471,0.972936868668
103472,0.821108937263
103473,0.914667904377
103474,0.284499287605
103475,0.89353531599
103476,0.955522537231
103477,0.980460464954
103478,0.779107451439
103482,0.963226556778
103483,0.728333711624
103484,0.909736275673
103485,0.98922264576
103486,0.777363955975
103487,0.966694355011
103489,0.951782882214
103492,0.699021339417
103493,0.844312548637
103495,0.899224698544
103499,0.83487612009
103500,0.750601828098
103503,0.991991221905
103504,0.89083892107
103506,0.699066638947
103509,0.866879761219
103510,0.967421114445
103511,0.789543092251
103514,0.948822081089
103515,0.655492424965
103516,0.768859922886
103517,0.767842769623
103522,0.9804469347
103523,0.91100949049
103525,0.791427016258
103526,0.911937177181
103527,0.9302932024
103529,0.809114277363
103531,0.97718334198
103532,0.923673033714
103534,0.735956311226
103538,0.602927207947
103539,0.912260770798
103545,0.929548382759
103546,0.735845267773
103548,0.928037703037
103553,0.30466607213
103555,0.943154633045
103556,0.965021848679
103559,0.716399252415
103560,0.980782687664
103561,0.681357979774
103563,0.927610695362
103564,0.762790024281
103566,0.912946820259
103568,0.969607889652
103569,0.959337890148
103573,0.656783401966
103574,0.839206695557
103576,0.733340978622
103579,0.920918703079
103582,0.543017327785
103584,0.466927677393
103587,0.87468701601
103588,0.902796566486
103589,0.865207850933
103590,0.544958591461
103591,0.868653893471
103594,0.885220587254
103596,0.883920788765
103598,0.816280543804
103602,0.980821251869
103605,0.392410755157
103606,0.940142452717
103607,0.778567671776
103608,0.817680716515
103609,0.0763387605548
103610,0.969963371754
103611,0.913495600224
103617,0.469876378775
103618,0.630053579807
103619,0.712582468987
103621,0.954465270042
103623,0.884743332863
103627,0.500358104706
103629,0.865848243237
103631,0.820427656174
103633,0.936044812202
103634,0.752880454063
103635,0.972246706486
103636,0.723314881325
103637,0.742786407471
103639,0.895019054413
103642,0.330268353224
103643,0.848761796951
103645,0.839808046818
103647,0.989732325077
103648,0.867112278938
103649,0.928139388561
103650,0.892839252949
103654,0.295237660408
103655,0.863895714283
103657,0.827109336853
103658,0.995131850243
103660,0.95558065176
103665,0.958797991276
103669,0.959553956985
103673,0.987830460072
103676,0.412953197956
103677,0.776365399361
103678,0.907433271408
103680,0.838201284409
103682,0.561657428741
103684,0.86150598526
103685,0.953808009624
103691,0.842322826385
103692,0.874733805656
103697,0.937389314175
103698,0.906444311142
103699,0.868793725967
103700,0.854514837265
103702,0.922916531563
103703,0.769109785557
103704,0.580975115299
103705,0.706163108349
103706,0.89861869812
103711,0.875236988068
103713,0.607852339745
103714,0.409393131733
103716,0.631288349628
103719,0.595812559128
103723,0.64857929945
103724,0.534969985485
103725,0.961056411266
103727,0.74770373106
103736,0.798803389072
103737,0.990085363388
103740,0.409079790115
103742,0.887835681438
103743,0.60740852356
103746,0.516585826874
103747,0.859751939774
103750,0.915888488293
103753,0.896316409111
103754,0.951305806637
103756,0.654696941376
103759,0.849001586437
103761,0.385002374649
103762,0.956798374653
103765,0.9558416605
103766,0.946632564068
103771,0.468604534864
103773,0.578789830208
103779,0.848508954048
103781,0.557838201523
103783,0.820377826691
103791,0.503738045692
103792,0.969061493874
103795,0.578899681568
103797,0.980234444141
103798,0.834073781967
103799,0.637235403061
103800,0.776192486286
103803,0.710360050201
103804,0.624840438366
103805,0.826655864716
103806,0.97358751297
103808,0.83887398243
103811,0.525986075401
103812,0.752584397793
103814,0.650952219963
103815,0.841673254967
103816,0.858672857285
103818,0.983959615231
103819,0.963186740875
103820,0.90167838335
103824,0.815285503864
103825,0.597269713879
103826,0.740114688873
103827,0.98158454895
103829,0.632422924042
103830,0.944023430347
103831,0.818419873714
103832,0.887732207775
103835,0.768454670906
103836,0.922435164452
103837,0.970801234245
103840,0.976693093777
103843,0.465565413237
103845,0.888979315758
103846,0.725549936295
103847,0.920497000217
103848,0.982846438885
103850,0.844277262688
103852,0.539148926735
103857,0.0723687335849
103858,0.918615758419
103862,0.882144629955
103863,0.915106356144
103865,0.973477900028
103866,0.969427227974
103867,0.823603451252
103868,0.309773892164
103869,0.262868881226
103870,0.816177010536
103872,0.562679648399
103874,0.902415573597
103875,0.854974687099
103876,0.775560081005
103879,0.885459423065
103880,0.976018309593
103881,0.905004918575
103882,0.874016344547
103883,0.846456110477
103884,0.922167479992
103885,0.595184624195
103886,0.495753377676
103888,0.78189009428
103892,0.683147370815
103893,0.971498608589
103895,0.856769263744
103896,0.771945059299
103901,0.924033582211
103902,0.792171537876
103903,0.707077860832
103906,0.910820066929
103907,0.942289948463
103909,0.82791364193
103910,0.848377466202
103911,0.880630254745
103916,0.970848083496
103917,0.889640688896
103923,0.887479007244
103930,0.507447302341
103933,0.805986702442
103936,0.864833652973
103940,0.965805947781
103941,0.834521055222
103942,0.937783777714
103943,0.94083148241
103946,0.458795815706
103951,0.291116803885
103952,0.876376926899
103954,0.932148039341
103956,0.561718761921
103957,0.700410604477
103959,0.702993690968
103964,0.872614324093
103967,0.568530917168
103974,0.959145486355
103977,0.914885818958
103979,0.697897732258
103981,0.689779162407
103986,0.529358506203
103989,0.878319680691
103991,0.818322956562
103992,0.851152896881
103999,0.758715808392
104001,0.55546683073
104003,0.841686367989
104010,0.910908579826
104011,0.946456730366
104012,0.842971622944
104017,0.902575671673
104019,0.865654170513
104021,0.695838809013
104022,0.739639222622
104023,0.672007203102
104024,0.888232290745
104025,0.976921021938
104026,0.97532504797
104027,0.973639786243
104029,0.98609572649
104032,0.511181354523
104033,0.935368061066
104034,0.895688772202
104036,0.819089531898
104037,0.752228438854
104039,0.623018920422
104041,0.897722899914
104042,0.728145778179
104046,0.908766746521
104053,0.667847037315
104054,0.729538202286
104059,0.911321401596
104064,0.902248740196
104069,0.694258332253
104073,0.805363714695
104074,0.805782437325
104077,0.765171468258
104080,0.870366573334
104081,0.622783064842
104084,0.639862835407
104085,0.875789523125
104088,0.293636471033
104090,0.667099356651
104091,0.977969646454
104097,0.876084148884
104098,0.863151192665
104100,0.976209044456
104103,0.945241928101
104104,0.841307163239
104109,0.235390409827
104110,0.990585505962
104111,0.392884522676
104115,0.697067558765
104121,0.98480784893
104123,0.531417071819
104125,0.961988925934
104129,0.805281698704
104130,0.97881925106
104131,0.929146409035
104132,0.885861217976
104134,0.878781020641
104135,0.602445483208
104137,0.96762740612
104138,0.445551395416
104139,0.627650201321
104142,0.920011818409
104145,0.866093754768
104146,0.840386927128
104148,0.760922908783
104153,0.710558235645
104154,0.644922673702
104155,0.412600368261
104157,0.892200648785
104160,0.487322002649
104162,0.891430675983
104163,0.643642961979
104164,0.700258731842
104165,0.767294764519
104170,0.801899313927
104175,0.901020586491
104177,0.627675652504
104178,0.49388936162
104179,0.768623948097
104180,0.780275821686
104182,0.878977775574
104183,0.749131560326
104184,0.755024731159
104186,0.977005004883
104189,0.839435577393
104190,0.648190259933
104196,0.703454971313
104197,0.889804124832
104204,0.614116966724
104205,0.867785215378
104206,0.79209792614
104207,0.777278721333
104209,0.497571051121
104210,0.552818357944
104216,0.966638982296
104217,0.954601585865
104218,0.835364818573
104220,0.727082252502
104222,0.935039639473
104229,0.991307318211
104231,0.900178849697
104232,0.583968162537
104233,0.663143098354
104235,0.990222930908
104237,0.747660696507
104238,0.827758014202
104239,0.652535974979
104241,0.937423884869
104243,0.626556515694
104246,0.762247025967
104249,0.893555521965
104252,0.319171994925
104253,0.463159620762
104255,0.793649613857
104256,0.915435314178
104258,0.624896943569
104259,0.599184632301
104262,0.796605706215
104263,0.768801867962
104264,0.967478811741
104265,0.881691038609
104266,0.611126840115
104269,0.798804879189
104272,0.707159638405
104273,0.936306536198
104276,0.396682143211
104280,0.771564424038
104281,0.649141490459
104282,0.943557262421
104283,0.984584271908
104285,0.976389110088
104288,0.867595374584
104291,0.981805503368
104292,0.609992325306
104296,0.899277329445
104298,0.725727319717
104299,0.715330481529
104302,0.586659014225
104303,0.923355698586
104305,0.756147921085
104306,0.857612490654
104308,0.691157400608
104309,0.667796611786
104311,0.883829891682
104314,0.68669116497
104315,0.828909575939
104318,0.641024947166
104320,0.679320037365
104321,0.980961740017
104322,0.51897841692
104323,0.493548899889
104324,0.916322886944
104326,0.820272266865
104327,0.762147367001
104330,0.870079398155
104332,0.868401229382
104333,0.589682459831
104335,0.810303807259
104336,0.628574311733
104338,0.501101672649
104339,0.976639986038
104340,0.838392198086
104341,0.822671234608
104342,0.911920666695
104344,0.849060237408
104346,0.672198355198
104348,0.875946164131
104349,0.832790911198
104351,0.590515673161
104354,0.980276465416
104355,0.781831264496
104357,0.878149390221
104358,0.647942900658
104360,0.614487886429
104362,0.888169467449
104363,0.474703878164
104364,0.0484655946493
104369,0.896147489548
104370,0.936456441879
104372,0.901880025864
104373,0.750274479389
104375,0.831879675388
104377,0.942078709602
104378,0.425739854574
104379,0.981610178947
104380,0.840974569321
104381,0.840884804726
104382,0.872284114361
104383,0.751378536224
104384,0.861487925053
104386,0.778900802135
104387,0.95195287466
104388,0.588107943535
104390,0.95532387495
104391,0.456731468439
104394,0.890059351921
104396,0.925118982792
104399,0.953404843807
104400,0.835385501385
104401,0.852425992489
104402,0.950709819794
104407,0.975295901299
104411,0.746692895889
104413,0.898866117001
104414,0.645066082478
104416,0.849628031254
104417,0.91518342495
104419,0.69031304121
104423,0.538227558136
104425,0.985092103481
104426,0.92405629158
104428,0.759547054768
104429,0.6300740242
104431,0.749622583389
104433,0.769363701344
104434,0.964371860027
104435,0.733813822269
104436,0.781382441521
104437,0.483159422874
104441,0.7945291996
104442,0.663373947144
104443,0.652770936489
104448,0.855115175247
104450,0.96559214592
104451,0.820967316628
104452,0.92482727766
104455,0.813640236855
104457,0.936511099339
104459,0.937480866909
104460,0.97431153059
104465,0.624379336834
104468,0.69533342123
104471,0.711927473545
104473,0.940114855766
104474,0.983625948429
104475,0.933225393295
104478,0.462934792042
104481,0.963188827038
104483,0.911871016026
104484,0.975701153278
104485,0.656633198261
104486,0.323234677315
104487,0.83210682869
104488,0.872804701328
104490,0.77558028698
104491,0.861811280251
104492,0.82822239399
104493,0.698986291885
104507,0.985589444637
104508,0.90169018507
104510,0.69310849905
104511,0.981332302094
104514,0.60314053297
104515,0.378908008337
104517,0.64870929718
104518,0.973458468914
104519,0.910080909729
104520,0.767293274403
104522,0.810703754425
104523,0.794377803802
104524,0.814756453037
104525,0.709156751633
104526,0.780696570873
104527,0.536222457886
104531,0.924753367901
104533,0.667095661163
104535,0.753487288952
104536,0.760339200497
104540,0.768486499786
104541,0.780914008617
104543,0.825791597366
104545,0.911052286625
104547,0.850206553936
104549,0.836270034313
104550,0.812982559204
104553,0.548040032387
104556,0.841643512249
104558,0.540271103382
104559,0.931187570095
104560,0.970295011997
104561,0.738246440887
104562,0.746574878693
104564,0.888884186745
104568,0.944400250912
104570,0.826560974121
104571,0.887938320637
104573,0.970851540565
104576,0.77736890316
104577,0.969306051731
104578,0.473043590784
104579,0.651428282261
104583,0.977773666382
104584,0.761412739754
104585,0.895259737968
104590,0.627811729908
104591,0.92225587368
104593,0.910881757736
104594,0.899694740772
104595,0.888637840748
104596,0.643328666687
104598,0.948477387428
104600,0.61759352684
104604,0.874718844891
104605,0.416802346706
104609,0.721007883549
104611,0.936569333076
104612,0.875595510006
104613,0.874068975449
104614,0.752866029739
104615,0.984630763531
104618,0.903945624828
104620,0.946900963783
104622,0.912013590336
104623,0.728850245476
104625,0.909286618233
104627,0.850177526474
104628,0.905864417553
104630,0.689126551151
104632,0.821389019489
104636,0.893103897572
104638,0.974495232105
104644,0.631404936314
104646,0.725352466106
104647,0.655302286148
104649,0.818506360054
104652,0.691478431225
104654,0.937535881996
104655,0.818637669086
104659,0.934109508991
104661,0.85905122757
104664,0.734493911266
104666,0.795177638531
104667,0.947632730007
104670,0.854448854923
104671,0.799502849579
104672,0.860426425934
104674,0.558255195618
104676,0.844902634621
104677,0.904272317886
104678,0.933223724365
104679,0.578797399998
104681,0.927218914032
104684,0.779305934906
104686,0.876183688641
104689,0.955556213856
104692,0.73654794693
104694,0.847571730614
104695,0.989045500755
104697,0.895726561546
104700,0.911419332027
104702,0.595981419086
104703,0.842170715332
104704,0.950156509876
104705,0.636939585209
104708,0.92167109251
104710,0.958101272583
104714,0.86368137598
104715,0.85430508852
104718,0.568480312824
104719,0.414904296398
104721,0.782512664795
104723,0.456894427538
104724,0.303388357162
104726,0.976510167122
104728,0.967699766159
104731,0.941065192223
104732,0.865431010723
104734,0.937671720982
104735,0.0892821252346
104736,0.883981704712
104740,0.482217103243
104741,0.987372159958
104744,0.96907389164
104745,0.445342630148
104746,0.883716106415
104747,0.480362355709
104748,0.647787928581
104749,0.84463095665
104752,0.865410447121
104755,0.799226641655
104758,0.989047586918
104761,0.982519745827
104762,0.892876982689
104763,0.938813269138
104764,0.985129594803
104766,0.81514197588
104768,0.918769180775
104769,0.905564665794
104770,0.774517893791
104774,0.469224512577
104775,0.51446300745
104784,0.920339047909
104786,0.901899158955
104787,0.568730473518
104796,0.684933960438
104797,0.75302875042
104798,0.974194526672
104800,0.931574106216
104801,0.57696813345
104802,0.776178658009
104806,0.897957742214
104808,0.960369884968
104809,0.707166016102
104813,0.980271756649
104814,0.830759584904
104815,0.801181852818
104816,0.675644516945
104817,0.630072116852
104819,0.991632938385
104821,0.76734828949
104822,0.894105434418
104823,0.93086630106
104825,0.700701773167
104830,0.771350979805
104832,0.900571763515
104834,0.652381420135
104836,0.913919448853
104840,0.703020215034
104841,0.0973437950015
104843,0.758347392082
104844,0.645019352436
104846,0.775618612766
104855,0.814505040646
104856,0.803633987904
104858,0.643295586109
104863,0.844024896622
104864,0.652678787708
104868,0.917507708073
104869,0.928123056889
104871,0.757277488708
104878,0.892638266087
104879,0.563890218735
104880,0.557153224945
104881,0.354390889406
104884,0.948161303997
104885,0.760481953621
104887,0.955605506897
104895,0.878303766251
104896,0.937980294228
104897,0.386881291866
104898,0.9865847826
104900,0.617304563522
104902,0.732441365719
104906,0.977103769779
104907,0.955825328827
104913,0.759686112404
104914,0.973674297333
104916,0.952133357525
104920,0.917162060738
104921,0.980176925659
104922,0.966173052788
104923,0.85738825798
104924,0.547001004219
104925,0.977632284164
104926,0.708005845547
104927,0.959079146385
104929,0.453008174896
104931,0.537227988243
104934,0.725542902946
104937,0.707875609398
104940,0.752923488617
104943,0.730770409107
104944,0.448990315199
104947,0.581507444382
104948,0.558667480946
104949,0.764529824257
104951,0.989578008652
104953,0.79616612196
104955,0.757139205933
104958,0.938647866249
104959,0.951192200184
104962,0.72465133667
104963,0.790540158749
104966,0.599459826946
104967,0.938335955143
104968,0.727925181389
104969,0.947900414467
104971,0.88725477457
104972,0.597279965878
104974,0.985430240631
104975,0.855949342251
104977,0.718784630299
104978,0.815346837044
104979,0.98082613945
104983,0.94130975008
104987,0.927762031555
104988,0.410554617643
104989,0.149796947837
104994,0.863563835621
104997,0.917079806328
104998,0.843654036522
104999,0.960616230965
105000,0.846104443073
105002,0.921600818634
105003,0.960024893284
105004,0.747644841671
105006,0.955128073692
105009,0.721042871475
105010,0.508210003376
105011,0.981270074844
105013,0.980874121189
105015,0.942833781242
105016,0.801926314831
105017,0.808562338352
105019,0.724705755711
105021,0.967087268829
105022,0.914076209068
105023,0.776635825634
105027,0.79574996233
105028,0.50990909338
105032,0.886234939098
105033,0.880134522915
105034,0.896575450897
105036,0.644506931305
105038,0.565736532211
105039,0.769683778286
105040,0.694986760616
105041,0.859729111195
105044,0.911623120308
105055,0.936441659927
105056,0.978853702545
105057,0.994004547596
105060,0.790430366993
105061,0.817808449268
105062,0.913453221321
105064,0.902816414833
105066,0.949710309505
105067,0.984388232231
105069,0.270810604095
105070,0.944254219532
105076,0.770989358425
105077,0.87162643671
105078,0.821991622448
105079,0.828500628471
105081,0.97840321064
105086,0.973934173584
105088,0.608511865139
105089,0.982288122177
105090,0.813418507576
105092,0.917177557945
105095,0.922169268131
105099,0.815149486065
105100,0.35928863287
105103,0.963978111744
105107,0.633868992329
105108,0.799553155899
105109,0.764086127281
105118,0.850531458855
105120,0.667822480202
105121,0.892946004868
105124,0.463813960552
105127,0.749950647354
105128,0.601934432983
105131,0.739021062851
105132,0.94705748558
105133,0.974585592747
105136,0.991559326649
105137,0.837224304676
105138,0.697330772877
105143,0.941397726536
105144,0.892769694328
105147,0.980060100555
105148,0.825882732868
105149,0.971996426582
105151,0.722273468971
105155,0.715903878212
105156,0.691816568375
105157,0.989172816277
105158,0.455921202898
105160,0.878969430923
105161,0.846440732479
105162,0.848970711231
105164,0.915844261646
105167,0.710556566715
105169,0.575669050217
105170,0.836844027042
105172,0.929931998253
105174,0.931509494781
105176,0.817318320274
105177,0.867371559143
105179,0.923049449921
105180,0.922622978687
105181,0.756999015808
105183,0.941231191158
105184,0.961702108383
105187,0.903780698776
105189,0.794303774834
105192,0.803778886795
105194,0.38910612464
105196,0.888752698898
105197,0.735742032528
105200,0.856557786465
105201,0.436323583126
105202,0.781132936478
105203,0.780534982681
105206,0.929899334908
105210,0.968430042267
105211,0.682457745075
105212,0.969148159027
105213,0.848273694515
105214,0.884978413582
105215,0.69902831316
105216,0.937458455563
105218,0.985642373562
105219,0.845076322556
105221,0.914578258991
105223,0.80552482605
105224,0.815539181232
105225,0.806580662727
105226,0.939974009991
105229,0.627407968044
105231,0.757959067822
105232,0.983946800232
105235,0.943779885769
105236,0.744010150433
105237,0.785982906818
105238,0.619595825672
105241,0.755575120449
105244,0.965261280537
105246,0.530612111092
105248,0.592161953449
105249,0.939135074615
105250,0.56744158268
105254,0.594319999218
105255,0.705659985542
105258,0.952907562256
105259,0.611989796162
105262,0.931974053383
105263,0.58578389883
105264,0.960861802101
105267,0.948895037174
105268,0.77192479372
105269,0.873293280602
105270,0.847103357315
105274,0.513224065304
105276,0.676775038242
105277,0.84286659956
105279,0.853967249393
105281,0.856979489326
105282,0.967192530632
105284,0.613812208176
105288,0.825206756592
105289,0.580480694771
105291,0.819310963154
105293,0.255523592234
105295,0.655344367027
105297,0.35938462615
105301,0.60477232933
105302,0.880467116833
105304,0.812883138657
105310,0.828830122948
105311,0.921009302139
105315,0.833417773247
105316,0.186286792159
105318,0.888469457626
105320,0.99310874939
105321,0.844896554947
105322,0.756273329258
105327,0.804064869881
105328,0.683642029762
105330,0.763044834137
105332,0.966446638107
105333,0.642016112804
105336,0.809858500957
105339,0.426992833614
105342,0.674367725849
105343,0.669708549976
105345,0.931426525116
105346,0.783567011356
105348,0.691555321217
105349,0.979839205742
105351,0.564852654934
105354,0.788222193718
105359,0.737840414047
105360,0.956589818001
105361,0.831992268562
105365,0.595820903778
105368,0.854323804379
105369,0.845062971115
105370,0.91408097744
105373,0.874041974545
105377,0.792750477791
105381,0.985879838467
105382,0.9589214921
105384,0.0728726759553
105385,0.548152625561
105386,0.944418668747
105391,0.704547941685
105392,0.813693284988
105393,0.813736200333
105394,0.804439425468
105405,0.756197154522
105408,0.411419928074
105413,0.708590984344
105414,0.585714459419
105416,0.768173754215
105417,0.936717748642
105418,0.887357056141
105424,0.652039289474
105425,0.196139708161
105426,0.853093922138
105427,0.713743686676
105432,0.940993607044
105434,0.76031768322
105439,0.892641067505
105442,0.561414659023
105443,0.719918966293
105445,0.518215358257
105446,0.952595591545
105450,0.905374526978
105456,0.959584355354
105457,0.829765915871
105458,0.314136207104
105459,0.949914038181
105463,0.882580578327
105464,0.90053665638
105465,0.660989403725
105466,0.977868080139
