ID,PredictedProb
107985,0.899720132351
107990,0.843231499195
107993,0.601482391357
107994,0.668391466141
107995,0.760688126087
107997,0.923806250095
107998,0.944587945938
107999,0.120303578675
108001,0.977810025215
108002,0.892874121666
108003,0.830678105354
108005,0.21887229383
108007,0.437126129866
108009,0.824344336987
108012,0.468404620886
108013,0.96163547039
108014,0.941197514534
108015,0.968060612679
108016,0.908122777939
108017,0.976272881031
108020,0.991155743599
108021,0.923853456974
108022,0.964197039604
108023,0.745627820492
108024,0.702241539955
108029,0.89378964901
108030,0.429534673691
108032,0.836084246635
108033,0.109094142914
108035,0.969779253006
108038,0.900392472744
108040,0.912680089474
108042,0.873961150646
108043,0.523079037666
108045,0.822689831257
108046,0.900210618973
108047,0.964356899261
108049,0.542071521282
108050,0.610565841198
108051,0.666257143021
108052,0.83521348238
108056,0.73776704073
108060,0.856060504913
108062,0.710343956947
108064,0.771653413773
108065,0.477743715048
108066,0.708363771439
108070,0.385485559702
108074,0.957620501518
108075,0.568019330502
108076,0.975081086159
108077,0.97375112772
108079,0.792941629887
108081,0.977723538876
108083,0.983614444733
108084,0.868741035461
108085,0.602219045162
108086,0.937262773514
108090,0.847057163715
108091,0.980057835579
108094,0.980749249458
108096,0.969529628754
108097,0.655072689056
108102,0.909061312675
108104,0.583719611168
108107,0.988844692707
108108,0.640089631081
108109,0.909698963165
108111,0.973899662495
108112,0.814841449261
108113,0.700759470463
108114,0.97032725811
108115,0.837619841099
108118,0.63365650177
108121,0.983014464378
108122,0.602921426296
108124,0.635629832745
108125,0.740030348301
108126,0.921607613564
108133,0.663633108139
108134,0.831694602966
108136,0.862418889999
108137,0.909301400185
108138,0.943501830101
108139,0.952503204346
108140,0.717071294785
108141,0.87550842762
108142,0.656775891781
108145,0.748867988586
108147,0.886262536049
108149,0.508947789669
108151,0.828857183456
108152,0.810032010078
108155,0.552811086178
108156,0.807631075382
108157,0.849020242691
108159,0.920827746391
108165,0.957889378071
108166,0.657103180885
108167,0.762345135212
108168,0.223926112056
108170,0.448930293322
108177,0.881979107857
108178,0.943434715271
108179,0.8735486269
108180,0.93629860878
108182,0.694054782391
108183,0.862168073654
108185,0.0923430100083
108186,0.832761824131
108187,0.783209383488
108188,0.7987434268
108190,0.887335240841
108191,0.721956849098
108194,0.53001499176
108196,0.900745332241
108197,0.927278459072
108200,0.546306073666
108201,0.903788328171
108202,0.961757540703
108203,0.965197622776
108209,0.850121855736
108214,0.762587368488
108215,0.770031154156
108219,0.929802656174
108220,0.586959660053
108224,0.828023135662
108226,0.950610399246
108231,0.9026466012
108232,0.593524813652
108233,0.834928274155
108236,0.984692811966
108237,0.871918261051
108239,0.971166491508
108242,0.985841572285
108244,0.94030559063
108246,0.761555850506
108247,0.987833499908
108248,0.751247644424
108249,0.884117841721
108250,0.621205449104
108251,0.957417547703
108252,0.488000303507
108256,0.692312896252
108258,0.755517244339
108262,0.478145509958
108264,0.639317214489
108265,0.953508377075
108268,0.946123361588
108269,0.7328966856
108272,0.912867844105
108273,0.873542010784
108274,0.846504151821
108275,0.856110751629
108277,0.9673589468
108278,0.64603292942
108281,0.987695336342
108284,0.583904922009
108288,0.920528411865
108289,0.737380683422
108290,0.932503163815
108291,0.923095881939
108299,0.76193434
108301,0.963841915131
108302,0.784499287605
108303,0.484598875046
108304,0.950484156609
108308,0.980913937092
108311,0.624013364315
108313,0.894812524319
108315,0.70576775074
108321,0.857497572899
108323,0.736999809742
108324,0.516461312771
108331,0.735072910786
108332,0.945929288864
108333,0.848572552204
108335,0.635382890701
108336,0.275236696005
108337,0.653812885284
108338,0.954839646816
108340,0.984976530075
108341,0.482382923365
108347,0.668562889099
108349,0.848004519939
108350,0.953427314758
108352,0.893115699291
108353,0.743045508862
108354,0.76769810915
108355,0.92391961813
108358,0.9080747962
108360,0.774375319481
108362,0.857165634632
108363,0.66603410244
108364,0.882413208485
108365,0.74710470438
108366,0.277812808752
108372,0.923779428005
108373,0.961732506752
108374,0.857004463673
108375,0.791280567646
108376,0.951404869556
108378,0.867470502853
108379,0.731600344181
108380,0.922952771187
108382,0.978069782257
108384,0.889256954193
108385,0.921305060387
108386,0.789668321609
108387,0.972207307816
108390,0.722867250443
108392,0.972582757473
108394,0.646749794483
108395,0.553885936737
108396,0.901701629162
108402,0.993450880051
108405,0.959781348705
108406,0.718810081482
108414,0.707089781761
108415,0.570562958717
108418,0.571001172066
108422,0.784744203091
108423,0.946709573269
108424,0.92461669445
108425,0.38635763526
108427,0.666381895542
108430,0.905283212662
108433,0.955696821213
108434,0.893171787262
108435,0.986706912518
108439,0.585923910141
108441,0.872200787067
108444,0.871482312679
108445,0.861215293407
108446,0.968019902706
108447,0.893415629864
108451,0.898487508297
108452,0.837262570858
108453,0.672884821892
108454,0.902273654938
108455,0.808442950249
108458,0.876017510891
108460,0.854001581669
108461,0.742917239666
108462,0.787284255028
108464,0.681324064732
108467,0.572555243969
108470,0.979176163673
108471,0.986426234245
108474,0.932166159153
108476,0.812445521355
108477,0.714283227921
108481,0.784395813942
108482,0.743756592274
108485,0.507990598679
108486,0.846442461014
108487,0.6464433074
108488,0.476257324219
108490,0.988061189651
108492,0.320891499519
108501,0.737383067608
108502,0.905424237251
108505,0.862800300121
108506,0.766732215881
108507,0.987743258476
108508,0.403088629246
108512,0.844886779785
108513,0.967563152313
108516,0.782486319542
108519,0.717400968075
108520,0.604090034962
108522,0.74734389782
108523,0.938720703125
108524,0.816426217556
108527,0.815254628658
108528,0.936484098434
108529,0.454435765743
108531,0.842629134655
108538,0.863701164722
108540,0.97737121582
108541,0.694159448147
108542,0.933737158775
108544,0.987682640553
108546,0.798725008965
108548,0.610608696938
108550,0.887944817543
108555,0.976718485355
108558,0.956397473812
108559,0.782517850399
108561,0.740965485573
108563,0.941385626793
108576,0.340250223875
108577,0.856918632984
108578,0.981296956539
108581,0.862694084644
108583,0.870787978172
108584,0.527285397053
108585,0.805329859257
108587,0.683342397213
108590,0.710764527321
108591,0.955178439617
108592,0.873108327389
108597,0.694085180759
108599,0.985516250134
108600,0.66339725256
108603,0.903218150139
108605,0.908985197544
108609,0.773538410664
108611,0.68571293354
108612,0.915260195732
108614,0.903451323509
108616,0.821756660938
108617,0.808396935463
108619,0.979901075363
108621,0.33654654026
108622,0.862250447273
108626,0.314747005701
108628,0.642490506172
108629,0.766013264656
108630,0.901071310043
108632,0.6813595891
108634,0.614046633244
108639,0.926887691021
108640,0.70983093977
108643,0.943050742149
108645,0.553254008293
108646,0.762522339821
108647,0.61808848381
108649,0.849368393421
108654,0.988910794258
108655,0.839713931084
108658,0.813289225101
108660,0.979543209076
108661,0.908481359482
108662,0.677546024323
108664,0.45912617445
108665,0.915546298027
108667,0.571172714233
108670,0.928827881813
108673,0.833253502846
108674,0.727544307709
108675,0.498260259628
108677,0.749888420105
108678,0.970845282078
108679,0.546635150909
108682,0.644960999489
108683,0.803684651852
108685,0.908291697502
108689,0.549345850945
108691,0.630805850029
108692,0.472135871649
108696,0.989192903042
108699,0.960171580315
108700,0.552816569805
108701,0.383742362261
108704,0.744355976582
108705,0.653675079346
108706,0.693890750408
108709,0.757787406445
108711,0.266938120127
108712,0.984384059906
108713,0.901294827461
108715,0.722748398781
108717,0.438115119934
108719,0.943726241589
108722,0.983126699924
108724,0.977046906948
108726,0.75050753355
108727,0.708479762077
108733,0.651136338711
108734,0.669717252254
108735,0.699801921844
108740,0.4613468647
108745,0.645936310291
108747,0.852476656437
108749,0.716927528381
108750,0.984480202198
108752,0.876968860626
108753,0.98365098238
108754,0.386993259192
108755,0.846818864346
108758,0.342045366764
108760,0.853456258774
108763,0.778201758862
108765,0.324704825878
108766,0.942117214203
108767,0.835851967335
108768,0.933191299438
108769,0.837294995785
108770,0.709796965122
108771,0.938317716122
108772,0.837508559227
108774,0.630012154579
108776,0.74500054121
108778,0.915917277336
108782,0.956035673618
108783,0.991012752056
108784,0.97226947546
108786,0.348773151636
108787,0.746543943882
108791,0.601897001266
108792,0.982983231544
108794,0.947320759296
108796,0.965145766735
108798,0.856135725975
108799,0.625530481339
108800,0.789152801037
108801,0.919447600842
108802,0.975401163101
108803,0.915583789349
108804,0.679237663746
108806,0.873680651188
108807,0.792410194874
108810,0.512979507446
108811,0.815092623234
108814,0.710312724113
108815,0.918403446674
108816,0.874211013317
108820,0.915411651134
108823,0.431534290314
108824,0.96699732542
108825,0.99173271656
108827,0.801674127579
108830,0.830152988434
108832,0.846846044064
108833,0.512353241444
108834,0.729188978672
108835,0.846664190292
108837,0.88915348053
108838,0.71873575449
108843,0.925074279308
108844,0.963722288609
108847,0.880954563618
108850,0.683510839939
108851,0.970246315002
108853,0.477528840303
108854,0.831582784653
108855,0.74960654974
108856,0.968097984791
108857,0.45011395216
108858,0.865724563599
108859,0.929155707359
108860,0.82226395607
108862,0.983948290348
108863,0.893550157547
108864,0.855238616467
108865,0.917906284332
108866,0.12630648911
108868,0.57255256176
108877,0.899143815041
108878,0.983643710613
108882,0.730331003666
108884,0.596990704536
108885,0.832664549351
108887,0.591833233833
108888,0.400471746922
108890,0.409115761518
108891,0.566637098789
108892,0.964807987213
108893,0.905689477921
108895,0.987312376499
108899,0.902739644051
108903,0.397364884615
108904,0.732313334942
108905,0.972130477428
108907,0.413183301687
108908,0.89510756731
108909,0.912574529648
108910,0.899771332741
108912,0.775398313999
108913,0.96165907383
108915,0.433618754148
108917,0.984790980816
108920,0.986853718758
108921,0.831593930721
108922,0.883141636848
108923,0.96551835537
108924,0.872480511665
108925,0.457163184881
108926,0.261603653431
108927,0.795947670937
108928,0.392640978098
108929,0.29758515954
108931,0.977875709534
108932,0.727620303631
108936,0.523917257786
108937,0.424534499645
108939,0.867331683636
108940,0.601328134537
108942,0.936923921108
108943,0.656484305859
108944,0.700173020363
108948,0.59769564867
108949,0.887378394604
108950,0.679329991341
108951,0.557782053947
108956,0.479960143566
108957,0.564758956432
108960,0.958863854408
108961,0.820117533207
108962,0.916053295135
108963,0.779428720474
108964,0.697627842426
108968,0.983127713203
108969,0.504971444607
108970,0.923058629036
108971,0.849128365517
108972,0.769176125526
108973,0.894122958183
108974,0.844339311123
108975,0.718677043915
108980,0.830643057823
108982,0.838788986206
108991,0.824150800705
108995,0.570757031441
108996,0.781575798988
108997,0.925038099289
108999,0.986846506596
109000,0.92021548748
109004,0.657775342464
109006,0.475941032171
109007,0.895974159241
109012,0.952473461628
109014,0.575926959515
109017,0.927963197231
109018,0.952237665653
109020,0.934021651745
109021,0.923773288727
109023,0.744912087917
109024,0.737767279148
109025,0.16848666966
109026,0.926303267479
109028,0.909743487835
109029,0.460818737745
109030,0.911810278893
109032,0.932333767414
109038,0.983255386353
109040,0.582180082798
109042,0.918723523617
109044,0.808362424374
109045,0.913749694824
109046,0.6755900383
109047,0.600618302822
109053,0.795483350754
109056,0.899817764759
109058,0.256635785103
109061,0.871899306774
109063,0.560909450054
109064,0.96073615551
109065,0.937185108662
109066,0.310792446136
109067,0.887651562691
109069,0.965656399727
109070,0.799151062965
109071,0.967010617256
109074,0.831697583199
109075,0.809351980686
109076,0.623787939548
109077,0.801886081696
109082,0.964126348495
109083,0.553337037563
109086,0.7596539855
109091,0.903984069824
109092,0.986720442772
109095,0.922453939915
109099,0.316471368074
109102,0.977272152901
109103,0.629878342152
109104,0.615805029869
109108,0.981584370136
109109,0.906078398228
109110,0.771438419819
109112,0.692712366581
109113,0.568288862705
109114,0.33611753583
109117,0.716541111469
109118,0.773467123508
109124,0.955001354218
109127,0.962574005127
109135,0.891528069973
109136,0.710641920567
109137,0.963573753834
109138,0.503334522247
109139,0.45604005456
109140,0.894408106804
109141,0.653900563717
109142,0.788128852844
109143,0.966109156609
109144,0.88321441412
109145,0.99201798439
109146,0.673641622066
109148,0.902152776718
109149,0.521662771702
109153,0.994694173336
109154,0.818630874157
109157,0.887880861759
109160,0.805645704269
109161,0.901505589485
109163,0.73069113493
109165,0.776551246643
109166,0.798439919949
109168,0.937020659447
109169,0.880119204521
109174,0.947439968586
109175,0.796439349651
109176,0.964159488678
109177,0.369666904211
109179,0.767275512218
109180,0.980629086494
109181,0.767945289612
109182,0.535327374935
109183,0.943089425564
109184,0.495627820492
109186,0.518609106541
109187,0.501766383648
109189,0.553580999374
109191,0.976768493652
109197,0.842418015003
109201,0.429995387793
109202,0.982371091843
109205,0.945723354816
109206,0.977810740471
109208,0.958027124405
109209,0.684727311134
109212,0.811500251293
109214,0.922700881958
109215,0.958708226681
109219,0.931526124477
109222,0.782558739185
109223,0.699449062347
109224,0.971315264702
109228,0.648665606976
109229,0.682322859764
109231,0.949774205685
109232,0.631302714348
109234,0.846376717091
109238,0.969174802303
109241,0.439160645008
109242,0.76956987381
109244,0.898822128773
109246,0.825876772404
109248,0.982364058495
109249,0.91890835762
109250,0.693530082703
109253,0.905167281628
109256,0.550668179989
109260,0.749112427235
109263,0.88012945652
109264,0.938242316246
109265,0.903560161591
109267,0.930523395538
109268,0.718029439449
109271,0.8786059618
109272,0.748565793037
109274,0.524784147739
109275,0.852088451385
109278,0.623940289021
109280,0.814076006413
109281,0.428449183702
109282,0.71695625782
109283,0.615057229996
109284,0.401888757944
109286,0.369321674109
109287,0.920730829239
109288,0.926501214504
109289,0.835044384003
109290,0.25757625699
109291,0.570706605911
109295,0.889145731926
109301,0.826349318027
109303,0.360399067402
109304,0.971335291862
109306,0.729197502136
109307,0.830873370171
109310,0.864562511444
109311,0.798653841019
109312,0.453743427992
109313,0.473261654377
109314,0.939399898052
109317,0.729217588902
109318,0.972286403179
109319,0.708459496498
109320,0.720325708389
109321,0.536747574806
109324,0.471372961998
109325,0.840247869492
109333,0.780420958996
109334,0.346195310354
109335,0.816473722458
109337,0.852314651012
109340,0.771643102169
109344,0.735538125038
109346,0.891876220703
109347,0.887637734413
109348,0.969358325005
109349,0.532999277115
109350,0.945921838284
109351,0.63820463419
109353,0.724045336246
109355,0.873370289803
109358,0.599437832832
109361,0.649466633797
109363,0.767082571983
109366,0.923173189163
109371,0.863306164742
109373,0.973662436008
109374,0.325984865427
109376,0.695505023003
109377,0.689568400383
109380,0.875506997108
109385,0.88093239069
109386,0.12147141248
109389,0.70080935955
109392,0.748226344585
109395,0.920777201653
109398,0.178308531642
109399,0.257384538651
109400,0.598200201988
109401,0.810035586357
109402,0.935336053371
109403,0.340683847666
109405,0.834241211414
109407,0.574848294258
109408,0.723709404469
109409,0.954629600048
109410,0.68398296833
109411,0.920893311501
109412,0.686013638973
109413,0.952847778797
109418,0.714563012123
109419,0.336550861597
109420,0.880432546139
109423,0.487047672272
109424,0.981951236725
109426,0.973222434521
109427,0.859855890274
109428,0.776436328888
109432,0.957615435123
109434,0.659031927586
109440,0.623586058617
109441,0.203478977084
109450,0.739211678505
109451,0.714985072613
109453,0.985891401768
109454,0.718243837357
109457,0.924292087555
109459,0.758874118328
109461,0.940141379833
109464,0.860648572445
109465,0.965658426285
109467,0.669280052185
109468,0.937874257565
109474,0.930156707764
109477,0.906013846397
109478,0.903955340385
109479,0.825448393822
109480,0.746218502522
109482,0.62810844183
109484,0.801310956478
109487,0.134899020195
109489,0.837502539158
109490,0.627250671387
109491,0.388285130262
109493,0.666867733002
109494,0.968451619148
109495,0.806008279324
109496,0.791202127934
109498,0.578845143318
109501,0.759093880653
109502,0.660045325756
109503,0.959324419498
109504,0.943720936775
109507,0.801087081432
109514,0.802727162838
109516,0.612838149071
109517,0.941058635712
109520,0.853902637959
109521,0.667314231396
109525,0.841796815395
109527,0.888502717018
109530,0.961003780365
109532,0.86216032505
109534,0.91174018383
109535,0.749557852745
109540,0.846951246262
109545,0.951479554176
109546,0.716550588608
109547,0.610387921333
109548,0.949559509754
109553,0.781815767288
109555,0.535127520561
109556,0.610471189022
109560,0.819221496582
109562,0.903925061226
109564,0.879455864429
109565,0.949165701866
109567,0.845701992512
109569,0.690498292446
109570,0.787838459015
109572,0.772620081902
109575,0.83619260788
109576,0.694674551487
109581,0.785990178585
109582,0.578732609749
109584,0.859121441841
109586,0.30479747057
109587,0.756124615669
109588,0.940360069275
109592,0.774153351784
109595,0.918760538101
109597,0.574082553387
109599,0.859804809093
109601,0.817894339561
109602,0.576533377171
109605,0.838673770428
109606,0.599038660526
109613,0.97397261858
109614,0.917498290539
109616,0.717242956161
109617,0.788666665554
109625,0.593117535114
109632,0.899518966675
109636,0.980223894119
109644,0.565904557705
109645,0.87825858593
109647,0.982200503349
109649,0.623078286648
109650,0.582601845264
109653,0.99261122942
109657,0.90106600523
109658,0.797589600086
109659,0.94528067112
109660,0.753629803658
109662,0.772645711899
109663,0.807061195374
109664,0.848934054375
109665,0.924086034298
109666,0.858749091625
109668,0.977695763111
109669,0.170961007476
109672,0.950081110001
109674,0.115621104836
109677,0.816866576672
109678,0.611633121967
109679,0.890063285828
109681,0.816911220551
109682,0.883588194847
109683,0.734899699688
109685,0.6687951684
109687,0.943540811539
109688,0.762749135494
109689,0.931521654129
109691,0.578144311905
109693,0.685249388218
109694,0.883390545845
109697,0.939435422421
109698,0.834307312965
109699,0.983704388142
109700,0.606159746647
109701,0.945460021496
109704,0.739505112171
109706,0.975591182709
109713,0.814304769039
109714,0.592444837093
109715,0.830385327339
109716,0.788469493389
109717,0.796023309231
109718,0.768417358398
109719,0.94563305378
109720,0.934579908848
109723,0.814845204353
109725,0.649350583553
109727,0.964288592339
109729,0.740619003773
109735,0.624798238277
109736,0.311113715172
109737,0.500873565674
109739,0.765191197395
109740,0.898760080338
109741,0.982442140579
109744,0.36893415451
109747,0.774532973766
109749,0.713834881783
109750,0.762421488762
109752,0.756353497505
109754,0.993044674397
109755,0.818939268589
109759,0.645331025124
109760,0.81134313345
109764,0.707936763763
109765,0.938907623291
109766,0.836556077003
109773,0.722724616528
109774,0.680509150028
109778,0.711874723434
109779,0.540947139263
109780,0.883013486862
109781,0.598883092403
109782,0.895098030567
109784,0.447339504957
109786,0.718399882317
109788,0.479239940643
109794,0.485273689032
109796,0.192859202623
109799,0.775733172894
109803,0.983794689178
109804,0.780037999153
109805,0.746080815792
109806,0.770628988743
109807,0.831795692444
109810,0.981791138649
109816,0.848690271378
109818,0.922811865807
109819,0.70614284277
109820,0.977940320969
109822,0.737049937248
109824,0.561006188393
109825,0.665951132774
109827,0.86711037159
109829,0.692528426647
109830,0.789643883705
109831,0.604031920433
109834,0.941516697407
109836,0.753153264523
109837,0.880707621574
109842,0.759162902832
109843,0.984915852547
109845,0.75780493021
109846,0.968420982361
109848,0.722549855709
109849,0.982804954052
109853,0.616114318371
109854,0.982540905476
109856,0.347792357206
109857,0.572556912899
109859,0.68222039938
109862,0.869566500187
109864,0.645963668823
109870,0.799400627613
109871,0.942413985729
109872,0.913983881474
109873,0.954740107059
109877,0.928514838219
109879,0.983524680138
109881,0.827372670174
109884,0.979866206646
109885,0.923338115215
109894,0.921525597572
109895,0.818821191788
109901,0.926628232002
109905,0.611805379391
109907,0.80357581377
109910,0.230166107416
109911,0.51517868042
109912,0.798428058624
109913,0.858495771885
109914,0.895548582077
109915,0.735729694366
109916,0.656264066696
109917,0.935515761375
109921,0.948811650276
109922,0.969938457012
109923,0.896625518799
109924,0.551195383072
109925,0.773705482483
109927,0.682825684547
109928,0.920532763004
109931,0.827988147736
109933,0.606393158436
109934,0.142950758338
109935,0.725565135479
109942,0.754402637482
109943,0.821530342102
109944,0.911755084991
109948,0.64319807291
109952,0.851014375687
109953,0.714019954205
109954,0.907922387123
109955,0.772235155106
109960,0.684031844139
109961,0.953833937645
109962,0.765399098396
109964,0.913226187229
109967,0.912802278996
109968,0.628242909908
109969,0.974815011024
109971,0.906332731247
109972,0.785892963409
109973,0.728111326694
109976,0.831606864929
109979,0.846592724323
109980,0.963450908661
109981,0.848611235619
109985,0.537023484707
109988,0.273425489664
109989,0.839523017406
109990,0.72459256649
109992,0.819064736366
109994,0.779458701611
109996,0.744454503059
110000,0.881088674068
110001,0.875255703926
110003,0.947367846966
110005,0.94833701849
110007,0.939000487328
110008,0.737816929817
110009,0.95900952816
110010,0.479398608208
110014,0.537445306778
110015,0.862087845802
110016,0.325751841068
110017,0.91855096817
110018,0.779077231884
110020,0.891243994236
110025,0.365367084742
110027,0.783043920994
110030,0.946437418461
110031,0.823290169239
110032,0.956942975521
110033,0.51856648922
110037,0.75188845396
110041,0.551799178123
110042,0.969247102737
110044,0.930114209652
110046,0.937040746212
110047,0.539884269238
110048,0.573792040348
110049,0.959584593773
110051,0.435489296913
110053,0.433989793062
110054,0.877496540546
110055,0.811523795128
110057,0.696557104588
110059,0.589510798454
110061,0.77176117897
110065,0.780694067478
110068,0.935969591141
110069,0.631789922714
110070,0.894477903843
110072,0.94544583559
110073,0.767877161503
110074,0.334355324507
110077,0.96907299757
110079,0.816338062286
110080,0.929513275623
110083,0.505334317684
110084,0.988449037075
110088,0.920046329498
110089,0.98288166523
110094,0.762973964214
110098,0.950951635838
110099,0.953327834606
110101,0.984479606152
110102,0.949562072754
110103,0.816318273544
110104,0.810237288475
110109,0.885585606098
110110,0.988085865974
110112,0.625003635883
110114,0.76642626524
110115,0.848107635975
110116,0.667415261269
110118,0.42183727026
110119,0.904976069927
110124,0.882461369038
110125,0.0803884863853
110128,0.904833495617
110130,0.980513215065
110131,0.760436475277
110133,0.796503484249
110135,0.987369000912
110138,0.73113232851
110142,0.961240589619
110144,0.825877726078
110145,0.859864830971
110147,0.926820933819
110150,0.763645648956
110153,0.951080620289
110155,0.687383711338
110157,0.71527582407
110160,0.967273712158
110161,0.846636474133
110163,0.559255421162
110165,0.844205319881
110166,0.72064268589
110167,0.987106859684
110168,0.82413393259
110169,0.350988358259
110170,0.729546129704
110175,0.713169932365
110176,0.874246358871
110177,0.97216629982
110178,0.879302740097
110181,0.88907033205
110183,0.760670423508
110184,0.874492824078
110187,0.612571597099
110188,0.933500051498
110189,0.975924432278
110190,0.693805456161
110191,0.759667634964
110194,0.879627227783
110195,0.982575178146
110196,0.859447836876
110197,0.566268384457
110199,0.709229886532
110200,0.754347681999
110201,0.565937101841
110202,0.837701559067
110203,0.470096826553
110204,0.31314522028
110209,0.465502381325
110211,0.831008672714
110212,0.96437817812
110214,0.924727499485
110215,0.960411787033
110217,0.617075383663
110225,0.800381481647
110226,0.946112692356
110228,0.89901381731
110230,0.964679181576
110231,0.907340288162
110233,0.522706508636
110234,0.757427096367
110235,0.852486670017
110236,0.73898255825
110238,0.917028009892
110244,0.872013688087
110245,0.939831793308
110247,0.991187691689
110249,0.876711666584
110250,0.983013749123
110252,0.816939294338
110253,0.519648373127
110256,0.456747889519
110262,0.883146822453
110263,0.607846975327
110264,0.58099514246
110265,0.969642937183
110266,0.933154463768
110269,0.590467631817
110272,0.829775154591
110273,0.952731788158
110274,0.740517616272
110275,0.985701203346
110276,0.925461292267
110277,0.769604563713
110278,0.490867584944
110279,0.681685805321
110281,0.781780838966
110286,0.66235858202
110287,0.829294621944
110288,0.738678276539
110290,0.592066168785
110291,0.328590780497
110292,0.649104714394
110293,0.847083926201
110296,0.821007907391
110297,0.893317639828
110298,0.943362116814
110299,0.967390179634
110301,0.974386572838
110302,0.781122326851
110305,0.797900259495
110307,0.763825535774
110308,0.746642529964
110309,0.50856500864
110311,0.949173569679
110313,0.727004230022
110314,0.938488721848
110315,0.871516704559
110317,0.973091244698
110319,0.811814069748
110320,0.851041734219
110322,0.890793144703
110324,0.744988739491
110327,0.413569867611
110328,0.947373867035
110331,0.557508409023
110332,0.601017177105
110333,0.867546856403
110334,0.795720696449
110335,0.914506316185
110336,0.980111539364
110337,0.692671895027
110338,0.848697781563
110346,0.879787564278
110347,0.989921331406
110348,0.896265029907
110349,0.972716271877
110353,0.423382431269
110358,0.582504987717
110359,0.927976846695
110360,0.602341711521
110361,0.898089706898
110363,0.842932641506
110364,0.616425216198
110367,0.572309792042
110369,0.459962725639
110370,0.493836373091
110371,0.969270646572
110372,0.766047298908
110373,0.573009490967
110375,0.66648209095
110376,0.588814795017
110377,0.830062627792
110380,0.940489768982
110382,0.976416826248
110385,0.851175010204
110386,0.717068433762
110387,0.976446151733
110388,0.616356611252
110389,0.795717477798
110390,0.794358372688
110394,0.963155090809
110395,0.952052414417
110398,0.874080359936
110403,0.88558357954
110405,0.963754415512
110406,0.922901391983
110408,0.981461584568
110410,0.271113604307
110411,0.859691560268
110413,0.580351412296
110415,0.948997378349
110416,0.953623175621
110418,0.653817415237
110419,0.486417919397
110421,0.81780320406
110428,0.976586222649
110429,0.838523626328
110430,0.695743560791
110431,0.961516678333
110433,0.387510299683
110438,0.979311943054
110440,0.987156569958
110442,0.237200737
110444,0.261743307114
110446,0.903196454048
110448,0.831645011902
110450,0.606967329979
110451,0.95389944315
110452,0.984484553337
110453,0.979556024075
110454,0.90627938509
110455,0.981592595577
110456,0.737140119076
110457,0.845761358738
110458,0.936465740204
110459,0.795411586761
110460,0.954888224602
110465,0.850292980671
110467,0.97485512495
110468,0.571676969528
110469,0.642724215984
110470,0.912635445595
110472,0.698406040668
110473,0.690116643906
110474,0.800667226315
110475,0.909619390965
110476,0.903089821339
110479,0.90500664711
110482,0.502561748028
110483,0.942581653595
110486,0.938997983932
110490,0.889550685883
110491,0.619191706181
110495,0.657427847385
110496,0.984384417534
110497,0.918474137783
110498,0.932707726955
110499,0.979004383087
110500,0.843384206295
110503,0.761989593506
110505,0.824194967747
110506,0.867711484432
110508,0.318791151047
110510,0.755191743374
110513,0.930561900139
110520,0.712702393532
110521,0.63261705637
110524,0.715528309345
110529,0.895941197872
110530,0.570554494858
110531,0.917814195156
110537,0.807678580284
