ID,PredictedProb
110541,0.990763962269
110542,0.766165971756
110543,0.726630032063
110545,0.826328754425
110546,0.907841205597
110548,0.65238147974
110552,0.792313694954
110555,0.616120159626
110559,0.672486305237
110560,0.664661705494
110563,0.695111632347
110565,0.676689445972
110567,0.558368563652
110568,0.80350279808
110573,0.515506803989
110576,0.525919616222
110577,0.508197724819
110579,0.84199732542
110580,0.980337738991
110583,0.787684738636
110584,0.984035909176
110585,0.39225423336
110586,0.963822603226
110588,0.966011941433
110589,0.49011027813
110592,0.868015527725
110593,0.153925999999
110594,0.750717878342
110596,0.860905110836
110601,0.796992003918
110602,0.887005865574
110603,0.946782648563
110605,0.814149320126
110607,0.978758573532
110610,0.970083832741
110615,0.95494812727
110616,0.640290260315
110617,0.67146897316
110618,0.842305064201
110621,0.884232997894
110622,0.749959051609
110623,0.966363012791
110624,0.948797821999
110626,0.634100973606
110628,0.923390984535
110630,0.609578371048
110632,0.960756182671
110640,0.773122787476
110643,0.879504621029
110644,0.865749955177
110648,0.87815707922
110655,0.75638705492
110656,0.818757116795
110657,0.900917410851
110658,0.915451526642
110662,0.625309228897
110663,0.739849328995
110664,0.783981323242
110665,0.241095378995
110666,0.373347640038
110667,0.0466411150992
110670,0.649806559086
110675,0.725363492966
110679,0.682362377644
110682,0.736032366753
110683,0.960444390774
110684,0.865719139576
110685,0.597264051437
110686,0.98034632206
110687,0.58477050066
110688,0.916277468204
110689,0.760144710541
110690,0.953260540962
110693,0.885341048241
110694,0.874095439911
110696,0.800198972225
110698,0.937449753284
110699,0.63770532608
110705,0.773907005787
110707,0.909888446331
110708,0.790193319321
110709,0.939716100693
110712,0.738870084286
110715,0.653480291367
110716,0.820840775967
110718,0.987663447857
110720,0.904173612595
110721,0.960577964783
110722,0.699788689613
110725,0.896684706211
110726,0.579084515572
110727,0.866217076778
110728,0.966161489487
110729,0.717003762722
110730,0.562316119671
110732,0.94082826376
110733,0.499194383621
110736,0.625149250031
110739,0.861032366753
110740,0.648649632931
110741,0.603153884411
110743,0.901185154915
110744,0.973649442196
110745,0.812267422676
110747,0.873554885387
110749,0.904955387115
110751,0.714078247547
110752,0.780217766762
110753,0.65561324358
110755,0.801066040993
110757,0.501706123352
110760,0.865402698517
110761,0.559679865837
110762,0.841597139835
110763,0.806924045086
110764,0.854985415936
110765,0.965547680855
110767,0.960270166397
110768,0.899424910545
110772,0.845940589905
110773,0.601251780987
110774,0.841516315937
110775,0.281436651945
110776,0.591792345047
110777,0.93949174881
110778,0.821417748928
110779,0.958252429962
110781,0.820083677769
110782,0.978034198284
110783,0.980849683285
110786,0.0484492704272
110791,0.700616896152
110792,0.925232052803
110793,0.921844601631
110794,0.983710289001
110796,0.467111349106
110799,0.974811434746
110800,0.902525901794
110801,0.961809277534
110802,0.861273705959
110804,0.394637078047
110805,0.848046660423
110811,0.767959713936
110813,0.805215537548
110814,0.833388268948
110817,0.357105493546
110818,0.67571157217
110819,0.816418290138
110820,0.920397341251
110826,0.839454770088
110827,0.987662196159
110829,0.898646771908
110831,0.897713243961
110832,0.975076675415
110833,0.983681917191
110834,0.85172188282
110837,0.909296631813
110841,0.571064293385
110842,0.414267748594
110844,0.95582318306
110847,0.878754496574
110848,0.982264339924
110851,0.975973129272
110852,0.791448175907
110855,0.628781974316
110856,0.970591723919
110857,0.575830876827
110858,0.589210391045
110860,0.659638702869
110864,0.27971047163
110865,0.913295090199
110866,0.685348689556
110868,0.674639284611
110870,0.954470694065
110873,0.781905353069
110881,0.170802786946
110882,0.886438965797
110885,0.927370548248
110886,0.88023263216
110887,0.864791035652
110892,0.788196265697
110893,0.705489695072
110894,0.887324988842
110895,0.697230517864
110896,0.942453086376
110900,0.893849790096
110902,0.967510700226
110909,0.916130661964
110911,0.814151287079
110914,0.791509211063
110917,0.51613265276
110918,0.724220216274
110920,0.910591781139
110922,0.86409497261
110925,0.839408993721
110927,0.7323564291
110931,0.740225613117
110935,0.946394920349
110939,0.780542194843
110944,0.93220192194
110946,0.962334573269
110948,0.952084481716
110951,0.916517496109
110952,0.73525094986
110953,0.950813233852
110956,0.970421731472
110957,0.753271341324
110960,0.885947287083
110962,0.90647560358
110966,0.934087693691
110969,0.778497219086
110973,0.620661735535
110974,0.807377457619
110975,0.687577843666
110976,0.897825956345
110978,0.642211735249
110979,0.937320291996
110980,0.947440862656
110981,0.778958261013
110984,0.701126813889
110985,0.411855638027
110989,0.537370324135
110990,0.506348669529
110991,0.95885848999
110992,0.738257944584
110995,0.753340125084
110997,0.845398664474
110998,0.617478728294
111000,0.706944823265
111001,0.605924427509
111002,0.969131588936
111005,0.95405960083
111006,0.828754365444
111007,0.722158372402
111010,0.696452915668
111013,0.827617228031
111014,0.54614841938
111015,0.980333387852
111018,0.689401626587
111022,0.587868750095
111024,0.923706173897
111025,0.830801546574
111026,0.920372307301
111027,0.707613527775
111028,0.687499642372
111031,0.651440799236
111033,0.853000819683
111034,0.905873715878
111035,0.891628980637
111036,0.629585564137
111037,0.165228277445
111040,0.979201078415
111045,0.67421746254
111046,0.501034140587
111048,0.727154016495
111051,0.904562413692
111052,0.426254987717
111055,0.656843245029
111057,0.829812347889
111059,0.948093175888
111062,0.727257370949
111064,0.940298378468
111065,0.880963981152
111066,0.95664960146
111067,0.316770404577
111068,0.697885215282
111069,0.58305978775
111074,0.877551078796
111079,0.922000646591
111080,0.915311038494
111082,0.795802175999
111083,0.821545898914
111084,0.951081931591
111085,0.581962585449
111086,0.912648439407
111090,0.984338879585
111091,0.968595445156
111092,0.664132237434
111093,0.652903437614
111096,0.986996173859
111099,0.948841035366
111100,0.724277853966
111101,0.82693874836
111102,0.888603687286
111103,0.946452915668
111104,0.780714154243
111107,0.92177259922
111108,0.68851685524
111110,0.646548628807
111112,0.962698578835
111115,0.769079267979
111116,0.920549929142
111117,0.931886553764
111119,0.805105745792
111121,0.746953010559
111126,0.974331021309
111127,0.950491666794
111128,0.853781163692
111129,0.932455360889
111130,0.967499554157
111131,0.823348343372
111134,0.777324616909
111135,0.738095223904
111136,0.635577738285
111137,0.452417165041
111140,0.219652757049
111141,0.974241137505
111143,0.614410758018
111145,0.693545222282
111146,0.108252003789
111147,0.961463332176
111148,0.931225538254
111149,0.843017220497
111159,0.885721743107
111160,0.774382591248
111163,0.81182962656
111164,0.890299856663
111168,0.981796979904
111172,0.532962739468
111179,0.8128464818
111180,0.608868420124
111182,0.937217772007
111185,0.801761507988
111189,0.109569273889
111191,0.772145867348
111194,0.990564823151
111197,0.968622505665
111198,0.905946969986
111199,0.769152581692
111201,0.735781133175
111202,0.664744138718
111204,0.890063226223
111212,0.707114577293
111216,0.822991371155
111217,0.42349177599
111219,0.904232561588
111222,0.72921282053
111224,0.785321950912
111225,0.610772848129
111226,0.31970462203
111228,0.558994710445
111230,0.601000368595
111233,0.80662882328
111236,0.765558719635
111237,0.750290691853
111240,0.874905884266
111244,0.711429655552
111245,0.718442201614
111250,0.805427253246
111251,0.811321437359
111252,0.700054764748
111253,0.900009989738
111256,0.887944400311
111257,0.945266604424
111258,0.512084007263
111260,0.913122117519
111261,0.992847681046
111264,0.737664401531
111265,0.597113013268
111267,0.972772717476
111270,0.815198838711
111273,0.991666615009
111275,0.808126747608
111276,0.690562605858
111278,0.795125544071
111279,0.828972220421
111280,0.966486752033
111281,0.661988079548
111282,0.683956325054
111286,0.85544604063
111287,0.865579664707
111288,0.847907543182
111289,0.843648433685
111290,0.789582133293
111291,0.531152129173
111292,0.780997335911
111293,0.61602896452
111294,0.814489066601
111295,0.818465769291
111297,0.911970853806
111302,0.972202241421
111303,0.595089018345
111305,0.701364815235
111306,0.698283910751
111308,0.770582377911
111312,0.936476409435
111313,0.874927580357
111315,0.830535948277
111317,0.945046067238
111319,0.81054520607
111320,0.612252473831
111326,0.660761594772
111328,0.490819960833
111329,0.6107442379
111333,0.942876040936
111334,0.921890079975
111335,0.657263934612
111336,0.70994502306
111338,0.911899387836
111339,0.66357088089
111340,0.712663173676
111341,0.9672935009
111343,0.720987319946
111345,0.691113770008
111347,0.918230950832
111348,0.910080730915
111350,0.95921254158
111352,0.604074895382
111353,0.890450656414
111356,0.588838875294
111359,0.759862184525
111364,0.889805614948
111365,0.262559562922
111366,0.806077480316
111368,0.796218514442
111369,0.983431279659
111370,0.852648735046
111373,0.759012818336
111375,0.925116121769
111377,0.707205057144
111379,0.808665633202
111388,0.805064678192
111391,0.873713493347
111392,0.904518067837
111393,0.656628489494
111395,0.279870033264
111396,0.931625425816
111397,0.64625030756
111398,0.93335711956
111399,0.505944013596
111405,0.905669510365
111406,0.843922495842
111409,0.817905664444
111410,0.780219197273
111412,0.86719417572
111413,0.826775193214
111416,0.864528715611
111419,0.837542235851
111426,0.939146637917
111429,0.708414018154
111430,0.698884189129
111431,0.764169991016
111432,0.659900188446
111436,0.785245358944
111439,0.463196635246
111440,0.8838519454
111445,0.939147055149
111447,0.963043212891
111449,0.984222471714
111450,0.808725118637
111452,0.617195129395
111454,0.97635436058
111455,0.631829202175
111457,0.803108036518
111462,0.626187562943
111464,0.702894806862
111473,0.978885948658
111478,0.835500001907
111483,0.984956562519
111485,0.827131509781
111487,0.244542554021
111489,0.734885454178
111491,0.898912191391
111494,0.541062831879
111495,0.804037094116
111497,0.911875188351
111498,0.770071268082
111499,0.35964089632
111501,0.396937638521
111503,0.841998696327
111506,0.712521851063
111507,0.973036944866
111510,0.743567585945
111511,0.655634939671
111512,0.347450941801
111513,0.82876765728
111519,0.546833693981
111521,0.542396366596
111522,0.917354226112
111523,0.816190958023
111524,0.75992000103
111525,0.715571165085
111526,0.835520982742
111527,0.818209350109
111528,0.564820945263
111530,0.57948154211
111531,0.6618450284
111532,0.717429041862
111533,0.96656024456
111534,0.742322921753
111535,0.848968207836
111537,0.671493709087
111538,0.702177226543
111540,0.738929867744
111542,0.165595412254
111543,0.855125129223
111545,0.881310522556
111549,0.844329535961
111557,0.981386721134
111559,0.615163385868
111560,0.950069665909
111561,0.919091641903
111562,0.346713006496
111571,0.982151508331
111572,0.803652644157
111576,0.884481191635
111581,0.86864644289
111583,0.0817547887564
111590,0.449028193951
111591,0.922472298145
111593,0.969360113144
111599,0.949257135391
111601,0.967982172966
111602,0.738400638103
111604,0.844677567482
111608,0.876430690289
111609,0.429219096899
111610,0.932723164558
111613,0.919567167759
111614,0.573185682297
111616,0.474449574947
111619,0.903271377087
111621,0.397790253162
111622,0.454510480165
111623,0.983611047268
111625,0.982968986034
111630,0.930257797241
111631,0.874613523483
111634,0.672622859478
111635,0.778161108494
111636,0.720601022243
111639,0.802330195904
111642,0.971694529057
111645,0.986031651497
111646,0.437856733799
111649,0.950212717056
111652,0.953015804291
111653,0.635101735592
111656,0.63672631979
111658,0.71547049284
111659,0.952986657619
111663,0.81671756506
111665,0.687921404839
111666,0.824926316738
111667,0.757431983948
111669,0.906882405281
111671,0.879919052124
111672,0.922896742821
111678,0.973817288876
111681,0.79246455431
111682,0.9696636796
111683,0.824212014675
111686,0.746683597565
111687,0.982111573219
111689,0.475569158792
111692,0.811630964279
111693,0.986469626427
111694,0.732321619987
111696,0.677575290203
111697,0.876328468323
111699,0.220101088285
111701,0.975127100945
111703,0.964564025402
111708,0.658221542835
111712,0.962020576
111716,0.683017253876
111717,0.508509099483
111719,0.882492721081
111720,0.975611805916
111728,0.862611413002
111732,0.820167958736
111737,0.714711248875
111739,0.96007090807
111740,0.971283912659
111743,0.780565500259
111746,0.14322181046
111747,0.702260792255
111748,0.944246470928
111749,0.714830577374
111752,0.360062927008
111753,0.819604098797
111754,0.882170677185
111755,0.465231835842
111756,0.699269652367
111759,0.908153176308
111760,0.693546295166
111761,0.868153333664
111762,0.717129528522
111763,0.780727982521
111766,0.493728250265
111767,0.729580104351
111768,0.339476823807
111772,0.982216000557
111773,0.476574867964
111774,0.859788656235
111778,0.837206065655
111779,0.965160012245
111782,0.892395794392
111786,0.0670594200492
111788,0.612242281437
111789,0.93529266119
111791,0.950113296509
111793,0.961490690708
111794,0.940978229046
111798,0.96581441164
111800,0.714832305908
111802,0.90499651432
111804,0.826510250568
111805,0.894461393356
111806,0.898165106773
111809,0.759506702423
111810,0.876021444798
111811,0.7990924716
111812,0.682705163956
111820,0.623516023159
111821,0.812078297138
111822,0.860143780708
111823,0.72995609045
111826,0.686170339584
111829,0.903513789177
111831,0.985878765583
111832,0.901666879654
111834,0.678719758987
111838,0.91220498085
111839,0.734517097473
111841,0.870924055576
111845,0.964394927025
111846,0.753001928329
111849,0.939418911934
111850,0.128072679043
111851,0.746862709522
111853,0.544268548489
111854,0.493536263704
111855,0.976403415203
111858,0.513879179955
111860,0.695441007614
111861,0.89119887352
111862,0.813136875629
111864,0.964625060558
111865,0.644204676151
111866,0.882652461529
111874,0.792652964592
111876,0.653800666332
111877,0.389347165823
111878,0.595057666302
111886,0.94725382328
111887,0.449722498655
111890,0.976223111153
111891,0.757462382317
111892,0.927929222584
111893,0.960262238979
111894,0.932871818542
111895,0.847643315792
111896,0.813262939453
111899,0.906607687473
111900,0.961895823479
111901,0.753482401371
111904,0.978253483772
111907,0.982181727886
111909,0.920381367207
111910,0.888748943806
111914,0.684065759182
111918,0.326309800148
111924,0.435609906912
111925,0.794266402721
111926,0.951589167118
111927,0.840285599232
111928,0.791871905327
111931,0.796009063721
111932,0.964962244034
111934,0.81975877285
111938,0.826518476009
111943,0.801689207554
111944,0.89953237772
111945,0.377153605223
111947,0.828669726849
111948,0.954728484154
111950,0.819464743137
111952,0.33772200346
111953,0.724053323269
111954,0.950431346893
111955,0.990203738213
111959,0.63863503933
111963,0.850912332535
111964,0.81449586153
111965,0.589092850685
111966,0.418100327253
111969,0.955306529999
111972,0.807422339916
111974,0.723506689072
111975,0.894722521305
111977,0.809187233448
111978,0.964236497879
111979,0.922161400318
111980,0.867998301983
111985,0.935679376125
111987,0.949265301228
111988,0.84451675415
111989,0.848632276058
111990,0.894107699394
111991,0.963438034058
111992,0.816036045551
111993,0.775104641914
111994,0.809220850468
111998,0.806233823299
111999,0.664989769459
112000,0.518758237362
112002,0.605326354504
112005,0.688930988312
112007,0.688606798649
112009,0.89349848032
112011,0.711952269077
112018,0.990316092968
112020,0.916626691818
112022,0.73703199625
112023,0.685393095016
112024,0.581910312176
112025,0.971423268318
112030,0.724120736122
112032,0.692556679249
112034,0.953437268734
112037,0.715065896511
112040,0.907281756401
112041,0.781608760357
112043,0.606102585793
112044,0.819441139698
112047,0.702545762062
112048,0.714948892593
112054,0.533429801464
112055,0.387675642967
112056,0.666848242283
112058,0.852351546288
112059,0.648125588894
112062,0.936799824238
112065,0.714688360691
112068,0.75980091095
112070,0.86530405283
112071,0.965957641602
112073,0.924668073654
112075,0.832256734371
112079,0.566350162029
112082,0.327460825443
112086,0.992207586765
112087,0.63638651371
112089,0.781233429909
112091,0.735028743744
112095,0.523228526115
112096,0.76887601614
112100,0.684820771217
112101,0.858342528343
112102,0.945917069912
112103,0.85817617178
112106,0.939152181149
112107,0.905953943729
112108,0.943875670433
112111,0.53996104002
112112,0.982066631317
112114,0.741287648678
112115,0.988223671913
112116,0.753584682941
112117,0.902768313885
112119,0.992047607899
112120,0.935980796814
112121,0.576198101044
112123,0.982427000999
112127,0.89718067646
112128,0.970091700554
112130,0.885356724262
112135,0.594184875488
112136,0.856488347054
112137,0.84701859951
112138,0.768011629581
112139,0.893133401871
112142,0.251779705286
112143,0.956682801247
112145,0.34282886982
112148,0.871236264706
112149,0.646214783192
112152,0.649264454842
112153,0.96473544836
112154,0.939796566963
112155,0.60698568821
112156,0.871499657631
112158,0.796145796776
112161,0.936650872231
112163,0.96673822403
112164,0.62460142374
112165,0.729335606098
112167,0.965791285038
112170,0.853326737881
112174,0.47588789463
112178,0.981142580509
112179,0.637722015381
112184,0.82378745079
112186,0.531897723675
112187,0.95443123579
112188,0.750346720219
112189,0.830583453178
112190,0.381858497858
112191,0.110236026347
112194,0.761946499348
112195,0.789938211441
112196,0.409777104855
112197,0.82767355442
112203,0.478614300489
112208,0.295929789543
112209,0.919864356518
112211,0.286356985569
112213,0.949860751629
112217,0.504644036293
112218,0.738930761814
112219,0.913310110569
112221,0.845076084137
112223,0.707855641842
112224,0.679227471352
112227,0.67317199707
112232,0.623656213284
112233,0.724478960037
112234,0.926579654217
112235,0.893735170364
112237,0.784712851048
112239,0.594272077084
112245,0.664465248585
112247,0.739131271839
112251,0.821893930435
112254,0.619948923588
112256,0.946416914463
112259,0.951668202877
112262,0.82657366991
112263,0.481414884329
112264,0.908998608589
112265,0.639578640461
112270,0.983169674873
112272,0.399683445692
112274,0.355144411325
112276,0.947576344013
112277,0.892658650875
112278,0.730651974678
112280,0.810270488262
112285,0.853422224522
112286,0.799788117409
112289,0.884854197502
112291,0.949162065983
112292,0.908891797066
112293,0.662834584713
112297,0.695170462132
112299,0.855985283852
112300,0.898554265499
112302,0.866707861423
112304,0.991587460041
112306,0.878007113934
112312,0.816737413406
112314,0.943139672279
112315,0.552272200584
112318,0.899230062962
112319,0.876553654671
112324,0.492130577564
112329,0.614777863026
112330,0.932372331619
112334,0.789614319801
112335,0.860773265362
112338,0.858953416348
112343,0.697608292103
112346,0.963610053062
112349,0.717356443405
112351,0.710927248001
112352,0.384542554617
112354,0.833929121494
112357,0.975122094154
112358,0.920261442661
112360,0.338313579559
112361,0.8936393857
112363,0.856461763382
112365,0.571492433548
112366,0.67466545105
112368,0.798332214355
112369,0.537354230881
112372,0.612863302231
112374,0.968283832073
112376,0.803658902645
112378,0.706016898155
112380,0.725338339806
112382,0.843411266804
112384,0.936776220798
112386,0.982870280743
112388,0.918966591358
112389,0.804497718811
112394,0.777022242546
112401,0.822886347771
112403,0.96929037571
112405,0.565018475056
112407,0.566695094109
112409,0.468423575163
112410,0.980063676834
112411,0.689924299717
112413,0.916587233543
112415,0.959116578102
112416,0.73345720768
112417,0.923946797848
112418,0.854809403419
112423,0.711467683315
112425,0.86693072319
112428,0.755523443222
112429,0.663016200066
112432,0.975429058075
112433,0.948509335518
112438,0.795144677162
112440,0.802949547768
112441,0.600504159927
112442,0.214861094952
112443,0.459008991718
112444,0.906390726566
112447,0.759714305401
112450,0.561912298203
112451,0.749258339405
112453,0.673914849758
112454,0.909724116325
112458,0.857610583305
112459,0.965185642242
112462,0.783852338791
112464,0.962311923504
112466,0.796505987644
112472,0.72879588604
112474,0.499218851328
112475,0.325484663248
112477,0.779416263103
112483,0.971667647362
112487,0.924857795238
112488,0.79504108429
112490,0.786968588829
112491,0.37549841404
112493,0.771806776524
112495,0.975373804569
112498,0.768477261066
112499,0.755787670612
112501,0.550182640553
112502,0.936948239803
112503,0.871856629848
112505,0.916606545448
112507,0.543760895729
112508,0.4865039289
112509,0.642732739449
112510,0.844247281551
112511,0.976607143879
112512,0.889835774899
112513,0.75710016489
112515,0.689663350582
112516,0.835066258907
112518,0.984969377518
112521,0.947005927563
112522,0.735655725002
112524,0.478084385395
112526,0.815431416035
112528,0.913451015949
112529,0.669935584068
112530,0.937079250813
112531,0.685141563416
112532,0.740993142128
112533,0.935913443565
112535,0.803617954254
112536,0.698864936829
112537,0.638646185398
112538,0.94323015213
112539,0.412696152925
112540,0.936147272587
112543,0.835771024227
112544,0.811573207378
112545,0.903568208218
112546,0.773744165897
112547,0.909075796604
112548,0.717490315437
112550,0.900840044022
112551,0.819605886936
112552,0.903768479824
112553,0.451248675585
112557,0.876296103001
112558,0.599470078945
112559,0.844064354897
112560,0.995322883129
112561,0.768055081367
112563,0.63974750042
112565,0.691562533379
112566,0.819026529789
112574,0.955476105213
112575,0.735345602036
112578,0.706818938255
112583,0.793409943581
112585,0.516290128231
112586,0.710124611855
112587,0.614194273949
112588,0.816042482853
112593,0.907153666019
112597,0.739931106567
112598,0.746899187565
112599,0.916847467422
112602,0.97878664732
112603,0.752495288849
112605,0.446915328503
112606,0.273572832346
112612,0.748854279518
112614,0.837001144886
112616,0.960204958916
112617,0.668385326862
112618,0.99220252037
112621,0.810695052147
112622,0.621712684631
112623,0.798263728619
112624,0.759013831615
112625,0.842958509922
112628,0.911084651947
112629,0.774454653263
112630,0.744576215744
112631,0.736357331276
112632,0.984414339066
112633,0.981989860535
112636,0.897199571133
112637,0.845506668091
112639,0.669423818588
112640,0.857268154621
112641,0.940372109413
112644,0.785877883434
112645,0.963775753975
112646,0.99037617445
112647,0.524205505848
112650,0.72169393301
112653,0.591743409634
112654,0.917577564716
112655,0.735090434551
112656,0.751189470291
112657,0.782751977444
112658,0.584937512875
112659,0.94254308939
112661,0.896253824234
112662,0.736747443676
112664,0.769626438618
112665,0.904666244984
112667,0.628056585789
112668,0.738158345222
112673,0.412434309721
112674,0.276087611914
112678,0.96685230732
112679,0.846550881863
112680,0.545129358768
112684,0.691032469273
112685,0.82470703125
112686,0.505535066128
112687,0.66567915678
112690,0.584512531757
112691,0.87147974968
112692,0.757912695408
112693,0.836804509163
112702,0.883004009724
112703,0.527085602283
112704,0.936898946762
112705,0.982814967632
112707,0.823443710804
112710,0.803549706936
112712,0.793790817261
112715,0.899253308773
112716,0.645845770836
112719,0.816035091877
112721,0.902402102947
112722,0.64602792263
112723,0.918692290783
112724,0.974662840366
112729,0.359360009432
112733,0.815124392509
112735,0.924674391747
112736,0.731369495392
112737,0.751049876213
112739,0.979175031185
112742,0.986911058426
112744,0.981446862221
112746,0.312592118979
112747,0.165187940001
112750,0.652689278126
112751,0.587517917156
112752,0.916491866112
112754,0.347036957741
112755,0.895194113255
112758,0.903243422508
112761,0.566279649734
112762,0.708237588406
112765,0.90810418129
112766,0.707566857338
112768,0.726102948189
112769,0.984229624271
112771,0.790505051613
112772,0.799641251564
112773,0.598533034325
112774,0.808032810688
112777,0.79834908247
112780,0.579879105091
112781,0.869322180748
112782,0.770627737045
112783,0.813665866852
112786,0.733061432838
112789,0.86972373724
112791,0.946961581707
112792,0.454443544149
112794,0.672920048237
112795,0.633646130562
112797,0.983764469624
112798,0.821907639503
112799,0.842300355434
112800,0.949786126614
112801,0.604123473167
112802,0.571222662926
112803,0.903705775738
112804,0.685759484768
112806,0.968864619732
112807,0.904961645603
112810,0.724864065647
112811,0.948744237423
112813,0.937554776669
112823,0.738909304142
112824,0.743103206158
112825,0.286894291639
112827,0.451375305653
112829,0.938504338264
112830,0.861894786358
112831,0.982818901539
112838,0.745552003384
112841,0.838629484177
112842,0.759180128574
112843,0.246677681804
112846,0.857452332973
112851,0.841569125652
112853,0.881849825382
112856,0.795143783092
112859,0.922168672085
112865,0.828719317913
112869,0.711243748665
112870,0.631181716919
112871,0.742952346802
112873,0.76081854105
112874,0.895299494267
112875,0.835559725761
112876,0.716514885426
112877,0.933497548103
112878,0.983372747898
112879,0.631240308285
112882,0.460702717304
112883,0.909704089165
112886,0.664740085602
112891,0.64595168829
112893,0.973781406879
112894,0.992460668087
112895,0.887465596199
112897,0.54710239172
112900,0.695574700832
112902,0.961765289307
112906,0.937726616859
112909,0.87353426218
112911,0.726884841919
112912,0.657835066319
112913,0.83304053545
112914,0.646939575672
112917,0.953733980656
112919,0.580268323421
112921,0.857595324516
112923,0.805038273335
112925,0.891134977341
112926,0.869438350201
112928,0.977320075035
112934,0.323204547167
112935,0.981413125992
112936,0.586863338947
112937,0.925879061222
112938,0.960419237614
112939,0.522488832474
112940,0.834796905518
112942,0.952728509903
112945,0.669090032578
112946,0.969268262386
112948,0.970983028412
112952,0.661648333073
112953,0.896453559399
112955,0.636320233345
112956,0.930253446102
112957,0.936613440514
112958,0.983355462551
112960,0.867865264416
112961,0.778120458126
112962,0.40896242857
112964,0.93623316288
112965,0.801954329014
112967,0.667030870914
112968,0.944847643375
112972,0.496665328741
112973,0.883418858051
112974,0.558572351933
112976,0.882116794586
112977,0.685104310513
112978,0.800003826618
112979,0.676044344902
112982,0.737405776978
112984,0.924785077572
112986,0.373844444752
112989,0.800252020359
112990,0.990655481815
112991,0.551635324955
112992,0.947398245335
112993,0.85434615612
112994,0.526649475098
112997,0.310365855694
112998,0.865575492382
112999,0.976806461811
113001,0.70715790987
113004,0.973961412907
113005,0.86719751358
113006,0.908818662167
113009,0.5977216959
113012,0.736141681671
113015,0.858921408653
113017,0.771247029305
113019,0.875018298626
113020,0.815510749817
113021,0.906391620636
113022,0.934569060802
113026,0.128662899137
113027,0.522004008293
113032,0.959268927574
113034,0.596199333668
113035,0.91782528162
113036,0.967703223228
113037,0.593013584614
113038,0.887932121754
113041,0.926108062267
113043,0.743496954441
113046,0.420290917158
113048,0.644272565842
113050,0.812690377235
113053,0.879792630672
113056,0.973798274994
113058,0.751537203789
113059,0.797065377235
113063,0.469470709562
113065,0.603809535503
113066,0.799430787563
113067,0.488161712885
113068,0.788023650646
113069,0.878877580166
113071,0.588933229446
113072,0.762806892395
113073,0.38700696826
113075,0.789232730865
113076,0.933559060097
113077,0.840937674046
113078,0.769625604153
113079,0.989483654499
113080,0.756662428379
113082,0.449382036924
113083,0.370209097862
113084,0.810925483704
113089,0.868343114853
113090,0.842718422413
113093,0.675665915012
113094,0.774081885815
113099,0.94346088171
113101,0.607871890068
113103,0.938026964664
113105,0.521168351173
113108,0.577793598175
113110,0.686709225178
113112,0.906948506832
113114,0.976944029331
113116,0.859567284584
113118,0.879962801933
113120,0.566471874714
113125,0.902140140533
113128,0.991482615471
113130,0.785590112209
113131,0.742866158485
113135,0.591286420822
113137,0.61401027441
113138,0.370760977268
113140,0.479640096426
113144,0.810064315796
113145,0.877745270729
113146,0.672485232353
113147,0.897386968136
113150,0.862344443798
113152,0.720954298973
113154,0.963563799858
113157,0.530498087406
