ID,PredictedProb
113159,0.928001046181
113161,0.902190685272
113163,0.867431044579
113166,0.756443202496
113169,0.86824208498
113171,0.798712551594
113172,0.72920691967
113175,0.907240390778
113176,0.606230258942
113177,0.772394359112
113178,0.874133229256
113179,0.898499250412
113180,0.856467545033
113185,0.959107816219
113187,0.763260066509
113188,0.46248114109
113189,0.745237708092
113191,0.831146419048
113192,0.911213636398
113196,0.437528789043
113197,0.923597753048
113198,0.937548279762
113200,0.921370327473
113202,0.249579891562
113206,0.670060455799
113207,0.913413524628
113213,0.980669081211
113214,0.773059427738
113216,0.754416704178
113217,0.759060263634
113218,0.555794239044
113221,0.92809098959
113225,0.697388470173
113227,0.815534234047
113230,0.583428561687
113232,0.906361162663
113233,0.741998016834
113234,0.586279571056
113241,0.970048964024
113245,0.93660479784
113246,0.862172484398
113250,0.720989048481
113253,0.624753713608
113257,0.740850806236
113258,0.910121679306
113259,0.817151844501
113260,0.949572622776
113262,0.95748770237
113265,0.823234140873
113267,0.843463301659
113268,0.467392235994
113269,0.351714730263
113271,0.977413237095
113272,0.927159249783
113274,0.607267200947
113275,0.966410219669
113276,0.721816420555
113277,0.416207939386
113279,0.689322769642
113282,0.700564324856
113284,0.787158966064
113285,0.978798866272
113286,0.787771582603
113287,0.916193306446
113290,0.633974432945
113291,0.962336778641
113292,0.588305175304
113293,0.69244235754
113295,0.859318494797
113296,0.990905165672
113297,0.617122232914
113298,0.925809919834
113300,0.612801969051
113304,0.725278556347
113305,0.96208769083
113306,0.853338122368
113307,0.835843682289
113310,0.598543763161
113312,0.811119198799
113321,0.248172044754
113323,0.811866402626
113324,0.290458768606
113326,0.870341777802
113328,0.977304458618
113330,0.70005273819
113331,0.948116123676
113339,0.938066482544
113340,0.603302001953
113341,0.823934912682
113342,0.716852247715
113347,0.774044632912
113348,0.956516742706
113350,0.946509063244
113351,0.817213714123
113352,0.857970178127
113353,0.851252198219
113354,0.635921835899
113359,0.920961081982
113368,0.779627680779
113371,0.895096123219
113372,0.924430906773
113374,0.550313830376
113376,0.937099575996
113377,0.954389333725
113379,0.692540228367
113380,0.879188776016
113381,0.980460226536
113383,0.95203012228
113384,0.928197205067
113387,0.527591466904
113389,0.849764406681
113390,0.983571767807
113393,0.829093396664
113394,0.696422100067
113395,0.840338289738
113396,0.960849940777
113397,0.272493511438
113398,0.644336283207
113403,0.920043230057
113404,0.751351892948
113405,0.839439451694
113406,0.67251843214
113407,0.989595115185
113410,0.932839214802
113411,0.656154155731
113413,0.328699290752
113416,0.978049814701
113417,0.966908931732
113418,0.969573795795
113420,0.68609470129
113422,0.967521190643
113425,0.793964862823
113427,0.885162115097
113429,0.758224487305
113431,0.453784614801
113432,0.700251460075
113434,0.932956159115
113435,0.638327360153
113437,0.635823488235
113438,0.955387830734
113439,0.97916996479
113442,0.992796957493
113444,0.669840753078
113446,0.546311318874
113447,0.946955680847
113448,0.774200975895
113453,0.482660800219
113454,0.73395973444
113455,0.551328122616
113456,0.559083104134
113458,0.34276664257
113460,0.980362832546
113461,0.939308702946
113464,0.922442913055
113466,0.743068099022
113470,0.766752004623
113471,0.70204782486
113472,0.984557509422
113475,0.685398578644
113476,0.958390593529
113477,0.763422310352
113480,0.903410077095
113481,0.803065240383
113484,0.658393681049
113486,0.751211583614
113489,0.731743037701
113490,0.92271399498
113491,0.776549935341
113492,0.84088486433
113493,0.896240711212
113494,0.57531017065
113495,0.614923477173
113496,0.708743751049
113497,0.906441628933
113498,0.858523309231
113499,0.86925983429
113503,0.616969108582
113504,0.961576402187
113505,0.977712392807
113508,0.98134469986
113509,0.927440583706
113510,0.963131964207
113515,0.928753018379
113517,0.808400809765
113519,0.901674807072
113520,0.692394018173
113524,0.925832152367
113527,0.786449790001
113528,0.958147346973
113530,0.94554322958
113531,0.232051864266
113534,0.95676869154
113535,0.752824366093
113538,0.889474391937
113540,0.989370584488
113543,0.936250507832
113545,0.597404420376
113548,0.498423367739
113549,0.707853138447
113552,0.799345910549
113553,0.652016580105
113554,0.879209399223
113555,0.588070631027
113556,0.920272231102
113560,0.592323482037
113562,0.896489500999
113565,0.921603858471
113567,0.529480338097
113570,0.433585256338
113572,0.545605778694
113574,0.851059556007
113575,0.976654410362
113576,0.728827655315
113581,0.962601363659
113583,0.516697585583
113584,0.978146851063
113587,0.81219047308
113589,0.654000163078
113590,0.876915872097
113591,0.887023448944
113597,0.986627519131
113598,0.672702133656
113600,0.855957865715
113601,0.911535441875
113602,0.302434295416
113603,0.987527906895
113604,0.771977245808
113605,0.871695816517
113613,0.765709459782
113617,0.836717963219
113618,0.850234150887
113619,0.873290896416
113620,0.863882899284
113621,0.9180341959
113622,0.964475333691
113624,0.808976769447
113625,0.968832373619
113626,0.759049773216
113627,0.888107776642
113630,0.878120720387
113633,0.888373851776
113634,0.904405772686
113636,0.924508035183
113637,0.94427973032
113640,0.807898700237
113643,0.690205156803
113645,0.806153297424
113649,0.967368543148
113650,0.474512994289
113653,0.891286253929
113654,0.778308868408
113655,0.269044816494
113656,0.964532077312
113658,0.989427864552
113659,0.596838831902
113667,0.852615296841
113668,0.866430699825
113671,0.978841125965
113673,0.85255497694
113681,0.988368749619
113686,0.523017048836
113688,0.630343139172
113689,0.249974727631
113690,0.93867123127
113692,0.214584752917
113694,0.723242640495
113695,0.759588479996
113696,0.973119437695
113701,0.80604237318
113702,0.52340555191
113704,0.987107217312
113707,0.330257534981
113709,0.988963127136
113710,0.948277533054
113712,0.724932193756
113714,0.950188159943
113716,0.639108419418
113718,0.47658970952
113719,0.973124861717
113720,0.701000094414
113722,0.496352702379
113724,0.40188100934
113725,0.979686975479
113726,0.575276255608
113727,0.705160081387
113729,0.71205085516
113735,0.729530572891
113736,0.58073759079
113737,0.559992790222
113738,0.871480941772
113739,0.934111058712
113742,0.431408107281
113743,0.206934005022
113745,0.777189254761
113750,0.910999298096
113751,0.980309247971
113752,0.630992352962
113755,0.869774162769
113757,0.922389030457
113760,0.841109097004
113771,0.629484057426
113772,0.917756676674
113773,0.988983809948
113776,0.128953948617
113784,0.977229893208
113785,0.966673254967
113786,0.921089589596
113787,0.731244027615
113788,0.693446934223
113789,0.694945991039
113790,0.574333190918
113793,0.992878496647
113794,0.563660562038
113795,0.958296895027
113797,0.977280318737
113801,0.958216011524
113802,0.797116875648
113803,0.917573153973
113804,0.863881230354
113806,0.88524889946
113812,0.450343936682
113813,0.892857253551
113814,0.47059366107
113815,0.845199882984
113819,0.576196193695
113820,0.902741014957
113821,0.7967633605
113822,0.933028459549
113823,0.928260982037
113826,0.780533134937
113829,0.522173047066
113833,0.996234595776
113834,0.731469213963
113836,0.929941117764
113837,0.827021002769
113838,0.982720136642
113840,0.397247165442
113842,0.928880572319
113843,0.917597055435
113846,0.867098093033
113847,0.980430662632
113848,0.888236165047
113850,0.825177788734
113851,0.953928112984
113852,0.940352082253
113854,0.730193436146
113855,0.978390753269
113857,0.831402957439
113859,0.813371062279
113866,0.599049448967
113868,0.699904501438
113871,0.818791866302
113873,0.891237795353
113876,0.857621788979
113883,0.837259352207
113884,0.984015464783
113885,0.835174262524
113886,0.661399483681
113888,0.594153106213
113889,0.966815531254
113890,0.832079589367
113891,0.938953101635
113892,0.859755277634
113893,0.946504056454
113894,0.916715443134
113895,0.919919133186
113896,0.935219585896
113899,0.925440192223
113900,0.612491428852
113904,0.970390200615
113905,0.712827026844
113906,0.893956005573
113907,0.751148045063
113910,0.370048999786
113914,0.830281436443
113915,0.78989803791
113916,0.950020313263
113917,0.977408349514
113918,0.94155973196
113919,0.495048701763
113920,0.662146389484
113921,0.351593524218
113922,0.980860829353
113924,0.682585597038
113927,0.92766302824
113928,0.714807271957
113930,0.67898362875
113931,0.9639518857
113932,0.639014601707
113933,0.88923406601
113934,0.843953371048
113935,0.980469048023
113936,0.632738292217
113937,0.827959060669
113938,0.954904615879
113939,0.440832912922
113946,0.758473873138
113947,0.43819206953
113948,0.635541796684
113950,0.47020933032
113952,0.903849363327
113953,0.317568778992
113954,0.774332582951
113955,0.940820932388
113958,0.546082019806
113960,0.959714889526
113961,0.942535758018
113965,0.964291512966
113966,0.895684719086
113967,0.368835628033
113968,0.6284532547
113969,0.701438128948
113974,0.922482967377
113975,0.929387390614
113976,0.968478262424
113978,0.735067784786
113979,0.405773490667
113981,0.75437772274
113986,0.977345466614
113988,0.787958204746
113990,0.803492605686
113991,0.928979098797
113992,0.894389986992
113993,0.910759925842
113994,0.91139113903
113995,0.712627768517
113996,0.553505182266
113997,0.675496995449
114003,0.584606707096
114005,0.855779230595
114006,0.922295808792
114009,0.932857453823
114010,0.974503815174
114017,0.587596178055
114020,0.725159287453
114021,0.771926164627
114022,0.439871668816
114023,0.868167161942
114025,0.641186594963
114027,0.23759585619
114028,0.709829688072
114031,0.792646825314
114036,0.611503899097
114037,0.388373345137
114038,0.95437425375
114040,0.676930487156
114041,0.87927120924
114043,0.227770864964
114046,0.653841733932
114051,0.967731714249
114053,0.644743204117
114054,0.542308688164
114055,0.651835560799
114056,0.298310399055
114058,0.691505849361
114065,0.913614094257
114066,0.952640771866
114067,0.665148377419
114073,0.645338892937
114075,0.663932323456
114077,0.854263782501
114079,0.97171908617
114081,0.884675979614
114082,0.856039166451
114085,0.829001665115
114086,0.816538333893
114087,0.790521204472
114093,0.980995953083
114098,0.900674521923
114099,0.810160696507
114101,0.836835920811
114102,0.171647801995
114103,0.967350900173
114104,0.609428584576
114106,0.863161206245
114107,0.819632709026
114110,0.695768773556
114111,0.970335781574
114112,0.93179410696
114113,0.847591221333
114114,0.895166099072
114116,0.868149578571
114118,0.626582980156
114120,0.86051762104
114122,0.704064130783
114123,0.929065644741
114129,0.889390826225
114130,0.584650337696
114131,0.802676141262
114132,0.691367924213
114133,0.874199807644
114134,0.624490261078
114136,0.663253545761
114140,0.94555580616
114142,0.454837590456
114143,0.645993828773
114145,0.759686768055
114147,0.941789865494
114148,0.892090141773
114149,0.789976596832
114150,0.932410061359
114151,0.759646296501
114153,0.514747738838
114156,0.781426012516
114157,0.895119726658
114169,0.774762094021
114175,0.188760086894
114179,0.95596575737
114180,0.61340212822
114181,0.872031748295
114183,0.224513322115
114184,0.965740799904
114185,0.728133499622
114187,0.663726627827
114188,0.79573738575
114190,0.78266364336
114192,0.933500349522
114194,0.444902807474
114197,0.762606024742
114199,0.632248818874
114200,0.48277002573
114201,0.93701928854
114202,0.959792971611
114203,0.85945045948
114204,0.965372562408
114206,0.853646218777
114207,0.43749666214
114210,0.221116900444
114211,0.675559639931
114213,0.829234719276
114214,0.476145148277
114216,0.976251959801
114217,0.773606479168
114221,0.872908353806
114223,0.697965502739
114225,0.870573461056
114226,0.525651037693
114227,0.603080570698
114228,0.817596912384
114231,0.841411709785
114232,0.937023341656
114233,0.443297624588
114236,0.595552265644
114239,0.475169718266
114244,0.285714894533
114246,0.868972957134
114248,0.351813524961
114250,0.885116815567
114251,0.862029671669
114256,0.5451785326
114257,0.749611139297
114258,0.688043773174
114260,0.713990926743
114261,0.92094451189
114264,0.604725837708
114265,0.526758909225
114268,0.0516966804862
114269,0.958963155746
114273,0.893019556999
114274,0.938821017742
114276,0.521887004375
114278,0.96404260397
114279,0.661491394043
114281,0.852749109268
114285,0.663706541061
114286,0.711031377316
114287,0.958550930023
114289,0.640995979309
114290,0.102698847651
114291,0.939775824547
114294,0.755265295506
114300,0.795061290264
114301,0.803551375866
114302,0.804631590843
114304,0.864130735397
114307,0.732251286507
114310,0.564236044884
114313,0.774296402931
114314,0.751912415028
114315,0.773286163807
114318,0.871423661709
114321,0.806673407555
114323,0.988816261292
114324,0.920257091522
114329,0.85965359211
114330,0.708221912384
114331,0.820362389088
114333,0.848111331463
114334,0.914516568184
114336,0.964357018471
114337,0.746418356895
114338,0.984599411488
114339,0.882598340511
114343,0.773172974586
114345,0.767095148563
114346,0.576310217381
114347,0.724323749542
114348,0.79467600584
114354,0.780368566513
114355,0.535280883312
114357,0.457200825214
114358,0.828972220421
114361,0.977346360683
114362,0.977109014988
114363,0.957383215427
114364,0.584361851215
114367,0.90359723568
114369,0.923773229122
114374,0.638173758984
114375,0.897296488285
114376,0.669953763485
114377,0.950566530228
114378,0.440053969622
114380,0.965422570705
114383,0.979565739632
114385,0.859433233738
114386,0.543955266476
114388,0.501700401306
114389,0.978946387768
114392,0.58858191967
114393,0.829341769218
114395,0.917816102505
114396,0.952363610268
114398,0.841078042984
114399,0.848954379559
114400,0.752899467945
114401,0.790188968182
114404,0.750472545624
114405,0.230544477701
114406,0.641508221626
114407,0.959806084633
114409,0.935136258602
114410,0.928016364574
114411,0.588016748428
114413,0.968289077282
114415,0.63427644968
114416,0.87715190649
114419,0.873431861401
114422,0.897259116173
114423,0.961302161217
114424,0.856683075428
114425,0.860504448414
114429,0.853844225407
114430,0.771798968315
114431,0.820972323418
114432,0.823568940163
114433,0.681249916553
114435,0.675763845444
114436,0.586366117001
114438,0.675916194916
114441,0.840784907341
114443,0.972202420235
114446,0.739378094673
114449,0.964891254902
114450,0.828619062901
114453,0.610338568687
114455,0.821972727776
114456,0.986859202385
114457,0.962757050991
114458,0.759355008602
114462,0.68866455555
114464,0.984954237938
114467,0.797787070274
114469,0.977099776268
114473,0.74808126688
114475,0.971312999725
114476,0.564428210258
114477,0.386999219656
114479,0.976366639137
114481,0.744781374931
114482,0.881088018417
114491,0.948528647423
114492,0.818945586681
114494,0.798290550709
114496,0.770785689354
114499,0.973970234394
114500,0.754948556423
114503,0.943961441517
114505,0.250030755997
114508,0.977869868279
114511,0.342787384987
114512,0.887681305408
114513,0.967605769634
114514,0.767100214958
114515,0.929996967316
114516,0.862909674644
114520,0.682183206081
114524,0.981584906578
114525,0.953234434128
114529,0.968428850174
114530,0.802696764469
114531,0.488699674606
114533,0.82149118185
114534,0.305511116982
114536,0.854023575783
114537,0.965459942818
114540,0.445949316025
114541,0.788834929466
114544,0.403475135565
114546,0.928140103817
114548,0.738914310932
114552,0.908422112465
114553,0.939879536629
114557,0.974177896976
114560,0.853369772434
114561,0.738841414452
114563,0.422564268112
114568,0.964202940464
114572,0.606375873089
114573,0.738657593727
114577,0.74233686924
114578,0.588547229767
114581,0.896684408188
114583,0.892543137074
114586,0.893105745316
114587,0.937536001205
114589,0.934409201145
114592,0.939123630524
114593,0.432132363319
114594,0.980533123016
114595,0.33010032773
114596,0.662826120853
114597,0.856698393822
114598,0.878986239433
114600,0.861454844475
114601,0.982645511627
114602,0.79703348875
114606,0.16533318162
114608,0.895961999893
114609,0.684269666672
114611,0.955677270889
114612,0.716598212719
114613,0.946720898151
114617,0.68603092432
114618,0.966096282005
114620,0.425503909588
114622,0.70027589798
114623,0.735584974289
114626,0.971371412277
114627,0.569863140583
114628,0.889675796032
114630,0.990267932415
114631,0.680833518505
114635,0.728651165962
114637,0.896075487137
114639,0.731691777706
114640,0.974736094475
114643,0.792955040932
114644,0.682440578938
114645,0.81248998642
114646,0.787909686565
114648,0.707668781281
114650,0.930772125721
114651,0.5890006423
114652,0.845514297485
114654,0.792466163635
114656,0.694052040577
114659,0.94235098362
114661,0.959469377995
114664,0.907377243042
114667,0.364402294159
114668,0.920396327972
114669,0.776632428169
114670,0.924864530563
114671,0.979923546314
114673,0.709523260593
114674,0.776866197586
114677,0.970374166965
114679,0.753810226917
114681,0.614570975304
114682,0.851738750935
114683,0.980111539364
114684,0.846581995487
114685,0.778097629547
114687,0.722763240337
114688,0.634157419205
114691,0.558264374733
114695,0.957957446575
114696,0.989601194859
114697,0.688702821732
114699,0.652846455574
114701,0.879669725895
114703,0.904101490974
114704,0.98113822937
114705,0.742280721664
114708,0.876838624477
114710,0.98122137785
114712,0.645622909069
114713,0.403082817793
114714,0.526772856712
114715,0.829440355301
114717,0.74276393652
114720,0.896629154682
114725,0.524445950985
114727,0.86122572422
114728,0.777645468712
114733,0.823856651783
114735,0.952388644218
114736,0.972037315369
114737,0.900803864002
114742,0.912078619003
114743,0.524500370026
114746,0.343149840832
114747,0.952798545361
114748,0.575249493122
114749,0.846792519093
114750,0.934598445892
114751,0.791880965233
114752,0.792947232723
114753,0.883027076721
114754,0.851604580879
114755,0.696773946285
114756,0.796115756035
114761,0.831525981426
114763,0.863995313644
114765,0.965128898621
114768,0.750764131546
114770,0.971352279186
114772,0.565797448158
114775,0.830289661884
114777,0.81724435091
114779,0.881430268288
114781,0.804625332355
114782,0.77298605442
114783,0.524505913258
114784,0.699266374111
114788,0.768857002258
114790,0.899300813675
114792,0.745122373104
114793,0.809314906597
114794,0.787646055222
114796,0.903201818466
114797,0.962817907333
114799,0.833854615688
114800,0.81173235178
114801,0.804509520531
114802,0.819693028927
114805,0.651992797852
114806,0.599132418633
114807,0.70600014925
114809,0.930368185043
114810,0.83806759119
114812,0.550000667572
114813,0.880945146084
114817,0.358323574066
114819,0.705994427204
114821,0.927274167538
114822,0.988936364651
114823,0.960180878639
114825,0.901918411255
114826,0.755437076092
114830,0.863200485706
114833,0.734855115414
114835,0.78274679184
114836,0.947750210762
114838,0.584762513638
114839,0.378063112497
114843,0.69148516655
114847,0.979922950268
114851,0.41509899497
114855,0.978203117847
114857,0.444793879986
114858,0.680589258671
114863,0.626671254635
114865,0.90406692028
114866,0.410614669323
114867,0.642409086227
114868,0.985897898674
114869,0.893611311913
114870,0.984496116638
114871,0.67001247406
114872,0.829407215118
114876,0.733176350594
114877,0.746200203896
114880,0.38228520751
114883,0.520838737488
114885,0.879372060299
114887,0.838133394718
114889,0.74616086483
114890,0.807848751545
114892,0.900960028172
114893,0.967446565628
114894,0.867329120636
114895,0.850826919079
114896,0.90261811018
114897,0.873227000237
114898,0.844776690006
114899,0.279399782419
114902,0.848287165165
114905,0.590281903744
114911,0.916585206985
114912,0.966115176678
114913,0.929296731949
114914,0.910413086414
114916,0.98544716835
114921,0.618310451508
114922,0.312538802624
114923,0.890236973763
114926,0.725303173065
114930,0.956367373466
114932,0.560484111309
114936,0.868908882141
114937,0.894481241703
114938,0.878040075302
114940,0.906275868416
114943,0.751259624958
114946,0.77032661438
114947,0.822551965714
114948,0.948603093624
114949,0.941645562649
114951,0.532376587391
114952,0.458968609571
114953,0.66694611311
114955,0.94979852438
114957,0.920332729816
114958,0.828711569309
114962,0.372119992971
114965,0.490877628326
114968,0.962194383144
114970,0.591774582863
114971,0.734995901585
114972,0.857346117496
114976,0.90908664465
114979,0.915505826473
114981,0.700257658958
114982,0.77590495348
114983,0.879138708115
114986,0.856129288673
114995,0.83890157938
114999,0.545632481575
115000,0.824736297131
115001,0.972116947174
115002,0.925896584988
115003,0.759206056595
115004,0.94704836607
115005,0.900181055069
115006,0.503358364105
115008,0.967688798904
115010,0.949489831924
115014,0.774589240551
115015,0.737691640854
115016,0.791736185551
115020,0.89186912775
115021,0.84383815527
115023,0.725267887115
115027,0.93653345108
115030,0.983556747437
115031,0.699901163578
115033,0.972819626331
115034,0.437934458256
115035,0.743993163109
115037,0.772511541843
115039,0.951863050461
115040,0.384693771601
115041,0.712345302105
115044,0.877181410789
115045,0.868828713894
115047,0.841417551041
115049,0.954400002956
115052,0.468365818262
115053,0.86684679985
115054,0.715697109699
115055,0.873416364193
115056,0.830210506916
115057,0.936588346958
115058,0.761026978493
115060,0.783602416515
115063,0.914703845978
115068,0.96641010046
115069,0.636197268963
115070,0.872214078903
115071,0.940410673618
115072,0.907856702805
115074,0.609094142914
115075,0.31710216403
115076,0.744610786438
115078,0.959187746048
115086,0.177427992225
115088,0.970741689205
115090,0.968194901943
115093,0.92934602499
115098,0.692380487919
115099,0.844129502773
115101,0.854989945889
115103,0.969327330589
115106,0.602651178837
115107,0.756395280361
115109,0.951392650604
115110,0.836058497429
115111,0.823976397514
115115,0.89996868372
115118,0.826611399651
115119,0.921192586422
115120,0.732505738735
115121,0.905580997467
115122,0.909967303276
115124,0.773388028145
115126,0.591481745243
115127,0.942481577396
115128,0.693270623684
115129,0.547793090343
115130,0.633468389511
115131,0.790138781071
115133,0.740492522717
115136,0.968233346939
115138,0.480334401131
115139,0.965222299099
115143,0.959775984287
115146,0.874541938305
115149,0.989017605782
115150,0.77753341198
115152,0.978120267391
115155,0.966040313244
115156,0.87056350708
115157,0.860578715801
115159,0.943031787872
115160,0.733432412148
115161,0.803852796555
115167,0.762544691563
115168,0.850608110428
115171,0.16547948122
115174,0.757458090782
115175,0.805166065693
115177,0.647207319736
115178,0.922624707222
115180,0.794594287872
115181,0.9240847826
115182,0.77724647522
115183,0.781861662865
115184,0.832826137543
115185,0.448269158602
115186,0.859289646149
115188,0.877816915512
115192,0.0733993500471
115193,0.989356935024
115197,0.41662889719
115198,0.910901844501
115199,0.722014963627
115200,0.891134381294
115201,0.9025811553
115202,0.672746419907
115203,0.854916989803
115204,0.983810842037
115207,0.963650763035
115212,0.944050371647
115216,0.512075603008
115218,0.863159954548
115219,0.489970356226
115222,0.337583273649
115223,0.752813458443
115224,0.541712999344
115225,0.922171533108
115226,0.930329084396
115231,0.879931867123
115235,0.94684112072
115237,0.930804371834
115240,0.929035067558
115241,0.676359891891
115246,0.733071267605
115248,0.849964916706
115249,0.976393520832
115250,0.840569913387
115251,0.771347522736
115252,0.804660558701
115256,0.588844001293
115258,0.811246693134
115265,0.41053622961
115266,0.848020851612
115267,0.888283371925
115268,0.793184161186
115271,0.862052857876
115272,0.973991394043
115276,0.959376096725
115278,0.669237196445
115279,0.627452790737
115280,0.797322273254
115281,0.792373657227
115282,0.91550475359
115283,0.887401282787
115284,0.966696023941
115286,0.884384393692
115287,0.681608140469
115290,0.422861754894
115291,0.890464246273
115292,0.932635843754
115294,0.805052518845
115295,0.609751522541
115297,0.744734823704
115305,0.974074304104
115310,0.551368534565
115311,0.696156859398
115313,0.913085103035
115317,0.929874479771
115318,0.927353084087
115321,0.542643964291
115324,0.809542715549
115327,0.989053070545
115331,0.551990449429
115332,0.925065040588
115334,0.796447396278
115338,0.966600775719
115341,0.428107768297
115343,0.378996193409
115345,0.898601830006
115347,0.54075717926
115349,0.919211685658
115350,0.73267018795
115352,0.902565956116
115353,0.946407198906
115356,0.767985582352
115359,0.58033645153
115365,0.730266690254
115366,0.906997740269
115367,0.636809945107
115368,0.852206707001
115369,0.694066405296
115370,0.789169430733
115371,0.811744570732
115372,0.918736279011
115375,0.841105878353
115376,0.94853323698
115378,0.759771049023
115379,0.84227836132
115381,0.689151883125
115382,0.96350222826
115384,0.451329857111
115385,0.484656095505
115388,0.194354072213
115389,0.924803197384
115390,0.829502344131
115393,0.673283576965
115394,0.409780144691
115395,0.828395605087
115396,0.984068095684
115397,0.674734115601
115400,0.503346979618
115402,0.37057235837
115406,0.939666628838
115408,0.889855504036
115409,0.878933489323
115411,0.96350812912
115413,0.377725571394
115416,0.681182801723
115417,0.8370013237
115418,0.946893572807
115420,0.591730296612
115421,0.956363558769
115423,0.671361804008
115424,0.758257687092
115425,0.987428843975
115431,0.954588532448
115434,0.808425188065
115435,0.902958571911
115436,0.712121129036
115437,0.504815459251
115438,0.826983809471
115441,0.801226496696
115444,0.233269646764
115446,0.744419634342
115453,0.730246543884
115455,0.977409124374
115456,0.69225114584
115457,0.981511056423
115460,0.684823989868
115461,0.823232710361
115462,0.723088800907
115467,0.824336946011
115468,0.788036882877
115470,0.74938750267
115471,0.225552216172
115474,0.857641279697
115475,0.834820508957
115477,0.61798864603
115478,0.912899494171
115480,0.689082622528
115481,0.950387239456
115483,0.978123009205
115486,0.93356269598
115487,0.661838769913
115488,0.977234363556
115492,0.978377282619
115493,0.567593753338
115494,0.992207348347
115496,0.745299518108
115499,0.739619970322
115500,0.631953239441
115504,0.526133298874
115506,0.621512115002
115507,0.655902564526
115508,0.273474574089
115509,0.871437728405
115510,0.889383852482
115511,0.728717625141
115512,0.833594799042
115514,0.736284315586
115515,0.839923977852
115520,0.438182145357
115522,0.975204110146
115524,0.902943611145
115526,0.589722812176
115531,0.837529301643
115533,0.99038785696
115538,0.732882797718
115541,0.691966891289
115543,0.983798980713
115544,0.955451190472
115545,0.649900317192
115546,0.491539210081
115548,0.604627490044
115549,0.867580473423
115550,0.889907240868
115558,0.716038107872
115559,0.945816576481
115561,0.92388856411
115564,0.98959851265
115566,0.581400096416
115568,0.72267383337
115572,0.977559030056
115574,0.701607227325
115575,0.915676414967
115576,0.676623940468
115578,0.86066621542
115580,0.985446929932
115581,0.692206919193
115582,0.406598627567
115583,0.835271537304
115584,0.680174410343
115587,0.877278149128
115588,0.741480350494
115591,0.942741513252
115593,0.67287003994
115594,0.943490684032
115598,0.985078573227
115599,0.747951626778
115602,0.841773509979
115603,0.974366903305
115604,0.869664013386
115605,0.846795022488
115607,0.74066978693
115608,0.790800392628
115610,0.857492208481
115611,0.935817778111
115612,0.862453579903
115614,0.874383807182
115615,0.82093757391
115618,0.771969020367
115623,0.944381356239
115624,0.50296318531
115629,0.86730414629
115630,0.954764127731
115634,0.823109030724
115637,0.871321260929
115638,0.664215743542
115640,0.906828582287
115642,0.785093724728
115643,0.789712131023
115644,0.964620053768
115646,0.771866619587
115648,0.779955327511
115650,0.923778712749
115651,0.566091656685
115653,0.958741128445
115654,0.927456974983
115659,0.895252406597
115660,0.915656328201
115664,0.813726365566
115665,0.527313888073
115669,0.813706576824
115670,0.496213823557
115673,0.840178012848
115675,0.530175805092
115676,0.901083290577
115678,0.939725577831
115679,0.59391361475
115680,0.425048440695
115681,0.980930089951
115683,0.953195989132
115685,0.511950016022
115686,0.355847746134
115689,0.622528553009
115691,0.935820281506
115695,0.699365794659
115698,0.759480476379
115700,0.928752720356
115702,0.928671896458
115706,0.890894174576
115707,0.676016509533
