ID,PredictedProb
115709,0.829272270203
115710,0.939846873283
115712,0.880777716637
115713,0.961286962032
115716,0.801505208015
115717,0.810291826725
115720,0.81906235218
115722,0.76587665081
115724,0.688631236553
115725,0.942515432835
115728,0.888507843018
115729,0.872307062149
115731,0.402416944504
115735,0.946036934853
115736,0.954612731934
115737,0.762655079365
115739,0.943596422672
115740,0.773413896561
115742,0.980957627296
115745,0.844742417336
115746,0.974534511566
115748,0.134714439511
115749,0.568570792675
115753,0.964459240437
115754,0.73194539547
115755,0.85371607542
115756,0.948568224907
115757,0.900094985962
115758,0.945611536503
115759,0.800762653351
115760,0.755243420601
115762,0.686813235283
115763,0.834088206291
115768,0.979094803333
115769,0.850514829159
115776,0.70639359951
115778,0.847786784172
115781,0.780180752277
115782,0.975937604904
115786,0.87743717432
115787,0.6692481637
115789,0.943975806236
115792,0.801086843014
115796,0.885997653008
115798,0.802790403366
115801,0.168534144759
115803,0.747904062271
115804,0.677184402943
115808,0.649496078491
115810,0.659033298492
115812,0.776861429214
115813,0.912946820259
115814,0.761811077595
115816,0.779687345028
115817,0.830303370953
115822,0.796352922916
115823,0.654790759087
115825,0.434398114681
115826,0.814232647419
115827,0.908703565598
115831,0.755549788475
115832,0.749249100685
115838,0.954073369503
115840,0.901276171207
115841,0.734031140804
115842,0.964047372341
115844,0.725914359093
115845,0.97127276659
115847,0.898090958595
115848,0.332467257977
115849,0.295192629099
115852,0.95524084568
115856,0.765436410904
115857,0.876416683197
115860,0.316480487585
115861,0.910582363605
115862,0.749681055546
115864,0.679741322994
115866,0.423001557589
115867,0.594344139099
115873,0.774587750435
115874,0.806929707527
115875,0.755892515182
115876,0.815669536591
115877,0.720949947834
115878,0.735021591187
115879,0.782170057297
115881,0.967708587646
115885,0.920988559723
115888,0.369017124176
115891,0.889613986015
115894,0.48580545187
115895,0.745381772518
115896,0.663096785545
115899,0.893883466721
115900,0.739624381065
115901,0.594372630119
115908,0.684638679028
115910,0.779419779778
115911,0.565524160862
115912,0.46900036931
115914,0.521923720837
115915,0.86097407341
115916,0.841491818428
115918,0.839598834515
115921,0.939760565758
115924,0.972602725029
115926,0.943454742432
115927,0.845162689686
115929,0.960263431072
115931,0.521233081818
115932,0.947591722012
115933,0.869381666183
115944,0.669844448566
115946,0.93001717329
115948,0.944081962109
115949,0.949861645699
115950,0.553278207779
115954,0.131053507328
115956,0.653352797031
115958,0.83076864481
115959,0.582615554333
115960,0.813981771469
115962,0.775232672691
115968,0.986715853214
115969,0.983062386513
115970,0.227738127112
115971,0.846609115601
115972,0.470114201307
115977,0.775302708149
115978,0.980169355869
115981,0.600089073181
115983,0.831161737442
115984,0.897993087769
115986,0.704357981682
115992,0.643419384956
115993,0.844665706158
115997,0.76875692606
115999,0.632957935333
116000,0.964957594872
116002,0.618286550045
116004,0.920239806175
116005,0.972709953785
116006,0.987605452538
116008,0.981114447117
116014,0.834122657776
116015,0.898664712906
116017,0.451724112034
116018,0.823017656803
116020,0.678819775581
116021,0.700998365879
116022,0.922721087933
116025,0.730160951614
116028,0.856606066227
116029,0.393104940653
116031,0.738320112228
116032,0.948996186256
116034,0.89579731226
116035,0.768249332905
116036,0.780539572239
116037,0.677812218666
116038,0.60243088007
116042,0.39241874218
116046,0.772275805473
116047,0.418136775494
116048,0.965322375298
116049,0.850091457367
116050,0.982869327068
116052,0.878802120686
116054,0.913655042648
116056,0.440407276154
116061,0.848597347736
116063,0.765036523342
116065,0.975588321686
116068,0.74975758791
116069,0.846612155437
116070,0.804572165012
116073,0.494814962149
116074,0.968473672867
116075,0.964516580105
116077,0.433493882418
116083,0.795247793198
116086,0.592083096504
116093,0.770817518234
116095,0.835237205029
116096,0.885788738728
116097,0.881346464157
116098,0.677794933319
116108,0.83368986845
116110,0.858040750027
116111,0.831517755985
116112,0.887672305107
116120,0.703129529953
116126,0.803626954556
116127,0.965913832188
116129,0.992824912071
116133,0.745690107346
116134,0.875610411167
116136,0.786900877953
116137,0.753765285015
116138,0.483242690563
116140,0.74449378252
116142,0.862154662609
116143,0.644002735615
116146,0.941117107868
116148,0.738258004189
116149,0.645344674587
116150,0.74675154686
116151,0.949647545815
116153,0.93238735199
116154,0.98603695631
116161,0.788612008095
116162,0.978518486023
116173,0.778315901756
116177,0.806953668594
116180,0.622096061707
116181,0.900878727436
116182,0.926653146744
116189,0.505899906158
116190,0.915899991989
116191,0.75875133276
116193,0.958679556847
116194,0.861721932888
116195,0.977625310421
116197,0.651941001415
116201,0.713734984398
116203,0.822466015816
116206,0.919738590717
116211,0.837849020958
116212,0.742507278919
116213,0.945970833302
116214,0.983816206455
116215,0.410265147686
116216,0.444320142269
116218,0.853044033051
116224,0.855554461479
116225,0.881499350071
116229,0.92358481884
116230,0.0793495550752
116231,0.387106060982
116232,0.831790804863
116234,0.973767101765
116236,0.826607644558
116237,0.804701209068
116239,0.613473713398
116240,0.845680117607
116241,0.78626447916
116242,0.915915668011
116244,0.444788962603
116250,0.924899458885
116255,0.980378568172
116257,0.633690953255
116261,0.733957588673
116262,0.425074368715
116263,0.773323476315
116264,0.51116925478
116268,0.932989954948
116269,0.524673819542
116273,0.847552597523
116277,0.608469069004
116278,0.690319597721
116281,0.922129333019
116283,0.797509551048
116284,0.757486820221
116286,0.793631851673
116290,0.849054694176
116291,0.870494306087
116293,0.761108219624
116294,0.912915885448
116299,0.881211817265
116301,0.946580827236
116305,0.669780135155
116306,0.619131684303
116307,0.856876432896
116308,0.674051582813
116309,0.796773850918
116312,0.831556558609
116316,0.474259585142
116322,0.807281494141
116323,0.907483637333
116324,0.390951693058
116325,0.606954395771
116326,0.309203445911
116329,0.108780048788
116330,0.981141090393
116333,0.847125768661
116335,0.989704191685
116336,0.856788575649
116338,0.853143453598
116340,0.890178322792
116342,0.877075791359
116343,0.933556675911
116345,0.790957093239
116346,0.876188993454
116347,0.851750969887
116351,0.926598370075
116354,0.514202773571
116355,0.610055029392
116357,0.946134448051
116358,0.937200903893
116359,0.814472258091
116360,0.865006327629
116361,0.0645027086139
116365,0.78723603487
116367,0.351220548153
116370,0.934809267521
116373,0.790973544121
116374,0.827466487885
116375,0.954685211182
116377,0.925259709358
116378,0.465040355921
116379,0.895290613174
116380,0.941854655743
116381,0.812209129333
116382,0.836049318314
116384,0.893887639046
116387,0.886514127254
116390,0.961404025555
116391,0.514484167099
116397,0.88375043869
116398,0.734199643135
116400,0.923086047173
116401,0.0541877895594
116402,0.745129883289
116403,0.881566822529
116406,0.955026745796
116407,0.926342844963
116408,0.827565670013
116410,0.458219408989
116411,0.627463817596
116417,0.979802310467
116421,0.849287509918
116425,0.671441376209
116426,0.567310571671
116431,0.721831560135
116432,0.356570631266
116433,0.764169752598
116435,0.878385782242
116437,0.56859010458
116440,0.618971705437
116442,0.69518071413
116443,0.890685141087
116444,0.391664922237
116445,0.816435754299
116448,0.599611639977
116451,0.797280848026
116453,0.749661982059
116454,0.737667441368
116457,0.959899187088
116459,0.792627990246
116461,0.898346602917
116462,0.764503240585
116466,0.960671424866
116469,0.90835082531
116474,0.976059854031
116475,0.929167211056
116477,0.70627874136
116479,0.643462181091
116480,0.852921187878
116484,0.947235643864
116488,0.790058135986
116489,0.954593062401
116490,0.504892468452
116496,0.912603139877
116499,0.826294541359
116502,0.766886115074
116504,0.812988758087
116505,0.923919379711
116507,0.638089597225
116508,0.460879802704
116513,0.888463258743
116514,0.889806091785
116519,0.862373352051
116520,0.92099583149
116521,0.308725476265
116523,0.991858184338
116524,0.682842254639
116527,0.888732492924
116528,0.432645767927
116529,0.985696792603
116530,0.716324627399
116531,0.897638320923
116532,0.592517077923
116534,0.755581736565
116535,0.982698023319
116537,0.806560575962
116538,0.865830898285
116539,0.835977673531
116543,0.869687020779
116546,0.733188033104
116547,0.825415611267
116551,0.672718286514
116552,0.843272149563
116554,0.803091049194
116555,0.751762151718
116557,0.918698251247
116558,0.986413359642
116562,0.830866277218
116564,0.871689617634
116565,0.771913468838
116567,0.818575382233
116571,0.752937316895
116574,0.969019711018
116575,0.907275557518
116577,0.983060777187
116578,0.830244362354
116580,0.790612459183
116581,0.880820691586
116582,0.686597645283
116583,0.948642969131
116585,0.398389548063
116587,0.882440447807
116589,0.778185069561
116590,0.599854767323
116592,0.933801114559
116598,0.614425063133
116600,0.758008182049
116603,0.896010994911
116607,0.723751187325
116610,0.896460652351
116611,0.65118676424
116614,0.74372369051
116615,0.993891954422
116617,0.946139156818
116621,0.77531671524
116623,0.94829672575
116626,0.892144680023
116628,0.864861488342
116631,0.562641561031
116632,0.99259853363
116633,0.923366069794
116634,0.708334743977
116636,0.93080085516
116637,0.801970183849
116638,0.537675440311
116639,0.919509589672
116643,0.734124302864
116645,0.970349550247
116646,0.965979576111
116647,0.990705788136
116651,0.556757688522
116652,0.655614793301
116654,0.75018954277
116656,0.651341497898
116663,0.936823308468
116665,0.684123158455
116666,0.682121753693
116667,0.893979668617
116670,0.771635115147
116673,0.951812028885
116674,0.912878751755
116677,0.886194467545
116678,0.633228957653
116679,0.592205405235
116682,0.3323110044
116686,0.970022022724
116687,0.933817088604
116690,0.808767199516
116695,0.967390775681
116697,0.666259407997
116698,0.867474377155
116704,0.654830813408
116705,0.971272110939
116706,0.633318841457
116707,0.703669250011
116709,0.984714210033
116712,0.817300260067
116713,0.879969656467
116716,0.94242054224
116718,0.985128760338
116719,0.589229643345
116720,0.437153100967
116723,0.433981776237
116725,0.452675610781
116730,0.49564152956
116733,0.360169172287
116735,0.134108498693
116736,0.775583744049
116739,0.708802819252
116740,0.654141664505
116741,0.929609775543
116742,0.875602126122
116744,0.932240307331
116745,0.84904897213
116746,0.976267516613
116747,0.550660133362
116748,0.763175010681
116749,0.475484609604
116750,0.913886189461
116751,0.906127512455
116752,0.912998139858
116753,0.957238256931
116754,0.847492754459
116755,0.365680247545
116756,0.946721196175
116758,0.722974598408
116761,0.790900290012
116764,0.853672266006
116766,0.974175512791
116769,0.975962758064
116770,0.698633730412
116771,0.524061739445
116772,0.92207968235
116775,0.984231829643
116777,0.929141998291
116779,0.948554575443
116781,0.552545547485
116782,0.613523542881
116785,0.503205597401
116789,0.762381792068
116790,0.952790021896
116792,0.860551953316
116794,0.701900959015
116797,0.783721745014
116798,0.729757428169
116799,0.480926305056
116803,0.989582896233
116804,0.25957596302
116805,0.890165269375
116806,0.9877628088
116807,0.896555662155
116809,0.679309010506
116812,0.923244535923
116813,0.495472669601
116815,0.748607039452
116817,0.661420285702
116823,0.88306581974
116824,0.650132000446
116825,0.914372444153
116826,0.539709627628
116828,0.48699054122
116830,0.938837945461
116831,0.282641708851
116833,0.940062880516
116834,0.590140223503
116835,0.974583685398
116838,0.891489267349
116840,0.799473285675
116842,0.986378312111
116843,0.800692975521
116845,0.536069452763
116846,0.951944351196
116847,0.782469630241
116848,0.629341244698
116853,0.706861495972
116854,0.840442836285
116857,0.539347112179
116859,0.853840410709
116860,0.274796515703
116864,0.914803802967
116865,0.807828843594
116867,0.602448284626
116868,0.992744922638
116872,0.811385214329
116873,0.763185203075
116874,0.691396772861
116876,0.964467763901
116877,0.882216453552
116879,0.627321302891
116881,0.643348574638
116882,0.81561768055
116883,0.79146695137
116885,0.35235491395
116887,0.888833403587
116893,0.560715556145
116894,0.960122644901
116895,0.974389731884
116897,0.834934949875
116898,0.580414354801
116900,0.828194618225
116902,0.690347254276
116903,0.976788640022
116907,0.755206406116
116908,0.67773771286
116910,0.952521800995
116911,0.960983991623
116914,0.97545593977
116920,0.866719305515
116921,0.739453494549
116924,0.660746335983
116927,0.881887674332
116928,0.706391572952
116931,0.797896564007
116933,0.959979057312
116936,0.628339648247
116937,0.673135101795
116939,0.919388055801
116942,0.553086817265
116943,0.871726751328
116952,0.822207331657
116953,0.728483915329
116955,0.698753714561
116957,0.810401439667
116958,0.772871792316
116959,0.75263684988
116961,0.535035908222
116962,0.905051350594
116966,0.971631169319
116967,0.836207270622
116968,0.973728299141
116969,0.971611142159
116971,0.251636445522
116975,0.957888305187
116976,0.293267279863
116979,0.836007356644
116981,0.957268834114
116983,0.784098267555
116985,0.690668821335
116986,0.949696481228
116988,0.769343614578
116989,0.870568990707
116992,0.797615647316
116993,0.650400519371
116997,0.832228839397
116999,0.945580005646
117003,0.87057697773
117006,0.887674570084
117007,0.873933851719
117008,0.323316603899
117010,0.961223244667
117011,0.448528319597
117012,0.968868076801
117013,0.839617013931
117016,0.75137168169
117025,0.575351774693
117026,0.71700835228
117027,0.946538984776
117028,0.884732663631
117030,0.883720755577
117031,0.897315621376
117034,0.950154364109
117036,0.659936845303
117037,0.82156252861
117040,0.811054229736
117041,0.793766021729
117042,0.954781711102
117044,0.712594091892
117045,0.887027382851
117046,0.771557509899
117049,0.425252407789
117052,0.877825438976
117054,0.944036126137
117055,0.808513104916
117058,0.840745508671
117059,0.434719920158
117061,0.866328716278
117062,0.788079321384
117064,0.554584562778
117065,0.747020065784
117067,0.937382102013
117068,0.483400136232
117070,0.728304743767
117071,0.947020590305
117072,0.953732550144
117075,0.952357947826
117077,0.939091563225
117080,0.510619342327
117081,0.891793251038
117082,0.9291061759
117085,0.800814449787
117093,0.964543759823
117094,0.816105186939
117095,0.920477509499
117096,0.767710030079
117098,0.895967721939
117099,0.788338780403
117101,0.922847867012
117102,0.813851952553
117108,0.982786893845
117110,0.422893315554
117113,0.969732642174
117116,0.863578915596
117117,0.852122962475
117118,0.545449256897
117121,0.740971505642
117122,0.977254867554
117123,0.482284128666
117124,0.892114579678
117127,0.779576063156
117129,0.972466766834
117130,0.872271418571
117133,0.575423717499
117134,0.8664752841
117135,0.718716800213
117136,0.621558368206
117140,0.883438229561
117142,0.728951454163
117143,0.462082773447
117146,0.832522392273
117149,0.899313271046
117150,0.879876971245
117151,0.905135631561
117153,0.841753423214
117154,0.584184646606
117156,0.713851094246
117158,0.975514471531
117159,0.603800415993
117160,0.908013939857
117161,0.894739329815
117164,0.918865025043
117167,0.97505491972
117168,0.972389280796
117171,0.746701180935
117174,0.768915534019
117175,0.853672266006
117176,0.742846786976
117178,0.807004868984
117180,0.487945467234
117181,0.561136305332
117187,0.858180522919
117189,0.790182650089
117192,0.93095767498
117193,0.480104744434
117199,0.781902134418
117203,0.905820190907
117205,0.878624379635
117207,0.8368922472
117208,0.977898955345
117209,0.74619358778
117211,0.978629529476
117216,0.978126347065
117218,0.965441167355
117220,0.747396588326
117222,0.937753915787
117224,0.837976813316
117226,0.883736491203
117227,0.968050539494
117228,0.517184138298
117229,0.982827186584
117238,0.881966769695
117239,0.555082380772
117240,0.876209795475
117241,0.754961669445
117242,0.784421086311
117243,0.501759529114
117244,0.93538236618
117245,0.144025444984
117247,0.934423327446
117250,0.741095602512
117252,0.621668994427
117253,0.623700737953
117256,0.877953231335
117258,0.986017405987
117259,0.778329432011
117260,0.375465422869
117261,0.620103776455
117262,0.311563372612
117263,0.776999533176
117265,0.519548356533
117266,0.748252093792
117276,0.894784450531
117277,0.988494217396
117278,0.90332788229
117279,0.970688998699
117280,0.799783468246
117281,0.624754071236
117285,0.705756187439
117289,0.645634233952
117293,0.966125845909
117295,0.815871834755
117296,0.883262395859
117298,0.796625375748
117300,0.39275598526
117303,0.845201253891
117305,0.728750944138
117306,0.73053330183
117308,0.949480473995
117309,0.975285828114
117311,0.910391926765
117312,0.976094186306
117315,0.869513213634
117316,0.721962630749
117318,0.43746972084
117319,0.98950958252
117322,0.579522073269
117324,0.741647660732
117329,0.846271514893
117330,0.708704650402
117332,0.760958373547
117333,0.627249717712
117338,0.943959891796
117340,0.885857224464
117341,0.606449902058
117342,0.976765096188
117343,0.750232934952
117344,0.763503730297
117349,0.849155724049
117353,0.565870702267
117356,0.712594270706
117357,0.852052092552
117358,0.896406054497
117362,0.733522593975
117363,0.929466307163
117364,0.937019050121
117365,0.986035466194
117367,0.817926883698
117368,0.909518361092
117369,0.847682058811
117370,0.882171154022
117376,0.724230229855
117377,0.918692708015
117380,0.858006596565
117382,0.969635307789
117384,0.905988991261
117385,0.986116349697
117386,0.943584084511
117389,0.948687851429
117393,0.871866703033
117395,0.823783755302
117396,0.639744341373
117397,0.727391719818
117398,0.425479531288
117399,0.9403013587
117400,0.0897836536169
117401,0.940031051636
117402,0.568391740322
117403,0.619477152824
117404,0.817283034325
117406,0.649270176888
117409,0.831313490868
117411,0.906309247017
117412,0.60780608654
117415,0.554142653942
117418,0.956547319889
117423,0.85403162241
117424,0.907094120979
117425,0.832043290138
117426,0.739121854305
117429,0.849658966064
117430,0.95768147707
117432,0.985149741173
117433,0.698540449142
117434,0.914293766022
117435,0.767413437366
117438,0.519323348999
117440,0.814610481262
117444,0.851191401482
117445,0.864788711071
117451,0.875091969967
117454,0.579857230186
117455,0.961363315582
117457,0.88633877039
117459,0.773366332054
117461,0.932058870792
117466,0.89755064249
117470,0.96362888813
117471,0.763037323952
117473,0.927745699883
117475,0.814542651176
117478,0.797617137432
117481,0.94951736927
117482,0.696333169937
117483,0.191344216466
117485,0.810302495956
117486,0.839569509029
117489,0.934747576714
117493,0.599472343922
117495,0.706324517727
117497,0.931776404381
117499,0.703616201878
117500,0.693864822388
117502,0.800063550472
117504,0.45187240839
117505,0.694760799408
117506,0.777088105679
117508,0.936395347118
117509,0.638841331005
117513,0.0815946906805
117516,0.922263860703
117521,0.924788534641
117522,0.984735012054
117523,0.821514010429
117524,0.813111841679
117526,0.847712099552
117530,0.890007853508
117531,0.913926303387
117532,0.813686966896
117533,0.775173604488
117536,0.617349863052
117538,0.885717093945
117539,0.906031548977
117540,0.969369888306
117543,0.0666527599096
117553,0.564602196217
117554,0.700709223747
117555,0.96867531538
117558,0.902224063873
117559,0.874004602432
117560,0.223354637623
117561,0.497692674398
117562,0.898402392864
117563,0.131423562765
117564,0.781623005867
117565,0.885366916656
117568,0.98035722971
117572,0.919912338257
117573,0.9707711339
117574,0.987519741058
117575,0.74418848753
117576,0.947350621223
117583,0.867566823959
117584,0.863728642464
117585,0.757460355759
117587,0.79603523016
117588,0.930941939354
117590,0.857151031494
117592,0.845756947994
117593,0.894486486912
117594,0.568072140217
117596,0.658251583576
117597,0.255783379078
117598,0.279210358858
117599,0.748795390129
117601,0.791263580322
117603,0.769449532032
117604,0.884532511234
117605,0.866561472416
117606,0.799966037273
117608,0.91698127985
117611,0.939787387848
117612,0.853617012501
117614,0.708193600178
117616,0.411118417978
117620,0.88988161087
117621,0.811736941338
117622,0.91878670454
117623,0.474552959204
117627,0.836679339409
117629,0.351668119431
117631,0.843248486519
117634,0.788712263107
117635,0.835312247276
117637,0.603654205799
117639,0.486255735159
117640,0.932046115398
117642,0.742319107056
117643,0.752069413662
117644,0.784829080105
117645,0.373073488474
117650,0.950278997421
117651,0.753641486168
117653,0.977691054344
117654,0.881691217422
117658,0.700790584087
117662,0.692937910557
117663,0.865811049938
117664,0.904525160789
117668,0.909933447838
117673,0.955312430859
117674,0.759886801243
117675,0.920530021191
117677,0.987794518471
117678,0.897697508335
117679,0.911364674568
117682,0.712970733643
117686,0.914786636829
117687,0.769700586796
117689,0.980354249477
117692,0.819746911526
117693,0.602608084679
117695,0.666716635227
117698,0.896871984005
117700,0.774449944496
117702,0.771639883518
117703,0.627072870731
117704,0.242116242647
117705,0.847222030163
117709,0.900526404381
117711,0.53542304039
117713,0.946828484535
117714,0.964515149593
117716,0.116888687015
117718,0.827932476997
117720,0.895508885384
117722,0.693459093571
117724,0.892077147961
117726,0.974548876286
117728,0.883829057217
117731,0.948719501495
117732,0.680427849293
117734,0.972900152206
117735,0.642555773258
117736,0.346890509129
117739,0.912012696266
117744,0.790312170982
117745,0.925036430359
117746,0.776398599148
117748,0.704046666622
117754,0.903099119663
117755,0.766633272171
117756,0.473774045706
117757,0.595081865788
117758,0.961585462093
117760,0.877280235291
117761,0.610369622707
117763,0.965823531151
117765,0.154256492853
117766,0.698138773441
117767,0.755930304527
117768,0.665875554085
117769,0.787727355957
117770,0.595335245132
117774,0.873496353626
117775,0.93460136652
117778,0.617675185204
117779,0.887134671211
117781,0.950008869171
117783,0.304530262947
117786,0.95030194521
117790,0.392210543156
117791,0.964152276516
117794,0.752442479134
117795,0.730349779129
117797,0.951585114002
117800,0.761536359787
117801,0.920314848423
117802,0.974991440773
117804,0.815699577332
117806,0.764954268932
117807,0.484121471643
117808,0.848064959049
117809,0.90013730526
117812,0.931161820889
117813,0.966968595982
117815,0.886543750763
117816,0.761233925819
117821,0.551337718964
117822,0.858179092407
117823,0.680238306522
117824,0.98594045639
117827,0.879136323929
117828,0.713154673576
117829,0.945928871632
117831,0.430498600006
117833,0.698109030724
117834,0.847356498241
117835,0.755341231823
117839,0.79310721159
117840,0.699722647667
117841,0.682632863522
117844,0.766676187515
117846,0.987012684345
117848,0.625873744488
117850,0.342264205217
117851,0.401058584452
117852,0.900656044483
117854,0.850825130939
117855,0.95206451416
117858,0.828045785427
117859,0.779476702213
117861,0.717686474323
117862,0.905936717987
117863,0.620765209198
117864,0.79275894165
117869,0.787397742271
117870,0.586781859398
117872,0.652305781841
117874,0.848888576031
117878,0.864502370358
117879,0.71279501915
117882,0.870298862457
117883,0.83816421032
117884,0.337817072868
117885,0.980367302895
117887,0.512929439545
117888,0.948723137379
117890,0.546197116375
117891,0.85322535038
117894,0.931522727013
117895,0.934878230095
117896,0.811883151531
117897,0.747500956059
117899,0.890239655972
117901,0.748243629932
117904,0.552997291088
117905,0.802794694901
117906,0.829085767269
117907,0.695919752121
117908,0.685925602913
117909,0.746898055077
117911,0.793390095234
117912,0.138771116734
117914,0.40585449338
117915,0.937709629536
117917,0.834451496601
117919,0.66606515646
117920,0.49355083704
117921,0.880865514278
117922,0.591281175613
117923,0.765438318253
117924,0.867492735386
117925,0.856238603592
117926,0.97510445118
117930,0.953396320343
117931,0.571756362915
117932,0.554247915745
117933,0.686150372028
117934,0.318787842989
117938,0.693922460079
117942,0.65296036005
117945,0.460628956556
117946,0.785231232643
117948,0.846052408218
117949,0.46381047368
117951,0.666915655136
117955,0.790542721748
117957,0.66708523035
117958,0.938948810101
117959,0.631484150887
117961,0.834399461746
117963,0.85524892807
117964,0.986456811428
117966,0.897083103657
117968,0.813453733921
117974,0.980531156063
117975,0.987141132355
117977,0.819869637489
117978,0.870824754238
117979,0.97487282753
117980,0.663504064083
117984,0.832410633564
117985,0.790735781193
117986,0.995168328285
117988,0.6500223279
117990,0.845503568649
117992,0.78893917799
117993,0.940298199654
118002,0.84624350071
118005,0.707041621208
118007,0.65171122551
118008,0.965991139412
118009,0.165895834565
118013,0.99358022213
118015,0.931511342525
118018,0.398779988289
118021,0.64238268137
118022,0.978256046772
118024,0.689713716507
118025,0.924568355083
118026,0.599780857563
118027,0.811583936214
118035,0.86124920845
118036,0.957853734493
118038,0.836116015911
118039,0.918476462364
118043,0.858834922314
118044,0.677045345306
118045,0.154767468572
118046,0.861586272717
118048,0.541154682636
118055,0.59159475565
118056,0.685004591942
118058,0.976011157036
118060,0.709004282951
118064,0.816085875034
118065,0.3347889781
118066,0.817446887493
118073,0.430102616549
118076,0.878042757511
118081,0.775130867958
118082,0.671017289162
118083,0.838011741638
118085,0.246153444052
118086,0.979448914528
118088,0.960266172886
118089,0.672745168209
118091,0.895757257938
118092,0.898174166679
118093,0.840913712978
118094,0.979099690914
118099,0.951692521572
118103,0.938659369946
118104,0.976324319839
118105,0.957985341549
118108,0.956477820873
118110,0.981412649155
118113,0.779091954231
118114,0.33494463563
118115,0.864263117313
118116,0.735101640224
118117,0.621569931507
118119,0.958972394466
118121,0.94757771492
118122,0.814960241318
118124,0.802963972092
118125,0.943235337734
118126,0.940456628799
118127,0.973960757256
118129,0.83543753624
118130,0.767034232616
118131,0.908475756645
118135,0.981429636478
118136,0.836543321609
118138,0.959872603416
118140,0.333272248507
118144,0.340773433447
118146,0.873908936977
118147,0.870626270771
118148,0.720797002316
118149,0.721064269543
118153,0.691245794296
118155,0.757629692554
118156,0.532188892365
118157,0.98439770937
118160,0.857559978962
118163,0.539438724518
118164,0.904468297958
118166,0.893036663532
118168,0.857472062111
118173,0.976166784763
118174,0.962955653667
118175,0.573439598083
118177,0.928826868534
118178,0.950396895409
118179,0.88848978281
118181,0.859303832054
118186,0.592190027237
118187,0.877291083336
118188,0.776959836483
118192,0.737045764923
118193,0.775571465492
118194,0.884475409985
118197,0.791109979153
118200,0.947254240513
118203,0.872674405575
118204,0.862761557102
118205,0.729269981384
118207,0.499833285809
118210,0.696134269238
118212,0.768852889538
118213,0.845760762691
118217,0.813626945019
118218,0.950680077076
118219,0.673393249512
118220,0.873882949352
118221,0.711020767689
118225,0.689677000046
118226,0.606321811676
118227,0.551513373852
118228,0.968623936176
118233,0.537675797939
118234,0.488285273314
118235,0.0555101744831
118236,0.579539835453
118238,0.561609268188
118239,0.759856820107
118241,0.838366806507
118245,0.740882515907
118247,0.960902750492
118248,0.982003390789
118249,0.931492328644
118250,0.956939697266
118253,0.652373671532
118256,0.973050475121
118258,0.657775342464
118259,0.632062256336
118260,0.875432312489
118263,0.857811689377
118265,0.892676532269
118266,0.915400743484
118267,0.671231150627
118275,0.954733669758
118277,0.810335457325
118278,0.790360808372
118279,0.83006477356
118286,0.865608513355
118291,0.782563984394
118292,0.821169793606
118295,0.670320868492
118299,0.872234404087
118300,0.370256245136
118301,0.900488317013
118305,0.788190841675
118306,0.956966221333
118308,0.844527125359
118311,0.562098443508
118313,0.539493858814
118314,0.87019765377
118316,0.584886550903
118317,0.926088094711
118323,0.796364486217
118327,0.862216234207
118329,0.913797080517
118330,0.761489391327
118332,0.767092704773
