ID,PredictedProb
118339,0.841755032539
118340,0.89047908783
118341,0.316135287285
118342,0.848892331123
118343,0.908961355686
118344,0.153954431415
118345,0.893953084946
118351,0.332316190004
118352,0.894580662251
118353,0.878686130047
118355,0.716683506966
118357,0.815800726414
118359,0.74048602581
118361,0.898791790009
118362,0.965573489666
118363,0.509689807892
118368,0.359423100948
118369,0.901022911072
118370,0.986497461796
118373,0.838109374046
118374,0.492340743542
118377,0.459505945444
118380,0.907441020012
118381,0.816242098808
118384,0.83314204216
118385,0.949508428574
118386,0.924675107002
118388,0.957023978233
118389,0.969881594181
118391,0.90971326828
118394,0.705946028233
118396,0.954998314381
118397,0.868952989578
118399,0.972367763519
118400,0.735507726669
118401,0.897342324257
118402,0.553022265434
118403,0.515251040459
118405,0.74700576067
118406,0.850575089455
118410,0.689937710762
118411,0.842546701431
118413,0.813967108727
118416,0.968635499477
118419,0.905691504478
118423,0.619926810265
118424,0.706069946289
118426,0.792446494102
118428,0.618832707405
118431,0.904414653778
118435,0.925274789333
118437,0.668239593506
118438,0.447512894869
118439,0.96719956398
118440,0.962024271488
118441,0.682452201843
118443,0.734674215317
118444,0.950712382793
118446,0.628893256187
118447,0.88247603178
118449,0.892538905144
118452,0.826795518398
118454,0.303713858128
118455,0.564412355423
118456,0.708164036274
118459,0.595290780067
118462,0.980542778969
118463,0.656321585178
118464,0.825848698616
118466,0.840033590794
118468,0.973358154297
118469,0.79002892971
118471,0.476969093084
118472,0.444298416376
118478,0.566953361034
118479,0.764420092106
118481,0.177201971412
118484,0.459389269352
118485,0.153767973185
118488,0.74522715807
118489,0.858568310738
118490,0.753808021545
118491,0.885893344879
118492,0.98317861557
118494,0.674786329269
118495,0.741099655628
118498,0.673575162888
118500,0.926292419434
118502,0.983901441097
118505,0.88126629591
118506,0.936150968075
118515,0.750531673431
118518,0.828309297562
118523,0.947493672371
118524,0.942997515202
118525,0.882436394691
118526,0.834395289421
118527,0.62157791853
118528,0.866178691387
118529,0.808259129524
118536,0.965989887714
118538,0.868746399879
118541,0.51519048214
118542,0.83440309763
118548,0.790997028351
118549,0.567861437798
118552,0.974986791611
118553,0.725700318813
118558,0.964650094509
118562,0.491807550192
118563,0.939704298973
118564,0.434573560953
118565,0.949963629246
118568,0.955917835236
118570,0.950268030167
118571,0.956565618515
118575,0.95500010252
118577,0.79358124733
118578,0.76555365324
118579,0.951184153557
118580,0.750606715679
118583,0.871757984161
118584,0.826584041119
118585,0.987360656261
118586,0.913035452366
118590,0.819334566593
118594,0.768650591373
118596,0.714468061924
118601,0.60768777132
118602,0.664449989796
118603,0.947358429432
118604,0.536207437515
118606,0.933498322964
118608,0.520343720913
118610,0.974345266819
118612,0.982594311237
118618,0.907398045063
118623,0.905916929245
118625,0.841563403606
118627,0.457111477852
118631,0.876360237598
118632,0.748008489609
118633,0.821091294289
118635,0.371585637331
118638,0.805121779442
118639,0.896166265011
118645,0.956450581551
118647,0.97250777483
118648,0.871572494507
118649,0.375246614218
118650,0.710564792156
118651,0.811855494976
118652,0.869715452194
118656,0.970502495766
118661,0.827433228493
118664,0.774081349373
118665,0.6534678936
118668,0.614929974079
118670,0.946816205978
118672,0.390309512615
118673,0.762426137924
118675,0.879330933094
118678,0.675543248653
118682,0.625803172588
118684,0.788475990295
118685,0.692297518253
118687,0.985744535923
118693,0.91308671236
118696,0.729101657867
118698,0.876986384392
118700,0.722197890282
118701,0.931472063065
118703,0.951243579388
118704,0.893918275833
118705,0.067580498755
118706,0.829506099224
118709,0.675086140633
118712,0.973748862743
118713,0.927834451199
118719,0.749312222004
118723,0.608408868313
118726,0.982967495918
118729,0.92288005352
118730,0.798149585724
118731,0.982487618923
118736,0.928487539291
118737,0.791409492493
118738,0.270172297955
118740,0.712584555149
118741,0.854911267757
118742,0.935822308064
118743,0.963425576687
118744,0.669840216637
118746,0.691563248634
118749,0.879476904869
118750,0.928292930126
118752,0.496645748615
118758,0.730424463749
118761,0.499045521021
118762,0.920918285847
118764,0.645110428333
118766,0.948296189308
118768,0.917413890362
118769,0.89712870121
118771,0.798023939133
118775,0.647270023823
118776,0.993187069893
118777,0.475344240665
118778,0.848606944084
118781,0.831155657768
118782,0.518985450268
118785,0.830056071281
118788,0.807230651379
118789,0.615010857582
118791,0.981776535511
118793,0.83098167181
118794,0.85623061657
118795,0.559212505817
118796,0.869542360306
118797,0.655123174191
118798,0.851477026939
118801,0.95949614048
118803,0.522084236145
118805,0.957320392132
118806,0.46236205101
118808,0.839517951012
118809,0.513146281242
118810,0.797567844391
118812,0.824204087257
118814,0.834812223911
118819,0.733339488506
118820,0.833881258965
118822,0.897757768631
118823,0.914440870285
118826,0.921691179276
118833,0.952669978142
118834,0.95013153553
118835,0.538502693176
118836,0.924661517143
118837,0.583417773247
118843,0.778627693653
118847,0.352217882872
118853,0.924832999706
118855,0.926683545113
118862,0.959838867188
118864,0.688449561596
118866,0.452008217573
118867,0.902613937855
118870,0.6521499753
118871,0.918278753757
118872,0.503464281559
118876,0.971549928188
118878,0.765639185905
118879,0.834862828255
118880,0.598128855228
118883,0.955273151398
118884,0.73868316412
118886,0.94952583313
118890,0.761767983437
118896,0.653473079205
118897,0.92742484808
118901,0.962541043758
118902,0.751690149307
118904,0.965554356575
118905,0.552921354771
118906,0.0706084892154
118907,0.821143090725
118908,0.735202372074
118910,0.965558826923
118911,0.875866055489
118912,0.63180410862
118913,0.938521444798
118914,0.974146127701
118915,0.772387742996
118916,0.931717097759
118919,0.728273749352
118921,0.868785262108
118922,0.767863810062
118925,0.871281087399
118927,0.874958693981
118928,0.561746835709
118929,0.974451422691
118930,0.682589352131
118931,0.576285839081
118937,0.959997296333
118944,0.774847447872
118950,0.9364336133
118952,0.756740689278
118955,0.911539673805
118956,0.876937806606
118957,0.931460261345
118958,0.560084402561
118959,0.910429656506
118960,0.581968843937
118961,0.930703341961
118962,0.973323404789
118966,0.75616312027
118968,0.849744737148
118971,0.800196647644
118972,0.977374494076
118973,0.788481414318
118974,0.83620518446
118977,0.657022476196
118978,0.712029635906
118979,0.971539258957
118980,0.941737413406
118981,0.719457685947
118983,0.856945514679
118986,0.770843863487
118987,0.79882568121
118990,0.963295102119
118995,0.977991104126
118998,0.79779779911
119003,0.786807715893
119004,0.973207771778
119005,0.729911267757
119009,0.806191027164
119011,0.84313583374
119017,0.832482874393
119019,0.866583943367
119020,0.888856291771
119023,0.719859242439
119026,0.467531442642
119028,0.734063744545
119030,0.935850560665
119033,0.897590816021
119034,0.828127086163
119035,0.962112188339
119036,0.861988842487
119037,0.982923567295
119039,0.856777727604
119040,0.67583656311
119043,0.785997569561
119048,0.858421981335
119049,0.988639593124
119050,0.974593281746
119055,0.936179161072
119056,0.772631466389
119059,0.473608464003
119060,0.852838039398
119064,0.590249300003
119065,0.0569334737957
119066,0.889717698097
119068,0.75454801321
119069,0.937982559204
119070,0.82688999176
119071,0.463239610195
119074,0.99289047718
119080,0.96324378252
119081,0.959120094776
119082,0.577138066292
119088,0.669263064861
119091,0.980575978756
119092,0.81818062067
119094,0.915033698082
119095,0.822731018066
119096,0.271552890539
119097,0.287696391344
119101,0.31711474061
119102,0.698922276497
119103,0.859429597855
119104,0.135594531894
119105,0.93980550766
119110,0.948297679424
119111,0.572931110859
119112,0.962361395359
119113,0.38569098711
119116,0.901647686958
119117,0.628340661526
119121,0.707530081272
119122,0.927286148071
119124,0.743854880333
119126,0.935825824738
119127,0.960141777992
119129,0.942685246468
119130,0.972630441189
119134,0.950291156769
119135,0.977901697159
119138,0.421815335751
119142,0.652692556381
119145,0.921299993992
119146,0.855940341949
119147,0.573484838009
119148,0.790504515171
119149,0.588108360767
119151,0.663911998272
119152,0.833765387535
119154,0.711353898048
119155,0.904669761658
119156,0.919461607933
119157,0.954340577126
119160,0.918171823025
119167,0.653987050056
119172,0.958459913731
119174,0.857532739639
119175,0.630733132362
119179,0.929590821266
119180,0.973713934422
119185,0.837611317635
119186,0.877871215343
119187,0.931668400764
119188,0.275223076344
119189,0.672349214554
119191,0.795793712139
119194,0.606796383858
119195,0.776376307011
119200,0.795614242554
119205,0.38801881671
119207,0.50671762228
119210,0.833475887775
119211,0.753862142563
119212,0.827378749847
119213,0.872648179531
119216,0.507755756378
119219,0.638716936111
119220,0.95500856638
119221,0.451974362135
119222,0.550882995129
119223,0.96246445179
119224,0.658257365227
119225,0.427404403687
119229,0.812795102596
119230,0.979822337627
119231,0.835820496082
119234,0.935417711735
119235,0.796540617943
119236,0.465091973543
119237,0.699933826923
119238,0.57851600647
119244,0.984153568745
119245,0.908388912678
119251,0.975433826447
119253,0.837532162666
119256,0.893835902214
119259,0.804337918758
119264,0.771636724472
119265,0.605792343616
119268,0.496937245131
119269,0.937157690525
119272,0.904542803764
119273,0.655060052872
119275,0.958189606667
119276,0.558645606041
119279,0.531632363796
119282,0.316254585981
119284,0.949815809727
119286,0.926679849625
119287,0.933986365795
119290,0.966346442699
119291,0.562918841839
119293,0.552225291729
119295,0.92058891058
119297,0.527280688286
119298,0.981943547726
119307,0.830585420132
119308,0.659625172615
119311,0.690159916878
119312,0.83403468132
119314,0.91833126545
119316,0.648046791553
119319,0.641764342785
119320,0.981490075588
119322,0.74280911684
119323,0.92006278038
119325,0.953211069107
119326,0.737467885017
119328,0.74241656065
119329,0.794214367867
119335,0.585660517216
119336,0.980739593506
119337,0.747726023197
119342,0.787732720375
119343,0.817366123199
119345,0.185760736465
119348,0.989178776741
119352,0.655315637589
119353,0.620789945126
119356,0.664962768555
119357,0.86803984642
119360,0.630958735943
119365,0.889628350735
119366,0.992305099964
119367,0.629211544991
119371,0.986952662468
119373,0.710025548935
119375,0.862607598305
119378,0.983124256134
119379,0.68975430727
119380,0.762703061104
119385,0.95586335659
119386,0.79854029417
119387,0.991485774517
119388,0.870615065098
119396,0.483564376831
119401,0.853905916214
119402,0.992749333382
119403,0.780442416668
119404,0.959143519402
119406,0.877467870712
119407,0.973833203316
119411,0.650904655457
119418,0.789332389832
119419,0.857331573963
119420,0.683157682419
119422,0.901912927628
119425,0.857208311558
119434,0.921322703362
119435,0.743446171284
119436,0.974996209145
119438,0.858268857002
119439,0.833059310913
119440,0.552808880806
119441,0.805530548096
119442,0.915752410889
119444,0.394037485123
119446,0.862484753132
119451,0.794020235538
119452,0.961414635181
119453,0.839843571186
119457,0.906599462032
119460,0.901472985744
119461,0.966823577881
119463,0.795371234417
119465,0.324852734804
119466,0.762310504913
119467,0.588401913643
119470,0.813706696033
119471,0.699845731258
119472,0.483587235212
119479,0.898046731949
119480,0.837103068829
119484,0.574745833874
119485,0.739239156246
119487,0.544893622398
119488,0.980524897575
119494,0.25782674551
119496,0.885755896568
119497,0.863778054714
119498,0.972012042999
119502,0.787163794041
119503,0.793161928654
119506,0.914679527283
119507,0.621949911118
119509,0.672660052776
119510,0.845182776451
119511,0.841255009174
119513,0.722003757954
119514,0.803986430168
119517,0.948438763618
119518,0.941784918308
119520,0.475726127625
119521,0.684302508831
119522,0.956889510155
119523,0.519290804863
119525,0.956796824932
119527,0.309895783663
119530,0.688059449196
119534,0.814775526524
119538,0.98234552145
119540,0.552109599113
119541,0.715698599815
119542,0.80710452795
119543,0.818050920963
119544,0.870927274227
119546,0.786893427372
119547,0.77153724432
119548,0.939321279526
119549,0.723829507828
119553,0.32612323761
119555,0.748307824135
119560,0.730480194092
119561,0.761915266514
119562,0.975468635559
119564,0.908947765827
119565,0.258267819881
119567,0.910825192928
119569,0.976088523865
119571,0.883115768433
119572,0.749926149845
119573,0.911807775497
119578,0.721110880375
119579,0.676542460918
119582,0.735400617123
119587,0.867474973202
119588,0.807918965816
119590,0.667718291283
119592,0.77019661665
119594,0.745333731174
119598,0.938104867935
119601,0.955872416496
119602,0.942160367966
119604,0.623931527138
119605,0.89371162653
119606,0.869518339634
119607,0.987547397614
119612,0.858842909336
119616,0.982480049133
119618,0.884154736996
119620,0.774759888649
119621,0.768927156925
119625,0.866114318371
119629,0.686108827591
119630,0.963378190994
119631,0.791104137897
119633,0.730394542217
119635,0.818078041077
119636,0.863072037697
119641,0.791685581207
119642,0.75600528717
119643,0.928005456924
119645,0.967336416245
119653,0.393822401762
119655,0.971737205982
119656,0.758342981339
119659,0.753625094891
119660,0.377999335527
119662,0.965916693211
119664,0.936434686184
119667,0.758067786694
119668,0.817704439163
119669,0.956771850586
119677,0.623782217503
119679,0.955607116222
119683,0.926365375519
119685,0.92621409893
119687,0.582482218742
119688,0.990988194942
119690,0.902737796307
119691,0.721567988396
119692,0.766454815865
119693,0.832557082176
119696,0.726647377014
119697,0.952270269394
119700,0.44237396121
119704,0.884549915791
119706,0.563890814781
119707,0.544943034649
119708,0.787217617035
119709,0.938712596893
119712,0.948367655277
119715,0.496698856354
119716,0.969473719597
119718,0.968776345253
119719,0.979485094547
119722,0.691906273365
119723,0.829651415348
119726,0.55039280653
119727,0.220345497131
119729,0.945315957069
119730,0.805806279182
119733,0.856200635433
119736,0.917131185532
119737,0.749440789223
119738,0.551878154278
119739,0.938418269157
119741,0.449179768562
119742,0.457104980946
119743,0.898183107376
119745,0.507278382778
119746,0.960435271263
119751,0.215528249741
119752,0.877232730389
119753,0.922836720943
119755,0.967994987965
119756,0.499731570482
119758,0.605663239956
119761,0.473502486944
119762,0.90272039175
119763,0.759021401405
119766,0.744990706444
119767,0.937800765038
119768,0.0682880803943
119769,0.653953194618
119770,0.868473231792
119772,0.989229738712
119773,0.813973248005
119777,0.343022763729
119778,0.822871565819
119780,0.973132789135
119781,0.985039353371
119784,0.434997469187
119785,0.966548740864
119787,0.764532089233
119791,0.918651640415
119793,0.975415110588
119795,0.914993166924
119796,0.174257799983
119797,0.670858502388
119798,0.814948797226
119799,0.732289254665
119800,0.886811673641
119801,0.990379929543
119802,0.332642823458
119803,0.973641932011
119804,0.909590542316
119805,0.852036178112
119807,0.7682492733
119809,0.966782569885
119814,0.831445872784
119815,0.650465726852
119816,0.87991219759
119817,0.861464083195
119818,0.988612234592
119820,0.988297283649
119823,0.895744144917
119824,0.871339797974
119825,0.747571349144
119826,0.915775299072
119827,0.883614301682
119830,0.657045841217
119831,0.877589702606
119834,0.841096162796
119838,0.75297242403
119841,0.918429672718
119843,0.752286016941
119844,0.925457656384
119845,0.920325517654
119846,0.971507966518
119848,0.945388734341
119849,0.90717536211
119851,0.870931088924
119855,0.80708283186
119856,0.683446586132
119857,0.814573407173
119867,0.701624929905
119868,0.967487514019
119873,0.361857682467
119874,0.621399998665
119876,0.895191431046
119877,0.687739312649
119879,0.0886246785522
119880,0.552979230881
119884,0.656707763672
119885,0.841565787792
119887,0.713442444801
119890,0.917797863483
119891,0.926451921463
119892,0.877353429794
119894,0.964153945446
119895,0.894853770733
119898,0.82485973835
119899,0.843165695667
119900,0.849209070206
119902,0.614270687103
119905,0.921395421028
119906,0.984676063061
119907,0.826733291149
119908,0.823809802532
119911,0.903867483139
119914,0.859598994255
119915,0.186010703444
119916,0.981033921242
119917,0.994313359261
119919,0.867615222931
119920,0.908194363117
119922,0.620411455631
119925,0.382880210876
119928,0.791622698307
119929,0.947657883167
119930,0.947328805923
119931,0.953271925449
119934,0.792530059814
119937,0.735422790051
119938,0.993919014931
119939,0.943841218948
119941,0.327207505703
119946,0.444458842278
119951,0.967392086983
119952,0.981047809124
119957,0.337858200073
119958,0.82002723217
119962,0.798104047775
119964,0.913533985615
119967,0.77411955595
119968,0.666028082371
119969,0.971093893051
119970,0.324959933758
119973,0.830840289593
119977,0.757405340672
119979,0.913162648678
119983,0.763606965542
119984,0.903333246708
119986,0.558071494102
119992,0.797083973885
119994,0.719985365868
119996,0.733400046825
119998,0.62603521347
120001,0.710378885269
120002,0.6106325984
120004,0.746362388134
120006,0.642548859119
120007,0.820137858391
120008,0.94806188345
120009,0.840287923813
120011,0.589653789997
120013,0.820747375488
120017,0.807493925095
120021,0.443181753159
120022,0.296842396259
120023,0.657832205296
120026,0.874275326729
120027,0.535209417343
120029,0.873931229115
120030,0.790676355362
120031,0.190690174699
120032,0.994832992554
120033,0.887520253658
120035,0.828035056591
120036,0.544340252876
120038,0.801420450211
120041,0.845541656017
120042,0.693697333336
120043,0.318929046392
120044,0.981244266033
120047,0.665605604649
120049,0.599717319012
120050,0.955634772778
120051,0.762512385845
120054,0.896728754044
120057,0.915701508522
120059,0.951701045036
120061,0.880380034447
120062,0.913047969341
120064,0.761266171932
120065,0.615401148796
120066,0.722263932228
120069,0.881840109825
120070,0.691385269165
120072,0.978793740273
120074,0.803084135056
120075,0.669747591019
120076,0.934632897377
120077,0.880707621574
120078,0.97193557024
120079,0.964355885983
120080,0.844016969204
120081,0.833110690117
120083,0.981517016888
120085,0.89440113306
120086,0.861257255077
120095,0.833121776581
120098,0.778029620647
120100,0.794038295746
120102,0.846877157688
120103,0.956660509109
120104,0.789218306541
120106,0.526849269867
120107,0.636044323444
120110,0.786704719067
120111,0.810527741909
120113,0.935795426369
120114,0.951244771481
120115,0.931971132755
120116,0.330661445856
120117,0.630038440228
120119,0.6253708601
120121,0.905958533287
120122,0.901656091213
120127,0.505603909492
120128,0.714427828789
120129,0.920247673988
120130,0.872099459171
120132,0.711905419827
120133,0.975862324238
120136,0.936875283718
120143,0.651015877724
120144,0.975212037563
120146,0.814726948738
120147,0.55309766531
120148,0.840005159378
120150,0.709440529346
120152,0.83438795805
120153,0.620443642139
120156,0.542308747768
120157,0.979079008102
120158,0.698381662369
120160,0.500240504742
120163,0.968185305595
120165,0.692706644535
120166,0.525089681149
120167,0.962205648422
120172,0.66513299942
120173,0.611426949501
120174,0.271393537521
120175,0.973730802536
120177,0.702624738216
120179,0.76748418808
120180,0.78823775053
120181,0.836955726147
120183,0.97736120224
120186,0.960803687572
120190,0.669067025185
120191,0.83761793375
120192,0.984315931797
120194,0.929501593113
120196,0.829474151134
120200,0.861437022686
120202,0.433119565248
120203,0.0853392332792
120211,0.778769314289
120212,0.609017014503
120213,0.746063828468
120214,0.925678133965
120216,0.966060996056
120218,0.701392769814
120219,0.750732958317
120221,0.839474737644
120224,0.510809659958
120225,0.834138393402
120228,0.792122840881
120229,0.963051915169
120230,0.811599314213
120231,0.875390589237
120232,0.872890770435
120244,0.972599208355
120246,0.725600302219
120247,0.806085526943
120248,0.909525752068
120249,0.475905120373
120250,0.556072771549
120252,0.901933073997
120254,0.979659736156
120255,0.343457400799
120256,0.728694856167
120259,0.963431894779
120263,0.925983250141
120264,0.873338341713
120268,0.941709220409
120271,0.89126265049
120273,0.30362161994
120275,0.906874895096
120276,0.7774990201
120277,0.796725809574
120281,0.966595292091
120282,0.955694317818
120283,0.872721493244
120284,0.805009424686
120285,0.39050295949
120286,0.906818211079
120289,0.854010403156
120300,0.774329125881
120301,0.592040419579
120304,0.475341171026
120305,0.939687252045
120307,0.801918804646
120309,0.346832066774
120310,0.931234836578
120311,0.649166047573
120312,0.573734998703
120313,0.783238112926
120314,0.94816339016
120315,0.702052414417
120316,0.55874735117
120317,0.930763363838
120319,0.767016768456
120320,0.548450648785
120325,0.662263810635
120326,0.855955719948
120328,0.970715165138
120329,0.874965488911
120333,0.533121824265
120334,0.640280544758
120335,0.406317949295
120336,0.926225244999
120337,0.599689424038
120342,0.734519779682
120343,0.974538266659
120344,0.645017325878
120346,0.912178516388
120348,0.755001008511
120349,0.689385533333
120353,0.553796172142
120357,0.64579051733
120358,0.924078285694
120360,0.933890283108
120361,0.965951502323
120362,0.971185386181
120363,0.895960330963
120364,0.884961724281
120365,0.937251627445
120366,0.857627689838
120367,0.966657876968
120369,0.885302901268
120370,0.731629014015
120371,0.983563542366
120372,0.918376386166
120374,0.887863397598
120376,0.608822882175
120378,0.939909219742
120381,0.65975779295
120384,0.799596369267
120385,0.944366693497
120387,0.849245965481
120388,0.929449081421
120392,0.828347504139
120393,0.426401376724
120394,0.571558594704
120396,0.488316178322
120397,0.670554995537
120399,0.730058729649
120400,0.985949039459
120401,0.545624554157
120403,0.971660137177
120405,0.560528993607
120406,0.667286574841
120407,0.791986584663
120408,0.668063938618
120411,0.85814088583
120414,0.840824306011
120415,0.734361112118
120417,0.530090987682
120421,0.952340781689
120422,0.906505227089
120423,0.962143838406
120426,0.439885884523
120429,0.92555809021
120431,0.591422915459
120434,0.787392854691
120435,0.670860350132
120438,0.343419373035
120440,0.667330741882
120441,0.982565164566
120444,0.948029220104
120445,0.376314610243
120446,0.914198338985
120447,0.867717146873
120448,0.948525309563
120450,0.985744774342
120451,0.902472555637
120452,0.880177199841
120454,0.868044555187
120458,0.951104104519
120460,0.710111558437
120461,0.900271058083
120462,0.941667973995
120465,0.852383673191
120469,0.733315825462
120470,0.0987697020173
120473,0.900728344917
120474,0.210433244705
120476,0.97210341692
120477,0.990478396416
120478,0.953380048275
120480,0.756218791008
120481,0.681703925133
120483,0.664395451546
120484,0.906241118908
120485,0.837756454945
120487,0.211249887943
120488,0.643022537231
120494,0.583558559418
120497,0.766423761845
120498,0.454289346933
120499,0.950128555298
120500,0.975732326508
120501,0.855132102966
120503,0.569152534008
120504,0.87656545639
120505,0.949576258659
120506,0.919127345085
120507,0.909668266773
120508,0.903836250305
120510,0.72975230217
120513,0.992477238178
120514,0.93115478754
120517,0.86402618885
120527,0.831457853317
120528,0.689815163612
120530,0.493009150028
120532,0.831645965576
120533,0.877133727074
120535,0.63706356287
120538,0.969814360142
120539,0.943135142326
120541,0.562600910664
120542,0.582384586334
120543,0.723936617374
120545,0.611334145069
120548,0.583841621876
120549,0.940729558468
120550,0.885480642319
120551,0.864092588425
120552,0.98560321331
120553,0.775296270847
120554,0.714112401009
120556,0.567300081253
120557,0.945240974426
120558,0.776152610779
120560,0.819642186165
120562,0.899733543396
120566,0.827290713787
120568,0.629370987415
120570,0.825513482094
120572,0.820309996605
120574,0.861304759979
120578,0.954680323601
120580,0.396160125732
120582,0.618580758572
120583,0.960725545883
120584,0.680698931217
120585,0.961744308472
120586,0.977700769901
120587,0.676609814167
120591,0.879620194435
120592,0.8924061656
120594,0.977769911289
120596,0.825334310532
120599,0.606327116489
120600,0.888624668121
120604,0.635626673698
120605,0.543189764023
120606,0.0427756644785
120607,0.633511662483
120608,0.828343629837
120610,0.893632888794
120612,0.562139153481
120614,0.777208507061
120617,0.743917405605
120619,0.933239102364
120621,0.684830665588
120622,0.548456370831
120623,0.948099374771
120625,0.727702856064
120627,0.912895858288
120632,0.952862620354
120634,0.788430929184
120635,0.844086110592
120636,0.889028429985
120637,0.811152637005
120645,0.963320553303
120646,0.950542509556
120647,0.806886732578
120648,0.776175737381
120650,0.499906390905
120651,0.956142246723
120653,0.953811705112
120656,0.865284144878
120658,0.292329579592
120659,0.827297031879
120660,0.472962081432
120661,0.947459697723
120662,0.414250046015
120663,0.986046612263
120664,0.941695213318
120668,0.354272395372
120670,0.612349450588
120671,0.775008022785
120673,0.699103653431
120674,0.961328685284
120677,0.4420145154
120679,0.916528701782
120682,0.678730249405
120684,0.959007441998
120685,0.889973104
120688,0.802482187748
120690,0.992944180965
120693,0.654111206532
120694,0.82656955719
120695,0.465442448854
120696,0.727358818054
120697,0.993176162243
120700,0.913115024567
120702,0.976959586143
120703,0.920994341373
120704,0.928077220917
120705,0.536584734917
120709,0.959086716175
120711,0.68117338419
120712,0.96745288372
120713,0.705377101898
120718,0.939868450165
120719,0.692525446415
120720,0.856254696846
120722,0.940850734711
120725,0.767746031284
120726,0.44841620326
120727,0.871843218803
120731,0.85778594017
120733,0.950422763824
120735,0.905365288258
120739,0.926749646664
120742,0.973952829838
120744,0.897340357304
120747,0.952687203884
120748,0.774791836739
120749,0.627669215202
120750,0.863031923771
120753,0.112328402698
120754,0.817143082619
120755,0.641193032265
120756,0.976871073246
120758,0.933899641037
120759,0.923512876034
120764,0.580676734447
120765,0.741602241993
120767,0.943947017193
120768,0.858699858189
120772,0.775513589382
120773,0.784877717495
120774,0.991366565228
120775,0.914108395576
120784,0.810214400291
120786,0.622565031052
120787,0.988917589188
120788,0.857650220394
120794,0.813305675983
120795,0.877606213093
120797,0.878697991371
120799,0.906014204025
120802,0.947451293468
120803,0.916085600853
120805,0.897447407246
120807,0.854725718498
120809,0.888557374477
120811,0.508639872074
120814,0.887940347195
120816,0.87639772892
120819,0.991438269615
120828,0.912562668324
120829,0.932967782021
120831,0.946831703186
120832,0.741017997265
120833,0.601371526718
120834,0.880798041821
120842,0.899156332016
120844,0.824010491371
120846,0.629510223866
120847,0.656279623508
120851,0.876662492752
120852,0.921012461185
120853,0.967565059662
120854,0.491219580173
120856,0.930668234825
120857,0.856126308441
120859,0.84660589695
120860,0.979964733124
120862,0.98620057106
120867,0.332015246153
120868,0.38855394721
120869,0.697837054729
120870,0.857212364674
120872,0.935054838657
120873,0.97445255518
120875,0.718025445938
120876,0.389964938164
120879,0.907833456993
120880,0.877963364124
120882,0.888018131256
120884,0.904246509075
120888,0.733943164349
120893,0.969730734825
120894,0.858044683933
120897,0.701488435268
120898,0.678167104721
120904,0.965548813343
120905,0.917454123497
120906,0.884056389332
120908,0.904618620872
120910,0.685521125793
120914,0.745241224766
120915,0.738152325153
120917,0.799298107624
120919,0.989654898643
120920,0.908426880836
120925,0.884916245937
120927,0.861371517181
120928,0.771549105644
120929,0.930040597916
120932,0.781673848629
120934,0.855924665928
120937,0.0581438280642
120940,0.991807043552
120941,0.61517482996
120942,0.854136765003
120943,0.923903763294
120945,0.591466903687
120946,0.710527181625
120947,0.750561654568
120949,0.968388676643
120951,0.494060277939
120956,0.902780950069
120957,0.72776299715
120961,0.450653910637
120962,0.819197654724
120963,0.949375748634
