ID,PredictedProb
120966,0.912206888199
120968,0.534702956676
120970,0.818638622761
120973,0.991391658783
120974,0.982890546322
120975,0.823257625103
120976,0.499321311712
120977,0.792541801929
120978,0.441412478685
120979,0.597768962383
120981,0.39179572463
120984,0.866918504238
120985,0.757137537003
120986,0.721782743931
120987,0.896919310093
120992,0.976583838463
120994,0.652678012848
120995,0.782885730267
120996,0.845928132534
120998,0.928292810917
121000,0.81939381361
121001,0.977299273014
121002,0.753376245499
121005,0.863342046738
121006,0.937640249729
121007,0.972382187843
121008,0.891242146492
121012,0.818108320236
121015,0.881742417812
121017,0.751254796982
121018,0.71203315258
121021,0.690871834755
121023,0.876942932606
121026,0.965480387211
121031,0.837554216385
121032,0.948252022266
121034,0.294425606728
121036,0.940504431725
121039,0.929686546326
121040,0.881756186485
121041,0.793147742748
121042,0.488513320684
121043,0.579793334007
121047,0.931471824646
121048,0.756975591183
121049,0.629087090492
121050,0.920506894588
121054,0.843877077103
121055,0.982263743877
121058,0.754314243793
121059,0.973054885864
121060,0.89124327898
121061,0.935403227806
121063,0.674008250237
121064,0.898037493229
121070,0.808547019958
121071,0.905593514442
121075,0.973954617977
121076,0.741957008839
121077,0.851430237293
121078,0.887198030949
121079,0.850635707378
121083,0.712340354919
121084,0.841520667076
121085,0.919254660606
121086,0.922922194004
121087,0.632194876671
121089,0.249280914664
121091,0.748756229877
121092,0.722568392754
121094,0.716784656048
121099,0.762581586838
121101,0.980088889599
121102,0.301884114742
121103,0.66712886095
121106,0.966569900513
121108,0.451262950897
121109,0.922696232796
121110,0.449167281389
121111,0.92392885685
121112,0.917359650135
121115,0.36593568325
121118,0.713744223118
121120,0.956925749779
121121,0.937521219254
121126,0.883164763451
121127,0.95936447382
121128,0.848766386509
121132,0.388989567757
121133,0.662702381611
121137,0.711249649525
121138,0.885406255722
121141,0.670784950256
121142,0.966128528118
121144,0.967766106129
121146,0.821636080742
121147,0.574504852295
121150,0.702203929424
121151,0.423849195242
121152,0.82091909647
121153,0.902227699757
121154,0.881963312626
121155,0.909611344337
121157,0.460490435362
121160,0.871422529221
121162,0.560399472713
121165,0.864487469196
121166,0.671482920647
121167,0.660738527775
121168,0.90327757597
121169,0.958581507206
121170,0.656600177288
121175,0.623418390751
121178,0.901061713696
121179,0.609274685383
121180,0.805608808994
121182,0.834837079048
121188,0.954082131386
121189,0.928918302059
121191,0.502557873726
121192,0.918027639389
121193,0.721453368664
121194,0.6771068573
121195,0.715032815933
121200,0.852034211159
121201,0.871068000793
121202,0.838626146317
121203,0.78838121891
121205,0.800146877766
121207,0.596351742744
121208,0.751060247421
121211,0.80392241478
121212,0.748965203762
121217,0.842713117599
121218,0.972562015057
121219,0.778413951397
121220,0.74812078476
121225,0.782379209995
121226,0.854071557522
121227,0.59272146225
121228,0.846947431564
121229,0.867319703102
121232,0.908202588558
121233,0.976426720619
121241,0.847856283188
121243,0.946838438511
121244,0.697822988033
121245,0.60996979475
121247,0.713297843933
121249,0.716518759727
121250,0.936984956264
121251,0.92377281189
121252,0.648131132126
121253,0.634368658066
121255,0.545461714268
121266,0.781461298466
121267,0.856984496117
121268,0.885670542717
121269,0.477506130934
121271,0.818286597729
121273,0.861759841442
121274,0.834034383297
121279,0.766825914383
121280,0.789677500725
121285,0.932511746883
121286,0.514646470547
121288,0.910700619221
121290,0.851474225521
121293,0.840418994427
121294,0.431480437517
121295,0.923666119576
121296,0.927519440651
121297,0.965655386448
121299,0.756293356419
121302,0.91546446085
121308,0.84618639946
121315,0.943191111088
121318,0.681081235409
121320,0.9073138237
121323,0.605666995049
121329,0.609356641769
121334,0.783161699772
121335,0.848244786263
121336,0.909087717533
121337,0.431680113077
121338,0.971230685711
121339,0.535437226295
121342,0.771048426628
121343,0.589816689491
121345,0.209146156907
121347,0.990365207195
121351,0.54278999567
121353,0.530972599983
121355,0.758836686611
121357,0.833480000496
121358,0.957513570786
121362,0.804883897305
121364,0.743877232075
121365,0.788269996643
121366,0.640467107296
121367,0.769736766815
121368,0.932857394218
121371,0.980214178562
121372,0.935331106186
121377,0.881405711174
121378,0.926948130131
121379,0.981201529503
121380,0.583327829838
121381,0.838486075401
121385,0.618840456009
121386,0.879041314125
121387,0.592357993126
121391,0.854584038258
121392,0.680366277695
121394,0.817632436752
121396,0.829243302345
121397,0.674517869949
121398,0.930467367172
121400,0.838523805141
121404,0.596715867519
121405,0.713712155819
121406,0.771162092686
121413,0.833871424198
121415,0.936161994934
121416,0.909981787205
121417,0.885234117508
121418,0.769602477551
121419,0.516274333
121422,0.93906712532
121435,0.883175730705
121436,0.77533107996
121438,0.815179109573
121440,0.100499935448
121442,0.629272997379
121444,0.97770267725
121445,0.926587939262
121447,0.81782490015
121448,0.551440060139
121449,0.679239094257
121451,0.628067076206
121453,0.603248417377
121454,0.547213852406
121456,0.896633982658
121457,0.463887929916
121462,0.727898418903
121466,0.785712897778
121468,0.85604006052
121469,0.977321088314
121470,0.765528380871
121472,0.425351470709
121473,0.692883074284
121478,0.858323276043
121480,0.922901511192
121481,0.754925727844
121485,0.823914766312
121486,0.98369294405
121488,0.716942071915
121489,0.857612252235
121493,0.748030126095
121498,0.71652007103
121499,0.699073433876
121502,0.953281104565
121503,0.502084493637
121504,0.931846618652
121505,0.527169942856
121506,0.720174849033
121507,0.66731607914
121508,0.81012660265
121513,0.12035509944
121514,0.714581131935
121515,0.56309068203
121517,0.792726695538
121519,0.924339056015
121520,0.755515933037
121521,0.602455019951
121525,0.649188637733
121526,0.961858570576
121539,0.885928332806
121540,0.752817034721
121541,0.825942993164
121547,0.586988806725
121548,0.886507034302
121550,0.818794906139
121552,0.934080719948
121554,0.972182929516
121555,0.950451731682
121558,0.784867763519
121561,0.832031011581
121562,0.661571741104
121563,0.963729739189
121564,0.760350525379
121565,0.443193495274
121567,0.5201420784
121569,0.935696423054
121570,0.399255931377
121571,0.887568056583
121573,0.178129151464
121574,0.358482629061
121578,0.778826057911
121579,0.889574170113
121580,0.793616116047
121582,0.429027408361
121583,0.0331579707563
121584,0.97992181778
121585,0.765385687351
121587,0.716262876987
121589,0.677072167397
121590,0.770382165909
121593,0.419951140881
121594,0.776186406612
121596,0.826673567295
121598,0.86295157671
121603,0.6048437953
121604,0.887161254883
121607,0.922706007957
121608,0.762459099293
121612,0.845417022705
121613,0.907192230225
121614,0.141959920526
121615,0.939639806747
121616,0.963948011398
121617,0.838651537895
121619,0.831267774105
121620,0.324070751667
121622,0.704233288765
121625,0.81304115057
121628,0.928298950195
121629,0.946943700314
121630,0.867071509361
121631,0.971532702446
121633,0.372098654509
121634,0.93057924509
121638,0.761016964912
121639,0.92934012413
121642,0.392797082663
121643,0.834631741047
121644,0.736149787903
121645,0.735207140446
121650,0.89174580574
121654,0.99469935894
121655,0.796699643135
121656,0.862815856934
121658,0.842050373554
121660,0.979859888554
121663,0.926783680916
121664,0.564956128597
121666,0.8311008811
121668,0.0396366603673
121670,0.580633699894
121672,0.9036206007
121673,0.731253504753
121675,0.776094317436
121676,0.549720823765
121678,0.0499019511044
121679,0.8755671978
121680,0.443995326757
121682,0.914482176304
121683,0.509920358658
121686,0.558768033981
121688,0.607560575008
121690,0.795478582382
121691,0.808103621006
121692,0.663106322289
121693,0.856520533562
121694,0.58864825964
121697,0.865306138992
121698,0.959412395954
121699,0.473308682442
121701,0.940933227539
121703,0.764775872231
121704,0.562514007092
121707,0.896186351776
121708,0.194341436028
121710,0.840565562248
121711,0.83854585886
121715,0.987975180149
121716,0.926833033562
121718,0.896305918694
121719,0.835221767426
121721,0.641227424145
121724,0.56288599968
121725,0.953467190266
121726,0.660436093807
121728,0.950931072235
121734,0.886209905148
121737,0.615957677364
121738,0.641344428062
121739,0.424737334251
121741,0.646868884563
121746,0.461056888103
121748,0.973432481289
121749,0.500374257565
121751,0.985156059265
121752,0.8889747262
121754,0.476757198572
121755,0.75965744257
121757,0.91673207283
121758,0.896217107773
121759,0.663215398788
121760,0.193655773997
121765,0.916196882725
121767,0.956417381763
121773,0.834764122963
121775,0.510994493961
121776,0.675476312637
121777,0.496010094881
121778,0.85886490345
121779,0.920763552189
121781,0.897921383381
121788,0.517479240894
121789,0.701199769974
121791,0.939635038376
121793,0.930702805519
121794,0.76778960228
121795,0.904349923134
121796,0.475622147322
121797,0.0850720778108
121798,0.869576871395
121799,0.463856130838
121800,0.690856099129
121801,0.803880751133
121802,0.775410950184
121803,0.947767436504
121804,0.936285495758
121807,0.976591467857
121809,0.557103395462
121811,0.935093522072
121812,0.721151530743
121813,0.891579926014
121814,0.507226407528
121817,0.919383645058
121819,0.880311787128
121820,0.475102007389
121821,0.84202080965
121822,0.929003715515
121825,0.952374279499
121827,0.897132813931
121830,0.927928805351
121832,0.800667047501
121833,0.799883842468
121835,0.255606472492
121836,0.992772161961
121838,0.684659361839
121840,0.665536880493
121842,0.792394399643
121843,0.691202759743
121844,0.751652002335
121845,0.640472829342
121846,0.698862612247
121851,0.964927732944
121852,0.921983838081
121853,0.910669922829
121856,0.582708537579
121857,0.739714503288
121858,0.670884430408
121859,0.832265675068
121860,0.910974144936
121863,0.617634832859
121864,0.0532870851457
121866,0.840804517269
121870,0.901218950748
121871,0.503398537636
121877,0.781936764717
121878,0.642835736275
121882,0.534865915775
121884,0.714023768902
121885,0.0553990527987
121886,0.941701173782
121889,0.842170715332
121892,0.708269655704
121895,0.936986923218
121896,0.867555916309
121899,0.938367545605
121900,0.960639953613
121901,0.732058942318
121903,0.965947270393
121905,0.564662992954
121906,0.691682159901
121909,0.929006576538
121911,0.970410883427
121914,0.921021640301
121918,0.929364323616
121919,0.387776881456
121921,0.616816103458
121925,0.843629002571
121926,0.65727430582
121927,0.931243896484
121928,0.927056193352
121929,0.865711092949
121934,0.553444385529
121935,0.891784846783
121936,0.960806667805
121937,0.852591633797
121938,0.368325084448
121939,0.279415726662
121943,0.848141849041
121944,0.968515455723
121946,0.633895099163
121947,0.397733867168
121949,0.44964787364
121950,0.683883190155
121951,0.820067584515
121955,0.878430604935
121956,0.795231997967
121958,0.562495112419
121960,0.799936652184
121962,0.89260995388
121966,0.960707426071
121968,0.909931242466
121969,0.952463924885
121978,0.885192215443
121979,0.839044988155
121981,0.928689181805
121982,0.947416782379
121983,0.975692152977
121987,0.905983567238
121988,0.750822246075
121989,0.924469947815
121990,0.910235762596
121994,0.558975577354
121995,0.912753462791
121998,0.986053526402
121999,0.715780138969
122006,0.579154670238
122008,0.969306349754
122012,0.787514805794
122014,0.833281755447
122016,0.926101386547
122018,0.962416827679
122021,0.984595477581
122023,0.513903975487
122028,0.598208904266
122029,0.722288250923
122030,0.878643333912
122031,0.857159972191
122033,0.60752004385
122037,0.833175778389
122039,0.975989580154
122040,0.944867372513
122044,0.711447775364
122045,0.976811349392
122047,0.916449606419
122050,0.763617396355
122054,0.476125091314
122058,0.718467235565
122059,0.905427157879
122062,0.878315508366
122065,0.950920939445
122067,0.981854319572
122068,0.704477965832
122069,0.822617053986
122073,0.875323355198
122076,0.378963202238
122078,0.891947388649
122079,0.699971795082
122081,0.695384800434
122083,0.770407855511
122085,0.40645262599
122088,0.676845133305
122090,0.753123342991
122091,0.969341874123
122092,0.885620296001
122094,0.995117425919
122095,0.656117022038
122097,0.90548825264
122098,0.629898309708
122100,0.81716811657
122102,0.654449701309
122104,0.797209978104
122106,0.628481388092
122107,0.955226361752
122108,0.643174231052
122109,0.691518187523
122110,0.868536353111
122111,0.989601552486
122114,0.88333427906
122118,0.885550498962
122120,0.929613053799
122123,0.878951013088
122127,0.503081202507
122129,0.699424564838
122133,0.67166686058
122137,0.959341108799
122138,0.964243590832
122140,0.661449253559
122141,0.786102890968
122142,0.927735567093
122144,0.839840710163
122145,0.701693177223
122147,0.872151970863
122148,0.603866100311
122149,0.961560428143
122150,0.881289243698
122151,0.812434196472
122153,0.879338800907
122154,0.354052424431
122155,0.963995635509
122163,0.961770892143
122164,0.94094145298
122165,0.800921678543
122167,0.949306547642
122168,0.821798443794
122171,0.938686430454
122172,0.382604420185
122173,0.82767868042
122174,0.312813907862
122175,0.72660279274
122176,0.912008464336
122177,0.937184154987
122178,0.842518031597
122180,0.531305551529
122181,0.892048001289
122182,0.493351519108
122185,0.946928024292
122190,0.121069535613
122191,0.843794643879
122193,0.181351646781
122199,0.86230301857
122200,0.729528605938
122204,0.983573377132
122205,0.883045136929
122206,0.773721933365
122207,0.884616971016
122210,0.576280355453
122213,0.935998737812
122214,0.81416362524
122215,0.681748688221
122218,0.634562432766
122222,0.900498986244
122223,0.32974177599
122225,0.649639308453
122227,0.664107322693
122228,0.834502637386
122229,0.64139932394
122232,0.845552265644
122234,0.431552141905
122235,0.943222939968
122238,0.946444571018
122239,0.709273815155
122240,0.814503729343
122241,0.88617837429
122244,0.138602569699
122245,0.902379930019
122248,0.657272994518
122249,0.988462865353
122250,0.990283787251
122253,0.380861967802
122254,0.668124556541
122255,0.826685726643
122256,0.294716626406
122259,0.864324748516
122262,0.769674956799
122263,0.765822768211
122264,0.929801225662
122265,0.741671323776
122266,0.654739022255
122268,0.750146985054
122270,0.961117446423
122271,0.629878282547
122272,0.86372500658
122273,0.957544744015
122276,0.60144007206
122280,0.989689469337
122281,0.87962013483
122282,0.405941069126
122283,0.815158069134
122286,0.937036037445
122288,0.870268464088
122289,0.836341798306
122290,0.0857910513878
122292,0.853146731853
122293,0.857824444771
122295,0.809802114964
122296,0.908869385719
122301,0.974936127663
122302,0.72131049633
122303,0.984893739223
122304,0.85675317049
122309,0.854490637779
122312,0.960807085037
122315,0.976583242416
122317,0.629104912281
122318,0.507670044899
122320,0.619970560074
122324,0.567239582539
122325,0.0532040558755
122326,0.941267490387
122327,0.599691152573
122329,0.833989977837
122330,0.539052903652
122332,0.497436851263
122335,0.803194642067
122338,0.647673547268
122340,0.984425663948
122341,0.880566895008
122342,0.92155110836
122348,0.804052650928
122349,0.904594898224
122351,0.641734361649
122355,0.993348062038
122356,0.933249354362
122359,0.774590492249
122366,0.915077507496
122368,0.684764206409
122369,0.983258068562
122370,0.972450613976
122371,0.930923938751
122374,0.98205858469
122375,0.635881125927
122376,0.955524861813
122380,0.432366639376
122381,0.824195802212
122382,0.918752372265
122383,0.844946444035
122384,0.981164932251
122386,0.899308621883
122388,0.852540433407
122391,0.572283267975
122392,0.841804742813
122394,0.820742964745
122395,0.924545526505
122399,0.64979249239
122400,0.746109724045
122403,0.919324100018
122404,0.777322053909
122406,0.653352081776
122408,0.605972588062
122412,0.89165353775
122413,0.739601671696
122414,0.526809155941
122417,0.943157732487
122418,0.634886443615
122420,0.742296934128
122426,0.94992941618
122427,0.72790312767
122428,0.770435631275
122430,0.741003096104
122433,0.537641942501
122438,0.868595957756
122439,0.510831832886
122440,0.755470573902
122441,0.740997552872
122443,0.786481142044
122444,0.87846404314
122445,0.978517472744
122448,0.883468925953
122449,0.626616716385
122450,0.926918923855
122452,0.684210121632
122453,0.548205316067
122458,0.901276648045
122459,0.413817793131
122462,0.808461666107
122465,0.966141879559
122467,0.80000847578
122468,0.697468459606
122471,0.69687885046
122475,0.937017083168
122477,0.752916693687
122478,0.88277721405
122482,0.984821736813
122483,0.742436826229
122484,0.819490730762
122485,0.905615150928
122490,0.21245868504
122491,0.702867388725
122493,0.985606372356
122497,0.826053977013
122498,0.947169780731
122499,0.770718336105
122502,0.883159995079
122505,0.843842864037
122507,0.754880309105
122509,0.847426652908
122510,0.951934874058
122511,0.96753180027
122514,0.239637076855
122519,0.945660769939
122520,0.755570650101
122521,0.945516705513
122523,0.570582270622
122524,0.200493082404
122525,0.689239561558
122532,0.938063263893
122538,0.993732511997
122539,0.826995790005
122540,0.477771341801
122543,0.859439134598
122544,0.775835752487
122548,0.591974914074
122549,0.870772540569
122550,0.434555321932
122552,0.609082758427
122553,0.928074061871
122556,0.989167928696
122557,0.863568425179
122558,0.635450839996
122559,0.458368241787
122561,0.969637215137
122562,0.915275812149
122563,0.810673058033
122571,0.830278038979
122574,0.977293908596
122575,0.599367320538
122576,0.95209300518
122577,0.751095473766
122579,0.943414509296
122580,0.955847144127
122584,0.707608819008
122587,0.97538882494
122590,0.965861976147
122591,0.954492211342
122593,0.733100354671
122594,0.620919406414
122597,0.52665823698
122600,0.818390011787
122601,0.675214290619
122602,0.863620638847
122604,0.979041397572
122605,0.760436952114
122606,0.773922383785
122607,0.595475554466
122609,0.857578039169
122611,0.797886371613
122612,0.942612349987
122615,0.585326135159
122616,0.920940041542
122618,0.458228975534
122619,0.787780940533
122624,0.923942089081
122625,0.991583287716
122626,0.980275988579
122628,0.631305456161
122629,0.36884739995
122630,0.951362013817
122631,0.955146968365
122632,0.737120985985
122634,0.918118000031
122639,0.848168849945
122642,0.942653000355
122643,0.776191055775
122647,0.961454093456
122648,0.508423030376
122650,0.0434347875416
122651,0.954282522202
122656,0.875391840935
122658,0.209154084325
122660,0.802731752396
122661,0.886069774628
122662,0.497394859791
122663,0.579969465733
122664,0.912255883217
122666,0.883775293827
122668,0.769861102104
122669,0.710657954216
122670,0.960559010506
122672,0.928993940353
122673,0.97173589468
122675,0.72803068161
122676,0.722750008106
122683,0.873831093311
122685,0.98414337635
122687,0.824037492275
122691,0.495096832514
122692,0.950590014458
122693,0.61386936903
122697,0.837513804436
122701,0.518377900124
122703,0.700038969517
122706,0.65998840332
122710,0.343468725681
122712,0.884163498878
122713,0.917493164539
122714,0.971126139164
122719,0.982546329498
122720,0.94062513113
122724,0.988311111927
122728,0.994896113873
122730,0.937106192112
122731,0.659912288189
122736,0.863581895828
122739,0.959799468517
122743,0.290056705475
122746,0.401688069105
122749,0.261797219515
122750,0.122972741723
122753,0.478586524725
122754,0.756540179253
122756,0.878998219967
122757,0.869267046452
122760,0.751861691475
122761,0.820348083973
122763,0.563240647316
122766,0.985546827316
122767,0.761936187744
122768,0.778173804283
122769,0.97631251812
122772,0.884522199631
122775,0.900439441204
122776,0.870237410069
122777,0.961557924747
122779,0.969366848469
122781,0.806608021259
122782,0.6106300354
122783,0.592227578163
122785,0.957130551338
122786,0.994984030724
122787,0.961093664169
122788,0.7529322505
122791,0.791768789291
122792,0.676591575146
122797,0.419000267982
122799,0.95027244091
122801,0.989404201508
122802,0.850840747356
122803,0.611534059048
122804,0.882247924805
122807,0.661238193512
122808,0.781871676445
122811,0.906859993935
122815,0.949289977551
122816,0.514541327953
122818,0.943157196045
122819,0.971420764923
122820,0.795288085938
122822,0.480914622545
122823,0.826412856579
122826,0.331089347601
122827,0.571179568768
122829,0.943084359169
122832,0.79482871294
122833,0.710649132729
122834,0.774383604527
122835,0.866525411606
122836,0.700219810009
122838,0.813842177391
122840,0.836376667023
122842,0.950953722
122843,0.834040105343
122844,0.984053134918
122845,0.614362120628
122847,0.881987631321
122848,0.917195856571
122849,0.945546746254
122850,0.511754155159
122851,0.895939409733
122854,0.518153131008
122855,0.99273622036
122859,0.824061632156
122861,0.646902382374
122863,0.535968244076
122865,0.784394264221
122866,0.492283761501
122870,0.884339749813
122874,0.980474233627
122875,0.764684379101
122876,0.687320172787
122879,0.841512560844
122880,0.388154059649
122881,0.851873934269
122882,0.964588463306
122885,0.849389851093
122887,0.97752892971
122890,0.667203903198
122892,0.940941989422
122893,0.884101629257
122894,0.631488621235
122895,0.319686412811
122896,0.478425592184
122897,0.284693241119
122898,0.492070943117
122900,0.739014923573
122901,0.870745956898
122903,0.699379265308
122904,0.510640263557
122908,0.718842983246
122909,0.336344569921
122910,0.918800711632
122911,0.501839339733
122913,0.907314002514
122914,0.619510471821
122915,0.903037130833
122916,0.981698870659
122917,0.41988286376
122919,0.98542201519
122920,0.50796598196
122922,0.879761517048
122925,0.462914854288
122926,0.984677672386
122930,0.770449876785
122931,0.419480770826
122933,0.827144026756
122934,0.840728223324
122936,0.792852640152
122937,0.712045073509
122939,0.900192916393
122942,0.925323188305
122943,0.896620750427
122944,0.71031665802
122945,0.928334414959
122946,0.990797042847
122948,0.767866313457
122950,0.665552556515
122951,0.970374703407
122953,0.809087097645
122955,0.983256757259
122957,0.667564153671
122962,0.676498711109
122963,0.919826507568
122964,0.893327236176
122965,0.634156167507
122967,0.707440495491
122969,0.798455059528
122971,0.892481446266
122973,0.818010687828
122976,0.553151726723
122980,0.841565430164
122985,0.725628554821
122987,0.124395169318
122988,0.790464758873
122996,0.860910534859
122998,0.914420247078
122999,0.824984908104
123001,0.97629660368
123003,0.904271841049
123004,0.601218819618
123005,0.856618762016
123007,0.773526012897
123009,0.65764272213
123010,0.395106762648
123011,0.903248906136
123017,0.730647146702
123021,0.412948310375
123024,0.672587275505
123025,0.678008377552
123026,0.831544876099
123027,0.864789605141
123028,0.343957811594
123032,0.973975658417
123035,0.808232605457
123036,0.85948818922
123037,0.855921208858
123038,0.978858292103
123039,0.961534321308
123042,0.398447543383
123043,0.884016513824
123044,0.563585042953
123045,0.810733914375
123047,0.746634960175
123048,0.584799647331
123049,0.387055248022
123050,0.871436595917
123051,0.0660288110375
123052,0.959320366383
123053,0.0979165583849
123054,0.887586653233
123055,0.789082169533
123056,0.644702494144
123057,0.882823288441
123058,0.749403595924
123060,0.842864632607
123062,0.160647153854
123063,0.817640841007
123068,0.822492837906
123069,0.971378684044
123070,0.712220847607
123071,0.679055094719
123073,0.408149391413
123076,0.990086615086
123079,0.932568132877
123082,0.821285963058
123084,0.93660402298
123085,0.94125187397
123086,0.842400491238
123091,0.956360042095
123092,0.949330806732
123095,0.813727200031
123096,0.930643260479
123098,0.881396532059
123100,0.904596567154
123102,0.88021749258
123106,0.337401837111
123107,0.708772957325
123109,0.872338652611
123110,0.915106892586
123113,0.989673376083
123115,0.54013466835
123116,0.844993412495
123119,0.745315134525
123120,0.925484061241
123122,0.505973637104
123124,0.974526047707
123125,0.985119283199
123129,0.446337223053
123131,0.793555915356
123132,0.639277637005
123134,0.91038107872
123135,0.932456374168
123136,0.0950924158096
123138,0.647971391678
123142,0.713856399059
123146,0.769366681576
123147,0.502230584621
123148,0.596478998661
123149,0.784323215485
123150,0.470858871937
123154,0.968482375145
123155,0.805568277836
123160,0.926872313023
123161,0.79596889019
123162,0.909078657627
123164,0.584965646267
123167,0.614807486534
123168,0.980370998383
123169,0.641030192375
123171,0.975036084652
123173,0.857895731926
123175,0.797801792622
123177,0.95525598526
123179,0.792533576488
123180,0.849964499474
123182,0.614237427711
123184,0.563060879707
123187,0.523664832115
123190,0.725585758686
123191,0.496091753244
123193,0.335108727217
123194,0.684793889523
123195,0.867376506329
123199,0.67410826683
123201,0.807760715485
123202,0.994971990585
123208,0.919068276882
123209,0.582112967968
123211,0.625624537468
123212,0.974533975124
123214,0.943315863609
123217,0.905128419399
123218,0.818656206131
123222,0.867810189724
123227,0.492007404566
123230,0.523890554905
123233,0.627064943314
123234,0.939681708813
123235,0.96948492527
123237,0.676868855953
123238,0.493070006371
123241,0.959482550621
123243,0.478077083826
123245,0.952709078789
123246,0.732456684113
123252,0.782485663891
123253,0.707754731178
123258,0.97523444891
123260,0.675343513489
123263,0.799885869026
123264,0.849205970764
123265,0.770096302032
123266,0.801850557327
123269,0.399878948927
123270,0.851122558117
123272,0.982855379581
123273,0.887576580048
123278,0.970381677151
123282,0.930533111095
123284,0.854155242443
123286,0.294157117605
123288,0.746378004551
123289,0.873323261738
123290,0.854813396931
123291,0.738357484341
123292,0.877154648304
123297,0.543935775757
123299,0.649818539619
123300,0.870187342167
123301,0.272012025118
123303,0.847341060638
123306,0.790568351746
123307,0.882973730564
123308,0.880581974983
123309,0.988692760468
123310,0.880917906761
123312,0.487800061703
123313,0.685559332371
123314,0.664128065109
123315,0.667253136635
123316,0.855130791664
123317,0.89140278101
123318,0.981226444244
123319,0.855065822601
123320,0.928125202656
123325,0.857810616493
123327,0.571535885334
123331,0.520885944366
123332,0.747393369675
123334,0.91347360611
123336,0.979552447796
123337,0.969504117966
123338,0.719521522522
123339,0.993839204311
123340,0.803271353245
123342,0.668584883213
123343,0.657727181911
123344,0.953032493591
123346,0.89315533638
123347,0.558758378029
123348,0.81117618084
123350,0.962159216404
123351,0.959224045277
123354,0.959852099419
123355,0.854485034943
123357,0.108878642321
123358,0.70097219944
123359,0.899873018265
123360,0.905897855759
123361,0.797693312168
123363,0.844345331192
123364,0.840534567833
123365,0.902777731419
123366,0.762474238873
123370,0.622759222984
123372,0.766163110733
123375,0.947970926762
123379,0.987708449364
123381,0.706627249718
123382,0.824935972691
123385,0.944702625275
123387,0.7648614645
123388,0.700755178928
123392,0.667030632496
123393,0.991492092609
123397,0.981517016888
123401,0.582415521145
123403,0.621038138866
123405,0.904590249062
123407,0.8038007617
123411,0.937819540501
123412,0.973226726055
123413,0.96469527483
123414,0.904537916183
123418,0.719691455364
123419,0.986897289753
123420,0.93061029911
123421,0.977040052414
123423,0.316529661417
123425,0.848096549511
123427,0.838559091091
123428,0.809471964836
123429,0.83432161808
123430,0.749201953411
123431,0.936865270138
123432,0.920570969582
123434,0.900614798069
123436,0.975712716579
123439,0.684765815735
123441,0.969549953938
123442,0.703372180462
123444,0.943459391594
123445,0.981335759163
123449,0.603683829308
123450,0.70772588253
123451,0.707616746426
123454,0.680045425892
123457,0.817108333111
123458,0.83924728632
123460,0.501180112362
123461,0.899175524712
123462,0.863539099693
123465,0.871833264828
123468,0.954813420773
123472,0.502972126007
123476,0.647681832314
123477,0.972975552082
123479,0.900455474854
123485,0.48160520196
123486,0.41682061553
123487,0.811768352985
123489,0.909518837929
123492,0.953222513199
123493,0.916194796562
123494,0.964214682579
123495,0.891930937767
123497,0.769347190857
123499,0.946438789368
123500,0.460680872202
123502,0.679262816906
