ID,PredictedProb
123503,0.798919558525
123505,0.920404016972
123508,0.824846506119
123509,0.814807534218
123510,0.910731554031
123512,0.674467682838
123514,0.766707360744
123516,0.809392511845
123517,0.978719294071
123518,0.929123878479
123520,0.664599835873
123521,0.922259747982
123523,0.811909854412
123528,0.398984581232
123531,0.76121878624
123535,0.792430579662
123541,0.908032953739
123543,0.474485844374
123545,0.711374163628
123546,0.681290030479
123547,0.791977763176
123548,0.597565174103
123550,0.835471391678
123552,0.498632133007
123557,0.888751983643
123558,0.876722335815
123559,0.71282762289
123560,0.960671961308
123563,0.683354079723
123569,0.652998387814
123570,0.814557671547
123573,0.971829771996
123574,0.991277098656
123576,0.339815765619
123578,0.929578959942
123579,0.977812230587
123580,0.993734061718
123585,0.981918334961
123587,0.875514090061
123590,0.903378248215
123592,0.848317742348
123594,0.791131794453
123596,0.560432255268
123601,0.967997789383
123603,0.82641941309
123604,0.158703461289
123607,0.904451131821
123608,0.689679563046
123610,0.895677447319
123612,0.864305496216
123618,0.968366980553
123619,0.928428828716
123621,0.823444902897
123623,0.804441154003
123624,0.800288319588
123625,0.948009073734
123626,0.596175432205
123628,0.908007800579
123629,0.885306715965
123630,0.660815000534
123632,0.726231753826
123633,0.709288537502
123637,0.897250533104
123638,0.967590928078
123642,0.506897270679
123643,0.939112246037
123647,0.815248429775
123648,0.605281889439
123650,0.690229177475
123652,0.915843367577
123656,0.732995808125
123659,0.965705871582
123664,0.399236351252
123665,0.744393646717
123666,0.705755233765
123668,0.973954975605
123670,0.84447658062
123671,0.90729957819
123672,0.585552752018
123674,0.660525083542
123678,0.98427850008
123680,0.494916915894
123681,0.976790785789
123682,0.519803404808
123683,0.734672427177
123684,0.975036799908
123685,0.960947096348
123686,0.980836033821
123688,0.744770586491
123689,0.692417442799
123690,0.789668381214
123691,0.821073889732
123692,0.643338501453
123694,0.76428425312
123699,0.716260790825
123701,0.933464646339
123702,0.9378657341
123704,0.965942621231
123706,0.323912829161
123707,0.702236175537
123708,0.762440621853
123710,0.498408526182
123712,0.946391820908
123714,0.882334828377
123716,0.916340708733
123717,0.95522081852
123721,0.888559699059
123725,0.860132396221
123730,0.93926012516
123734,0.929902732372
123735,0.162577599287
123739,0.779147863388
123740,0.73113822937
123741,0.417385697365
123743,0.905325949192
123744,0.408670961857
123745,0.982735216618
123746,0.813401162624
123747,0.858019351959
123750,0.822870373726
123753,0.487831383944
123757,0.673836052418
123759,0.589570224285
123760,0.948839783669
123763,0.693355321884
123764,0.805505394936
123768,0.890016853809
123770,0.528820872307
123775,0.897421479225
123777,0.942316949368
123779,0.492604196072
123780,0.774031579494
123783,0.937475204468
123787,0.747718930244
123790,0.930768013
123791,0.711107730865
123792,0.976634085178
123794,0.631162345409
123795,0.935002446175
123796,0.948598146439
123797,0.92095053196
123801,0.778022110462
123803,0.765996158123
123805,0.786483347416
123807,0.619204938412
123810,0.916784465313
123813,0.953122019768
123814,0.967775464058
123818,0.813689529896
123819,0.926142275333
123820,0.474901199341
123822,0.982891082764
123825,0.705911159515
123826,0.820202827454
123827,0.809617936611
123828,0.781266093254
123829,0.770226538181
123830,0.955731570721
123832,0.846162259579
123833,0.355977475643
123834,0.608805418015
123835,0.92432653904
123837,0.857856333256
123839,0.896476566792
123840,0.800468742847
123843,0.635828733444
123848,0.90263146162
123850,0.974993348122
123855,0.659591197968
123857,0.734993696213
123860,0.577674984932
123862,0.988468229771
123864,0.939901411533
123865,0.712153971195
123866,0.552396655083
123868,0.677062809467
123870,0.907291471958
123871,0.703225493431
123872,0.573339939117
123877,0.079015314579
123880,0.631890773773
123881,0.89632576704
123883,0.671648681164
123885,0.975630998611
123889,0.703915178776
123891,0.912458300591
123895,0.785612761974
123896,0.7586171031
123897,0.946141183376
123898,0.949062943459
123900,0.680870354176
123903,0.690514802933
123905,0.969491779804
123906,0.48091763258
123909,0.813697874546
123910,0.8478910923
123913,0.993601381779
123915,0.656656265259
123917,0.720617651939
123918,0.966641843319
123919,0.814719259739
123921,0.757448554039
123923,0.613810300827
123925,0.654998540878
123926,0.936541736126
123928,0.613724172115
123931,0.850625097752
123935,0.493421167135
123938,0.655196726322
123939,0.486210256815
123942,0.867066204548
123943,0.504714071751
123944,0.793608009815
123946,0.787576913834
123948,0.419024944305
123950,0.21917450428
123952,0.980418741703
123954,0.867998719215
123955,0.829116344452
123956,0.895583868027
123961,0.719934880733
123962,0.585553944111
123964,0.644264340401
123966,0.571667075157
123968,0.257502257824
123970,0.902512013912
123976,0.968236148357
123977,0.97637706995
123978,0.915969312191
123979,0.953063249588
123980,0.973990380764
123988,0.519477367401
123991,0.843231379986
123995,0.965478479862
124004,0.869406878948
124005,0.902822315693
124006,0.774376094341
124007,0.824169456959
124008,0.828849554062
124012,0.821188569069
124013,0.881394982338
124017,0.795994281769
124018,0.379336714745
124023,0.381430566311
124025,0.59435904026
124030,0.933043718338
124032,0.790165305138
124033,0.907947897911
124034,0.661209762096
124036,0.574605464935
124038,0.976503133774
124040,0.630303442478
124042,0.737033843994
124043,0.799947798252
124045,0.934862911701
124046,0.94237524271
124049,0.949497818947
124050,0.830288827419
124051,0.831374704838
124058,0.919927358627
124059,0.786744713783
124060,0.890023231506
124061,0.86697614193
124063,0.889849185944
124064,0.93688750267
124067,0.0979266762733
124070,0.895286619663
124071,0.658847153187
124073,0.660613417625
124075,0.899560928345
124078,0.840247690678
124079,0.822373688221
124080,0.950545310974
124081,0.872130572796
124084,0.911373019218
124086,0.876049697399
124093,0.973021626472
124096,0.695951104164
124097,0.974989831448
124099,0.642036259174
124104,0.793372690678
124108,0.748273849487
124109,0.114509187639
124110,0.573566913605
124111,0.669599592686
124113,0.975777983665
124114,0.7216578722
124115,0.692091107368
124116,0.994230151176
124117,0.968168318272
124119,0.813550651073
124120,0.954014122486
124122,0.695267260075
124123,0.729858756065
124124,0.716451823711
124125,0.95782738924
124126,0.918478667736
124127,0.741222798824
124128,0.594648718834
124130,0.687866210938
124133,0.980220675468
124134,0.957349777222
124136,0.935176610947
124137,0.865604400635
124139,0.423449516296
124140,0.551042735577
124141,0.940954983234
124144,0.830431759357
124145,0.845244169235
124146,0.718072891235
124147,0.735479593277
124149,0.747728586197
124150,0.515434801579
124155,0.93453168869
124157,0.835836589336
124159,0.668107748032
124160,0.631099462509
124161,0.866435170174
124162,0.714591741562
124163,0.860648274422
124169,0.750908255577
124170,0.915710031986
124171,0.97862637043
124173,0.903318524361
124176,0.889492273331
124177,0.969802260399
124178,0.818831205368
124181,0.442551136017
124182,0.854452669621
124184,0.728462338448
124189,0.853121638298
124193,0.953782737255
124194,0.852914333344
124195,0.889756202698
124198,0.879705905914
124199,0.685437083244
124201,0.631871879101
124202,0.689837932587
124203,0.896050989628
124206,0.469748228788
124207,0.666663169861
124210,0.915832698345
124211,0.831143975258
124213,0.785081326962
124215,0.622108399868
124220,0.814810395241
124221,0.496140688658
124222,0.806280314922
124223,0.672337651253
124224,0.965572953224
124225,0.953343868256
124226,0.969434976578
124230,0.238250941038
124233,0.971377909184
124234,0.901199162006
124235,0.566767990589
124236,0.987315177917
124239,0.75801885128
124240,0.721091270447
124242,0.701864540577
124243,0.842476189137
124247,0.773295998573
124249,0.446088194847
124251,0.992929399014
124254,0.951753973961
124256,0.523217082024
124258,0.982904136181
124260,0.897378563881
124265,0.744611501694
124266,0.952222168446
124269,0.880879998207
124270,0.78196388483
124273,0.744613289833
124274,0.896660625935
124275,0.912810623646
124277,0.721123874187
124281,0.688416898251
124290,0.94193059206
124291,0.880438566208
124292,0.793485045433
124293,0.982461392879
124294,0.805841863155
124295,0.897559225559
124298,0.985295772552
124301,0.959467947483
124302,0.928563892841
124305,0.692610025406
124306,0.927683532238
124307,0.738142132759
124315,0.927726328373
124318,0.817744195461
124319,0.537477076054
124320,0.801660001278
124321,0.427594035864
124322,0.972608268261
124324,0.873752176762
124328,0.578857421875
124330,0.899919807911
124334,0.9817096591
124335,0.876438260078
124336,0.480740696192
124337,0.692535042763
124340,0.47195354104
124342,0.914985477924
124344,0.734478116035
124346,0.310709625483
124348,0.987739622593
124349,0.942667663097
124350,0.887206733227
124351,0.846540868282
124353,0.908617734909
124355,0.985590279102
124356,0.654565513134
124357,0.947898626328
124361,0.490198493004
124362,0.917168259621
124363,0.849858641624
124366,0.808367848396
124367,0.984122157097
124370,0.845684528351
124371,0.94592666626
124373,0.878710150719
124374,0.865186989307
124375,0.977030038834
124376,0.788202047348
124380,0.73305773735
124382,0.9410353899
124384,0.796586692333
124385,0.971365451813
124387,0.952271044254
124390,0.825117588043
124393,0.922436177731
124394,0.759741008282
124397,0.688071966171
124398,0.88390737772
124402,0.660362541676
124406,0.553600549698
124408,0.777219951153
124409,0.636218011379
124410,0.776977062225
124411,0.868058383465
124412,0.723943471909
124413,0.633900403976
124415,0.883163094521
124417,0.884904801846
124418,0.813865065575
124420,0.648712873459
124421,0.8134958148
124422,0.873357713223
124423,0.786936461926
124424,0.681486129761
124427,0.74911403656
124429,0.887098014355
124431,0.923280477524
124436,0.302993416786
124437,0.833299875259
124439,0.937728285789
124440,0.97132730484
124451,0.533510029316
124452,0.818948328495
124454,0.782342553139
124456,0.940004110336
124458,0.512943565845
124459,0.591488599777
124460,0.64223074913
124461,0.827166259289
124462,0.610898077488
124467,0.898360073566
124471,0.900217533112
124472,0.99289059639
124475,0.8218536973
124476,0.288863867521
124481,0.460580199957
124484,0.525603294373
124485,0.834717988968
124486,0.772806704044
124487,0.977029263973
124488,0.765277087688
124490,0.954930961132
124491,0.860324323177
124495,0.860797464848
124506,0.245632752776
124507,0.513746738434
124511,0.0423943325877
124512,0.940746247768
124513,0.869669795036
124516,0.621647655964
124517,0.702489078045
124518,0.989259600639
124520,0.755934894085
124521,0.606684803963
124523,0.471225738525
124527,0.957391321659
124528,0.64866065979
124530,0.858187973499
124531,0.917009651661
124533,0.665343284607
124535,0.518084764481
124538,0.522092521191
124541,0.80568999052
124542,0.976520955563
124543,0.578638672829
124545,0.769872546196
124547,0.427560120821
124549,0.970366060734
124550,0.912439644337
124553,0.964784145355
124554,0.882908582687
124556,0.955017030239
124557,0.943158149719
124559,0.53848451376
124560,0.916638970375
124563,0.915340304375
124564,0.786246597767
124569,0.8074696064
124571,0.979854285717
124573,0.976917624474
124574,0.85795211792
124578,0.713668465614
124580,0.822135925293
124581,0.859449863434
124583,0.9197717309
124586,0.991410553455
124587,0.857202649117
124588,0.616446316242
124590,0.93328922987
124591,0.754972577095
124592,0.550216197968
124595,0.845055818558
124598,0.566316306591
124599,0.875567018986
124601,0.907653391361
124604,0.877695143223
124605,0.946423768997
124606,0.86019128561
124611,0.930015921593
124614,0.84123468399
124618,0.95233052969
124619,0.897472500801
124621,0.83115786314
124625,0.775757789612
124626,0.857483386993
124629,0.863387823105
124630,0.975668430328
124631,0.703126788139
124633,0.878248691559
124635,0.745904922485
124637,0.883280932903
124638,0.803771138191
124639,0.890170574188
124641,0.916127622128
124642,0.813388943672
124645,0.921305656433
124648,0.28929412365
124649,0.75264030695
124650,0.536089718342
124652,0.8060131073
124654,0.854184508324
124655,0.871484458447
124656,0.914632618427
124657,0.8694871068
124659,0.580764353275
124662,0.811332583427
124663,0.713593244553
124665,0.479917675257
124667,0.84964966774
124668,0.949131011963
124669,0.580234527588
124670,0.694538235664
124671,0.708922922611
124674,0.760537981987
124675,0.913891196251
124677,0.799266934395
124683,0.86678892374
124686,0.309165328741
124687,0.807063698769
124688,0.630639433861
124690,0.909944951534
124692,0.364762634039
124694,0.940629601479
124695,0.76238656044
124700,0.649469316006
124702,0.947961270809
124703,0.781496465206
124707,0.475899070501
124708,0.732045650482
124711,0.736753225327
124717,0.95597666502
124718,0.872831940651
124725,0.892880499363
124727,0.759374499321
124729,0.366196483374
124735,0.788184940815
124742,0.882572293282
124743,0.918015897274
124747,0.941943526268
124749,0.736320376396
124752,0.871376931667
124753,0.363717228174
124756,0.819352686405
124757,0.928002297878
124759,0.339306712151
124760,0.773801267147
124762,0.607454419136
124764,0.814346551895
124765,0.927784800529
124766,0.561241090298
124768,0.731393814087
124781,0.580550909042
124782,0.927021086216
124784,0.926017165184
124786,0.853050172329
124787,0.634187042713
124788,0.904015243053
124790,0.503809630871
124792,0.931791245937
124794,0.707854568958
124795,0.918767869473
124797,0.644536018372
124799,0.90435051918
124800,0.494032800198
124803,0.819639444351
124805,0.765447199345
124807,0.884623706341
124815,0.889850318432
124816,0.917271852493
124818,0.937760591507
124822,0.961834073067
124825,0.694315254688
124828,0.9242233634
124830,0.942618370056
124834,0.803044080734
124837,0.661832749844
124840,0.87486666441
124842,0.664626121521
124844,0.86597687006
124845,0.594229876995
124848,0.17313195765
124849,0.718933105469
124850,0.799359202385
124851,0.875567018986
124852,0.955171048641
124854,0.958540737629
124855,0.82470458746
124860,0.614992499352
124861,0.96438729763
124862,0.825385808945
124864,0.849348962307
124865,0.524774551392
124866,0.78380125761
124873,0.519541919231
124876,0.85073029995
124877,0.886805295944
124884,0.719575345516
124890,0.885060429573
124891,0.578633725643
124892,0.59010642767
124895,0.985699117184
124896,0.610191702843
124897,0.957971215248
124899,0.976378560066
124900,0.594987571239
124901,0.587932884693
124902,0.77627068758
124903,0.143031835556
124904,0.953764200211
124906,0.31094661355
124907,0.879755139351
124908,0.84312492609
124909,0.750910997391
124912,0.557889580727
124916,0.924275577068
124918,0.687685251236
124919,0.641358911991
124921,0.792011618614
124923,0.771544754505
124925,0.703142344952
124926,0.940135896206
124927,0.891786932945
124929,0.984402418137
124933,0.832000136375
124935,0.86652725935
124938,0.988160610199
124939,0.994386076927
124940,0.673961341381
124941,0.861759662628
124942,0.685764253139
124946,0.846392333508
124948,0.657968461514
124950,0.203689694405
124951,0.958708465099
124952,0.955510139465
124954,0.412727087736
124958,0.901879429817
124960,0.983782112598
124962,0.965264499187
124963,0.937052667141
124964,0.965939640999
124966,0.767671704292
124967,0.768363177776
124968,0.544089615345
124969,0.953129053116
124970,0.303476154804
124971,0.58325523138
124972,0.853808104992
124975,0.791049659252
124976,0.958036184311
124978,0.606839418411
124979,0.864458620548
124982,0.763073980808
124987,0.860114991665
124988,0.775604963303
124989,0.868583261967
124990,0.779759526253
124996,0.965199410915
124997,0.890744924545
124998,0.968248426914
125000,0.97384595871
125001,0.896014928818
125003,0.596905767918
125004,0.824836611748
125005,0.885481774807
125006,0.82954031229
125007,0.408246219158
125008,0.851074755192
125009,0.769896447659
125010,0.953979492188
125012,0.740806460381
125013,0.797355473042
125016,0.96452486515
125017,0.6687900424
125018,0.975807905197
125020,0.801070928574
125022,0.591403722763
125023,0.872357070446
125028,0.941544830799
125030,0.69776982069
125032,0.805327534676
125033,0.792190134525
125037,0.87706798315
125038,0.772261142731
125040,0.991199314594
125043,0.764923989773
125044,0.893932044506
125049,0.974481761456
125051,0.746418058872
125055,0.872815966606
125056,0.605534374714
125057,0.869289577007
125058,0.661431312561
125061,0.947917699814
125062,0.824168980122
125063,0.561612486839
125070,0.64969098568
125072,0.919608712196
125075,0.220419317484
125079,0.940316319466
125082,0.790647149086
125083,0.95869576931
125086,0.478603839874
125088,0.961663722992
125090,0.112749889493
125091,0.990623295307
125093,0.949215471745
125094,0.830041825771
125098,0.861481130123
125102,0.868584573269
125103,0.792693018913
125104,0.843994319439
125106,0.829995930195
125107,0.959808826447
125110,0.684022963047
125111,0.314522266388
125114,0.619325339794
125118,0.73844486475
125119,0.85365742445
125120,0.780393183231
125122,0.863215148449
125123,0.803477525711
125126,0.137488171458
125130,0.631957709789
125137,0.590650320053
125140,0.971442699432
125144,0.891618490219
125148,0.537195682526
125150,0.631192624569
125152,0.947175621986
125154,0.763238847256
125157,0.76364415884
125161,0.674015939236
125162,0.944919526577
125165,0.836184024811
125168,0.853601276875
125169,0.892541825771
125170,0.978084564209
125173,0.986961483955
125174,0.926696717739
125175,0.892895936966
125176,0.948200345039
125177,0.813156306744
125179,0.691639482975
125184,0.472978681326
125185,0.490491986275
125187,0.779569745064
125189,0.831274807453
125190,0.83473187685
125192,0.935110390186
125195,0.123857401311
125198,0.409041166306
125200,0.886335790157
125205,0.941035091877
125207,0.696782648563
125208,0.859224438667
125216,0.680314779282
125218,0.95811933279
125219,0.182940065861
125220,0.539495289326
125221,0.949097752571
125222,0.30274900794
125223,0.103045515716
125225,0.920683801174
125226,0.805586695671
125227,0.806542277336
125228,0.936997175217
125229,0.589215636253
125230,0.781334578991
125232,0.917622864246
125234,0.832543730736
125235,0.873510420322
125236,0.783105134964
125238,0.921756386757
125239,0.849437654018
125240,0.960852980614
125242,0.860273599625
125244,0.588369905949
125247,0.802729666233
125248,0.742996633053
125249,0.908553302288
125251,0.958533763885
125254,0.771970748901
125258,0.840152263641
125259,0.877772271633
125260,0.887890160084
125262,0.952277958393
125263,0.908722698689
125266,0.972403526306
125267,0.833187520504
125270,0.957334935665
125272,0.598171293736
125273,0.451993644238
125274,0.852878391743
125275,0.902630269527
125276,0.713056623936
125280,0.863957226276
125281,0.939556002617
125284,0.551171898842
125288,0.913582146168
125291,0.967178583145
125292,0.987034857273
125293,0.478088855743
125294,0.993728041649
125297,0.954207062721
125300,0.916052639484
125301,0.748362004757
125302,0.676112771034
125305,0.853969037533
125306,0.794062614441
125307,0.488086491823
125309,0.942522525787
125310,0.733234107494
125312,0.931214332581
125313,0.354861855507
125314,0.919763743877
125316,0.726037859917
125317,0.870056569576
125321,0.531436085701
125324,0.935601830482
125325,0.921501994133
125327,0.930460870266
125328,0.120542980731
125330,0.56312340498
125331,0.974693715572
125334,0.940659105778
125337,0.989802539349
125339,0.978865802288
125343,0.752468109131
125346,0.786146104336
125347,0.699523866177
125349,0.987282752991
125350,0.913473427296
125352,0.807275295258
125353,0.532099783421
125355,0.91211104393
125357,0.79291009903
125358,0.726889431477
125360,0.627586722374
125363,0.626754701138
125364,0.936469912529
125365,0.862598836422
125369,0.879516899586
125373,0.176553368568
125377,0.887866199017
125378,0.857393860817
125379,0.620211541653
125380,0.334782958031
125383,0.688760399818
125386,0.538983821869
125389,0.769920408726
125390,0.772724807262
125391,0.891873478889
125393,0.396054387093
125394,0.941942572594
125395,0.685577332973
125397,0.973191857338
125400,0.986698865891
125403,0.949105799198
125404,0.728255927563
125405,0.684709370136
125406,0.692793011665
125408,0.988150835037
125410,0.754437565804
125412,0.457586526871
125413,0.929405033588
125414,0.83532589674
125417,0.784464895725
125418,0.863991439342
125419,0.897784769535
125422,0.978667676449
125424,0.846378684044
125428,0.830239355564
125430,0.553389847279
125431,0.734573423862
125432,0.537223279476
125433,0.641361176968
125435,0.756315290928
125438,0.989598870277
125440,0.84081786871
125448,0.901920080185
125449,0.974185287952
125450,0.960184216499
125451,0.826672315598
125452,0.70088750124
125453,0.686740815639
125458,0.522706508636
125460,0.561587691307
125461,0.735423445702
125463,0.980316758156
125468,0.931743502617
125469,0.606730759144
125471,0.970784246922
125473,0.79252576828
125474,0.635243535042
125475,0.73892724514
125476,0.865818679333
125477,0.668545246124
125478,0.740008234978
125479,0.982629418373
125480,0.9445104599
125481,0.362551003695
125482,0.779128015041
125483,0.859302222729
125484,0.450668424368
125490,0.580232679844
125491,0.966484844685
125493,0.873867869377
125494,0.656930267811
125496,0.762401819229
125497,0.956004321575
125499,0.76319116354
125500,0.884439766407
125501,0.871185600758
125502,0.830501496792
125503,0.872814118862
125504,0.899473905563
125506,0.83328306675
125509,0.86337018013
125511,0.82812333107
125514,0.977974534035
125515,0.144149810076
125516,0.548488914967
125517,0.891929149628
125519,0.820886492729
125520,0.905137479305
125522,0.605420827866
125525,0.30437746644
125526,0.525248467922
125528,0.937228560448
125535,0.989870131016
125536,0.901440322399
125537,0.838931024075
125538,0.766579508781
125542,0.959810435772
125545,0.83963984251
125547,0.673507452011
125550,0.670188248158
125552,0.84073394537
125555,0.964420437813
125560,0.977151274681
125561,0.88050121069
125563,0.941738903522
125566,0.93412566185
125568,0.988821268082
125571,0.887615561485
125572,0.920168578625
125573,0.148700401187
125575,0.916761934757
125576,0.872178256512
125579,0.868071675301
125581,0.66045320034
125583,0.687823653221
125587,0.960849046707
125588,0.934299051762
125589,0.813432991505
125590,0.874158799648
125591,0.865178287029
125592,0.788127779961
125593,0.676049530506
125594,0.741761147976
125595,0.854022860527
125600,0.939574539661
125604,0.648990750313
125606,0.716506540775
125607,0.75621253252
125610,0.909201145172
125611,0.643808841705
125613,0.844714403152
125615,0.966168582439
125620,0.865959823132
125622,0.81818240881
125623,0.952743053436
125624,0.772360980511
125625,0.805793225765
125626,0.569170773029
125627,0.877290666103
125628,0.936576426029
125632,0.866779327393
125635,0.606818497181
125640,0.933771073818
125641,0.536112070084
125644,0.765831828117
125645,0.949781060219
125647,0.55951744318
125648,0.924850225449
125650,0.835419178009
125651,0.724920332432
125655,0.799093604088
125657,0.976558923721
125659,0.65714609623
125660,0.758797109127
125661,0.744529426098
125663,0.605087399483
125664,0.82825165987
125666,0.771218121052
125668,0.853734016418
125670,0.708346426487
125671,0.661107301712
125672,0.798456192017
125673,0.909034729004
125678,0.980734884739
125679,0.551568210125
125680,0.739702224731
125684,0.853965222836
125685,0.969596982002
125686,0.97737133503
125688,0.985152959824
125691,0.834235489368
125695,0.670764505863
125696,0.935635864735
125697,0.901796460152
125699,0.502129495144
125705,0.823479771614
125706,0.876450717449
125708,0.832541406155
125710,0.733678221703
125711,0.60816270113
125712,0.988024055958
125713,0.976730763912
125722,0.918165624142
125725,0.813071012497
125726,0.877160608768
125740,0.858099937439
125742,0.75020968914
125743,0.903365790844
125744,0.700211942196
125747,0.70212495327
125749,0.937097251415
125750,0.693723261356
125751,0.620446205139
125752,0.446620464325
125754,0.567202448845
125755,0.838826835155
125758,0.652936995029
125764,0.847961306572
125770,0.810867249966
125773,0.734094798565
125774,0.648946940899
125777,0.783526420593
125780,0.300834923983
125781,0.907532513142
125785,0.743936121464
125786,0.846488773823
125787,0.936370611191
125788,0.950449466705
125791,0.84944576025
125795,0.720203518867
125797,0.933044552803
125798,0.980462789536
125799,0.806605160236
125803,0.984049320221
125805,0.83269149065
125810,0.513379693031
125813,0.912550926208
125816,0.144595190883
125818,0.829149901867
125821,0.636107742786
125822,0.758050084114
125824,0.93452244997
125825,0.910721540451
125826,0.440881937742
125827,0.90992552042
125829,0.914526820183
125830,0.801366388798
125831,0.506625115871
125832,0.843586683273
125834,0.879939377308
125836,0.628397285938
125837,0.967613458633
125838,0.982398211956
125839,0.853957653046
125840,0.928547739983
125841,0.953131318092
125844,0.722341418266
125846,0.334476977587
125847,0.861571192741
125850,0.544439971447
125852,0.952077567577
125854,0.891059696674
125856,0.709936916828
125857,0.867326796055
125859,0.992766499519
125860,0.84806573391
125862,0.785212516785
125863,0.623512387276
125866,0.754207193851
125867,0.540833950043
125868,0.671833217144
125870,0.466333150864
125871,0.903792917728
125877,0.801350712776
125878,0.977242648602
125879,0.596184134483
125881,0.446229219437
125882,0.625107467175
125883,0.969519913197
125886,0.951105296612
125889,0.841417729855
125890,0.535596370697
125891,0.968466639519
125893,0.950787425041
125896,0.849137306213
125898,0.706302821636
125904,0.569971203804
125906,0.85963332653
125907,0.946386575699
125908,0.926600635052
125910,0.676041066647
125913,0.914533138275
125915,0.787398457527
125917,0.871650159359
125920,0.893307447433
125922,0.93696886301
125926,0.573992013931
125927,0.73028165102
125929,0.918489813805
125931,0.8756082654
125935,0.98554867506
125937,0.87952464819
125940,0.392494261265
125942,0.800286114216
125943,0.978237330914
125944,0.8638433218
125949,0.785451233387
125951,0.768344163895
125952,0.980180025101
125953,0.801951229572
125954,0.562702596188
125955,0.947134971619
125956,0.686524271965
125963,0.953151702881
125965,0.814467132092
125966,0.966937363148
125970,0.975504636765
125971,0.864190220833
125972,0.978113889694
125973,0.894927203655
125975,0.86864554882
125978,0.784859538078
125979,0.676742613316
125980,0.597685992718
125983,0.916619539261
125984,0.852506101131
125985,0.645784199238
125986,0.88608789444
125989,0.948091328144
125991,0.914238154888
125993,0.655740916729
125994,0.842482566833
125996,0.53034055233
125997,0.788160920143
125998,0.594836354256
126003,0.695991337299
126006,0.761428833008
126009,0.843897104263
126010,0.976564049721
126011,0.319710820913
126012,0.853031516075
126014,0.152116626501
126017,0.860384345055
126018,0.952246069908
126020,0.858071744442
126021,0.138564839959
126023,0.828207731247
126026,0.574532210827
126027,0.900107443333
126028,0.809627890587
126029,0.312538802624
126030,0.787301898003
126031,0.690549194813
126032,0.60735309124
126033,0.8711130023
126034,0.973959267139
126035,0.956461787224
126039,0.96936416626
126045,0.683613836765
126046,0.972146451473
126047,0.276310712099
126048,0.773059308529
126050,0.438087403774
126053,0.624855697155
126055,0.739587545395
126057,0.924430131912
126058,0.929823577404
126060,0.796099960804
126063,0.474092930555
126066,0.87575429678
126070,0.344016253948
126071,0.915212273598
126075,0.919588923454
126076,0.897748053074
126078,0.94215965271
126082,0.775969684124
126083,0.942741036415
126084,0.948058009148
126085,0.96164816618
126088,0.8908649683
126089,0.633026480675
126091,0.593254745007
126092,0.715951919556
126098,0.518042266369
126099,0.69249022007
126100,0.351315140724
126101,0.562426507473
126102,0.971636116505
126103,0.573942840099
126104,0.717032730579
126105,0.901118278503
126108,0.622527956963
126109,0.693528294563
126110,0.573660731316
126111,0.612531602383
126120,0.685099840164
126121,0.93077224493
126124,0.621614515781
126128,0.961663603783
126129,0.945025026798
126136,0.793192744255
126137,0.637706160545
126138,0.980342566967
126140,0.881361484528
126143,0.901934325695
126145,0.720518648624
126147,0.551487743855
126149,0.901426076889
126151,0.747635960579
126154,0.827576220036
126155,0.909436941147
126156,0.924772143364
