ID,PredictedProb
126162,0.777806222439
126163,0.83465719223
126164,0.986516952515
126165,0.927848815918
126166,0.89955842495
126168,0.982148766518
126170,0.919082760811
126171,0.866717815399
126175,0.825486183167
126176,0.93581455946
126177,0.975690126419
126180,0.904688060284
126181,0.896448493004
126186,0.93657130003
126187,0.97030544281
126190,0.791765809059
126191,0.7991502285
126192,0.690247476101
126193,0.411200344563
126194,0.849325418472
126195,0.458481758833
126196,0.5434217453
126197,0.94515222311
126199,0.825026154518
126202,0.628731369972
126206,0.985314488411
126209,0.529932439327
126210,0.360793948174
126212,0.904048979282
126213,0.827959775925
126214,0.813961684704
126215,0.95446395874
126217,0.72748541832
126218,0.766831874847
126220,0.774138689041
126221,0.635391652584
126222,0.953245699406
126223,0.911291122437
126225,0.971106946468
126229,0.989966392517
126232,0.714882493019
126234,0.551274836063
126235,0.872594416142
126236,0.554950296879
126238,0.831925690174
126241,0.895212292671
126242,0.978421807289
126243,0.699649274349
126244,0.50228869915
126245,0.951126992702
126246,0.94937390089
126247,0.824268937111
126248,0.446803063154
126249,0.669320642948
126250,0.41976544261
126252,0.920328080654
126254,0.984051823616
126256,0.925138771534
126257,0.980030357838
126261,0.703452527523
126262,0.716324985027
126263,0.501784086227
126264,0.783532738686
126266,0.833015143871
126267,0.643478274345
126268,0.691609680653
126269,0.736147522926
126270,0.789044201374
126271,0.952445030212
126274,0.928531169891
126275,0.905410170555
126276,0.944577217102
126278,0.777194619179
126279,0.602066218853
126280,0.60044926405
126283,0.944757223129
126286,0.703197181225
126289,0.614951014519
126290,0.985151350498
126293,0.876839876175
126296,0.450732797384
126302,0.798250436783
126305,0.92343467474
126306,0.855333149433
126309,0.605163097382
126311,0.844874024391
126312,0.670962333679
126314,0.095181517303
126315,0.889285206795
126316,0.803109884262
126318,0.885117411613
126319,0.837379872799
126320,0.948042571545
126323,0.701402068138
126329,0.7869566679
126330,0.884045124054
126332,0.899585723877
126334,0.452183783054
126338,0.816026508808
126339,0.844843804836
126341,0.384944885969
126343,0.949589788914
126347,0.975288450718
126348,0.513720333576
126351,0.913673996925
126352,0.165958151221
126361,0.880149960518
126362,0.380286931992
126367,0.852850973606
126369,0.925373196602
126370,0.957335472107
126371,0.826999127865
126373,0.87255269289
126375,0.993813991547
126379,0.968234419823
126380,0.949706554413
126381,0.65417432785
126382,0.675270617008
126384,0.864022612572
126386,0.921429634094
126387,0.425764232874
126389,0.795975029469
126392,0.906532227993
126393,0.94356662035
126395,0.987577080727
126397,0.220618933439
126399,0.912343502045
126400,0.900672018528
126403,0.969418287277
126405,0.55310857296
126406,0.422628611326
126408,0.783284246922
126411,0.884782135487
126413,0.220126345754
126414,0.981813311577
126415,0.881752490997
126417,0.769234895706
126418,0.983885884285
126420,0.925656676292
126421,0.393846482038
126422,0.62502348423
126423,0.325158506632
126425,0.833799779415
126433,0.841716766357
126434,0.560930728912
126436,0.983340322971
126440,0.707722842693
126444,0.951579809189
126447,0.773482859135
126449,0.978637516499
126452,0.280607640743
126453,0.985217392445
126456,0.581148862839
126457,0.803084254265
126460,0.982313871384
126461,0.689316809177
126463,0.896373152733
126465,0.641418516636
126467,0.797264635563
126468,0.848342716694
126469,0.976922750473
126474,0.767942667007
126476,0.742802202702
126480,0.757073044777
126482,0.519476056099
126484,0.623247265816
126488,0.620387673378
126492,0.978917479515
126495,0.987399101257
126500,0.961451888084
126501,0.805583298206
126502,0.938205420971
126503,0.860750257969
126504,0.613564133644
126505,0.854569911957
126506,0.93115490675
126507,0.883654773235
126508,0.764138221741
126509,0.830184280872
126512,0.737815082073
126513,0.428979575634
126516,0.609540641308
126517,0.862844765186
126518,0.916710019112
126519,0.962405025959
126520,0.821366429329
126521,0.789450764656
126522,0.739959537983
126525,0.596422553062
126526,0.687865138054
126527,0.779596269131
126532,0.902932941914
126533,0.405032545328
126535,0.690961897373
126536,0.902332663536
126537,0.703532874584
126538,0.87938028574
126548,0.716309666634
126549,0.974136412144
126553,0.916059136391
126555,0.715192079544
126556,0.514672875404
126564,0.882916390896
126570,0.73334300518
126571,0.696516752243
126572,0.940901339054
126573,0.951348185539
126575,0.931171953678
126576,0.748980939388
126578,0.820298850536
126585,0.639982700348
126588,0.918794631958
126591,0.161733031273
126592,0.675031661987
126595,0.98517781496
126596,0.73439925909
126598,0.957804739475
126599,0.989116966724
126600,0.853562414646
126601,0.670901417732
126603,0.632909953594
126606,0.921348154545
126609,0.92480057478
126610,0.733750641346
126613,0.675794422626
126614,0.833371162415
126616,0.962320327759
126619,0.902659714222
126623,0.553366184235
126625,0.952898323536
126627,0.846368849277
126628,0.543839335442
126631,0.775994002819
126632,0.964416205883
126635,0.39859777689
126637,0.800841331482
126638,0.851498246193
126639,0.883431434631
126640,0.715651154518
126642,0.924093663692
126643,0.885433793068
126644,0.595637857914
126645,0.987460672855
126647,0.754534959793
126649,0.810575306416
126650,0.795547783375
126653,0.943830966949
126654,0.691686809063
126656,0.579473614693
126660,0.639406621456
126661,0.874187231064
126662,0.828580915928
126663,0.573992848396
126665,0.75387597084
126666,0.990212142467
126667,0.815038859844
126669,0.779447197914
126671,0.795409739017
126675,0.89557993412
126676,0.726323902607
126677,0.714051961899
126678,0.900928199291
126679,0.654017090797
126681,0.933638036251
126683,0.967806637287
126684,0.800643742085
126688,0.42866820097
126689,0.559618651867
126690,0.863306999207
126691,0.854745805264
126693,0.637893557549
126694,0.841761827469
126695,0.594632744789
126701,0.899349629879
126702,0.279498338699
126703,0.618298053741
126704,0.802862048149
126705,0.771333456039
126706,0.882408201694
126707,0.854641854763
126709,0.728414177895
126710,0.968282401562
126714,0.889843761921
126717,0.72935295105
126718,0.593011319637
126719,0.878973841667
126721,0.925051569939
126723,0.651143014431
126725,0.759117901325
126726,0.628858149052
126728,0.413014918566
126733,0.914692342281
126734,0.772899806499
126736,0.635042071342
126738,0.754119694233
126739,0.63798725605
126742,0.940031707287
126744,0.84679543972
126747,0.479026466608
126748,0.851199686527
126749,0.903605699539
126750,0.703920006752
126754,0.2835765481
126755,0.783312499523
126756,0.66710460186
126757,0.600288629532
126762,0.63452476263
126763,0.963730812073
126764,0.960809886456
126766,0.966610133648
126767,0.876532495022
126768,0.960288286209
126770,0.8858294487
126773,0.965654492378
126775,0.940568864346
126778,0.59415781498
126780,0.732619583607
126781,0.980146229267
126782,0.876466572285
126786,0.98671746254
126788,0.867074906826
126790,0.892501592636
126791,0.776321589947
126793,0.632543385029
126796,0.934280633926
126797,0.932967543602
126801,0.754468798637
126804,0.964365780354
126805,0.617717564106
126808,0.878103613853
126809,0.788848280907
126812,0.677840411663
126817,0.619437396526
126818,0.0755742788315
126819,0.972183942795
126820,0.897819519043
126823,0.964573383331
126828,0.405689954758
126832,0.885911405087
126833,0.878457188606
126834,0.874659121037
126835,0.640892267227
126838,0.923271536827
126839,0.714305460453
126840,0.8338072896
126841,0.873614668846
126842,0.784094154835
126843,0.679367661476
126846,0.174975559115
126848,0.849796175957
126849,0.773425757885
126852,0.773337244987
126857,0.800002157688
126859,0.882868409157
126861,0.660008192062
126862,0.780862629414
126864,0.970922589302
126865,0.877006649971
126866,0.819005489349
126867,0.57746297121
126868,0.666655659676
126869,0.573358774185
126870,0.757426977158
126876,0.984785854816
126878,0.876354694366
126880,0.8475227952
126882,0.868951737881
126889,0.563047587872
126894,0.952615499496
126896,0.84999358654
126897,0.704727470875
126898,0.668556571007
126900,0.591858386993
126901,0.8623483181
126902,0.81356793642
126905,0.832569420338
126906,0.800499737263
126909,0.57069426775
126910,0.927085995674
126911,0.695726633072
126912,0.953981816769
126913,0.893478870392
126914,0.697327554226
126916,0.966917097569
126917,0.865837693214
126918,0.890338301659
126921,0.67619562149
126923,0.811584293842
126924,0.682088136673
126925,0.570589005947
126929,0.868726313114
126938,0.977302193642
126939,0.863584518433
126944,0.990348815918
126945,0.664676189423
126946,0.806159198284
126949,0.946493506432
126952,0.890652894974
126953,0.809294104576
126956,0.932373464108
126957,0.856900811195
126959,0.919404983521
126960,0.876641869545
126961,0.946169674397
126965,0.627320051193
126966,0.633735001087
126968,0.91218572855
126970,0.828151941299
126971,0.732620358467
126972,0.605194330215
126974,0.852274417877
126975,0.885624825954
126976,0.793832838535
126977,0.777974188328
126980,0.727463185787
126981,0.550095140934
126982,0.50269061327
126984,0.957470655441
126985,0.946688234806
126986,0.759332418442
126988,0.90801268816
126989,0.680344164371
126991,0.788285434246
126992,0.941275835037
126993,0.861177265644
126998,0.891791880131
126999,0.892292261124
127000,0.94314968586
127003,0.793316245079
127009,0.622961044312
127011,0.579643666744
127012,0.68512994051
127013,0.840416491032
127015,0.721555292606
127016,0.93112206459
127017,0.976628303528
127019,0.987504959106
127022,0.684001386166
127023,0.955534100533
127024,0.90395283699
127025,0.603548467159
127026,0.697392642498
127027,0.905287861824
127028,0.846050798893
127029,0.480361402035
127031,0.877298235893
127032,0.842454433441
127033,0.737512171268
127034,0.832118988037
127036,0.0235698390752
127040,0.780307471752
127041,0.763763725758
127043,0.633918642998
127044,0.87727445364
127045,0.746147215366
127046,0.961110413074
127048,0.453052282333
127049,0.988577961922
127051,0.88297522068
127055,0.901819109917
127056,0.613802790642
127058,0.976543903351
127060,0.72099930048
127061,0.827406406403
127062,0.738947927952
127063,0.865850329399
127065,0.969711899757
127066,0.236014649272
127069,0.865841388702
127070,0.809888720512
127074,0.146804407239
127075,0.784491896629
127076,0.782037198544
127077,0.667287051678
127080,0.953703045845
127086,0.928164184093
127087,0.985535264015
127092,0.64228785038
127094,0.719889640808
127095,0.823731005192
127097,0.972704648972
127098,0.90323984623
127100,0.838795602322
127101,0.898704171181
127102,0.823965251446
127104,0.678216516972
127110,0.959414839745
127113,0.86418902874
127117,0.726888656616
127123,0.736856043339
127125,0.912497639656
127128,0.724832832813
127129,0.983358681202
127130,0.220697760582
127134,0.609215259552
127135,0.773813009262
127138,0.859439909458
127139,0.866615176201
127141,0.844778895378
127143,0.919950604439
127145,0.0727073252201
127146,0.921333611012
127150,0.742703080177
127151,0.78600949049
127152,0.877942204475
127153,0.762611150742
127154,0.831262409687
127155,0.893638312817
127156,0.963990211487
127157,0.733929038048
127158,0.547422468662
127161,0.809684574604
127162,0.690080881119
127164,0.968158662319
127168,0.514794826508
127173,0.48009967804
127174,0.971262872219
127176,0.903661072254
127177,0.769211173058
127179,0.941220283508
127182,0.409798532724
127183,0.970770359039
127186,0.824244141579
127187,0.800472259521
127188,0.925175905228
127189,0.889560580254
127191,0.462258815765
127199,0.43177729845
127201,0.756066203117
127202,0.854094684124
127203,0.981731951237
127208,0.512313187122
127210,0.864433586597
127212,0.932830095291
127213,0.366500288248
127214,0.708067595959
127216,0.607277154922
127217,0.9610003829
127218,0.701023757458
127219,0.985124707222
127221,0.968957483768
127222,0.818604826927
127223,0.625811517239
127224,0.715081751347
127226,0.985211372375
127228,0.60260206461
127230,0.709412693977
127231,0.89995765686
127232,0.63745880127
127236,0.801838755608
127238,0.762310028076
127241,0.723275065422
127243,0.828187644482
127244,0.975817918777
127245,0.737269759178
127246,0.642906188965
127247,0.64873021841
127249,0.0742592811584
127253,0.874193966389
127260,0.364865928888
127261,0.901963531971
127263,0.922306597233
127267,0.806115448475
127268,0.984407067299
127269,0.869203388691
127270,0.643362224102
127271,0.862909674644
127272,0.911718189716
127274,0.849923670292
127275,0.714513719082
127276,0.529121935368
127277,0.955839633942
127278,0.876524448395
127279,0.93267506361
127280,0.0915546342731
127281,0.791455686092
127282,0.789173126221
127285,0.888341069221
127287,0.757305324078
127288,0.965388119221
127290,0.850687801838
127291,0.845732450485
127292,0.872923672199
127293,0.972131371498
127294,0.786597013474
127296,0.924083590508
127300,0.722118675709
127301,0.902048408985
127302,0.800213098526
127303,0.955776333809
127307,0.979045331478
127309,0.786810040474
127311,0.682450652122
127314,0.770716369152
127316,0.787930965424
127317,0.671898663044
127322,0.814638435841
127323,0.972791850567
127332,0.832868635654
127334,0.760491967201
127335,0.534546077251
127336,0.598378062248
127339,0.773882746696
127340,0.84752613306
127342,0.800453901291
127344,0.88302809
127345,0.717894494534
127347,0.49581682682
127353,0.930038511753
127355,0.143227517605
127356,0.803967416286
127357,0.92591136694
127359,0.978457331657
127362,0.982672572136
127365,0.911953628063
127366,0.98656475544
127367,0.968364417553
127370,0.579882502556
127373,0.959651648998
127375,0.33069050312
127376,0.504308819771
127378,0.911522626877
127379,0.490903139114
127380,0.83959621191
127382,0.804911792278
127384,0.91245496273
127385,0.851129949093
127386,0.861547648907
127388,0.838929116726
127393,0.936250805855
127395,0.840955197811
127397,0.688717603683
127398,0.88194590807
127400,0.576368451118
127402,0.905971825123
127406,0.556157112122
127409,0.610511004925
127413,0.906277835369
127414,0.740366995335
127415,0.955206930637
127417,0.965722799301
127418,0.72279894352
127419,0.855066716671
127426,0.620829463005
127428,0.89100933075
127431,0.760375261307
127434,0.660447001457
127435,0.872143983841
127437,0.611648380756
127440,0.942343711853
127442,0.706561386585
127444,0.7278444767
127450,0.647031009197
127453,0.672022759914
127454,0.962483227253
127457,0.824704647064
127458,0.787420868874
127460,0.858146250248
127461,0.75943595171
127462,0.831169068813
127463,0.842473685741
127467,0.989154040813
127469,0.820128023624
127471,0.722440421581
127472,0.871297299862
127474,0.772434651852
127479,0.972359120846
127480,0.72507417202
127481,0.573737680912
127483,0.892188966274
127484,0.76120454073
127485,0.887571513653
127486,0.915246665478
127489,0.693807303905
127490,0.958644688129
127491,0.812358081341
127494,0.657645106316
127496,0.809285879135
127500,0.656664669514
127505,0.710794627666
127506,0.968994677067
127508,0.745805382729
127509,0.59542965889
127512,0.609770655632
127513,0.939796030521
127517,0.864022433758
127518,0.312471240759
127519,0.851700544357
127520,0.845595479012
127521,0.924060642719
127523,0.702832996845
127524,0.966682076454
127525,0.828685760498
127526,0.840409994125
127531,0.817332088947
127534,0.554830610752
127535,0.589080929756
127539,0.662006080151
127540,0.984201610088
127542,0.814325034618
127545,0.908073306084
127548,0.840730249882
127550,0.470429629087
127551,0.820732057095
127552,0.926625490189
127553,0.842086672783
127554,0.708542883396
127557,0.745644986629
127558,0.408450186253
127559,0.541802287102
127560,0.164432033896
127564,0.788706421852
127565,0.942565023899
127568,0.826687574387
127569,0.989349782467
127571,0.451094716787
127572,0.909583687782
127573,0.796298742294
127574,0.909302473068
127575,0.240063548088
127576,0.587020516396
127577,0.74709135294
127580,0.441263884306
127581,0.933820843697
127582,0.573766946793
127584,0.798184812069
127585,0.757733404636
127590,0.977785646915
127591,0.760743558407
127592,0.821479380131
127593,0.515351355076
127595,0.892386853695
127597,0.668340623379
127602,0.874078989029
127603,0.487720996141
127604,0.96203571558
127606,0.967466056347
127607,0.938147246838
127609,0.473070502281
127610,0.830366075039
127612,0.909548044205
127613,0.917671203613
127614,0.885568678379
127615,0.724043190479
127620,0.948122441769
127622,0.775632500648
127623,0.903535783291
127624,0.527354896069
127627,0.754189074039
127628,0.830186843872
127630,0.781855463982
127634,0.653390228748
127635,0.950731277466
127636,0.9183562994
127638,0.913931012154
127640,0.962410092354
127642,0.679666161537
127647,0.858123064041
127648,0.817722976208
127650,0.874565660954
127651,0.827877163887
127653,0.846866905689
127654,0.965877234936
127656,0.943874597549
127657,0.98839789629
127658,0.526646077633
127659,0.78086233139
127660,0.932804882526
127661,0.73138064146
127663,0.670664489269
127664,0.947324216366
127665,0.892068088055
127667,0.81449586153
127669,0.804323732853
127673,0.800768077374
127675,0.959506332874
127677,0.978063285351
127678,0.760827362537
127681,0.943028390408
127683,0.696203827858
127684,0.74411469698
127685,0.914710640907
127689,0.786360263824
127690,0.804909348488
127692,0.772549152374
127695,0.876427292824
127700,0.929001748562
127704,0.868623137474
127706,0.900804698467
127708,0.747817218304
127709,0.814450562
127710,0.901530683041
127712,0.570318698883
127713,0.847300827503
127714,0.955391645432
127717,0.721540868282
127720,0.567446351051
127721,0.869070589542
127725,0.918434500694
127727,0.73261153698
127729,0.744268715382
127730,0.955366373062
127731,0.76708227396
127733,0.714074313641
127737,0.925092339516
127744,0.853892982006
127745,0.168588757515
127747,0.779320597649
127753,0.940334260464
127754,0.760379374027
127755,0.915894985199
127762,0.640132069588
127763,0.673521399498
127764,0.940426886082
127765,0.929640889168
127766,0.743532478809
127768,0.431620299816
127769,0.836846828461
127773,0.462119102478
127774,0.659976541996
127777,0.666550338268
127782,0.708937346935
127783,0.96682536602
127785,0.919317245483
127789,0.611920595169
127792,0.709745645523
127793,0.986409068108
127795,0.823263585567
127801,0.635750889778
127802,0.626200079918
127803,0.69310849905
127805,0.737975418568
127806,0.830484211445
127807,0.684735894203
127808,0.840342819691
127810,0.502607345581
127813,0.513258934021
127814,0.840096056461
127816,0.884176313877
127817,0.971080482006
127818,0.921566486359
127819,0.777728438377
127820,0.45362752676
127821,0.904977858067
127825,0.593961596489
127828,0.798759579659
127831,0.314904719591
127832,0.827112555504
127833,0.749461650848
127834,0.514757573605
127837,0.86060667038
127838,0.989710748196
127840,0.550884842873
127841,0.886829674244
127844,0.93526250124
127846,0.816891252995
127848,0.825971126556
127849,0.837481439114
127850,0.56441539526
127851,0.425351887941
127852,0.076197899878
127854,0.731253266335
127856,0.49097853899
127857,0.764313220978
127858,0.903362035751
127861,0.635855555534
127862,0.73366111517
127863,0.624518632889
127864,0.914722800255
127868,0.448378622532
127870,0.960301935673
127871,0.892424762249
127872,0.967383623123
127873,0.805619001389
127874,0.890968084335
127875,0.461249530315
127877,0.986116826534
127878,0.871496617794
127880,0.729676187038
127882,0.758266150951
127884,0.615852415562
127886,0.736205101013
127891,0.908843278885
127892,0.968016684055
127894,0.701490938663
127896,0.933060407639
127897,0.972280621529
127898,0.949081540108
127900,0.901676476002
127902,0.605913162231
127903,0.86832344532
127904,0.653111577034
127905,0.934127092361
127907,0.421515583992
127908,0.661594092846
127910,0.776539802551
127911,0.969290435314
127915,0.387426882982
127918,0.946390032768
127921,0.664475142956
127922,0.633746922016
127923,0.843763589859
127927,0.9835460186
127930,0.944390296936
127931,0.442025601864
127934,0.960940718651
127937,0.789481639862
127938,0.834100186825
127942,0.631765127182
127943,0.858335733414
127944,0.960194885731
127946,0.900272727013
127947,0.733549892902
127948,0.827196598053
127950,0.956803500652
127951,0.946146547794
127952,0.638888418674
127955,0.911753118038
127956,0.759533047676
127958,0.974836587906
127962,0.951757609844
127963,0.859344661236
127964,0.967425584793
127967,0.918122828007
127968,0.736551105976
127969,0.469624012709
127970,0.337992459536
127972,0.820922315121
127974,0.924496769905
127975,0.649458527565
127976,0.973632216454
127978,0.542350709438
127980,0.888836026192
127981,0.739629983902
127983,0.850304424763
127984,0.620209813118
127985,0.88906031847
127986,0.702818274498
127991,0.763041496277
127993,0.909879028797
127998,0.927384138107
128001,0.751179933548
128003,0.96137958765
128004,0.829971969128
128011,0.954256892204
128012,0.515647351742
128015,0.965131342411
128016,0.959896087646
128019,0.909819662571
128024,0.928731262684
128025,0.951332569122
128026,0.990653276443
128028,0.706616699696
128029,0.62392783165
128031,0.907170534134
128035,0.946945428848
128036,0.8963752985
128037,0.851481974125
128039,0.513234674931
128040,0.720545351505
128042,0.732968091965
128043,0.871953248978
128046,0.879775941372
128047,0.874940276146
128050,0.559050858021
128052,0.773738026619
128056,0.73501175642
128060,0.796914339066
128061,0.913691580296
128064,0.777777135372
128065,0.924707114697
128068,0.501923978329
128072,0.915142297745
128073,0.931896090508
128075,0.31476688385
128076,0.688654780388
128079,0.338519990444
128080,0.577075004578
128081,0.760292112827
128082,0.598286807537
128084,0.748597621918
128086,0.0653131827712
128087,0.979947805405
128091,0.643152832985
128094,0.933771193027
128095,0.653397679329
128096,0.380566865206
128097,0.982503294945
128098,0.883143723011
128101,0.759593367577
128102,0.857264220715
128103,0.939448058605
128104,0.733124375343
128105,0.562592506409
128106,0.532042384148
128115,0.817422509193
128116,0.869534790516
128121,0.629855275154
128123,0.201337307692
128128,0.716401219368
128130,0.880056321621
128132,0.815837323666
128135,0.982752025127
128137,0.94786798954
128142,0.751642465591
128144,0.991543769836
128148,0.935901403427
128149,0.884287536144
128150,0.90218180418
128154,0.860968828201
128158,0.669248521328
128160,0.980960965157
128161,0.686438024044
128165,0.770109295845
128167,0.750682771206
128169,0.531510412693
128171,0.788692593575
128172,0.829475224018
128174,0.955030620098
128180,0.96880865097
128184,0.379755169153
128191,0.65311563015
128196,0.913327276707
128199,0.712340950966
128206,0.945245862007
128207,0.646702051163
128210,0.953607082367
128214,0.624023973942
128218,0.965570688248
128219,0.524825453758
128221,0.872216165066
128223,0.988027572632
128224,0.98379689455
128225,0.928304851055
128228,0.832789242268
128229,0.695523202419
128231,0.555910646915
128233,0.956786990166
128234,0.842412471771
128237,0.541819572449
128239,0.744636893272
128240,0.582228600979
128242,0.160564422607
128243,0.838946223259
128244,0.74934643507
128245,0.92341953516
128246,0.969365715981
128248,0.991912126541
128249,0.938885629177
128250,0.947552323341
128251,0.908557236195
128252,0.872961640358
128253,0.270376116037
128255,0.94975990057
128258,0.714961826801
128262,0.861282587051
128267,0.848988831043
128269,0.863785088062
128271,0.973802685738
128273,0.873593449593
128274,0.69528901577
128275,0.805804908276
128277,0.744592607021
128279,0.980955064297
128285,0.664119303226
128286,0.52585041523
128290,0.949000597
128291,0.952301621437
128294,0.814509630203
128297,0.669805884361
128298,0.716588199139
128299,0.929757118225
128301,0.953504800797
128302,0.989849448204
128303,0.990907788277
128304,0.822107553482
128306,0.91378813982
128308,0.864180088043
128310,0.972716748714
128312,0.938097417355
128313,0.985124409199
128316,0.946067333221
128317,0.887669980526
128318,0.768624007702
128320,0.703253626823
128321,0.832237124443
128323,0.957460999489
128324,0.706251680851
128326,0.566078364849
128327,0.646584153175
128329,0.889876425266
128333,0.97992259264
128334,0.978416204453
128335,0.982632160187
128339,0.626654028893
128340,0.710776090622
128344,0.969586372375
128347,0.980533719063
128348,0.841047883034
128349,0.905544579029
128353,0.939077973366
128354,0.952135205269
128355,0.546042621136
128356,0.178236082196
128357,0.922793090343
128362,0.96685987711
128364,0.959843933582
128373,0.483989804983
128374,0.91666251421
128375,0.779178619385
128376,0.813023269176
128380,0.629460155964
128381,0.185887679458
128382,0.874509453773
128383,0.773696660995
128385,0.960497319698
128389,0.818436086178
128391,0.988407433033
128394,0.941739201546
128395,0.962085723877
128407,0.628221869469
128410,0.704875767231
128411,0.93577426672
128413,0.922529935837
128414,0.791170299053
128415,0.813758969307
128416,0.628561377525
128417,0.606853842735
128421,0.936624348164
128422,0.629341542721
128423,0.944909691811
128425,0.968947529793
128428,0.976445019245
128429,0.903503596783
128430,0.938305616379
128431,0.858742952347
128432,0.879031658173
128433,0.863979697227
128434,0.823504805565
128439,0.586606144905
128442,0.755200326443
128445,0.984605669975
128447,0.987603902817
128448,0.90187305212
128449,0.736529052258
128453,0.926545023918
128455,0.94478392601
128464,0.807532906532
128465,0.748948812485
128468,0.976821839809
128470,0.549462139606
128471,0.576605200768
128472,0.526461482048
128473,0.858979225159
128474,0.917355298996
128476,0.976552307606
128477,0.892140567303
128478,0.947806298733
128479,0.921536266804
128480,0.883884191513
128481,0.65962266922
128482,0.585415363312
128483,0.695242345333
128485,0.906698465347
128486,0.835829079151
128488,0.9181381464
128494,0.829269170761
128497,0.594331502914
128498,0.992711186409
128499,0.945128262043
128500,0.84260815382
128501,0.691137135029
128503,0.936002850533
128505,0.731564283371
128507,0.707473576069
128508,0.956335186958
128510,0.941791653633
128512,0.767505526543
128516,0.949490189552
128521,0.90545964241
128522,0.77367156744
128524,0.951649665833
128526,0.547521650791
128530,0.819471180439
128531,0.968062460423
128533,0.928104639053
128534,0.714448094368
128538,0.721325576305
128539,0.763471245766
128540,0.866656541824
128547,0.972780942917
128548,0.957464814186
128553,0.899473428726
128554,0.783001840115
128557,0.818329334259
128558,0.075231038034
128559,0.938960552216
128560,0.825023770332
128561,0.912645936012
128562,0.978217720985
128563,0.672541558743
128564,0.903686881065
128568,0.982452869415
128569,0.991150915623
128573,0.989609718323
128574,0.271059453487
128579,0.668097257614
128581,0.992895662785
128586,0.793929338455
128587,0.901667833328
128588,0.935797870159
128590,0.689651370049
128593,0.736685276031
128597,0.471201181412
128599,0.466403484344
128602,0.90085786581
128604,0.69419670105
128607,0.983694553375
128612,0.906271457672
128613,0.727634966373
128617,0.700940966606
128618,0.725223660469
128619,0.0712815895677
128620,0.906110227108
128621,0.769765734673
128622,0.578823328018
128627,0.748640239239
128629,0.829033434391
128631,0.8720484972
128633,0.84587174654
128634,0.924405753613
128635,0.886401355267
128637,0.961111187935
128639,0.731810808182
128640,0.862137317657
128641,0.90865957737
128642,0.859113633633
128643,0.725319802761
128648,0.937862217426
128649,0.943601071835
128650,0.661361992359
128651,0.874406456947
128652,0.874022901058
128653,0.307244509459
128654,0.849733412266
128656,0.597342073917
128660,0.844327569008
128662,0.542286455631
128663,0.489304333925
128664,0.912491261959
128665,0.54737085104
128666,0.867144703865
128668,0.89759761095
128670,0.65313076973
128672,0.608396649361
128673,0.341504067183
128674,0.90928786993
128676,0.621914744377
128678,0.771040916443
128680,0.913963079453
128681,0.947331905365
128683,0.926724672318
128684,0.906566858292
128686,0.894158244133
128688,0.956725120544
128689,0.421210318804
128690,0.829632043839
128698,0.900783538818
128700,0.757469058037
128701,0.855754256248
128702,0.691146254539
128703,0.744898378849
128704,0.96187633276
128705,0.813744425774
128706,0.862949490547
128707,0.949924230576
128710,0.979061901569
128716,0.805782258511
128719,0.895947635174
128724,0.717267930508
128725,0.896736621857
128726,0.770993471146
128727,0.848104953766
128728,0.995765328407
128729,0.550671994686
128730,0.696780562401
128731,0.824797809124
