ID,PredictedProb
128732,0.957213759422
128733,0.841234505177
128735,0.82796216011
128736,0.812203764915
128737,0.909802377224
128738,0.717740237713
128739,0.720371246338
128744,0.944771051407
128746,0.48739567399
128749,0.730374217033
128751,0.390278100967
128752,0.84537935257
128753,0.858496427536
128757,0.84868645668
128759,0.854422032833
128760,0.781307518482
128765,0.517788589001
128767,0.920374691486
128770,0.98681229353
128772,0.87069028616
128774,0.898069322109
128775,0.862375438213
128778,0.490928590298
128779,0.782720923424
128780,0.988166630268
128781,0.955168843269
128785,0.700150370598
128786,0.843394637108
128788,0.947422862053
128791,0.981239199638
128792,0.964930415154
128794,0.621592879295
128796,0.493230164051
128799,0.921451091766
128800,0.846970200539
128801,0.795801877975
128802,0.903839707375
128803,0.62912273407
128806,0.646849155426
128808,0.789280116558
128809,0.973357617855
128810,0.889517009258
128814,0.806032299995
128816,0.783483207226
128817,0.82613825798
128818,0.629576385021
128819,0.322275847197
128822,0.957816004753
128823,0.968212306499
128824,0.977510154247
128826,0.800170600414
128827,0.900033473969
128828,0.9934258461
128829,0.836825489998
128830,0.768976151943
128831,0.879964947701
128832,0.905995130539
128834,0.931720733643
128835,0.582190513611
128838,0.903868973255
128839,0.628385305405
128843,0.664937198162
128844,0.776253521442
128848,0.923831999302
128849,0.174861326814
128851,0.886909008026
128853,0.82123541832
128856,0.82800835371
128860,0.254826962948
128862,0.92051255703
128868,0.812564253807
128871,0.754827797413
128874,0.745948195457
128876,0.533698797226
128881,0.803036868572
128883,0.856757879257
128884,0.941113948822
128885,0.742187380791
128886,0.789456248283
128887,0.931587576866
128890,0.758389472961
128891,0.10013050586
128892,0.201606452465
128893,0.667975723743
128894,0.938446164131
128896,0.875449240208
128898,0.940122723579
128900,0.98739862442
128901,0.945760369301
128902,0.825970888138
128906,0.908308744431
128909,0.878543674946
128911,0.978766560555
128915,0.948198080063
128916,0.844747960567
128920,0.693987846375
128921,0.835265338421
128922,0.825659632683
128927,0.722618699074
128930,0.85141569376
128931,0.946538686752
128932,0.48626691103
128933,0.620964586735
128935,0.707283616066
128936,0.922163188457
128938,0.327869713306
128939,0.942711830139
128941,0.678383111954
128943,0.901788115501
128945,0.898271024227
128946,0.702132344246
128950,0.785436809063
128953,0.953327953815
128958,0.938532054424
128961,0.490090340376
128962,0.84306627512
128966,0.93182849884
128969,0.809187233448
128971,0.892910182476
128973,0.728686511517
128974,0.803465723991
128975,0.942691802979
128976,0.96887075901
128978,0.911008954048
128979,0.410673320293
128984,0.626436829567
128985,0.927868247032
128986,0.794739186764
128987,0.974063873291
128988,0.500416636467
128989,0.122787326574
128991,0.82728099823
128995,0.813817024231
128999,0.894165158272
129005,0.967618703842
129006,0.836676597595
129015,0.291039824486
129016,0.583832025528
129017,0.848612546921
129018,0.753901600838
129019,0.66864335537
129022,0.891520440578
129025,0.861495018005
129027,0.916957139969
129029,0.485702335835
129034,0.634562492371
129037,0.847683489323
129038,0.96292424202
129040,0.966135203838
129042,0.836511850357
129045,0.803736329079
129046,0.537458717823
129049,0.957374691963
129052,0.871510922909
129056,0.64845263958
129058,0.844965517521
129060,0.483824670315
129063,0.80164784193
129066,0.875353932381
129067,0.628029644489
129069,0.396950751543
129073,0.817957401276
129074,0.708530664444
129076,0.739902675152
129079,0.601052820683
129080,0.838198363781
129081,0.947036743164
129083,0.991891622543
129084,0.7315928936
129085,0.989673852921
129088,0.755337357521
129091,0.432676523924
129093,0.952507615089
129094,0.779713392258
129096,0.968643963337
129098,0.798055708408
129100,0.76261818409
129101,0.863328635693
129102,0.866782307625
129107,0.897007107735
129108,0.972960412502
129109,0.947153270245
129111,0.776888608932
129112,0.619442164898
129113,0.146789506078
129114,0.934818744659
129116,0.833862900734
129121,0.958918333054
129123,0.945613980293
129126,0.976367175579
129128,0.912503302097
129129,0.506325125694
129130,0.972796499729
129133,0.595042943954
129134,0.837779223919
129136,0.904552936554
129141,0.53932261467
129144,0.505465149879
129145,0.763463437557
129149,0.946670591831
129150,0.968517184258
129153,0.645472288132
129155,0.588319122791
129156,0.810422837734
129157,0.779149234295
129158,0.971645832062
129161,0.298706829548
129162,0.921132087708
129163,0.909868001938
129165,0.942830085754
129167,0.920644938946
129169,0.982827425003
129173,0.757025659084
129174,0.974638819695
129177,0.817975521088
129179,0.793629765511
129180,0.893904983997
129182,0.150335073471
129183,0.936444580555
129188,0.658209323883
129191,0.665045440197
129192,0.958473622799
129193,0.791399478912
129194,0.384336084127
129196,0.963656067848
129197,0.983392655849
129198,0.968228757381
129199,0.853603482246
129201,0.841211497784
129204,0.931519925594
129205,0.786202669144
129207,0.819818377495
129209,0.731846153736
129210,0.57714009285
129214,0.894018232822
129215,0.979831874371
129219,0.806786179543
129220,0.813755393028
129221,0.759041726589
129222,0.858724355698
129224,0.808604598045
129225,0.806845486164
129230,0.718585431576
129232,0.535304963589
129236,0.737536549568
129237,0.42901545763
129243,0.826490402222
129246,0.974834501743
129247,0.723770022392
129248,0.18614757061
129249,0.91047668457
129253,0.838750898838
129256,0.777106821537
129260,0.728769183159
129261,0.879794359207
129264,0.784147083759
129270,0.947788536549
129275,0.721905052662
129277,0.179910734296
129278,0.912283301353
129283,0.820807874203
129284,0.830839216709
129289,0.587676227093
129290,0.854429543018
129291,0.884324729443
129293,0.554852187634
129294,0.94055891037
129295,0.7206158638
129296,0.667874634266
129297,0.749395549297
129298,0.518273532391
129299,0.739600300789
129302,0.862293303013
129303,0.888117790222
129304,0.856783330441
129306,0.924347817898
129308,0.875381171703
129310,0.727434933186
129311,0.733871340752
129314,0.955474972725
129317,0.526094019413
129319,0.829284906387
129321,0.921340167522
129323,0.309308797121
129326,0.899166285992
129327,0.492093741894
129328,0.927837729454
129331,0.983261287212
129335,0.967219173908
129337,0.994586467743
129338,0.683731377125
129340,0.901996672153
129341,0.749596238136
129344,0.872023522854
129345,0.829973220825
129346,0.962798476219
129348,0.69868940115
129350,0.659049451351
129351,0.985700130463
129352,0.843846559525
129353,0.864449799061
129355,0.972299814224
129359,0.854545295238
129366,0.779999554157
129369,0.53929567337
129370,0.667548000813
129373,0.972762644291
129374,0.953001856804
129376,0.937520802021
129377,0.838940680027
129379,0.941156506538
129381,0.983727931976
129392,0.585871100426
129395,0.815347731113
129399,0.869980871677
129401,0.72852319479
129403,0.673903644085
129406,0.423795878887
129407,0.82182598114
129408,0.854927122593
129409,0.745454847813
129410,0.876805365086
129411,0.905147969723
129412,0.912665426731
129413,0.936520516872
129415,0.913958668709
129416,0.787316799164
129419,0.912675917149
129420,0.821514189243
129421,0.935934722424
129423,0.9334679842
129425,0.975623369217
129427,0.734364032745
129428,0.872608959675
129430,0.796470880508
129435,0.959181249142
129437,0.466206222773
129438,0.969256639481
129443,0.804590702057
129444,0.775301098824
129448,0.818343281746
129449,0.758565425873
129452,0.949388086796
129453,0.866981685162
129454,0.819897532463
129456,0.911688089371
129457,0.85830271244
129460,0.936652481556
129463,0.944340646267
129465,0.503403306007
129467,0.787517488003
129469,0.812498211861
129471,0.922563076019
129475,0.938933551311
129476,0.97097158432
129480,0.989572048187
129481,0.954832792282
129484,0.970535695553
129486,0.669152140617
129487,0.923049449921
129488,0.888557553291
129489,0.841279029846
129492,0.768049538136
129501,0.872631847858
129502,0.679002165794
129505,0.832998514175
129507,0.952322840691
129509,0.943110764027
129510,0.564118027687
129511,0.971281409264
129513,0.778987884521
129515,0.98116081953
129516,0.968213796616
129519,0.770531952381
129522,0.986955583096
129525,0.690798401833
129526,0.897222518921
129527,0.795737266541
129529,0.973310947418
129531,0.955358564854
129533,0.691270411015
129534,0.864878237247
129539,0.491148382425
129543,0.421781569719
129545,0.591906428337
129546,0.63842523098
129547,0.435459852219
129548,0.475403398275
129549,0.247397974133
129550,0.55995118618
129553,0.873255074024
129559,0.712330520153
129561,0.928225934505
129565,0.73889952898
129566,0.723543047905
129567,0.508968353271
129572,0.931580781937
129573,0.951046526432
129574,0.732987344265
129576,0.552421808243
129581,0.918590128422
129582,0.893980145454
129587,0.855076491833
129588,0.90661406517
129589,0.565434813499
129591,0.304369539022
129592,0.774715602398
129593,0.813624620438
129594,0.755974411964
129598,0.635708630085
129599,0.976949810982
129601,0.374891757965
129602,0.782665848732
129603,0.27888032794
129605,0.741384208202
129608,0.710194587708
129609,0.929288864136
129611,0.824241578579
129614,0.925622224808
129615,0.987620294094
129617,0.497601628304
129621,0.611395061016
129622,0.713935792446
129623,0.752470433712
129624,0.871970176697
129626,0.800026774406
129628,0.718330979347
129630,0.548958599567
129631,0.942132472992
129632,0.817054092884
129633,0.317233920097
129638,0.632203161716
129641,0.723718345165
129642,0.575874209404
129643,0.738531827927
129644,0.911731481552
129645,0.989375472069
129646,0.923616170883
129648,0.947772979736
129649,0.861329197884
129650,0.636720597744
129651,0.961490750313
129652,0.808334290981
129653,0.863387286663
129655,0.93493771553
129656,0.662621617317
129658,0.647173762321
129661,0.186099752784
129662,0.95549762249
129665,0.458138525486
129666,0.945050120354
129667,0.61244648695
129672,0.927836716175
129673,0.849229216576
129674,0.938340246677
129677,0.784868836403
129678,0.788132369518
129681,0.960894167423
129683,0.819978356361
129688,0.911314368248
129689,0.594872653484
129690,0.880053460598
129692,0.962979495525
129696,0.955128908157
129697,0.731849312782
129698,0.855454027653
129701,0.896696925163
129705,0.917206585407
129708,0.992912352085
129709,0.801607370377
129710,0.862825095654
129711,0.953773975372
129712,0.851803958416
129713,0.957815229893
129716,0.972843408585
129721,0.936435699463
129722,0.295290350914
129726,0.963073074818
129729,0.833342552185
129730,0.945768892765
129732,0.810531258583
129733,0.440942108631
129735,0.572890639305
129749,0.557235658169
129751,0.821647465229
129752,0.893667757511
129753,0.869041860104
129755,0.880725443363
129756,0.65733140707
129762,0.569060564041
129764,0.889718711376
129768,0.978909015656
129769,0.946985125542
129772,0.978383719921
129774,0.891503572464
129775,0.772887647152
129777,0.938521444798
129780,0.992351472378
129781,0.87085723877
129782,0.986997842789
129783,0.904397726059
129786,0.531709134579
129789,0.870069682598
129791,0.691986739635
129792,0.703644394875
129794,0.980760216713
129796,0.841800034046
129797,0.960207939148
129798,0.971481084824
129799,0.382696717978
129801,0.790696799755
129803,0.954149007797
129804,0.968102455139
129807,0.737189054489
129808,0.774180650711
129809,0.962598085403
129810,0.812710702419
129811,0.987228155136
129812,0.764628946781
129813,0.859917759895
129814,0.957643866539
129816,0.762243151665
129817,0.822949588299
129818,0.792113006115
129819,0.699386119843
129820,0.987183690071
129823,0.937454581261
129825,0.520734190941
129826,0.786630988121
129827,0.53892916441
129830,0.900967657566
129831,0.449339479208
129833,0.989285290241
129834,0.692734837532
129837,0.678574681282
129839,0.648585498333
129840,0.963363587856
129842,0.771404206753
129844,0.787379264832
129845,0.323581069708
129846,0.95990216732
129849,0.982907831669
129851,0.977660059929
129852,0.690940201283
129853,0.981209099293
129854,0.870111525059
129861,0.706779897213
129863,0.531217694283
129866,0.765156924725
129867,0.530980825424
129868,0.611919283867
129870,0.962673842907
129871,0.867112874985
129873,0.959021151066
129874,0.78168040514
129875,0.647470772266
129876,0.547179758549
129877,0.916266262531
129879,0.899299025536
129885,0.304456174374
129886,0.457962751389
129887,0.598629415035
129889,0.941974818707
129890,0.933257997036
129891,0.966794073582
129896,0.702702522278
129897,0.399122476578
129898,0.615224778652
129899,0.82044750452
129901,0.529002547264
129903,0.88914591074
129904,0.75537109375
129912,0.871184110641
129915,0.723777413368
129917,0.817090630531
129918,0.85469853878
129919,0.943476498127
129923,0.941346287727
129925,0.622722685337
129927,0.92839628458
129928,0.531825900078
129932,0.820555329323
129934,0.923614323139
129938,0.736455380917
129939,0.809349358082
129940,0.767700254917
129941,0.862451791763
129944,0.835247337818
129945,0.590185284615
129946,0.46572971344
129947,0.732790648937
129950,0.732868313789
129951,0.809294760227
129952,0.738708376884
129956,0.929425597191
129957,0.962542712688
129958,0.896411597729
129959,0.836209356785
129961,0.772184073925
129964,0.748437941074
129965,0.954221725464
129966,0.637822389603
129967,0.792300343513
129970,0.718458235264
129971,0.971989750862
129972,0.62253600359
129974,0.661013185978
129975,0.845197141171
129976,0.77401560545
129977,0.914543509483
129980,0.978451967239
129983,0.607730984688
129984,0.888570427895
129993,0.532326817513
129994,0.698577165604
129997,0.782317996025
129998,0.732143819332
129999,0.789253532887
130000,0.948033809662
130001,0.805101513863
130004,0.764401257038
130009,0.987107336521
130014,0.847513079643
130016,0.594668626785
130017,0.741317629814
130020,0.779641985893
130022,0.673406779766
130024,0.980062544346
130025,0.877667963505
130027,0.73230946064
130031,0.700883448124
130032,0.512367665768
130033,0.672168672085
130035,0.976902961731
130038,0.853528797626
130047,0.947981417179
130048,0.880928874016
130050,0.735260725021
130052,0.895840466022
130058,0.600834786892
130061,0.288316100836
130062,0.709266722202
130068,0.591580152512
130071,0.911753356457
130072,0.908502399921
130074,0.771380245686
130081,0.937917530537
130082,0.258702546358
130085,0.834346055984
130087,0.915532112122
130088,0.790105640888
130091,0.609036564827
130093,0.947918534279
130095,0.300207912922
130096,0.843367159367
130097,0.485771089792
130098,0.849899113178
130099,0.940295338631
130100,0.752699375153
130101,0.697042703629
130103,0.698973238468
130104,0.464405149221
130106,0.668749332428
130107,0.938884675503
130108,0.768599689007
130111,0.928263247013
130118,0.953860104084
130122,0.684633135796
130128,0.959455728531
130129,0.929649531841
130130,0.712266385555
130133,0.701627969742
130135,0.617771029472
130137,0.934898018837
130140,0.812051951885
130143,0.722691476345
130145,0.895708143711
130150,0.932193219662
130151,0.821756780148
130153,0.885236084461
130156,0.865471422672
130161,0.552243232727
130163,0.765463590622
130165,0.939811468124
130167,0.562020897865
130168,0.71056419611
130170,0.743647694588
130173,0.964327096939
130174,0.833477556705
130176,0.944760084152
130177,0.620518147945
130178,0.467905282974
130180,0.750280439854
130181,0.950370430946
130182,0.925243794918
130188,0.972309529781
130189,0.494349688292
130191,0.912077844143
130194,0.96196103096
130198,0.642991840839
130199,0.989608585835
130200,0.548914313316
130204,0.982119083405
130206,0.965911924839
130207,0.865106761456
130211,0.910538554192
130212,0.734165668488
130213,0.645180463791
130214,0.847182154655
130218,0.707974612713
130220,0.64374423027
130221,0.633857488632
130222,0.670007050037
130225,0.682223200798
130226,0.975931465626
130230,0.709964334965
130239,0.84854644537
130243,0.790220618248
130246,0.990955531597
130248,0.0386914238334
130253,0.814227640629
130254,0.728700459003
130259,0.962627351284
130261,0.748594403267
130262,0.704113841057
130264,0.983644425869
130267,0.826993048191
130268,0.408305466175
130269,0.852061450481
130270,0.740404367447
130272,0.977780759335
130277,0.734110057354
130280,0.567765891552
130281,0.935865819454
130284,0.546441912651
130285,0.682766616344
130286,0.254184156656
130289,0.627347767353
130291,0.99017894268
130294,0.696997821331
130296,0.883613169193
130300,0.87239587307
130301,0.989197313786
130304,0.673346102238
130306,0.751502275467
130308,0.824700176716
130310,0.78805232048
130311,0.049616381526
130312,0.721494793892
130313,0.975234806538
130315,0.937677145004
130316,0.677181243896
130322,0.866226255894
130325,0.73949354887
130326,0.597511529922
130327,0.786129653454
130328,0.427776008844
130329,0.940011382103
130330,0.871336638927
130331,0.891979217529
130333,0.897347569466
130335,0.975644052029
130343,0.578145503998
130345,0.609236955643
130347,0.967181861401
130349,0.972626626492
130350,0.961125254631
130352,0.597676575184
130353,0.983544290066
130354,0.828197419643
130355,0.724446177483
130356,0.861713290215
130358,0.670532345772
130359,0.846160650253
130363,0.833106040955
130364,0.913973927498
130365,0.307175993919
130368,0.87079423666
130369,0.643290817738
130370,0.3570792377
130372,0.607659816742
130374,0.866448223591
130377,0.789326250553
130379,0.905527055264
130382,0.9695956707
130387,0.476278305054
130388,0.988897621632
130389,0.76051992178
130392,0.950536489487
130393,0.802244961262
130395,0.916467547417
130396,0.651821553707
130398,0.547012329102
130399,0.474622815847
130400,0.852152943611
130401,0.869628429413
130402,0.803713619709
130404,0.818606197834
130405,0.841005265713
130408,0.674037098885
130409,0.832994997501
130410,0.536318421364
130411,0.970839083195
130415,0.54966711998
130417,0.703630030155
130418,0.960588037968
130419,0.76350414753
130420,0.887074351311
130422,0.61773788929
130424,0.588338077068
130426,0.883939862251
130430,0.981449604034
130431,0.612501382828
130432,0.989995837212
130433,0.926371216774
130434,0.269473880529
130436,0.794306874275
130440,0.769150197506
130442,0.937072753906
130443,0.642916381359
130445,0.987375974655
130447,0.501285374165
130452,0.781056106091
130454,0.947228372097
130456,0.392196059227
130459,0.866717636585
130460,0.750478863716
130461,0.467046111822
130464,0.932524383068
130467,0.723154425621
130469,0.494461923838
130471,0.837551116943
130472,0.576866567135
130476,0.561818242073
130478,0.980988681316
130479,0.805635094643
130481,0.961313486099
130482,0.932715773582
130485,0.360616266727
130487,0.695093333721
130488,0.819743573666
130489,0.933499515057
130490,0.853298544884
130491,0.68929040432
130492,0.98601102829
130494,0.727592289448
130495,0.871772050858
130500,0.980858743191
130504,0.542423129082
130505,0.273856788874
130507,0.969865918159
130513,0.927696943283
130515,0.939927041531
130517,0.876165747643
130518,0.339852958918
130519,0.756650984287
130520,0.863429844379
130521,0.750989198685
130522,0.906028866768
130525,0.761857867241
130528,0.868541181087
130529,0.667204558849
130530,0.93790024519
130538,0.763716459274
130539,0.943059444427
130542,0.813617169857
130543,0.909250319004
130544,0.698340415955
130545,0.725880980492
130547,0.969825446606
130548,0.938926279545
130550,0.741110026836
130551,0.856160998344
130552,0.766263544559
130554,0.907266438007
130555,0.639556348324
130559,0.844468772411
130562,0.785671889782
130564,0.870553135872
130566,0.928899466991
130567,0.452166348696
130569,0.631095170975
130571,0.862529754639
130572,0.944772541523
130573,0.8372605443
130574,0.956824660301
130575,0.972578108311
130576,0.912089645863
130580,0.950188696384
130581,0.928932845592
130583,0.766256868839
130584,0.747706532478
130585,0.847432255745
130586,0.918854236603
130587,0.488830149174
130589,0.781868815422
130593,0.771526396275
130594,0.636035561562
130595,0.925776779652
130599,0.857761919498
130601,0.939565181732
130608,0.718768596649
130611,0.811990022659
130615,0.877161920071
130617,0.517519414425
130620,0.785551786423
130622,0.874652266502
130624,0.597408652306
130625,0.802949368954
130628,0.917994081974
130629,0.772367835045
130630,0.972496390343
130631,0.871656537056
130634,0.845821738243
130635,0.841896116734
130636,0.875008702278
130639,0.847521722317
130641,0.970859766006
130643,0.943529546261
130644,0.673690259457
130646,0.890605986118
130647,0.705446600914
130648,0.964567363262
130649,0.714684247971
130650,0.576163113117
130651,0.772869229317
130652,0.809141457081
130653,0.93680280447
130654,0.704482018948
130655,0.629123568535
130657,0.986109554768
130658,0.799132406712
130659,0.620386779308
130660,0.77297347784
130662,0.862846910954
130663,0.66466397047
130665,0.881299972534
130669,0.58087438345
130675,0.975268602371
130677,0.490648299456
130678,0.660831391811
130679,0.959460377693
130682,0.926425516605
130684,0.95287334919
130686,0.950747013092
130688,0.725115954876
130689,0.739312529564
130690,0.559891581535
130691,0.664613068104
130694,0.968069314957
130696,0.990813791752
130697,0.377145648003
130700,0.302876532078
130702,0.739384829998
130706,0.904660582542
130707,0.565114796162
130708,0.563318192959
130710,0.633912444115
130711,0.822946071625
130713,0.792455255985
130714,0.658960819244
130715,0.526819229126
130716,0.846470892429
130717,0.708356082439
130718,0.878887414932
130719,0.968788087368
130720,0.962164163589
130721,0.897753834724
130722,0.941790819168
130723,0.820872187614
130725,0.703675806522
130726,0.804476559162
130727,0.733498811722
130731,0.588149607182
130732,0.921126902103
130736,0.696714639664
130738,0.672418653965
130740,0.904900729656
130743,0.83006632328
130744,0.742424488068
130747,0.69288110733
130748,0.945662200451
130750,0.717462658882
130752,0.888814747334
130753,0.963126659393
130755,0.509976029396
130757,0.74987912178
130759,0.788388609886
130760,0.795372068882
130762,0.877200245857
130763,0.512767374516
130764,0.858514368534
130767,0.943060398102
130768,0.890712916851
130769,0.874749422073
130776,0.899003684521
130778,0.514482498169
130779,0.717260837555
130780,0.811934113503
130781,0.881438314915
130783,0.559426665306
130784,0.895587801933
130785,0.727442741394
130787,0.708851277828
130793,0.808547317982
130795,0.774755239487
130796,0.933762848377
130797,0.220046266913
130799,0.857942223549
130800,0.917422950268
130803,0.880068898201
130805,0.889924407005
130810,0.754628777504
130812,0.773381710052
130814,0.77952259779
130815,0.529415011406
130817,0.868868589401
130818,0.478946715593
130819,0.973294019699
130824,0.986175835133
130828,0.857783436775
130830,0.794682204723
130831,0.870904326439
130832,0.68909317255
130835,0.881743907928
130836,0.954761624336
130838,0.984351277351
130839,0.799004793167
130840,0.731813192368
130841,0.705108582973
130843,0.38162907958
130844,0.743631780148
130845,0.902849316597
130847,0.72949975729
130849,0.896781980991
130853,0.905028939247
130854,0.860710203648
130855,0.928738355637
130856,0.823573768139
130863,0.819061696529
130865,0.886569797993
130868,0.907334029675
130869,0.808951258659
130870,0.471338868141
130878,0.715168654919
130879,0.65379691124
130881,0.8398681283
130882,0.398147076368
130887,0.696771919727
130888,0.909389615059
130890,0.948944985867
130891,0.688314020634
130892,0.908009946346
130894,0.866973996162
130895,0.968835175037
130897,0.854906022549
130899,0.820349693298
130900,0.902945756912
130904,0.955374002457
130909,0.953056097031
130911,0.176372468472
130913,0.863454580307
130914,0.559163093567
130915,0.780299901962
130917,0.942066669464
130921,0.879901170731
130923,0.857739984989
130924,0.960326552391
130925,0.952662944794
130926,0.861385405064
130928,0.876702964306
130929,0.976700365543
130931,0.897430717945
130934,0.229975789785
130935,0.480549126863
130936,0.791652500629
130940,0.957000494003
130946,0.728168666363
130947,0.749950110912
130949,0.97366219759
130950,0.6378454566
130951,0.859911620617
130957,0.966953873634
130959,0.941110908985
130960,0.665144920349
130961,0.845957696438
130963,0.88783210516
130964,0.904185473919
130965,0.977060973644
130966,0.963136196136
130967,0.972160339355
130968,0.780622780323
130971,0.934108793736
130972,0.875538945198
130974,0.815281689167
130975,0.647689223289
130977,0.68931466341
130982,0.930976569653
130983,0.391648322344
130984,0.64170473814
130985,0.88861232996
130986,0.862641870975
130990,0.825760304928
130992,0.610750079155
130993,0.339965105057
130994,0.599911749363
130997,0.985563158989
130998,0.92891317606
131001,0.97147589922
131003,0.781487286091
131006,0.953549027443
131007,0.663630187511
131012,0.955480217934
131014,0.643092989922
131015,0.915403723717
131016,0.946288466454
131018,0.32708966732
131019,0.653185069561
131024,0.769633948803
131025,0.586390554905
131026,0.69390463829
131028,0.674874663353
131029,0.890674710274
131031,0.946002781391
131032,0.744708776474
131040,0.918467700481
131046,0.979361355305
131049,0.949357867241
131051,0.725368797779
131052,0.646227121353
131053,0.875766277313
131055,0.725436985493
131056,0.891690254211
131057,0.778942584991
131058,0.954771280289
131060,0.902128219604
131062,0.92393642664
131064,0.94184243679
131065,0.835738658905
131067,0.481965959072
131069,0.829691886902
131070,0.824946403503
131074,0.568024814129
131075,0.687654554844
131076,0.752892374992
131078,0.840847373009
131080,0.819001436234
131082,0.633893787861
131083,0.969625771046
131085,0.813450813293
131087,0.428933233023
131088,0.635436117649
131089,0.890970766544
131090,0.95480465889
131091,0.965811192989
131096,0.927471339703
131099,0.886151731014
131101,0.949408054352
131102,0.777153909206
131103,0.948325455189
131104,0.815514028072
131105,0.614221036434
131108,0.704398036003
131110,0.960673213005
131114,0.792611896992
131115,0.829629421234
131118,0.775440514088
131120,0.494543552399
131122,0.710228264332
131126,0.90919226408
131128,0.967217326164
131132,0.834259331226
131133,0.964477956295
131137,0.93393522501
131140,0.86372590065
131142,0.815797924995
131143,0.932655334473
131148,0.638670504093
131150,0.84174901247
131151,0.747377038002
131152,0.738326907158
131153,0.877630114555
131154,0.808372855186
131157,0.460073679686
131158,0.985209405422
131161,0.812530875206
131163,0.695657908916
131164,0.876560986042
131167,0.929448485374
131168,0.72333073616
131169,0.973058819771
131170,0.816212356091
131174,0.952211022377
131176,0.951972007751
131177,0.930238306522
131178,0.978184938431
131180,0.449074804783
131181,0.843701183796
131183,0.353620499372
131184,0.813904702663
131185,0.797400772572
131186,0.721645712852
131187,0.979341804981
131189,0.733284294605
131194,0.870729863644
131196,0.890138447285
131198,0.958880960941
131199,0.777393043041
131201,0.972026288509
131202,0.599373996258
131203,0.573302567005
131204,0.731701731682
131205,0.833504796028
131206,0.755484700203
131209,0.785711348057
131214,0.628373920918
131215,0.968035578728
131216,0.681150376797
131220,0.0690248459578
131221,0.929727971554
131222,0.662262201309
131223,0.822100222111
131226,0.973395109177
131227,0.81014919281
131228,0.967330753803
131230,0.749642848969
131231,0.925658524036
131232,0.565959692001
131237,0.90406692028
131238,0.68055576086
131239,0.756133913994
131241,0.909651339054
131242,0.879312396049
131243,0.772233307362
131244,0.676428437233
131245,0.371722757816
131247,0.932975232601
131248,0.952949643135
131249,0.0442040376365
131250,0.975123345852
131251,0.678809344769
131252,0.862241446972
131253,0.654841423035
131255,0.323036909103
131256,0.838134229183
131258,0.948170244694
131260,0.666256606579
131261,0.363521903753
131264,0.762413859367
131265,0.930534660816
131266,0.426465630531
131269,0.893348038197
131270,0.63621121645
131271,0.482350468636
131272,0.534295260906
131273,0.96975684166
131275,0.821142852306
131276,0.769365012646
131277,0.703595280647
131279,0.882396399975
131280,0.905204415321
131281,0.87979465723
131282,0.775187373161
131283,0.866169393063
131284,0.79975682497
131285,0.972417235374
131287,0.710741519928
131292,0.922340869904
131294,0.968412816525
131297,0.842791080475
131298,0.862522184849
131300,0.704441547394
131301,0.415631085634
131302,0.960692703724
131303,0.6287509799
131307,0.644822955132
131311,0.342992573977
131312,0.86313778162
131313,0.959014356136
131315,0.927756786346
131316,0.971777200699
131317,0.859878897667
131319,0.590861082077
131320,0.829295217991
131321,0.311635822058
