ID,PredictedProb
131323,0.721345245838
131325,0.948324918747
131329,0.744814932346
131331,0.669154167175
131332,0.764800012112
131333,0.763778865337
131334,0.701452434063
131335,0.71579426527
131337,0.59598582983
131338,0.781387507915
131341,0.703021228313
131344,0.942585468292
131345,0.717341780663
131348,0.749989509583
131350,0.871149539948
131351,0.585878908634
131353,0.890991449356
131356,0.956830978394
131357,0.835128366947
131359,0.720864057541
131362,0.742130815983
131363,0.975051403046
131364,0.940258562565
131368,0.854423940182
131369,0.984968900681
131370,0.877635717392
131376,0.782745242119
131380,0.744168281555
131381,0.623836457729
131384,0.891184747219
131387,0.666355907917
131388,0.870298862457
131392,0.754052400589
131393,0.934200942516
131394,0.994201719761
131399,0.365249246359
131400,0.884551346302
131402,0.753479719162
131403,0.776046514511
131408,0.568023681641
131416,0.810136437416
131421,0.365108013153
131423,0.644328594208
131425,0.982380747795
131426,0.806924760342
131429,0.760050356388
131430,0.940093636513
131434,0.940311133862
131435,0.365824401379
131436,0.968654036522
131437,0.749769151211
131442,0.790946662426
131443,0.587815761566
131445,0.200261607766
131446,0.499058902264
131450,0.790394663811
131451,0.579173028469
131454,0.0899771973491
131455,0.815081000328
131456,0.98273152113
131459,0.941849470139
131460,0.773368120193
131462,0.794151365757
131465,0.827214360237
131466,0.728274106979
131467,0.982888936996
131469,0.740731179714
131470,0.822827458382
131471,0.774074494839
131472,0.833631694317
131474,0.835361301899
131475,0.505718231201
131476,0.821828901768
131480,0.854715526104
131482,0.0869983360171
131485,0.865808010101
131487,0.441292703152
131488,0.827860593796
131489,0.973903954029
131490,0.490113258362
131491,0.765752494335
131493,0.876075983047
131495,0.974662840366
131498,0.922946274281
131499,0.782620310783
131500,0.499495059252
131501,0.82784730196
131503,0.561511456966
131504,0.825625538826
131505,0.741686403751
131506,0.908250391483
131508,0.464276999235
131512,0.827586591244
131514,0.968483269215
131517,0.984854578972
131518,0.96342498064
131520,0.975726425648
131524,0.827636659145
131525,0.792544782162
131526,0.980449020863
131527,0.796972870827
131529,0.915755093098
131531,0.859344482422
131532,0.959534227848
131533,0.626762390137
131537,0.629584252834
131538,0.439512610435
131541,0.907312273979
131542,0.827710390091
131545,0.499605476856
131546,0.842695593834
131547,0.0984946787357
131548,0.94490301609
131549,0.936207652092
131550,0.733469843864
131551,0.979386031628
131552,0.788314223289
131554,0.704832196236
131556,0.818582475185
131558,0.637736737728
131559,0.969560027122
131560,0.784739196301
131564,0.980595707893
131567,0.69746440649
131569,0.649150669575
131572,0.354414194822
131575,0.870593965054
131576,0.956895589828
131577,0.465908706188
131583,0.852963864803
131588,0.832510411739
131589,0.823812842369
131591,0.891600966454
131592,0.59113317728
131594,0.964157819748
131597,0.710128426552
131603,0.827599167824
131606,0.141652986407
131609,0.986557066441
131611,0.657162487507
131613,0.556723415852
131615,0.626232624054
131618,0.921082139015
131622,0.918970704079
131623,0.822802424431
131624,0.15588016808
131625,0.970087349415
131630,0.752261042595
131631,0.600942909718
131632,0.657648801804
131633,0.879938066006
131636,0.730815768242
131637,0.8901232481
131639,0.898529529572
131644,0.852951288223
131647,0.917026162148
131648,0.384939581156
131652,0.704723834991
131657,0.942421615124
131658,0.844523310661
131659,0.8586627841
131665,0.507301747799
131667,0.931595981121
131669,0.417798429728
131675,0.0788252577186
131678,0.583285808563
131679,0.900108039379
131686,0.721044003963
131687,0.935123026371
131689,0.938917577267
131690,0.963095188141
131692,0.531836867332
131693,0.979789853096
131694,0.926652193069
131695,0.797113418579
131696,0.583171248436
131697,0.566093087196
131700,0.958029210567
131701,0.773999333382
131703,0.770527780056
131704,0.89985948801
131705,0.504030883312
131706,0.798324584961
131709,0.643487632275
131711,0.657879173756
131713,0.975745737553
131716,0.934233725071
131717,0.73579877615
131719,0.759608268738
131720,0.933086693287
131721,0.91023761034
131724,0.758744359016
131725,0.653504252434
131726,0.939282476902
131728,0.623081564903
131730,0.985418438911
131731,0.924295067787
131732,0.976331293583
131733,0.950800120831
131736,0.411308467388
131743,0.567168712616
131744,0.66544598341
131745,0.989035785198
131746,0.582941293716
131747,0.601608455181
131748,0.803516745567
131750,0.78820759058
131751,0.616133034229
131752,0.626727998257
131753,0.953037977219
131754,0.600287139416
131755,0.926595270634
131756,0.898904383183
131758,0.789783656597
131760,0.811728298664
131762,0.95076918602
131768,0.967930555344
131774,0.936582922935
131776,0.95160484314
131779,0.70631313324
131783,0.939100503922
131784,0.941478252411
131785,0.623974382877
131787,0.905670285225
131789,0.975206017494
131790,0.843291699886
131791,0.850836038589
131793,0.874319255352
131795,0.743706762791
131797,0.587615728378
131798,0.604509353638
131799,0.231477439404
131800,0.768224596977
131802,0.711222529411
131803,0.677483201027
131806,0.557116925716
131807,0.765114545822
131811,0.983496308327
131812,0.940103888512
131813,0.946072041988
131814,0.894223034382
131816,0.806985855103
131817,0.867267251015
131818,0.972236156464
131819,0.827262639999
131820,0.965809822083
131821,0.0272281561047
131822,0.777147233486
131823,0.879447102547
131824,0.495395541191
131829,0.942902684212
131830,0.696429073811
131832,0.805377483368
131835,0.517365157604
131840,0.425118148327
131842,0.982531011105
131845,0.8730250597
131846,0.699067175388
131849,0.815734148026
131856,0.970238924026
131858,0.762370765209
131859,0.973795771599
131860,0.959812402725
131862,0.866238951683
131865,0.674657285213
131870,0.734857857227
131871,0.993434667587
131872,0.868572413921
131873,0.893693625927
131877,0.521429240704
131880,0.989252507687
131881,0.709660947323
131883,0.959742128849
131885,0.538210213184
131886,0.785565972328
131890,0.986586213112
131893,0.786862850189
131894,0.193876966834
131895,0.966897547245
131896,0.957706093788
131899,0.865170896053
131900,0.83372014761
131901,0.967644393444
131904,0.926160812378
131906,0.876111745834
131907,0.951422095299
131909,0.164623811841
131911,0.697208881378
131912,0.731539011002
131913,0.962838828564
131914,0.596544265747
131915,0.990310907364
131916,0.315157979727
131918,0.611378371716
131919,0.978122234344
131920,0.533280968666
131921,0.563257396221
131924,0.299831956625
131925,0.608006298542
131928,0.940224826336
131929,0.834930419922
131931,0.680227398872
131933,0.200948312879
131937,0.794546723366
131938,0.99101382494
131940,0.743707299232
131942,0.935219585896
131943,0.991457402706
131946,0.778944313526
131949,0.880878150463
131956,0.81165766716
131960,0.943159401417
131961,0.593818068504
131963,0.778457343578
131964,0.922533154488
131965,0.7592908144
131967,0.704942822456
131968,0.852636218071
131973,0.965456008911
131978,0.974081635475
131980,0.93891865015
131982,0.736773729324
131983,0.398221284151
131984,0.939666330814
131985,0.878740131855
131987,0.979469299316
131988,0.574465155602
131992,0.823484122753
131994,0.851819336414
131997,0.76791369915
131998,0.37593960762
132000,0.802254796028
132001,0.97501283884
132002,0.810704171658
132004,0.50491219759
132005,0.953457176685
132006,0.766020655632
132008,0.742190957069
132010,0.68661826849
132012,0.972043156624
132013,0.971673607826
132018,0.731012046337
132020,0.497730463743
132021,0.984535992146
132022,0.971636712551
132026,0.402322947979
132029,0.974612414837
132031,0.908944785595
132033,0.516883850098
132034,0.953164815903
132036,0.654286086559
132037,0.188867121935
132038,0.0576098449528
132041,0.906838417053
132042,0.796467363834
132043,0.93658053875
132044,0.3815523386
132045,0.972126483917
132046,0.974384784698
132048,0.629918634892
132054,0.669298887253
132055,0.853728473186
132056,0.963996946812
132057,0.985896646976
132061,0.963269472122
132062,0.604866504669
132064,0.775466144085
132066,0.965557038784
132070,0.776472866535
132074,0.659892141819
132077,0.867520451546
132078,0.667815923691
132083,0.973905563354
132084,0.408331811428
132088,0.798859417439
132090,0.775184810162
132092,0.221351161599
132095,0.498974055052
132096,0.938184738159
132098,0.511019945145
132104,0.596164047718
132105,0.876172363758
132106,0.846043348312
132107,0.703002393246
132109,0.698732852936
132110,0.899057745934
132113,0.744320213795
132115,0.9538449049
132118,0.94162940979
132120,0.845080912113
132121,0.48116928339
132122,0.539046227932
132124,0.978808164597
132125,0.957819283009
132126,0.824296474457
132127,0.840924084187
132128,0.432770699263
132131,0.685306847095
132132,0.985300481319
132134,0.971477150917
132135,0.827734172344
132136,0.528876721859
132137,0.804907262325
132138,0.890421748161
132139,0.96443349123
132142,0.42833557725
132143,0.950842022896
132144,0.735725522041
132147,0.823905169964
132150,0.873182833195
132151,0.869571089745
132152,0.815592348576
132156,0.907427072525
132157,0.753688454628
132160,0.987776875496
132162,0.764756321907
132163,0.986549854279
132164,0.841207444668
132165,0.974264442921
132167,0.771316230297
132168,0.806395888329
132169,0.849830687046
132170,0.959432244301
132174,0.251256614923
132178,0.588979780674
132179,0.960121691227
132181,0.980347812176
132182,0.944964945316
132183,0.666237354279
132184,0.892789781094
132190,0.601294219494
132191,0.654308319092
132194,0.901273846626
132197,0.225850507617
132200,0.696694910526
132201,0.556852996349
132202,0.84637004137
132203,0.771952867508
132204,0.802979052067
132205,0.861576318741
132206,0.950861990452
132210,0.745666623116
132211,0.913723647594
132212,0.59181189537
132220,0.987743377686
132221,0.757308423519
132223,0.872683763504
132224,0.600325763226
132227,0.921452224255
132228,0.137611627579
132229,0.752298057079
132230,0.658976733685
132231,0.898990511894
132233,0.884384930134
132236,0.974134147167
132237,0.93707883358
132239,0.41992354393
132242,0.576239466667
132244,0.662011146545
132245,0.97556245327
132246,0.598417043686
132247,0.702530562878
132248,0.432835936546
132249,0.889149665833
132251,0.910500705242
132253,0.838844418526
132255,0.946421802044
132256,0.989587545395
132257,0.304460138083
132259,0.623297452927
132261,0.86055713892
132262,0.960251808167
132264,0.660974562168
132265,0.464555054903
132266,0.913033664227
132268,0.550085663795
132270,0.89987552166
132274,0.979053318501
132275,0.678267478943
132276,0.933912873268
132277,0.780326843262
132279,0.903594493866
132282,0.806647241116
132289,0.967598497868
132290,0.807412862778
132291,0.606066346169
132293,0.762131094933
132294,0.989599466324
132296,0.50819259882
132297,0.114859700203
132299,0.836948633194
132305,0.224757045507
132306,0.818598151207
132308,0.605012059212
132310,0.818939268589
132311,0.603074193001
132314,0.70440030098
132315,0.939242005348
132317,0.607269465923
132324,0.963738560677
132328,0.665832638741
132330,0.973978281021
132331,0.848615705967
132333,0.587384939194
132338,0.967315018177
132339,0.683027505875
132340,0.906936764717
132344,0.570194959641
132345,0.931332707405
132346,0.462478131056
132347,0.934764683247
132354,0.508660316467
132356,0.74170178175
132357,0.777121543884
132358,0.776684820652
132360,0.925954580307
132361,0.954490959644
132362,0.802833557129
132364,0.840158939362
132365,0.973857283592
132367,0.930571913719
132368,0.779463708401
132369,0.857786476612
132370,0.312767863274
132372,0.689251184464
132375,0.773874104023
132379,0.761802732944
132380,0.938425481319
132381,0.86319565773
132382,0.894351541996
132388,0.875358223915
132389,0.76625674963
132390,0.565868377686
132393,0.913356721401
132394,0.90180170536
132395,0.713104426861
132396,0.711788475513
132397,0.440656095743
132399,0.522730350494
132403,0.803662538528
132404,0.957534372807
132406,0.816577374935
132407,0.974233925343
132408,0.740497350693
132409,0.973079741001
132410,0.824338674545
132413,0.868555307388
132414,0.882664978504
132415,0.94015699625
132418,0.810615181923
132420,0.751957714558
132422,0.381033927202
132424,0.42603495717
132426,0.823599934578
132430,0.909994721413
132431,0.609224736691
132432,0.895044028759
132435,0.658194124699
132437,0.90279841423
132443,0.54524576664
132444,0.914315104485
132447,0.964381635189
132449,0.495651006699
132452,0.625756561756
132455,0.920037150383
132462,0.916613459587
132463,0.891630709171
132465,0.740181803703
132470,0.521704256535
132471,0.469928860664
132476,0.529873609543
132478,0.787432312965
132479,0.891068577766
132482,0.839564502239
132483,0.952259778976
132486,0.977463543415
132487,0.641428589821
132490,0.614035785198
132491,0.595216333866
132495,0.6720058918
132496,0.777413070202
132497,0.802911102772
132500,0.737672448158
132508,0.828368842602
132510,0.838150024414
132512,0.769831359386
132514,0.920549154282
132515,0.833637714386
132516,0.650467038155
132517,0.939819931984
132520,0.642152547836
132521,0.84979313612
132522,0.98054766655
132523,0.674565196037
132527,0.946332812309
132528,0.63280826807
132529,0.668076455593
132530,0.56794077158
132531,0.880089223385
132533,0.956041574478
132535,0.973550975323
132536,0.852543532848
132538,0.991445541382
132539,0.443972408772
132541,0.744461834431
132542,0.983360648155
132543,0.765418708324
132547,0.30345672369
132548,0.2859980762
132552,0.480924814939
132554,0.940200805664
132555,0.716470718384
132557,0.947250068188
132558,0.582866191864
132560,0.865156114101
132561,0.73421639204
132562,0.891984164715
132563,0.885725319386
132564,0.27360150218
132565,0.956844091415
132569,0.782132565975
132570,0.718255460262
132572,0.723615527153
132574,0.624516785145
132576,0.982037067413
132578,0.80667167902
132581,0.964478552341
132582,0.870733320713
132584,0.747318148613
132585,0.931626796722
132587,0.846533954144
132588,0.830821990967
132589,0.946993649006
132590,0.779372930527
132593,0.573704481125
132598,0.765730619431
132599,0.842618525028
132600,0.809571146965
132601,0.861674427986
132602,0.622156858444
132603,0.798342645168
132606,0.33562374115
132608,0.583016872406
132609,0.94584685564
132610,0.891285598278
132611,0.940627992153
132612,0.642801940441
132615,0.495161324739
132617,0.764612495899
132618,0.474441826344
132619,0.991101384163
132620,0.765155673027
132621,0.978906035423
132622,0.985710322857
132624,0.590619325638
132625,0.850088000298
132627,0.727486550808
132631,0.532878279686
132634,0.342953890562
132636,0.61613535881
132637,0.957993507385
132638,0.595726072788
132641,0.831669986248
132642,0.845325350761
132647,0.790333807468
132648,0.716366112232
132649,0.812791883945
132655,0.580320775509
132656,0.800560176373
132657,0.93167078495
132660,0.785118937492
132661,0.910858511925
132667,0.587089538574
132668,0.971010923386
132670,0.770128726959
132671,0.816594660282
132673,0.911502957344
132674,0.917225837708
132676,0.613136827946
132677,0.869416892529
132678,0.611046731472
132679,0.41319283843
132681,0.86730670929
132682,0.728161036968
132686,0.456845849752
132687,0.718168616295
132688,0.697486579418
132689,0.913444578648
132693,0.848563849926
132694,0.765926241875
132699,0.888090610504
132700,0.774335980415
132706,0.802201271057
132709,0.739883065224
132711,0.554641246796
132712,0.986141622066
132713,0.783903539181
132714,0.219285935163
132717,0.925977170467
132718,0.762746334076
132721,0.707070589066
132723,0.582897543907
132724,0.375303000212
132725,0.614552736282
132726,0.80148267746
132728,0.3974814713
132729,0.940481722355
132731,0.547572731972
132732,0.962521612644
132736,0.961862325668
132737,0.708495736122
132738,0.927316069603
132739,0.957953572273
132743,0.91689145565
132746,0.724764943123
132747,0.866353154182
132748,0.87858992815
132751,0.861108422279
132755,0.739117801189
132759,0.951203763485
132763,0.855590522289
132764,0.952460348606
132765,0.666647195816
132767,0.419267296791
132768,0.887596011162
132774,0.909009993076
132775,0.329087018967
132777,0.689092159271
132778,0.500135958195
132781,0.918751955032
132783,0.665131092072
132785,0.877182543278
132786,0.937558829784
132787,0.533630490303
132789,0.923524618149
132792,0.499600023031
132794,0.911394417286
132795,0.476663917303
132796,0.988005697727
132799,0.828126072884
132801,0.770263850689
132806,0.843685507774
132807,0.866791069508
132808,0.550193369389
132809,0.959329366684
132810,0.87662345171
132813,0.935933172703
132814,0.789953947067
132818,0.723903894424
132823,0.836531221867
132824,0.603551626205
132826,0.92303186655
132827,0.904041051865
132829,0.817514657974
132830,0.870290219784
132831,0.61870008707
132833,0.714415252209
132835,0.595428705215
132838,0.07449644804
132843,0.950100660324
132847,0.947872579098
132850,0.957907438278
132851,0.558712124825
132852,0.905087590218
132859,0.876023769379
132862,0.385145694017
132864,0.902080714703
132865,0.718198537827
132868,0.866585850716
132870,0.744537711143
132872,0.993278086185
132877,0.723310112953
132880,0.630879461765
132881,0.590604901314
132882,0.764760077
132883,0.660102963448
132884,0.852431833744
132885,0.731309473515
132887,0.622067511082
132888,0.885381281376
132889,0.875538170338
132890,0.440699845552
132894,0.810718774796
132896,0.631448686123
132897,0.971300303936
132900,0.668282926083
132903,0.611099123955
132904,0.064802929759
132907,0.604006052017
132908,0.845629274845
132910,0.984195351601
132911,0.703552782536
132912,0.964938938618
132915,0.935396313667
132916,0.769775390625
132917,0.480489194393
132920,0.861420273781
132921,0.359944969416
132923,0.908881664276
132925,0.88818949461
132926,0.940719246864
132928,0.792730629444
132930,0.959748625755
132938,0.982517302036
132940,0.37351256609
132941,0.948668837547
132943,0.88852840662
132948,0.878055095673
132949,0.905516028404
132951,0.687168180943
132953,0.967362523079
132954,0.573153853416
132955,0.856664836407
132956,0.733378052711
132959,0.731893539429
132964,0.771188735962
132968,0.754289329052
132969,0.957208871841
132971,0.800974369049
132973,0.727498531342
132976,0.967592060566
132980,0.866451144218
132981,0.883925437927
132984,0.850719928741
132988,0.852949917316
132989,0.845233619213
132991,0.954689145088
132992,0.80302208662
132993,0.983786046505
132997,0.252485066652
132998,0.934747576714
133001,0.788232326508
133002,0.881642580032
133005,0.380881071091
133006,0.804806411266
133007,0.901457250118
133008,0.974158108234
133009,0.95458906889
133012,0.857517361641
133013,0.939473628998
133014,0.960917413235
133018,0.993468284607
133020,0.609997868538
133021,0.139548718929
133022,0.890286207199
133024,0.974509477615
133026,0.828305959702
133029,0.922860085964
133031,0.875357985497
133034,0.871558725834
133035,0.87942481041
133036,0.98333376646
133038,0.94569927454
133040,0.282150268555
133041,0.899643242359
133042,0.564844071865
133044,0.761643707752
133045,0.535089194775
133046,0.971814215183
133047,0.82730358839
133048,0.820919215679
133052,0.124004989862
133056,0.991641163826
133060,0.296661883593
133061,0.736577689648
133062,0.824856936932
133063,0.962133824825
133066,0.980521082878
133067,0.832009971142
133068,0.612312614918
133069,0.809147238731
133073,0.839946091175
133077,0.818597316742
133079,0.93716853857
133080,0.485645771027
133081,0.821361780167
133082,0.799858570099
133083,0.609649002552
133090,0.921391010284
133092,0.91548615694
133094,0.957859218121
133103,0.700282990932
133105,0.85518014431
133106,0.990095615387
133107,0.891389608383
133108,0.933563232422
133111,0.689524292946
133113,0.785581409931
133114,0.686195135117
133115,0.745700776577
133116,0.801642775536
133118,0.947497010231
133119,0.620799481869
133120,0.575400054455
133122,0.967233836651
133123,0.92484408617
133124,0.420787870884
133125,0.964862823486
133128,0.898208081722
133130,0.684099793434
133131,0.793791592121
133133,0.771606445312
133134,0.917187690735
133137,0.842922568321
133138,0.75944674015
133142,0.777205884457
133143,0.806320786476
133148,0.832261621952
133149,0.637870669365
133150,0.90989947319
133151,0.867381632328
133154,0.489630132914
133157,0.769551813602
133158,0.881127417088
133161,0.130662739277
133162,0.739673793316
133164,0.979413747787
133165,0.975427567959
133166,0.790258467197
133167,0.774882316589
133169,0.830100595951
133171,0.989627242088
133174,0.101487956941
133176,0.939873218536
133177,0.915108084679
133178,0.987045347691
133179,0.936504304409
133180,0.842564940453
133181,0.715420901775
133184,0.771181285381
133187,0.966561555862
133188,0.960220038891
133189,0.803902089596
133191,0.632220625877
133192,0.980850458145
133196,0.301140546799
133197,0.718453168869
133198,0.798099458218
133201,0.895787298679
133202,0.732141971588
133203,0.542220234871
133206,0.552707672119
133207,0.91880261898
133209,0.748977780342
133210,0.863841831684
133211,0.819773674011
133212,0.922451198101
133219,0.760355591774
133221,0.983177363873
133223,0.992058694363
133224,0.929723918438
133226,0.441362112761
133231,0.978152692318
133232,0.714269816875
133235,0.66465729475
133239,0.902319967747
133241,0.962837815285
133242,0.69619011879
133245,0.778387129307
133249,0.220772966743
133250,0.946007847786
133251,0.711867451668
133253,0.640888750553
133255,0.521393835545
133256,0.797589242458
133257,0.685581922531
133263,0.990952253342
133273,0.542552709579
133274,0.924225628376
133279,0.35044491291
133280,0.732665121555
133283,0.981490850449
133284,0.759749889374
133285,0.659556865692
133286,0.711446940899
133288,0.862977206707
133289,0.570593357086
133292,0.789695978165
133293,0.757836937904
133295,0.960596859455
133300,0.503707170486
133303,0.80705678463
133304,0.99168163538
133305,0.974699735641
133307,0.659265577793
133308,0.489518016577
133310,0.97577136755
133312,0.85645031929
133321,0.915850162506
133322,0.984164774418
133323,0.805012345314
133324,0.881885826588
133327,0.740506827831
133329,0.866658449173
133333,0.447916924953
133334,0.940384864807
133336,0.834045529366
133337,0.730270445347
133340,0.605896174908
133341,0.399232536554
133343,0.914803981781
133344,0.706761538982
133347,0.968341648579
133348,0.9890447855
133351,0.625157177448
133352,0.226540863514
133354,0.421344488859
133355,0.946964144707
133356,0.942957758904
133357,0.842199981213
133358,0.759203076363
133359,0.642269551754
133362,0.710109055042
133366,0.888515472412
133369,0.547317862511
133370,0.985709071159
133371,0.614584863186
133373,0.953796327114
133376,0.52293586731
133377,0.881827771664
133379,0.411791980267
133380,0.906052649021
133382,0.981030106544
133386,0.489551514387
133387,0.840928375721
133388,0.920750916004
133390,0.814041256905
133391,0.52412801981
133392,0.977731525898
133393,0.774662435055
133394,0.962817728519
133396,0.947452843189
133398,0.763330280781
133399,0.954943418503
133401,0.949230253696
133403,0.917349696159
133404,0.678100764751
133406,0.797745943069
133408,0.47216334939
133409,0.661506533623
133411,0.816180467606
133414,0.732077479362
133415,0.671534121037
133416,0.618428945541
133417,0.687610685825
133418,0.979075133801
133419,0.369844526052
133421,0.746487736702
133428,0.904238879681
133431,0.739964008331
133433,0.522787928581
133435,0.992488503456
133436,0.569983303547
133441,0.0484772734344
133442,0.74682956934
133444,0.944150269032
133446,0.90157699585
133447,0.81092530489
133449,0.781104505062
133450,0.604633271694
133451,0.792411267757
133454,0.724152326584
133458,0.705414235592
133460,0.423423290253
133462,0.821632146835
133463,0.682624697685
133464,0.836266219616
133465,0.989444315434
133467,0.571844816208
133468,0.874419808388
133469,0.867651939392
133471,0.939156293869
133473,0.891591846943
133476,0.941187024117
133477,0.910305798054
133479,0.759633481503
133481,0.768936753273
133482,0.563517987728
133483,0.8928180933
133486,0.678893983364
133487,0.823646426201
133490,0.806893467903
133493,0.821354389191
133494,0.253343731165
133495,0.75730830431
133496,0.85473304987
133499,0.974579930305
133500,0.811468780041
133502,0.275801181793
133504,0.804819345474
133506,0.932996273041
133507,0.980093896389
133508,0.840519845486
133509,0.86426782608
133512,0.685281455517
133514,0.903908014297
133518,0.964896202087
133519,0.807332038879
133522,0.117614679039
133524,0.668672859669
133525,0.709144830704
133526,0.962643146515
133527,0.634091317654
133530,0.611292243004
133531,0.928496360779
133532,0.901562392712
133537,0.888371050358
133539,0.913822174072
133540,0.648962438107
133543,0.945367097855
133545,0.956096708775
133546,0.810625493526
133547,0.767263293266
133550,0.906329393387
133560,0.814753890038
133561,0.97114020586
133565,0.712385952473
133567,0.349943816662
133568,0.861711919308
133569,0.824402689934
133570,0.923555374146
133571,0.910818338394
133576,0.783183038235
133578,0.944946110249
133579,0.681252598763
133580,0.927872538567
133581,0.832205295563
133582,0.92950707674
133584,0.976826608181
133585,0.590282618999
133586,0.421726822853
133589,0.860846281052
133590,0.889462292194
133593,0.478111624718
133594,0.803939342499
133596,0.94006049633
133597,0.900775015354
133602,0.862707138062
133603,0.519781053066
133604,0.724808692932
133605,0.606004118919
133606,0.739432156086
133608,0.821512699127
133609,0.372912019491
133613,0.919209241867
133615,0.459431231022
133617,0.978192567825
133618,0.946469783783
133621,0.976425588131
133622,0.891378104687
133623,0.711688101292
133624,0.227318525314
133625,0.788662910461
133626,0.972962379456
133628,0.829636216164
133629,0.748692393303
133630,0.873883545399
133632,0.903258323669
133634,0.943383336067
133636,0.891675055027
133637,0.836009144783
133638,0.756806492805
133640,0.633642375469
133645,0.916712105274
133649,0.882879197598
133652,0.758932590485
133656,0.884415745735
133658,0.973990142345
133659,0.723966896534
133661,0.341325223446
133662,0.823866724968
133663,0.847917079926
133664,0.866303741932
133665,0.679437756538
133667,0.789481282234
133668,0.663892567158
133669,0.809457719326
133671,0.907042443752
133673,0.8113758564
133674,0.740690112114
133676,0.978791594505
133679,0.744482576847
133681,0.390983998775
133682,0.927895843983
133683,0.780062615871
133684,0.868889451027
133685,0.754123687744
133688,0.538260579109
133689,0.367999821901
133696,0.389304757118
133698,0.847727358341
133699,0.946785032749
133702,0.978438019753
133703,0.755661904812
133709,0.890118181705
133710,0.962597846985
133711,0.400402784348
133712,0.814580142498
133714,0.606629192829
133715,0.527240991592
133716,0.856716036797
133717,0.869046092033
133718,0.354157745838
133722,0.338114053011
133723,0.708153903484
133724,0.806973576546
133727,0.882405936718
133730,0.574756443501
133733,0.846911430359
133737,0.765079855919
133738,0.871240377426
133741,0.980980336666
133744,0.767643809319
133746,0.892764747143
133747,0.930706322193
133748,0.859659552574
133750,0.451714426279
133755,0.958485543728
133756,0.980130910873
133760,0.428704828024
133761,0.754183411598
133763,0.967564582825
133765,0.835988342762
133767,0.901212930679
133770,0.963985741138
133771,0.805216133595
133773,0.98570305109
133774,0.661999464035
133775,0.597564399242
133776,0.440952390432
133777,0.656806111336
133782,0.646889388561
133783,0.951032102108
133784,0.936629772186
133788,0.951410472393
133791,0.829375624657
133792,0.900665640831
133796,0.505336165428
133798,0.949217259884
133799,0.786565601826
133800,0.882849752903
133801,0.739013552666
133802,0.877544641495
133805,0.888585150242
133806,0.952227056026
133809,0.754622161388
133811,0.188165023923
133812,0.833343327045
133814,0.613084673882
133815,0.531351447105
133817,0.966778874397
133819,0.943628907204
133820,0.910135984421
133821,0.811839222908
133825,0.382351487875
133827,0.488768815994
133830,0.803050160408
133831,0.911739289761
133832,0.731503844261
133833,0.957460582256
133838,0.798345804214
133839,0.975014209747
133842,0.762824237347
133845,0.973864972591
133847,0.715217828751
133848,0.640767455101
133851,0.963212370872
133855,0.4284748137
133856,0.958568155766
133857,0.583439826965
133858,0.97651040554
133860,0.815366089344
133862,0.317362219095
133863,0.869523525238
133866,0.800791025162
133870,0.930734336376
133871,0.312701493502
133873,0.928245067596
133875,0.888862907887
133876,0.771529376507
133879,0.947093069553
133880,0.8733984828
133881,0.803053438663
133883,0.467963337898
133884,0.694437384605
