ID,PredictedProb
133888,0.977174699306
133889,0.952821910381
133891,0.330880701542
133892,0.689537882805
133893,0.309134185314
133894,0.577318370342
133895,0.914114654064
133896,0.852232336998
133897,0.853533565998
133898,0.834487318993
133899,0.798795938492
133900,0.740412175655
133902,0.820129394531
133904,0.84035885334
133906,0.899936497211
133910,0.805861592293
133911,0.725141882896
133913,0.69420593977
133917,0.951937973499
133918,0.901521503925
133921,0.964196383953
133922,0.846057474613
133923,0.725504636765
133924,0.827066659927
133927,0.942519366741
133929,0.867016851902
133931,0.971054971218
133935,0.758730232716
133936,0.9043623209
133937,0.613041102886
133939,0.543008565903
133941,0.422643512487
133942,0.993107795715
133943,0.662112951279
133944,0.761116981506
133946,0.12403126061
133947,0.703339755535
133952,0.868959903717
133953,0.916635394096
133954,0.77272939682
133957,0.731398463249
133958,0.542725920677
133959,0.329724729061
133961,0.659152984619
133962,0.973969697952
133964,0.894925773144
133966,0.961920022964
133969,0.982889354229
133974,0.930199384689
133975,0.970802664757
133979,0.889643073082
133980,0.736661553383
133982,0.960597634315
133983,0.673123121262
133985,0.902261137962
133992,0.938989698887
133995,0.704696953297
133998,0.972518622875
134002,0.938058018684
134004,0.86546933651
134006,0.970746517181
134007,0.89678055048
134008,0.515926241875
134014,0.873310625553
134015,0.600964009762
134016,0.959137260914
134017,0.531205415726
134019,0.630368053913
134020,0.34299197793
134021,0.637604534626
134025,0.963995277882
134026,0.848783671856
134027,0.58347594738
134029,0.978760182858
134031,0.891665279865
134032,0.584737956524
134033,0.964484870434
134036,0.927305102348
134037,0.749921917915
134038,0.815161049366
134039,0.734978377819
134040,0.946732878685
134041,0.77805608511
134042,0.872601509094
134044,0.969060122967
134045,0.674705564976
134048,0.772613346577
134051,0.592105865479
134052,0.950846374035
134053,0.789049446583
134055,0.87037062645
134056,0.783044159412
134058,0.672864317894
134060,0.778954386711
134061,0.164439916611
134062,0.826553404331
134063,0.927818119526
134064,0.873268604279
134065,0.855902850628
134067,0.842738926411
134071,0.816325426102
134072,0.979866981506
134079,0.923808276653
134083,0.87804377079
134084,0.973025918007
134086,0.290772408247
134091,0.951913118362
134092,0.503827035427
134093,0.930173397064
134095,0.899587631226
134096,0.678573250771
134098,0.840281963348
134099,0.770774483681
134101,0.411123812199
134102,0.140945106745
134103,0.871126532555
134104,0.891040563583
134105,0.94312030077
134106,0.727080106735
134107,0.928817212582
134110,0.779820859432
134111,0.887305080891
134113,0.989015877247
134119,0.770669281483
134122,0.526990711689
134124,0.759876966476
134125,0.889361798763
134126,0.846063613892
134127,0.698801755905
134129,0.937326908112
134131,0.275891751051
134134,0.862295687199
134138,0.668822824955
134140,0.853567540646
134141,0.866324424744
134144,0.627200067043
134147,0.636645019054
134148,0.958757579327
134149,0.335109263659
134150,0.973339855671
134151,0.675992250443
134154,0.815581083298
134156,0.588776707649
134162,0.569821059704
134163,0.956369102001
134165,0.966872692108
134166,0.348728775978
134167,0.925763845444
134168,0.931330859661
134172,0.981083333492
134174,0.418949157
134175,0.420162498951
134176,0.539445877075
134177,0.98230445385
134178,0.884838581085
134183,0.866826891899
134184,0.840125620365
134189,0.811091959476
134191,0.759189069271
134193,0.830453872681
134194,0.417332589626
134195,0.96580940485
134196,0.864916503429
134197,0.853037834167
134198,0.221948564053
134201,0.639160275459
134204,0.962388038635
134207,0.825561523438
134208,0.835599720478
134209,0.778291046619
134211,0.97625130415
134214,0.78415286541
134217,0.722074270248
134219,0.920278966427
134221,0.957420349121
134226,0.879276692867
134228,0.97615224123
134229,0.827955543995
134232,0.530894756317
134233,0.918389797211
134235,0.837927997112
134239,0.639521658421
134241,0.71577000618
134243,0.977279067039
134247,0.905527353287
134248,0.785648047924
134249,0.679366767406
134250,0.80092561245
134251,0.852404117584
134253,0.264761477709
134255,0.434358328581
134256,0.88265401125
134261,0.983769118786
134264,0.752780079842
134267,0.878639161587
134272,0.77159434557
134273,0.785627841949
134275,0.910981893539
134283,0.852980792522
134284,0.95967900753
134285,0.874264121056
134286,0.965413570404
134287,0.617993235588
134290,0.796513020992
134291,0.889763474464
134292,0.563766002655
134294,0.722898006439
134296,0.701190471649
134297,0.804213225842
134299,0.877566277981
134300,0.775855660439
134302,0.966802179813
134305,0.870245933533
134306,0.959913909435
134307,0.96942037344
134308,0.893741607666
134310,0.823134243488
134311,0.742223680019
134317,0.399286627769
134319,0.975267708302
134324,0.826322257519
134326,0.823348283768
134330,0.812533438206
134332,0.907404303551
134334,0.0479050315917
134336,0.963998377323
134337,0.610521316528
134340,0.832499504089
134341,0.963203847408
134342,0.638807117939
134343,0.845308363438
134344,0.964630007744
134345,0.651487290859
134346,0.721518933773
134347,0.965363383293
134348,0.647365033627
134349,0.684976100922
134353,0.976964056492
134355,0.186963900924
134367,0.763167560101
134368,0.488963216543
134369,0.655990600586
134371,0.76883995533
134374,0.674739181995
134375,0.866107165813
134376,0.86190032959
134377,0.965351045132
134378,0.978693604469
134381,0.65052396059
134382,0.367966026068
134384,0.955863237381
134387,0.937078237534
134390,0.95155185461
134391,0.909076094627
134394,0.705003619194
134395,0.754422485828
134396,0.855736851692
134397,0.640605151653
134399,0.867826163769
134400,0.767148077488
134401,0.556750833988
134402,0.873242795467
134404,0.686713993549
134408,0.813630819321
134411,0.283254414797
134420,0.82213139534
134421,0.944408476353
134424,0.708326399326
134427,0.428517401218
134432,0.865073561668
134434,0.640138030052
134435,0.926264226437
134436,0.706187129021
134438,0.644921422005
134439,0.964745879173
134440,0.936676025391
134442,0.749309122562
134445,0.467188209295
134448,0.597862958908
134454,0.593820512295
134456,0.979481518269
134457,0.843530356884
134459,0.915753304958
134463,0.712268531322
134466,0.955485641956
134467,0.842013061047
134468,0.630907475948
134469,0.972210586071
134471,0.953962683678
134473,0.9234405756
134476,0.842523276806
134477,0.715799987316
134480,0.812553882599
134481,0.824784457684
134482,0.855069339275
134484,0.697628080845
134485,0.970658004284
134486,0.460300683975
134487,0.927173495293
134488,0.842417478561
134490,0.985264182091
134491,0.889586985111
134492,0.716865599155
134493,0.886526226997
134495,0.766730606556
134498,0.48675301671
134499,0.680141925812
134500,0.709419190884
134502,0.871700167656
134503,0.898599922657
134504,0.674325048923
134508,0.824497044086
134511,0.0747820362449
134512,0.771083056927
134513,0.803110897541
134515,0.714102268219
134523,0.461055397987
134527,0.525328040123
134528,0.946036934853
134532,0.937642991543
134536,0.933094084263
134538,0.674007833004
134539,0.884740352631
134540,0.425227224827
134541,0.875876367092
134543,0.953571736813
134544,0.837462007999
134548,0.925749838352
134549,0.555169761181
134551,0.887016415596
134552,0.722607195377
134556,0.964067101479
134558,0.703049719334
134560,0.195184856653
134561,0.698540270329
134562,0.951139807701
134564,0.611633718014
134565,0.64551627636
134567,0.78564363718
134568,0.900670289993
134569,0.948350608349
134574,0.988503158092
134576,0.808954715729
134580,0.425652503967
134582,0.869116723537
134583,0.873071789742
134584,0.879172444344
134587,0.620212674141
134592,0.870928108692
134597,0.296447694302
134599,0.948695242405
134600,0.700550615788
134601,0.984308302402
134602,0.900764942169
134605,0.881357491016
134606,0.877916514874
134608,0.947502911091
134609,0.936001181602
134611,0.604699969292
134612,0.691420078278
134613,0.798612058163
134614,0.820776045322
134615,0.546047389507
134620,0.739297926426
134622,0.851277470589
134623,0.551763772964
134625,0.979197978973
134629,0.661772847176
134631,0.950617909431
134633,0.879958570004
134634,0.601486444473
134635,0.888415157795
134637,0.816085934639
134638,0.954445898533
134641,0.94848048687
134644,0.929665386677
134645,0.97863984108
134646,0.243437558413
134647,0.300456732512
134648,0.987317383289
134649,0.915898680687
134653,0.662270247936
134656,0.756728291512
134659,0.728872716427
134663,0.54269939661
134664,0.932076334953
134665,0.977012395859
134667,0.955816090107
134668,0.875872552395
134670,0.548518955708
134672,0.764208912849
134675,0.869100809097
134677,0.822494089603
134678,0.71228915453
134681,0.39076846838
134682,0.911088645458
134684,0.639408051968
134685,0.918952643871
134687,0.834443688393
134689,0.829446196556
134690,0.975624084473
134691,0.962111055851
134692,0.826564013958
134693,0.245816677809
134694,0.943480432034
134696,0.956876158714
134700,0.653212070465
134702,0.381594330072
134703,0.270789682865
134704,0.916469275951
134706,0.730136394501
134708,0.970263063908
134709,0.882049262524
134710,0.871600925922
134712,0.885349810123
134713,0.622274041176
134714,0.938067734241
134715,0.987149298191
134717,0.660908520222
134718,0.789581418037
134720,0.631168425083
134721,0.849880933762
134724,0.91607940197
134725,0.673821389675
134726,0.777373969555
134728,0.919770002365
134731,0.820591747761
134732,0.75827485323
134735,0.941904723644
134736,0.933140158653
134737,0.700047135353
134739,0.628830552101
134741,0.78555560112
134742,0.418154269457
134743,0.573293864727
134744,0.976042628288
134745,0.277518004179
134747,0.933462142944
134751,0.933284580708
134753,0.922767698765
134755,0.591782093048
134756,0.528846263885
134757,0.859404087067
134759,0.701829791069
134760,0.78705406189
134767,0.698950827122
134769,0.361654818058
134771,0.38708332181
134775,0.178654372692
134777,0.891298592091
134778,0.979389369488
134779,0.809106171131
134784,0.889620244503
134786,0.356007695198
134787,0.918423354626
134789,0.965371489525
134793,0.920613467693
134797,0.760399222374
134799,0.639590203762
134802,0.297765046358
134803,0.620174109936
134804,0.0996060222387
134806,0.91320925951
134807,0.817183375359
134809,0.946247518063
134810,0.412715107203
134811,0.867978274822
134812,0.382346570492
134813,0.954421401024
134818,0.974723041058
134821,0.835083246231
134823,0.595943391323
134825,0.692770183086
134827,0.825695037842
134828,0.742060124874
134829,0.919521272182
134831,0.713129222393
134836,0.818403482437
134837,0.80163693428
134838,0.918259501457
134840,0.819936335087
134844,0.974825322628
134845,0.836947023869
134846,0.846656322479
134848,0.979883730412
134849,0.916370034218
134850,0.988305807114
134851,0.822045743465
134852,0.806887149811
134853,0.762190282345
134857,0.770777106285
134859,0.728874146938
134865,0.918771982193
134866,0.306606024504
134867,0.986198425293
134868,0.445295751095
134875,0.732019484043
134876,0.787979006767
134879,0.758422136307
134881,0.772075414658
134883,0.718529164791
134884,0.91837054491
134885,0.210995867848
134887,0.929587721825
134889,0.55247682333
134891,0.92523509264
134893,0.56402027607
134897,0.548153877258
134898,0.892202675343
134900,0.877917408943
134903,0.938478410244
134907,0.73763614893
134908,0.987634062767
134910,0.906030356884
134911,0.478394031525
134912,0.834575593472
134913,0.558605492115
134914,0.547812223434
134916,0.811293661594
134918,0.891191661358
134919,0.965856552124
134921,0.857719242573
134922,0.932199716568
134923,0.755315542221
134924,0.144871562719
134926,0.706374645233
134927,0.80209761858
134928,0.489072471857
134930,0.645586311817
134932,0.836522400379
134935,0.972340464592
134936,0.931541979313
134937,0.771947264671
134940,0.605279922485
134942,0.960413873196
134943,0.806810557842
134946,0.575715661049
134949,0.811085343361
134952,0.964902639389
134953,0.960690677166
134954,0.672759413719
134957,0.834788799286
134958,0.88401466608
134962,0.776347577572
134963,0.330401480198
134964,0.860549747944
134966,0.799766778946
134968,0.771861970425
134970,0.941856026649
134971,0.663356244564
134972,0.758574128151
134973,0.960934996605
134974,0.881291091442
134979,0.886862576008
134980,0.558524250984
134984,0.0217676926404
134986,0.756501376629
134987,0.947235941887
134989,0.854787170887
134990,0.835775613785
134994,0.79449826479
134995,0.987418711185
134996,0.920506715775
134997,0.825982749462
134998,0.940812528133
135000,0.527660429478
135003,0.910489737988
135004,0.835685610771
135007,0.978081822395
135008,0.732028484344
135011,0.702349543571
135013,0.642036437988
135015,0.939911007881
135018,0.837340295315
135020,0.885344088078
135021,0.73416686058
135023,0.72499781847
135025,0.852433443069
135028,0.849384307861
135030,0.95774525404
135031,0.0643628835678
135033,0.837958991528
135034,0.577455580235
135035,0.96339058876
135036,0.350521832705
135037,0.984020471573
135038,0.801888167858
135039,0.57949090004
135051,0.865450203419
135052,0.627036869526
135053,0.698385357857
135054,0.848062217236
135055,0.780676662922
135058,0.994340658188
135059,0.786925077438
135061,0.850538372993
135062,0.823049902916
135064,0.779999196529
135067,0.889075219631
135068,0.860262751579
135069,0.758531749249
135072,0.300087153912
135075,0.825855731964
135077,0.981264591217
135078,0.611803352833
135080,0.940407514572
135082,0.986668229103
135085,0.716981649399
135088,0.948901593685
135089,0.769109547138
135091,0.819873273373
135092,0.940341174603
135094,0.864798545837
135096,0.971354663372
135097,0.92979824543
135099,0.803737342358
135100,0.868414878845
135101,0.885986149311
135104,0.810464739799
135106,0.98362839222
135107,0.968133628368
135110,0.597845494747
135111,0.871101140976
135113,0.859539270401
135115,0.86492228508
135116,0.967946887016
135117,0.623425602913
135118,0.866430521011
135119,0.963548839092
135120,0.945686578751
135121,0.624240934849
135123,0.745544672012
135124,0.720002532005
135127,0.940326631069
135128,0.377517342567
135131,0.921035289764
135132,0.767582535744
135134,0.721887767315
135135,0.790057003498
135137,0.800510048866
135139,0.964841723442
135140,0.69880014658
135141,0.824618816376
135143,0.948939919472
135146,0.889995992184
135147,0.728147149086
135148,0.831787109375
135149,0.888863146305
135153,0.761547088623
135158,0.730597555637
135161,0.874138474464
135162,0.964930176735
135164,0.962765574455
135165,0.77238714695
135166,0.709481477737
135167,0.990647375584
135172,0.770742297173
135173,0.757122755051
135179,0.89704811573
135185,0.617593765259
135188,0.925401985645
135190,0.856022000313
135191,0.871549189091
135193,0.943408250809
135194,0.898671984673
135196,0.397580713034
135197,0.973444461823
135198,0.658730626106
135201,0.939307332039
135203,0.693073868752
135204,0.737575888634
135205,0.785887658596
135208,0.935513496399
135209,0.769364118576
135211,0.723821938038
135212,0.978311240673
135214,0.985212922096
135216,0.809845268726
135219,0.779652655125
135222,0.840897262096
135223,0.639937162399
135224,0.790080547333
135227,0.84958589077
135229,0.864031136036
135230,0.880514442921
135231,0.983287334442
135232,0.974710404873
135233,0.822750270367
135238,0.975070655346
135239,0.976155400276
135241,0.876281440258
135242,0.556948840618
135244,0.859443068504
135246,0.797233641148
135250,0.641962110996
135251,0.811611354351
135252,0.682722866535
135256,0.970581412315
135259,0.914760410786
135261,0.814051270485
135262,0.964615166187
135263,0.91883790493
135264,0.940071105957
135265,0.960381627083
135266,0.419993877411
135267,0.722486913204
135268,0.777789592743
135274,0.906101882458
135275,0.84895503521
135276,0.971734881401
135277,0.922590076923
135278,0.700820922852
135279,0.966800510883
135283,0.549979329109
135285,0.284248203039
135286,0.665773928165
135288,0.159291058779
135289,0.922834277153
135290,0.666233778
135291,0.315844267607
135292,0.963707923889
135294,0.906944990158
135295,0.64524269104
135298,0.976612925529
135300,0.934296667576
135302,0.856675684452
135304,0.740040481091
135309,0.772553086281
135310,0.740118086338
135312,0.86273086071
135313,0.842202007771
135314,0.979692935944
135318,0.918048977852
135319,0.984361171722
135320,0.847972452641
135321,0.739846765995
135324,0.986305356026
135325,0.967263460159
135326,0.835584163666
135327,0.980251967907
135329,0.650110721588
135330,0.963842332363
135332,0.936519861221
135333,0.752074301243
135334,0.633343756199
135335,0.920408844948
135336,0.646143913269
135337,0.889173924923
135338,0.781544685364
135341,0.715234696865
135345,0.936728596687
135347,0.855567276478
135351,0.90836840868
135352,0.841566324234
135354,0.360643804073
135359,0.799017608166
135360,0.770834267139
135361,0.351311177015
135365,0.624013066292
135366,0.862863600254
135367,0.608496248722
135369,0.865640044212
135371,0.818510651588
135372,0.952066004276
135373,0.938234806061
135375,0.616898059845
135378,0.684919118881
135379,0.692098677158
135381,0.777427375317
135383,0.840753436089
135389,0.891513764858
135390,0.303909629583
135391,0.435741335154
135392,0.600378394127
135393,0.935483396053
135394,0.795921325684
135395,0.63633030653
135396,0.98335403204
135398,0.81816214323
135399,0.296617805958
135404,0.575017869473
135406,0.7165979743
135408,0.624045133591
135411,0.352938443422
135412,0.799858093262
135414,0.975398898125
135415,0.34430295229
135418,0.46849322319
135419,0.844350934029
135420,0.695939838886
135422,0.823392808437
135424,0.919700860977
135427,0.952668368816
135430,0.593449831009
135431,0.952310204506
135434,0.940151154995
135436,0.795055925846
135437,0.615447103977
135438,0.458384215832
135441,0.651739776134
135443,0.531254589558
135452,0.505759179592
135454,0.949574112892
135455,0.866572320461
135456,0.958997249603
135458,0.569821834564
135459,0.877596616745
135460,0.919381022453
135461,0.652032494545
135462,0.426638931036
135465,0.558656871319
135466,0.955658078194
135467,0.899543642998
135470,0.499662160873
135472,0.665305376053
135474,0.97898209095
135475,0.870531976223
135476,0.812912225723
135479,0.975056946278
135481,0.96411806345
135482,0.69464224577
135483,0.757484972477
135484,0.957580924034
135485,0.581075966358
135491,0.836101591587
135492,0.920283854008
135493,0.973308682442
135494,0.930988132954
135496,0.827338516712
135497,0.689643323421
135499,0.701963543892
135502,0.87859326601
135503,0.83471518755
135505,0.888323068619
135506,0.753609061241
135507,0.980217695236
135508,0.900295317173
135509,0.703140377998
135514,0.720804095268
135516,0.904213070869
135518,0.942300617695
135522,0.969411969185
135524,0.87256103754
135528,0.781943500042
135535,0.816216647625
135538,0.807860314846
135540,0.586791872978
135541,0.963957846165
135542,0.84661090374
135543,0.98359721899
135545,0.81139332056
135549,0.681318640709
135550,0.919489443302
135551,0.687348544598
135552,0.880458712578
135554,0.855710148811
135556,0.863806307316
135557,0.785906851292
135561,0.738742291927
135565,0.874759733677
135567,0.958897709846
135568,0.727024495602
135571,0.916964411736
135574,0.784176707268
135575,0.765693306923
135578,0.933076918125
135579,0.5677318573
135585,0.819506943226
135586,0.404632270336
135588,0.589321732521
135590,0.891865134239
135592,0.608940899372
135596,0.70683991909
135599,0.634826362133
135601,0.845357894897
135607,0.918101370335
135608,0.679366350174
135609,0.457010149956
135612,0.884547114372
135613,0.975127577782
135617,0.91389632225
135619,0.807107329369
135620,0.6028226614
135621,0.789890289307
135622,0.815300107002
135623,0.829934358597
135628,0.719740569592
135629,0.896078526974
135630,0.961962461472
135632,0.968804955482
135633,0.461262017488
135635,0.771451950073
135639,0.793987929821
135640,0.83220911026
135647,0.934741854668
135648,0.931757807732
135649,0.57243680954
135651,0.946831166744
135653,0.697468280792
135656,0.845866262913
135658,0.928654551506
135659,0.974320471287
135662,0.820999801159
135663,0.874686717987
135664,0.986541092396
135665,0.677407741547
135666,0.283652186394
135670,0.936051487923
135673,0.978298604488
135674,0.970182359219
135675,0.600513994694
135677,0.557238996029
135680,0.669642686844
135682,0.928783714771
135684,0.932102560997
135688,0.226720318198
135690,0.614005446434
135692,0.820907175541
135693,0.760375797749
135698,0.648516476154
135699,0.775164723396
135700,0.873317539692
135703,0.63332515955
135704,0.498360544443
135705,0.95613181591
135707,0.366606473923
135710,0.60716766119
135715,0.594833433628
135716,0.825032174587
135719,0.648245692253
135723,0.0323216617107
135728,0.812570095062
135729,0.433652728796
135732,0.179892390966
135733,0.777576863766
135735,0.872505784035
135736,0.738791823387
135737,0.862871408463
135739,0.867883861065
135744,0.821687221527
135745,0.686647891998
135752,0.734978556633
135753,0.920268177986
135754,0.808183670044
135757,0.831170141697
135758,0.898757219315
135762,0.289505779743
135764,0.855119645596
135765,0.728584229946
135766,0.184541404247
135767,0.513039886951
135776,0.552372932434
135779,0.477342456579
135780,0.504101872444
135782,0.960430562496
135783,0.467527896166
135784,0.887541294098
135785,0.765845894814
135786,0.892477273941
135787,0.29163902998
135789,0.7675126791
135796,0.92484408617
135797,0.890029370785
135802,0.90918302536
135803,0.656916260719
135805,0.977708935738
135806,0.890915870667
135807,0.823322534561
135810,0.831027448177
135812,0.948035180569
135815,0.760405361652
135816,0.55416482687
135819,0.690654695034
135822,0.888673901558
135823,0.871998488903
135824,0.425445705652
135825,0.852743983269
135826,0.981965243816
135828,0.469218939543
135829,0.884078800678
135831,0.897768497467
135832,0.925363004208
135833,0.987311244011
135835,0.880624711514
135839,0.0953283831477
135840,0.904614925385
135841,0.880897581577
135842,0.929999530315
135843,0.848054409027
135844,0.833595871925
135848,0.643128693104
135849,0.634088397026
135853,0.787605047226
135854,0.832403421402
135855,0.956699728966
135858,0.816203773022
135860,0.675990700722
135861,0.983726859093
135862,0.738418698311
135863,0.701855897903
135864,0.372919499874
135868,0.898136556149
135870,0.267305165529
135871,0.803671836853
135872,0.715534329414
135873,0.698603272438
135874,0.948307991028
135876,0.841301321983
135877,0.962657272816
135878,0.989988148212
135881,0.933344781399
135883,0.942051649094
135890,0.509276986122
135891,0.873238384724
135892,0.75408321619
135893,0.949506282806
135894,0.983289718628
135897,0.876952111721
135898,0.990599811077
135901,0.856009602547
135902,0.919099390507
135903,0.950276553631
135904,0.806542158127
135907,0.971563220024
135909,0.779558837414
135910,0.702618181705
135912,0.980579197407
135915,0.783125817776
135916,0.978047728539
135917,0.934156835079
135918,0.851733148098
135919,0.663659274578
135920,0.391986787319
135922,0.44878411293
135924,0.698620796204
135927,0.822058439255
135929,0.6073320508
135936,0.886020123959
135939,0.654266476631
135940,0.655467033386
135942,0.572424709797
135943,0.823981761932
135944,0.82184445858
135945,0.595749080181
135946,0.658007025719
135948,0.847889661789
135950,0.284328728914
135954,0.793626010418
135956,0.903259992599
135957,0.936181545258
135958,0.712453186512
135961,0.870900273323
135967,0.907541930676
135968,0.899559497833
135969,0.140669539571
135971,0.696955561638
135973,0.493710428476
135975,0.772293627262
135980,0.838338851929
135982,0.937760472298
135984,0.52826577425
135987,0.745312035084
135988,0.652607023716
135989,0.96310788393
135990,0.522706091404
135992,0.95074480772
135993,0.857172906399
135994,0.720506310463
135996,0.829430758953
135997,0.953420877457
135999,0.730547487736
136001,0.637393474579
136004,0.969648122787
136006,0.707891762257
136007,0.851772069931
136008,0.255629479885
136009,0.427493363619
136010,0.790769457817
136015,0.591461062431
136016,0.963469624519
136018,0.579599499702
136020,0.944634854794
136024,0.906333327293
136028,0.909814119339
136030,0.899271309376
136031,0.122520782053
136032,0.975005507469
136035,0.948518037796
136037,0.994322061539
136038,0.968961715698
136041,0.961711883545
136042,0.901446402073
136043,0.803194463253
136044,0.606799960136
136045,0.829859137535
136046,0.820235550404
136047,0.92182546854
136048,0.990240812302
136051,0.701288282871
136052,0.697002232075
136054,0.985585510731
136057,0.898322939873
136060,0.904182195663
136062,0.905493140221
136063,0.304882615805
136065,0.596632301807
136066,0.88903516531
136067,0.847700893879
136068,0.488429576159
136073,0.632989048958
136075,0.877896666527
136076,0.58788049221
136078,0.946338355541
136080,0.995109021664
136083,0.829916298389
136086,0.924658358097
136091,0.834720611572
136092,0.884715437889
136093,0.708234846592
136094,0.932286560535
136096,0.974494755268
136099,0.944193959236
136101,0.759609818459
136102,0.975027382374
136103,0.682807683945
136105,0.968971252441
136107,0.940125048161
136110,0.76862859726
136113,0.79265075922
136118,0.992377519608
136121,0.778093695641
136123,0.94112432003
136124,0.976190507412
136125,0.713394880295
136129,0.79709905386
136130,0.761313617229
136135,0.805465102196
136136,0.352818340063
136137,0.786417961121
136140,0.790191650391
136142,0.662014961243
136143,0.932010412216
136144,0.827126085758
136149,0.601559519768
136150,0.955045759678
136152,0.981307923794
136154,0.97355812788
136156,0.926782548428
136157,0.970186173916
136158,0.948632478714
136160,0.90642863512
136162,0.760122299194
136164,0.675297439098
136165,0.580415129662
136168,0.541054129601
136170,0.652783036232
136172,0.644814014435
136173,0.687594652176
136175,0.686536490917
136176,0.872126042843
136178,0.783764958382
136181,0.886215090752
136184,0.94177043438
136187,0.694092392921
136188,0.868950843811
136189,0.929966986179
136190,0.777918279171
136194,0.468524754047
136198,0.701093494892
136199,0.899648606777
136200,0.965114831924
136201,0.956879854202
136207,0.956349134445
136208,0.969583332539
136209,0.829999148846
136211,0.170077323914
136214,0.36613664031
136215,0.217859625816
136217,0.902718961239
136218,0.843661487103
136219,0.798661768436
136223,0.771270930767
136224,0.691466987133
136225,0.860887050629
136228,0.789900422096
136229,0.652081847191
136233,0.767650187016
136234,0.934567391872
136236,0.583861172199
136240,0.709738373756
136241,0.891523361206
136244,0.316018939018
136245,0.969491899014
136246,0.962453842163
136247,0.814641535282
136251,0.972607314587
136253,0.861427605152
136254,0.625320672989
136255,0.715698897839
136256,0.695331573486
136257,0.699544668198
136258,0.631006002426
136260,0.311304152012
136263,0.950807869434
136264,0.94051271677
136267,0.593861997128
136268,0.646853804588
136270,0.778234899044
136272,0.708629369736
136274,0.726822853088
136275,0.581528484821
136276,0.462026685476
136277,0.904489278793
136278,0.675438821316
136279,0.932952404022
136280,0.647145211697
136281,0.771123349667
136282,0.946774959564
136285,0.842361569405
136286,0.844591498375
136287,0.70491039753
136288,0.538548886776
136290,0.464260101318
136291,0.921561777592
136293,0.844042956829
136295,0.898426175117
136297,0.618947148323
136299,0.960197627544
136300,0.661822080612
136302,0.739124774933
136303,0.868460655212
136305,0.87963873148
136306,0.819300174713
136307,0.488871246576
136309,0.93516856432
136311,0.991904199123
136312,0.849908351898
136314,0.893795132637
136316,0.924715459347
136317,0.786563694477
136319,0.990277826786
136321,0.775013387203
136322,0.978464603424
136326,0.934641897678
136331,0.667688548565
136332,0.561439990997
136334,0.976428985596
136335,0.343963056803
136336,0.703980445862
136337,0.664586365223
136340,0.945400416851
136342,0.941642284393
136343,0.44992929697
136344,0.790159702301
136345,0.988865792751
136350,0.790323078632
136352,0.396393239498
136354,0.469383567572
136355,0.888694703579
136364,0.90941876173
136365,0.658453285694
136368,0.916175246239
136371,0.492776125669
136372,0.919935166836
136373,0.482965350151
136374,0.84281283617
136376,0.508605122566
136377,0.809512853622
136378,0.566545367241
136382,0.64714807272
136383,0.862396121025
136385,0.900066792965
136386,0.729522526264
136389,0.883971571922
136390,0.90566521883
136391,0.482258617878
136394,0.852914452553
136398,0.869848906994
136399,0.254232704639
136402,0.754717469215
136405,0.837585687637
136408,0.858008623123
136409,0.876048147678
136410,0.61166280508
136411,0.654586791992
136413,0.897550940514
