ID,PredictedProb
136416,0.906780660152
136417,0.779850363731
136418,0.415827333927
136419,0.942939221859
136420,0.471456050873
136421,0.876361906528
136425,0.875027418137
136428,0.880441606045
136430,0.861395061016
136436,0.786047101021
136437,0.976889550686
136438,0.97325438261
136439,0.878750264645
136442,0.945352911949
136443,0.86391967535
136444,0.791199505329
136445,0.770888030529
136448,0.796381652355
136449,0.957037866116
136450,0.993958711624
136451,0.120914414525
136452,0.955617487431
136453,0.972946763039
136454,0.906636476517
136457,0.772336781025
136458,0.989605545998
136460,0.761513590813
136463,0.891148090363
136467,0.90787768364
136470,0.712160527706
136471,0.558416724205
136472,0.584185600281
136474,0.843655705452
136475,0.853887438774
136479,0.864348292351
136482,0.900776743889
136486,0.725284278393
136491,0.957308590412
136492,0.983367800713
136493,0.494996458292
136495,0.725968360901
136497,0.395923852921
136498,0.779529690742
136499,0.766704559326
136500,0.305731028318
136504,0.318884462118
136506,0.808787584305
136507,0.785830616951
136508,0.912298440933
136512,0.201044589281
136515,0.802419960499
136516,0.452827036381
136518,0.965366482735
136521,0.540474295616
136524,0.760703325272
136525,0.10972584784
136526,0.799163639545
136527,0.874916851521
136529,0.969317018986
136530,0.84678953886
136531,0.874359607697
136533,0.91635119915
136534,0.862924396992
136537,0.693510055542
136538,0.940193414688
136539,0.91277295351
136544,0.961903989315
136545,0.626254439354
136546,0.655978560448
136548,0.804199397564
136549,0.931346774101
136550,0.858077287674
136551,0.665382504463
136552,0.931745290756
136556,0.975328266621
136558,0.987183868885
136560,0.784262537956
136561,0.584635019302
136562,0.353280693293
136563,0.783381044865
136565,0.420734792948
136569,0.913227260113
136572,0.651782751083
136573,0.775078713894
136574,0.748247981071
136576,0.963736236095
136580,0.984467685223
136581,0.908912181854
136583,0.97056388855
136584,0.812581896782
136585,0.737000644207
136589,0.975073158741
136590,0.920237779617
136591,0.797087967396
136592,0.651955604553
136593,0.853145718575
136598,0.877665638924
136599,0.916133821011
136600,0.386922419071
136601,0.952598035336
136602,0.766461789608
136603,0.839230418205
136604,0.859994828701
136609,0.822584569454
136611,0.604624569416
136612,0.804528534412
136616,0.477512985468
136618,0.720699131489
136619,0.973884642124
136620,0.943376004696
136623,0.946678936481
136627,0.575149953365
136629,0.956908583641
136630,0.720986008644
136631,0.730932533741
136632,0.773331403732
136637,0.941501498222
136638,0.599644899368
136642,0.633993268013
136644,0.415020763874
136647,0.860381364822
136649,0.674876093864
136652,0.725270926952
136661,0.933192670345
136665,0.826266765594
136666,0.908612012863
136667,0.907519757748
136670,0.820235848427
136672,0.517043232918
136675,0.256608635187
136676,0.790460050106
136677,0.71088206768
136679,0.991373240948
136680,0.702975451946
136681,0.742132604122
136684,0.94786208868
136685,0.959274291992
136687,0.883414387703
136689,0.683939218521
136693,0.470362097025
136694,0.982202470303
136695,0.834061801434
136700,0.601329088211
136701,0.772959291935
136702,0.86914139986
136703,0.565073311329
136704,0.652107834816
136705,0.838340699673
136709,0.705577611923
136710,0.924478709698
136712,0.872906506062
136713,0.606157422066
136714,0.733539640903
136716,0.769481897354
136718,0.652943015099
136720,0.988674104214
136721,0.55579328537
136722,0.981470167637
136724,0.927013576031
136732,0.515107393265
136733,0.861467242241
136736,0.968507349491
136742,0.969966292381
136743,0.823111236095
136744,0.350012779236
136752,0.94222587347
136754,0.456121504307
136756,0.773039996624
136757,0.898189365864
136759,0.131971254945
136764,0.49777212739
136769,0.646214127541
136770,0.772665083408
136778,0.801595211029
136779,0.670252203941
136780,0.735421657562
136782,0.587003588676
136783,0.831336557865
136784,0.680074095726
136786,0.742283463478
136788,0.811446070671
136790,0.81499004364
136792,0.876419305801
136794,0.767405986786
136795,0.903213500977
136796,0.937792062759
136797,0.627008795738
136799,0.731505274773
136800,0.528410673141
136801,0.50780326128
136806,0.864285588264
136807,0.984849333763
136808,0.599869906902
136814,0.935992181301
136816,0.965757608414
136821,0.711833417416
136824,0.813659906387
136828,0.965493142605
136831,0.831449568272
136832,0.756174862385
136833,0.795800685883
136834,0.31996768713
136835,0.941522717476
136836,0.942090690136
136839,0.767956614494
136845,0.556982219219
136847,0.572825610638
136849,0.3613486588
136851,0.898211479187
136852,0.923435688019
136855,0.908566892147
136856,0.652282297611
136857,0.71315664053
136858,0.70073980093
136862,0.972861230373
136865,0.724552631378
136866,0.743797004223
136867,0.519914984703
136868,0.936056375504
136870,0.954419612885
136872,0.924316048622
136874,0.901229798794
136876,0.797936677933
136877,0.284476846457
136880,0.835642755032
136881,0.800911068916
136882,0.556891739368
136885,0.976746797562
136886,0.983324229717
136887,0.925566375256
136888,0.934132635593
136890,0.981767237186
136892,0.797695398331
136893,0.967138230801
136895,0.941798448563
136896,0.836124062538
136897,0.708145916462
136898,0.663763344288
136900,0.476355671883
136901,0.910209298134
136902,0.837980687618
136903,0.933872401714
136905,0.923806846142
136906,0.436131447554
136907,0.700477182865
136908,0.961222827435
136909,0.728618621826
136910,0.972327530384
136911,0.696727871895
136912,0.899300813675
136913,0.366408199072
136918,0.908316671848
136919,0.904810667038
136920,0.827328979969
136921,0.66045832634
136923,0.965501368046
136924,0.928345918655
136925,0.690089643002
136927,0.750602841377
136928,0.755766272545
136930,0.905499100685
136931,0.951032817364
136934,0.815481185913
136937,0.715066254139
136938,0.625689864159
136939,0.815536797047
136940,0.891009271145
136945,0.959417998791
136946,0.726326048374
136948,0.955366373062
136950,0.909213542938
136954,0.82748991251
136957,0.389559149742
136962,0.968173325062
136963,0.94129127264
136966,0.835891485214
136967,0.840893745422
136969,0.707343101501
136970,0.329554349184
136972,0.707147061825
136973,0.743181943893
136974,0.79414087534
136976,0.828301429749
136978,0.910016655922
136979,0.40062597394
136982,0.74579334259
136983,0.662450790405
136984,0.756128191948
136985,0.813460409641
136986,0.749150395393
136995,0.792529165745
136997,0.942166626453
136998,0.269916176796
136999,0.900591850281
137002,0.949622511864
137009,0.753063738346
137012,0.412853896618
137013,0.637237489223
137014,0.726268649101
137017,0.887224018574
137019,0.978860318661
137020,0.671367228031
137026,0.85110616684
137029,0.815833091736
137031,0.967628538609
137034,0.422376304865
137037,0.558729529381
137040,0.95415776968
137041,0.936336398125
137043,0.668908953667
137044,0.756083726883
137046,0.970299959183
137050,0.864420592785
137053,0.706764280796
137055,0.662218511105
137057,0.9246301651
137062,0.468478083611
137063,0.992953121662
137068,0.955066919327
137071,0.554214417934
137072,0.635822534561
137076,0.835108101368
137078,0.952394604683
137079,0.430529922247
137081,0.729400753975
137086,0.885498046875
137089,0.82932472229
137092,0.298694103956
137101,0.95301425457
137102,0.820807695389
137103,0.842497169971
137104,0.934803307056
137106,0.891396403313
137108,0.980919420719
137110,0.772823870182
137111,0.861503064632
137113,0.644636690617
137114,0.714553236961
137116,0.846234560013
137123,0.869699537754
137124,0.983213126659
137125,0.937054872513
137129,0.868541300297
137131,0.874188661575
137134,0.87379437685
137136,0.8245896101
137140,0.0470491982996
137142,0.873576104641
137143,0.813746809959
137144,0.822207987309
137146,0.500518620014
137147,0.864658236504
137148,0.756841003895
137154,0.960086405277
137156,0.892156541348
137160,0.834691941738
137161,0.888746201992
137163,0.892832934856
137164,0.837770044804
137166,0.772844076157
137169,0.829795598984
137172,0.889147520065
137179,0.727084755898
137180,0.942044138908
137185,0.625072956085
137189,0.975275397301
137191,0.816979408264
137192,0.905861973763
137193,0.818482160568
137194,0.635345637798
137195,0.761218488216
137196,0.917855679989
137197,0.974472045898
137200,0.625562250614
137202,0.867040991783
137204,0.674488723278
137205,0.338245153427
137207,0.583881437778
137208,0.730023264885
137209,0.954803645611
137212,0.800180912018
137215,0.855894804001
137217,0.813839793205
137219,0.828105688095
137220,0.799514174461
137221,0.762183248997
137222,0.882265627384
137223,0.40788051486
137225,0.402555137873
137226,0.448640435934
137228,0.711862921715
137230,0.91375041008
137232,0.894443511963
137236,0.973698019981
137237,0.729166328907
137240,0.120230816305
137242,0.926682889462
137243,0.768482327461
137246,0.807036578655
137247,0.269918233156
137248,0.730267167091
137252,0.727872490883
137254,0.938392519951
137255,0.797331392765
137258,0.802691817284
137260,0.92677462101
137261,0.83945697546
137264,0.917026996613
137265,0.782020151615
137266,0.719483017921
137269,0.958159387112
137272,0.724707245827
137274,0.900565564632
137276,0.741259872913
137279,0.779769837856
137280,0.496634036303
137281,0.351948022842
137282,0.77416318655
137283,0.975278317928
137284,0.898969233036
137285,0.841183483601
137288,0.985826194286
137289,0.757239818573
137290,0.737749576569
137291,0.406916767359
137292,0.758072674274
137294,0.975978434086
137296,0.996851742268
137297,0.377250134945
137299,0.96848988533
137300,0.849986433983
137301,0.71712833643
137302,0.513269841671
137303,0.776169300079
137304,0.911075174809
137305,0.796805858612
137307,0.726074159145
137310,0.715793430805
137313,0.46073025465
137315,0.856495499611
137316,0.814994812012
137317,0.928352892399
137319,0.984496593475
137320,0.741899490356
137322,0.975307047367
137323,0.846490621567
137324,0.58011329174
137325,0.961887478828
137326,0.960015654564
137327,0.900839269161
137329,0.712604165077
137331,0.772070467472
137333,0.901123464108
137334,0.693804562092
137337,0.716731727123
137341,0.850061178207
137343,0.781059861183
137344,0.896713554859
137346,0.861752986908
137348,0.858984291553
137349,0.68206936121
137350,0.897645652294
137354,0.950379550457
137355,0.939029335976
137360,0.830571472645
137362,0.674507498741
137363,0.978908002377
137365,0.775178790092
137367,0.895341455936
137369,0.91342228651
137370,0.927895605564
137371,0.756976127625
137373,0.940461695194
137377,0.894083917141
137378,0.9407954216
137379,0.70347070694
137380,0.688317716122
137382,0.824701309204
137383,0.224434658885
137385,0.88455671072
137386,0.36699000001
137387,0.584678590298
137388,0.64538359642
137389,0.640217542648
137390,0.949105501175
137392,0.918010354042
137393,0.806880116463
137395,0.662701427937
137396,0.843349456787
137397,0.827410280704
137398,0.421831041574
137401,0.956140398979
137402,0.291713088751
137403,0.533573269844
137405,0.628345012665
137406,0.800523340702
137408,0.572474956512
137410,0.745294451714
137412,0.969982206821
137414,0.956638038158
137415,0.968940258026
137417,0.878662109375
137418,0.555855512619
137419,0.951396644115
137421,0.648012936115
137424,0.812416493893
137425,0.946398794651
137428,0.921847164631
137429,0.970718681812
137430,0.984831094742
137434,0.684233784676
137435,0.757311046124
137438,0.799307405949
137442,0.747487485409
137445,0.936349391937
137447,0.878822445869
137448,0.682719647884
137449,0.902759850025
137451,0.756684780121
137454,0.941030561924
137455,0.835088133812
137456,0.843093276024
137457,0.848993480206
137459,0.789146661758
137461,0.940290272236
137462,0.955037236214
137466,0.607222855091
137468,0.953966796398
137469,0.722336173058
137471,0.446610540152
137478,0.734865009785
137482,0.702362835407
137483,0.723026752472
137484,0.659738838673
137485,0.974925518036
137487,0.896576881409
137488,0.910568356514
137494,0.898061156273
137498,0.97852575779
137502,0.870115876198
137506,0.0641353130341
137509,0.947014272213
137510,0.947714209557
137513,0.585353970528
137520,0.735166072845
137521,0.823120117188
137522,0.910880565643
137523,0.969120383263
137524,0.919162988663
137530,0.895456492901
137531,0.419125288725
137532,0.961860656738
137534,0.424720406532
137535,0.82676756382
137536,0.858764708042
137537,0.744271337986
137538,0.712280452251
137539,0.759567856789
137540,0.891663908958
137542,0.824061334133
137543,0.901678562164
137547,0.923824548721
137548,0.853245854378
137549,0.775231361389
137551,0.94229722023
137553,0.959700882435
137554,0.985821902752
137555,0.831867873669
137556,0.957586467266
137559,0.549293875694
137560,0.956289827824
137565,0.947969615459
137567,0.88944119215
137571,0.984346628189
137572,0.878662824631
137574,0.928772568703
137577,0.763169407845
137578,0.791984081268
137579,0.990473687649
137581,0.842578172684
137582,0.976734519005
137583,0.713195979595
137584,0.655680716038
137585,0.726560294628
137586,0.902207314968
137588,0.822308540344
137590,0.917373895645
137592,0.952845752239
137593,0.793226480484
137595,0.983345627785
137596,0.931306898594
137598,0.357688367367
137599,0.830625832081
137600,0.59013479948
137601,0.904927551746
137602,0.952647268772
137605,0.875732660294
137606,0.955072522163
137607,0.496090769768
137611,0.757467329502
137612,0.769251167774
137614,0.941237747669
137615,0.815198898315
137617,0.739056408405
137621,0.847372770309
137622,0.981046497822
137623,0.95547491312
137624,0.831445455551
137626,0.319327026606
137629,0.700034439564
137631,0.914022147655
137632,0.709413647652
137634,0.681765317917
137635,0.786232888699
137636,0.781798601151
137638,0.838213801384
137639,0.63725912571
137640,0.513842523098
137646,0.774640142918
137648,0.795492172241
137649,0.610202610493
137650,0.722076952457
137651,0.856568932533
137653,0.98150408268
137655,0.791680216789
137656,0.563461601734
137664,0.985162436962
137666,0.926804244518
137668,0.730945467949
137671,0.745636701584
137672,0.502436995506
137673,0.431364357471
137674,0.627475678921
137675,0.981850743294
137677,0.670880198479
137679,0.830103874207
137681,0.73173892498
137682,0.820675134659
137687,0.921801865101
137689,0.949879825115
137690,0.991769194603
137691,0.582187592983
137692,0.809715628624
137695,0.885988175869
137696,0.801695466042
137697,0.932270586491
137698,0.85066151619
137702,0.648848772049
137703,0.810411393642
137707,0.973011016846
137708,0.5773447752
137711,0.987390041351
137712,0.547829270363
137715,0.808122158051
137716,0.480043023825
137718,0.978387594223
137720,0.801855921745
137721,0.758588671684
137722,0.53917235136
137723,0.93858897686
137725,0.859690487385
137726,0.738185405731
137732,0.9130179286
137734,0.653741240501
137735,0.622261404991
137736,0.628053963184
137740,0.083818949759
137745,0.987922847271
137747,0.910184323788
137749,0.774266839027
137753,0.752991914749
137755,0.82714676857
137762,0.980550885201
137764,0.667266488075
137765,0.643963038921
137766,0.875431358814
137769,0.47334036231
137770,0.422204822302
137771,0.892799377441
137772,0.426076352596
137775,0.974879860878
137776,0.519947588444
137777,0.955386519432
137778,0.601261496544
137780,0.862086892128
137781,0.972260713577
137782,0.831166505814
137784,0.96834731102
137785,0.665874779224
137786,0.684776246548
137787,0.957629978657
137790,0.958207368851
137793,0.738410115242
137798,0.881015539169
137799,0.851141512394
137802,0.878201246262
137803,0.95211315155
137804,0.588667631149
137805,0.453714311123
137807,0.376430183649
137808,0.615698099136
137810,0.876338541508
137813,0.944496631622
137815,0.740983724594
137816,0.762702524662
137818,0.716391563416
137819,0.867472589016
137820,0.875998973846
137821,0.981246650219
137823,0.876326560974
137826,0.643572747707
137827,0.505795955658
137828,0.856923222542
137830,0.9679646492
137831,0.835758984089
137833,0.606926560402
137837,0.863547801971
137838,0.81704813242
137840,0.958803892136
137842,0.104343689978
137844,0.629559934139
137845,0.955101728439
137846,0.893645942211
137847,0.571336269379
137848,0.966320633888
137850,0.959802627563
137853,0.949590146542
137854,0.837575316429
137855,0.697382748127
137857,0.720375239849
137858,0.894226849079
137862,0.875259816647
137863,0.491272866726
137865,0.81954407692
137867,0.822224795818
137870,0.967666924
137874,0.750102877617
137875,0.745694160461
137877,0.697000443935
137879,0.610243618488
137880,0.931696712971
137882,0.225518375635
137883,0.846066594124
137886,0.680772185326
137887,0.719120323658
137888,0.990234255791
137890,0.689926803112
137892,0.939477324486
137894,0.961519896984
137897,0.434005171061
137898,0.812236905098
137902,0.782837331295
137904,0.574686408043
137906,0.737543284893
137907,0.905721724033
137908,0.811255395412
137909,0.061615716666
137910,0.879843950272
137912,0.960330605507
137915,0.743295252323
137916,0.854770064354
137918,0.965536475182
137919,0.931499540806
137920,0.952354967594
137921,0.946865797043
137922,0.966389656067
137923,0.747594892979
137924,0.93541020155
137926,0.8939666152
137928,0.729406118393
137929,0.872915804386
137930,0.916054308414
137935,0.705278992653
137936,0.697848856449
137938,0.768449604511
137939,0.827088832855
137940,0.695088088512
137942,0.987090408802
137944,0.934148013592
137945,0.952780783176
137946,0.906469345093
137947,0.64091783762
137949,0.853864729404
137950,0.983985006809
137952,0.674901545048
137955,0.392188340425
137956,0.98541533947
137957,0.46868249774
137958,0.188700631261
137959,0.68300318718
137960,0.867620527744
137962,0.926339149475
137965,0.97175103426
137972,0.910191714764
137974,0.733969628811
137976,0.35626116395
137977,0.771559596062
137979,0.474698007107
137981,0.809224903584
137991,0.941854894161
137992,0.96527338028
137996,0.813220381737
137997,0.822515785694
138000,0.990200102329
138001,0.889936208725
138003,0.718531608582
138004,0.796546638012
138006,0.84354531765
138007,0.866515219212
138015,0.783325970173
138016,0.931157946587
138018,0.487870424986
138019,0.947512984276
138020,0.67301005125
138023,0.864118814468
138024,0.373620569706
138033,0.987201094627
138036,0.619260907173
138037,0.42296564579
138038,0.95605391264
138040,0.907009124756
138041,0.900444567204
138045,0.970164954662
138050,0.956614911556
138051,0.948393106461
138060,0.566469490528
138061,0.935283243656
138064,0.946731984615
138070,0.74232763052
138072,0.774789273739
138073,0.823015391827
138076,0.745788872242
138077,0.746522247791
138078,0.786639153957
138080,0.951033294201
138082,0.613210737705
138083,0.789919316769
138085,0.626292586327
138087,0.809414327145
138092,0.764823555946
138094,0.902344942093
138095,0.612537503242
138098,0.602859437466
138101,0.90446048975
138102,0.7245413661
138106,0.773238003254
138108,0.258318126202
138110,0.845921695232
138113,0.824456930161
138115,0.966912508011
138119,0.642032980919
138121,0.79850423336
138124,0.898820698261
138126,0.949790537357
138130,0.641512036324
138132,0.945934832096
138133,0.984987914562
138134,0.925054490566
138136,0.599461436272
138137,0.844755351543
138138,0.84824937582
138139,0.958977997303
138140,0.490176200867
138141,0.752681136131
138144,0.854996204376
138145,0.796302139759
138147,0.958180844784
138148,0.631445705891
138149,0.853912293911
138151,0.768878042698
138152,0.974302709103
138153,0.865102231503
138154,0.857304751873
138162,0.744984328747
138164,0.930196285248
138170,0.741583704948
138171,0.920366942883
138174,0.987311124802
138177,0.109823778272
138179,0.981656253338
138180,0.966406464577
138181,0.755856454372
138182,0.632646203041
138183,0.957091212273
138184,0.833352267742
138185,0.335262358189
138186,0.913792312145
138187,0.76157772541
138188,0.478318482637
138189,0.842204272747
138192,0.949792921543
138197,0.897132813931
138198,0.872934281826
138203,0.969356298447
138205,0.833982527256
138207,0.389802455902
138208,0.627400398254
138212,0.665484726429
138213,0.355510413647
138214,0.842052519321
138217,0.776995897293
138218,0.715761125088
138222,0.601053476334
138226,0.973478257656
138229,0.776804864407
138230,0.691835165024
138231,0.909821629524
138233,0.914669930935
138235,0.88211530447
138236,0.546179711819
138237,0.536533296108
138239,0.530346691608
138242,0.883246243
138244,0.761729836464
138246,0.835430204868
138247,0.843931555748
138248,0.757178843021
138251,0.649312734604
138252,0.794066727161
138253,0.452899008989
138254,0.138931706548
138258,0.61494243145
138261,0.653704881668
138263,0.943481564522
138264,0.963611483574
138265,0.949113965034
138266,0.98130106926
138270,0.594881296158
138277,0.806403398514
138280,0.538374364376
138284,0.859668016434
138288,0.453993171453
138291,0.656241834164
138294,0.469154179096
138301,0.63941603899
138302,0.958387434483
138304,0.872018873692
138306,0.815769314766
138308,0.930056989193
138310,0.91676479578
138311,0.899995446205
138314,0.821058511734
138317,0.722637951374
138318,0.85655850172
138319,0.754380881786
138320,0.862888455391
138322,0.781572043896
138323,0.667946994305
138325,0.901555240154
138331,0.757202446461
138334,0.837127864361
138337,0.661650657654
138339,0.885763406754
138343,0.897648513317
138344,0.984512209892
138347,0.969508707523
138349,0.512575984001
138351,0.77604675293
138352,0.745257854462
138354,0.932350873947
138355,0.946565151215
138356,0.605958759785
138357,0.883026540279
138359,0.922191798687
138362,0.684490799904
138363,0.712460517883
138364,0.889737248421
138368,0.702930748463
138369,0.93816113472
138370,0.915995121002
138371,0.969386875629
138372,0.908291697502
138374,0.533752262592
138378,0.905812501907
138380,0.844110310078
138381,0.770321190357
138382,0.879082679749
138386,0.600032508373
138388,0.68891787529
138389,0.986612796783
138390,0.938416659832
138391,0.663540065289
138393,0.746563673019
138395,0.841750085354
138397,0.0895369201899
138398,0.748377203941
138399,0.897898793221
138402,0.859308481216
138405,0.967882514
138406,0.352778166533
138408,0.960353910923
138411,0.851612269878
138412,0.538557291031
138416,0.308871775866
138418,0.846119761467
138422,0.948606491089
138424,0.86808514595
138426,0.981438815594
138428,0.913401782513
138429,0.325362205505
138430,0.923623383045
138432,0.635331273079
138433,0.901390612125
138434,0.971982240677
138435,0.938353061676
138436,0.66931194067
138437,0.98413002491
138439,0.967139899731
138440,0.89983600378
138441,0.933534860611
138445,0.918139457703
138447,0.75662535429
138448,0.771204650402
138450,0.526975989342
138451,0.984168350697
138461,0.982112288475
138463,0.752327024937
138464,0.716927945614
138466,0.53659427166
138467,0.932803928852
138469,0.907251477242
138470,0.685049533844
138471,0.913562238216
138472,0.572034657001
138473,0.216226160526
138477,0.810630202293
138478,0.814001619816
138482,0.518588423729
138483,0.807984471321
138484,0.702046632767
138485,0.849687516689
138487,0.735487163067
138488,0.801721394062
138489,0.725292086601
138492,0.970388770103
138494,0.914345502853
138495,0.553045809269
138496,0.598729908466
138499,0.781477332115
138501,0.988384962082
138503,0.949545741081
138504,0.931670069695
138508,0.593055963516
138510,0.925911605358
138511,0.914161384106
138512,0.725555539131
138513,0.773949503899
138515,0.741556107998
138516,0.732499063015
138518,0.950247824192
138520,0.60916864872
138521,0.919087290764
138523,0.779778957367
138525,0.698089241982
138528,0.932499706745
138529,0.856416225433
138530,0.973585784435
138531,0.472946256399
138532,0.641007959843
138533,0.939469397068
138534,0.900902152061
138537,0.821711838245
138544,0.71865272522
138548,0.84038567543
138549,0.566627860069
138550,0.96694034338
138553,0.950296700001
138557,0.619736194611
138559,0.721843123436
138560,0.47329390049
138561,0.666623950005
138562,0.781341910362
138565,0.922455370426
138567,0.715247750282
138569,0.509534716606
138570,0.883177757263
138572,0.915857791901
138573,0.814326941967
138574,0.715398848057
138577,0.975750863552
138579,0.918444156647
138580,0.494122862816
138581,0.877575755119
138582,0.978305757046
138585,0.821034669876
138587,0.565442144871
138588,0.459535449743
138590,0.692941904068
138591,0.989994466305
138593,0.76349902153
138596,0.739223539829
138598,0.944767832756
138599,0.680517196655
138600,0.960350215435
138604,0.294174164534
138605,0.976557433605
138609,0.764419436455
138610,0.588852345943
138611,0.9564011693
138614,0.651803016663
138617,0.691949427128
138619,0.969158291817
138622,0.893851220608
138623,0.761139571667
138624,0.544859647751
138625,0.528608560562
138626,0.818740963936
138629,0.71776920557
138630,0.968019366264
138636,0.683504998684
138637,0.882822334766
138641,0.864816248417
138644,0.541913807392
138647,0.866182327271
138649,0.913435280323
138653,0.985281527042
138655,0.6318115592
138661,0.835603117943
138665,0.680829882622
138667,0.965089917183
138669,0.600977540016
138671,0.637088239193
138673,0.892485439777
138675,0.838980019093
138676,0.979860603809
138678,0.618058919907
138679,0.679867982864
138680,0.106550723314
138681,0.935324370861
138687,0.909734368324
138688,0.969356000423
138691,0.894326031208
138693,0.812008082867
138694,0.0492678023875
138696,0.552281796932
138697,0.288998663425
138700,0.838921427727
138702,0.494274884462
138706,0.174141213298
138707,0.388086378574
138709,0.893121123314
138710,0.665231823921
138711,0.6858907938
138712,0.699954628944
138713,0.975452065468
138714,0.779100060463
138715,0.746939718723
138717,0.664800703526
138718,0.946848392487
138720,0.715374171734
138722,0.269342511892
138723,0.97602045536
138724,0.936772048473
138725,0.75422680378
138732,0.787177860737
138734,0.658983945847
138737,0.786742031574
138738,0.690588414669
138740,0.770456254482
138741,0.927627623081
138744,0.675896942616
138752,0.707464754581
138753,0.978920400143
138754,0.866388320923
138755,0.089267551899
138756,0.796705126762
138757,0.655479133129
138758,0.796219825745
138759,0.49777135253
138762,0.751163303852
138765,0.870416998863
138766,0.617004930973
138767,0.892206370831
138771,0.973615825176
138772,0.851557612419
138774,0.851620972157
138776,0.986912369728
138778,0.852728903294
138780,0.947830379009
138782,0.884685397148
138784,0.907330513
138790,0.515224933624
138793,0.720970332623
138794,0.813397228718
138795,0.541545152664
138797,0.700717806816
138799,0.835500359535
138800,0.852970838547
138801,0.875652372837
138802,0.900077223778
138804,0.7171484828
138805,0.768244504929
138806,0.6257391572
138807,0.8509567976
138808,0.815398454666
138809,0.805676758289
138810,0.655095815659
138814,0.976624429226
138821,0.916496574879
138822,0.965640068054
138825,0.856557905674
138830,0.610315620899
138831,0.602768957615
138833,0.721299529076
138836,0.718132257462
138837,0.479917913675
138838,0.880732119083
138842,0.980973660946
138843,0.727525115013
138844,0.580185055733
138845,0.929523646832
138846,0.901001989841
138848,0.331490457058
138852,0.735451877117
138853,0.890800595284
138855,0.698037207127
138860,0.920621275902
138862,0.322104245424
138865,0.848262488842
138866,0.925711393356
138869,0.837113916874
138870,0.831949949265
138872,0.611307919025
138873,0.940182387829
138875,0.850153744221
138880,0.500338554382
138883,0.735331356525
138889,0.838317096233
138891,0.840665876865
138893,0.328164339066
138894,0.805680453777
138895,0.988027453423
138896,0.542119681835
138900,0.718073427677
138902,0.977767527103
138903,0.162419945002
138904,0.852981507778
138907,0.663206875324
138908,0.835560679436
138909,0.420632064342
138912,0.844811499119
138913,0.346280813217
138914,0.955694019794
138918,0.971315264702
138919,0.976178109646
138920,0.915108978748
138921,0.567514419556
138922,0.893491268158
138926,0.509166419506
138928,0.557562291622
138929,0.982912540436
138931,0.928907513618
138933,0.84787350893
138938,0.781947016716
138939,0.888017892838
138940,0.655948162079
138941,0.955364644527
138945,0.981576621532
138947,0.847511410713
138951,0.89256054163
138953,0.899139165878
138959,0.839935779572
138961,0.881292104721
138963,0.923961639404
138968,0.927154541016
138974,0.357880473137
138975,0.59882825613
138977,0.917199075222
138979,0.657285630703
138980,0.786973595619
138981,0.957241415977
138982,0.975951910019
138983,0.940756678581
138985,0.794956743717
138988,0.957962691784
138989,0.889288365841
138995,0.900929749012
138996,0.821060061455
139000,0.988324284554
139001,0.446761578321
139003,0.905729949474
139005,0.789254546165
139006,0.614416539669
139010,0.804691016674
139011,0.850422263145
139012,0.828083455563
