ID,PredictedProb
139013,0.562356233597
139014,0.818893790245
139015,0.919942378998
139019,0.857230186462
139020,0.994129776955
139021,0.838986754417
139022,0.374933421612
139025,0.847623467445
139029,0.56975120306
139030,0.762096643448
139032,0.572157084942
139035,0.870485901833
139037,0.866712808609
139038,0.951194405556
139040,0.786305844784
139041,0.68210875988
139042,0.861634373665
139043,0.651668012142
139045,0.48620185256
139047,0.813248991966
139048,0.462089091539
139052,0.753215551376
139053,0.702474296093
139054,0.832360565662
139056,0.904618680477
139058,0.862899363041
139059,0.738247931004
139061,0.65007185936
139063,0.739207327366
139067,0.942688167095
139070,0.722433686256
139071,0.808238506317
139074,0.72104537487
139082,0.853035151958
139085,0.876926064491
139088,0.835415780544
139089,0.93189817667
139091,0.969519197941
139094,0.815244555473
139095,0.675089716911
139099,0.944014072418
139100,0.550600528717
139102,0.710847735405
139103,0.428511112928
139105,0.546452045441
139106,0.654758393764
139108,0.521576344967
139109,0.86007297039
139110,0.505418896675
139114,0.314827442169
139115,0.987473964691
139117,0.882269501686
139118,0.761992931366
139120,0.883409380913
139122,0.908992886543
139126,0.750080049038
139127,0.948509097099
139129,0.810452342033
139130,0.778447270393
139132,0.662486851215
139133,0.986321508884
139134,0.683425307274
139135,0.399138301611
139136,0.622903823853
139140,0.755132734776
139142,0.906434297562
139153,0.377793341875
139156,0.950140297413
139157,0.82293343544
139159,0.716415941715
139160,0.984856724739
139164,0.961712896824
139166,0.916056215763
139169,0.399863570929
139172,0.658268690109
139175,0.651995241642
139176,0.8968744874
139183,0.967691063881
139184,0.819353222847
139185,0.975081682205
139186,0.916697800159
139187,0.776057004929
139188,0.775768339634
139189,0.520524740219
139190,0.465823322535
139194,0.809770047665
139196,0.563478887081
139198,0.902840971947
139199,0.736845970154
139201,0.865024387836
139206,0.576872467995
139207,0.897349476814
139208,0.753124296665
139209,0.968476474285
139210,0.859132289886
139212,0.908713042736
139213,0.590961635113
139214,0.393365830183
139215,0.953906297684
139219,0.410172641277
139221,0.982254683971
139222,0.730675399303
139224,0.29066991806
139225,0.811649441719
139228,0.783589065075
139230,0.700908958912
139231,0.690638363361
139232,0.542061209679
139234,0.972245693207
139235,0.903691649437
139240,0.935110926628
139241,0.544632554054
139243,0.854906439781
139245,0.344412446022
139246,0.638976454735
139248,0.420385360718
139249,0.657056748867
139250,0.960030913353
139251,0.572287917137
139255,0.792620956898
139256,0.944937586784
139259,0.714920341969
139260,0.878017365932
139261,0.69674885273
139262,0.864107608795
139264,0.979189276695
139265,0.704631090164
139266,0.68868291378
139267,0.822340905666
139268,0.773228526115
139269,0.883705496788
139271,0.76111972332
139272,0.97667568922
139273,0.911176681519
139274,0.974156558514
139278,0.841023802757
139281,0.739297866821
139283,0.839913547039
139284,0.835528194904
139287,0.91001021862
139288,0.64793074131
139292,0.468322098255
139296,0.755930960178
139297,0.733207702637
139298,0.60197776556
139306,0.823097109795
139309,0.962873637676
139310,0.905606508255
139311,0.851527631283
139313,0.82916110754
139317,0.992041766644
139318,0.60075211525
139319,0.752468109131
139320,0.897044420242
139322,0.937342524529
139324,0.965868234634
139328,0.753670573235
139329,0.803124904633
139330,0.763635933399
139331,0.975842654705
139338,0.399373173714
139341,0.756622374058
139342,0.981964886189
139343,0.786557197571
139347,0.923917293549
139357,0.454141318798
139358,0.965473592281
139360,0.901291429996
139362,0.59121632576
139363,0.910859405994
139365,0.804304361343
139371,0.902060627937
139372,0.776313364506
139373,0.876457214355
139374,0.91734290123
139375,0.862541377544
139376,0.3999119699
139377,0.942181646824
139378,0.111542358994
139379,0.762903571129
139381,0.806482076645
139383,0.990866363049
139384,0.771160185337
139387,0.781537234783
139388,0.776442885399
139392,0.95860940218
139393,0.916054308414
139394,0.460825115442
139395,0.297588378191
139397,0.306503802538
139401,0.343830138445
139403,0.742373347282
139407,0.833901405334
139411,0.517405152321
139415,0.912503778934
139417,0.738689005375
139420,0.681017279625
139422,0.596575438976
139428,0.911963045597
139430,0.955798864365
139432,0.910447359085
139433,0.217389345169
139436,0.986805796623
139437,0.967435479164
139438,0.603578448296
139439,0.278115689754
139440,0.479793399572
139443,0.698133468628
139445,0.761511445045
139446,0.853470623493
139447,0.493061900139
139450,0.860082447529
139451,0.962682366371
139452,0.526877522469
139457,0.971214413643
139459,0.990801155567
139461,0.805050849915
139465,0.908090353012
139466,0.969976246357
139467,0.841363012791
139469,0.848697006702
139470,0.764330625534
139473,0.808138132095
139477,0.352454930544
139488,0.743209838867
139489,0.822816431522
139494,0.749518096447
139495,0.753411769867
139500,0.912514507771
139501,0.840445876122
139502,0.960836946964
139504,0.984447360039
139505,0.46530148387
139506,0.974092960358
139508,0.845866084099
139512,0.605862557888
139513,0.909104168415
139517,0.974099636078
139518,0.479266107082
139523,0.776978850365
139529,0.795880675316
139530,0.925419867039
139536,0.628752827644
139539,0.786537051201
139540,0.755955755711
139541,0.950638592243
139542,0.942002356052
139543,0.25108602643
139544,0.490458548069
139549,0.968285501003
139554,0.696832597256
139556,0.746574878693
139557,0.912332713604
139558,0.891072690487
139559,0.522714018822
139560,0.945790529251
139561,0.733754813671
139562,0.914426267147
139564,0.98501855135
139568,0.783004403114
139569,0.488047868013
139570,0.970842242241
139571,0.812531113625
139575,0.353182762861
139577,0.976776242256
139578,0.969565033913
139580,0.752694666386
139581,0.780223727226
139583,0.745162010193
139592,0.767048895359
139593,0.853065729141
139594,0.939083218575
139595,0.670329809189
139596,0.682077765465
139598,0.72229206562
139599,0.912435412407
139600,0.273390948772
139603,0.656248629093
139605,0.416431844234
139611,0.940065741539
139612,0.907273113728
139613,0.970222949982
139617,0.76750856638
139620,0.73683911562
139622,0.688173413277
139623,0.767276227474
139626,0.867208838463
139629,0.854130327702
139631,0.954587340355
139634,0.918150007725
139635,0.524318218231
139636,0.757139325142
139638,0.376824229956
139641,0.86409842968
139642,0.794579982758
139643,0.932142436504
139647,0.779910564423
139649,0.761566221714
139652,0.661373436451
139656,0.602578878403
139658,0.884172916412
139662,0.737446308136
139664,0.711848497391
139667,0.491564303637
139668,0.599012494087
139670,0.892248988152
139671,0.796981573105
139673,0.949104964733
139674,0.869873821735
139675,0.768879115582
139679,0.94543325901
139680,0.904797077179
139681,0.946246862411
139684,0.98420715332
139685,0.564387977123
139687,0.704660475254
139688,0.0341732278466
139689,0.799585223198
139694,0.448643565178
139696,0.395416766405
139697,0.810473799706
139700,0.639641046524
139703,0.827957212925
139705,0.909827411175
139706,0.506876826286
139707,0.809665083885
139708,0.744939744473
139713,0.670605778694
139721,0.815354287624
139722,0.683672785759
139723,0.815897464752
139725,0.785458028316
139727,0.612488508224
139728,0.782665491104
139734,0.461090683937
139736,0.926381230354
139737,0.98640280962
139738,0.680174231529
139739,0.749550580978
139742,0.856835663319
139744,0.815092623234
139746,0.667090237141
139748,0.461675316095
139753,0.690163493156
139755,0.714288055897
139756,0.880031108856
139759,0.422020435333
139761,0.965514063835
139762,0.778790771961
139763,0.981639921665
139766,0.858720362186
139769,0.627370834351
139773,0.550230801105
139775,0.917164564133
139778,0.973339736462
139781,0.96623647213
139782,0.984994590282
139788,0.898506522179
139793,0.77681261301
139798,0.583687067032
139799,0.934673607349
139801,0.97967851162
139803,0.405485272408
139805,0.880379319191
139807,0.693797707558
139808,0.884485960007
139809,0.897110998631
139810,0.780916571617
139814,0.904569149017
139815,0.898506999016
139816,0.938349723816
139818,0.211722135544
139819,0.840832293034
139820,0.272072732449
139821,0.843561112881
139822,0.798955619335
139824,0.77059596777
139826,0.814895749092
139835,0.832016289234
139837,0.583606421947
139838,0.555502533913
139840,0.903516232967
139846,0.521210074425
139849,0.281483262777
139850,0.650510668755
139851,0.81657576561
139854,0.92491954565
139855,0.275678128004
139858,0.991899371147
139860,0.972564041615
139862,0.899778187275
139864,0.824214696884
139865,0.87581294775
139866,0.898243486881
139867,0.848351120949
139868,0.804628968239
139869,0.371246397495
139870,0.89809191227
139871,0.726809799671
139872,0.990479886532
139874,0.934388697147
139877,0.960123896599
139883,0.965439677238
139885,0.95021033287
139888,0.772041678429
139889,0.841225087643
139891,0.346028655767
139893,0.935151696205
139895,0.884364008904
139897,0.853661835194
139898,0.901166856289
139899,0.745820403099
139902,0.922295212746
139903,0.991360247135
139904,0.78146648407
139905,0.97912222147
139908,0.559535384178
139910,0.295261025429
139911,0.431862384081
139912,0.493550658226
139914,0.80709528923
139915,0.723718225956
139917,0.782233655453
139918,0.702297270298
139919,0.908025562763
139920,0.271919459105
139921,0.886990487576
139926,0.523223817348
139930,0.933955311775
139931,0.689880788326
139933,0.965196192265
139934,0.96513646841
139937,0.74089205265
139938,0.835139751434
139939,0.855895161629
139942,0.940487623215
139944,0.752563714981
139945,0.973126113415
139946,0.776598989964
139947,0.97283655405
139948,0.969914138317
139950,0.816642105579
139953,0.951808810234
139954,0.983181774616
139955,0.859819412231
139956,0.972622096539
139965,0.922309339046
139968,0.554410934448
139969,0.872388005257
139970,0.962619721889
139971,0.827014088631
139977,0.686636924744
139978,0.974223852158
139979,0.821973860264
139983,0.361073166132
139984,0.598208546638
139985,0.942058384418
139988,0.852709829807
139989,0.54779112339
139991,0.86955332756
139993,0.911387562752
139994,0.939195513725
139995,0.706013977528
139996,0.785353541374
139997,0.9162966609
139999,0.950776815414
140000,0.746555089951
140003,0.948153853416
140004,0.824573278427
140005,0.793057203293
140007,0.839505016804
140008,0.896342217922
140010,0.963169813156
140011,0.720648705959
140014,0.937247514725
140018,0.855119347572
140019,0.76379108429
140020,0.950271248817
140024,0.810415863991
140025,0.475030869246
140029,0.932563483715
140032,0.960480928421
140033,0.986282408237
140035,0.703700065613
140036,0.539290368557
140037,0.967728018761
140038,0.977520287037
140040,0.881249248981
140045,0.852921366692
140048,0.754086792469
140051,0.788134098053
140052,0.875547945499
140054,0.819629192352
140057,0.0709534883499
140061,0.75979501009
140062,0.735427320004
140063,0.662026166916
140067,0.780214369297
140069,0.948086977005
140070,0.883451163769
140072,0.834447264671
140075,0.976813554764
140078,0.888558804989
140082,0.808052837849
140083,0.856371879578
140089,0.541017234325
140092,0.861997306347
140093,0.712113142014
140095,0.927968084812
140097,0.949229419231
140099,0.901112914085
140101,0.814778089523
140102,0.735901474953
140106,0.718867301941
140110,0.668798565865
140114,0.830291032791
140116,0.831924200058
140117,0.970437347889
140118,0.72367310524
140124,0.972527980804
140125,0.342172980309
140127,0.46324801445
140128,0.293076872826
140129,0.657052516937
140134,0.963147222996
140136,0.731660664082
140140,0.84784591198
140143,0.924523115158
140144,0.836943686008
140145,0.582607805729
140147,0.726202726364
140150,0.930238485336
140151,0.934667050838
140152,0.96569699049
140154,0.923354804516
140155,0.955953240395
140156,0.220823138952
140157,0.950341165066
140158,0.833764672279
140160,0.712574541569
140161,0.840293645859
140163,0.622928738594
140167,0.976878404617
140169,0.597243607044
140170,0.624350667
140171,0.600868761539
140172,0.865670621395
140179,0.455770075321
140184,0.921707570553
140185,0.974710404873
140187,0.90573489666
140189,0.736017525196
140191,0.757563471794
140192,0.959669232368
140193,0.832115590572
140194,0.187949955463
140196,0.807860195637
140198,0.382181465626
140200,0.701345384121
140201,0.980762422085
140203,0.960797071457
140205,0.979077279568
140210,0.842733860016
140211,0.725247323513
140213,0.952287018299
140214,0.970139026642
140215,0.89853310585
140216,0.556964933872
140224,0.830951392651
140225,0.933628082275
140227,0.841654479504
140229,0.987499654293
140231,0.67492967844
140232,0.841664731503
140236,0.741844117641
140238,0.718203604221
140239,0.883966267109
140241,0.970463514328
140243,0.904301702976
140244,0.786363780499
140246,0.537309110165
140247,0.84212064743
140248,0.948013007641
140250,0.813527941704
140251,0.670386731625
140255,0.863079845905
140259,0.755214512348
140265,0.816868424416
140266,0.636395454407
140267,0.933389246464
140268,0.797050774097
140269,0.730584025383
140270,0.990103244781
140271,0.766505122185
140272,0.896047532558
140275,0.42421245575
140276,0.60376560688
140277,0.575235068798
140278,0.965391814709
140279,0.861496806145
140281,0.829962134361
140282,0.698750138283
140284,0.713725447655
140287,0.76886588335
140288,0.869676947594
140291,0.901515603065
140292,0.843964099884
140295,0.142135068774
140299,0.883395016193
140300,0.919809341431
140301,0.535468101501
140302,0.837042152882
140308,0.876036643982
140309,0.920748412609
140310,0.620604634285
140311,0.924747943878
140312,0.97988063097
140313,0.897071897984
140316,0.967426896095
140317,0.787972927094
140318,0.965455472469
140319,0.976130545139
140320,0.71566182375
140321,0.661719918251
140322,0.978306233883
140323,0.700233578682
140325,0.822014689445
140328,0.713690578938
140333,0.888536453247
140334,0.979486107826
140336,0.746615171432
140337,0.632366061211
140338,0.96300393343
140341,0.93793541193
140342,0.493861973286
140343,0.927933514118
140346,0.59032613039
140348,0.676039278507
140352,0.979277431965
140354,0.526480913162
140355,0.786840856075
140357,0.555293083191
140359,0.956792771816
140360,0.696137607098
140363,0.97368311882
140366,0.721184074879
140368,0.606667339802
140369,0.988184809685
140374,0.510455608368
140375,0.618818223476
140376,0.848263561726
140377,0.723193287849
140378,0.743762552738
140379,0.846829712391
140380,0.977981388569
140382,0.887328803539
140383,0.775372803211
140386,0.703368902206
140387,0.77439314127
140388,0.956505835056
140393,0.810738146305
140395,0.924340248108
140398,0.895537793636
140399,0.35880741477
140400,0.94473361969
140402,0.884596765041
140406,0.735606253147
140409,0.743327975273
140410,0.861238718033
140412,0.897633075714
140413,0.979220747948
140419,0.732974648476
140426,0.89912712574
140428,0.932937383652
140429,0.97378462553
140432,0.947108387947
140434,0.725634276867
140435,0.873284637928
140436,0.519951939583
140437,0.963018298149
140438,0.854852199554
140439,0.842470347881
140440,0.778124332428
140441,0.84107619524
140443,0.375443249941
140444,0.688847661018
140447,0.982829391956
140448,0.688248753548
140449,0.411218464375
140451,0.942864954472
140453,0.657276391983
140454,0.643764197826
140456,0.745313107967
140457,0.922460734844
140460,0.0706578344107
140462,0.418747425079
140465,0.947771191597
140468,0.916023433208
140472,0.8414016366
140474,0.947122693062
140477,0.377606540918
140478,0.851265072823
140479,0.6075694561
140482,0.0735475495458
140484,0.749764621258
140485,0.974080741405
140486,0.620774507523
140488,0.932920336723
140491,0.761435747147
140494,0.558738946915
140495,0.749688088894
140496,0.972879290581
140497,0.550900399685
140504,0.984970629215
140506,0.986281335354
140510,0.818799257278
140511,0.873768210411
140512,0.871405899525
140514,0.916741073132
140515,0.770725369453
140516,0.918082296848
140517,0.903759181499
140519,0.336602717638
140521,0.398182123899
140522,0.902076900005
140524,0.818154036999
140525,0.722643435001
140527,0.959492862225
140528,0.961812436581
140529,0.719318509102
140532,0.924726963043
140533,0.553482890129
140534,0.458151191473
140538,0.858021736145
140542,0.928663611412
140543,0.636878073215
140546,0.98036557436
140554,0.883640050888
140555,0.827849328518
140556,0.631884634495
140557,0.742725372314
140559,0.807780265808
140560,0.981570005417
140561,0.922868609428
140563,0.700630903244
140565,0.8989995718
140567,0.936979532242
140568,0.897885739803
140571,0.759305477142
140574,0.943485081196
140576,0.905510365963
140579,0.76887601614
140581,0.790136039257
140582,0.576093971729
140583,0.820568740368
140585,0.889387071133
140587,0.858495891094
140588,0.669888138771
140589,0.934438109398
140591,0.924088180065
140592,0.783098459244
140593,0.849125564098
140594,0.648628175259
140598,0.94905102253
140599,0.917443096638
140600,0.76943051815
140601,0.880516290665
140603,0.872428178787
140606,0.895739734173
140608,0.881804704666
140609,0.95837110281
140610,0.876866817474
140612,0.736258864403
140613,0.887212455273
140617,0.765514016151
140628,0.962408661842
140629,0.985718011856
140631,0.57181763649
140634,0.810792446136
140641,0.567086338997
140642,0.807622134686
140643,0.535224318504
140644,0.981538295746
140646,0.974298775196
140651,0.843433380127
140652,0.613651752472
140653,0.539089918137
140657,0.872952997684
140658,0.978918969631
140659,0.834401071072
140660,0.799073159695
140661,0.916015982628
140662,0.820604383945
140663,0.896139621735
140665,0.645270586014
140666,0.612795352936
140667,0.928057730198
140672,0.870364248753
140676,0.968170523643
140678,0.890146434307
140680,0.840728878975
140682,0.82293432951
140684,0.569745123386
140685,0.759380221367
140688,0.793153524399
140690,0.765000939369
140692,0.598121464252
140695,0.924377143383
140696,0.864286899567
140698,0.9676181674
140701,0.801500380039
140702,0.593481123447
140703,0.988932847977
140704,0.9656919837
140707,0.96595788002
140708,0.904295623302
140713,0.839385807514
140714,0.37717089057
140715,0.837964355946
140717,0.943507909775
140718,0.77182328701
140719,0.97489386797
140721,0.982893526554
140724,0.77314478159
140725,0.590442478657
140726,0.91839069128
140728,0.933169960976
140732,0.954783797264
140733,0.9723508358
140735,0.798268318176
140736,0.715556740761
140740,0.482160866261
140741,0.930748462677
140742,0.921535730362
140747,0.984502017498
140748,0.768923640251
140750,0.978697478771
140753,0.791352033615
140754,0.720449984074
140755,0.704941391945
140756,0.78362095356
140759,0.703555285931
140763,0.707283198833
140764,0.767718315125
140766,0.985403060913
140767,0.98703545332
140772,0.968129634857
140773,0.947798073292
140775,0.483174711466
140777,0.629614114761
140780,0.865611851215
140781,0.942141771317
140782,0.983533322811
140784,0.422938942909
140787,0.623128116131
140788,0.822645008564
140789,0.980200409889
140790,0.963438928127
140792,0.579192996025
140794,0.924840033054
140795,0.971210896969
140797,0.860345363617
140800,0.727675795555
140801,0.370870858431
140803,0.851518511772
140804,0.817354857922
140805,0.754909574986
140808,0.830353915691
140812,0.718648672104
140813,0.766295790672
140820,0.849155187607
140821,0.796599626541
140822,0.348092764616
140823,0.945903837681
140826,0.860119044781
140827,0.958917558193
140828,0.95655310154
140829,0.842415690422
140830,0.695356786251
140834,0.882872879505
140841,0.476926773787
140842,0.774726331234
140845,0.931358277798
140849,0.921602129936
140854,0.582760930061
140856,0.734376251698
140858,0.503118813038
140860,0.795286595821
140861,0.173110663891
140863,0.981958091259
140864,0.676588118076
140867,0.898221850395
140870,0.871357381344
140874,0.803153276443
140876,0.760126173496
140878,0.763291299343
140881,0.826671421528
140882,0.494741082191
140883,0.973049461842
140885,0.56008207798
140886,0.877472281456
140887,0.936610341072
140888,0.956781983376
140889,0.644760429859
140890,0.88889414072
140891,0.737315952778
140892,0.948807477951
140893,0.490430802107
140897,0.843511402607
140899,0.928187727928
140903,0.772397041321
140906,0.86095303297
140907,0.930410087109
140910,0.0599010065198
140911,0.762110650539
140912,0.893581688404
140913,0.974743783474
140919,0.116369754076
140922,0.947506785393
140923,0.934611976147
140926,0.767878115177
140927,0.950274586678
140928,0.848515570164
140930,0.768102705479
140931,0.843080997467
140934,0.538734734058
140937,0.5731164217
140938,0.870025753975
140939,0.714032530785
140940,0.572956502438
140941,0.889931559563
140942,0.811050653458
140943,0.979514122009
140948,0.700311601162
140950,0.885778427124
140952,0.676144003868
140954,0.871102571487
140955,0.979457974434
140956,0.983683943748
140958,0.865230679512
140959,0.972614765167
140961,0.580789625645
140963,0.895584702492
140966,0.983503818512
140968,0.645712733269
140971,0.987963676453
140972,0.902119517326
140976,0.96275806427
140984,0.962395846844
140986,0.899875581264
140988,0.364637225866
140990,0.813403069973
140991,0.834791839123
140992,0.727060317993
140996,0.898406863213
141000,0.89946013689
141002,0.661043763161
141005,0.725378394127
141007,0.824143886566
141009,0.842401564121
141010,0.66680753231
141012,0.957635343075
141013,0.735666513443
141014,0.573181450367
141015,0.381240338087
141018,0.967410266399
141019,0.861928343773
141022,0.887254297733
141025,0.382476240396
141026,0.830890715122
141032,0.942243874073
141034,0.888290047646
141035,0.77335357666
141038,0.912416934967
141040,0.566257536411
141041,0.586763501167
141043,0.870515882969
141044,0.944381773472
141046,0.736000418663
141047,0.948817789555
141050,0.932104110718
141052,0.79838180542
141053,0.677851974964
141054,0.950330615044
141056,0.48284393549
141059,0.782339930534
141069,0.447533726692
141071,0.724237322807
141072,0.847151279449
141074,0.874159097672
141077,0.828392386436
141079,0.766599595547
141080,0.981146931648
141084,0.0604316815734
141086,0.714784741402
141088,0.568627536297
141089,0.814132809639
141096,0.730432093143
141099,0.958032488823
141102,0.879333913326
141103,0.863602221012
141104,0.596729338169
141105,0.475167781115
141107,0.414893209934
141108,0.934187114239
141111,0.905028998852
141112,0.937257230282
141113,0.949603378773
141115,0.963113188744
141116,0.362947106361
141119,0.987951934338
141120,0.872556686401
141121,0.975400269032
141122,0.883563578129
141123,0.71875423193
141124,0.585324764252
141125,0.537458300591
141128,0.913557350636
141129,0.947693884373
141132,0.841426968575
141133,0.841465711594
141135,0.42252177
141139,0.866877436638
141140,0.587530434132
141141,0.780379056931
141143,0.45201292634
141145,0.719173014164
141146,0.837664425373
141147,0.722448468208
141149,0.679878652096
141150,0.816084861755
141151,0.531284749508
141152,0.912130832672
141158,0.911427855492
141161,0.965697348118
141162,0.943204939365
141163,0.992033779621
141168,0.910906612873
141169,0.981063067913
141172,0.943045854568
141173,0.82766097784
141174,0.885967075825
141181,0.70445805788
141184,0.99269837141
141185,0.738823056221
141186,0.896989762783
141188,0.979070901871
141192,0.891824007034
141193,0.921636760235
141194,0.803853690624
141195,0.92701870203
141196,0.966997563839
141197,0.959993898869
141199,0.371687591076
141200,0.930438995361
141203,0.484400629997
141207,0.692068874836
141208,0.947222590446
141212,0.97236764431
141215,0.903321385384
141216,0.86876642704
141217,0.60851418972
141218,0.919880747795
141221,0.839813292027
141222,0.852742254734
141223,0.821081101894
141225,0.950092077255
141228,0.890635848045
141229,0.568090677261
141231,0.776401877403
141232,0.616291284561
141233,0.823046147823
141234,0.940775036812
141235,0.96935069561
141237,0.919393539429
141239,0.497964948416
141240,0.845879852772
141242,0.902926385403
141244,0.831966102123
141245,0.908981323242
141246,0.605151772499
141247,0.608637630939
141251,0.856823444366
141252,0.638333261013
141253,0.981982946396
141261,0.572904169559
141263,0.799474656582
141264,0.783519327641
141265,0.509650051594
141266,0.884096026421
141268,0.514966785908
141270,0.87190079689
141271,0.953022420406
141273,0.588554978371
141274,0.910580873489
141279,0.671541154385
141281,0.69085675478
141282,0.54795563221
141284,0.618162214756
141285,0.879318058491
141289,0.86844933033
141294,0.954265058041
141295,0.192474320531
141301,0.8581828475
141303,0.71887999773
141304,0.631868124008
141307,0.830372393131
141310,0.825802385807
141311,0.536677718163
141312,0.897976577282
141313,0.984241306782
141315,0.813167929649
141317,0.237967133522
141320,0.843479335308
141322,0.912388563156
141324,0.825922906399
141326,0.930878102779
141327,0.688901185989
141329,0.888791441917
141330,0.73280531168
141331,0.867147147655
141332,0.711274623871
141333,0.609941840172
141334,0.781684219837
141335,0.637996554375
141336,0.985605061054
141339,0.653768360615
141342,0.737857043743
141349,0.601132750511
141350,0.853015482426
141351,0.672957837582
141353,0.877264559269
141355,0.956477701664
141356,0.822133123875
141360,0.961757898331
141361,0.629679143429
141363,0.543381750584
141364,0.876282513142
141368,0.843815863132
141369,0.637926876545
141370,0.648792386055
141371,0.530931472778
141373,0.951834619045
141374,0.807184696198
141377,0.75539457798
141378,0.555552005768
141381,0.750742077827
141383,0.93965536356
141384,0.96068495512
141385,0.427383095026
141389,0.769034028053
141390,0.90896242857
141391,0.826901972294
141393,0.871689140797
141396,0.417676329613
141397,0.946200013161
141399,0.927902698517
141400,0.977152526379
141401,0.894043982029
141402,0.732795774937
141405,0.897425711155
141408,0.97797191143
141409,0.790927112103
141411,0.755509376526
141415,0.435029506683
141416,0.5853048563
141417,0.778919458389
141418,0.744213759899
141420,0.507456243038
141422,0.743082046509
141423,0.929064691067
141424,0.88914591074
141425,0.543608725071
141426,0.747285723686
141427,0.939047515392
141430,0.922947406769
141431,0.781622648239
141433,0.705851197243
141435,0.855730473995
141438,0.964079022408
141439,0.894821763039
141442,0.798738121986
141444,0.898608386517
141446,0.987289726734
141450,0.850394010544
141451,0.778280198574
141453,0.512505888939
141454,0.743009746075
141455,0.391919225454
141456,0.919183254242
141457,0.895825624466
141458,0.956943392754
141462,0.391999661922
141467,0.519015073776
141469,0.693904995918
141470,0.969185292721
141476,0.908629655838
141477,0.284028559923
141478,0.679426550865
141479,0.940929353237
141482,0.910117745399
141487,0.881378769875
141490,0.109548971057
141492,0.785907626152
141493,0.993512690067
141494,0.746586740017
141496,0.982196450233
141497,0.936546623707
141501,0.969029903412
141505,0.954215884209
141512,0.893936276436
141513,0.826837480068
141514,0.225590646267
141516,0.934757769108
141519,0.75706577301
141520,0.906492292881
141521,0.82086032629
141522,0.974480092525
141525,0.531268894672
141527,0.770329117775
141528,0.98853290081
141531,0.735866844654
141532,0.743819952011
141534,0.916713833809
141536,0.77469933033
141540,0.775406301022
141542,0.989903450012
141543,0.76385653019
141547,0.964409470558
141548,0.932011663914
141549,0.729517936707
141552,0.899234592915
141553,0.479065537453
141554,0.888766467571
141555,0.126049429178
141557,0.883600711823
141558,0.803891539574
141559,0.691271364689
141560,0.881371557713
141561,0.593716740608
141562,0.812092125416
141563,0.87540692091
141564,0.676619589329
141567,0.808184981346
141569,0.570882976055
141570,0.844922959805
141571,0.957158505917
141572,0.760873377323
141573,0.771043300629
141576,0.942419826984
141577,0.951600849628
141579,0.737519443035
141580,0.303305000067
141581,0.891105234623
141582,0.812715828419
141583,0.876729726791
141584,0.884352326393
141586,0.802364885807
141587,0.789439618587
141589,0.863252103329
141590,0.736043810844
141591,0.485959470272
141595,0.721164107323
141597,0.952965676785
141600,0.738854169846
141602,0.753180623055
141603,0.893056929111
141604,0.864745378494
141606,0.721095025539
141608,0.739649891853
141611,0.364858418703
141613,0.974475443363
141617,0.885834395885
141618,0.709915101528
141622,0.983369827271
141623,0.232525840402
141628,0.82360547781
141632,0.630813837051
141633,0.921794652939
141634,0.908210754395
141635,0.898248136044
141637,0.566996514797
141638,0.955931544304
141640,0.963487863541
141642,0.869478106499
141646,0.969295740128
