ID,PredictedProb
141647,0.863947868347
141649,0.245066478848
141651,0.953636705875
141652,0.672054231167
141653,0.900780141354
141654,0.925753593445
141656,0.908591866493
141657,0.746341586113
141658,0.695501625538
141659,0.942892372608
141660,0.859074413776
141669,0.979997515678
141670,0.880069792271
141673,0.283412873745
141674,0.764797389507
141676,0.797017395496
141680,0.247763559222
141683,0.968629539013
141684,0.357263714075
141687,0.913062095642
141688,0.681935191154
141690,0.805148184299
141691,0.358974933624
141692,0.866153359413
141693,0.953098654747
141697,0.817745864391
141698,0.755986094475
141699,0.9415782094
141700,0.615859568119
141706,0.674656510353
141708,0.891424357891
141710,0.791395902634
141713,0.762791991234
141716,0.966964662075
141723,0.870186388493
141724,0.42475938797
141725,0.759292721748
141726,0.604013323784
141727,0.92224240303
141729,0.883738994598
141730,0.805203318596
141731,0.812773048878
141732,0.527942478657
141733,0.46816778183
141735,0.950855851173
141738,0.818081021309
141740,0.938745975494
141741,0.88735640049
141742,0.589998245239
141745,0.774175226688
141746,0.601063072681
141747,0.971995651722
141748,0.948738574982
141749,0.907078623772
141750,0.947026669979
141752,0.449196249247
141753,0.845131933689
141759,0.936211526394
141763,0.956936955452
141764,0.882261991501
141765,0.925452113152
141770,0.781860053539
141773,0.640690565109
141775,0.856330275536
141780,0.704920113087
141781,0.882398724556
141783,0.59060382843
141786,0.718858838081
141787,0.828560948372
141791,0.619559049606
141793,0.815426290035
141794,0.590203464031
141796,0.966428041458
141798,0.962786316872
141801,0.8899294734
141802,0.928300321102
141806,0.853422999382
141807,0.885562181473
141810,0.821954369545
141813,0.870751023293
141815,0.925428509712
141816,0.805300831795
141817,0.659792125225
141825,0.877516567707
141826,0.985116839409
141830,0.567970991135
141831,0.719002723694
141834,0.666638076305
141835,0.954075098038
141836,0.945599734783
141838,0.80744934082
141839,0.714677453041
141840,0.937082111835
141841,0.798402369022
141842,0.642939329147
141843,0.956301510334
141848,0.986117184162
141849,0.920953214169
141851,0.970853567123
141852,0.985085964203
141853,0.941856265068
141856,0.962979495525
141860,0.382202982903
141863,0.685350596905
141864,0.836035251617
141866,0.986127257347
141867,0.817279875278
141869,0.924114942551
141870,0.80283510685
141875,0.628942251205
141878,0.924405872822
141881,0.971480429173
141882,0.770019233227
141885,0.0817042440176
141887,0.867292761803
141888,0.770890593529
141889,0.845896363258
141891,0.896270513535
141894,0.53228354454
141899,0.854053318501
141903,0.830320477486
141905,0.729201257229
141908,0.963552832603
141911,0.946259975433
141913,0.841027855873
141914,0.616245627403
141917,0.970592975616
141918,0.98867470026
141928,0.91540235281
141929,0.855856597424
141930,0.971490442753
141932,0.907569408417
141933,0.5847697258
141936,0.951078653336
141938,0.757228016853
141939,0.811652600765
141941,0.693160235882
141942,0.89545249939
141944,0.893100857735
141946,0.256052404642
141947,0.745099782944
141949,0.897610008717
141951,0.975897967815
141952,0.727233827114
141953,0.973605453968
141954,0.94933027029
141958,0.750478923321
141959,0.951111316681
141960,0.81361913681
141961,0.980301082134
141962,0.967243611813
141968,0.961968421936
141969,0.769954025745
141974,0.946257829666
141975,0.431498736143
141976,0.896950423717
141977,0.857404232025
141982,0.29812502861
141983,0.905250310898
141984,0.733722567558
141986,0.823517739773
141990,0.877919912338
141992,0.860943377018
141993,0.942187607288
141994,0.910666465759
141995,0.970225989819
141997,0.84634321928
141998,0.974631011486
141999,0.757244229317
142000,0.513592422009
142002,0.818701684475
142004,0.783066153526
142008,0.703482866287
142009,0.0849775746465
142010,0.824823200703
142014,0.757029533386
142015,0.656383275986
142016,0.888193547726
142018,0.786710381508
142019,0.43677225709
142022,0.740722894669
142023,0.281584262848
142025,0.838230192661
142027,0.965395152569
142028,0.864309430122
142029,0.750190675259
142030,0.958752393723
142031,0.833294153214
142033,0.653314113617
142035,0.0487539246678
142039,0.785302639008
142041,0.66071164608
142043,0.0324150212109
142045,0.95624768734
142052,0.554816544056
142053,0.919952690601
142054,0.959054708481
142055,0.856977403164
142056,0.424063205719
142057,0.80124348402
142058,0.530151188374
142059,0.828860163689
142060,0.621893823147
142062,0.854333043098
142063,0.979162335396
142066,0.669788599014
142069,0.844372272491
142070,0.893953084946
142071,0.88612139225
142074,0.544529676437
142077,0.0350794196129
142083,0.743245363235
142090,0.868156373501
142093,0.69865000248
142098,0.397743403912
142102,0.927703559399
142108,0.576460659504
142111,0.853662610054
142112,0.976718783379
142115,0.949075937271
142116,0.915953099728
142121,0.389198839664
142122,0.990949809551
142124,0.894345283508
142126,0.913160562515
142127,0.900395750999
142130,0.776650667191
142134,0.840535163879
142135,0.863398611546
142136,0.809236764908
142137,0.88939589262
142138,0.941804111004
142139,0.932796776295
142141,0.967050373554
142142,0.664340853691
142144,0.93089145422
142146,0.967862665653
142148,0.78182888031
142151,0.852760612965
142152,0.779604256153
142154,0.843568921089
142160,0.880854010582
142161,0.743795335293
142162,0.976390838623
142167,0.39950722456
142170,0.750052630901
142171,0.903286159039
142177,0.829256772995
142178,0.810471117496
142179,0.842517733574
142180,0.857528626919
142184,0.994860947132
142185,0.93349891901
142186,0.770152926445
142187,0.816278457642
142188,0.69595271349
142189,0.93921226263
142190,0.030491206795
142191,0.300143659115
142195,0.89458668232
142196,0.762687027454
142200,0.974852561951
142201,0.890000700951
142202,0.849449872971
142205,0.784200310707
142207,0.773950874805
142209,0.866068959236
142211,0.964284181595
142212,0.876085698605
142213,0.820344567299
142215,0.9030829072
142216,0.712832391262
142221,0.902184009552
142222,0.958907604218
142223,0.816546559334
142224,0.686739981174
142226,0.652616083622
142228,0.772403538227
142229,0.981416225433
142230,0.835338950157
142231,0.971137285233
142232,0.769473671913
142233,0.962547898293
142237,0.62868386507
142238,0.656362891197
142240,0.499905019999
142241,0.909090399742
142243,0.617168486118
142244,0.870778858662
142249,0.634676754475
142250,0.555842041969
142251,0.909132957458
142252,0.723403215408
142255,0.985337555408
142256,0.684994220734
142259,0.53908097744
142262,0.511066377163
142263,0.585134923458
142265,0.91429746151
142267,0.444457352161
142269,0.942859232426
142270,0.792212188244
142272,0.73624843359
142281,0.924446940422
142282,0.939597606659
142283,0.671797513962
142285,0.686812102795
142286,0.945637345314
142289,0.38571318984
142290,0.61468565464
142291,0.959574401379
142292,0.858376920223
142293,0.954038739204
142294,0.946696341038
142295,0.928923547268
142297,0.951348185539
142298,0.983107447624
142299,0.878974676132
142302,0.695575237274
142303,0.911122977734
142305,0.510144710541
142306,0.822571158409
142307,0.848153352737
142309,0.762877106667
142311,0.854766309261
142312,0.574046194553
142315,0.979660451412
142316,0.9397123456
142317,0.931727349758
142320,0.852197766304
142321,0.754047214985
142323,0.784126400948
142325,0.806096315384
142327,0.775445342064
142329,0.797982096672
142331,0.589601814747
142333,0.987242460251
142335,0.911180257797
142337,0.91990596056
142338,0.210828498006
142339,0.989228487015
142341,0.933682382107
142349,0.910320997238
142352,0.959683835506
142358,0.639595150948
142360,0.923371553421
142363,0.953349947929
142364,0.89497423172
142369,0.987431764603
142370,0.591991364956
142377,0.74889087677
142380,0.563650488853
142382,0.622257828712
142383,0.854170501232
142385,0.5579611063
142386,0.893101632595
142388,0.604361772537
142392,0.985390067101
142393,0.633071601391
142394,0.68881213665
142395,0.906461894512
142396,0.33171531558
142401,0.7909258008
142404,0.878501057625
142405,0.596616089344
142406,0.548032581806
142408,0.935827374458
142409,0.765198528767
142411,0.552621662617
142412,0.733175456524
142413,0.838679373264
142414,0.969577729702
142416,0.841136515141
142419,0.805707156658
142421,0.917041420937
142423,0.851797282696
142424,0.618077635765
142428,0.697713434696
142430,0.966829717159
142431,0.975434601307
142432,0.842559814453
142433,0.833400130272
142434,0.557662665844
142437,0.955382943153
142439,0.959373354912
142441,0.93559807539
142442,0.921378016472
142446,0.847766518593
142448,0.476366639137
142452,0.987923562527
142453,0.598620772362
142454,0.498327612877
142455,0.190753385425
142456,0.970227479935
142459,0.942226827145
142463,0.954945802689
142466,0.475032031536
142467,0.763295352459
142469,0.621311664581
142473,0.742731273174
142477,0.828988850117
142481,0.913352429867
142483,0.657073020935
142487,0.304793685675
142491,0.900982677937
142492,0.121010057628
142494,0.715678334236
142496,0.856959462166
142499,0.751248478889
142502,0.849405825138
142504,0.91706931591
142505,0.657405018806
142506,0.740543186665
142507,0.895052671432
142508,0.971951127052
142510,0.984966814518
142512,0.750106334686
142514,0.448070526123
142517,0.902958393097
142518,0.707804918289
142519,0.970474302769
142521,0.938960134983
142523,0.953381121159
142525,0.826088309288
142526,0.755666315556
142527,0.957826137543
142530,0.965828418732
142531,0.870284080505
142536,0.82129740715
142538,0.878174364567
142539,0.986059367657
142540,0.805876135826
142543,0.961968421936
142544,0.718821227551
142545,0.661547720432
142546,0.866928040981
142547,0.97374433279
142548,0.7404088974
142551,0.684454679489
142552,0.688284873962
142558,0.932835161686
142561,0.887103557587
142562,0.700479030609
142564,0.954862475395
142565,0.900632679462
142571,0.376938760281
142572,0.949927806854
142573,0.270624428988
142574,0.898809015751
142578,0.679723918438
142579,0.956580877304
142581,0.961818218231
142582,0.671116530895
142585,0.978548049927
142588,0.975382447243
142590,0.735266923904
142591,0.931749820709
142592,0.766720414162
142595,0.984026789665
142597,0.879077613354
142599,0.976650357246
142600,0.858843147755
142601,0.886444628239
142602,0.994946539402
142604,0.731521427631
142605,0.939209699631
142606,0.904305100441
142607,0.946258485317
142613,0.444481223822
142616,0.452432453632
142619,0.922422587872
142620,0.987776637077
142621,0.855947554111
142623,0.663608908653
142624,0.986601650715
142625,0.972979724407
142626,0.72268807888
142633,0.595851540565
142634,0.813636779785
142636,0.636056005955
142637,0.989114642143
142638,0.8346991539
142639,0.760305345058
142640,0.828109443188
142644,0.527179539204
142646,0.85262542963
142648,0.579338908195
142649,0.987958073616
142650,0.789983332157
142652,0.976982235909
142653,0.873911261559
142657,0.789927303791
142658,0.713693141937
142659,0.878759086132
142660,0.954976022243
142667,0.803307712078
142671,0.640473008156
142673,0.879531860352
142674,0.862458467484
142679,0.849173665047
142680,0.7711404562
142681,0.497445225716
142684,0.893282592297
142686,0.181358516216
142689,0.215813577175
142696,0.591803371906
142697,0.839702546597
142698,0.975696146488
142707,0.407770842314
142711,0.907817602158
142713,0.939684033394
142714,0.983022987843
142715,0.549787759781
142716,0.952041506767
142718,0.103878676891
142719,0.344060868025
142720,0.724538087845
142724,0.807816565037
142725,0.752887070179
142727,0.813171505928
142728,0.285169988871
142729,0.364524185658
142730,0.544450342655
142731,0.909206271172
142735,0.93313652277
142737,0.773041307926
142740,0.952211380005
142741,0.623758196831
142742,0.848810017109
142743,0.60744124651
142744,0.498889297247
142748,0.980552375317
142749,0.858635962009
142752,0.545067667961
142753,0.924113094807
142757,0.874841928482
142758,0.654867827892
142761,0.944585859776
142772,0.701925814152
142773,0.953547477722
142775,0.810175955296
142777,0.967562377453
142778,0.85327064991
142779,0.373633593321
142780,0.90589171648
142782,0.714731872082
142783,0.966784596443
142785,0.85642516613
142786,0.905560195446
142792,0.900303065777
142794,0.961365580559
142796,0.925429463387
142799,0.335701584816
142802,0.84581297636
142803,0.960140049458
142807,0.782062351704
142812,0.534678399563
142813,0.931494891644
142814,0.631591796875
142818,0.476857066154
142822,0.748607397079
142823,0.735780596733
142824,0.984976410866
142825,0.794203996658
142827,0.296498835087
142828,0.970653057098
142830,0.967580199242
142831,0.55944699049
142833,0.915181338787
142834,0.674905955791
142835,0.59837937355
142836,0.963438808918
142838,0.54348140955
142839,0.617439627647
142840,0.580909848213
142843,0.850011587143
142844,0.718094944954
142845,0.946393549442
142847,0.52960395813
142849,0.967369019985
142851,0.415558636189
142853,0.821861326694
142854,0.96943718195
142856,0.862178742886
142860,0.828367233276
142861,0.463933229446
142863,0.794332742691
142866,0.920931875706
142873,0.773062348366
142875,0.962741553783
142876,0.844089090824
142880,0.683837890625
142881,0.197655901313
142882,0.543410181999
142884,0.911657571793
142885,0.521108686924
142886,0.975782036781
142889,0.95209312439
142892,0.918059587479
142893,0.782912611961
142895,0.661651790142
142897,0.855523824692
142898,0.421815425158
142899,0.891966700554
142900,0.960985958576
142901,0.714812278748
142904,0.57152813673
142905,0.974959611893
142906,0.52561300993
142909,0.73900693655
142911,0.893271744251
142912,0.748852014542
142914,0.796057283878
142917,0.796339213848
142920,0.834614276886
142924,0.936968624592
142925,0.841451823711
142926,0.552118778229
142928,0.965413808823
142933,0.622740924358
142934,0.911631882191
142935,0.735696434975
142941,0.926981508732
142942,0.51891040802
142944,0.531001210213
142945,0.810596227646
142946,0.594464123249
142947,0.74930781126
142952,0.892491400242
142953,0.757053732872
142957,0.962006270885
142958,0.595007956028
142961,0.18635571003
142965,0.652301311493
142966,0.720364093781
142968,0.633632838726
142970,0.759854316711
142971,0.685668945312
142974,0.875754237175
142976,0.228655338287
142977,0.700817584991
142978,0.931423723698
142982,0.642198324203
142983,0.775478601456
142985,0.718360364437
142989,0.832550406456
142990,0.913537859917
142991,0.858673512936
142992,0.908856451511
142998,0.943990767002
143003,0.827854990959
143005,0.939801514149
143008,0.61404389143
143010,0.968011796474
143013,0.563820838928
143014,0.966875076294
143016,0.925500333309
143021,0.537674427032
143024,0.903858065605
143026,0.121039964259
143027,0.646207094193
143028,0.832354366779
143031,0.586554646492
143032,0.912577331066
143033,0.896253347397
143035,0.840305268764
143036,0.934416472912
143038,0.892453730106
143040,0.595366239548
143044,0.96788007021
143046,0.801648378372
143048,0.935875952244
143051,0.548095345497
143053,0.883861064911
143054,0.873029589653
143058,0.978804051876
143059,0.97129535675
143061,0.945925891399
143063,0.947379112244
143064,0.91272765398
143065,0.775849044323
143068,0.468470096588
143069,0.941929638386
143070,0.913613796234
143071,0.647357285023
143074,0.55627143383
143075,0.956679284573
143076,0.913817882538
143077,0.896013200283
143078,0.78959608078
143082,0.96201145649
143083,0.14430719614
143084,0.941073834896
143085,0.510025143623
143086,0.713738739491
143089,0.795941412449
143090,0.865552902222
143091,0.898235976696
143093,0.442069381475
143096,0.87809586525
143098,0.85044580698
143101,0.352322787046
143102,0.676494181156
143103,0.956562459469
143105,0.573794066906
143108,0.975810527802
143112,0.976682960987
143115,0.40696516633
143116,0.946400165558
143117,0.68645554781
143120,0.736486852169
143123,0.469525486231
143127,0.927417576313
143129,0.96125036478
143130,0.980285406113
143131,0.976453185081
143132,0.98141336441
143134,0.241851478815
143135,0.832928359509
143137,0.973149061203
143142,0.644871592522
143144,0.919550538063
143146,0.88323199749
143147,0.953012347221
143148,0.957226991653
143149,0.727412760258
143151,0.944189667702
143152,0.935712993145
143155,0.794693171978
143156,0.88364470005
143157,0.96232187748
143160,0.901112139225
143161,0.371921777725
143162,0.542569458485
143163,0.961574196815
143165,0.918987095356
143168,0.716498494148
143169,0.697517633438
143170,0.831896305084
143172,0.462710291147
143175,0.587002873421
143178,0.79072791338
143179,0.88713157177
143180,0.739064157009
143183,0.637152969837
143184,0.824209809303
143185,0.883409023285
143186,0.792744576931
143187,0.41735291481
143188,0.0745169743896
143190,0.917918145657
143192,0.776017189026
143193,0.819458067417
143195,0.854340970516
143197,0.697933495045
143198,0.961809039116
143200,0.546729326248
143202,0.958980619907
143205,0.909906983376
143210,0.752210736275
143216,0.633752584457
143217,0.236349314451
143218,0.508329927921
143222,0.762281239033
143224,0.80908703804
143225,0.728885769844
143228,0.981672346592
143230,0.445267856121
143233,0.775294840336
143235,0.70361405611
143236,0.932516276836
143237,0.933934092522
143238,0.858887910843
143243,0.76301074028
143245,0.806694984436
143248,0.541156947613
143250,0.988873839378
143251,0.888136386871
143253,0.887777984142
143254,0.862429618835
143256,0.956048130989
143259,0.928792715073
143260,0.887549579144
143261,0.690377235413
143263,0.728303849697
143264,0.962016105652
143265,0.45600938797
143266,0.987148106098
143268,0.970858633518
143269,0.954955816269
143271,0.897199034691
143275,0.950906693935
143276,0.836560487747
143278,0.623077452183
143279,0.613902747631
143280,0.90008020401
143284,0.891778767109
143285,0.91924238205
143289,0.724427521229
143290,0.731670498848
143291,0.922110021114
143292,0.881408512592
143294,0.692901134491
143299,0.887645721436
143301,0.843430161476
143303,0.592053294182
143305,0.621464729309
143306,0.935211002827
143307,0.917847454548
143308,0.87956404686
143309,0.201104238629
143311,0.797445714474
143312,0.462994366884
143315,0.919382750988
143317,0.915398061275
143319,0.943847298622
143320,0.817660331726
143321,0.933801651001
143322,0.804421186447
143329,0.718401908875
143330,0.610408127308
143331,0.790527045727
143332,0.815160632133
143335,0.937988042831
143336,0.0664266496897
143339,0.714787900448
143340,0.965037763119
143341,0.644887626171
143342,0.0483530275524
143345,0.97517812252
143348,0.607966959476
143350,0.0819521769881
143352,0.905607402325
143353,0.694561481476
143354,0.723712682724
143355,0.542408823967
143356,0.593856871128
143358,0.916316986084
143359,0.710089325905
143361,0.703755676746
143364,0.823452711105
143365,0.639711976051
143366,0.795339822769
143368,0.863227128983
143370,0.972230255604
143374,0.898719549179
143375,0.766544222832
143377,0.85420024395
143378,0.680746436119
143380,0.752271652222
143381,0.443473905325
143384,0.742078363895
143387,0.943786025047
143388,0.83006387949
143389,0.961171269417
143390,0.895935356617
143393,0.516303420067
143395,0.889692127705
143396,0.854637742043
143400,0.989768087864
143401,0.775536894798
143403,0.865834951401
143405,0.768023133278
143411,0.955706000328
143415,0.051713142544
143416,0.834645688534
143418,0.676773190498
143419,0.972250699997
143421,0.771838247776
143422,0.920404493809
143426,0.900978326797
143427,0.819549262524
143430,0.593822836876
143431,0.889553964138
143433,0.980625748634
143434,0.640896618366
143435,0.816700279713
143436,0.813527941704
143437,0.901690781116
143438,0.808468937874
143439,0.849773228168
143440,0.620255947113
143441,0.937955498695
143444,0.954740822315
143445,0.89352029562
143446,0.965394675732
143450,0.48008698225
143451,0.897467195988
143453,0.885731101036
143454,0.929879009724
143457,0.807872593403
143458,0.916427910328
143460,0.954356133938
143461,0.879256784916
143462,0.834071815014
143463,0.709574759007
143464,0.702780365944
143465,0.968693435192
143467,0.52020162344
143470,0.554309487343
143471,0.844775319099
143475,0.972285509109
143480,0.797523319721
143492,0.876264035702
143495,0.518273830414
143496,0.975489735603
143498,0.963675379753
143499,0.673181533813
143500,0.803334355354
143503,0.93241918087
143509,0.596459448338
143517,0.855008304119
143518,0.535811245441
143521,0.855443835258
143522,0.836513638496
143524,0.808246970177
143527,0.579048991203
143528,0.957728922367
143529,0.808033764362
143531,0.805050134659
143532,0.857054710388
143533,0.422533839941
143536,0.658108711243
143538,0.917573034763
143542,0.953217327595
143543,0.691781044006
143544,0.660909235477
143545,0.965748667717
143546,0.841328978539
143548,0.694892942905
143551,0.822342336178
143552,0.966455340385
143553,0.871354997158
143556,0.921770989895
143558,0.725849270821
143560,0.876062512398
143562,0.764426290989
143565,0.987268149853
143566,0.951837956905
143568,0.32679143548
143570,0.728667199612
143571,0.678165853024
143572,0.935564875603
143573,0.97009396553
143575,0.757243037224
143576,0.763327717781
143580,0.932695567608
143581,0.949669897556
143583,0.934555351734
143585,0.767171680927
143586,0.0890788063407
143588,0.929179131985
143589,0.735340476036
143590,0.970934391022
143592,0.481346160173
143593,0.824474930763
143596,0.722657799721
143597,0.689037203789
143598,0.607821524143
143599,0.960649192333
143601,0.777850925922
143604,0.614338755608
143605,0.845143914223
143609,0.638986945152
143612,0.943791866302
143614,0.903158545494
143615,0.836452066898
143617,0.8570702672
143618,0.781222641468
143621,0.119752593338
143622,0.628993213177
143623,0.293933600187
143624,0.864672422409
143626,0.561188697815
143628,0.847555279732
143629,0.3878274858
143632,0.162339583039
143637,0.891834437847
143642,0.872078359127
143643,0.838394880295
143644,0.845468223095
143648,0.673693537712
143649,0.975061118603
143651,0.0797520503402
143652,0.83830088377
143653,0.701976776123
143655,0.801141381264
143658,0.598737418652
143659,0.773786842823
143661,0.736343920231
143663,0.886288404465
143666,0.612114489079
143667,0.876383423805
143668,0.943328082561
143669,0.0885624140501
143670,0.283850282431
143674,0.72974050045
143678,0.694145143032
143680,0.736509144306
143681,0.982817411423
143685,0.937188982964
143686,0.747518479824
143687,0.993751227856
143689,0.937837123871
143691,0.79171949625
143693,0.897349298
143694,0.703044295311
143696,0.628280997276
143697,0.835059046745
143702,0.966606914997
143704,0.707139253616
143705,0.661627590656
143706,0.0708166882396
143708,0.982343792915
143710,0.5191603899
143711,0.806586742401
143712,0.910336732864
143715,0.902139365673
143718,0.79577845335
143720,0.930433094501
143723,0.6990904212
143724,0.457055985928
143725,0.935751736164
143727,0.213945418596
143728,0.947266638279
143730,0.948024809361
143731,0.459825515747
143732,0.936819314957
143733,0.965555727482
143735,0.614618778229
143737,0.893062353134
143740,0.902572512627
143744,0.960617542267
143745,0.749108850956
143746,0.984599649906
143747,0.928078770638
143748,0.556377589703
143750,0.883539438248
143751,0.613212943077
143755,0.382920235395
143756,0.91626816988
143757,0.801422834396
143758,0.551694869995
143760,0.890964090824
143762,0.943487226963
143763,0.688181400299
143764,0.143578648567
143765,0.850109279156
143767,0.736087679863
143768,0.42146268487
143769,0.88087528944
143771,0.977021992207
143773,0.613194048405
143777,0.711605906487
143779,0.784582316875
143782,0.862827897072
143783,0.927903234959
143784,0.893583238125
143789,0.831547498703
143790,0.762056827545
143794,0.975813746452
143795,0.853775143623
143799,0.955816864967
143803,0.809595227242
143805,0.503758847713
143806,0.838173151016
143808,0.980792462826
143810,0.942303776741
143814,0.752762377262
143815,0.953475058079
143816,0.811715126038
143819,0.92081284523
143820,0.797130465508
143822,0.706874132156
143823,0.63690674305
143824,0.863737285137
143825,0.643902480602
143826,0.586392045021
143827,0.872321486473
143828,0.441312193871
143830,0.977578938007
143833,0.979390501976
143834,0.801410853863
143835,0.6431838274
143836,0.885399997234
143837,0.722922384739
143840,0.420438826084
143841,0.714801669121
143844,0.95253098011
143846,0.805179357529
143848,0.735844492912
143851,0.187629058957
143852,0.664400041103
143854,0.972630143166
143855,0.813283443451
143860,0.920664727688
143861,0.929505825043
143862,0.0992022976279
143863,0.885384500027
143865,0.883329153061
143866,0.815088808537
143867,0.836356639862
143868,0.655476570129
143873,0.900654435158
143875,0.813244283199
143876,0.909929692745
143878,0.890236735344
143879,0.875766813755
143880,0.952179074287
143886,0.865166604519
143887,0.932811498642
143890,0.677949905396
143894,0.838713526726
143895,0.874392092228
143896,0.625096976757
143898,0.404848277569
143899,0.771389365196
143900,0.977463543415
143901,0.0906749591231
143903,0.751927733421
143904,0.951018512249
143905,0.823577940464
143910,0.902128517628
143912,0.924337923527
143913,0.21468731761
143914,0.776403427124
143916,0.512683033943
143917,0.867506563663
143922,0.837719500065
143923,0.201007932425
143924,0.103730916977
143926,0.774381160736
143927,0.545504212379
143928,0.840258002281
143930,0.762174487114
143932,0.95097976923
143935,0.905053913593
143937,0.573759734631
143938,0.829124391079
143939,0.882869362831
143940,0.532497048378
143942,0.419542789459
143943,0.809959053993
143946,0.864796757698
143947,0.781359553337
143948,0.936040103436
143949,0.890600204468
143950,0.549356162548
143954,0.759647965431
143955,0.588194310665
143957,0.985633909702
143958,0.863303184509
143961,0.889483988285
143962,0.409613639116
143963,0.219668447971
143964,0.920557618141
143965,0.927121043205
143967,0.941948831081
143968,0.970858871937
143969,0.711018800735
143970,0.829356789589
143971,0.750691592693
143973,0.985367417336
143975,0.864542126656
143976,0.430741846561
143979,0.75849455595
143980,0.888439357281
143982,0.618155419827
143983,0.807173907757
143985,0.82646381855
143986,0.816743791103
143988,0.819407224655
143990,0.569882810116
143994,0.916487693787
143996,0.597935855389
143997,0.296669363976
143998,0.385526299477
144004,0.921409487724
144005,0.894594013691
144006,0.986282289028
144008,0.907348275185
144013,0.632522165775
144014,0.965975522995
144016,0.729428291321
144018,0.88541072607
144020,0.95198982954
144024,0.309852093458
144025,0.689792811871
144027,0.867861509323
144028,0.985752046108
144031,0.855714023113
144033,0.865502238274
144035,0.761479020119
144038,0.827007293701
144042,0.359697878361
144043,0.667500317097
144045,0.85857385397
144052,0.54188555479
144053,0.888275921345
144055,0.745998084545
144058,0.983719170094
144061,0.943069517612
144062,0.766440153122
144063,0.704690396786
144064,0.948793649673
144067,0.810842335224
144069,0.887613773346
144074,0.751923978329
144075,0.929735660553
144079,0.978872537613
144083,0.855788469315
144084,0.751799166203
144085,0.508538782597
144088,0.914439797401
144090,0.919917166233
144092,0.894351005554
144093,0.690047502518
144095,0.755733013153
144098,0.977597177029
144099,0.984221577644
144100,0.877118051052
144102,0.642333984375
144103,0.833685934544
144104,0.91883045435
144106,0.957869708538
144107,0.988505959511
144108,0.963392138481
144109,0.746907711029
144110,0.94321668148
144111,0.992676079273
144112,0.752784490585
144116,0.84492790699
144118,0.959195435047
144121,0.60191231966
144122,0.820911645889
144126,0.91629499197
144128,0.936075925827
144129,0.256358355284
144130,0.882013976574
144133,0.400605082512
144134,0.51493036747
144135,0.918668568134
144136,0.905367851257
144137,0.966828942299
144138,0.602132260799
144141,0.967703342438
144144,0.85611730814
144145,0.915411829948
144146,0.913106024265
144147,0.900480210781
144148,0.876391112804
144151,0.895175278187
144154,0.668361842632
144158,0.96836990118
144159,0.626810312271
144161,0.698547720909
144164,0.888928830624
144165,0.675657629967
144166,0.952798128128
144171,0.512530565262
144173,0.389862954617
144174,0.432041794062
144177,0.79685908556
144186,0.563520908356
144188,0.819103956223
144190,0.993853569031
144191,0.732331633568
144192,0.577807724476
144193,0.870978116989
144196,0.679185628891
144197,0.807141125202
144198,0.49163633585
144200,0.949468255043
144203,0.487447351217
144204,0.805094957352
144205,0.810678482056
144213,0.550058245659
144214,0.98312908411
144215,0.68265658617
144217,0.457750320435
144223,0.746875762939
144226,0.971669137478
144228,0.984248936176
144233,0.946740686893
144238,0.695846438408
144239,0.853475213051
