ID,PredictedProb
144241,0.0910763964057
144244,0.94639223814
144247,0.740997135639
144250,0.790103077888
144251,0.261545807123
144252,0.965923726559
144253,0.857463181019
144254,0.968222796917
144255,0.982845723629
144256,0.963271677494
144257,0.760213375092
144258,0.554485201836
144259,0.898274958134
144260,0.777320206165
144264,0.616674602032
144271,0.909917712212
144276,0.642150580883
144277,0.906294047832
144281,0.605077147484
144283,0.939654827118
144285,0.449224889278
144286,0.980577707291
144288,0.991873204708
144290,0.73114335537
144291,0.794215083122
144296,0.895363688469
144298,0.706175982952
144299,0.299635857344
144300,0.916640818119
144301,0.739416718483
144303,0.617973864079
144304,0.454611420631
144305,0.903211176395
144307,0.970901548862
144309,0.648878693581
144310,0.77523958683
144311,0.953597426414
144314,0.712195932865
144315,0.576268732548
144316,0.811719715595
144319,0.748919665813
144320,0.68922150135
144322,0.951865613461
144324,0.89326518774
144327,0.838343560696
144330,0.874733626842
144331,0.919117391109
144332,0.989872694016
144334,0.913479089737
144335,0.699693799019
144336,0.456663399935
144338,0.878158569336
144339,0.882794320583
144340,0.970800101757
144341,0.835868656635
144342,0.986523449421
144343,0.788117468357
144346,0.706973254681
144349,0.749062359333
144350,0.788076221943
144353,0.725268065929
144354,0.466923743486
144357,0.981823861599
144361,0.304479628801
144363,0.941794753075
144365,0.845155417919
144366,0.743194580078
144368,0.813654124737
144375,0.970629036427
144376,0.748835325241
144378,0.908883154392
144380,0.899176478386
144385,0.272014915943
144386,0.733672320843
144387,0.791858017445
144388,0.112859129906
144390,0.905979275703
144391,0.975206136703
144393,0.985139429569
144394,0.585823297501
144395,0.92755651474
144396,0.93026214838
144397,0.544930458069
144400,0.866605818272
144403,0.966506302357
144404,0.766352832317
144406,0.801403820515
144408,0.940401375294
144411,0.917106389999
144412,0.781381607056
144413,0.132221356034
144415,0.603860080242
144418,0.819733560085
144419,0.70284974575
144421,0.862577021122
144422,0.893352627754
144425,0.812558472157
144426,0.933575153351
144431,0.861272513866
144432,0.575438201427
144433,0.911725759506
144435,0.583062052727
144438,0.988925278187
144439,0.632832050323
144440,0.393317312002
144441,0.982161402702
144443,0.499447822571
144446,0.600234210491
144447,0.596374809742
144449,0.700741350651
144451,0.873629689217
144453,0.968981802464
144454,0.49802094698
144455,0.768350422382
144457,0.930927991867
144458,0.819979965687
144461,0.420451581478
144465,0.774019420147
144466,0.585695385933
144467,0.978824734688
144469,0.562436759472
144470,0.725680172443
144472,0.707140564919
144474,0.616235911846
144477,0.70217269659
144478,0.728691995144
144480,0.837519586086
144481,0.867028832436
144482,0.855260133743
144483,0.820537805557
144486,0.925683319569
144487,0.722902834415
144490,0.700870871544
144494,0.546337723732
144496,0.976833760738
144498,0.814560353756
144499,0.716364264488
144501,0.623017132282
144506,0.871703147888
144507,0.846708357334
144509,0.96038043499
144510,0.749553203583
144512,0.859064996243
144513,0.911675691605
144514,0.86718839407
144515,0.699321269989
144516,0.475639313459
144517,0.855363786221
144519,0.913278758526
144520,0.219082847238
144523,0.89458501339
144524,0.956527113914
144525,0.951577186584
144527,0.954772770405
144529,0.890014111996
144532,0.88869613409
144533,0.311335474253
144534,0.979617893696
144535,0.881364524364
144536,0.559543132782
144537,0.581816911697
144538,0.302168637514
144540,0.718935608864
144543,0.696107625961
144544,0.909825146198
144547,0.76096868515
144549,0.584288418293
144551,0.896490335464
144552,0.822072982788
144555,0.789099693298
144556,0.899664223194
144564,0.76656794548
144568,0.907247066498
144569,0.633786439896
144570,0.987735807896
144572,0.670125603676
144577,0.700139582157
144578,0.98069614172
144581,0.983750283718
144582,0.905226588249
144584,0.855073332787
144587,0.218476682901
144589,0.927745699883
144590,0.966246604919
144591,0.760131835938
144592,0.843909561634
144596,0.290470570326
144597,0.181191310287
144598,0.781402111053
144599,0.894799530506
144602,0.971237242222
144604,0.902709901333
144605,0.681172966957
144607,0.353183060884
144608,0.653200209141
144610,0.941191256046
144611,0.780904829502
144613,0.859379589558
144615,0.242416337132
144616,0.681597530842
144617,0.628505885601
144618,0.693116009235
144619,0.992593348026
144620,0.727114021778
144621,0.967489182949
144624,0.571072518826
144628,0.579401373863
144629,0.983810544014
144630,0.864004731178
144634,0.567243337631
144636,0.918334364891
144639,0.983855783939
144641,0.78000074625
144643,0.815605342388
144645,0.845710635185
144648,0.815379261971
144651,0.801077365875
144652,0.971507430077
144653,0.734240114689
144655,0.970167219639
144656,0.872642874718
144657,0.917800545692
144660,0.60758715868
144664,0.476608335972
144665,0.958182394505
144666,0.974498391151
144671,0.934668540955
144682,0.806312203407
144687,0.848809361458
144689,0.949640214443
144690,0.823704242706
144694,0.944011092186
144698,0.863743424416
144699,0.57026475668
144700,0.977770388126
144702,0.968047380447
144704,0.88743698597
144705,0.653499543667
144706,0.493178993464
144708,0.788576602936
144709,0.954529225826
144715,0.909289181232
144718,0.960717558861
144723,0.778170526028
144724,0.969098865986
144725,0.668188691139
144726,0.773996412754
144727,0.614257454872
144728,0.458057761192
144729,0.813088715076
144730,0.756925463676
144731,0.803334534168
144733,0.759346723557
144735,0.904248952866
144736,0.978892445564
144738,0.87453097105
144739,0.981489956379
144744,0.724469125271
144745,0.727907896042
144749,0.95445483923
144752,0.872198224068
144754,0.290126651525
144755,0.067223444581
144756,0.626658499241
144758,0.635584652424
144759,0.986465215683
144761,0.498936891556
144762,0.966318368912
144763,0.932231009007
144765,0.665859878063
144766,0.971153557301
144767,0.950519979
144770,0.945530354977
144771,0.929689526558
144773,0.807114720345
144774,0.406241953373
144776,0.655148327351
144778,0.573355257511
144780,0.651513934135
144783,0.623650193214
144785,0.759870231152
144787,0.85233259201
144788,0.731954216957
144789,0.977502405643
144790,0.951336801052
144791,0.704784452915
144792,0.974092483521
144793,0.824960231781
144794,0.66959053278
144795,0.112364061177
144796,0.643910884857
144798,0.380844444036
144800,0.753528237343
144801,0.432507157326
144802,0.952365636826
144806,0.70252597332
144807,0.417869657278
144809,0.879859805107
144811,0.689694523811
144812,0.867311835289
144814,0.971467494965
144815,0.869659543037
144820,0.643696904182
144821,0.875882148743
144828,0.963881194592
144829,0.993858873844
144830,0.66874486208
144833,0.951699197292
144835,0.675696671009
144836,0.67253100872
144838,0.629306435585
144841,0.650075078011
144842,0.786381185055
144844,0.111554741859
144848,0.58065611124
144849,0.544427931309
144851,0.851610422134
144852,0.904778838158
144854,0.720961391926
144857,0.559481620789
144859,0.796517550945
144861,0.951671361923
144862,0.863908827305
144863,0.907350242138
144869,0.555933117867
144871,0.974387228489
144873,0.964634120464
144874,0.824933350086
144876,0.583637535572
144879,0.924571216106
144881,0.876355409622
144887,0.782827138901
144888,0.738755166531
144890,0.817580163479
144891,0.970282137394
144893,0.622624874115
144894,0.412671744823
144895,0.980844199657
144897,0.987504303455
144898,0.465685456991
144899,0.896320283413
144901,0.747731029987
144902,0.978914737701
144903,0.866008162498
144905,0.654986441135
144906,0.877176821232
144909,0.575909256935
144910,0.871492445469
144912,0.817443788052
144915,0.780731737614
144918,0.844010174274
144919,0.363910734653
144920,0.912134885788
144921,0.876853704453
144923,0.863741219044
144926,0.865654110909
144927,0.683442056179
144929,0.955601990223
144930,0.903345882893
144933,0.671442866325
144937,0.989039182663
144939,0.360011637211
144940,0.818365395069
144946,0.710674762726
144949,0.834357380867
144952,0.957795619965
144957,0.658888757229
144960,0.756685554981
144961,0.817119061947
144962,0.762813329697
144963,0.988929331303
144965,0.814105689526
144966,0.794053792953
144970,0.800965309143
144973,0.909333586693
144974,0.525565266609
144975,0.978254079819
144977,0.331798970699
144978,0.837146401405
144979,0.974874079227
144982,0.489272028208
144983,0.45089840889
144984,0.807190179825
144986,0.888499975204
144987,0.253240704536
144989,0.97676384449
144990,0.935316622257
144992,0.699183046818
144994,0.880656599998
144998,0.0466754734516
145000,0.749829471111
145002,0.828950941563
145004,0.738808035851
145006,0.912329137325
145010,0.676989912987
145013,0.396479785442
145015,0.363184392452
145017,0.48512595892
145018,0.144511476159
145019,0.574248075485
145021,0.447654396296
145022,0.959425270557
145025,0.725324988365
145031,0.919262230396
145033,0.817739725113
145035,0.739601194859
145037,0.883639395237
145039,0.519959568977
145041,0.806859076023
145043,0.956145107746
145044,0.835058867931
145049,0.82266408205
145050,0.366923630238
145051,0.983713984489
145053,0.0661613941193
145054,0.962945461273
145056,0.855428159237
145057,0.637272000313
145058,0.753449201584
145061,0.51983076334
145062,0.622787535191
145067,0.902144551277
145068,0.95888119936
145070,0.172120168805
145072,0.706233680248
145075,0.686469614506
145078,0.375127226114
145079,0.788508117199
145083,0.761587202549
145084,0.980151414871
145085,0.957491099834
145086,0.746373057365
145087,0.653795361519
145088,0.309567153454
145091,0.83701646328
145092,0.962841689587
145095,0.633405327797
145096,0.984196722507
145097,0.716494321823
145100,0.964074850082
145106,0.725896537304
145112,0.985929191113
145113,0.830175817013
145114,0.745231568813
145115,0.726176738739
145116,0.90275323391
145117,0.911719501019
145119,0.981937885284
145120,0.935574293137
145122,0.960418343544
145124,0.761159002781
145125,0.893752753735
145126,0.877281069756
145127,0.932842135429
145133,0.544217705727
145134,0.727805972099
145136,0.569062113762
145137,0.722363352776
145141,0.960687279701
145142,0.838476598263
145146,0.909394264221
145147,0.777282059193
145148,0.928633868694
145149,0.963504910469
145150,0.504521965981
145151,0.97339373827
145155,0.956678211689
145156,0.385627239943
145158,0.739588439465
145160,0.418699085712
145162,0.737877726555
145163,0.4274777174
145169,0.449937790632
145171,0.892109274864
145172,0.985460102558
145176,0.112646475434
145177,0.914579868317
145178,0.963737607002
145179,0.953478753567
145180,0.688525736332
145182,0.734245300293
145183,0.909332454205
145185,0.831737577915
145187,0.888672709465
145188,0.70438760519
145190,0.875777602196
145192,0.737612068653
145193,0.68825596571
145194,0.917938649654
145197,0.660652637482
145199,0.400944441557
145202,0.970420837402
145209,0.721014678478
145210,0.649761378765
145212,0.851380765438
145213,0.931474804878
145215,0.904138684273
145216,0.83739566803
145217,0.975840747356
145218,0.959047019482
145219,0.97129380703
145222,0.991304755211
145224,0.410316824913
145225,0.917313575745
145227,0.640206098557
145231,0.627594172955
145238,0.943810641766
145239,0.938433468342
145241,0.812081515789
145242,0.75586771965
145244,0.71632039547
145249,0.665076434612
145251,0.80849635601
145254,0.874040484428
145256,0.949735701084
145259,0.854325532913
145264,0.765261590481
145266,0.774342358112
145269,0.852541446686
145271,0.974971413612
145272,0.911546885967
145275,0.774162948132
145277,0.826031565666
145278,0.896117687225
145279,0.953349173069
145282,0.89826977253
145285,0.534733772278
145287,0.82599657774
145291,0.874226927757
145295,0.991081833839
145296,0.351383596659
145300,0.0607858039439
145301,0.572442770004
145302,0.979707121849
145306,0.758324325085
145309,0.956533670425
145311,0.992674648762
145313,0.843267858028
145314,0.929232776165
145315,0.268252968788
145319,0.426022142172
145321,0.874090135098
145322,0.833809733391
145323,0.92411261797
145324,0.802060127258
145327,0.435101538897
145328,0.609984397888
145331,0.733339965343
145333,0.92372405529
145334,0.799238145351
145335,0.846913516521
145336,0.782408595085
145337,0.66896468401
145338,0.820775449276
145339,0.541227400303
145340,0.439615607262
145341,0.210387974977
145343,0.751497149467
145344,0.740140497684
145348,0.519035279751
145351,0.80868190527
145352,0.862992823124
145353,0.884425640106
145354,0.822500348091
145355,0.731317698956
145356,0.981446623802
145357,0.956249296665
145358,0.959459841251
145359,0.570193886757
145360,0.948405325413
145361,0.913237690926
145362,0.74551653862
145364,0.827035665512
145366,0.819557130337
145367,0.725255310535
145368,0.689629077911
145371,0.668351471424
145374,0.920443177223
145378,0.876880228519
145380,0.517528235912
145383,0.72723865509
145384,0.981718540192
145387,0.679046988487
145390,0.724590659142
145391,0.833903431892
145392,0.485016405582
145393,0.980155169964
145395,0.746637105942
145396,0.638220727444
145397,0.719642460346
145400,0.931702435017
145404,0.483235388994
145405,0.429093599319
145409,0.850460588932
145411,0.629382908344
145415,0.690159261227
145417,0.823819935322
145421,0.86477792263
145422,0.812635242939
145426,0.810902714729
145427,0.660636007786
145430,0.682215869427
145431,0.467715591192
145432,0.890061974525
145433,0.974471569061
145438,0.949501335621
145439,0.701394319534
145440,0.609599471092
145443,0.623966872692
145445,0.768652677536
145446,0.92145472765
145447,0.724402606487
145450,0.939335584641
145453,0.328968048096
145456,0.167046695948
145457,0.764226853848
145459,0.897564291954
145462,0.961226344109
145463,0.726873278618
145465,0.7906691432
145466,0.977425634861
145468,0.584234654903
145470,0.972220122814
145476,0.805811703205
145477,0.692275285721
145478,0.80187022686
145479,0.395696222782
145480,0.83236682415
145482,0.701949238777
145483,0.387435078621
145485,0.749162316322
145487,0.73176419735
145489,0.814508795738
145491,0.730955839157
145492,0.685814678669
145493,0.10186329484
145494,0.904223203659
145495,0.611969470978
145499,0.901308238506
145504,0.404524475336
145505,0.823762476444
145507,0.756558001041
145510,0.699217617512
145513,0.795175671577
145516,0.820100426674
145520,0.933092594147
145521,0.968081951141
145523,0.488748192787
145526,0.768991947174
145527,0.336870849133
145528,0.564194917679
145530,0.806571424007
145531,0.865219116211
145534,0.963742017746
145535,0.75449770689
145540,0.908059895039
145541,0.801900744438
145542,0.780836820602
145543,0.858238816261
145545,0.692894876003
145547,0.950260698795
145549,0.946479260921
145550,0.662430822849
145551,0.955159902573
145552,0.278594344854
145553,0.976748347282
145562,0.350553840399
145563,0.677929222584
145565,0.934578895569
145567,0.843237042427
145573,0.214151918888
145574,0.549122035503
145575,0.820434033871
145580,0.839887082577
145583,0.387145847082
145585,0.872511565685
145586,0.948481857777
145589,0.735280811787
145590,0.75567817688
145591,0.901803731918
145593,0.715219914913
145595,0.983546257019
145601,0.817941367626
145605,0.101387165487
145607,0.811019420624
145608,0.308507859707
145609,0.553388476372
145613,0.4023912251
145614,0.841510653496
145616,0.768929302692
145619,0.644059479237
145621,0.763218522072
145623,0.830472171307
145628,0.991559028625
145630,0.890994787216
145631,0.715222418308
145632,0.609500706196
145633,0.741144180298
145636,0.744448125362
145637,0.854421496391
145639,0.849406063557
145640,0.799584925175
145646,0.704640209675
145653,0.526497483253
145654,0.82227653265
145655,0.441966682673
145656,0.678822100163
145657,0.467090070248
145659,0.842896699905
145660,0.957679629326
145662,0.762970149517
145665,0.908722579479
145667,0.793095111847
145669,0.546356379986
145672,0.980580329895
145673,0.394292145967
145674,0.910822927952
145675,0.753764986992
145676,0.664446592331
145677,0.593497633934
145679,0.847518980503
145681,0.84590190649
145685,0.260542750359
145686,0.681581676006
145687,0.955618917942
145688,0.968045711517
145690,0.690210461617
145693,0.906165897846
145697,0.607940733433
145699,0.573608458042
145700,0.943649828434
145701,0.628439068794
145702,0.746784389019
145706,0.741125524044
145707,0.956743001938
145708,0.953469574451
145710,0.899107158184
145713,0.875520884991
145714,0.386232256889
145716,0.655620455742
145718,0.765050411224
145719,0.639746129513
145723,0.917406201363
145725,0.844874858856
145727,0.87920331955
145730,0.841657459736
145731,0.870253026485
145733,0.431072890759
145734,0.738344609737
145735,0.837363600731
145736,0.668680727482
145738,0.627462625504
145739,0.819028913975
145741,0.0930381044745
145742,0.617260694504
145743,0.786103785038
145744,0.851828634739
145746,0.88660556078
145748,0.886746704578
145749,0.924529671669
145751,0.605890452862
145755,0.735022485256
145756,0.810958564281
145758,0.847361683846
145759,0.91886228323
145760,0.620533049107
145763,0.861217856407
145765,0.349598675966
145766,0.881056547165
145767,0.954969227314
145768,0.762571334839
145772,0.893423676491
145774,0.83142209053
145776,0.953525364399
145778,0.618774950504
145780,0.593027353287
145782,0.844430506229
145786,0.752952873707
145787,0.706305861473
145789,0.785444378853
145792,0.931198120117
145794,0.978454113007
145796,0.584608435631
145797,0.687943458557
145799,0.816180944443
145801,0.739248991013
145803,0.580834805965
145804,0.97213947773
145806,0.572915077209
145809,0.605584621429
145812,0.950625658035
145813,0.539283812046
145814,0.8885820508
145815,0.973354458809
145817,0.757351756096
145818,0.78738284111
145820,0.824157714844
145821,0.945500075817
145828,0.632539153099
145829,0.797108709812
145834,0.449443131685
145837,0.767468094826
145838,0.864841759205
145841,0.940426290035
145843,0.253359436989
145844,0.934736311436
145847,0.944769799709
145849,0.938048779964
145850,0.737984001637
145852,0.983155250549
145857,0.35381641984
145860,0.71130502224
145862,0.919586539268
145864,0.964747428894
145865,0.724021434784
145866,0.513456583023
145869,0.704677641392
145875,0.98003000021
145876,0.755845785141
145877,0.758302748203
145878,0.536678850651
145882,0.508014678955
145885,0.722999572754
145889,0.729212224483
145896,0.978684127331
145898,0.976525068283
145901,0.50690472126
145902,0.844347715378
145904,0.753426790237
145907,0.0697658583522
145908,0.88021749258
145910,0.875745236874
145912,0.68418186903
145913,0.597564101219
145914,0.930709123611
145919,0.797265291214
145925,0.361967682838
145926,0.873285531998
145927,0.896463513374
145930,0.904431939125
145935,0.927074432373
145936,0.752712249756
145937,0.479054361582
145940,0.554094851017
145943,0.971501767635
145945,0.820448160172
145946,0.97008651495
145952,0.683798909187
145953,0.923552930355
145954,0.957598209381
145955,0.860134005547
145968,0.866071939468
145969,0.721508145332
145970,0.867970347404
145972,0.757368147373
145975,0.988082706928
145977,0.610560834408
145978,0.392402976751
145981,0.886576712132
145984,0.863811373711
145985,0.674227058887
145988,0.853296339512
145990,0.957335472107
145991,0.852101624012
145992,0.970990896225
145993,0.645292341709
145994,0.517169833183
145996,0.977695286274
145998,0.939002633095
145999,0.618564963341
146000,0.864272415638
146006,0.59178686142
146008,0.820037424564
146016,0.634795188904
146019,0.92215692997
146024,0.733257055283
146027,0.730691254139
146029,0.96396625042
146030,0.982068479061
146031,0.764829456806
146034,0.105350591242
146035,0.927068173885
146036,0.618922412395
146037,0.975233912468
146038,0.977670133114
146039,0.754995524883
146040,0.879633307457
146041,0.284484654665
146042,0.59224653244
146043,0.795960962772
146044,0.98622584343
146047,0.879813849926
146048,0.807979106903
146050,0.835874319077
146051,0.670679032803
146053,0.563575804234
146056,0.823848962784
146057,0.646530330181
146062,0.945912122726
146064,0.786168217659
146065,0.863314151764
146067,0.84577280283
146070,0.865287363529
146072,0.703117012978
146073,0.751646220684
146080,0.723702132702
146081,0.721622049809
146084,0.90344363451
146085,0.957299113274
146086,0.798862397671
146087,0.99062526226
146088,0.437506735325
146089,0.725046634674
146090,0.864780962467
146091,0.96158105135
146094,0.682713747025
146095,0.947243750095
146097,0.955817580223
146098,0.719704031944
146102,0.846525430679
146105,0.72826385498
146107,0.559682428837
146108,0.901474237442
146110,0.623056769371
146111,0.952598392963
146114,0.938624024391
146118,0.94331407547
146119,0.732463598251
146121,0.977988243103
146123,0.7811819911
146126,0.871706366539
146128,0.736920773983
146130,0.917813777924
146135,0.793043553829
146138,0.503497183323
146139,0.986747264862
146140,0.459789842367
146141,0.771106302738
146145,0.825175821781
146147,0.624982357025
146150,0.891643881798
146151,0.969706296921
146152,0.835603475571
146153,0.950067520142
146154,0.825278282166
146155,0.837232887745
146156,0.663313984871
146158,0.831028580666
146160,0.820860147476
146162,0.890212655067
146163,0.776865363121
146165,0.517748534679
146166,0.404858738184
146168,0.801071703434
146175,0.965833961964
146178,0.960308611393
146184,0.97147756815
146186,0.849434137344
146187,0.686563909054
146188,0.891691446304
146189,0.0607126243412
146190,0.931890368462
146193,0.965413808823
146197,0.817087233067
146198,0.923521518707
146199,0.377024501562
146200,0.378308981657
146201,0.514697313309
146204,0.624084055424
146205,0.800765514374
146206,0.425571322441
146211,0.838032305241
146214,0.943490087986
146216,0.598680734634
146224,0.612200200558
146228,0.847011327744
146229,0.715950489044
146231,0.896760106087
146232,0.3878493011
146233,0.906177163124
146234,0.347546756268
146236,0.834546387196
146238,0.337865054607
146248,0.837970137596
146249,0.800521910191
146252,0.424468368292
146253,0.989867091179
146255,0.982223510742
146258,0.85947149992
146259,0.798281610012
146261,0.448786228895
146262,0.980160295963
146264,0.838570177555
146265,0.922425568104
146267,0.79319101572
146268,0.907608926296
146269,0.763452589512
146271,0.0764247924089
146274,0.440538734198
146276,0.900463402271
146277,0.895638942719
146278,0.977352559566
146280,0.886619269848
146282,0.906412184238
146285,0.87874007225
146286,0.794234752655
146291,0.862401545048
146292,0.837771594524
146293,0.701942920685
146294,0.698502182961
146297,0.684182107449
146301,0.527551472187
146302,0.962042570114
146303,0.757967889309
146304,0.763245999813
146306,0.50449514389
146307,0.815872788429
146309,0.754720032215
146311,0.840629160404
146312,0.87575751543
146313,0.929526746273
146314,0.959371566772
146315,0.770482420921
146318,0.727087318897
146319,0.437612950802
146324,0.774376869202
146325,0.720389604568
146326,0.939438402653
146328,0.729254901409
146329,0.782803297043
146330,0.825677037239
146331,0.60147446394
146336,0.639500021935
146337,0.862022817135
146338,0.426330298185
146342,0.93572729826
146344,0.575752496719
146345,0.497715950012
146346,0.947680473328
146347,0.371683835983
146348,0.798195779324
146349,0.9682289958
146351,0.918443977833
146353,0.914854288101
146355,0.913967728615
146359,0.83686965704
146360,0.839263498783
146361,0.890533566475
146362,0.699604392052
146363,0.955298185349
146364,0.772096812725
146365,0.784651994705
146366,0.853283941746
146367,0.910715699196
146368,0.663195431232
146373,0.751472651958
146374,0.963716447353
146376,0.869264900684
146377,0.433432966471
146378,0.7336384058
146381,0.813002467155
146382,0.930810153484
146384,0.705169141293
146388,0.594145655632
146389,0.50337678194
146390,0.879689753056
146391,0.938632965088
146392,0.90867382288
146393,0.586224257946
146395,0.412906736135
146396,0.94239783287
146399,0.982144594193
146403,0.955037176609
146404,0.734054028988
146405,0.673647582531
146410,0.7665989995
146413,0.583864033222
146420,0.834056973457
146422,0.72316133976
146423,0.389342725277
146425,0.970710813999
146427,0.959162592888
146430,0.668216824532
146431,0.987661719322
146433,0.696906387806
146436,0.522666335106
146437,0.807930469513
146438,0.75910359621
146439,0.868757903576
146443,0.954967677593
146444,0.318824440241
146445,0.622655510902
146446,0.811270236969
146450,0.986374258995
146451,0.741061687469
146452,0.565206706524
146461,0.653142809868
146462,0.774204492569
146464,0.820281207561
146467,0.947992861271
146470,0.930450201035
146471,0.983205616474
146472,0.898761749268
146474,0.94293063879
146475,0.805233240128
146477,0.932734787464
146479,0.310377299786
146482,0.932268798351
146483,0.817567169666
146485,0.877310156822
146491,0.871242165565
146492,0.708071231842
146493,0.881047010422
146495,0.139963209629
146499,0.864468693733
146502,0.709503650665
146506,0.981294155121
146507,0.575466692448
146508,0.663722574711
146510,0.388165950775
146511,0.880261957645
146512,0.943126022816
146514,0.545270383358
146515,0.862191855907
146516,0.777830421925
146517,0.914416968822
146518,0.730816960335
146523,0.785220444202
146526,0.97808355093
146527,0.780255496502
146528,0.491398870945
146530,0.946807444096
146531,0.823041677475
146533,0.984796047211
146538,0.973150074482
146540,0.494948208332
146547,0.950083017349
146553,0.634750664234
146555,0.888735771179
146556,0.680285871029
146558,0.85587054491
146559,0.935579717159
146568,0.736273527145
146569,0.853472411633
146571,0.641251087189
146575,0.953568279743
146578,0.786138296127
146579,0.817861378193
146580,0.506788551807
146583,0.815739154816
146584,0.979439556599
146585,0.568257749081
146588,0.25855076313
146592,0.763282001019
146597,0.456773668528
146598,0.960538327694
146600,0.780416667461
146603,0.469635784626
146605,0.866070866585
146607,0.687900602818
146611,0.982855618
146612,0.573898255825
146620,0.442681998014
146621,0.852483987808
146625,0.821627676487
146628,0.78392547369
146629,0.955213844776
146642,0.891149163246
146643,0.899673104286
146645,0.801435232162
146646,0.919921040535
146647,0.77291148901
146649,0.979930281639
146651,0.90702021122
146652,0.933954894543
146654,0.811305999756
146659,0.78734511137
146663,0.867275595665
146664,0.961781919003
146667,0.730111837387
146668,0.977044165134
146669,0.718078613281
146671,0.908369779587
146672,0.891356408596
146673,0.955374777317
146675,0.845615744591
146676,0.957109034061
146677,0.779528975487
146679,0.753789365292
146688,0.967136323452
146689,0.715784788132
146693,0.748780310154
146694,0.879648327827
146695,0.875428318977
146698,0.765191197395
146699,0.878807902336
146702,0.982045054436
146703,0.937461614609
146704,0.929554879665
146707,0.938885211945
146709,0.820635557175
146714,0.794454872608
146716,0.777391374111
146719,0.702876567841
146720,0.987663686275
146722,0.964941382408
146723,0.914032876492
146725,0.944686770439
146730,0.709761619568
146737,0.385525733232
146741,0.972529530525
146742,0.615217149258
146743,0.9391964674
146745,0.857178688049
146746,0.980285406113
146747,0.22462105751
146750,0.866755783558
146751,0.908679485321
146755,0.923975169659
146758,0.545949935913
146761,0.478991121054
146762,0.79158693552
146763,0.467627137899
146764,0.336487412453
146767,0.519668936729
146768,0.475899487734
146770,0.839573085308
146773,0.83072668314
146774,0.945785462856
146775,0.984017074108
146777,0.856621980667
146778,0.945860922337
146781,0.941899955273
146782,0.682226717472
146783,0.982810020447
146787,0.815414786339
146788,0.681965410709
146790,0.71208947897
146791,0.782738685608
146792,0.927200913429
146793,0.169247210026
146795,0.882083892822
146797,0.878602921963
146798,0.93693292141
146800,0.402929157019
146801,0.817456901073
146802,0.636255800724
146807,0.382447302341
146809,0.491475731134
146811,0.753979086876
146812,0.825939118862
146813,0.991511523724
146814,0.853297472
146815,0.714226722717
146816,0.674803078175
146819,0.763312220573
146820,0.943864524364
146821,0.924721479416
146823,0.508374810219
146824,0.664119005203
146826,0.916647136211
146827,0.579113841057
146828,0.265646576881
146829,0.975090503693
146831,0.167894586921
146832,0.83551722765
146836,0.748566806316
146837,0.97807431221
146840,0.334055960178
146843,0.83091378212
146846,0.981273949146
146847,0.910692989826
146848,0.377471089363
146850,0.476048260927
146851,0.663176000118
146852,0.94510859251
146854,0.684727668762
146856,0.730576574802
146858,0.851229965687
146859,0.822649002075
146860,0.731178939342
146863,0.650101363659
146864,0.928068995476
146865,0.641368329525
146867,0.0599051006138
146868,0.92694246769
