ID,PredictedProb
146872,0.769846975803
146876,0.6503226161
146879,0.972665786743
146882,0.946668684483
146883,0.780472576618
146884,0.746673226357
146885,0.580771863461
146886,0.877605497837
146887,0.845696151257
146891,0.759876132011
146892,0.555109143257
146893,0.710071206093
146896,0.657598495483
146897,0.975658237934
146898,0.828420639038
146899,0.948984146118
146901,0.957775652409
146904,0.861510574818
146905,0.966088473797
146907,0.491845965385
146908,0.983010649681
146909,0.636774539948
146910,0.951521217823
146912,0.742674052715
146914,0.759667634964
146917,0.516644537449
146918,0.396752268076
146921,0.977860331535
146922,0.502046883106
146924,0.555612921715
146925,0.877312362194
146929,0.818750321865
146930,0.963502705097
146931,0.877986967564
146933,0.397709935904
146936,0.992372512817
146937,0.566958963871
146938,0.954755187035
146941,0.872855126858
146942,0.7826821208
146944,0.761239886284
146946,0.917312681675
146949,0.768200695515
146951,0.864664912224
146952,0.871176123619
146953,0.893509924412
146954,0.983569324017
146955,0.828480601311
146958,0.78354036808
146959,0.981918215752
146961,0.955197691917
146962,0.825258135796
146968,0.742209374905
146969,0.987354457378
146970,0.985656261444
146972,0.802378714085
146973,0.674655020237
146975,0.970291435719
146976,0.538883566856
146977,0.66987913847
146978,0.705818891525
146980,0.703448116779
146982,0.872860729694
146983,0.919898927212
146985,0.589339077473
146987,0.871678829193
146989,0.856091976166
146990,0.815990149975
146991,0.884648919106
146993,0.917229354382
146999,0.619985580444
147000,0.783396780491
147001,0.328733563423
147005,0.82971072197
147007,0.907461464405
147010,0.744854152203
147014,0.755235254765
147015,0.846316754818
147017,0.670797467232
147018,0.842845082283
147019,0.877611994743
147021,0.375262796879
147023,0.671352446079
147033,0.969366848469
147034,0.597539186478
147037,0.701093196869
147039,0.755550086498
147040,0.76118016243
147041,0.61890822649
147043,0.935868740082
147045,0.771625936031
147049,0.934150636196
147050,0.543430447578
147051,0.704899311066
147052,0.859760701656
147054,0.539355754852
147056,0.93364918232
147058,0.948920369148
147059,0.619071900845
147061,0.859744250774
147063,0.964553058147
147064,0.982160925865
147066,0.712248504162
147069,0.707975149155
147070,0.797747910023
147071,0.689689040184
147072,0.80232912302
147073,0.546114385128
147074,0.871999502182
147075,0.925322771072
147076,0.883960485458
147078,0.769299387932
147081,0.65821647644
147085,0.510407447815
147086,0.902853906155
147087,0.627444505692
147088,0.977407336235
147089,0.779220163822
147091,0.831578850746
147095,0.881035983562
147097,0.454956799746
147098,0.800597071648
147099,0.917870223522
147100,0.722239553928
147102,0.923212409019
147104,0.946961164474
147105,0.909151494503
147106,0.846119165421
147108,0.787438690662
147111,0.940098285675
147113,0.633382499218
147116,0.898103117943
147119,0.561272084713
147120,0.867453813553
147121,0.682190418243
147122,0.844071924686
147124,0.947355568409
147125,0.692726969719
147127,0.849185526371
147128,0.849660396576
147130,0.904268920422
147131,0.854577660561
147134,0.830989062786
147137,0.89352619648
147138,0.59605294466
147141,0.661995232105
147142,0.745594263077
147143,0.720105409622
147144,0.175854116678
147145,0.912900090218
147146,0.95889621973
147147,0.71688503027
147150,0.627648234367
147154,0.622924566269
147157,0.898452341557
147158,0.485697746277
147159,0.427786886692
147162,0.633543550968
147163,0.822580039501
147164,0.982826948166
147165,0.388792544603
147166,0.473995417356
147167,0.623471438885
147168,0.835687100887
147169,0.45145714283
147172,0.888336420059
147173,0.697509646416
147174,0.965801417828
147177,0.849345982075
147178,0.716185927391
147180,0.811105787754
147183,0.774816393852
147188,0.570259153843
147190,0.499520748854
147191,0.987325549126
147192,0.802784860134
147194,0.895494937897
147196,0.803314507008
147199,0.931664943695
147200,0.941714823246
147202,0.988217532635
147204,0.982388675213
147206,0.845808446407
147208,0.560063779354
147210,0.906068444252
147213,0.883681595325
147214,0.924796104431
147215,0.931843698025
147216,0.90710324049
147217,0.84969741106
147218,0.748087048531
147219,0.534046888351
147223,0.95403367281
147227,0.98518037796
147228,0.829550921917
147229,0.942074179649
147232,0.933843612671
147234,0.890552103519
147235,0.88137704134
147236,0.742018818855
147237,0.931159794331
147239,0.893755614758
147240,0.873785912991
147242,0.801540970802
147244,0.889005303383
147247,0.74051451683
147248,0.773685932159
147253,0.96378839016
147254,0.914982616901
147256,0.935118556023
147257,0.52395516634
147259,0.673086047173
147260,0.944838702679
147261,0.600760936737
147265,0.968166053295
147266,0.89285326004
147268,0.74552744627
147269,0.727454125881
147271,0.868394374847
147272,0.463342279196
147274,0.554397940636
147276,0.655846178532
147277,0.975125312805
147278,0.935112893581
147279,0.861524581909
147280,0.197438493371
147281,0.857554733753
147283,0.791866958141
147285,0.93748497963
147286,0.948540329933
147287,0.258406311274
147288,0.93181091547
147290,0.774796068668
147292,0.947095096111
147294,0.971131086349
147295,0.963694274426
147296,0.628115534782
147297,0.9732234478
147299,0.924977719784
147301,0.739353835583
147307,0.696124613285
147308,0.899608850479
147310,0.83521258831
147313,0.87898015976
147314,0.892993986607
147317,0.612520039082
147319,0.897219181061
147320,0.662178814411
147324,0.445724308491
147325,0.974758148193
147327,0.736696183681
147330,0.75677973032
147332,0.960239470005
147333,0.795713245869
147334,0.821622729301
147335,0.809047102928
147336,0.980920672417
147337,0.653484404087
147338,0.974239885807
147339,0.932789862156
147342,0.868106424809
147343,0.632478058338
147351,0.841832578182
147353,0.901638925076
147357,0.826662063599
147358,0.579014897346
147362,0.820475280285
147363,0.978852570057
147364,0.63445186615
147366,0.758737921715
147367,0.846424281597
147369,0.597627401352
147370,0.966968476772
147371,0.854602515697
147374,0.910885810852
147375,0.575249671936
147377,0.918569087982
147378,0.945808768272
147380,0.581071972847
147381,0.960892081261
147385,0.96150046587
147386,0.812616765499
147387,0.901260733604
147389,0.988950550556
147390,0.554885149002
147391,0.470447301865
147392,0.879630506039
147393,0.451097160578
147395,0.87123799324
147396,0.914258241653
147398,0.620961606503
147399,0.424519360065
147400,0.181925445795
147403,0.307954192162
147407,0.971552968025
147409,0.745749473572
147411,0.743906378746
147415,0.104120396078
147417,0.681803941727
147418,0.738430798054
147419,0.781279861927
147420,0.783650994301
147422,0.956432342529
147423,0.839153647423
147425,0.818226695061
147428,0.971166968346
147431,0.799548447132
147434,0.948067903519
147435,0.638756096363
147437,0.919094145298
147438,0.659022212029
147443,0.931236803532
147444,0.965684533119
147445,0.314948290586
147446,0.855348348618
147447,0.720107376575
147448,0.387646466494
147449,0.466712266207
147450,0.842640638351
147451,0.855616509914
147454,0.928041219711
147455,0.798108577728
147459,0.984164774418
147464,0.865667819977
147465,0.965611636639
147466,0.330691218376
147468,0.986579835415
147469,0.48217895627
147470,0.965353250504
147471,0.786873996258
147472,0.976910829544
147473,0.608776986599
147475,0.581775665283
147476,0.573507606983
147480,0.828125238419
147482,0.937466084957
147484,0.945100486279
147486,0.744821965694
147487,0.884807884693
147488,0.869419515133
147490,0.629415690899
147491,0.96924161911
147494,0.964432835579
147497,0.641052722931
147498,0.758383512497
147500,0.824532270432
147508,0.960606992245
147510,0.979089438915
147512,0.394643187523
147513,0.663707852364
147515,0.951473295689
147516,0.694586634636
147519,0.879142522812
147520,0.847834646702
147523,0.555731654167
147524,0.772247672081
147525,0.973913490772
147526,0.926044344902
147527,0.956450581551
147528,0.935132205486
147532,0.838780105114
147536,0.987611234188
147538,0.370261609554
147540,0.789616525173
147541,0.859142482281
147542,0.666498601437
147546,0.678884744644
147548,0.828790187836
147550,0.703259706497
147551,0.574226021767
147552,0.973181128502
147553,0.806047976017
147555,0.882681727409
147557,0.903310000896
147560,0.303074449301
147562,0.739231705666
147566,0.724866688251
147567,0.68473815918
147569,0.937316954136
147570,0.555922687054
147571,0.719787657261
147572,0.8151653409
147573,0.70018184185
147575,0.914903759956
147586,0.728781938553
147588,0.726296901703
147592,0.667120337486
147596,0.751306414604
147597,0.746756315231
147598,0.802252650261
147599,0.684913814068
147601,0.506549239159
147602,0.645061075687
147604,0.900596797466
147606,0.483227878809
147608,0.716792166233
147610,0.909769415855
147613,0.925979316235
147615,0.88814419508
147621,0.965490818024
147622,0.886999666691
147623,0.670148789883
147631,0.622724235058
147632,0.866686880589
147633,0.697912335396
147634,0.78550183773
147635,0.852456986904
147636,0.93304246664
147637,0.749024868011
147638,0.899413764477
147640,0.954046666622
147641,0.94787889719
147642,0.428252220154
147643,0.853607296944
147645,0.519723653793
147647,0.913051247597
147648,0.910405933857
147649,0.747416198254
147652,0.890441954136
147654,0.912488520145
147656,0.986260712147
147657,0.815387129784
147658,0.897582530975
147667,0.934420645237
147668,0.43395164609
147670,0.981629729271
147674,0.808960795403
147675,0.832732856274
147676,0.463405638933
147677,0.896793305874
147678,0.799973368645
147681,0.957345962524
147684,0.775908112526
147685,0.75759691
147687,0.644669651985
147689,0.954672813416
147691,0.779227733612
147692,0.890639543533
147694,0.99291986227
147697,0.832652390003
147698,0.756491720676
147699,0.907997846603
147700,0.672888934612
147701,0.926421225071
147703,0.96861499548
147707,0.851294875145
147708,0.938384115696
147712,0.868493437767
147713,0.457407683134
147714,0.936314880848
147716,0.82861328125
147718,0.961967766285
147721,0.78116518259
147723,0.937302052975
147727,0.898953795433
147730,0.726425290108
147733,0.809378325939
147736,0.576366662979
147738,0.605904638767
147739,0.967352390289
147741,0.605484902859
147743,0.846037626266
147750,0.53748947382
147752,0.678724527359
147753,0.804523587227
147756,0.988870382309
147757,0.774364471436
147758,0.669573664665
147765,0.67761605978
147768,0.168131917715
147770,0.581568717957
147774,0.885012984276
147775,0.904375851154
147777,0.682927370071
147780,0.783939421177
147782,0.49344137311
147785,0.771088778973
147786,0.565633952618
147787,0.414614498615
147788,0.944594979286
147789,0.562306046486
147790,0.896632254124
147793,0.945619344711
147797,0.944630742073
147799,0.841543138027
147802,0.662018656731
147803,0.793619394302
147805,0.723021864891
147808,0.847212433815
147810,0.736014783382
147812,0.88981205225
147813,0.852021694183
147816,0.789932250977
147817,0.789209127426
147819,0.828757584095
147820,0.793385922909
147824,0.831146776676
147826,0.961546182632
147829,0.904457271099
147830,0.795520663261
147832,0.489464789629
147837,0.441543996334
147838,0.652895510197
147839,0.94369918108
147843,0.846989274025
147844,0.786164522171
147845,0.728960096836
147846,0.600727260113
147849,0.572943747044
147851,0.430525481701
147853,0.987534761429
147855,0.760868489742
147858,0.5099427104
147859,0.883243918419
147860,0.769817531109
147862,0.90322971344
147864,0.781642258167
147867,0.952569186687
147868,0.941456377506
147872,0.787386417389
147873,0.677224099636
147875,0.639656543732
147876,0.878834307194
147877,0.678870677948
147878,0.928186476231
147879,0.742616534233
147881,0.863892674446
147882,0.562883734703
147883,0.950913071632
147886,0.648733437061
147887,0.394101977348
147888,0.903174102306
147891,0.552572548389
147892,0.757425010204
147894,0.850384354591
147895,0.855481266975
147896,0.990414857864
147897,0.298985362053
147899,0.78386425972
147900,0.859856784344
147902,0.738423526287
147903,0.753302395344
147907,0.877363264561
147909,0.917867541313
147910,0.822298645973
147912,0.989261746407
147915,0.768669605255
147916,0.546007990837
147917,0.894710958004
147920,0.886005699635
147921,0.789395809174
147922,0.945409357548
147923,0.980513513088
147925,0.893584549427
147926,0.955766201019
147930,0.874257028103
147934,0.974136531353
147935,0.502583682537
147936,0.660465300083
147939,0.986507177353
147940,0.545579254627
147941,0.865839064121
147944,0.904009401798
147945,0.798121154308
147946,0.973364710808
147947,0.598147332668
147950,0.980433225632
147952,0.934867143631
147954,0.910933196545
147960,0.8877851367
147961,0.985091626644
147962,0.10993283987
147963,0.975693285465
147964,0.792017877102
147965,0.508473694324
147967,0.770099818707
147968,0.568784713745
147970,0.937190055847
147971,0.633795320988
147972,0.562837719917
147973,0.846150815487
147979,0.98862528801
147980,0.686298012733
147982,0.710035026073
147983,0.311891764402
147985,0.754405617714
147986,0.769200444221
147987,0.929716587067
147989,0.629987001419
147990,0.773198962212
147992,0.924421846867
147996,0.808027684689
147997,0.727532327175
147999,0.885712504387
148000,0.633979439735
148001,0.892568528652
148003,0.790318787098
148006,0.488150477409
148010,0.709925532341
148011,0.91066044569
148013,0.585002183914
148016,0.746799945831
148017,0.910230994225
148021,0.826624512672
148022,0.425472706556
148025,0.896860778332
148027,0.955502748489
148032,0.94068557024
148037,0.83574795723
148038,0.821409285069
148040,0.542412638664
148042,0.837118983269
148044,0.474172145128
148045,0.759016096592
148046,0.766818463802
148047,0.964607298374
148048,0.790461182594
148049,0.714139401913
148051,0.7001324296
148052,0.933155417442
148055,0.749143362045
148056,0.75513869524
148057,0.973534286022
148058,0.483887940645
148060,0.994763374329
148061,0.392931938171
148062,0.990237057209
148063,0.569629669189
148067,0.73153334856
148068,0.757975280285
148071,0.853126108646
148072,0.949204146862
148073,0.836352586746
148075,0.869917392731
148079,0.982802450657
148088,0.935283243656
148089,0.682148873806
148091,0.980177640915
148094,0.521302998066
148095,0.97802823782
148098,0.935946822166
148099,0.676348984241
148104,0.810611724854
148105,0.974738776684
148108,0.853240311146
148109,0.610137939453
148112,0.85504090786
148113,0.945522785187
148118,0.733426630497
148121,0.670686304569
148123,0.866553783417
148124,0.89827466011
148125,0.846219420433
148127,0.763308405876
148131,0.927066266537
148132,0.839203953743
148136,0.933030128479
148137,0.760823667049
148138,0.926509857178
148140,0.657598078251
148144,0.622616946697
148146,0.85562556982
148147,0.857653796673
148148,0.871775269508
148149,0.38757109642
148150,0.743558943272
148153,0.720406353474
148155,0.945896029472
148157,0.793721854687
148158,0.977009773254
148159,0.314167171717
148161,0.708893656731
148163,0.779836416245
148165,0.94637209177
148166,0.895230591297
148167,0.986058056355
148168,0.539410412312
148170,0.796697556973
148171,0.972426950932
148172,0.673663675785
148175,0.938724756241
148176,0.85784304142
148178,0.97961628437
148179,0.989014565945
148181,0.69302046299
148182,0.857927381992
148183,0.345462828875
148184,0.939094185829
148187,0.419297605753
148188,0.868417561054
148189,0.849312603474
148192,0.798547744751
148194,0.943374335766
148195,0.0669468790293
148196,0.471251249313
148197,0.823513388634
148199,0.974425852299
148201,0.896758079529
148203,0.668668150902
148204,0.684273421764
148209,0.921422183514
148210,0.72334009409
148212,0.89587366581
148213,0.745187759399
148214,0.891240239143
148216,0.932505846024
148218,0.944801926613
148219,0.893628716469
148220,0.671346008778
148221,0.785775065422
148224,0.991733908653
148228,0.920028865337
148229,0.950501382351
148234,0.0334514304996
148235,0.916416108608
148238,0.731437146664
148239,0.483229666948
148241,0.785643219948
148242,0.807432711124
148243,0.669617116451
148244,0.824555695057
148245,0.273397296667
148246,0.978979945183
148248,0.735104739666
148249,0.550318062305
148251,0.818358242512
148254,0.941426932812
148258,0.691660761833
148261,0.861620664597
148262,0.733697712421
148263,0.691750824451
148269,0.800692796707
148270,0.818693339825
148271,0.803008854389
148273,0.782515883446
148277,0.808906018734
148278,0.65118676424
148280,0.794731795788
148281,0.966574788094
148284,0.709770679474
148287,0.470139652491
148289,0.341105997562
148293,0.880765616894
148296,0.871556341648
148298,0.432753145695
148299,0.912190496922
148300,0.907205462456
148304,0.834998369217
148306,0.700929641724
148307,0.469549775124
148310,0.886298298836
148312,0.663796782494
148315,0.822411417961
148316,0.955033898354
148321,0.909726023674
148323,0.98722165823
148324,0.307318747044
148325,0.864974081516
148326,0.871344327927
148327,0.733061671257
148330,0.920957148075
148332,0.625483214855
148334,0.675615668297
148337,0.58578068018
148338,0.780470073223
148339,0.496312111616
148344,0.971111774445
148345,0.59545904398
148346,0.838983118534
148347,0.917253613472
148348,0.856111943722
148349,0.851986527443
148350,0.900462627411
148353,0.886023938656
148356,0.769895195961
148358,0.701047360897
148359,0.88597536087
148361,0.703534960747
148362,0.814486384392
148363,0.699815630913
148364,0.947482049465
148366,0.815009713173
148368,0.590316712856
148369,0.871192157269
148371,0.942481994629
148373,0.916782319546
148374,0.916260421276
148376,0.873926699162
148378,0.871306061745
148379,0.927244246006
148380,0.824045360088
148381,0.61692148447
148385,0.943615853786
148387,0.992681205273
148390,0.984593987465
148391,0.952077150345
148392,0.714938342571
148393,0.81897521019
148396,0.928410768509
148398,0.692427039146
148400,0.863163173199
148403,0.67519313097
148407,0.752777278423
148408,0.924939990044
148411,0.710291385651
148416,0.835879862309
148417,0.844274699688
148422,0.879291296005
148424,0.943632423878
148425,0.83027523756
148426,0.818230509758
148427,0.820460498333
148429,0.983013868332
148432,0.440353035927
148436,0.411813735962
148437,0.955334603786
148438,0.772407770157
148439,0.728447794914
148442,0.694668352604
148446,0.801586091518
148449,0.767763495445
148450,0.945117652416
148451,0.97788143158
148452,0.520379066467
148453,0.981560766697
148454,0.698851048946
148455,0.741723716259
148457,0.574252903461
148458,0.787252783775
148459,0.847856044769
148460,0.673097372055
148463,0.685678124428
148465,0.977125763893
148466,0.954712688923
148467,0.781405925751
148469,0.914057552814
148470,0.697034537792
148471,0.60863161087
148472,0.787415385246
148475,0.985027551651
148476,0.251641601324
148478,0.588730454445
148479,0.785887718201
148480,0.69709032774
148481,0.715940713882
148482,0.50676381588
148483,0.748542070389
148487,0.957555234432
148488,0.910797894001
148489,0.932246446609
148490,0.416427493095
148494,0.928846240044
148495,0.971361160278
148497,0.916929543018
148498,0.818455398083
148499,0.867172598839
148500,0.92895513773
148501,0.793416500092
148503,0.522726297379
148504,0.923331737518
148507,0.874307155609
148510,0.307831168175
148513,0.515570819378
148517,0.905758321285
148518,0.768688440323
148519,0.985129714012
148520,0.535084724426
148521,0.872662246227
148522,0.943651497364
148525,0.827854394913
148528,0.843345880508
148532,0.892284274101
148535,0.865117967129
148536,0.924275696278
148538,0.530362129211
148539,0.934083819389
148541,0.536209762096
148543,0.904958307743
148544,0.902492165565
148545,0.529277861118
148547,0.612052083015
148551,0.769645810127
148552,0.776424467564
148556,0.668147087097
148557,0.812519967556
148558,0.727207779884
148564,0.920138955116
148569,0.461751073599
148570,0.57969969511
148571,0.92464786768
148572,0.869381666183
148573,0.887006342411
148576,0.862407207489
148577,0.878083944321
148578,0.445128560066
148580,0.7081605196
148582,0.961030423641
148584,0.91614484787
148586,0.795107007027
148588,0.990027487278
148593,0.985769093037
148595,0.9704246521
148596,0.424207150936
148597,0.978328704834
148598,0.944127500057
148603,0.407454907894
148606,0.891571879387
148607,0.79827940464
148608,0.93113732338
148611,0.969921648502
148617,0.867538332939
148618,0.634183347225
148619,0.908484697342
148622,0.393144756556
148626,0.71786481142
148628,0.944408893585
148629,0.856472551823
148634,0.963043212891
148635,0.757886648178
148639,0.975175082684
148641,0.919836580753
148642,0.980783760548
148643,0.636544823647
148645,0.876854002476
148646,0.505136609077
148654,0.988407433033
148657,0.449131548405
148659,0.884656727314
148661,0.934795796871
148662,0.763375639915
148664,0.720046341419
148672,0.430648267269
148679,0.772035181522
148680,0.958673715591
148682,0.711687743664
148684,0.932785153389
148685,0.860141396523
148686,0.943057537079
148690,0.741599023342
148691,0.604498386383
148694,0.775333225727
148696,0.839672505856
148697,0.951092243195
148699,0.731820821762
148700,0.80570846796
148702,0.895774006844
148703,0.925093770027
148704,0.790359973907
148705,0.562933683395
148706,0.908309519291
148707,0.938730955124
148708,0.936050653458
148709,0.89809435606
148711,0.824453413486
148714,0.916474938393
148717,0.587806344032
148719,0.852722048759
148720,0.755780339241
148721,0.735153675079
148722,0.439321368933
148724,0.416191726923
148725,0.540711641312
148728,0.970462024212
148730,0.618443369865
148732,0.146371871233
148733,0.563661813736
148734,0.989348769188
148735,0.59824180603
148738,0.830106973648
148739,0.909165859222
148740,0.887167811394
148741,0.984190940857
148742,0.532015383244
148745,0.888511717319
148746,0.750725924969
148748,0.549427688122
148750,0.975250244141
148752,0.640062630177
148753,0.793984174728
148758,0.681591033936
148759,0.802581310272
148764,0.430765777826
148765,0.401997834444
148767,0.700392484665
148773,0.749436855316
148775,0.571345686913
148776,0.929859638214
148779,0.127593681216
148781,0.818167328835
148782,0.9506046772
148783,0.880486130714
148787,0.924216926098
148788,0.762821674347
148792,0.654021799564
148793,0.288905799389
148794,0.904996871948
148795,0.913036644459
148797,0.859070539474
148801,0.943815946579
148803,0.623010456562
148805,0.725426852703
148807,0.846456587315
148808,0.700733542442
148818,0.340691238642
148819,0.815412580967
148820,0.791323244572
148823,0.973861157894
148826,0.865595936775
148828,0.232743695378
148830,0.984186351299
148831,0.505802452564
148832,0.987540185452
148833,0.88541662693
148835,0.967555999756
148836,0.0827375054359
148839,0.908363223076
148842,0.885014653206
148844,0.979451775551
148848,0.845659196377
148853,0.858149588108
148856,0.801724851131
148859,0.888678491116
148862,0.905068457127
148863,0.825214385986
148865,0.599208772182
148868,0.643742203712
148869,0.754244983196
148874,0.975697398186
148876,0.834595859051
148879,0.864314496517
148881,0.906101226807
148882,0.901093661785
148883,0.533652186394
148884,0.954116880894
148887,0.85100376606
148889,0.356197714806
148890,0.911789536476
148892,0.975234031677
148894,0.804516077042
148896,0.582026779652
148898,0.899041950703
148899,0.784823358059
148900,0.773943781853
148904,0.908256411552
148907,0.918039619923
148910,0.670167028904
148913,0.930308878422
148915,0.728591620922
148917,0.630916714668
148919,0.986391663551
148920,0.854959845543
148922,0.741922497749
148924,0.509041368961
148925,0.763677954674
148927,0.893526792526
148930,0.731499612331
148933,0.719640851021
148934,0.646599769592
148936,0.739054441452
148938,0.784590899944
148939,0.780732452869
148941,0.942982554436
148942,0.75416135788
148944,0.989485323429
148945,0.61213684082
148946,0.987109184265
148947,0.975608289242
148948,0.982104480267
148949,0.783697009087
148950,0.848381698132
148954,0.914442062378
148955,0.937248885632
148959,0.376230865717
148961,0.794533610344
148962,0.913669884205
148963,0.891321837902
148964,0.937517046928
148965,0.750443279743
148967,0.850539565086
148969,0.614870786667
148971,0.96797311306
148973,0.64611440897
148984,0.783068060875
148985,0.882514715195
148986,0.558529138565
148989,0.889274299145
148991,0.867975950241
148994,0.863600969315
148995,0.828957557678
148996,0.756803870201
148997,0.747904598713
148999,0.851185023785
149000,0.577010452747
149001,0.86175006628
149002,0.705296576023
149003,0.982810497284
149009,0.934323549271
149010,0.315934479237
149011,0.742975950241
149012,0.827875852585
149013,0.841672182083
149016,0.702761471272
149020,0.902616560459
149021,0.680691480637
149022,0.919030070305
149024,0.883061289787
149027,0.608446598053
149031,0.787173032761
149033,0.83109998703
149034,0.9398483634
149035,0.759192049503
149037,0.930541336536
149039,0.850935578346
149040,0.857838094234
149043,0.748405575752
149045,0.862626671791
149047,0.704862117767
149051,0.870946586132
149053,0.827803909779
149054,0.677638113499
149058,0.876290857792
149059,0.946842849255
149060,0.482599496841
149062,0.473721802235
149065,0.665049314499
149066,0.963367819786
149069,0.926683545113
149071,0.697842359543
149074,0.664077699184
149076,0.186895340681
149077,0.716263532639
149078,0.778541445732
149079,0.922699868679
149080,0.93777358532
149082,0.427971065044
149083,0.979102432728
149084,0.779548227787
149085,0.980337202549
149088,0.932337105274
149090,0.904772698879
149092,0.862664103508
149097,0.962899625301
149098,0.716804206371
149100,0.813241124153
149102,0.86185747385
149107,0.834478259087
149108,0.630288600922
149112,0.657580435276
149113,0.745564162731
149114,0.940094590187
149115,0.901182413101
149119,0.588890314102
149120,0.792197346687
149122,0.745634078979
149123,0.865939497948
149126,0.944630503654
149128,0.885493755341
149129,0.854762613773
149130,0.710194706917
149133,0.724105715752
149136,0.959135532379
149137,0.985177159309
149138,0.6027790308
149139,0.708772718906
149140,0.612917900085
149142,0.978994369507
149143,0.449197471142
149145,0.506001114845
149148,0.594079971313
149151,0.754002630711
149155,0.688694298267
149156,0.320835381746
149158,0.824375450611
149159,0.893530666828
149160,0.563308417797
149161,0.900520801544
149162,0.886811316013
149163,0.951476633549
149164,0.854001581669
149165,0.84344625473
149168,0.889693558216
149173,0.848056972027
149176,0.521212041378
149177,0.429004579782
149179,0.373953193426
149182,0.966268718243
149184,0.937095701694
149185,0.770920455456
149187,0.970016121864
149188,0.528110980988
149189,0.858430802822
149190,0.686773002148
149192,0.979493439198
149193,0.922529697418
149194,0.820061206818
149195,0.995888054371
149196,0.800368368626
149197,0.967573881149
149200,0.963655233383
149201,0.942584395409
149205,0.848734200001
149207,0.972798168659
149212,0.901897072792
149213,0.791759371758
149217,0.924355149269
149221,0.277225583792
149222,0.785900175571
149224,0.976478695869
149225,0.902844667435
149226,0.816329240799
149228,0.542840063572
149229,0.285377949476
149230,0.808400928974
149232,0.888245165348
149234,0.992923855782
149236,0.884192466736
149238,0.523002445698
149240,0.71925330162
149243,0.927537679672
149244,0.543076395988
149253,0.458363175392
149254,0.777588546276
149255,0.864061653614
149256,0.979217529297
149264,0.65711158514
149265,0.695733785629
149266,0.723668694496
149269,0.875909388065
149271,0.941312193871
149273,0.832588255405
149275,0.94138020277
149276,0.714411735535
149278,0.979328751564
149279,0.915356278419
149281,0.872929334641
149282,0.730976045132
149283,0.826719522476
149285,0.687184274197
149287,0.761676311493
149289,0.95893907547
149290,0.864250838757
149291,0.713364899158
149293,0.897862195969
149295,0.642285645008
149296,0.715924143791
149297,0.982904136181
149299,0.645743966103
149301,0.871449410915
149302,0.346409887075
149303,0.935829460621
149304,0.979333221912
149305,0.855660319328
149306,0.877504050732
149307,0.734337925911
149310,0.857509672642
149311,0.821078062057
149313,0.550204277039
149314,0.98638677597
149319,0.980546534061
149321,0.717646121979
149323,0.916979551315
149327,0.760400354862
149328,0.792453408241
149330,0.977084577084
149334,0.845700740814
149337,0.9263651371
149338,0.904132187366
149339,0.719300866127
149346,0.946653366089
149347,0.919075727463
149348,0.945487082005
149349,0.947743356228
149350,0.154102340341
149351,0.700667798519
149353,0.51113909483
149354,0.761176645756
149356,0.819421648979
149357,0.760248839855
149358,0.819834113121
149360,0.87088572979
149364,0.655365347862
149366,0.835021555424
149367,0.860785782337
149368,0.915626585484
149370,0.982617795467
149371,0.984929382801
