ID,PredictedProb
149375,0.83728826046
149376,0.900648415089
149378,0.912603259087
149381,0.771181166172
149383,0.415250569582
149385,0.196918830276
149386,0.800814986229
149388,0.797050714493
149390,0.926768064499
149391,0.932233691216
149392,0.780399084091
149395,0.935460984707
149396,0.591128528118
149397,0.97955095768
149398,0.754733502865
149399,0.715430796146
149402,0.715508699417
149403,0.959991157055
149404,0.626224815845
149405,0.933561265469
149406,0.808133065701
149408,0.778896391392
149410,0.946923017502
149415,0.871599018574
149417,0.799922466278
149419,0.943394601345
149420,0.723501086235
149421,0.836233437061
149424,0.88876003027
149427,0.894421160221
149432,0.90530025959
149433,0.920184493065
149434,0.851497709751
149435,0.884394586086
149437,0.725707471371
149438,0.914963841438
149441,0.461979448795
149442,0.943826258183
149444,0.533445894718
149445,0.431366026402
149446,0.950983345509
149449,0.924445509911
149450,0.49105489254
149452,0.331495165825
149458,0.98356115818
149460,0.833948493004
149461,0.935081958771
149463,0.783566057682
149466,0.886980116367
149467,0.673161685467
149470,0.628517329693
149471,0.383967757225
149472,0.819552659988
149473,0.79534894228
149474,0.412809848785
149477,0.795346438885
149478,0.8813585639
149480,0.861521422863
149481,0.447387903929
149487,0.854086756706
149488,0.829180777073
149489,0.78055614233
149494,0.5400390625
149495,0.799781680107
149497,0.354667425156
149499,0.944991052151
149506,0.779917418957
149507,0.693308711052
149508,0.758926510811
149509,0.157363146544
149515,0.727387905121
149516,0.491420507431
149521,0.965254604816
149522,0.902478277683
149524,0.543733894825
149525,0.535670280457
149526,0.856499135494
149531,0.939398646355
149534,0.504277408123
149535,0.850280821323
149536,0.697689473629
149538,0.942563295364
149542,0.430243551731
149543,0.750938892365
149546,0.539849281311
149549,0.950070977211
149550,0.819761514664
149551,0.607112884521
149554,0.820814847946
149555,0.948829591274
149557,0.901632726192
149558,0.484577327967
149563,0.778481006622
149565,0.624184966087
149566,0.826095342636
149570,0.944163024426
149572,0.713142037392
149575,0.970876395702
149576,0.510040163994
149579,0.980523169041
149581,0.0726961866021
149582,0.685883164406
149586,0.77249109745
149587,0.897705793381
149591,0.690728843212
149592,0.654266476631
149594,0.908637106419
149595,0.931615948677
149597,0.826547563076
149599,0.882273793221
149600,0.949867546558
149601,0.811750531197
149603,0.687363862991
149604,0.84939545393
149605,0.766177535057
149607,0.814440429211
149610,0.728671431541
149611,0.811055779457
149614,0.986650824547
149615,0.689657092094
149616,0.742234528065
149617,0.966676950455
149618,0.864290118217
149620,0.984424293041
149621,0.955469965935
149623,0.921103537083
149626,0.741239368916
149627,0.611233174801
149628,0.215909287333
149631,0.778634250164
149632,0.924067616463
149633,0.666898846626
149638,0.948586046696
149640,0.864457190037
149642,0.862744748592
149644,0.421054244041
149645,0.958312988281
149647,0.605199337006
149648,0.232060998678
149649,0.912598013878
149650,0.765178203583
149651,0.847361862659
149652,0.957301795483
149656,0.882789373398
149666,0.661070227623
149667,0.848263204098
149670,0.984357297421
149674,0.966913282871
149676,0.693386614323
149677,0.988445878029
149678,0.85031658411
149680,0.588125348091
149681,0.888890743256
149682,0.686674594879
149683,0.573844790459
149684,0.967962384224
149685,0.983863592148
149687,0.657319962978
149688,0.959726989269
149689,0.88056397438
149690,0.915256440639
149691,0.982555985451
149694,0.843176424503
149696,0.803689181805
149697,0.921485424042
149698,0.944972515106
149699,0.754143953323
149702,0.920606732368
149703,0.93901437521
149705,0.949595630169
149707,0.381755203009
149709,0.959691941738
149715,0.723707258701
149717,0.912617444992
149718,0.549237251282
149719,0.874889731407
149726,0.729442715645
149727,0.74091809988
149728,0.889241039753
149730,0.778097629547
149733,0.949551641941
149735,0.679993093014
149737,0.382380217314
149739,0.866855382919
149740,0.794427216053
149743,0.949050366879
149744,0.660229802132
149747,0.916887164116
149749,0.936546623707
149752,0.871095359325
149756,0.939715921879
149758,0.631846547127
149759,0.963519155979
149760,0.940913915634
149763,0.979071497917
149765,0.841825008392
149766,0.845961987972
149768,0.608730971813
149770,0.915082216263
149774,0.971796214581
149776,0.827632725239
149780,0.992442786694
149784,0.767487049103
149785,0.9176466465
149787,0.772158384323
149789,0.543656826019
149792,0.473273068666
149794,0.854004979134
149795,0.877069294453
149799,0.849895179272
149800,0.975789427757
149802,0.574772000313
149804,0.985345959663
149808,0.699598670006
149812,0.959645211697
149815,0.752492070198
149816,0.894450187683
149818,0.733164787292
149819,0.817910373211
149820,0.988757193089
149822,0.96086204052
149824,0.57982981205
149825,0.957587718964
149826,0.864218592644
149827,0.528299689293
149828,0.9385612607
149829,0.916046082973
149830,0.962186038494
149831,0.900667011738
149833,0.483876913786
149835,0.796891272068
149836,0.943469166756
149838,0.911551058292
149839,0.954852581024
149841,0.737348794937
149842,0.587092518806
149844,0.808628439903
149845,0.915648758411
149847,0.751731514931
149849,0.613930523396
149850,0.49351760745
149851,0.87023627758
149852,0.954239606857
149857,0.105863310397
149858,0.967394113541
149860,0.585862159729
149864,0.974215447903
149869,0.920637607574
149872,0.943653643131
149873,0.178298428655
149874,0.793940603733
149876,0.879880309105
149878,0.979035139084
149880,0.628756344318
149881,0.939099431038
149885,0.329777806997
149888,0.665030777454
149891,0.750472009182
149896,0.836477994919
149899,0.844692647457
149900,0.662121236324
149902,0.603065371513
149903,0.712822020054
149904,0.765270888805
149905,0.870679676533
149906,0.659130871296
149908,0.952643573284
149910,0.549459636211
149911,0.89144718647
149913,0.942659676075
149914,0.745034575462
149918,0.969955086708
149922,0.644657790661
149924,0.855791270733
149927,0.798225700855
149928,0.775891661644
149937,0.609915912151
149942,0.959857106209
149943,0.946434736252
149950,0.897530853748
149951,0.787990808487
149954,0.628039002419
149955,0.77067142725
149956,0.789152085781
149958,0.872635006905
149960,0.864815354347
149962,0.659918487072
149964,0.739339888096
149965,0.891474485397
149969,0.946196258068
149972,0.678583264351
149973,0.648672997952
149976,0.976154267788
149977,0.946303725243
149978,0.85491758585
149981,0.859408140182
149982,0.73834592104
149986,0.965590834618
149989,0.858301401138
149992,0.957238018513
149993,0.424265146255
149996,0.848317563534
149997,0.236752256751
149998,0.964174807072
149999,0.569476544857
150000,0.522723674774
150003,0.739366292953
150009,0.872788786888
150010,0.929103314877
150021,0.92552614212
150023,0.838509976864
150026,0.868794977665
150028,0.809791088104
150029,0.954113185406
150032,0.944487690926
150036,0.88066804409
150037,0.515666425228
150039,0.701836526394
150040,0.777692496777
150041,0.65758317709
150042,0.908375680447
150044,0.803446114063
150045,0.87262147665
150047,0.912497699261
150048,0.74009758234
150050,0.397767156363
150053,0.497061043978
150055,0.953501284122
150057,0.486271321774
150063,0.742347598076
150064,0.922160506248
150066,0.835362553596
150068,0.639100074768
150071,0.797518849373
150073,0.986335635185
150074,0.759858071804
150075,0.878181099892
150076,0.804948866367
150078,0.696769237518
150079,0.71113461256
150080,0.585159003735
150081,0.590590417385
150085,0.435076504946
150088,0.906958401203
150089,0.393451571465
150092,0.699683368206
150093,0.826862514019
150096,0.858654677868
150105,0.87107527256
150108,0.71955537796
150109,0.8002794981
150110,0.604007720947
150111,0.724542021751
150112,0.971460580826
150115,0.968046724796
150117,0.662153363228
150118,0.24848626554
150122,0.775149345398
150123,0.890202224255
150125,0.732263863087
150129,0.624525487423
150131,0.835312128067
150132,0.908194959164
150135,0.971088945866
150136,0.968786299229
150138,0.792588889599
150140,0.554157078266
150142,0.592533409595
150143,0.745484113693
150144,0.96815097332
150147,0.968474090099
150148,0.961855351925
150152,0.620066106319
150154,0.884148001671
150156,0.621601343155
150165,0.90713506937
150166,0.755143523216
150167,0.978509128094
150170,0.879730701447
150177,0.619756281376
150178,0.917970359325
150180,0.597519159317
150182,0.862430691719
150184,0.815677523613
150185,0.729060411453
150190,0.908197104931
150191,0.915483891964
150192,0.520498812199
150193,0.504433631897
150195,0.927114605904
150198,0.762988865376
150199,0.574666678905
150200,0.973516643047
150203,0.969506084919
150204,0.783629059792
150206,0.924774467945
150207,0.789977908134
150210,0.885132610798
150211,0.981882810593
150212,0.944878876209
150214,0.848467171192
150220,0.978574991226
150224,0.543122947216
150225,0.903105199337
150227,0.964572608471
150228,0.897835969925
150229,0.56581735611
150233,0.800922513008
150235,0.967150866985
150236,0.837575554848
150238,0.956489264965
150239,0.881354153156
150242,0.46900036931
150243,0.817225158215
150244,0.439601421356
150250,0.551272034645
150252,0.978081941605
150254,0.847809255123
150255,0.976688444614
150256,0.949156999588
150257,0.952662944794
150259,0.941214680672
150260,0.50853317976
150261,0.935387134552
150262,0.493183642626
150264,0.366595089436
150267,0.880965471268
150268,0.730757653713
150269,0.669205188751
150272,0.876948356628
150273,0.863513708115
150275,0.980000138283
150276,0.656457424164
150277,0.965292274952
150278,0.911158084869
150279,0.158671140671
150281,0.899597406387
150289,0.983711063862
150290,0.774483919144
150291,0.811435520649
150292,0.463371664286
150295,0.63555085659
150296,0.846857070923
150299,0.951159894466
150300,0.968003034592
150301,0.5879971385
150303,0.327699899673
150305,0.986871004105
150307,0.985131323338
150311,0.899712860584
150312,0.849874317646
150314,0.906282484531
150319,0.988997340202
150321,0.970734298229
150322,0.510986208916
150324,0.445063441992
150326,0.806898117065
150327,0.2221236974
150329,0.693196117878
150330,0.949621081352
150334,0.962751746178
150336,0.493934959173
150342,0.986022114754
150343,0.91266977787
150344,0.754068255424
150345,0.872906982899
150346,0.967940866947
150348,0.934628248215
150350,0.571392059326
150351,0.382207363844
150353,0.518567383289
150355,0.870041072369
150356,0.605527698994
150358,0.992490708828
150359,0.940177440643
150360,0.738384366035
150363,0.205735325813
150364,0.901107430458
150365,0.729861676693
150366,0.595440864563
150368,0.807143390179
150370,0.935275137424
150371,0.954299986362
150372,0.368784368038
150373,0.765179634094
150376,0.907428622246
150377,0.641530871391
150378,0.469334989786
150382,0.473934739828
150385,0.809876561165
150386,0.77666759491
150387,0.638843595982
150389,0.953554213047
150392,0.830477297306
150395,0.973049581051
150399,0.91193240881
150406,0.943486809731
150410,0.977588891983
150411,0.955702722073
150412,0.666709899902
150413,0.915738999844
150418,0.860139966011
150419,0.744453132153
150421,0.360346227884
150423,0.833360433578
150424,0.734622180462
150430,0.674325168133
150431,0.92391616106
150433,0.822792947292
150434,0.765712797642
150435,0.857678592205
150436,0.268471777439
150437,0.715718567371
150439,0.152975484729
150441,0.874864697456
150442,0.842237234116
150445,0.726124823093
150448,0.948426246643
150449,0.427585929632
150450,0.968832015991
150451,0.732513844967
150452,0.794743657112
150453,0.585056364536
150456,0.886455833912
150459,0.861301660538
150461,0.924763798714
150462,0.936363577843
150465,0.988452017307
150467,0.606267035007
150469,0.781643688679
150471,0.967986643314
150477,0.758041441441
150481,0.360713392496
150484,0.94913393259
150485,0.985468089581
150488,0.991773545742
150493,0.961822152138
150494,0.983892798424
150496,0.94726139307
150498,0.979897201061
150499,0.973906159401
150500,0.658050060272
150501,0.93012547493
150502,0.800991237164
150503,0.834651648998
150504,0.913117349148
150505,0.956661820412
150508,0.833492994308
150509,0.955101311207
150510,0.77609038353
150511,0.685871660709
150513,0.763594031334
150515,0.982823848724
150518,0.6565554142
150519,0.718330740929
150520,0.702672243118
150522,0.531625747681
150523,0.974896371365
150524,0.942031502724
150525,0.754916131496
150526,0.832891523838
150529,0.843041300774
150530,0.693310201168
150531,0.877883851528
150537,0.788878560066
150539,0.716615915298
150540,0.975800573826
150542,0.728670239449
150543,0.67676961422
150545,0.784951388836
150547,0.735090315342
150548,0.959769129753
150549,0.940459191799
150550,0.922155380249
150553,0.879377424717
150557,0.852028131485
150558,0.639735579491
150560,0.773713886738
150562,0.322022438049
150564,0.690036177635
150567,0.989295065403
150569,0.860181808472
150571,0.979537785053
150573,0.605450630188
150574,0.737131953239
150575,0.494130194187
150577,0.887952804565
150579,0.92206466198
150581,0.972102642059
150582,0.935862600803
150584,0.861346423626
150585,0.41904848814
150588,0.806447803974
150592,0.481000602245
150593,0.931125342846
150594,0.967205703259
150596,0.933677732944
150599,0.520752370358
150601,0.726436018944
150603,0.301821857691
150604,0.972746312618
150606,0.945963859558
150607,0.961287617683
150609,0.748515725136
150610,0.982179880142
150611,0.839695632458
150612,0.753595352173
150614,0.895326375961
150617,0.876693069935
150618,0.664694905281
150619,0.934639155865
150622,0.970350444317
150623,0.865089952946
150624,0.750377237797
150627,0.866128087044
150628,0.571236491203
150631,0.979319155216
150635,0.695379555225
150637,0.932900607586
150641,0.768168389797
150642,0.929002046585
150643,0.943257927895
150645,0.93986415863
150647,0.96421867609
150652,0.731996715069
150656,0.895695149899
150658,0.29928791523
150659,0.709590494633
150660,0.927873551846
150663,0.86904913187
150664,0.583935976028
150666,0.813065350056
150667,0.829489171505
150668,0.939120650291
150669,0.583553373814
150670,0.950509905815
150671,0.992868721485
150673,0.899635672569
150674,0.218704074621
150675,0.993853330612
150679,0.929989218712
150680,0.942763090134
150681,0.988986968994
150682,0.418713569641
150683,0.979279816151
150684,0.712837100029
150686,0.552909910679
150688,0.786922395229
150690,0.637379109859
150692,0.897787511349
150694,0.487070560455
150695,0.918743133545
150698,0.924785256386
150699,0.839792907238
150700,0.785276055336
150701,0.89922785759
150702,0.988391041756
150703,0.779709994793
150706,0.897217154503
150708,0.909257531166
150710,0.900847017765
150711,0.973586380482
150712,0.897191226482
150713,0.799381911755
150714,0.967770636082
150716,0.878670573235
150719,0.868939936161
150720,0.542096078396
150721,0.817449808121
150722,0.819448173046
150723,0.820091664791
150726,0.773183226585
150727,0.905313014984
150728,0.613801896572
150729,0.899225533009
150733,0.709966242313
150737,0.296910226345
150738,0.922323822975
150739,0.934946775436
150745,0.682540953159
150747,0.935111224651
150749,0.944052636623
150751,0.951462388039
150754,0.797621846199
150755,0.808952748775
150757,0.834438920021
150758,0.862633168697
150759,0.80059927702
150760,0.861122250557
150761,0.972563385963
150762,0.882188796997
150763,0.950607478619
150766,0.604914367199
150767,0.548581540585
150770,0.727924525738
150771,0.810132443905
150773,0.845614552498
150774,0.928930878639
150776,0.827089309692
150778,0.644511044025
150782,0.937395513058
150783,0.949121773243
150784,0.975762546062
150788,0.966256737709
150790,0.712915062904
150792,0.644194304943
150793,0.85325139761
150794,0.95563596487
150795,0.588625669479
150800,0.742226719856
150803,0.904826760292
150806,0.706818461418
150807,0.978938341141
150808,0.912957251072
150809,0.66863322258
150812,0.791239917278
150814,0.5233938694
150815,0.343161404133
150818,0.804227054119
150819,0.967166900635
150822,0.752659738064
150826,0.993415236473
150827,0.0729910433292
150828,0.960670888424
150829,0.905487000942
150832,0.669945657253
150834,0.650849580765
150837,0.778124153614
150838,0.948054254055
150841,0.969122827053
150845,0.706974744797
150846,0.783347666264
150848,0.823968648911
150849,0.977384090424
150851,0.833303689957
150856,0.6510668993
150858,0.876079618931
150863,0.59556466341
150864,0.77172511816
150865,0.916442394257
150866,0.909505069256
150870,0.965585708618
150871,0.847827911377
150872,0.920898199081
150874,0.85997402668
150875,0.941888928413
150878,0.850022614002
150880,0.88653922081
150882,0.969318032265
150886,0.689909636974
150887,0.759978652
150888,0.401756256819
150893,0.818182229996
150895,0.687123179436
150896,0.587712347507
150898,0.604343116283
150899,0.673861205578
150903,0.921922206879
150904,0.525885999203
150909,0.995227098465
150911,0.881452202797
150912,0.717882156372
150913,0.873068213463
150914,0.970280110836
150917,0.844981074333
150918,0.788691282272
150919,0.799042224884
150920,0.171451464295
150921,0.908356428146
150922,0.991799712181
150926,0.917685210705
150927,0.771575510502
150932,0.933608233929
150933,0.791002810001
150938,0.946591317654
150939,0.57710391283
150940,0.929178237915
150943,0.984072744846
150944,0.947631239891
150946,0.772108972073
150948,0.821285128593
150950,0.335803419352
150951,0.659646332264
150952,0.839258134365
150953,0.709217011929
150955,0.986612975597
150956,0.867887496948
150957,0.871559560299
150958,0.980399489403
150962,0.978978335857
150965,0.467548072338
150967,0.866713702679
150968,0.614936649799
150969,0.862802028656
150970,0.958904325962
150971,0.891277372837
150972,0.728216648102
150974,0.589541554451
150978,0.867681205273
150981,0.601100802422
150983,0.939434587955
150984,0.908258974552
150985,0.752363979816
150986,0.985400497913
150987,0.873749256134
150988,0.739347159863
150989,0.981135129929
150991,0.685052812099
150993,0.915790379047
150995,0.432212889194
150996,0.478366702795
150998,0.590320825577
151003,0.92828387022
151005,0.796738743782
151006,0.576758265495
151010,0.74073767662
151012,0.86214029789
151020,0.923508286476
151021,0.511428117752
151023,0.303100198507
151024,0.865173578262
151026,0.956586360931
151030,0.728099226952
151031,0.988498032093
151033,0.586439847946
151037,0.923345327377
151040,0.874788105488
151045,0.780836164951
151050,0.362317472696
151051,0.986517310143
151053,0.747843444347
151054,0.582025647163
151057,0.923871159554
151058,0.966757297516
151059,0.857327401638
151061,0.900997042656
151062,0.18090082705
151067,0.938837707043
151069,0.457712620497
151070,0.765551865101
151071,0.321299016476
151074,0.794293761253
151075,0.79383045435
151076,0.974775612354
151077,0.965455830097
151079,0.636518061161
151083,0.803245663643
151084,0.843321442604
151086,0.938487827778
151087,0.62822163105
151088,0.214430093765
151092,0.763171553612
151095,0.985249698162
151098,0.664138972759
151100,0.972776770592
151102,0.88994127512
151103,0.947268486023
151104,0.785458862782
151105,0.971143901348
151106,0.83110255003
151107,0.8319247365
151109,0.430032521486
151110,0.870619893074
151111,0.925600409508
151112,0.701264560223
151115,0.824128210545
151117,0.989163994789
151119,0.814893901348
151121,0.983464717865
151122,0.832521617413
151123,0.781180202961
151124,0.552593708038
151127,0.523007035255
151128,0.756549417973
151131,0.502513885498
151133,0.847166061401
151134,0.767173945904
151136,0.987810373306
151137,0.925758421421
151140,0.949502766132
151143,0.859156489372
151145,0.8212646842
151147,0.880622088909
151149,0.948775827885
151151,0.892091572285
151152,0.406886488199
151153,0.430495560169
151155,0.833576321602
151157,0.327970564365
151159,0.954684793949
151160,0.703048706055
151167,0.869520425797
151168,0.836353003979
151169,0.876621901989
151170,0.84280192852
151173,0.504850208759
151174,0.874851644039
151176,0.628662884235
151178,0.442958444357
151181,0.892563939095
151182,0.693408787251
151184,0.96151059866
151187,0.453152656555
151190,0.0960989668965
151191,0.962414741516
151192,0.396936058998
151193,0.470861792564
151194,0.853878557682
151197,0.631514489651
151198,0.661164164543
151199,0.84947603941
151201,0.40803489089
151203,0.619474112988
151205,0.530412077904
151209,0.337861299515
151210,0.990868091583
151211,0.967005670071
151212,0.873111009598
151214,0.877452671528
151216,0.957840502262
151217,0.813697874546
151219,0.953708231449
151220,0.675918161869
151221,0.864000082016
151222,0.816167771816
151225,0.979302227497
151227,0.623336732388
151231,0.72739982605
151232,0.924418091774
151233,0.850913643837
151241,0.98534989357
151242,0.667788684368
151243,0.613505065441
151245,0.45768892765
151246,0.723719358444
151247,0.719566106796
151248,0.867013931274
151250,0.653781950474
151251,0.916105210781
151253,0.614140987396
151254,0.794870734215
151256,0.0689051449299
151257,0.81537681818
151260,0.61934030056
151262,0.857638716698
151264,0.625126004219
151265,0.957815647125
151266,0.930531740189
151268,0.81534922123
151271,0.856668174267
151273,0.944470882416
151274,0.87570643425
151276,0.890900790691
151279,0.782462596893
151280,0.780801475048
151282,0.799524605274
151283,0.711168110371
151284,0.938615322113
151286,0.749041259289
151287,0.640989661217
151289,0.409226894379
151292,0.793094098568
151295,0.24686910212
151297,0.86140948534
151298,0.88926243782
151300,0.63417994976
151303,0.723918735981
151306,0.8460034132
151307,0.36862808466
151311,0.924940168858
151313,0.709702134132
151319,0.799852728844
151322,0.957288384438
151324,0.893145084381
151326,0.798054873943
151327,0.823710620403
151329,0.366332828999
151331,0.929515600204
151333,0.810403645039
151335,0.546172618866
151336,0.986018776894
151337,0.878827035427
151339,0.803323864937
151340,0.775591671467
151344,0.748180747032
151345,0.659582436085
151346,0.988930165768
151348,0.912614762783
151350,0.700600087643
151351,0.981586396694
151352,0.878634870052
151353,0.836962342262
151359,0.921650052071
151362,0.932622909546
151363,0.900182127953
151364,0.874588608742
151366,0.82501488924
151370,0.606562435627
151371,0.897292196751
151374,0.977124154568
151377,0.981944680214
151382,0.336930900812
151383,0.791632354259
151385,0.535909593105
151390,0.740765154362
151391,0.90563839674
151392,0.500077545643
151397,0.950100123882
151400,0.697857201099
151402,0.464225053787
151403,0.966898798943
151408,0.92303109169
151411,0.856665492058
151414,0.506405055523
151416,0.934179186821
151417,0.95133793354
151419,0.89892578125
151421,0.784876227379
151422,0.927068293095
151424,0.556437373161
151425,0.604721903801
151427,0.719032406807
151428,0.532607853413
151429,0.609335541725
151431,0.708746671677
151434,0.922498762608
151435,0.86031126976
151441,0.787737309933
151444,0.983289599419
151445,0.638995110989
151446,0.921154260635
151454,0.800739765167
151455,0.938347160816
151456,0.61144900322
151460,0.867303848267
151463,0.975867509842
151464,0.980486273766
151470,0.958986520767
151473,0.977818965912
151475,0.755897879601
151477,0.381738603115
151478,0.734829723835
151479,0.791480123997
151480,0.961077332497
151481,0.645427107811
151482,0.733846247196
151483,0.936479628086
151485,0.788464784622
151486,0.834165096283
151489,0.707406461239
151493,0.787553548813
151494,0.72145396471
151496,0.944794654846
151498,0.814464271069
151499,0.782273948193
151500,0.489532530308
151501,0.905336797237
151502,0.905482172966
151503,0.731668949127
151504,0.825402677059
151505,0.885771334171
151506,0.885444283485
151508,0.657040119171
151509,0.948991537094
151511,0.675483167171
151512,0.786378383636
151513,0.628100156784
151517,0.873736143112
151521,0.963233828545
151522,0.848816812038
151524,0.991424441338
151526,0.89757591486
151527,0.470340996981
151530,0.972946643829
151531,0.97545003891
151533,0.936500132084
151534,0.747408807278
151535,0.599061071873
151537,0.832816898823
151540,0.336593031883
151541,0.700838267803
151542,0.942309856415
151543,0.971009790897
151545,0.730383574963
151546,0.314592242241
151547,0.0456747598946
151549,0.663224518299
151550,0.833553731441
151551,0.934916138649
151553,0.99098443985
151554,0.885762095451
151555,0.709326088428
151557,0.754773676395
151559,0.931304931641
151560,0.740212142467
151561,0.501719653606
151567,0.952098011971
151569,0.742179811001
151570,0.62928301096
151572,0.934863448143
151573,0.863579571247
151574,0.0444540418684
151577,0.516687572002
151578,0.612378001213
151579,0.940369546413
151581,0.961886703968
151582,0.953002691269
151583,0.800039470196
151584,0.976962685585
151586,0.980381548405
151587,0.828754961491
151590,0.718398451805
151592,0.65384298563
151593,0.633176267147
151596,0.931677818298
151597,0.729471027851
151599,0.818633615971
151600,0.790848553181
151601,0.591694295406
151604,0.934730887413
151605,0.8864133358
151607,0.76844060421
151608,0.709180951118
151611,0.485047310591
151613,0.685238838196
151616,0.980637073517
151619,0.888294577599
151620,0.83023583889
151621,0.539438068867
151623,0.97093641758
151627,0.779768109322
151628,0.69815993309
151631,0.789187550545
151632,0.902783155441
151640,0.892737627029
151646,0.570742487907
151648,0.833469748497
151662,0.273755788803
151663,0.910111010075
151666,0.299398630857
151667,0.947945415974
151668,0.606590151787
151669,0.486383646727
151670,0.72339195013
151676,0.563017606735
151680,0.943908154964
151682,0.800227403641
151683,0.807068407536
151685,0.280200064182
151686,0.248160973191
151692,0.986981451511
151693,0.619157016277
151694,0.822429955006
151695,0.716894030571
151696,0.811974942684
151697,0.678308308125
151699,0.902999579906
151701,0.981879711151
151702,0.394870340824
151703,0.849980950356
151705,0.781111240387
151707,0.993276238441
151708,0.880778253078
151709,0.62796664238
151710,0.71065813303
151717,0.756213247776
151723,0.681099832058
151724,0.577562689781
151725,0.749890744686
151726,0.597903251648
151727,0.736132442951
151728,0.876375973225
151733,0.398171544075
151735,0.60509121418
151738,0.552546262741
151740,0.981078863144
151741,0.870525658131
151742,0.711075007915
151743,0.748713433743
151746,0.968344569206
151750,0.828145742416
151751,0.835034430027
151753,0.766318738461
151756,0.859385609627
151758,0.635742843151
151759,0.787600576878
151762,0.604746460915
151763,0.863615036011
151764,0.881650865078
151765,0.985490322113
151766,0.972458302975
151767,0.986967980862
151770,0.524395823479
151772,0.641125619411
151773,0.957558631897
151775,0.915544390678
151776,0.440608561039
151777,0.746497094631
151781,0.889751195908
151787,0.848637938499
151788,0.34392079711
151790,0.880990624428
151794,0.928080499172
151795,0.920917272568
151796,0.542984187603
151797,0.808466434479
151800,0.950662970543
151801,0.828595519066
151804,0.951820671558
151806,0.49098020792
151809,0.947160124779
151812,0.952208042145
151814,0.749802291393
151818,0.967087388039
151819,0.931939780712
151820,0.85842269659
151823,0.834686338902
151824,0.746130943298
151828,0.803141117096
151833,0.936301708221
151834,0.382488131523
151835,0.85073107481
151837,0.265811294317
151839,0.770991206169
151841,0.845838725567
151842,0.927364349365
151844,0.660094738007
151845,0.554559826851
151849,0.672058582306
151851,0.842162132263
151852,0.951693177223
151853,0.677237987518
151854,0.808926701546
151855,0.906989872456
151856,0.956158638
151859,0.937053084373
151862,0.911213040352
151864,0.98009711504
151865,0.745114684105
151866,0.822159588337
151873,0.92626953125
151876,0.66475379467
151877,0.966024637222
151878,0.620994567871
151879,0.636858761311
151880,0.594209611416
151881,0.848833858967
151882,0.850270867348
151884,0.562060177326
151889,0.769868552685
151890,0.815178334713
151891,0.805047273636
151892,0.566406965256
151896,0.880881011486
151899,0.567750871181
151900,0.856170833111
151901,0.622357845306
151902,0.645524799824
151903,0.542112410069
151905,0.726686418056
151906,0.937516272068
151908,0.769740462303
151909,0.975858688354
151910,0.503327667713
151912,0.98817807436
151913,0.906283020973
151914,0.980756223202
151916,0.789892375469
151917,0.967156410217
151918,0.973824262619
151921,0.952503740788
151924,0.814688682556
151926,0.854016363621
151929,0.900472402573
151930,0.906808197498
151932,0.653650701046
151934,0.899118959904
151935,0.682169675827
151937,0.955583810806
151938,0.35556653142
151939,0.170858100057
151940,0.583646774292
151942,0.542253375053
151943,0.928573012352
151944,0.971759736538
151946,0.860485076904
