ID,PredictedProb
151948,0.596375584602
151953,0.528198540211
151955,0.979372918606
151956,0.949653148651
151958,0.159479320049
151959,0.405985474586
151965,0.676372051239
151968,0.956157207489
151972,0.833126485348
151974,0.977587759495
151981,0.982278585434
151982,0.875045478344
151986,0.886907994747
151987,0.539191126823
151990,0.973184466362
151991,0.771000981331
151996,0.849686801434
151997,0.687716841698
152000,0.947337031364
152001,0.839685857296
152002,0.839960038662
152007,0.642236590385
152010,0.910764098167
152012,0.87508970499
152015,0.755241692066
152018,0.940540492535
152019,0.811357498169
152022,0.687059104443
152023,0.62623000145
152024,0.755514144897
152026,0.981970787048
152027,0.661698043346
152029,0.947713792324
152033,0.760486423969
152034,0.957164406776
152035,0.911937654018
152037,0.68130582571
152038,0.813877344131
152039,0.692016422749
152041,0.437178939581
152044,0.715319335461
152045,0.649484872818
152048,0.910661220551
152050,0.716923654079
152051,0.678680181503
152053,0.977803766727
152055,0.884684801102
152056,0.261422127485
152057,0.936534702778
152058,0.860572814941
152059,0.362127810717
152062,0.703941226006
152064,0.367326885462
152066,0.725677728653
152067,0.812427341938
152069,0.986772716045
152070,0.808734178543
152071,0.720673263073
152073,0.578171908855
152075,0.772945761681
152077,0.922352492809
152078,0.547835171223
152079,0.548041582108
152082,0.871796965599
152083,0.954811453819
152084,0.390678286552
152085,0.936710298061
152086,0.880543828011
152087,0.159228265285
152090,0.588039755821
152091,0.977149665356
152094,0.558566987514
152095,0.805332303047
152097,0.960376679897
152098,0.613543450832
152100,0.688769996166
152103,0.96441090107
152104,0.547654867172
152106,0.74838155508
152107,0.949296414852
152111,0.38455760479
152112,0.946142554283
152115,0.826098382473
152116,0.762606561184
152119,0.949446976185
152120,0.616341292858
152122,0.172717049718
152123,0.972213923931
152125,0.697832345963
152127,0.469996213913
152130,0.773618102074
152132,0.790006935596
152133,0.818971157074
152134,0.778655588627
152135,0.795837640762
152136,0.72766572237
152138,0.765103161335
152140,0.700701832771
152143,0.756430089474
152146,0.771041274071
152153,0.636742532253
152157,0.900136113167
152159,0.87297552824
152161,0.678054213524
152162,0.658050477505
152163,0.63301551342
152168,0.750149607658
152169,0.804345071316
152170,0.692398130894
152173,0.680669605732
152174,0.72260415554
152175,0.758642196655
152176,0.853050112724
152177,0.209191545844
152179,0.810975968838
152182,0.898891866207
152183,0.870026886463
152184,0.989611029625
152186,0.421189129353
152187,0.800725400448
152189,0.954021692276
152190,0.82627850771
152192,0.698639571667
152193,0.778294205666
152195,0.922992169857
152200,0.914721786976
152205,0.963173925877
152208,0.862100064754
152211,0.893457591534
152213,0.816667318344
152215,0.931302309036
152217,0.672221183777
152219,0.92418974638
152222,0.937730848789
152223,0.913396835327
152224,0.696150898933
152226,0.752621293068
152227,0.904540479183
152229,0.891285002232
152231,0.882875680923
152238,0.945559442043
152239,0.653122007847
152240,0.919685840607
152243,0.905031561852
152244,0.729466497898
152245,0.867576181889
152247,0.956390023232
152254,0.98381882906
152256,0.965427160263
152257,0.725075304508
152258,0.871661603451
152261,0.877892911434
152262,0.162476077676
152263,0.54664427042
152264,0.96517431736
152266,0.776835918427
152267,0.875220358372
152269,0.966870129108
152272,0.39547893405
152273,0.912352442741
152274,0.929673671722
152275,0.639121949673
152277,0.605717241764
152279,0.935121238232
152281,0.980734884739
152282,0.457071125507
152283,0.911030471325
152288,0.806404173374
152289,0.79124969244
152290,0.710416197777
152293,0.972651660442
152295,0.665491044521
152296,0.976549386978
152299,0.352450758219
152301,0.610701441765
152302,0.971036791801
152305,0.987094938755
152308,0.331561118364
152309,0.664414167404
152311,0.874676644802
152316,0.583028316498
152318,0.641302764416
152320,0.751273572445
152322,0.668507158756
152323,0.897243738174
152324,0.876827597618
152325,0.601654350758
152327,0.965149343014
152329,0.909139752388
152331,0.563071131706
152332,0.610283076763
152333,0.737232804298
152339,0.974109947681
152343,0.979088366032
152345,0.928663372993
152347,0.835762441158
152348,0.755549609661
152351,0.931694149971
152353,0.849597096443
152354,0.929379761219
152359,0.707081377506
152360,0.536560893059
152361,0.860014021397
152362,0.667302012444
152363,0.521667420864
152364,0.293932557106
152366,0.51444876194
152368,0.659895002842
152370,0.815720438957
152373,0.762810587883
152374,0.644299864769
152376,0.681239366531
152377,0.800047695637
152379,0.428796261549
152383,0.928466022015
152384,0.852435588837
152389,0.823448956013
152391,0.101935692132
152393,0.897978663445
152394,0.752247095108
152395,0.563465952873
152396,0.97012591362
152398,0.564666390419
152399,0.819218158722
152400,0.665649473667
152401,0.830991744995
152402,0.807069242001
152406,0.637871444225
152407,0.872016429901
152408,0.912516772747
152409,0.747006356716
152411,0.822114109993
152413,0.942878067493
152414,0.719489991665
152415,0.335333734751
152417,0.857011437416
152418,0.960740983486
152421,0.61006206274
152422,0.833761036396
152423,0.760055422783
152424,0.78840136528
152426,0.971315383911
152427,0.52517747879
152428,0.0712117180228
152432,0.926508486271
152433,0.914688885212
152434,0.961037158966
152435,0.956681907177
152438,0.934721231461
152440,0.513602614403
152443,0.240922525525
152446,0.952667832375
152447,0.81356805563
152448,0.942567229271
152450,0.989733159542
152451,0.87412583828
152452,0.88532859087
152453,0.868069410324
152455,0.949887573719
152457,0.905068874359
152458,0.939417779446
152460,0.59140509367
152461,0.921276569366
152462,0.721647441387
152465,0.458119213581
152469,0.7520840168
152471,0.677141308784
152472,0.369173288345
152473,0.934926867485
152474,0.719389975071
152477,0.867615759373
152479,0.926020205021
152481,0.450053572655
152482,0.943563103676
152484,0.464298188686
152485,0.90036046505
152486,0.824942111969
152487,0.961589515209
152489,0.654652237892
152490,0.587189137936
152491,0.848389148712
152493,0.839914321899
152495,0.916069030762
152499,0.634751558304
152500,0.734543681145
152501,0.849237978458
152502,0.526151955128
152503,0.649824380875
152504,0.75265866518
152509,0.318548083305
152515,0.855238735676
152517,0.548317015171
152518,0.963987231255
152520,0.97771024704
152521,0.910137474537
152522,0.927913606167
152523,0.913681864738
152526,0.94206148386
152528,0.695587217808
152529,0.541524469852
152530,0.947116374969
152531,0.629485249519
152535,0.857341110706
152536,0.913275897503
152537,0.839265465736
152538,0.499462157488
152541,0.850015461445
152543,0.905630409718
152545,0.955132722855
152546,0.792438209057
152547,0.559500575066
152549,0.929553925991
152550,0.599640905857
152551,0.812788426876
152552,0.683691978455
152553,0.703069388866
152555,0.602306365967
152556,0.858880460262
152558,0.913064360619
152560,0.851695418358
152561,0.865183115005
152563,0.847705602646
152564,0.94822704792
152566,0.797863781452
152567,0.815347254276
152568,0.973135173321
152570,0.979143917561
152571,0.936233401299
152573,0.767872512341
152574,0.66741424799
152577,0.566694140434
152579,0.937563419342
152584,0.489237338305
152585,0.500260651112
152586,0.204508289695
152589,0.952306389809
152590,0.834206402302
152591,0.397980988026
152592,0.352448552847
152601,0.737501740456
152602,0.787286162376
152605,0.961850821972
152606,0.63031822443
152608,0.631349980831
152611,0.915694355965
152612,0.843282878399
152614,0.635641813278
152615,0.933737397194
152616,0.977728128433
152617,0.945562064648
152618,0.930184960365
152619,0.815941751003
152622,0.778403818607
152625,0.988068521023
152629,0.509085893631
152635,0.900906682014
152637,0.937319278717
152640,0.831747949123
152641,0.775434732437
152643,0.892022132874
152645,0.870426654816
152646,0.741502404213
152647,0.868737220764
152648,0.941847622395
152649,0.84582233429
152655,0.868256866932
152656,0.855838418007
152657,0.896629869938
152660,0.789901316166
152663,0.133051604033
152666,0.929550409317
152668,0.942882418633
152670,0.832554936409
152672,0.922979474068
152676,0.892757773399
152677,0.710270047188
152680,0.790749907494
152681,0.770721256733
152683,0.495076388121
152684,0.926247537136
152686,0.747370362282
152689,0.876745223999
152692,0.778588414192
152693,0.692028880119
152695,0.273008197546
152696,0.990843057632
152697,0.962801575661
152700,0.758519887924
152702,0.662912547588
152705,0.692987859249
152706,0.965781271458
152711,0.755540132523
152712,0.836315393448
152714,0.797791898251
152715,0.626647055149
152716,0.955157995224
152719,0.958435595036
152720,0.674419760704
152721,0.97147578001
152722,0.716894626617
152724,0.759169995785
152727,0.916244506836
152728,0.782607197762
152729,0.954705774784
152732,0.862542569637
152737,0.706739664078
152738,0.946832239628
152740,0.883969962597
152742,0.965073049068
152743,0.351706951857
152744,0.881604254246
152746,0.601024627686
152749,0.984069287777
152750,0.580493509769
152752,0.828823268414
152753,0.915641069412
152754,0.870008647442
152755,0.7477414608
152756,0.890566170216
152761,0.88740926981
152764,0.928543746471
152767,0.587636113167
152769,0.979509413242
152770,0.550974011421
152771,0.887639522552
152776,0.322902709246
152777,0.840084731579
152778,0.800185143948
152780,0.984468877316
152781,0.796292066574
152783,0.982152163982
152786,0.746959447861
152787,0.824149549007
152788,0.807184517384
152789,0.673051178455
152791,0.65718626976
152793,0.928348779678
152795,0.870829284191
152797,0.81408405304
152799,0.83064866066
152800,0.739198386669
152801,0.63188034296
152802,0.870120406151
152803,0.978182435036
152804,0.733937144279
152805,0.980126559734
152807,0.769810020924
152808,0.976645350456
152810,0.97400200367
152812,0.547223746777
152813,0.725429415703
152814,0.909429311752
152815,0.885859370232
152817,0.717184662819
152829,0.706547737122
152831,0.70629709959
152832,0.920088291168
152834,0.841511070728
152836,0.912451446056
152837,0.491706550121
152839,0.858726203442
152843,0.790721356869
152844,0.609601259232
152845,0.86343562603
152847,0.981149554253
152852,0.988911151886
152853,0.858520686626
152854,0.973281800747
152857,0.819604575634
152859,0.809099197388
152860,0.582942187786
152861,0.568245410919
152863,0.571354866028
152864,0.624853789806
152865,0.91553914547
152866,0.98592966795
152869,0.61454474926
152870,0.711917161942
152872,0.734221220016
152874,0.710470020771
152878,0.673883318901
152880,0.791196286678
152881,0.905708789825
152885,0.84280371666
152886,0.840840160847
152887,0.868811845779
152889,0.879497349262
152890,0.954067587852
152892,0.795326173306
152893,0.368927270174
152895,0.780460357666
152897,0.824949264526
152898,0.778191745281
152900,0.900247037411
152901,0.577933192253
152902,0.796871721745
152903,0.447241157293
152909,0.591604888439
152910,0.818032801151
152912,0.702537238598
152915,0.656903088093
152920,0.478710889816
152921,0.746531963348
152922,0.711489021778
152927,0.979440391064
152928,0.0478779710829
152929,0.95232206583
152931,0.807390749454
152932,0.694606363773
152933,0.923198997974
152934,0.91199606657
152936,0.642379939556
152938,0.827989280224
152941,0.811487078667
152943,0.453915297985
152947,0.770707249641
152948,0.749838650227
152952,0.88009595871
152958,0.758314549923
152961,0.532788097858
152962,0.756566464901
152963,0.773635983467
152965,0.368003278971
152967,0.646317124367
152970,0.860518157482
152972,0.744693160057
152974,0.823771178722
152975,0.723630845547
152976,0.235587731004
152977,0.921847760677
152979,0.270421952009
152980,0.987238287926
152981,0.994140207767
152982,0.808138310909
152983,0.905928313732
152984,0.553484022617
152992,0.902400314808
152994,0.922634124756
152996,0.693845689297
152997,0.775875091553
152998,0.889877855778
153004,0.983852088451
153006,0.759992003441
153007,0.756694614887
153009,0.562552213669
153010,0.964463472366
153011,0.71624571085
153012,0.524126112461
153013,0.684216797352
153014,0.685903251171
153016,0.928193092346
153017,0.879370212555
153019,0.76533728838
153020,0.882200837135
153021,0.447704941034
153022,0.898195683956
153023,0.774854540825
153024,0.934009969234
153028,0.904356181622
153029,0.788443982601
153031,0.974891364574
153032,0.597572863102
153035,0.918313384056
153036,0.489655286074
153037,0.792668521404
153038,0.886477410793
153039,0.508308112621
153042,0.860055685043
153043,0.898333251476
153044,0.893563985825
153047,0.915168762207
153049,0.235425084829
153050,0.464105576277
153051,0.717175066471
153056,0.874369263649
153059,0.770855903625
153062,0.637988328934
153065,0.778547644615
153066,0.69628572464
153067,0.827389061451
153068,0.823176026344
153071,0.994067072868
153073,0.848503470421
153079,0.879357516766
153081,0.966108262539
153083,0.903846561909
153091,0.862899720669
153093,0.81673926115
153094,0.883071899414
153095,0.596483588219
153101,0.86912727356
153102,0.737943291664
153103,0.597840428352
153105,0.905203342438
153108,0.735871732235
153109,0.461433291435
153110,0.931712150574
153113,0.974139690399
153115,0.674447655678
153117,0.947927772999
153118,0.534072458744
153121,0.686764895916
153122,0.975790560246
153123,0.878984630108
153124,0.853506922722
153128,0.908327817917
153129,0.868184149265
153131,0.942313432693
153132,0.697719037533
153133,0.845693826675
153134,0.908666849136
153135,0.481224089861
153138,0.682646453381
153141,0.937166392803
153143,0.678456485271
153146,0.726993620396
153149,0.914941549301
153151,0.604126513004
153153,0.906961381435
153157,0.777060985565
153158,0.811724603176
153161,0.537783324718
153162,0.682737648487
153163,0.917883694172
153166,0.85131829977
153170,0.883193671703
153174,0.599211394787
153175,0.980013072491
153176,0.847842156887
153177,0.638390779495
153178,0.844666957855
153180,0.96090221405
153181,0.798143029213
153182,0.71920722723
153185,0.937538385391
153187,0.891621589661
153189,0.674324929714
153190,0.809910476208
153192,0.983195483685
153193,0.953531205654
153200,0.88244086504
153201,0.222000911832
153202,0.796524047852
153205,0.531605958939
153206,0.894110500813
153208,0.646479070187
153209,0.799673140049
153210,0.823743700981
153211,0.469137579203
153215,0.90515100956
153220,0.650348901749
153222,0.834239006042
153224,0.746619284153
153226,0.974123477936
153228,0.783331036568
153229,0.975903153419
153230,0.988989710808
153233,0.697803318501
153235,0.96372705698
153237,0.715597033501
153238,0.73187237978
153239,0.88760137558
153240,0.890061676502
153241,0.933941483498
153242,0.935883998871
153246,0.974265933037
153247,0.795223712921
153248,0.860666573048
153249,0.933920025826
153250,0.874571681023
153251,0.686713397503
153252,0.886277794838
153260,0.888882875443
153261,0.813175916672
153262,0.806177258492
153264,0.58876991272
153267,0.561951994896
153268,0.0527588948607
153270,0.921301960945
153271,0.767787158489
153273,0.608979105949
153275,0.245946347713
153278,0.864878773689
153280,0.410826027393
153281,0.894680738449
153284,0.267962813377
153291,0.886624693871
153292,0.972987294197
153293,0.96129065752
153294,0.836490511894
153296,0.528952538967
153297,0.762019991875
153298,0.858730077744
153300,0.569201350212
153302,0.969086647034
153303,0.0731098353863
153305,0.982196331024
153307,0.833789885044
153311,0.966720819473
153313,0.672511219978
153314,0.852139413357
153315,0.824370861053
153317,0.96958732605
153318,0.979064822197
153321,0.953969180584
153322,0.841141104698
153323,0.870150744915
153324,0.980475366116
153325,0.681986093521
153326,0.663675129414
153327,0.940281331539
153328,0.518233776093
153330,0.796010375023
153333,0.963337361813
153335,0.663627266884
153336,0.511938929558
153338,0.834159314632
153341,0.717134296894
153342,0.936829447746
153344,0.976927042007
153347,0.97794675827
153350,0.974469542503
153351,0.655998468399
153352,0.692172408104
153353,0.619933962822
153354,0.962359845638
153356,0.796544909477
153359,0.861587524414
153360,0.893602252007
153361,0.868602633476
153364,0.929199635983
153368,0.937804639339
153369,0.968468725681
153370,0.994476139545
153374,0.693923354149
153376,0.910355865955
153377,0.707789599895
153379,0.841991245747
153380,0.875948190689
153385,0.669521331787
153387,0.860338449478
153388,0.819783270359
153389,0.991534292698
153391,0.470091193914
153392,0.695445358753
153393,0.887756645679
153395,0.981022894382
153397,0.977789103985
153399,0.690219521523
153400,0.957984983921
153401,0.587342381477
153404,0.788428962231
153405,0.890490949154
153407,0.441078543663
153408,0.913181066513
153409,0.889544487
153410,0.632718861103
153414,0.686078488827
153415,0.851072132587
153417,0.888857066631
153418,0.963480770588
153420,0.884537518024
153423,0.847269713879
153424,0.435831040144
153426,0.940871715546
153428,0.759529531002
153430,0.553972482681
153432,0.69966095686
153435,0.991617739201
153436,0.903088748455
153437,0.561151862144
153438,0.953865945339
153443,0.955310463905
153446,0.726628065109
153449,0.558250665665
153451,0.58032900095
153452,0.780258953571
153453,0.93402081728
153454,0.547354400158
153455,0.897720396519
153456,0.805542588234
153457,0.580260276794
153458,0.649373888969
153460,0.255548685789
153462,0.9220662117
153463,0.500911176205
153467,0.897634983063
153468,0.626473128796
153472,0.917969584465
153474,0.864431381226
153476,0.879773616791
153477,0.780703246593
153479,0.928031861782
153480,0.734630942345
153481,0.880333185196
153486,0.646562635899
153487,0.914824724197
153488,0.520141839981
153491,0.681481003761
153495,0.694607198238
153496,0.751056849957
153497,0.471893966198
153500,0.979281306267
153501,0.493585973978
153502,0.659188330173
153506,0.97128456831
153507,0.852485895157
153512,0.928797781467
153514,0.807650148869
153515,0.608825922012
153516,0.931609511375
153518,0.736079216003
153520,0.836602032185
153521,0.985436737537
153523,0.649139821529
153524,0.942474484444
153525,0.702176392078
153528,0.848957180977
153529,0.797444880009
153530,0.862921655178
153531,0.746985375881
153532,0.916507303715
153533,0.953003883362
153534,0.783461153507
153537,0.921829819679
153538,0.900036633015
153540,0.874908268452
153544,0.831605315208
153545,0.814608573914
153547,0.880843639374
153550,0.83468323946
153552,0.826905071735
153554,0.570823431015
153555,0.745983123779
153556,0.88459199667
153557,0.746951282024
153559,0.837419092655
153560,0.681479394436
153562,0.100763998926
153564,0.907351613045
153565,0.563893556595
153567,0.925312042236
153569,0.836071491241
153573,0.765903770924
153583,0.801663696766
153585,0.588902771473
153586,0.695804536343
153587,0.871200799942
153589,0.952943503857
153590,0.702039420605
153592,0.897747576237
153594,0.882397770882
153599,0.623429238796
153600,0.873971402645
153602,0.94622862339
153605,0.73711001873
153607,0.933637499809
153608,0.0510905943811
153609,0.912598371506
153612,0.694559633732
153615,0.817942082882
153622,0.745002686977
153623,0.569661021233
153624,0.657845437527
153625,0.879917323589
153626,0.604556441307
153628,0.964770495892
153629,0.623800218105
153630,0.972146809101
153631,0.772671878338
153632,0.835579991341
153634,0.916678488255
153635,0.757502913475
153636,0.59874278307
153638,0.929223001003
153639,0.904494225979
153640,0.757787108421
153641,0.973080635071
153649,0.988680839539
153652,0.803925275803
153653,0.916664361954
153655,0.673755764961
153657,0.551826894283
153658,0.807297825813
153660,0.942677497864
153664,0.396266400814
153665,0.761419296265
153666,0.818625688553
153667,0.826899766922
153668,0.837765753269
153670,0.762687444687
153675,0.955861032009
153679,0.911081671715
153680,0.751577138901
153682,0.741913378239
153683,0.92851883173
153684,0.989832520485
153685,0.969351530075
153687,0.793372392654
153688,0.650197565556
153689,0.899157226086
153690,0.789071500301
153692,0.895665824413
153694,0.591710627079
153695,0.963708817959
153696,0.797885537148
153697,0.953894674778
153701,0.721861600876
153703,0.823376536369
153708,0.987031161785
153709,0.429708868265
153710,0.886408567429
153713,0.863718867302
153714,0.876756310463
153716,0.93763667345
153717,0.757002353668
153719,0.921142578125
153722,0.74225205183
153727,0.976154029369
153728,0.789310097694
153729,0.172927170992
153730,0.492464512587
153734,0.921411156654
153735,0.948895990849
153738,0.912892460823
153740,0.783224761486
153741,0.820085048676
153742,0.619341313839
153744,0.860014140606
153745,0.919798076153
153747,0.857660293579
153753,0.890050530434
153755,0.67666298151
153758,0.757093906403
153760,0.962351560593
153762,0.87726765871
153765,0.954506933689
153770,0.960503041744
153775,0.866219043732
153779,0.936438858509
153781,0.798179149628
153785,0.54404759407
153787,0.861087024212
153790,0.685523688793
153792,0.885773301125
153795,0.900215268135
153796,0.95338588953
153798,0.845457732677
153799,0.97816747427
153800,0.905238568783
153802,0.880208969116
153804,0.565220713615
153807,0.416956394911
153808,0.992803990841
153809,0.964782238007
153813,0.966673254967
153815,0.15135024488
153816,0.500906407833
153817,0.94767832756
153822,0.656648755074
153826,0.571169376373
153828,0.756208300591
153829,0.852528393269
153831,0.765045762062
153834,0.826006472111
153835,0.467626094818
153839,0.708902060986
153840,0.676962971687
153843,0.942312896252
153847,0.785419106483
153848,0.866199016571
153849,0.885424852371
153850,0.981096804142
153853,0.736516058445
153854,0.951664984226
153856,0.801884531975
153857,0.777369976044
153858,0.901469647884
153859,0.619562506676
153861,0.792627632618
153862,0.898855090141
153865,0.972567975521
153866,0.835005521774
153867,0.861608088017
153868,0.950232386589
153869,0.916575372219
153871,0.784358680248
153873,0.818890571594
153874,0.669465184212
153878,0.794648230076
153882,0.971143245697
153883,0.906835258007
153884,0.561296164989
153885,0.894531607628
153886,0.92612940073
153887,0.765396773815
153890,0.923265576363
153893,0.685221731663
153897,0.467214375734
153900,0.934559941292
153901,0.668238639832
153903,0.901877999306
153906,0.673971414566
153907,0.871518075466
153908,0.947782218456
153910,0.879253745079
153911,0.990443170071
153912,0.921200752258
153915,0.961460232735
153917,0.954545378685
153918,0.517608344555
153920,0.653307139874
153922,0.966782927513
153923,0.804202854633
153925,0.911104738712
153929,0.623282253742
153930,0.718475222588
153931,0.927636146545
153932,0.992038369179
153936,0.925734221935
153938,0.848925411701
153939,0.873758554459
153941,0.738973975182
153943,0.735025346279
153946,0.404058992863
153949,0.964673399925
153951,0.602164506912
153952,0.598977506161
153953,0.984723687172
153955,0.863504946232
153957,0.980341672897
153958,0.69078618288
153960,0.802712023258
153961,0.903531908989
153962,0.823471784592
153964,0.420273721218
153966,0.983493685722
153969,0.709300816059
153971,0.926712214947
153972,0.527004063129
153973,0.986475050449
153975,0.258002072573
153981,0.585223019123
153982,0.629514276981
153984,0.847278833389
153989,0.927592873573
153992,0.758582472801
153993,0.753137052059
154000,0.67760181427
154003,0.967104792595
154006,0.787849724293
154007,0.75568574667
154012,0.657790958881
154013,0.979520976543
154017,0.889882683754
154019,0.823688924313
154022,0.96130490303
154023,0.89786452055
154029,0.872984528542
154030,0.814908862114
154034,0.957791268826
154036,0.81551617384
154037,0.825920343399
154042,0.644625425339
154044,0.804007649422
154045,0.881021022797
154047,0.90405023098
154048,0.94668585062
154051,0.802207410336
154052,0.843550503254
154053,0.690917432308
154054,0.28603386879
154056,0.169638976455
154057,0.858597040176
154058,0.450494676828
154060,0.769621193409
154061,0.459533512592
154062,0.899809777737
154064,0.961753249168
154066,0.981779634953
154068,0.732025027275
154069,0.98426926136
154070,0.968423366547
154071,0.857846856117
154072,0.988749265671
154073,0.545148491859
154074,0.79732221365
154075,0.886069774628
154076,0.991522431374
154077,0.865784108639
154079,0.968274235725
154081,0.378582686186
154082,0.822759091854
154084,0.833343207836
154085,0.625707149506
154090,0.907842218876
154092,0.926399409771
154094,0.784980654716
154095,0.771318972111
154096,0.814812719822
154097,0.553083956242
154098,0.84509241581
154101,0.882096409798
154105,0.910396397114
154106,0.701882660389
154108,0.301713436842
154110,0.928302168846
154111,0.669686853886
154114,0.77644777298
154117,0.698325932026
154118,0.892322778702
154120,0.714708268642
154122,0.615118861198
154124,0.737860679626
154126,0.702036678791
154127,0.755178630352
154128,0.830631375313
154134,0.60131496191
154136,0.915902078152
154137,0.362807631493
154139,0.893400788307
154140,0.904017388821
154141,0.975754380226
154143,0.860544085503
154144,0.958761394024
154145,0.616348862648
154147,0.941889047623
154150,0.97944766283
154152,0.887792646885
154153,0.763810157776
154156,0.987497329712
154157,0.867033958435
154158,0.505412459373
154160,0.432771265507
154162,0.33200520277
154164,0.976020038128
154165,0.741472125053
154166,0.791822195053
154168,0.868642032146
154170,0.866882324219
154171,0.802432775497
154173,0.775382995605
154175,0.961640357971
154183,0.904625058174
154185,0.976453900337
154187,0.630994677544
154189,0.886000752449
154190,0.855005979538
154191,0.854190587997
154195,0.932167947292
154197,0.849008381367
154201,0.774951934814
154203,0.882903456688
154204,0.901223480701
154205,0.44475492835
154206,0.939563632011
154207,0.754305541515
154208,0.982974052429
154209,0.968637824059
154214,0.890892088413
154215,0.889314353466
154216,0.801852703094
154217,0.905162036419
154220,0.768808603287
154221,0.633052527905
154223,0.805133640766
154225,0.829342126846
154226,0.983585953712
154227,0.599525034428
154229,0.818244814873
154230,0.551564216614
154233,0.596863389015
154237,0.864773929119
154240,0.733660459518
154241,0.657606959343
154242,0.958741545677
154243,0.937750935555
154244,0.596937954426
154247,0.936736226082
154248,0.487388879061
154249,0.773778676987
154252,0.728499650955
154256,0.88239723444
154259,0.883281826973
154261,0.927775263786
154263,0.899160981178
154264,0.729391217232
154265,0.482004404068
154266,0.816851139069
154267,0.760772228241
154268,0.866651296616
154269,0.598845481873
154271,0.493252664804
154272,0.808206319809
154275,0.969259917736
154281,0.955354750156
154282,0.981526017189
154285,0.970488786697
154286,0.974541783333
154288,0.1399294734
154289,0.675455033779
154291,0.942183554173
154293,0.804488301277
154294,0.894207715988
154295,0.82226639986
154297,0.780326426029
154299,0.726679503918
154303,0.640017211437
154304,0.940912246704
154305,0.871749401093
154308,0.52013194561
154309,0.727769613266
154311,0.532294094563
154312,0.732133030891
154315,0.65766698122
154316,0.816993415356
154317,0.974622249603
154318,0.969234466553
154319,0.647422075272
154320,0.569080293179
154324,0.63812738657
154325,0.29672396183
154326,0.934621334076
154331,0.940013706684
154332,0.445595443249
154334,0.976988971233
154336,0.943141818047
154340,0.614935696125
154343,0.0842093527317
154344,0.214397519827
154345,0.57195687294
154351,0.899302363396
154352,0.929487168789
154357,0.82066988945
154361,0.441371142864
154365,0.678235530853
154366,0.079069621861
154367,0.834323644638
154368,0.944235682487
154369,0.874941706657
154371,0.83390712738
154373,0.888436436653
154375,0.941605269909
154381,0.923735976219
154382,0.489357203245
154385,0.785544097424
154390,0.814133048058
154391,0.665598869324
154392,0.688660442829
154394,0.802194237709
154395,0.971200108528
154396,0.988633990288
154398,0.956579506397
154399,0.929944574833
154405,0.877230584621
154408,0.774980247021
154409,0.570868372917
154410,0.324308305979
154413,0.825666964054
154416,0.457682490349
154419,0.810443878174
154420,0.716097652912
154422,0.956698477268
154424,0.571193158627
154426,0.796430408955
154427,0.69159579277
154435,0.791534900665
154436,0.942107200623
154437,0.933721899986
154439,0.39750033617
154441,0.850546717644
154443,0.992042124271
154445,0.953926801682
154446,0.744031846523
154447,0.94247341156
154448,0.766788482666
154450,0.83938908577
154452,0.474425047636
154453,0.812079548836
154455,0.680845677853
154456,0.546493828297
154459,0.9902972579
154462,0.744087696075
154463,0.889792025089
154472,0.610134005547
