ID,PredictedProb
154473,0.980337619781
154474,0.860152482986
154475,0.789379060268
154477,0.747339367867
154478,0.975691914558
154480,0.81776124239
154482,0.523623108864
154483,0.680725395679
154484,0.695502817631
154485,0.913016974926
154486,0.415890187025
154488,0.606931626797
154489,0.839651405811
154490,0.880103051662
154491,0.694264769554
154493,0.629610836506
154495,0.874813199043
154496,0.837989389896
154497,0.983218073845
154499,0.912726998329
154500,0.703249812126
154501,0.993190705776
154504,0.926558017731
154505,0.839746594429
154506,0.912450671196
154507,0.390147566795
154508,0.993213415146
154509,0.86914306879
154513,0.988153994083
154514,0.969613134861
154515,0.47978797555
154517,0.850571751595
154519,0.642263531685
154520,0.472916066647
154521,0.644778490067
154522,0.85556024313
154523,0.974811851978
154526,0.981792867184
154527,0.946829378605
154528,0.98021620512
154530,0.601585566998
154531,0.858851671219
154533,0.8260242939
154535,0.92743575573
154537,0.757849276066
154539,0.774237751961
154543,0.749979376793
154545,0.992381989956
154546,0.771495521069
154547,0.565151512623
154549,0.913228452206
154550,0.681249141693
154552,0.990264296532
154553,0.567988634109
154555,0.558807611465
154556,0.926711559296
154560,0.652728378773
154562,0.935717999935
154565,0.991393744946
154566,0.839390099049
154567,0.631151854992
154572,0.7949026227
154575,0.971633017063
154576,0.733994305134
154578,0.774529874325
154581,0.591045558453
154584,0.904448091984
154585,0.931797325611
154587,0.737350702286
154588,0.904152333736
154590,0.817337214947
154591,0.820730209351
154593,0.178926423192
154595,0.881294906139
154596,0.774798452854
154599,0.757096111774
154602,0.956968188286
154604,0.793235659599
154605,0.929504811764
154608,0.644673585892
154609,0.609779179096
154610,0.79694122076
154611,0.902440905571
154620,0.862989723682
154621,0.891389667988
154623,0.795124053955
154626,0.775522172451
154627,0.898507475853
154630,0.759901821613
154631,0.956261277199
154632,0.609632074833
154634,0.517487108707
154638,0.881847262383
154639,0.920928120613
154642,0.892594516277
154648,0.966968238354
154651,0.661427140236
154652,0.899264276028
154653,0.867588818073
154655,0.790630877018
154656,0.91607350111
154659,0.915720820427
154661,0.882147073746
154665,0.986180603504
154666,0.880256175995
154667,0.858927071095
154668,0.586221516132
154670,0.854610085487
154671,0.707613527775
154674,0.683600187302
154676,0.796390414238
154677,0.645677983761
154681,0.894650757313
154682,0.820870757103
154686,0.425242841244
154688,0.467610925436
154689,0.864946186543
154690,0.823369443417
154691,0.557393014431
154693,0.913590967655
154694,0.957282602787
154695,0.312627762556
154698,0.727672696114
154699,0.785555958748
154700,0.916945517063
154705,0.694747507572
154709,0.877704739571
154710,0.939235150814
154712,0.5964615345
154715,0.890586972237
154716,0.809898912907
154717,0.695169210434
154719,0.851550579071
154720,0.906876027584
154721,0.905868053436
154722,0.853671133518
154723,0.860003829002
154724,0.923493862152
154725,0.972882330418
154726,0.833249926567
154727,0.88403403759
154730,0.687013626099
154731,0.991871893406
154733,0.835049629211
154734,0.770078897476
154743,0.719370901585
154744,0.787739336491
154750,0.160027787089
154751,0.512353122234
154752,0.490886956453
154753,0.952550053596
154755,0.770594894886
154757,0.923610150814
154758,0.973282158375
154759,0.663390874863
154760,0.985957920551
154763,0.925710380077
154764,0.545128166676
154766,0.624773323536
154767,0.897704839706
154772,0.157439216971
154776,0.781413078308
154777,0.973964571953
154779,0.8594378829
154780,0.751691162586
154781,0.834669351578
154782,0.799547076225
154785,0.964759707451
154786,0.863474905491
154789,0.324386686087
154791,0.0436028055847
154792,0.831323444843
154795,0.890795409679
154797,0.892581343651
154798,0.782972216606
154803,0.914309203625
154806,0.711322903633
154808,0.400641053915
154809,0.570800364017
154810,0.9382122159
154811,0.894284069538
154812,0.675591886044
154815,0.535723268986
154817,0.649836719036
154819,0.812772452831
154823,0.69066208601
154825,0.392752677202
154827,0.747213721275
154829,0.948451220989
154832,0.727154254913
154833,0.97492390871
154834,0.857500016689
154835,0.950481891632
154836,0.936996161938
154839,0.889767825603
154840,0.742270290852
154841,0.814368963242
154844,0.591463625431
154846,0.0270301289856
154848,0.961014032364
154849,0.992313206196
154850,0.942075312138
154854,0.888136208057
154857,0.977290272713
154858,0.937631368637
154859,0.742442190647
154860,0.626731038094
154862,0.681678295135
154865,0.680949747562
154866,0.217991963029
154867,0.688150405884
154868,0.829054355621
154869,0.631245732307
154871,0.25066524744
154874,0.940806388855
154875,0.990584373474
154876,0.976238429546
154877,0.740456998348
154878,0.441984504461
154879,0.937290251255
154883,0.69396007061
154886,0.890623509884
154888,0.925552368164
154889,0.723270177841
154892,0.93405854702
154893,0.864004075527
154894,0.468288123608
154895,0.898854076862
154898,0.845914959908
154900,0.944621145725
154901,0.910718977451
154903,0.947799563408
154904,0.744552910328
154905,0.976403295994
154906,0.730442047119
154907,0.927119851112
154908,0.866598188877
154915,0.521862924099
154918,0.932612001896
154919,0.585598707199
154921,0.967370033264
154923,0.768474519253
154924,0.952188134193
154927,0.586030483246
154929,0.494577139616
154935,0.490741282701
154937,0.799686849117
154939,0.323866844177
154940,0.271662980318
154941,0.481195062399
154944,0.733259797096
154945,0.746886730194
154947,0.920284867287
154948,0.87606960535
154949,0.69474363327
154951,0.854009926319
154952,0.663204312325
154953,0.0770954713225
154954,0.883145809174
154955,0.701299548149
154957,0.851694643497
154960,0.842124700546
154963,0.850025057793
154965,0.681417047977
154966,0.88166975975
154967,0.794625282288
154969,0.890043079853
154974,0.878541529179
154977,0.690409183502
154978,0.457985252142
154988,0.706530809402
154990,0.812409877777
154991,0.89608168602
154992,0.828551292419
154994,0.837705910206
154995,0.491495668888
154996,0.683472812176
154997,0.941789746284
154998,0.798420608044
154999,0.695282459259
155000,0.934233129025
155008,0.567391753197
155009,0.85221940279
155010,0.590784549713
155012,0.765725016594
155013,0.843102097511
155024,0.881928265095
155028,0.916664361954
155030,0.403287380934
155031,0.865074753761
155039,0.918829143047
155041,0.739059746265
155044,0.702737808228
155046,0.662432909012
155047,0.893899619579
155048,0.888350665569
155049,0.883539795876
155050,0.960085749626
155054,0.751942098141
155056,0.930843830109
155057,0.70687520504
155063,0.961418509483
155064,0.555933713913
155065,0.624531328678
155069,0.995129704475
155070,0.94721865654
155072,0.694296658039
155073,0.867250084877
155074,0.84703296423
155076,0.820020079613
155077,0.755472064018
155080,0.90406525135
155083,0.758850693703
155085,0.95206707716
155090,0.105835832655
155094,0.898252427578
155098,0.796406984329
155099,0.920495510101
155100,0.922437846661
155102,0.898982703686
155103,0.895555377007
155104,0.899030506611
155105,0.977057695389
155106,0.935922801495
155107,0.819511294365
155109,0.986911177635
155111,0.983664929867
155117,0.941720426083
155118,0.153345942497
155119,0.827626287937
155120,0.795653045177
155122,0.839924573898
155124,0.96371114254
155126,0.81488263607
155128,0.824146270752
155129,0.402161419392
155130,0.991204798222
155132,0.511695683002
155133,0.468974351883
155134,0.756692051888
155135,0.935887634754
155137,0.809793531895
155138,0.267732530832
155139,0.639510571957
155141,0.812418699265
155143,0.240869894624
155145,0.95209056139
155151,0.659811019897
155154,0.955305993557
155155,0.871956527233
155156,0.644319593906
155159,0.892418801785
155168,0.70316439867
155169,0.876611828804
155170,0.794747114182
155173,0.619584321976
155174,0.57292675972
155176,0.960917294025
155181,0.966966450214
155182,0.794406592846
155186,0.835116863251
155189,0.653818786144
155190,0.699726223946
155191,0.6566401124
155192,0.803311228752
155193,0.873411178589
155194,0.779074311256
155196,0.304641246796
155199,0.326727449894
155207,0.498842835426
155208,0.895678222179
155209,0.786999285221
155210,0.871543943882
155217,0.615121781826
155218,0.901831865311
155219,0.464344710112
155220,0.851792037487
155221,0.815068304539
155222,0.881297767162
155224,0.980316996574
155228,0.528077304363
155230,0.591287374496
155233,0.398317664862
155234,0.519762456417
155235,0.894034802914
155237,0.961611330509
155238,0.685955524445
155244,0.659639239311
155247,0.425806164742
155248,0.910957455635
155250,0.3422780931
155252,0.840887844563
155254,0.518770873547
155255,0.613607764244
155256,0.994938135147
155258,0.89929920435
155261,0.966836929321
155262,0.962205767632
155263,0.901982724667
155265,0.967590272427
155266,0.721429347992
155267,0.808656454086
155269,0.140420943499
155272,0.721845328808
155273,0.711737573147
155276,0.762957334518
155278,0.464074969292
155279,0.980918288231
155280,0.482276409864
155283,0.0449245721102
155287,0.776770591736
155290,0.958032786846
155291,0.894480109215
155294,0.931199669838
155298,0.969544529915
155299,0.721375048161
155300,0.936559200287
155301,0.824610233307
155302,0.90348303318
155305,0.874071836472
155306,0.808201670647
155307,0.888572871685
155310,0.780299603939
155311,0.737240791321
155314,0.870046019554
155316,0.668822646141
155317,0.926893234253
155318,0.954891502857
155321,0.490036070347
155322,0.811321794987
155323,0.71659642458
155324,0.861352860928
155328,0.797182440758
155329,0.871315181255
155332,0.88104146719
155333,0.965007424355
155334,0.788481652737
155336,0.546090602875
155339,0.944768071175
155340,0.952045083046
155341,0.720562040806
155344,0.64032459259
155345,0.899061799049
155346,0.92373496294
155351,0.85382348299
155355,0.933756947517
155357,0.931243419647
155359,0.795553088188
155362,0.802131056786
155364,0.717295050621
155365,0.799830138683
155366,0.668781101704
155372,0.62255936861
155374,0.92272990942
155377,0.985988974571
155378,0.905679285526
155379,0.721598744392
155381,0.907063245773
155382,0.78874206543
155384,0.61716479063
155385,0.912687242031
155387,0.94752240181
155389,0.819230258465
155391,0.810228645802
155393,0.904044389725
155394,0.915299475193
155395,0.931438326836
155400,0.816282570362
155401,0.964245915413
155402,0.958205163479
155403,0.934383571148
155406,0.924899876118
155407,0.644383847713
155410,0.988180041313
155412,0.906989574432
155413,0.953694045544
155414,0.792528688908
155415,0.970121085644
155416,0.833776295185
155420,0.572507023811
155422,0.790584921837
155427,0.610191583633
155430,0.855000495911
155431,0.837988257408
155433,0.492421388626
155436,0.702660441399
155438,0.792604506016
155440,0.78827726841
155441,0.332720965147
155442,0.616295218468
155443,0.867904424667
155446,0.801497578621
155447,0.595950722694
155450,0.673551380634
155460,0.860250234604
155462,0.630299687386
155464,0.796942353249
155465,0.75213766098
155467,0.951855480671
155468,0.985854804516
155470,0.857611894608
155474,0.703852534294
155475,0.932047247887
155476,0.976712107658
155478,0.88409537077
155479,0.516420483589
155480,0.812092423439
155481,0.436085730791
155483,0.396076589823
155485,0.794520497322
155486,0.980555832386
155488,0.829520881176
155489,0.900262475014
155491,0.477757304907
155492,0.803524196148
155493,0.947641193867
155496,0.743563592434
155500,0.96396535635
155502,0.788411140442
155505,0.961338579655
155512,0.434798538685
155514,0.939191758633
155518,0.985978007317
155519,0.935392975807
155520,0.784568548203
155521,0.702139258385
155524,0.654876112938
155525,0.631938934326
155528,0.957470536232
155529,0.876787126064
155530,0.53378880024
155532,0.08285523206
155533,0.809357404709
155534,0.390688061714
155537,0.853965818882
155538,0.780255079269
155539,0.760170936584
155541,0.870438814163
155545,0.503097593784
155547,0.870242357254
155548,0.782114923
155549,0.981803417206
155551,0.652887046337
155555,0.109291613102
155557,0.897194206715
155559,0.927906394005
155561,0.832878172398
155562,0.885072112083
155565,0.179130092263
155566,0.9222240448
155567,0.781331956387
155568,0.551099300385
155570,0.481437534094
155572,0.89202105999
155574,0.745431780815
155575,0.951730847359
155576,0.910629630089
155577,0.981945157051
155579,0.451778560877
155583,0.527014732361
155584,0.96397203207
155585,0.95520812273
155588,0.879776775837
155590,0.978007733822
155591,0.986609756947
155598,0.916746556759
155601,0.992911279202
155605,0.653116345406
155606,0.441266655922
155612,0.934438824654
155613,0.711567401886
155614,0.985639810562
155615,0.597069919109
155616,0.80269753933
155617,0.969427227974
155618,0.446550667286
155620,0.861260831356
155621,0.623044848442
155622,0.364694535732
155627,0.852219521999
155628,0.879308998585
155629,0.860518693924
155630,0.815852642059
155635,0.685270607471
155636,0.869811952114
155637,0.519151687622
155638,0.92534583807
155641,0.637642920017
155646,0.973941206932
155648,0.618902087212
155650,0.915076196194
155651,0.582383453846
155652,0.6949634552
155653,0.934638559818
155654,0.95485073328
155660,0.911242306232
155661,0.949833571911
155664,0.767468810081
155665,0.788939118385
155668,0.564458549023
155670,0.809040784836
155671,0.958052694798
155673,0.834945499897
155674,0.686522066593
155675,0.673859536648
155676,0.876828253269
155677,0.905829131603
155678,0.938966274261
155679,0.895597994328
155680,0.953182578087
155681,0.854778647423
155683,0.754180014133
155684,0.814396798611
155685,0.990481197834
155686,0.932016313076
155687,0.93415594101
155688,0.847806453705
155694,0.870009958744
155696,0.781257092953
155697,0.732119619846
155699,0.575480461121
155702,0.846886515617
155703,0.873710393906
155704,0.821076631546
155707,0.793231129646
155708,0.969771385193
155711,0.931776821613
155712,0.865693867207
155713,0.946693539619
155715,0.393562912941
155719,0.623828649521
155720,0.964191496372
155723,0.0784028992057
155725,0.694196283817
155726,0.816550970078
155728,0.844347774982
155729,0.793034374714
155730,0.779220938683
155732,0.986429572105
155733,0.983145356178
155734,0.881235659122
155735,0.79090076685
155736,0.954447448254
155739,0.883314371109
155744,0.831154644489
155745,0.589436650276
155746,0.695943295956
155750,0.725080966949
155751,0.965506017208
155752,0.718195974827
155755,0.816155612469
155757,0.0909593477845
155758,0.483807116747
155760,0.603308975697
155761,0.921449899673
155763,0.684623718262
155767,0.74173617363
155768,0.449571847916
155771,0.957944512367
155775,0.949952423573
155776,0.73382627964
155777,0.987658023834
155778,0.569877326488
155779,0.929481506348
155790,0.625722944736
155793,0.623645842075
155795,0.952539980412
155796,0.943915486336
155797,0.899750113487
155799,0.868300795555
155804,0.776082396507
155805,0.697193682194
155806,0.699786543846
155807,0.531810581684
155809,0.472623825073
155814,0.82546287775
155816,0.911815702915
155817,0.835641562939
155819,0.472402274609
155820,0.767976820469
155821,0.983066439629
155822,0.923009872437
155825,0.755612790585
155827,0.908889770508
155828,0.675573825836
155831,0.767584502697
155833,0.640859365463
155835,0.74505841732
155837,0.954834282398
155839,0.719680070877
155841,0.876962661743
155843,0.756970465183
155845,0.0476399511099
155848,0.602220535278
155849,0.250273317099
155854,0.897434353828
155855,0.446268081665
155856,0.864808857441
155857,0.963739216328
155859,0.928110122681
155860,0.964865386486
155861,0.669627547264
155862,0.94590818882
155863,0.954656422138
155865,0.839628875256
155868,0.793970227242
155869,0.522389233112
155873,0.845472216606
155874,0.980411410332
155875,0.761942327023
155878,0.304027765989
155881,0.0611368529499
155883,0.716906070709
155884,0.922722220421
155891,0.596909701824
155892,0.711484313011
155895,0.916695475578
155896,0.920762956142
155897,0.823951482773
155898,0.974833607674
155899,0.80133575201
155900,0.964792013168
155901,0.85857385397
155902,0.843161940575
155904,0.92805403471
155905,0.660694360733
155906,0.977302312851
155907,0.831023812294
155908,0.547403156757
155912,0.484877288342
155914,0.537381649017
155915,0.665813922882
155916,0.967539846897
155918,0.565902411938
155919,0.874757707119
155922,0.933339357376
155928,0.960068821907
155929,0.813565194607
155931,0.963188171387
155932,0.895184397697
155933,0.669266760349
155936,0.956966876984
155937,0.984337151051
155939,0.0282516498119
155943,0.542798876762
155945,0.279849976301
155947,0.616732060909
155949,0.467514097691
155951,0.729415595531
155952,0.923712074757
155954,0.863527178764
155956,0.757108926773
155957,0.388940632343
155959,0.849212169647
155960,0.771708548069
155963,0.929270982742
155964,0.948385715485
155965,0.516687452793
155966,0.85652166605
155969,0.909862339497
155970,0.661656439304
155972,0.877476632595
155976,0.672661960125
155977,0.969018697739
155978,0.95865136385
155983,0.650040030479
155987,0.963079154491
155988,0.365352421999
155989,0.722414314747
155991,0.832214951515
155994,0.918058693409
155997,0.738877773285
155998,0.895230293274
156000,0.455087989569
156003,0.918765187263
156005,0.760212421417
156006,0.889599204063
156007,0.737718820572
156008,0.985938370228
156010,0.951483428478
156013,0.671171486378
156015,0.801947295666
156017,0.904982328415
156018,0.852856278419
156019,0.953467607498
156022,0.874081492424
156023,0.221905887127
156024,0.774355828762
156025,0.956168532372
156026,0.967049360275
156028,0.968119442463
156031,0.674355864525
156033,0.432578086853
156034,0.677151620388
156035,0.855710506439
156037,0.949212312698
156038,0.761576890945
156040,0.838750422001
156041,0.449380397797
156042,0.553629755974
156043,0.85235363245
156046,0.756654441357
156047,0.988156318665
156048,0.783347904682
156053,0.907811462879
156054,0.957350790501
156055,0.907261788845
156057,0.786518335342
156059,0.426339656115
156060,0.919840335846
156062,0.054336939007
156063,0.890977740288
156065,0.991625487804
156068,0.950082600117
156069,0.991429507732
156072,0.918638288975
156076,0.362828075886
156078,0.96615678072
156079,0.835729300976
156086,0.157721012831
156087,0.872472167015
156091,0.763858377934
156092,0.25461179018
156093,0.891388714314
156094,0.770041823387
156095,0.763295888901
156098,0.780017256737
156099,0.864252388477
156102,0.729582726955
156105,0.405013144016
156106,0.822528243065
156107,0.744887650013
156108,0.880918979645
156109,0.605520904064
156110,0.808542966843
156111,0.476823985577
156114,0.833725869656
156115,0.402615666389
156116,0.608291089535
156118,0.554537415504
156122,0.430139154196
156126,0.754598557949
156129,0.983317315578
156131,0.690161168575
156132,0.885598182678
156133,0.950998961926
156134,0.693982839584
156136,0.710178136826
156137,0.935991644859
156139,0.709410786629
156142,0.832081973553
156143,0.881325542927
156144,0.798228561878
156145,0.648302793503
156146,0.939846694469
156150,0.939907729626
156157,0.643473505974
156158,0.745913207531
156161,0.636641740799
156163,0.748784005642
156164,0.885801017284
156165,0.662378549576
156166,0.971264123917
156167,0.988644361496
156172,0.785802602768
156173,0.555500686169
156175,0.911036849022
156176,0.527481615543
156178,0.913656949997
156179,0.955640554428
156180,0.649659752846
156183,0.964103758335
156184,0.29044675827
156188,0.765353143215
156193,0.947788119316
156199,0.948388040066
156200,0.694403409958
156201,0.619044959545
156203,0.698551177979
156204,0.681933939457
156208,0.982130348682
156209,0.765455067158
156212,0.888291358948
156213,0.507513999939
156214,0.954681098461
156215,0.788370847702
156216,0.767562031746
156217,0.987973928452
156218,0.958558499813
156220,0.972241997719
156221,0.655670404434
156224,0.809133172035
156225,0.900122523308
156226,0.76020526886
156230,0.643994092941
156235,0.562977671623
156236,0.828740298748
156240,0.902536571026
156241,0.852709114552
156243,0.739853858948
156249,0.847664237022
156250,0.969901680946
156252,0.982548832893
156253,0.988680481911
156257,0.58919107914
156258,0.697267889977
156259,0.888825595379
156261,0.593056976795
156262,0.771362006664
156263,0.723543167114
156265,0.396493494511
156266,0.752852022648
156267,0.969183087349
156270,0.574844300747
156272,0.761132359505
156273,0.944681346416
156275,0.991441369057
156277,0.710386991501
156278,0.934931576252
156279,0.625625669956
156280,0.611653745174
156281,0.544829726219
156283,0.843190431595
156284,0.848714053631
156285,0.920600354671
156289,0.566066384315
156291,0.935977458954
156293,0.299452066422
156296,0.224312543869
156298,0.741167187691
156299,0.875558316708
156300,0.359478831291
156301,0.719330966473
156304,0.779893040657
156305,0.978437244892
156308,0.795170247555
156309,0.914466321468
156310,0.876202881336
156311,0.983520567417
156312,0.918177962303
156315,0.464578717947
156316,0.731887638569
156318,0.812892198563
156319,0.960238277912
156320,0.917962372303
156321,0.660674750805
156322,0.977742791176
156323,0.686221301556
156324,0.885118722916
156325,0.503547847271
156331,0.814088284969
156332,0.975548028946
156333,0.90658634901
156334,0.669203102589
156335,0.763874173164
156337,0.948198735714
156338,0.654023230076
156340,0.982100903988
156341,0.892626285553
156342,0.494192659855
156344,0.807454526424
156346,0.683000445366
156348,0.986789643764
156350,0.810046732426
156351,0.717885494232
156352,0.820865154266
156353,0.802864015102
156357,0.567946791649
156359,0.377102047205
156360,0.60973495245
156363,0.641563355923
156364,0.820945978165
156365,0.787019073963
156367,0.747340857983
156374,0.745750486851
156375,0.476001143456
156380,0.765986382961
156386,0.682100594044
156387,0.148293569684
156389,0.942230641842
156390,0.782502293587
156393,0.777990162373
156394,0.638169288635
156395,0.749683201313
156396,0.888642370701
156397,0.965735256672
156400,0.965567708015
156407,0.83148676157
156414,0.79778522253
156415,0.226341232657
156416,0.942367315292
156417,0.593057572842
156419,0.809431314468
156420,0.870505154133
156421,0.94298684597
156422,0.927197992802
156424,0.937840878963
156429,0.800165891647
156430,0.901681482792
156431,0.611028075218
156432,0.865836381912
156436,0.944775938988
156438,0.947441577911
156440,0.653633594513
156441,0.877086162567
156445,0.743149340153
156448,0.539652585983
156449,0.476265221834
156450,0.681142091751
156454,0.859329879284
156457,0.986445844173
156458,0.903615415096
156460,0.97586786747
156461,0.923862934113
156462,0.938193440437
156463,0.964494943619
156466,0.545828461647
156468,0.628848195076
156469,0.744537711143
156470,0.951177537441
156471,0.933100402355
156472,0.581622302532
156473,0.956282436848
156474,0.740446984768
156482,0.857724308968
156483,0.707696855068
156489,0.786623179913
156491,0.975275397301
156492,0.77159756422
156493,0.650431215763
156494,0.96929115057
156495,0.986380040646
156496,0.853351652622
156497,0.828370153904
156498,0.978805422783
156499,0.566007137299
156502,0.728693068027
156504,0.732737183571
156505,0.670423924923
156509,0.890561640263
156510,0.930989563465
156512,0.985054254532
156514,0.683236598969
156515,0.926087498665
156517,0.799135506153
156523,0.986574232578
156524,0.894462645054
156526,0.901812255383
156527,0.87609577179
156529,0.708940207958
156532,0.937789618969
156533,0.938128590584
156535,0.68688583374
156536,0.98042345047
156537,0.773903787136
156539,0.990110337734
156540,0.960950195789
156541,0.983741998672
156542,0.826056778431
156544,0.937743604183
156545,0.928582489491
156548,0.588905930519
156555,0.975503265858
156557,0.787753283978
156559,0.676468610764
156561,0.891018748283
156562,0.922853887081
156563,0.87759321928
156566,0.628328442574
156568,0.900659441948
156569,0.978671133518
156570,0.96734470129
156571,0.89357894659
156578,0.0452133715153
156580,0.94446259737
156582,0.861133038998
156583,0.986388981342
156586,0.98964381218
156587,0.75291711092
156588,0.982968986034
156589,0.982376933098
156590,0.757774829865
156591,0.83548694849
156596,0.410300970078
156597,0.83074837923
156599,0.935493528843
156600,0.70438849926
156603,0.910088121891
156604,0.913963735104
156606,0.730354189873
156612,0.799230754375
156614,0.780827760696
156620,0.973402440548
156624,0.70045799017
156626,0.79154074192
156627,0.906159460545
156628,0.831924855709
156632,0.878250896931
156633,0.804519414902
156634,0.444754868746
156635,0.745599031448
156637,0.908749520779
156638,0.661497712135
156639,0.965986788273
156641,0.699351072311
156642,0.563642442226
156644,0.54254168272
156646,0.943729102612
156647,0.573847413063
156649,0.445604771376
156650,0.505552530289
156651,0.769609212875
156657,0.612151920795
156658,0.361970484257
156659,0.989329874516
156660,0.776242792606
156663,0.893750607967
156664,0.53505218029
156665,0.788769960403
156666,0.610645234585
156667,0.976231634617
156668,0.883907079697
156670,0.549052298069
156671,0.858048677444
156672,0.827191054821
156674,0.548143029213
156675,0.536514520645
156676,0.939923524857
156677,0.976498425007
156678,0.313633620739
156679,0.66112357378
156682,0.764737665653
156685,0.757404923439
156691,0.655850768089
156692,0.960674285889
156695,0.809757769108
156696,0.929645597935
156698,0.910929918289
156699,0.82060366869
156701,0.912369608879
156703,0.95783829689
156705,0.801962792873
156710,0.837289631367
156711,0.859549283981
156713,0.882027208805
156714,0.823859632015
156718,0.827156364918
156719,0.549279689789
156720,0.68108612299
156721,0.936425805092
156723,0.599670231342
156727,0.886791348457
156728,0.902596473694
156730,0.69178378582
156731,0.844928324223
156733,0.844816327095
156734,0.954070329666
156739,0.594048023224
156742,0.921466588974
156743,0.944435596466
156744,0.989889979362
156747,0.755045473576
156748,0.742686152458
156753,0.51440602541
156755,0.860617399216
156756,0.957982718945
156757,0.614695012569
156762,0.98588758707
156763,0.798013567924
156765,0.709899127483
156766,0.915444493294
156767,0.856433868408
156771,0.887567877769
156772,0.849377214909
156775,0.641364753246
156779,0.885827302933
156780,0.805311203003
156781,0.983775794506
156782,0.831038713455
156784,0.694286465645
156785,0.885295152664
156788,0.646066009998
156789,0.95615708828
156790,0.697389364243
156791,0.932736515999
156792,0.834351480007
156793,0.82423222065
156794,0.814439535141
156795,0.646580755711
156800,0.669149577618
156801,0.760284543037
156802,0.930567085743
156803,0.81347990036
156804,0.613906919956
156810,0.425739377737
156811,0.85237878561
156812,0.535535573959
156817,0.607813715935
156820,0.796207487583
156821,0.990168094635
156822,0.915976703167
156824,0.877158343792
156825,0.953375160694
156826,0.497995525599
156828,0.581042706966
156831,0.759559333324
156835,0.91014289856
156838,0.814829051495
156839,0.745134532452
156840,0.928643763065
156841,0.656544864178
156844,0.315689384937
156847,0.842899978161
156849,0.767708003521
156851,0.626802742481
156853,0.807905435562
156855,0.189549788833
156856,0.602670252323
156858,0.755670487881
156859,0.695052623749
156861,0.97451877594
156862,0.812337040901
156863,0.982447445393
156865,0.88661044836
156867,0.752340555191
156869,0.792886257172
156871,0.84069108963
156872,0.783068060875
156873,0.941617012024
156876,0.633419156075
156878,0.84159296751
156884,0.8624548316
156886,0.410321295261
156887,0.985329329967
156897,0.889608800411
156898,0.978652477264
156903,0.729144215584
156907,0.641112565994
156908,0.868220388889
156909,0.233008921146
156910,0.937040448189
156911,0.951057076454
156912,0.194673016667
156915,0.926641225815
156917,0.831809222698
156920,0.645117461681
156922,0.93019002676
156924,0.991625487804
156925,0.941852331161
156926,0.903048276901
156933,0.874241888523
156934,0.779930710793
156935,0.983201920986
156936,0.869946420193
156940,0.607035934925
156941,0.922966182232
156943,0.946137785912
156945,0.96789932251
156949,0.747461497784
156950,0.893508851528
156952,0.303075730801
156953,0.45621740818
156955,0.704336345196
156956,0.894657194614
156959,0.655899763107
156960,0.96093070507
156963,0.900723934174
156964,0.975264191628
156966,0.931233882904
156971,0.845539212227
156972,0.575265526772
156973,0.520307004452
156974,0.720058739185
156977,0.942184388638
156978,0.863189697266
156980,0.812759280205
156981,0.866086423397
156983,0.77401894331
156984,0.916934072971
156986,0.953368663788
156987,0.971486270428
156988,0.948910057545
156992,0.585345685482
156997,0.834084808826
156998,0.801526665688
