ID,PredictedProb
157001,0.976830840111
157002,0.622698605061
157004,0.938654065132
157010,0.78850466013
157012,0.89547264576
157013,0.906965374947
157014,0.96968382597
157018,0.716761469841
157019,0.514343440533
157021,0.939862370491
157022,0.945848047733
157023,0.503038764
157025,0.733736455441
157028,0.743505060673
157030,0.597163081169
157031,0.604357361794
157032,0.880080878735
157036,0.944563090801
157037,0.950252115726
157039,0.57420027256
157042,0.785406112671
157045,0.749846875668
157047,0.737356841564
157049,0.272382348776
157050,0.500718355179
157052,0.827820658684
157062,0.941523611546
157064,0.77504914999
157066,0.861668229103
157068,0.390871614218
157071,0.952557146549
157073,0.841409623623
157076,0.722295820713
157082,0.734723269939
157083,0.799418210983
157085,0.933604240417
157086,0.533163547516
157089,0.945332050323
157090,0.726980030537
157092,0.583139836788
157094,0.68534040451
157096,0.951126873493
157098,0.742433011532
157101,0.845934152603
157102,0.847976386547
157104,0.839604020119
157106,0.861504793167
157109,0.644853293896
157110,0.904502511024
157111,0.712794542313
157112,0.795070409775
157113,0.541835010052
157115,0.39458540082
157120,0.98008531332
157125,0.164506778121
157128,0.964359760284
157129,0.657152712345
157130,0.395401448011
157135,0.770614922047
157137,0.860337555408
157138,0.811559438705
157139,0.941741347313
157141,0.851612508297
157143,0.554271101952
157145,0.412006348372
157151,0.378819942474
157154,0.940867602825
157155,0.720410585403
157156,0.83011251688
157158,0.935059428215
157159,0.744687497616
157164,0.831182062626
157166,0.310948491096
157167,0.759055256844
157169,0.935368061066
157171,0.990976154804
157172,0.943551599979
157173,0.441463202238
157179,0.544579386711
157180,0.974740028381
157183,0.904599606991
157184,0.278865903616
157188,0.966194272041
157189,0.455666363239
157190,0.863437592983
157191,0.301673203707
157192,0.831212639809
157193,0.781652271748
157194,0.992802023888
157196,0.883368611336
157197,0.666644573212
157202,0.784438490868
157203,0.502913177013
157204,0.956265449524
157209,0.572512924671
157210,0.589998960495
157211,0.69706171751
157213,0.677594482899
157214,0.870392262936
157218,0.681634306908
157219,0.196539998055
157220,0.88969296217
157226,0.785408735275
157228,0.945622444153
157229,0.536499142647
157234,0.798455774784
157235,0.708446085453
157237,0.782485902309
157238,0.767057478428
157239,0.967548549175
157241,0.657147705555
157242,0.507654488087
157244,0.645145595074
157245,0.633953392506
157247,0.865911543369
157249,0.115064628422
157255,0.864645838737
157256,0.940075933933
157261,0.674041807652
157263,0.510451376438
157265,0.561790466309
157266,0.039687577635
157268,0.873234093189
157269,0.824777245522
157270,0.673050880432
157271,0.857324421406
157274,0.707337617874
157275,0.678813576698
157277,0.827586114407
157278,0.366545855999
157280,0.968186080456
157281,0.512844920158
157284,0.909216225147
157287,0.93412989378
157291,0.928026914597
157292,0.912814676762
157293,0.900497615337
157296,0.976897597313
157297,0.319560170174
157299,0.866383194923
157300,0.910313785076
157301,0.492717206478
157303,0.960926413536
157308,0.928488254547
157309,0.799383342266
157310,0.813902139664
157312,0.573893427849
157313,0.801765799522
157314,0.831231832504
157316,0.362107366323
157320,0.736373305321
157322,0.895529925823
157323,0.520690321922
157325,0.742707669735
157326,0.699138045311
157327,0.839673995972
157328,0.565374910831
157335,0.417339771986
157336,0.578818798065
157337,0.785248756409
157338,0.930094718933
157342,0.842962741852
157343,0.707791686058
157349,0.90985172987
157354,0.916090428829
157356,0.663455307484
157357,0.933080554008
157358,0.975769460201
157362,0.911177992821
157366,0.91606849432
157367,0.899188160896
157369,0.853805541992
157373,0.766998827457
157375,0.820629119873
157376,0.87710916996
157378,0.857717216015
157379,0.9713357687
157381,0.923815190792
157385,0.770976901054
157387,0.970125555992
157388,0.485876888037
157389,0.761288821697
157393,0.680976748466
157396,0.872795283794
157398,0.652116894722
157400,0.0850546881557
157403,0.740593850613
157407,0.899726510048
157408,0.708530187607
157409,0.925107777119
157410,0.553243160248
157412,0.827442586422
157415,0.867096066475
157416,0.821169614792
157418,0.982379794121
157421,0.511729001999
157422,0.907033622265
157423,0.866277694702
157424,0.549668312073
157425,0.570955395699
157426,0.754390597343
157428,0.800615251064
157429,0.517984747887
157431,0.707401752472
157434,0.8183811903
157436,0.91978263855
157438,0.860744357109
157439,0.219637736678
157440,0.899595856667
157441,0.97215783596
157443,0.596167623997
157445,0.463724732399
157446,0.986140489578
157447,0.862816631794
157448,0.713682711124
157449,0.595610260963
157450,0.963969349861
157453,0.571662247181
157458,0.906179010868
157459,0.748600006104
157461,0.736332118511
157464,0.956309258938
157465,0.821687936783
157466,0.929758012295
157470,0.546467900276
157472,0.950585722923
157473,0.974247157574
157474,0.902471780777
157478,0.796455919743
157480,0.91694778204
157484,0.955210626125
157486,0.850333511829
157488,0.928035318851
157489,0.842791855335
157490,0.982884407043
157491,0.96252989769
157494,0.792813777924
157496,0.901145458221
157497,0.832245469093
157498,0.897078871727
157501,0.929878413677
157503,0.964294373989
157504,0.972477555275
157505,0.734892547131
157506,0.849028944969
157510,0.953393816948
157512,0.815745651722
157515,0.673631191254
157516,0.955444514751
157518,0.45569190383
157522,0.799045264721
157524,0.948067486286
157525,0.726691663265
157526,0.925664961338
157529,0.530750989914
157533,0.857028067112
157534,0.958340585232
157536,0.903789758682
157537,0.678869128227
157538,0.650187432766
157539,0.913464128971
157540,0.964724242687
157541,0.756696581841
157544,0.611370325089
157547,0.882170796394
157552,0.937205195427
157553,0.972155213356
157555,0.956710398197
157556,0.851031243801
157558,0.893173336983
157565,0.316854983568
157566,0.982337713242
157567,0.820944011211
157568,0.440004110336
157570,0.693629860878
157571,0.614574372768
157572,0.986923873425
157573,0.545991361141
157574,0.205528751016
157576,0.979540765285
157578,0.618758916855
157579,0.766789376736
157580,0.867920339108
157582,0.788892090321
157585,0.711664199829
157588,0.786753952503
157590,0.66046243906
157592,0.536796867847
157593,0.885610580444
157594,0.828682899475
157598,0.759529531002
157599,0.915982484818
157600,0.506123900414
157601,0.98341190815
157603,0.635930716991
157604,0.944388687611
157606,0.748769044876
157611,0.811263263226
157612,0.935390472412
157613,0.713377177715
157614,0.0814518779516
157617,0.697085559368
157619,0.69457679987
157623,0.841512918472
157624,0.746830403805
157625,0.858801662922
157627,0.775198340416
157628,0.669005930424
157629,0.80813395977
157630,0.92169290781
157632,0.580267727375
157634,0.969636082649
157636,0.975660502911
157638,0.984936416149
157639,0.717258095741
157641,0.712990999222
157647,0.759582698345
157648,0.829530060291
157649,0.584063589573
157650,0.860824763775
157652,0.731661736965
157656,0.854158103466
157658,0.884667098522
157662,0.94468998909
157663,0.832509756088
157664,0.930446386337
157665,0.779037594795
157666,0.948768496513
157667,0.648934006691
157668,0.474824309349
157669,0.953409969807
157671,0.815780818462
157672,0.931826233864
157674,0.834818720818
157678,0.94269233942
157679,0.79708147049
157681,0.674845397472
157683,0.785060405731
157684,0.989739716053
157685,0.36567685008
157688,0.463379532099
157689,0.835312247276
157692,0.742179334164
157695,0.90531539917
157697,0.812025845051
157698,0.78849697113
157703,0.846715450287
157707,0.609064817429
157708,0.634325146675
157709,0.824765563011
157710,0.763321578503
157711,0.652839004993
157713,0.760746181011
157716,0.825034558773
157717,0.900102198124
157719,0.931789875031
157723,0.66432338953
157724,0.450967609882
157726,0.682697236538
157727,0.814385652542
157729,0.969084203243
157731,0.973342835903
157737,0.819606304169
157741,0.985681295395
157745,0.933311343193
157747,0.978091299534
157748,0.485152572393
157749,0.979318499565
157750,0.841947376728
157751,0.859840035439
157753,0.635334670544
157754,0.729268372059
157759,0.950595200062
157760,0.839226007462
157761,0.765836596489
157763,0.63044822216
157765,0.63909715414
157766,0.578595399857
157768,0.251924216747
157770,0.893702328205
157772,0.700798094273
157773,0.907776653767
157775,0.874749839306
157779,0.267963886261
157782,0.916045129299
157783,0.827302336693
157784,0.840541660786
157785,0.77049100399
157786,0.974916517735
157788,0.902780234814
157789,0.677243053913
157790,0.767716944218
157792,0.845521807671
157793,0.86949044466
157794,0.721738159657
157800,0.899426877499
157803,0.969148933887
157804,0.332498043776
157805,0.659003973007
157806,0.765904963017
157807,0.875094592571
157808,0.956144452095
157809,0.575847148895
157810,0.894554972649
157813,0.818511724472
157816,0.735566020012
157817,0.54212141037
157818,0.847693741322
157819,0.535269737244
157826,0.966897666454
157827,0.81022644043
157829,0.452316999435
157832,0.788991391659
157836,0.834001660347
157840,0.685528814793
157841,0.824495017529
157842,0.905393242836
157844,0.87712931633
157845,0.942612469196
157847,0.937712609768
157850,0.904795706272
157851,0.980077981949
157852,0.878223121166
157854,0.872643649578
157855,0.836000204086
157856,0.680313229561
157857,0.802702248096
157858,0.756878972054
157859,0.680155873299
157860,0.959155738354
157861,0.932787656784
157863,0.913015365601
157864,0.714957296848
157866,0.894750475883
157869,0.579926252365
157870,0.843395709991
157873,0.474400609732
157874,0.849488139153
157876,0.737911522388
157879,0.351664602757
157880,0.836717128754
157881,0.822271823883
157883,0.471579968929
157885,0.516399621964
157888,0.754730641842
157889,0.6426872015
157890,0.713429331779
157894,0.762033104897
157895,0.95359569788
157898,0.419173955917
157899,0.947107434273
157900,0.655634045601
157901,0.742940425873
157903,0.975044846535
157906,0.496508300304
157907,0.780798614025
157908,0.929256737232
157912,0.975059688091
157913,0.379902094603
157915,0.902343928814
157918,0.88037443161
157920,0.829925060272
157921,0.809048593044
157923,0.714794635773
157924,0.980172455311
157926,0.675720989704
157931,0.811754822731
157934,0.887771010399
157935,0.870976746082
157936,0.822443187237
157940,0.198737740517
157942,0.316185265779
157943,0.924073398113
157948,0.809589624405
157955,0.701267719269
157956,0.963928520679
157958,0.700092494488
157961,0.72565561533
157962,0.718982040882
157965,0.74210870266
157971,0.768108129501
157972,0.652513027191
157973,0.816986620426
157974,0.955407619476
157975,0.835467576981
157976,0.889937996864
157977,0.746131896973
157978,0.932054400444
157979,0.925630331039
157980,0.862603068352
157981,0.941956341267
157982,0.425071269274
157985,0.89766061306
157987,0.977315187454
157993,0.435437917709
157994,0.936881065369
157999,0.647241652012
158001,0.455100059509
158003,0.77995043993
158007,0.596433103085
158009,0.666082978249
158010,0.96409201622
158011,0.533604979515
158015,0.947745382786
158019,0.854879021645
158020,0.920736253262
158022,0.411653518677
158023,0.420669257641
158024,0.691597998142
158027,0.805540978909
158030,0.961564064026
158032,0.872256696224
158033,0.922071993351
158034,0.917628765106
158036,0.977345705032
158038,0.856590151787
158040,0.873621165752
158043,0.949101626873
158044,0.682635307312
158046,0.599989652634
158049,0.392331063747
158054,0.788408279419
158055,0.490579366684
158056,0.975742638111
158057,0.96409034729
158059,0.58410179615
158061,0.958355128765
158062,0.325164794922
158063,0.815948009491
158064,0.859127998352
158065,0.874826610088
158069,0.87622064352
158071,0.496510237455
158073,0.99092566967
158074,0.929718792439
158076,0.923675954342
158077,0.821634590626
158079,0.943885922432
158085,0.791607260704
158087,0.956294119358
158088,0.630148231983
158089,0.929574966431
158090,0.499501496553
158092,0.58333671093
158095,0.371455103159
158098,0.844600975513
158099,0.84011888504
158100,0.978386759758
158101,0.114533983171
158103,0.41365608573
158104,0.804631769657
158105,0.908729195595
158106,0.338415026665
158107,0.968464076519
158109,0.802382111549
158113,0.675171613693
158115,0.895221829414
158116,0.907009184361
158117,0.680268228054
158118,0.750710725784
158119,0.987773835659
158121,0.548728585243
158123,0.884362399578
158124,0.982745230198
158125,0.464781850576
158126,0.636475980282
158127,0.525409758091
158128,0.963362693787
158129,0.931413471699
158132,0.917528092861
158133,0.549514949322
158134,0.930892884731
158138,0.649242341518
158139,0.967091441154
158141,0.744629740715
158143,0.886724948883
158145,0.95671826601
158148,0.972931742668
158149,0.947361469269
158151,0.747988700867
158152,0.956033051014
158154,0.921070694923
158155,0.482691466808
158156,0.71494448185
158159,0.71736061573
158160,0.4471372962
158161,0.884363055229
158162,0.972409725189
158163,0.842168092728
158164,0.515586316586
158165,0.595859706402
158166,0.966212451458
158168,0.952379345894
158171,0.725884497166
158172,0.79733979702
158174,0.989261627197
158175,0.954456031322
158177,0.756981611252
158178,0.865652143955
158179,0.853502869606
158180,0.689024448395
158182,0.818540036678
158185,0.89151853323
158188,0.784898281097
158189,0.670500099659
158190,0.727004528046
158191,0.69076859951
158194,0.374451309443
158196,0.955092191696
158197,0.854109883308
158200,0.786393880844
158201,0.906095325947
158205,0.394499152899
158207,0.823194921017
158208,0.757069706917
158209,0.74598222971
158210,0.871064782143
158211,0.768829584122
158212,0.967449128628
158218,0.854271352291
158222,0.891932010651
158223,0.698190152645
158224,0.638294219971
158225,0.915922284126
158229,0.922823309898
158231,0.775003015995
158232,0.167025089264
158233,0.840928792953
158234,0.758956968784
158236,0.907795548439
158237,0.805350124836
158238,0.72831761837
158239,0.320769846439
158243,0.785974740982
158245,0.846332907677
158246,0.919682502747
158247,0.701728701591
158248,0.928212404251
158249,0.738677382469
158250,0.715940356255
158251,0.485472202301
158252,0.787931740284
158253,0.815410792828
158256,0.574798822403
158263,0.804826021194
158267,0.935062468052
158268,0.594646334648
158269,0.988493382931
158273,0.874048411846
158274,0.850118398666
158276,0.720716297626
158277,0.604434967041
158278,0.717035531998
158279,0.629244267941
158283,0.821039736271
158288,0.907790243626
158292,0.726475536823
158294,0.518944144249
158297,0.55233335495
158298,0.715709209442
158301,0.729309260845
158302,0.516434431076
158305,0.786523461342
158316,0.901485860348
158319,0.883307516575
158321,0.10710863024
158326,0.695757389069
158327,0.95823174715
158328,0.884059607983
158330,0.650629997253
158331,0.9874958992
158332,0.750510752201
158334,0.651312828064
158335,0.695540308952
158338,0.740745961666
158340,0.970864057541
158342,0.971066117287
158343,0.646292626858
158344,0.899840772152
158346,0.926957845688
158347,0.97412610054
158348,0.837611734867
158349,0.892207503319
158351,0.435772120953
158352,0.888466477394
158357,0.938793063164
158359,0.705721974373
158360,0.845919311047
158361,0.881603240967
158362,0.937990665436
158363,0.164408013225
158366,0.982735991478
158367,0.553752064705
158368,0.932440400124
158369,0.627414345741
158370,0.468728542328
158371,0.702962636948
158379,0.918571412563
158380,0.8425334692
158381,0.763058960438
158383,0.98320800066
158385,0.730905234814
158386,0.912940621376
158388,0.980531156063
158389,0.55303388834
158395,0.698308944702
158397,0.967802941799
158408,0.87060046196
158409,0.919256210327
158411,0.96790599823
158412,0.325008124113
158415,0.593862533569
158418,0.796765744686
158419,0.624805271626
158420,0.891480147839
158423,0.841834664345
158425,0.947584331036
158426,0.471676170826
158429,0.0395278260112
158430,0.661058962345
158433,0.847563385963
158439,0.590429127216
158442,0.852380216122
158444,0.964799463749
158448,0.928498804569
158449,0.85612487793
158450,0.962159991264
158455,0.960513234138
158460,0.744915962219
158462,0.902880907059
158463,0.678702890873
158464,0.864185869694
158465,0.933948099613
158466,0.649967432022
158467,0.619120895863
158469,0.762569069862
158472,0.888059198856
158473,0.65010458231
158474,0.956153690815
158475,0.921410799026
158478,0.666765272617
158480,0.65144109726
158482,0.864588022232
158483,0.637210428715
158485,0.879033684731
158491,0.0604372210801
158492,0.842663049698
158493,0.783434867859
158495,0.947676837444
158497,0.775069475174
158501,0.791508793831
158502,0.933751404285
158505,0.361975759268
158506,0.821452975273
158509,0.691971302032
158512,0.797099232674
158513,0.780165076256
158516,0.796921670437
158517,0.691054522991
158519,0.902417063713
158523,0.563098192215
158524,0.414525002241
158526,0.930757164955
158527,0.786055862904
158532,0.654925167561
158534,0.967834293842
158535,0.926426947117
158536,0.595521092415
158537,0.931343793869
158538,0.838333129883
158539,0.661540091038
158543,0.85223698616
158545,0.701469540596
158547,0.346702724695
158548,0.748233020306
158552,0.910550355911
158556,0.908619999886
158557,0.984795808792
158558,0.600924909115
158560,0.860470950603
158561,0.625222146511
158565,0.381153702736
158566,0.667436003685
158567,0.582829594612
158568,0.891260147095
158571,0.976492762566
158572,0.881929814816
158573,0.871421933174
158574,0.761176347733
158575,0.9916203022
158577,0.878961026669
158579,0.801511049271
158581,0.981842517853
158582,0.872052133083
158584,0.934829115868
158585,0.720072805882
158593,0.639907956123
158595,0.784849345684
158598,0.544201135635
158600,0.970812678337
158603,0.914364755154
158604,0.576328754425
158605,0.984436631203
158606,0.943314254284
158608,0.848565578461
158610,0.744716048241
158611,0.843007981777
158613,0.386379152536
158618,0.776186406612
158620,0.928531289101
158621,0.904894649982
158623,0.834342062473
158624,0.916761934757
158629,0.808243632317
158634,0.816080093384
158636,0.98523581028
158642,0.582206189632
158644,0.977844119072
158646,0.949145317078
158647,0.407318025827
158651,0.967571377754
158652,0.893518388271
158654,0.978460371494
158657,0.61425024271
158658,0.522854685783
158662,0.888082504272
158663,0.978205263615
158664,0.857997775078
158665,0.855044126511
158666,0.730639815331
158668,0.990906596184
158670,0.876352131367
158671,0.66029214859
158681,0.659843862057
158683,0.663654386997
158687,0.955236196518
158689,0.930049359798
158690,0.533014297485
158691,0.909283041954
158694,0.939679145813
158695,0.798595011234
158696,0.870278358459
158698,0.954319655895
158700,0.48606595397
158701,0.875926494598
158704,0.910532355309
158706,0.795301795006
158707,0.29897159338
158708,0.750826656818
158709,0.813565909863
158711,0.821603536606
158712,0.693677663803
158713,0.712789297104
158714,0.727964162827
158715,0.935934841633
158716,0.870671033859
158718,0.83921790123
158720,0.928665518761
158721,0.798039495945
158725,0.851023137569
158726,0.916796147823
158729,0.865185439587
158732,0.811859667301
158735,0.39542889595
158738,0.152707189322
158739,0.835617125034
158741,0.989007711411
158743,0.991252481937
158744,0.78576362133
158748,0.963896691799
158749,0.505404174328
158750,0.927447021008
158751,0.985400497913
158754,0.428592592478
158757,0.858914136887
158759,0.816203773022
158763,0.509207010269
158765,0.698152959347
158766,0.923631727695
158767,0.974212288857
158770,0.909471511841
158771,0.710505962372
158773,0.619341135025
158774,0.483410060406
158775,0.640856206417
158778,0.7754753232
158782,0.862562716007
158783,0.588825762272
158788,0.897779166698
158792,0.640936732292
158793,0.761989593506
158794,0.838692903519
158797,0.883179426193
158798,0.905568301678
158799,0.901053905487
158800,0.654439926147
158803,0.8824172616
158804,0.954905807972
158805,0.766420960426
158807,0.930427014828
158808,0.930609583855
158810,0.778224349022
158811,0.657681941986
158815,0.56402772665
158816,0.805563032627
158818,0.926352083683
158819,0.943282425404
158820,0.508624792099
158821,0.604487538338
158822,0.955092847347
158824,0.888341426849
158826,0.735694766045
158830,0.218670547009
158831,0.500077188015
158833,0.877932846546
158836,0.819242179394
158838,0.444050520658
158839,0.832982957363
158840,0.901453495026
158842,0.869465708733
158843,0.423541903496
158844,0.897977530956
158845,0.671858549118
158846,0.674329817295
158848,0.587090551853
158852,0.653062403202
158853,0.711924493313
158854,0.979240059853
158856,0.812979519367
158859,0.794690072536
158860,0.951103568077
158862,0.565467476845
158863,0.792611002922
158865,0.483794808388
158867,0.851687669754
158868,0.969461381435
158870,0.98005348444
158877,0.818662106991
158878,0.765901982784
158890,0.834825098515
158891,0.882636487484
158894,0.80285346508
158896,0.762149274349
158897,0.8953525424
158898,0.769743800163
158901,0.725611329079
158902,0.991363525391
158903,0.833433330059
158905,0.95875954628
158906,0.662795901299
158907,0.870941221714
158909,0.934635639191
158912,0.816642403603
158913,0.961226165295
158914,0.844605445862
158918,0.65390509367
158920,0.638841092587
158921,0.707198917866
158922,0.864536941051
158923,0.955232679844
158924,0.619164168835
158925,0.536469757557
158926,0.87959253788
158928,0.659842193127
158932,0.915159702301
158933,0.931938946247
158935,0.983345389366
158937,0.950254559517
158939,0.958160400391
158942,0.788109004498
158943,0.911577045918
158945,0.961454987526
158948,0.634150862694
158950,0.652578353882
158951,0.747259378433
158952,0.743466198444
158954,0.637604475021
158959,0.81203520298
158960,0.181704759598
158961,0.315177321434
158963,0.839052021503
158966,0.964090466499
158967,0.822380542755
158970,0.968796432018
158971,0.942825496197
158972,0.78130865097
158974,0.96354329586
158975,0.972403168678
158976,0.730551898479
158978,0.657613277435
158979,0.616138160229
158980,0.690689742565
158981,0.747824549675
158987,0.506074368954
158990,0.965488016605
158991,0.668976902962
158992,0.769526600838
158994,0.774086773396
158995,0.854223430157
158997,0.74506264925
158998,0.980220675468
159000,0.630898952484
159001,0.962747871876
159005,0.713204026222
159008,0.926381111145
159012,0.574209809303
159013,0.645799517632
159014,0.902213811874
159017,0.893685817719
159018,0.868493080139
159019,0.818409085274
159020,0.994521379471
159022,0.841459155083
159024,0.507044196129
159027,0.877804219723
159028,0.966630160809
159029,0.678808748722
159031,0.742449104786
159035,0.974277019501
159038,0.866823673248
159040,0.340764731169
159041,0.976656734943
159043,0.243656381965
159044,0.891769587994
159045,0.528694927692
159049,0.690937936306
159050,0.752210319042
159052,0.830472052097
159053,0.70638102293
159054,0.262375384569
159061,0.26540607214
159066,0.963405430317
159067,0.757051050663
159068,0.529989361763
159070,0.287565380335
159072,0.719229578972
159074,0.895483851433
159075,0.562215864658
159078,0.66696614027
159079,0.84587174654
159080,0.722948849201
159083,0.634064853191
159084,0.882711529732
159085,0.863958954811
159086,0.970814704895
159087,0.808994591236
159091,0.847638070583
159093,0.291031867266
159096,0.964707136154
159097,0.741340100765
159098,0.803483605385
159099,0.698722481728
159102,0.882110238075
159113,0.850153326988
159114,0.562364339828
159115,0.499128431082
159117,0.754076242447
159120,0.850113987923
159121,0.908917844296
159122,0.709580302238
159123,0.989764094353
159125,0.575528860092
159131,0.722224533558
159132,0.697238564491
159137,0.98406213522
159141,0.72932446003
159142,0.725987255573
159143,0.98354279995
159144,0.46798735857
159145,0.984245479107
159146,0.97026693821
159148,0.953816473484
159150,0.768244206905
159151,0.918507397175
159154,0.611004710197
159155,0.60210031271
159156,0.827431082726
159158,0.624531447887
159159,0.971386671066
159160,0.469142407179
159161,0.613797843456
159163,0.780030429363
159164,0.834652841091
159165,0.955663084984
159171,0.890777647495
159172,0.941415786743
159173,0.868063509464
159177,0.688190758228
159178,0.976489603519
159180,0.687174677849
159182,0.988151550293
159183,0.968950331211
159184,0.755599319935
159185,0.715872466564
159186,0.81548422575
159187,0.851480782032
159188,0.937090694904
159189,0.894109249115
159190,0.721774935722
159195,0.8787804842
159196,0.729175209999
159197,0.673650443554
159198,0.793059229851
159199,0.37444627285
159200,0.910737097263
159201,0.955298960209
159202,0.470147669315
159203,0.300406694412
159207,0.460452377796
159208,0.967632591724
159209,0.635599136353
159211,0.876253604889
159213,0.400353014469
159215,0.716540932655
159219,0.740984618664
159220,0.943479239941
159224,0.937518715858
159225,0.953509032726
159226,0.676020920277
159229,0.699118435383
159232,0.118756771088
159233,0.0679315924644
159236,0.884670376778
159241,0.925164520741
159242,0.893351495266
159243,0.929483771324
159245,0.5566650033
159251,0.773272573948
159252,0.760000169277
159254,0.673677802086
159255,0.929224669933
159256,0.858103334904
159257,0.911502957344
159262,0.489957541227
159265,0.427982389927
159266,0.722080826759
159268,0.911164104939
159272,0.930557549
159273,0.735637068748
159274,0.816207051277
159280,0.628661334515
159281,0.977777004242
159284,0.9813773036
159285,0.950066685677
159286,0.846548497677
159290,0.939171850681
159291,0.937541782856
159292,0.516640543938
159293,0.92861199379
159297,0.668195545673
159298,0.617497622967
159299,0.912583708763
159300,0.593811273575
159301,0.786236703396
159302,0.672163486481
159305,0.505191624165
159306,0.993243038654
159307,0.829856514931
159308,0.742889583111
159309,0.760435163975
159311,0.8170093894
159312,0.965075135231
159316,0.799616277218
159317,0.9708340168
159319,0.963662862778
159325,0.907779216766
159328,0.973037183285
159330,0.728858351707
159331,0.593272864819
159332,0.251930385828
159333,0.82372623682
159335,0.783289074898
159336,0.781443297863
159338,0.133436754346
159339,0.970680236816
159340,0.585965394974
159341,0.816183924675
159343,0.75599616766
159345,0.856924057007
159346,0.772796750069
159347,0.878626585007
159352,0.816968202591
159353,0.520719587803
159355,0.0806097984314
159356,0.693440198898
159357,0.916245639324
159359,0.830787777901
159361,0.484818279743
159362,0.811899065971
159365,0.692275762558
159366,0.859740614891
159368,0.929714143276
159376,0.883671522141
159378,0.704435765743
159379,0.493668109179
159380,0.925534009933
159382,0.909660875797
159384,0.738121032715
159388,0.934146344662
159391,0.608226716518
159392,0.634467303753
159393,0.632922828197
159394,0.874872207642
159396,0.808277368546
159399,0.749962508678
159404,0.611210346222
159405,0.824902772903
159407,0.399056881666
159409,0.96720802784
159412,0.487555325031
159413,0.789641797543
159415,0.794768095016
159416,0.898802280426
159417,0.796073794365
159420,0.602629542351
159424,0.883453905582
159425,0.832280516624
159426,0.182941704988
159429,0.972096204758
159430,0.972557067871
159431,0.948870241642
159434,0.882921218872
159437,0.764188349247
159442,0.500170469284
159444,0.887447655201
159445,0.969514846802
159446,0.946279704571
159447,0.211607441306
159450,0.668227493763
159451,0.755254030228
159452,0.58479899168
159453,0.70441275835
159455,0.959510743618
159461,0.34819817543
159462,0.351114779711
159463,0.568132460117
159466,0.743231058121
159468,0.386474281549
159469,0.863068580627
159470,0.917825877666
159471,0.987910270691
159473,0.914614200592
159474,0.964581012726
159475,0.358822107315
159477,0.920409142971
159478,0.969172000885
159480,0.975107729435
159481,0.784775733948
159484,0.603825390339
159485,0.98857063055
159489,0.48193949461
159491,0.459610074759
159494,0.927843689919
159495,0.955136656761
159496,0.834369003773
159497,0.900653004646
159498,0.816634356976
159499,0.679515182972
159500,0.987319469452
159501,0.809215664864
159502,0.0716978088021
159504,0.731732964516
159505,0.905807614326
159506,0.969450414181
159508,0.870840489864
159509,0.682071864605
159510,0.619625926018
159511,0.892696201801
159513,0.609469890594
159516,0.919106125832
159518,0.959883391857
159520,0.839743971825
159522,0.85836815834
159523,0.760531067848
159525,0.96379160881
159526,0.861599862576
159530,0.73977792263
159531,0.906910955906
159532,0.909835517406
159533,0.887777030468
159534,0.908783435822
159535,0.950799763203
159536,0.906042814255
159538,0.957846045494
159539,0.934015274048
159540,0.510222315788
