ID,PredictedProb
159541,0.590837359428
159542,0.889932870865
159548,0.660720825195
159551,0.576134979725
159553,0.971325039864
159554,0.447036415339
159557,0.942151606083
159558,0.940975904465
159568,0.886249601841
159570,0.759580016136
159571,0.955884158611
159573,0.361454606056
159574,0.902565300465
159577,0.740121126175
159578,0.971272289753
159579,0.854328095913
159582,0.64508253336
159583,0.681599915028
159585,0.560214519501
159586,0.755946040154
159588,0.861491918564
159589,0.965872228146
159594,0.929375052452
159595,0.946513473988
159597,0.81971013546
159598,0.784628152847
159601,0.938851356506
159604,0.285645604134
159605,0.986167609692
159606,0.473692119122
159607,0.812166035175
159610,0.907035410404
159611,0.862482726574
159613,0.464264422655
159614,0.883363425732
159615,0.707152962685
159616,0.54277741909
159618,0.90410977602
159623,0.91085922718
159624,0.603787660599
159628,0.890746355057
159629,0.935886085033
159631,0.688272595406
159633,0.857537865639
159636,0.782795786858
159641,0.812725007534
159642,0.5354783535
159649,0.964746654034
159652,0.756283640862
159654,0.95786267519
159655,0.453585475683
159657,0.656037390232
159660,0.793437600136
159666,0.978392958641
159668,0.596464157104
159669,0.696973204613
159670,0.744604706764
159672,0.814810693264
159673,0.932817339897
159675,0.905898571014
159676,0.49756655097
159677,0.921107113361
159678,0.714347839355
159679,0.944540023804
159681,0.86951225996
159683,0.179481908679
159685,0.801237344742
159686,0.703493952751
159688,0.753824472427
159689,0.80180221796
159692,0.889678239822
159694,0.673447549343
159696,0.843568861485
159697,0.765651345253
159698,0.487209200859
159699,0.655515551567
159701,0.794227004051
159705,0.864727854729
159712,0.782830059528
159713,0.475947648287
159714,0.816260814667
159715,0.901150941849
159719,0.902876734734
159721,0.946206092834
159729,0.768515586853
159730,0.961876988411
159733,0.90410810709
159734,0.922058939934
159735,0.735448658466
159738,0.797888278961
159739,0.985612154007
159740,0.750035583973
159741,0.802466630936
159742,0.908645868301
159744,0.893726706505
159745,0.799900650978
159746,0.684117436409
159747,0.956849515438
159748,0.814414620399
159749,0.227153152227
159750,0.609315097332
159753,0.912750303745
159754,0.47427162528
159756,0.888321578503
159757,0.66394007206
159763,0.830354630947
159767,0.621381759644
159768,0.848750114441
159774,0.677863717079
159775,0.940586566925
159776,0.787052154541
159779,0.532907426357
159780,0.837480485439
159781,0.613862931728
159783,0.881399333477
159784,0.939472675323
159785,0.97225767374
159789,0.616174757481
159792,0.839894890785
159793,0.9104424119
159794,0.726642847061
159795,0.833419084549
159797,0.92655402422
159799,0.788528501987
159801,0.929035305977
159802,0.50028449297
159804,0.936349511147
159805,0.891382575035
159806,0.804652273655
159807,0.788161575794
159808,0.923102378845
159809,0.904656767845
159810,0.789207339287
159813,0.600731909275
159814,0.953165471554
159816,0.974781036377
159818,0.672110438347
159823,0.868219852448
159824,0.751358032227
159826,0.797846436501
159829,0.818153202534
159831,0.965681672096
159832,0.957014143467
159833,0.875975012779
159834,0.598420023918
159835,0.43316206336
159838,0.713808655739
159839,0.752315759659
159840,0.903225064278
159848,0.738243639469
159855,0.910835266113
159856,0.929198086262
159857,0.211007922888
159859,0.808347642422
159868,0.810093700886
159870,0.619995892048
159871,0.91965264082
159874,0.671965718269
159875,0.30302670598
159877,0.969442486763
159878,0.801535129547
159880,0.425641089678
159881,0.814732730389
159882,0.810966849327
159883,0.833149671555
159886,0.611571669579
159887,0.966013252735
159889,0.843083560467
159891,0.772551417351
159892,0.958909213543
159897,0.781911373138
159899,0.759069800377
159900,0.921824872494
159903,0.86949545145
159904,0.360156416893
159906,0.837736129761
159907,0.850846350193
159910,0.970831930637
159913,0.689973771572
159915,0.955663323402
159919,0.630904197693
159920,0.507709860802
159922,0.56456387043
159923,0.727719902992
159924,0.943766176701
159926,0.952392160892
159927,0.779654622078
159928,0.745323002338
159933,0.926081180573
159934,0.0755777657032
159937,0.610819756985
159940,0.877135038376
159941,0.930826544762
159944,0.812381088734
159946,0.736836254597
159947,0.851644396782
159948,0.890206098557
159949,0.615212142467
159952,0.804510891438
159953,0.921930491924
159954,0.462336629629
159956,0.983547151089
159957,0.968634486198
159959,0.790599226952
159960,0.588015675545
159961,0.9197717309
159962,0.986136198044
159963,0.980904400349
159965,0.922032952309
159968,0.700455009937
159971,0.915152490139
159972,0.685279905796
159974,0.885267019272
159975,0.938552200794
159977,0.457808494568
159979,0.745639801025
159981,0.981668174267
159982,0.964032948017
159984,0.487498730421
159986,0.847471892834
159988,0.727619290352
159989,0.714963078499
159992,0.886775135994
159993,0.933747291565
159998,0.666098594666
160000,0.550279557705
160002,0.228183105588
160003,0.954667270184
160004,0.689678072929
160006,0.694989323616
160007,0.521237194538
160008,0.734902322292
160010,0.803227543831
160015,0.0784417912364
160016,0.888826370239
160017,0.815221011639
160019,0.983453571796
160020,0.976552546024
160021,0.86704659462
160022,0.89615291357
160023,0.88941770792
160028,0.684361696243
160029,0.954780757427
160032,0.720535516739
160033,0.183181807399
160036,0.986594319344
160037,0.449117600918
160038,0.847289979458
160039,0.780929088593
160040,0.8316603899
160042,0.940587520599
160043,0.936422348022
160044,0.499449729919
160047,0.704516112804
160048,0.911119699478
160050,0.704547643661
160051,0.170005694032
160055,0.751857161522
160056,0.920831441879
160057,0.119656935334
160058,0.929171860218
160070,0.76527929306
160072,0.742407023907
160074,0.974971055984
160077,0.490818589926
160078,0.952781796455
160079,0.677262365818
160082,0.96858972311
160085,0.978174805641
160087,0.972982108593
160091,0.958661913872
160093,0.75431150198
160097,0.83506244421
160099,0.963266789913
160100,0.77146178484
160101,0.832156777382
160102,0.560940861702
160103,0.799209356308
160104,0.939990818501
160105,0.416341304779
160106,0.39621207118
160107,0.798263609409
160108,0.810287296772
160109,0.978667140007
160112,0.91127705574
160115,0.598194301128
160119,0.498630464077
160120,0.981884241104
160121,0.672007322311
160123,0.88726991415
160126,0.44656085968
160129,0.622195601463
160130,0.868523776531
160132,0.755918264389
160133,0.831194996834
160136,0.866187036037
160141,0.685675442219
160144,0.946551144123
160146,0.717983365059
160148,0.699377417564
160149,0.91732519865
160152,0.844133496284
160155,0.736085534096
160157,0.798734068871
160158,0.66401553154
160161,0.932907044888
160162,0.471831738949
160163,0.964430630207
160164,0.56565362215
160167,0.835865318775
160168,0.976694345474
160171,0.978839337826
160173,0.94972717762
160176,0.911698281765
160177,0.867202699184
160178,0.639860451221
160179,0.954471647739
160181,0.970863819122
160183,0.842976808548
160185,0.409012168646
160186,0.923327445984
160187,0.877463400364
160188,0.68314999342
160189,0.496651351452
160197,0.954591870308
160198,0.878773093224
160199,0.44799721241
160202,0.510268628597
160204,0.92557913065
160206,0.620779871941
160207,0.869304180145
160209,0.836163818836
160210,0.935650885105
160211,0.98004257679
160213,0.751202344894
160214,0.486219674349
160221,0.87617790699
160222,0.735877215862
160223,0.795026957989
160224,0.542522966862
160225,0.654038906097
160227,0.551203072071
160228,0.872359573841
160229,0.796048223972
160230,0.758050620556
160231,0.74019920826
160232,0.755108594894
160233,0.891113460064
160234,0.202171579003
160237,0.85026961565
160238,0.936048269272
160242,0.857554554939
160246,0.752308785915
160247,0.982976913452
160248,0.713034927845
160249,0.57223212719
160252,0.495615303516
160253,0.873525321484
160255,0.843845069408
160257,0.93738335371
160258,0.887278079987
160259,0.937570273876
160261,0.740683615208
160262,0.81452280283
160265,0.819879174232
160266,0.982908725739
160269,0.188181310892
160272,0.794521927834
160276,0.876110672951
160281,0.598262667656
160285,0.721946895123
160286,0.841780245304
160287,0.928116977215
160293,0.903156042099
160295,0.839405238628
160297,0.551032543182
160299,0.269260019064
160303,0.314400017262
160304,0.552759349346
160305,0.761172890663
160308,0.88119405508
160309,0.98756891489
160310,0.964513659477
160311,0.85126042366
160314,0.347871601582
160316,0.83838391304
160325,0.765922725201
160327,0.721392452717
160331,0.734357237816
160335,0.969148695469
160337,0.936168313026
160339,0.816532731056
160341,0.484537512064
160342,0.440767228603
160345,0.915750801563
160348,0.899682223797
160349,0.949825048447
160353,0.699358522892
160357,0.977807402611
160358,0.658725082874
160359,0.841078281403
160362,0.866357624531
160375,0.705915093422
160377,0.777133047581
160378,0.850671350956
160379,0.967505335808
160380,0.934656739235
160382,0.992382347584
160385,0.681765139103
160386,0.744627714157
160388,0.969197511673
160390,0.878786504269
160391,0.789447188377
160392,0.782651245594
160393,0.912119626999
160395,0.777052342892
160396,0.823542177677
160401,0.628573417664
160402,0.777730703354
160406,0.798199474812
160408,0.794023573399
160410,0.790755569935
160412,0.780301272869
160414,0.739307582378
160416,0.980947732925
160417,0.571902871132
160419,0.520571112633
160421,0.898596823215
160422,0.372622340918
160424,0.881535291672
160425,0.971715629101
160428,0.814646244049
160432,0.785748004913
160433,0.700310826302
160436,0.798184990883
160437,0.791804730892
160440,0.870319902897
160441,0.924480855465
160442,0.978919744492
160443,0.56815803051
160444,0.893390238285
160445,0.609789013863
160448,0.485664665699
160450,0.824105918407
160451,0.718833446503
160452,0.899109780788
160454,0.588584363461
160455,0.467407912016
160456,0.945783436298
160457,0.616968274117
160459,0.991951584816
160461,0.871717691422
160463,0.838097572327
160467,0.847654819489
160468,0.931274533272
160469,0.982642292976
160470,0.782115697861
160472,0.957150638103
160474,0.820935368538
160477,0.889195799828
160480,0.621797442436
160481,0.974232554436
160482,0.941464424133
160485,0.925010859966
160490,0.935800075531
160492,0.81718724966
160497,0.706444382668
160498,0.893643200397
160503,0.836831927299
160504,0.297867625952
160508,0.834042191505
160510,0.847340643406
160511,0.610776901245
160513,0.100343182683
160515,0.801229834557
160516,0.932459175587
160517,0.655452489853
160518,0.94983881712
160520,0.803327441216
160521,0.883170902729
160523,0.829836964607
160524,0.72117125988
160525,0.892960071564
160528,0.876852154732
160530,0.956992328167
160531,0.753216743469
160533,0.426995396614
160534,0.964514493942
160539,0.947807908058
160540,0.71764087677
160541,0.572415709496
160542,0.943887352943
160548,0.674175083637
160549,0.640739917755
160551,0.838986456394
160552,0.9707249403
160553,0.899601459503
160558,0.839130997658
160561,0.966603755951
160562,0.969866394997
160563,0.755218148232
160564,0.926539838314
160565,0.88965344429
160568,0.832677483559
160574,0.396924734116
160576,0.785517275333
160577,0.978348553181
160578,0.721342325211
160579,0.640781521797
160580,0.939507544041
160582,0.829956054688
160583,0.680002391338
160585,0.762504696846
160586,0.87650257349
160587,0.155599504709
160590,0.797132730484
160592,0.629648566246
160593,0.559965908527
160596,0.733578681946
160597,0.966938793659
160603,0.550776541233
160604,0.883063435555
160608,0.975916564465
160609,0.857736229897
160610,0.597912371159
160613,0.78826969862
160615,0.295457094908
160616,0.925622165203
160617,0.894663393497
160619,0.988781511784
160621,0.867209017277
160622,0.639159202576
160623,0.792667686939
160626,0.525626122952
160627,0.978334724903
160632,0.675152540207
160634,0.720175921917
160635,0.612803399563
160636,0.925723493099
160639,0.939589500427
160643,0.532181859016
160644,0.988895654678
160646,0.731599390507
160647,0.635797262192
160651,0.986134588718
160652,0.95883667469
160655,0.979396343231
160657,0.608921647072
160658,0.591785430908
160660,0.741276800632
160662,0.656496584415
160664,0.586068630219
160667,0.962622344494
160668,0.980359435081
160670,0.697641909122
160672,0.836549341679
160673,0.427184909582
160674,0.513945877552
160683,0.982484638691
160686,0.815983653069
160688,0.711778998375
160690,0.960719108582
160691,0.981284081936
160692,0.935038566589
160693,0.498915404081
160695,0.888942182064
160696,0.921641945839
160697,0.100090049207
160698,0.913659274578
160699,0.950764358044
160700,0.828320741653
160702,0.979167580605
160706,0.204392850399
160711,0.946753799915
160712,0.807893455029
160713,0.722204864025
160716,0.78060823679
160718,0.712385356426
160719,0.888477683067
160720,0.707607448101
160726,0.837865591049
160737,0.892200648785
160738,0.962155997753
160739,0.391315221786
160743,0.92916482687
160744,0.304995805025
160747,0.907746195793
160748,0.756470739841
160750,0.863673448563
160752,0.748777747154
160755,0.20789322257
160756,0.832992017269
160763,0.617193043232
160764,0.442130714655
160766,0.963974714279
160767,0.703881025314
160768,0.827976703644
160772,0.825288772583
160773,0.757253289223
160774,0.971630513668
160775,0.827841103077
160780,0.384409636259
160784,0.90407460928
160785,0.76575499773
160786,0.301366358995
160787,0.896467745304
160789,0.566677987576
160790,0.708260536194
160799,0.437180280685
160801,0.959804952145
160803,0.670653641224
160804,0.716895699501
160805,0.79455769062
160806,0.457083076239
160808,0.711597800255
160809,0.55593419075
160810,0.758568286896
160812,0.967146158218
160814,0.863832652569
160815,0.980247795582
160816,0.434333771467
160819,0.724098861217
160820,0.84517544508
160821,0.926421821117
160822,0.882983088493
160825,0.60670876503
160826,0.896204173565
160828,0.657219946384
160830,0.741856336594
160831,0.979763507843
160832,0.972680449486
160836,0.889215171337
160837,0.853406786919
160840,0.921799123287
160842,0.636459350586
160843,0.758686602116
160852,0.889991879463
160853,0.849349141121
160854,0.797706127167
160855,0.971791923046
160860,0.73237991333
160866,0.91843611002
160869,0.825683236122
160870,0.606453239918
160872,0.385320574045
160873,0.894585311413
160878,0.881796240807
160881,0.667277276516
160883,0.868162035942
160885,0.831647157669
160887,0.737891674042
160890,0.808786571026
160891,0.727571487427
160892,0.440486729145
160894,0.985278367996
160895,0.940783202648
160897,0.740413546562
160898,0.67536509037
160899,0.936405599117
160900,0.869723558426
160902,0.868556916714
160903,0.91194319725
160904,0.456568807364
160905,0.715405881405
160906,0.799611330032
160909,0.787393152714
160915,0.985917389393
160917,0.969036519527
160918,0.909702897072
160920,0.96971309185
160921,0.81314021349
160923,0.532427847385
160924,0.803227782249
160927,0.943050861359
160931,0.960539460182
160932,0.944194257259
160934,0.994340002537
160936,0.537089407444
160938,0.754545331001
160940,0.752105891705
160943,0.900193035603
160944,0.830529332161
160946,0.530787944794
160948,0.623628675938
160949,0.84875369072
160950,0.662176907063
160951,0.592204511166
160952,0.668786227703
160953,0.937661409378
160955,0.98097217083
160958,0.982936024666
160959,0.757898747921
160962,0.746622979641
160964,0.918767392635
160966,0.903021752834
160967,0.651365160942
160969,0.67070877552
160974,0.852139234543
160975,0.901094079018
160978,0.98725348711
160981,0.480491727591
160984,0.603078186512
160987,0.724784851074
160990,0.391462445259
160991,0.866788029671
160994,0.93226569891
160997,0.0730186030269
160999,0.314380407333
161001,0.783311069012
161002,0.752498030663
161003,0.825283944607
161005,0.666230916977
161010,0.583058774471
161011,0.898309588432
161014,0.726845502853
161016,0.803721904755
161017,0.876580238342
161022,0.828468501568
161024,0.854837715626
161025,0.488166600466
161026,0.587690711021
161029,0.902752697468
161032,0.976580321789
161033,0.97691899538
161037,0.926039218903
161038,0.318554073572
161039,0.954712688923
161040,0.83766913414
161041,0.841287910938
161044,0.888446033001
161045,0.972543716431
161048,0.732343614101
161049,0.916191697121
161050,0.885000765324
161056,0.905124783516
161058,0.787457406521
161062,0.781222760677
161067,0.95858335495
161068,0.659472823143
161069,0.832923471928
161071,0.972185790539
161072,0.436594992876
161073,0.750186502934
161074,0.732502400875
161076,0.966907024384
161077,0.717347025871
161079,0.63600975275
161080,0.647784531116
161083,0.876693189144
161085,0.892953515053
161086,0.879548609257
161087,0.945527970791
161088,0.565308153629
161089,0.77774232626
161090,0.595710396767
161091,0.389325857162
161095,0.712170362473
161096,0.772033154964
161099,0.768058955669
161101,0.977519750595
161105,0.962360501289
161106,0.687799751759
161108,0.708989620209
161113,0.678091049194
161118,0.738642454147
161120,0.983997583389
161121,0.445068776608
161122,0.699719130993
161123,0.819639444351
161125,0.983928024769
161126,0.855744898319
161127,0.713727593422
161129,0.878527104855
161131,0.887534439564
161132,0.723960340023
161133,0.938905417919
161134,0.728611052036
161138,0.938544213772
161139,0.78153270483
161142,0.489209473133
161143,0.838977694511
161144,0.636411726475
161147,0.763480067253
161148,0.87038475275
161151,0.858457326889
161152,0.824034035206
161153,0.899707078934
161154,0.946957111359
161156,0.97492980957
161159,0.500300109386
161161,0.880603134632
161162,0.716236293316
161163,0.972858905792
161165,0.611151218414
161169,0.646529078484
161171,0.783499240875
161177,0.93362224102
161179,0.874544739723
161181,0.373257607222
161184,0.757920563221
161185,0.584281027317
161194,0.752130806446
161195,0.455262809992
161196,0.73900359869
161200,0.479613125324
161208,0.609415054321
161209,0.903394818306
161211,0.592589080334
161212,0.898605167866
161214,0.918722510338
161215,0.876776754856
161216,0.559922218323
161220,0.685245275497
161223,0.798951625824
161224,0.727208435535
161226,0.217059001327
161228,0.531646847725
161229,0.982617676258
161232,0.741025090218
161234,0.878122091293
161237,0.965561509132
161238,0.946822822094
161241,0.811489403248
161242,0.965959966183
161244,0.95914888382
161245,0.811051785946
161248,0.942989885807
161249,0.954258739948
161250,0.185606464744
161251,0.924734830856
161252,0.904710292816
161255,0.675738692284
161261,0.609593987465
161262,0.459955215454
161263,0.796053051949
161264,0.431583791971
161270,0.838631331921
161274,0.336397051811
161275,0.348156899214
161276,0.846975743771
161277,0.691724896431
161278,0.594007074833
161279,0.622127532959
161281,0.637197613716
161284,0.953091919422
161286,0.97789233923
161288,0.718624293804
161289,0.974691152573
161291,0.822978556156
161292,0.859813690186
161295,0.589405596256
161297,0.946582555771
161298,0.990791797638
161300,0.830195069313
161301,0.588767468929
161303,0.888603568077
161306,0.801747977734
161307,0.969757735729
161310,0.714281916618
161312,0.825516462326
161313,0.488613247871
161314,0.982563793659
161315,0.701482713223
161316,0.463986158371
161319,0.838102996349
161320,0.844500541687
161321,0.917827188969
161323,0.627186000347
161324,0.976281285286
161326,0.850153028965
161330,0.668623745441
161331,0.75008046627
161332,0.978159070015
161333,0.900979936123
161334,0.407036781311
161335,0.891221880913
161338,0.947086572647
161339,0.756896436214
161340,0.6988722682
161345,0.664349019527
161346,0.911575138569
161348,0.74517095089
161349,0.856298089027
161351,0.84074229002
161352,0.844341695309
161353,0.891275465488
161356,0.238420858979
161358,0.446841478348
161359,0.486181586981
161367,0.946799635887
161368,0.817744374275
161370,0.950307309628
161373,0.315941542387
161374,0.821891367435
161377,0.867437958717
161378,0.982970356941
161380,0.947626948357
161382,0.66798377037
161383,0.911861538887
161387,0.927237272263
161389,0.982114374638
161390,0.963507890701
161394,0.941309571266
161396,0.864192962646
161397,0.949672281742
161399,0.751895606518
161400,0.485236316919
161403,0.573675870895
161406,0.51528018713
161407,0.983156859875
161408,0.826265156269
161411,0.682304620743
161412,0.149595424533
161415,0.903037130833
161416,0.98327177763
161417,0.823333740234
161418,0.866892755032
161419,0.753910064697
161420,0.8091147542
161424,0.712666749954
161430,0.959193348885
161433,0.934481084347
161435,0.779121637344
161437,0.890404701233
161440,0.762623548508
161441,0.674235761166
161442,0.952943503857
161445,0.749620437622
161446,0.890321969986
161447,0.403288990259
161450,0.676759839058
161452,0.918216645718
161453,0.769104301929
161454,0.981683373451
161456,0.708099365234
161457,0.936486184597
161458,0.765509784222
161461,0.938875734806
161464,0.762404680252
161467,0.78883177042
161469,0.946906507015
161474,0.835991680622
161475,0.704702436924
161476,0.946776151657
161479,0.720745503902
161482,0.702969491482
161484,0.208483085036
161487,0.646840393543
161490,0.894738078117
161491,0.898030519485
161492,0.564225137234
161493,0.544365763664
161494,0.935642838478
161495,0.874789059162
161498,0.880298316479
161499,0.689501583576
161501,0.982332646847
161502,0.882772564888
161503,0.573738515377
161507,0.832418560982
161510,0.939943015575
161512,0.713020265102
161514,0.652612090111
161515,0.847546219826
161516,0.887075483799
161517,0.860036015511
161518,0.579735636711
161519,0.928983509541
161520,0.951365470886
161521,0.979974031448
161523,0.767334222794
161524,0.962531805038
161526,0.944982647896
161527,0.482025444508
161528,0.84969741106
161529,0.827880680561
161530,0.542917788029
161534,0.831969261169
161535,0.962736904621
161536,0.950925707817
161544,0.391213834286
161546,0.735809743404
161548,0.792522132397
161549,0.562499821186
161550,0.807065725327
161555,0.666441559792
161556,0.898170769215
161558,0.917744338512
161559,0.824748039246
161560,0.779322266579
161561,0.447134792805
161562,0.992301821709
161563,0.861592888832
161565,0.76165574789
161566,0.948663175106
161567,0.791389763355
161568,0.885265231133
161571,0.974667370319
161572,0.958747267723
161573,0.96456861496
161574,0.4786927104
161576,0.912751972675
161577,0.122745081782
161579,0.779236853123
161581,0.851055324078
161582,0.760790348053
161584,0.684826493263
161585,0.77217143774
161587,0.991138517857
161588,0.753040671349
161592,0.582931101322
161596,0.907455325127
161597,0.957727849483
161598,0.821230888367
161599,0.905472695827
161600,0.793627142906
161601,0.857660889626
161603,0.834853112698
161604,0.873883783817
161605,0.908852338791
161611,0.719776809216
161613,0.863510370255
161614,0.934069037437
161615,0.957425057888
161616,0.971926689148
161617,0.438891470432
161620,0.807093918324
161622,0.566281914711
161623,0.915945708752
161624,0.586341142654
161625,0.936946213245
161627,0.828463315964
161628,0.985991537571
161630,0.769738078117
161634,0.967065751553
161635,0.818826794624
161636,0.936044096947
161638,0.878084123135
161644,0.979238450527
161645,0.748143494129
161646,0.680053710938
161647,0.941574215889
161648,0.485585838556
161650,0.900350391865
161652,0.990785598755
161653,0.611965239048
161659,0.909834325314
161663,0.935317456722
161665,0.551651775837
161667,0.339141249657
161668,0.938584983349
161669,0.796829402447
161672,0.8393471241
161673,0.862717092037
161674,0.895988404751
161675,0.984680593014
161678,0.730761170387
161679,0.931914627552
161680,0.703904688358
161681,0.990044891834
161682,0.316248446703
161685,0.951533913612
161686,0.626523673534
161689,0.72631418705
161690,0.939961135387
161691,0.255726456642
161692,0.924078762531
161693,0.595048129559
161697,0.982073426247
161701,0.954916238785
161705,0.411478221416
161706,0.956697821617
161708,0.801640689373
161710,0.617289066315
161712,0.62508636713
161713,0.787870526314
161714,0.893915057182
161717,0.863382041454
161718,0.898958146572
161719,0.821779668331
161720,0.334394305944
161721,0.244174093008
161722,0.804548442364
161723,0.895831942558
161725,0.976256847382
161732,0.776592552662
161733,0.821991980076
161737,0.963234186172
161738,0.577997148037
161740,0.735625624657
161742,0.390858888626
161744,0.819253742695
161745,0.62061136961
161747,0.98453438282
161749,0.770169973373
161751,0.678603887558
161754,0.722210943699
161755,0.960936307907
161756,0.549827516079
161757,0.875148832798
161759,0.650782048702
161760,0.612840235233
161763,0.912852823734
161764,0.966784775257
161770,0.912594735622
161772,0.793180882931
161773,0.892099440098
161774,0.941963911057
161777,0.875525176525
161781,0.0800774767995
161784,0.91723304987
161787,0.793178498745
161788,0.914285838604
161789,0.423307985067
161790,0.701450228691
161793,0.991598129272
161794,0.964497506618
161795,0.77965849638
161797,0.830055832863
161798,0.765055179596
161799,0.978049576283
161800,0.974515974522
161803,0.665581643581
161807,0.912466585636
161808,0.840109705925
161811,0.672817826271
161815,0.839936494827
161817,0.518144845963
161818,0.938997149467
161819,0.955870866776
161822,0.974714100361
161827,0.294665127993
161828,0.777423083782
161830,0.912607431412
161831,0.587454974651
161835,0.903326809406
161836,0.559103488922
161839,0.654037952423
161841,0.579389333725
161842,0.833959937096
161846,0.788108587265
161849,0.62298232317
161850,0.662954688072
161852,0.938342273235
161859,0.731681108475
161861,0.560781598091
161862,0.888014137745
161863,0.526107728481
161864,0.925616204739
161866,0.884538173676
161867,0.357203096151
161869,0.515097737312
161870,0.717060685158
161871,0.983381509781
161873,0.936421215534
161874,0.591556251049
161878,0.964137017727
161879,0.856304228306
161883,0.771732628345
161886,0.781498372555
161892,0.641332924366
161894,0.768955528736
161896,0.790813267231
161901,0.885919690132
161902,0.563343048096
161904,0.97086584568
161907,0.739175915718
161910,0.59445297718
161913,0.75950807333
161914,0.973489284515
161916,0.887472450733
161918,0.794993698597
161919,0.932147324085
161920,0.585605919361
161922,0.697392523289
161926,0.977703928947
161928,0.960463583469
161930,0.937991201878
161933,0.904104411602
161934,0.963824033737
161935,0.877012252808
161940,0.744085669518
161941,0.977811872959
161943,0.806736409664
161944,0.693242847919
161946,0.766152739525
161948,0.684163928032
161950,0.772374629974
161951,0.484108328819
161952,0.764934003353
161955,0.63884973526
161956,0.983554303646
161957,0.280818015337
161959,0.630478680134
161960,0.527466714382
161961,0.139429986477
161964,0.777800917625
161965,0.954911053181
161966,0.83239787817
161969,0.416208744049
161970,0.8567481637
161971,0.772265613079
161976,0.914422750473
161978,0.878853023052
161980,0.724612951279
161982,0.986903429031
161984,0.77641505003
161986,0.990185141563
161991,0.910089194775
161993,0.791569292545
161994,0.706721782684
161996,0.890387177467
161998,0.905874192715
161999,0.801408886909
162001,0.52845454216
162002,0.898689746857
162005,0.663519620895
162006,0.851923763752
162009,0.766109883785
162010,0.834412872791
162012,0.84927046299
162013,0.958326876163
162015,0.968318521976
162020,0.911209344864
162021,0.993265748024
162024,0.942577719688
162025,0.815023779869
162026,0.812053203583
162027,0.955242395401
162029,0.963909089565
162031,0.630864500999
162037,0.418161273003
162038,0.78997439146
162040,0.977049291134
162041,0.926949560642
162043,0.817200005054
162044,0.864919960499
162045,0.828158855438
162048,0.979507505894
162049,0.856347441673
162050,0.839333355427
162052,0.959589123726
162053,0.650649547577
162054,0.826924860477
162055,0.975903630257
162062,0.696923196316
162064,0.760700345039
162065,0.827855467796
162068,0.286587923765
162069,0.800955414772
162070,0.982632756233
162072,0.906869411469
162073,0.889633238316
162074,0.745760381222
162075,0.893049895763
162076,0.830485999584
162078,0.964396715164
162079,0.737497270107
162080,0.864624798298
162083,0.988606989384
162085,0.865693747997
162086,0.853601098061
162087,0.869152128696
162089,0.612100660801
162091,0.785636842251
162092,0.869342625141
162093,0.985527038574
162094,0.245271235704
162096,0.928673267365
162100,0.57635384798
162102,0.929557621479
162103,0.184617504478
162110,0.934250473976
162112,0.98232203722
162115,0.820752620697
162121,0.59963196516
162122,0.988953113556
162127,0.333554506302
162130,0.316605985165
162131,0.651843130589
162132,0.94022244215
162134,0.756756186485
162141,0.817264735699
162142,0.921087384224
162144,0.981215536594
162147,0.648087501526
