ID,PredictedProb
162149,0.879292070866
162152,0.949065089226
162154,0.963861048222
162155,0.675238072872
162156,0.560570597649
162161,0.689466059208
162162,0.889444887638
162163,0.947382926941
162164,0.95721912384
162165,0.730991005898
162166,0.757434606552
162168,0.19163620472
162169,0.874112606049
162170,0.50088518858
162181,0.714890182018
162184,0.55991345644
162191,0.927224755287
162193,0.958890140057
162194,0.914218783379
162195,0.445743024349
162200,0.97745424509
162201,0.860289931297
162203,0.815500319004
162206,0.774311721325
162208,0.782216608524
162210,0.890672385693
162211,0.688486039639
162215,0.820777058601
162217,0.953296720982
162218,0.850329995155
162219,0.952983736992
162221,0.768954753876
162223,0.929142832756
162224,0.922600448132
162227,0.933358311653
162229,0.653018951416
162231,0.703922092915
162233,0.91095751524
162234,0.984103560448
162235,0.964229345322
162238,0.675118327141
162239,0.936236739159
162242,0.748151600361
162243,0.675337433815
162245,0.444106698036
162247,0.934137403965
162248,0.872225224972
162251,0.180963516235
162252,0.836190104485
162255,0.950777292252
162257,0.822391211987
162259,0.730898737907
162260,0.800237476826
162263,0.857761740685
162265,0.228815034032
162269,0.879335463047
162272,0.677773714066
162273,0.706250786781
162274,0.564852416515
162278,0.355518907309
162279,0.578228294849
162280,0.812855601311
162282,0.865975916386
162283,0.718015611172
162286,0.857168793678
162287,0.823788762093
162297,0.733098983765
162298,0.780176699162
162300,0.956701993942
162301,0.950799465179
162302,0.163336366415
162303,0.773888111115
162304,0.69452214241
162308,0.65666782856
162311,0.79184037447
162313,0.709542989731
162315,0.761088192463
162316,0.960643053055
162320,0.586364448071
162321,0.476429522038
162322,0.955687701702
162323,0.82806634903
162326,0.668499529362
162328,0.480489343405
162329,0.754009187222
162330,0.94743514061
162331,0.439101070166
162333,0.857122540474
162346,0.677060246468
162348,0.878513932228
162349,0.779266238213
162350,0.757827281952
162353,0.897932827473
162355,0.498903125525
162356,0.920536279678
162359,0.88319760561
162360,0.818182468414
162362,0.974716246128
162364,0.57509803772
162365,0.808692574501
162366,0.717247188091
162374,0.977980613708
162375,0.390985935926
162380,0.215167760849
162383,0.107328563929
162384,0.694433033466
162385,0.729390740395
162387,0.722520232201
162391,0.888327598572
162392,0.932578325272
162394,0.0810059085488
162400,0.4064668715
162401,0.976182341576
162405,0.767060577869
162407,0.515702962875
162408,0.646323978901
162410,0.717517018318
162411,0.610329270363
162412,0.844999372959
162414,0.688329815865
162418,0.965009212494
162422,0.764242053032
162424,0.831337869167
162425,0.628937423229
162428,0.346664190292
162432,0.911214888096
162433,0.367129445076
162435,0.974591493607
162436,0.822301030159
162437,0.958387196064
162439,0.769350469112
162440,0.597472548485
162442,0.467298537493
162448,0.646555006504
162449,0.892309606075
162454,0.733783960342
162455,0.691438317299
162457,0.842619538307
162459,0.833753705025
162461,0.475162118673
162463,0.984695613384
162466,0.899718642235
162468,0.675108075142
162470,0.709930419922
162473,0.913402557373
162475,0.576371788979
162476,0.894053995609
162478,0.803756892681
162480,0.834183871746
162481,0.973334670067
162482,0.901586055756
162486,0.844943225384
162489,0.879495799541
162494,0.868210732937
162495,0.864327609539
162497,0.942240595818
162498,0.695532679558
162503,0.775782048702
162505,0.897994041443
162506,0.903993368149
162507,0.805613040924
162512,0.467760503292
162513,0.790656447411
162515,0.0619018152356
162516,0.705572485924
162517,0.624986469746
162518,0.823326945305
162520,0.972391784191
162521,0.730859160423
162523,0.778366029263
162525,0.689506113529
162528,0.761562347412
162529,0.766961455345
162534,0.953533291817
162535,0.764322519302
162538,0.823017239571
162542,0.839232087135
162544,0.863842368126
162546,0.988677561283
162548,0.825137615204
162551,0.731076717377
162553,0.823496878147
162554,0.723895430565
162556,0.993128180504
162558,0.992303013802
162559,0.77823382616
162561,0.732645094395
162564,0.712091326714
162565,0.820639073849
162566,0.726298391819
162568,0.965480923653
162569,0.777175366879
162570,0.401952624321
162572,0.703978776932
162575,0.981549978256
162577,0.649695396423
162578,0.585607171059
162579,0.656012117863
162580,0.375843822956
162582,0.592972755432
162583,0.925686597824
162584,0.935716867447
162585,0.970122754574
162586,0.962357878685
162590,0.488854467869
162591,0.86340624094
162592,0.504936277866
162593,0.510436415672
162594,0.985045135021
162596,0.948865532875
162597,0.557661890984
162598,0.719984471798
162599,0.650616168976
162600,0.823739469051
162606,0.801032066345
162607,0.906915068626
162609,0.774322032928
162611,0.934456944466
162612,0.532999277115
162613,0.79244697094
162614,0.865836083889
162615,0.924033105373
162620,0.388784766197
162621,0.968321204185
162623,0.841596841812
162624,0.643175065517
162625,0.830249190331
162627,0.98683655262
162630,0.2598079741
162631,0.699539780617
162634,0.577700853348
162637,0.845528662205
162639,0.966519892216
162640,0.766624450684
162641,0.783541440964
162642,0.9166264534
162643,0.590773165226
162644,0.779253065586
162647,0.883885383606
162648,0.969840705395
162649,0.669083297253
162650,0.684456944466
162651,0.699973165989
162652,0.908732235432
162653,0.802369117737
162654,0.960588157177
162656,0.650634288788
162659,0.526660740376
162660,0.829861104488
162665,0.891183316708
162667,0.824860453606
162668,0.679135620594
162670,0.496321707964
162671,0.879718542099
162672,0.961476325989
162673,0.851215422153
162675,0.809119224548
162677,0.930851578712
162678,0.990821301937
162679,0.486007213593
162681,0.740045130253
162683,0.112188607454
162685,0.787468016148
162687,0.703801751137
162688,0.95941644907
162689,0.874901473522
162690,0.812657952309
162692,0.345435321331
162695,0.858964979649
162696,0.96854031086
162699,0.874426603317
162700,0.883765339851
162703,0.471262693405
162710,0.914012074471
162711,0.958091974258
162712,0.912769496441
162715,0.695980250835
162716,0.574114441872
162719,0.848210811615
162723,0.869085490704
162724,0.778075516224
162726,0.794893920422
162728,0.887545108795
162729,0.901599705219
162730,0.959508240223
162732,0.584870278835
162734,0.883111298084
162736,0.84352093935
162737,0.157477423549
162738,0.796392321587
162741,0.682956576347
162743,0.670518994331
162745,0.81455796957
162746,0.767196118832
162750,0.879984617233
162751,0.945592463017
162754,0.69921875
162756,0.957841336727
162758,0.746420860291
162759,0.587430119514
162768,0.59941393137
162770,0.328708738089
162772,0.641411185265
162776,0.951984524727
162777,0.0770833939314
162779,0.886204898357
162781,0.873512089252
162782,0.907254815102
162785,0.858456909657
162786,0.89697855711
162787,0.80860465765
162789,0.626060843468
162793,0.989180624485
162794,0.841540455818
162795,0.690884649754
162796,0.961425423622
162797,0.476084977388
162798,0.775975704193
162802,0.851065337658
162803,0.769832134247
162804,0.912804365158
162806,0.565694272518
162807,0.507360339165
162808,0.544552385807
162809,0.918424546719
162812,0.710562825203
162814,0.14420132339
162823,0.822582125664
162825,0.970432877541
162829,0.84130692482
162830,0.977800607681
162834,0.784678220749
162836,0.887222111225
162838,0.981893777847
162841,0.762493133545
162842,0.971742630005
162846,0.7986587286
162847,0.863546907902
162851,0.786227285862
162852,0.799265027046
162854,0.678883314133
162855,0.544862985611
162857,0.805371463299
162859,0.978200256824
162860,0.988281786442
162861,0.970729887486
162863,0.731218934059
162864,0.950753688812
162865,0.853507339954
162867,0.949345350266
162872,0.8922727108
162873,0.722379684448
162874,0.919425368309
162875,0.936848938465
162876,0.55940335989
162878,0.822499930859
162880,0.943605422974
162881,0.778131842613
162883,0.428978949785
162885,0.48473328352
162886,0.929840922356
162887,0.480262517929
162888,0.428799659014
162889,0.731271266937
162890,0.877040266991
162891,0.984536230564
162897,0.865025758743
162898,0.726041257381
162900,0.699302077293
162902,0.624770641327
162906,0.905483961105
162907,0.856351196766
162909,0.991228699684
162910,0.734510481358
162911,0.724611461163
162913,0.693346738815
162915,0.988050937653
162918,0.811055839062
162920,0.828646421432
162923,0.900697827339
162924,0.67269551754
162925,0.347069203854
162936,0.857278227806
162937,0.92351680994
162938,0.873028159142
162939,0.955591261387
162942,0.915109038353
162943,0.522688210011
162945,0.580548167229
162946,0.790537893772
162947,0.556908011436
162950,0.923957049847
162952,0.642932713032
162954,0.792324721813
162956,0.914487063885
162957,0.946131289005
162961,0.761481821537
162963,0.961957156658
162964,0.909726679325
162967,0.937517642975
162969,0.762373209
162973,0.830531299114
162974,0.806487739086
162975,0.586196422577
162976,0.913912177086
162978,0.832694530487
162980,0.973457992077
162981,0.990657567978
162982,0.900746762753
162984,0.728133559227
162986,0.772722005844
162989,0.358607620001
162990,0.87321215868
162992,0.810546219349
162995,0.954523801804
162997,0.830758810043
162998,0.970427572727
163001,0.821006953716
163003,0.831323385239
163005,0.894968509674
163007,0.859025895596
163010,0.716115951538
163014,0.965140879154
163015,0.280811101198
163019,0.791242837906
163021,0.769927382469
163022,0.702755630016
163023,0.736108064651
163024,0.91784119606
163025,0.952494740486
163028,0.927694737911
163030,0.891294598579
163031,0.742385566235
163032,0.910470306873
163033,0.798183143139
163034,0.475586414337
163035,0.878722071648
163038,0.694006562233
163039,0.809402644634
163047,0.524775326252
163048,0.972696781158
163049,0.650178611279
163050,0.86853146553
163051,0.698567867279
163052,0.622990369797
163054,0.749779164791
163055,0.938506662846
163056,0.963066220284
163058,0.23921841383
163059,0.855735063553
163060,0.710452616215
163061,0.423753023148
163066,0.379054129124
163067,0.778624236584
163069,0.620943248272
163070,0.724261820316
163072,0.655749380589
163074,0.976111114025
163077,0.48129466176
163078,0.697102069855
163079,0.918616175652
163082,0.527236282825
163085,0.503872990608
163086,0.971626460552
163088,0.760179817677
163089,0.769537568092
163094,0.708737492561
163097,0.944643199444
163100,0.372893750668
163102,0.671246528625
163103,0.940562486649
163104,0.946977853775
163108,0.80499112606
163110,0.649825036526
163111,0.917062282562
163114,0.888109982014
163115,0.985158741474
163117,0.813470125198
163118,0.916174292564
163120,0.5798432827
163122,0.828892707825
163124,0.703443527222
163125,0.814462304115
163129,0.703490614891
163130,0.9788813591
163133,0.953405082226
163134,0.602290213108
163135,0.973031401634
163138,0.612450182438
163142,0.78274846077
163143,0.847064435482
163145,0.55901235342
163146,0.8633903265
163151,0.872731626034
163152,0.949977934361
163153,0.523301720619
163156,0.729902327061
163157,0.785625874996
163160,0.927750825882
163162,0.807449102402
163163,0.805561602116
163165,0.854052186012
163166,0.428362935781
163171,0.77685791254
163172,0.865825653076
163173,0.807474136353
163174,0.771001756191
163180,0.698015451431
163183,0.518511652946
163185,0.855952441692
163186,0.739749491215
163187,0.919519603252
163190,0.568466842175
163194,0.961699128151
163196,0.449804723263
163200,0.786802947521
163204,0.976928532124
163208,0.685650229454
163209,0.733519375324
163211,0.569075703621
163214,0.923761487007
163217,0.877848148346
163218,0.805948376656
163219,0.784192979336
163223,0.8819912076
163230,0.826519966125
163232,0.47360804677
163234,0.854261875153
163239,0.377300292253
163240,0.833150625229
163241,0.876629948616
163242,0.451791405678
163243,0.889533877373
163244,0.656789720058
163245,0.458972245455
163250,0.0550045184791
163252,0.881401479244
163253,0.926618814468
163260,0.955948770046
163261,0.988101959229
163262,0.624005317688
163263,0.92411506176
163264,0.809699654579
163265,0.52322769165
163267,0.382219314575
163271,0.937647819519
163279,0.96417337656
163285,0.269072145224
163286,0.911319553852
163287,0.909071862698
163290,0.594985842705
163291,0.875701487064
163292,0.89295476675
163293,0.750638663769
163299,0.911360144615
163300,0.839005470276
163302,0.812618553638
163303,0.872578203678
163306,0.798355162144
163307,0.92532235384
163308,0.937671720982
163309,0.945421755314
163312,0.342477381229
163314,0.826830744743
163315,0.904300689697
163316,0.764216601849
163317,0.863343775272
163318,0.78465038538
163320,0.925775289536
163321,0.887410223484
163324,0.602260231972
163325,0.87919729948
163327,0.984989404678
163328,0.061871279031
163330,0.799786269665
163331,0.358141839504
163333,0.678234219551
163334,0.11161801219
163335,0.962135255337
163337,0.168620795012
163339,0.791833877563
163343,0.443340450525
163345,0.943741083145
163349,0.821177184582
163351,0.775749802589
163352,0.75413185358
163355,0.769377052784
163356,0.608193159103
163357,0.903043270111
163360,0.723818302155
163361,0.540821671486
163364,0.934054791927
163368,0.974254608154
163371,0.809677600861
163372,0.942177534103
163376,0.732442319393
163377,0.936805188656
163379,0.924774587154
163383,0.767678081989
163384,0.875416636467
163387,0.857212245464
163388,0.914581894875
163391,0.535007894039
163397,0.89120131731
163399,0.727073907852
163400,0.859175920486
163401,0.893593966961
163403,0.510352611542
163405,0.890899419785
163406,0.951880395412
163408,0.983959019184
163410,0.925313413143
163412,0.99189054966
163413,0.834076344967
163414,0.814576148987
163416,0.733889043331
163417,0.78548848629
163419,0.585065901279
163420,0.604815661907
163422,0.949749231339
163424,0.523003995419
163426,0.610342562199
163430,0.980883955956
163431,0.911647439003
163432,0.784687817097
163436,0.50262004137
163437,0.631687581539
163438,0.975301384926
163439,0.84617716074
163442,0.51610738039
163443,0.829482972622
163445,0.662060379982
163446,0.978932976723
163448,0.985063672066
163449,0.956542372704
163450,0.682321488857
163452,0.973182141781
163453,0.962925374508
163455,0.971625566483
163457,0.775633633137
163461,0.885389626026
163462,0.561594367027
163463,0.389315098524
163468,0.947142243385
163469,0.714224398136
163470,0.613301515579
163471,0.777678489685
163473,0.889685809612
163477,0.89158141613
163479,0.525504350662
163482,0.878278493881
163483,0.79906308651
163484,0.973244667053
163485,0.85881125927
163487,0.975956857204
163490,0.852264523506
163491,0.876341104507
163494,0.89615380764
163496,0.264065742493
163497,0.651326775551
163501,0.932840883732
163502,0.817754566669
163505,0.543734550476
163508,0.961824893951
163510,0.829147279263
163512,0.967597603798
163513,0.512091577053
163516,0.631189763546
163519,0.896028697491
163521,0.963925421238
163522,0.931688904762
163527,0.651979267597
163528,0.944927513599
163530,0.611876010895
163531,0.957687199116
163534,0.894057333469
163539,0.87103420496
163540,0.675621449947
163541,0.944722831249
163542,0.606158912182
163545,0.92011487484
163547,0.947066664696
163549,0.650894463062
163551,0.872984826565
163552,0.719650030136
163554,0.721438527107
163558,0.858443200588
163561,0.755869209766
163563,0.767179369926
163564,0.918460130692
163565,0.500168681145
163566,0.719515264034
163572,0.954127430916
163573,0.214274972677
163575,0.963842332363
163576,0.90176153183
163577,0.125025868416
163578,0.915383279324
163579,0.988903939724
163580,0.711101949215
163583,0.827871084213
163584,0.689414799213
163585,0.355437844992
163590,0.855285644531
163592,0.973505675793
163593,0.841836869717
163594,0.502033233643
163595,0.52807700634
163596,0.174372389913
163598,0.881800532341
163599,0.964131355286
163601,0.836980044842
163604,0.74943459034
163605,0.587230324745
163606,0.97491145134
163607,0.818615794182
163608,0.61510771513
163609,0.611249387264
163612,0.732708752155
163615,0.625507354736
163616,0.343092739582
163617,0.683988213539
163619,0.85792273283
163623,0.830499589443
163624,0.934067606926
163626,0.809108018875
163627,0.86400693655
163628,0.841279804707
163632,0.925459086895
163636,0.807314038277
163643,0.911533653736
163644,0.924282610416
163649,0.741480767727
163650,0.609623908997
163657,0.899161279202
163662,0.775979220867
163668,0.806270837784
163669,0.532946228981
163670,0.854746758938
163671,0.400597900152
163673,0.467185974121
163677,0.337255358696
163680,0.343315958977
163681,0.310614049435
163682,0.818589746952
163684,0.815284311771
163686,0.782440960407
163687,0.938159346581
163688,0.818109750748
163689,0.882115960121
163691,0.927148938179
163695,0.78652203083
163696,0.840269863605
163697,0.917274773121
163699,0.812738955021
163700,0.627700388432
163702,0.801988899708
163704,0.43758931756
163705,0.793924212456
163708,0.721820235252
163711,0.804047226906
163712,0.935113132
163717,0.621552944183
163722,0.927831709385
163724,0.883003950119
163725,0.83068549633
163727,0.896414101124
163728,0.955118715763
163729,0.904067277908
163730,0.26412409544
163732,0.885069787502
163734,0.7110683918
163737,0.605918645859
163740,0.942632675171
163742,0.848560512066
163743,0.927042663097
163744,0.873889327049
163746,0.629155099392
163749,0.929455161095
163751,0.847386777401
163752,0.992360174656
163753,0.857847452164
163754,0.923108696938
163755,0.81810593605
163760,0.91219073534
163763,0.778461694717
163764,0.981570661068
163765,0.0310723874718
163771,0.752622067928
163773,0.841227531433
163774,0.960048377514
163775,0.892082810402
163776,0.978550076485
163780,0.917202472687
163781,0.81743735075
163785,0.859001398087
163786,0.972971260548
163787,0.661869645119
163788,0.574903786182
163789,0.300538867712
163793,0.775954902172
163794,0.812115728855
163795,0.524360179901
163796,0.986987352371
163797,0.397205770016
163798,0.828116416931
163799,0.959269106388
163802,0.531159937382
163803,0.969147562981
163805,0.574019134045
163806,0.928130328655
163810,0.806285560131
163812,0.674575388432
163814,0.661398351192
163815,0.852253437042
163820,0.85359609127
163821,0.450579702854
163822,0.832523941994
163824,0.88281327486
163826,0.864509224892
163830,0.807813227177
163832,0.688575267792
163833,0.707668781281
163834,0.935261785984
163838,0.870884239674
163839,0.591190099716
163840,0.928729295731
163842,0.930116474628
163843,0.936477661133
163846,0.987426638603
163849,0.800187826157
163852,0.709622263908
163854,0.845425367355
163858,0.857153296471
163859,0.923583328724
163860,0.0859441757202
163861,0.889472007751
163862,0.90805119276
163863,0.710139334202
163865,0.941394031048
163868,0.659339427948
163870,0.834749400616
163871,0.877408623695
163872,0.454780578613
163877,0.901648759842
163879,0.0392055884004
163880,0.980073392391
163881,0.952262938023
163883,0.768605232239
163885,0.886726081371
163886,0.575756371021
163889,0.832650721073
163892,0.972263157368
163894,0.864177823067
163896,0.91852170229
163897,0.535287201405
163898,0.679418802261
163900,0.836585700512
163901,0.942490756512
163903,0.53300100565
163904,0.94977504015
163906,0.949050843716
163907,0.823587059975
163911,0.693926930428
163912,0.910324037075
163913,0.687260687351
163914,0.898542225361
163915,0.887520909309
163921,0.952525377274
163923,0.893329441547
163925,0.924664497375
163927,0.976347267628
163929,0.763219475746
163932,0.816736698151
163933,0.361099183559
163934,0.568619668484
163936,0.554999768734
163939,0.985478162766
163941,0.842570781708
163943,0.863557875156
163944,0.588711321354
163948,0.680267572403
163951,0.771029114723
163952,0.973038971424
163956,0.914063036442
163957,0.615563511848
163958,0.75459253788
163962,0.922325313091
163964,0.767341375351
163967,0.536550939083
163969,0.803475558758
163970,0.837863266468
163971,0.70952129364
163977,0.725366353989
163979,0.908265173435
163980,0.23248256743
163981,0.89829993248
163982,0.675738692284
163987,0.908183813095
163988,0.707111775875
163989,0.781860291958
163991,0.913288891315
163992,0.981842517853
163993,0.976434886456
163995,0.777570366859
163996,0.950701951981
163998,0.965938389301
163999,0.870598733425
164000,0.930334627628
164001,0.876406669617
164002,0.146566778421
164005,0.745516777039
164008,0.83650302887
164009,0.947040259838
164010,0.758364498615
164012,0.852089762688
164013,0.929841279984
164015,0.578726053238
164016,0.878157377243
164018,0.943705558777
164022,0.786268413067
164024,0.851086556911
164026,0.814282178879
164027,0.924692690372
164028,0.87990629673
164029,0.829483091831
164030,0.811649978161
164031,0.173044294119
164032,0.53373581171
164034,0.941189587116
164037,0.759833812714
164042,0.979189634323
164044,0.985346674919
164045,0.593466937542
164049,0.856321036816
164050,0.935461640358
164053,0.724721074104
164055,0.727905213833
164059,0.90941876173
164063,0.956700801849
164064,0.726687073708
164066,0.917146205902
164069,0.967803359032
164070,0.694739341736
164073,0.677819609642
164074,0.888972699642
164075,0.941976964474
164077,0.874182939529
164079,0.711496591568
164082,0.503847360611
164083,0.974183917046
164084,0.788912475109
164085,0.977596521378
164087,0.863146662712
164088,0.941853940487
164090,0.930287182331
164091,0.866483986378
164092,0.84768563509
164093,0.468630611897
164094,0.801865816116
164096,0.993028461933
164097,0.872325122356
164098,0.730108201504
164099,0.883568108082
164100,0.985459625721
164101,0.925478756428
164103,0.518273174763
164104,0.515586912632
164105,0.9378297925
164107,0.863273203373
164108,0.405631929636
164113,0.917060256004
164114,0.913155317307
164115,0.682118237019
164117,0.893505930901
164118,0.671028017998
164120,0.743865072727
164126,0.93064302206
164127,0.971088826656
164129,0.908473372459
164134,0.951278924942
164137,0.352740734816
164141,0.289871752262
164142,0.86003524065
164143,0.515756070614
164146,0.809064865112
164147,0.767631709576
164148,0.510242462158
164151,0.885918855667
164153,0.869655191898
164157,0.975657641888
164161,0.932667136192
164163,0.923512637615
164168,0.952819526196
164169,0.931331396103
164170,0.903235793114
164171,0.741303861141
164172,0.75339281559
164175,0.91837477684
164176,0.989547133446
164177,0.602010726929
164178,0.572450935841
164181,0.923781871796
164183,0.744936347008
164184,0.748917281628
164185,0.927176594734
164188,0.947046160698
164190,0.879687905312
164192,0.661132633686
164193,0.960787653923
164195,0.830103456974
164196,0.988543272018
164197,0.962428867817
164198,0.805021643639
164199,0.70348238945
164201,0.958002150059
164203,0.484109789133
164205,0.904657125473
164207,0.948327243328
164208,0.638693213463
164209,0.920326769352
164212,0.588262140751
164213,0.728007256985
164218,0.804241657257
164219,0.761935532093
164220,0.960062205791
164221,0.7687266469
164224,0.911287486553
164225,0.71779024601
164227,0.976146399975
164231,0.580798506737
164236,0.54382699728
164237,0.827919483185
164238,0.678078472614
164245,0.468823075294
164248,0.945054471493
164251,0.534906506538
164252,0.95396900177
164255,0.445830464363
164256,0.870714843273
164257,0.525637328625
164258,0.457033962011
164265,0.846709549427
164267,0.983528137207
164270,0.921235263348
164271,0.647992312908
164274,0.96901512146
164275,0.912157773972
164276,0.396768599749
164278,0.757327795029
164279,0.729475200176
164281,0.777555525303
164282,0.94976568222
164283,0.872319459915
164286,0.489527672529
164288,0.759528934956
164289,0.533178150654
164292,0.942302525043
164293,0.97834944725
164295,0.804249286652
164297,0.627313733101
164303,0.49977633357
164304,0.984340429306
164305,0.985138177872
164306,0.99186617136
164310,0.994865000248
164317,0.839434564114
164323,0.75529640913
164326,0.64256721735
164329,0.386291325092
164331,0.956087768078
164337,0.883756816387
164338,0.903724431992
164340,0.958771169186
164341,0.786068975925
164343,0.922284066677
164345,0.819141924381
164348,0.759591221809
164350,0.955568790436
164355,0.97574877739
164356,0.737259745598
164357,0.866580605507
164358,0.908112347126
164359,0.713570415974
164363,0.632642567158
164371,0.637041449547
164372,0.889933466911
164374,0.689858257771
164385,0.627824246883
164388,0.853644549847
164389,0.839771211147
164391,0.93215996027
164393,0.545192539692
164394,0.975260913372
164395,0.633017361164
164397,0.810939192772
164398,0.913722634315
164399,0.783239662647
164400,0.693311691284
164401,0.707183420658
164403,0.966346085072
164404,0.937538921833
164405,0.792827486992
164409,0.982406139374
164412,0.344787955284
164413,0.896554350853
164415,0.977657914162
164416,0.949469089508
164417,0.938038706779
164419,0.87121206522
164420,0.855913758278
164421,0.943372070789
164423,0.901843369007
164424,0.937471747398
164427,0.677554547787
164430,0.851106703281
164431,0.985135495663
164432,0.937434971333
164434,0.638323664665
164435,0.728528738022
164437,0.945694386959
164440,0.907178580761
164441,0.657720267773
164442,0.948250055313
164443,0.510432958603
164449,0.957045078278
164450,0.822105169296
164451,0.93375825882
164453,0.632439434528
164454,0.795597076416
164457,0.514384806156
164459,0.636557400227
164463,0.930557549
164464,0.913216710091
164465,0.696288943291
164466,0.938872277737
164471,0.816977024078
164472,0.989978075027
164475,0.928197085857
164476,0.938163220882
164478,0.15841448307
164479,0.982101380825
164480,0.904501199722
164481,0.862224757671
164482,0.78250092268
164486,0.901372790337
164496,0.971346080303
164497,0.727898776531
164501,0.869096755981
164503,0.32866063714
164507,0.798322796822
164509,0.767111897469
164510,0.486011892557
164513,0.943447232246
164519,0.984421014786
164520,0.88508528471
164523,0.982335031033
164526,0.700371682644
164527,0.87821751833
164528,0.957830965519
164530,0.913298249245
164531,0.974035859108
164538,0.983126878738
164539,0.964885592461
164544,0.954802691936
164545,0.918419837952
164546,0.973715960979
164548,0.614680945873
164550,0.923117637634
164551,0.654236018658
164554,0.890612304211
164556,0.722915053368
164557,0.869800388813
164560,0.814777851105
164561,0.522818386555
164562,0.901532649994
164564,0.950598835945
164566,0.601239383221
164568,0.909346103668
164570,0.0462776534259
164571,0.503157556057
164576,0.333829849958
164577,0.889175891876
164578,0.892032802105
164580,0.858156204224
164582,0.952458202839
164583,0.82899171114
164585,0.916571259499
164588,0.369816750288
164589,0.902671337128
164591,0.887559711933
164593,0.971966326237
164597,0.880398154259
164598,0.706070184708
164599,0.873149216175
164601,0.75395232439
164602,0.957697153091
164603,0.948504269123
164608,0.977086484432
164609,0.936509549618
164613,0.888525187969
164616,0.977142691612
164619,0.661192953587
164621,0.784216344357
164622,0.934097230434
164623,0.714976072311
164626,0.909619867802
164631,0.984853625298
164634,0.917398929596
164635,0.924578487873
164636,0.945967257023
164637,0.552902400494
164638,0.801072359085
164639,0.730185389519
164641,0.897173762321
164642,0.651671648026
164644,0.969190597534
164645,0.760699391365
164646,0.6488032341
164648,0.803792178631
164649,0.690306544304
164650,0.467029958963
164651,0.942032575607
164657,0.395790457726
164662,0.263676136732
164664,0.467630803585
164665,0.988684237003
164666,0.97841322422
164668,0.917998492718
164671,0.945842266083
164673,0.781515836716
164676,0.923564791679
164679,0.876735150814
164680,0.738037586212
164681,0.875012278557
164683,0.935018181801
164684,0.896417915821
164686,0.509798943996
164687,0.524228274822
164697,0.792361736298
164698,0.909983992577
164702,0.817320585251
164703,0.708894371986
164704,0.684339106083
164705,0.924761712551
164706,0.989882528782
164707,0.971691191196
164708,0.828624308109
164709,0.946832597256
164710,0.923292577267
164713,0.758366286755
164716,0.754901468754
164717,0.963029146194
164719,0.91779500246
164720,0.918038487434
164722,0.838930845261
164723,0.910181164742
164728,0.928048789501
164730,0.864836752415
164733,0.646084725857
164734,0.902569115162
164735,0.284008443356
164736,0.937297284603
164737,0.0456397384405
164739,0.800437986851
164741,0.772821426392
164745,0.577398478985
164747,0.810399472713
164752,0.956850647926
164753,0.969495475292
164754,0.378096908331
164756,0.780147373676
164759,0.533604383469
164760,0.650428056717
164764,0.86052697897
164765,0.981242060661
164766,0.911790668964
164767,0.987579405308
164773,0.781948029995
164775,0.762545108795
164778,0.941055655479
164779,0.868892431259
164781,0.913044571877
164784,0.671005487442
164785,0.981939136982
164786,0.713181376457
