ID,PredictedProb
164788,0.34604921937
164789,0.985428512096
164790,0.906538426876
164793,0.820914804935
164796,0.843959093094
164797,0.790029704571
164798,0.921965897083
164799,0.674223721027
164803,0.86226028204
164804,0.93321621418
164806,0.692228317261
164807,0.950614452362
164810,0.549751758575
164812,0.941234648228
164813,0.948166131973
164816,0.679877519608
164817,0.868268072605
164818,0.971579670906
164819,0.72939658165
164822,0.829109251499
164824,0.74516671896
164826,0.944414079189
164827,0.847209990025
164828,0.966466784477
164829,0.970888197422
164832,0.892804682255
164834,0.840061247349
164837,0.842967569828
164839,0.694588541985
164840,0.836268603802
164847,0.649894595146
164848,0.892645537853
164849,0.81312417984
164850,0.744689047337
164851,0.727283418179
164852,0.92364948988
164853,0.878280758858
164857,0.740339934826
164863,0.83768594265
164866,0.761878192425
164867,0.862853467464
164870,0.308798849583
164871,0.927891731262
164872,0.866196513176
164873,0.906799793243
164876,0.979971051216
164877,0.796023666859
164880,0.744712591171
164885,0.723143875599
164887,0.402588397264
164888,0.745304524899
164889,0.84401255846
164895,0.429268211126
164896,0.88747304678
164897,0.815113782883
164901,0.765637636185
164902,0.656050682068
164905,0.62867218256
164909,0.857185542583
164910,0.991404056549
164911,0.858536481857
164912,0.365964204073
164913,0.987133026123
164915,0.942472219467
164916,0.471122324467
164917,0.944727301598
164919,0.955393612385
164920,0.925007998943
164922,0.955286443233
164923,0.988557696342
164924,0.501216590405
164925,0.944211602211
164926,0.80281072855
164927,0.968862950802
164928,0.98903042078
164930,0.617927849293
164931,0.575622498989
164932,0.530363619328
164933,0.814927756786
164936,0.797425806522
164938,0.4902151227
164941,0.866370201111
164943,0.800603091717
164944,0.876937627792
164946,0.964102327824
164948,0.720878660679
164949,0.340885281563
164950,0.820187568665
164951,0.930269777775
164953,0.859404504299
164957,0.131665766239
164958,0.551541388035
164959,0.665644228458
164964,0.46563065052
164970,0.76500493288
164973,0.971102535725
164974,0.937534630299
164977,0.950743854046
164979,0.530858814716
164981,0.965491116047
164984,0.581161916256
164985,0.941936850548
164987,0.920664429665
164988,0.711286723614
164993,0.736251473427
164994,0.934930086136
164995,0.979051828384
164997,0.799551188946
164998,0.871929764748
165001,0.785316824913
165004,0.98664689064
165005,0.824384748936
165006,0.763986885548
165007,0.808878481388
165008,0.632120847702
165009,0.878335118294
165010,0.880108773708
165016,0.737383246422
165017,0.0572662726045
165022,0.751511096954
165023,0.981466710567
165025,0.579947829247
165026,0.889490306377
165027,0.974575281143
165029,0.728657960892
165030,0.944708406925
165034,0.736729502678
165035,0.965141236782
165036,0.692746043205
165038,0.76119530201
165040,0.783965706825
165041,0.719066679478
165042,0.681548178196
165044,0.563077807426
165045,0.680255293846
165046,0.848249077797
165047,0.84750777483
165048,0.781897842884
165050,0.791349291801
165051,0.945678710938
165053,0.825607180595
165055,0.73912024498
165056,0.780189752579
165057,0.266302347183
165058,0.827442288399
165060,0.985653042793
165061,0.134637221694
165065,0.602050065994
165069,0.595664441586
165070,0.512024819851
165072,0.52772051096
165074,0.537125885487
165076,0.682741582394
165079,0.2675370574
165080,0.893068909645
165081,0.960815370083
165083,0.902115345001
165084,0.950707256794
165087,0.44602265954
165088,0.959546267986
165089,0.927594065666
165091,0.950011670589
165092,0.779375433922
165094,0.913020133972
165095,0.987237095833
165096,0.807857394218
165097,0.938441455364
165098,0.505003511906
165103,0.493587255478
165108,0.581174135208
165110,0.792236804962
165111,0.854315519333
165113,0.843204557896
165117,0.718666255474
165118,0.886233508587
165119,0.948331773281
165120,0.820854306221
165121,0.736628293991
165123,0.669556558132
165124,0.837425291538
165126,0.612957894802
165127,0.798599362373
165128,0.963940262794
165140,0.717241704464
165141,0.562921404839
165144,0.911043524742
165150,0.95393371582
165151,0.978956401348
165152,0.844010472298
165153,0.821027398109
165157,0.822711229324
165158,0.963931918144
165159,0.943148910999
165160,0.797538042068
165163,0.570943295956
165164,0.962664544582
165165,0.78443557024
165167,0.853451669216
165168,0.575073480606
165169,0.707940578461
165173,0.903349936008
165175,0.844572305679
165176,0.56590461731
165178,0.680640339851
165179,0.729989826679
165180,0.889023900032
165181,0.982720792294
165183,0.979248046875
165188,0.988060534
165191,0.253596156836
165192,0.906297504902
165196,0.839590847492
165197,0.847715258598
165199,0.861424803734
165200,0.944176733494
165202,0.974798500538
165204,0.520634055138
165210,0.886414945126
165212,0.976023733616
165213,0.797878563404
165217,0.876046180725
165218,0.780545949936
165219,0.258733302355
165222,0.856516540051
165229,0.776797235012
165231,0.89421159029
165232,0.923857331276
165237,0.986331224442
165238,0.983687877655
165239,0.985334992409
165241,0.773913860321
165244,0.790963351727
165245,0.934398651123
165247,0.83352971077
165248,0.911962449551
165249,0.88484197855
165250,0.804618179798
165252,0.654219508171
165253,0.7986997962
165255,0.740245759487
165257,0.766552805901
165261,0.522617280483
165262,0.937125325203
165264,0.934977114201
165265,0.770838737488
165267,0.571084976196
165268,0.930556237698
165269,0.763867914677
165270,0.904110133648
165272,0.949867248535
165276,0.702201008797
165277,0.910826683044
165279,0.965333282948
165280,0.866704523563
165282,0.850540995598
165283,0.657939851284
165285,0.944626450539
165288,0.88594442606
165290,0.333471506834
165291,0.909651100636
165292,0.972476005554
165294,0.693651735783
165295,0.942038595676
165296,0.978880703449
165298,0.633308947086
165299,0.920460224152
165303,0.734510779381
165305,0.969868719578
165306,0.523924410343
165307,0.707959711552
165309,0.629187941551
165310,0.680240988731
165311,0.798459947109
165320,0.466294288635
165321,0.559150755405
165322,0.951772928238
165324,0.760805010796
165325,0.406734496355
165326,0.648322939873
165328,0.905811905861
165330,0.992204427719
165332,0.907501518726
165336,0.846606314182
165340,0.758775353432
165343,0.90680283308
165344,0.903566241264
165348,0.900564193726
165349,0.650881052017
165350,0.981451451778
165351,0.970296621323
165352,0.884462177753
165353,0.642260968685
165355,0.939834952354
165356,0.632177352905
165357,0.987082123756
165358,0.784307718277
165362,0.181126192212
165363,0.530994296074
165364,0.987669527531
165368,0.725720703602
165369,0.917764782906
165370,0.642774164677
165371,0.892470538616
165376,0.635280907154
165377,0.752979278564
165379,0.849956810474
165384,0.891572058201
165385,0.772954046726
165386,0.606099784374
165388,0.759859025478
165389,0.72442060709
165390,0.40726941824
165393,0.845012068748
165394,0.449264138937
165397,0.957845628262
165398,0.615103960037
165400,0.451927512884
165401,0.959337890148
165407,0.912397801876
165409,0.717488408089
165411,0.848391652107
165413,0.794763207436
165416,0.707433760166
165417,0.511264264584
165420,0.608648061752
165423,0.594621479511
165424,0.514226138592
165426,0.800070047379
165431,0.963478326797
165432,0.81050568819
165435,0.66158425808
165438,0.754084348679
165439,0.271117299795
165440,0.902846634388
165442,0.951099991798
165443,0.948919713497
165444,0.779464960098
165445,0.816656589508
165447,0.556729197502
165448,0.918327450752
165449,0.528624653816
165452,0.862144947052
165453,0.142957657576
165454,0.8126283288
165459,0.929897665977
165460,0.915808022022
165463,0.760335922241
165472,0.665827512741
165473,0.804672002792
165476,0.934093296528
165477,0.960308492184
165478,0.719213068485
165480,0.900370538235
165482,0.814370393753
165483,0.772932589054
165484,0.729411125183
165486,0.943696320057
165489,0.783139765263
165493,0.65316516161
165494,0.721231937408
165495,0.764335751534
165497,0.851429760456
165500,0.971780538559
165502,0.888680398464
165504,0.948844611645
165507,0.684486150742
165508,0.512737631798
165510,0.602963984013
165511,0.909938454628
165512,0.914277553558
165513,0.71427065134
165517,0.888459384441
165518,0.913708388805
165519,0.970362007618
165520,0.3935995996
165522,0.878651022911
165524,0.520586848259
165527,0.560514450073
165528,0.483414024115
165529,0.771927833557
165531,0.973427534103
165532,0.847081243992
165533,0.694077312946
165540,0.5511033535
165545,0.953152358532
165546,0.753699660301
165547,0.568160355091
165553,0.95319879055
165554,0.921013474464
165556,0.645679295063
165557,0.509255766869
165558,0.988026201725
165559,0.972325026989
165560,0.590618014336
165561,0.691437363625
165562,0.506046831608
165563,0.895574510098
165569,0.913721561432
165570,0.879179060459
165571,0.733530044556
165573,0.933894336224
165577,0.974715590477
165578,0.73246961832
165579,0.964556157589
165580,0.889757812023
165581,0.932762980461
165583,0.948821663857
165586,0.857527434826
165587,0.860140323639
165589,0.824643850327
165590,0.839663505554
165593,0.953409969807
165594,0.877217829227
165596,0.954974114895
165597,0.861418962479
165598,0.984883487225
165599,0.968389391899
165600,0.890537798405
165603,0.394082844257
165606,0.95793825388
165607,0.676876544952
165611,0.232509240508
165613,0.866199016571
165614,0.663741230965
165617,0.716375887394
165618,0.664994418621
165619,0.97762966156
165621,0.874878048897
165624,0.481252521276
165625,0.773671388626
165626,0.85506516695
165627,0.65012550354
165629,0.648237586021
165634,0.605718314648
165637,0.867965519428
165639,0.636843085289
165642,0.94523704052
165644,0.964681386948
165646,0.949502766132
165648,0.948734164238
165653,0.728607654572
165654,0.816301167011
165656,0.817584097385
165657,0.614142656326
165658,0.89662861824
165659,0.574012935162
165660,0.856412708759
165662,0.907007455826
165665,0.527977764606
165667,0.755352020264
165668,0.981999158859
165669,0.794833600521
165670,0.816478967667
165671,0.897204756737
165676,0.900607705116
165677,0.647625029087
165678,0.803441762924
165680,0.943467795849
165681,0.729163408279
165686,0.687769532204
165688,0.928130626678
165689,0.857147693634
165690,0.946179389954
165691,0.884156703949
165693,0.648335635662
165695,0.620055317879
165698,0.747829437256
165700,0.845108032227
165702,0.982957005501
165704,0.814199745655
165706,0.960416793823
165707,0.932807981968
165708,0.987033367157
165710,0.0779142081738
165712,0.606561005116
165714,0.852318227291
165715,0.927727520466
165716,0.515836775303
165717,0.747237324715
165718,0.63477897644
165722,0.970303356647
165723,0.456941664219
165724,0.694171190262
165726,0.836503922939
165727,0.933608233929
165730,0.960096955299
165732,0.677948474884
165733,0.929582238197
165736,0.793932855129
165737,0.930510997772
165740,0.943204522133
165742,0.855249881744
165743,0.457244932652
165744,0.77029132843
165746,0.549077808857
165749,0.79862254858
165750,0.795213282108
165752,0.855954051018
165753,0.712687492371
165754,0.843800246716
165755,0.677021980286
165758,0.556108593941
165760,0.867056787014
165761,0.826471686363
165762,0.92217952013
165767,0.345295250416
165769,0.905148148537
165771,0.673585832119
165772,0.969738006592
165773,0.975278913975
165776,0.789525091648
165777,0.826592862606
165781,0.909753918648
165783,0.505172848701
165785,0.963859498501
165787,0.983449757099
165789,0.62272632122
165791,0.68933480978
165792,0.939081788063
165794,0.421044170856
165796,0.783806979656
165797,0.453282833099
165798,0.669948458672
165800,0.870677053928
165803,0.918267309666
165805,0.723298251629
165806,0.8340280056
165809,0.775684833527
165812,0.892053127289
165815,0.896661877632
165817,0.586437702179
165820,0.351437687874
165822,0.988952219486
165823,0.766676366329
165824,0.878959298134
165825,0.916114151478
165826,0.815796673298
165828,0.835565090179
165829,0.823456346989
165832,0.814954042435
165835,0.960716664791
165838,0.247221723199
165839,0.457330822945
165843,0.636472582817
165844,0.906949877739
165846,0.707396686077
165850,0.912656664848
165852,0.978674173355
165853,0.890789568424
165854,0.745762109756
165855,0.96741694212
165857,0.927025675774
165859,0.59385740757
165860,0.854563236237
165861,0.629353046417
165862,0.120571658015
165865,0.980053126812
165869,0.877982914448
165871,0.753834843636
165872,0.792837381363
165874,0.912455320358
165876,0.318867087364
165878,0.505663514137
165879,0.949550151825
165880,0.861645758152
165882,0.843575775623
165884,0.89991915226
165888,0.702251255512
165890,0.967457592487
165891,0.861750781536
165893,0.862142860889
165895,0.122576296329
165896,0.838122606277
165899,0.379364430904
165900,0.872328400612
165901,0.980689823627
165903,0.970762610435
165904,0.956474900246
165905,0.843472599983
165909,0.97358083725
165910,0.934173583984
165912,0.964438378811
165915,0.984378278255
165917,0.73490524292
165918,0.250897407532
165919,0.898183166981
165922,0.500990450382
165923,0.853555083275
165925,0.246689423919
165927,0.812817633152
165928,0.953698933125
165929,0.8203535676
165931,0.636986494064
165932,0.816356539726
165934,0.719098091125
165936,0.720325708389
165938,0.371874988079
165939,0.834868371487
165941,0.862094163895
165947,0.982999920845
165950,0.751772224903
165951,0.575292348862
165952,0.843494951725
165953,0.871946454048
165955,0.816368401051
165957,0.662473261356
165958,0.836415052414
165959,0.755646049976
165966,0.799238681793
165970,0.52022588253
165973,0.59376513958
165974,0.988137423992
165975,0.973253250122
165977,0.95365858078
165982,0.344434171915
165984,0.586415469646
165987,0.948235630989
165990,0.884192287922
165991,0.853641450405
166000,0.681455314159
166005,0.912678420544
166007,0.975899755955
166008,0.886385202408
166011,0.890123069286
166014,0.94659358263
166017,0.879957437515
166019,0.756981611252
166021,0.871751368046
166022,0.60977846384
166023,0.651227653027
166026,0.856880068779
166027,0.892901241779
166030,0.985016465187
166031,0.936536371708
166032,0.984689712524
166034,0.510266780853
166037,0.823578715324
166039,0.551803708076
166041,0.850828409195
166042,0.61140024662
166044,0.597339034081
166047,0.785309493542
166049,0.817667901516
166051,0.557832181454
166052,0.636553525925
166054,0.653676450253
166056,0.982235014439
166058,0.848580896854
166066,0.756410360336
166067,0.883076608181
166068,0.417039275169
166069,0.813963532448
166071,0.162100836635
166072,0.922517955303
166075,0.898335278034
166076,0.968106031418
166077,0.94084841013
166079,0.582216799259
166084,0.265353262424
166087,0.766107141972
166089,0.827435493469
166090,0.99246019125
166091,0.4977453053
166098,0.387195795774
166099,0.951120853424
166102,0.793195307255
166105,0.547616481781
166107,0.869893848896
166108,0.0566560067236
166110,0.940077245235
166113,0.868869841099
166118,0.86779499054
166119,0.845814168453
166121,0.737417042255
166122,0.518019556999
166123,0.959339857101
166124,0.81836104393
166127,0.931994259357
166128,0.702811896801
166131,0.960959196091
166136,0.952243804932
166140,0.864602506161
166141,0.986614406109
166142,0.862153768539
166143,0.89953237772
166144,0.827361941338
166145,0.872136175632
166147,0.732845067978
166149,0.259185642004
166150,0.920932650566
166152,0.949903786182
166156,0.890731930733
166157,0.459493845701
166158,0.950233697891
166160,0.801099002361
166163,0.686858475208
166165,0.778664946556
166167,0.805882632732
166169,0.916248202324
166171,0.736671507359
166172,0.949307382107
166173,0.313772201538
166176,0.932782053947
166179,0.892094194889
166180,0.962329387665
166184,0.958693921566
166187,0.449552685022
166194,0.645784020424
166201,0.923460364342
166202,0.924565315247
166203,0.905863940716
166205,0.716806173325
166206,0.684382081032
166213,0.856238126755
166214,0.62196969986
166215,0.595846116543
166217,0.872408747673
166223,0.572164177895
166224,0.867601335049
166226,0.807995676994
166227,0.89374345541
166229,0.911228954792
166230,0.45651730895
166231,0.300934106112
166233,0.816085636616
166234,0.677114367485
166238,0.834812223911
166239,0.928481340408
166244,0.886292636395
166245,0.986325442791
166246,0.292082846165
166247,0.85176640749
166248,0.96559125185
166249,0.652993440628
166255,0.289555966854
166257,0.916165888309
166261,0.808469772339
166264,0.96799826622
166265,0.729994535446
166267,0.989415884018
166268,0.876774072647
166269,0.945559561253
166270,0.847512304783
166271,0.487105369568
166272,0.652599990368
166275,0.491232931614
166276,0.749937713146
166280,0.734590768814
166285,0.869945347309
166287,0.854275286198
166291,0.823686897755
166292,0.42317995429
166293,0.715994775295
166294,0.9597915411
166295,0.789501011372
166296,0.285047233105
166297,0.960063099861
166298,0.706255555153
166301,0.662196993828
166302,0.923619389534
166308,0.722868800163
166309,0.750616729259
166310,0.832782268524
166311,0.972183942795
166312,0.679607510567
166316,0.549290955067
166318,0.733507812023
166319,0.840897262096
166323,0.869043648243
166325,0.866277098656
166327,0.800114691257
166328,0.307195365429
166332,0.497201919556
166333,0.839667916298
166335,0.779735028744
166337,0.955105304718
166338,0.867617309093
166339,0.49900379777
166340,0.833901762962
166344,0.875638782978
166345,0.651389062405
166346,0.921575009823
166347,0.706119835377
166350,0.0937058180571
166352,0.845371365547
166355,0.962811946869
166356,0.972282111645
166357,0.85487049818
166358,0.683205962181
166359,0.972347140312
166364,0.909357964993
166365,0.564300119877
166366,0.674904465675
166367,0.768784999847
166370,0.983696877956
166371,0.547286391258
166372,0.512877881527
166373,0.673891961575
166374,0.980528414249
166375,0.988549649715
166376,0.923420250416
166379,0.954532563686
166380,0.488015979528
166382,0.866353332996
166384,0.808410823345
166392,0.462560921907
166393,0.961071491241
166394,0.494300156832
166395,0.653298258781
166400,0.949963510036
166404,0.973838090897
166405,0.701013505459
166407,0.933452606201
166408,0.780556261539
166413,0.389503270388
166414,0.599909067154
166416,0.819233775139
166418,0.841336488724
166422,0.582916557789
166423,0.973210334778
166425,0.812985360622
166428,0.893447577953
166431,0.873485863209
166434,0.629226386547
166437,0.968586266041
166438,0.811971545219
166440,0.720197856426
166441,0.573219895363
166443,0.935292780399
166444,0.660353600979
166445,0.887146055698
166446,0.723355293274
166447,0.958206236362
166449,0.434949427843
166453,0.462617695332
166455,0.989674985409
166456,0.56979393959
166461,0.515365362167
166462,0.454100131989
166463,0.185513705015
166464,0.602318108082
166465,0.886937975883
166467,0.837679743767
166468,0.823778867722
166469,0.891518712044
166470,0.355612128973
166472,0.753223061562
166474,0.977575302124
166475,0.488241493702
166477,0.842661142349
166478,0.536286890507
166479,0.977029919624
166485,0.95254945755
166486,0.759330928326
166490,0.749019086361
166491,0.96823567152
166499,0.8452911973
166501,0.71585381031
166504,0.725840091705
166505,0.887915492058
166506,0.885571479797
166507,0.853041768074
166508,0.971086144447
166511,0.0310670398176
166512,0.298321455717
166514,0.948147058487
166516,0.94939249754
166517,0.753095567226
166519,0.900524973869
166520,0.989061117172
166522,0.985872089863
166524,0.794845283031
166529,0.934661030769
166530,0.985242962837
166531,0.823188662529
166532,0.450401157141
166533,0.969483017921
166534,0.722005426884
166535,0.725611329079
166536,0.411642223597
166537,0.480503559113
166538,0.827131927013
166539,0.757475316525
166542,0.708616197109
166543,0.870315313339
166546,0.753640472889
166548,0.789148032665
166549,0.450812458992
166551,0.824276149273
166552,0.703977644444
166554,0.874597072601
166556,0.771484851837
166557,0.904849112034
166561,0.819704294205
166563,0.846547722816
166565,0.97887635231
166566,0.89309078455
166568,0.776088237762
166571,0.961941957474
166572,0.840192615986
166573,0.894540309906
166575,0.59968483448
166576,0.743418037891
166577,0.54876947403
166578,0.826851785183
166579,0.715563952923
166581,0.994081676006
166584,0.946497321129
166586,0.880208790302
166588,0.951358556747
166589,0.89975631237
166590,0.91130310297
166591,0.973900139332
166593,0.750622630119
166594,0.767032086849
166595,0.812402784824
166597,0.848577022552
166599,0.869328796864
166602,0.89362937212
166603,0.794685721397
166604,0.654274404049
166605,0.317188173532
166609,0.784803032875
166610,0.952545285225
166611,0.900960981846
166614,0.968335270882
166616,0.83351957798
166617,0.912122786045
166618,0.772520780563
166619,0.783501327038
166621,0.899783015251
166623,0.916735053062
166625,0.979973435402
166626,0.980847716331
166627,0.950443565845
166628,0.524243712425
166632,0.744500756264
166635,0.859724223614
166639,0.52404075861
166640,0.926368653774
166641,0.926724672318
166642,0.950391232967
166645,0.99356430769
166648,0.743401765823
166649,0.910125613213
166650,0.799765527248
166651,0.785353660583
166652,0.322193086147
166658,0.811990320683
166670,0.930509567261
166672,0.839029371738
166674,0.907618403435
166675,0.891753852367
166679,0.787780404091
166680,0.820256650448
166681,0.977064609528
166682,0.757468402386
166686,0.60499382019
166687,0.752557396889
166689,0.952902793884
166690,0.505767822266
166691,0.972435712814
166694,0.510549664497
166695,0.821849524975
166696,0.988194227219
166700,0.976915717125
166701,0.851643800735
166703,0.791095912457
166704,0.580660462379
166706,0.732583999634
166707,0.581457436085
166708,0.714043498039
166712,0.540677845478
166713,0.945961177349
166714,0.962886333466
166716,0.818163871765
166717,0.914136886597
166719,0.731338441372
166722,0.624386131763
166725,0.575405180454
166727,0.960598170757
166728,0.574693441391
166729,0.911087214947
166731,0.97103780508
166732,0.635197162628
166733,0.837870240211
166734,0.809602797031
166735,0.65830218792
166737,0.732714474201
166738,0.925575256348
166740,0.986204624176
166743,0.560149788857
166744,0.762199342251
166747,0.594986855984
166749,0.980500817299
166756,0.922523260117
166758,0.959747314453
166759,0.772949635983
166760,0.834018051624
166761,0.690445303917
166762,0.414364218712
166763,0.917262852192
166765,0.308953672647
166769,0.760048031807
166772,0.960041582584
166773,0.83663725853
166778,0.941654622555
166784,0.495456874371
166785,0.902225553989
166786,0.695417284966
166787,0.843762814999
166789,0.504441678524
166793,0.859392702579
166794,0.983597934246
166796,0.792602956295
166798,0.63534373045
166800,0.618939042091
166801,0.824218094349
166802,0.981398642063
166803,0.928356707096
166804,0.706487476826
166805,0.981794714928
166806,0.926774561405
166810,0.761646866798
166811,0.924421548843
166812,0.940986037254
166813,0.839490354061
166816,0.940545499325
166820,0.840267419815
166821,0.942208647728
166824,0.823380172253
166825,0.814607203007
166826,0.910022079945
166828,0.506932079792
166829,0.87603443861
166830,0.608310341835
166833,0.950984299183
166834,0.514755606651
166837,0.95731896162
166840,0.842275202274
166843,0.971035957336
166846,0.74155408144
166847,0.518856406212
166848,0.813884794712
166849,0.548352301121
166851,0.842483401299
166856,0.956206560135
166858,0.809713482857
166859,0.902374446392
166861,0.98047721386
166863,0.852659404278
166864,0.188831821084
166866,0.669110357761
166878,0.619336843491
166879,0.790662765503
166881,0.96360039711
166884,0.957397222519
166885,0.636996865273
166886,0.799504578114
166888,0.147384494543
166890,0.926940023899
166891,0.970598816872
166892,0.91791665554
166893,0.987609028816
166896,0.96981972456
166900,0.500284075737
166901,0.953517794609
166903,0.982428014278
166904,0.987182378769
166905,0.648693084717
166906,0.498389810324
166908,0.602446556091
166909,0.798151314259
166910,0.964001059532
166911,0.465566456318
166920,0.986684501171
166922,0.906101107597
166925,0.684499561787
166927,0.855215668678
166929,0.809911191463
166931,0.914183557034
166933,0.936770141125
166935,0.964368522167
166942,0.931366860867
166944,0.817594110966
166945,0.987686574459
166948,0.696047544479
166949,0.970419287682
166951,0.77355080843
166953,0.856539964676
166954,0.75973457098
166957,0.858467042446
166962,0.715446770191
166963,0.974507331848
166965,0.901099443436
166967,0.926759004593
166968,0.840038955212
166972,0.575455069542
166974,0.930047929287
166975,0.833825349808
166978,0.974883675575
166980,0.883668243885
166982,0.641298055649
166985,0.775641918182
166986,0.967656433582
166987,0.64554220438
166988,0.10939014703
166990,0.882873535156
166991,0.911131858826
166995,0.904989004135
166996,0.699075222015
166999,0.35683298111
167001,0.627325236797
167002,0.813507199287
167005,0.899893164635
167006,0.881821751595
167009,0.816040098667
167011,0.332699775696
167012,0.618430793285
167016,0.807399809361
167017,0.737318634987
167020,0.0901835113764
167023,0.984762310982
167025,0.491475492716
167026,0.947298109531
167028,0.818833470345
167030,0.542286932468
167031,0.206376448274
167032,0.977783977985
167033,0.760104358196
167037,0.740769386292
167041,0.954915523529
167042,0.709593772888
167043,0.75760024786
167044,0.867730736732
167046,0.876365363598
167047,0.78146469593
167052,0.744789361954
167053,0.802425026894
167054,0.591368257999
167055,0.91001868248
167056,0.497168391943
167057,0.603618562222
167059,0.990322172642
167062,0.579169213772
167063,0.206327676773
167064,0.978269279003
167065,0.838993370533
167066,0.890260159969
167067,0.837941586971
167068,0.90801769495
167071,0.714156985283
167075,0.602292597294
167079,0.983558595181
167080,0.97045904398
167083,0.668490707874
167085,0.573888838291
167087,0.767284810543
167088,0.834141373634
167092,0.377383887768
167093,0.730632126331
167098,0.897577702999
167100,0.792230606079
167103,0.101221226156
167106,0.981415748596
167108,0.854889035225
167109,0.931241571903
167111,0.649367809296
167114,0.986185014248
167115,0.453971832991
167116,0.649665772915
167121,0.788159430027
167122,0.989636600018
167123,0.790553331375
167127,0.726998090744
167129,0.589537918568
167131,0.825435400009
167132,0.744122326374
167134,0.644335985184
167136,0.763702571392
167139,0.882465898991
167140,0.7950963974
167141,0.76291513443
167142,0.813180506229
167144,0.733022928238
167146,0.459271073341
167148,0.818889260292
167151,0.435864776373
167152,0.904035151005
167160,0.658931493759
167162,0.208713337779
167164,0.807349205017
167166,0.81975620985
167168,0.199199661613
167170,0.948540210724
167174,0.826647520065
167175,0.533113479614
167178,0.933004081249
167181,0.945833027363
167182,0.963173031807
167187,0.950075924397
167188,0.779977560043
167190,0.649789869785
167191,0.988069832325
167194,0.937563240528
167196,0.956066608429
167198,0.665476560593
167199,0.53883010149
167202,0.632525205612
167205,0.914454936981
167207,0.758866965771
167212,0.659957110882
167213,0.146988719702
167217,0.898290634155
167219,0.96030652523
167221,0.86249512434
167222,0.90841782093
167223,0.634631574154
167224,0.7216771245
167226,0.800167500973
167227,0.424535691738
167234,0.445229768753
167235,0.815342664719
167236,0.801044762135
167237,0.755134344101
167238,0.840911448002
167239,0.89969098568
167240,0.739317417145
167242,0.955645143986
167249,0.89638286829
167250,0.743511021137
167253,0.845359563828
167255,0.683187782764
167260,0.864105939865
167265,0.683844268322
167267,0.953638136387
167269,0.412810564041
167271,0.9825502038
167273,0.994073927402
167274,0.702303230762
167275,0.737255573273
167277,0.97685110569
167278,0.446945160627
167279,0.66562473774
167281,0.847650229931
167283,0.643651068211
167285,0.790099143982
167287,0.805549800396
167288,0.9548137784
167294,0.593715250492
167295,0.795973360538
167296,0.405444979668
167298,0.643682420254
167300,0.988968729973
167303,0.744096875191
167304,0.689055204391
167306,0.646831810474
167309,0.773513436317
167310,0.915757894516
167312,0.575976192951
167313,0.735112130642
167315,0.087613992393
167316,0.48778411746
167317,0.944501519203
167318,0.891844928265
167320,0.470706909895
167323,0.793569684029
167325,0.918267846107
167326,0.7491761446
167328,0.781100392342
167329,0.641184985638
167332,0.704028666019
167334,0.910248875618
167335,0.796755611897
167336,0.653464019299
167337,0.830021739006
167342,0.722791433334
167343,0.8950933218
167345,0.745649158955
167346,0.885816514492
167347,0.436037868261
167348,0.880623102188
167349,0.970908105373
167351,0.938512504101
167352,0.848547458649
167353,0.818317592144
167354,0.597926676273
