ID,PredictedProb
167355,0.922832369804
167356,0.827382624149
167357,0.947707235813
167359,0.503230929375
167360,0.968898057938
167363,0.919175803661
167364,0.560095787048
167368,0.964693844318
167369,0.682056903839
167370,0.863957941532
167374,0.497512191534
167375,0.788899481297
167377,0.597497940063
167378,0.824591755867
167379,0.845631241798
167382,0.882538318634
167383,0.806125819683
167384,0.831721901894
167385,0.966782987118
167386,0.98729377985
167387,0.97011333704
167389,0.964262008667
167391,0.920041680336
167392,0.915107965469
167394,0.720200002193
167397,0.74671459198
167399,0.674423992634
167400,0.759548306465
167401,0.843597352505
167404,0.831799268723
167406,0.590634763241
167408,0.873442828655
167409,0.192300736904
167413,0.531780421734
167414,0.924479007721
167415,0.722803473473
167416,0.896038651466
167418,0.897028625011
167419,0.87700098753
167421,0.921287178993
167422,0.505787134171
167423,0.967347145081
167429,0.621256947517
167431,0.988569796085
167432,0.668012917042
167433,0.983136117458
167437,0.660285294056
167438,0.81444478035
167441,0.945272386074
167442,0.454104751348
167443,0.708211243153
167444,0.925025343895
167445,0.636937856674
167446,0.716740071774
167447,0.954707026482
167448,0.922344684601
167449,0.77815836668
167450,0.278703004122
167458,0.818475067616
167460,0.938624501228
167461,0.923665106297
167462,0.474255263805
167463,0.809618771076
167466,0.910634160042
167468,0.771241426468
167469,0.812697649002
167470,0.898282170296
167472,0.222179800272
167476,0.704751491547
167478,0.815501511097
167479,0.632323920727
167481,0.790476202965
167484,0.93531113863
167485,0.957491517067
167486,0.909206092358
167487,0.859932124615
167488,0.741566002369
167490,0.932306349277
167496,0.611496925354
167500,0.84308975935
167501,0.968132972717
167503,0.959772586823
167504,0.934551179409
167506,0.777652323246
167507,0.698465466499
167509,0.958293497562
167511,0.678043663502
167512,0.868226051331
167518,0.105024680495
167519,0.908934593201
167520,0.830157518387
167522,0.92273235321
167523,0.97674459219
167524,0.103322558105
167525,0.86738795042
167530,0.508943557739
167531,0.882203638554
167532,0.978981435299
167534,0.87048470974
167535,0.911944389343
167537,0.484170377254
167538,0.729072093964
167540,0.982270777225
167541,0.823157846928
167544,0.787904620171
167547,0.709069490433
167550,0.720598220825
167552,0.986560761929
167553,0.969971001148
167554,0.763540804386
167555,0.264014482498
167557,0.652948260307
167559,0.958667814732
167561,0.979102790356
167562,0.857204258442
167563,0.663948893547
167564,0.973171710968
167565,0.439156889915
167566,0.830371439457
167568,0.90687930584
167570,0.910742342472
167573,0.84318625927
167574,0.562300741673
167577,0.691540837288
167578,0.712634444237
167580,0.773760795593
167582,0.8102440238
167583,0.50812202692
167586,0.589829742908
167588,0.761647701263
167590,0.980249762535
167595,0.612320482731
167596,0.445622116327
167600,0.790830433369
167602,0.926185369492
167604,0.89584761858
167605,0.479445040226
167606,0.983036935329
167607,0.907254457474
167608,0.841175317764
167609,0.85361456871
167610,0.619510769844
167611,0.504077315331
167612,0.969408392906
167615,0.929206550121
167616,0.920494616032
167619,0.934033691883
167621,0.865578055382
167625,0.960369884968
167626,0.956854641438
167630,0.622921228409
167631,0.814079105854
167635,0.870596587658
167636,0.973254621029
167638,0.949545741081
167639,0.886925816536
167645,0.854208111763
167646,0.653943479061
167652,0.772779881954
167654,0.576086223125
167656,0.915922760963
167661,0.630187392235
167663,0.74208676815
167672,0.911562979221
167673,0.95052665472
167674,0.812781751156
167675,0.805601298809
167676,0.895105957985
167677,0.755821108818
167678,0.91554749012
167680,0.798592209816
167681,0.703913509846
167683,0.915200829506
167684,0.932518601418
167685,0.659512937069
167688,0.917073607445
167689,0.869804918766
167690,0.82746386528
167692,0.879130065441
167694,0.984069526196
167696,0.951232135296
167697,0.986446619034
167700,0.684360384941
167703,0.753694176674
167709,0.721114754677
167710,0.715830028057
167711,0.432426184416
167712,0.758254826069
167715,0.975021243095
167717,0.988060176373
167718,0.57266831398
167720,0.769080221653
167723,0.962002515793
167726,0.646352946758
167731,0.72475785017
167738,0.807032644749
167739,0.953376591206
167740,0.828885436058
167742,0.878913342953
167744,0.686276853085
167745,0.679083824158
167748,0.978120625019
167750,0.0809121876955
167751,0.703814327717
167753,0.962260603905
167759,0.936536073685
167761,0.825908541679
167763,0.683330357075
167765,0.707149624825
167766,0.83304554224
167767,0.734231233597
167769,0.848554193974
167770,0.412299990654
167771,0.872479438782
167773,0.694862604141
167778,0.872951567173
167779,0.988333284855
167782,0.665092945099
167785,0.775740504265
167787,0.725703597069
167789,0.995418548584
167790,0.778749704361
167791,0.643450260162
167798,0.718713700771
167801,0.533849895
167803,0.837252616882
167804,0.851095914841
167809,0.645668327808
167810,0.886794686317
167811,0.805913746357
167812,0.440346419811
167814,0.825117886066
167816,0.745084047318
167817,0.685250401497
167818,0.732638180256
167822,0.820302665234
167827,0.606279492378
167830,0.869116723537
167831,0.98202419281
167832,0.929252624512
167833,0.955777943134
167836,0.654129803181
167837,0.0885805264115
167839,0.957985758781
167841,0.938685178757
167844,0.579710662365
167846,0.973080635071
167850,0.676913976669
167853,0.81716799736
167855,0.918723881245
167857,0.847906172276
167858,0.97314363718
167859,0.836340665817
167862,0.940893113613
167863,0.365951448679
167866,0.105842553079
167868,0.47860917449
167871,0.973211348057
167873,0.613894760609
167874,0.756853878498
167875,0.779458701611
167879,0.594219446182
167882,0.614490866661
167887,0.855765879154
167888,0.882545113564
167889,0.86528980732
167890,0.907720863819
167891,0.665104389191
167892,0.308456540108
167893,0.683250069618
167894,0.983047306538
167895,0.9642765522
167896,0.848534107208
167899,0.681987285614
167900,0.90031349659
167902,0.880391061306
167903,0.790814697742
167904,0.716726541519
167906,0.933026194572
167907,0.830398619175
167908,0.819781839848
167911,0.919453442097
167912,0.70173150301
167913,0.961943030357
167916,0.388705998659
167919,0.699348509312
167920,0.987574875355
167921,0.808161318302
167923,0.980003356934
167927,0.838064312935
167928,0.754880607128
167929,0.812675952911
167933,0.980074763298
167935,0.848566353321
167946,0.898111820221
167949,0.745558619499
167950,0.410154819489
167952,0.955343544483
167954,0.691136240959
167956,0.816409111023
167964,0.785176277161
167966,0.952974975109
167968,0.773710727692
167969,0.785164475441
167970,0.685124456882
167976,0.511849761009
167979,0.773433625698
167980,0.676210641861
167981,0.986585140228
167982,0.56882750988
167985,0.924907624722
167987,0.804897367954
167994,0.56483656168
167995,0.720069408417
167997,0.833824336529
168002,0.986189782619
168005,0.971489965916
168006,0.813593745232
168008,0.788505256176
168009,0.913755178452
168010,0.698834717274
168013,0.682369232178
168015,0.956592381001
168016,0.928319096565
168017,0.918101489544
168018,0.719895720482
168022,0.685965955257
168024,0.800545215607
168026,0.980219781399
168027,0.873858213425
168028,0.986190319061
168029,0.949670135975
168030,0.944724023342
168031,0.689490675926
168034,0.602058649063
168038,0.826756477356
168040,0.844071269035
168043,0.941953659058
168047,0.686691820621
168048,0.9723559618
168049,0.844558894634
168051,0.620123505592
168052,0.780447006226
168053,0.614258229733
168054,0.736556708813
168056,0.76179265976
168058,0.909495711327
168061,0.877952158451
168062,0.975630402565
168063,0.778295397758
168065,0.378104120493
168067,0.945731282234
168069,0.624196708202
168070,0.875830292702
168071,0.881651699543
168072,0.629980444908
168073,0.890084326267
168074,0.87465775013
168076,0.852425694466
168077,0.968473792076
168081,0.664254784584
168082,0.973835587502
168084,0.908026635647
168086,0.835243046284
168087,0.705766260624
168088,0.808691263199
168091,0.641827523708
168092,0.795206725597
168094,0.877742409706
168095,0.47564509511
168096,0.959199130535
168097,0.882639706135
168098,0.984801113605
168099,0.840568780899
168102,0.841177225113
168107,0.922665596008
168108,0.581855297089
168115,0.640864014626
168116,0.459462344646
168118,0.263161212206
168119,0.54570132494
168121,0.838296771049
168123,0.819186627865
168125,0.726355075836
168127,0.968077242374
168130,0.635187268257
168131,0.779285669327
168132,0.806814670563
168134,0.53593480587
168135,0.615427494049
168136,0.837290227413
168137,0.389799773693
168138,0.543829679489
168139,0.561908841133
168141,0.921798110008
168142,0.972602367401
168145,0.96881043911
168146,0.615335226059
168148,0.965326726437
168150,0.977539896965
168151,0.909519135952
168155,0.969577848911
168156,0.938298285007
168157,0.496148556471
168159,0.97844940424
168163,0.718906760216
168165,0.97744011879
168169,0.88570702076
168170,0.752043247223
168172,0.912968873978
168173,0.757804393768
168175,0.982482671738
168181,0.225725188851
168183,0.876225888729
168188,0.949688196182
168192,0.401037544012
168193,0.962405800819
168194,0.934929251671
168201,0.903407275677
168204,0.397209316492
168205,0.664831161499
168206,0.967290699482
168209,0.812287986279
168210,0.814801096916
168213,0.810216963291
168215,0.768321037292
168217,0.643686056137
168218,0.940340697765
168220,0.710601747036
168222,0.0484867729247
168226,0.541033267975
168229,0.935612380505
168231,0.369802236557
168232,0.70395809412
168233,0.950224339962
168234,0.698382437229
168235,0.918439149857
168237,0.710260689259
168238,0.953210294247
168239,0.950485229492
168240,0.209078103304
168241,0.780031681061
168244,0.865466296673
168246,0.703543365002
168249,0.938427686691
168251,0.931651115417
168252,0.761597156525
168255,0.6123919487
168256,0.831776618958
168259,0.970695078373
168260,0.922090113163
168261,0.989705681801
168262,0.93911498785
168265,0.673471868038
168266,0.734029114246
168268,0.756383478642
168270,0.147904440761
168271,0.766177117825
168273,0.98526519537
168274,0.662598490715
168275,0.980404675007
168277,0.98056936264
168278,0.960433781147
168279,0.760273396969
168285,0.973085463047
168289,0.964939832687
168291,0.708385109901
168292,0.877990186214
168293,0.934058785439
168294,0.914277136326
168295,0.842619717121
168298,0.820906758308
168299,0.844074070454
168300,0.868634819984
168301,0.746579110622
168304,0.702427446842
168305,0.804471313953
168309,0.672797739506
168310,0.792170345783
168311,0.625608801842
168312,0.682792007923
168314,0.904505252838
168315,0.753541350365
168316,0.713881194592
168318,0.533478736877
168319,0.879043340683
168320,0.65296369791
168321,0.734838306904
168324,0.903024196625
168325,0.906128883362
168328,0.956729710102
168332,0.670648276806
168333,0.503317475319
168336,0.926851332188
168337,0.914456725121
168338,0.780084133148
168339,0.195779427886
168343,0.554592370987
168347,0.895828962326
168350,0.941692471504
168351,0.390689909458
168352,0.833308458328
168353,0.938040494919
168356,0.635795891285
168357,0.752961039543
168359,0.730593562126
168363,0.882317960262
168364,0.967165648937
168366,0.663957238197
168368,0.601279675961
168370,0.823725283146
168373,0.849966228008
168374,0.875600934029
168377,0.870520591736
168378,0.957655787468
168382,0.789178907871
168383,0.527670383453
168384,0.918637096882
168385,0.794284582138
168386,0.497519344091
168387,0.576939404011
168389,0.957436621189
168391,0.924373984337
168392,0.904206633568
168395,0.780396401882
168397,0.974142968655
168398,0.94606256485
168400,0.971034288406
168403,0.827603161335
168404,0.706635296345
168407,0.739200472832
168408,0.675078511238
168409,0.784280538559
168412,0.793253660202
168413,0.982484638691
168414,0.900833189487
168415,0.868827521801
168416,0.954164981842
168417,0.871614575386
168418,0.753728926182
168419,0.372640311718
168420,0.920226693153
168421,0.851708114147
168424,0.849900126457
168426,0.852539181709
168427,0.9527977705
168429,0.509392499924
168430,0.897313416004
168431,0.9312261343
168433,0.925287842751
168434,0.956818878651
168435,0.946236073971
168436,0.659554302692
168437,0.847716271877
168438,0.928135037422
168439,0.788314342499
168442,0.0317899435759
168450,0.826882064342
168451,0.715803861618
168454,0.78861540556
168457,0.518365263939
168458,0.855098843575
168461,0.940397918224
168462,0.9146656394
168464,0.947171390057
168466,0.904701828957
168469,0.982759058475
168472,0.927969753742
168474,0.805516600609
168475,0.525510132313
168478,0.78823530674
168479,0.459020406008
168481,0.455093175173
168482,0.583179235458
168483,0.802628695965
168484,0.743277490139
168485,0.969130575657
168486,0.503895282745
168487,0.442831933498
168490,0.683193445206
168494,0.775455117226
168498,0.941542088985
168499,0.636333763599
168500,0.719297468662
168504,0.948311507702
168505,0.942329108715
168509,0.627339243889
168510,0.901259899139
168511,0.91045409441
168512,0.544556438923
168514,0.910049140453
168515,0.645845890045
168516,0.487923890352
168521,0.572300970554
168522,0.690569877625
168524,0.940461158752
168525,0.556562185287
168526,0.896526277065
168528,0.652476847172
168529,0.729466497898
168530,0.817394256592
168531,0.0995218008757
168533,0.90131342411
168534,0.911892414093
168535,0.904577553272
168539,0.963709115982
168543,0.855818092823
168544,0.862926244736
168545,0.940199255943
168546,0.556639254093
168547,0.973132431507
168549,0.76442950964
168551,0.895989835262
168552,0.697376489639
168554,0.960519075394
168555,0.94702154398
168557,0.907687187195
168558,0.869223892689
168559,0.390337526798
168560,0.771134078503
168561,0.95167773962
168563,0.790427386761
168564,0.734856963158
168566,0.970022380352
168567,0.91556841135
168568,0.975287735462
168571,0.618432462215
168572,0.849869132042
168575,0.891606926918
168578,0.97489207983
168582,0.773182451725
168583,0.93870061636
168587,0.967988729477
168589,0.973442077637
168592,0.598590254784
168593,0.795367538929
168598,0.724989950657
168600,0.920730292797
168601,0.660975694656
168602,0.661712706089
168603,0.91573959589
168604,0.917000412941
168605,0.543578505516
168606,0.987613558769
168607,0.81495475769
168608,0.965536475182
168609,0.876731872559
168610,0.445902645588
168612,0.947538137436
168616,0.91031306982
168618,0.958258271217
168624,0.941724836826
168625,0.904544889927
168627,0.92447578907
168630,0.892754971981
168631,0.974096238613
168632,0.81143862009
168633,0.848397910595
168634,0.901289105415
168636,0.710687994957
168638,0.677009701729
168640,0.974336445332
168643,0.864965200424
168645,0.253961652517
168648,0.734983980656
168649,0.931069552898
168651,0.638842403889
168654,0.980442047119
168656,0.870563149452
168657,0.488976329565
168658,0.956487834454
168659,0.837959885597
168660,0.344729840755
168661,0.601768016815
168664,0.94089448452
168666,0.621901333332
168667,0.927972018719
168669,0.922483861446
168674,0.784224331379
168676,0.769177317619
168677,0.616712450981
168678,0.968226611614
168679,0.909294486046
168680,0.938742339611
168681,0.684020161629
168684,0.81242531538
168685,0.973253905773
168686,0.242083027959
168690,0.944293618202
168691,0.978785991669
168692,0.959063827991
168693,0.948257267475
168695,0.84822934866
168696,0.377067565918
168697,0.921239197254
168698,0.824965059757
168699,0.154691159725
168701,0.628762483597
168702,0.833566665649
168703,0.459342598915
168705,0.948797166348
168706,0.976275682449
168707,0.942102074623
168708,0.428893148899
168709,0.757661998272
168710,0.72378641367
168712,0.926569283009
168717,0.470293104649
168719,0.48593890667
168721,0.817098677158
168722,0.801135241985
168723,0.546047329903
168724,0.945002555847
168725,0.898274362087
168726,0.4455511868
168727,0.85858720541
168729,0.955374777317
168730,0.580537080765
168731,0.578975319862
168734,0.490961253643
168739,0.517875492573
168740,0.497497558594
168741,0.626563131809
168745,0.304835319519
168746,0.877110242844
168748,0.812524497509
168749,0.768203675747
168750,0.578508317471
168751,0.571160435677
168754,0.267517030239
168756,0.815329432487
168758,0.932812273502
168760,0.862608790398
168761,0.753543555737
168763,0.740513622761
168766,0.888569772243
168767,0.83032989502
168768,0.880418658257
168769,0.916485965252
168770,0.57533633709
168771,0.417703121901
168772,0.96931296587
168775,0.622402667999
168777,0.878727793694
168778,0.883763790131
168780,0.883704006672
168781,0.911352694035
168782,0.920243024826
168784,0.532244324684
168785,0.968446612358
168786,0.731282413006
168788,0.92900031805
168789,0.983105361462
168790,0.940425932407
168791,0.965950191021
168794,0.956180870533
168798,0.72795265913
168800,0.729151368141
168801,0.814444720745
168802,0.950260937214
168805,0.735564768314
168806,0.911789536476
168811,0.805631697178
168814,0.814677357674
168815,0.610876739025
168818,0.651766955853
168821,0.906268537045
168822,0.90393859148
168825,0.808668911457
168827,0.850221276283
168832,0.0584109127522
168836,0.599623322487
168838,0.902549445629
168841,0.7171022892
168842,0.905752241611
168843,0.785701394081
168844,0.843492746353
168845,0.868508934975
168847,0.888186216354
168848,0.95961356163
168851,0.839853942394
168853,0.844338953495
168855,0.836767792702
168856,0.804771184921
168857,0.851367652416
168859,0.911044001579
168861,0.564487397671
168863,0.493885338306
168865,0.721837222576
168866,0.132404655218
168868,0.84291011095
168869,0.915895879269
168870,0.950149655342
168871,0.963980019093
168873,0.975048542023
168874,0.939950108528
168876,0.894950568676
168878,0.554133355618
168879,0.925767064095
168881,0.845447659492
168884,0.628252029419
168885,0.817309975624
168886,0.97876739502
168887,0.686845123768
168888,0.643305659294
168890,0.818452358246
168891,0.324514448643
168894,0.968375265598
168896,0.785499155521
168898,0.791882812977
168900,0.954962491989
168902,0.86312943697
168903,0.705065131187
168908,0.961638450623
168909,0.779065549374
168910,0.613291800022
168911,0.985951125622
168916,0.982889711857
168917,0.363318800926
168918,0.673451006413
168919,0.617119014263
168922,0.934936761856
168924,0.872802317142
168925,0.763612747192
168926,0.986366152763
168927,0.813316404819
168929,0.863447904587
168932,0.773050487041
168934,0.859469354153
168936,0.869442462921
168937,0.90975934267
168938,0.545492887497
168939,0.959461212158
168940,0.647656321526
168942,0.818110227585
168948,0.927571833134
168949,0.968377649784
168951,0.77322691679
168953,0.93118005991
168954,0.959796726704
168955,0.804989039898
168956,0.839015960693
168958,0.394763678312
168959,0.958082914352
168964,0.919719994068
168970,0.734734654427
168971,0.963074028492
168972,0.543857753277
168973,0.955985784531
168976,0.784397244453
168977,0.944785416126
168981,0.987276256084
168982,0.625500380993
168984,0.979642450809
168985,0.99134761095
168986,0.832864940166
168987,0.734593212605
168991,0.373493134975
168992,0.760703802109
168994,0.613193631172
168996,0.723272144794
168999,0.976500511169
169000,0.895982444286
169001,0.886659920216
169002,0.93068921566
169003,0.879740655422
169005,0.943540990353
169007,0.514089286327
169009,0.800475537777
169010,0.705226063728
169011,0.982746601105
169012,0.902110874653
169020,0.966958224773
169022,0.616436362267
169024,0.971227228642
169025,0.914102673531
169026,0.82482945919
169030,0.955479443073
169031,0.345327585936
169032,0.922767579556
169036,0.770399570465
169037,0.984753251076
169040,0.58899641037
169041,0.201586395502
169042,0.847750902176
169046,0.95706230402
169047,0.906889498234
169048,0.799661695957
169051,0.760444879532
169053,0.93821811676
169055,0.969066381454
169057,0.969773411751
169058,0.904992520809
169060,0.500819921494
169062,0.683835804462
169065,0.69733273983
169066,0.972999691963
169068,0.929013490677
169071,0.92226845026
169073,0.888351380825
169074,0.738393187523
169076,0.209466025233
169082,0.621048271656
169087,0.954704999924
169089,0.836771965027
169090,0.842021584511
169093,0.694343864918
169094,0.724508285522
169096,0.987515091896
169097,0.466206490993
169098,0.664483964443
169099,0.478801727295
169100,0.954271018505
169101,0.968717336655
169102,0.640605151653
169104,0.964892327785
169107,0.467961937189
169109,0.854551196098
169110,0.915764629841
169113,0.641706287861
169114,0.57077473402
169116,0.893542170525
169117,0.721598684788
169119,0.960512042046
169126,0.75815230608
169132,0.865204572678
169133,0.782635390759
169134,0.682678878307
169138,0.696115911007
169139,0.876778483391
169140,0.858341574669
169142,0.779970228672
169144,0.694433629513
169145,0.989510715008
169149,0.974127113819
169150,0.771831154823
169151,0.900550484657
169152,0.46489778161
169154,0.717149138451
169155,0.359559208155
169161,0.618115723133
169162,0.622952103615
169165,0.481095969677
169166,0.86759108305
169167,0.97779327631
169172,0.844925940037
169173,0.739593982697
169174,0.974931061268
169177,0.722315371037
169178,0.965891778469
169179,0.896277785301
169182,0.94530081749
169183,0.723789691925
169186,0.930700063705
169188,0.632062733173
169190,0.583525359631
169191,0.891365408897
169192,0.761825799942
169195,0.961728334427
169196,0.974164664745
169199,0.812096238136
169200,0.813101172447
169201,0.794020235538
169204,0.506552994251
169206,0.822982013226
169213,0.41133967042
169216,0.864481449127
169222,0.959609746933
169224,0.63417583704
169225,0.917491853237
169231,0.980954766273
169232,0.927181601524
169234,0.983367323875
169235,0.969350814819
169236,0.969646394253
169237,0.918313860893
169239,0.399321913719
169240,0.83155220747
169243,0.950664043427
169244,0.337282389402
169245,0.870566189289
169247,0.802450716496
169250,0.830623030663
169251,0.973852097988
169252,0.585066437721
169253,0.705454587936
169254,0.726556777954
169255,0.508506834507
169257,0.709714710712
169258,0.860151946545
169259,0.919592380524
169260,0.685452997684
169261,0.590549886227
169264,0.817279696465
169266,0.442328512669
169267,0.84247469902
169269,0.391714811325
169271,0.631211876869
169273,0.693700611591
169274,0.984563708305
169275,0.808102965355
169277,0.960876107216
169279,0.985936284065
169281,0.872376978397
169283,0.945562183857
169284,0.854541122913
169290,0.908715188503
169293,0.955184698105
169294,0.856988430023
169295,0.945284843445
169296,0.977845132351
169298,0.745824694633
169301,0.940469622612
169302,0.966620802879
169303,0.981821000576
169305,0.740510225296
169307,0.767990648746
169309,0.633737564087
169312,0.807470321655
169313,0.918692409992
169314,0.636473655701
169319,0.975202620029
169320,0.953120946884
169325,0.827938497066
169327,0.807290256023
169330,0.804027736187
169331,0.865330457687
169332,0.87375497818
169333,0.40129584074
169334,0.816606462002
169335,0.969709515572
169337,0.78009468317
169338,0.837386190891
169340,0.979579329491
169345,0.776948571205
169347,0.76109534502
169349,0.988867342472
169350,0.875302255154
169353,0.624199271202
169354,0.523361563683
169356,0.989106237888
169360,0.700286567211
169362,0.941571176052
169364,0.689080297947
169368,0.924260020256
169369,0.927123725414
169373,0.755976438522
169379,0.616003155708
169381,0.98252671957
169382,0.804529726505
169388,0.916508615017
169390,0.944127321243
169391,0.95337677002
169393,0.95817899704
169395,0.767570018768
169398,0.691625058651
169406,0.981971561909
169409,0.936701536179
169410,0.795837759972
169412,0.925904631615
169413,0.558364152908
169416,0.652979195118
169417,0.835385262966
169418,0.794653654099
169419,0.952892363071
169422,0.464616805315
169423,0.855272173882
169424,0.987150549889
169426,0.481382936239
169427,0.278511613607
169428,0.939822852612
169429,0.676601290703
169432,0.710554778576
169435,0.833313345909
169436,0.789474487305
169437,0.935442745686
169438,0.729467451572
169440,0.437755227089
169444,0.426434487104
169445,0.245930448174
169449,0.914200246334
169450,0.768903791904
169451,0.699742972851
169453,0.320048749447
169455,0.864928245544
169456,0.664828300476
169461,0.965303838253
169462,0.86171913147
169463,0.879291057587
169464,0.33946543932
169465,0.957294821739
169466,0.934511601925
169469,0.636086404324
169470,0.901868402958
169471,0.264006912708
169473,0.684006929398
169476,0.517793238163
169478,0.914426028728
169481,0.941080093384
169483,0.903947353363
169484,0.955500483513
169487,0.986479461193
169488,0.858055412769
169489,0.586704552174
169490,0.949159264565
169491,0.719286262989
169492,0.741536617279
169493,0.690059065819
169494,0.721485793591
169495,0.658125758171
169496,0.531068205833
169497,0.71544277668
169498,0.8228469491
169499,0.942588746548
169504,0.66474545002
169505,0.72203373909
169507,0.688138365746
169508,0.841645121574
169510,0.807699739933
169512,0.498335778713
169513,0.989736437798
169515,0.430581778288
169516,0.714990079403
169518,0.752520620823
169520,0.925848007202
169522,0.777473509312
169523,0.688689351082
169527,0.746376514435
169533,0.807748436928
169541,0.904317378998
169546,0.75001937151
169548,0.901720821857
169549,0.355172991753
169551,0.968810319901
169552,0.967278420925
169555,0.941569983959
169558,0.965466916561
169563,0.899279236794
169564,0.844220161438
169565,0.901553213596
169567,0.982125878334
169569,0.933844685555
169571,0.975889086723
169574,0.806303322315
169575,0.927933514118
169578,0.615484058857
169582,0.966019809246
169592,0.913566231728
169593,0.924243807793
169596,0.928932726383
169597,0.801953136921
169598,0.916294455528
169599,0.908763349056
169601,0.923835754395
169604,0.97811537981
169605,0.774203062057
169606,0.713989675045
169607,0.874086916447
169610,0.86214953661
169612,0.98680961132
169613,0.991627573967
169616,0.801409900188
169618,0.925950706005
169619,0.765538454056
169620,0.496592998505
169623,0.340938448906
169624,0.746060490608
169627,0.853027105331
169628,0.830208599567
169629,0.832284510136
169631,0.728621065617
169633,0.913006544113
169635,0.896865785122
169637,0.867372989655
169638,0.924275398254
169643,0.310793966055
169645,0.682598412037
169646,0.869796037674
169648,0.958133280277
169649,0.785255730152
169650,0.589338302612
169652,0.964491426945
169653,0.885665178299
169656,0.639323830605
169657,0.890736281872
169658,0.909180760384
169659,0.775326967239
169660,0.886332333088
169662,0.632777631283
169664,0.935174286366
169670,0.932854235172
169672,0.877171993256
169673,0.531275391579
169677,0.825781106949
169678,0.783030569553
169679,0.972720682621
169680,0.943211376667
169681,0.719613015652
169683,0.872608065605
169684,0.762972772121
169685,0.923369526863
169686,0.929860889912
169688,0.861176848412
169689,0.901983499527
169691,0.457762509584
169693,0.895838618279
169694,0.906259179115
169695,0.774158656597
169696,0.382518589497
169704,0.818283259869
169705,0.958084762096
169706,0.963812768459
169708,0.864799678326
169711,0.769322812557
169715,0.819649755955
169716,0.911966323853
169718,0.778698861599
169720,0.725441038609
169723,0.708800196648
169724,0.948306560516
169726,0.941810250282
169727,0.97496765852
169729,0.758240044117
169732,0.711321055889
169736,0.78861862421
169738,0.96288216114
169739,0.663811445236
169742,0.977363109589
169743,0.515252292156
169746,0.698421478271
169750,0.571531832218
169753,0.795065104961
169754,0.521125495434
169755,0.503643095493
169756,0.705472409725
169757,0.589907944202
169759,0.772921860218
169760,0.666149735451
169763,0.348908424377
169767,0.863885462284
169768,0.928571581841
169769,0.467559069395
169772,0.984522223473
169774,0.994321227074
169781,0.949419379234
169782,0.830467045307
169785,0.8367369771
169786,0.924519658089
169787,0.745354831219
169788,0.894939899445
169796,0.728560626507
169797,0.877540528774
169798,0.414631932974
169800,0.636255681515
169801,0.904485464096
169805,0.616275370121
169809,0.905017614365
169811,0.622456908226
169812,0.550636947155
169814,0.694086849689
169815,0.969989418983
169819,0.884262919426
169821,0.835940182209
169822,0.99128472805
169823,0.731956243515
169824,0.586568415165
169825,0.798982799053
169826,0.518508017063
169827,0.798854351044
169833,0.754002213478
169834,0.985089421272
169835,0.803544938564
169836,0.940899372101
169837,0.842900753021
169838,0.683247804642
169841,0.866535961628
169842,0.906632602215
169843,0.76864773035
169848,0.851403176785
169850,0.970383703709
169851,0.737689614296
169853,0.944042742252
169855,0.858365952969
169857,0.687109053135
169859,0.798221707344
169860,0.774446666241
