ID,PredictedProb
169861,0.939293980598
169863,0.897304475307
169867,0.914859354496
169868,0.669297337532
169871,0.93959748745
169874,0.798833191395
169875,0.965484142303
169876,0.458447694778
169877,0.890202701092
169878,0.858221411705
169880,0.743032634258
169884,0.82738506794
169885,0.90805208683
169886,0.911880552769
169888,0.98801523447
169889,0.822768211365
169891,0.677342057228
169892,0.951083421707
169893,0.919580578804
169896,0.240228250623
169899,0.87799590826
169902,0.718315601349
169903,0.890801668167
169904,0.937887012959
169906,0.822191357613
169908,0.866862118244
169909,0.365901201963
169910,0.421729624271
169911,0.903489112854
169912,0.861493766308
169914,0.873468399048
169915,0.250892549753
169916,0.828937530518
169917,0.954234957695
169919,0.98055845499
169921,0.835044801235
169922,0.97870516777
169924,0.609019935131
169927,0.854030668736
169928,0.724479496479
169929,0.959244012833
169930,0.908954679966
169934,0.680895745754
169936,0.946825742722
169938,0.889007866383
169941,0.67352449894
169942,0.567288339138
169944,0.856328547001
169945,0.488810390234
169946,0.888169646263
169948,0.150750041008
169951,0.464071899652
169955,0.892402648926
169957,0.985535740852
169959,0.750573933125
169961,0.639004647732
169964,0.426962256432
169966,0.84135311842
169968,0.620877087116
169971,0.600153923035
169972,0.687274813652
169974,0.670319676399
169975,0.979175686836
169977,0.53182631731
169980,0.63649970293
169985,0.738614857197
169986,0.206164821982
169988,0.656142652035
169991,0.534863114357
169993,0.82506108284
169995,0.979963243008
169998,0.557619392872
169999,0.749102592468
170004,0.974150776863
170006,0.77628993988
170007,0.929682195187
170009,0.704700827599
170011,0.933322846889
170014,0.951891958714
170017,0.961005926132
170019,0.981957197189
170023,0.880540013313
170025,0.882875144482
170027,0.452820271254
170029,0.918940007687
170032,0.915491640568
170034,0.331642538309
170035,0.961866855621
170040,0.940435528755
170041,0.639094769955
170042,0.827854633331
170043,0.84434479475
170045,0.776083171368
170047,0.965670645237
170048,0.533132851124
170052,0.621694028378
170054,0.824494421482
170070,0.880354106426
170071,0.98731225729
170072,0.988938808441
170073,0.689759969711
170076,0.963629841805
170078,0.95294046402
170079,0.719566464424
170080,0.772980749607
170081,0.851612269878
170085,0.566772282124
170087,0.862210571766
170088,0.955509722233
170089,0.891569375992
170090,0.802419543266
170091,0.951888203621
170092,0.138156861067
170099,0.358779072762
170102,0.904619216919
170103,0.650389492512
170104,0.859319150448
170105,0.729550242424
170106,0.96191328764
170112,0.736514806747
170116,0.969642162323
170117,0.691345691681
170121,0.787212848663
170122,0.931607246399
170123,0.917998194695
170125,0.224215313792
170126,0.92959010601
170127,0.683611989021
170129,0.90432280302
170130,0.771472513676
170134,0.805898666382
170135,0.648272752762
170138,0.678523004055
170140,0.669627249241
170141,0.645640730858
170143,0.93869549036
170146,0.953389048576
170150,0.98360979557
170152,0.24487310648
170154,0.785211980343
170156,0.911536514759
170157,0.935972511768
170159,0.605418205261
170161,0.662623822689
170162,0.961240887642
170167,0.940959632397
170168,0.878964602947
170173,0.851740062237
170175,0.733269691467
170176,0.975409984589
170180,0.821596860886
170181,0.758218228817
170183,0.282428145409
170184,0.906315624714
170185,0.701112210751
170186,0.782167851925
170188,0.944799125195
170190,0.95488256216
170191,0.818318009377
170192,0.595547199249
170193,0.775034964085
170195,0.935999274254
170196,0.950280964375
170199,0.733099222183
170201,0.326231569052
170203,0.843962132931
170207,0.77844274044
170208,0.761205255985
170209,0.711956441402
170211,0.984453976154
170213,0.983371913433
170214,0.746282398701
170217,0.959118306637
170218,0.76905554533
170220,0.964738845825
170221,0.473601520061
170222,0.741849958897
170223,0.940549194813
170224,0.953164696693
170225,0.801181614399
170226,0.979449629784
170227,0.844035863876
170232,0.936712086201
170235,0.660918295383
170237,0.942787349224
170242,0.922542929649
170243,0.756807863712
170244,0.595604240894
170245,0.966923117638
170248,0.946477770805
170249,0.982761919498
170250,0.896848797798
170253,0.788540244102
170254,0.800700128078
170255,0.83979767561
170258,0.869449615479
170260,0.961882054806
170261,0.878729641438
170262,0.866931259632
170263,0.883128583431
170265,0.881482422352
170270,0.873267889023
170271,0.937838196754
170272,0.666080594063
170273,0.778682231903
170274,0.717582702637
170277,0.156280636787
170282,0.959138393402
170283,0.938297092915
170289,0.894312083721
170294,0.971990644932
170295,0.984210014343
170302,0.807761967182
170303,0.956803917885
170306,0.958566725254
170307,0.562644064426
170308,0.446666032076
170309,0.914410293102
170310,0.674830675125
170311,0.806705594063
170313,0.762183487415
170315,0.770550847054
170316,0.829963326454
170322,0.987715899944
170323,0.952249288559
170328,0.625339388847
170329,0.723391711712
170330,0.959470868111
170331,0.894417345524
170334,0.972547829151
170335,0.894974946976
170337,0.777361571789
170340,0.987179458141
170342,0.976133704185
170345,0.910173356533
170349,0.980959534645
170350,0.781977295876
170351,0.385790497065
170352,0.965652942657
170353,0.638604819775
170354,0.82563740015
170355,0.97475373745
170358,0.741797745228
170360,0.738106310368
170364,0.704464197159
170366,0.942373216152
170370,0.954068481922
170373,0.553379774094
170375,0.737595498562
170376,0.792592287064
170379,0.844721138477
170382,0.889043867588
170383,0.954349040985
170384,0.921543955803
170387,0.672451853752
170390,0.908872723579
170392,0.961605846882
170393,0.901330471039
170396,0.754846036434
170398,0.607402086258
170399,0.867487967014
170402,0.724812686443
170403,0.969612360001
170404,0.848937630653
170405,0.313863486052
170411,0.768715798855
170412,0.341526776552
170414,0.964258909225
170418,0.701887071133
170421,0.744053900242
170428,0.939123094082
170439,0.946328103542
170441,0.700970649719
170444,0.688519656658
170445,0.753227591515
170446,0.502367913723
170447,0.879918515682
170449,0.812687337399
170450,0.678369283676
170451,0.990615129471
170452,0.868012547493
170453,0.951310873032
170455,0.800098717213
170457,0.894342780113
170459,0.679770231247
170460,0.915200889111
170461,0.611503779888
170463,0.631614744663
170464,0.84393620491
170465,0.433459997177
170466,0.985197603703
170467,0.973425388336
170472,0.976800441742
170475,0.989688396454
170476,0.970554590225
170477,0.917970478535
170478,0.858891189098
170479,0.938204467297
170483,0.958797335625
170484,0.842898547649
170487,0.831423223019
170488,0.806703031063
170489,0.618112802505
170491,0.89291626215
170492,0.989620566368
170494,0.901413559914
170495,0.866015672684
170496,0.931447088718
170500,0.635919570923
170501,0.56074243784
170502,0.44749802351
170505,0.974778115749
170506,0.885575711727
170511,0.847189247608
170512,0.702099204063
170514,0.614522635937
170515,0.964281201363
170518,0.699304103851
170521,0.734149456024
170523,0.843494772911
170525,0.618566989899
170527,0.960723042488
170528,0.930015861988
170529,0.85760563612
170530,0.906612694263
170531,0.920337677002
170535,0.982267320156
170536,0.942128419876
170537,0.725239694118
170539,0.712205410004
170541,0.796144843102
170544,0.750288128853
170546,0.540185391903
170547,0.298662155867
170552,0.789309799671
170553,0.82854706049
170557,0.661289989948
170561,0.939608514309
170562,0.873379468918
170563,0.484751999378
170565,0.181196510792
170567,0.127921029925
170568,0.930059552193
170575,0.104467235506
170577,0.9744104743
170579,0.88876926899
170580,0.938948392868
170583,0.829499006271
170584,0.800814032555
170585,0.55450117588
170588,0.775827229023
170589,0.907565534115
170590,0.945282697678
170592,0.917605161667
170593,0.645071387291
170594,0.840950667858
170596,0.387220263481
170599,0.790048122406
170600,0.952032208443
170602,0.91546267271
170603,0.846573352814
170604,0.959785163403
170606,0.884456753731
170608,0.857077538967
170610,0.779585182667
170611,0.767047226429
170612,0.834255874157
170613,0.980178654194
170614,0.817200064659
170616,0.90029323101
170619,0.780544161797
170620,0.78733509779
170621,0.954213261604
170622,0.867516040802
170625,0.681451261044
170628,0.859955847263
170629,0.810044050217
170631,0.508716225624
170632,0.727598369122
170633,0.516176402569
170634,0.780117988586
170636,0.831674158573
170640,0.780882894993
170641,0.755999684334
170642,0.952556312084
170647,0.615415692329
170648,0.963177204132
170652,0.538722336292
170657,0.404094904661
170658,0.970754146576
170659,0.84937864542
170660,0.782089114189
170661,0.760862827301
170662,0.940157949924
170664,0.544605731964
170665,0.703123509884
170666,0.979670763016
170674,0.915432631969
170675,0.929097831249
170676,0.92322075367
170680,0.95145624876
170681,0.941505968571
170682,0.527928769588
170685,0.965601921082
170686,0.781162083149
170687,0.9682071805
170691,0.96430516243
170692,0.960067152977
170693,0.567121148109
170694,0.740698873997
170696,0.948227465153
170697,0.524804830551
170700,0.707213521004
170703,0.840741038322
170705,0.625420987606
170708,0.340572357178
170709,0.765103816986
170712,0.80916428566
170714,0.887832224369
170715,0.721761882305
170721,0.756555318832
170725,0.738223671913
170727,0.975186407566
170729,0.83345669508
170730,0.76824504137
170732,0.935416460037
170733,0.705676019192
170734,0.734591543674
170735,0.888745188713
170737,0.655612409115
170742,0.832379162312
170743,0.821219682693
170745,0.968641996384
170747,0.537721633911
170748,0.698526799679
170749,0.765766322613
170751,0.946597397327
170753,0.639140427113
170756,0.695212423801
170758,0.848292350769
170759,0.790789663792
170760,0.788925290108
170763,0.677824318409
170765,0.900413691998
170766,0.704410791397
170767,0.703891038895
170768,0.709613144398
170772,0.813874423504
170774,0.844265043736
170775,0.448906630278
170776,0.727652132511
170777,0.723746538162
170779,0.986519277096
170780,0.975061058998
170781,0.436386853456
170782,0.934304773808
170783,0.984884262085
170785,0.503570199013
170792,0.974055528641
170793,0.991859138012
170794,0.978162169456
170795,0.746403753757
170797,0.449199467897
170799,0.79178571701
170800,0.726659536362
170801,0.687874495983
170806,0.841475963593
170808,0.9276496768
170811,0.864168465137
170812,0.905503869057
170814,0.840513348579
170815,0.897078037262
170817,0.897914648056
170818,0.881823778152
170819,0.540270328522
170820,0.984977245331
170821,0.625725090504
170822,0.730378568172
170824,0.856792092323
170825,0.813669741154
170826,0.72217798233
170828,0.943299531937
170833,0.891420304775
170835,0.597702503204
170836,0.685846626759
170837,0.834691286087
170839,0.697938501835
170840,0.755745351315
170841,0.805654942989
170842,0.824812173843
170843,0.84638774395
170845,0.787097334862
170847,0.894376993179
170855,0.936127662659
170856,0.718878269196
170857,0.521447002888
170858,0.814174234867
170859,0.860748171806
170861,0.501904606819
170862,0.905871748924
170867,0.74370098114
170868,0.892023026943
170869,0.891197621822
170870,0.860419809818
170871,0.822054684162
170872,0.918767094612
170873,0.936659812927
170874,0.85354334116
170875,0.988064825535
170879,0.872943103313
170882,0.79998511076
170883,0.81114834547
170885,0.862021744251
170886,0.759600520134
170889,0.964038610458
170890,0.643385767937
170891,0.946410536766
170892,0.526088416576
170894,0.383648276329
170897,0.0618915818632
170898,0.853617727757
170901,0.925111532211
170903,0.537724018097
170906,0.940978527069
170910,0.215544849634
170913,0.839486300945
170915,0.973674833775
170916,0.627346932888
170920,0.717504024506
170923,0.490662306547
170924,0.652368366718
170929,0.936883151531
170935,0.344240039587
170936,0.899144172668
170938,0.955823898315
170941,0.505330741405
170943,0.960755944252
170945,0.818461537361
170946,0.879717350006
170948,0.578291356564
170949,0.949982881546
170954,0.777284681797
170958,0.840609431267
170959,0.86146479845
170962,0.792030870914
170963,0.98959761858
170964,0.924986600876
170966,0.517258286476
170970,0.820426821709
170971,0.553951621056
170974,0.793286800385
170975,0.115481264889
170976,0.932179510593
170980,0.910043776035
170981,0.479937076569
170983,0.934177577496
170984,0.875008881092
170986,0.968209207058
170987,0.703759253025
170988,0.763091146946
170989,0.588562130928
170991,0.793115019798
170994,0.908793449402
170995,0.721383869648
170997,0.652830779552
170998,0.310109615326
170999,0.829124212265
171000,0.835406243801
171001,0.520180702209
171003,0.975050151348
171008,0.923248052597
171009,0.941003084183
171010,0.536818802357
171013,0.891933500767
171014,0.0990761294961
171018,0.299329966307
171020,0.775924921036
171021,0.759326279163
171022,0.909334897995
171023,0.780776798725
171024,0.681803226471
171025,0.838305234909
171029,0.767947554588
171034,0.948995113373
171037,0.872151315212
171039,0.789587020874
171040,0.680773973465
171041,0.56259727478
171042,0.651727020741
171044,0.511647284031
171046,0.86260664463
171050,0.921286582947
171053,0.911255478859
171054,0.796321868896
171055,0.973987996578
171059,0.784630060196
171060,0.666443705559
171062,0.960347115993
171067,0.454282492399
171069,0.748439967632
171071,0.991176962852
171072,0.886198043823
171074,0.710699617863
171078,0.479063004255
171081,0.839191794395
171082,0.524154126644
171084,0.53133970499
171088,0.941844522953
171089,0.8447701931
171092,0.982742786407
171093,0.97886878252
171095,0.938611745834
171097,0.954912543297
171101,0.736315906048
171102,0.85138630867
171103,0.940592050552
171104,0.916738271713
171106,0.636059939861
171110,0.67337167263
171112,0.981129586697
171113,0.606271147728
171114,0.762041807175
171116,0.864479005337
171117,0.979113519192
171119,0.784091591835
171122,0.799971342087
171127,0.450586766005
171131,0.964529633522
171132,0.777141034603
171133,0.971656084061
171134,0.859916567802
171135,0.708216369152
171140,0.991583824158
171142,0.879834055901
171147,0.746808350086
171148,0.438215553761
171152,0.864120423794
171153,0.658943831921
171156,0.194110885262
171158,0.825749397278
171160,0.822213351727
171161,0.981863975525
171162,0.368980169296
171163,0.937175154686
171167,0.967079281807
171169,0.566331624985
171170,0.922961592674
171171,0.807250618935
171176,0.611628174782
171180,0.939538359642
171184,0.776145935059
171187,0.823686599731
171189,0.1555467695
171190,0.879056930542
171192,0.763669729233
171196,0.683672487736
171200,0.588744044304
171201,0.537323474884
171202,0.937308490276
171203,0.990152180195
171204,0.69417488575
171205,0.742180347443
171207,0.910425305367
171209,0.308609157801
171211,0.981336295605
171212,0.681101500988
171214,0.962207198143
171215,0.336644858122
171218,0.52799063921
171223,0.434114485979
171227,0.976455926895
171229,0.882784605026
171230,0.819768965244
171231,0.890531182289
171232,0.727659702301
171235,0.964781343937
171237,0.687703073025
171238,0.896811485291
171239,0.719299197197
171241,0.965788722038
171244,0.210664182901
171246,0.946076929569
171248,0.671719908714
171250,0.811968266964
171252,0.05870911479
171256,0.674380898476
171258,0.989764451981
171259,0.914538800716
171261,0.56601536274
171262,0.818702280521
171263,0.701836228371
171264,0.697537600994
171267,0.63319838047
171272,0.81364607811
171273,0.237565606833
171275,0.943566143513
171280,0.582440555096
171281,0.602165460587
171283,0.928573310375
171286,0.762873888016
171287,0.947773396969
171291,0.77572953701
171292,0.881058394909
171297,0.967723429203
171298,0.663040816784
171301,0.946360647678
171302,0.946727395058
171304,0.629081368446
171305,0.778571486473
171306,0.964012801647
171307,0.749100446701
171310,0.407809942961
171312,0.23884780705
171314,0.774296104908
171317,0.50508326292
171321,0.823202610016
171322,0.618504583836
171324,0.769888579845
171325,0.851099789143
171327,0.471212506294
171328,0.711078643799
171329,0.915028512478
171330,0.223520115018
171331,0.962055027485
171332,0.789228856564
171333,0.742267072201
171338,0.362774729729
171340,0.964744985104
171343,0.527717411518
171345,0.893349468708
171346,0.966424047947
171347,0.820640921593
171348,0.943989098072
171349,0.869828999043
171350,0.63839662075
171351,0.896341204643
171353,0.220800161362
171359,0.874471485615
171362,0.657279968262
171365,0.611948668957
171369,0.718324303627
171371,0.936244785786
171372,0.858665168285
171374,0.959722280502
171375,0.987392604351
171377,0.492669820786
171379,0.798934400082
171387,0.834744036198
171389,0.929081261158
171390,0.935503661633
171392,0.839741170406
171395,0.802588403225
171396,0.775311172009
171397,0.424821913242
171398,0.943366885185
171399,0.868521571159
171400,0.778628051281
171401,0.821758449078
171403,0.780146896839
171404,0.624107182026
171405,0.826595187187
171407,0.859574913979
171408,0.975036978722
171409,0.892975747585
171410,0.336961954832
171411,0.742814719677
171412,0.72028696537
171415,0.884954273701
171417,0.864243388176
171419,0.835986733437
171422,0.795094370842
171423,0.660526335239
171424,0.881965100765
171425,0.813202917576
171427,0.958583056927
171428,0.709671795368
171434,0.920238316059
171436,0.818792939186
171440,0.297834068537
171444,0.934598445892
171446,0.786012291908
171447,0.75445997715
171453,0.27057620883
171454,0.94851565361
171455,0.963573932648
171459,0.956713318825
171467,0.435817718506
171468,0.775994241238
171469,0.991886258125
171470,0.985041320324
171471,0.919863820076
171473,0.230993509293
171474,0.874244809151
171475,0.922207832336
171476,0.83834284544
171477,0.923579156399
171479,0.499497443438
171480,0.933896005154
171481,0.406839221716
171483,0.925068676472
171485,0.936431527138
171487,0.515848994255
171488,0.920781552792
171489,0.906027793884
171493,0.825130879879
171497,0.747735202312
171502,0.640784263611
171503,0.842703700066
171504,0.891284644604
171506,0.558933794498
171508,0.796830415726
171509,0.66177380085
171510,0.731774032116
171511,0.59285223484
171513,0.86396253109
171514,0.804612636566
171515,0.975300550461
171517,0.895008802414
171522,0.972431898117
171525,0.399162530899
171533,0.813068270683
171534,0.940796911716
171535,0.91202288866
171537,0.871912539005
171538,0.893199682236
171540,0.716418921947
171542,0.919872224331
171544,0.761210024357
171546,0.906684339046
171547,0.63954770565
171549,0.662006855011
171556,0.662342250347
171560,0.180966734886
171561,0.87180262804
171562,0.895102679729
171563,0.828586161137
171564,0.559200465679
171565,0.545914947987
171567,0.861508309841
171568,0.718045592308
171573,0.957941651344
171575,0.671837151051
171577,0.916568696499
171584,0.969823539257
171587,0.874474585056
171588,0.703105151653
171589,0.953108072281
171593,0.919828593731
171597,0.818884909153
171599,0.896938145161
171600,0.82781368494
171601,0.731197476387
171602,0.711556017399
171603,0.702617049217
171605,0.896857023239
171607,0.634587109089
171608,0.942530989647
171609,0.673292398453
171612,0.763052761555
171613,0.781176507473
171614,0.588006496429
171616,0.927448749542
171618,0.750518083572
171620,0.856756269932
171621,0.803154528141
171622,0.908438146114
171624,0.716361641884
171626,0.885462522507
171629,0.890726268291
171631,0.779204845428
171633,0.79775005579
171634,0.713668465614
171635,0.765780448914
171637,0.314646959305
171640,0.947109878063
171642,0.952542662621
171644,0.952349185944
171645,0.390606999397
171646,0.933678686619
171648,0.366264998913
171649,0.979520201683
171650,0.971146464348
171652,0.841692507267
171655,0.896059215069
171658,0.717218458652
171661,0.937681853771
171662,0.950743019581
171663,0.612966835499
171665,0.124045521021
171668,0.872104346752
171671,0.872777342796
171673,0.530196905136
171675,0.625070989132
171677,0.89475363493
171678,0.56365531683
171679,0.976773142815
171680,0.712233543396
171681,0.492641925812
171683,0.846397697926
171684,0.945517301559
171687,0.988915264606
171689,0.83789908886
171692,0.957920908928
171694,0.912140309811
171695,0.864795506001
171700,0.813517212868
171702,0.717790603638
171703,0.3294916749
171705,0.695172250271
171707,0.380107045174
171709,0.925527989864
171711,0.745909631252
171712,0.641978383064
171714,0.932547926903
171715,0.615718662739
171720,0.801756501198
171721,0.761819541454
171722,0.972687423229
171723,0.759055674076
171724,0.948682904243
171725,0.943490684032
171727,0.929856777191
171728,0.703024148941
171729,0.977557301521
171730,0.793944060802
171733,0.891519367695
171735,0.692455172539
171738,0.685749590397
171739,0.95097309351
171740,0.949122011662
171741,0.873503684998
171742,0.772161483765
171743,0.692712128162
171746,0.781701982021
171747,0.898442447186
171748,0.916269421577
171751,0.933571100235
171752,0.635424733162
171753,0.512724936008
171756,0.779864966869
171757,0.821447610855
171758,0.983131051064
171759,0.806569457054
171760,0.965436935425
171761,0.910811662674
171763,0.98179769516
171765,0.807188749313
171767,0.848513841629
171768,0.814572989941
171769,0.80594342947
171770,0.692308723927
171771,0.850919544697
171772,0.734407305717
171773,0.953128635883
171775,0.922170817852
171778,0.649337768555
171779,0.824929952621
171780,0.956941902637
171782,0.552639782429
171784,0.374107241631
171785,0.951330006123
171786,0.633998930454
171788,0.817726969719
171789,0.766331553459
171790,0.75972032547
171791,0.850634336472
171792,0.979377925396
171793,0.765934228897
171794,0.563780367374
171795,0.925648808479
171797,0.979361593723
171799,0.186706975102
171803,0.876321732998
171804,0.990644216537
171806,0.82493686676
171808,0.55382579565
171812,0.985246241093
171815,0.854853153229
171816,0.642477154732
171818,0.689484655857
171819,0.948736727238
171821,0.961086690426
171822,0.675900638103
171823,0.853885889053
171824,0.872923493385
171825,0.757847249508
171827,0.821126103401
171830,0.980490744114
171831,0.812726736069
171837,0.897931694984
171838,0.638932228088
171840,0.392284095287
171841,0.777079582214
171842,0.575583040714
171844,0.287890821695
171850,0.949452579021
171851,0.89934015274
171852,0.561134576797
171854,0.851202905178
171855,0.986322879791
171859,0.857965707779
171864,0.796037852764
171867,0.428103268147
171868,0.967885553837
171871,0.659078240395
171873,0.681742012501
171874,0.884786605835
171876,0.448599904776
171877,0.742175281048
171879,0.57715266943
171880,0.35805118084
171881,0.893386423588
171885,0.741277217865
171886,0.779064059258
171887,0.87329262495
171888,0.901191651821
171889,0.836051940918
171890,0.92548674345
171891,0.950236201286
171892,0.955899178982
171898,0.957210481167
171899,0.441195815802
171903,0.960425257683
171904,0.741459071636
171905,0.834560394287
171906,0.924668073654
171907,0.42198485136
171908,0.723572671413
171910,0.414587199688
171916,0.809259176254
171918,0.410805612803
171919,0.570229291916
171920,0.95478540659
171924,0.616455376148
171925,0.94908863306
171927,0.223018184304
171928,0.977032423019
171929,0.924143612385
171932,0.857927143574
171937,0.388382852077
171939,0.895451724529
171940,0.850503623486
171941,0.809014797211
171942,0.965095162392
171946,0.887762665749
171948,0.987908780575
171950,0.809811770916
171951,0.454905629158
171954,0.860737800598
171955,0.806552946568
171957,0.900587797165
171958,0.587975800037
171959,0.922247946262
171960,0.926970660686
171961,0.967969655991
171963,0.614106178284
171968,0.827011704445
171969,0.744212985039
171970,0.755803704262
171971,0.630717277527
171972,0.909831941128
171975,0.899504005909
171976,0.967155516148
171978,0.949458777905
171982,0.671277046204
171984,0.990540504456
171985,0.881902396679
171987,0.852897703648
171992,0.971722245216
171993,0.632983565331
171994,0.379844039679
172001,0.881994187832
172005,0.716435492039
172008,0.822152674198
172009,0.784199774265
172010,0.51821655035
172011,0.758581399918
172013,0.855305433273
172014,0.961733698845
172017,0.790634572506
172018,0.966826140881
172020,0.803098022938
172022,0.950559437275
172024,0.910348832607
172025,0.681819140911
172028,0.805943191051
172030,0.828095972538
172032,0.697417080402
172033,0.454920679331
172034,0.659951329231
172036,0.516731739044
172038,0.337820500135
172040,0.409001231194
172042,0.971902251244
172043,0.993583261967
172048,0.535014390945
172049,0.45443585515
172050,0.534704327583
172054,0.935140550137
172058,0.824899792671
172059,0.301839619875
172060,0.951985001564
172061,0.846429646015
172062,0.929895341396
172067,0.943834960461
172068,0.852393209934
172071,0.666592419147
172073,0.93000215292
172074,0.762315809727
172076,0.964245736599
172077,0.640341341496
172078,0.831670403481
172083,0.99190557003
172090,0.940125286579
172093,0.990587174892
172094,0.982388675213
172095,0.350225806236
172101,0.715385437012
172104,0.955684423447
172106,0.841450214386
172107,0.16156719625
172108,0.841481924057
172109,0.636915683746
172110,0.842871844769
172111,0.850021421909
172112,0.57831466198
172114,0.93115067482
172119,0.408756732941
172121,0.976569473743
172132,0.895364165306
172133,0.0845880955458
172134,0.872271239758
172137,0.731359422207
172139,0.776929855347
172140,0.42307767272
172141,0.712273836136
172143,0.483924567699
172144,0.293946802616
172145,0.705934345722
172147,0.709588289261
172149,0.345205873251
172152,0.907687187195
172153,0.987088620663
172157,0.698839902878
172162,0.8851390481
172166,0.941446959972
172167,0.782572388649
172168,0.455328702927
172169,0.631584882736
172170,0.86722689867
172172,0.709603369236
172173,0.592783391476
172176,0.957347512245
172177,0.976073503494
172180,0.958589375019
172181,0.959563553333
172183,0.933562815189
172184,0.693424224854
172186,0.480156689882
172190,0.961404502392
172193,0.948614120483
172194,0.859516084194
172195,0.893624603748
172196,0.956291794777
172197,0.835147082806
172201,0.941955685616
172203,0.813541412354
172204,0.565893888474
172205,0.765183269978
172206,0.928234696388
172207,0.681757092476
172208,0.887206733227
172209,0.876816987991
172213,0.0714779794216
172214,0.683171510696
172215,0.645721614361
172217,0.860538423061
172221,0.975584805012
172222,0.704828202724
172223,0.80800318718
172225,0.447483509779
172226,0.841206490993
172227,0.733143746853
172228,0.580814540386
172231,0.595539689064
172232,0.629456460476
172237,0.906809687614
172238,0.937894701958
172239,0.968118429184
172242,0.803654909134
172244,0.475790560246
172246,0.727955639362
172248,0.982959270477
172249,0.681715130806
172251,0.772566080093
172253,0.843450784683
172262,0.987621963024
172267,0.976031959057
172269,0.980177938938
172270,0.443119376898
172271,0.647482454777
172274,0.953368663788
172275,0.962643921375
172276,0.959977269173
172277,0.666759252548
172283,0.500167667866
172287,0.881408214569
172288,0.757544577122
172290,0.750659644604
172291,0.604938924313
172292,0.838251650333
172293,0.917594134808
172296,0.224649041891
172298,0.910655915737
172302,0.930872440338
172303,0.846932888031
172305,0.873440027237
172306,0.898676931858
172307,0.828457474709
172308,0.528547286987
172309,0.725513517857
172311,0.988658607006
172320,0.669508039951
172321,0.865180790424
172324,0.903279542923
172333,0.921827375889
172335,0.610769629478
172336,0.811093091965
172340,0.945882081985
172342,0.654174029827
172344,0.959054946899
172347,0.850450575352
172349,0.915306270123
172350,0.592083454132
172351,0.870420217514
172352,0.627003490925
172353,0.845996856689
172354,0.981911242008
172355,0.972620785236
172358,0.582086443901
172363,0.657210052013
172365,0.84854799509
172366,0.968466162682
172367,0.927041471004
172368,0.933771491051
172369,0.552578747272
172370,0.5720064044
172374,0.594902217388
172376,0.719817757607
172377,0.910275161266
172379,0.78711616993
172381,0.482844144106
172384,0.944282710552
172385,0.853228926659
172387,0.770657122135
172388,0.707010567188
172389,0.779739022255
172391,0.848290681839
172393,0.558774709702
172395,0.0739908963442
172396,0.627870380878
172398,0.977861464024
172401,0.432936280966
172402,0.898398458958
172405,0.982503712177
172406,0.79129755497
172408,0.956652700901
172409,0.889671087265
172411,0.91144824028
172412,0.581648647785
172414,0.865875482559
172416,0.738421738148
172419,0.956236958504
172420,0.698908686638
172422,0.757238030434
172423,0.691904425621
172426,0.591203272343
172429,0.802572071552
172430,0.974149942398
172432,0.8322301507
172433,0.637761354446
172434,0.683492362499
172436,0.61801469326
172438,0.984117209911
172440,0.962945997715
172441,0.860170245171
