ID,PredictedProb
172442,0.921419203281
172444,0.96681189537
172445,0.874818384647
172446,0.953863859177
172447,0.906451642513
172451,0.954546570778
172453,0.968909502029
172454,0.810459375381
172460,0.84382635355
172461,0.934464991093
172464,0.167660728097
172465,0.936634778976
172466,0.81146132946
172470,0.983858406544
172471,0.927241802216
172472,0.925590395927
172474,0.867400884628
172477,0.958689272404
172478,0.914962947369
172479,0.771774291992
172482,0.840944170952
172484,0.641580283642
172490,0.838731050491
172492,0.688265562057
172497,0.54099547863
172498,0.827555894852
172502,0.571419298649
172503,0.844991445541
172509,0.637116372585
172510,0.717731893063
172515,0.873763263226
172517,0.735657453537
172523,0.610991239548
172525,0.45649728179
172526,0.988472104073
172531,0.478370815516
172533,0.664656996727
172537,0.801681995392
172539,0.822094321251
172542,0.915023684502
172543,0.981348276138
172545,0.967030107975
172546,0.774434804916
172547,0.896432101727
172549,0.765961885452
172550,0.981040239334
172551,0.544782280922
172553,0.954864442348
172554,0.917664408684
172555,0.793768465519
172558,0.988373875618
172560,0.744077801704
172561,0.736227571964
172562,0.640104174614
172564,0.895371377468
172565,0.198524132371
172567,0.850706398487
172568,0.879973769188
172571,0.793448269367
172572,0.968626618385
172573,0.874538362026
172574,0.594497084618
172575,0.772048473358
172578,0.846429944038
172579,0.880098044872
172580,0.874067544937
172581,0.615595519543
172582,0.820557713509
172584,0.982335627079
172585,0.528834581375
172586,0.932476401329
172588,0.857658863068
172589,0.970162391663
172591,0.879253923893
172594,0.930688142776
172598,0.772735476494
172600,0.547598063946
172603,0.593644678593
172606,0.716844558716
172607,0.492320626974
172610,0.629091799259
172613,0.769743800163
172616,0.870903849602
172618,0.812361717224
172621,0.979693710804
172623,0.979732751846
172626,0.980869650841
172628,0.970442175865
172629,0.929014503956
172630,0.904129743576
172631,0.807378053665
172635,0.760387301445
172639,0.910511374474
172641,0.887908220291
172644,0.683322489262
172646,0.749617397785
172647,0.919347643852
172650,0.775113940239
172652,0.966308057308
172654,0.629200994968
172656,0.500332891941
172657,0.662631988525
172658,0.952389538288
172659,0.0940745770931
172661,0.913965761662
172662,0.92346149683
172663,0.970739543438
172664,0.361979454756
172668,0.941166341305
172670,0.969543516636
172672,0.914369642735
172673,0.968416392803
172674,0.992876291275
172675,0.948814868927
172676,0.796576499939
172681,0.710931777954
172684,0.958107411861
172685,0.57946741581
172686,0.500874519348
172689,0.490334898233
172691,0.553431212902
172695,0.30115634203
172697,0.676858961582
172699,0.995095729828
172703,0.752238512039
172706,0.181038722396
172708,0.957945942879
172709,0.983968496323
172711,0.97685366869
172713,0.659163355827
172715,0.830627143383
172721,0.430389851332
172722,0.119894489646
172723,0.66346937418
172727,0.88089132309
172728,0.672989070415
172729,0.91647195816
172730,0.666386783123
172733,0.969475984573
172735,0.298770844936
172737,0.779766857624
172738,0.920998871326
172739,0.77070915699
172740,0.781832754612
172742,0.638109922409
172744,0.901256680489
172745,0.989714026451
172746,0.661879122257
172749,0.260869085789
172751,0.970605552197
172752,0.32151427865
172754,0.953066587448
172756,0.831985294819
172757,0.947800397873
172761,0.855980873108
172763,0.427109867334
172765,0.957129120827
172769,0.783295512199
172772,0.794275820255
172774,0.713696181774
172778,0.643276870251
172782,0.669713556767
172783,0.856513023376
172784,0.937481641769
172785,0.927678585052
172786,0.622388482094
172788,0.968984246254
172790,0.908739030361
172792,0.763282418251
172795,0.837362647057
172796,0.959503352642
172797,0.853872656822
172800,0.885333895683
172801,0.841305613518
172804,0.913551807404
172806,0.730506181717
172807,0.959020495415
172812,0.950779438019
172813,0.912162721157
172818,0.978635966778
172819,0.409240424633
172821,0.621430039406
172822,0.823999226093
172823,0.962946712971
172827,0.782410681248
172828,0.482256501913
172829,0.948044300079
172830,0.652053833008
172832,0.803852438927
172836,0.60732448101
172837,0.766551792622
172841,0.696692168713
172842,0.942508339882
172843,0.966870069504
172844,0.777738571167
172845,0.990150332451
172846,0.902297377586
172847,0.635992228985
172849,0.843911170959
172850,0.986764550209
172851,0.986227452755
172852,0.953388690948
172854,0.798085927963
172860,0.824911057949
172862,0.823403596878
172864,0.968192100525
172865,0.893202126026
172867,0.793463349342
172868,0.662571549416
172869,0.815171837807
172871,0.943845808506
172873,0.757053434849
172874,0.89625453949
172875,0.882521510124
172877,0.72210919857
172878,0.715430915356
172879,0.741560459137
172884,0.846940934658
172885,0.971348106861
172887,0.964854478836
172889,0.992470979691
172890,0.671205401421
172893,0.83955603838
172897,0.760155379772
172898,0.750416040421
172902,0.519864320755
172903,0.936343312263
172904,0.707198619843
172906,0.909410297871
172907,0.669835031033
172908,0.757133424282
172909,0.805124878883
172916,0.982452988625
172918,0.861674129963
172921,0.97737210989
172922,0.846175909042
172924,0.667153298855
172925,0.699055373669
172927,0.508689105511
172928,0.752851963043
172933,0.639297068119
172934,0.976580202579
172935,0.869407236576
172936,0.588205099106
172937,0.86750549078
172939,0.951665401459
172943,0.974852323532
172944,0.411002784967
172945,0.818545162678
172946,0.713264644146
172947,0.949433028698
172948,0.84029096365
172949,0.583556652069
172950,0.977799475193
172952,0.788681864738
172953,0.802343428135
172954,0.962292850018
172956,0.880944490433
172957,0.599937260151
172958,0.82661396265
172961,0.822932600975
172962,0.904970049858
172971,0.864554524422
172973,0.92887789011
172975,0.770567297935
172977,0.393611937761
172979,0.811689555645
172980,0.853599667549
172982,0.75123333931
172983,0.728480279446
172984,0.843090176582
172985,0.871821761131
172987,0.948176443577
172991,0.166210860014
172994,0.948996305466
172995,0.496679574251
172998,0.928369343281
173003,0.882912099361
173004,0.556941926479
173006,0.600093185902
173008,0.977648258209
173010,0.866473913193
173013,0.753563046455
173014,0.732356905937
173016,0.855374515057
173017,0.987977862358
173018,0.494339197874
173019,0.379274487495
173020,0.929897904396
173022,0.451865673065
173024,0.912192225456
173025,0.832053244114
173026,0.763123035431
173028,0.943165361881
173030,0.717506587505
173035,0.808983445168
173040,0.734478533268
173043,0.832031488419
173049,0.97335600853
173050,0.503880262375
173051,0.919781029224
173052,0.651014983654
173053,0.699422597885
173055,0.832659244537
173057,0.907469213009
173059,0.970167994499
173060,0.670467853546
173062,0.872755289078
173063,0.982948362827
173064,0.984768986702
173066,0.787292540073
173067,0.7452044487
173074,0.51133877039
173076,0.877850353718
173077,0.633945584297
173078,0.99345010519
173079,0.790975928307
173080,0.509320497513
173081,0.554897010326
173082,0.848662495613
173085,0.90960508585
173086,0.925073266029
173089,0.932640731335
173091,0.86930257082
173092,0.834637761116
173093,0.903144657612
173094,0.73289090395
173097,0.748615980148
173101,0.899933218956
173102,0.95616710186
173104,0.688046097755
173106,0.617069005966
173109,0.967519283295
173111,0.845270991325
173112,0.933521270752
173113,0.896662831306
173120,0.948897957802
173126,0.184948638082
173128,0.837160766125
173129,0.992229878902
173130,0.592753887177
173132,0.992326259613
173133,0.729668080807
173135,0.688353657722
173136,0.570209383965
173138,0.839407265186
173140,0.914550542831
173141,0.518691658974
173142,0.779795944691
173143,0.549802839756
173147,0.926739513874
173148,0.615815937519
173150,0.312186419964
173153,0.942130446434
173157,0.669913172722
173158,0.987797439098
173161,0.819679141045
173163,0.877786397934
173164,0.923045933247
173167,0.957348227501
173169,0.646957337856
173171,0.803556323051
173173,0.571647047997
173174,0.922700822353
173175,0.907447397709
173177,0.970231831074
173178,0.0955770388246
173180,0.966664016247
173185,0.857262372971
173190,0.902659773827
173193,0.930543243885
173194,0.874583125114
173195,0.721886575222
173196,0.865014493465
173197,0.988799929619
173198,0.977134525776
173200,0.835344731808
173208,0.652498960495
173209,0.528813183308
173214,0.852128088474
173217,0.951237201691
173219,0.929210364819
173222,0.747898221016
173223,0.866858661175
173224,0.801540434361
173225,0.987797915936
173226,0.659297943115
173229,0.904147982597
173231,0.846226930618
173232,0.40928375721
173235,0.667948067188
173237,0.806243419647
173238,0.857775330544
173239,0.719847023487
173241,0.658956229687
173242,0.878548979759
173245,0.84196460247
173247,0.459902465343
173248,0.867693722248
173249,0.637144267559
173250,0.744626283646
173251,0.980776369572
173253,0.703391134739
173254,0.905191719532
173256,0.987453401089
173259,0.837488174438
173260,0.884355783463
173263,0.844311416149
173264,0.983646810055
173268,0.982207298279
173269,0.532869040966
173271,0.904099047184
173273,0.951640486717
173275,0.981433093548
173278,0.619600892067
173279,0.83851313591
173280,0.767248272896
173282,0.649387478828
173283,0.934153437614
173284,0.771093249321
173285,0.644510865211
173286,0.852249443531
173288,0.555037558079
173289,0.653817772865
173290,0.318137198687
173293,0.92132973671
173296,0.715018153191
173297,0.878812611103
173299,0.797807097435
173301,0.901606380939
173304,0.074857853353
173306,0.931868731976
173308,0.9234572649
173310,0.594402253628
173312,0.740411818027
173315,0.862585961819
173318,0.840925276279
173320,0.901864290237
173325,0.566514372826
173326,0.910004973412
173327,0.983027279377
173330,0.81173402071
173331,0.978722631931
173333,0.547540962696
173334,0.782721340656
173335,0.848180532455
173336,0.463154792786
173338,0.859395086765
173340,0.887863755226
173343,0.719647407532
173346,0.520118236542
173347,0.70743060112
173349,0.771786272526
173350,0.776674509048
173351,0.847197115421
173352,0.891414403915
173354,0.874711930752
173356,0.953414201736
173357,0.569769263268
173358,0.816949427128
173360,0.64479714632
173362,0.6859562397
173363,0.779227077961
173364,0.240427345037
173368,0.948155641556
173369,0.450083523989
173372,0.978615045547
173374,0.972900748253
173376,0.942219316959
173378,0.138743594289
173380,0.239334598184
173382,0.915727496147
173383,0.94975912571
173384,0.671586811543
173385,0.848847031593
173386,0.378337800503
173387,0.82085442543
173390,0.390079855919
173392,0.829787671566
173393,0.578588545322
173394,0.858677685261
173395,0.921261072159
173399,0.789494276047
173400,0.553857386112
173401,0.901738405228
173402,0.817580640316
173404,0.672264635563
173405,0.955725491047
173407,0.892364084721
173408,0.488038688898
173411,0.65469866991
173412,0.753055155277
173413,0.607505977154
173414,0.85945302248
173417,0.861890256405
173421,0.895572781563
173423,0.645339369774
173427,0.923409461975
173428,0.281455785036
173429,0.462279766798
173433,0.740078389645
173434,0.612106740475
173435,0.504610180855
173437,0.605386316776
173438,0.72840487957
173442,0.845173001289
173443,0.896794617176
173445,0.971198320389
173446,0.843069255352
173449,0.512659668922
173450,0.636490345001
173451,0.809416890144
173452,0.971440136433
173453,0.949720084667
173456,0.855127573013
173459,0.350621908903
173464,0.751017868519
173465,0.884449601173
173470,0.879656910896
173472,0.715232789516
173473,0.847428321838
173476,0.773994684219
173481,0.437420189381
173482,0.726611018181
173483,0.952519416809
173484,0.893034815788
173489,0.377532869577
173491,0.971448659897
173497,0.113516673446
173498,0.631414413452
173499,0.856831908226
173501,0.594903469086
173502,0.939271450043
173503,0.390496969223
173504,0.845270574093
173505,0.951449453831
173507,0.595138728619
173509,0.587192237377
173510,0.827638447285
173513,0.92374330759
173515,0.773839116096
173516,0.90030926466
173517,0.742185354233
173519,0.368209451437
173520,0.820455610752
173521,0.939710855484
173523,0.400711029768
173524,0.980156898499
173526,0.73941141367
173529,0.539013087749
173530,0.949704289436
173532,0.977435648441
173533,0.951129436493
173535,0.922241866589
173536,0.946533620358
173539,0.964929938316
173541,0.246424049139
173542,0.901031792164
173543,0.909439563751
173544,0.842737317085
173545,0.822206377983
173546,0.750131726265
173547,0.969946563244
173548,0.892623245716
173549,0.375482559204
173550,0.953728199005
173551,0.328348636627
173552,0.923513174057
173555,0.819153428078
173556,0.871815860271
173558,0.782009661198
173559,0.955794751644
173560,0.778114795685
173561,0.905407428741
173563,0.803071916103
173567,0.989207148552
173569,0.921152234077
173570,0.888262033463
173572,0.937932252884
173574,0.776718139648
173575,0.535767912865
173577,0.635671496391
173579,0.87972086668
173580,0.918325722218
173581,0.901325762272
173587,0.935626029968
173589,0.725341320038
173590,0.868404984474
173591,0.641579687595
173592,0.926738202572
173595,0.92895001173
173597,0.822503209114
173598,0.6580119133
173599,0.813515067101
173600,0.563827693462
173601,0.767569482327
173605,0.771979629993
173606,0.43047735095
173607,0.893331050873
173611,0.820975840092
173613,0.902115702629
173615,0.865549504757
173616,0.940440714359
173617,0.96315652132
173618,0.907067775726
173620,0.518744885921
173622,0.725693941116
173623,0.902109503746
173628,0.940300285816
173629,0.864170968533
173630,0.417792409658
173631,0.937936007977
173632,0.891589045525
173633,0.689951896667
173634,0.917035102844
173635,0.991529107094
173642,0.937349915504
173645,0.91654253006
173646,0.914357483387
173647,0.952043652534
173649,0.891525030136
173651,0.818584442139
173652,0.866269826889
173656,0.347020983696
173657,0.852154433727
173658,0.783654093742
173659,0.939407587051
173660,0.540867388248
173661,0.98069947958
173663,0.972732186317
173665,0.938780665398
173671,0.766381382942
173672,0.710342764854
173673,0.567396581173
173675,0.988264679909
173676,0.732571184635
173677,0.764058113098
173678,0.767944991589
173679,0.967520296574
173681,0.758737623692
173688,0.908155739307
173691,0.970399856567
173694,0.439570635557
173696,0.963698148727
173697,0.756969451904
173701,0.727612197399
173703,0.96017563343
173705,0.880225598812
173706,0.536844432354
173707,0.737520515919
173709,0.895285189152
173714,0.993414402008
173717,0.92969506979
173718,0.946525216103
173719,0.975318849087
173725,0.463884085417
173727,0.862324893475
173729,0.96052724123
173730,0.546237647533
173732,0.804868936539
173734,0.770148336887
173735,0.622483253479
173737,0.852716088295
173738,0.800929367542
173739,0.942703902721
173742,0.895568847656
173744,0.91389477253
173746,0.820117413998
173747,0.751905441284
173751,0.660861670971
173753,0.652386665344
173757,0.901629269123
173758,0.941879928112
173760,0.792216837406
173765,0.915816187859
173767,0.657672524452
173768,0.964064538479
173769,0.917987644672
173770,0.681632697582
173771,0.949016034603
173772,0.914948880672
173774,0.602843105793
173776,0.573282182217
173778,0.711134016514
173780,0.425069332123
173781,0.282426029444
173782,0.910786449909
173784,0.821797549725
173788,0.935406029224
173795,0.909319341183
173798,0.994158625603
173801,0.698065459728
173803,0.559209287167
173804,0.888471186161
173807,0.572357535362
173809,0.893429219723
173810,0.882016479969
173816,0.9383020401
173817,0.567691028118
173820,0.887956917286
173821,0.826486587524
173823,0.869369745255
173825,0.937595188618
173828,0.794207572937
173829,0.82743281126
173836,0.706880569458
173837,0.788110554218
173839,0.800558388233
173840,0.914654970169
173842,0.739732384682
173847,0.91125369072
173848,0.669271469116
173849,0.541697263718
173850,0.984713852406
173851,0.6669049263
173852,0.0662248060107
173854,0.946768224239
173856,0.92439365387
173859,0.744261205196
173865,0.812227547169
173869,0.822243690491
173870,0.235684737563
173871,0.845793843269
173873,0.948172450066
173874,0.934011638165
173875,0.416020125151
173877,0.415926069021
173878,0.32998663187
173879,0.973291099072
173880,0.602275848389
173881,0.941808760166
173883,0.606685817242
173884,0.472154796124
173887,0.981042265892
173890,0.965690851212
173893,0.638404965401
173894,0.975813508034
173896,0.746271431446
173898,0.560204327106
173899,0.899652659893
173904,0.290025919676
173906,0.38705509901
173908,0.977161705494
173910,0.103156611323
173911,0.766087830067
173912,0.807305276394
173915,0.753388643265
173917,0.963510096073
173918,0.1563475281
173922,0.987549960613
173923,0.802508473396
173924,0.68564927578
173926,0.601953983307
173928,0.484309792519
173929,0.984439849854
173930,0.914736747742
173931,0.769918620586
173932,0.994808673859
173933,0.988029897213
173934,0.667989373207
173936,0.797217071056
173937,0.968351125717
173938,0.978401482105
173940,0.835809350014
173942,0.800022661686
173944,0.790425598621
173945,0.683104395866
173951,0.538010835648
173952,0.738732933998
173954,0.988346040249
173956,0.923366367817
173958,0.112426236272
173959,0.812437415123
173961,0.966817438602
173963,0.952547132969
173967,0.666766047478
173970,0.780527174473
173971,0.904013574123
173973,0.281076341867
173974,0.750935614109
173976,0.974396169186
173979,0.741594433784
173980,0.958078622818
173981,0.786912739277
173983,0.913420855999
173984,0.785706102848
173985,0.630118012428
173987,0.77955186367
173988,0.652492105961
173989,0.974850356579
173991,0.727152168751
173992,0.692330598831
173996,0.648112475872
174006,0.597873270512
174007,0.787383854389
174008,0.930870056152
174009,0.91400706768
174013,0.973807096481
174018,0.686309158802
174019,0.886296093464
174020,0.959585607052
174021,0.649167239666
174025,0.956285715103
174027,0.84796500206
174028,0.883751869202
174030,0.613248348236
174032,0.962522864342
174033,0.975789427757
174034,0.704367816448
174035,0.98950523138
174036,0.0816400498152
174038,0.944376051426
174039,0.839145421982
174040,0.776251614094
174043,0.860060334206
174044,0.699115514755
174048,0.0583532005548
174049,0.820577204227
174052,0.687900722027
174053,0.942419290543
174055,0.907146751881
174056,0.837479233742
174058,0.961563050747
174060,0.663336515427
174061,0.980101108551
174063,0.710798382759
174071,0.927826225758
174073,0.532077074051
174074,0.829778850079
174078,0.848495662212
174079,0.542219698429
174082,0.829146504402
174083,0.994793593884
174085,0.414906740189
174087,0.895032584667
174088,0.82191157341
174089,0.708441376686
174090,0.784810423851
174091,0.921593844891
174092,0.402422875166
174093,0.187189936638
174095,0.543618083
174098,0.857349276543
174100,0.926064074039
174101,0.857228279114
174102,0.867247998714
174103,0.525045633316
174104,0.611787974834
174107,0.976807296276
174108,0.680046260357
174109,0.835579574108
174111,0.842820525169
174112,0.743462264538
174113,0.599275946617
174115,0.691225290298
174117,0.91822218895
174120,0.435276925564
174121,0.953072011471
174122,0.672808229923
174123,0.855788826942
174124,0.830833673477
174126,0.872158765793
174127,0.983101308346
174128,0.936878502369
174131,0.986444413662
174132,0.949360489845
174134,0.780826926231
174136,0.651375889778
174137,0.8391289711
174138,0.950379133224
174142,0.334893912077
174143,0.532608270645
174148,0.261547118425
174149,0.795828521252
174150,0.821654617786
174151,0.891360580921
174154,0.878507316113
174155,0.947827100754
174156,0.846703588963
174166,0.981914699078
174170,0.916470170021
174171,0.359989762306
174173,0.888602077961
174174,0.968843877316
174175,0.698453426361
174176,0.579706192017
174181,0.949655592442
174188,0.635623514652
174189,0.706111550331
174190,0.916457414627
174193,0.907263994217
174196,0.695038557053
174200,0.479055255651
174201,0.948914349079
174203,0.988585889339
174204,0.711372375488
174207,0.955920517445
174209,0.451145619154
174210,0.983371675014
174211,0.242463871837
174212,0.965893447399
174214,0.960010588169
174215,0.902781248093
174216,0.982604086399
174217,0.936031341553
174219,0.719831228256
174220,0.785549938679
174221,0.858045399189
174225,0.665954291821
174226,0.716807663441
174227,0.912047922611
174228,0.803301692009
174229,0.949230790138
174230,0.434777706861
174231,0.611731350422
174233,0.622155249119
174236,0.944926857948
174238,0.774545192719
174241,0.597449600697
174243,0.966944932938
174244,0.969092845917
174246,0.764418244362
174249,0.760140776634
174252,0.829196989536
174254,0.727896153927
174256,0.832074403763
174257,0.829171657562
174259,0.871735155582
174262,0.888947486877
174266,0.692685604095
174269,0.98289424181
174270,0.862841784954
174275,0.322156727314
174276,0.39729142189
174279,0.969460308552
174282,0.911348044872
174283,0.951162219048
174285,0.623234212399
174286,0.671617984772
174288,0.875637054443
174289,0.780156910419
174291,0.908558189869
174292,0.959939837456
174294,0.74946051836
174295,0.553413212299
174298,0.244293928146
174301,0.668660283089
174303,0.738588213921
174306,0.440458029509
174310,0.65701508522
174317,0.952974438667
174318,0.81838208437
174320,0.408755332232
174321,0.382880151272
174322,0.551927804947
174323,0.983806490898
174328,0.876803576946
174331,0.610614717007
174333,0.945928990841
174335,0.905472934246
174336,0.534099042416
174340,0.766355335712
174346,0.711270570755
174347,0.462510794401
174348,0.896668195724
174350,0.824159026146
174352,0.916359424591
174353,0.983598947525
174354,0.405396312475
174355,0.876157224178
174357,0.530731081963
174361,0.870142698288
174362,0.842061460018
174364,0.941193163395
174369,0.755005955696
174370,0.849612474442
174375,0.764612972736
174376,0.920724928379
174379,0.749336957932
174380,0.847388088703
174381,0.98321723938
174383,0.661282420158
174384,0.845662951469
174385,0.808738350868
174386,0.845633327961
174387,0.807874679565
174388,0.709431052208
174391,0.874231219292
174392,0.627943456173
174393,0.815694570541
174395,0.832618832588
174396,0.863367140293
174398,0.849338233471
174402,0.751764476299
174404,0.791540026665
174405,0.571757018566
174406,0.700955033302
174408,0.96806794405
174414,0.330168396235
174415,0.713056743145
174420,0.662528395653
174421,0.976559698582
174423,0.94192302227
174424,0.973911583424
174430,0.596459507942
174431,0.664096772671
174432,0.928325772285
174433,0.778702735901
174436,0.846895456314
174440,0.982878923416
174441,0.556351065636
174442,0.882708013058
174443,0.871340334415
174444,0.854307174683
174445,0.85229331255
174446,0.988240242004
174447,0.963969349861
174449,0.901354432106
174451,0.914451539516
174453,0.738615036011
174458,0.805216908455
174459,0.929653942585
174462,0.808572590351
174465,0.810478568077
174466,0.579624354839
174468,0.735936880112
174469,0.819694638252
174473,0.568860173225
174475,0.90214163065
174477,0.978660047054
174479,0.976307272911
174486,0.0540708489716
174488,0.937058329582
174493,0.700452625751
174495,0.958737254143
174496,0.953375399113
174499,0.882607758045
174503,0.899113953114
174508,0.859039187431
174509,0.827614486217
174511,0.858214199543
174513,0.644162416458
174516,0.957922518253
174519,0.836826980114
174520,0.881178915501
174521,0.940543651581
174522,0.26722279191
174526,0.925394833088
174527,0.811156392097
174528,0.984403610229
174530,0.175016269088
174531,0.874287188053
174535,0.95023393631
174537,0.810852825642
174539,0.782378971577
174541,0.886149346828
174542,0.929944992065
174544,0.892385184765
174545,0.648946285248
174546,0.800503313541
174547,0.98503947258
174550,0.952722132206
174551,0.799543082714
174553,0.959332227707
174555,0.940508008003
174557,0.48531922698
174560,0.872597575188
174562,0.590638875961
174563,0.909261643887
174565,0.879161536694
174568,0.940404236317
174569,0.820844590664
174570,0.78045630455
174571,0.899004876614
174572,0.949753642082
174574,0.667912244797
174576,0.93608802557
174577,0.972768962383
174581,0.919575631618
174582,0.697643637657
174584,0.70068615675
174585,0.894974529743
174590,0.733938157558
174592,0.670594990253
174594,0.764942169189
174596,0.958989500999
174597,0.737107038498
174602,0.955903947353
174604,0.615858733654
174606,0.791740655899
174607,0.854652643204
174608,0.911753773689
174609,0.918817996979
174611,0.850858747959
174612,0.67230963707
174613,0.744176447392
174614,0.339599788189
174615,0.435232847929
174616,0.946244418621
174620,0.682714879513
174622,0.778809189796
174623,0.907771348953
174624,0.471268206835
174625,0.884984314442
174628,0.801185846329
174632,0.816033899784
174634,0.880843102932
174635,0.880067288876
174638,0.828617334366
174639,0.859754443169
174640,0.642229557037
174643,0.914137661457
174645,0.653387367725
174646,0.81719994545
174647,0.898756623268
174649,0.95666718483
174655,0.711425542831
174656,0.568939208984
174658,0.975995242596
174660,0.848496496677
174662,0.937774837017
174663,0.545899569988
174665,0.909376382828
174671,0.726383626461
174672,0.905781686306
174673,0.871818482876
174674,0.910361588001
174676,0.777994692326
174678,0.537732481956
174679,0.0716766119003
174680,0.740716218948
174682,0.931796312332
174683,0.9870647192
174685,0.809529602528
174686,0.950121104717
174687,0.965458333492
174688,0.495954364538
174690,0.636356770992
174691,0.694287598133
174693,0.677789986134
174694,0.884221196175
174697,0.82320523262
174698,0.0661261901259
174699,0.835992872715
174705,0.920266985893
174706,0.881899774075
174710,0.823269248009
174711,0.850404381752
174713,0.922716736794
174715,0.714546740055
174720,0.899144947529
174721,0.401529192924
174722,0.831207633018
174723,0.687202215195
174726,0.943300366402
174728,0.974444210529
174734,0.947267651558
174735,0.864046752453
174737,0.698520898819
174739,0.991450250149
174740,0.624609947205
174741,0.643595159054
174742,0.823564350605
174743,0.954705774784
174746,0.701628386974
174749,0.980887889862
174751,0.921441495419
174752,0.970860242844
174753,0.787144482136
174754,0.878121256828
174756,0.872216463089
174757,0.914271950722
174760,0.8906006217
174766,0.361423254013
174769,0.828951179981
174775,0.759520173073
174776,0.747696220875
174777,0.975739479065
174779,0.977100610733
174780,0.666352629662
174781,0.275215506554
174782,0.762561738491
174783,0.694545149803
174786,0.761275529861
174796,0.650640130043
174798,0.980558931828
174799,0.903032243252
174800,0.753961384296
174801,0.910758852959
174802,0.755868434906
174803,0.535614013672
174806,0.784733057022
174808,0.634253621101
174809,0.979331076145
174817,0.882928013802
174818,0.629029333591
174819,0.634222745895
174821,0.97354388237
174822,0.925646543503
174824,0.882660448551
174826,0.821444451809
174828,0.66557008028
174829,0.528256714344
174830,0.987510561943
174832,0.558914005756
174833,0.950596570969
174834,0.633912682533
174836,0.764478087425
174837,0.064818367362
174840,0.813358902931
174841,0.718166053295
174842,0.950282037258
174843,0.546543300152
174844,0.906518936157
174847,0.944913566113
174848,0.737194538116
174849,0.766344964504
174850,0.890773832798
174852,0.698513567448
174854,0.191020399332
174855,0.332611948252
174856,0.704585075378
174859,0.110419951379
174862,0.884106099606
174865,0.404330432415
174866,0.682624578476
174868,0.258302986622
174870,0.831707179546
174875,0.941172361374
174876,0.536232709885
174877,0.95926296711
174879,0.552752673626
174880,0.910558521748
174881,0.953639626503
174882,0.618103861809
174884,0.693584144115
174887,0.911875963211
174888,0.619501531124
174892,0.942075431347
174894,0.867574393749
174895,0.480783581734
174896,0.660101890564
174897,0.623761713505
174898,0.11559343338
174899,0.907800853252
174900,0.688179850578
174902,0.960075318813
174903,0.626612365246
174904,0.312853306532
174905,0.13278581202
174906,0.323717832565
174907,0.700268626213
174908,0.753892183304
174911,0.756123363972
174915,0.0876271054149
174917,0.958056747913
174921,0.829409658909
174924,0.78649944067
174925,0.807914078236
174927,0.957653045654
174928,0.907568156719
174929,0.781877875328
174931,0.824109137058
174934,0.84953057766
174936,0.837132692337
174938,0.903426647186
174940,0.849633276463
174943,0.981798827648
174945,0.60680180788
174946,0.973785698414
174949,0.590940535069
174950,0.448491483927
174952,0.467538952827
174954,0.981559216976
174955,0.636865496635
174956,0.81853312254
174957,0.909394741058
174958,0.688564002514
174959,0.981700241566
174961,0.355750858784
174963,0.687416911125
174965,0.948657333851
174966,0.788044154644
174971,0.848989009857
174972,0.863268315792
