ID,PredictedProb
177547,0.873363912106
177549,0.683390676975
177550,0.813085913658
177552,0.308623194695
177553,0.818204164505
177558,0.748364090919
177560,0.726499676704
177561,0.93378341198
177566,0.934127211571
177567,0.779922246933
177568,0.687397658825
177571,0.865659117699
177572,0.639855325222
177573,0.792057275772
177575,0.660677433014
177576,0.78729569912
177578,0.681661128998
177583,0.747549116611
177584,0.824219584465
177587,0.530616044998
177588,0.957790374756
177592,0.628648221493
177593,0.958064079285
177594,0.87274056673
177596,0.588152766228
177598,0.926515042782
177599,0.885699391365
177600,0.218764916062
177604,0.792359471321
177606,0.93458366394
177607,0.644430875778
177608,0.63163125515
177609,0.712401211262
177611,0.568607389927
177612,0.7914108634
177613,0.973134338856
177614,0.325763970613
177615,0.826370716095
177619,0.973945260048
177623,0.625002145767
177627,0.959726333618
177629,0.661824643612
177630,0.960997879505
177632,0.59522151947
177633,0.853864192963
177634,0.74134093523
177636,0.566416323185
177637,0.301360547543
177641,0.844436764717
177644,0.759408712387
177646,0.968706846237
177648,0.902283847332
177649,0.814045608044
177650,0.971144676208
177652,0.841798603535
177656,0.792815804482
177660,0.977601885796
177662,0.6930783391
177663,0.935484886169
177664,0.634726285934
177666,0.584332883358
177669,0.881089389324
177672,0.342703819275
177680,0.217031434178
177681,0.776262164116
177682,0.908030688763
177683,0.626975178719
177685,0.93822824955
177686,0.625459432602
177687,0.172600328922
177688,0.71254748106
177690,0.462413579226
177694,0.886551678181
177698,0.797314047813
177700,0.991237521172
177701,0.842445254326
177702,0.818544983864
177703,0.909834325314
177706,0.467752933502
177711,0.881351113319
177713,0.882799386978
177714,0.264191448689
177715,0.874179184437
177720,0.833319783211
177731,0.85155659914
177732,0.661194384098
177733,0.632940471172
177735,0.810335040092
177737,0.885618746281
177738,0.743628740311
177740,0.868852615356
177742,0.75215780735
177743,0.68353676796
177746,0.837051510811
177749,0.817736148834
177751,0.406740427017
177756,0.520914793015
177757,0.61755913496
177764,0.283989161253
177765,0.815654754639
177766,0.809720396996
177767,0.514783918858
177768,0.355650901794
177769,0.883421838284
177778,0.862588703632
177780,0.750673472881
177781,0.934059679508
177782,0.914528429508
177785,0.883150815964
177788,0.49487054348
177789,0.814427554607
177790,0.635097801685
177792,0.581859350204
177793,0.759263813496
177794,0.946332335472
177796,0.702535331249
177797,0.87290585041
177798,0.894145905972
177800,0.625895619392
177801,0.470152050257
177805,0.92203193903
177806,0.624518930912
177807,0.848238825798
177808,0.825679898262
177810,0.964784681797
177811,0.920229613781
177812,0.536872327328
177813,0.603405833244
177814,0.879854977131
177818,0.434600621462
177820,0.554933667183
177821,0.952201843262
177822,0.77081733942
177824,0.722510099411
177828,0.819738686085
177830,0.772274076939
177831,0.977638065815
177834,0.880023300648
177836,0.940247476101
177837,0.872174739838
177838,0.684182405472
177840,0.759763538837
177841,0.991931378841
177842,0.783831179142
177843,0.886666595936
177844,0.684409320354
177845,0.984903931618
177849,0.916087806225
177852,0.856163799763
177854,0.985067009926
177856,0.878619194031
177859,0.55256485939
177862,0.888679862022
177864,0.177240014076
177865,0.623708248138
177868,0.947064936161
177869,0.32787579298
177870,0.921054005623
177872,0.866149902344
177873,0.808535933495
177874,0.825687110424
177878,0.916636109352
177879,0.964746773243
177881,0.927440941334
177884,0.952618300915
177888,0.984690606594
177889,0.482592046261
177891,0.463130056858
177896,0.646564364433
177897,0.743342518806
177899,0.935131788254
177900,0.498296022415
177902,0.966948926449
177906,0.842322826385
177907,0.655309200287
177908,0.662970483303
177909,0.930597603321
177912,0.0673544034362
177913,0.493272513151
177914,0.820292711258
177916,0.977461874485
177919,0.490541219711
177920,0.512304544449
177922,0.9039260149
177926,0.835192620754
177932,0.331410109997
177935,0.536994576454
177941,0.70133715868
177942,0.754496276379
177945,0.8718110919
177948,0.44491571188
177951,0.858993530273
177952,0.481683671474
177953,0.0866489335895
177955,0.666465580463
177956,0.840504229069
177957,0.381203860044
177960,0.722887516022
177965,0.909243345261
177967,0.926050066948
177968,0.936321139336
177971,0.818096220493
177977,0.499245584011
177980,0.88102722168
177982,0.776858627796
177986,0.737568378448
177990,0.702155828476
177992,0.973041832447
177993,0.855944275856
177995,0.707050979137
177996,0.507957160473
177998,0.942436337471
178001,0.872598946095
178003,0.755402445793
178004,0.9368968606
178005,0.823361217976
178006,0.99112200737
178009,0.802643060684
178010,0.863469779491
178012,0.704439878464
178013,0.840755283833
178015,0.725273609161
178016,0.915209889412
178025,0.978755295277
178027,0.925041139126
178029,0.944805502892
178030,0.334063977003
178031,0.785018801689
178036,0.880715548992
178038,0.986111402512
178043,0.356003046036
178044,0.747134506702
178049,0.554141759872
178051,0.756655216217
178052,0.868864715099
178053,0.987359464169
178054,0.823667824268
178055,0.726102411747
178056,0.987970769405
178058,0.823344528675
178059,0.839608490467
178060,0.702555716038
178061,0.736544370651
178067,0.811457693577
178068,0.9458116889
178069,0.938350439072
178070,0.8805321455
178072,0.987485945225
178074,0.883225023746
178077,0.958870649338
178078,0.21247766912
178079,0.64068365097
178082,0.984402060509
178084,0.950209915638
178085,0.51796066761
178086,0.857289791107
178088,0.746443748474
178089,0.791210591793
178092,0.991120994091
178093,0.831224858761
178094,0.742739319801
178096,0.799587905407
178097,0.872824311256
178098,0.558574140072
178099,0.294178336859
178100,0.874777793884
178101,0.958805143833
178103,0.725875794888
178104,0.768252909184
178105,0.311752051115
178106,0.899987399578
178107,0.508530497551
178108,0.981394946575
178109,0.649555325508
178110,0.854523897171
178111,0.972251474857
178112,0.50390958786
178115,0.664965569973
178117,0.895562052727
178118,0.880329310894
178119,0.882773041725
178121,0.72993683815
178122,0.809451162815
178123,0.669481575489
178125,0.966885745525
178126,0.612368106842
178127,0.618746161461
178129,0.761670231819
178131,0.544957399368
178133,0.926173090935
178134,0.951745092869
178135,0.59043943882
178137,0.449146032333
178139,0.979289293289
178142,0.289335846901
178143,0.844730496407
178144,0.389281004667
178146,0.921068370342
178148,0.617883861065
178151,0.740745425224
178152,0.455923527479
178154,0.636780202389
178155,0.789522945881
178156,0.823363959789
178158,0.352810323238
178160,0.867847621441
178164,0.330783635378
178165,0.583648085594
178166,0.803670227528
178168,0.887372076511
178169,0.697212994099
178170,0.986963689327
178173,0.96538579464
178181,0.702930808067
178182,0.710012078285
178184,0.725503563881
178185,0.851081848145
178186,0.97619831562
178187,0.468191713095
178190,0.515547990799
178191,0.212492913008
178196,0.81824952364
178197,0.701988637447
178198,0.82707285881
178200,0.940675973892
178201,0.742891252041
178204,0.626943230629
178206,0.770376086235
178207,0.760054349899
178208,0.650482773781
178211,0.918203115463
178212,0.837822318077
178213,0.669548332691
178217,0.91420340538
178219,0.786682724953
178222,0.99124443531
178223,0.87656801939
178224,0.910036861897
178228,0.70724439621
178230,0.826159000397
178231,0.973775446415
178236,0.87349998951
178237,0.94133490324
178239,0.700064599514
178241,0.896726548672
178249,0.958461761475
178250,0.818731844425
178251,0.468494087458
178253,0.982069611549
178255,0.955085754395
178257,0.540303766727
178260,0.633743941784
178267,0.405038028955
178270,0.634626746178
178272,0.677778244019
178273,0.414507299662
178276,0.665867030621
178279,0.734776496887
178281,0.710119664669
178283,0.397616356611
178284,0.700346291065
178287,0.96348631382
178290,0.841725051403
178292,0.637029469013
178293,0.706237971783
178294,0.897923052311
178295,0.945725381374
178296,0.97282987833
178297,0.539893388748
178298,0.811102986336
178299,0.579213440418
178303,0.936592042446
178305,0.952574133873
178306,0.396557033062
178307,0.906377792358
178308,0.852246701717
178310,0.776818692684
178311,0.920193374157
178312,0.92902302742
178313,0.749373853207
178315,0.533068239689
178316,0.754574656487
178317,0.945258617401
178318,0.803496837616
178320,0.555006444454
178321,0.836658358574
178324,0.895947158337
178328,0.861370146275
178330,0.774043500423
178332,0.721910774708
178334,0.853163778782
178336,0.711158156395
178338,0.821219146252
178339,0.592602074146
178342,0.877968132496
178346,0.0622698366642
178347,0.397241264582
178348,0.951155781746
178349,0.979632496834
178351,0.818603932858
178355,0.677067160606
178356,0.973752856255
178359,0.904221773148
178362,0.993173658848
178363,0.548766553402
178368,0.906552433968
178370,0.949400305748
178372,0.776114761829
178374,0.828389108181
178375,0.801988899708
178381,0.816723823547
178382,0.840448141098
178383,0.978015840054
178385,0.737007915974
178386,0.979478895664
178387,0.68433868885
178388,0.981664657593
178389,0.426309943199
178390,0.546477913857
178391,0.915572583675
178394,0.886471569538
178395,0.645695447922
178398,0.141356781125
178399,0.912267386913
178400,0.732518255711
178402,0.933121263981
178407,0.948783755302
178408,0.90820556879
178410,0.799016475677
178411,0.949150443077
178413,0.58585947752
178414,0.842189610004
178417,0.98000472784
178419,0.849669635296
178420,0.954563081264
178424,0.918788909912
178425,0.972940206528
178427,0.443544954062
178428,0.535018026829
178430,0.963664054871
178431,0.689651548862
178432,0.961624145508
178436,0.969115793705
178439,0.844751596451
178442,0.917060673237
178443,0.539428770542
178444,0.741938173771
178445,0.811189174652
178446,0.917124629021
178449,0.768460869789
178453,0.528082787991
178454,0.447541564703
178455,0.624891996384
178457,0.195072457194
178458,0.489859849215
178460,0.952112257481
178462,0.696450471878
178463,0.769585072994
178464,0.693406999111
178467,0.819399178028
178468,0.731303334236
178473,0.90453016758
178475,0.666455149651
178476,0.979185640812
178479,0.420604974031
178480,0.955516576767
178481,0.885392963886
178482,0.474799960852
178483,0.806609332561
178485,0.937011957169
178486,0.453693181276
178489,0.646297693253
178490,0.961037397385
178491,0.611295521259
178496,0.749829113483
178498,0.546239852905
178499,0.795016467571
178500,0.926418483257
178501,0.418156534433
178502,0.74731272459
178503,0.681651890278
178507,0.949743747711
178510,0.407412260771
178511,0.84045702219
178512,0.650978803635
178515,0.774936676025
178518,0.593067586422
178519,0.471495687962
178520,0.818887889385
178522,0.629804909229
178523,0.921970129013
178526,0.91282582283
178527,0.529410839081
178530,0.711912095547
178531,0.310328215361
178537,0.858728051186
178539,0.689407706261
178540,0.8081407547
178542,0.972572147846
178543,0.923639953136
178544,0.496369034052
178545,0.271221190691
178546,0.982597768307
178548,0.757889389992
178551,0.46070805192
178554,0.522981703281
178559,0.976400911808
178561,0.773657858372
178562,0.786666989326
178563,0.512883424759
178569,0.139292433858
178571,0.966352880001
178575,0.901529073715
178576,0.966816306114
178580,0.944334149361
178582,0.895196020603
178583,0.884152293205
178584,0.863629341125
178585,0.900760352612
178586,0.876269876957
178587,0.929587543011
178588,0.855842530727
178589,0.807473659515
178590,0.576198875904
178595,0.884347319603
178598,0.815238595009
178599,0.899324178696
178600,0.936456501484
178605,0.735949933529
178606,0.815222203732
178607,0.45912706852
178608,0.633591771126
178612,0.919815599918
178613,0.452223956585
178614,0.96347028017
178615,0.80630582571
178616,0.965774476528
178617,0.861644744873
178618,0.956986546516
178619,0.982846319675
178620,0.981927633286
178621,0.933487057686
178622,0.722024321556
178626,0.869544565678
178627,0.924749732018
178630,0.899539709091
178632,0.477132886648
178633,0.819969773293
178634,0.980047166348
178639,0.59468460083
178640,0.968027830124
178646,0.578982055187
178648,0.900754153728
178651,0.763981997967
178652,0.775058865547
178653,0.984109461308
178654,0.604251801968
178655,0.72639644146
178656,0.908623337746
178657,0.882841110229
178658,0.897907197475
178660,0.863798558712
178663,0.853827118874
178665,0.700026869774
178668,0.8564016819
178669,0.852111637592
178670,0.897589087486
178672,0.928170681
178674,0.873009324074
178678,0.851417481899
178679,0.756947278976
178683,0.897530555725
178684,0.824381768703
178687,0.648998737335
178689,0.681468069553
178690,0.76943397522
178691,0.957643091679
178693,0.689982116222
178695,0.775941371918
178696,0.835330247879
178698,0.924848675728
178699,0.880921065807
178701,0.668181061745
178702,0.687843978405
178703,0.969569981098
178704,0.892356097698
178705,0.727110266685
178706,0.929034769535
178710,0.814317286015
178716,0.903251230717
178720,0.468703240156
178724,0.884783744812
178725,0.951139509678
178726,0.292813539505
178728,0.942813873291
178729,0.806336700916
178730,0.515709340572
178732,0.933922231197
178733,0.940815865993
178734,0.83251273632
178736,0.643157660961
178737,0.881461918354
178739,0.969701766968
178740,0.805032610893
178741,0.863365590572
178744,0.886255502701
178745,0.720058500767
178746,0.845022082329
178748,0.60780608654
178753,0.612189650536
178754,0.843603432178
178755,0.932759046555
178756,0.968923687935
178757,0.824355363846
178759,0.632056117058
178760,0.788417041302
178762,0.467734396458
178763,0.968242824078
178765,0.71039044857
178766,0.971242725849
178771,0.663091361523
178772,0.945715069771
178773,0.900707900524
178774,0.933128833771
178776,0.840140402317
178777,0.940516293049
178779,0.579470276833
178780,0.736664891243
178782,0.833631515503
178783,0.926540970802
178788,0.788390994072
178789,0.884819686413
178790,0.882911384106
178791,0.783830583096
178792,0.615295946598
178793,0.951032221317
178794,0.550620377064
178796,0.649480104446
178799,0.74322193861
178801,0.900801241398
178803,0.873716771603
178804,0.659126937389
178805,0.724997997284
178809,0.88201457262
178810,0.57935744524
178812,0.94340467453
178817,0.887904644012
178818,0.968963325024
178820,0.768283367157
178826,0.92018532753
178829,0.953354179859
178831,0.898823261261
178833,0.98907405138
178834,0.940562605858
178836,0.98684245348
178837,0.908221781254
178839,0.599556267262
178843,0.636992692947
178846,0.443676620722
178847,0.649717032909
178855,0.718470811844
178856,0.918858885765
178857,0.733359336853
178860,0.982673287392
178864,0.554158449173
178865,0.860438287258
178871,0.749051749706
178872,0.975495874882
178874,0.98191422224
178876,0.747555315495
178878,0.830571711063
178880,0.676516652107
178884,0.955072283745
178887,0.738239884377
178888,0.925126433372
178890,0.622203946114
178891,0.584720015526
178892,0.622110784054
178894,0.706734895706
178895,0.815489590168
178896,0.941246390343
178899,0.772563636303
178900,0.619832158089
178903,0.0543098300695
178905,0.804716467857
178906,0.709219098091
178907,0.466730773449
178908,0.62414598465
178909,0.938047111034
178910,0.735405087471
178913,0.744525074959
178916,0.891827046871
178919,0.831604540348
178920,0.906560957432
178925,0.720408499241
178926,0.98757648468
178929,0.829819977283
178932,0.95568561554
178933,0.752284824848
178934,0.738864898682
178939,0.910352408886
178941,0.880874574184
178943,0.913999915123
178944,0.750680863857
178945,0.586519241333
178946,0.792107403278
178947,0.908970594406
178950,0.89716386795
178951,0.775644361973
178952,0.689955174923
178954,0.856269717216
178955,0.830121517181
178956,0.460952430964
178957,0.87563675642
178961,0.846031367779
178964,0.589464902878
178965,0.956486642361
178967,0.350569725037
178968,0.761722445488
178971,0.795685172081
178972,0.576899766922
178973,0.843711912632
178978,0.748315632343
178980,0.944181084633
178981,0.507521986961
178982,0.41445979476
178983,0.927815258503
178984,0.780773460865
178986,0.942101478577
178988,0.754299521446
178990,0.515520215034
178991,0.993684351444
178993,0.931920647621
178997,0.380049109459
178998,0.973499834538
178999,0.869040310383
179002,0.57529515028
179003,0.903559744358
179006,0.85371363163
179008,0.974497139454
179009,0.975985467434
179011,0.966462254524
179012,0.606427192688
179015,0.852798104286
179017,0.611143410206
179018,0.849636852741
179020,0.867756485939
179021,0.369906723499
179022,0.808271586895
179023,0.932095706463
179025,0.987979769707
179028,0.451567649841
179029,0.757451295853
179030,0.696968257427
179032,0.836027920246
179033,0.686923623085
179034,0.583656132221
179037,0.95262414217
179038,0.590107142925
179043,0.934622943401
179045,0.882746338844
179047,0.965828299522
179050,0.921497046947
179053,0.982213616371
179055,0.843473672867
179056,0.855137765408
179059,0.87771487236
179062,0.651795506477
179063,0.449580341578
179064,0.822054445744
179065,0.987264275551
179069,0.964605867863
179071,0.877550423145
179074,0.868195593357
179075,0.919796764851
179077,0.614325106144
179079,0.810520291328
179080,0.972959518433
179081,0.678067445755
179084,0.984293162823
179085,0.992572128773
179087,0.938003897667
179088,0.668812990189
179089,0.97420746088
179090,0.803578197956
179091,0.957795977592
179093,0.928625941277
179094,0.890456736088
179095,0.912198066711
179096,0.807202160358
179097,0.353210151196
179099,0.837282717228
179100,0.949130177498
179106,0.943094849586
179115,0.685865819454
179116,0.912150740623
179117,0.718495547771
179120,0.791996240616
179127,0.681578397751
179130,0.700298607349
179131,0.915253043175
179133,0.904961764812
179134,0.527306079865
179135,0.801192343235
179136,0.671497106552
179137,0.871960520744
179146,0.978990316391
179149,0.709033727646
179150,0.855757832527
179151,0.97838550806
179152,0.670806050301
179155,0.811074972153
179157,0.912164628506
179159,0.620361506939
179160,0.895169854164
179162,0.74808627367
179163,0.814298689365
179164,0.912401258945
179165,0.772576868534
179166,0.732611238956
179170,0.765483617783
179173,0.682034909725
179174,0.955502390862
179175,0.792653620243
179176,0.90707474947
179178,0.124336443841
179182,0.499618589878
179183,0.0981552377343
179184,0.659965395927
179185,0.947026491165
179186,0.979471564293
179188,0.60375636816
179189,0.968677997589
179190,0.890753149986
179191,0.680982589722
179192,0.807441174984
179193,0.829568088055
179194,0.825502038002
179195,0.724640786648
179197,0.731413543224
179200,0.435894221067
179201,0.506706893444
179203,0.862384855747
179204,0.705060601234
179206,0.089772388339
179207,0.964520215988
179208,0.730730831623
179218,0.880975186825
179219,0.751715600491
179220,0.821175932884
179225,0.703922986984
179226,0.797986447811
179227,0.799547970295
179228,0.704120457172
179229,0.893443048
179232,0.804286360741
179233,0.763110637665
179236,0.747798681259
179237,0.88387721777
179239,0.639499306679
179241,0.987070381641
179242,0.970190644264
179243,0.912332415581
179245,0.959031462669
179247,0.757784664631
179248,0.963372647762
179250,0.389628469944
179251,0.979818224907
179252,0.744658052921
179253,0.962956607342
179254,0.979268074036
179260,0.581017196178
179263,0.789583206177
179267,0.967690944672
179270,0.817290723324
179272,0.931990385056
179273,0.694725096226
179275,0.478352457285
179276,0.685063123703
179281,0.612477242947
179284,0.970548510551
179285,0.0804665312171
179286,0.837581992149
179287,0.857228219509
179288,0.606674194336
179296,0.970961034298
179297,0.977210700512
179299,0.863341212273
179300,0.945769309998
179301,0.96961671114
179312,0.932543039322
179313,0.712309837341
179314,0.812849938869
179316,0.903667092323
179320,0.734357178211
179324,0.779447376728
179327,0.989889860153
179330,0.946048974991
179331,0.50212174654
179332,0.551903247833
179333,0.745777606964
179334,0.759047269821
179335,0.864919006824
179338,0.587693989277
179344,0.654550075531
179348,0.899505198002
179350,0.489238798618
179352,0.933534145355
179360,0.889745056629
179365,0.677838921547
179366,0.778083086014
179368,0.949145317078
179373,0.607656896114
179374,0.823789715767
179378,0.984035789967
179379,0.912000477314
179382,0.968128740788
179384,0.990897357464
179385,0.827565431595
179386,0.808798730373
179388,0.731309652328
179390,0.951177000999
179392,0.803527474403
179393,0.99180239439
179394,0.815002202988
179395,0.801539063454
179397,0.870651781559
179399,0.873019874096
179401,0.907883942127
179402,0.717032015324
179403,0.856171309948
179407,0.985987365246
179412,0.95341861248
179414,0.794300019741
179417,0.223317921162
179418,0.97628647089
179419,0.978750348091
179420,0.861686527729
179422,0.895554482937
179423,0.866316795349
179424,0.914765000343
179425,0.54872661829
179428,0.756314396858
179429,0.664495646954
179430,0.416538566351
179434,0.68423551321
179438,0.648300349712
179439,0.960564434528
179440,0.852271795273
179441,0.921058118343
179444,0.911986649036
179446,0.928256750107
179450,0.469175964594
179451,0.899314343929
179453,0.902992904186
179454,0.698922932148
179455,0.928367674351
179456,0.922532439232
179458,0.988053500652
179460,0.726340949535
179461,0.97967082262
179466,0.896701037884
179468,0.532271802425
179469,0.970258533955
179470,0.0924932360649
179471,0.409211248159
179472,0.95335739851
179473,0.912333071232
179479,0.70017427206
179480,0.590951383114
179483,0.829919099808
179485,0.759232282639
179486,0.722762823105
179487,0.83555918932
179488,0.605618417263
179490,0.868823051453
179491,0.408222645521
179493,0.900421559811
179494,0.615231454372
179495,0.83008658886
179496,0.918084323406
179498,0.736725091934
179499,0.650785505772
179502,0.802444219589
179503,0.94861894846
179504,0.646214425564
179506,0.981465041637
179508,0.864845097065
179510,0.949474990368
179512,0.90904802084
179517,0.812502563
179518,0.760316312313
179519,0.614449203014
179521,0.706634044647
179522,0.850686907768
179523,0.887073814869
179524,0.246923223138
179525,0.82005751133
179526,0.635363638401
179530,0.75600451231
179531,0.69451123476
179532,0.776493728161
179535,0.976259589195
179538,0.895449817181
179539,0.882132589817
179542,0.592882573605
179543,0.70481210947
179544,0.688067376614
179545,0.977824866772
179546,0.707124829292
179550,0.191578134894
179551,0.982245564461
179553,0.759554564953
179554,0.663838922977
179555,0.352645874023
179556,0.920735359192
179557,0.847212553024
179558,0.947806835175
179559,0.783978998661
179560,0.97947961092
179561,0.46355253458
179562,0.863483726978
179563,0.363562852144
179565,0.739757180214
179566,0.135045066476
179570,0.96799737215
179573,0.487064361572
179576,0.707523524761
179577,0.825705349445
179579,0.618920683861
179582,0.772240936756
179583,0.771367907524
179585,0.86739885807
179586,0.941275537014
179588,0.881087720394
179589,0.513681769371
179592,0.907091498375
179593,0.940304756165
179595,0.760502994061
179596,0.617669761181
179597,0.66848641634
179598,0.538157045841
179605,0.902888417244
179606,0.692874252796
179608,0.96437984705
179610,0.489229679108
179611,0.442914843559
179615,0.784237265587
179616,0.962642908096
179618,0.65950858593
179619,0.863279879093
179623,0.532025158405
179624,0.67212253809
179630,0.930588304996
179631,0.913416206837
179632,0.921675980091
179635,0.939660847187
179637,0.811384856701
179638,0.740163862705
179639,0.894169569016
179640,0.97287184
179641,0.842915058136
179642,0.690667033195
179643,0.580050170422
179644,0.753188431263
179645,0.917392134666
179647,0.594577610493
179649,0.937815189362
179650,0.948513388634
179651,0.733545601368
179653,0.971294224262
179654,0.795941412449
179658,0.920845508575
179663,0.856035292149
179664,0.936039566994
179666,0.99349206686
179668,0.699717819691
179672,0.586817681789
179673,0.864189207554
179674,0.973139345646
179676,0.589966893196
179677,0.977860331535
179681,0.539849758148
179682,0.753402769566
179683,0.71898663044
179685,0.837439358234
179686,0.818678081036
179689,0.956689119339
179693,0.934819221497
179695,0.850596547127
179696,0.788042008877
179697,0.810975909233
179698,0.349587738514
179701,0.526006996632
179703,0.809726297855
179704,0.0885912328959
179711,0.870098352432
179712,0.315164923668
179713,0.951061546803
179715,0.971846878529
179717,0.283024311066
179718,0.972789525986
179719,0.862967014313
179721,0.708997368813
179722,0.881694376469
179723,0.316999822855
179727,0.912312865257
179728,0.92850714922
179730,0.807094037533
179731,0.962404131889
179735,0.876371502876
179737,0.474118024111
179738,0.928712844849
179741,0.965746581554
179745,0.712027490139
179748,0.950017273426
179751,0.518669605255
179752,0.805355191231
179754,0.565267980099
179755,0.708218932152
179756,0.939580857754
179758,0.934091925621
179760,0.887623250484
179761,0.835479259491
179763,0.679949223995
179765,0.465569853783
179766,0.823444902897
179768,0.780979216099
179770,0.938064694405
179771,0.909310162067
179776,0.655596852303
179778,0.977189838886
179779,0.352485954762
179780,0.913671374321
179782,0.708432912827
179783,0.916539251804
179784,0.763387024403
179785,0.901286900043
179786,0.976672291756
179787,0.794036090374
179789,0.937058091164
179790,0.855959177017
179793,0.11112190038
179794,0.647868335247
179795,0.631055355072
179797,0.974840521812
179798,0.175103873014
179800,0.949671626091
179807,0.777055382729
179808,0.907774627209
179811,0.849333226681
179812,0.860450685024
179813,0.697330772877
179814,0.978531599045
179816,0.959071695805
179819,0.975409209728
179821,0.80447858572
179822,0.557296037674
179829,0.821911513805
179831,0.950542807579
179832,0.825816869736
179833,0.985834419727
179836,0.939461827278
179838,0.769180834293
179839,0.829457342625
179840,0.701497614384
179841,0.440179735422
179842,0.673122346401
179844,0.922332048416
179845,0.461512297392
179846,0.755883932114
179849,0.77276456356
179850,0.658803105354
179851,0.947286784649
179852,0.725922167301
179854,0.47700303793
179855,0.957050919533
179856,0.497820317745
179862,0.799031794071
179864,0.699796974659
179865,0.911574959755
179866,0.955084979534
179870,0.759914517403
179873,0.910145282745
179874,0.604427814484
179879,0.55279225111
179881,0.736846208572
179884,0.893392503262
179885,0.93554520607
179886,0.934577524662
179887,0.897170424461
179892,0.834117174149
179895,0.818018198013
179896,0.844620406628
179897,0.662296712399
179898,0.912221252918
179899,0.876582682133
179901,0.822298943996
179904,0.929877460003
179905,0.92508661747
179906,0.880841970444
179908,0.509457170963
179910,0.893741548061
179911,0.899082005024
179913,0.452138155699
179915,0.864112257957
179916,0.344365298748
179917,0.794609904289
179919,0.535718202591
179921,0.936917245388
179923,0.483765512705
179924,0.696552634239
179926,0.913223981857
179930,0.799422740936
179931,0.680319547653
179932,0.504479706287
179936,0.911752521992
179937,0.639338672161
179940,0.565269529819
179941,0.681983947754
179942,0.733467638493
179947,0.84391272068
179950,0.820247471333
179955,0.720072507858
179958,0.926423251629
179959,0.951578080654
179961,0.678159296513
179962,0.663733184338
179966,0.691634774208
179967,0.633892774582
179971,0.732305526733
179973,0.536775529385
179974,0.939941346645
179980,0.903479158878
179985,0.713538110256
179986,0.989766180515
179989,0.773066282272
179990,0.909640789032
179993,0.911464631557
179994,0.983153522015
179995,0.960988640785
179997,0.92732912302
179998,0.980874121189
180000,0.962822437286
180001,0.880478382111
180002,0.890909433365
180003,0.879964113235
180005,0.527344703674
180006,0.668653905392
180008,0.962399601936
180010,0.853053569794
180012,0.833164811134
180013,0.977857708931
180015,0.672438204288
180018,0.990325331688
180019,0.695415198803
180021,0.96975839138
180023,0.703291356564
180028,0.917645633221
180029,0.850299477577
180031,0.656719624996
180035,0.752619087696
180036,0.861901044846
180037,0.888154804707
180038,0.803651094437
180041,0.879378318787
180043,0.604243516922
180048,0.915834665298
180049,0.983033120632
180050,0.918880403042
180051,0.745580792427
180053,0.957540810108
180056,0.983690083027
180057,0.850703537464
180058,0.984281718731
180062,0.866771638393
180063,0.528167247772
180064,0.743727385998
180065,0.93363827467
180067,0.567920923233
180069,0.381316453218
180070,0.920905172825
180073,0.882033705711
180075,0.986161828041
180076,0.771463394165
180078,0.655334532261
